('M0P1', 'M0P2') [[49.155445]]
('N73', 'N145') [[17.451252]]
('N127', 'N198') [[17.451187]]
('N212', 'N227') [[17.451157]]
('N175', 'N253') [[17.451107]]
('N51', 'N94') [[17.45107]]
('N9', 'N173') [[17.45097]]
('N34', 'N196') [[17.450857]]
('N21', 'N159') [[17.450727]]
('N56', 'N76') [[17.450684]]
('N15', 'N43') [[17.45067]]
('N72', 'N209') [[17.450634]]
('N42', 'N51') [[17.450602]]
('N224', 'N253') [[17.4506]]
('N94', 'N100') [[17.450388]]
('N175', 'N248') [[17.450274]]
('N175', 'N230') [[17.450214]]
('N42', 'N217') [[17.450075]]
('N135', 'N172') [[17.45006]]
('N46', 'N66') [[17.449974]]
('N104', 'N193') [[17.449965]]
('N65', 'N115') [[17.449926]]
('N40', 'N99') [[17.449911]]
('N12', 'N14') [[17.449907]]
('N33', 'N122') [[17.449873]]
('N161', 'N234') [[17.449818]]
('N56', 'N213') [[17.449596]]
('N119', 'N125') [[17.449547]]
('N103', 'N153') [[17.44954]]
('N57', 'N62') [[17.449497]]
('N90', 'N174') [[17.449488]]
('N13', 'N75') [[17.449474]]
('N21', 'N196') [[17.449432]]
('N27', 'N208') [[17.449333]]
('N19', 'N125') [[17.44931]]
('N6', 'N26') [[17.449282]]
('N149', 'N157') [[17.449156]]
('N79', 'N151') [[17.44902]]
('N21', 'N235') [[17.449015]]
('N94', 'N178') [[17.449007]]
('N122', 'N152') [[17.448994]]
('N45', 'N99') [[17.448978]]
('N61', 'N186') [[17.448874]]
('N97', 'N189') [[17.448673]]
('N73', 'N92') [[17.448513]]
('N21', 'N95') [[17.44843]]
('N79', 'N145') [[17.448362]]
('N48', 'N67') [[17.448334]]
('N160', 'N248') [[17.448317]]
('N68', 'N92') [[17.448261]]
('N61', 'N97') [[17.448221]]
('N74', 'N245') [[17.448181]]
('N98', 'N172') [[17.448103]]
('N2', 'N215') [[17.448086]]
('N12', 'N74') [[17.448046]]
('N63', 'N146') [[17.448032]]
('N32', 'N43') [[17.448027]]
('N179', 'N230') [[17.447987]]
('N62', 'N88') [[17.447964]]
('N245', 'N247') [[17.447927]]
('N46', 'N234') [[17.447916]]
('N93', 'N230') [[17.44791]]
('N92', 'N184') [[17.447824]]
('N103', 'N157') [[17.447819]]
('N169', 'N238') [[17.447767]]
('N47', 'N164') [[17.447674]]
('N105', 'N217') [[17.447542]]
('N68', 'N245') [[17.447498]]
('N29', 'N32') [[17.447416]]
('N172', 'N251') [[17.447393]]
('N78', 'N173') [[17.44735]]
('N104', 'N118') [[17.447304]]
('N27', 'N38') [[17.44723]]
('N98', 'N145') [[17.447073]]
('N164', 'N200') [[17.446968]]
('N70', 'N79') [[17.446913]]
('N160', 'N193') [[17.4469]]
('N107', 'N118') [[17.446886]]
('N32', 'N115') [[17.446785]]
('N21', 'N218') [[17.446762]]
('N18', 'N183') [[17.446754]]
('N123', 'N188') [[17.44668]]
('N27', 'N231') [[17.446627]]
('N103', 'N184') [[17.44658]]
('N135', 'N211') [[17.446579]]
('N140', 'N143') [[17.446558]]
('N162', 'N212') [[17.446417]]
('N26', 'N76') [[17.446394]]
('N26', 'N186') [[17.446243]]
('N96', 'N146') [[17.44619]]
('N189', 'N250') [[17.446108]]
('N181', 'N204') [[17.445875]]
('N43', 'N92') [[17.44581]]
('N111', 'N188') [[17.445654]]
('N78', 'N125') [[17.445654]]
('N75', 'M0P1') [[17.44565]]
('N2', 'N162') [[17.44565]]
('N8', 'N152') [[17.44562]]
('N131', 'N184') [[17.44557]]
('N90', 'N212') [[17.445026]]
('N68', 'N128') [[17.445011]]
('N200', 'N247') [[17.444998]]
('N2', 'N47') [[17.444977]]
('N78', 'N240') [[17.444881]]
('N149', 'N240') [[17.444838]]
('N121', 'N178') [[17.444706]]
('N39', 'N192') [[17.444672]]
('N89', 'N170') [[17.444632]]
('N60', 'N152') [[17.444605]]
('N4', 'N245') [[17.444565]]
('N60', 'N243') [[17.444546]]
('N78', 'N231') [[17.444368]]
('N13', 'N58') [[17.444214]]
('N140', 'N230') [[17.444208]]
('N201', 'N207') [[17.444134]]
('N3', 'N71') [[17.444025]]
('N52', 'N57') [[17.443987]]
('N50', 'N61') [[17.443977]]
('N70', 'N253') [[17.44392]]
('N75', 'N145') [[17.443893]]
('N41', 'N62') [[17.443874]]
('N138', 'N172') [[17.443804]]
('N147', 'N193') [[17.443722]]
('N3', 'N183') [[17.44367]]
('N136', 'N219') [[17.443659]]
('N113', 'N118') [[17.443491]]
('N145', 'N195') [[17.443481]]
('N0', 'N213') [[17.443466]]
('N100', 'N238') [[17.443295]]
('N58', 'N200') [[17.443245]]
('N36', 'N41') [[17.443201]]
('N90', 'N112') [[17.443102]]
('N94', 'N143') [[17.443089]]
('N172', 'N220') [[17.442968]]
('N134', 'N213') [[17.442825]]
('N70', 'N240') [[17.442753]]
('N39', 'N100') [[17.442747]]
('N9', 'N61') [[17.442636]]
('N67', 'N116') [[17.442513]]
('N182', 'N220') [[17.442497]]
('N0', 'N23') [[17.44246]]
('N66', 'N93') [[17.442398]]
('N38', 'N74') [[17.442305]]
('N3', 'N176') [[17.442158]]
('N75', 'N209') [[17.442017]]
('N13', 'N196') [[17.442001]]
('N121', 'N160') [[17.441942]]
('N79', 'N222') [[17.441774]]
('N29', 'N173') [[17.441751]]
('N64', 'N245') [[17.44174]]
('N37', 'N92') [[17.441708]]
('N178', 'N212') [[17.441648]]
('N79', 'N102') [[17.441557]]
('N15', 'N19') [[17.441505]]
('N161', 'N214') [[17.441477]]
('N72', 'N73') [[17.441477]]
('N16', 'N102') [[17.441462]]
('N81', 'N123') [[17.441294]]
('N8', 'N174') [[17.44108]]
('N61', 'N193') [[17.441065]]
('N28', 'N29') [[17.440899]]
('N175', 'N207') [[17.440882]]
('N119', 'N251') [[17.440708]]
('N27', 'N135') [[17.44066]]
('N48', 'N202') [[17.440598]]
('N130', 'N238') [[17.44042]]
('N83', 'N184') [[17.440254]]
('N86', 'N174') [[17.440174]]
('N60', 'N228') [[17.440165]]
('N7', 'N190') [[17.44013]]
('N21', 'N134') [[17.440048]]
('N76', 'N83') [[17.440035]]
('N86', 'N103') [[17.439856]]
('N58', 'N197') [[17.439743]]
('N128', 'N200') [[17.439682]]
('N56', 'N197') [[17.439642]]
('N0', 'N243') [[17.439579]]
('N159', 'N245') [[17.43957]]
('N23', 'N142') [[17.439545]]
('N39', 'N208') [[17.439493]]
('N182', 'N245') [[17.439455]]
('N90', 'N175') [[17.439438]]
('N119', 'N234') [[17.439405]]
('N142', 'N202') [[17.439373]]
('N118', 'N225') [[17.439205]]
('N86', 'N175') [[17.439138]]
('N58', 'N111') [[17.439138]]
('N118', 'N141') [[17.438997]]
('N22', 'N75') [[17.438856]]
('N169', 'N246') [[17.438847]]
('N92', 'N99') [[17.438807]]
('N92', 'M0P2') [[17.43867]]
('N12', 'N153') [[17.438343]]
('N58', 'N219') [[17.438139]]
('N83', 'N210') [[17.43809]]
('N73', 'N193') [[17.438074]]
('N15', 'N151') [[17.438028]]
('N110', 'N229') [[17.437872]]
('N14', 'N204') [[17.437866]]
('N147', 'N165') [[17.437859]]
('N14', 'N223') [[17.437784]]
('N66', 'N188') [[17.437778]]
('N103', 'N136') [[17.437754]]
('N145', 'N234') [[17.437422]]
('N33', 'N230') [[17.437344]]
('N162', 'N246') [[17.437286]]
('N8', 'N34') [[17.437168]]
('N145', 'N236') [[17.43711]]
('N38', 'N160') [[17.437016]]
('N7', 'N223') [[17.437016]]
('N6', 'N130') [[17.436972]]
('N164', 'N222') [[17.436852]]
('N60', 'N68') [[17.436787]]
('N3', 'N228') [[17.436777]]
('N13', 'N234') [[17.436653]]
('N63', 'N195') [[17.436619]]
('N110', 'N199') [[17.436525]]
('N58', 'N60') [[17.436398]]
('N58', 'N227') [[17.436352]]
('N168', 'N236') [[17.436346]]
('N227', 'N236') [[17.436054]]
('N103', 'N143') [[17.435965]]
('N182', 'N189') [[17.435928]]
('N74', 'N211') [[17.435923]]
('N81', 'N223') [[17.435843]]
('N238', 'N245') [[17.43581]]
('N75', 'N225') [[17.43571]]
('N78', 'N104') [[17.435705]]
('N129', 'N162') [[17.435633]]
('N71', 'N173') [[17.43549]]
('N0', 'N97') [[17.435474]]
('N35', 'N155') [[17.435442]]
('N174', 'N189') [[17.435297]]
('N136', 'N188') [[17.435291]]
('N134', 'N240') [[17.435268]]
('N152', 'N174') [[17.435247]]
('N33', 'N248') [[17.435236]]
('N108', 'N128') [[17.43516]]
('N36', 'N207') [[17.434807]]
('N54', 'N198') [[17.434782]]
('N98', 'N248') [[17.434772]]
('N153', 'N161') [[17.43472]]
('N120', 'N189') [[17.434605]]
('N128', 'N179') [[17.4346]]
('N116', 'N215') [[17.434566]]
('N59', 'N152') [[17.43455]]
('N152', 'N205') [[17.434542]]
('N0', 'N31') [[17.434397]]
('N68', 'N138') [[17.434357]]
('N53', 'N210') [[17.434242]]
('N229', 'N246') [[17.434042]]
('N112', 'N147') [[17.433947]]
('N92', 'N238') [[17.433931]]
('N185', 'N215') [[17.433666]]
('N16', 'N128') [[17.433624]]
('N68', 'N111') [[17.433552]]
('N56', 'N236') [[17.433443]]
('N21', 'N214') [[17.433397]]
('N118', 'N179') [[17.433222]]
('N10', 'N248') [[17.43319]]
('N119', 'N177') [[17.432924]]
('N36', 'N125') [[17.432789]]
('N128', 'N202') [[17.432785]]
('N92', 'N176') [[17.432755]]
('N119', 'N120') [[17.432718]]
('N17', 'N236') [[17.432676]]
('N63', 'N222') [[17.432224]]
('N62', 'N253') [[17.432203]]
('N63', 'N178') [[17.432144]]
('N6', 'N45') [[17.432116]]
('N162', 'N170') [[17.43206]]
('N54', 'N91') [[17.432047]]
('N48', 'N63') [[17.431911]]
('N90', 'N213') [[17.431879]]
('N168', 'N212') [[17.431822]]
('N85', 'N253') [[17.431786]]
('N93', 'N120') [[17.431765]]
('N22', 'N76') [[17.43175]]
('N6', 'N88') [[17.431732]]
('N122', 'N236') [[17.431671]]
('N143', 'N238') [[17.431492]]
('N85', 'N162') [[17.431465]]
('N50', 'N184') [[17.43146]]
('N128', 'N160') [[17.431429]]
('N34', 'N229') [[17.431385]]
('N107', 'N186') [[17.43129]]
('N75', 'N195') [[17.431168]]
('N127', 'N196') [[17.431084]]
('N24', 'N249') [[17.431067]]
('N70', 'N193') [[17.431059]]
('N115', 'N147') [[17.431017]]
('N136', 'N246') [[17.430876]]
('N118', 'N181') [[17.430836]]
('N169', 'N226') [[17.43077]]
('N24', 'N40') [[17.430727]]
('N95', 'N202') [[17.430717]]
('N32', 'N206') [[17.430717]]
('N141', 'N143') [[17.430708]]
('N99', 'N217') [[17.43063]]
('N99', 'N245') [[17.430609]]
('N16', 'N93') [[17.430593]]
('N107', 'N183') [[17.430561]]
('N19', 'N92') [[17.430384]]
('N128', 'N140') [[17.430294]]
('N151', 'N196') [[17.430233]]
('N64', 'N102') [[17.430195]]
('N197', 'N226') [[17.4301]]
('N102', 'N233') [[17.430065]]
('N171', 'N204') [[17.429943]]
('N100', 'N111') [[17.429907]]
('N68', 'N178') [[17.429905]]
('N79', 'N103') [[17.429874]]
('N73', 'N153') [[17.429873]]
('N86', 'N196') [[17.429735]]
('N40', 'N96') [[17.42971]]
('N162', 'N210') [[17.429707]]
('N102', 'N206') [[17.42965]]
('N76', 'N223') [[17.429642]]
('N94', 'N236') [[17.429632]]
('N131', 'N201') [[17.429602]]
('N163', 'N253') [[17.4296]]
('N54', 'N110') [[17.429531]]
('N28', 'N187') [[17.42949]]
('N13', 'N179') [[17.429356]]
('N41', 'N188') [[17.429323]]
('N172', 'N248') [[17.429111]]
('N12', 'N173') [[17.42908]]
('N179', 'N204') [[17.429031]]
('N39', 'N186') [[17.42897]]
('N165', 'N217') [[17.428831]]
('N100', 'N101') [[17.428797]]
('N52', 'N236') [[17.428797]]
('N173', 'N199') [[17.42864]]
('N32', 'N170') [[17.428614]]
('N171', 'N251') [[17.428505]]
('N71', 'N100') [[17.428444]]
('N6', 'N115') [[17.428394]]
('N138', 'N164') [[17.428343]]
('N150', 'N227') [[17.428337]]
('N95', 'N106') [[17.428307]]
('N123', 'N176') [[17.428305]]
('N73', 'N102') [[17.428278]]
('N120', 'N123') [[17.428244]]
('N51', 'N88') [[17.428162]]
('N14', 'N173') [[17.428053]]
('N67', 'N104') [[17.427862]]
('N135', 'N206') [[17.427805]]
('N160', 'N184') [[17.427761]]
('N87', 'N103') [[17.427685]]
('N57', 'N142') [[17.427683]]
('N115', 'N184') [[17.427584]]
('N72', 'N219') [[17.427471]]
('N94', 'N142') [[17.427456]]
('N56', 'M0P1') [[17.427418]]
('N61', 'N94') [[17.427334]]
('N52', 'N60') [[17.427332]]
('N58', 'N143') [[17.42727]]
('N96', 'N247') [[17.427185]]
('N5', 'N6') [[17.427109]]
('N47', 'N175') [[17.427061]]
('N8', 'N208') [[17.426985]]
('N156', 'N172') [[17.426872]]
('N25', 'N40') [[17.42682]]
('N101', 'N211') [[17.426807]]
('N32', 'N186') [[17.426634]]
('N90', 'N179') [[17.426622]]
('N47', 'N231') [[17.426527]]
('N97', 'N102') [[17.42651]]
('N171', 'N209') [[17.426498]]
('N16', 'N169') [[17.426453]]
('N98', 'N142') [[17.426445]]
('N143', 'N253') [[17.42642]]
('N210', 'N246') [[17.426403]]
('N118', 'N232') [[17.426386]]
('N148', 'N161') [[17.426382]]
('N8', 'N163') [[17.426245]]
('N60', 'N206') [[17.42608]]
('N122', 'N240') [[17.426062]]
('N101', 'N250') [[17.425964]]
('N39', 'N70') [[17.425903]]
('N90', 'N120') [[17.425854]]
('N22', 'N43') [[17.42583]]
('N115', 'N210') [[17.425806]]
('N2', 'N127') [[17.42579]]
('N83', 'N253') [[17.425737]]
('N66', 'N200') [[17.425714]]
('N72', 'N207') [[17.425476]]
('N50', 'N75') [[17.425455]]
('N46', 'N245') [[17.42541]]
('N166', 'N172') [[17.425383]]
('N215', 'N233') [[17.425358]]
('N128', 'N212') [[17.425226]]
('N51', 'N130') [[17.425177]]
('N11', 'N172') [[17.425085]]
('N40', 'N121') [[17.42506]]
('N199', 'N238') [[17.424976]]
('N112', 'N182') [[17.424934]]
('N22', 'N236') [[17.424917]]
('N84', 'N194') [[17.424824]]
('N52', 'N234') [[17.424757]]
('N4', 'N89') [[17.424654]]
('N52', 'N98') [[17.424599]]
('N10', 'N101') [[17.424284]]
('N14', 'N104') [[17.424068]]
('N14', 'N149') [[17.424]]
('N62', 'N231') [[17.423826]]
('N189', 'N203') [[17.423807]]
('N123', 'N250') [[17.423763]]
('N47', 'N94') [[17.423716]]
('N81', 'N182') [[17.423634]]
('N158', 'N169') [[17.423256]]
('N21', 'N122') [[17.42311]]
('N105', 'N128') [[17.423088]]
('N178', 'N248') [[17.423075]]
('N51', 'N201') [[17.423067]]
('N41', 'N78') [[17.423025]]
('N22', 'N143') [[17.423021]]
('N169', 'N201') [[17.422916]]
('N21', 'N102') [[17.42289]]
('N110', 'N202') [[17.422861]]
('N15', 'N227') [[17.422724]]
('N107', 'N148') [[17.42265]]
('N17', 'N149') [[17.422632]]
('N92', 'N212') [[17.422611]]
('N5', 'N100') [[17.42255]]
('N90', 'N186') [[17.42252]]
('N47', 'N103') [[17.422504]]
('N90', 'N105') [[17.422483]]
('N61', 'N135') [[17.42236]]
('N81', 'N102') [[17.422323]]
('N16', 'N148') [[17.422304]]
('N25', 'N74') [[17.42219]]
('N134', 'N164') [[17.422123]]
('N8', 'N145') [[17.422096]]
('N86', 'N130') [[17.421982]]
('N185', 'N229') [[17.421926]]
('N67', 'N248') [[17.421896]]
('N19', 'N37') [[17.421797]]
('N51', 'N210') [[17.421732]]
('N217', 'N221') [[17.421598]]
('N76', 'N210') [[17.421518]]
('N101', 'N179') [[17.42129]]
('N27', 'N171') [[17.42124]]
('N12', 'N35') [[17.421158]]
('N17', 'N238') [[17.42113]]
('N92', 'N161') [[17.421118]]
('N79', 'N182') [[17.421083]]
('N78', 'N160') [[17.420979]]
('N29', 'N105') [[17.420946]]
('N17', 'N30') [[17.420916]]
('N93', 'N141') [[17.420902]]
('N43', 'N199') [[17.4209]]
('N8', 'N16') [[17.420763]]
('N99', 'N134') [[17.420567]]
('N135', 'N150') [[17.420528]]
('N120', 'N223') [[17.420506]]
('N60', 'N108') [[17.420477]]
('N47', 'N230') [[17.420437]]
('N90', 'N155') [[17.420374]]
('N139', 'N142') [[17.420313]]
('N81', 'N185') [[17.42031]]
('N95', 'N120') [[17.42019]]
('N3', 'N99') [[17.420174]]
('N123', 'N173') [[17.42012]]
('N213', 'N248') [[17.419983]]
('N127', 'N251') [[17.419947]]
('N62', 'N229') [[17.419798]]
('N30', 'N240') [[17.419792]]
('N45', 'N215') [[17.419619]]
('N204', 'N243') [[17.419611]]
('N51', 'N129') [[17.41959]]
('N99', 'N103') [[17.419548]]
('N20', 'N136') [[17.41925]]
('N10', 'N146') [[17.419233]]
('N45', 'N253') [[17.419085]]
('N35', 'N141') [[17.419062]]
('N5', 'N86') [[17.418955]]
('N111', 'N204') [[17.418926]]
('N184', 'N253') [[17.418917]]
('N111', 'N145') [[17.418892]]
('N74', 'N209') [[17.418877]]
('N95', 'N104') [[17.418869]]
('N33', 'N131') [[17.418701]]
('N76', 'N99') [[17.418512]]
('N87', 'N110') [[17.418495]]
('N21', 'N37') [[17.418467]]
('N188', 'N190') [[17.418385]]
('N72', 'N125') [[17.418354]]
('N142', 'N213') [[17.418283]]
('N110', 'N184') [[17.418222]]
('N135', 'N226') [[17.418173]]
('N184', 'N227') [[17.417938]]
('N39', 'N155') [[17.417841]]
('N97', 'N161') [[17.417727]]
('N161', 'N199') [[17.417677]]
('N185', 'N207') [[17.417631]]
('N18', 'N151') [[17.417604]]
('N193', 'N235') [[17.417574]]
('N31', 'N32') [[17.417492]]
('N54', 'N188') [[17.41746]]
('N102', 'N223') [[17.417429]]
('N205', 'N220') [[17.417381]]
('N105', 'N135') [[17.41737]]
('N79', 'N95') [[17.417366]]
('N15', 'N222') [[17.417328]]
('N50', 'N74') [[17.417274]]
('N68', 'N149') [[17.417227]]
('N151', 'N183') [[17.417221]]
('N172', 'N210') [[17.417105]]
('N4', 'N22') [[17.416933]]
('N99', 'N219') [[17.416931]]
('N125', 'N205') [[17.416925]]
('N123', 'N152') [[17.416811]]
('N30', 'N116') [[17.416777]]
('N6', 'N46') [[17.416765]]
('N30', 'N173') [[17.416708]]
('N13', 'N136') [[17.416685]]
('N3', 'N145') [[17.416601]]
('N26', 'N89') [[17.416521]]
('N9', 'N71') [[17.416517]]
('N43', 'N171') [[17.416492]]
('N68', 'N237') [[17.416489]]
('N32', 'N138') [[17.41648]]
('N104', 'N229') [[17.416433]]
('N39', 'N243') [[17.416273]]
('N3', 'N135') [[17.416246]]
('N98', 'N107') [[17.416204]]
('N40', 'N194') [[17.416164]]
('N220', 'N248') [[17.416128]]
('N209', 'N229') [[17.416052]]
('N146', 'N176') [[17.416048]]
('N219', 'N238') [[17.416035]]
('N29', 'N127') [[17.416029]]
('N207', 'N223') [[17.415943]]
('N36', 'N71') [[17.41588]]
('N112', 'N169') [[17.41581]]
('N9', 'N135') [[17.415796]]
('N14', 'N128') [[17.415665]]
('N238', 'N249') [[17.415628]]
('N6', 'N50') [[17.415585]]
('N163', 'N208') [[17.415524]]
('N99', 'N114') [[17.41547]]
('N130', 'N230') [[17.415436]]
('N204', 'N245') [[17.415186]]
('N135', 'N152') [[17.415115]]
('N13', 'N28') [[17.41511]]
('N30', 'N212') [[17.414925]]
('N61', 'N104') [[17.4148]]
('N67', 'N95') [[17.414755]]
('N157', 'N199') [[17.414722]]
('N16', 'N223') [[17.41469]]
('N64', 'N94') [[17.414648]]
('N128', 'N173') [[17.414623]]
('N108', 'N227') [[17.414555]]
('N184', 'N195') [[17.414412]]
('N13', 'N236') [[17.414368]]
('N130', 'N205') [[17.414322]]
('N37', 'N76') [[17.414309]]
('N111', 'N142') [[17.41428]]
('N135', 'N240') [[17.414167]]
('N74', 'N138') [[17.413881]]
('N8', 'N68') [[17.41379]]
('N4', 'N79') [[17.413786]]
('N136', 'N237') [[17.413727]]
('N57', 'N143') [[17.413671]]
('N22', 'N210') [[17.413628]]
('N73', 'N222') [[17.413576]]
('N145', 'N210') [[17.413568]]
('N18', 'N78') [[17.413565]]
('N95', 'N231') [[17.413515]]
('N164', 'N228') [[17.413498]]
('N107', 'N152') [[17.413403]]
('N82', 'N93') [[17.413391]]
('N112', 'N162') [[17.413347]]
('N87', 'N147') [[17.413343]]
('N67', 'N111') [[17.41333]]
('N20', 'N214') [[17.413206]]
('N105', 'N159') [[17.413185]]
('N92', 'N120') [[17.413183]]
('N25', 'N181') [[17.41316]]
('N141', 'N179') [[17.413157]]
('N35', 'N179') [[17.413105]]
('N22', 'N108') [[17.413073]]
('N30', 'N234') [[17.413038]]
('N148', 'N181') [[17.41298]]
('N13', 'N164') [[17.412943]]
('N56', 'N246') [[17.412918]]
('N7', 'N92') [[17.412907]]
('N229', 'N251') [[17.412788]]
('N146', 'N201') [[17.412767]]
('N105', 'N160') [[17.41265]]
('N75', 'N92') [[17.412619]]
('N184', 'N240') [[17.41258]]
('N164', 'N240') [[17.412563]]
('N122', 'N211') [[17.412535]]
('N92', 'N249') [[17.412512]]
('N178', 'N220') [[17.412432]]
('N230', 'N252') [[17.412363]]
('N205', 'N206') [[17.412321]]
('N29', 'N253') [[17.412312]]
('N101', 'N143') [[17.412281]]
('N31', 'N202') [[17.412226]]
('N39', 'N165') [[17.412214]]
('N58', 'N102') [[17.412153]]
('N136', 'N138') [[17.412128]]
('N19', 'N172') [[17.412119]]
('N30', 'N186') [[17.41192]]
('N42', 'N55') [[17.41187]]
('N28', 'N45') [[17.411806]]
('N37', 'N200') [[17.411798]]
('N122', 'N155') [[17.411684]]
('N72', 'N238') [[17.411655]]
('N93', 'N199') [[17.411625]]
('N62', 'N164') [[17.411625]]
('N5', 'N142') [[17.411371]]
('N81', 'N97') [[17.411324]]
('N60', 'N242') [[17.411272]]
('N76', 'N240') [[17.411146]]
('N61', 'N130') [[17.411139]]
('N17', 'N71') [[17.411068]]
('N5', 'N131') [[17.411036]]
('N76', 'N122') [[17.410994]]
('N68', 'N87') [[17.410957]]
('N110', 'N171') [[17.410954]]
('N18', 'N168') [[17.410933]]
('N63', 'N120') [[17.410929]]
('N222', 'N245') [[17.410868]]
('N1', 'N51') [[17.410841]]
('N210', 'N247') [[17.41075]]
('N41', 'N195') [[17.410622]]
('N75', 'N149') [[17.410612]]
('N35', 'N210') [[17.410612]]
('N6', 'N176') [[17.410513]]
('N65', 'N97') [[17.410439]]
('N28', 'N58') [[17.410254]]
('N0', 'N157') [[17.410252]]
('N169', 'N231') [[17.410187]]
('N115', 'N245') [[17.410074]]
('N54', 'N221') [[17.40999]]
('N62', 'N110') [[17.409946]]
('N45', 'N184') [[17.409939]]
('N39', 'N177') [[17.409937]]
('N93', 'N192') [[17.409885]]
('N65', 'N245') [[17.409784]]
('N8', 'N27') [[17.40974]]
('N146', 'N156') [[17.409584]]
('N12', 'N172') [[17.409435]]
('N110', 'N253') [[17.409338]]
('N78', 'N175') [[17.409079]]
('N53', 'N115') [[17.40905]]
('N90', 'N200') [[17.408976]]
('N12', 'N108') [[17.408953]]
('N79', 'N94') [[17.408863]]
('N117', 'N197') [[17.408688]]
('N68', 'N224') [[17.408512]]
('N66', 'N131') [[17.408455]]
('N39', 'N114') [[17.408417]]
('N1', 'N199') [[17.408285]]
('N140', 'N240') [[17.408237]]
('N22', 'N58') [[17.408207]]
('N207', 'N236') [[17.408163]]
('N75', 'N166') [[17.408142]]
('N18', 'N64') [[17.408108]]
('N78', 'N111') [[17.408081]]
('N34', 'N47') [[17.407848]]
('N45', 'N95') [[17.407759]]
('N94', 'N253') [[17.40775]]
('N36', 'N113') [[17.407673]]
('N131', 'N134') [[17.407593]]
('N108', 'N162') [[17.407555]]
('N108', 'N189') [[17.407358]]
('N42', 'N212') [[17.407333]]
('N117', 'N248') [[17.407299]]
('N1', 'N40') [[17.407242]]
('N90', 'N231') [[17.407084]]
('N66', 'N217') [[17.407066]]
('N64', 'N99') [[17.407053]]
('N56', 'N217') [[17.407013]]
('N22', 'N219') [[17.40692]]
('N213', 'N236') [[17.406807]]
('N41', 'N85') [[17.406729]]
('N110', 'N172') [[17.406715]]
('N128', 'N205') [[17.406693]]
('N240', 'N245') [[17.40665]]
('N13', 'N83') [[17.406641]]
('N149', 'N222') [[17.406635]]
('N93', 'N94') [[17.406628]]
('N18', 'N32') [[17.406599]]
('N26', 'N221') [[17.406593]]
('N152', 'N202') [[17.406548]]
('N15', 'N156') [[17.406338]]
('N67', 'N188') [[17.406208]]
('N61', 'N178') [[17.406199]]
('N184', 'N233') [[17.406166]]
('N163', 'N195') [[17.406158]]
('N105', 'N236') [[17.406116]]
('N146', 'N197') [[17.40608]]
('N67', 'N99') [[17.406027]]
('N176', 'N214') [[17.406025]]
('N130', 'N162') [[17.405966]]
('N14', 'N63') [[17.405962]]
('N94', 'N111') [[17.405893]]
('N66', 'N215') [[17.40587]]
('N40', 'N85') [[17.405823]]
('N103', 'N128') [[17.405571]]
('N237', 'N238') [[17.405548]]
('N62', 'N232') [[17.405338]]
('N0', 'N186') [[17.405323]]
('N102', 'N125') [[17.40522]]
('N12', 'N53') [[17.405024]]
('N7', 'N74') [[17.40502]]
('N3', 'N19') [[17.404926]]
('N6', 'N154') [[17.40486]]
('N36', 'N147') [[17.404722]]
('N22', 'N188') [[17.4047]]
('N197', 'N251') [[17.404669]]
('N105', 'N199') [[17.404617]]
('N0', 'N163') [[17.404526]]
('N72', 'N150') [[17.404417]]
('N159', 'N214') [[17.404127]]
('N56', 'N62') [[17.404081]]
('N27', 'N136') [[17.40392]]
('N75', 'N246') [[17.403719]]
('N97', 'N105') [[17.403595]]
('N116', 'N233') [[17.403202]]
('N40', 'N192') [[17.403164]]
('N148', 'N149') [[17.403145]]
('N46', 'N118') [[17.403091]]
('N30', 'N53') [[17.403044]]
('N125', 'N207') [[17.402977]]
('N115', 'N152') [[17.402945]]
('N212', 'N219') [[17.402807]]
('N230', 'N250') [[17.402798]]
('N28', 'N73') [[17.402788]]
('N193', 'N236') [[17.402786]]
('N21', 'N93') [[17.402748]]
('N126', 'N148') [[17.402647]]
('N157', 'N249') [[17.402534]]
('N62', 'N238') [[17.402508]]
('N9', 'N98') [[17.402493]]
('N67', 'N212') [[17.402437]]
('N117', 'N128') [[17.40238]]
('N39', 'N121') [[17.402342]]
('N128', 'N233') [[17.402264]]
('N41', 'N131') [[17.402214]]
('N102', 'N178') [[17.402203]]
('N26', 'N164') [[17.40219]]
('N53', 'N209') [[17.402138]]
('N98', 'N122') [[17.402039]]
('N33', 'N118') [[17.401918]]
('N58', 'N64') [[17.40181]]
('N209', 'N230') [[17.401695]]
('N18', 'N175') [[17.401691]]
('N48', 'N59') [[17.401623]]
('N19', 'N159') [[17.401579]]
('N189', 'N226') [[17.40152]]
('N52', 'N111') [[17.401445]]
('N45', 'N152') [[17.401423]]
('N37', 'N59') [[17.401356]]
('N119', 'N230') [[17.401333]]
('N1', 'N209') [[17.40128]]
('N230', 'N232') [[17.401175]]
('N15', 'N213') [[17.401157]]
('N253', 'M0P1') [[17.401102]]
('N102', 'N139') [[17.401031]]
('N46', 'N207') [[17.400984]]
('N53', 'N107') [[17.400976]]
('N1', 'N169') [[17.40095]]
('N123', 'N246') [[17.400818]]
('N17', 'N61') [[17.400805]]
('N21', 'N182') [[17.40071]]
('N54', 'N187') [[17.400545]]
('N19', 'N54') [[17.400454]]
('N90', 'N148') [[17.400442]]
('N50', 'N111') [[17.400316]]
('N94', 'N248') [[17.400297]]
('N38', 'N109') [[17.400234]]
