('M0P1', 'M0P2') [[67.86315]]
('N147', 'N161') [[17.159815]]
('N155', 'N182') [[17.15981]]
('N35', 'N72') [[17.159662]]
('N91', 'N159') [[17.159616]]
('N17', 'N73') [[17.159613]]
('N115', 'N187') [[17.159605]]
('N162', 'N182') [[17.159603]]
('N49', 'N204') [[17.15954]]
('N2', 'N69') [[17.159346]]
('N92', 'N117') [[17.159292]]
('N167', 'N241') [[17.159246]]
('N241', 'N244') [[17.15924]]
('N54', 'N61') [[17.159157]]
('N3', 'N189') [[17.159147]]
('N103', 'N130') [[17.15913]]
('N101', 'N194') [[17.15901]]
('N15', 'N118') [[17.15897]]
('N3', 'N190') [[17.158968]]
('N110', 'N181') [[17.15891]]
('N138', 'N184') [[17.158733]]
('N16', 'N158') [[17.158728]]
('N126', 'N183') [[17.15866]]
('N88', 'N142') [[17.158571]]
('N14', 'N205') [[17.158566]]
('N144', 'N180') [[17.158484]]
('N96', 'N136') [[17.158413]]
('N102', 'N176') [[17.158403]]
('N99', 'N205') [[17.158361]]
('N139', 'N244') [[17.158325]]
('N127', 'N191') [[17.158268]]
('N98', 'N188') [[17.158188]]
('N45', 'N233') [[17.158104]]
('N77', 'N234') [[17.158026]]
('N159', 'N210') [[17.15799]]
('N150', 'N251') [[17.157978]]
('N38', 'N247') [[17.15788]]
('N196', 'N234') [[17.157862]]
('N36', 'N67') [[17.15786]]
('N116', 'N170') [[17.1578]]
('N24', 'N45') [[17.15773]]
('N204', 'N210') [[17.15754]]
('N96', 'N128') [[17.157537]]
('N184', 'N217') [[17.157429]]
('N11', 'N105') [[17.157423]]
('N193', 'N217') [[17.157282]]
('N115', 'N247') [[17.15707]]
('N66', 'N147') [[17.157059]]
('N92', 'N231') [[17.157034]]
('N55', 'N111') [[17.156883]]
('N92', 'N211') [[17.156757]]
('N191', 'N196') [[17.1566]]
('N108', 'N161') [[17.156578]]
('N121', 'N196') [[17.156528]]
('N113', 'N233') [[17.156467]]
('N88', 'N144') [[17.156387]]
('N160', 'N191') [[17.156368]]
('N190', 'N236') [[17.156315]]
('N11', 'N134') [[17.156301]]
('N57', 'N163') [[17.156214]]
('N151', 'N253') [[17.156147]]
('N188', 'N197') [[17.15608]]
('N73', 'N204') [[17.155981]]
('N89', 'N228') [[17.15577]]
('N137', 'N233') [[17.155758]]
('N46', 'N50') [[17.155672]]
('N232', 'N233') [[17.155558]]
('N96', 'N151') [[17.155527]]
('N24', 'N43') [[17.155489]]
('N79', 'N99') [[17.155344]]
('N26', 'N45') [[17.155285]]
('N101', 'N250') [[17.155212]]
('N8', 'N173') [[17.155157]]
('N6', 'N89') [[17.155146]]
('N46', 'N82') [[17.15514]]
('N38', 'N250') [[17.155046]]
('N148', 'N223') [[17.155016]]
('N42', 'N47') [[17.154734]]
('N44', 'N70') [[17.154564]]
('N59', 'N216') [[17.154495]]
('N68', 'N166') [[17.154411]]
('N73', 'N93') [[17.1544]]
('N38', 'N68') [[17.154335]]
('N149', 'N221') [[17.154263]]
('N116', 'N158') [[17.154182]]
('N224', 'N232') [[17.154146]]
('N76', 'N148') [[17.154129]]
('N8', 'N183') [[17.154093]]
('N16', 'N34') [[17.154066]]
('N91', 'N223') [[17.153996]]
('N145', 'N240') [[17.15396]]
('N80', 'N132') [[17.153936]]
('N206', 'N218') [[17.153786]]
('N73', 'N103') [[17.153725]]
('N51', 'N250') [[17.153645]]
('N155', 'N233') [[17.153614]]
('N13', 'N79') [[17.153427]]
('N1', 'N235') [[17.153397]]
('N138', 'N253') [[17.153362]]
('N184', 'N226') [[17.153301]]
('N9', 'N17') [[17.15329]]
('N0', 'N139') [[17.15326]]
('N150', 'N238') [[17.153166]]
('N168', 'N195') [[17.153109]]
('N82', 'N129') [[17.153055]]
('N79', 'N150') [[17.153025]]
('N24', 'N226') [[17.152891]]
('N103', 'N156') [[17.152765]]
('N93', 'N157') [[17.15262]]
('N54', 'N130') [[17.15262]]
('N26', 'N143') [[17.152609]]
('N108', 'N112') [[17.152308]]
('N71', 'N225') [[17.152246]]
('N16', 'N94') [[17.152231]]
('N45', 'N51') [[17.152027]]
('N15', 'N68') [[17.152012]]
('N30', 'N134') [[17.151915]]
('N136', 'N221') [[17.151867]]
('N69', 'N231') [[17.151806]]
('N23', 'N175') [[17.151548]]
('N40', 'N67') [[17.151472]]
('N4', 'N185') [[17.151438]]
('N82', 'N138') [[17.15143]]
('N145', 'N193') [[17.151358]]
('N86', 'N199') [[17.151342]]
('N22', 'N77') [[17.151241]]
('N11', 'N35') [[17.151226]]
('N107', 'N172') [[17.15118]]
('N24', 'N172') [[17.151169]]
('N184', 'N252') [[17.151121]]
('N34', 'N202') [[17.151033]]
('N71', 'N211') [[17.150942]]
('N29', 'N103') [[17.150518]]
('N90', 'N195') [[17.150513]]
('N51', 'N54') [[17.150473]]
('N22', 'N205') [[17.150436]]
('N18', 'N217') [[17.150433]]
('N70', 'N163') [[17.150362]]
('N115', 'N203') [[17.15032]]
('N84', 'N102') [[17.150263]]
('N104', 'N166') [[17.15026]]
('N155', 'N194') [[17.150204]]
('N34', 'N253') [[17.150042]]
('N50', 'N251') [[17.150023]]
('N201', 'N219') [[17.149965]]
('N19', 'N159') [[17.149958]]
('N40', 'N98') [[17.149818]]
('N184', 'N241') [[17.149786]]
('N112', 'N171') [[17.14978]]
('N17', 'N107') [[17.149609]]
('N3', 'N183') [[17.14927]]
('N140', 'N147') [[17.149176]]
('N88', 'N224') [[17.149149]]
('N103', 'N192') [[17.149122]]
('N74', 'N131') [[17.14903]]
('N14', 'N67') [[17.149029]]
('N174', 'N220') [[17.148952]]
('N2', 'N216') [[17.148829]]
('N3', 'N34') [[17.148785]]
('N89', 'N130') [[17.148663]]
('N11', 'N132') [[17.14861]]
('N67', 'N110') [[17.148375]]
('N66', 'N133') [[17.148355]]
('N72', 'N236') [[17.148333]]
('N196', 'N231') [[17.14824]]
('N5', 'N189') [[17.148127]]
('N13', 'N82') [[17.148106]]
('N25', 'N106') [[17.1481]]
('N101', 'N224') [[17.148088]]
('N122', 'N136') [[17.148043]]
('N7', 'N24') [[17.148005]]
('N89', 'N154') [[17.147856]]
('N221', 'N224') [[17.14784]]
('N187', 'N240') [[17.147785]]
('N100', 'N118') [[17.147772]]
('N133', 'N232') [[17.14775]]
('N51', 'N181') [[17.147593]]
('N16', 'N50') [[17.147572]]
('N50', 'N101') [[17.147533]]
('N33', 'N175') [[17.14742]]
('N73', 'N199') [[17.147402]]
('N167', 'N194') [[17.147188]]
('N105', 'N152') [[17.147036]]
('N175', 'N208') [[17.146948]]
('N109', 'N147') [[17.146927]]
('N11', 'N13') [[17.146814]]
('N92', 'N109') [[17.146578]]
('N164', 'N214') [[17.146566]]
('N77', 'N98') [[17.146544]]
('N79', 'N138') [[17.146364]]
('N112', 'N238') [[17.146238]]
('N216', 'N253') [[17.146204]]
('N46', 'N197') [[17.146122]]
('N118', 'N121') [[17.146116]]
('N55', 'N232') [[17.146059]]
('N44', 'N139') [[17.145983]]
('N46', 'N190') [[17.14591]]
('N68', 'N107') [[17.145811]]
('N23', 'N42') [[17.145706]]
('N18', 'N230') [[17.145584]]
('N115', 'N199') [[17.145487]]
('N45', 'N159') [[17.145384]]
('N159', 'N197') [[17.145325]]
('N24', 'N237') [[17.145298]]
('N46', 'N48') [[17.145267]]
('N90', 'N199') [[17.145195]]
('N63', 'N253') [[17.145134]]
('N102', 'N241') [[17.145132]]
('N11', 'N70') [[17.14505]]
('N76', 'N77') [[17.144968]]
('N105', 'N251') [[17.144924]]
('N24', 'N215') [[17.144875]]
('N56', 'N98') [[17.144754]]
('N166', 'N188') [[17.144722]]
('N171', 'N247') [[17.144613]]
('N158', 'N220') [[17.144518]]
('N159', 'N237') [[17.14449]]
('N80', 'N98') [[17.144484]]
('N140', 'N201') [[17.144316]]
('N214', 'N237') [[17.144283]]
('N74', 'N118') [[17.1442]]
('N79', 'N158') [[17.144196]]
('N180', 'N247') [[17.144024]]
('N189', 'N199') [[17.14393]]
('N88', 'N117') [[17.143456]]
('N139', 'N184') [[17.143442]]
('N1', 'N223') [[17.143274]]
('N126', 'N241') [[17.143242]]
('N3', 'N227') [[17.14323]]
('N176', 'N191') [[17.14311]]
('N47', 'N205') [[17.143064]]
('N3', 'N99') [[17.142927]]
('N24', 'N150') [[17.14291]]
('N112', 'N129') [[17.142813]]
('N25', 'N170') [[17.142582]]
('N73', 'N174') [[17.142567]]
('N89', 'N132') [[17.14256]]
('N4', 'N139') [[17.14253]]
('N113', 'N203') [[17.142485]]
('N143', 'N161') [[17.14247]]
('N98', 'N108') [[17.142431]]
('N51', 'N251') [[17.142427]]
('N47', 'N241') [[17.1424]]
('N101', 'N147') [[17.142338]]
('N216', 'N222') [[17.142296]]
('N30', 'N139') [[17.142199]]
('N51', 'N235') [[17.142126]]
('N13', 'N137') [[17.14205]]
('N88', 'N177') [[17.14194]]
('N168', 'N248') [[17.141922]]
('N126', 'N243') [[17.141855]]
('N116', 'N203') [[17.141855]]
('N67', 'N129') [[17.141739]]
('N25', 'N180') [[17.141682]]
('N40', 'N157') [[17.14161]]
('N108', 'N204') [[17.141525]]
('N67', 'N123') [[17.141308]]
('N79', 'N152') [[17.141233]]
('N103', 'N232') [[17.141125]]
('N119', 'N195') [[17.141106]]
('N205', 'N241') [[17.140972]]
('N1', 'N23') [[17.14093]]
('N27', 'N204') [[17.14087]]
('N224', 'N248') [[17.140808]]
('N16', 'N77') [[17.140797]]
('N26', 'N206') [[17.140743]]
('N69', 'N218') [[17.140646]]
('N189', 'N248') [[17.140486]]
('N72', 'N234') [[17.14029]]
('N224', 'N240') [[17.140253]]
('N89', 'N90') [[17.1402]]
('N161', 'N231') [[17.140081]]
('N38', 'N89') [[17.14006]]
('N66', 'N161') [[17.140017]]
('N3', 'N166') [[17.1398]]
('N63', 'N236') [[17.139608]]
('N57', 'N140') [[17.139532]]
('N101', 'N160') [[17.13946]]
('N2', 'N24') [[17.139437]]
('N41', 'N173') [[17.139397]]
('N181', 'N210') [[17.139263]]
('N101', 'N232') [[17.139238]]
('N126', 'N191') [[17.13915]]
('N159', 'N234') [[17.13914]]
('N34', 'N236') [[17.139124]]
('N87', 'N233') [[17.138897]]
('N91', 'N243') [[17.138824]]
('N72', 'N88') [[17.138777]]
('N94', 'N122') [[17.138758]]
('N193', 'N216') [[17.138731]]
('N7', 'N99') [[17.138563]]
('N59', 'N158') [[17.138544]]
('N204', 'N238') [[17.138535]]
('N51', 'N149') [[17.138483]]
('N37', 'N224') [[17.138433]]
('N87', 'N180') [[17.138412]]
('N79', 'N104') [[17.13823]]
('N89', 'N177') [[17.13817]]
('N128', 'N137') [[17.138012]]
('N48', 'N189') [[17.137945]]
('N71', 'N241') [[17.137913]]
('N40', 'N236') [[17.137861]]
('N4', 'N152') [[17.137747]]
('N50', 'N61') [[17.137524]]
('N67', 'N208') [[17.137505]]
('N66', 'N181') [[17.137423]]
('N162', 'N163') [[17.137413]]
('N24', 'N133') [[17.137396]]
('N18', 'N167') [[17.13736]]
('N18', 'N117') [[17.137302]]
('N87', 'N175') [[17.137201]]
('N104', 'N212') [[17.136972]]
('N111', 'N112') [[17.136969]]
('N41', 'N138') [[17.136898]]
('N241', 'M0P2') [[17.136843]]
('N193', 'N197') [[17.136784]]
('N109', 'N196') [[17.136744]]
('N3', 'N217') [[17.13664]]
('N76', 'N144') [[17.136566]]
('N167', 'N248') [[17.136522]]
('N69', 'N184') [[17.136412]]
('N96', 'N172') [[17.136381]]
('N68', 'N152') [[17.136366]]
('N131', 'N147') [[17.13632]]
('N35', 'N181') [[17.136307]]
('N15', 'N46') [[17.136263]]
('N3', 'N241') [[17.136192]]
('N131', 'N197') [[17.136189]]
('N71', 'N214') [[17.136173]]
('N111', 'N132') [[17.136137]]
('N63', 'N103') [[17.136002]]
('N90', 'N248') [[17.135965]]
('N137', 'N152') [[17.135725]]
('N140', 'N250') [[17.135649]]
('N41', 'N108') [[17.135632]]
('N46', 'N220') [[17.135612]]
('N53', 'N236') [[17.135578]]
('N92', 'N137') [[17.135363]]
('N133', 'N163') [[17.135298]]
('N117', 'N236') [[17.135296]]
('N91', 'N131') [[17.135252]]
('N16', 'N58') [[17.135204]]
('N189', 'N251') [[17.135178]]
('N77', 'N160') [[17.135092]]
('N24', 'N86') [[17.134983]]
('N57', 'N68') [[17.134966]]
('N46', 'N111') [[17.134892]]
('N50', 'N157') [[17.13483]]
('N14', 'N236') [[17.134748]]
('N38', 'N147') [[17.134508]]
('N99', 'N193') [[17.134457]]
('N252', 'N253') [[17.134401]]
('N4', 'N174') [[17.134312]]
('N51', 'N123') [[17.134277]]
('N51', 'N185') [[17.134174]]
('N73', 'N171') [[17.134163]]
('N61', 'N171') [[17.13401]]
('N155', 'N211') [[17.133839]]
('N19', 'N134') [[17.13377]]
('N38', 'N118') [[17.13374]]
('N123', 'N244') [[17.13373]]
('N101', 'N155') [[17.133648]]
('N102', 'N139') [[17.133642]]
('N113', 'N248') [[17.133516]]
('N120', 'N253') [[17.133446]]
('N9', 'N68') [[17.133423]]
('N219', 'N234') [[17.133234]]
('N132', 'N175') [[17.133146]]
('N155', 'N171') [[17.133125]]
('N199', 'N248') [[17.13308]]
('N11', 'N181') [[17.133018]]
('N174', 'N204') [[17.133009]]
('N65', 'N158') [[17.133009]]
('N82', 'N166') [[17.132917]]
('N56', 'N76') [[17.13277]]
('N24', 'N151') [[17.132757]]
('N94', 'N247') [[17.132637]]
('N51', 'N182') [[17.132616]]
('N40', 'N117') [[17.132593]]
('N11', 'N22') [[17.132309]]
('N65', 'N241') [[17.132196]]
('N42', 'N138') [[17.132124]]
('N112', 'N164') [[17.131989]]
('N9', 'N118') [[17.131954]]
('N34', 'N77') [[17.131912]]
('N63', 'N210') [[17.131872]]
('N69', 'N73') [[17.131842]]
('N149', 'N164') [[17.131834]]
('N131', 'N198') [[17.131796]]
('N16', 'N117') [[17.131756]]
('N55', 'N65') [[17.131567]]
('N175', 'N193') [[17.131523]]
('N57', 'N235') [[17.13146]]
('N185', 'N204') [[17.131351]]
('N164', 'N208') [[17.131266]]
('N102', 'N246') [[17.13124]]
('N68', 'N205') [[17.131208]]
('N134', 'N182') [[17.131031]]
('N18', 'N125') [[17.130968]]
('N171', 'N204') [[17.130901]]
('N139', 'N223') [[17.130898]]
('N53', 'N122') [[17.130848]]
('N138', 'N206') [[17.130842]]
('N123', 'N253') [[17.130732]]
('N17', 'N215') [[17.130697]]
('N88', 'N230') [[17.130428]]
('N51', 'N153') [[17.1304]]
('N17', 'N204') [[17.13036]]
('N92', 'N113') [[17.130283]]
('N5', 'N98') [[17.130173]]
('N128', 'N199') [[17.13017]]
('N139', 'N171') [[17.129944]]
('N71', 'N91') [[17.129917]]
('N76', 'N164') [[17.129745]]
('N42', 'N108') [[17.129734]]
('N2', 'N247') [[17.129585]]
('N211', 'N227') [[17.129566]]
('N83', 'N170') [[17.129517]]
('N51', 'N83') [[17.12932]]
('N175', 'N250') [[17.129148]]
('N173', 'N235') [[17.129023]]
('N25', 'N42') [[17.128923]]
('N80', 'N89') [[17.12875]]
('N241', 'N251') [[17.128685]]
('N121', 'N157') [[17.12865]]
('N42', 'N71') [[17.128614]]
('N44', 'N199') [[17.128517]]
('N206', 'N232') [[17.128515]]
('N42', 'N182') [[17.128485]]
('N194', 'N211') [[17.128431]]
('N4', 'N158') [[17.12843]]
('N189', 'N210') [[17.128424]]
('N179', 'N199') [[17.128384]]
('N12', 'N204') [[17.128384]]
('N55', 'N173') [[17.128365]]
('N162', 'N224') [[17.12834]]
('N46', 'N143') [[17.128208]]
('N79', 'N133') [[17.12815]]
('N17', 'N241') [[17.128084]]
('N46', 'N87') [[17.128067]]
('N42', 'N84') [[17.127966]]
('N196', 'N251') [[17.12792]]
('N248', 'N251') [[17.127895]]
('N162', 'N232') [[17.12786]]
('N64', 'N219') [[17.127548]]
('N68', 'N121') [[17.12752]]
('N96', 'N224') [[17.12717]]
('N167', 'N173') [[17.127007]]
('N147', 'N234') [[17.126978]]
('N38', 'N233') [[17.126902]]
('N123', 'N199') [[17.12666]]
('N56', 'N91') [[17.126642]]
('N232', 'N247') [[17.126623]]
('N142', 'N188') [[17.126621]]
('N226', 'N241') [[17.12656]]
('N96', 'N189') [[17.126528]]
('N0', 'N214') [[17.126492]]
('N72', 'N210') [[17.126461]]
('N170', 'N202') [[17.126442]]
('N72', 'N73') [[17.126362]]
('N33', 'N181') [[17.12634]]
('N93', 'N136') [[17.126266]]
('N23', 'N101') [[17.126192]]
('N148', 'N217') [[17.126144]]
('N137', 'N180') [[17.126118]]
('N44', 'N56') [[17.126013]]
('N2', 'N36') [[17.126013]]
('N8', 'N25') [[17.125988]]
('N183', 'N203') [[17.125881]]
('N46', 'N226') [[17.12579]]
('N161', 'N224') [[17.125721]]
('N131', 'N148') [[17.125704]]
('N17', 'N246') [[17.12566]]
('N17', 'N137') [[17.125656]]
('N19', 'N101') [[17.125565]]
('N222', 'N250') [[17.12546]]
('N18', 'N80') [[17.125425]]
('N68', 'N240') [[17.12535]]
('N58', 'N236') [[17.125305]]
('N111', 'N193') [[17.125286]]
('N11', 'N55') [[17.125273]]
('N88', 'N204') [[17.125177]]
('N130', 'N188') [[17.125132]]
('N125', 'N193') [[17.125107]]
('N50', 'N221') [[17.12504]]
('N30', 'N87') [[17.125029]]
('N99', 'N251') [[17.124973]]
('N92', 'N188') [[17.124958]]
('N18', 'N135') [[17.124935]]
('N89', 'N235') [[17.124907]]
('N34', 'N117') [[17.124876]]
('N42', 'N54') [[17.124857]]
('N27', 'N120') [[17.124847]]
('N36', 'N220') [[17.124788]]
('N211', 'N219') [[17.12472]]
('N71', 'N141') [[17.124681]]
('N88', 'N103') [[17.124533]]
('N92', 'N104') [[17.124516]]
('N175', 'N231') [[17.124386]]
('N137', 'N221') [[17.12436]]
('N87', 'N190') [[17.124197]]
('N206', 'N207') [[17.124111]]
('N10', 'N162') [[17.124104]]
('N87', 'N173') [[17.123999]]
('N27', 'N248') [[17.123795]]
('N85', 'N253') [[17.123724]]
('N40', 'N47') [[17.123627]]
('N36', 'N203') [[17.123556]]
('N147', 'N184') [[17.123503]]
('N103', 'N148') [[17.123447]]
('N46', 'N117') [[17.123259]]
('N111', 'N126') [[17.123257]]
('N50', 'N77') [[17.123247]]
('N17', 'N48') [[17.123213]]
('N63', 'N67') [[17.123146]]
('N59', 'N237') [[17.123106]]
('N36', 'N199') [[17.122953]]
('N38', 'N144') [[17.122936]]
('N103', 'N125') [[17.12281]]
('N114', 'N253') [[17.122797]]
('N17', 'N103') [[17.122757]]
('N117', 'N205') [[17.122715]]
('N22', 'N61') [[17.122705]]
('N63', 'N215') [[17.12261]]
('N13', 'N223') [[17.12259]]
('N18', 'N77') [[17.122541]]
('N128', 'N247') [[17.122507]]
('N68', 'N160') [[17.122482]]
('N211', 'N241') [[17.122429]]
('N85', 'N184') [[17.122366]]
('N11', 'N19') [[17.122347]]
('N19', 'N206') [[17.122307]]
('N159', 'N191') [[17.122284]]
('N46', 'N250') [[17.122225]]
('N128', 'N162') [[17.122211]]
('N96', 'N184') [[17.122164]]
('N56', 'N244') [[17.12216]]
('N105', 'N184') [[17.122108]]
('N56', 'N61') [[17.121927]]
('N63', 'N237') [[17.121868]]
('N33', 'N56') [[17.121655]]
('N9', 'N76') [[17.121603]]
('N63', 'N162') [[17.12158]]
('N147', 'N238') [[17.121521]]
('N85', 'N219') [[17.121466]]
('N80', 'N170') [[17.121431]]
('N74', 'N194') [[17.121283]]
('N63', 'N170') [[17.12119]]
('N25', 'N233') [[17.121124]]
('N126', 'N213') [[17.121061]]
('N69', 'N142') [[17.121046]]
('N30', 'N113') [[17.120947]]
('N195', 'N250') [[17.120861]]
('N34', 'N210') [[17.120752]]
('N67', 'N144') [[17.120712]]
('N119', 'N194') [[17.120684]]
('N93', 'N190') [[17.120663]]
('N159', 'N226') [[17.120653]]
('N120', 'N163') [[17.120628]]
('N99', 'N182') [[17.120588]]
('N4', 'N138') [[17.12047]]
('N157', 'N238') [[17.120409]]
('N126', 'N173') [[17.120401]]
('N2', 'N248') [[17.120321]]
('N163', 'N220') [[17.120304]]
('N47', 'N157') [[17.120262]]
('N71', 'N244') [[17.120117]]
('N183', 'N223') [[17.120066]]
('N54', 'N102') [[17.120058]]
('N22', 'N180') [[17.120052]]
('N40', 'N82') [[17.119606]]
('N133', 'N219') [[17.119595]]
('N68', 'N131') [[17.1194]]
('N3', 'N93') [[17.119354]]
('N14', 'N40') [[17.11935]]
('N200', 'N233') [[17.119297]]
('N160', 'N206') [[17.119152]]
('N40', 'N251') [[17.119043]]
('N154', 'N203') [[17.118845]]
('N107', 'N231') [[17.118734]]
('N96', 'N140') [[17.118715]]
('N50', 'N247') [[17.118708]]
('N101', 'N138') [[17.118567]]
('N149', 'N173') [[17.118557]]
('N69', 'N137') [[17.118525]]
('N88', 'N129') [[17.118378]]
('N71', 'N181') [[17.1181]]
('N8', 'N240') [[17.118065]]
('N4', 'N13') [[17.11795]]
('N106', 'N170') [[17.117773]]
('N130', 'N200') [[17.117735]]
('N94', 'N253') [[17.117735]]
('N91', 'N152') [[17.11762]]
('N121', 'N201') [[17.117594]]
('N66', 'N107') [[17.117573]]
('N73', 'N164') [[17.11756]]
('N127', 'N158') [[17.11744]]
('N149', 'N206') [[17.117409]]
('N93', 'N237') [[17.11739]]
('N111', 'N212') [[17.117306]]
('N35', 'N144') [[17.116993]]
('N15', 'N158') [[17.116894]]
('N42', 'N76') [[17.116848]]
('N11', 'N193') [[17.116758]]
('N51', 'N120') [[17.116692]]
('N161', 'N209') [[17.116652]]
('N68', 'N149') [[17.116625]]
('N77', 'N83') [[17.116371]]
('N132', 'N205') [[17.11637]]
('N209', 'N233') [[17.116302]]
('N157', 'N187') [[17.116236]]
('N139', 'N194') [[17.11612]]
('N172', 'N223') [[17.11611]]
('N15', 'N188') [[17.115993]]
('N124', 'N164') [[17.11598]]
('N13', 'N44') [[17.11597]]
('N17', 'N212') [[17.115955]]
('N103', 'N114') [[17.115602]]
('N119', 'N244') [[17.115582]]
('N68', 'N238') [[17.11548]]
('N67', 'N114') [[17.11544]]
('N2', 'N131') [[17.115389]]
('N85', 'N106') [[17.115362]]
('N16', 'N115') [[17.115358]]
('N16', 'N84') [[17.115122]]
('N73', 'N92') [[17.1151]]
('N180', 'N236') [[17.114996]]
('N162', 'N171') [[17.114965]]
('N19', 'N208') [[17.114855]]
('N65', 'N219') [[17.114822]]
('N112', 'N144') [[17.114784]]
('N92', 'N102') [[17.114714]]
('N99', 'N159') [[17.114569]]
('N27', 'N34') [[17.114523]]
('N21', 'N129') [[17.114508]]
('N167', 'N252') [[17.114471]]
('N136', 'N238') [[17.114462]]
('N30', 'N80') [[17.114431]]
('N104', 'N180') [[17.114334]]
('N123', 'N224') [[17.114328]]
('N54', 'N201') [[17.114296]]
('N128', 'N164') [[17.114252]]
('N117', 'N219') [[17.11423]]
('N35', 'N221') [[17.114063]]
('N98', 'N114') [[17.113882]]
('N59', 'N118') [[17.113852]]
('N139', 'N162') [[17.113823]]
('N150', 'N174') [[17.113707]]
('N131', 'N181') [[17.113594]]
('N61', 'N167') [[17.113531]]
('N144', 'N206') [[17.113377]]
('N2', 'N113') [[17.113281]]
('N137', 'N188') [[17.113255]]
('N57', 'N243') [[17.113188]]
('N85', 'N220') [[17.113165]]
('N45', 'N248') [[17.113056]]
('N89', 'N168') [[17.113054]]
('N185', 'N224') [[17.112741]]
('N133', 'N139') [[17.112648]]
('N38', 'N111') [[17.11264]]
('N30', 'N230') [[17.112629]]
('N114', 'N219') [[17.112568]]
('N4', 'N117') [[17.112478]]
('N58', 'N235') [[17.11244]]
('N197', 'N253') [[17.11232]]
('N9', 'N210') [[17.112267]]
('N63', 'N223') [[17.112133]]
('N196', 'N204') [[17.112125]]
('N197', 'N205') [[17.1121]]
('N76', 'N218') [[17.111816]]
('N99', 'N166') [[17.11181]]
('N65', 'N137') [[17.1118]]
('N205', 'N248') [[17.11175]]
('N67', 'N128') [[17.111704]]
('N247', 'N252') [[17.111668]]
('N148', 'N233') [[17.111631]]
('N56', 'N103') [[17.111496]]
('N218', 'N238') [[17.111279]]
('N152', 'N191') [[17.111027]]
('N143', 'N164') [[17.111017]]
('N193', 'N222') [[17.110926]]
('N16', 'N102') [[17.110754]]
('N1', 'N7') [[17.110754]]
('N31', 'N203') [[17.110743]]
('N36', 'N194') [[17.110722]]
('N10', 'N99') [[17.110695]]
('N24', 'N160') [[17.11062]]
('N164', 'N230') [[17.110592]]
('N30', 'N131') [[17.11057]]
('N225', 'N247') [[17.110569]]
('N8', 'N158') [[17.110565]]
('N27', 'N71') [[17.110556]]
('N92', 'N133') [[17.11052]]
('N79', 'N103') [[17.1104]]
('N95', 'N174') [[17.110329]]
('N92', 'N173') [[17.110207]]
('N18', 'N188') [[17.110123]]
('N29', 'N166') [[17.109741]]
('N107', 'N225') [[17.10973]]
('N187', 'N223') [[17.109673]]
('N46', 'N171') [[17.109596]]
('N5', 'N200') [[17.10959]]
('N77', 'N221') [[17.109444]]
('N82', 'N183') [[17.109415]]
('N16', 'N187') [[17.109322]]
('N54', 'N199') [[17.109306]]
('N145', 'N148') [[17.109241]]
('N76', 'N196') [[17.109184]]
('N135', 'N203') [[17.109175]]
('N82', 'N210') [[17.109154]]
('N174', 'N180') [[17.109055]]
('N112', 'N165') [[17.109037]]
('N18', 'N218') [[17.109034]]
('N43', 'N68') [[17.108898]]
('N91', 'N162') [[17.108885]]
('N44', 'N177') [[17.108828]]
('N69', 'N163') [[17.108826]]
('N91', 'N180') [[17.108824]]
('N134', 'N164') [[17.108778]]
('N168', 'N241') [[17.108711]]
('N0', 'N22') [[17.108606]]
('N103', 'N124') [[17.10857]]
('N92', 'N251') [[17.108564]]
('N96', 'N167') [[17.108442]]
('N51', 'N204') [[17.108389]]
('N18', 'N144') [[17.10838]]
('N25', 'N187') [[17.1083]]
('N187', 'N252') [[17.108128]]
('N10', 'N210') [[17.107918]]
('N150', 'N224') [[17.107838]]
('N101', 'N208') [[17.107828]]
('N70', 'N174') [[17.10782]]
('N132', 'N155') [[17.107813]]
('N171', 'N187') [[17.107708]]
('N73', 'N200') [[17.107576]]
('N133', 'N145') [[17.107563]]
('N212', 'N247') [[17.107477]]
('N61', 'N88') [[17.10739]]
('N71', 'N172') [[17.10735]]
('N168', 'N180') [[17.10732]]
('N134', 'N194') [[17.107315]]
('N27', 'N200') [[17.107172]]
('N108', 'N231') [[17.107105]]
('N23', 'N89') [[17.10707]]
('N133', 'N187') [[17.107065]]
('N38', 'N190') [[17.106867]]
('N24', 'N240') [[17.106825]]
('N41', 'N42') [[17.10679]]
('N233', 'N237') [[17.106369]]
('N81', 'N184') [[17.106367]]
('N111', 'N138') [[17.106329]]
('N77', 'N150') [[17.106321]]
('N19', 'N238') [[17.106298]]
('N50', 'N190') [[17.10629]]
('N58', 'N158') [[17.106194]]
('N15', 'N30') [[17.106165]]
('N104', 'N113') [[17.10613]]
('N119', 'N171') [[17.106127]]
('N35', 'N104') [[17.106127]]
('N98', 'N173') [[17.10577]]
('N63', 'N100') [[17.105677]]
('N124', 'N158') [[17.105383]]
('N102', 'N119') [[17.105228]]
('N111', 'N123') [[17.105204]]
('N48', 'N175') [[17.105097]]
('N183', 'N212') [[17.105001]]
('N18', 'N34') [[17.10492]]
('N104', 'N188') [[17.104647]]
('N133', 'N151') [[17.104433]]
('N145', 'N161') [[17.104364]]
('N56', 'N173') [[17.10434]]
('N39', 'N199') [[17.104336]]
('N102', 'N151') [[17.104294]]
('N66', 'N210') [[17.1042]]
('N200', 'N217') [[17.104153]]
('N79', 'N215') [[17.10411]]
('N45', 'N147') [[17.104078]]
