('M0P1', 'M0P2') [[39.257465]]
('N122', 'N239') [[17.421768]]
('N73', 'N191') [[17.421707]]
('N52', 'N205') [[17.421667]]
('N39', 'N171') [[17.42162]]
('N20', 'N51') [[17.421492]]
('N20', 'N172') [[17.421476]]
('N185', 'N234') [[17.421398]]
('N182', 'N214') [[17.421381]]
('N157', 'N197') [[17.421366]]
('N136', 'N189') [[17.421284]]
('N16', 'N90') [[17.42123]]
('N49', 'N141') [[17.42114]]
('N11', 'N146') [[17.421032]]
('N77', 'N175') [[17.420944]]
('N49', 'N128') [[17.420935]]
('N40', 'N110') [[17.420824]]
('N123', 'N215') [[17.420818]]
('N152', 'N221') [[17.420784]]
('N37', 'N151') [[17.42077]]
('N119', 'N122') [[17.420769]]
('N191', 'N236') [[17.420715]]
('N74', 'N182') [[17.420712]]
('N90', 'N170') [[17.420696]]
('N112', 'N229') [[17.420609]]
('N48', 'N195') [[17.420448]]
('N44', 'N201') [[17.420448]]
('N25', 'N242') [[17.420332]]
('N153', 'N181') [[17.420317]]
('N8', 'N52') [[17.420315]]
('N21', 'N210') [[17.42028]]
('N146', 'N181') [[17.420141]]
('N155', 'N172') [[17.420095]]
('N155', 'N194') [[17.420042]]
('N71', 'N213') [[17.420042]]
('N14', 'N196') [[17.419798]]
('N98', 'N117') [[17.419666]]
('N59', 'N210') [[17.419525]]
('N69', 'N157') [[17.419476]]
('N236', 'N245') [[17.41934]]
('N28', 'N116') [[17.419334]]
('N8', 'N111') [[17.419285]]
('N76', 'N230') [[17.419182]]
('N64', 'N199') [[17.419182]]
('N168', 'N230') [[17.419142]]
('N12', 'N158') [[17.41907]]
('N43', 'N174') [[17.418982]]
('N9', 'N159') [[17.418974]]
('N147', 'N175') [[17.41896]]
('N191', 'N210') [[17.41893]]
('N18', 'N42') [[17.418926]]
('N34', 'N208') [[17.418875]]
('N191', 'N221') [[17.418793]]
('N44', 'N194') [[17.418749]]
('N102', 'N253') [[17.41869]]
('N214', 'N252') [[17.418543]]
('N99', 'N248') [[17.41847]]
('N93', 'N105') [[17.418423]]
('N20', 'N253') [[17.418173]]
('N6', 'N64') [[17.418072]]
('N14', 'N60') [[17.41806]]
('N32', 'N242') [[17.418043]]
('N229', 'N231') [[17.418016]]
('N9', 'N196') [[17.417677]]
('N59', 'N128') [[17.417528]]
('N55', 'N206') [[17.417473]]
('N74', 'N204') [[17.417389]]
('N206', 'N241') [[17.41734]]
('N146', 'N212') [[17.417297]]
('N83', 'N195') [[17.417286]]
('N63', 'N87') [[17.41726]]
('N100', 'N141') [[17.417156]]
('N174', 'N217') [[17.41714]]
('N42', 'N211') [[17.417103]]
('N55', 'N194') [[17.416977]]
('N35', 'N66') [[17.416885]]
('N129', 'N185') [[17.41684]]
('N93', 'N225') [[17.416836]]
('N173', 'N246') [[17.416803]]
('N176', 'N248') [[17.416742]]
('N115', 'N152') [[17.416714]]
('N72', 'N233') [[17.416698]]
('N105', 'N136') [[17.416685]]
('N15', 'N239') [[17.41666]]
('N61', 'N173') [[17.416573]]
('N208', 'N220') [[17.416542]]
('N227', 'N248') [[17.416468]]
('N13', 'N205') [[17.416426]]
('N33', 'N157') [[17.416382]]
('N42', 'N139') [[17.416298]]
('N127', 'N240') [[17.416283]]
('N76', 'N215') [[17.416214]]
('N64', 'N152') [[17.41621]]
('N50', 'N95') [[17.416094]]
('N5', 'N70') [[17.416094]]
('N86', 'N158') [[17.416065]]
('N55', 'N229') [[17.415955]]
('N129', 'N147') [[17.415947]]
('N116', 'N215') [[17.415888]]
('N60', 'N140') [[17.415888]]
('N8', 'N223') [[17.415745]]
('N111', 'N245') [[17.415741]]
('N85', 'N196') [[17.415663]]
('N162', 'N183') [[17.41566]]
('N14', 'N202') [[17.415627]]
('N119', 'N157') [[17.415617]]
('N62', 'N214') [[17.415565]]
('N28', 'N195') [[17.415367]]
('N142', 'N242') [[17.415333]]
('N20', 'N249') [[17.41517]]
('N31', 'N237') [[17.415018]]
('N60', 'N95') [[17.414972]]
('N12', 'N117') [[17.414932]]
('N49', 'N87') [[17.414898]]
('N76', 'N157') [[17.41485]]
('N152', 'N168') [[17.4148]]
('N38', 'N70') [[17.41467]]
('N112', 'N253') [[17.414654]]
('N120', 'N171') [[17.414623]]
('N5', 'N77') [[17.414621]]
('N60', 'N243') [[17.414545]]
('N79', 'N136') [[17.414455]]
('N48', 'N57') [[17.41438]]
('N121', 'N182') [[17.414312]]
('N22', 'N212') [[17.414083]]
('N74', 'N86') [[17.413975]]
('N172', 'N222') [[17.413929]]
('N109', 'N160') [[17.413921]]
('N65', 'N206') [[17.41383]]
('N202', 'N216') [[17.413822]]
('N112', 'N205') [[17.413626]]
('N50', 'N161') [[17.413563]]
('N11', 'N27') [[17.413387]]
('N18', 'N253') [[17.413338]]
('N36', 'N60') [[17.413244]]
('N18', 'N38') [[17.413229]]
('N115', 'N180') [[17.413176]]
('N97', 'N158') [[17.413143]]
('N62', 'N140') [[17.413088]]
('N163', 'N246') [[17.413076]]
('N88', 'N212') [[17.413065]]
('N18', 'N54') [[17.413046]]
('N47', 'N176') [[17.412989]]
('N76', 'N78') [[17.41289]]
('N19', 'N120') [[17.412874]]
('N81', 'N241') [[17.412796]]
('N119', 'N233') [[17.412748]]
('N25', 'N177') [[17.412722]]
('N70', 'N226') [[17.412663]]
('N61', 'N252') [[17.412443]]
('N137', 'N244') [[17.41239]]
('N10', 'N218') [[17.412382]]
('N93', 'N145') [[17.412296]]
('N167', 'N230') [[17.412275]]
('N61', 'N155') [[17.412258]]
('N31', 'N79') [[17.412245]]
('N50', 'N114') [[17.412207]]
('N178', 'N243') [[17.41217]]
('N159', 'N230') [[17.412125]]
('N78', 'N127') [[17.411966]]
('N26', 'N110') [[17.411901]]
('N74', 'N234') [[17.411835]]
('N51', 'N127') [[17.411814]]
('N185', 'N214') [[17.411676]]
('N177', 'N217') [[17.411583]]
('N6', 'N173') [[17.411516]]
('N112', 'N188') [[17.411457]]
('N230', 'N252') [[17.411367]]
('N21', 'N181') [[17.411245]]
('N158', 'N201') [[17.411201]]
('N70', 'N133') [[17.411137]]
('N135', 'N191') [[17.411089]]
('N46', 'N228') [[17.41085]]
('N115', 'N124') [[17.410805]]
('N217', 'N236') [[17.410654]]
('N148', 'N150') [[17.410645]]
('N1', 'N6') [[17.41057]]
('N118', 'N241') [[17.41046]]
('N1', 'N248') [[17.41044]]
('N11', 'N162') [[17.410421]]
('N27', 'N139') [[17.410364]]
('N16', 'N99') [[17.410076]]
('N221', 'N236') [[17.410034]]
('N205', 'N210') [[17.409859]]
('N18', 'N159') [[17.409805]]
('N33', 'N253') [[17.409775]]
('N33', 'N60') [[17.409763]]
('N140', 'N170') [[17.409666]]
('N8', 'N241') [[17.409613]]
('N151', 'N166') [[17.40959]]
('N42', 'N238') [[17.409588]]
('N93', 'N172') [[17.40955]]
('N239', 'N247') [[17.409533]]
('N108', 'N132') [[17.40948]]
('N10', 'N239') [[17.40939]]
('N22', 'N168') [[17.409325]]
('N213', 'N244') [[17.409252]]
('N8', 'N225') [[17.409065]]
('N90', 'N243') [[17.409061]]
('N224', 'N251') [[17.409058]]
('N57', 'N97') [[17.408909]]
('N17', 'N99') [[17.40888]]
('N36', 'N217') [[17.40885]]
('N212', 'N217') [[17.408817]]
('N197', 'N252') [[17.4088]]
('N136', 'N178') [[17.408794]]
('N100', 'N120') [[17.408781]]
('N13', 'N129') [[17.408777]]
('N1', 'N81') [[17.408762]]
('N81', 'N192') [[17.408743]]
('N128', 'N207') [[17.408573]]
('N90', 'N125') [[17.408543]]
('N72', 'N105') [[17.40851]]
('N78', 'N86') [[17.408485]]
('N166', 'N252') [[17.40845]]
('N55', 'N234') [[17.408438]]
('N214', 'N253') [[17.408398]]
('N95', 'N140') [[17.408323]]
('N188', 'N217') [[17.408201]]
('N83', 'N220') [[17.408155]]
('N121', 'N202') [[17.408073]]
('N13', 'N141') [[17.408072]]
('N23', 'N247') [[17.407978]]
('N28', 'N249') [[17.407906]]
('N84', 'N122') [[17.407867]]
('N185', 'N227') [[17.407858]]
('N14', 'N158') [[17.407848]]
('N34', 'N205') [[17.407818]]
('N27', 'N225') [[17.407804]]
('N24', 'N59') [[17.407677]]
('N157', 'N174') [[17.407593]]
('N8', 'N174') [[17.407526]]
('N6', 'N85') [[17.40745]]
('N122', 'N132') [[17.407444]]
('N122', 'N238') [[17.40743]]
('N117', 'N178') [[17.407368]]
('N143', 'N230') [[17.407219]]
('N15', 'N212') [[17.407196]]
('N13', 'N44') [[17.407022]]
('N103', 'N158') [[17.406971]]
('N62', 'N246') [[17.40683]]
('N92', 'N106') [[17.406681]]
('N62', 'N106') [[17.406607]]
('N169', 'N196') [[17.406517]]
('N9', 'N118') [[17.406397]]
('N140', 'N167') [[17.40639]]
('N66', 'N127') [[17.406366]]
('N128', 'N236') [[17.406282]]
('N201', 'N239') [[17.406277]]
('N13', 'N22') [[17.40615]]
('N146', 'N220') [[17.406141]]
('N39', 'N222') [[17.406141]]
('N127', 'N158') [[17.406107]]
('N72', 'N118') [[17.406101]]
('N158', 'N232') [[17.406036]]
('N47', 'N92') [[17.405981]]
('N199', 'N239') [[17.40597]]
('N49', 'N149') [[17.40595]]
('N205', 'N233') [[17.405878]]
('N13', 'N232') [[17.40586]]
('N59', 'N187') [[17.405794]]
('N142', 'N160') [[17.405516]]
('N20', 'N213') [[17.405516]]
('N62', 'N112') [[17.405455]]
('N95', 'N246') [[17.405289]]
('N214', 'N239') [[17.405233]]
('N61', 'N245') [[17.405144]]
('N106', 'N199') [[17.405104]]
('N122', 'N163') [[17.40499]]
('N11', 'N125') [[17.404978]]
('N59', 'N141') [[17.404922]]
('N46', 'N56') [[17.404886]]
('N6', 'N146') [[17.404802]]
('N170', 'N172') [[17.40471]]
('N18', 'N93') [[17.404675]]
('N70', 'N184') [[17.404669]]
('N17', 'N171') [[17.404642]]
('N54', 'N184') [[17.404613]]
('N57', 'N59') [[17.40456]]
('N81', 'N139') [[17.404547]]
('N12', 'N118') [[17.40452]]
('N59', 'N165') [[17.40449]]
('N29', 'N168') [[17.404467]]
('N27', 'N67') [[17.40446]]
('N85', 'N227') [[17.404303]]
('N8', 'N246') [[17.404268]]
('N1', 'N3') [[17.404058]]
('N188', 'N197') [[17.403933]]
('N46', 'N221') [[17.40393]]
('N69', 'N176') [[17.403921]]
('N116', 'N145') [[17.403603]]
('N31', 'N91') [[17.40359]]
('N111', 'N159') [[17.403273]]
('N17', 'N59') [[17.403166]]
('N18', 'N62') [[17.403158]]
('N55', 'N209') [[17.403114]]
('N138', 'N238') [[17.403008]]
('N165', 'N235') [[17.4029]]
('N123', 'N239') [[17.402763]]
('N139', 'N187') [[17.402744]]
('N22', 'N152') [[17.40257]]
('N57', 'N216') [[17.402548]]
('N212', 'N253') [[17.402546]]
('N10', 'N232') [[17.402493]]
('N97', 'N129') [[17.402477]]
('N39', 'N242') [[17.402397]]
('N37', 'N157') [[17.402397]]
('N69', 'N209') [[17.402298]]
('N61', 'N207') [[17.402243]]
('N7', 'N184') [[17.402117]]
('N52', 'N220') [[17.402092]]
('N126', 'N213') [[17.402084]]
('N116', 'N217') [[17.401983]]
('N129', 'N133') [[17.40177]]
('N38', 'N209') [[17.40175]]
('N27', 'N159') [[17.401716]]
('N7', 'N50') [[17.401695]]
('N151', 'N233') [[17.401638]]
('N188', 'N214') [[17.401594]]
('N13', 'N221') [[17.401455]]
('N66', 'N222') [[17.401426]]
('N133', 'N233') [[17.401394]]
('N79', 'N195') [[17.401356]]
('N21', 'N83') [[17.401268]]
('N169', 'N248') [[17.401136]]
('N49', 'N177') [[17.401125]]
('N55', 'N152') [[17.401058]]
('N66', 'N105') [[17.401056]]
('N33', 'N47') [[17.401024]]
('N170', 'N173') [[17.40092]]
('N33', 'N237') [[17.40091]]
('N1', 'N222') [[17.400887]]
('N129', 'N221') [[17.400858]]
('N100', 'N184') [[17.400782]]
('N52', 'N75') [[17.400717]]
('N33', 'N53') [[17.400694]]
('N19', 'N23') [[17.400574]]
('N139', 'N177') [[17.40057]]
('N44', 'N207') [[17.400503]]
('N31', 'N69') [[17.400461]]
('N145', 'N194') [[17.400415]]
('N93', 'N215') [[17.40033]]
('N210', 'N217') [[17.400259]]
('N166', 'N238') [[17.40018]]
('N12', 'N217') [[17.40018]]
('N132', 'N185') [[17.400154]]
('N137', 'N218') [[17.39987]]
('N27', 'N43') [[17.39985]]
('N24', 'N61') [[17.399628]]
('N112', 'N219') [[17.399614]]
('N127', 'N207') [[17.3995]]
('N110', 'N217') [[17.399372]]
('N6', 'N176') [[17.399368]]
('N70', 'N198') [[17.399279]]
('N128', 'N217') [[17.399271]]
('N34', 'N65') [[17.399271]]
('N18', 'N36') [[17.399242]]
('N98', 'N105') [[17.399181]]
('N10', 'N34') [[17.399103]]
('N6', 'N49') [[17.39906]]
('N10', 'N86') [[17.399002]]
('N42', 'N146') [[17.398973]]
('N55', 'N198') [[17.398905]]
('N39', 'N153') [[17.39878]]
('N106', 'N159') [[17.39873]]
('N88', 'N171') [[17.398687]]
('N35', 'N219') [[17.398674]]
('N57', 'N124') [[17.398659]]
('N43', 'N209') [[17.39847]]
('N110', 'N119') [[17.398455]]
('N45', 'N153') [[17.398434]]
('N143', 'N221') [[17.398321]]
('N163', 'N244') [[17.39822]]
('N3', 'N173') [[17.398151]]
('N193', 'N249') [[17.398123]]
('N88', 'N204') [[17.398117]]
('N127', 'N206') [[17.398106]]
('N121', 'N137') [[17.398018]]
('N88', 'N145') [[17.398005]]
('N70', 'N166') [[17.39788]]
('N84', 'N118') [[17.397747]]
('N108', 'N220') [[17.397732]]
('N86', 'N234') [[17.397684]]
('N157', 'N225') [[17.397682]]
('N143', 'N188') [[17.397678]]
('N50', 'N172') [[17.397623]]
('N78', 'N237') [[17.39762]]
('N6', 'N219') [[17.397545]]
('N54', 'N99') [[17.397516]]
('N46', 'N112') [[17.397493]]
('N19', 'N180') [[17.397488]]
('N152', 'N218') [[17.39738]]
('N6', 'N202') [[17.397379]]
('N124', 'N249') [[17.397318]]
('N189', 'N196') [[17.397308]]
('N24', 'N239') [[17.397293]]
('N64', 'N146') [[17.39716]]
('N112', 'N208') [[17.397102]]
('N23', 'N94') [[17.39708]]
('N11', 'N169') [[17.397076]]
('N51', 'N183') [[17.39696]]
('N66', 'N205') [[17.396702]]
('N115', 'N210') [[17.396671]]
('N232', 'N253') [[17.396595]]
('N222', 'N243') [[17.396536]]
('N151', 'N197') [[17.396536]]
('N189', 'N233') [[17.396463]]
('N74', 'N151') [[17.396439]]
('N14', 'N67') [[17.396362]]
('N32', 'N247') [[17.396294]]
('N129', 'N173') [[17.396288]]
('N143', 'N172') [[17.396263]]
('N61', 'N197') [[17.396257]]
('N178', 'N235') [[17.396255]]
('N146', 'N183') [[17.39617]]
('N19', 'N27') [[17.396168]]
('N158', 'N224') [[17.396132]]
('N2', 'N200') [[17.395947]]
('N36', 'N93') [[17.395935]]
('N29', 'N75') [[17.395908]]
('N123', 'N172') [[17.395893]]
('N102', 'N142') [[17.395826]]
('N16', 'N160') [[17.395786]]
('N31', 'N158') [[17.395645]]
('N29', 'N201') [[17.395628]]
('N44', 'N134') [[17.395617]]
('N143', 'N211') [[17.39559]]
('N189', 'N226') [[17.395351]]
('N38', 'N159') [[17.39526]]
('N3', 'N170') [[17.39525]]
('N23', 'N239') [[17.395077]]
('N105', 'N165') [[17.395065]]
('N27', 'N191') [[17.39505]]
('N151', 'N167') [[17.394945]]
('N200', 'N225') [[17.39493]]
('N19', 'N154') [[17.394846]]
('N188', 'N246') [[17.394646]]
('N30', 'N197') [[17.394598]]
('N242', 'N252') [[17.39458]]
('N61', 'N111') [[17.394497]]
('N234', 'N243') [[17.394491]]
('N74', 'N128') [[17.39449]]
('N86', 'N235') [[17.394472]]
('N121', 'N221') [[17.394457]]
('N191', 'N234') [[17.394373]]
('N80', 'N200') [[17.394331]]
('N112', 'N138') [[17.394316]]
('N28', 'N33') [[17.394304]]
('N149', 'N210') [[17.394089]]
('N190', 'N248') [[17.394026]]
('N124', 'N175') [[17.393972]]
('N14', 'N118') [[17.39396]]
('N11', 'N51') [[17.39393]]
('N45', 'N83') [[17.393871]]
('N146', 'N219') [[17.393867]]
('N121', 'N184') [[17.393854]]
('N91', 'N236') [[17.393816]]
('N85', 'N158') [[17.393803]]
('N39', 'N92') [[17.393707]]
('N56', 'N200') [[17.393705]]
('N70', 'N110') [[17.39366]]
('N139', 'N232') [[17.393606]]
('N74', 'N76') [[17.393597]]
('N91', 'N215') [[17.39354]]
('N117', 'N136') [[17.393412]]
('N3', 'N218') [[17.393364]]
('N58', 'N129') [[17.393362]]
('N84', 'N127') [[17.393322]]
('N75', 'N198') [[17.393301]]
('N104', 'N248') [[17.3933]]
('N38', 'N224') [[17.393246]]
('N62', 'N70') [[17.393162]]
('N117', 'N129') [[17.393103]]
('N54', 'N202') [[17.3931]]
('N28', 'N207') [[17.393093]]
('N63', 'N182') [[17.393072]]
('N76', 'N197') [[17.39298]]
('N25', 'N87') [[17.392756]]
('N5', 'N218') [[17.392712]]
('N163', 'N216') [[17.392683]]
('N106', 'N121') [[17.392492]]
('N107', 'N193') [[17.392435]]
('N43', 'N208') [[17.392408]]
('N123', 'N145') [[17.392387]]
('N137', 'N192') [[17.392292]]
('N81', 'N175') [[17.392262]]
('N20', 'N38') [[17.392223]]
('N27', 'N185') [[17.391901]]
('N38', 'N194') [[17.391878]]
('N53', 'N58') [[17.391712]]
('N99', 'N193') [[17.391659]]
('N155', 'N225') [[17.391642]]
('N52', 'N236') [[17.39158]]
('N50', 'N238') [[17.391453]]
('N143', 'N208') [[17.391426]]
('N168', 'N213') [[17.39141]]
('N143', 'N251') [[17.391378]]
('N59', 'N236') [[17.391327]]
('N30', 'N102') [[17.391289]]
('N171', 'N209') [[17.391228]]
('N142', 'N222') [[17.391045]]
('N64', 'N240') [[17.391043]]
('N78', 'N236') [[17.391024]]
('N8', 'N247') [[17.390928]]
('N17', 'N55') [[17.39088]]
('N81', 'N207') [[17.39079]]
('N112', 'N221') [[17.390676]]
('N221', 'N235') [[17.390661]]
('N111', 'N241') [[17.390543]]
('N63', 'N99') [[17.390488]]
('N69', 'N199') [[17.390465]]
('N20', 'N139') [[17.390383]]
('N138', 'N239') [[17.390343]]
('N79', 'N166') [[17.390339]]
('N131', 'N182') [[17.390215]]
('N47', 'N107') [[17.390062]]
('N27', 'N100') [[17.390049]]
('N100', 'N144') [[17.390022]]
('N8', 'N49') [[17.390003]]
('N44', 'N48') [[17.389952]]
('N71', 'N183') [[17.389933]]
('N53', 'N106') [[17.389894]]
('N49', 'N221') [[17.389885]]
('N67', 'N142') [[17.38986]]
('N128', 'N191') [[17.389858]]
('N93', 'N233') [[17.38982]]
('N70', 'N83') [[17.389652]]
('N139', 'N154') [[17.389519]]
('N42', 'N104') [[17.389503]]
('N216', 'N223') [[17.389473]]
('N141', 'N206') [[17.389395]]
('N56', 'N202') [[17.389366]]
('N101', 'N161') [[17.38936]]
('N54', 'N217') [[17.389357]]
('N10', 'N198') [[17.389317]]
('N145', 'N229') [[17.389284]]
('N42', 'N208') [[17.389263]]
('N129', 'N226') [[17.38923]]
('N158', 'N236') [[17.389044]]
('N29', 'N100') [[17.388933]]
('N36', 'N233') [[17.3889]]
('N19', 'N192') [[17.388884]]
('N76', 'N128') [[17.388733]]
('N108', 'M0P2') [[17.388552]]
('N187', 'N204') [[17.388468]]
('N184', 'N199') [[17.38846]]
('N157', 'N183') [[17.388384]]
('N211', 'N218') [[17.388338]]
('N2', 'N127') [[17.388319]]
('N50', 'N118') [[17.388262]]
('N11', 'N184') [[17.388203]]
('N34', 'N146') [[17.3882]]
('N2', 'N205') [[17.388186]]
('N44', 'N165') [[17.388159]]
('N153', 'N157') [[17.38814]]
('N52', 'N87') [[17.388065]]
('N208', 'N217') [[17.387997]]
('N13', 'N185') [[17.387993]]
('N149', 'N185') [[17.387943]]
('N83', 'N237') [[17.387918]]
('N22', 'N216') [[17.387905]]
('N197', 'N218') [[17.387852]]
('N6', 'N83') [[17.387848]]
('N76', 'N171') [[17.387798]]
('N45', 'N212') [[17.387579]]
('N154', 'N156') [[17.387568]]
('N155', 'N166') [[17.387468]]
('N55', 'N141') [[17.387386]]
('N90', 'N207') [[17.387363]]
('N43', 'N109') [[17.387217]]
('N52', 'N144') [[17.387196]]
('N105', 'N119') [[17.387178]]
('N189', 'N238') [[17.387121]]
('N114', 'N205') [[17.387037]]
('N147', 'N248') [[17.386993]]
('N10', 'N189') [[17.386988]]
('N60', 'N151') [[17.386982]]
('N27', 'N29') [[17.38695]]
('N61', 'N237') [[17.38692]]
('N50', 'N94') [[17.386887]]
('N135', 'N166') [[17.386812]]
('N44', 'N81') [[17.386768]]
('N5', 'N172') [[17.38674]]
('N110', 'N143') [[17.386673]]
('N152', 'N211') [[17.386663]]
('N38', 'N50') [[17.386528]]
('N88', 'N102') [[17.386385]]
('N202', 'N247') [[17.386354]]
('N73', 'N241') [[17.386307]]
('N22', 'N70') [[17.386158]]
('N105', 'N197') [[17.386156]]
('N168', 'N210') [[17.386131]]
('N106', 'N174') [[17.38606]]
('N16', 'N171') [[17.386017]]
('N170', 'N233') [[17.38592]]
('N175', 'N221') [[17.38588]]
('N69', 'N232') [[17.385834]]
('N133', 'N158') [[17.385725]]
('N10', 'N180') [[17.385672]]
('N154', 'N197') [[17.38563]]
('N50', 'N92') [[17.385607]]
('N70', 'N188') [[17.385574]]
('N32', 'N50') [[17.385563]]
('N23', 'N99') [[17.385513]]
('N42', 'N175') [[17.385458]]
('N36', 'N195') [[17.385414]]
('N102', 'N140') [[17.385366]]
('N3', 'N60') [[17.385336]]
('N6', 'N135') [[17.385324]]
('N36', 'N121') [[17.385258]]
('N22', 'N63') [[17.385252]]
('N44', 'N78') [[17.38512]]
('N37', 'N69') [[17.385073]]
('N146', 'N214') [[17.385052]]
('N5', 'N106') [[17.385006]]
('N154', 'N245') [[17.38497]]
('N84', 'N242') [[17.384962]]
('N79', 'N209') [[17.384808]]
('N211', 'N233') [[17.384554]]
('N1', 'N155') [[17.384544]]
('N175', 'N245') [[17.38439]]
('N17', 'N25') [[17.384329]]
('N49', 'N191') [[17.384289]]
('N183', 'N240') [[17.384163]]
('N115', 'N117') [[17.384108]]
('N5', 'N62') [[17.384064]]
('N77', 'N242') [[17.38401]]
('N118', 'N166') [[17.383947]]
('N84', 'N114') [[17.383879]]
('N47', 'N138') [[17.383839]]
('N153', 'N244') [[17.383783]]
('N31', 'N191') [[17.383776]]
('N65', 'N181') [[17.383547]]
('N27', 'N116') [[17.383501]]
('N128', 'N153') [[17.383467]]
('N38', 'N118') [[17.383446]]
('N151', 'N195') [[17.383387]]
('N127', 'N173') [[17.383383]]
('N32', 'N212') [[17.383314]]
('N28', 'N62') [[17.383266]]
('N204', 'N246') [[17.383192]]
('N51', 'N85') [[17.383173]]
('N15', 'N94') [[17.383142]]
('N105', 'N127') [[17.383108]]
('N124', 'N208') [[17.383081]]
('N33', 'N100') [[17.382942]]
('N201', 'N244') [[17.38293]]
('N71', 'N105') [[17.382896]]
('N179', 'N197') [[17.38288]]
('N87', 'N238') [[17.38286]]
('N139', 'N247') [[17.382801]]
('N19', 'N87') [[17.3828]]
('N52', 'N122') [[17.382727]]
('N226', 'N235') [[17.382668]]
('N148', 'N172') [[17.382668]]
('N46', 'N224') [[17.382668]]
('N98', 'N171') [[17.38265]]
('N7', 'N185') [[17.382647]]
('N49', 'N198') [[17.382626]]
('N30', 'N100') [[17.382584]]
('N32', 'N116') [[17.382544]]
('N127', 'N235') [[17.382524]]
('N94', 'N210') [[17.382483]]
('N24', 'N160') [[17.382462]]
('N21', 'N57') [[17.382372]]
('N84', 'N238') [[17.382353]]
('N59', 'N147') [[17.38224]]
('N38', 'N170') [[17.38223]]
('N151', 'N193') [[17.382175]]
('N100', 'N114') [[17.382055]]
('N67', 'N173') [[17.381863]]
('N174', 'N184') [[17.381784]]
('N193', 'N247') [[17.38177]]
('N120', 'N214') [[17.381723]]
('N5', 'N60') [[17.381464]]
('N140', 'N197') [[17.381361]]
('N16', 'N49') [[17.38136]]
('N63', 'N220') [[17.381287]]
('N110', 'N172') [[17.381275]]
('N107', 'N248') [[17.381254]]
('N27', 'N71') [[17.381193]]
('N97', 'N153') [[17.381187]]
('N195', 'N237') [[17.381044]]
('N45', 'N184') [[17.38101]]
('N59', 'N100') [[17.380892]]
('N38', 'N199') [[17.38079]]
('N0', 'N105') [[17.380682]]
('N34', 'N201') [[17.380636]]
('N165', 'N171') [[17.380568]]
('N187', 'N191') [[17.380516]]
('N35', 'N138') [[17.380491]]
('N11', 'N24') [[17.380451]]
('N27', 'N236') [[17.380383]]
('N52', 'N176') [[17.380257]]
('N69', 'N238') [[17.380213]]
('N127', 'N194') [[17.380054]]
('N28', 'N172') [[17.380045]]
('N210', 'N250') [[17.379984]]
('N0', 'N59') [[17.37973]]
('N19', 'N129') [[17.379665]]
('N64', 'N237') [[17.37957]]
('N34', 'N212') [[17.379528]]
('N50', 'N62') [[17.379478]]
('N210', 'N241') [[17.379438]]
('N53', 'N121') [[17.379435]]
('N19', 'N175') [[17.379417]]
('N27', 'N167') [[17.379333]]
('N114', 'N170') [[17.379208]]
('N58', 'N235') [[17.379175]]
('N49', 'N211') [[17.37905]]
('N6', 'N131') [[17.37905]]
('N28', 'N181') [[17.379019]]
('N10', 'N163') [[17.378946]]
('N137', 'N198') [[17.37882]]
('N188', 'N205') [[17.378777]]
('N1', 'N202') [[17.37877]]
('N64', 'N139') [[17.378674]]
('N115', 'N189') [[17.378605]]
('N54', 'N233') [[17.378529]]
('N110', 'N223') [[17.37846]]
('N117', 'N182') [[17.37833]]
('N198', 'N217') [[17.378326]]
('N20', 'N101') [[17.378302]]
('N44', 'N173') [[17.378256]]
('N124', 'N221') [[17.378185]]
('N173', 'N201') [[17.378183]]
('N115', 'N148') [[17.378094]]
('N91', 'N98') [[17.378008]]
('N153', 'N234') [[17.377968]]
('N170', 'N238') [[17.377937]]
('N49', 'N135') [[17.377932]]
('N111', 'N192') [[17.377913]]
('N61', 'N88') [[17.377861]]
('N91', 'N221') [[17.37783]]
('N2', 'N59') [[17.377825]]
('N40', 'N79') [[17.377804]]
('N162', 'N242') [[17.377792]]
('N26', 'N200') [[17.37778]]
('N2', 'N31') [[17.377775]]
('N202', 'N228') [[17.377747]]
('N143', 'N202') [[17.377745]]
('N185', 'N188') [[17.377708]]
('N139', 'N161') [[17.377682]]
('N209', 'N233') [[17.37767]]
('N201', 'N253') [[17.377638]]
('N1', 'N235') [[17.377607]]
('N32', 'N43') [[17.377579]]
('N155', 'N245') [[17.377558]]
('N87', 'N112') [[17.377447]]
('N182', 'N210') [[17.377388]]
('N67', 'N253') [[17.37733]]
('N30', 'N108') [[17.377329]]
('N69', 'N170') [[17.377188]]
('N108', 'N115') [[17.377178]]
('N79', 'N227') [[17.37708]]
('N127', 'N155') [[17.377048]]
('N151', 'N199') [[17.376982]]
('N13', 'N23') [[17.376968]]
('N27', 'N114') [[17.376942]]
('N8', 'N149') [[17.376844]]
('N55', 'N64') [[17.376608]]
('N163', 'N191') [[17.376572]]
('N196', 'N221') [[17.376465]]
('N46', 'N218') [[17.376228]]
('N47', 'N195') [[17.37619]]
('N75', 'N229') [[17.376076]]
('N139', 'N211') [[17.376022]]
('N2', 'N136') [[17.376022]]
('N5', 'N207') [[17.37601]]
('N94', 'N126') [[17.375967]]
('N208', 'N246') [[17.37589]]
('N18', 'N198') [[17.375696]]
('N14', 'N225') [[17.375628]]
('N166', 'N221') [[17.375507]]
('N47', 'N178') [[17.375505]]
('N58', 'N165') [[17.37541]]
('N8', 'N65') [[17.375393]]
