('M0P1', 'M0P2') [[59.492115]]
('N69', 'N141') [[16.899115]]
('N14', 'N149') [[16.899115]]
('N28', 'N224') [[16.898882]]
('N130', 'N239') [[16.898846]]
('N109', 'N245') [[16.898754]]
('N0', 'N222') [[16.89873]]
('N34', 'N81') [[16.89871]]
('N40', 'N251') [[16.898705]]
('N8', 'N15') [[16.898678]]
('N108', 'N113') [[16.898664]]
('N184', 'N236') [[16.898615]]
('N137', 'N221') [[16.898586]]
('N5', 'N37') [[16.898457]]
('N216', 'N234') [[16.898401]]
('N74', 'N152') [[16.898348]]
('N28', 'N69') [[16.898329]]
('N115', 'N225') [[16.898273]]
('N117', 'N190') [[16.898243]]
('N57', 'N89') [[16.898132]]
('N4', 'N133') [[16.898127]]
('N3', 'N163') [[16.89812]]
('N177', 'N185') [[16.898085]]
('N27', 'N169') [[16.89806]]
('N77', 'N227') [[16.897966]]
('N110', 'N170') [[16.897951]]
('N27', 'N228') [[16.89786]]
('N81', 'N194') [[16.897808]]
('N51', 'N61') [[16.897772]]
('N194', 'N211') [[16.897728]]
('N56', 'N237') [[16.897617]]
('N68', 'N75') [[16.897543]]
('N28', 'N92') [[16.897533]]
('N76', 'N154') [[16.897503]]
('N121', 'N218') [[16.897486]]
('N28', 'N186') [[16.897444]]
('N28', 'N99') [[16.89744]]
('N175', 'N195') [[16.897314]]
('N129', 'N200') [[16.89714]]
('N121', 'N208') [[16.897047]]
('N18', 'N115') [[16.897]]
('N181', 'N245') [[16.896994]]
('N81', 'N251') [[16.896975]]
('N56', 'N173') [[16.89682]]
('N39', 'N82') [[16.896805]]
('N186', 'N214') [[16.896791]]
('N38', 'N55') [[16.896763]]
('N57', 'N161') [[16.896732]]
('N39', 'N197') [[16.896732]]
('N35', 'N180') [[16.896671]]
('N202', 'N224') [[16.896643]]
('N91', 'N224') [[16.896563]]
('N44', 'N46') [[16.896406]]
('N26', 'N69') [[16.896317]]
('N0', 'N238') [[16.896317]]
('N137', 'N164') [[16.896263]]
('N1', 'N137') [[16.896149]]
('N62', 'N120') [[16.896141]]
('N68', 'N200') [[16.896116]]
('N38', 'N188') [[16.896097]]
('N172', 'N197') [[16.896084]]
('N83', 'N253') [[16.89603]]
('N48', 'N236') [[16.896]]
('N111', 'N164') [[16.895996]]
('N8', 'N244') [[16.895985]]
('N13', 'N202') [[16.895966]]
('N33', 'N108') [[16.895947]]
('N16', 'N205') [[16.895891]]
('N24', 'N154') [[16.895708]]
('N2', 'N131') [[16.89567]]
('N139', 'N194') [[16.895617]]
('N116', 'N163') [[16.89555]]
('N224', 'N240') [[16.895422]]
('N91', 'N245') [[16.8954]]
('N17', 'N142') [[16.895376]]
('N1', 'N12') [[16.895369]]
('N82', 'N104') [[16.895212]]
('N150', 'N243') [[16.895195]]
('N213', 'N249') [[16.895073]]
('N163', 'N190') [[16.89506]]
('N203', 'N212') [[16.895014]]
('N33', 'N240') [[16.894958]]
('N169', 'N224') [[16.894926]]
('N56', 'N73') [[16.894907]]
('N138', 'N230') [[16.894901]]
('N110', 'N116') [[16.8949]]
('N97', 'N118') [[16.894793]]
('N98', 'N124') [[16.894749]]
('N62', 'N224') [[16.894688]]
('N8', 'N162') [[16.89449]]
('N13', 'N28') [[16.894468]]
('N47', 'N106') [[16.89445]]
('N202', 'N213') [[16.89421]]
('N18', 'N55') [[16.894194]]
('N0', 'N72') [[16.894157]]
('N106', 'N235') [[16.894026]]
('N33', 'N141') [[16.893986]]
('N155', 'N214') [[16.893929]]
('N83', 'N192') [[16.893797]]
('N1', 'N164') [[16.893795]]
('N84', 'N186') [[16.89379]]
('N22', 'N238') [[16.893738]]
('N14', 'N195') [[16.893728]]
('N83', 'N207') [[16.893572]]
('N76', 'N120') [[16.893484]]
('N56', 'N154') [[16.893372]]
('N109', 'N150') [[16.893349]]
('N15', 'N126') [[16.893322]]
('N156', 'N253') [[16.893318]]
('N37', 'N215') [[16.89327]]
('N16', 'N67') [[16.893183]]
('N46', 'N192') [[16.893145]]
('N14', 'N124') [[16.893063]]
('N51', 'N73') [[16.893057]]
('N68', 'N184') [[16.893023]]
('N79', 'N237') [[16.892975]]
('N14', 'N175') [[16.892944]]
('N142', 'N208') [[16.89294]]
('N246', 'N252') [[16.892889]]
('N109', 'N226') [[16.892855]]
('N97', 'N234') [[16.892668]]
('N96', 'N251') [[16.892654]]
('N144', 'N177') [[16.892653]]
('N104', 'N194') [[16.892647]]
('N111', 'N156') [[16.892628]]
('N10', 'N246') [[16.892603]]
('N230', 'N251') [[16.89255]]
('N137', 'N208') [[16.892513]]
('N38', 'N190') [[16.892506]]
('N15', 'N193') [[16.892492]]
('N244', 'N245') [[16.89227]]
('N116', 'N127') [[16.892138]]
('N22', 'N155') [[16.892115]]
('N67', 'N137') [[16.892025]]
('N9', 'N159') [[16.892008]]
('N89', 'N228') [[16.891998]]
('N58', 'N126') [[16.891712]]
('N57', 'N73') [[16.89163]]
('N203', 'N208') [[16.89156]]
('N171', 'N213') [[16.891502]]
('N76', 'N106') [[16.891499]]
('N127', 'N138') [[16.891373]]
('N215', 'N226') [[16.891312]]
('N11', 'N45') [[16.891289]]
('N76', 'N252') [[16.891224]]
('N49', 'N127') [[16.891216]]
('N69', 'N167') [[16.891178]]
('N32', 'N129') [[16.89117]]
('N18', 'N62') [[16.891165]]
('N4', 'N55') [[16.891157]]
('N112', 'N251') [[16.890871]]
('N30', 'N64') [[16.89087]]
('N82', 'N149') [[16.89083]]
('N153', 'N183') [[16.890804]]
('N18', 'N39') [[16.890738]]
('N230', 'N233') [[16.89072]]
('N102', 'N127') [[16.890715]]
('N125', 'N128') [[16.89055]]
('N114', 'N131') [[16.890432]]
('N29', 'N161') [[16.890385]]
('N140', 'N201') [[16.890287]]
('N54', 'N82') [[16.89016]]
('N108', 'N130') [[16.890081]]
('N190', 'N249') [[16.890038]]
('N2', 'N194') [[16.889984]]
('N86', 'N117') [[16.889791]]
('N112', 'N184') [[16.88963]]
('N141', 'N200') [[16.889553]]
('N73', 'N230') [[16.889542]]
('N132', 'N227') [[16.889538]]
('N16', 'N218') [[16.889526]]
('N118', 'N165') [[16.889383]]
('N153', 'N196') [[16.889359]]
('N7', 'N54') [[16.889334]]
('N61', 'N190') [[16.889124]]
('N118', 'N233') [[16.889122]]
('N133', 'N154') [[16.889065]]
('N78', 'N92') [[16.889038]]
('N97', 'N116') [[16.889006]]
('N121', 'N181') [[16.88898]]
('N45', 'N131') [[16.888979]]
('N50', 'N211') [[16.888756]]
('N19', 'N128') [[16.888695]]
('N142', 'N233') [[16.888687]]
('N63', 'N155') [[16.88868]]
('N56', 'N152') [[16.888643]]
('N111', 'N217') [[16.888609]]
('N88', 'N136') [[16.888594]]
('N186', 'N215') [[16.888563]]
('N76', 'N125') [[16.888496]]
('N185', 'N228') [[16.888405]]
('N58', 'N222') [[16.888405]]
('N78', 'N151') [[16.88836]]
('N59', 'N246') [[16.88832]]
('N41', 'N44') [[16.888296]]
('N15', 'N167') [[16.888231]]
('N88', 'N200') [[16.887943]]
('N78', 'N192') [[16.887829]]
('N8', 'N181') [[16.88775]]
('N78', 'N115') [[16.88768]]
('N113', 'N217') [[16.887579]]
('N98', 'N107') [[16.88757]]
('N15', 'N249') [[16.88757]]
('N13', 'N113') [[16.887487]]
('N15', 'N214') [[16.887333]]
('N60', 'N87') [[16.887074]]
('N49', 'N183') [[16.886946]]
('N80', 'N246') [[16.886942]]
('N22', 'N201') [[16.88676]]
('N107', 'N197') [[16.886753]]
('N105', 'N207') [[16.886719]]
('N77', 'N192') [[16.88663]]
('N147', 'N156') [[16.886545]]
('N94', 'N223') [[16.886524]]
('N44', 'N165') [[16.886358]]
('N15', 'N29') [[16.886328]]
('N7', 'N121') [[16.886288]]
('N169', 'N176') [[16.886127]]
('N90', 'N107') [[16.885988]]
('N13', 'N182') [[16.885944]]
('N22', 'N40') [[16.885918]]
('N4', 'N238') [[16.885859]]
('N64', 'N216') [[16.885857]]
('N101', 'N170') [[16.885805]]
('N39', 'N43') [[16.885769]]
('N139', 'N247') [[16.885443]]
('N50', 'N121') [[16.885403]]
('N154', 'N184') [[16.88533]]
('N24', 'N111') [[16.885313]]
('N4', 'N224') [[16.885292]]
('N49', 'N108') [[16.885288]]
('N121', 'N245') [[16.885258]]
('N158', 'N243') [[16.885212]]
('N53', 'N171') [[16.885202]]
('N64', 'N242') [[16.885122]]
('N104', 'N211') [[16.885118]]
('N16', 'N17') [[16.88507]]
('N165', 'N185') [[16.884985]]
('N213', 'N223') [[16.884876]]
('N36', 'N203') [[16.884867]]
('N18', 'N45') [[16.884855]]
('N46', 'N127') [[16.884853]]
('N133', 'N236') [[16.88484]]
('N104', 'N138') [[16.884802]]
('N118', 'N171') [[16.884697]]
('N60', 'N212') [[16.884636]]
('N37', 'N157') [[16.884583]]
('N80', 'N221') [[16.88455]]
('N8', 'N221') [[16.884485]]
('N77', 'N155') [[16.884415]]
('N34', 'N225') [[16.884382]]
('N142', 'N238') [[16.88437]]
('N155', 'N200') [[16.884352]]
('N231', 'N247') [[16.884348]]
('N98', 'N180') [[16.884348]]
('N19', 'N147') [[16.884344]]
('N203', 'N232') [[16.884296]]
('N41', 'N49') [[16.884274]]
('N27', 'N141') [[16.884207]]
('N14', 'N225') [[16.884201]]
('N89', 'N251') [[16.884007]]
('N26', 'N75') [[16.883993]]
('N83', 'N243') [[16.883938]]
('N84', 'N229') [[16.88393]]
('N27', 'N139') [[16.883924]]
('N24', 'N39') [[16.883888]]
('N71', 'N187') [[16.883884]]
('N47', 'N232') [[16.883871]]
('N88', 'N215') [[16.883852]]
('N118', 'N243') [[16.883816]]
('N54', 'N101') [[16.88373]]
('N66', 'N99') [[16.883583]]
('N4', 'N46') [[16.883574]]
('N172', 'N187') [[16.883505]]
('N146', 'N147') [[16.883501]]
('N99', 'N163') [[16.883457]]
('N103', 'N227') [[16.883398]]
('N137', 'N228') [[16.883266]]
('N160', 'N186') [[16.883247]]
('N129', 'N142') [[16.883198]]
('N161', 'N237') [[16.883135]]
('N86', 'N154') [[16.883059]]
('N125', 'N179') [[16.883053]]
('N50', 'N197') [[16.88301]]
('N36', 'N73') [[16.882767]]
('N116', 'N152') [[16.882744]]
('N65', 'N201') [[16.882744]]
('N29', 'N61') [[16.882736]]
('N156', 'N160') [[16.882622]]
('N176', 'N213') [[16.882618]]
('N246', 'N248') [[16.882582]]
('N103', 'N137') [[16.882578]]
('N29', 'N150') [[16.882551]]
('N13', 'N120') [[16.88252]]
('N45', 'N193') [[16.882494]]
('N104', 'N144') [[16.882364]]
('N121', 'N165') [[16.882338]]
('N57', 'N153') [[16.882338]]
('N21', 'N216') [[16.882332]]
('N15', 'N118') [[16.88233]]
('N34', 'N143') [[16.882322]]
('N14', 'N246') [[16.882317]]
('N135', 'N216') [[16.882204]]
('N92', 'N99') [[16.882195]]
('N73', 'N154') [[16.882103]]
('N57', 'N229') [[16.882092]]
('N16', 'N169') [[16.881876]]
('N54', 'N73') [[16.88171]]
('N60', 'N190') [[16.881708]]
('N129', 'N236') [[16.8817]]
('N27', 'N220') [[16.881554]]
('N3', 'N107') [[16.881552]]
('N99', 'N102') [[16.88155]]
('N87', 'N154') [[16.881546]]
('N162', 'N239') [[16.881376]]
('N8', 'N150') [[16.881306]]
('N162', 'N206') [[16.881289]]
('N119', 'N209') [[16.881117]]
('N83', 'N234') [[16.881094]]
('N9', 'N20') [[16.881063]]
('N216', 'N232') [[16.881042]]
('N111', 'N197') [[16.881016]]
('N152', 'N238') [[16.880993]]
('N62', 'N240') [[16.880924]]
('N65', 'N77') [[16.880867]]
('N46', 'N114') [[16.880758]]
('N37', 'N106') [[16.880745]]
('N141', 'N172') [[16.88058]]
('N17', 'N224') [[16.880526]]
('N1', 'N98') [[16.880512]]
('N155', 'N246') [[16.880507]]
('N60', 'N147') [[16.880419]]
('N126', 'N246') [[16.8804]]
('N142', 'N189') [[16.880304]]
('N83', 'N231') [[16.880161]]
('N188', 'N251') [[16.880066]]
('N38', 'N244') [[16.879915]]
('N129', 'N133') [[16.87986]]
('N97', 'N233') [[16.87983]]
('N26', 'N211') [[16.879822]]
('N57', 'N167') [[16.879795]]
('N11', 'N232') [[16.879786]]
('N63', 'N163') [[16.879612]]
('N49', 'N64') [[16.879604]]
('N78', 'N91') [[16.879549]]
('N189', 'N194') [[16.879528]]
('N113', 'N207') [[16.879513]]
('N187', 'N249') [[16.87951]]
('N13', 'N43') [[16.879375]]
('N76', 'N176') [[16.879288]]
('N161', 'N228') [[16.8792]]
('N87', 'N146') [[16.8791]]
('N21', 'N44') [[16.879026]]
('N149', 'N164') [[16.87901]]
('N71', 'N82') [[16.878998]]
('N120', 'N151') [[16.878962]]
('N80', 'N100') [[16.878958]]
('N9', 'N19') [[16.87883]]
('N108', 'N188') [[16.878828]]
('N12', 'N244') [[16.878819]]
('N67', 'N242') [[16.878798]]
('N102', 'N140') [[16.87876]]
('N163', 'N174') [[16.878742]]
('N80', 'N230') [[16.878666]]
('N44', 'N129') [[16.878624]]
('N12', 'N24') [[16.878588]]
('N76', 'N168') [[16.87857]]
('N24', 'N96') [[16.878565]]
('N146', 'N182') [[16.878557]]
('N216', 'N228') [[16.878513]]
('N98', 'N226') [[16.878506]]
('N0', 'N64') [[16.878443]]
('N121', 'N238') [[16.878334]]
('N166', 'N212') [[16.878159]]
('N111', 'N142') [[16.878128]]
('N127', 'N232') [[16.878126]]
('N15', 'N46') [[16.878078]]
('N116', 'N217') [[16.878014]]
('N126', 'N162') [[16.877916]]
('N41', 'N98') [[16.877916]]
('N152', 'N175') [[16.877827]]
('N49', 'N94') [[16.877747]]
('N100', 'N113') [[16.877716]]
('N99', 'N158') [[16.877665]]
('N109', 'N222') [[16.877588]]
('N149', 'N185') [[16.877571]]
('N33', 'N186') [[16.877499]]
('N27', 'N147') [[16.87746]]
('N31', 'N154') [[16.877434]]
('N115', 'N194') [[16.87738]]
('N197', 'N215') [[16.877352]]
('N65', 'N204') [[16.877352]]
('N153', 'N189') [[16.877346]]
('N3', 'N16') [[16.877182]]
('N14', 'N160') [[16.87717]]
('N41', 'N194') [[16.877127]]
('N124', 'N196') [[16.877014]]
('N18', 'N99') [[16.876986]]
('N146', 'N178') [[16.876917]]
('N11', 'N169') [[16.876879]]
('N153', 'N213') [[16.876837]]
('N120', 'N149') [[16.876812]]
('N94', 'N153') [[16.876808]]
('N200', 'N238') [[16.87679]]
('N164', 'N248') [[16.876747]]
('N9', 'N194') [[16.876518]]
('N187', 'N236') [[16.876501]]
('N88', 'N127') [[16.876461]]
('N22', 'N149') [[16.876417]]
('N125', 'N213') [[16.876308]]
('N124', 'N198') [[16.876072]]
('N88', 'N108') [[16.876072]]
('N8', 'N126') [[16.876043]]
('N207', 'N230') [[16.87604]]
('N139', 'N154') [[16.875854]]
('N236', 'N249') [[16.8757]]
('N162', 'N247') [[16.87559]]
('N12', 'N64') [[16.875538]]
('N43', 'N212') [[16.875513]]
('N68', 'N82') [[16.87551]]
('N122', 'N156') [[16.875437]]
('N42', 'N60') [[16.875381]]
('N106', 'N150') [[16.875332]]
('N112', 'N167') [[16.875305]]
('N80', 'N176') [[16.875135]]
('N83', 'N190') [[16.875097]]
('N140', 'N242') [[16.875065]]
('N96', 'N168') [[16.875063]]
('N61', 'N100') [[16.87498]]
('N200', 'N209') [[16.874897]]
('N80', 'N184') [[16.874878]]
('N27', 'N193') [[16.874628]]
('N110', 'N213') [[16.874615]]
('N217', 'N231') [[16.874605]]
('N102', 'N171') [[16.874262]]
('N33', 'N196') [[16.874159]]
('N172', 'N192') [[16.874153]]
('N62', 'N218') [[16.874126]]
('N120', 'N183') [[16.87411]]
('N77', 'N159') [[16.87411]]
('N130', 'N177') [[16.874084]]
('N62', 'N145') [[16.874052]]
('N147', 'N249') [[16.874044]]
('N4', 'N153') [[16.873577]]
('N226', 'N238') [[16.873507]]
('N110', 'N155') [[16.873466]]
('N154', 'N178') [[16.873365]]
('N120', 'N238') [[16.873146]]
('N52', 'N58') [[16.873146]]
('N117', 'N171') [[16.873085]]
('N113', 'N184') [[16.873056]]
('N89', 'N216') [[16.872911]]
('N162', 'N231') [[16.872705]]
('N36', 'N173') [[16.872551]]
('N62', 'N111') [[16.872547]]
('N86', 'N102') [[16.872532]]
('N33', 'N238') [[16.872463]]
('N99', 'N202') [[16.872387]]
('N82', 'N95') [[16.872387]]
('N181', 'N226') [[16.87237]]
('N109', 'N148') [[16.87225]]
('N215', 'N231') [[16.87223]]
('N0', 'N197') [[16.872208]]
('N66', 'N88') [[16.872179]]
('N49', 'N189') [[16.87214]]
('N121', 'N207') [[16.872139]]
('N31', 'N180') [[16.87201]]
('N21', 'N150') [[16.871937]]
('N133', 'N148') [[16.871832]]
('N151', 'N232') [[16.871605]]
('N88', 'N183') [[16.87152]]
('N101', 'N120') [[16.871408]]
('N183', 'N249') [[16.871399]]
('N25', 'N115') [[16.871016]]
('N8', 'N231') [[16.870993]]
('N29', 'N230') [[16.870945]]
('N12', 'N176') [[16.870926]]
('N91', 'N223') [[16.870798]]
('N39', 'N147') [[16.870789]]
('N172', 'N226') [[16.870724]]
('N21', 'N148') [[16.870651]]
('N106', 'N130') [[16.870623]]
('N129', 'N178') [[16.87062]]
('N101', 'N157') [[16.870564]]
('N14', 'N156') [[16.870522]]
('N3', 'N223') [[16.870352]]
('N190', 'N220') [[16.870316]]
('N19', 'N71') [[16.870262]]
('N237', 'N240') [[16.870247]]
('N136', 'N216') [[16.870214]]
('N1', 'N14') [[16.870192]]
('N212', 'N242') [[16.87016]]
('N92', 'N215') [[16.870157]]
('N83', 'N236') [[16.870132]]
('N113', 'N129') [[16.870033]]
('N173', 'N190') [[16.870012]]
('N3', 'N116') [[16.86996]]
('N120', 'N237') [[16.869932]]
('N114', 'N251') [[16.869837]]
('N63', 'N137') [[16.869825]]
('N131', 'N181') [[16.869766]]
('N57', 'N58') [[16.869722]]
('N83', 'N157') [[16.86972]]
('N179', 'N180') [[16.869535]]
('N11', 'N106') [[16.86936]]
('N34', 'N87') [[16.86933]]
('N32', 'N62') [[16.869284]]
('N71', 'N95') [[16.86926]]
('N82', 'N228') [[16.869204]]
('N67', 'N157') [[16.869177]]
('N77', 'N216') [[16.869068]]
('N60', 'N97') [[16.869062]]
('N170', 'N181') [[16.869055]]
('N8', 'N251') [[16.86891]]
('N96', 'N130') [[16.86876]]
('N83', 'N227') [[16.868723]]
('N77', 'N172') [[16.868696]]
('N27', 'N249') [[16.868673]]
('N68', 'N119') [[16.868608]]
('N19', 'N221') [[16.868607]]
('N147', 'N149') [[16.8686]]
('N57', 'N154') [[16.868473]]
('N75', 'N82') [[16.86846]]
('N94', 'N210') [[16.86838]]
('N99', 'N114') [[16.868378]]
('N211', 'N232') [[16.868305]]
('N13', 'N189') [[16.868298]]
('N24', 'N142') [[16.868292]]
('N97', 'N156') [[16.868282]]
('N50', 'N170') [[16.868235]]
('N166', 'N225') [[16.86816]]
('N177', 'N222') [[16.86815]]
('N65', 'N246') [[16.867832]]
('N118', 'N185') [[16.867815]]
('N24', 'N182') [[16.867788]]
('N241', 'N246') [[16.867767]]
('N86', 'N138') [[16.86768]]
('N97', 'N115') [[16.867622]]
('N229', 'N249') [[16.867569]]
('N27', 'N113') [[16.867563]]
('N22', 'N28') [[16.867523]]
('N60', 'N138') [[16.86752]]
('N30', 'N46') [[16.867468]]
('N59', 'N247') [[16.86741]]
('N2', 'N127') [[16.867409]]
('N69', 'N190') [[16.86732]]
('N57', 'N179') [[16.867296]]
('N66', 'N125') [[16.867277]]
('N131', 'N237') [[16.867266]]
('N52', 'N229') [[16.867178]]
('N167', 'N208') [[16.867111]]
('N135', 'N182') [[16.867083]]
('N41', 'N211') [[16.86706]]
('N147', 'N245') [[16.866957]]
('N54', 'N151') [[16.866917]]
('N238', 'N240') [[16.866896]]
('N154', 'N167') [[16.866863]]
('N60', 'N121') [[16.866705]]
('N62', 'N94') [[16.866537]]
('N14', 'N76') [[16.866518]]
('N110', 'N216') [[16.866493]]
('N32', 'N247') [[16.86646]]
('N29', 'N77') [[16.866419]]
('N28', 'N160') [[16.8664]]
('N144', 'N195') [[16.866257]]
('N38', 'N178') [[16.866217]]
('N27', 'N68') [[16.866213]]
('N92', 'N245') [[16.86617]]
('N177', 'N191') [[16.86609]]
('N228', 'N249') [[16.866043]]
('N44', 'N211') [[16.865946]]
('N21', 'N231') [[16.865936]]
('N46', 'N237') [[16.865908]]
('N7', 'N69') [[16.865902]]
('N136', 'N251') [[16.865816]]
('N38', 'N232') [[16.865807]]
('N10', 'N16') [[16.865759]]
('N56', 'N144') [[16.865747]]
('N125', 'N164') [[16.865606]]
('N108', 'N112') [[16.865568]]
('N67', 'N117') [[16.865553]]
('N33', 'N253') [[16.865509]]
('N1', 'N39') [[16.865421]]
('N32', 'N126') [[16.865414]]
('N9', 'N206') [[16.86514]]
('N104', 'N221') [[16.865128]]
('N8', 'N49') [[16.865023]]
('N63', 'N115') [[16.864946]]
('N28', 'N197') [[16.864836]]
('N38', 'N213') [[16.864805]]
('N86', 'N232') [[16.864748]]
('N25', 'N38') [[16.86459]]
('N21', 'N184') [[16.86456]]
('N0', 'N190') [[16.864466]]
('N46', 'N162') [[16.864428]]
('N155', 'N247') [[16.864355]]
('N80', 'N83') [[16.864355]]
('N159', 'N214') [[16.864353]]
('N24', 'N47') [[16.864254]]
('N52', 'N69') [[16.864227]]
('N86', 'N169') [[16.864145]]
('N34', 'N253') [[16.864138]]
('N106', 'N249') [[16.864054]]
('N215', 'N224') [[16.864037]]
('N12', 'N88') [[16.864012]]
('N47', 'N224') [[16.863974]]
('N232', 'N251') [[16.863844]]
('N180', 'N250') [[16.863823]]
('N17', 'N28') [[16.863768]]
('N156', 'N167') [[16.863716]]
('N141', 'N238') [[16.86364]]
('N124', 'N228') [[16.863596]]
('N148', 'N161') [[16.86359]]
('N8', 'N214') [[16.863533]]
('N19', 'N103') [[16.863516]]
('N81', 'N150') [[16.86341]]
('N7', 'N86') [[16.86338]]
('N58', 'N59') [[16.863306]]
('N43', 'N206') [[16.863283]]
('N62', 'N215') [[16.863274]]
('N141', 'N184') [[16.863249]]
('N97', 'N163') [[16.863138]]
('N124', 'N240') [[16.863047]]
('N32', 'N97') [[16.862995]]
('N118', 'N242') [[16.862978]]
('N8', 'N148') [[16.862919]]
('N148', 'N168') [[16.86285]]
('N25', 'N68') [[16.862833]]
('N4', 'N140') [[16.862734]]
('N136', 'N185') [[16.862705]]
('N36', 'N81') [[16.862638]]
('N77', 'N106') [[16.862429]]
('N29', 'N203') [[16.862318]]
('N95', 'N130') [[16.86225]]
('N27', 'N167') [[16.862246]]
('N97', 'N202') [[16.862192]]
('N9', 'N153') [[16.862171]]
('N41', 'N146') [[16.862152]]
('N203', 'N211') [[16.862062]]
('N124', 'N249') [[16.861992]]
('N51', 'N131') [[16.861984]]
('N82', 'N141') [[16.861982]]
('N57', 'N186') [[16.861977]]
('N101', 'N180') [[16.861914]]
('N96', 'N248') [[16.861866]]
('N105', 'N109') [[16.861744]]
('N79', 'N177') [[16.861704]]
('N62', 'N131') [[16.8617]]
('N38', 'N184') [[16.86169]]
('N156', 'N215') [[16.86159]]
('N76', 'N140') [[16.86157]]
('N116', 'N191') [[16.861534]]
('N58', 'N133') [[16.8615]]
('N28', 'N178') [[16.86147]]
('N108', 'N170') [[16.861414]]
('N74', 'N155') [[16.8614]]
('N99', 'N177') [[16.861372]]
('N189', 'N195') [[16.861164]]
('N47', 'N161') [[16.861048]]
('N11', 'N104') [[16.86104]]
('N56', 'N61') [[16.86093]]
('N20', 'N122') [[16.860872]]
('N173', 'N226') [[16.860826]]
('N97', 'N225') [[16.860775]]
('N67', 'N120') [[16.86069]]
('N58', 'N153') [[16.860682]]
('N55', 'N227') [[16.86062]]
('N133', 'N211') [[16.86045]]
('N27', 'N111') [[16.860443]]
('N20', 'N114') [[16.860422]]
('N9', 'N217') [[16.860355]]
('N11', 'N117') [[16.860325]]
('N214', 'N246') [[16.860285]]
('N33', 'N81') [[16.860167]]
('N86', 'N248') [[16.860113]]
('N135', 'N140') [[16.86001]]
('N1', 'N252') [[16.859997]]
('N71', 'N144') [[16.859911]]
('N4', 'N8') [[16.859888]]
('N12', 'N108') [[16.859873]]
('N22', 'N34') [[16.85985]]
('N129', 'N226') [[16.859842]]
('N74', 'N121') [[16.859842]]
('N23', 'N110') [[16.859835]]
('N60', 'N134') [[16.85982]]
('N103', 'N213') [[16.859818]]
('N125', 'N239') [[16.85978]]
('N43', 'N247') [[16.859709]]
('N13', 'N45') [[16.859707]]
('N77', 'N121') [[16.859613]]
('N86', 'N170') [[16.859592]]
('N41', 'N82') [[16.859583]]
('N163', 'N235') [[16.859568]]
('N104', 'N252') [[16.859524]]
('N15', 'N103') [[16.859507]]
('N48', 'N194') [[16.859476]]
('N155', 'N176') [[16.859463]]
('N82', 'N202') [[16.859383]]
('N126', 'N217') [[16.859312]]
('N124', 'N166') [[16.859266]]
('N88', 'N149') [[16.859251]]
('N51', 'N103') [[16.859138]]
('N108', 'N215') [[16.85905]]
('N61', 'N126') [[16.859035]]
('N57', 'N200') [[16.858925]]
('N39', 'N188') [[16.85889]]
('N67', 'N104') [[16.858871]]
('N153', 'N187') [[16.858812]]
('N53', 'N181') [[16.858763]]
('N71', 'N150') [[16.858631]]
('N16', 'N197') [[16.85861]]
('N111', 'N235') [[16.858595]]
('N2', 'N227') [[16.858585]]
('N187', 'N229') [[16.85853]]
('N41', 'N126') [[16.858423]]
('N41', 'N197') [[16.858398]]
('N38', 'N95') [[16.858395]]
('N38', 'N71') [[16.858343]]
('N158', 'N248') [[16.858337]]
('N103', 'N176') [[16.858221]]
('N15', 'N84') [[16.858162]]
('N5', 'N137') [[16.858131]]
('N74', 'N104') [[16.858118]]
('N61', 'N197') [[16.858047]]
('N56', 'N66') [[16.858023]]
('N2', 'N113') [[16.857964]]
('N46', 'N175') [[16.857948]]
('N53', 'N168') [[16.857838]]
('N4', 'N168') [[16.857811]]
('N171', 'N174') [[16.857803]]
('N39', 'N143') [[16.85764]]
('N0', 'N249') [[16.857595]]
('N180', 'N210') [[16.857592]]
('N57', 'N230') [[16.857332]]
('N169', 'N245') [[16.85732]]
('N121', 'N202') [[16.857145]]
('N28', 'N184') [[16.856966]]
('N178', 'N187') [[16.856945]]
('N106', 'N190') [[16.85673]]
('N22', 'N196') [[16.856722]]
('N15', 'N140') [[16.856663]]
('N183', 'N230') [[16.856583]]
('N117', 'N192') [[16.856419]]
('N88', 'N107') [[16.856386]]
('N122', 'N200') [[16.856346]]
('N104', 'N231') [[16.85631]]
('N59', 'N94') [[16.856295]]
('N24', 'N152') [[16.856266]]
('N69', 'N236') [[16.856262]]
('N1', 'N153') [[16.856192]]
('N28', 'N232') [[16.856136]]
('N162', 'N180') [[16.8559]]
('N91', 'N182') [[16.85584]]
('N54', 'N154') [[16.855824]]
('N88', 'N161') [[16.855787]]
('N152', 'N242') [[16.855719]]
('N79', 'N162') [[16.855717]]
('N125', 'N197') [[16.855555]]
('N25', 'N213') [[16.855421]]
('N24', 'N68') [[16.855415]]
('N133', 'N194') [[16.855392]]
('N92', 'N229') [[16.855242]]
('N79', 'N193') [[16.855236]]
('N44', 'N208') [[16.855082]]
('N56', 'N246') [[16.85505]]
('N83', 'N144') [[16.855042]]
('N60', 'N149') [[16.85503]]
('N108', 'N231') [[16.854916]]
('N44', 'N238') [[16.854889]]
('N130', 'N187') [[16.854757]]
('N167', 'N185') [[16.854748]]
('N16', 'N144') [[16.854748]]
('N37', 'N87') [[16.854738]]
('N101', 'N206') [[16.854721]]
('N123', 'N206') [[16.854715]]
('N173', 'N180') [[16.854666]]
('N33', 'N84') [[16.854488]]
