('M0P1', 'M0P2') [[85.63343]]
('N120', 'N176') [[17.39204]]
('N168', 'N238') [[17.391983]]
('N70', 'N199') [[17.39189]]
('N129', 'N190') [[17.391876]]
('N67', 'N177') [[17.39186]]
('N36', 'N86') [[17.39181]]
('N14', 'N71') [[17.391628]]
('N52', 'N153') [[17.391615]]
('N48', 'N248') [[17.391596]]
('N190', 'N224') [[17.39136]]
('N36', 'N120') [[17.391203]]
('N172', 'N190') [[17.391178]]
('N218', 'N249') [[17.390545]]
('N92', 'N174') [[17.390543]]
('N22', 'N199') [[17.3903]]
('N2', 'N112') [[17.390087]]
('N41', 'N65') [[17.389803]]
('N177', 'N202') [[17.389366]]
('N65', 'N235') [[17.389038]]
('N54', 'N176') [[17.388926]]
('N51', 'N75') [[17.388887]]
('N174', 'N186') [[17.388865]]
('N94', 'N148') [[17.388557]]
('N27', 'N176') [[17.388412]]
('N69', 'N186') [[17.388233]]
('N106', 'N238') [[17.38796]]
('N67', 'N180') [[17.387863]]
('N58', 'N90') [[17.387741]]
('N177', 'N231') [[17.387054]]
('N65', 'N243') [[17.387045]]
('N107', 'N148') [[17.386673]]
('N41', 'N104') [[17.386559]]
('N105', 'N244') [[17.386553]]
('N74', 'N161') [[17.386465]]
('N90', 'N231') [[17.386423]]
('N124', 'N140') [[17.3863]]
('N194', 'N250') [[17.386162]]
('N65', 'N120') [[17.386059]]
('N106', 'N230') [[17.38597]]
('N36', 'N130') [[17.385712]]
('N48', 'N62') [[17.385565]]
('N14', 'N244') [[17.385395]]
('N120', 'N202') [[17.385357]]
('N47', 'N253') [[17.385262]]
('N32', 'N235') [[17.38506]]
('N44', 'N54') [[17.385025]]
('N52', 'N66') [[17.385008]]
('N64', 'N174') [[17.384962]]
('N168', 'N243') [[17.384731]]
('N2', 'N134') [[17.384716]]
('N132', 'N174') [[17.384216]]
('N83', 'N243') [[17.384165]]
('N11', 'N58') [[17.384083]]
('N54', 'N140') [[17.383242]]
('N120', 'N125') [[17.38323]]
('N190', 'N194') [[17.383171]]
('N14', 'N136') [[17.38303]]
('N126', 'N172') [[17.382988]]
('N52', 'N202') [[17.382889]]
('N99', 'N194') [[17.382862]]
('N94', 'N249') [[17.382532]]
('N67', 'N170') [[17.382416]]
('N119', 'N120') [[17.382414]]
('N2', 'M0P1') [[17.382313]]
('N148', 'N251') [[17.3823]]
('N71', 'N107') [[17.382254]]
('N31', 'N48') [[17.38201]]
('N136', 'N212') [[17.381407]]
('N94', 'N174') [[17.381296]]
('N135', 'N235') [[17.380962]]
('N67', 'N84') [[17.380878]]
('N174', 'N176') [[17.380589]]
('N90', 'N195') [[17.38026]]
('N6', 'N124') [[17.38024]]
('N66', 'N235') [[17.38003]]
('N120', 'N185') [[17.379877]]
('N67', 'N69') [[17.37981]]
('N54', 'N59') [[17.379581]]
('N30', 'N50') [[17.37953]]
('N67', 'N79') [[17.379387]]
('N36', 'N162') [[17.379322]]
('N90', 'N112') [[17.379282]]
('N106', 'N140') [[17.37914]]
('N48', 'N173') [[17.379019]]
('N85', 'N120') [[17.378746]]
('N88', 'N190') [[17.378605]]
('N27', 'N109') [[17.378475]]
('N154', 'N168') [[17.378445]]
('N53', 'N228') [[17.378351]]
('N179', 'N220') [[17.378298]]
('N14', 'N108') [[17.377792]]
('N15', 'N199') [[17.377764]]
('N67', 'N153') [[17.37753]]
('N95', 'N190') [[17.377443]]
('N0', 'N48') [[17.377352]]
('N6', 'N231') [[17.377253]]
('N69', 'N140') [[17.377104]]
('N51', 'N190') [[17.37669]]
('N104', 'N129') [[17.37657]]
('N68', 'N235') [[17.376232]]
('N134', 'N148') [[17.376196]]
('N195', 'N238') [[17.376156]]
('N5', 'N105') [[17.375998]]
('N83', 'N161') [[17.37594]]
('N25', 'N199') [[17.37593]]
('N22', 'N54') [[17.375889]]
('N69', 'N142') [[17.375738]]
('N18', 'N206') [[17.375595]]
('N169', 'N202') [[17.37549]]
('N14', 'N33') [[17.375402]]
('N48', 'N55') [[17.375195]]
('N67', 'N112') [[17.375175]]
('N177', 'N250') [[17.375101]]
('N220', 'N235') [[17.375084]]
('N212', 'M0P1') [[17.375015]]
('N66', 'N238') [[17.374916]]
('N27', 'N163') [[17.37486]]
('N57', 'N231') [[17.374716]]
('N79', 'N82') [[17.374683]]
('N45', 'N89') [[17.374563]]
('N101', 'N208') [[17.374218]]
('N244', 'N249') [[17.374187]]
('N125', 'N190') [[17.374022]]
('N158', 'N187') [[17.373861]]
('N67', 'N250') [[17.373857]]
('N15', 'N190') [[17.37379]]
('N243', 'N250') [[17.373587]]
('N36', 'N212') [[17.373564]]
('N94', 'N224') [[17.373297]]
('N206', 'N238') [[17.37321]]
('N158', 'N249') [[17.37319]]
('N79', 'N149') [[17.373167]]
('N208', 'M0P2') [[17.373102]]
('N75', 'N177') [[17.373045]]
('N235', 'N241') [[17.372969]]
('N60', 'N148') [[17.37287]]
('N168', 'N231') [[17.372639]]
('N37', 'N58') [[17.372456]]
('N227', 'N231') [[17.372303]]
('N105', 'N211') [[17.372236]]
('N79', 'N177') [[17.372204]]
('N6', 'N48') [[17.372108]]
('N2', 'N11') [[17.372013]]
('N140', 'N208') [[17.371794]]
('N75', 'N137') [[17.371664]]
('N36', 'N58') [[17.3714]]
('N41', 'N90') [[17.371258]]
('N2', 'N178') [[17.371195]]
('N74', 'N220') [[17.370989]]
('N90', 'N137') [[17.370964]]
('N67', 'N90') [[17.370918]]
('N30', 'N101') [[17.3709]]
('N104', 'N149') [[17.370771]]
('N124', 'N230') [[17.370584]]
('N185', 'N190') [[17.37029]]
('N36', 'N83') [[17.369915]]
('N48', 'N162') [[17.369652]]
('N57', 'N127') [[17.36961]]
('N105', 'N186') [[17.369045]]
('N241', 'N242') [[17.368877]]
('N22', 'N218') [[17.368868]]
('N90', 'N161') [[17.368792]]
('N37', 'N185') [[17.368345]]
('N178', 'N199') [[17.368088]]
('N30', 'N60') [[17.367947]]
('N79', 'N235') [[17.367935]]
('N37', 'N208') [[17.367886]]
('N69', 'N230') [[17.36779]]
('N36', 'N117') [[17.367771]]
('N86', 'N109') [[17.367647]]
('N36', 'N170') [[17.367506]]
('N35', 'N113') [[17.367485]]
('N175', 'N238') [[17.367386]]
('N48', 'N240') [[17.36703]]
('N37', 'N202') [[17.366985]]
('N95', 'N238') [[17.366867]]
('N58', 'N173') [[17.366821]]
('N135', 'N136') [[17.366814]]
('N75', 'N164') [[17.366814]]
('N125', 'N148') [[17.3666]]
('N170', 'N202') [[17.366558]]
('N61', 'N230') [[17.366518]]
('N90', 'N177') [[17.3664]]
('N18', 'N74') [[17.366358]]
('N105', 'N250') [[17.366215]]
('N107', 'N156') [[17.366213]]
('N89', 'N168') [[17.365997]]
('N14', 'N122') [[17.365992]]
('N12', 'N199') [[17.365843]]
('N120', 'N251') [[17.36556]]
('N145', 'N190') [[17.365494]]
('N1', 'N48') [[17.365421]]
('N64', 'N94') [[17.36537]]
('N10', 'N69') [[17.365]]
('N107', 'N134') [[17.36489]]
('N52', 'N151') [[17.364817]]
('N44', 'N85') [[17.364779]]
('N161', 'N187') [[17.364748]]
('N109', 'N131') [[17.364708]]
('N2', 'N238') [[17.364685]]
('N169', 'N214') [[17.364676]]
('N105', 'N228') [[17.36434]]
('N231', 'N242') [[17.364164]]
('N86', 'N220') [[17.364056]]
('N87', 'N124') [[17.363976]]
('N185', 'N230') [[17.363758]]
('N223', 'N244') [[17.363722]]
('N30', 'N212') [[17.363503]]
('N14', 'N252') [[17.36313]]
('N55', 'N69') [[17.363102]]
('N67', 'N226') [[17.363047]]
('N69', 'N215') [[17.362911]]
('N23', 'N54') [[17.362883]]
('N52', 'N87') [[17.362713]]
('N86', 'N234') [[17.362537]]
('N12', 'N196') [[17.362425]]
('N36', 'N127') [[17.362366]]
('N40', 'N253') [[17.36219]]
('N174', 'N208') [[17.362034]]
('N51', 'N196') [[17.361876]]
('N130', 'N190') [[17.361675]]
('N66', 'N200') [[17.361479]]
('N195', 'N208') [[17.361467]]
('N161', 'N196') [[17.361456]]
('N174', 'N236') [[17.361105]]
('N120', 'N177') [[17.360981]]
('N44', 'N249') [[17.360838]]
('N70', 'N170') [[17.360718]]
('N122', 'N126') [[17.360647]]
('N185', 'N249') [[17.360586]]
('N200', 'N218') [[17.360384]]
('N37', 'N186') [[17.360332]]
('N54', 'N242') [[17.36023]]
('N14', 'N135') [[17.360075]]
('N95', 'N244') [[17.359827]]
('N84', 'N120') [[17.359776]]
('N11', 'N191') [[17.35968]]
('N37', 'N54') [[17.359562]]
('N7', 'N35') [[17.359547]]
('N244', 'N250') [[17.359474]]
('N2', 'N206') [[17.359255]]
('N95', 'N126') [[17.3591]]
('N16', 'N143') [[17.358898]]
('N61', 'N170') [[17.358728]]
('N127', 'N173') [[17.358692]]
('N90', 'N187') [[17.358673]]
('N44', 'N66') [[17.358568]]
('N140', 'N226') [[17.358442]]
('N125', 'N230') [[17.358274]]
('N2', 'N14') [[17.35825]]
('N14', 'N35') [[17.35819]]
('N11', 'N18') [[17.358028]]
('N105', 'N169') [[17.35797]]
('N170', 'N185') [[17.357807]]
('N159', 'M0P1') [[17.357626]]
('N18', 'N199') [[17.357555]]
('N101', 'N107') [[17.357487]]
('N22', 'N229') [[17.357283]]
('N90', 'N228') [[17.357128]]
('N27', 'N201') [[17.357111]]
('N30', 'N117') [[17.357]]
('N201', 'N231') [[17.356922]]
('N14', 'N54') [[17.356726]]
('N51', 'N171') [[17.356527]]
('N62', 'N66') [[17.356512]]
('N137', 'N252') [[17.356382]]
('N41', 'N232') [[17.356297]]
('N153', 'N174') [[17.35609]]
('N86', 'N178') [[17.356054]]
('N37', 'N107') [[17.355953]]
('N99', 'N173') [[17.355839]]
('N107', 'N227') [[17.355728]]
('N36', 'N94') [[17.35568]]
('N36', 'N90') [[17.355305]]
('N41', 'N88') [[17.355207]]
('N169', 'N185') [[17.355064]]
('N201', 'N238') [[17.355]]
('N41', 'N82') [[17.354824]]
('N190', 'N198') [[17.35444]]
('N36', 'N148') [[17.354366]]
('N92', 'N194') [[17.353683]]
('N52', 'N191') [[17.353235]]
('N6', 'N199') [[17.353218]]
('N51', 'N135') [[17.353065]]
('N180', 'N235') [[17.353054]]
('N105', 'N251') [[17.353006]]
('N88', 'N174') [[17.35299]]
('N27', 'N187') [[17.352924]]
('N120', 'N223') [[17.35275]]
('N29', 'N161') [[17.352474]]
('N75', 'N110') [[17.352432]]
('N30', 'N172') [[17.352308]]
('N206', 'N211') [[17.352118]]
('N10', 'N36') [[17.352032]]
('N27', 'N238') [[17.351923]]
('N58', 'N220') [[17.351702]]
('N27', 'N94') [[17.351437]]
('N54', 'N166') [[17.351145]]
('N185', 'N251') [[17.351091]]
('N206', 'N252') [[17.350918]]
('N35', 'N218') [[17.350885]]
('N6', 'N176') [[17.350798]]
('N179', 'N252') [[17.35053]]
('N98', 'N228') [[17.350464]]
('N2', 'N241') [[17.350418]]
('N95', 'N253') [[17.350134]]
('N126', 'N226') [[17.350126]]
('N87', 'N228') [[17.34998]]
('N65', 'N194') [[17.349962]]
('N82', 'N107') [[17.349745]]
('N41', 'N179') [[17.349743]]
('N79', 'N230') [[17.34941]]
('N148', 'N237') [[17.34929]]
('N122', 'N218') [[17.34926]]
('N176', 'N225') [[17.349024]]
('N126', 'N158') [[17.34872]]
('N194', 'N206') [[17.348488]]
('N6', 'N14') [[17.348486]]
('N104', 'N229') [[17.348335]]
('N18', 'N243') [[17.348196]]
('N126', 'N153') [[17.347942]]
('N35', 'N99') [[17.347754]]
('N120', 'N179') [[17.347736]]
('N177', 'N234') [[17.347578]]
('N18', 'N87') [[17.347559]]
('N68', 'N105') [[17.34731]]
('N151', 'N202') [[17.347229]]
('N108', 'N231') [[17.34722]]
('N148', 'N225') [[17.346954]]
('N111', 'N199') [[17.346947]]
('N137', 'N235') [[17.346899]]
('N177', 'N199') [[17.346739]]
('N31', 'N238') [[17.346672]]
('N67', 'N125') [[17.346474]]
('N126', 'N166') [[17.346294]]
('N140', 'N169') [[17.34614]]
('N137', 'N196') [[17.345772]]
('N52', 'N148') [[17.345585]]
('N5', 'N177') [[17.34557]]
('N37', 'N90') [[17.345352]]
('N74', 'N250') [[17.345253]]
('N89', 'N130') [[17.345118]]
('N12', 'N190') [[17.344954]]
('N94', 'N202') [[17.344784]]
('N194', 'N242') [[17.344492]]
('N48', 'N49') [[17.344458]]
('N109', 'N208') [[17.344393]]
('N67', 'N105') [[17.344358]]
('N2', 'N187') [[17.34426]]
('N174', 'N241') [[17.344166]]
('N51', 'N253') [[17.343985]]
('N83', 'N187') [[17.343733]]
('N14', 'N147') [[17.34346]]
('N52', 'N126') [[17.343376]]
('N1', 'N67') [[17.343012]]
('N55', 'N231') [[17.342941]]
('N185', 'N202') [[17.342829]]
('N30', 'N250') [[17.342741]]
('N30', 'N202') [[17.342447]]
('N115', 'N120') [[17.342426]]
('N11', 'N198') [[17.342224]]
('N191', 'N238') [[17.341894]]
('N174', 'N187') [[17.341463]]
('N134', 'N236') [[17.341429]]
('N159', 'N242') [[17.341347]]
('N120', 'N195') [[17.34103]]
('N105', 'N147') [[17.340893]]
('N36', 'N153') [[17.340847]]
('N174', 'N196') [[17.340155]]
('N130', 'N220') [[17.339836]]
('N0', 'N241') [[17.339804]]
('N25', 'N94') [[17.338812]]
('N6', 'N106') [[17.338608]]
('N116', 'N190') [[17.338516]]
('N41', 'N126') [[17.33848]]
('N130', 'N206') [[17.338472]]
('N37', 'N53') [[17.338472]]
('N166', 'N236') [[17.338465]]
('N194', 'N241') [[17.338339]]
('N35', 'N172') [[17.338322]]
('N41', 'N47') [[17.338299]]
('N5', 'N218') [[17.338121]]
('N15', 'N87') [[17.337864]]
('N186', 'N199') [[17.33776]]
('N170', 'N253') [[17.337696]]
('N107', 'N116') [[17.337677]]
('N104', 'N253') [[17.337605]]
('N232', 'N236') [[17.337284]]
('N48', 'N246') [[17.33723]]
('N14', 'N140') [[17.337025]]
('N74', 'N162') [[17.336843]]
('N31', 'N104') [[17.336773]]
('N85', 'N238') [[17.3363]]
('N14', 'N61') [[17.33628]]
('N52', 'N69') [[17.33621]]
('N32', 'N54') [[17.33615]]
('N87', 'N231') [[17.335964]]
('N62', 'N202') [[17.335922]]
('N83', 'N105') [[17.33582]]
('N67', 'N130') [[17.33569]]
('N107', 'N196') [[17.335625]]
('N27', 'N98') [[17.33558]]
('N199', 'N232') [[17.335575]]
('N69', 'N74') [[17.335562]]
('N136', 'N206') [[17.33554]]
('N54', 'N186') [[17.335518]]
('N75', 'N86') [[17.335354]]
('N112', 'N164') [[17.33521]]
('N25', 'N107') [[17.33514]]
('N8', 'N107') [[17.33514]]
('N14', 'N149') [[17.335125]]
('N101', 'N104') [[17.334726]]
('N2', 'N90') [[17.334572]]
('N36', 'N202') [[17.334486]]
('N141', 'N231') [[17.334478]]
('N89', 'N228') [[17.334328]]
('N109', 'N136') [[17.334106]]
('N187', 'N204') [[17.333994]]
('N86', 'N101') [[17.33398]]
('N15', 'N231') [[17.33394]]
('N2', 'M0P2') [[17.33391]]
('N48', 'N139') [[17.333878]]
('N87', 'N252') [[17.333857]]
('N41', 'N198') [[17.333841]]
('N58', 'N241') [[17.333788]]
('N152', 'N194') [[17.33318]]
('N51', 'N169') [[17.333055]]
('N91', 'N159') [[17.332987]]
('N173', 'N208') [[17.332981]]
('N5', 'N48') [[17.332733]]
('N154', 'N170') [[17.332647]]
('N2', 'N25') [[17.332602]]
('N57', 'N174') [[17.332485]]
('N74', 'N99') [[17.33248]]
('N36', 'N65') [[17.33243]]
('N104', 'N174') [[17.332352]]
('N14', 'N115') [[17.332335]]
('N54', 'N127') [[17.332296]]
('N126', 'N161') [[17.332266]]
('N92', 'N186') [[17.332193]]
('N65', 'N238') [[17.33218]]
('N30', 'N168') [[17.332144]]
('N74', 'N252') [[17.332094]]
('N124', 'N187') [[17.331934]]
('N208', 'N243') [[17.33175]]
('N30', 'N244') [[17.331657]]
('N163', 'N206') [[17.331505]]
('N74', 'N127') [[17.33146]]
('N235', 'N253') [[17.331413]]
('N101', 'N141') [[17.331146]]
('N36', 'N135') [[17.330841]]
('N129', 'N231') [[17.330818]]
('N67', 'N218') [[17.330736]]
('N32', 'N75') [[17.330479]]
('N166', 'N169') [[17.330338]]
('N127', 'N244') [[17.330147]]
('N90', 'N220') [[17.330137]]
('N122', 'N186') [[17.329935]]
('N62', 'N84') [[17.329744]]
('N109', 'N230') [[17.329708]]
('N31', 'N196') [[17.329376]]
('N14', 'N206') [[17.329327]]
('N105', 'N143') [[17.329182]]
('N40', 'N83') [[17.329046]]
('N44', 'N229') [[17.328989]]
('N83', 'N200') [[17.328918]]
('N104', 'N218') [[17.328667]]
('N66', 'N170') [[17.328619]]
('N18', 'N169') [[17.328545]]
('N235', 'M0P1') [[17.328157]]
('N104', 'N249') [[17.328115]]
('N69', 'N120') [[17.32807]]
('N154', 'N208') [[17.327759]]
('N54', 'N197') [[17.327715]]
('N28', 'N152') [[17.327522]]
('N67', 'N212') [[17.327475]]
('N5', 'N238') [[17.327347]]
('N14', 'M0P2') [[17.327345]]
('N177', 'N244') [[17.326962]]
('N54', 'N185') [[17.326714]]
('N127', 'N136') [[17.326473]]
('N52', 'N117') [[17.32642]]
('N95', 'N173') [[17.326042]]
('N36', 'N215') [[17.325996]]
('N48', 'N93') [[17.32553]]
('N75', 'N211') [[17.325342]]
('N135', 'N231') [[17.324993]]
('N51', 'N202') [[17.32499]]
('N88', 'N124') [[17.324717]]
('N112', 'N236') [[17.324623]]
('N51', 'N237') [[17.32459]]
('N35', 'N196') [[17.32451]]
('N62', 'N190') [[17.324482]]
('N186', 'M0P1') [[17.32433]]
('N161', 'N231') [[17.324053]]
('N107', 'N129') [[17.324007]]
('N18', 'N238') [[17.32396]]
('N109', 'N181') [[17.3239]]
('N162', 'N236') [[17.32381]]
('N120', 'N178') [[17.323715]]
('N82', 'N185') [[17.32367]]
('N105', 'N106') [[17.32361]]
('N172', 'N231') [[17.32359]]
('N81', 'N228') [[17.323372]]
('N37', 'N40') [[17.323233]]
('N71', 'N127') [[17.323135]]
('N83', 'N252') [[17.32307]]
('N94', 'N208') [[17.322998]]
('N220', 'M0P1') [[17.322926]]
('N48', 'N91') [[17.322859]]
('N37', 'N224') [[17.322771]]
('N13', 'N35') [[17.322681]]
('N154', 'N194') [[17.322617]]
('N47', 'N67') [[17.322376]]
('N104', 'N140') [[17.32226]]
('N21', 'N231') [[17.321789]]
('N51', 'N218') [[17.321781]]
('N95', 'N161') [[17.321777]]
('N122', 'N170') [[17.321678]]
('N40', 'N89') [[17.321674]]
('N32', 'N126') [[17.321602]]
('N170', 'N187') [[17.32158]]
('N6', 'N177') [[17.321495]]
('N152', 'N201') [[17.321268]]
('N169', 'N174') [[17.321264]]
('N237', 'N243') [[17.321209]]
('N73', 'N107') [[17.321209]]
('N0', 'N41') [[17.32081]]
('N25', 'N95') [[17.320759]]
('N52', 'N73') [[17.320425]]
('N130', 'N183') [[17.320004]]
('N145', 'N238') [[17.319775]]
('N2', 'N104') [[17.31949]]
('N60', 'N120') [[17.319414]]
('N77', 'N222') [[17.31921]]
('N50', 'N107') [[17.319084]]
('N94', 'N200') [[17.31902]]
('N185', 'N206') [[17.319016]]
('N120', 'N198') [[17.318886]]
('N104', 'N130') [[17.318844]]
('N191', 'N232') [[17.318808]]
('N101', 'N243') [[17.318617]]
('N48', 'N166') [[17.318567]]
('N124', 'N166') [[17.318275]]
('N29', 'N127') [[17.318104]]
('N48', 'N220') [[17.3181]]
('N151', 'N208') [[17.318008]]
('N45', 'N228') [[17.317904]]
('N48', 'N190') [[17.317795]]
('N186', 'N195') [[17.317614]]
('N0', 'N127') [[17.317373]]
('N37', 'N130') [[17.317322]]
('N35', 'M0P1') [[17.317211]]
('N69', 'N222') [[17.317001]]
('N65', 'N147') [[17.316883]]
('N173', 'N228') [[17.316591]]
('N181', 'N253') [[17.316414]]
('N11', 'N236') [[17.316387]]
('N169', 'N243') [[17.316301]]
('N45', 'N48') [[17.316265]]
('N225', 'N238') [[17.316143]]
('N36', 'N51') [[17.316086]]
('N51', 'N130') [[17.316061]]
('N41', 'N94') [[17.315935]]
('N58', 'N94') [[17.31539]]
('N47', 'N74') [[17.315353]]
('N107', 'N211') [[17.315298]]
('N30', 'N87') [[17.315271]]
('N58', 'N78') [[17.315151]]
('N153', 'N194') [[17.315073]]
('N2', 'N67') [[17.315004]]
('N114', 'N126') [[17.314987]]
('N83', 'N235') [[17.31489]]
('N51', 'N249') [[17.314684]]
('N196', 'N244') [[17.314625]]
('N210', 'N230') [[17.314373]]
('N64', 'N74') [[17.314264]]
('N124', 'N136') [[17.314255]]
('N173', 'N196') [[17.31412]]
('N124', 'N126') [[17.31372]]
('N51', 'N134') [[17.313553]]
('N95', 'N154') [[17.313505]]
('N87', 'N140') [[17.313383]]
('N89', 'N204') [[17.313356]]
('N62', 'N91') [[17.313246]]
('N27', 'N206') [[17.312622]]
('N159', 'N244') [[17.312292]]
('N27', 'N134') [[17.312122]]
('N30', 'N45') [[17.312037]]
('N92', 'N124') [[17.311941]]
('N25', 'N140') [[17.311726]]
('N95', 'N162') [[17.311695]]
('N91', 'N202') [[17.311695]]
('N36', 'N134') [[17.311672]]
('N114', 'N235') [[17.31167]]
('N70', 'N237') [[17.311625]]
('N71', 'N199') [[17.311464]]
('N159', 'N230') [[17.310972]]
('N194', 'N252') [[17.310839]]
('N241', 'N244') [[17.310818]]
('N48', 'N72') [[17.31066]]
('N140', 'N202') [[17.310501]]
('N37', 'N127') [[17.31034]]
('N87', 'N199') [[17.310188]]
('N18', 'N196') [[17.310102]]
('N27', 'N174') [[17.308979]]
('N13', 'N242') [[17.308704]]
('N137', 'N140') [[17.308577]]
('N199', 'N250') [[17.308455]]
('N130', 'N250') [[17.308453]]
('N164', 'N235') [[17.308418]]
('N199', 'N200') [[17.308186]]
('N208', 'N241') [[17.308054]]
('N95', 'N206') [[17.307285]]
('N84', 'N126') [[17.307228]]
('N27', 'N152') [[17.306917]]
('N176', 'N231') [[17.306797]]
('N172', 'N173') [[17.306744]]
('N136', 'N199') [[17.306725]]
('N48', 'N69') [[17.30672]]
('N149', 'N174') [[17.30669]]
('N75', 'N112') [[17.306635]]
('N52', 'N58') [[17.306456]]
('N171', 'N238') [[17.30619]]
('N32', 'N120') [[17.306124]]
('N30', 'N98') [[17.305908]]
('N209', 'N235') [[17.305883]]
('N95', 'N252') [[17.30576]]
('N117', 'N127') [[17.305458]]
('N136', 'N236') [[17.305422]]
('N41', 'N127') [[17.305288]]
('N196', 'N199') [[17.305279]]
('N81', 'N101') [[17.30516]]
('N231', 'N253') [[17.304985]]
('N19', 'N120') [[17.304895]]
('N12', 'N237') [[17.304823]]
('N152', 'N241') [[17.30482]]
('N62', 'N229') [[17.304382]]
('N31', 'N234') [[17.304304]]
('N31', 'N228') [[17.304249]]
('N22', 'N170') [[17.304155]]
('N69', 'N202') [[17.304129]]
('N36', 'N72') [[17.304089]]
('N126', 'N231') [[17.303995]]
('N25', 'N53') [[17.303984]]
('N36', 'N151') [[17.3038]]
('N74', 'N243') [[17.303328]]
('N89', 'N242') [[17.303087]]
('N80', 'N122') [[17.3029]]
('N87', 'N214') [[17.302832]]
('N90', 'N194') [[17.302643]]
('N71', 'N74') [[17.302572]]
('N2', 'N27') [[17.30251]]
('N32', 'N242') [[17.302471]]
('N3', 'N249') [[17.302422]]
('N229', 'N252') [[17.30223]]
('N26', 'N154') [[17.302187]]
('N17', 'N230') [[17.30208]]
('N60', 'N199') [[17.30203]]
('N47', 'N170') [[17.301456]]
('N16', 'N120') [[17.301388]]
('N22', 'N232') [[17.300962]]
('N35', 'N179') [[17.300957]]
('N132', 'N235') [[17.300787]]
('N7', 'N174') [[17.300367]]
('N62', 'N70') [[17.3003]]
('N164', 'N194') [[17.300165]]
('N18', 'N25') [[17.300129]]
('N51', 'N234') [[17.299845]]
('N37', 'N69') [[17.29982]]
('N36', 'N159') [[17.29971]]
('N199', 'N204') [[17.299622]]
('N148', 'N249') [[17.299597]]
('N234', 'M0P2') [[17.299555]]
('N135', 'N174') [[17.298965]]
('N81', 'N83') [[17.298914]]
('N226', 'N244') [[17.29855]]
('N183', 'N230') [[17.298382]]
('N244', 'N252') [[17.298271]]
('N237', 'N249') [[17.298159]]
('N60', 'N112') [[17.297815]]
('N6', 'N170') [[17.297613]]
('N155', 'N215') [[17.297462]]
('N61', 'N161') [[17.29743]]
('N65', 'N152') [[17.297382]]
('N22', 'M0P1') [[17.297373]]
('N50', 'N104') [[17.297285]]
('N239', 'N244') [[17.297005]]
('N64', 'N79') [[17.296946]]
('N220', 'N226') [[17.296934]]
('N0', 'N229') [[17.296614]]
('N185', 'N226') [[17.29655]]
('N136', 'N148') [[17.296335]]
('N186', 'N230') [[17.29623]]
('N153', 'N199') [[17.29615]]
('N51', 'N235') [[17.295918]]
('N120', 'N205') [[17.295776]]
('N109', 'N168') [[17.295757]]
('N107', 'N234') [[17.295748]]
('N91', 'N170') [[17.295616]]
('N2', 'N57') [[17.29534]]
('N76', 'N238') [[17.294868]]
('N134', 'N162') [[17.294851]]
('N120', 'N133') [[17.294333]]
('N89', 'N252') [[17.294157]]
('N22', 'N136') [[17.294075]]
('N87', 'N135') [[17.293886]]
('N202', 'N218') [[17.293884]]
('N53', 'N237') [[17.29366]]
('N35', 'N206') [[17.293476]]
('N72', 'N244') [[17.293472]]
('N40', 'N134') [[17.293427]]
('N135', 'N218') [[17.29334]]
('N35', 'N171') [[17.293291]]
('N27', 'N225') [[17.29323]]
('N94', 'N120') [[17.292822]]
('N161', 'N220') [[17.292803]]
('N116', 'N140') [[17.292727]]
('N37', 'N140') [[17.29271]]
('N77', 'N126') [[17.292707]]
('N149', 'N238') [[17.29261]]
('N48', 'N244') [[17.292278]]
('N41', 'N153') [[17.292051]]
('N37', 'N147') [[17.291748]]
('N11', 'N52') [[17.291706]]
('N61', 'N199') [[17.29153]]
('N54', 'N212') [[17.291527]]
('N30', 'N223') [[17.291473]]
('N196', 'N238') [[17.291315]]
('N48', 'N242') [[17.291126]]
('N87', 'N147') [[17.291008]]
('N18', 'N230') [[17.290564]]
('N87', 'N162') [[17.290506]]
('N36', 'N106') [[17.29035]]
('N11', 'N135') [[17.290237]]
('N35', 'N228') [[17.290218]]
('N120', 'N212') [[17.289965]]
('N35', 'N82') [[17.289906]]
('N231', 'N232') [[17.289673]]
('N67', 'N171') [[17.289652]]
('N57', 'N187') [[17.289547]]
('N85', 'N187') [[17.289188]]
('N176', 'N236') [[17.289085]]
('N91', 'N199') [[17.288862]]
('N147', 'N174') [[17.288809]]
('N69', 'N187') [[17.28879]]
('N62', 'N181') [[17.288761]]
('N0', 'N61') [[17.288532]]
('N83', 'M0P1') [[17.288465]]
('N148', 'N228') [[17.288446]]
('N154', 'N202') [[17.2882]]
('N190', 'N202') [[17.28812]]
('N17', 'N30') [[17.288095]]
('N41', 'N234') [[17.287537]]
('N87', 'N180') [[17.287498]]
('N25', 'N47') [[17.287313]]
('N66', 'N125') [[17.287245]]
('N16', 'N54') [[17.287117]]
('N94', 'N172') [[17.287058]]
('N48', 'N184') [[17.28679]]
('N31', 'N194') [[17.286646]]
('N30', 'N126') [[17.28632]]
('N238', 'N247') [[17.286186]]
('N230', 'N237') [[17.286144]]
('N172', 'N174') [[17.286108]]
('N234', 'M0P1') [[17.285982]]
('N49', 'N199') [[17.285597]]
('N112', 'N161') [[17.285585]]
('N90', 'N176') [[17.285429]]
('N52', 'N169') [[17.285086]]
('N52', 'N113') [[17.28462]]
('N27', 'N164') [[17.284607]]
('N77', 'N112') [[17.284584]]
('N55', 'N74') [[17.284567]]
('N7', 'N66') [[17.284487]]
