('M0P1', 'M0P2') [[34.70287]]
('N105', 'N153') [[17.747114]]
('N58', 'N133') [[17.74701]]
('N206', 'N250') [[17.747002]]
('N135', 'N143') [[17.746822]]
('N179', 'N195') [[17.746807]]
('N178', 'N181') [[17.74679]]
('N105', 'N208') [[17.746775]]
('N123', 'N137') [[17.746637]]
('N178', 'N237') [[17.746523]]
('N88', 'N202') [[17.746496]]
('N169', 'N234') [[17.746387]]
('N151', 'N167') [[17.746365]]
('N116', 'N118') [[17.746365]]
('N40', 'N117') [[17.746279]]
('N140', 'N142') [[17.746197]]
('N42', 'N123') [[17.746191]]
('N204', 'N252') [[17.746155]]
('N54', 'N94') [[17.746082]]
('N21', 'N32') [[17.745996]]
('N240', 'M0P1') [[17.745943]]
('N42', 'N250') [[17.745865]]
('N126', 'N160') [[17.745754]]
('N93', 'N110') [[17.745617]]
('N35', 'N78') [[17.745552]]
('N51', 'N55') [[17.745472]]
('N91', 'N240') [[17.745401]]
('N31', 'N231') [[17.74521]]
('N167', 'N246') [[17.745155]]
('N169', 'N210') [[17.745115]]
('N79', 'N243') [[17.745077]]
('N142', 'N160') [[17.74505]]
('N104', 'N250') [[17.745]]
('N36', 'N137') [[17.744959]]
('N83', 'N131') [[17.744877]]
('N193', 'N197') [[17.744833]]
('N44', 'N167') [[17.74478]]
('N43', 'N195') [[17.74478]]
('N215', 'N220') [[17.744638]]
('N170', 'N252') [[17.744555]]
('N44', 'N133') [[17.744509]]
('N11', 'N40') [[17.744448]]
('N155', 'N233') [[17.744259]]
('N182', 'N188') [[17.744246]]
('N94', 'N133') [[17.744167]]
('N60', 'N196') [[17.74411]]
('N140', 'N240') [[17.744108]]
('N110', 'N140') [[17.744076]]
('N169', 'N197') [[17.744066]]
('N45', 'N78') [[17.744051]]
('N171', 'N237') [[17.744019]]
('N132', 'N134') [[17.7439]]
('N195', 'N196') [[17.743805]]
('N92', 'N153') [[17.743746]]
('N195', 'N244') [[17.743725]]
('N36', 'N226') [[17.743484]]
('N83', 'N173') [[17.743458]]
('N15', 'N234') [[17.743448]]
('N162', 'N235') [[17.743433]]
('N184', 'N250') [[17.74338]]
('N83', 'N152') [[17.74315]]
('N99', 'N113') [[17.743116]]
('N145', 'N236') [[17.743107]]
('N26', 'N108') [[17.743038]]
('N78', 'N82') [[17.74293]]
('N97', 'N160') [[17.742928]]
('N169', 'N178') [[17.742788]]
('N42', 'N221') [[17.742785]]
('N82', 'N143') [[17.74275]]
('N152', 'N197') [[17.742722]]
('N47', 'N157') [[17.742628]]
('N31', 'N95') [[17.742544]]
('N69', 'N210') [[17.74253]]
('N96', 'N194') [[17.74248]]
('N40', 'N232') [[17.74248]]
('N52', 'N154') [[17.742401]]
('N93', 'N196') [[17.742365]]
('N224', 'N235') [[17.742285]]
('N0', 'N63') [[17.742182]]
('N152', 'N154') [[17.742132]]
('N13', 'N69') [[17.7418]]
('N39', 'N185') [[17.7417]]
('N221', 'N226') [[17.741514]]
('N116', 'N227') [[17.74141]]
('N131', 'N177') [[17.741394]]
('N120', 'N194') [[17.741394]]
('N67', 'N147') [[17.741287]]
('N62', 'N216') [[17.741188]]
('N109', 'N137') [[17.741098]]
('N96', 'N238') [[17.741058]]
('N16', 'N57') [[17.740995]]
('N3', 'N18') [[17.740875]]
('N60', 'N209') [[17.740644]]
('N126', 'N132') [[17.740614]]
('N39', 'N207') [[17.740593]]
('N7', 'N231') [[17.740412]]
('N37', 'N223') [[17.7404]]
('N123', 'N167') [[17.740353]]
('N93', 'N205') [[17.740244]]
('N62', 'N75') [[17.740164]]
('N7', 'N239') [[17.740152]]
('N156', 'N215') [[17.740044]]
('N15', 'N212') [[17.739964]]
('N29', 'N192') [[17.739954]]
('N69', 'N80') [[17.739855]]
('N31', 'N119') [[17.739838]]
('N139', 'N241') [[17.739645]]
('N7', 'N51') [[17.739643]]
('N97', 'N221') [[17.739626]]
('N0', 'N70') [[17.739582]]
('N156', 'N162') [[17.739527]]
('N10', 'N61') [[17.739119]]
('N4', 'N144') [[17.738968]]
('N203', 'N243') [[17.738922]]
('N10', 'N91') [[17.738869]]
('N131', 'N176') [[17.738764]]
('N120', 'N204') [[17.73863]]
('N61', 'N109') [[17.738565]]
('N193', 'N221') [[17.738518]]
('N210', 'N213') [[17.73845]]
('N114', 'N153') [[17.738428]]
('N96', 'N228') [[17.738413]]
('N51', 'N207') [[17.738358]]
('N43', 'N94') [[17.738323]]
('N86', 'N105') [[17.738321]]
('N79', 'N110') [[17.738245]]
('N48', 'N76') [[17.738234]]
('N45', 'N127') [[17.738184]]
('N170', 'N200') [[17.73812]]
('N11', 'N123') [[17.737928]]
('N90', 'N153') [[17.737926]]
('N204', 'N221') [[17.737837]]
('N29', 'N43') [[17.737827]]
('N205', 'N228') [[17.737776]]
('N176', 'N204') [[17.737766]]
('N140', 'N143') [[17.73776]]
('N230', 'N250') [[17.737669]]
('N31', 'N172') [[17.73765]]
('N126', 'N154') [[17.73756]]
('N108', 'N197') [[17.737545]]
('N137', 'N179') [[17.737478]]
('N201', 'N207') [[17.73745]]
('N94', 'N219') [[17.737387]]
('N102', 'N229') [[17.737328]]
('N106', 'N215') [[17.737326]]
('N40', 'N160') [[17.737309]]
('N30', 'N83') [[17.73729]]
('N83', 'N107') [[17.737217]]
('N158', 'N211') [[17.737188]]
('N10', 'N118') [[17.73716]]
('N32', 'N128') [[17.73699]]
('N236', 'N243') [[17.736963]]
('N217', 'N234') [[17.736904]]
('N123', 'N207') [[17.7368]]
('N12', 'N119') [[17.736746]]
('N169', 'N174') [[17.736494]]
('N224', 'N225') [[17.73634]]
('N23', 'N231') [[17.736313]]
('N10', 'N233') [[17.736313]]
('N2', 'N190') [[17.736147]]
('N65', 'N75') [[17.73605]]
('N1', 'N253') [[17.735989]]
('N18', 'N105') [[17.735966]]
('N92', 'N209') [[17.735823]]
('N83', 'N151') [[17.7358]]
('N39', 'N205') [[17.73577]]
('N55', 'N102') [[17.735744]]
('N156', 'N236') [[17.735638]]
('N39', 'N132') [[17.735603]]
('N116', 'N154') [[17.73556]]
('N212', 'N215') [[17.735432]]
('N44', 'N93') [[17.735388]]
('N92', 'N133') [[17.735332]]
('N47', 'N137') [[17.735043]]
('N123', 'N154') [[17.735012]]
('N6', 'N84') [[17.735006]]
('N134', 'N229') [[17.73491]]
('N94', 'N97') [[17.734686]]
('N234', 'N240') [[17.734684]]
('N33', 'N43') [[17.734684]]
('N113', 'N217') [[17.73458]]
('N20', 'N244') [[17.734571]]
('N45', 'N249') [[17.734514]]
('N76', 'N235') [[17.734411]]
('N44', 'N176') [[17.734333]]
('N217', 'N220') [[17.734327]]
('N120', 'N201') [[17.734253]]
('N86', 'N242') [[17.734219]]
('N113', 'N234') [[17.7342]]
('N104', 'N249') [[17.7341]]
('N97', 'N169') [[17.73408]]
('N62', 'N126') [[17.734022]]
('N84', 'N238') [[17.734009]]
('N98', 'N200') [[17.733992]]
('N172', 'N253') [[17.73398]]
('N44', 'N67') [[17.733908]]
('N101', 'N137') [[17.733864]]
('N92', 'N196') [[17.733807]]
('N20', 'N117') [[17.733797]]
('N38', 'N229') [[17.733791]]
('N143', 'N234') [[17.733736]]
('N123', 'N208') [[17.733536]]
('N26', 'N64') [[17.73345]]
('N55', 'N168') [[17.733398]]
('N146', 'N213') [[17.73338]]
('N106', 'N208') [[17.733334]]
('N99', 'N158') [[17.733103]]
('N6', 'N117') [[17.733063]]
('N51', 'N81') [[17.733047]]
('N80', 'N106') [[17.733042]]
('N74', 'N217') [[17.732992]]
('N153', 'N237') [[17.732986]]
('N38', 'N142') [[17.732975]]
('N208', 'N228') [[17.732958]]
('N78', 'N218') [[17.732933]]
('N27', 'N179') [[17.732765]]
('N0', 'N37') [[17.732565]]
('N9', 'N130') [[17.732527]]
('N44', 'N243') [[17.732168]]
('N2', 'N131') [[17.732101]]
('N79', 'N148') [[17.732035]]
('N102', 'N184') [[17.73203]]
('N221', 'N253') [[17.731901]]
('N34', 'N221') [[17.731777]]
('N228', 'N250') [[17.731644]]
('N51', 'N224') [[17.731602]]
('N32', 'N159') [[17.731527]]
('N149', 'N197') [[17.731445]]
('N142', 'N148') [[17.73138]]
('N201', 'N247') [[17.731285]]
('N8', 'N189') [[17.731283]]
('N153', 'N235') [[17.731216]]
('N52', 'N189') [[17.731203]]
('N55', 'N227') [[17.731201]]
('N197', 'N212') [[17.731148]]
('N203', 'N238') [[17.731112]]
('N138', 'N174') [[17.73108]]
('N134', 'N237') [[17.730911]]
('N174', 'N212') [[17.730852]]
('N211', 'N225') [[17.73082]]
('N31', 'N155') [[17.730797]]
('N35', 'N239') [[17.730772]]
('N28', 'N151') [[17.730688]]
('N50', 'N235') [[17.73068]]
('N1', 'N206') [[17.73068]]
('N164', 'N215') [[17.730661]]
('N85', 'N243') [[17.730661]]
('N96', 'N235') [[17.730656]]
('N208', 'N237') [[17.730555]]
('N133', 'N250') [[17.730537]]
('N39', 'N108') [[17.730478]]
('N99', 'N105') [[17.730476]]
('N183', 'N201') [[17.730396]]
('N140', 'N249') [[17.73031]]
('N85', 'N217') [[17.730268]]
('N6', 'N196') [[17.730263]]
('N85', 'N187') [[17.730251]]
('N61', 'N120') [[17.730236]]
('N90', 'N95') [[17.730202]]
('N119', 'N220') [[17.730186]]
('N55', 'N157') [[17.730127]]
('N72', 'N101') [[17.73009]]
('N108', 'N170') [[17.730047]]
('N120', 'N215') [[17.729994]]
('N230', 'N253') [[17.729914]]
('N35', 'N201') [[17.729815]]
('N96', 'N117') [[17.729809]]
('N24', 'N170') [[17.729769]]
('N231', 'N242') [[17.729744]]
('N99', 'N224') [[17.729717]]
('N223', 'N236') [[17.729671]]
('N209', 'N234') [[17.729633]]
('N215', 'N248') [[17.72958]]
('N51', 'N86') [[17.729431]]
('N111', 'N220') [[17.729397]]
('N135', 'N144') [[17.729366]]
('N93', 'N208') [[17.729288]]
('N32', 'N107') [[17.729204]]
('N203', 'N204') [[17.729185]]
('N62', 'N111') [[17.729166]]
('N182', 'N226') [[17.72908]]
('N15', 'N223') [[17.728975]]
('N46', 'N96') [[17.728754]]
('N39', 'N253') [[17.728691]]
('N67', 'N104') [[17.728632]]
('N207', 'N233') [[17.728464]]
('N206', 'N209') [[17.728327]]
('N51', 'N179') [[17.72829]]
('N133', 'N208') [[17.728212]]
('N51', 'N202') [[17.728117]]
('N108', 'N219') [[17.728037]]
('N82', 'N111') [[17.728031]]
('N96', 'N197') [[17.72793]]
('N204', 'N220') [[17.72788]]
('N113', 'N233') [[17.727867]]
('N210', 'N225') [[17.727705]]
('N154', 'N182') [[17.727697]]
('N44', 'N196') [[17.727674]]
('N2', 'N56') [[17.727566]]
('N74', 'N200') [[17.727406]]
('N86', 'N181') [[17.727257]]
('N135', 'N142') [[17.727253]]
('N42', 'N237') [[17.727198]]
('N169', 'N233') [[17.727182]]
('N46', 'N156') [[17.727158]]
('N54', 'N84') [[17.727095]]
('N136', 'N226') [[17.726969]]
('N142', 'N248') [[17.726711]]
('N140', 'N188') [[17.726645]]
('N59', 'N213') [[17.726639]]
('N31', 'N107') [[17.726633]]
('N90', 'N240') [[17.726572]]
('N130', 'N139') [[17.726536]]
('N187', 'N249') [[17.726353]]
('N182', 'N221') [[17.726328]]
('N207', 'N225') [[17.726269]]
('N66', 'N157') [[17.726057]]
('N114', 'N131') [[17.726027]]
('N126', 'N158') [[17.725948]]
('N8', 'N209') [[17.725927]]
('N21', 'N96') [[17.72588]]
('N31', 'N220') [[17.725773]]
('N30', 'N204') [[17.725712]]
('N99', 'N234') [[17.725702]]
('N147', 'N213') [[17.725391]]
('N106', 'N235') [[17.725294]]
('N30', 'N209') [[17.72518]]
('N148', 'N206') [[17.725111]]
('N234', 'N241') [[17.725088]]
('N133', 'N225') [[17.72507]]
('N74', 'N75') [[17.724936]]
('N8', 'N249') [[17.724932]]
('N189', 'N209') [[17.72482]]
('N120', 'N190') [[17.724787]]
('N20', 'N242') [[17.724762]]
('N97', 'N248') [[17.72468]]
('N1', 'N101') [[17.724655]]
('N134', 'N208') [[17.72456]]
('N1', 'N197') [[17.724417]]
('N120', 'N214') [[17.72431]]
('N106', 'N134') [[17.72409]]
('N94', 'N230') [[17.724073]]
('N69', 'N183') [[17.72389]]
('N203', 'N205') [[17.723667]]
('N75', 'N79') [[17.723644]]
('N151', 'N194') [[17.723545]]
('N97', 'N106') [[17.723461]]
('N160', 'N204') [[17.72339]]
('N132', 'N140') [[17.723381]]
('N52', 'N135') [[17.723305]]
('N231', 'N253') [[17.723236]]
('N52', 'N91') [[17.723116]]
('N55', 'N162') [[17.7231]]
('N43', 'N238') [[17.723045]]
('N26', 'N214') [[17.723042]]
('N86', 'N169') [[17.72296]]
('N20', 'N181') [[17.72295]]
('N131', 'N154') [[17.722946]]
('N97', 'N176') [[17.722847]]
('N139', 'N186') [[17.722572]]
('N2', 'N220') [[17.72253]]
('N106', 'N166') [[17.722466]]
('N234', 'N244') [[17.72239]]
('N39', 'N239') [[17.722351]]
('N18', 'N95') [[17.722002]]
('N32', 'N198') [[17.721987]]
('N76', 'N212') [[17.721968]]
('N93', 'N126') [[17.72196]]
('N69', 'M0P1') [[17.721745]]
('N84', 'N182') [[17.721685]]
('N24', 'N174') [[17.721626]]
('N209', 'N228') [[17.721548]]
('N132', 'N238') [[17.7215]]
('N99', 'N156') [[17.721268]]
('N67', 'N99') [[17.721079]]
('N201', 'N223') [[17.721073]]
('N86', 'N162') [[17.721039]]
('N116', 'N244') [[17.721004]]
('N67', 'N157') [[17.720903]]
('N57', 'N111') [[17.720804]]
('N20', 'N247') [[17.720797]]
('N31', 'N40') [[17.720766]]
('N83', 'N233') [[17.720661]]
('N33', 'N98') [[17.720482]]
('N143', 'N212') [[17.720469]]
('N184', 'N205') [[17.72038]]
('N117', 'N234') [[17.720345]]
('N55', 'N60') [[17.720324]]
('N31', 'N235') [[17.720324]]
('N48', 'N250') [[17.720179]]
('N45', 'N189') [[17.720146]]
('N82', 'N112') [[17.720112]]
('N75', 'N146') [[17.720095]]
('N98', 'N105') [[17.719858]]
('N147', 'N193') [[17.719736]]
('N58', 'N229') [[17.71967]]
('N28', 'N32') [[17.719667]]
('N21', 'N241') [[17.71951]]
('N27', 'N236') [[17.719461]]
('N48', 'N167') [[17.71943]]
('N34', 'N111') [[17.719402]]
('N134', 'N150') [[17.719355]]
('N11', 'N75') [[17.719307]]
('N105', 'N128') [[17.719261]]
('N193', 'N214') [[17.719204]]
('N111', 'N182') [[17.718948]]
('N79', 'N123') [[17.718903]]
('N221', 'N234') [[17.718847]]
('N133', 'N138') [[17.71868]]
('N45', 'N168') [[17.71866]]
('N116', 'N145') [[17.718555]]
('N145', 'N196') [[17.71855]]
('N151', 'N200') [[17.718283]]
('N51', 'N214') [[17.718264]]
('N30', 'N70') [[17.718195]]
('N1', 'N48') [[17.718166]]
('N2', 'N45') [[17.718163]]
('N30', 'N234') [[17.718035]]
('N147', 'N169') [[17.717957]]
('N104', 'N238') [[17.717909]]
('N14', 'N26') [[17.717863]]
('N126', 'N139') [[17.717709]]
('N88', 'N120') [[17.717648]]
('N78', 'N152') [[17.717585]]
('N37', 'N143') [[17.717499]]
('N70', 'N240') [[17.71748]]
('N10', 'N151') [[17.717476]]
('N95', 'M0P1') [[17.717468]]
('N45', 'N91') [[17.717371]]
('N139', 'N160') [[17.717325]]
('N220', 'N237') [[17.71724]]
('N202', 'N236') [[17.717228]]
('N39', 'N76') [[17.717173]]
('N43', 'N85') [[17.717165]]
('N85', 'N192') [[17.717127]]
('N76', 'M0P1') [[17.71712]]
('N175', 'N195') [[17.717098]]
('N98', 'N119') [[17.717054]]
('N170', 'N251') [[17.71703]]
('N128', 'N207') [[17.716986]]
('N34', 'N116') [[17.71677]]
('N214', 'N227') [[17.71664]]
('N156', 'N232') [[17.716627]]
('N3', 'N133') [[17.71661]]
('N115', 'N179') [[17.716534]]
('N67', 'N232') [[17.716486]]
('N126', 'N138') [[17.716455]]
('N45', 'N186') [[17.71643]]
('N34', 'N84') [[17.716278]]
('N60', 'N154') [[17.716194]]
('N177', 'N239') [[17.716192]]
('N178', 'N236') [[17.716152]]
('N221', 'N228') [[17.716143]]
('N205', 'N249') [[17.715967]]
('N85', 'N209') [[17.715849]]
('N39', 'N233') [[17.71574]]
('N7', 'N46') [[17.715693]]
('N105', 'N144') [[17.715565]]
('N52', 'N221') [[17.715525]]
('N9', 'N85') [[17.715485]]
('N74', 'N181') [[17.715302]]
('N96', 'N167') [[17.715145]]
('N8', 'N169') [[17.714874]]
('N131', 'N227') [[17.714792]]
('N78', 'N178') [[17.714731]]
('N8', 'N46') [[17.714619]]
('N143', 'N181') [[17.71458]]
('N11', 'N253') [[17.714512]]
('N64', 'N82') [[17.714483]]
('N132', 'N177') [[17.714394]]
('N232', 'M0P1') [[17.714266]]
('N110', 'N209') [[17.71424]]
('N4', 'N158') [[17.713774]]
('N106', 'N231') [[17.713715]]
('N39', 'N126') [[17.713614]]
('N194', 'N249') [[17.713528]]
('N68', 'N215') [[17.7135]]
('N70', 'N209') [[17.713438]]
('N93', 'N119') [[17.7134]]
('N67', 'N127') [[17.713354]]
('N58', 'N216') [[17.713217]]
('N11', 'N170') [[17.713177]]
('N214', 'N250') [[17.713156]]
('N121', 'N126') [[17.713123]]
('N222', 'N235') [[17.712996]]
('N85', 'N113') [[17.71299]]
('N146', 'N226') [[17.712944]]
('N88', 'N204') [[17.71285]]
('N43', 'N132') [[17.712727]]
('N113', 'N172') [[17.712639]]
('N47', 'N248') [[17.712553]]
('N152', 'N181') [[17.71254]]
('N176', 'N201') [[17.71226]]
('N72', 'N116') [[17.712132]]
('N13', 'N158') [[17.711977]]
('N69', 'N186') [[17.71194]]
('N32', 'N44') [[17.711903]]
('N84', 'N103') [[17.711853]]
('N29', 'N126') [[17.71184]]
('N48', 'N228') [[17.711739]]
('N35', 'N39') [[17.711699]]
('N13', 'N88') [[17.71168]]
('N147', 'N215') [[17.71147]]
('N2', 'N224') [[17.711452]]
('N14', 'N229') [[17.711447]]
('N67', 'N162') [[17.711416]]
('N11', 'N32') [[17.71098]]
('N121', 'N232') [[17.710938]]
('N60', 'N186') [[17.710932]]
('N45', 'N115') [[17.710928]]
('N114', 'N228') [[17.710924]]
('N112', 'N201') [[17.71088]]
('N42', 'N233') [[17.710838]]
('N10', 'N95') [[17.710768]]
('N70', 'N132') [[17.710688]]
('N48', 'N238') [[17.710604]]
('N39', 'N111') [[17.71037]]
('N128', 'N206') [[17.710327]]
('N117', 'N196') [[17.710316]]
('N106', 'N158') [[17.710224]]
('N52', 'N118') [[17.710224]]
('N174', 'N246') [[17.710144]]
('N18', 'N91') [[17.710028]]
('N146', 'N235') [[17.709856]]
('N69', 'N99') [[17.709848]]
('N239', 'N242') [[17.709784]]
('N90', 'N144') [[17.709602]]
('N103', 'N214') [[17.709587]]
('N31', 'N237') [[17.70957]]
('N26', 'N112') [[17.709555]]
('N172', 'N219') [[17.709538]]
('N32', 'N65') [[17.70951]]
('N21', 'N227') [[17.70948]]
('N21', 'N210') [[17.70936]]
('N120', 'N237') [[17.70934]]
('N35', 'N137') [[17.709253]]
('N111', 'N151') [[17.709225]]
('N102', 'N217') [[17.709213]]
('N78', 'N112') [[17.709103]]
('N58', 'N103') [[17.709063]]
('N45', 'N56') [[17.709055]]
('N67', 'N88') [[17.709032]]
('N234', 'N250') [[17.708914]]
('N143', 'N179') [[17.708902]]
('N77', 'N217') [[17.708838]]
('N79', 'N120') [[17.7088]]
('N42', 'N231') [[17.7088]]
('N16', 'N243') [[17.70866]]
('N23', 'N116') [[17.708553]]
('N67', 'N209') [[17.708502]]
('N140', 'N175') [[17.7084]]
('N230', 'N246') [[17.708324]]
('N61', 'N236') [[17.708256]]
('N126', 'N131') [[17.708223]]
('N44', 'N74') [[17.708117]]
('N97', 'N198') [[17.708014]]
('N94', 'N124') [[17.707998]]
('N47', 'N139') [[17.707985]]
('N67', 'N103') [[17.707981]]
('N114', 'N179') [[17.70796]]
('N217', 'N226') [[17.707909]]
('N8', 'N95') [[17.707888]]
('N118', 'N170') [[17.707848]]
('N181', 'N239') [[17.70776]]
('N44', 'N174') [[17.707718]]
('N47', 'N131') [[17.707663]]
('N27', 'N237') [[17.707628]]
('N52', 'N240') [[17.707531]]
('N12', 'N69') [[17.707365]]
('N2', 'N85') [[17.707222]]
('N3', 'N186') [[17.707153]]
('N139', 'N176') [[17.70706]]
('N85', 'N154') [[17.706976]]
('N16', 'N111') [[17.706938]]
('N169', 'N187') [[17.70689]]
('N72', 'N233') [[17.706865]]
('N196', 'N200') [[17.706797]]
('N20', 'N64') [[17.706593]]
('N31', 'N114') [[17.706554]]
('N32', 'N196') [[17.706535]]
('N91', 'N224') [[17.706497]]
('N76', 'N147') [[17.706425]]
('N176', 'N207') [[17.706417]]
('N128', 'N250') [[17.706259]]
('N2', 'N88') [[17.706188]]
('N92', 'N205') [[17.706106]]
('N62', 'N93') [[17.706001]]
('N182', 'N224') [[17.70594]]
('N200', 'N237') [[17.705883]]
('N29', 'N64') [[17.70588]]
('N45', 'N248') [[17.705791]]
('N20', 'N147') [[17.705677]]
('N83', 'N192') [[17.705614]]
('N21', 'N97') [[17.70559]]
('N47', 'N113') [[17.705542]]
('N15', 'N195') [[17.705494]]
('N40', 'N120') [[17.705389]]
('N97', 'N238') [[17.70538]]
('N48', 'N240') [[17.70526]]
('N184', 'N209') [[17.70518]]
('N75', 'N253') [[17.70499]]
('N32', 'N35') [[17.704908]]
('N132', 'N219') [[17.704739]]
('N40', 'N60') [[17.704723]]
('N126', 'N171') [[17.704718]]
('N207', 'M0P1') [[17.704712]]
('N75', 'N163') [[17.704697]]
('N110', 'N177') [[17.704664]]
('N136', 'N220') [[17.70462]]
('N29', 'N90') [[17.704536]]
('N132', 'N178') [[17.70441]]
('N196', 'N209') [[17.704388]]
('N208', 'N235') [[17.70432]]
('N172', 'N213') [[17.704262]]
('N51', 'N154') [[17.70422]]
('N40', 'N247') [[17.704056]]
('N187', 'N239') [[17.70403]]
('N42', 'N139') [[17.703808]]
('N95', 'N213') [[17.70371]]
('N60', 'N123') [[17.703552]]
('N84', 'N106') [[17.703543]]
('N139', 'N172') [[17.703537]]
('N42', 'N191') [[17.703518]]
('N110', 'N181') [[17.70344]]
('N70', 'N78') [[17.703428]]
('N113', 'N253') [[17.703331]]
('N103', 'N223') [[17.703266]]
('N64', 'N134') [[17.70311]]
('N94', 'N188') [[17.703049]]
('N73', 'N84') [[17.702991]]
('N82', 'N120') [[17.70277]]
('N67', 'N183') [[17.702707]]
('N204', 'N224') [[17.702702]]
('N37', 'N181') [[17.702684]]
('N194', 'N250') [[17.702599]]
('N31', 'N90') [[17.70259]]
('N169', 'N170') [[17.70255]]
('N18', 'N221') [[17.702486]]
('N21', 'N27') [[17.702414]]
('N151', 'N154') [[17.702408]]
('N64', 'N140') [[17.702267]]
('N58', 'N219') [[17.70221]]
('N36', 'N154') [[17.702187]]
('N44', 'N76') [[17.702148]]
('N226', 'N252') [[17.702122]]
('N52', 'N81') [[17.702114]]
('N56', 'N213') [[17.702044]]
('N5', 'N200') [[17.701893]]
('N8', 'N131') [[17.701885]]
('N31', 'N232') [[17.70165]]
('N7', 'N24') [[17.70164]]
('N118', 'N243') [[17.701624]]
('N117', 'N174') [[17.701555]]
('N67', 'N168') [[17.701475]]
('N2', 'N70') [[17.701391]]
('N139', 'N203') [[17.701376]]
('N60', 'N242') [[17.70128]]
('N30', 'N213') [[17.70111]]
('N160', 'N236') [[17.701008]]
('N131', 'N188') [[17.700851]]
('N25', 'N209') [[17.700752]]
('N56', 'N67') [[17.700739]]
('N148', 'N220') [[17.700634]]
('N74', 'N170') [[17.700548]]
('N102', 'N105') [[17.700459]]
('N13', 'N105') [[17.700214]]
('N90', 'N176') [[17.700024]]
('N75', 'N92') [[17.700012]]
('N88', 'N137') [[17.700008]]
('N84', 'N134') [[17.69997]]
('N124', 'N236') [[17.699932]]
('N224', 'M0P1') [[17.699865]]
('N10', 'N186') [[17.69986]]
('N58', 'N119') [[17.699797]]
('N6', 'N83') [[17.69978]]
('N131', 'N233') [[17.699677]]
('N78', 'N239') [[17.699621]]
('N0', 'N106') [[17.699553]]
('N15', 'N181') [[17.699503]]
('N198', 'N215') [[17.699482]]
('N142', 'N178') [[17.699474]]
('N58', 'N105') [[17.699472]]
('N30', 'N142') [[17.699314]]
('N171', 'N185') [[17.699196]]
('N80', 'N133') [[17.699142]]
('N42', 'N106') [[17.699106]]
('N72', 'N179') [[17.699047]]
('N9', 'N195') [[17.699024]]
('N54', 'N243') [[17.698992]]
('N92', 'N134') [[17.698973]]
('N176', 'N195') [[17.698929]]
('N37', 'N83') [[17.69888]]
('N33', 'N113') [[17.69873]]
('N192', 'N195') [[17.69871]]
('N26', 'N106') [[17.698538]]
('N134', 'N166') [[17.698414]]
('N40', 'N98') [[17.698414]]
('N38', 'N91') [[17.698336]]
('N216', 'N228') [[17.698313]]
('N33', 'N194') [[17.698292]]
('N79', 'N234') [[17.698265]]
('N69', 'N212') [[17.698185]]
('N100', 'N236') [[17.698183]]
('N15', 'N128') [[17.698168]]
('N29', 'N249') [[17.698114]]
('N111', 'N172') [[17.698061]]
('N106', 'N213') [[17.69806]]
('N83', 'N84') [[17.69802]]
('N154', 'N223') [[17.697987]]
('N113', 'N214') [[17.697979]]
('N184', 'N233') [[17.697968]]
('N102', 'N116') [[17.697882]]
('N222', 'N226') [[17.69779]]
('N71', 'N229') [[17.69768]]
('N23', 'N215') [[17.697649]]
('N11', 'N98') [[17.697546]]
('N58', 'N151') [[17.6974]]
('N36', 'N37') [[17.697363]]
('N200', 'N213') [[17.697329]]
('N30', 'N93') [[17.69732]]
('N6', 'N74') [[17.69732]]
('N15', 'N126') [[17.697262]]
('N76', 'N131') [[17.696924]]
('N96', 'N162') [[17.696846]]
('N22', 'N139') [[17.69683]]
('N144', 'N238') [[17.696768]]
('N155', 'N197') [[17.696764]]
('N90', 'N230') [[17.696733]]
('N40', 'N205') [[17.696648]]
('N8', 'N37') [[17.696627]]
('N36', 'N160') [[17.696568]]
('N20', 'N34') [[17.696514]]
('N132', 'N148') [[17.696493]]
('N152', 'N217') [[17.69647]]
('N158', 'N177') [[17.69639]]
('N45', 'N188') [[17.696188]]
('N37', 'N112') [[17.696047]]
('N182', 'M0P1') [[17.696028]]
('N158', 'N185') [[17.695984]]
('N39', 'N42') [[17.695948]]
('N55', 'N220') [[17.695892]]
('N118', 'N196') [[17.695845]]
('N153', 'N201') [[17.695826]]
('N144', 'N188') [[17.695824]]
('N16', 'N233') [[17.69578]]
('N160', 'N234') [[17.69576]]
('N36', 'N119') [[17.695671]]
('N46', 'N133') [[17.695612]]
('N195', 'N238') [[17.695534]]
('N85', 'N148') [[17.695501]]
('N1', 'N93') [[17.695486]]
('N69', 'N246') [[17.69539]]
('N8', 'N237') [[17.695349]]
('N46', 'N162') [[17.695234]]
('N196', 'N234') [[17.695187]]
('N131', 'N138') [[17.695158]]
('N69', 'N138') [[17.695152]]
('N61', 'N184') [[17.694996]]
('N58', 'N233') [[17.694965]]
('N23', 'N233') [[17.694912]]
('N76', 'N194') [[17.694778]]
('N164', 'N214') [[17.694624]]
('N194', 'N219') [[17.694502]]
('N23', 'N237') [[17.694324]]
('N214', 'N231') [[17.694298]]
('N106', 'N171') [[17.69429]]
('N66', 'N91') [[17.694235]]
('N98', 'N118') [[17.694204]]
('N118', 'N133') [[17.694147]]
('N116', 'N176') [[17.694012]]
('N113', 'N121') [[17.693987]]
('N54', 'N69') [[17.693764]]
('N103', 'N183') [[17.693659]]
('N75', 'N77') [[17.693636]]
('N137', 'N187') [[17.693525]]
('N38', 'N58') [[17.69347]]
