('M0P1', 'M0P2') [[60.57236]]
('N33', 'N78') [[17.442438]]
('N140', 'N241') [[17.44242]]
('N12', 'N28') [[17.442379]]
('N71', 'N95') [[17.442308]]
('N59', 'N166') [[17.4423]]
('N150', 'N169') [[17.441778]]
('N164', 'N184') [[17.441776]]
('N69', 'N253') [[17.441776]]
('N108', 'N153') [[17.441753]]
('N141', 'N168') [[17.441751]]
('N49', 'N74') [[17.441572]]
('N82', 'N196') [[17.44146]]
('N126', 'N197') [[17.441444]]
('N125', 'N200') [[17.441338]]
('N80', 'N83') [[17.441042]]
('N16', 'N221') [[17.440937]]
('N146', 'N246') [[17.44066]]
('N66', 'N179') [[17.440536]]
('N229', 'N239') [[17.440384]]
('N95', 'N229') [[17.440266]]
('N150', 'N154') [[17.440256]]
('N140', 'N169') [[17.440166]]
('N0', 'N83') [[17.440166]]
('N90', 'N196') [[17.440157]]
('N2', 'N230') [[17.440134]]
('N56', 'N159') [[17.440065]]
('N58', 'N74') [[17.439947]]
('N1', 'N145') [[17.439919]]
('N95', 'N227') [[17.439857]]
('N51', 'N96') [[17.439808]]
('N165', 'N195') [[17.439438]]
('N4', 'N184') [[17.439436]]
('N46', 'N114') [[17.439121]]
('N155', 'N205') [[17.439058]]
('N24', 'N241') [[17.43899]]
('N50', 'N71') [[17.438988]]
('N143', 'N146') [[17.43897]]
('N177', 'N212') [[17.438728]]
('N189', 'N233') [[17.438673]]
('N0', 'N123') [[17.438644]]
('N149', 'N182') [[17.438576]]
('N76', 'N113') [[17.438541]]
('N218', 'N246') [[17.438478]]
('N82', 'N159') [[17.438452]]
('N47', 'N170') [[17.438442]]
('N116', 'N203') [[17.438326]]
('N133', 'N145') [[17.438284]]
('N194', 'N243') [[17.438221]]
('N170', 'N249') [[17.438133]]
('N4', 'N99') [[17.437857]]
('N157', 'N238') [[17.437656]]
('N197', 'N243') [[17.437464]]
('N221', 'N231') [[17.437208]]
('N154', 'N168') [[17.437199]]
('N162', 'N229') [[17.43709]]
('N10', 'N250') [[17.437037]]
('N107', 'N167') [[17.436934]]
('N5', 'N170') [[17.436834]]
('N114', 'N179') [[17.436615]]
('N18', 'N70') [[17.436548]]
('N136', 'N212') [[17.436525]]
('N62', 'N68') [[17.43648]]
('N40', 'N212') [[17.436455]]
('N143', 'N162') [[17.436409]]
('N65', 'N187') [[17.436407]]
('N28', 'N249') [[17.436264]]
('N130', 'N144') [[17.436066]]
('N39', 'N204') [[17.43592]]
('N145', 'N231') [[17.435917]]
('N56', 'N226') [[17.435839]]
('N57', 'N141') [[17.435822]]
('N44', 'N171') [[17.435768]]
('N16', 'N62') [[17.435738]]
('N140', 'N198') [[17.435736]]
('N33', 'N57') [[17.435705]]
('N44', 'N195') [[17.435608]]
('N32', 'N249') [[17.435467]]
('N32', 'N52') [[17.435467]]
('N26', 'N99') [[17.43544]]
('N83', 'N219') [[17.435394]]
('N55', 'N150') [[17.435167]]
('N33', 'N109') [[17.434742]]
('N72', 'N225') [[17.434732]]
('N44', 'N100') [[17.434671]]
('N134', 'N155') [[17.434618]]
('N112', 'N176') [[17.434587]]
('N197', 'N246') [[17.434525]]
('N175', 'N218') [[17.434471]]
('N144', 'N230') [[17.43445]]
('N116', 'N216') [[17.434328]]
('N58', 'N193') [[17.434275]]
('N87', 'N194') [[17.434258]]
('N57', 'N180') [[17.434206]]
('N140', 'N157') [[17.434095]]
('N28', 'N70') [[17.433996]]
('N20', 'N155') [[17.43395]]
('N70', 'N182') [[17.433748]]
('N36', 'N221') [[17.433706]]
('N177', 'N229') [[17.43369]]
('N200', 'N243') [[17.433641]]
('N20', 'N245') [[17.433367]]
('N66', 'N221') [[17.43332]]
('N68', 'N129') [[17.433144]]
('N150', 'N168') [[17.433138]]
('N124', 'N182') [[17.433039]]
('N69', 'N138') [[17.43298]]
('N57', 'N167') [[17.432884]]
('N20', 'N212') [[17.432756]]
('N108', 'N202') [[17.432703]]
('N71', 'N166') [[17.432661]]
('N61', 'N194') [[17.432604]]
('N56', 'N206') [[17.43245]]
('N144', 'N202') [[17.432295]]
('N53', 'N70') [[17.432241]]
('N31', 'N221') [[17.432203]]
('N50', 'N165') [[17.432184]]
('N113', 'N241') [[17.432013]]
('N65', 'N124') [[17.431803]]
('N124', 'N212') [[17.431667]]
('N58', 'N227') [[17.431622]]
('N79', 'N192') [[17.431473]]
('N146', 'N211') [[17.431414]]
('N93', 'N116') [[17.431087]]
('N46', 'N124') [[17.430944]]
('N32', 'N187') [[17.43094]]
('N78', 'N140') [[17.430893]]
('N95', 'N116') [[17.430822]]
('N30', 'N60') [[17.430819]]
('N80', 'N239') [[17.430805]]
('N97', 'N214') [[17.430613]]
('N4', 'N224') [[17.430601]]
('N194', 'N221') [[17.430319]]
('N20', 'N116') [[17.430172]]
('N154', 'N249') [[17.430141]]
('N113', 'N155') [[17.4301]]
('N99', 'N206') [[17.430082]]
('N122', 'N133') [[17.43008]]
('N66', 'N121') [[17.430027]]
('N145', 'N199') [[17.430006]]
('N39', 'N121') [[17.42994]]
('N56', 'N99') [[17.429886]]
('N83', 'N88') [[17.429853]]
('N104', 'N215') [[17.429806]]
('N57', 'N177') [[17.429651]]
('N56', 'N253') [[17.429289]]
('N90', 'N204') [[17.429264]]
('N197', 'N207') [[17.429216]]
('N146', 'N233') [[17.42907]]
('N28', 'N58') [[17.429068]]
('N42', 'N101') [[17.429018]]
('N8', 'N164') [[17.429008]]
('N38', 'N132') [[17.428843]]
('N112', 'N225') [[17.42869]]
('N20', 'N157') [[17.42869]]
('N108', 'N212') [[17.428661]]
('N150', 'N171') [[17.428644]]
('N83', 'N122') [[17.42859]]
('N50', 'N188') [[17.428583]]
('N33', 'N76') [[17.42857]]
('N60', 'N78') [[17.42844]]
('N133', 'N136') [[17.428364]]
('N38', 'N193') [[17.428286]]
('N198', 'N221') [[17.428204]]
('N62', 'N212') [[17.428074]]
('N137', 'N250') [[17.427988]]
('N82', 'N141') [[17.427826]]
('N24', 'N225') [[17.427805]]
('N32', 'N221') [[17.427782]]
('N195', 'N198') [[17.42776]]
('N53', 'N193') [[17.427736]]
('N126', 'N179') [[17.427654]]
('N20', 'N90') [[17.427498]]
('N109', 'N124') [[17.427422]]
('N56', 'N136') [[17.427328]]
('N146', 'N194') [[17.427277]]
('N139', 'N230') [[17.427206]]
('N85', 'N100') [[17.427097]]
('N30', 'N225') [[17.427067]]
('N66', 'N237') [[17.427065]]
('N69', 'N188') [[17.426994]]
('N187', 'N231') [[17.4269]]
('N55', 'N180') [[17.426826]]
('N113', 'N227') [[17.426802]]
('N78', 'N136') [[17.426601]]
('N52', 'N66') [[17.426579]]
('N189', 'N197') [[17.426243]]
('N31', 'N244') [[17.426168]]
('N82', 'N180') [[17.426064]]
('N134', 'N243') [[17.425993]]
('N33', 'N235') [[17.425772]]
('N78', 'N199') [[17.425766]]
('N99', 'N107') [[17.425592]]
('N177', 'N183') [[17.42552]]
('N108', 'N213') [[17.425478]]
('N16', 'N85') [[17.425434]]
('N117', 'N227') [[17.42543]]
('N97', 'N243') [[17.425196]]
('N44', 'N93') [[17.425146]]
('N65', 'N146') [[17.425137]]
('N21', 'N65') [[17.424974]]
('N64', 'N81') [[17.424904]]
('N0', 'N195') [[17.4249]]
('N14', 'N33') [[17.424797]]
('N144', 'N164') [[17.424625]]
('N68', 'N70') [[17.424566]]
('N128', 'N186') [[17.424345]]
('N78', 'N130') [[17.42433]]
('N177', 'N243') [[17.424324]]
('N197', 'N219') [[17.424282]]
('N6', 'N33') [[17.424116]]
('N71', 'N107') [[17.424053]]
('N112', 'N192') [[17.423944]]
('N54', 'N144') [[17.423933]]
('N230', 'N248') [[17.423758]]
('N1', 'N153') [[17.423676]]
('N39', 'N41') [[17.423628]]
('N136', 'N233') [[17.423607]]
('N46', 'N175') [[17.423458]]
('N197', 'N203') [[17.423307]]
('N78', 'N221') [[17.422825]]
('N57', 'N227') [[17.422785]]
('N15', 'N57') [[17.422781]]
('N23', 'N68') [[17.422754]]
('N69', 'N209') [[17.42275]]
('N3', 'N69') [[17.422735]]
('N89', 'N233') [[17.422733]]
('N58', 'N97') [[17.422607]]
('N56', 'N75') [[17.422382]]
('N11', 'N69') [[17.4223]]
('N50', 'N172') [[17.422226]]
('N116', 'N201') [[17.422058]]
('N32', 'N47') [[17.42203]]
('N20', 'N42') [[17.421822]]
('N172', 'N227') [[17.421736]]
('N0', 'N211') [[17.421724]]
('N47', 'N229') [[17.421513]]
('N56', 'N143') [[17.421461]]
('N97', 'N128') [[17.421385]]
('N9', 'N229') [[17.421227]]
('N36', 'N172') [[17.421185]]
('N125', 'N126') [[17.421152]]
('N56', 'N249') [[17.420887]]
('N128', 'N194') [[17.42088]]
('N28', 'N50') [[17.420713]]
('N84', 'N100') [[17.420702]]
('N79', 'N177') [[17.420675]]
('N54', 'N169') [[17.420546]]
('N182', 'N221') [[17.42046]]
('N146', 'N166') [[17.42021]]
('N180', 'N226') [[17.420198]]
('N116', 'N242') [[17.42009]]
('N14', 'N146') [[17.420025]]
('N123', 'N203') [[17.419828]]
('N51', 'N140') [[17.419748]]
('N108', 'N116') [[17.41972]]
('N30', 'N48') [[17.41952]]
('N42', 'N90') [[17.41949]]
('N222', 'N243') [[17.41946]]
('N65', 'N172') [[17.419289]]
('N21', 'N34') [[17.419209]]
('N13', 'N68') [[17.419134]]
('N39', 'N241') [[17.419092]]
('N79', 'N215') [[17.419014]]
('N82', 'N130') [[17.418951]]
('N33', 'N154') [[17.418926]]
('N32', 'N212') [[17.41892]]
('N169', 'N213') [[17.418903]]
('N44', 'N208') [[17.418644]]
('N28', 'N244') [[17.418478]]
('N48', 'N197') [[17.4184]]
('N16', 'N249') [[17.418385]]
('N89', 'N169') [[17.418304]]
('N20', 'N165') [[17.41826]]
('N38', 'N146') [[17.417961]]
('N133', 'N182') [[17.417936]]
('N109', 'N176') [[17.417833]]
('N52', 'N95') [[17.417755]]
('N152', 'N228') [[17.417688]]
('N150', 'N157') [[17.41766]]
('N68', 'N81') [[17.417118]]
('N69', 'N247') [[17.417048]]
('N162', 'N165') [[17.416826]]
('N154', 'N158') [[17.416626]]
('N136', 'N139') [[17.416613]]
('N50', 'N198') [[17.41657]]
('N93', 'N198') [[17.416292]]
('N145', 'N225') [[17.4162]]
('N32', 'N238') [[17.41617]]
('N68', 'N239') [[17.416029]]
('N144', 'N189') [[17.415976]]
('N68', 'N230') [[17.415968]]
('N50', 'N62') [[17.415962]]
('N28', 'N99') [[17.415936]]
('N143', 'N221') [[17.41592]]
('N83', 'N246') [[17.415916]]
('N107', 'N241') [[17.41577]]
('N20', 'N200') [[17.415758]]
('N74', 'N108') [[17.415697]]
('N54', 'N68') [[17.415646]]
('N54', 'N112') [[17.415506]]
('N18', 'N64') [[17.41538]]
('N130', 'N230') [[17.414856]]
('N85', 'N241') [[17.414814]]
('N20', 'N115') [[17.414812]]
('N66', 'N141') [[17.414589]]
('N117', 'N140') [[17.41453]]
('N39', 'N62') [[17.414454]]
('N31', 'N75') [[17.414454]]
('N90', 'N233') [[17.41444]]
('N97', 'N164') [[17.414412]]
('N122', 'N185') [[17.414396]]
('N12', 'N100') [[17.414381]]
('N133', 'N155') [[17.414242]]
('N108', 'N186') [[17.414156]]
('N191', 'N195') [[17.414125]]
('N170', 'N238') [[17.414074]]
('N101', 'N250') [[17.414015]]
('N36', 'N133') [[17.413897]]
('N114', 'N211') [[17.41383]]
('N58', 'N99') [[17.41373]]
('N50', 'N195') [[17.413656]]
('N153', 'N169') [[17.413652]]
('N154', 'N162') [[17.41362]]
('N141', 'N239') [[17.413498]]
('N33', 'N65') [[17.413216]]
('N91', 'N144') [[17.41314]]
('N33', 'N43') [[17.413042]]
('N82', 'N128') [[17.41282]]
('N99', 'N230') [[17.412819]]
('N61', 'N169') [[17.412268]]
('N112', 'N123') [[17.412258]]
('N90', 'N228') [[17.412195]]
('N26', 'N68') [[17.412188]]
('N79', 'N108') [[17.412111]]
('N116', 'N123') [[17.411966]]
('N106', 'N221') [[17.411861]]
('N55', 'N72') [[17.41185]]
('N54', 'N56') [[17.411846]]
('N44', 'N172') [[17.411793]]
('N123', 'N184') [[17.411638]]
('N28', 'N204') [[17.411621]]
('N49', 'N116') [[17.411339]]
('N24', 'N201') [[17.411201]]
('N78', 'N179') [[17.411085]]
('N116', 'N213') [[17.411036]]
('N112', 'N119') [[17.410978]]
('N30', 'N202') [[17.410812]]
('N33', 'N220') [[17.410753]]
('N53', 'N195') [[17.41074]]
('N172', 'N213') [[17.410633]]
('N104', 'N249') [[17.410528]]
('N93', 'N146') [[17.41041]]
('N165', 'N178') [[17.410393]]
('N192', 'N197') [[17.410332]]
('N46', 'N146') [[17.410202]]
('N69', 'N232') [[17.410048]]
('N57', 'N229') [[17.409983]]
('N136', 'N218') [[17.409979]]
('N78', 'N108') [[17.409971]]
('N40', 'N230') [[17.409834]]
('N36', 'N55') [[17.409698]]
('N92', 'N100') [[17.409628]]
('N17', 'N73') [[17.409533]]
('N22', 'N56') [[17.409388]]
('N123', 'N187') [[17.409319]]
('N42', 'N107') [[17.409306]]
('N179', 'N213') [[17.409256]]
('N32', 'N164') [[17.409235]]
('N66', 'N70') [[17.40907]]
('N56', 'N190') [[17.40893]]
('N70', 'N107') [[17.408754]]
('N124', 'N211') [[17.408684]]
('N30', 'N224') [[17.408583]]
('N50', 'N216') [[17.408527]]
('N4', 'N33') [[17.408451]]
('N123', 'N145') [[17.408367]]
('N166', 'N192') [[17.408352]]
('N76', 'N182') [[17.408325]]
('N108', 'N176') [[17.408241]]
('N56', 'N229') [[17.408232]]
('N83', 'N191') [[17.408089]]
('N211', 'N244') [[17.407871]]
('N194', 'N198') [[17.40785]]
('N34', 'N207') [[17.407814]]
('N23', 'N82') [[17.40771]]
('N4', 'N66') [[17.40761]]
('N165', 'N182') [[17.407608]]
('N9', 'N69') [[17.40751]]
('N83', 'N225') [[17.4073]]
('N98', 'N125') [[17.407291]]
('N30', 'N158') [[17.407179]]
('N1', 'N146') [[17.406828]]
('N1', 'N199') [[17.406734]]
('N90', 'N238') [[17.406715]]
('N55', 'N179') [[17.406704]]
('N80', 'N241') [[17.406546]]
('N79', 'N219') [[17.406458]]
('N74', 'N100') [[17.406406]]
('N13', 'N165') [[17.406374]]
('N95', 'N157') [[17.406366]]
('N173', 'N175') [[17.406347]]
('N43', 'N159') [[17.406315]]
('N83', 'N176') [[17.405935]]
('N143', 'N150') [[17.40574]]
('N81', 'N116') [[17.405714]]
('N54', 'N249') [[17.405603]]
('N48', 'N161') [[17.405529]]
('N51', 'N223') [[17.405487]]
('N136', 'N182') [[17.405396]]
('N85', 'N174') [[17.405346]]
('N169', 'N229') [[17.405289]]
('N36', 'N213') [[17.405228]]
('N44', 'N216') [[17.40497]]
('N170', 'N245') [[17.404957]]
('N0', 'N246') [[17.40466]]
('N52', 'N72') [[17.404585]]
('N97', 'N195') [[17.404427]]
('N23', 'N155') [[17.404367]]
('N40', 'N215') [[17.404186]]
('N32', 'N59') [[17.404152]]
('N60', 'N69') [[17.404137]]
('N113', 'N239') [[17.40395]]
('N61', 'N170') [[17.403917]]
('N78', 'N186') [[17.403597]]
('N18', 'N179') [[17.403528]]
('N139', 'N239') [[17.40352]]
('N24', 'N179') [[17.403408]]
('N78', 'N82') [[17.403326]]
('N176', 'N194') [[17.403301]]
('N57', 'N194') [[17.403255]]
('N33', 'N85') [[17.402971]]
('N89', 'N249') [[17.402851]]
('N76', 'N219') [[17.402817]]
('N81', 'N157') [[17.40279]]
('N118', 'N140') [[17.402718]]
('N62', 'N208') [[17.402613]]
('N68', 'N74') [[17.402437]]
('N124', 'N202') [[17.402334]]
('N123', 'N223') [[17.402231]]
('N43', 'N62') [[17.402185]]
('N164', 'N238') [[17.40211]]
('N11', 'N55') [[17.401894]]
('N85', 'N108') [[17.401875]]
('N0', 'N238') [[17.401773]]
('N70', 'N245') [[17.401718]]
('N32', 'N81') [[17.401627]]
('N126', 'N166') [[17.401533]]
('N90', 'N214') [[17.401464]]
('N56', 'N64') [[17.401417]]
('N4', 'N131') [[17.401405]]
('N69', 'N101') [[17.401316]]
('N114', 'N178') [[17.40125]]
('N93', 'N187') [[17.401155]]
('N17', 'N197') [[17.401043]]
('N30', 'N53') [[17.401007]]
('N89', 'N222') [[17.40098]]
('N74', 'N145') [[17.400858]]
('N159', 'N216') [[17.400652]]
('N82', 'N114') [[17.400618]]
('N30', 'N106') [[17.400595]]
('N82', 'N127') [[17.400589]]
('N215', 'N221') [[17.40046]]
('N78', 'N245') [[17.400444]]
('N182', 'N189') [[17.400402]]
('N39', 'N208') [[17.400019]]
('N108', 'N214') [[17.4]]
('N78', 'N99') [[17.399923]]
('N159', 'N207') [[17.399633]]
('N107', 'N243') [[17.399378]]
('N159', 'N249') [[17.399176]]
('N23', 'N164') [[17.3991]]
('N2', 'N172') [[17.399]]
('N75', 'N114') [[17.398716]]
('N12', 'N182') [[17.398691]]
('N31', 'N100') [[17.398678]]
('N89', 'N244') [[17.398615]]
('N215', 'N250') [[17.398546]]
('N12', 'N196') [[17.3985]]
('N218', 'N249') [[17.398489]]
('N16', 'N213') [[17.398298]]
('N36', 'N123') [[17.398264]]
('N195', 'N208') [[17.39825]]
('N132', 'N173') [[17.398067]]
('N106', 'N250') [[17.398048]]
('N36', 'N168') [[17.397947]]
('N195', 'N206') [[17.397934]]
('N192', 'N207') [[17.397768]]
('N4', 'N38') [[17.397703]]
('N109', 'N172') [[17.397522]]
('N95', 'N107') [[17.397497]]
('N10', 'N194') [[17.397305]]
('N143', 'N155') [[17.397255]]
('N54', 'N57') [[17.39688]]
('N187', 'N212') [[17.396828]]
('N78', 'N128') [[17.39682]]
('N227', 'N244') [[17.396782]]
('N141', 'N145') [[17.39673]]
('N124', 'N172') [[17.396526]]
('N162', 'N201') [[17.3963]]
('N121', 'N245') [[17.39626]]
('N227', 'N230') [[17.39606]]
('N69', 'N191') [[17.396002]]
('N24', 'N175') [[17.395987]]
('N33', 'N60') [[17.395945]]
('N134', 'N176') [[17.395845]]
('N159', 'N221') [[17.395817]]
('N75', 'N115') [[17.39566]]
('N130', 'N133') [[17.395649]]
('N22', 'N233') [[17.395578]]
('N54', 'N175') [[17.395292]]
('N215', 'N227') [[17.395264]]
('N62', 'N229') [[17.39526]]
('N55', 'N182') [[17.395222]]
('N218', 'N239') [[17.39522]]
('N76', 'N154') [[17.395071]]
('N165', 'N193') [[17.39505]]
('N54', 'N104') [[17.39498]]
('N133', 'N194') [[17.394802]]
('N145', 'N208') [[17.394773]]
('N75', 'N206') [[17.394562]]
('N23', 'N221') [[17.394413]]
('N71', 'N145') [[17.394186]]
('N109', 'N197') [[17.394041]]
('N72', 'N168') [[17.394032]]
('N0', 'N53') [[17.394026]]
('N174', 'N180') [[17.393972]]
('N58', 'N80') [[17.393875]]
('N90', 'N243') [[17.393768]]
('N30', 'N70') [[17.393538]]
('N61', 'N176') [[17.393467]]
('N175', 'N230') [[17.393412]]
('N39', 'N222') [[17.393362]]
('N144', 'N222') [[17.393341]]
('N164', 'N220') [[17.393318]]
('N82', 'N170') [[17.393284]]
('N1', 'N56') [[17.393284]]
('N56', 'N93') [[17.393064]]
('N112', 'N188') [[17.393059]]
('N244', 'N245') [[17.392921]]
('N46', 'N172') [[17.392849]]
('N62', 'N169') [[17.392765]]
('N169', 'N215') [[17.392641]]
('N33', 'N93') [[17.392483]]
('N211', 'N229') [[17.392338]]
('N150', 'N225') [[17.392199]]
('N145', 'N210') [[17.391947]]
('N1', 'N172') [[17.391748]]
('N143', 'N241') [[17.391716]]
('N122', 'N176') [[17.391459]]
('N184', 'N233') [[17.391422]]
('N4', 'N80') [[17.391382]]
('N23', 'N124') [[17.391306]]
('N197', 'N237') [[17.39108]]
('N114', 'N158') [[17.390842]]
('N165', 'N207') [[17.39083]]
('N170', 'N221') [[17.390787]]
('N172', 'N230') [[17.390455]]
('N21', 'N107') [[17.390305]]
('N48', 'N250') [[17.390026]]
('N123', 'N246') [[17.389988]]
('N145', 'N190') [[17.389917]]
('N32', 'N129') [[17.389824]]
('N107', 'N216') [[17.389727]]
('N150', 'N214') [[17.3897]]
('N13', 'N33') [[17.389536]]
('N0', 'N237') [[17.389465]]
('N48', 'N237') [[17.389463]]
('N98', 'N249') [[17.389406]]
('N178', 'N192') [[17.389402]]
('N72', 'N222') [[17.389381]]
('N39', 'N99') [[17.389378]]
('N16', 'N123') [[17.389355]]
('N13', 'N150') [[17.389294]]
('N53', 'N250') [[17.38906]]
('N40', 'N182') [[17.388908]]
('N114', 'N227') [[17.388878]]
('N17', 'N179') [[17.388851]]
('N125', 'N233') [[17.38877]]
('N144', 'N198') [[17.388718]]
('N20', 'N113') [[17.388687]]
('N103', 'N145') [[17.38868]]
('N85', 'N141') [[17.388567]]
('N214', 'N233') [[17.388529]]
('N64', 'N82') [[17.388481]]
('N125', 'N215') [[17.388464]]
('N133', 'N212') [[17.388449]]
('N115', 'N141') [[17.388418]]
('N57', 'N62') [[17.388367]]
('N16', 'N61') [[17.388348]]
('N48', 'N213') [[17.388262]]
('N204', 'N250') [[17.388134]]
('N192', 'N244') [[17.388128]]
('N64', 'N197') [[17.3881]]
('N164', 'N230') [[17.38801]]
('N2', 'N238') [[17.38801]]
('N233', 'N249') [[17.387962]]
('N18', 'N107') [[17.387957]]
('N95', 'N211') [[17.387907]]
('N134', 'N223') [[17.387741]]
('N7', 'N230') [[17.387543]]
('N134', 'N244') [[17.387514]]
('N1', 'N169') [[17.387451]]
('N140', 'N223') [[17.387365]]
('N64', 'N123') [[17.387363]]
('N55', 'N168') [[17.387314]]
('N18', 'N243') [[17.387259]]
('N7', 'N66') [[17.387157]]
('N0', 'N206') [[17.387117]]
('N23', 'N92') [[17.386953]]
('N201', 'N214') [[17.386705]]
('N115', 'N201') [[17.386505]]
('N32', 'N103') [[17.386354]]
('N143', 'N172') [[17.386219]]
('N31', 'N140') [[17.386143]]
('N212', 'N246') [[17.385967]]
('N90', 'N139') [[17.385912]]
('N155', 'N182') [[17.385866]]
('N71', 'N227') [[17.385866]]
('N48', 'N116') [[17.38582]]
('N2', 'N99') [[17.385725]]
('N197', 'N228') [[17.385628]]
('N4', 'N65') [[17.385538]]
('N64', 'N85') [[17.385382]]
('N116', 'N237') [[17.385368]]
('N38', 'N162') [[17.385258]]
('N32', 'N113') [[17.38513]]
('N141', 'N233') [[17.385109]]
('N42', 'N230') [[17.385036]]
('N44', 'N54') [[17.384954]]
('N22', 'N83') [[17.384924]]
('N233', 'N238') [[17.38483]]
('N10', 'N69') [[17.38478]]
('N157', 'N227') [[17.384596]]
('N157', 'N212') [[17.384575]]
('N170', 'N172') [[17.384562]]
('N230', 'N243') [[17.384459]]
('N140', 'N244') [[17.384354]]
('N139', 'N163') [[17.384323]]
('N7', 'N175') [[17.384308]]
('N56', 'N135') [[17.38424]]
('N114', 'N250') [[17.384237]]
('N83', 'N215') [[17.384098]]
('N175', 'N251') [[17.384035]]
('N0', 'N41') [[17.384035]]
('N166', 'N231') [[17.383688]]
('N90', 'N116') [[17.38359]]
('N40', 'N136') [[17.38343]]
('N226', 'N231') [[17.383377]]
('N169', 'N238') [[17.383297]]
('N101', 'N183') [[17.383238]]
('N141', 'N202') [[17.38308]]
('N9', 'N221') [[17.382921]]
('N107', 'N196') [[17.382734]]
('N155', 'N208') [[17.382677]]
('N68', 'N235') [[17.382616]]
('N112', 'N194') [[17.382399]]
('N42', 'N145') [[17.382395]]
('N14', 'N34') [[17.382362]]
('N85', 'N114') [[17.382051]]
('N39', 'N212') [[17.381992]]
('N55', 'N155') [[17.381908]]
('N100', 'N239') [[17.381723]]
('N166', 'N243') [[17.38172]]
('N123', 'N240') [[17.381699]]
('N150', 'N182') [[17.381584]]
('N116', 'N159') [[17.381483]]
('N24', 'N57') [[17.381226]]
('N92', 'N243') [[17.381035]]
('N170', 'N211') [[17.380938]]
('N4', 'N50') [[17.380835]]
('N17', 'N112') [[17.380814]]
('N83', 'N113') [[17.380737]]
('N162', 'N197') [[17.380676]]
('N64', 'N145') [[17.380667]]
('N201', 'N233') [[17.380484]]
('N75', 'N186') [[17.380465]]
('N93', 'N164') [[17.380423]]
('N41', 'N212') [[17.380413]]
('N140', 'N238') [[17.380348]]
('N137', 'N177') [[17.380297]]
('N133', 'N174') [[17.380262]]
('N123', 'N207') [[17.380165]]
('N16', 'N229') [[17.380089]]
('N146', 'N172') [[17.379978]]
('N179', 'N194') [[17.379822]]
('N42', 'N195') [[17.37979]]
('N36', 'N239') [[17.379694]]
('N18', 'N78') [[17.379612]]
('N195', 'N218') [[17.379583]]
('N30', 'N134') [[17.379347]]
('N172', 'N228') [[17.379313]]
('N99', 'N243') [[17.379288]]
('N123', 'N201') [[17.379139]]
('N111', 'N169') [[17.379097]]
('N118', 'N229') [[17.379042]]
('N32', 'N216') [[17.378908]]
('N51', 'N186') [[17.378872]]
('N72', 'N124') [[17.37881]]
('N121', 'N169') [[17.378786]]
('N92', 'N101') [[17.378706]]
('N40', 'N244') [[17.378645]]
('N115', 'N175') [[17.378616]]
('N75', 'N245') [[17.378595]]
('N68', 'N215') [[17.37855]]
('N74', 'N241') [[17.378448]]
('N125', 'N177') [[17.378347]]
('N9', 'N233') [[17.37829]]
('N32', 'N185') [[17.37822]]
('N36', 'N42') [[17.378113]]
('N71', 'N168') [[17.37803]]
('N6', 'N177') [[17.377909]]
('N116', 'N175') [[17.37783]]
('N134', 'N172') [[17.377703]]
('N24', 'N47') [[17.377644]]
('N98', 'N239') [[17.377537]]
('N64', 'N238') [[17.3774]]
('N157', 'N169') [[17.377254]]
('N136', 'N177') [[17.377167]]
('N65', 'N122') [[17.377073]]
('N90', 'N121') [[17.377064]]
('N30', 'N93') [[17.377031]]
('N177', 'N191') [[17.376966]]
('N16', 'N218') [[17.376955]]
('N1', 'N165') [[17.376875]]
('N108', 'N175') [[17.376873]]
('N128', 'N144') [[17.376854]]
('N75', 'N79') [[17.376848]]
('N38', 'N95') [[17.376808]]
('N85', 'N198') [[17.376747]]
('N59', 'N78') [[17.376673]]
('N52', 'N56') [[17.376661]]
('N99', 'N140') [[17.376339]]
('N143', 'N182') [[17.376274]]
('N16', 'N231') [[17.376263]]
('N124', 'N214') [[17.376158]]
('N22', 'N155') [[17.376019]]
('N64', 'N101') [[17.376015]]
('N112', 'N223') [[17.375992]]
('N15', 'N194') [[17.375969]]
('N64', 'N95') [[17.375908]]
('N107', 'N221') [[17.375881]]
('N40', 'N108') [[17.375786]]
('N100', 'N182') [[17.375582]]
('N16', 'N241') [[17.375555]]
('N57', 'N213') [[17.375542]]
('N28', 'N243') [[17.37528]]
('N24', 'N121') [[17.37525]]
('N99', 'N192') [[17.375082]]
('N44', 'N146') [[17.37508]]
('N60', 'N64') [[17.375038]]
('N118', 'N139') [[17.374763]]
('N164', 'N171') [[17.37468]]
('N9', 'N66') [[17.374472]]
('N68', 'N113') [[17.374352]]
('N208', 'N247') [[17.374292]]
('N78', 'N233') [[17.374096]]
('N1', 'N192') [[17.374092]]
('N46', 'N101') [[17.37386]]
('N18', 'N244') [[17.373804]]
('N116', 'N204') [[17.373798]]
('N50', 'N212') [[17.373716]]
('N169', 'N227') [[17.373596]]
('N58', 'N225') [[17.373573]]
('N62', 'N144') [[17.373545]]
('N12', 'N228') [[17.373466]]
('N92', 'N126') [[17.373383]]
('N98', 'N164') [[17.373293]]
('N23', 'N144') [[17.373241]]
('N98', 'N108') [[17.37322]]
('N120', 'N162') [[17.373125]]
('N229', 'N250') [[17.373018]]
('N15', 'N214') [[17.372932]]
('N9', 'N58') [[17.372883]]
('N82', 'N103') [[17.372858]]
('N55', 'N146') [[17.372818]]
('N113', 'N231') [[17.372759]]
