('M0P1', 'M0P2') [[39.640976]]
('N193', 'N241') [[17.455177]]
('N182', 'N201') [[17.455172]]
('N196', 'N240') [[17.455002]]
('N70', 'N175') [[17.454937]]
('N50', 'N66') [[17.454933]]
('N25', 'N175') [[17.45492]]
('N124', 'N237') [[17.45491]]
('N4', 'N143') [[17.454868]]
('N28', 'N34') [[17.45484]]
('N131', 'N167') [[17.454828]]
('N25', 'N102') [[17.45463]]
('N20', 'N214') [[17.454576]]
('N41', 'N88') [[17.454515]]
('N69', 'N144') [[17.454512]]
('N143', 'N150') [[17.454395]]
('N70', 'N223') [[17.454346]]
('N202', 'N245') [[17.45433]]
('N155', 'N199') [[17.454216]]
('N203', 'N225') [[17.4542]]
('N69', 'N103') [[17.45415]]
('N49', 'N240') [[17.454046]]
('N61', 'N193') [[17.453997]]
('N111', 'N224') [[17.453913]]
('N23', 'N247') [[17.453844]]
('N48', 'N194') [[17.453812]]
('N7', 'N61') [[17.453804]]
('N116', 'N173') [[17.453798]]
('N2', 'N198') [[17.453768]]
('N99', 'N239') [[17.453747]]
('N84', 'N102') [[17.45373]]
('N17', 'N77') [[17.453714]]
('N1', 'N232') [[17.453646]]
('N4', 'N216') [[17.453583]]
('N2', 'N127') [[17.453508]]
('N72', 'N94') [[17.453468]]
('N220', 'N233') [[17.453373]]
('N118', 'N181') [[17.453367]]
('N212', 'N225') [[17.453152]]
('N137', 'N158') [[17.45315]]
('N11', 'N111') [[17.453102]]
('N61', 'N202') [[17.453068]]
('N59', 'N196') [[17.453022]]
('N54', 'N114') [[17.452991]]
('N161', 'N199') [[17.452972]]
('N165', 'N183') [[17.452927]]
('N133', 'N208') [[17.452911]]
('N49', 'N150') [[17.452808]]
('N224', 'N250') [[17.452803]]
('N105', 'N151') [[17.452799]]
('N52', 'N244') [[17.452738]]
('N28', 'N233') [[17.452724]]
('N29', 'N55') [[17.452633]]
('N103', 'N172') [[17.452501]]
('N74', 'N124') [[17.452394]]
('N58', 'N84') [[17.452374]]
('N164', 'N228') [[17.452326]]
('N141', 'N184') [[17.452274]]
('N6', 'N210') [[17.452246]]
('N166', 'N237') [[17.45217]]
('N34', 'N39') [[17.45217]]
('N41', 'N168') [[17.452105]]
('N124', 'N129') [[17.452063]]
('N111', 'N160') [[17.451967]]
('N135', 'N137') [[17.451761]]
('N86', 'N233') [[17.451742]]
('N33', 'N165') [[17.451742]]
('N4', 'N118') [[17.451738]]
('N138', 'N191') [[17.451729]]
('N42', 'N133') [[17.451645]]
('N53', 'N62') [[17.451498]]
('N43', 'N168') [[17.451418]]
('N43', 'N213') [[17.4514]]
('N67', 'N93') [[17.451365]]
('N129', 'N240') [[17.451305]]
('N10', 'N61') [[17.451084]]
('N161', 'N175') [[17.451082]]
('N36', 'N125') [[17.451015]]
('N4', 'N180') [[17.450941]]
('N84', 'N248') [[17.45081]]
('N66', 'N137') [[17.450787]]
('N118', 'N244') [[17.450775]]
('N60', 'N236') [[17.45075]]
('N198', 'N250') [[17.450527]]
('N62', 'N201') [[17.450487]]
('N69', 'N214') [[17.450438]]
('N2', 'N70') [[17.450432]]
('N48', 'N90') [[17.450428]]
('N148', 'N252') [[17.45041]]
('N100', 'N241') [[17.45033]]
('N91', 'N216') [[17.450243]]
('N73', 'N83') [[17.450216]]
('N77', 'N122') [[17.450073]]
('N78', 'N119') [[17.450008]]
('N8', 'N199') [[17.44999]]
('N103', 'N241') [[17.449963]]
('N162', 'N210') [[17.44996]]
('N67', 'N84') [[17.449928]]
('N87', 'N166') [[17.44992]]
('N118', 'N231') [[17.44972]]
('N31', 'N58') [[17.449669]]
('N161', 'N240') [[17.449593]]
('N42', 'N77') [[17.449533]]
('N53', 'N75') [[17.449522]]
('N158', 'N214') [[17.449427]]
('N151', 'N160') [[17.449385]]
('N49', 'N51') [[17.449278]]
('N155', 'N243') [[17.449268]]
('N14', 'N217') [[17.449245]]
('N4', 'N224') [[17.449234]]
('N78', 'N238') [[17.449146]]
('N49', 'N97') [[17.4491]]
('N83', 'N178') [[17.449068]]
('N82', 'N150') [[17.449022]]
('N97', 'N142') [[17.448948]]
('N197', 'N247') [[17.448753]]
('N203', 'N230') [[17.448708]]
('N160', 'N211') [[17.448652]]
('N0', 'N171') [[17.448633]]
('N163', 'N193') [[17.448557]]
('N86', 'N224') [[17.448484]]
('N130', 'N233') [[17.44847]]
('N180', 'N250') [[17.448433]]
('N27', 'N176') [[17.448378]]
('N66', 'N132') [[17.448362]]
('N83', 'N235') [[17.448336]]
('N59', 'N184') [[17.448307]]
('N30', 'N56') [[17.448177]]
('N10', 'N18') [[17.44803]]
('N33', 'N81') [[17.448029]]
('N1', 'N84') [[17.448008]]
('N56', 'N59') [[17.447989]]
('N140', 'N169') [[17.447968]]
('N203', 'N244') [[17.447937]]
('N100', 'N140') [[17.447937]]
('N143', 'N170') [[17.44789]]
('N27', 'N79') [[17.447886]]
('N16', 'N165') [[17.447712]]
('N163', 'N236') [[17.447672]]
('N111', 'N212') [[17.447653]]
('N83', 'N191') [[17.447521]]
('N84', 'M0P1') [[17.447485]]
('N61', 'N98') [[17.4474]]
('N129', 'N243') [[17.447369]]
('N19', 'N220') [[17.447302]]
('N167', 'N219') [[17.44726]]
('N84', 'N180') [[17.447193]]
('N184', 'N249') [[17.447042]]
('N142', 'N205') [[17.446878]]
('N114', 'N177') [[17.446856]]
('N25', 'N199') [[17.446838]]
('N190', 'N250') [[17.446814]]
('N68', 'N71') [[17.446798]]
('N37', 'N236') [[17.44679]]
('N1', 'N43') [[17.446781]]
('N27', 'N185') [[17.44676]]
('N26', 'N39') [[17.446653]]
('N13', 'N59') [[17.446613]]
('N85', 'N106') [[17.446585]]
('N4', 'N175') [[17.446495]]
('N37', 'N169') [[17.446468]]
('N19', 'N184') [[17.446424]]
('N100', 'N205') [[17.4463]]
('N79', 'N154') [[17.446283]]
('N17', 'N175') [[17.44627]]
('N25', 'N154') [[17.44622]]
('N136', 'N196') [[17.446215]]
('N94', 'N115') [[17.446207]]
('N112', 'N133') [[17.446115]]
('N35', 'N65') [[17.446104]]
('N90', 'N94') [[17.446102]]
('N79', 'N253') [[17.446074]]
('N1', 'N31') [[17.445972]]
('N23', 'N164') [[17.445925]]
('N20', 'N245') [[17.44589]]
('N71', 'N227') [[17.445887]]
('N38', 'N72') [[17.445814]]
('N47', 'N163') [[17.445787]]
('N3', 'N17') [[17.44578]]
('N21', 'N86') [[17.44577]]
('N7', 'N132') [[17.445612]]
('N61', 'N194') [[17.44555]]
('N49', 'N68') [[17.445503]]
('N79', 'N84') [[17.445381]]
('N16', 'N84') [[17.445375]]
('N164', 'N213') [[17.445293]]
('N62', 'N217') [[17.445263]]
('N1', 'N35') [[17.445232]]
('N47', 'N71') [[17.44523]]
('N203', 'N253') [[17.445126]]
('N89', 'N202') [[17.445086]]
('N104', 'N206') [[17.444803]]
('N31', 'N202') [[17.444786]]
('N34', 'N164') [[17.444765]]
('N59', 'N226') [[17.444714]]
('N175', 'N188') [[17.444681]]
('N108', 'N216') [[17.444624]]
('N4', 'N25') [[17.444613]]
('N98', 'N244') [[17.444458]]
('N58', 'N208') [[17.444279]]
('N54', 'N136') [[17.444263]]
('N98', 'N147') [[17.444239]]
('N23', 'N52') [[17.444227]]
('N59', 'N235') [[17.44417]]
('N142', 'N208') [[17.444143]]
('N69', 'N72') [[17.444035]]
('N11', 'N164') [[17.44394]]
('N117', 'N129') [[17.44392]]
('N41', 'N104') [[17.443834]]
('N27', 'N221') [[17.443707]]
('N63', 'N142') [[17.44368]]
('N1', 'N18') [[17.443573]]
('N116', 'N177') [[17.443539]]
('N112', 'N128') [[17.443516]]
('N58', 'N91') [[17.443506]]
('N141', 'N197') [[17.443361]]
('N228', 'N233') [[17.44336]]
('N52', 'N142') [[17.443258]]
('N116', 'N155') [[17.44325]]
('N46', 'N187') [[17.443153]]
('N34', 'N221') [[17.443134]]
('N94', 'N135') [[17.44312]]
('N121', 'N129') [[17.443092]]
('N24', 'N173') [[17.443089]]
('N37', 'N137') [[17.442972]]
('N7', 'N126') [[17.442865]]
('N86', 'N171') [[17.442835]]
('N62', 'N187') [[17.442818]]
('N82', 'N251') [[17.442719]]
('N98', 'N173') [[17.44244]]
('N132', 'N241') [[17.442406]]
('N47', 'N69') [[17.442198]]
('N97', 'N210') [[17.44216]]
('N116', 'N244') [[17.442144]]
('N20', 'N229') [[17.442127]]
('N66', 'N201') [[17.442114]]
('N34', 'N42') [[17.442041]]
('N26', 'N44') [[17.441849]]
('N13', 'N218') [[17.441786]]
('N43', 'N91') [[17.441704]]
('N82', 'N217') [[17.441645]]
('N2', 'N201') [[17.441565]]
('N94', 'N105') [[17.441523]]
('N133', 'N247') [[17.44149]]
('N12', 'N93') [[17.441462]]
('N24', 'N129') [[17.441193]]
('N66', 'N185') [[17.441122]]
('N4', 'N98') [[17.44103]]
('N84', 'N133') [[17.44102]]
('N10', 'N126') [[17.440996]]
('N72', 'N174') [[17.440945]]
('N60', 'N71') [[17.440931]]
('N20', 'M0P2') [[17.44093]]
('N94', 'N124') [[17.440928]]
('N176', 'N198') [[17.440866]]
('N91', 'N223') [[17.44072]]
('N121', 'N208') [[17.440716]]
('N18', 'N70') [[17.440687]]
('N94', 'N149') [[17.440683]]
('N180', 'N211') [[17.440676]]
('N219', 'N224') [[17.440557]]
('N48', 'N226') [[17.44052]]
('N116', 'N187') [[17.440512]]
('N60', 'N88') [[17.440512]]
('N6', 'N73') [[17.440472]]
('N33', 'N218') [[17.44047]]
('N18', 'N217') [[17.440393]]
('N31', 'N59') [[17.440386]]
('N240', 'N251') [[17.440247]]
('N251', 'M0P1') [[17.440237]]
('N171', 'N250') [[17.44013]]
('N1', 'N28') [[17.44006]]
('N61', 'N203') [[17.439993]]
('N44', 'N189') [[17.43994]]
('N112', 'N206') [[17.439936]]
('N94', 'N126') [[17.439878]]
('N54', 'N154') [[17.439856]]
('N0', 'N39') [[17.439734]]
('N27', 'N168') [[17.43965]]
('N17', 'N39') [[17.439495]]
('N16', 'N247') [[17.43947]]
('N2', 'N112') [[17.439455]]
('N209', 'N218') [[17.439274]]
('N49', 'N205') [[17.439169]]
('N138', 'N140') [[17.439104]]
('N130', 'N225') [[17.439085]]
('N61', 'N138') [[17.438929]]
('N146', 'N177') [[17.438923]]
('N38', 'N83') [[17.438776]]
('N16', 'N136') [[17.43876]]
('N95', 'N131') [[17.438757]]
('N52', 'N82') [[17.438757]]
('N141', 'M0P2') [[17.438742]]
('N30', 'N163') [[17.438707]]
('N121', 'N205') [[17.43865]]
('N1', 'N74') [[17.438631]]
('N214', 'N246') [[17.438541]]
('N80', 'N173') [[17.438532]]
('N175', 'N196') [[17.438477]]
('N41', 'N110') [[17.438457]]
('N73', 'N197') [[17.438368]]
('N214', 'N234') [[17.43834]]
('N70', 'N133') [[17.43814]]
('N165', 'N235') [[17.438082]]
('N197', 'N203') [[17.438025]]
('N42', 'N79') [[17.437946]]
('N214', 'N225') [[17.437925]]
('N111', 'N140') [[17.437878]]
('N62', 'N211') [[17.437826]]
('N43', 'N82') [[17.437653]]
('N37', 'N160') [[17.437613]]
('N0', 'N247') [[17.437489]]
('N34', 'N80') [[17.437435]]
('N103', 'N171') [[17.437313]]
('N90', 'N132') [[17.43731]]
('N112', 'N238') [[17.437101]]
('N163', 'N253') [[17.437029]]
('N49', 'N115') [[17.436901]]
('N108', 'N158') [[17.436888]]
('N188', 'N240') [[17.436874]]
('N219', 'N222') [[17.436768]]
('N45', 'N89') [[17.436728]]
('N178', 'N218') [[17.43658]]
('N163', 'N190') [[17.436571]]
('N54', 'N109') [[17.436403]]
('N69', 'N84') [[17.43638]]
('N112', 'N190') [[17.436333]]
('N82', 'N165') [[17.436316]]
('N18', 'N211') [[17.436316]]
('N65', 'N89') [[17.43624]]
('N34', 'N73') [[17.43622]]
('N86', 'M0P2') [[17.436028]]
('N73', 'N80') [[17.435986]]
('N52', 'N54') [[17.435867]]
('N98', 'N141') [[17.435835]]
('N108', 'N110') [[17.435785]]
('N17', 'N105') [[17.435713]]
('N132', 'N176') [[17.435638]]
('N67', 'N134') [[17.435616]]
('N58', 'N242') [[17.4355]]
('N24', 'N198') [[17.435461]]
('N101', 'N188') [[17.435387]]
('N144', 'N252') [[17.435253]]
('N65', 'N148') [[17.435186]]
('N204', 'N213') [[17.435139]]
('N4', 'N214') [[17.435085]]
('N160', 'N169') [[17.43507]]
('N137', 'N237') [[17.435013]]
('N154', 'N211') [[17.43501]]
('N21', 'N212') [[17.434998]]
('N100', 'N164') [[17.434961]]
('N25', 'N83') [[17.43495]]
('N119', 'N226') [[17.434906]]
('N19', 'N100') [[17.434881]]
('N125', 'N250') [[17.434875]]
('N101', 'N124') [[17.434849]]
('N48', 'N51') [[17.434834]]
('N125', 'N174') [[17.434778]]
('N12', 'N78') [[17.434729]]
('N99', 'N175') [[17.43469]]
('N109', 'N253') [[17.434635]]
('N37', 'N103') [[17.4346]]
('N161', 'N219') [[17.434536]]
('N35', 'N162') [[17.434523]]
('N119', 'N150') [[17.434505]]
('N94', 'N178') [[17.4345]]
('N34', 'N111') [[17.434494]]
('N81', 'N196') [[17.434458]]
('N0', 'N90') [[17.434416]]
('N147', 'N203') [[17.434412]]
('N36', 'N167') [[17.434296]]
('N78', 'N237') [[17.434292]]
('N45', 'N199') [[17.434286]]
('N24', 'N161') [[17.434233]]
('N96', 'N188') [[17.434225]]
('N142', 'N146') [[17.43418]]
('N67', 'N126') [[17.43393]]
('N0', 'N233') [[17.433922]]
('N236', 'N248') [[17.433905]]
('N192', 'N239') [[17.433836]]
('N34', 'N66') [[17.433825]]
('N0', 'N135') [[17.433802]]
('N0', 'N133') [[17.433775]]
('N90', 'N115') [[17.433657]]
('N195', 'N247') [[17.433624]]
('N86', 'N117') [[17.433422]]
('N12', 'N94') [[17.433336]]
('N54', 'N158') [[17.433308]]
('N13', 'N223') [[17.433271]]
('N99', 'N184') [[17.433136]]
('N52', 'N173') [[17.43306]]
('N41', 'N50') [[17.432991]]
('N139', 'N235') [[17.432968]]
('N123', 'N139') [[17.432941]]
('N11', 'N90') [[17.43289]]
('N89', 'N136') [[17.432642]]
('N187', 'N218') [[17.432552]]
('N88', 'N251') [[17.432367]]
('N146', 'N159') [[17.432297]]
('N112', 'N163') [[17.432283]]
('N205', 'N214') [[17.432238]]
('N151', 'N173') [[17.432238]]
('N80', 'N244') [[17.432154]]
('N5', 'N132') [[17.432104]]
('N79', 'N98') [[17.432077]]
('N30', 'N40') [[17.432068]]
('N144', 'N185') [[17.431988]]
('N99', 'N193') [[17.431784]]
('N11', 'N143') [[17.431772]]
('N101', 'N166') [[17.431715]]
('N168', 'N172') [[17.431686]]
('N165', 'N168') [[17.431599]]
('N135', 'N224') [[17.431595]]
('N88', 'N196') [[17.431572]]
('N83', 'N175') [[17.431406]]
('N211', 'N248') [[17.431255]]
('N74', 'N98') [[17.431255]]
('N4', 'N210') [[17.431236]]
('N237', 'N253') [[17.431173]]
('N101', 'N233') [[17.430952]]
('N7', 'N143') [[17.430937]]
('N59', 'N141') [[17.430887]]
('N91', 'N142') [[17.430782]]
('N85', 'N103') [[17.430763]]
('N182', 'N224') [[17.430683]]
('N111', 'N155') [[17.430632]]
('N38', 'N151') [[17.430555]]
('N77', 'N124') [[17.430536]]
('N214', 'N236') [[17.430521]]
('N41', 'N156') [[17.430496]]
('N33', 'N98') [[17.430492]]
('N98', 'N109') [[17.430458]]
('N128', 'N208') [[17.430365]]
('N47', 'N193') [[17.430334]]
('N62', 'N199') [[17.430304]]
('N52', 'N219') [[17.43029]]
('N65', 'N100') [[17.43025]]
('N51', 'N245') [[17.430246]]
('N38', 'N242') [[17.430204]]
('N85', 'N196') [[17.430126]]
('N103', 'N167') [[17.43008]]
('N21', 'N138') [[17.429962]]
('N101', 'N236') [[17.429916]]
('N112', 'N180') [[17.429907]]
('N6', 'N180') [[17.429903]]
('N164', 'N190') [[17.429846]]
('N57', 'N103') [[17.42984]]
('N18', 'N199') [[17.42978]]
('N103', 'N243') [[17.429722]]
('N77', 'N182') [[17.429686]]
('N21', 'N165') [[17.429539]]
('N73', 'N218') [[17.429409]]
('N69', 'N177') [[17.429312]]
('N187', 'N242') [[17.42931]]
('N72', 'N193') [[17.42927]]
('N108', 'N187') [[17.429226]]
('N58', 'N144') [[17.429174]]
('N34', 'N146') [[17.429155]]
('N47', 'N221') [[17.429077]]
('N113', 'N173') [[17.429058]]
('N83', 'N148') [[17.428955]]
('N186', 'N189') [[17.42891]]
('N122', 'N184') [[17.428904]]
('N161', 'N218') [[17.428898]]
('N143', 'N190') [[17.428875]]
('N61', 'N171') [[17.42881]]
('N225', 'N226') [[17.42879]]
('N159', 'N247') [[17.4286]]
('N20', 'N41') [[17.428488]]
('N2', 'N20') [[17.428286]]
('N119', 'N211') [[17.428165]]
('N6', 'N58') [[17.428156]]
('N60', 'N204') [[17.428057]]
('N168', 'N196') [[17.428036]]
('N1', 'N33') [[17.428026]]
('N210', 'N240') [[17.427998]]
('N191', 'N218') [[17.427902]]
('N48', 'N146') [[17.427876]]
('N38', 'N249') [[17.427818]]
('N81', 'N128') [[17.427755]]
('N67', 'N218') [[17.427608]]
('N137', 'N213') [[17.427599]]
('N35', 'N134') [[17.427588]]
('N189', 'N250') [[17.427515]]
('N104', 'N137') [[17.427498]]
('N85', 'N201') [[17.427456]]
('N110', 'N193') [[17.427423]]
('N193', 'N217') [[17.427376]]
('N83', 'N189') [[17.427347]]
('N113', 'N146') [[17.42734]]
('N135', 'N150') [[17.427307]]
('N160', 'N184') [[17.4273]]
('N98', 'N211') [[17.427273]]
('N122', 'N126') [[17.426996]]
('N35', 'N109') [[17.42697]]
('N113', 'N219') [[17.426905]]
('N131', 'N205') [[17.426859]]
('N39', 'N47') [[17.426643]]
('N65', 'N74') [[17.42664]]
('N141', 'N250') [[17.42654]]
('N85', 'N105') [[17.42647]]
('N31', 'N190') [[17.42641]]
('N139', 'N161') [[17.426357]]
('N234', 'N236') [[17.42631]]
('N23', 'N86') [[17.42624]]
('N17', 'N221') [[17.426197]]
('N142', 'N239') [[17.426182]]
('N96', 'N236') [[17.42616]]
('N49', 'N185') [[17.426085]]
('N70', 'N113') [[17.42607]]
('N4', 'N148') [[17.426056]]
('N54', 'N90') [[17.425924]]
('N28', 'N187') [[17.425848]]
('N109', 'N131') [[17.425816]]
('N202', 'N247') [[17.42575]]
('N98', 'N220') [[17.425726]]
('N150', 'N226') [[17.425705]]
('N150', 'N193') [[17.42562]]
('N28', 'N212') [[17.425573]]
('N73', 'N250') [[17.425554]]
('N1', 'N178') [[17.425516]]
('N127', 'N235') [[17.42549]]
('N47', 'N202') [[17.425463]]
('N42', 'N231') [[17.425463]]
('N197', 'N216') [[17.425419]]
('N226', 'N233') [[17.425402]]
('N117', 'N245') [[17.425323]]
('N101', 'N141') [[17.425306]]
('N79', 'N199') [[17.425303]]
('N82', 'N148') [[17.425287]]
('N91', 'N117') [[17.425137]]
('N101', 'N194') [[17.425024]]
('N49', 'N154') [[17.425005]]
('N51', 'N168') [[17.42488]]
('N33', 'N101') [[17.424877]]
('N2', 'N196') [[17.424875]]
('N2', 'N146') [[17.424828]]
('N157', 'N218') [[17.424685]]
('N137', 'N199') [[17.424644]]
('N54', 'N148') [[17.424633]]
('N68', 'N86') [[17.4246]]
('N49', 'N116') [[17.424597]]
('N43', 'N225') [[17.424412]]
('N52', 'N140') [[17.424372]]
('N174', 'N218') [[17.424362]]
('N108', 'N188') [[17.424147]]
('N108', 'N248') [[17.4241]]
('N67', 'N192') [[17.424099]]
('N67', 'N89') [[17.42398]]
('N190', 'N218') [[17.423872]]
('N86', 'N134') [[17.42376]]
('N59', 'N70') [[17.423712]]
('N187', 'N233') [[17.423481]]
('N136', 'N146') [[17.423456]]
('N217', 'N234') [[17.423355]]
('N174', 'N193') [[17.423353]]
('N4', 'N72') [[17.423353]]
('N127', 'N130') [[17.42331]]
('N197', 'N211') [[17.423307]]
('N51', 'N208') [[17.423244]]
('N74', 'N116') [[17.423208]]
('N62', 'N136') [[17.423138]]
('N91', 'N121') [[17.423126]]
('N67', 'N208') [[17.423103]]
('N74', 'N203') [[17.422985]]
('N154', 'N184') [[17.422983]]
('N41', 'N81') [[17.422964]]
('N37', 'N245') [[17.42289]]
('N105', 'N253') [[17.422539]]
('N43', 'N193') [[17.422495]]
('N44', 'N147') [[17.422384]]
('N187', 'N219') [[17.422337]]
('N100', 'N217') [[17.42233]]
('N105', 'N139') [[17.422127]]
('N21', 'N188') [[17.422104]]
('N6', 'N236') [[17.421993]]
('N110', 'N139') [[17.421984]]
('N43', 'N126') [[17.421976]]
('N130', 'N237') [[17.421928]]
('N101', 'N217') [[17.421923]]
('N51', 'N85') [[17.421913]]
('N2', 'N54') [[17.421793]]
('N163', 'M0P2') [[17.421677]]
('N48', 'N201') [[17.421637]]
('N28', 'N210') [[17.42161]]
('N79', 'N231') [[17.421572]]
('N82', 'N219') [[17.421516]]
('N156', 'N226') [[17.42149]]
('N78', 'N171') [[17.421427]]
('N141', 'N171') [[17.421324]]
('N45', 'N59') [[17.42131]]
('N129', 'N192') [[17.421186]]
('N118', 'N223') [[17.42114]]
('N13', 'N199') [[17.421135]]
('N129', 'N185') [[17.420874]]
('N118', 'N150') [[17.42086]]
('N132', 'N184') [[17.420769]]
('N7', 'N218') [[17.420742]]
('N17', 'N27') [[17.420708]]
('N64', 'N251') [[17.4207]]
('N111', 'N198') [[17.420618]]
('N23', 'N242') [[17.420536]]
('N23', 'N49') [[17.42047]]
('N188', 'N201') [[17.42024]]
('N1', 'N112') [[17.420183]]
('N156', 'N208') [[17.420135]]
('N219', 'N221') [[17.42]]
('N47', 'N66') [[17.419996]]
('N79', 'N83') [[17.419907]]
('N50', 'N130') [[17.419893]]
('N68', 'N128') [[17.419867]]
('N69', 'N108') [[17.419718]]
('N54', 'N64') [[17.419657]]
('N60', 'N117') [[17.419634]]
('N177', 'N250') [[17.419628]]
('N34', 'N117') [[17.419525]]
('N83', 'N86') [[17.419485]]
('N44', 'N53') [[17.41945]]
('N132', 'N248') [[17.419376]]
('N86', 'N129') [[17.419304]]
('N116', 'N233') [[17.419298]]
('N164', 'N197') [[17.419228]]
('N72', 'N116') [[17.419184]]
('N23', 'N84') [[17.419151]]
('N141', 'N156') [[17.419096]]
('N4', 'N177') [[17.419079]]
('N10', 'N88') [[17.419037]]
('N117', 'N208') [[17.418777]]
('N71', 'N242') [[17.41877]]
('N124', 'N195') [[17.418728]]
('N49', 'N252') [[17.418728]]
('N156', 'N188') [[17.418669]]
('N12', 'N65') [[17.418636]]
('N89', 'N220') [[17.418633]]
('N83', 'N174') [[17.418612]]
('N186', 'N243') [[17.41848]]
('N37', 'N60') [[17.418474]]
('N49', 'N91') [[17.418447]]
('N61', 'N112') [[17.418385]]
('N162', 'N214') [[17.418337]]
('N89', 'N158') [[17.418333]]
('N90', 'N226') [[17.418324]]
('N94', 'N95') [[17.418224]]
('N175', 'N198') [[17.418215]]
('N120', 'N134') [[17.418142]]
('N88', 'N137') [[17.418129]]
('N20', 'N211') [[17.418116]]
('N219', 'N225') [[17.418072]]
('N78', 'N100') [[17.41805]]
('N68', 'N144') [[17.417965]]
('N5', 'N118') [[17.417915]]
('N163', 'N175') [[17.417902]]
('N119', 'N182') [[17.417883]]
('N33', 'N198') [[17.417824]]
('N51', 'M0P2') [[17.417805]]
('N34', 'N71') [[17.417696]]
('N67', 'N129') [[17.417566]]
('N94', 'N252') [[17.417515]]
('N80', 'N252') [[17.417467]]
('N184', 'N233') [[17.417427]]
('N184', 'N246') [[17.417364]]
('N2', 'N105') [[17.41728]]
('N47', 'N233') [[17.417233]]
('N70', 'N185') [[17.417196]]
('N106', 'N113') [[17.417162]]
('N115', 'N180') [[17.417135]]
('N175', 'N233') [[17.416994]]
('N42', 'N113') [[17.416862]]
('N41', 'N163') [[17.416834]]
('N140', 'N244') [[17.416807]]
('N61', 'N113') [[17.416685]]
('N91', 'N136') [[17.416677]]
('N61', 'N131') [[17.416655]]
('N101', 'N192') [[17.416626]]
('N218', 'N241') [[17.416616]]
('N65', 'N83') [[17.416521]]
('N104', 'N164') [[17.416515]]
('N53', 'N211') [[17.4165]]
('N72', 'N251') [[17.416416]]
('N7', 'N226') [[17.416409]]
('N42', 'N216') [[17.416388]]
('N194', 'N197') [[17.416288]]
('N82', 'N156') [[17.416262]]
('N131', 'N184') [[17.416199]]
('N31', 'N39') [[17.41619]]
('N30', 'N78') [[17.416111]]
('N127', 'N161') [[17.41597]]
('N57', 'N94') [[17.415937]]
('N16', 'N90') [[17.415808]]
('N62', 'N77') [[17.415789]]
('N128', 'N141') [[17.415586]]
('N10', 'N124') [[17.415491]]
('N28', 'N73') [[17.415386]]
('N73', 'N214') [[17.41533]]
('N59', 'M0P2') [[17.415195]]
('N60', 'N132') [[17.415169]]
('N82', 'N99') [[17.415134]]
('N89', 'N210') [[17.415062]]
('N0', 'N86') [[17.414968]]
('N98', 'N212') [[17.414911]]
('N71', 'N123') [[17.414907]]
('N52', 'N149') [[17.414854]]
('N114', 'N125') [[17.414825]]
('N144', 'N160') [[17.414783]]
('N12', 'N132') [[17.41477]]
('N55', 'N228') [[17.41473]]
('N48', 'N110') [[17.414703]]
('N27', 'N225') [[17.414526]]
('N203', 'N239') [[17.414474]]
('N1', 'N124') [[17.414467]]
('N84', 'N165') [[17.41441]]
('N17', 'N251') [[17.414251]]
('N73', 'N173') [[17.414215]]
('N42', 'N233') [[17.41416]]
('N128', 'N165') [[17.414148]]
('N244', 'N245') [[17.413961]]
('N105', 'N112') [[17.413935]]
('N167', 'N189') [[17.41381]]
('N13', 'N136') [[17.413748]]
('N52', 'N147') [[17.413713]]
('N25', 'N110') [[17.413649]]
('N19', 'N180') [[17.413609]]
('N13', 'N25') [[17.413576]]
('N42', 'N211') [[17.413568]]
('N26', 'N224') [[17.413557]]
('N82', 'N198') [[17.413528]]
('N39', 'N224') [[17.413496]]
('N66', 'N233') [[17.413227]]
('N7', 'N62') [[17.413204]]
('N135', 'N245') [[17.413197]]
('N23', 'N148') [[17.413181]]
('N13', 'N34') [[17.413174]]
('N113', 'N245') [[17.413166]]
('N58', 'N118') [[17.412971]]
('N162', 'N187') [[17.412954]]
('N66', 'N109') [[17.412931]]
('N69', 'N211') [[17.412928]]
('N61', 'N85') [[17.412903]]
('N142', 'N234') [[17.41275]]
('N203', 'N237') [[17.41271]]
('N9', 'N54') [[17.412594]]
('N17', 'N140') [[17.412508]]
('N199', 'N253') [[17.412506]]
('N17', 'N37') [[17.412416]]
('N217', 'N240') [[17.412352]]
('N134', 'N227') [[17.41229]]
('N159', 'N196') [[17.412254]]
('N110', 'N180') [[17.412254]]
('N10', 'N27') [[17.412104]]
('N26', 'N68') [[17.412039]]
('N119', 'N187') [[17.412027]]
('N37', 'N97') [[17.411991]]
('N201', 'N208') [[17.411974]]
('N122', 'N178') [[17.411924]]
('N33', 'N106') [[17.411777]]
('N1', 'N240') [[17.411734]]
('N61', 'N134') [[17.411728]]
('N1', 'N9') [[17.411667]]
('N143', 'N154') [[17.411655]]
('N165', 'N247') [[17.411652]]
('N8', 'N93') [[17.41162]]
('N242', 'N245') [[17.411581]]
('N1', 'N116') [[17.411522]]
('N50', 'N83') [[17.41148]]
('N25', 'N167') [[17.411423]]
('N65', 'N193') [[17.411192]]
('N81', 'N164') [[17.411184]]
('N19', 'N71') [[17.41115]]
('N21', 'N61') [[17.4111]]
('N112', 'N204') [[17.411066]]
('N112', 'N193') [[17.411041]]
('N85', 'N212') [[17.410986]]
('N173', 'N196') [[17.410976]]
('N108', 'N220') [[17.410877]]
('N52', 'N78') [[17.410765]]
('N218', 'N228') [[17.410763]]
