('M0P1', 'M0P2') [[38.71515]]
('N66', 'N222') [[17.764086]]
('N40', 'N246') [[17.76387]]
('N74', 'N163') [[17.763317]]
('N32', 'N97') [[17.763264]]
('N97', 'N221') [[17.7632]]
('N10', 'N31') [[17.763176]]
('N22', 'N234') [[17.763018]]
('N96', 'N133') [[17.762768]]
('N63', 'N110') [[17.762691]]
('N117', 'N201') [[17.762552]]
('N2', 'N128') [[17.762524]]
('N10', 'N84') [[17.762417]]
('N49', 'N235') [[17.76239]]
('N60', 'N233') [[17.762365]]
('N187', 'N248') [[17.762339]]
('N2', 'N218') [[17.762264]]
('N40', 'N194') [[17.762234]]
('N26', 'N202') [[17.762135]]
('N91', 'N133') [[17.761509]]
('N94', 'N106') [[17.761482]]
('N98', 'N184') [[17.761286]]
('N86', 'N133') [[17.761206]]
('N83', 'N234') [[17.76117]]
('N10', 'N137') [[17.761013]]
('N98', 'N166') [[17.760992]]
('N95', 'N109') [[17.760952]]
('N10', 'N52') [[17.76089]]
('N56', 'N217') [[17.760689]]
('N97', 'N187') [[17.760614]]
('N162', 'N190') [[17.760595]]
('N1', 'N206') [[17.760523]]
('N140', 'N210') [[17.760275]]
('N1', 'N98') [[17.760208]]
('N178', 'N191') [[17.760027]]
('N32', 'N98') [[17.760023]]
('N56', 'N130') [[17.75988]]
('N102', 'N178') [[17.759872]]
('N49', 'N141') [[17.759789]]
('N91', 'N151') [[17.759418]]
('N217', 'N242') [[17.759226]]
('N36', 'N133') [[17.759155]]
('N85', 'N223') [[17.759104]]
('N10', 'N232') [[17.759052]]
('N200', 'N211') [[17.759037]]
('N149', 'N174') [[17.75891]]
('N216', 'N249') [[17.758883]]
('N81', 'N113') [[17.758753]]
('N223', 'N225') [[17.758713]]
('N30', 'N89') [[17.758688]]
('N50', 'N159') [[17.758665]]
('N150', 'N155') [[17.758312]]
('N1', 'N174') [[17.758312]]
('N61', 'N121') [[17.758253]]
('N150', 'N170') [[17.758236]]
('N96', 'N167') [[17.75819]]
('N85', 'N133') [[17.75804]]
('N33', 'N234') [[17.758032]]
('N29', 'N51') [[17.757935]]
('N40', 'N129') [[17.757904]]
('N175', 'N222') [[17.757864]]
('N166', 'N178') [[17.757727]]
('N49', 'N251') [[17.757679]]
('N50', 'N70') [[17.757643]]
('N39', 'N226') [[17.757593]]
('N118', 'N178') [[17.757555]]
('N12', 'N38') [[17.757431]]
('N24', 'N236') [[17.757328]]
('N39', 'N76') [[17.757307]]
('N40', 'N63') [[17.757132]]
('N96', 'N118') [[17.75712]]
('N60', 'N121') [[17.757006]]
('N10', 'N134') [[17.756866]]
('N110', 'N237') [[17.756859]]
('N1', 'N8') [[17.756824]]
('N113', 'N172') [[17.756685]]
('N28', 'N51') [[17.756632]]
('N71', 'N178') [[17.756626]]
('N69', 'N103') [[17.756493]]
('N81', 'N164') [[17.75646]]
('N29', 'N217') [[17.756365]]
('N10', 'N67') [[17.75632]]
('N192', 'N221') [[17.756178]]
('N69', 'N127') [[17.755993]]
('N95', 'N130') [[17.755947]]
('N16', 'N230') [[17.755869]]
('N222', 'N240') [[17.755774]]
('N174', 'N196') [[17.755697]]
('N94', 'N215') [[17.755497]]
('N12', 'N137') [[17.755451]]
('N118', 'N125') [[17.755394]]
('N141', 'N201') [[17.75538]]
('N44', 'N201') [[17.75528]]
('N190', 'N192') [[17.755064]]
('N29', 'N93') [[17.755024]]
('N55', 'N160') [[17.75486]]
('N20', 'N41') [[17.75479]]
('N88', 'N117') [[17.754782]]
('N0', 'N133') [[17.754684]]
('N170', 'N186') [[17.754612]]
('N56', 'N248') [[17.754562]]
('N94', 'N138') [[17.754559]]
('N151', 'N189') [[17.754477]]
('N63', 'N210') [[17.7544]]
('N42', 'N98') [[17.754393]]
('N222', 'N247') [[17.754292]]
('N114', 'N165') [[17.754292]]
('N95', 'N230') [[17.754074]]
('N36', 'N86') [[17.754072]]
('N131', 'N142') [[17.754002]]
('N98', 'N187') [[17.753975]]
('N4', 'N7') [[17.753836]]
('N130', 'N252') [[17.753426]]
('N189', 'N244') [[17.753252]]
('N129', 'N211') [[17.753242]]
('N133', 'N234') [[17.753214]]
('N2', 'N175') [[17.753181]]
('N29', 'N248') [[17.753017]]
('N89', 'N202') [[17.752974]]
('N80', 'N146') [[17.752914]]
('N59', 'N238') [[17.752861]]
('N95', 'N186') [[17.752825]]
('N29', 'N70') [[17.752779]]
('N88', 'N196') [[17.752766]]
('N39', 'N56') [[17.752764]]
('N100', 'N132') [[17.752743]]
('N218', 'N234') [[17.75267]]
('N29', 'N215') [[17.75261]]
('N32', 'N215') [[17.752518]]
('N117', 'N229') [[17.752476]]
('N76', 'N227') [[17.75244]]
('N29', 'N135') [[17.752348]]
('N56', 'N107') [[17.752342]]
('N234', 'N241') [[17.752298]]
('N80', 'N157') [[17.75218]]
('N114', 'N141') [[17.752148]]
('N122', 'N145') [[17.752079]]
('N199', 'N206') [[17.752028]]
('N17', 'N186') [[17.75191]]
('N43', 'N133') [[17.75181]]
('N42', 'N211') [[17.751738]]
('N110', 'N201') [[17.751688]]
('N148', 'N185') [[17.75159]]
('N83', 'N218') [[17.751514]]
('N97', 'N239') [[17.751337]]
('N7', 'N42') [[17.75129]]
('N74', 'N83') [[17.751068]]
('N48', 'N160') [[17.751068]]
('N80', 'N99') [[17.751041]]
('N10', 'N140') [[17.750935]]
('N162', 'N170') [[17.750917]]
('N31', 'N50') [[17.750837]]
('N11', 'N252') [[17.750734]]
('N118', 'N143') [[17.750666]]
('N91', 'N246') [[17.75066]]
('N109', 'N186') [[17.75064]]
('N133', 'N194') [[17.750559]]
('N44', 'N75') [[17.750498]]
('N133', 'N158') [[17.750496]]
('N140', 'N186') [[17.750433]]
('N82', 'N86') [[17.750359]]
('N54', 'N219') [[17.750343]]
('N50', 'N179') [[17.750328]]
('N39', 'N133') [[17.750275]]
('N24', 'N158') [[17.75013]]
('N148', 'N164') [[17.750053]]
('N48', 'N150') [[17.750036]]
('N27', 'M0P2') [[17.750006]]
('N145', 'N252') [[17.749922]]
('N127', 'N196') [[17.749838]]
('N32', 'N247') [[17.749828]]
('N2', 'N142') [[17.749826]]
('N52', 'N238') [[17.74972]]
('N96', 'N108') [[17.749697]]
('N218', 'N220') [[17.74969]]
('N133', 'N232') [[17.749685]]
('N121', 'N158') [[17.749435]]
('N170', 'N245') [[17.74911]]
('N2', 'N69') [[17.749027]]
('N32', 'N229') [[17.749016]]
('N71', 'N248') [[17.749004]]
('N243', 'N247') [[17.748995]]
('N158', 'N192') [[17.748972]]
('N128', 'N211') [[17.748957]]
('N135', 'N161') [[17.74892]]
('N48', 'N129') [[17.748606]]
('N148', 'N245') [[17.748356]]
('N76', 'N163') [[17.748335]]
('N97', 'N128') [[17.748312]]
('N41', 'N187') [[17.748295]]
('N39', 'N184') [[17.74824]]
('N49', 'N91') [[17.74818]]
('N76', 'N160') [[17.748161]]
('N61', 'N146') [[17.74816]]
('N6', 'N117') [[17.747942]]
('N93', 'N198') [[17.747915]]
('N141', 'N150') [[17.747906]]
('N32', 'N126') [[17.747587]]
('N156', 'N198') [[17.747505]]
('N146', 'N197') [[17.747503]]
('N94', 'N123') [[17.747496]]
('N140', 'N220') [[17.747133]]
('N145', 'N186') [[17.747051]]
('N122', 'N206') [[17.747038]]
('N50', 'N135') [[17.746944]]
('N222', 'N233') [[17.746916]]
('N108', 'N162') [[17.746826]]
('N216', 'N220') [[17.746698]]
('N97', 'N166') [[17.746662]]
('N24', 'N91') [[17.746586]]
('N102', 'N130') [[17.746536]]
('N126', 'N216') [[17.74628]]
('N21', 'N203') [[17.746147]]
('N44', 'N126') [[17.745861]]
('N134', 'N218') [[17.74579]]
('N44', 'N179') [[17.745691]]
('N60', 'N167') [[17.7456]]
('N119', 'N185') [[17.745495]]
('N182', 'N210') [[17.745422]]
('N38', 'N165') [[17.74533]]
('N42', 'N237') [[17.745146]]
('N98', 'N118') [[17.745056]]
('N56', 'N95') [[17.744928]]
('N49', 'N96') [[17.744844]]
('N24', 'N60') [[17.744833]]
('N49', 'N110') [[17.744736]]
('N70', 'N137') [[17.744581]]
('N50', 'N205') [[17.744476]]
('N97', 'N142') [[17.744432]]
('N60', 'N163') [[17.744402]]
('N19', 'N203') [[17.74432]]
('N19', 'N197') [[17.744167]]
('N194', 'N234') [[17.743937]]
('N155', 'N172') [[17.743866]]
('N81', 'N236') [[17.74377]]
('N94', 'N119') [[17.743742]]
('N42', 'N155') [[17.743717]]
('N174', 'N192') [[17.743565]]
('N29', 'N113') [[17.743282]]
('N56', 'N204') [[17.743132]]
('N61', 'N245') [[17.742966]]
('N65', 'N127') [[17.7429]]
('N121', 'N245') [[17.742792]]
('N238', 'N243') [[17.742752]]
('N50', 'N96') [[17.742733]]
('N41', 'N137') [[17.742733]]
('N166', 'N199') [[17.742704]]
('N8', 'N100') [[17.742647]]
('N40', 'N46') [[17.742544]]
('N70', 'N186') [[17.742514]]
('N70', 'N118') [[17.742441]]
('N11', 'N100') [[17.742424]]
('N6', 'N220') [[17.742374]]
('N144', 'N248') [[17.742275]]
('N200', 'N234') [[17.742264]]
('N56', 'N243') [[17.74222]]
('N99', 'N223') [[17.742216]]
('N80', 'N135') [[17.742052]]
('N162', 'N163') [[17.742025]]
('N31', 'N241') [[17.742022]]
('N120', 'N210') [[17.74195]]
('N110', 'N117') [[17.741922]]
('N5', 'N10') [[17.741812]]
('N67', 'N81') [[17.74179]]
('N244', 'N247') [[17.741682]]
('N32', 'N163') [[17.74145]]
('N134', 'N163') [[17.741148]]
('N42', 'N243') [[17.741117]]
('N10', 'N181') [[17.741096]]
('N117', 'N247') [[17.741049]]
('N29', 'N227') [[17.740952]]
('N5', 'N220') [[17.740936]]
('N36', 'N220') [[17.740711]]
('N172', 'N185') [[17.740623]]
('N187', 'N252') [[17.740622]]
('N89', 'N219') [[17.740574]]
('N1', 'N233') [[17.740274]]
('N117', 'N234') [[17.7401]]
('N32', 'N43') [[17.74004]]
('N123', 'N223') [[17.740032]]
('N5', 'N207') [[17.740011]]
('N199', 'N244') [[17.73981]]
('N81', 'N218') [[17.739809]]
('N39', 'N148') [[17.739801]]
('N136', 'N183') [[17.739656]]
('N86', 'N210') [[17.739622]]
('N10', 'N162') [[17.739546]]
('N182', 'N222') [[17.739498]]
('N183', 'N223') [[17.739433]]
('N182', 'N248') [[17.739403]]
('N130', 'N246') [[17.73927]]
('N117', 'N150') [[17.739256]]
('N48', 'N61') [[17.739204]]
('N42', 'N161') [[17.739202]]
('N81', 'N163') [[17.739155]]
('N82', 'N192') [[17.739124]]
('N14', 'N80') [[17.73902]]
('N50', 'N60') [[17.73897]]
('N44', 'N231') [[17.73884]]
('N188', 'N244') [[17.738783]]
('N31', 'N132') [[17.738596]]
('N18', 'N186') [[17.738459]]
('N129', 'N238') [[17.738428]]
('N81', 'N196') [[17.738361]]
('N50', 'N155') [[17.738323]]
('N29', 'N107') [[17.738321]]
('N223', 'N234') [[17.73822]]
('N36', 'N40') [[17.73809]]
('N114', 'N222') [[17.737923]]
('N32', 'N178') [[17.73788]]
('N67', 'N76') [[17.737816]]
('N35', 'N150') [[17.737597]]
('N27', 'N177') [[17.73736]]
('N38', 'N58') [[17.73725]]
('N116', 'N142') [[17.737232]]
('N7', 'N91') [[17.737185]]
('N31', 'N219') [[17.737137]]
('N81', 'N91') [[17.73712]]
('N137', 'N143') [[17.7371]]
('N110', 'N245') [[17.736952]]
('N141', 'N243') [[17.736813]]
('N77', 'N94') [[17.73678]]
('N183', 'N185') [[17.736748]]
('N7', 'N244') [[17.736748]]
('N39', 'N156') [[17.736673]]
('N96', 'N130') [[17.736612]]
('N204', 'N252') [[17.736551]]
('N54', 'N155') [[17.736366]]
('N211', 'N244') [[17.7361]]
('N149', 'N249') [[17.736004]]
('N143', 'N247') [[17.736004]]
('N146', 'N201') [[17.735634]]
('N226', 'N248') [[17.73556]]
('N237', 'N249') [[17.73553]]
('N121', 'N234') [[17.735518]]
('N151', 'N230') [[17.735357]]
('N144', 'N191') [[17.735306]]
('N10', 'N238') [[17.73521]]
('N21', 'N145') [[17.735134]]
('N41', 'N98') [[17.735027]]
('N24', 'N146') [[17.735]]
('N110', 'N126') [[17.734898]]
('N19', 'N239') [[17.734884]]
('N24', 'N201') [[17.734825]]
('N141', 'N210') [[17.734627]]
('N76', 'N245') [[17.734568]]
('N11', 'N137') [[17.7345]]
('N162', 'N208') [[17.734465]]
('N178', 'N223') [[17.734432]]
('N60', 'N152') [[17.734413]]
('N151', 'N201') [[17.73412]]
('N56', 'N174') [[17.734083]]
('N99', 'N247') [[17.733587]]
('N149', 'N162') [[17.733454]]
('N116', 'N244') [[17.733387]]
('N50', 'N211') [[17.733208]]
('N60', 'N74') [[17.733084]]
('N42', 'N146') [[17.732992]]
('N203', 'N248') [[17.732948]]
('N49', 'N80') [[17.732779]]
('N109', 'N151') [[17.732597]]
('N2', 'N71') [[17.732557]]
('N48', 'N86') [[17.732546]]
('N114', 'N158') [[17.732542]]
('N129', 'N210') [[17.732447]]
('N184', 'N220') [[17.732288]]
('N24', 'N162') [[17.73206]]
('N133', 'N174') [[17.731998]]
('N114', 'N216') [[17.731865]]
('N81', 'N152') [[17.731857]]
('N58', 'N162') [[17.731834]]
('N226', 'N247') [[17.731829]]
('N58', 'N83') [[17.731554]]
('N148', 'N246') [[17.731514]]
('N81', 'N83') [[17.731485]]
('N0', 'N56') [[17.73118]]
('N56', 'N251') [[17.731127]]
('N186', 'N202') [[17.731113]]
('N50', 'N80') [[17.731037]]
('N219', 'N244') [[17.730583]]
('N43', 'N148') [[17.730438]]
('N225', 'N230') [[17.730423]]
('N50', 'N141') [[17.730415]]
('N84', 'N248') [[17.73033]]
('N141', 'N195') [[17.730255]]
('N132', 'N237') [[17.730145]]
('N89', 'N222') [[17.729786]]
('N8', 'N31') [[17.729721]]
('N49', 'N107') [[17.729643]]
('N230', 'N238') [[17.729609]]
('N88', 'N146') [[17.729609]]
('N31', 'N191') [[17.72958]]
('N81', 'N203') [[17.729574]]
('N135', 'N150') [[17.729465]]
('N242', 'N252') [[17.729452]]
('N24', 'N167') [[17.72944]]
('N32', 'M0P1') [[17.72937]]
('N130', 'N155') [[17.729366]]
('N89', 'N224') [[17.729317]]
('N67', 'N77') [[17.72919]]
('N122', 'N163') [[17.729073]]
('N24', 'N148') [[17.729073]]
('N133', 'N145') [[17.728958]]
('N50', 'N85') [[17.728851]]
('N1', 'N36') [[17.728838]]
('N93', 'N162') [[17.728775]]
('N186', 'N206') [[17.72871]]
('N40', 'N143') [[17.728666]]
('N21', 'N183') [[17.728582]]
('N93', 'N172') [[17.728453]]
('N7', 'N220') [[17.728365]]
('N163', 'N174') [[17.728336]]
('N18', 'N44') [[17.728155]]
('N44', 'N150') [[17.728065]]
('N12', 'N220') [[17.72803]]
('N40', 'N53') [[17.728025]]
('N18', 'N117') [[17.728003]]
('N175', 'N223') [[17.727974]]
('N19', 'N156') [[17.72796]]
('N20', 'N29') [[17.727959]]
('N19', 'N177') [[17.72784]]
('N46', 'N186') [[17.727776]]
('N76', 'N183') [[17.727736]]
('N60', 'N90') [[17.727667]]
('N71', 'N182') [[17.727629]]
('N102', 'N162') [[17.727564]]
('N81', 'N126') [[17.727535]]
('N15', 'N96') [[17.727436]]
('N145', 'N233') [[17.72728]]
('N183', 'N232') [[17.727139]]
('N63', 'N220') [[17.727118]]
('N87', 'N231') [[17.727043]]
('N185', 'N197') [[17.726923]]
('N16', 'N80') [[17.726849]]
('N19', 'N184') [[17.726696]]
('N24', 'N84') [[17.726667]]
('N38', 'N76') [[17.726593]]
('N41', 'N236') [[17.72658]]
('N18', 'N24') [[17.726334]]
('N118', 'N215') [[17.7262]]
('N94', 'N253') [[17.72613]]
('N121', 'N191') [[17.726086]]
('N156', 'N201') [[17.725887]]
('N1', 'N245') [[17.725805]]
('N81', 'N106') [[17.725779]]
('N156', 'N160') [[17.725615]]
('N98', 'N238') [[17.725454]]
('N83', 'N210') [[17.725412]]
('N21', 'N122') [[17.725412]]
('N72', 'N202') [[17.725355]]
('N187', 'N220') [[17.725222]]
('N51', 'N186') [[17.725016]]
('N166', 'N241') [[17.724926]]
('N187', 'N210') [[17.724846]]
('N162', 'N244') [[17.724607]]
('N56', 'N60') [[17.724531]]
('N189', 'N222') [[17.724468]]
('N48', 'N202') [[17.72442]]
('N180', 'N183') [[17.724382]]
('N29', 'N109') [[17.72417]]
('N144', 'N223') [[17.724146]]
('N162', 'N175') [[17.723938]]
('N106', 'N172') [[17.723755]]
('N81', 'N98') [[17.72366]]
('N206', 'N232') [[17.723295]]
('N95', 'N200') [[17.72328]]
('N63', 'N216') [[17.72319]]
('N135', 'N238') [[17.723112]]
('N148', 'N200') [[17.723085]]
('N89', 'N162') [[17.72307]]
('N116', 'N146') [[17.722715]]
('N87', 'N125') [[17.722649]]
('N0', 'N95') [[17.722622]]
('N49', 'N216') [[17.722416]]
('N90', 'N162') [[17.722408]]
('N60', 'N211') [[17.722363]]
('N132', 'N229') [[17.722328]]
('N135', 'N145') [[17.722067]]
('N71', 'N160') [[17.721636]]
('N56', 'N159') [[17.721586]]
('N76', 'N219') [[17.721514]]
('N238', 'N245') [[17.721502]]
('N118', 'N152') [[17.721407]]
('N109', 'N121') [[17.721334]]
('N38', 'N184') [[17.721306]]
('N62', 'N122') [[17.721258]]
('N8', 'N144') [[17.7211]]
('N29', 'N211') [[17.72103]]
('N10', 'N26') [[17.721006]]
('N182', 'N242') [[17.720936]]
('N97', 'N229') [[17.720808]]
('N120', 'N216') [[17.72068]]
('N113', 'N252') [[17.7206]]
('N168', 'N216') [[17.720592]]
('N26', 'N245') [[17.720367]]
('N61', 'N217') [[17.720362]]
('N93', 'N150') [[17.72036]]
('N67', 'N140') [[17.720314]]
('N7', 'N148') [[17.7203]]
('N99', 'N127') [[17.72007]]
('N19', 'N138') [[17.720053]]
('N61', 'N230') [[17.719772]]
('N41', 'N243') [[17.719656]]
('N97', 'N243') [[17.719633]]
('N41', 'N178') [[17.71961]]
('N19', 'N106') [[17.719511]]
('N56', 'N143') [[17.719471]]
('N197', 'N222') [[17.71947]]
('N2', 'N161') [[17.719343]]
('N10', 'N246') [[17.719233]]
('N172', 'N237') [[17.719223]]
('N62', 'N183') [[17.71895]]
('N165', 'N218') [[17.718939]]
('N145', 'N151') [[17.718916]]
('N155', 'N201') [[17.71878]]
('N67', 'N161') [[17.718777]]
('N241', 'N248') [[17.718683]]
('N11', 'N217') [[17.718586]]
('N8', 'N91') [[17.718395]]
('N50', 'N109') [[17.718336]]
('N158', 'N162') [[17.718245]]
('N4', 'N91') [[17.718113]]
('N88', 'N238') [[17.718029]]
('N32', 'N129') [[17.717953]]
('N7', 'N166') [[17.717833]]
('N41', 'N117') [[17.717796]]
('N67', 'N243') [[17.717756]]
('N16', 'N48') [[17.717709]]
('N19', 'N46') [[17.717485]]
('N110', 'N195') [[17.71745]]
('N133', 'N167') [[17.717443]]
('N35', 'N90') [[17.717417]]
('N87', 'N148') [[17.71735]]
('N206', 'N243') [[17.717297]]
('N18', 'N233') [[17.717098]]
('N32', 'N206') [[17.716913]]
('N81', 'N144') [[17.71691]]
('N76', 'N83') [[17.71671]]
('N80', 'N86') [[17.716652]]
('N190', 'N245') [[17.716644]]
('N36', 'N67') [[17.716633]]
('N62', 'N222') [[17.716581]]
('N56', 'N87') [[17.71656]]
('N20', 'N97') [[17.716555]]
('N230', 'N244') [[17.716541]]
('N142', 'N215') [[17.716486]]
('N67', 'N223') [[17.716482]]
('N22', 'N56') [[17.716476]]
('N132', 'N239') [[17.716429]]
('N223', 'N247') [[17.7162]]
('N40', 'N104') [[17.71619]]
('N16', 'N88') [[17.716043]]
('N136', 'N165') [[17.715986]]
('N29', 'N145') [[17.71567]]
('N13', 'N49') [[17.71549]]
('N199', 'N222') [[17.715483]]
('N80', 'N120') [[17.715431]]
('N2', 'N79') [[17.71541]]
('N21', 'N35') [[17.715393]]
('N27', 'N137') [[17.71539]]
('N20', 'N39') [[17.715384]]
('N34', 'N134') [[17.715223]]
('N132', 'N203') [[17.715153]]
('N131', 'N158') [[17.715141]]
('N19', 'N189') [[17.715015]]
('N50', 'N145') [[17.715014]]
('N21', 'N242') [[17.714727]]
('N40', 'N244') [[17.714567]]
('N31', 'N178') [[17.714025]]
('N96', 'N177') [[17.71401]]
('N154', 'N192') [[17.713902]]
('N81', 'N141') [[17.713783]]
('N21', 'N160') [[17.713743]]
('N160', 'N244') [[17.713697]]
('N88', 'N162') [[17.71362]]
('N163', 'N172') [[17.713404]]
('N19', 'N143') [[17.713367]]
('N130', 'N211') [[17.713331]]
('N60', 'N142') [[17.71321]]
('N81', 'N89') [[17.713121]]
('N155', 'N248') [[17.71307]]
('N1', 'N151') [[17.713045]]
('N81', 'N241') [[17.712822]]
('N74', 'N142') [[17.712791]]
('N2', 'N247') [[17.712791]]
('N182', 'N233') [[17.712376]]
('N130', 'N244') [[17.712229]]
('N96', 'N198') [[17.712147]]
('N161', 'N238') [[17.712105]]
('N180', 'N229') [[17.712097]]
('N122', 'N170') [[17.711977]]
('N7', 'N82') [[17.711954]]
('N121', 'N225') [[17.711937]]
('N69', 'N146') [[17.711912]]
('N137', 'N182') [[17.711891]]
('N201', 'N236') [[17.711765]]
('N16', 'N27') [[17.71173]]
('N110', 'N134') [[17.711685]]
('N82', 'N172') [[17.711678]]
('N19', 'N226') [[17.71162]]
('N26', 'N150') [[17.71158]]
('N118', 'N247') [[17.711466]]
('N103', 'N182') [[17.711288]]
('N97', 'N99') [[17.71083]]
('N170', 'N181') [[17.710827]]
('N21', 'N149') [[17.710812]]
('N69', 'N130') [[17.710794]]
('N197', 'N202') [[17.71068]]
('N67', 'N216') [[17.71061]]
('N89', 'N211') [[17.710596]]
('N21', 'N117') [[17.710594]]
('N161', 'N202') [[17.710545]]
('N202', 'N234') [[17.710537]]
('N145', 'N185') [[17.710468]]
('N21', 'N161') [[17.710466]]
('N89', 'N126') [[17.710451]]
('N91', 'N93') [[17.710436]]
('N41', 'N76') [[17.710403]]
('N122', 'N137') [[17.710394]]
('N88', 'N186') [[17.710371]]
('N76', 'N234') [[17.710318]]
('N81', 'N155') [[17.710182]]
('N24', 'N58') [[17.710144]]
('N2', 'N74') [[17.709915]]
('N42', 'N190') [[17.709908]]
('N21', 'N102') [[17.709866]]
('N2', 'N173') [[17.709852]]
('N6', 'N76') [[17.709805]]
('N157', 'N162') [[17.709703]]
('N98', 'N180') [[17.709621]]
('N61', 'N88') [[17.709496]]
('N110', 'N248') [[17.709484]]
('N207', 'N211') [[17.709373]]
('N2', 'N123') [[17.709286]]
('N20', 'N223') [[17.709171]]
('N44', 'N175') [[17.709085]]
('N103', 'N230') [[17.708979]]
('N21', 'N130') [[17.708965]]
('N151', 'N234') [[17.708788]]
('N89', 'N141') [[17.708744]]
('N49', 'N164') [[17.708715]]
('N19', 'N55') [[17.708635]]
('N48', 'N181') [[17.708363]]
('N40', 'N215') [[17.708246]]
('N22', 'N49') [[17.70806]]
('N77', 'N245') [[17.707993]]
('N32', 'N236') [[17.707762]]
('N74', 'N179') [[17.70773]]
('N137', 'N230') [[17.707712]]
('N38', 'N181') [[17.707499]]
('N20', 'N180') [[17.707476]]
('N43', 'N74') [[17.707342]]
('N44', 'N144') [[17.707335]]
('N110', 'N200') [[17.707247]]
('N141', 'N185') [[17.707233]]
('N150', 'N185') [[17.707134]]
('N81', 'N178') [[17.707123]]
('N38', 'N132') [[17.706955]]
('N21', 'N166') [[17.706903]]
('N1', 'N127') [[17.70688]]
('N45', 'N148') [[17.706823]]
('N6', 'N96') [[17.70668]]
('N26', 'N50') [[17.706553]]
('N42', 'N229') [[17.706543]]
('N14', 'N180') [[17.706366]]
('N89', 'N149') [[17.706299]]
('N99', 'N211') [[17.706179]]
('N122', 'N180') [[17.706087]]
('N44', 'N207') [[17.70605]]
('N7', 'N118') [[17.70592]]
('N9', 'N46') [[17.705915]]
('N84', 'N117') [[17.705679]]
('N8', 'N160') [[17.705643]]
('N90', 'N202') [[17.705542]]
('N46', 'N118') [[17.705523]]
('N71', 'N74') [[17.705254]]
('N50', 'N203') [[17.70522]]
('N168', 'N186') [[17.704994]]
('N81', 'N216') [[17.704943]]
('N16', 'N116') [[17.7049]]
('N60', 'N89') [[17.70487]]
('N40', 'N134') [[17.704704]]
('N106', 'N144') [[17.704695]]
('N162', 'N179') [[17.704376]]
('N76', 'N180') [[17.70436]]
('N145', 'N192') [[17.704353]]
('N36', 'N74') [[17.70421]]
('N38', 'N247') [[17.704203]]
('N150', 'N187') [[17.70411]]
('N89', 'N178') [[17.704103]]
('N11', 'N224') [[17.704065]]
('N6', 'N236') [[17.703966]]
('N44', 'N127') [[17.703884]]
('N155', 'N230') [[17.703836]]
('N120', 'N148') [[17.703802]]
('N86', 'N114') [[17.70374]]
('N2', 'N99') [[17.703663]]
('N179', 'N230') [[17.703554]]
('N117', 'N141') [[17.703308]]
('N109', 'N223') [[17.7033]]
('N98', 'N219') [[17.703247]]
('N99', 'N162') [[17.703215]]
('N127', 'N245') [[17.703154]]
('N180', 'N210') [[17.70315]]
('N152', 'N184') [[17.702955]]
('N177', 'N233') [[17.70277]]
('N48', 'N158') [[17.702738]]
('N55', 'N81') [[17.702639]]
('N180', 'N201') [[17.702599]]
('N135', 'N247') [[17.702534]]
('N15', 'N187') [[17.702492]]
('N74', 'N226') [[17.702454]]
('N108', 'N186') [[17.702042]]
('N50', 'N53') [[17.70199]]
('N43', 'N220') [[17.701988]]
('N225', 'N226') [[17.701944]]
('N160', 'N222') [[17.701834]]
('N20', 'N222') [[17.701738]]
('N106', 'N220') [[17.70167]]
('N114', 'N218') [[17.701551]]
('N36', 'N93') [[17.701372]]
('N186', 'N252') [[17.701347]]
('N163', 'N192') [[17.701313]]
('N130', 'N243') [[17.701288]]
('N142', 'N216') [[17.701244]]
('N29', 'N185') [[17.701235]]
('N56', 'N125') [[17.701147]]
('N7', 'N32') [[17.701073]]
('N9', 'N130') [[17.701057]]
('N42', 'N75') [[17.701]]
('N42', 'N113') [[17.700989]]
('N165', 'N251') [[17.700954]]
('N96', 'N216') [[17.70091]]
('N63', 'N222') [[17.700874]]
('N113', 'N144') [[17.70083]]
('N16', 'N150') [[17.700798]]
('N95', 'N245') [[17.700737]]
('N102', 'N184') [[17.700655]]
('N134', 'N244') [[17.700626]]
('N48', 'N199') [[17.700525]]
('N134', 'N148') [[17.70051]]
('N151', 'N154') [[17.70044]]
('N32', 'N81') [[17.700384]]
('N6', 'N142') [[17.700308]]
('N93', 'N133') [[17.700268]]
('N158', 'N234') [[17.700247]]
('N91', 'N233') [[17.700243]]
('N82', 'N233') [[17.700216]]
('N91', 'N227') [[17.700172]]
('N80', 'N230') [[17.700127]]
('N194', 'N220') [[17.700006]]
('N31', 'N142') [[17.699982]]
('N114', 'N142') [[17.69996]]
('N73', 'N184') [[17.699862]]
('N56', 'N59') [[17.699625]]
('N24', 'N206') [[17.699463]]
('N110', 'N222') [[17.699446]]
('N186', 'N201') [[17.699392]]
('N35', 'N48') [[17.6992]]
('N82', 'N170') [[17.698938]]
('N161', 'N246') [[17.698883]]
('N178', 'N200') [[17.698853]]
('N40', 'N243') [[17.698841]]
('N10', 'N58') [[17.698828]]
('N18', 'N156') [[17.698769]]
('N144', 'N192') [[17.698402]]
('N35', 'N220') [[17.69839]]
('N16', 'N145') [[17.698336]]
('N60', 'N133') [[17.698334]]
('N74', 'N80') [[17.69817]]
('N31', 'N231') [[17.698015]]
('N116', 'N158') [[17.69786]]
('N10', 'N190') [[17.697668]]
('N8', 'N247') [[17.697618]]
('N128', 'N146') [[17.697502]]
('N118', 'N145') [[17.697487]]
('N29', 'N241') [[17.697432]]
