('M0P1', 'M0P2') [[33.726242]]
('N133', 'N158') [[18.025303]]
('N74', 'N129') [[18.025137]]
('N26', 'N39') [[18.02482]]
('N31', 'N66') [[18.024715]]
('N76', 'N175') [[18.024569]]
('N5', 'N48') [[18.024471]]
('N101', 'N175') [[18.024353]]
('N64', 'N183') [[18.024122]]
('N52', 'N244') [[18.023941]]
('N151', 'N226') [[18.02394]]
('N32', 'N238') [[18.023766]]
('N104', 'N118') [[18.023735]]
('N104', 'N213') [[18.023636]]
('N133', 'N169') [[18.02359]]
('N55', 'N148') [[18.023573]]
('N148', 'N198') [[18.023476]]
('N64', 'N252') [[18.023373]]
('N21', 'N239') [[18.022804]]
('N29', 'N105') [[18.022732]]
('N94', 'N233') [[18.022686]]
('N157', 'N253') [[18.022194]]
('N26', 'N248') [[18.022127]]
('N162', 'N190') [[18.022089]]
('N63', 'N238') [[18.0219]]
('N180', 'N189') [[18.021864]]
('N114', 'N245') [[18.021845]]
('N22', 'N158') [[18.021837]]
('N36', 'N163') [[18.021723]]
('N102', 'N123') [[18.021666]]
('N120', 'N168') [[18.021555]]
('N62', 'N202') [[18.021381]]
('N1', 'N196') [[18.021202]]
('N165', 'N176') [[18.021048]]
('N24', 'N33') [[18.020906]]
('N15', 'N118') [[18.020893]]
('N153', 'N250') [[18.020805]]
('N89', 'N176') [[18.020775]]
('N12', 'N60') [[18.020767]]
('N57', 'N96') [[18.020742]]
('N200', 'N251') [[18.020731]]
('N64', 'N113') [[18.020702]]
('N67', 'N164') [[18.020475]]
('N78', 'N154') [[18.020472]]
('N134', 'N213') [[18.020437]]
('N15', 'N219') [[18.020412]]
('N23', 'N107') [[18.02024]]
('N110', 'N145') [[18.0201]]
('N179', 'N225') [[18.019949]]
('N71', 'N117') [[18.019936]]
('N76', 'N113') [[18.0199]]
('N31', 'N67') [[18.01989]]
('N131', 'N195') [[18.019873]]
('N158', 'N193') [[18.019855]]
('N1', 'N206') [[18.019829]]
('N110', 'N127') [[18.019808]]
('N55', 'N118') [[18.019619]]
('N111', 'N188') [[18.019594]]
('N52', 'N195') [[18.019573]]
('N57', 'N163') [[18.01951]]
('N40', 'N134') [[18.01927]]
('N109', 'N176') [[18.019266]]
('N105', 'N176') [[18.019163]]
('N12', 'N248') [[18.019075]]
('N21', 'N168') [[18.018902]]
('N43', 'N109') [[18.0188]]
('N34', 'N123') [[18.0188]]
('N205', 'N241') [[18.018631]]
('N104', 'N163') [[18.018377]]
('N186', 'N241') [[18.01819]]
('N75', 'N153') [[18.018147]]
('N102', 'N154') [[18.018076]]
('N206', 'M0P2') [[18.018057]]
('N46', 'N252') [[18.017998]]
('N39', 'N244') [[18.017975]]
('N15', 'N91') [[18.017956]]
('N34', 'N238') [[18.017727]]
('N28', 'N182') [[18.01766]]
('N50', 'N234') [[18.017643]]
('N87', 'N132') [[18.01753]]
('N36', 'N158') [[18.01749]]
('N90', 'N117') [[18.017483]]
('N104', 'N206') [[18.01746]]
('N204', 'N218') [[18.01745]]
('N243', 'N247') [[18.017336]]
('N95', 'N213') [[18.017326]]
('N13', 'N129') [[18.017315]]
('N64', 'N207') [[18.017298]]
('N83', 'N163') [[18.017254]]
('N0', 'N184') [[18.017189]]
('N93', 'N186') [[18.017025]]
('N195', 'N226') [[18.016842]]
('N28', 'N55') [[18.016829]]
('N110', 'N246') [[18.016794]]
('N221', 'N224') [[18.016634]]
('N13', 'N57') [[18.016628]]
('N33', 'N196') [[18.016613]]
('N72', 'N132') [[18.016544]]
('N1', 'N16') [[18.016523]]
('N19', 'N144') [[18.016476]]
('N55', 'N73') [[18.016401]]
('N126', 'N222') [[18.016392]]
('N45', 'N122') [[18.01638]]
('N95', 'N224') [[18.016357]]
('N104', 'N202') [[18.01629]]
('N66', 'N247') [[18.016275]]
('N63', 'N113') [[18.01624]]
('N71', 'N213') [[18.016201]]
('N72', 'N123') [[18.016188]]
('N13', 'N136') [[18.015924]]
('N109', 'N212') [[18.015879]]
('N129', 'N145') [[18.015808]]
('N110', 'N229') [[18.015644]]
('N71', 'N157') [[18.015577]]
('N109', 'N175') [[18.015474]]
('N135', 'N209') [[18.015436]]
('N11', 'N24') [[18.01539]]
('N78', 'N117') [[18.015276]]
('N66', 'N213') [[18.015217]]
('N131', 'N208') [[18.015139]]
('N98', 'N171') [[18.01513]]
('N46', 'N143') [[18.015112]]
('N59', 'N157') [[18.015097]]
('N20', 'N250') [[18.015049]]
('N214', 'N241') [[18.01492]]
('N71', 'N122') [[18.014915]]
('N23', 'N49') [[18.014673]]
('N120', 'N229') [[18.014664]]
('N122', 'N163') [[18.014635]]
('N45', 'N76') [[18.014454]]
('N87', 'N155') [[18.014397]]
('N1', 'N149') [[18.014395]]
('N19', 'N244') [[18.01431]]
('N26', 'M0P2') [[18.01424]]
('N70', 'N172') [[18.014168]]
('N49', 'N250') [[18.014153]]
('N22', 'N173') [[18.01415]]
('N136', 'N222') [[18.014145]]
('N155', 'N171') [[18.014063]]
('N151', 'N194') [[18.014025]]
('N64', 'N172') [[18.014013]]
('N53', 'N145') [[18.013922]]
('N0', 'N58') [[18.013853]]
('N123', 'N239') [[18.013823]]
('N32', 'N222') [[18.013659]]
('N46', 'N154') [[18.013632]]
('N7', 'N76') [[18.013472]]
('N94', 'N168') [[18.013304]]
('N32', 'N186') [[18.013224]]
('N106', 'N136') [[18.013216]]
('N173', 'N218') [[18.013182]]
('N186', 'N199') [[18.013165]]
('N176', 'N228') [[18.013067]]
('N247', 'N251') [[18.013037]]
('N40', 'N55') [[18.013023]]
('N23', 'N251') [[18.012905]]
('N131', 'N219') [[18.01288]]
('N55', 'N181') [[18.012838]]
('N7', 'N137') [[18.012817]]
('N0', 'N165') [[18.012625]]
('N165', 'N193') [[18.012472]]
('N137', 'N208') [[18.012447]]
('N50', 'N252') [[18.012327]]
('N28', 'N217') [[18.012222]]
('N64', 'N126') [[18.012182]]
('N80', 'N233') [[18.01213]]
('N50', 'N148') [[18.012112]]
('N15', 'N123') [[18.012094]]
('N105', 'N155') [[18.01208]]
('N114', 'N222') [[18.011986]]
('N168', 'N251') [[18.011911]]
('N144', 'N155') [[18.011894]]
('N145', 'N241') [[18.011892]]
('N126', 'N186') [[18.01187]]
('N129', 'N206') [[18.011803]]
('N66', 'N113') [[18.011694]]
('N104', 'N177') [[18.011654]]
('N33', 'N209') [[18.011627]]
('N66', 'N135') [[18.011528]]
('N66', 'N195') [[18.011477]]
('N70', 'N97') [[18.011456]]
('N87', 'N209') [[18.01144]]
('N149', 'N168') [[18.011414]]
('N122', 'N238') [[18.011242]]
('N3', 'N63') [[18.011147]]
('N28', 'N189') [[18.010994]]
('N34', 'N113') [[18.0109]]
('N164', 'N226') [[18.010761]]
('N117', 'N165') [[18.010756]]
('N40', 'N57') [[18.010681]]
('N72', 'N137') [[18.010624]]
('N87', 'N120') [[18.010618]]
('N20', 'N201') [[18.0106]]
('N99', 'N223') [[18.010508]]
('N153', 'N155') [[18.010336]]
('N19', 'N211') [[18.010279]]
('N107', 'N199') [[18.010258]]
('N107', 'N165') [[18.010153]]
('N246', 'M0P2') [[18.01005]]
('N103', 'N113') [[18.010023]]
('N101', 'N146') [[18.009962]]
('N61', 'N169') [[18.009922]]
('N98', 'N129') [[18.00985]]
('N11', 'N38') [[18.009842]]
('N25', 'N36') [[18.009657]]
('N54', 'N247') [[18.009592]]
('N1', 'N126') [[18.009396]]
('N153', 'N204') [[18.009317]]
('N13', 'N55') [[18.00931]]
('N64', 'N228') [[18.009296]]
('N15', 'N233') [[18.008986]]
('N12', 'N91') [[18.008879]]
('N33', 'N75') [[18.00883]]
('N66', 'N214') [[18.008778]]
('N118', 'N194') [[18.00876]]
('N129', 'N190') [[18.008717]]
('N122', 'N206') [[18.008673]]
('N101', 'N218') [[18.008533]]
('N160', 'N205') [[18.008429]]
('N149', 'N219') [[18.008358]]
('N22', 'N131') [[18.008358]]
('N39', 'N77') [[18.008356]]
('N98', 'N218') [[18.008217]]
('N55', 'N169') [[18.008213]]
('N108', 'N226') [[18.008074]]
('N168', 'N206') [[18.00807]]
('N144', 'N229') [[18.007975]]
('N63', 'N176') [[18.007883]]
('N183', 'N224') [[18.007862]]
('N176', 'N238') [[18.00771]]
('N102', 'N150') [[18.007587]]
('N62', 'N105') [[18.007528]]
('N67', 'N110') [[18.007273]]
('N28', 'N56') [[18.007233]]
('N16', 'N35') [[18.006971]]
('N77', 'N153') [[18.006927]]
('N13', 'N131') [[18.006926]]
('N157', 'N171') [[18.006697]]
('N168', 'N176') [[18.006695]]
('N25', 'N58') [[18.006693]]
('N61', 'N63') [[18.006601]]
('N73', 'N100') [[18.006588]]
('N105', 'N153') [[18.006563]]
('N196', 'N248') [[18.006508]]
('N23', 'N234') [[18.006187]]
('N232', 'N241') [[18.006166]]
('N15', 'N29') [[18.005976]]
('N87', 'N186') [[18.005966]]
('N28', 'N198') [[18.005943]]
('N2', 'N49') [[18.005886]]
('N115', 'N122') [[18.005713]]
('N28', 'N248') [[18.005524]]
('N68', 'N176') [[18.005314]]
('N226', 'N247') [[18.005302]]
('N38', 'N102') [[18.005207]]
('N59', 'N69') [[18.005123]]
('N11', 'N232') [[18.005087]]
('N87', 'N217') [[18.00503]]
('N63', 'N67') [[18.005013]]
('N52', 'N136') [[18.004984]]
('N56', 'N224') [[18.004982]]
('N153', 'N176') [[18.00494]]
('N74', 'N226') [[18.004868]]
('N15', 'N28') [[18.00477]]
('N20', 'N62') [[18.004574]]
('N45', 'N202') [[18.004448]]
('N20', 'N229') [[18.00439]]
('N38', 'N170') [[18.004284]]
('N88', 'N233') [[18.00419]]
('N49', 'N189') [[18.004177]]
('N136', 'N224') [[18.004118]]
('N114', 'N253') [[18.004114]]
('N7', 'N238') [[18.004112]]
('N68', 'N117') [[18.00408]]
('N145', 'N155') [[18.004028]]
('N39', 'N43') [[18.003878]]
('N169', 'N173') [[18.003723]]
('N117', 'N133') [[18.003721]]
('N48', 'N93') [[18.003716]]
('N39', 'N200') [[18.003706]]
('N54', 'N67') [[18.003685]]
('N26', 'N128') [[18.003508]]
('N105', 'N218') [[18.003376]]
('N5', 'N134') [[18.00336]]
('N39', 'N110') [[18.003271]]
('N90', 'N168') [[18.003195]]
('N20', 'N132') [[18.003122]]
('N167', 'N186') [[18.003038]]
('N205', 'N239') [[18.003025]]
('N26', 'N110') [[18.002949]]
('N144', 'N195') [[18.002598]]
('N54', 'N130') [[18.002575]]
('N3', 'N173') [[18.002539]]
('N103', 'N136') [[18.00241]]
('N171', 'N211') [[18.002293]]
('N94', 'N246') [[18.002249]]
('N55', 'N157') [[18.002205]]
('N16', 'N143') [[18.002121]]
('N16', 'N122') [[18.002043]]
('N219', 'N239') [[18.00204]]
('N70', 'N132') [[18.00204]]
('N36', 'N122') [[18.001993]]
('N141', 'N226') [[18.001862]]
('N71', 'N73') [[18.001806]]
('N82', 'N169') [[18.0018]]
('N32', 'N96') [[18.001572]]
('N28', 'N97') [[18.001493]]
('N36', 'N96') [[18.001347]]
('N218', 'N232') [[18.001326]]
('N149', 'N218') [[18.001106]]
('N61', 'N193') [[18.001104]]
('N42', 'N208') [[18.001076]]
('N48', 'N239') [[18.001055]]
('N107', 'N241') [[18.00088]]
('N140', 'N198') [[18.000877]]
('N43', 'N76') [[18.000763]]
('N14', 'N32') [[18.000668]]
('N153', 'N193') [[18.00065]]
('N22', 'N74') [[18.000422]]
('N126', 'N189') [[18.000296]]
('N5', 'N243') [[18.000294]]
('N117', 'N199') [[18.000065]]
('N74', 'N190') [[18.000004]]
('N166', 'N170') [[17.999945]]
('N107', 'N136') [[17.999912]]
('N123', 'N208') [[17.999886]]
('N95', 'N96') [[17.99981]]
('N172', 'N223') [[17.999786]]
('N27', 'N211') [[17.999763]]
('N94', 'N239') [[17.999378]]
('N102', 'N142') [[17.999184]]
('N117', 'N163') [[17.999117]]
('N3', 'N10') [[17.999117]]
('N7', 'N67') [[17.999052]]
('N23', 'N120') [[17.999023]]
('N23', 'N80') [[17.998854]]
('N98', 'N202') [[17.99881]]
('N155', 'N166') [[17.998793]]
('N148', 'N240') [[17.998726]]
('N105', 'N175') [[17.998695]]
('N99', 'N166') [[17.998652]]
('N12', 'N120') [[17.998608]]
('N76', 'N145') [[17.998562]]
('N19', 'N104') [[17.99851]]
('N34', 'N175') [[17.99842]]
('N25', 'N105') [[17.99825]]
('N118', 'N239') [[17.998186]]
('N109', 'N137') [[17.998121]]
('N114', 'N131') [[17.998018]]
('N170', 'N194') [[17.997992]]
('N147', 'N208') [[17.997917]]
('N117', 'N251') [[17.997885]]
('N72', 'N121') [[17.99779]]
('N31', 'N145') [[17.997728]]
('N40', 'N56') [[17.99766]]
('N153', 'N171') [[17.99759]]
('N66', 'N248') [[17.997545]]
('N63', 'N127') [[17.997482]]
('N177', 'N186') [[17.997454]]
('N194', 'N202') [[17.997282]]
('N43', 'N139') [[17.997206]]
('N72', 'N164') [[17.997154]]
('N144', 'N165') [[17.997149]]
('N72', 'N106') [[17.997084]]
('N30', 'N227') [[17.997059]]
('N12', 'N189') [[17.997025]]
('N74', 'N154') [[17.996931]]
('N75', 'N143') [[17.996922]]
('N57', 'N115') [[17.9969]]
('N45', 'N211') [[17.996857]]
('N115', 'N244') [[17.996744]]
('N107', 'N179') [[17.996723]]
('N38', 'N115') [[17.996702]]
('N46', 'N136') [[17.996508]]
('N123', 'N213') [[17.99649]]
('N30', 'N210') [[17.99634]]
('N64', 'M0P2') [[17.996214]]
('N46', 'N67') [[17.996183]]
('N34', 'N247') [[17.99608]]
('N103', 'N131') [[17.996054]]
('N40', 'N235') [[17.995993]]
('N145', 'N211') [[17.99595]]
('N168', 'N183') [[17.995922]]
('N140', 'N148') [[17.995825]]
('N144', 'N225') [[17.995813]]
('N130', 'N200') [[17.99572]]
('N25', 'N126') [[17.995525]]
('N78', 'N195') [[17.99551]]
('N172', 'N209') [[17.995302]]
('N4', 'N200') [[17.994974]]
('N19', 'N96') [[17.99495]]
('N94', 'N218') [[17.994843]]
('N155', 'N228') [[17.994654]]
('N205', 'N206') [[17.994646]]
('N113', 'N133') [[17.99442]]
('N38', 'N183') [[17.994305]]
('N154', 'N226') [[17.99408]]
('N76', 'N157') [[17.993912]]
('N130', 'N148') [[17.993828]]
('N45', 'N137') [[17.993786]]
('N32', 'N136') [[17.993706]]
('N144', 'N242') [[17.993599]]
('N72', 'N173') [[17.993374]]
('N96', 'N244') [[17.993362]]
('N1', 'N151') [[17.993353]]
('N0', 'N220') [[17.99326]]
('N38', 'N239') [[17.99319]]
('N200', 'N216') [[17.99284]]
('N44', 'N171') [[17.992804]]
('N95', 'N156') [[17.992682]]
('N168', 'N209') [[17.992624]]
('N49', 'N226') [[17.992622]]
('N22', 'N80') [[17.99259]]
('N137', 'N248') [[17.992569]]
('N7', 'N33') [[17.992435]]
('N13', 'N139') [[17.99241]]
('N11', 'N241') [[17.99229]]
('N193', 'N217') [[17.992277]]
('N144', 'N160') [[17.992214]]
('N49', 'N134') [[17.99208]]
('N169', 'N225') [[17.992062]]
('N130', 'N238') [[17.991917]]
('N103', 'N220') [[17.991875]]
('N61', 'N104') [[17.991772]]
('N189', 'N247') [[17.99168]]
('N89', 'N101') [[17.991627]]
('N27', 'N95') [[17.991623]]
('N73', 'N98') [[17.991571]]
('N25', 'N135') [[17.991531]]
('N35', 'N87') [[17.99152]]
('N74', 'N248') [[17.991518]]
('N66', 'N80') [[17.991423]]
('N45', 'N172') [[17.991291]]
('N43', 'N61') [[17.991285]]
('N16', 'N45') [[17.991222]]
('N66', 'N114') [[17.991163]]
('N48', 'N208') [[17.99114]]
('N118', 'N190') [[17.991127]]
('N76', 'N105') [[17.991062]]
('N50', 'N58') [[17.990908]]
('N54', 'N78') [[17.990858]]
('N137', 'N237') [[17.990765]]
('N29', 'N218') [[17.990757]]
('N1', 'N220') [[17.990635]]
('N80', 'N246') [[17.990633]]
('N131', 'N246') [[17.990524]]
('N75', 'N109') [[17.990417]]
('N30', 'N115') [[17.990393]]
('N9', 'N244') [[17.990208]]
('N33', 'N207') [[17.990139]]
('N23', 'N118') [[17.9901]]
('N10', 'N118') [[17.990028]]
('N138', 'N186') [[17.989801]]
('N96', 'N130') [[17.989779]]
('N101', 'N248') [[17.989717]]
('N136', 'M0P2') [[17.989624]]
('N157', 'N213') [[17.989616]]
('N12', 'N125') [[17.989552]]
('N19', 'N33') [[17.989529]]
('N67', 'N222') [[17.989521]]
('N34', 'N52') [[17.989336]]
('N173', 'N211') [[17.989262]]
('N29', 'N57') [[17.989092]]
('N48', 'N176') [[17.988945]]
('N4', 'N107') [[17.98883]]
('N52', 'N61') [[17.988785]]
('N183', 'N239') [[17.98877]]
('N122', 'N190') [[17.988747]]
('N208', 'N232') [[17.988653]]
('N169', 'N172') [[17.988613]]
('N25', 'N172') [[17.98853]]
('N107', 'N176') [[17.98848]]
('N64', 'N168') [[17.988474]]
('N66', 'N170') [[17.98844]]
('N22', 'N200') [[17.988438]]
('N64', 'N80') [[17.988329]]
('N175', 'N216') [[17.98825]]
('N118', 'N123') [[17.988083]]
('N28', 'N95') [[17.988075]]
('N129', 'N219') [[17.988033]]
('N39', 'N58') [[17.98796]]
('N45', 'N217') [[17.987633]]
('N14', 'N26') [[17.987616]]
('N17', 'N30') [[17.987516]]
('N166', 'N247') [[17.987494]]
('N0', 'N246') [[17.98747]]
('N50', 'N96') [[17.987446]]
('N182', 'N205') [[17.987423]]
('N39', 'N209') [[17.987345]]
('N73', 'N248') [[17.987282]]
('N56', 'N145') [[17.987206]]
('N73', 'N243') [[17.987133]]
('N34', 'N143') [[17.987125]]
('N133', 'N162') [[17.987118]]
('N99', 'N244') [[17.98711]]
('N72', 'N145') [[17.98707]]
('N2', 'N16') [[17.986992]]
('N135', 'N213') [[17.986856]]
('N49', 'N252') [[17.986855]]
('N155', 'N205') [[17.986837]]
('N178', 'N213') [[17.986826]]
('N45', 'N224') [[17.986528]]
('N148', 'N173') [[17.986496]]
('N59', 'N176') [[17.986479]]
('N189', 'N246') [[17.9864]]
('N43', 'N180') [[17.986305]]
('N0', 'N52') [[17.986242]]
('N15', 'N96') [[17.986237]]
('N102', 'N224') [[17.986221]]
('N169', 'N244') [[17.98617]]
('N59', 'N78') [[17.986128]]
('N218', 'N243') [[17.986095]]
('N61', 'N129') [[17.986094]]
('N7', 'N129') [[17.986082]]
('N7', 'N249') [[17.986021]]
('N213', 'N238') [[17.985939]]
('N28', 'N69') [[17.985888]]
('N12', 'N33') [[17.985823]]
('N90', 'N133') [[17.985813]]
('N59', 'N194') [[17.985748]]
('N1', 'N210') [[17.985743]]
('N28', 'N225') [[17.985561]]
('N105', 'N207') [[17.985548]]
('N160', 'N171') [[17.98533]]
('N25', 'N233') [[17.985125]]
('N168', 'N242') [[17.984869]]
('N33', 'N200') [[17.98474]]
('N89', 'N122') [[17.984737]]
('N78', 'N150') [[17.984644]]
('N144', 'N200') [[17.98455]]
('N36', 'N143') [[17.984545]]
('N110', 'N186') [[17.9845]]
('N200', 'N214') [[17.984444]]
('N76', 'N166') [[17.984375]]
('N7', 'N191') [[17.984291]]
('N168', 'N190') [[17.984245]]
('N96', 'N223') [[17.984137]]
('N77', 'N120') [[17.984108]]
('N122', 'N172') [[17.9841]]
('N22', 'N163') [[17.983816]]
('N38', 'N50') [[17.983757]]
('N57', 'N59') [[17.983719]]
('N19', 'N166') [[17.9837]]
('N54', 'N244') [[17.983665]]
('N49', 'N107') [[17.983442]]
('N126', 'N190') [[17.983374]]
('N12', 'N109') [[17.98331]]
('N151', 'N181') [[17.98322]]
('N41', 'N181') [[17.98316]]
('N33', 'N113') [[17.983103]]
('N95', 'N250') [[17.98279]]
('N26', 'N141') [[17.982618]]
('N57', 'N100') [[17.982594]]
('N122', 'N156') [[17.982481]]
('N83', 'N114') [[17.98246]]
('N140', 'N149') [[17.982456]]
('N32', 'N210') [[17.98239]]
('N171', 'N198') [[17.982193]]
('N7', 'N134') [[17.98207]]
('N26', 'N171') [[17.982006]]
('N144', 'N194') [[17.981834]]
('N101', 'N179') [[17.981829]]
('N70', 'N173') [[17.981722]]
('N225', 'N245') [[17.98165]]
('N60', 'N158') [[17.981419]]
('N44', 'N58') [[17.981379]]
('N4', 'N16') [[17.9813]]
('N55', 'N90') [[17.98086]]
('N30', 'N95') [[17.980831]]
('N19', 'N52') [[17.98058]]
('N38', 'N168') [[17.980555]]
('N87', 'M0P2') [[17.980534]]
('N36', 'N107') [[17.980478]]
('N16', 'N123') [[17.980385]]
('N5', 'N214') [[17.980385]]
('N145', 'N170') [[17.980324]]
('N49', 'N102') [[17.980282]]
('N94', 'N172') [[17.980011]]
('N138', 'N164') [[17.980001]]
('N34', 'N87') [[17.97981]]
('N76', 'N209') [[17.979662]]
('N57', 'N63') [[17.979574]]
('N1', 'N19') [[17.979565]]
('N57', 'N168') [[17.979448]]
('N129', 'N239') [[17.979406]]
('N12', 'N194') [[17.979359]]
('N136', 'N163') [[17.979353]]
('N105', 'N136') [[17.979326]]
('N65', 'N107') [[17.979324]]
('N57', 'N182') [[17.979322]]
('N0', 'N169') [[17.97929]]
('N61', 'N70') [[17.979248]]
('N138', 'N155') [[17.979076]]
('N54', 'N113') [[17.978928]]
('N29', 'N223') [[17.978928]]
('N131', 'N150') [[17.978918]]
('N32', 'N119') [[17.978786]]
('N28', 'N61') [[17.978676]]
('N109', 'N118') [[17.978275]]
('N57', 'N222') [[17.978249]]
('N26', 'N111') [[17.978241]]
('N5', 'N13') [[17.978209]]
('N110', 'N248') [[17.978151]]
('N87', 'N117') [[17.977886]]
('N16', 'N144') [[17.977802]]
('N24', 'N118') [[17.97768]]
('N48', 'N166') [[17.977556]]
('N39', 'N175') [[17.977524]]
('N94', 'N206') [[17.977507]]
('N211', 'N223') [[17.97745]]
('N46', 'N148') [[17.977396]]
('N34', 'N195') [[17.977377]]
('N1', 'N242') [[17.977295]]
('N194', 'N220') [[17.977167]]
('N72', 'N238') [[17.977144]]
('N143', 'N200') [[17.977093]]
('N148', 'N190') [[17.977036]]
('N13', 'N194') [[17.976978]]
('N133', 'N141') [[17.976843]]
('N76', 'N205') [[17.976841]]
('N148', 'N210') [[17.976816]]
('N103', 'N229') [[17.976812]]
('N69', 'N155') [[17.97645]]
('N33', 'N172') [[17.976242]]
('N16', 'N77') [[17.976233]]
('N20', 'N249') [[17.976206]]
('N38', 'N222') [[17.976173]]
('N42', 'N80') [[17.976097]]
('N33', 'N217') [[17.97601]]
('N100', 'N250') [[17.976004]]
('N140', 'N244') [[17.97599]]
('N16', 'N148') [[17.975838]]
('N129', 'N233') [[17.975739]]
('N107', 'N113') [[17.975622]]
('N0', 'N117') [[17.97552]]
('N23', 'N218') [[17.975464]]
('N7', 'N77') [[17.97535]]
('N200', 'N211') [[17.975061]]
('N50', 'N110') [[17.974977]]
('N3', 'N43') [[17.974806]]
('N65', 'N166') [[17.97469]]
('N43', 'N238') [[17.974678]]
('N58', 'N195') [[17.974667]]
('N219', 'N246') [[17.974583]]
('N98', 'N115') [[17.974522]]
('N217', 'N246') [[17.974499]]
('N90', 'N166') [[17.974396]]
('N130', 'N159') [[17.97432]]
('N137', 'N182') [[17.974247]]
('N132', 'N238') [[17.97422]]
('N175', 'N253') [[17.97416]]
('N23', 'N72') [[17.97414]]
('N46', 'N133') [[17.974094]]
('N36', 'N100') [[17.973976]]
('N171', 'N193') [[17.973944]]
('N184', 'N205') [[17.973896]]
('N137', 'N249') [[17.973896]]
('N87', 'N163') [[17.97389]]
('N15', 'N43') [[17.973759]]
('N1', 'N209') [[17.973627]]
('N78', 'N110') [[17.973516]]
('N26', 'N36') [[17.9734]]
('N102', 'N114') [[17.97329]]
('N54', 'N155') [[17.97326]]
('N45', 'N108') [[17.973188]]
('N89', 'N103') [[17.973024]]
('N181', 'N190') [[17.97302]]
('N59', 'N114') [[17.973]]
('N153', 'N251') [[17.972912]]
('N154', 'N242') [[17.972809]]
('N13', 'N190') [[17.972736]]
('N10', 'N110') [[17.972736]]
('N55', 'N109') [[17.97271]]
('N27', 'N247') [[17.972706]]
('N155', 'N182') [[17.972654]]
('N21', 'N61') [[17.972498]]
('N111', 'N209') [[17.972412]]
('N72', 'N193') [[17.972286]]
('N40', 'N165') [[17.972256]]
('N31', 'N171') [[17.9721]]
('N25', 'N247') [[17.972065]]
('N138', 'N214') [[17.971954]]
('N138', 'N140') [[17.971771]]
('N67', 'N101') [[17.971657]]
('N129', 'N252') [[17.971596]]
('N61', 'N111') [[17.971556]]
('N102', 'N210') [[17.971518]]
('N28', 'N29') [[17.971468]]
('N130', 'N229') [[17.971415]]
('N113', 'N163') [[17.971153]]
('N2', 'N168') [[17.971142]]
('N33', 'N120') [[17.970991]]
('N109', 'N213') [[17.970911]]
('N12', 'N170') [[17.970823]]
('N46', 'N253') [[17.970625]]
('N93', 'N195') [[17.970617]]
('N36', 'N196') [[17.970598]]
('N78', 'N170') [[17.970583]]
('N107', 'N216') [[17.970573]]
('N98', 'N241') [[17.970463]]
('N30', 'N132') [[17.970413]]
('N76', 'N208') [[17.970366]]
('N23', 'N113') [[17.97036]]
('N193', 'N218') [[17.970236]]
('N99', 'N155') [[17.970078]]
('N176', 'N194') [[17.970055]]
('N87', 'N127') [[17.970053]]
('N107', 'N235') [[17.970009]]
('N168', 'N171') [[17.96991]]
('N130', 'N197') [[17.969849]]
('N77', 'N253') [[17.96981]]
('N243', 'N244') [[17.969715]]
('N60', 'N249') [[17.969687]]
('N60', 'N68') [[17.969643]]
('N133', 'N173') [[17.96962]]
('N27', 'N62') [[17.969528]]
('N95', 'N241') [[17.969473]]
('N72', 'N102') [[17.969435]]
('N48', 'N57') [[17.969328]]
('N119', 'N218') [[17.969297]]
('N7', 'N252') [[17.969284]]
('N28', 'N42') [[17.969261]]
('N11', 'N15') [[17.96921]]
('N171', 'N247') [[17.969131]]
('N113', 'N200') [[17.969131]]
('N137', 'N193') [[17.969116]]
('N46', 'N137') [[17.969114]]
('N165', 'N206') [[17.96906]]
('N73', 'N168') [[17.96906]]
('N7', 'N17') [[17.96899]]
('N15', 'N40') [[17.968721]]
('N130', 'N149') [[17.968637]]
('N114', 'N252') [[17.9686]]
('N27', 'N99') [[17.96858]]
('N40', 'N96') [[17.968483]]
('N216', 'N244') [[17.968433]]
('N27', 'N168') [[17.968233]]
('N111', 'N239') [[17.968092]]
('N107', 'N118') [[17.968073]]
('N73', 'N164') [[17.968065]]
('N111', 'N232') [[17.968023]]
('N5', 'N18') [[17.967989]]
('N30', 'N139') [[17.967932]]
('N45', 'N176') [[17.967775]]
('N179', 'N205') [[17.967735]]
('N68', 'N171') [[17.967707]]
('N111', 'N122') [[17.967602]]
('N63', 'N142') [[17.967598]]
('N74', 'N209') [[17.967571]]
('N44', 'N63') [[17.967392]]
('N5', 'N234') [[17.967213]]
('N191', 'N213') [[17.9671]]
('N107', 'N134') [[17.967075]]
('N47', 'N70') [[17.967033]]
('N5', 'N70') [[17.96703]]
('N26', 'N99') [[17.966969]]
('N104', 'N126') [[17.96696]]
('N78', 'N202') [[17.966864]]
('N96', 'N216') [[17.966824]]
('N61', 'N222') [[17.9668]]
('N129', 'N247') [[17.966751]]
('N129', 'N218') [[17.96672]]
('N109', 'N251') [[17.966688]]
('N34', 'N131') [[17.966545]]
('N90', 'N195') [[17.966496]]
('N19', 'N45') [[17.966496]]
('N29', 'N38') [[17.966381]]
('N129', 'N210') [[17.966135]]
('N76', 'N114') [[17.96591]]
('N13', 'N70') [[17.965878]]
('N110', 'N226') [[17.96581]]
('N19', 'N36') [[17.965796]]
('N63', 'N122') [[17.965685]]
('N46', 'N53') [[17.965652]]
('N122', 'N239') [[17.965494]]
('N59', 'N117') [[17.965464]]
