('M0P1', 'M0P2') [[36.277966]]
('N2', 'N127') [[17.891897]]
('N79', 'N154') [[17.891846]]
('N149', 'N219') [[17.891493]]
('N122', 'N228') [[17.89148]]
('N99', 'N120') [[17.89146]]
('N61', 'N219') [[17.891455]]
('N8', 'N166') [[17.891436]]
('N74', 'N140') [[17.891294]]
('N167', 'N233') [[17.891193]]
('N116', 'N207') [[17.891092]]
('N111', 'N183') [[17.891039]]
('N81', 'N201') [[17.890882]]
('N150', 'N231') [[17.890669]]
('N191', 'N248') [[17.890604]]
('N95', 'N148') [[17.890472]]
('N21', 'N165') [[17.89041]]
('N99', 'N150') [[17.890299]]
('N212', 'N231') [[17.890203]]
('N200', 'N230') [[17.890139]]
('N19', 'N69') [[17.890089]]
('N13', 'N82') [[17.890078]]
('N47', 'N130') [[17.890047]]
('N184', 'N213') [[17.889812]]
('N128', 'N237') [[17.889574]]
('N120', 'N251') [[17.889559]]
('N132', 'N138') [[17.889551]]
('N101', 'N251') [[17.889418]]
('N101', 'N115') [[17.889343]]
('N143', 'N184') [[17.889322]]
('N242', 'N251') [[17.889275]]
('N66', 'N73') [[17.88916]]
('N202', 'N205') [[17.889133]]
('N76', 'N104') [[17.889036]]
('N76', 'N229') [[17.88901]]
('N156', 'N221') [[17.888857]]
('N61', 'N101') [[17.888842]]
('N61', 'N212') [[17.888775]]
('N95', 'N205') [[17.888683]]
('N42', 'N114') [[17.888437]]
('N129', 'N218') [[17.888435]]
('N144', 'N207') [[17.888397]]
('N13', 'N88') [[17.888365]]
('N18', 'N158') [[17.888233]]
('N109', 'N143') [[17.888222]]
('N38', 'N126') [[17.887959]]
('N172', 'N213') [[17.887804]]
('N96', 'N124') [[17.887695]]
('N65', 'N108') [[17.887663]]
('N41', 'N179') [[17.88757]]
('N113', 'N192') [[17.887543]]
('N1', 'N188') [[17.887482]]
('N97', 'N192') [[17.887325]]
('N89', 'N192') [[17.88726]]
('N61', 'N150') [[17.887194]]
('N103', 'N233') [[17.886986]]
('N128', 'N251') [[17.886982]]
('N159', 'N179') [[17.886942]]
('N8', 'N38') [[17.886868]]
('N68', 'N251') [[17.88677]]
('N6', 'N53') [[17.886724]]
('N213', 'N230') [[17.886663]]
('N152', 'N222') [[17.886608]]
('N8', 'N81') [[17.886503]]
('N8', 'N88') [[17.886423]]
('N95', 'N97') [[17.886375]]
('N76', 'N101') [[17.88628]]
('N6', 'N121') [[17.886255]]
('N49', 'N175') [[17.88622]]
('N30', 'N158') [[17.886148]]
('N132', 'N133') [[17.886087]]
('N30', 'N218') [[17.885921]]
('N160', 'N237') [[17.885765]]
('N167', 'N191') [[17.885553]]
('N19', 'N248') [[17.885418]]
('N184', 'N235') [[17.885397]]
('N25', 'N53') [[17.885118]]
('N107', 'N192') [[17.885002]]
('N37', 'N209') [[17.88492]]
('N106', 'N218') [[17.884659]]
('N116', 'N231') [[17.884575]]
('N169', 'N175') [[17.884542]]
('N182', 'N244') [[17.884184]]
('N230', 'N239') [[17.884123]]
('N158', 'N211') [[17.884075]]
('N13', 'N65') [[17.88392]]
('N173', 'N185') [[17.883842]]
('N98', 'N201') [[17.883694]]
('N10', 'N127') [[17.883627]]
('N72', 'N196') [[17.883589]]
('N47', 'N224') [[17.883379]]
('N122', 'N164') [[17.883307]]
('N78', 'N200') [[17.883041]]
('N49', 'N219') [[17.882994]]
('N87', 'N88') [[17.882929]]
('N95', 'N188') [[17.882631]]
('N198', 'N244') [[17.882412]]
('N48', 'N159') [[17.882343]]
('N74', 'N207') [[17.882309]]
('N133', 'N161') [[17.882097]]
('N186', 'N244') [[17.881887]]
('N152', 'N183') [[17.881804]]
('N150', 'N234') [[17.881483]]
('N96', 'N139') [[17.88134]]
('N143', 'N237') [[17.881289]]
('N60', 'N158') [[17.881289]]
('N159', 'N238') [[17.881023]]
('N21', 'N127') [[17.88099]]
('N5', 'N38') [[17.880772]]
('N182', 'N241') [[17.880625]]
('N43', 'N127') [[17.88055]]
('N164', 'N222') [[17.880487]]
('N140', 'N199') [[17.88027]]
('N42', 'N80') [[17.880026]]
('N25', 'N167') [[17.87981]]
('N175', 'N198') [[17.87975]]
('N134', 'N211') [[17.879654]]
('N96', 'N212') [[17.879433]]
('N168', 'N209') [[17.879284]]
('N75', 'N96') [[17.879242]]
('N128', 'N129') [[17.879152]]
('N68', 'N112') [[17.87892]]
('N183', 'N218') [[17.878761]]
('N127', 'N220') [[17.878515]]
('N30', 'N247') [[17.878473]]
('N41', 'N53') [[17.878315]]
('N160', 'N183') [[17.878168]]
('N38', 'N44') [[17.878143]]
('N48', 'N158') [[17.87801]]
('N74', 'N168') [[17.87789]]
('N96', 'N175') [[17.877823]]
('N117', 'N248') [[17.877821]]
('N88', 'N246') [[17.877651]]
('N33', 'N125') [[17.877645]]
('N7', 'N192') [[17.877584]]
('N4', 'N81') [[17.87748]]
('N79', 'N150') [[17.877476]]
('N88', 'N186') [[17.877462]]
('N212', 'N222') [[17.87741]]
('N41', 'N240') [[17.877382]]
('N81', 'N182') [[17.877037]]
('N74', 'N104') [[17.87682]]
('N87', 'N121') [[17.876802]]
('N94', 'N166') [[17.876781]]
('N104', 'N209') [[17.876534]]
('N82', 'N184') [[17.87651]]
('N1', 'N24') [[17.8764]]
('N159', 'N201') [[17.876125]]
('N17', 'N72') [[17.876083]]
('N101', 'N122') [[17.875845]]
('N28', 'N101') [[17.875845]]
('N121', 'M0P2') [[17.875837]]
('N152', 'N230') [[17.875772]]
('N55', 'N211') [[17.87556]]
('N122', 'N205') [[17.875555]]
('N44', 'N115') [[17.875479]]
('N98', 'N118') [[17.875307]]
('N101', 'N160') [[17.875288]]
('N47', 'N141') [[17.875036]]
('N76', 'N99') [[17.874872]]
('N99', 'N172') [[17.874535]]
('N89', 'N205') [[17.874443]]
('N21', 'N181') [[17.87439]]
('N72', 'N179') [[17.87425]]
('N19', 'N37') [[17.874199]]
('N106', 'N192') [[17.874098]]
('N185', 'N198') [[17.874075]]
('N192', 'N221') [[17.873974]]
('N53', 'N186') [[17.873955]]
('N76', 'N243') [[17.873943]]
('N60', 'N88') [[17.873924]]
('N18', 'N101') [[17.87382]]
('N79', 'N206') [[17.873753]]
('N47', 'N84') [[17.873724]]
('N99', 'N184') [[17.873625]]
('N20', 'N167') [[17.873573]]
('N101', 'N130') [[17.873285]]
('N169', 'N179') [[17.873268]]
('N142', 'N181') [[17.873064]]
('N51', 'N95') [[17.873024]]
('N100', 'N143') [[17.873001]]
('N101', 'N161') [[17.87285]]
('N4', 'N6') [[17.872845]]
('N149', 'N221') [[17.872833]]
('N101', 'N152') [[17.872797]]
('N19', 'N183') [[17.872637]]
('N179', 'N230') [[17.872435]]
('N63', 'N199') [[17.872406]]
('N22', 'N228') [[17.872404]]
('N159', 'M0P2') [[17.872368]]
('N84', 'N205') [[17.872225]]
('N150', 'N186') [[17.872223]]
('N53', 'N220') [[17.872078]]
('N107', 'N188') [[17.871983]]
('N251', 'M0P1') [[17.871866]]
('N69', 'N79') [[17.871765]]
('N133', 'N202') [[17.871393]]
('N75', 'N150') [[17.87134]]
('N44', 'N95') [[17.871336]]
('N82', 'N242') [[17.871265]]
('N197', 'N213') [[17.871244]]
('N22', 'N88') [[17.871239]]
('N109', 'N192') [[17.871235]]
('N13', 'N169') [[17.871191]]
('N222', 'N248') [[17.871082]]
('N12', 'N53') [[17.870846]]
('N150', 'N204') [[17.870623]]
('N28', 'N50') [[17.87061]]
('N35', 'N202') [[17.870502]]
('N152', 'N173') [[17.870314]]
('N4', 'N22') [[17.870283]]
('N50', 'N143') [[17.870232]]
('N4', 'N31') [[17.870195]]
('N132', 'N251') [[17.87014]]
('N97', 'N251') [[17.870134]]
('N114', 'N127') [[17.870098]]
('N144', 'N160') [[17.869864]]
('N136', 'N158') [[17.869837]]
('N192', 'N246') [[17.869806]]
('N25', 'N87') [[17.869478]]
('N90', 'N241') [[17.869432]]
('N42', 'N195') [[17.86935]]
('N41', 'N97') [[17.869303]]
('N66', 'N241') [[17.869265]]
('N140', 'N179') [[17.869183]]
('N28', 'N90') [[17.86917]]
('N190', 'N209') [[17.868912]]
('N159', 'N174') [[17.868887]]
('N20', 'N191') [[17.868805]]
('N30', 'N216') [[17.868795]]
('N169', 'N202') [[17.868769]]
('N88', 'N113') [[17.868713]]
('N215', 'N229') [[17.868628]]
('N127', 'N231') [[17.86859]]
('N168', 'N240') [[17.868534]]
('N94', 'N127') [[17.868364]]
('N5', 'N242') [[17.868198]]
('N138', 'N163') [[17.867939]]
('N44', 'N229') [[17.867748]]
('N62', 'N114') [[17.867577]]
('N61', 'N112') [[17.867435]]
('N87', 'N94') [[17.867388]]
('N88', 'N201') [[17.867338]]
('N66', 'N154') [[17.867289]]
('N31', 'N242') [[17.86727]]
('N41', 'N76') [[17.867268]]
('N78', 'N247') [[17.867136]]
('N55', 'N207') [[17.867077]]
('N62', 'N150') [[17.867031]]
('N7', 'N198') [[17.866936]]
('N7', 'N169') [[17.866835]]
('N88', 'N97') [[17.86683]]
('N75', 'N165') [[17.866804]]
('N197', 'N243') [[17.866714]]
('N33', 'N79') [[17.866686]]
('N109', 'N219') [[17.866669]]
('N44', 'N82') [[17.866476]]
('N90', 'N230') [[17.866407]]
('N76', 'N199') [[17.866062]]
('N144', 'N219') [[17.8658]]
('N26', 'N101') [[17.8657]]
('N21', 'N132') [[17.865643]]
('N1', 'N219') [[17.865595]]
('N0', 'N74') [[17.865454]]
('N125', 'N156') [[17.865156]]
('N22', 'N192') [[17.864973]]
('N17', 'N234') [[17.864893]]
('N159', 'N207') [[17.864809]]
('N3', 'N184') [[17.864807]]
('N101', 'N151') [[17.864508]]
('N183', 'N238') [[17.86446]]
('N42', 'N201') [[17.864347]]
('N89', 'N166') [[17.864277]]
('N25', 'N72') [[17.864223]]
('N48', 'N181') [[17.864168]]
('N88', 'N215') [[17.863981]]
('N198', 'N251') [[17.863974]]
('N64', 'N253') [[17.863924]]
('N154', 'N222') [[17.863888]]
('N0', 'N150') [[17.863745]]
('N98', 'N196') [[17.863632]]
('N95', 'N160') [[17.863428]]
('N84', 'N222') [[17.863419]]
('N42', 'N59') [[17.86329]]
('N112', 'N152') [[17.863194]]
('N47', 'N243') [[17.863081]]
('N78', 'N82') [[17.862942]]
('N93', 'N166') [[17.86287]]
('N47', 'N114') [[17.862755]]
('N147', 'N248') [[17.86268]]
('N31', 'N186') [[17.86267]]
('N79', 'N127') [[17.862581]]
('N107', 'N166') [[17.862532]]
('N68', 'N179') [[17.862494]]
('N152', 'N154') [[17.862402]]
('N65', 'N82') [[17.862226]]
('N28', 'N41') [[17.862139]]
('N24', 'N72') [[17.86211]]
('N59', 'N152') [[17.86188]]
('N87', 'N229') [[17.86184]]
('N199', 'N230') [[17.861832]]
('N192', 'N244') [[17.861742]]
('N101', 'N144') [[17.861576]]
('N169', 'N198') [[17.861494]]
('N19', 'N99') [[17.861074]]
('N98', 'N219') [[17.861057]]
('N94', 'N112') [[17.860992]]
('N38', 'N92') [[17.860956]]
('N47', 'N250') [[17.860943]]
('N136', 'N219') [[17.86094]]
('N117', 'N195') [[17.860918]]
('N34', 'N238') [[17.860847]]
('N165', 'N198') [[17.860737]]
('N95', 'N164') [[17.860624]]
('N61', 'N121') [[17.860296]]
('N58', 'N125') [[17.860146]]
('N84', 'N169') [[17.860077]]
('N37', 'N208') [[17.859997]]
('N82', 'N86') [[17.859783]]
('N79', 'N115') [[17.85964]]
('N51', 'M0P2') [[17.859623]]
('N94', 'N185') [[17.85958]]
('N181', 'N215') [[17.859379]]
('N92', 'N156') [[17.859327]]
('N112', 'N234') [[17.859186]]
('N19', 'N127') [[17.859156]]
('N159', 'N251') [[17.859102]]
('N18', 'N181') [[17.858852]]
('N136', 'N175') [[17.858849]]
('N35', 'N156') [[17.858828]]
('N172', 'N202') [[17.858578]]
('N58', 'N138') [[17.858435]]
('N87', 'N136') [[17.858099]]
('N5', 'N207') [[17.857824]]
('N125', 'N207') [[17.85779]]
('N5', 'N78') [[17.857752]]
('N88', 'N204') [[17.857687]]
('N25', 'N181') [[17.857647]]
('N108', 'N198') [[17.857634]]
('N7', 'N121') [[17.857534]]
('N96', 'N219') [[17.857452]]
('N103', 'N158') [[17.857416]]
('N173', 'N192') [[17.857115]]
('N148', 'N234') [[17.857077]]
('N8', 'N41') [[17.856878]]
('N3', 'N67') [[17.856668]]
('N96', 'N111') [[17.856564]]
('N74', 'N241') [[17.856504]]
('N108', 'N219') [[17.856339]]
('N24', 'N151') [[17.856148]]
('N17', 'N182') [[17.85604]]
('N25', 'N218') [[17.85598]]
('N66', 'N181') [[17.855886]]
('N101', 'N112') [[17.855768]]
('N138', 'N212') [[17.85576]]
('N109', 'N186') [[17.855684]]
('N21', 'N37') [[17.855564]]
('N106', 'N183') [[17.855536]]
('N22', 'N49') [[17.855534]]
('N136', 'N211') [[17.855495]]
('N67', 'N191') [[17.855398]]
('N68', 'N84') [[17.855309]]
('N61', 'N126') [[17.855078]]
('N39', 'N138') [[17.854868]]
('N61', 'N74') [[17.854769]]
('N28', 'N211') [[17.854654]]
('N51', 'N76') [[17.85463]]
('N22', 'N237') [[17.854624]]
('N130', 'N154') [[17.85462]]
('N143', 'N151') [[17.854591]]
('N117', 'N219') [[17.85443]]
('N169', 'N211') [[17.854376]]
('N88', 'N154') [[17.854347]]
('N117', 'N122') [[17.85432]]
('N88', 'N225') [[17.854319]]
('N28', 'N74') [[17.854265]]
('N84', 'N194') [[17.85423]]
('N198', 'N207') [[17.8542]]
('N13', 'N25') [[17.854107]]
('N66', 'N185') [[17.854034]]
('N106', 'N212') [[17.854017]]
('N82', 'N197') [[17.853962]]
('N49', 'N184') [[17.853863]]
('N186', 'N188') [[17.853693]]
('N0', 'N184') [[17.853588]]
('N128', 'N207') [[17.853458]]
('N47', 'N247') [[17.853151]]
('N87', 'N212') [[17.852964]]
('N35', 'N219') [[17.852674]]
('N38', 'N112') [[17.8526]]
('N58', 'N229') [[17.852463]]
('N31', 'N101') [[17.852438]]
('N67', 'N184') [[17.852262]]
('N133', 'N211') [[17.85226]]
('N64', 'N230') [[17.852253]]
('N100', 'N118') [[17.85168]]
('N66', 'N230') [[17.85161]]
('N13', 'N230') [[17.851574]]
('N1', 'N95') [[17.851526]]
('N121', 'N182') [[17.85151]]
('N66', 'N242') [[17.851498]]
('N207', 'N241') [[17.851284]]
('N28', 'N229') [[17.851244]]
('N61', 'N218') [[17.850962]]
('N101', 'N108') [[17.85096]]
('N163', 'N242') [[17.850924]]
('N136', 'N199') [[17.850803]]
('N121', 'N169') [[17.850739]]
('N209', 'N239') [[17.85057]]
('N153', 'M0P2') [[17.850372]]
('N30', 'N65') [[17.850357]]
('N151', 'N156') [[17.850304]]
('N46', 'N211') [[17.85027]]
('N117', 'N209') [[17.850266]]
('N198', 'N222') [[17.85022]]
('N89', 'N158') [[17.85003]]
('N113', 'N160') [[17.84996]]
('N49', 'N209') [[17.849924]]
('N151', 'N199') [[17.849512]]
('N201', 'N233') [[17.849195]]
('N30', 'N44') [[17.84906]]
('N126', 'N198') [[17.848906]]
('N112', 'N192') [[17.848904]]
('N101', 'M0P1') [[17.84889]]
('N76', 'N219') [[17.848818]]
('N68', 'N78') [[17.84878]]
('N73', 'N192') [[17.848705]]
('N22', 'N72') [[17.848696]]
('N89', 'N150') [[17.84865]]
('N76', 'N127') [[17.848516]]
('N150', 'N175') [[17.848473]]
('N62', 'N156') [[17.848467]]
('N28', 'N215') [[17.84827]]
('N150', 'N247') [[17.84769]]
('N50', 'N68') [[17.847643]]
('N96', 'N182') [[17.847584]]
('N175', 'N233') [[17.847582]]
('N165', 'N211') [[17.847239]]
('N95', 'N138') [[17.847023]]
('N22', 'N60') [[17.846983]]
('N7', 'N41') [[17.846981]]
('N47', 'N123') [[17.846964]]
('N162', 'N185') [[17.846928]]
('N33', 'N165') [[17.846704]]
('N68', 'N158') [[17.846588]]
('N88', 'N240') [[17.84654]]
('N98', 'N147') [[17.846506]]
('N58', 'N79') [[17.846487]]
('N169', 'N215') [[17.846476]]
('N88', 'N112') [[17.846462]]
('N65', 'N96') [[17.84646]]
('N4', 'N8') [[17.846012]]
('N3', 'N129') [[17.845985]]
('N61', 'N89') [[17.84592]]
('N19', 'N129') [[17.845907]]
('N19', 'N247') [[17.84589]]
('N13', 'N160') [[17.845852]]
('N74', 'N212') [[17.84581]]
('N17', 'N22') [[17.845787]]
('N5', 'N184') [[17.845587]]
('N7', 'N50') [[17.84547]]
('N146', 'N192') [[17.845392]]
('N42', 'N152') [[17.845116]]
('N148', 'N152') [[17.844755]]
('N62', 'N94') [[17.844515]]
('N61', 'N131') [[17.844362]]
('N0', 'N161') [[17.844288]]
('N53', 'N247') [[17.844267]]
('N179', 'N198') [[17.84421]]
('N129', 'N234') [[17.844141]]
('N47', 'N149') [[17.844053]]
('N66', 'N182') [[17.843845]]
('N121', 'N198') [[17.843773]]
('N183', 'N198') [[17.843742]]
('N169', 'N194') [[17.843737]]
('N43', 'N72') [[17.843702]]
('N125', 'N199') [[17.843588]]
('N87', 'N241') [[17.843504]]
('N119', 'N131') [[17.843489]]
('N47', 'N199') [[17.843285]]
('N159', 'N231') [[17.842937]]
('N22', 'N250') [[17.842846]]
('N23', 'N211') [[17.842707]]
('N125', 'N185') [[17.842548]]
('N49', 'N81') [[17.842491]]
('N13', 'N181') [[17.842466]]
('N127', 'N200') [[17.842312]]
('N122', 'N174') [[17.842308]]
('N58', 'N168') [[17.842274]]
('N19', 'N114') [[17.84226]]
('N40', 'N184') [[17.842117]]
('N143', 'N158') [[17.842068]]
('N108', 'N152') [[17.841995]]
('N89', 'N182') [[17.841982]]
('N201', 'N242') [[17.841795]]
('N100', 'N185') [[17.84171]]
('N63', 'N160') [[17.841703]]
('N163', 'N183') [[17.841686]]
('N204', 'N250') [[17.84162]]
('N44', 'N133') [[17.841616]]
('N199', 'N212') [[17.84151]]
('N41', 'N130') [[17.841444]]
('N58', 'N160') [[17.841389]]
('N89', 'N218') [[17.841242]]
('N101', 'N239') [[17.841192]]
('N118', 'N229') [[17.841026]]
('N7', 'N47') [[17.840935]]
('N21', 'N211') [[17.840822]]
('N13', 'N66') [[17.840775]]
('N79', 'N91') [[17.840649]]
('N186', 'N234') [[17.8406]]
('N88', 'N251') [[17.840534]]
('N201', 'N224') [[17.840527]]
('N19', 'N77') [[17.840502]]
('N28', 'N231') [[17.840055]]
('N74', 'N109') [[17.840036]]
('N66', 'N156') [[17.83999]]
('N4', 'N43') [[17.839973]]
('N64', 'N87') [[17.83996]]
('N98', 'N250') [[17.839903]]
('N50', 'N250') [[17.839857]]
('N22', 'N109') [[17.839838]]
('N4', 'N244') [[17.839754]]
('N101', 'N244') [[17.83968]]
('N165', 'N209') [[17.839642]]
('N156', 'N182') [[17.839628]]
('N12', 'N48') [[17.839622]]
('N88', 'N138') [[17.839579]]
('N37', 'N117') [[17.839489]]
('N25', 'N248') [[17.839462]]
('N44', 'N134') [[17.839285]]
('N32', 'N108') [[17.838892]]
('N78', 'N219') [[17.838799]]
('N129', 'N248') [[17.838783]]
('N3', 'N47') [[17.838776]]
('N80', 'N243') [[17.838753]]
('N116', 'N122') [[17.838669]]
('N175', 'N237') [[17.838526]]
('N97', 'N116') [[17.838472]]
('N44', 'M0P2') [[17.838413]]
('N52', 'N62') [[17.838322]]
('N37', 'N133') [[17.83792]]
('N130', 'N147') [[17.837688]]
('N64', 'N218') [[17.837683]]
('N4', 'N113') [[17.837646]]
('N33', 'N184') [[17.837479]]
('N37', 'N143') [[17.837183]]
('N115', 'N181') [[17.837154]]
('N131', 'N245') [[17.83669]]
('N66', 'N129') [[17.836609]]
('N201', 'N249') [[17.83644]]
('N62', 'N125') [[17.836437]]
('N4', 'N24') [[17.83643]]
('N94', 'N207') [[17.836351]]
('N230', 'N241') [[17.836178]]
('N0', 'N32') [[17.836128]]
('N72', 'N143') [[17.8361]]
('N63', 'N183') [[17.836061]]
('N68', 'N191') [[17.835878]]
('N89', 'N212') [[17.835869]]
('N81', 'N112') [[17.835789]]
('N182', 'N212') [[17.835756]]
('N152', 'N191') [[17.835733]]
('N47', 'N194') [[17.835701]]
('N28', 'N160') [[17.835653]]
('N186', 'N209') [[17.835638]]
('N48', 'N192') [[17.83543]]
('N25', 'N54') [[17.83523]]
('N16', 'N185') [[17.83513]]
('N79', 'N201') [[17.835085]]
('N38', 'N127') [[17.835022]]
('N81', 'N96') [[17.835009]]
('N82', 'N110') [[17.834852]]
('N24', 'N113') [[17.834852]]
('N113', 'N161') [[17.834543]]
('N156', 'N225') [[17.834463]]
('N13', 'N53') [[17.834438]]
('N79', 'N125') [[17.83443]]
('N156', 'N229') [[17.83441]]
('N123', 'N248') [[17.834383]]
('N66', 'N138') [[17.834316]]
('N76', 'N147') [[17.834019]]
('N101', 'N182') [[17.833996]]
('N181', 'N240') [[17.833763]]
('N32', 'N172') [[17.833746]]
('N3', 'N61') [[17.833721]]
('N134', 'N138') [[17.83337]]
('N26', 'N138') [[17.833355]]
('N156', 'N231') [[17.833344]]
('N12', 'N188') [[17.833277]]
('N33', 'N58') [[17.83325]]
('N110', 'N207') [[17.833193]]
('N0', 'N148') [[17.833008]]
('N49', 'N212') [[17.832901]]
('N68', 'N229') [[17.832735]]
('N96', 'N107') [[17.832695]]
('N67', 'N211') [[17.832687]]
('N25', 'N242') [[17.832495]]
('N134', 'N242') [[17.83244]]
('N123', 'N175') [[17.832237]]
('N44', 'N156') [[17.832188]]
('N23', 'N138') [[17.832146]]
('N112', 'N127') [[17.832119]]
('N38', 'N244') [[17.831972]]
('N76', 'N89') [[17.831797]]
('N129', 'N219') [[17.831709]]
('N132', 'N198') [[17.831705]]
('N156', 'N222') [[17.831688]]
('N58', 'N181') [[17.831642]]
('N138', 'N156') [[17.831617]]
('N21', 'N106') [[17.83155]]
('N174', 'N209') [[17.831501]]
('N19', 'N147') [[17.831482]]
('N72', 'N140') [[17.831404]]
('N44', 'N192') [[17.831343]]
('N21', 'N28') [[17.831303]]
('N234', 'N247') [[17.831219]]
('N0', 'N182') [[17.831139]]
('N101', 'N121') [[17.831059]]
('N117', 'N192') [[17.830908]]
('N128', 'N241') [[17.830547]]
('N144', 'N172') [[17.830368]]
('N47', 'N139') [[17.83032]]
('N127', 'N215') [[17.8303]]
('N157', 'N163') [[17.830284]]
('N77', 'N88') [[17.830248]]
('N219', 'N233') [[17.830194]]
('N58', 'N191') [[17.830097]]
('N181', 'N182') [[17.830006]]
('N19', 'N28') [[17.82999]]
('N185', 'N250') [[17.829926]]
('N131', 'N233') [[17.829731]]
('N47', 'N174') [[17.829721]]
('N95', 'N220') [[17.82948]]
('N89', 'N211') [[17.829409]]
('N88', 'N121') [[17.82939]]
('N198', 'N238') [[17.829355]]
('N108', 'N243') [[17.829351]]
('N35', 'N251') [[17.82931]]
('N121', 'N154') [[17.829271]]
('N75', 'N185') [[17.829243]]
('N30', 'N170') [[17.829239]]
('N87', 'N221') [[17.829098]]
('N93', 'N251') [[17.828773]]
('N152', 'N205') [[17.828562]]
('N130', 'N241') [[17.82831]]
('N54', 'N66') [[17.828293]]
('N28', 'N109') [[17.828234]]
('N132', 'N209') [[17.828074]]
('N158', 'N244') [[17.827995]]
('N7', 'N207') [[17.827953]]
('N110', 'N151') [[17.8278]]
('N198', 'N233') [[17.827763]]
('N67', 'N147') [[17.827663]]
('N200', 'N210') [[17.827543]]
('N19', 'N207') [[17.827358]]
('N17', 'N113') [[17.827335]]
('N163', 'N244') [[17.827307]]
('N74', 'N199') [[17.827257]]
('N154', 'N202') [[17.827105]]
('N74', 'N123') [[17.827017]]
('N127', 'N172') [[17.826996]]
('N31', 'N205') [[17.82699]]
('N78', 'N79') [[17.826807]]
('N82', 'N229') [[17.826801]]
('N101', 'N192') [[17.826784]]
('N98', 'N154') [[17.826685]]
('N65', 'N181') [[17.826666]]
('N7', 'N76') [[17.82666]]
('N35', 'N101') [[17.826614]]
('N195', 'N238') [[17.82659]]
('N87', 'N186') [[17.826456]]
('N116', 'N143') [[17.826431]]
('N194', 'N198') [[17.82627]]
('N113', 'N181') [[17.826262]]
('N103', 'N183') [[17.826235]]
('N88', 'N205') [[17.826225]]
('N28', 'N181') [[17.826174]]
('N112', 'N136') [[17.826092]]
('N68', 'N171') [[17.825914]]
('N174', 'N211') [[17.825642]]
('N181', 'N249') [[17.825531]]
('N99', 'N207') [[17.82541]]
('N159', 'N218') [[17.825363]]
('N140', 'N184') [[17.825348]]
('N19', 'N211') [[17.825256]]
('N130', 'N182') [[17.82523]]
('N112', 'N201') [[17.825039]]
('N24', 'N96') [[17.824978]]
('N88', 'N156') [[17.824911]]
('N158', 'N215') [[17.824898]]
('N161', 'N244') [[17.824858]]
('N24', 'N123') [[17.824749]]
('N6', 'N199') [[17.82474]]
('N19', 'N179') [[17.824642]]
('N106', 'N154') [[17.824564]]
('N23', 'N160') [[17.824501]]
('N48', 'N197') [[17.824186]]
('N19', 'N101') [[17.824186]]
('N165', 'N207') [[17.824036]]
('N151', 'N241') [[17.823866]]
('N161', 'N210') [[17.82373]]
('N107', 'N126') [[17.82353]]
('N48', 'N51') [[17.82342]]
('N106', 'N133') [[17.823318]]
('N88', 'N159') [[17.823145]]
('N81', 'N184') [[17.823105]]
('N65', 'N191') [[17.823036]]
('N123', 'N184') [[17.822868]]
('N38', 'N200') [[17.822855]]
('N107', 'N125') [[17.822792]]
('N153', 'N192') [[17.822731]]
('N64', 'N233') [[17.822638]]
('N100', 'N211') [[17.822422]]
('N12', 'N184') [[17.822266]]
('N87', 'N89') [[17.822262]]
('N129', 'N171') [[17.821823]]
('N124', 'N169') [[17.821812]]
('N58', 'N200') [[17.821802]]
('N72', 'N188') [[17.82167]]
('N84', 'N179') [[17.821297]]
('N44', 'N125') [[17.8212]]
('N147', 'N167') [[17.821028]]
('N55', 'N100') [[17.820965]]
('N101', 'N195') [[17.820665]]
('N189', 'N202') [[17.820656]]
('N82', 'N159') [[17.820587]]
('N60', 'N181') [[17.820517]]
('N65', 'N154') [[17.820515]]
('N66', 'N209') [[17.82051]]
('N152', 'N186') [[17.82034]]
('N34', 'N219') [[17.820328]]
('N22', 'N130') [[17.820278]]
('N28', 'N103') [[17.820223]]
('N90', 'N212') [[17.820215]]
('N195', 'N222') [[17.82017]]
('N48', 'N219') [[17.81997]]
('N22', 'N198') [[17.819841]]
('N41', 'N186') [[17.819693]]
('N30', 'N192') [[17.819515]]
('N83', 'N198') [[17.819508]]
('N148', 'N185') [[17.819485]]
('N89', 'N207') [[17.819393]]
('N133', 'N160') [[17.819359]]
('N140', 'N209') [[17.81935]]
('N19', 'N125') [[17.819056]]
('N101', 'N203') [[17.81903]]
('N7', 'N125') [[17.818983]]
('N19', 'N121') [[17.818882]]
('N169', 'N170') [[17.818724]]
('N123', 'N165') [[17.818663]]
('N48', 'N195') [[17.818583]]
('N72', 'N103') [[17.818506]]
('N172', 'N183') [[17.818485]]
('N136', 'N181') [[17.818396]]
('N83', 'N100') [[17.818336]]
('N25', 'N234') [[17.818052]]
('N116', 'N191') [[17.817928]]
('N53', 'N62') [[17.817865]]
('N42', 'N168') [[17.817856]]
('N222', 'N242') [[17.81782]]
('N21', 'N170') [[17.817772]]
('N53', 'N153') [[17.817537]]
('N110', 'N124') [[17.817385]]
('N62', 'N106') [[17.817364]]
('N172', 'N210') [[17.817175]]
('N67', 'N106') [[17.817127]]
('N153', 'N154') [[17.81703]]
('N65', 'N150') [[17.816809]]
('N98', 'N183') [[17.81672]]
('N81', 'N212') [[17.81663]]
('N84', 'N212') [[17.816595]]
('N4', 'N90') [[17.816557]]
('N117', 'N238') [[17.816505]]
('N3', 'N243') [[17.816431]]
('N172', 'N209') [[17.81618]]
