('M0P1', 'M0P2') [[50.616226]]
('N80', 'N242') [[17.252634]]
('N32', 'N37') [[17.252596]]
('N142', 'N208') [[17.252487]]
('N162', 'M0P2') [[17.252481]]
('N226', 'N249') [[17.252453]]
('N85', 'N119') [[17.252342]]
('N6', 'N218') [[17.252293]]
('N104', 'N169') [[17.25226]]
('N9', 'N172') [[17.252226]]
('N186', 'N219') [[17.252205]]
('N42', 'N195') [[17.252205]]
('N150', 'N210') [[17.25211]]
('N81', 'N213') [[17.252031]]
('N73', 'N107') [[17.251999]]
('N113', 'N145') [[17.25198]]
('N22', 'N45') [[17.251972]]
('N35', 'N104') [[17.251904]]
('N174', 'N233') [[17.251898]]
('N25', 'N250') [[17.251772]]
('N63', 'N201') [[17.251768]]
('N13', 'N15') [[17.25176]]
('N49', 'N233') [[17.251749]]
('N170', 'N174') [[17.251743]]
('N57', 'N163') [[17.251707]]
('N174', 'N200') [[17.251677]]
('N1', 'N164') [[17.251669]]
('N34', 'N226') [[17.251635]]
('N51', 'N218') [[17.251596]]
('N92', 'M0P2') [[17.251522]]
('N169', 'N244') [[17.2515]]
('N9', 'N216') [[17.251379]]
('N199', 'N242') [[17.25133]]
('N27', 'N241') [[17.251307]]
('N67', 'N74') [[17.251163]]
('N11', 'N44') [[17.251131]]
('N6', 'N167') [[17.251131]]
('N105', 'N202') [[17.251055]]
('N99', 'N128') [[17.25097]]
('N25', 'N42') [[17.250946]]
('N149', 'N252') [[17.250925]]
('N103', 'N224') [[17.250868]]
('N68', 'N74') [[17.250816]]
('N131', 'N179') [[17.250805]]
('N8', 'N44') [[17.250788]]
('N71', 'N143') [[17.250784]]
('N197', 'N207') [[17.250713]]
('N114', 'N210') [[17.250526]]
('N140', 'N221') [[17.25048]]
('N15', 'N37') [[17.250422]]
('N118', 'N214') [[17.250406]]
('N97', 'N122') [[17.250397]]
('N200', 'N207') [[17.250374]]
('N148', 'N219') [[17.25037]]
('N122', 'N217') [[17.250267]]
('N45', 'N174') [[17.250134]]
('N6', 'M0P1') [[17.250067]]
('N201', 'N241') [[17.250025]]
('N36', 'N226') [[17.25002]]
('N102', 'N168') [[17.249987]]
('N16', 'N214') [[17.249924]]
('N189', 'N193') [[17.249897]]
('N44', 'N100') [[17.24987]]
('N142', 'N157') [[17.249798]]
('N26', 'N41') [[17.249784]]
('N91', 'N242') [[17.249783]]
('N83', 'N179') [[17.249767]]
('N111', 'N178') [[17.249636]]
('N115', 'N252') [[17.249624]]
('N128', 'N156') [[17.24959]]
('N84', 'N243') [[17.24957]]
('N1', 'N58') [[17.249521]]
('N20', 'N166') [[17.24952]]
('N9', 'N206') [[17.24952]]
('N38', 'N164') [[17.249517]]
('N51', 'N253') [[17.249483]]
('N224', 'N232') [[17.249407]]
('N11', 'N112') [[17.249392]]
('N68', 'N168') [[17.249361]]
('N68', 'N217') [[17.249283]]
('N31', 'N168') [[17.249254]]
('N22', 'N54') [[17.24914]]
('N40', 'N75') [[17.249126]]
('N1', 'N97') [[17.249083]]
('N31', 'N178') [[17.249071]]
('N222', 'N226') [[17.248974]]
('N70', 'N234') [[17.2489]]
('N128', 'N144') [[17.24879]]
('N193', 'N235') [[17.248777]]
('N26', 'N196') [[17.248745]]
('N163', 'N181') [[17.248648]]
('N203', 'N250') [[17.24862]]
('N3', 'N194') [[17.248589]]
('N13', 'N163') [[17.248472]]
('N183', 'N235') [[17.24846]]
('N15', 'N203') [[17.248379]]
('N153', 'N194') [[17.248331]]
('N140', 'N146') [[17.24824]]
('N15', 'N104') [[17.248156]]
('N122', 'N236') [[17.248137]]
('N186', 'N230') [[17.248062]]
('N176', 'N178') [[17.24803]]
('N62', 'N210') [[17.247925]]
('N37', 'N127') [[17.247925]]
('N110', 'N137') [[17.247845]]
('N32', 'N192') [[17.247637]]
('N194', 'N233') [[17.247622]]
('N27', 'N134') [[17.24757]]
('N72', 'N231') [[17.247427]]
('N217', 'N253') [[17.247414]]
('N13', 'N253') [[17.24736]]
('N81', 'N246') [[17.247343]]
('N20', 'N200') [[17.247238]]
('N66', 'N144') [[17.247208]]
('N163', 'N233') [[17.247095]]
('N105', 'N198') [[17.247066]]
('N3', 'N210') [[17.246872]]
('N210', 'N236') [[17.246868]]
('N41', 'N204') [[17.246744]]
('N1', 'N217') [[17.246737]]
('N6', 'N29') [[17.246698]]
('N160', 'N219') [[17.24655]]
('N36', 'N108') [[17.246433]]
('N63', 'N175') [[17.2464]]
('N32', 'N114') [[17.246304]]
('N127', 'N187') [[17.24621]]
('N33', 'N248') [[17.246025]]
('N60', 'N178') [[17.245981]]
('N118', 'N226') [[17.245918]]
('N49', 'N119') [[17.245897]]
('N68', 'N104') [[17.245853]]
('N208', 'N215') [[17.245798]]
('N27', 'N103') [[17.245787]]
('N81', 'N247') [[17.24572]]
('N73', 'N85') [[17.245657]]
('N179', 'N194') [[17.2456]]
('N5', 'N140') [[17.245537]]
('N96', 'N187') [[17.245453]]
('N43', 'N170') [[17.245415]]
('N158', 'N205') [[17.245346]]
('N112', 'N252') [[17.24522]]
('N172', 'N222') [[17.245186]]
('N56', 'N168') [[17.245182]]
('N46', 'N226') [[17.245104]]
('N1', 'N73') [[17.245058]]
('N20', 'N25') [[17.24505]]
('N68', 'N214') [[17.245043]]
('N15', 'N51') [[17.245024]]
('N203', 'N247') [[17.245012]]
('N190', 'N217') [[17.245007]]
('N214', 'N226') [[17.244959]]
('N40', 'N246') [[17.24492]]
('N83', 'N136') [[17.244902]]
('N19', 'N43') [[17.24485]]
('N23', 'N113') [[17.244766]]
('N105', 'N142') [[17.244722]]
('N235', 'M0P2') [[17.244476]]
('N88', 'N130') [[17.244436]]
('N19', 'N87') [[17.24442]]
('N137', 'N175') [[17.244389]]
('N120', 'N143') [[17.244339]]
('N161', 'N174') [[17.244205]]
('N0', 'N202') [[17.244196]]
('N23', 'N41') [[17.244186]]
('N59', 'N243') [[17.244135]]
('N42', 'N249') [[17.244112]]
('N143', 'N150') [[17.243956]]
('N25', 'N113') [[17.243898]]
('N64', 'N129') [[17.243896]]
('N191', 'N200') [[17.243837]]
('N195', 'N253') [[17.243809]]
('N72', 'N165') [[17.243652]]
('N1', 'N120') [[17.24359]]
('N99', 'N247') [[17.243544]]
('N58', 'N86') [[17.243462]]
('N215', 'N235') [[17.2433]]
('N33', 'N157') [[17.243248]]
('N37', 'N92') [[17.243134]]
('N60', 'N83') [[17.24313]]
('N172', 'N196') [[17.243057]]
('N239', 'N249') [[17.242928]]
('N105', 'N167') [[17.242872]]
('N49', 'N175') [[17.242863]]
('N5', 'N58') [[17.242779]]
('N189', 'N208') [[17.242632]]
('N54', 'N237') [[17.242617]]
('N165', 'N205') [[17.242552]]
('N114', 'N234') [[17.242495]]
('N50', 'N144') [[17.242481]]
('N45', 'N235') [[17.242426]]
('N81', 'N136') [[17.242416]]
('N122', 'N250') [[17.242373]]
('N97', 'N127') [[17.24233]]
('N25', 'N28') [[17.242023]]
('N67', 'N141') [[17.241884]]
('N0', 'N226') [[17.241884]]
('N140', 'N154') [[17.241835]]
('N205', 'N253') [[17.241808]]
('N153', 'N228') [[17.241756]]
('N169', 'N203') [[17.241737]]
('N53', 'N146') [[17.241713]]
('N118', 'N228') [[17.241653]]
('N96', 'N160') [[17.241575]]
('N34', 'N180') [[17.241488]]
('N135', 'N172') [[17.241327]]
('N25', 'N178') [[17.241285]]
('N70', 'N90') [[17.241203]]
('N44', 'N117') [[17.24114]]
('N223', 'N250') [[17.24112]]
('N66', 'N232') [[17.241096]]
('N31', 'N56') [[17.241087]]
('N234', 'N236') [[17.241066]]
('N202', 'N234') [[17.240986]]
('N39', 'N175') [[17.240934]]
('N49', 'N214') [[17.240896]]
('N46', 'N220') [[17.240896]]
('N38', 'N79') [[17.240894]]
('N191', 'N218') [[17.240854]]
('N75', 'N87') [[17.240805]]
('N25', 'N142') [[17.24072]]
('N83', 'M0P2') [[17.240608]]
('N63', 'N162') [[17.2406]]
('N1', 'N43') [[17.240536]]
('N20', 'N30') [[17.240448]]
('N68', 'N236') [[17.240435]]
('N42', 'N100') [[17.240057]]
('N50', 'N90') [[17.24001]]
('N48', 'N205') [[17.239973]]
('N60', 'N109') [[17.239937]]
('N35', 'N73') [[17.23981]]
('N64', 'N70') [[17.239796]]
('N25', 'N100') [[17.239697]]
('N217', 'M0P1') [[17.239584]]
('N140', 'N187') [[17.239447]]
('N87', 'N153') [[17.239326]]
('N164', 'N237') [[17.239315]]
('N9', 'N200') [[17.239244]]
('N60', 'N201') [[17.239143]]
('N129', 'N213') [[17.2391]]
('N87', 'N210') [[17.238955]]
('N85', 'N180') [[17.238955]]
('N88', 'N96') [[17.238945]]
('N143', 'N235') [[17.238943]]
('N22', 'N251') [[17.238932]]
('N17', 'N25') [[17.238932]]
('N26', 'N109') [[17.238922]]
('N150', 'N234') [[17.238903]]
('N87', 'N221') [[17.2388]]
('N88', 'N239') [[17.238775]]
('N86', 'N108') [[17.238737]]
('N36', 'N232') [[17.238699]]
('N100', 'N157') [[17.238693]]
('N169', 'M0P1') [[17.238691]]
('N112', 'N144') [[17.238691]]
('N11', 'N19') [[17.238657]]
('N128', 'N153') [[17.238615]]
('N104', 'N127') [[17.2385]]
('N141', 'N160') [[17.238482]]
('N141', 'N219') [[17.238459]]
('N28', 'N59') [[17.238432]]
('N119', 'N200') [[17.23841]]
('N178', 'N183') [[17.23831]]
('N29', 'N247') [[17.238293]]
('N39', 'N124') [[17.238228]]
('N15', 'N34') [[17.238226]]
('N20', 'N85') [[17.238152]]
('N41', 'N183') [[17.238138]]
('N74', 'N216') [[17.238111]]
('N153', 'N210') [[17.2381]]
('N71', 'N181') [[17.238098]]
('N14', 'N221') [[17.238083]]
('N102', 'N226') [[17.238045]]
('N61', 'N161') [[17.238016]]
('N102', 'N177') [[17.23796]]
('N114', 'N191') [[17.237925]]
('N165', 'M0P1') [[17.23788]]
('N64', 'N252') [[17.237865]]
('N107', 'N191') [[17.237852]]
('N13', 'N132') [[17.23784]]
('N30', 'N38') [[17.237797]]
('N8', 'N164') [[17.237656]]
('N110', 'N243') [[17.237642]]
('N84', 'M0P1') [[17.237604]]
('N140', 'N162') [[17.237535]]
('N108', 'M0P1') [[17.237404]]
('N40', 'N58') [[17.23723]]
('N71', 'N165') [[17.237177]]
('N100', 'N219') [[17.237152]]
('N77', 'N175') [[17.237143]]
('N111', 'N175') [[17.237083]]
('N167', 'N218') [[17.23701]]
('N35', 'N212') [[17.236965]]
('N121', 'N236') [[17.236912]]
('N25', 'N86') [[17.236893]]
('N55', 'N157') [[17.236883]]
('N114', 'N137') [[17.236881]]
('N193', 'N228') [[17.236494]]
('N105', 'N109') [[17.23647]]
('N25', 'N251') [[17.236403]]
('N168', 'N200') [[17.236397]]
('N109', 'N166') [[17.236374]]
('N9', 'N143') [[17.236364]]
('N13', 'N243') [[17.236328]]
('N120', 'N213') [[17.23619]]
('N41', 'N103') [[17.236086]]
('N51', 'N105') [[17.23601]]
('N36', 'N82') [[17.235922]]
('N54', 'N220') [[17.235909]]
('N137', 'M0P2') [[17.235891]]
('N171', 'N181') [[17.235888]]
('N81', 'N234') [[17.235868]]
('N82', 'N174') [[17.235796]]
('N70', 'N124') [[17.235752]]
('N38', 'N150') [[17.235695]]
('N36', 'N83') [[17.235521]]
('N174', 'N217') [[17.2355]]
('N87', 'N252') [[17.23542]]
('N30', 'N169') [[17.235397]]
('N150', 'N191') [[17.235315]]
('N60', 'N252') [[17.235275]]
('N97', 'N117') [[17.235132]]
('N147', 'N196') [[17.235067]]
('N176', 'N210') [[17.235006]]
('N110', 'N133') [[17.234936]]
('N121', 'N247') [[17.234793]]
('N161', 'N211') [[17.234785]]
('N80', 'N118') [[17.234783]]
('N34', 'N54') [[17.234713]]
('N44', 'N230') [[17.234667]]
('N43', 'N56') [[17.234667]]
('N8', 'N230') [[17.234646]]
('N24', 'N97') [[17.23463]]
('N151', 'N251') [[17.234621]]
('N75', 'N177') [[17.234613]]
('N10', 'N58') [[17.234571]]
('N56', 'N61') [[17.23456]]
('N27', 'N211') [[17.234556]]
('N72', 'N82') [[17.234467]]
('N11', 'N246') [[17.234463]]
('N102', 'N228') [[17.234457]]
('N213', 'N234') [[17.234426]]
('N101', 'N163') [[17.2344]]
('N2', 'N163') [[17.234364]]
('N25', 'N47') [[17.234291]]
('N70', 'N77') [[17.234243]]
('N108', 'N253') [[17.234127]]
('N130', 'N146') [[17.234104]]
('N56', 'N203') [[17.234097]]
('N191', 'N220') [[17.23407]]
('N62', 'N235') [[17.234068]]
('N141', 'N204') [[17.23405]]
('N16', 'N192') [[17.233978]]
('N38', 'N98') [[17.23392]]
('N48', 'N177') [[17.23379]]
('N26', 'N150') [[17.233774]]
('N68', 'N152') [[17.233706]]
('N143', 'M0P2') [[17.233612]]
('N139', 'N189') [[17.233454]]
('N60', 'N70') [[17.23343]]
('N18', 'N201') [[17.233397]]
('N9', 'N168') [[17.23336]]
('N133', 'N239') [[17.233206]]
('N2', 'N69') [[17.233196]]
('N5', 'N147') [[17.233055]]
('N102', 'N146') [[17.23295]]
('N97', 'N249') [[17.232883]]
('N1', 'N54') [[17.232859]]
('N6', 'N186') [[17.232841]]
('N200', 'N229') [[17.232769]]
('N162', 'N194') [[17.23272]]
('N62', 'N192') [[17.232676]]
('N81', 'N207') [[17.232624]]
('N9', 'N153') [[17.232561]]
('N175', 'N220') [[17.232542]]
('N26', 'N235') [[17.232437]]
('N0', 'N238') [[17.232275]]
('N113', 'N228') [[17.23221]]
('N142', 'N172') [[17.23212]]
('N120', 'N156') [[17.231998]]
('N39', 'N229') [[17.231873]]
('N94', 'N104') [[17.231789]]
('N5', 'N202') [[17.231789]]
('N51', 'N241') [[17.231743]]
('N44', 'N92') [[17.231728]]
('N60', 'N99') [[17.231712]]
('N10', 'N137') [[17.231634]]
('N27', 'N62') [[17.231588]]
('N141', 'N177') [[17.23155]]
('N96', 'N232') [[17.231527]]
('N133', 'N136') [[17.231468]]
('N193', 'N200') [[17.231398]]
('N119', 'N247') [[17.231394]]
('N83', 'N163') [[17.231365]]
('N55', 'N108') [[17.231358]]
('N64', 'N153') [[17.231316]]
('N62', 'N95') [[17.23131]]
('N118', 'N229') [[17.231298]]
('N50', 'N88') [[17.231081]]
('N149', 'N154') [[17.231018]]
('N68', 'N84') [[17.231007]]
('N169', 'N205') [[17.230982]]
('N98', 'N157') [[17.230967]]
('N139', 'N178') [[17.230965]]
('N149', 'N177') [[17.23095]]
('N47', 'N99') [[17.230871]]
('N5', 'N135') [[17.23087]]
('N98', 'N242') [[17.230831]]
('N19', 'N117') [[17.23079]]
('N206', 'N253') [[17.230684]]
('N63', 'N194') [[17.230614]]
('N83', 'N224') [[17.230597]]
('N98', 'N112') [[17.23057]]
('N111', 'N160') [[17.230543]]
('N147', 'N217') [[17.230522]]
('N27', 'N167') [[17.230364]]
('N142', 'N176') [[17.230341]]
('N39', 'N106') [[17.230257]]
('N2', 'N190') [[17.230257]]
('N0', 'N198') [[17.23015]]
('N157', 'N181') [[17.23013]]
('N2', 'N208') [[17.230125]]
('N85', 'N184') [[17.230122]]
('N71', 'N98') [[17.230076]]
('N68', 'N174') [[17.229713]]
('N24', 'N133') [[17.229708]]
('N109', 'N119') [[17.229698]]
('N202', 'N212') [[17.229689]]
('N189', 'N191') [[17.229687]]
('N66', 'N217') [[17.229607]]
('N0', 'N58') [[17.229496]]
('N127', 'N169') [[17.229383]]
('N32', 'N174') [[17.22928]]
('N41', 'N197') [[17.229273]]
('N29', 'N137') [[17.229254]]
('N113', 'N143') [[17.229181]]
('N5', 'N87') [[17.22918]]
('N34', 'N219') [[17.229177]]
('N8', 'N16') [[17.229176]]
('N19', 'N178') [[17.229145]]
('N28', 'N29') [[17.229084]]
('N15', 'N234') [[17.229034]]
('N107', 'N214') [[17.228996]]
('N38', 'N210') [[17.228971]]
('N118', 'N201') [[17.228874]]
('N97', 'N152') [[17.228739]]
('N16', 'N187') [[17.228563]]
('N23', 'N168') [[17.228483]]
('N13', 'N121') [[17.22826]]
('N2', 'N26') [[17.228249]]
('N44', 'N249') [[17.228197]]
('N147', 'N187') [[17.228195]]
('N41', 'N77') [[17.22814]]
('N36', 'N217') [[17.228127]]
('N25', 'M0P1') [[17.22808]]
('N20', 'N184') [[17.22804]]
('N167', 'N247') [[17.22786]]
('N2', 'N168') [[17.227856]]
('N41', 'N119') [[17.22783]]
('N218', 'N251') [[17.227705]]
('N37', 'N180') [[17.227682]]
('N62', 'N174') [[17.227673]]
('N8', 'N161') [[17.227657]]
('N94', 'N174') [[17.227623]]
('N163', 'N252') [[17.227499]]
('N107', 'N223') [[17.22742]]
('N18', 'N133') [[17.22736]]
('N119', 'N146') [[17.227297]]
('N181', 'N234') [[17.226946]]
('N19', 'N196') [[17.22693]]
('N194', 'N198') [[17.226696]]
('N23', 'N189') [[17.22666]]
('N80', 'N161') [[17.226627]]
('N42', 'N101') [[17.226553]]
('N0', 'N106') [[17.226543]]
('N85', 'N217') [[17.226376]]
('N157', 'N238') [[17.226364]]
('N37', 'N168') [[17.226358]]
('N120', 'N178') [[17.22635]]
('N13', 'N180') [[17.226284]]
('N43', 'N97') [[17.226267]]
('N15', 'N153') [[17.226152]]
('N64', 'N245') [[17.226067]]
('N5', 'N220') [[17.225927]]
('N30', 'N109') [[17.225895]]
('N32', 'N151') [[17.225843]]
('N10', 'N217') [[17.22584]]
('N168', 'N175') [[17.225832]]
('N85', 'N221') [[17.225773]]
('N19', 'N165') [[17.225773]]
('N0', 'N135') [[17.22566]]
('N6', 'N169') [[17.225613]]
('N9', 'N55') [[17.225557]]
('N60', 'N181') [[17.22531]]
('N37', 'N106') [[17.225155]]
('N46', 'N215') [[17.225134]]
('N67', 'N243') [[17.225115]]
('N148', 'N233') [[17.225063]]
('N88', 'N106') [[17.225061]]
('N113', 'N159') [[17.225029]]
('N160', 'N183') [[17.225008]]
('N167', 'N203') [[17.225]]
('N79', 'N114') [[17.224962]]
('N39', 'N246') [[17.224957]]
('N144', 'N190') [[17.224857]]
('N82', 'N220') [[17.224833]]
('N74', 'N171') [[17.224754]]
('N13', 'N179') [[17.22472]]
('N94', 'N167') [[17.224524]]
('N1', 'N124') [[17.224524]]
('N19', 'N216') [[17.224428]]
('N25', 'N84') [[17.224276]]
('N140', 'N222') [[17.224216]]
('N19', 'N177') [[17.223816]]
('N152', 'N232') [[17.223783]]
('N26', 'N195') [[17.223768]]
('N140', 'N189') [[17.223743]]
('N82', 'N160') [[17.223742]]
('N74', 'N93') [[17.223722]]
('N15', 'N148') [[17.223715]]
('N5', 'N149') [[17.223679]]
('N133', 'N180') [[17.223671]]
('N79', 'N119') [[17.22364]]
('N17', 'N146') [[17.223629]]
('N9', 'N37') [[17.223558]]
('N94', 'M0P2') [[17.223553]]
('N37', 'M0P1') [[17.223473]]
('N183', 'N242') [[17.223427]]
('N23', 'N90') [[17.223389]]
('N133', 'N142') [[17.223368]]
('N6', 'N81') [[17.223297]]
('N181', 'N195') [[17.223276]]
('N39', 'N42') [[17.22326]]
('N81', 'N245') [[17.223244]]
('N28', 'N193') [[17.223225]]
('N195', 'N239') [[17.223219]]
('N28', 'N92') [[17.223146]]
('N101', 'N144') [[17.223082]]
('N0', 'N252') [[17.223064]]
('N45', 'N171') [[17.222933]]
('N150', 'N238') [[17.222849]]
('N2', 'N127') [[17.222761]]
('N25', 'N187') [[17.222727]]
('N201', 'N244') [[17.222652]]
('N26', 'N67') [[17.222557]]
('N92', 'N146') [[17.222551]]
('N101', 'N141') [[17.222511]]
('N112', 'M0P2') [[17.222496]]
('N68', 'N171') [[17.222448]]
('N139', 'N252') [[17.222382]]
('N13', 'N94') [[17.22231]]
('N78', 'N191') [[17.222187]]
('N14', 'N187') [[17.222155]]
('N82', 'N110') [[17.22213]]
('N46', 'N165') [[17.222012]]
('N96', 'N191') [[17.221935]]
('N49', 'N252') [[17.221931]]
('N137', 'N139') [[17.221807]]
('N101', 'N169') [[17.221735]]
('N19', 'N118') [[17.221716]]
('N91', 'N152') [[17.22171]]
('N135', 'N137') [[17.221577]]
('N118', 'N243') [[17.221567]]
('N10', 'N202') [[17.22151]]
('N64', 'N162') [[17.221508]]
('N70', 'N215') [[17.221388]]
('N49', 'N171') [[17.221325]]
('N190', 'N233') [[17.221312]]
('N43', 'N226') [[17.22113]]
('N40', 'N184') [[17.221073]]
('N35', 'N166') [[17.22105]]
('N37', 'N91') [[17.220974]]
('N1', 'N109') [[17.220942]]
('N13', 'N87') [[17.220829]]
('N14', 'N47') [[17.220806]]
('N70', 'N71') [[17.220736]]
('N82', 'N142') [[17.220713]]
('N215', 'N227') [[17.220568]]
('N1', 'N115') [[17.22051]]
('N97', 'N204') [[17.220491]]
('N148', 'N213') [[17.220457]]
('N44', 'N143') [[17.220388]]
('N177', 'N214') [[17.220366]]
('N86', 'N91') [[17.220324]]
('N194', 'N206') [[17.220245]]
('N104', 'N226') [[17.220228]]
('N128', 'N139') [[17.220203]]
('N99', 'N172') [[17.220053]]
('N5', 'N77') [[17.220053]]
('N2', 'N111') [[17.219936]]
('N146', 'N223') [[17.219887]]
('N110', 'N200') [[17.219885]]
('N27', 'N214') [[17.21988]]
('N0', 'N72') [[17.219877]]
('N153', 'N248') [[17.21977]]
('N58', 'N226') [[17.21967]]
('N20', 'N64') [[17.21966]]
('N1', 'N183') [[17.219612]]
('N56', 'N178') [[17.219603]]
('N113', 'N239') [[17.219475]]
('N3', 'N111') [[17.21937]]
('N32', 'N176') [[17.219303]]
('N32', 'N36') [[17.219183]]
('N27', 'N135') [[17.218994]]
('N145', 'N175') [[17.218908]]
('N151', 'N235') [[17.218882]]
('N213', 'N233') [[17.218855]]
('N207', 'N234') [[17.218817]]
('N17', 'N229') [[17.218801]]
('N103', 'N131') [[17.218775]]
('N189', 'M0P2') [[17.218758]]
('N157', 'N231') [[17.218666]]
('N26', 'N214') [[17.218662]]
('N50', 'M0P2') [[17.218643]]
('N20', 'N37') [[17.218607]]
('N198', 'N214') [[17.21857]]
('N98', 'N210') [[17.218569]]
('N56', 'N214') [[17.218538]]
('N175', 'N192') [[17.218376]]
('N21', 'N209') [[17.218317]]
('N61', 'N68') [[17.218302]]
('N37', 'N93') [[17.218225]]
('N54', 'N224') [[17.218172]]
('N160', 'N202') [[17.21812]]
('N71', 'N183') [[17.218107]]
('N96', 'N175') [[17.2181]]
('N83', 'N132') [[17.218063]]
('N21', 'N53') [[17.218039]]
('N67', 'N189') [[17.218027]]
('N43', 'N115') [[17.217945]]
('N41', 'N127') [[17.217894]]
('N136', 'N184') [[17.21784]]
('N19', 'N58') [[17.217836]]
('N28', 'N190') [[17.21778]]
('N45', 'N220') [[17.21771]]
('N71', 'N233') [[17.217657]]
('N1', 'N144') [[17.217655]]
('N35', 'N145') [[17.217638]]
('N118', 'N232') [[17.21752]]
('N117', 'N142') [[17.217443]]
('N19', 'N113') [[17.21737]]
('N42', 'N74') [[17.217268]]
('N57', 'N194') [[17.217249]]
('N41', 'N223') [[17.217196]]
('N68', 'N234') [[17.21719]]
('N97', 'N168') [[17.217173]]
('N194', 'N215') [[17.217104]]
('N24', 'N145') [[17.217077]]
('N2', 'N48') [[17.217031]]
('N171', 'N194') [[17.216595]]
('N57', 'N90') [[17.216448]]
('N82', 'N140') [[17.21633]]
('N111', 'N248') [[17.216312]]
('N27', 'N217') [[17.216307]]
('N143', 'N201') [[17.216276]]
('N131', 'N191') [[17.216228]]
('N63', 'N193') [[17.21618]]
('N164', 'N170') [[17.216034]]
('N105', 'N230') [[17.21597]]
('N80', 'N150') [[17.215899]]
('N154', 'N210') [[17.215878]]
('N115', 'N127') [[17.215866]]
('N0', 'N24') [[17.21586]]
('N41', 'N115') [[17.215803]]
('N247', 'N253') [[17.21573]]
('N83', 'N196') [[17.215668]]
('N16', 'N133') [[17.215645]]
('N190', 'N215') [[17.215626]]
('N55', 'N226') [[17.215591]]
('N142', 'N194') [[17.215588]]
('N47', 'N49') [[17.21557]]
('N72', 'N189') [[17.21554]]
('N68', 'N118') [[17.21553]]
('N234', 'N235') [[17.215496]]
('N182', 'N251') [[17.215467]]
('N66', 'N228') [[17.21538]]
('N13', 'N102') [[17.21524]]
('N67', 'N83') [[17.215216]]
('N87', 'N157') [[17.215132]]
('N38', 'N180') [[17.21505]]
('N93', 'N141') [[17.215015]]
('N15', 'N42') [[17.21501]]
('N37', 'N113') [[17.21498]]
('N1', 'N179') [[17.214914]]
('N34', 'N114') [[17.214897]]
('N25', 'N103') [[17.214827]]
('N27', 'N38') [[17.214811]]
('N49', 'N239') [[17.21475]]
('N42', 'N177') [[17.21474]]
('N108', 'N152') [[17.214708]]
('N107', 'N196') [[17.214703]]
('N119', 'N183') [[17.214655]]
('N145', 'N221') [[17.214647]]
('N37', 'N79') [[17.2146]]
('N157', 'N213') [[17.214592]]
('N3', 'N94') [[17.214575]]
('N34', 'N177') [[17.214542]]
('N41', 'N78') [[17.214539]]
('N6', 'N246') [[17.21451]]
('N85', 'N101') [[17.214466]]
('N3', 'N54') [[17.21446]]
('N87', 'N190') [[17.214443]]
('N40', 'N43') [[17.214348]]
('N96', 'N192') [[17.214323]]
('N25', 'N70') [[17.21426]]
('N33', 'N144') [[17.214106]]
('N102', 'N183') [[17.214104]]
('N22', 'N107') [[17.214067]]
('N75', 'N236') [[17.21391]]
('N132', 'N167') [[17.213858]]
('N16', 'N17') [[17.213757]]
('N156', 'N166') [[17.21361]]
('N99', 'N236') [[17.213596]]
('N26', 'N248') [[17.21356]]
('N0', 'M0P1') [[17.213552]]
('N22', 'N116') [[17.213303]]
('N131', 'N213') [[17.21312]]
('N60', 'N191') [[17.21304]]
('N35', 'N223') [[17.213036]]
('N112', 'N246') [[17.213009]]
('N44', 'N127') [[17.212988]]
('N80', 'M0P2') [[17.212927]]
('N45', 'N229') [[17.212873]]
('N9', 'N33') [[17.212864]]
('N39', 'N165') [[17.212845]]
('N211', 'N248') [[17.212812]]
('N0', 'N19') [[17.212791]]
('N11', 'N108') [[17.212778]]
('N24', 'N90') [[17.212776]]
('N190', 'N238') [[17.212696]]
('N10', 'N91') [[17.212639]]
('N88', 'N125') [[17.212616]]
('N49', 'N107') [[17.212574]]
('N17', 'N28') [[17.21234]]
('N29', 'N215') [[17.212318]]
('N93', 'N196') [[17.212294]]
('N48', 'N85') [[17.21229]]
('N109', 'N223') [[17.212257]]
('N19', 'N193') [[17.212257]]
('N71', 'N164') [[17.212234]]
('N103', 'N133') [[17.212105]]
('N168', 'N226') [[17.212093]]
('N189', 'N253') [[17.212055]]
('N58', 'N203') [[17.212038]]
('N44', 'N182') [[17.21201]]
('N142', 'N219') [[17.211948]]
('N186', 'N198') [[17.211935]]
('N187', 'N248') [[17.21191]]
('N96', 'N210') [[17.211891]]
('N51', 'N171') [[17.211866]]
('N19', 'N221') [[17.211842]]
('N60', 'N157') [[17.211554]]
('N2', 'N166') [[17.211525]]
('N6', 'N63') [[17.21147]]
('N87', 'N247') [[17.211254]]
('N83', 'N156') [[17.21122]]
('N33', 'N246') [[17.211178]]
('N70', 'N146') [[17.211168]]
('N70', 'N98') [[17.21116]]
('N227', 'N230') [[17.211155]]
('N30', 'N243') [[17.211136]]
('N107', 'N135') [[17.211123]]
('N20', 'N106') [[17.211096]]
('N26', 'N228') [[17.21109]]
('N154', 'N227') [[17.211088]]
('N74', 'N208') [[17.21107]]
('N43', 'N195') [[17.21103]]
('N55', 'M0P2') [[17.211004]]
('N68', 'N75') [[17.210983]]
('N180', 'N235') [[17.210981]]
('N13', 'N131') [[17.210833]]
('N172', 'N251') [[17.210794]]
('N58', 'N77') [[17.210697]]
('N0', 'N200') [[17.210615]]
('N101', 'N111') [[17.210608]]
('N87', 'N207') [[17.21054]]
