('M0P1', 'M0P2') [[81.82998]]
('N69', 'N142') [[16.92645]]
('N60', 'N195') [[16.926437]]
('N3', 'N26') [[16.926409]]
('N1', 'N210') [[16.92635]]
('N104', 'N239') [[16.926323]]
('N17', 'N142') [[16.926321]]
('N155', 'N232') [[16.926317]]
('N197', 'N246') [[16.926287]]
('N124', 'N145') [[16.926254]]
('N19', 'N32') [[16.926222]]
('N19', 'N227') [[16.92622]]
('N30', 'N131') [[16.926203]]
('N113', 'N124') [[16.926151]]
('N232', 'N250') [[16.926142]]
('N82', 'N160') [[16.92614]]
('N38', 'N171') [[16.926125]]
('N141', 'N176') [[16.926123]]
('N34', 'N207') [[16.926]]
('N241', 'N244') [[16.925962]]
('N77', 'N85') [[16.925896]]
('N101', 'N180') [[16.925709]]
('N149', 'N250') [[16.925642]]
('N69', 'N85') [[16.925598]]
('N36', 'N65') [[16.92559]]
('N0', 'N27') [[16.925558]]
('N19', 'N208') [[16.925528]]
('N172', 'N188') [[16.925255]]
('N98', 'N184') [[16.925241]]
('N20', 'N199') [[16.925167]]
('N183', 'N212') [[16.925123]]
('N121', 'N133') [[16.925102]]
('N180', 'N193') [[16.924974]]
('N70', 'N196') [[16.924875]]
('N107', 'N247') [[16.924845]]
('N12', 'N144') [[16.924839]]
('N226', 'N238') [[16.92474]]
('N66', 'N159') [[16.924719]]
('N34', 'N128') [[16.924702]]
('N1', 'N124') [[16.924545]]
('N16', 'N136') [[16.924395]]
('N171', 'N239') [[16.924189]]
('N35', 'N160') [[16.924149]]
('N2', 'N229') [[16.924105]]
('N44', 'N128') [[16.924042]]
('N62', 'N93') [[16.924015]]
('N163', 'N207') [[16.924011]]
('N8', 'N72') [[16.923988]]
('N140', 'N232') [[16.923933]]
('N91', 'N253') [[16.923922]]
('N193', 'N214') [[16.923916]]
('N43', 'N114') [[16.923857]]
('N88', 'N149') [[16.923811]]
('N208', 'N237') [[16.923592]]
('N103', 'N124') [[16.923569]]
('N115', 'N246') [[16.923552]]
('N28', 'N198') [[16.92348]]
('N88', 'N93') [[16.923279]]
('N107', 'N210') [[16.923223]]
('N218', 'N231') [[16.923086]]
('N111', 'N238') [[16.923082]]
('N93', 'N124') [[16.922747]]
('N111', 'N177') [[16.922739]]
('N171', 'N247') [[16.922726]]
('N59', 'N116') [[16.922705]]
('N80', 'N217') [[16.922623]]
('N80', 'N144') [[16.92246]]
('N40', 'N65') [[16.922316]]
('N11', 'N64') [[16.92227]]
('N171', 'N229') [[16.922188]]
('N62', 'N211') [[16.922157]]
('N28', 'N183') [[16.922144]]
('N121', 'N137') [[16.922138]]
('N30', 'N68') [[16.922054]]
('N5', 'N122') [[16.92204]]
('N3', 'N105') [[16.921926]]
('N105', 'N122') [[16.921873]]
('N81', 'N208') [[16.921715]]
('N226', 'N247') [[16.921673]]
('N12', 'N74') [[16.92158]]
('N59', 'N171') [[16.92157]]
('N169', 'N203') [[16.921524]]
('N107', 'N143') [[16.92139]]
('N145', 'N209') [[16.921368]]
('N36', 'N98') [[16.92135]]
('N197', 'N200') [[16.921238]]
('N119', 'N142') [[16.921165]]
('N108', 'N175') [[16.92112]]
('N178', 'N238') [[16.920938]]
('N68', 'N232') [[16.920923]]
('N31', 'N197') [[16.920923]]
('N2', 'N55') [[16.920877]]
('N32', 'N253') [[16.920866]]
('N155', 'N178') [[16.92085]]
('N106', 'N144') [[16.920803]]
('N73', 'N243') [[16.920755]]
('N126', 'N233') [[16.920675]]
('N6', 'N12') [[16.920494]]
('N73', 'N99') [[16.920435]]
('N62', 'N203') [[16.92041]]
('N168', 'N253') [[16.920069]]
('N54', 'N168') [[16.920046]]
('N104', 'N169') [[16.920033]]
('N125', 'N191') [[16.919935]]
('N8', 'N86') [[16.919893]]
('N6', 'N201') [[16.919823]]
('N63', 'N84') [[16.919718]]
('N26', 'N36') [[16.919718]]
('N16', 'N231') [[16.919706]]
('N43', 'N52') [[16.919634]]
('N20', 'N179') [[16.919548]]
('N105', 'N215') [[16.919338]]
('N191', 'N227') [[16.9193]]
('N145', 'N185') [[16.919064]]
('N98', 'N164') [[16.918869]]
('N26', 'N209') [[16.918774]]
('N12', 'N200') [[16.918697]]
('N8', 'N120') [[16.918692]]
('N121', 'N219') [[16.918505]]
('N2', 'N57') [[16.918495]]
('N86', 'N140') [[16.918371]]
('N119', 'N208') [[16.91829]]
('N145', 'N227') [[16.918175]]
('N150', 'N190') [[16.918161]]
('N118', 'N243') [[16.918142]]
('N83', 'N142') [[16.918053]]
('N7', 'N197') [[16.917997]]
('N149', 'N163') [[16.917978]]
('N221', 'N230') [[16.917929]]
('N25', 'N115') [[16.917768]]
('N81', 'N140') [[16.917683]]
('N43', 'N113') [[16.917587]]
('N101', 'N115') [[16.917358]]
('N45', 'N111') [[16.917343]]
('N17', 'N109') [[16.917316]]
('N104', 'N159') [[16.917315]]
('N60', 'N146') [[16.917294]]
('N11', 'N83') [[16.917202]]
('N124', 'N127') [[16.917118]]
('N163', 'N172') [[16.917036]]
('N136', 'N172') [[16.917028]]
('N184', 'N192') [[16.916992]]
('N174', 'N193') [[16.916971]]
('N32', 'N122') [[16.916971]]
('N85', 'N88') [[16.916939]]
('N108', 'N196') [[16.91688]]
('N19', 'N232') [[16.916843]]
('N34', 'N61') [[16.916815]]
('N62', 'N141') [[16.916258]]
('N99', 'N172') [[16.916231]]
('N111', 'N129') [[16.916128]]
('N81', 'N89') [[16.916115]]
('N45', 'N118') [[16.916037]]
('N99', 'N131') [[16.915968]]
('N81', 'N150') [[16.915813]]
('N67', 'N228') [[16.915678]]
('N32', 'N147') [[16.915638]]
('N37', 'N86') [[16.915556]]
('N70', 'N151') [[16.915462]]
('N156', 'N168') [[16.915426]]
('N170', 'N238') [[16.91539]]
('N23', 'N205') [[16.91532]]
('N251', 'N253') [[16.915281]]
('N23', 'N39') [[16.91519]]
('N91', 'N111') [[16.91518]]
('N91', 'N249') [[16.915104]]
('N39', 'N160') [[16.915066]]
('N81', 'N235') [[16.914944]]
('N0', 'N11') [[16.914919]]
('N150', 'N203') [[16.914833]]
('N0', 'N17') [[16.914555]]
('N91', 'N104') [[16.914465]]
('N2', 'N245') [[16.913992]]
('N161', 'N238') [[16.913937]]
('N99', 'N176') [[16.913837]]
('N126', 'N169') [[16.913805]]
('N28', 'N84') [[16.91379]]
('N50', 'N73') [[16.913784]]
('N48', 'N84') [[16.913746]]
('N206', 'N235') [[16.913725]]
('N12', 'N181') [[16.913675]]
('N30', 'N223') [[16.91364]]
('N13', 'N231') [[16.913494]]
('N71', 'N117') [[16.913492]]
('N119', 'N252') [[16.91343]]
('N101', 'N107') [[16.913391]]
('N54', 'N153') [[16.913313]]
('N126', 'N145') [[16.913265]]
('N37', 'N126') [[16.913229]]
('N84', 'N212') [[16.913223]]
('N148', 'N170') [[16.913128]]
('N119', 'N160') [[16.913086]]
('N102', 'N171') [[16.912933]]
('N25', 'N150') [[16.91291]]
('N44', 'N230') [[16.912888]]
('N17', 'N159') [[16.912848]]
('N124', 'N218') [[16.912827]]
('N39', 'N229') [[16.912817]]
('N58', 'N201') [[16.912811]]
('N26', 'N178') [[16.912758]]
('N182', 'N217') [[16.912685]]
('N0', 'N34') [[16.912672]]
('N26', 'N93') [[16.91248]]
('N1', 'N26') [[16.912437]]
('N80', 'N105') [[16.91242]]
('N4', 'N40') [[16.912169]]
('N105', 'N129') [[16.912165]]
('N127', 'N198') [[16.912134]]
('N127', 'N135') [[16.912085]]
('N77', 'N229') [[16.912024]]
('N73', 'N215') [[16.911982]]
('N58', 'N167') [[16.911943]]
('N64', 'N69') [[16.911903]]
('N12', 'N157') [[16.911865]]
('N37', 'N157') [[16.911858]]
('N123', 'N137') [[16.911797]]
('N37', 'N84') [[16.911774]]
('N69', 'N171') [[16.91166]]
('N121', 'N126') [[16.911644]]
('N12', 'N182') [[16.911402]]
('N86', 'N244') [[16.91136]]
('N39', 'N52') [[16.91129]]
('N48', 'N70') [[16.911255]]
('N106', 'N179') [[16.911213]]
('N61', 'N163') [[16.911207]]
('N67', 'N143') [[16.911102]]
('N71', 'N186') [[16.911053]]
('N80', 'N127') [[16.911024]]
('N87', 'N140') [[16.910994]]
('N11', 'N76') [[16.910994]]
('N22', 'N163') [[16.91085]]
('N54', 'N85') [[16.910776]]
('N113', 'N140') [[16.910772]]
('N34', 'N156') [[16.910358]]
('N103', 'N105') [[16.909914]]
('N62', 'N84') [[16.909864]]
('N210', 'N235') [[16.909819]]
('N30', 'N183') [[16.909756]]
('N149', 'N245') [[16.909681]]
('N12', 'N115') [[16.909653]]
('N28', 'N205') [[16.909548]]
('N80', 'N178') [[16.909536]]
('N19', 'N218') [[16.909506]]
('N180', 'N235') [[16.909485]]
('N57', 'N89') [[16.909452]]
('N188', 'N250') [[16.909351]]
('N2', 'N227') [[16.909298]]
('N17', 'N179') [[16.909283]]
('N143', 'N167') [[16.909216]]
('N193', 'N208') [[16.909178]]
('N2', 'N20') [[16.90916]]
('N26', 'N57') [[16.909052]]
('N84', 'N235') [[16.908993]]
('N20', 'N77') [[16.908716]]
('N108', 'N136') [[16.90868]]
('N128', 'N241') [[16.90861]]
('N163', 'N202') [[16.908598]]
('N136', 'N179') [[16.908596]]
('N66', 'N115') [[16.908592]]
('N61', 'N113') [[16.90855]]
('N128', 'N188') [[16.908379]]
('N26', 'N85') [[16.908297]]
('N27', 'N178') [[16.908283]]
('N111', 'N232') [[16.908234]]
('N25', 'N98') [[16.907932]]
('N1', 'N68') [[16.907907]]
('N51', 'N125') [[16.907898]]
('N17', 'N19') [[16.90786]]
('N8', 'N191') [[16.907825]]
('N36', 'N121') [[16.90782]]
('N162', 'N163') [[16.90776]]
('N37', 'N44') [[16.907736]]
('N184', 'N188') [[16.907684]]
('N52', 'N151') [[16.907684]]
('N150', 'N239') [[16.907682]]
('N6', 'N163') [[16.907415]]
('N6', 'N120') [[16.907408]]
('N50', 'N248') [[16.9074]]
('N208', 'N218') [[16.9073]]
('N79', 'N187') [[16.90728]]
('N185', 'N241') [[16.907253]]
('N119', 'N240') [[16.907188]]
('N1', 'N24') [[16.907166]]
('N32', 'N111') [[16.90712]]
('N101', 'N251') [[16.907022]]
('N22', 'N233') [[16.907007]]
('N91', 'N207') [[16.906979]]
('N85', 'N251') [[16.906855]]
('N184', 'N213') [[16.906618]]
('N217', 'N244') [[16.906595]]
('N99', 'M0P1') [[16.906464]]
('N185', 'N243') [[16.906431]]
('N162', 'N215') [[16.906387]]
('N23', 'N69') [[16.90629]]
('N28', 'N87') [[16.90628]]
('N18', 'N213') [[16.906237]]
('N95', 'N128') [[16.906176]]
('N17', 'N102') [[16.905985]]
('N146', 'N163') [[16.905968]]
('N195', 'N209') [[16.90594]]
('N99', 'N146') [[16.905895]]
('N90', 'N209') [[16.905878]]
('N158', 'N251') [[16.905815]]
('N141', 'N217') [[16.905764]]
('N143', 'N201') [[16.905619]]
('N169', 'N178') [[16.905521]]
('N55', 'N192') [[16.905518]]
('N140', 'N208') [[16.90548]]
('N80', 'N101') [[16.905334]]
('N54', 'N234') [[16.905134]]
('N44', 'N229') [[16.905012]]
('N166', 'N220') [[16.904634]]
('N193', 'N209') [[16.904577]]
('N115', 'N200') [[16.904566]]
('N225', 'N244') [[16.90448]]
('N73', 'N233') [[16.904446]]
('N26', 'N214') [[16.904312]]
('N86', 'N89') [[16.90431]]
('N0', 'N233') [[16.904228]]
('N159', 'N175') [[16.904165]]
('N51', 'N133') [[16.904142]]
('N84', 'N146') [[16.90409]]
('N140', 'N196') [[16.904036]]
('N115', 'N244') [[16.904007]]
('N125', 'N248') [[16.90397]]
('N91', 'N157') [[16.9039]]
('N145', 'N157') [[16.903687]]
('N6', 'N247') [[16.90363]]
('N169', 'N198') [[16.90359]]
('N68', 'N251') [[16.903582]]
('N49', 'N233') [[16.90351]]
('N98', 'N217') [[16.903461]]
('N140', 'N239') [[16.903454]]
('N243', 'N247') [[16.90341]]
('N47', 'N51') [[16.903376]]
('N67', 'N156') [[16.903362]]
('N4', 'N244') [[16.903309]]
('N34', 'N251') [[16.903254]]
('N144', 'N197') [[16.903137]]
('N210', 'N244') [[16.903095]]
('N40', 'N50') [[16.903044]]
('N27', 'N201') [[16.903008]]
('N60', 'N223') [[16.902937]]
('N23', 'N48') [[16.9029]]
('N106', 'N180') [[16.902796]]
('N127', 'N151') [[16.902777]]
('N144', 'N233') [[16.902365]]
('N69', 'N179') [[16.902351]]
('N150', 'N240') [[16.90229]]
('N53', 'N60') [[16.90226]]
('N159', 'N253') [[16.902157]]
('N68', 'N149') [[16.902054]]
('N13', 'N115') [[16.90166]]
('N110', 'N231') [[16.901546]]
('N31', 'N71') [[16.901361]]
('N74', 'N102') [[16.901356]]
('N101', 'N214') [[16.901262]]
('N179', 'N226') [[16.901163]]
('N147', 'N213') [[16.901112]]
('N120', 'N233') [[16.901072]]
('N24', 'N121') [[16.900982]]
('N184', 'N226') [[16.90093]]
('N113', 'N247') [[16.900928]]
('N17', 'N91') [[16.900635]]
('N155', 'N230') [[16.900612]]
('N113', 'N238') [[16.900574]]
('N214', 'N223') [[16.900478]]
('N71', 'N167') [[16.900469]]
('N84', 'N243') [[16.900425]]
('N97', 'N115') [[16.900331]]
('N11', 'N55') [[16.900314]]
('N76', 'N244') [[16.900185]]
('N188', 'N228') [[16.900093]]
('N93', 'N183') [[16.899906]]
('N193', 'N221') [[16.899895]]
('N107', 'N125') [[16.899872]]
('N62', 'N175') [[16.899855]]
('N99', 'N248') [[16.89976]]
('N66', 'N250') [[16.899736]]
('N11', 'N141') [[16.899424]]
('N74', 'N101') [[16.899406]]
('N119', 'N165') [[16.89929]]
('N166', 'N233') [[16.899153]]
('N55', 'N235') [[16.898867]]
('N30', 'N214') [[16.89886]]
('N127', 'N210') [[16.898544]]
('N54', 'N130') [[16.898512]]
('N39', 'N214') [[16.898252]]
('N99', 'N161') [[16.898129]]
('N53', 'N117') [[16.898098]]
('N113', 'N214') [[16.89806]]
('N57', 'N145') [[16.89767]]
('N48', 'N156') [[16.89765]]
('N32', 'N241') [[16.897604]]
('N25', 'N128') [[16.897543]]
('N1', 'N201') [[16.89753]]
('N148', 'N217') [[16.897501]]
('N11', 'N133') [[16.897484]]
('N180', 'N207') [[16.897415]]
('N176', 'N239') [[16.89739]]
('N96', 'N251') [[16.89738]]
('N12', 'N18') [[16.897303]]
('N93', 'N166') [[16.89721]]
('N144', 'N234') [[16.897142]]
('N65', 'N73') [[16.897123]]
('N103', 'N145') [[16.897066]]
('N75', 'N111') [[16.896986]]
('N6', 'N249') [[16.89693]]
('N83', 'N231') [[16.896774]]
('N34', 'N205') [[16.896715]]
('N215', 'N249') [[16.896706]]
('N39', 'N44') [[16.896118]]
('N59', 'N243') [[16.896076]]
('N178', 'N185') [[16.89607]]
('N143', 'N228') [[16.896048]]
('N59', 'N215') [[16.89598]]
('N132', 'N133') [[16.895952]]
('N57', 'N102') [[16.89594]]
('N6', 'N20') [[16.8959]]
('N113', 'N253') [[16.895878]]
('N4', 'N160') [[16.895704]]
('N122', 'N168') [[16.895664]]
('N169', 'N196') [[16.89542]]
('N108', 'N125') [[16.895416]]
('N166', 'N221') [[16.895365]]
('N55', 'N88') [[16.895258]]
('N152', 'N235') [[16.89513]]
('N81', 'N113') [[16.895079]]
('N64', 'N156') [[16.895079]]
('N70', 'N228') [[16.894985]]
('N72', 'N185') [[16.894945]]
('N73', 'N101') [[16.894884]]
('N169', 'N214') [[16.894703]]
('N247', 'N248') [[16.894684]]
('N168', 'N206') [[16.89462]]
('N82', 'N229') [[16.894596]]
('N20', 'N65') [[16.894588]]
('N8', 'N95') [[16.894588]]
('N156', 'N166') [[16.894567]]
('N111', 'N124') [[16.894531]]
('N95', 'M0P2') [[16.894466]]
('N17', 'N213') [[16.894278]]
('N12', 'N19') [[16.894266]]
('N102', 'N172') [[16.89418]]
('N44', 'N81') [[16.894175]]
('N71', 'N204') [[16.894056]]
('N9', 'N247') [[16.894]]
('N121', 'N249') [[16.89399]]
('N16', 'N41') [[16.893976]]
('N142', 'N198') [[16.893972]]
('N62', 'N126') [[16.89391]]
('N13', 'N125') [[16.89385]]
('N60', 'N153') [[16.893486]]
('N13', 'N65') [[16.893436]]
('N3', 'N237') [[16.893337]]
('N16', 'N84') [[16.89326]]
('N11', 'N228') [[16.892979]]
('N43', 'N239') [[16.892954]]
('N68', 'N157') [[16.892942]]
('N113', 'N250') [[16.892887]]
('N67', 'N99') [[16.89286]]
('N23', 'N31') [[16.892752]]
('N23', 'N25') [[16.892738]]
('N229', 'N246') [[16.892681]]
('N124', 'N147') [[16.89266]]
('N31', 'N185') [[16.892572]]
('N17', 'N18') [[16.892454]]
('N189', 'N248') [[16.892221]]
('N217', 'N245') [[16.892197]]
('N86', 'N188') [[16.892197]]
('N128', 'N148') [[16.892138]]
('N89', 'N228') [[16.892035]]
('N16', 'N166') [[16.892029]]
('N40', 'N251') [[16.89201]]
('N25', 'N205') [[16.891981]]
('N184', 'N185') [[16.891975]]
('N199', 'N238') [[16.891962]]
('N159', 'N174') [[16.891962]]
('N60', 'N211') [[16.891817]]
('N111', 'N237') [[16.891792]]
('N159', 'N161') [[16.891766]]
('N24', 'N220') [[16.891699]]
('N30', 'N187') [[16.89162]]
('N132', 'N140') [[16.891546]]
('N96', 'N169') [[16.891405]]
('N166', 'N206') [[16.891403]]
('N93', 'N227') [[16.891298]]
('N109', 'N223') [[16.891256]]
('N122', 'N190') [[16.891132]]
('N72', 'N228') [[16.891096]]
('N20', 'N136') [[16.891087]]
('N211', 'N247') [[16.891075]]
('N99', 'N189') [[16.891066]]
('N136', 'N161') [[16.891005]]
('N195', 'N204') [[16.890894]]
('N19', 'N113') [[16.890863]]
('N26', 'N230') [[16.890856]]
('N26', 'N33') [[16.890768]]
('N65', 'N68') [[16.89072]]
('N80', 'N119') [[16.890688]]
('N17', 'N44') [[16.890594]]
('N26', 'N207') [[16.890463]]
('N80', 'N201') [[16.890417]]
('N31', 'N148') [[16.890318]]
('N57', 'N84') [[16.89029]]
('N1', 'N20') [[16.890245]]
('N81', 'N227') [[16.890083]]
('N35', 'N76') [[16.890045]]
('N155', 'N205') [[16.889938]]
('N138', 'N243') [[16.88987]]
('N93', 'N127') [[16.889854]]
('N108', 'N243') [[16.889812]]
('N149', 'N247') [[16.889788]]
('N27', 'N55') [[16.889708]]
('N91', 'N168') [[16.889666]]
('N12', 'N86') [[16.889656]]
('N90', 'N145') [[16.889614]]
('N150', 'N157') [[16.88956]]
('N109', 'N124') [[16.88952]]
('N128', 'N245') [[16.88947]]
('N118', 'N151') [[16.889341]]
('N39', 'N123') [[16.88928]]
('N78', 'N105') [[16.888733]]
('N108', 'N209') [[16.888617]]
('N123', 'N145') [[16.888605]]
('N217', 'N240') [[16.88851]]
('N208', 'N226') [[16.8885]]
('N87', 'N233') [[16.888418]]
('N0', 'N122') [[16.888405]]
('N171', 'N249') [[16.888369]]
('N78', 'N115') [[16.888212]]
('N246', 'N247') [[16.888105]]
('N232', 'N246') [[16.888105]]
('N26', 'N80') [[16.888037]]
('N73', 'N169') [[16.888021]]
('N75', 'N220') [[16.88802]]
('N212', 'N220') [[16.888004]]
('N39', 'N198') [[16.887804]]
('N54', 'N57') [[16.887632]]
('N210', 'N247') [[16.887552]]
('N43', 'N193') [[16.887547]]
('N2', 'N161') [[16.887262]]
('N29', 'N209') [[16.887247]]
('N25', 'N229') [[16.887234]]
('N19', 'N180') [[16.88717]]
('N89', 'N223') [[16.887165]]
('N156', 'N205') [[16.887135]]
('N50', 'N111') [[16.887102]]
('N37', 'N212') [[16.886715]]
('N104', 'N113') [[16.886633]]
('N124', 'N152') [[16.886623]]
('N101', 'N183') [[16.886597]]
('N70', 'N80') [[16.886597]]
('N58', 'N233') [[16.88646]]
('N52', 'N214') [[16.8864]]
('N30', 'N82') [[16.886326]]
('N44', 'N89') [[16.886265]]
('N113', 'N163') [[16.886103]]
('N48', 'N180') [[16.886087]]
('N17', 'N132') [[16.885954]]
('N203', 'N207') [[16.885904]]
('N84', 'N223') [[16.885767]]
('N119', 'N246') [[16.885681]]
('N108', 'N215') [[16.885666]]
('N125', 'N177') [[16.885632]]
('N97', 'N198') [[16.885561]]
('N148', 'N190') [[16.885414]]
('N43', 'N166') [[16.885395]]
('N116', 'N122') [[16.88537]]
('N14', 'N43') [[16.885105]]
('N6', 'N221') [[16.885063]]
('N51', 'N116') [[16.884998]]
('N171', 'N216') [[16.884869]]
('N50', 'N244') [[16.884817]]
('N19', 'N142') [[16.884789]]
('N25', 'N180') [[16.884737]]
('N122', 'N240') [[16.884733]]
('N117', 'N198') [[16.884668]]
('N5', 'N246') [[16.884623]]
('N216', 'N235') [[16.884495]]
('N155', 'N223') [[16.884495]]
('N105', 'N158') [[16.88445]]
('N113', 'N235') [[16.884434]]
('N110', 'N122') [[16.884369]]
('N17', 'N177') [[16.884354]]
('N47', 'N99') [[16.88433]]
('N185', 'N192') [[16.884203]]
('N124', 'N193') [[16.884144]]
('N25', 'N81') [[16.88404]]
('N160', 'N199') [[16.883987]]
('N43', 'N117') [[16.883945]]
('N57', 'N156') [[16.883919]]
('N131', 'N178') [[16.883892]]
('N50', 'N71') [[16.883736]]
('N54', 'N192') [[16.883684]]
('N53', 'N102') [[16.883635]]
('N201', 'N253') [[16.88354]]
('N67', 'N223') [[16.883537]]
('N163', 'N249') [[16.8835]]
('N217', 'N243') [[16.883406]]
('N23', 'N232') [[16.883385]]
('N73', 'N248') [[16.883274]]
('N31', 'N119') [[16.883245]]
('N3', 'N124') [[16.88294]]
('N119', 'N148') [[16.882895]]
('N21', 'N125') [[16.882837]]
('N17', 'N230') [[16.882729]]
('N87', 'N143') [[16.88264]]
('N37', 'N247') [[16.882483]]
('N98', 'N176') [[16.88242]]
('N23', 'N228') [[16.882355]]
('N51', 'N178') [[16.882133]]
('N64', 'N223') [[16.882116]]
('N78', 'N241') [[16.882093]]
('N62', 'N230') [[16.882027]]
('N33', 'N110') [[16.882006]]
('N90', 'N105') [[16.881975]]
('N106', 'N201') [[16.881954]]
('N77', 'N121') [[16.881908]]
('N36', 'N210') [[16.881792]]
('N19', 'N246') [[16.88168]]
('N28', 'N80') [[16.881628]]
('N70', 'N76') [[16.881514]]
('N60', 'N247') [[16.881483]]
('N30', 'N113') [[16.881407]]
('N58', 'N164') [[16.881325]]
('N94', 'N247') [[16.881311]]
('N54', 'N80') [[16.881275]]
('N86', 'N145') [[16.881273]]
('N188', 'N218') [[16.881224]]
('N4', 'N97') [[16.881128]]
('N20', 'N215') [[16.88103]]
('N44', 'N205') [[16.880926]]
('N25', 'N212') [[16.880894]]
('N148', 'M0P2') [[16.880587]]
('N76', 'N205') [[16.880573]]
('N16', 'N156') [[16.880503]]
('N57', 'N151') [[16.880499]]
('N221', 'N232') [[16.880424]]
('N34', 'N147') [[16.88025]]
('N44', 'N106') [[16.88022]]
('N140', 'N176') [[16.880106]]
('N139', 'N221') [[16.880087]]
('N22', 'N140') [[16.880083]]
('N172', 'N210') [[16.879879]]
('N29', 'N84') [[16.879818]]
('N11', 'N59') [[16.879787]]
('N41', 'N230') [[16.879704]]
('N217', 'N239') [[16.879618]]
('N20', 'N145') [[16.879528]]
('N21', 'N227') [[16.879501]]
('N50', 'N253') [[16.879353]]
('N105', 'N241') [[16.87935]]
('N8', 'N112') [[16.87904]]
('N24', 'N107') [[16.878962]]
('N203', 'N235') [[16.878773]]
('N156', 'N213') [[16.87873]]
('N4', 'N54') [[16.878613]]
('N26', 'N215') [[16.878576]]
('N201', 'N232') [[16.878567]]
('N86', 'N117') [[16.878418]]
('N82', 'N212') [[16.878319]]
('N115', 'N163') [[16.878262]]
('N143', 'N157') [[16.87825]]
('N131', 'N168') [[16.878021]]
('N113', 'N150') [[16.877907]]
('N64', 'N169') [[16.877895]]
('N67', 'N158') [[16.877827]]
('N128', 'N193') [[16.877825]]
('N18', 'N71') [[16.877785]]
('N192', 'N235') [[16.877708]]
('N43', 'N227') [[16.877682]]
('N145', 'N193') [[16.877672]]
('N174', 'N197') [[16.87763]]
('N160', 'N212') [[16.877623]]
('N8', 'N200') [[16.877508]]
('N53', 'N140') [[16.877476]]
('N243', 'N250') [[16.877457]]
('N203', 'N247') [[16.877447]]
('N59', 'N111') [[16.877434]]
('N121', 'N179') [[16.87741]]
('N23', 'N143') [[16.877337]]
('N109', 'N192') [[16.877234]]
('N21', 'N145') [[16.877209]]
('N63', 'N123') [[16.877193]]
('N95', 'N143') [[16.877058]]
('N116', 'N169') [[16.877045]]
('N118', 'N167') [[16.877033]]
('N124', 'N238') [[16.877007]]
('N163', 'N213') [[16.876898]]
('N44', 'N61') [[16.876852]]
('N32', 'N153') [[16.876623]]
('N78', 'N169') [[16.876507]]
('N57', 'N122') [[16.8765]]
('N79', 'N147') [[16.876411]]
('N31', 'N251') [[16.876368]]
('N22', 'N231') [[16.876362]]
('N73', 'N175') [[16.87635]]
('N32', 'N167') [[16.876335]]
('N17', 'N183') [[16.876293]]
('N3', 'N220') [[16.876255]]
('N25', 'N221') [[16.876032]]
('N176', 'N220') [[16.876001]]
('N99', 'N190') [[16.875992]]
('N141', 'N253') [[16.875906]]
('N157', 'N179') [[16.875868]]
('N2', 'N247') [[16.875795]]
('N55', 'N162') [[16.87578]]
('N137', 'N211') [[16.875757]]
('N201', 'N214') [[16.87573]]
('N204', 'N233') [[16.875645]]
('N31', 'N98') [[16.875553]]
('N104', 'N128') [[16.875477]]
('N171', 'N193') [[16.87546]]
('N170', 'N233') [[16.875412]]
('N53', 'N253') [[16.875328]]
('N20', 'N197') [[16.87531]]
('N198', 'N229') [[16.875275]]
('N4', 'N210') [[16.875198]]
('N95', 'N253') [[16.875135]]
('N144', 'N183') [[16.87507]]
('N12', 'N147') [[16.875025]]
('N69', 'N111') [[16.874926]]
('N61', 'N180') [[16.874685]]
('N44', 'N115') [[16.874626]]
('N167', 'N220') [[16.874565]]
('N54', 'N204') [[16.874561]]
('N43', 'N47') [[16.87456]]
('N1', 'N66') [[16.874332]]
('N159', 'N207') [[16.874283]]
('N180', 'N219') [[16.874249]]
('N176', 'N221') [[16.874233]]
('N205', 'N247') [[16.87421]]
('N213', 'N244') [[16.874174]]
('N227', 'N244') [[16.874086]]
('N32', 'N244') [[16.874079]]
('N144', 'N184') [[16.874077]]
('N19', 'N245') [[16.874054]]
('N18', 'N145') [[16.873962]]
('N82', 'N106') [[16.873928]]
('N71', 'N97') [[16.873894]]
('N51', 'N162') [[16.873745]]
('N76', 'N142') [[16.873705]]
('N105', 'N150') [[16.873663]]
('N96', 'N223') [[16.873646]]
('N132', 'N142') [[16.873625]]
('N40', 'N170') [[16.873434]]
('N0', 'N251') [[16.87342]]
('N58', 'N169') [[16.873411]]
('N72', 'N82') [[16.873331]]
('N28', 'N35') [[16.873322]]
('N104', 'N117') [[16.87324]]
('N86', 'N180') [[16.873117]]
('N149', 'N178') [[16.873089]]
('N113', 'N244') [[16.872799]]
('N156', 'N239') [[16.872726]]
('N73', 'N250') [[16.872726]]
('N73', 'M0P1') [[16.872725]]
('N65', 'N114') [[16.872725]]
('N87', 'N149') [[16.872566]]
('N3', 'N209') [[16.872509]]
('N208', 'N210') [[16.872347]]
('N20', 'N85') [[16.872265]]
('N71', 'N76') [[16.872185]]
('N223', 'N231') [[16.872076]]
('N5', 'N76') [[16.872023]]
('N30', 'N228') [[16.872015]]
('N23', 'N78') [[16.872005]]
('N119', 'N176') [[16.871908]]
('N119', 'N136') [[16.871845]]
('N128', 'N211') [[16.871838]]
('N35', 'N155') [[16.871735]]
('N99', 'N224') [[16.871355]]
('N148', 'N189') [[16.87135]]
('N86', 'N199') [[16.87133]]
('N146', 'N156') [[16.871264]]
('N94', 'N127') [[16.871231]]
