('M0P1', 'M0P2') [[32.544308]]
('N101', 'N121') [[17.815853]]
('N188', 'N193') [[17.815733]]
('N98', 'N178') [[17.815666]]
('N157', 'N201') [[17.815607]]
('N124', 'N148') [[17.815516]]
('N13', 'N81') [[17.81537]]
('N156', 'N242') [[17.815304]]
('N186', 'N234') [[17.815247]]
('N56', 'N94') [[17.81514]]
('N104', 'N233') [[17.81507]]
('N144', 'N195') [[17.814741]]
('N1', 'N32') [[17.814621]]
('N73', 'N114') [[17.81453]]
('N60', 'N183') [[17.814447]]
('N187', 'N228') [[17.81444]]
('N121', 'N161') [[17.814425]]
('N25', 'N202') [[17.814413]]
('N98', 'N120') [[17.814348]]
('N16', 'N62') [[17.814302]]
('N2', 'N60') [[17.814217]]
('N18', 'N149') [[17.814125]]
('N99', 'N207') [[17.814123]]
('N219', 'N234') [[17.814085]]
('N28', 'N242') [[17.814068]]
('N186', 'N214') [[17.813906]]
('N202', 'N253') [[17.813887]]
('N34', 'N230') [[17.813873]]
('N91', 'N150') [[17.813831]]
('N55', 'N136') [[17.813772]]
('N150', 'N162') [[17.813765]]
('N119', 'N241') [[17.813736]]
('N161', 'N198') [[17.813713]]
('N5', 'N42') [[17.813597]]
('N8', 'N101') [[17.813555]]
('N69', 'N137') [[17.813438]]
('N32', 'N69') [[17.813438]]
('N216', 'N243') [[17.813284]]
('N37', 'N134') [[17.813242]]
('N8', 'N52') [[17.813158]]
('N128', 'N202') [[17.813091]]
('N60', 'N226') [[17.813065]]
('N7', 'N192') [[17.81304]]
('N130', 'N244') [[17.812962]]
('N156', 'N214') [[17.81295]]
('N26', 'N31') [[17.812925]]
('N2', 'N168') [[17.812857]]
('N24', 'N122') [[17.812826]]
('N6', 'N17') [[17.812763]]
('N146', 'N170') [[17.812752]]
('N26', 'N168') [[17.812717]]
('N32', 'N40') [[17.81267]]
('N11', 'N42') [[17.812601]]
('N139', 'N177') [[17.81259]]
('N168', 'N200') [[17.812513]]
('N96', 'N136') [[17.812408]]
('N225', 'N244') [[17.812372]]
('N63', 'N85') [[17.812366]]
('N88', 'N214') [[17.812332]]
('N177', 'M0P1') [[17.812223]]
('N10', 'N193') [[17.812159]]
('N6', 'N100') [[17.812073]]
('N112', 'N199') [[17.811872]]
('N25', 'N92') [[17.811836]]
('N65', 'N139') [[17.811672]]
('N211', 'N242') [[17.81163]]
('N94', 'N125') [[17.811575]]
('N8', 'N123') [[17.811424]]
('N13', 'N48') [[17.811419]]
('N139', 'N224') [[17.811327]]
('N80', 'N120') [[17.811253]]
('N71', 'N116') [[17.811203]]
('N57', 'N215') [[17.81114]]
('N15', 'N132') [[17.811075]]
('N162', 'N186') [[17.811064]]
('N121', 'N145') [[17.810984]]
('N89', 'N144') [[17.810953]]
('N35', 'N64') [[17.81089]]
('N2', 'N178') [[17.810858]]
('N49', 'N202') [[17.810814]]
('N63', 'N137') [[17.810665]]
('N25', 'N105') [[17.810614]]
('N43', 'N244') [[17.810562]]
('N117', 'N128') [[17.810534]]
('N60', 'N248') [[17.810492]]
('N144', 'N206') [[17.810398]]
('N99', 'N198') [[17.810366]]
('N139', 'N231') [[17.810305]]
('N4', 'N148') [[17.810211]]
('N87', 'N214') [[17.810205]]
('N13', 'N235') [[17.809875]]
('N34', 'N81') [[17.80966]]
('N27', 'N148') [[17.80959]]
('N169', 'N215') [[17.809557]]
('N26', 'N201') [[17.809471]]
('N11', 'N128') [[17.809462]]
('N8', 'N175') [[17.809422]]
('N10', 'N130') [[17.809416]]
('N137', 'N139') [[17.809355]]
('N1', 'N120') [[17.8093]]
('N27', 'N100') [[17.809292]]
('N52', 'N180') [[17.80914]]
('N104', 'N162') [[17.809078]]
('N48', 'N192') [[17.809078]]
('N183', 'N246') [[17.809004]]
('N8', 'N70') [[17.808882]]
('N60', 'N110') [[17.808681]]
('N64', 'N120') [[17.808659]]
('N42', 'N77') [[17.808626]]
('N6', 'N88') [[17.808619]]
('N75', 'N95') [[17.808481]]
('N85', 'N211') [[17.808428]]
('N96', 'N203') [[17.808327]]
('N82', 'N155') [[17.808315]]
('N74', 'N206') [[17.808308]]
('N99', 'N169') [[17.808249]]
('N31', 'N73') [[17.80818]]
('N81', 'N163') [[17.808167]]
('N42', 'N210') [[17.808157]]
('N9', 'N216') [[17.808132]]
('N60', 'N143') [[17.80812]]
('N66', 'N233') [[17.808043]]
('N39', 'N186') [[17.80802]]
('N162', 'N252') [[17.808014]]
('N38', 'N64') [[17.807959]]
('N98', 'N110') [[17.807858]]
('N88', 'N215') [[17.807837]]
('N99', 'N181') [[17.80741]]
('N37', 'N163') [[17.807402]]
('N12', 'N151') [[17.807316]]
('N128', 'N179') [[17.807302]]
('N27', 'N129') [[17.807276]]
('N134', 'N161') [[17.807251]]
('N28', 'N169') [[17.807194]]
('N185', 'N224') [[17.806965]]
('N132', 'N252') [[17.806856]]
('N93', 'N201') [[17.806644]]
('N32', 'N98') [[17.806604]]
('N122', 'N141') [[17.806517]]
('N19', 'N216') [[17.806488]]
('N46', 'N70') [[17.806452]]
('N62', 'N228') [[17.8064]]
('N66', 'N185') [[17.80614]]
('N27', 'N208') [[17.806133]]
('N53', 'N232') [[17.805944]]
('N48', 'N119') [[17.805935]]
('N7', 'N199') [[17.805931]]
('N66', 'N94') [[17.805895]]
('N35', 'N213') [[17.805859]]
('N102', 'N136') [[17.805845]]
('N92', 'N214') [[17.805695]]
('N67', 'N84') [[17.805536]]
('N12', 'N26') [[17.805487]]
('N75', 'N111') [[17.805477]]
('N73', 'N93') [[17.805452]]
('N31', 'N182') [[17.805384]]
('N152', 'N207') [[17.805307]]
('N23', 'N105') [[17.80524]]
('N65', 'N165') [[17.805223]]
('N143', 'N193') [[17.805193]]
('N28', 'N37') [[17.80516]]
('N41', 'N208') [[17.80499]]
('N11', 'N25') [[17.804981]]
('N11', 'N71') [[17.804752]]
('N52', 'N207') [[17.804737]]
('N103', 'N136') [[17.804651]]
('N114', 'N181') [[17.804619]]
('N61', 'N107') [[17.804579]]
('N55', 'N200') [[17.804537]]
('N71', 'N144') [[17.80448]]
('N0', 'M0P1') [[17.804344]]
('N24', 'N33') [[17.804337]]
('N91', 'N188') [[17.804335]]
('N62', 'N231') [[17.804249]]
('N42', 'N128') [[17.80424]]
('N232', 'N239') [[17.8041]]
('N80', 'N122') [[17.803978]]
('N7', 'N80') [[17.803762]]
('N104', 'N107') [[17.803633]]
('N4', 'N208') [[17.803448]]
('N118', 'N128') [[17.803314]]
('N136', 'N141') [[17.80329]]
('N119', 'N122') [[17.803286]]
('N52', 'N216') [[17.803198]]
('N191', 'N251') [[17.803167]]
('N187', 'N246') [[17.80308]]
('N43', 'N199') [[17.803059]]
('N188', 'N204') [[17.802956]]
('N79', 'N128') [[17.802902]]
('N208', 'N247') [[17.802847]]
('N59', 'N84') [[17.802845]]
('N40', 'N251') [[17.80284]]
('N6', 'N188') [[17.802807]]
('N53', 'N62') [[17.802753]]
('N87', 'N94') [[17.802742]]
('N100', 'N224') [[17.802723]]
('N110', 'N244') [[17.802689]]
('N116', 'N243') [[17.802631]]
('N55', 'N211') [[17.802565]]
('N75', 'N97') [[17.80249]]
('N47', 'N251') [[17.802324]]
('N13', 'N69') [[17.802324]]
('N141', 'N247') [[17.802284]]
('N18', 'N228') [[17.802279]]
('N31', 'N232') [[17.802256]]
('N221', 'N227') [[17.802126]]
('N126', 'N201') [[17.802048]]
('N61', 'N237') [[17.802023]]
('N107', 'N127') [[17.80186]]
('N61', 'N91') [[17.801832]]
('N29', 'N148') [[17.801783]]
('N63', 'N175') [[17.801632]]
('N92', 'N243') [[17.801542]]
('N97', 'N105') [[17.801363]]
('N204', 'N246') [[17.801317]]
('N8', 'N155') [[17.8013]]
('N5', 'N110') [[17.80112]]
('N240', 'N251') [[17.800999]]
('N60', 'N142') [[17.800863]]
('N0', 'N242') [[17.800823]]
('N87', 'N189') [[17.800804]]
('N18', 'N187') [[17.800644]]
('N69', 'N70') [[17.800583]]
('N87', 'N188') [[17.800533]]
('N201', 'N209') [[17.800426]]
('N203', 'N215') [[17.800404]]
('N89', 'N152') [[17.800278]]
('N8', 'N231') [[17.800276]]
('N60', 'N241') [[17.800262]]
('N144', 'N222') [[17.800203]]
('N13', 'N252') [[17.800028]]
('N40', 'N63') [[17.799984]]
('N57', 'N225') [[17.799973]]
('N88', 'N206') [[17.799519]]
('N116', 'N179') [[17.79943]]
('N150', 'N219') [[17.79939]]
('N39', 'N134') [[17.79935]]
('N6', 'N116') [[17.79934]]
('N32', 'N249') [[17.799217]]
('N32', 'N63') [[17.799215]]
('N88', 'N195') [[17.799181]]
('N132', 'N222') [[17.79912]]
('N6', 'N110') [[17.799095]]
('N80', 'N114') [[17.798958]]
('N188', 'N248') [[17.798933]]
('N52', 'N235') [[17.79874]]
('N146', 'N150') [[17.798626]]
('N41', 'N198') [[17.798471]]
('N100', 'N151') [[17.798462]]
('N23', 'N82') [[17.798191]]
('N3', 'N139') [[17.798113]]
('N130', 'N183') [[17.798027]]
('N32', 'N117') [[17.79801]]
('N37', 'N201') [[17.797976]]
('N70', 'N204') [[17.797932]]
('N92', 'N206') [[17.79786]]
('N23', 'N237') [[17.79782]]
('N26', 'N223') [[17.797813]]
('N190', 'N242') [[17.797812]]
('N133', 'N207') [[17.797615]]
('N83', 'N89') [[17.797482]]
('N132', 'N243') [[17.797379]]
('N170', 'N237') [[17.797369]]
('N107', 'N211') [[17.797293]]
('N12', 'N142') [[17.797274]]
('N51', 'N177') [[17.797218]]
('N146', 'N214') [[17.797173]]
('N4', 'N189') [[17.797163]]
('N55', 'N207') [[17.797037]]
('N18', 'N49') [[17.797037]]
('N7', 'N123') [[17.796967]]
('N93', 'N116') [[17.796957]]
('N53', 'N89') [[17.79691]]
('N93', 'N194') [[17.796902]]
('N134', 'N214') [[17.796864]]
('N112', 'N214') [[17.796858]]
('N68', 'N74') [[17.79675]]
('N131', 'N241') [[17.796661]]
('N70', 'N169') [[17.796629]]
('N12', 'N223') [[17.796452]]
('N190', 'N233') [[17.79641]]
('N49', 'N119') [[17.796381]]
('N11', 'N105') [[17.796373]]
('N93', 'N251') [[17.796272]]
('N101', 'N116') [[17.796227]]
('N43', 'N107') [[17.796227]]
('N0', 'N132') [[17.796188]]
('N233', 'N244') [[17.796034]]
('N181', 'N241') [[17.796026]]
('N42', 'N144') [[17.795969]]
('N9', 'N55') [[17.795961]]
('N60', 'N209') [[17.795929]]
('N64', 'N69') [[17.795914]]
('N200', 'N209') [[17.795822]]
('N57', 'N116') [[17.795355]]
('N66', 'N70') [[17.795353]]
('N69', 'N124') [[17.795315]]
('N88', 'N149') [[17.795307]]
('N110', 'N239') [[17.79527]]
('N6', 'N144') [[17.795252]]
('N32', 'N187') [[17.79525]]
('N93', 'N123') [[17.794992]]
('N98', 'N192') [[17.794794]]
('N5', 'N51') [[17.794794]]
('N51', 'N206') [[17.794775]]
('N123', 'N190') [[17.794752]]
('N80', 'N161') [[17.794735]]
('N9', 'N107') [[17.794653]]
('N26', 'N66') [[17.794575]]
('N18', 'N200') [[17.79448]]
('N94', 'N242') [[17.794367]]
('N129', 'N202') [[17.794346]]
('N28', 'N192') [[17.794294]]
('N155', 'N209') [[17.794292]]
('N121', 'N227') [[17.79427]]
('N52', 'N109') [[17.794262]]
('N82', 'N200') [[17.79424]]
('N79', 'N126') [[17.794214]]
('N34', 'N211') [[17.794155]]
('N115', 'N201') [[17.794096]]
('N71', 'N118') [[17.794052]]
('N63', 'N81') [[17.794039]]
('N87', 'N134') [[17.793972]]
('N55', 'N171') [[17.793959]]
('N130', 'N232') [[17.793823]]
('N86', 'N186') [[17.79371]]
('N6', 'N205') [[17.793707]]
('N67', 'N209') [[17.793705]]
('N61', 'N244') [[17.793695]]
('N28', 'N31') [[17.79369]]
('N120', 'N157') [[17.793678]]
('N27', 'N49') [[17.793657]]
('N43', 'N163') [[17.793537]]
('N28', 'N226') [[17.793524]]
('N12', 'N31') [[17.793522]]
('N68', 'N177') [[17.79344]]
('N144', 'N194') [[17.793425]]
('N102', 'N128') [[17.793201]]
('N92', 'N242') [[17.793123]]
('N170', 'N186') [[17.793036]]
('N138', 'N172') [[17.792957]]
('N82', 'N225') [[17.792814]]
('N148', 'N194') [[17.792782]]
('N88', 'N186') [[17.79278]]
('N120', 'N200') [[17.792717]]
('N119', 'N204') [[17.79268]]
('N20', 'N34') [[17.792608]]
('N132', 'N196') [[17.792599]]
('N7', 'N248') [[17.792482]]
('N158', 'N207') [[17.79237]]
('N126', 'N214') [[17.792328]]
('N123', 'N219') [[17.79232]]
('N43', 'N71') [[17.7923]]
('N156', 'N219') [[17.792282]]
('N84', 'N243') [[17.79218]]
('N12', 'N42') [[17.792143]]
('N32', 'N197') [[17.79205]]
('N52', 'N122') [[17.791857]]
('N8', 'N97') [[17.791853]]
('N118', 'N181') [[17.791761]]
('N8', 'N183') [[17.791683]]
('N26', 'N166') [[17.791637]]
('N126', 'N215') [[17.791622]]
('N162', 'N170') [[17.791594]]
('N3', 'N216') [[17.791582]]
('N66', 'N131') [[17.791496]]
('N188', 'N190') [[17.791313]]
('N71', 'N166') [[17.791199]]
('N24', 'N61') [[17.79079]]
('N26', 'N63') [[17.790657]]
('N42', 'N140') [[17.790594]]
('N63', 'N235') [[17.790462]]
('N99', 'N123') [[17.79036]]
('N11', 'N232') [[17.790207]]
('N203', 'N226') [[17.790005]]
('N15', 'N82') [[17.789927]]
('N32', 'N79') [[17.789898]]
('N118', 'N234') [[17.78986]]
('N110', 'N151') [[17.789658]]
('N199', 'N204') [[17.789568]]
('N44', 'N62') [[17.789476]]
('N98', 'N123') [[17.789434]]
('N76', 'N192') [[17.789429]]
('N65', 'N96') [[17.789417]]
('N7', 'N20') [[17.789335]]
('N2', 'N92') [[17.789331]]
('N84', 'N132') [[17.78926]]
('N42', 'N99') [[17.789179]]
('N120', 'N131') [[17.78914]]
('N31', 'N241') [[17.789099]]
('N47', 'N136') [[17.789097]]
('N62', 'N251') [[17.78901]]
('N209', 'N244') [[17.789001]]
('N24', 'N47') [[17.788933]]
('N53', 'N110') [[17.78893]]
('N139', 'N148') [[17.788866]]
('N71', 'N219') [[17.788746]]
('N81', 'N244') [[17.788595]]
('N52', 'N226') [[17.788525]]
('N69', 'N138') [[17.788485]]
('N52', 'N200') [[17.788448]]
('N62', 'N153') [[17.788412]]
('N92', 'N99') [[17.788342]]
('N92', 'N182') [[17.788275]]
('N17', 'N88') [[17.788082]]
('N16', 'N242') [[17.78798]]
('N36', 'N224') [[17.787798]]
('N118', 'N214') [[17.78774]]
('N81', 'N147') [[17.78768]]
('N170', 'N197') [[17.787626]]
('N3', 'N237') [[17.7876]]
('N19', 'N60') [[17.787489]]
('N57', 'N222') [[17.787426]]
('N20', 'N64') [[17.78736]]
('N99', 'N177') [[17.787315]]
('N27', 'N201') [[17.787247]]
('N109', 'N170') [[17.787188]]
('N32', 'N184') [[17.787167]]
('N65', 'N208') [[17.787043]]
('N53', 'N99') [[17.787003]]
('N201', 'N240') [[17.786915]]
('N197', 'N214') [[17.786901]]
('N83', 'N219') [[17.78674]]
('N20', 'N161') [[17.786737]]
('N181', 'N183') [[17.78659]]
('N52', 'N86') [[17.786587]]
('N88', 'N112') [[17.786585]]
('N110', 'N154') [[17.78657]]
('N164', 'N214') [[17.78652]]
('N224', 'N241') [[17.786379]]
('N84', 'N214') [[17.786325]]
('N124', 'N237') [[17.78629]]
('N27', 'N59') [[17.786222]]
('N76', 'N120') [[17.786215]]
('N19', 'N129') [[17.786123]]
('N134', 'N190') [[17.786057]]
('N52', 'N251') [[17.785896]]
('N8', 'N132') [[17.78584]]
('N60', 'N221') [[17.785711]]
('N77', 'N84') [[17.78565]]
('N100', 'N134') [[17.785542]]
('N35', 'N103') [[17.785515]]
('N113', 'N182') [[17.78533]]
('N39', 'N216') [[17.78518]]
('N131', 'N177') [[17.785158]]
('N48', 'N142') [[17.78502]]
('N43', 'N141') [[17.785017]]
('N106', 'N132') [[17.785006]]
('N37', 'N133') [[17.784986]]
('N17', 'N35') [[17.784977]]
('N27', 'N38') [[17.784834]]
('N81', 'N110') [[17.784595]]
('N3', 'N178') [[17.784416]]
('N132', 'N190') [[17.78441]]
('N182', 'N228') [[17.784399]]
('N32', 'N179') [[17.784327]]
('N198', 'N247') [[17.784266]]
('N57', 'N130') [[17.78424]]
('N37', 'N165') [[17.784184]]
('N41', 'N150') [[17.78417]]
('N173', 'N203') [[17.784163]]
('N213', 'N242') [[17.784147]]
('N100', 'N200') [[17.78402]]
('N12', 'N187') [[17.78398]]
('N148', 'N253') [[17.783937]]
('N20', 'N214') [[17.783918]]
('N126', 'N221') [[17.783667]]
('N24', 'N81') [[17.783602]]
('N83', 'N85') [[17.78351]]
('N87', 'N161') [[17.783493]]
('N7', 'N234') [[17.783375]]
('N155', 'N207') [[17.783337]]
('N73', 'N81') [[17.783312]]
('N87', 'N102') [[17.783272]]
('N99', 'N246') [[17.783205]]
('N209', 'N249') [[17.783201]]
('N126', 'N145') [[17.783062]]
('N10', 'N248') [[17.783037]]
('N24', 'N220') [[17.78287]]
('N208', 'N219') [[17.782696]]
('N38', 'N141') [[17.78263]]
('N8', 'N245') [[17.78258]]
('N144', 'N231') [[17.78253]]
('N28', 'N71') [[17.782507]]
('N38', 'N206') [[17.782444]]
('N120', 'N129') [[17.782408]]
('N31', 'N214') [[17.78237]]
('N55', 'N199') [[17.78229]]
('N59', 'N172') [[17.782185]]
('N134', 'N234') [[17.782183]]
('N98', 'N243') [[17.78217]]
('N38', 'N92') [[17.782068]]
('N82', 'N90') [[17.782059]]
('N28', 'N252') [[17.782042]]
('N27', 'N190') [[17.781963]]
('N10', 'N22') [[17.781944]]
('N115', 'N239') [[17.781933]]
('N148', 'N197') [[17.78187]]
('N218', 'N224') [[17.781849]]
('N194', 'N200') [[17.781837]]
('N52', 'N191') [[17.781832]]
('N38', 'N176') [[17.78175]]
('N102', 'N168') [[17.781643]]
('N80', 'N144') [[17.781544]]
('N216', 'N227') [[17.781542]]
('N56', 'N60') [[17.78146]]
('N6', 'N49') [[17.781227]]
('N27', 'N247') [[17.781212]]
('N134', 'N199') [[17.781187]]
('N25', 'N116') [[17.78113]]
('N219', 'N248') [[17.781021]]
('N48', 'N228') [[17.781]]
('N1', 'N6') [[17.780952]]
('N61', 'N110') [[17.780933]]
('N132', 'N236') [[17.780922]]
('N31', 'N144') [[17.780909]]
('N3', 'N60') [[17.780886]]
('N155', 'N242') [[17.780876]]
('N193', 'N197') [[17.780647]]
('N104', 'N199') [[17.780634]]
('N79', 'N87') [[17.780573]]
('N105', 'N151') [[17.780563]]
('N18', 'N66') [[17.780525]]
('N14', 'N168') [[17.780441]]
('N187', 'N197') [[17.780323]]
('N75', 'N244') [[17.780298]]
('N55', 'N149') [[17.780296]]
('N116', 'N220') [[17.780184]]
('N52', 'N104') [[17.779903]]
('N103', 'N107') [[17.779839]]
('N28', 'N79') [[17.779797]]
('N100', 'N125') [[17.77978]]
('N118', 'N130') [[17.779617]]
('N107', 'N135') [[17.77954]]
('N62', 'N174') [[17.779516]]
('N22', 'N105') [[17.77948]]
('N7', 'N232') [[17.779453]]
('N2', 'N142') [[17.779442]]
('N118', 'N239') [[17.779371]]
('N52', 'N80') [[17.77924]]
('N24', 'N27') [[17.779188]]
('N220', 'N239') [[17.778803]]
('N192', 'N237') [[17.77877]]
('N52', 'N176') [[17.778715]]
('N24', 'N190') [[17.778664]]
('N99', 'N193') [[17.778633]]
('N157', 'N193') [[17.778563]]
('N10', 'N187') [[17.77848]]
('N28', 'N83') [[17.778418]]
('N233', 'N239') [[17.778244]]
('N82', 'N135') [[17.778215]]
('N12', 'N241') [[17.778204]]
('N204', 'N218') [[17.778177]]
('N8', 'N91') [[17.77816]]
('N85', 'N207') [[17.778156]]
('N12', 'N152') [[17.778149]]
('N69', 'N246') [[17.778055]]
('N108', 'N186') [[17.778042]]
('N81', 'N232') [[17.778004]]
('N73', 'N168') [[17.777979]]
('N185', 'N216') [[17.777971]]
('N36', 'N41') [[17.77797]]
('N116', 'N196') [[17.777847]]
('N68', 'N187') [[17.77781]]
('N47', 'N70') [[17.777761]]
('N110', 'N233') [[17.77771]]
('N96', 'N226') [[17.777683]]
('N170', 'N208') [[17.777634]]
('N161', 'N216') [[17.77762]]
('N27', 'N89') [[17.777603]]
('N5', 'N218') [[17.777525]]
('N10', 'N55') [[17.777353]]
('N205', 'N245') [[17.777193]]
('N16', 'N219') [[17.777054]]
('N32', 'N103') [[17.777052]]
('N5', 'N6') [[17.777029]]
('N89', 'N94') [[17.777002]]
('N55', 'N127') [[17.776947]]
('N172', 'N195') [[17.776882]]
('N0', 'N162') [[17.776848]]
('N183', 'N204') [[17.77646]]
('N1', 'N88') [[17.776352]]
('N114', 'N149') [[17.776224]]
('N74', 'N95') [[17.77622]]
('N149', 'N252') [[17.776161]]
('N113', 'N143') [[17.77609]]
('N17', 'N123') [[17.776031]]
('N49', 'N247') [[17.776014]]
('N34', 'N218') [[17.775904]]
('N240', 'N241') [[17.775887]]
('N202', 'N225') [[17.775862]]
('N57', 'N200') [[17.775831]]
('N41', 'N149') [[17.775686]]
('N150', 'N197') [[17.77565]]
('N139', 'N200') [[17.77559]]
('N69', 'N99') [[17.775515]]
('N16', 'N172') [[17.77547]]
('N130', 'N137') [[17.775465]]
('N167', 'N252') [[17.775457]]
('N96', 'N189') [[17.77543]]
('N97', 'N204') [[17.775354]]
('N37', 'N188') [[17.775322]]
('N22', 'N202') [[17.77532]]
('N18', 'N33') [[17.775303]]
('N4', 'N232') [[17.775295]]
('N21', 'N52') [[17.775284]]
('N60', 'N249') [[17.775177]]
('N2', 'N220') [[17.775116]]
('N37', 'N235') [[17.775103]]
('N125', 'N177') [[17.775087]]
('N93', 'M0P1') [[17.774881]]
('N172', 'N186') [[17.774677]]
('N219', 'N231') [[17.774673]]
('N101', 'N216') [[17.774609]]
('N134', 'N141') [[17.774582]]
('N67', 'N100') [[17.774565]]
('N144', 'N214') [[17.774548]]
('N198', 'N245') [[17.774536]]
('N8', 'N88') [[17.774437]]
('N111', 'N239') [[17.774433]]
('N26', 'N129') [[17.774405]]
('N34', 'N115') [[17.77428]]
('N19', 'N240') [[17.774141]]
('N27', 'N188') [[17.774132]]
('N158', 'N162') [[17.774038]]
('N7', 'N104') [[17.774033]]
('N27', 'N181') [[17.77372]]
('N58', 'N114') [[17.773708]]
('N20', 'N194') [[17.773645]]
('N49', 'N217') [[17.773632]]
('N114', 'N197') [[17.773579]]
('N91', 'N211') [[17.77354]]
('N35', 'N104') [[17.773502]]
('N7', 'N180') [[17.773487]]
('N7', 'N182') [[17.773481]]
('N63', 'N123') [[17.773434]]
('N59', 'N116') [[17.773388]]
('N48', 'N105') [[17.773367]]
('N132', 'N136') [[17.77331]]
('N61', 'N190') [[17.773108]]
('N1', 'N98') [[17.773067]]
('N8', 'N169') [[17.773024]]
('N91', 'N126') [[17.773]]
('N49', 'N242') [[17.772915]]
('N42', 'N58') [[17.772842]]
('N64', 'N91') [[17.772781]]
('N65', 'N219') [[17.772665]]
('N76', 'N121') [[17.772646]]
('N2', 'N206') [[17.772604]]
('N156', 'N195') [[17.772541]]
('N121', 'N185') [[17.772272]]
('N80', 'N134') [[17.772154]]
('N59', 'N108') [[17.772135]]
('N113', 'N168') [[17.77206]]
('N96', 'N207') [[17.772]]
('N166', 'N171') [[17.771963]]
('N199', 'N234') [[17.771889]]
('N24', 'N57') [[17.771742]]
('N15', 'N89') [[17.771736]]
('N47', 'N98') [[17.771702]]
('N116', 'N128') [[17.771688]]
('N136', 'N155') [[17.771673]]
('N144', 'N224') [[17.771532]]
('N141', 'N162') [[17.77153]]
('N23', 'N69') [[17.771505]]
('N87', 'N216') [[17.771435]]
('N114', 'N115') [[17.771345]]
('N190', 'N222') [[17.771334]]
('N125', 'N231') [[17.7713]]
('N163', 'N203') [[17.771017]]
('N157', 'N168') [[17.770914]]
('N89', 'N158') [[17.770763]]
('N80', 'N147') [[17.77069]]
('N60', 'N235') [[17.770689]]
('N190', 'N204') [[17.770487]]
('N69', 'N93') [[17.770441]]
('N2', 'N148') [[17.770258]]
('N0', 'N19') [[17.770132]]
('N8', 'N243') [[17.770105]]
('N106', 'N177') [[17.770067]]
('N101', 'N206') [[17.769958]]
('N38', 'N99') [[17.769604]]
('N26', 'N67') [[17.7696]]
('N150', 'N227') [[17.76955]]
('N241', 'N246') [[17.769547]]
('N156', 'N228') [[17.769505]]
('N100', 'N222') [[17.769487]]
('N44', 'N118') [[17.769413]]
('N7', 'N10') [[17.769358]]
('N3', 'N120') [[17.769312]]
('N142', 'N186') [[17.769163]]
('N25', 'N35') [[17.768997]]
('N168', 'N176') [[17.768951]]
('N18', 'N211') [[17.768911]]
('N89', 'N208') [[17.768688]]
('N193', 'N243') [[17.768564]]
('N214', 'N227') [[17.768513]]
('N136', 'N215') [[17.768402]]
('N110', 'N133') [[17.768358]]
('N16', 'N239') [[17.768324]]
('N26', 'N181') [[17.768276]]
('N20', 'N98') [[17.768267]]
('N134', 'N215') [[17.768251]]
('N26', 'N186') [[17.76809]]
('N35', 'N235') [[17.767958]]
('N155', 'N181') [[17.76777]]
('N114', 'N188') [[17.76776]]
('N84', 'N162') [[17.767708]]
('N127', 'N173') [[17.767498]]
('N190', 'N232') [[17.767477]]
('N32', 'N87') [[17.767395]]
('N98', 'N193') [[17.767307]]
('N164', 'N177') [[17.767254]]
('N43', 'N236') [[17.767082]]
('N10', 'N241') [[17.76688]]
('N55', 'N98') [[17.76671]]
('N70', 'N253') [[17.76661]]
('N37', 'N101') [[17.766598]]
('N37', 'N251') [[17.766546]]
('N234', 'N240') [[17.766493]]
('N10', 'N11') [[17.76649]]
('N83', 'N90') [[17.766417]]
('N66', 'N207') [[17.7664]]
('N90', 'N116') [[17.766289]]
('N48', 'N77') [[17.766249]]
('N104', 'N200') [[17.766178]]
('N138', 'N178') [[17.766024]]
('N99', 'N208') [[17.765987]]
('N187', 'N235') [[17.765953]]
('N70', 'N164') [[17.765951]]
('N93', 'N181') [[17.765812]]
('N50', 'N189') [[17.765688]]
('N126', 'N149') [[17.7656]]
('N97', 'N122') [[17.765541]]
('N62', 'N97') [[17.76551]]
('N6', 'N179') [[17.765509]]
('N110', 'N241') [[17.76535]]
('N7', 'N65') [[17.765318]]
('N2', 'N248') [[17.765186]]
('N3', 'N83') [[17.764788]]
('N132', 'N187') [[17.764719]]
('N143', 'N148') [[17.764717]]
('N130', 'N252') [[17.76471]]
('N12', 'N161') [[17.764679]]
('N89', 'N187') [[17.764603]]
('N22', 'N203') [[17.764511]]
('N157', 'N224') [[17.76451]]
('N31', 'N107') [[17.764463]]
('N124', 'N186') [[17.764332]]
('N124', 'N241') [[17.764141]]
('N55', 'N59') [[17.764078]]
('N51', 'N70') [[17.763878]]
('N172', 'N207') [[17.76357]]
('N48', 'N55') [[17.763538]]
('N116', 'N233') [[17.76351]]
('N10', 'N233') [[17.763437]]
('N17', 'N96') [[17.763254]]
('N148', 'N244') [[17.763062]]
('N66', 'N121') [[17.763046]]
('N128', 'N232') [[17.762926]]
('N70', 'N250') [[17.762907]]
('N19', 'N80') [[17.762863]]
('N122', 'N222') [[17.762808]]
('N22', 'N170') [[17.762714]]
('N105', 'N122') [[17.762693]]
('N80', 'N117') [[17.762693]]
('N13', 'N24') [[17.76264]]
('N181', 'N226') [[17.762543]]
('N136', 'N200') [[17.762434]]
('N136', 'N190') [[17.762434]]
('N81', 'N236') [[17.762432]]
('N3', 'N162') [[17.762407]]
('N163', 'N208') [[17.762396]]
('N79', 'N228') [[17.762371]]
('N27', 'N99') [[17.76235]]
('N214', 'N240') [[17.762314]]
('N80', 'N231') [[17.762203]]
