('M0P1', 'M0P2') [[39.740067]]
('N34', 'N250') [[17.785238]]
('N236', 'N245') [[17.78517]]
('N214', 'N247') [[17.785126]]
('N43', 'N144') [[17.78502]]
('N122', 'N178') [[17.784882]]
('N51', 'N192') [[17.784828]]
('N26', 'N68') [[17.784515]]
('N91', 'N141') [[17.784508]]
('N10', 'N143') [[17.784424]]
('N201', 'N241') [[17.784409]]
('N18', 'N112') [[17.784334]]
('N141', 'N183') [[17.784224]]
('N85', 'N138') [[17.784222]]
('N67', 'N156') [[17.784214]]
('N32', 'N156') [[17.783998]]
('N145', 'N185') [[17.783884]]
('N40', 'N111') [[17.783846]]
('N136', 'N165') [[17.783792]]
('N58', 'N198') [[17.783676]]
('N7', 'N52') [[17.783623]]
('N169', 'N188') [[17.783525]]
('N29', 'N42') [[17.783443]]
('N95', 'N250') [[17.783127]]
('N80', 'N85') [[17.783108]]
('N10', 'N54') [[17.782667]]
('N49', 'N245') [[17.78259]]
('N144', 'N158') [[17.782515]]
('N34', 'N42') [[17.782478]]
('N166', 'N250') [[17.782398]]
('N39', 'N95') [[17.782196]]
('N23', 'N190') [[17.781956]]
('N8', 'N27') [[17.781952]]
('N85', 'N171') [[17.781874]]
('N26', 'N209') [[17.781872]]
('N43', 'N253') [[17.781858]]
('N20', 'N30') [[17.78182]]
('N154', 'N192') [[17.781792]]
('N81', 'N236') [[17.781784]]
('N4', 'N163') [[17.781776]]
('N32', 'N196') [[17.781775]]
('N19', 'N80') [[17.781652]]
('N3', 'N247') [[17.7816]]
('N19', 'N233') [[17.781452]]
('N175', 'N183') [[17.781305]]
('N98', 'N107') [[17.78117]]
('N171', 'N242') [[17.781027]]
('N38', 'N212') [[17.781023]]
('N77', 'N114') [[17.78098]]
('N38', 'N98') [[17.78087]]
('N37', 'N201') [[17.78082]]
('N20', 'N86') [[17.78077]]
('N95', 'N156') [[17.780682]]
('N115', 'N138') [[17.780645]]
('N46', 'N242') [[17.780273]]
('N201', 'N214') [[17.779875]]
('N59', 'N66') [[17.779854]]
('N35', 'N154') [[17.779837]]
('N30', 'N220') [[17.779722]]
('N99', 'N122') [[17.779715]]
('N95', 'N117') [[17.779678]]
('N83', 'N241') [[17.779316]]
('N113', 'N158') [[17.779295]]
('N90', 'N166') [[17.779058]]
('N26', 'N205') [[17.779036]]
('N157', 'N192') [[17.778954]]
('N29', 'N54') [[17.778904]]
('N17', 'N71') [[17.778795]]
('N28', 'N116') [[17.77877]]
('N145', 'N211') [[17.77867]]
('N28', 'N161') [[17.778502]]
('N189', 'N230') [[17.778488]]
('N10', 'N96') [[17.778475]]
('N23', 'N77') [[17.778313]]
('N95', 'N162') [[17.77821]]
('N18', 'N232') [[17.778147]]
('N98', 'N143') [[17.778143]]
('N99', 'N189') [[17.77784]]
('N156', 'N188') [[17.77779]]
('N96', 'N145') [[17.777615]]
('N53', 'N230') [[17.777601]]
('N153', 'N175') [[17.777576]]
('N149', 'N235') [[17.777338]]
('N183', 'N241') [[17.777334]]
('N18', 'N118') [[17.777224]]
('N150', 'N242') [[17.777163]]
('N11', 'N43') [[17.77715]]
('N8', 'N154') [[17.777098]]
('N24', 'N121') [[17.77709]]
('N2', 'N80') [[17.776941]]
('N156', 'N161') [[17.776808]]
('N13', 'N175') [[17.776768]]
('N27', 'N208') [[17.776651]]
('N20', 'N42') [[17.776468]]
('N0', 'N96') [[17.776115]]
('N199', 'N207') [[17.776085]]
('N163', 'N193') [[17.776001]]
('N134', 'N242') [[17.775911]]
('N114', 'N215') [[17.77591]]
('N27', 'N99') [[17.775866]]
('N22', 'N116') [[17.775799]]
('N179', 'N204') [[17.775791]]
('N5', 'N250') [[17.77551]]
('N35', 'N134') [[17.775278]]
('N5', 'N227') [[17.775166]]
('N51', 'N166') [[17.77515]]
('N16', 'N104') [[17.775124]]
('N18', 'N39') [[17.775043]]
('N43', 'N95') [[17.775005]]
('N205', 'N215') [[17.774994]]
('N73', 'N209') [[17.77492]]
('N128', 'N245') [[17.77488]]
('N35', 'N163') [[17.774666]]
('N30', 'N104') [[17.774662]]
('N35', 'N168') [[17.774559]]
('N9', 'N158') [[17.77453]]
('N16', 'N45') [[17.774395]]
('N80', 'N183') [[17.774305]]
('N59', 'N235') [[17.774166]]
('N38', 'N233') [[17.773975]]
('N46', 'N76') [[17.773966]]
('N19', 'N73') [[17.77388]]
('N90', 'N122') [[17.77383]]
('N9', 'N215') [[17.773792]]
('N186', 'N250') [[17.773727]]
('N39', 'N138') [[17.773565]]
('N0', 'N67') [[17.773214]]
('N18', 'N224') [[17.773115]]
('N34', 'N112') [[17.773079]]
('N8', 'N183') [[17.773077]]
('N5', 'N170') [[17.772964]]
('N14', 'N215') [[17.772942]]
('N0', 'N8') [[17.77262]]
('N64', 'N146') [[17.772602]]
('N26', 'N118') [[17.772484]]
('N11', 'N164') [[17.772482]]
('N17', 'N158') [[17.77248]]
('N50', 'N212') [[17.772179]]
('N95', 'N138') [[17.772171]]
('N64', 'N94') [[17.772055]]
('N104', 'N140') [[17.77205]]
('N58', 'N169') [[17.771973]]
('N38', 'N79') [[17.771877]]
('N40', 'N138') [[17.771704]]
('N148', 'N199') [[17.77152]]
('N132', 'N247') [[17.771479]]
('N0', 'N227') [[17.771261]]
('N51', 'N147') [[17.771187]]
('N154', 'N198') [[17.771133]]
('N40', 'N161') [[17.771069]]
('N94', 'N161') [[17.77102]]
('N174', 'N227') [[17.771011]]
('N205', 'N247') [[17.771008]]
('N17', 'N105') [[17.770855]]
('N146', 'N243') [[17.770748]]
('N109', 'N124') [[17.770744]]
('N44', 'N186') [[17.770676]]
('N87', 'N170') [[17.77057]]
('N229', 'N253') [[17.770536]]
('N3', 'N35') [[17.770527]]
('N3', 'N122') [[17.770517]]
('N127', 'N138') [[17.770487]]
('N50', 'N140') [[17.77031]]
('N124', 'N190') [[17.770027]]
('N112', 'N238') [[17.76976]]
('N244', 'N245') [[17.769363]]
('N4', 'N94') [[17.769222]]
('N56', 'N118') [[17.769138]]
('N21', 'N236') [[17.769093]]
('N115', 'N147') [[17.769037]]
('N67', 'N250') [[17.769037]]
('N17', 'N140') [[17.769037]]
('N174', 'N177') [[17.768932]]
('N71', 'N183') [[17.768776]]
('N143', 'N238') [[17.76871]]
('N2', 'N30') [[17.768597]]
('N34', 'N135') [[17.768417]]
('N208', 'N242') [[17.768333]]
('N112', 'N172') [[17.768284]]
('N42', 'N216') [[17.768225]]
('N24', 'N76') [[17.768213]]
('N99', 'N148') [[17.76817]]
('N32', 'N175') [[17.76794]]
('N124', 'N205') [[17.767773]]
('N143', 'M0P2') [[17.767706]]
('N50', 'N198') [[17.767439]]
('N78', 'M0P1') [[17.767374]]
('N11', 'N172') [[17.767328]]
('N134', 'N141') [[17.767317]]
('N96', 'N116') [[17.767246]]
('N38', 'N142') [[17.767105]]
('N113', 'N215') [[17.767101]]
('N154', 'N241') [[17.767088]]
('N21', 'N56') [[17.767012]]
('N221', 'N238') [[17.766598]]
('N14', 'N165') [[17.76653]]
('N71', 'N122') [[17.766386]]
('N26', 'N192') [[17.766356]]
('N203', 'N253') [[17.76628]]
('N158', 'N253') [[17.766272]]
('N73', 'N113') [[17.766254]]
('N156', 'N245') [[17.766153]]
('N61', 'N194') [[17.766071]]
('N96', 'N101') [[17.766052]]
('N7', 'N56') [[17.766026]]
('N185', 'N200') [[17.765846]]
('N15', 'N240') [[17.765846]]
('N58', 'N242') [[17.765724]]
('N0', 'N36') [[17.76564]]
('N26', 'N103') [[17.765491]]
('N70', 'N174') [[17.765474]]
('N116', 'N166') [[17.765404]]
('N64', 'N87') [[17.765314]]
('N65', 'N122') [[17.765295]]
('N116', 'N222') [[17.765211]]
('N5', 'N216') [[17.76519]]
('N54', 'N140') [[17.765184]]
('N48', 'N147') [[17.76515]]
('N10', 'N103') [[17.765081]]
('N164', 'N171') [[17.764978]]
('N17', 'N64') [[17.764978]]
('N34', 'N149') [[17.764898]]
('N90', 'N242') [[17.764853]]
('N168', 'N199') [[17.764715]]
('N13', 'N156') [[17.764662]]
('N141', 'N157') [[17.764624]]
('N121', 'N210') [[17.764359]]
('N116', 'N155') [[17.76435]]
('N118', 'N165') [[17.764303]]
('N4', 'N205') [[17.764284]]
('N61', 'N251') [[17.76404]]
('N64', 'N70') [[17.763906]]
('N79', 'N142') [[17.76387]]
('N23', 'N49') [[17.763851]]
('N15', 'N137') [[17.76383]]
('N13', 'N112') [[17.763817]]
('N23', 'N155') [[17.763742]]
('N10', 'N51') [[17.76371]]
('N117', 'N183') [[17.763596]]
('N13', 'N54') [[17.763405]]
('N19', 'N90') [[17.76315]]
('N59', 'N88') [[17.763079]]
('N109', 'N116') [[17.763046]]
('N15', 'N76') [[17.762987]]
('N29', 'N145') [[17.762955]]
('N29', 'N238') [[17.76281]]
('N67', 'N230') [[17.7628]]
('N18', 'N160') [[17.762674]]
('N99', 'N141') [[17.762579]]
('N117', 'N242') [[17.76216]]
('N98', 'N99') [[17.762032]]
('N4', 'N77') [[17.76198]]
('N49', 'N71') [[17.76197]]
('N0', 'N94') [[17.761854]]
('N51', 'N92') [[17.761808]]
('N95', 'N168') [[17.761696]]
('N56', 'N201') [[17.76162]]
('N34', 'N140') [[17.761461]]
('N193', 'N232') [[17.761393]]
('N145', 'N174') [[17.761381]]
('N27', 'N201') [[17.761372]]
('N49', 'N161') [[17.761276]]
('N128', 'N157') [[17.761194]]
('N95', 'N99') [[17.76111]]
('N30', 'N92') [[17.76105]]
('N83', 'N143') [[17.761005]]
('N17', 'N142') [[17.760836]]
('N118', 'N238') [[17.760721]]
('N42', 'N122') [[17.760567]]
('N70', 'N113') [[17.760515]]
('N10', 'N25') [[17.760412]]
('N51', 'N212') [[17.760391]]
('N121', 'N235') [[17.760296]]
('N2', 'N37') [[17.76028]]
('N6', 'N128') [[17.760138]]
('N54', 'N146') [[17.759975]]
('N30', 'N138') [[17.759972]]
('N10', 'N190') [[17.759777]]
('N31', 'N147') [[17.759747]]
('N143', 'N154') [[17.759706]]
('N2', 'N161') [[17.759682]]
('N126', 'N188') [[17.759615]]
('N61', 'N212') [[17.759502]]
('N18', 'N174') [[17.75947]]
('N78', 'N204') [[17.759409]]
('N90', 'N184') [[17.7593]]
('N140', 'N235') [[17.759253]]
('N71', 'N112') [[17.759182]]
('N104', 'N195') [[17.759167]]
('N99', 'N199') [[17.759127]]
('N93', 'N175') [[17.759111]]
('N11', 'N70') [[17.759089]]
('N3', 'N248') [[17.75907]]
('N10', 'N48') [[17.758814]]
('N33', 'N38') [[17.75851]]
('N63', 'N78') [[17.75809]]
('N188', 'M0P1') [[17.757948]]
('N93', 'N138') [[17.757736]]
('N5', 'N44') [[17.757719]]
('N32', 'N43') [[17.757608]]
('N46', 'N118') [[17.757593]]
('N39', 'N110') [[17.757257]]
('N63', 'N195') [[17.757185]]
('N141', 'N172') [[17.757114]]
('N81', 'N160') [[17.7568]]
('N188', 'N240') [[17.756695]]
('N40', 'N64') [[17.756643]]
('N135', 'N243') [[17.756603]]
('N84', 'N130') [[17.756546]]
('N148', 'N154') [[17.756346]]
('N79', 'N174') [[17.75619]]
('N145', 'N195') [[17.756182]]
('N138', 'N240') [[17.756163]]
('N70', 'N190') [[17.75614]]
('N99', 'N221') [[17.756092]]
('N143', 'N196') [[17.755955]]
('N117', 'N124') [[17.755928]]
('N65', 'N143') [[17.755928]]
('N91', 'N122') [[17.755867]]
('N188', 'N235') [[17.755655]]
('N163', 'N183') [[17.755627]]
('N71', 'N198') [[17.755613]]
('N2', 'N17') [[17.755587]]
('N32', 'N251') [[17.755558]]
('N86', 'N157') [[17.755095]]
('N113', 'N141') [[17.755005]]
('N240', 'N245') [[17.755]]
('N101', 'N243') [[17.75487]]
('N19', 'N221') [[17.754839]]
('N174', 'N253') [[17.754757]]
('N29', 'N124') [[17.75474]]
('N124', 'N144') [[17.754667]]
('N7', 'N48') [[17.754398]]
('N27', 'N92') [[17.754316]]
('N95', 'N146') [[17.75424]]
('N66', 'N161') [[17.754148]]
('N4', 'N166') [[17.75411]]
('N96', 'N105') [[17.754044]]
('N101', 'N164') [[17.753706]]
('N58', 'N235') [[17.75369]]
('N156', 'N193') [[17.75368]]
('N34', 'N224') [[17.75348]]
('N116', 'N144') [[17.753212]]
('N49', 'N183') [[17.753195]]
('N65', 'N101') [[17.753166]]
('N53', 'N178') [[17.75316]]
('N80', 'N161') [[17.753092]]
('N67', 'N220') [[17.753073]]
('N44', 'N202') [[17.75279]]
('N21', 'N24') [[17.75267]]
('N230', 'M0P1') [[17.75254]]
('N140', 'N241') [[17.752474]]
('N147', 'N154') [[17.752441]]
('N124', 'N193') [[17.75242]]
('N23', 'N147') [[17.752333]]
('N61', 'N216') [[17.752201]]
('N37', 'N58') [[17.752184]]
('N125', 'N174') [[17.752087]]
('N114', 'N146') [[17.752045]]
('N0', 'N34') [[17.751904]]
('N24', 'N73') [[17.751884]]
('N24', 'N133') [[17.75188]]
('N44', 'N193') [[17.751743]]
('N136', 'N230') [[17.751713]]
('N41', 'N162') [[17.751707]]
('N17', 'N194') [[17.751612]]
('N4', 'N35') [[17.751513]]
('N92', 'N245') [[17.751501]]
('N15', 'N163') [[17.751501]]
('N92', 'N141') [[17.751438]]
('N10', 'N134') [[17.751343]]
('N3', 'N95') [[17.751307]]
('N221', 'N242') [[17.751251]]
('N156', 'N164') [[17.751112]]
('N105', 'N146') [[17.750982]]
('N117', 'N165') [[17.750977]]
('N194', 'N209') [[17.750776]]
('N67', 'N95') [[17.7507]]
('N85', 'N235') [[17.750654]]
('N29', 'N174') [[17.750612]]
('N44', 'N222') [[17.750494]]
('N58', 'N85') [[17.750404]]
('N92', 'N122') [[17.75036]]
('N64', 'N183') [[17.750229]]
('N24', 'N86') [[17.749903]]
('N80', 'N138') [[17.749882]]
('N45', 'N67') [[17.74987]]
('N171', 'N188') [[17.749756]]
('N120', 'N183') [[17.74961]]
('N85', 'N248') [[17.74953]]
('N35', 'N100') [[17.749529]]
('N162', 'N186') [[17.749477]]
('N59', 'N97') [[17.749231]]
('N77', 'N95') [[17.749222]]
('N158', 'N235') [[17.749144]]
('N22', 'N178') [[17.749128]]
('N32', 'N113') [[17.748968]]
('N34', 'N213') [[17.74883]]
('N44', 'N249') [[17.748814]]
('N7', 'N202') [[17.7486]]
('N18', 'N130') [[17.74859]]
('N8', 'N184') [[17.748585]]
('N101', 'N145') [[17.748499]]
('N83', 'N157') [[17.748423]]
('N98', 'N199') [[17.748327]]
('N38', 'N195') [[17.748306]]
('N56', 'N141') [[17.74829]]
('N15', 'N39') [[17.74824]]
('N165', 'N204') [[17.748116]]
('N175', 'N196') [[17.748013]]
('N8', 'N158') [[17.748]]
('N38', 'N176') [[17.747896]]
('N148', 'N158') [[17.747831]]
('N10', 'N86') [[17.747826]]
('N82', 'N83') [[17.747711]]
('N96', 'N98') [[17.747646]]
('N172', 'N245') [[17.747591]]
('N45', 'N247') [[17.74758]]
('N5', 'N145') [[17.747553]]
('N35', 'N82') [[17.747522]]
('N4', 'N42') [[17.747513]]
('N40', 'N81') [[17.747438]]
('N185', 'N204') [[17.747385]]
('N199', 'N206') [[17.74736]]
('N79', 'N210') [[17.747326]]
('N25', 'N58') [[17.747295]]
('N112', 'N124') [[17.747284]]
('N23', 'N154') [[17.747194]]
('N88', 'N210') [[17.747171]]
('N17', 'N133') [[17.747093]]
('N80', 'N114') [[17.74693]]
('N10', 'N118') [[17.74693]]
('N7', 'N45') [[17.746883]]
('N145', 'N231') [[17.746876]]
('N23', 'N199') [[17.746832]]
('N186', 'N203') [[17.746712]]
('N96', 'N228') [[17.746641]]
('N77', 'N188') [[17.746614]]
('N178', 'N253') [[17.74635]]
('N6', 'N247') [[17.745804]]
('N13', 'N17') [[17.745583]]
('N23', 'N212') [[17.745466]]
('N26', 'N156') [[17.745356]]
('N36', 'M0P2') [[17.745335]]
('N88', 'N164') [[17.7453]]
('N167', 'N183') [[17.745277]]
('N70', 'N152') [[17.745245]]
('N77', 'N210') [[17.745232]]
('N76', 'N165') [[17.745213]]
('N90', 'N227') [[17.7452]]
('N36', 'N95') [[17.74516]]
('N16', 'N202') [[17.745096]]
('N61', 'N242') [[17.745075]]
('N19', 'N55') [[17.745056]]
('N32', 'N154') [[17.744741]]
('N124', 'N145') [[17.744549]]
('N99', 'N153') [[17.744492]]
('N4', 'N126') [[17.74449]]
('N216', 'N235') [[17.74436]]
('N4', 'N193') [[17.744356]]
('N47', 'N174') [[17.744228]]
('N169', 'N245') [[17.744207]]
('N41', 'N118') [[17.744143]]
('N115', 'N168') [[17.744068]]
('N138', 'N207') [[17.74396]]
('N23', 'N144') [[17.74394]]
('N80', 'N172') [[17.743849]]
('N22', 'N85') [[17.743809]]
('N44', 'N91') [[17.743725]]
('N74', 'N78') [[17.743595]]
('N19', 'N84') [[17.743498]]
('N19', 'N144') [[17.743486]]
('N27', 'N35') [[17.743359]]
('N27', 'N56') [[17.743301]]
('N30', 'N49') [[17.74319]]
('N37', 'N253') [[17.743176]]
('N56', 'N81') [[17.743061]]
('N93', 'N199') [[17.743055]]
('N94', 'N217') [[17.742971]]
('N70', 'N175') [[17.74295]]
('N8', 'N210') [[17.74275]]
('N29', 'N80') [[17.742561]]
('N17', 'N223') [[17.742329]]
('N82', 'N183') [[17.74221]]
('N37', 'N178') [[17.742153]]
('N41', 'N86') [[17.742012]]
('N51', 'N161') [[17.74189]]
('N199', 'N243') [[17.741825]]
('N2', 'N45') [[17.741804]]
('N3', 'N6') [[17.741678]]
('N126', 'N245') [[17.741627]]
('N27', 'N96') [[17.741394]]
('N85', 'N224') [[17.741356]]
('N35', 'N96') [[17.74119]]
('N39', 'N144') [[17.741146]]
('N98', 'N247') [[17.741138]]
('N14', 'N141') [[17.741093]]
('N140', 'N167') [[17.74095]]
('N25', 'N247') [[17.740643]]
('N77', 'N178') [[17.740627]]
('N0', 'N246') [[17.74056]]
('N81', 'N98') [[17.740559]]
('N148', 'N179') [[17.740438]]
('N16', 'N133') [[17.740402]]
('N143', 'N247') [[17.740393]]
('N18', 'N213') [[17.740288]]
('N20', 'N55') [[17.74018]]
('N35', 'N114') [[17.740156]]
('N4', 'N29') [[17.740126]]
('N44', 'N188') [[17.740004]]
('N67', 'N112') [[17.739862]]
('N25', 'N145') [[17.73984]]
('N92', 'N244') [[17.739557]]
('N70', 'N96') [[17.739515]]
('N13', 'N186') [[17.73946]]
('N17', 'N181') [[17.739443]]
('N70', 'N250') [[17.739412]]
('N3', 'N64') [[17.739393]]
('N0', 'N38') [[17.73924]]
('N113', 'N135') [[17.739218]]
('N21', 'N27') [[17.739141]]
('N0', 'N161') [[17.739141]]
('N5', 'N226') [[17.739109]]
('N245', 'N252') [[17.739092]]
('N186', 'N237') [[17.739065]]
('N94', 'N147') [[17.73905]]
('N56', 'N194') [[17.739004]]
('N6', 'N35') [[17.738708]]
('N85', 'N116') [[17.738672]]
('N24', 'N223') [[17.73852]]
('N39', 'N215') [[17.738508]]
('N188', 'N241') [[17.73844]]
('N26', 'N115') [[17.738337]]
('N29', 'N55') [[17.738333]]
('N138', 'N229') [[17.738121]]
('N27', 'N238') [[17.738054]]
('N104', 'N145') [[17.738008]]
('N78', 'N201') [[17.737818]]
('N61', 'N161') [[17.737728]]
('N6', 'N32') [[17.737682]]
('N83', 'N246') [[17.737469]]
('N99', 'N205') [[17.737358]]
('N101', 'N203') [[17.737322]]
('N10', 'N163') [[17.737219]]
('N8', 'N235') [[17.737185]]
('N146', 'N168') [[17.73714]]
('N77', 'N122') [[17.737131]]
('N94', 'N157') [[17.73703]]
('N39', 'N71') [[17.73703]]
('N30', 'N118') [[17.737001]]
('N31', 'N84') [[17.736979]]
('N42', 'N138') [[17.736935]]
('N3', 'N61') [[17.736893]]
('N63', 'N154') [[17.736647]]
('N192', 'N245') [[17.736591]]
('N92', 'N131') [[17.736523]]
('N6', 'N144') [[17.736515]]
('N99', 'N250') [[17.736452]]
('N7', 'N211') [[17.736156]]
('N34', 'N239') [[17.73607]]
('N11', 'N149') [[17.735777]]
('N101', 'N178') [[17.73575]]
('N16', 'N234') [[17.735718]]
('N138', 'N243') [[17.735672]]
('N52', 'N130') [[17.735592]]
('N30', 'N131') [[17.735458]]
('N42', 'N186') [[17.735456]]
('N20', 'N22') [[17.735441]]
('N138', 'N238') [[17.735126]]
('N79', 'N175') [[17.735054]]
('N116', 'N204') [[17.735014]]
('N199', 'N221') [[17.735]]
('N8', 'N113') [[17.734947]]
('N67', 'N84') [[17.73476]]
('N138', 'N164') [[17.734749]]
('N59', 'N165') [[17.73463]]
('N40', 'N210') [[17.73449]]
('N26', 'N194') [[17.734215]]
('N39', 'N196') [[17.73419]]
('N70', 'N102') [[17.734123]]
('N174', 'N238') [[17.734098]]
('N43', 'N245') [[17.734089]]
('N138', 'N185') [[17.734081]]
('N6', 'N94') [[17.733952]]
('N4', 'N6') [[17.733831]]
('N43', 'N178') [[17.733679]]
('N59', 'N78') [[17.73354]]
('N178', 'N192') [[17.733328]]
('N8', 'N17') [[17.733309]]
('N34', 'N76') [[17.733301]]
('N178', 'N195') [[17.733282]]
('N142', 'N242') [[17.733278]]
('N16', 'N33') [[17.733244]]
('N17', 'N72') [[17.733126]]
('N65', 'N232') [[17.733068]]
('N20', 'N210') [[17.732918]]
('N60', 'N118') [[17.732838]]
('N26', 'N190') [[17.7328]]
('N39', 'N77') [[17.732796]]
('N99', 'N249') [[17.732683]]
('N66', 'N79') [[17.732529]]
('N52', 'N81') [[17.7323]]
('N70', 'N101') [[17.73213]]
('N23', 'N99') [[17.73206]]
('N22', 'N236') [[17.731974]]
('N79', 'N233') [[17.731962]]
('N19', 'N41') [[17.731934]]
('N78', 'N117') [[17.731796]]
('N17', 'N208') [[17.73167]]
('N15', 'N202') [[17.731611]]
('N4', 'N33') [[17.731573]]
('N146', 'N203') [[17.731504]]
('N56', 'N113') [[17.731474]]
('N50', 'N215') [[17.731462]]
('N87', 'N157') [[17.731453]]
('N1', 'N97') [[17.731422]]
('N34', 'N125') [[17.731413]]
('N8', 'N242') [[17.731329]]
('N210', 'N243') [[17.731327]]
('N85', 'N154') [[17.731213]]
('N130', 'N247') [[17.731207]]
('N130', 'N212') [[17.73092]]
('N20', 'N228') [[17.730816]]
('N210', 'N212') [[17.730759]]
('N64', 'N65') [[17.730717]]
('N14', 'N60') [[17.730291]]
('N88', 'N195') [[17.730282]]
('N26', 'N142') [[17.730066]]
('N210', 'N253') [[17.72991]]
('N71', 'N236') [[17.729773]]
('N30', 'N150') [[17.729736]]
('N84', 'N249') [[17.729734]]
('N39', 'N51') [[17.729624]]
('N35', 'N58') [[17.7296]]
('N18', 'N96') [[17.72944]]
('N61', 'N178') [[17.72936]]
('N35', 'N76') [[17.729307]]
('N42', 'N98') [[17.72925]]
('N109', 'N200') [[17.729094]]
('N38', 'N141') [[17.72909]]
('N199', 'N233') [[17.729073]]
('N130', 'N201') [[17.728714]]
('N226', 'N230') [[17.728556]]
('N183', 'N216') [[17.728506]]
('N61', 'N210') [[17.728464]]
('N148', 'N164') [[17.728407]]
('N15', 'N222') [[17.728153]]
('N98', 'N195') [[17.728046]]
('N201', 'N226') [[17.727983]]
('N32', 'N109') [[17.727898]]
('N63', 'N167') [[17.727823]]
('N20', 'N76') [[17.727625]]
('N29', 'N202') [[17.72754]]
('N3', 'N20') [[17.727516]]
('N124', 'N209') [[17.72722]]
('N171', 'N183') [[17.727049]]
('N146', 'N158') [[17.727034]]
('N28', 'N238') [[17.726818]]
('N122', 'N242') [[17.726776]]
('N146', 'N179') [[17.726696]]
('N3', 'N211') [[17.726595]]
('N196', 'N230') [[17.726542]]
('N201', 'N231') [[17.726473]]
('N18', 'N199') [[17.726439]]
('N26', 'N227') [[17.726307]]
('N70', 'N185') [[17.726286]]
('N5', 'N181') [[17.726286]]
('N15', 'N186') [[17.726267]]
('N8', 'N58') [[17.726156]]
('N96', 'N113') [[17.72614]]
('N174', 'N187') [[17.725945]]
('N128', 'N130') [[17.725863]]
('N95', 'N194') [[17.725729]]
('N105', 'N183') [[17.725595]]
('N113', 'N209') [[17.72557]]
('N165', 'N235') [[17.725494]]
('N44', 'N124') [[17.725477]]
('N134', 'N174') [[17.72547]]
('N101', 'N245') [[17.72545]]
('N80', 'N253') [[17.72545]]
('N133', 'N221') [[17.725393]]
('N53', 'N71') [[17.725355]]
('N1', 'N85') [[17.725159]]
('N16', 'N162') [[17.725101]]
('N179', 'N238') [[17.725023]]
('N44', 'N189') [[17.72464]]
('N202', 'N203') [[17.724546]]
('N18', 'N37') [[17.724382]]
('N34', 'N198') [[17.72437]]
('N70', 'N215') [[17.724213]]
('N23', 'N105') [[17.724161]]
('N15', 'N212') [[17.724049]]
('N17', 'N111') [[17.724043]]
('N91', 'N193') [[17.72398]]
('N111', 'N171') [[17.72394]]
('N23', 'N94') [[17.723923]]
('N7', 'N33') [[17.723911]]
('N85', 'N186') [[17.723877]]
('N99', 'N241') [[17.723854]]
('N67', 'N135') [[17.723682]]
('N203', 'N250') [[17.723661]]
('N195', 'N208') [[17.723602]]
('N167', 'N247') [[17.723461]]
('N163', 'M0P2') [[17.723366]]
('N243', 'N245') [[17.723309]]
('N138', 'N165') [[17.7232]]
('N36', 'N41') [[17.723177]]
('N23', 'N143') [[17.723135]]
('N79', 'N84') [[17.72313]]
('N10', 'N149') [[17.722971]]
('N5', 'N9') [[17.722967]]
('N9', 'N133') [[17.72294]]
('N200', 'N241') [[17.722918]]
('N26', 'N31') [[17.722734]]
('N56', 'N65') [[17.722692]]
('N85', 'N165') [[17.722677]]
('N152', 'N247') [[17.722649]]
('N18', 'N46') [[17.722614]]
('N77', 'N193') [[17.7226]]
('N166', 'N185') [[17.722338]]
('N48', 'N188') [[17.722286]]
('N82', 'N247') [[17.722134]]
('N164', 'N212') [[17.722109]]
('N39', 'N192') [[17.721893]]
('N88', 'N101') [[17.721792]]
('N2', 'N192') [[17.721754]]
('N116', 'N207') [[17.721745]]
('N73', 'N183') [[17.721622]]
('N200', 'N215') [[17.721523]]
('N163', 'N230') [[17.721474]]
('N84', 'N85') [[17.721464]]
('N96', 'N204') [[17.721283]]
('N16', 'N244') [[17.721203]]
('N4', 'N151') [[17.7212]]
('N8', 'N85') [[17.721022]]
('N40', 'N56') [[17.720861]]
('N42', 'N84') [[17.720852]]
('N59', 'N91') [[17.7206]]
('N61', 'N67') [[17.720537]]
('N2', 'N39') [[17.720362]]
('N69', 'N88') [[17.720306]]
('N144', 'N167') [[17.720304]]
('N95', 'N153') [[17.720135]]
('N188', 'N233') [[17.720106]]
('N1', 'N145') [[17.720085]]
('N26', 'N165') [[17.720076]]
('N5', 'N41') [[17.720037]]
('N19', 'N241') [[17.719997]]
('N90', 'N111') [[17.719908]]
('N40', 'N230') [[17.719885]]
('N64', 'N193') [[17.719875]]
('N115', 'N157') [[17.719788]]
('N183', 'N220') [[17.71975]]
('N235', 'N241') [[17.719736]]
('N17', 'N152') [[17.719728]]
('N61', 'N90') [[17.719723]]
('N58', 'N166') [[17.719456]]
('N201', 'N204') [[17.719425]]
('N136', 'N178') [[17.719223]]
('N113', 'N190') [[17.71921]]
('N4', 'N124') [[17.719187]]
('N9', 'N224') [[17.719133]]
('N116', 'N229') [[17.719097]]
('N145', 'N190') [[17.719017]]
('N51', 'N113') [[17.7188]]
('N148', 'N210') [[17.718754]]
('N10', 'N156') [[17.71873]]
('N30', 'N98') [[17.71865]]
('N23', 'N114') [[17.718596]]
('N18', 'N208') [[17.718447]]
('N183', 'N215') [[17.718334]]
('N20', 'N178') [[17.718327]]
('N156', 'N178') [[17.718283]]
('N53', 'N80') [[17.718258]]
('N113', 'N192') [[17.718245]]
('N67', 'N165') [[17.71809]]
('N66', 'N165') [[17.718035]]
