('M0P1', 'M0P2') [[49.177597]]
('N75', 'N149') [[17.407393]]
('N53', 'N149') [[17.40734]]
('N84', 'N145') [[17.407328]]
('N43', 'N242') [[17.407127]]
('N106', 'N202') [[17.407108]]
('N192', 'N236') [[17.407011]]
('N112', 'N246') [[17.40694]]
('N48', 'N163') [[17.406937]]
('N0', 'N149') [[17.40688]]
('N36', 'N144') [[17.406626]]
('N98', 'N230') [[17.406591]]
('N53', 'N111') [[17.406532]]
('N41', 'N84') [[17.406513]]
('N170', 'N206') [[17.406446]]
('N119', 'N179') [[17.406403]]
('N229', 'N253') [[17.40633]]
('N145', 'N247') [[17.406298]]
('N137', 'N173') [[17.406055]]
('N137', 'N197') [[17.40602]]
('N86', 'N209') [[17.405893]]
('N186', 'N227') [[17.40587]]
('N218', 'N244') [[17.405857]]
('N6', 'N192') [[17.405857]]
('N49', 'N65') [[17.405664]]
('N77', 'N182') [[17.405575]]
('N34', 'N175') [[17.405539]]
('N170', 'N205') [[17.405533]]
('N200', 'N242') [[17.405504]]
('N13', 'N173') [[17.405443]]
('N69', 'N153') [[17.405422]]
('N131', 'N152') [[17.405416]]
('N84', 'N120') [[17.40512]]
('N77', 'N212') [[17.405102]]
('N211', 'N229') [[17.40509]]
('N82', 'N104') [[17.40509]]
('N12', 'N35') [[17.40508]]
('N13', 'N30') [[17.404888]]
('N67', 'N218') [[17.404867]]
('N182', 'N210') [[17.404863]]
('N215', 'N225') [[17.404665]]
('N100', 'N169') [[17.404543]]
('N35', 'N173') [[17.404438]]
('N80', 'N177') [[17.404406]]
('N159', 'N160') [[17.404238]]
('N113', 'N207') [[17.404129]]
('N145', 'N163') [[17.404037]]
('N136', 'N188') [[17.404026]]
('N216', 'N237') [[17.403984]]
('N71', 'N191') [[17.403662]]
('N55', 'N142') [[17.403643]]
('N126', 'N235') [[17.403608]]
('N98', 'N148') [[17.40348]]
('N91', 'N188') [[17.403433]]
('N101', 'N239') [[17.403416]]
('N92', 'N200') [[17.403395]]
('N6', 'N161') [[17.4033]]
('N65', 'N162') [[17.403265]]
('N30', 'N82') [[17.40303]]
('N5', 'N84') [[17.402996]]
('N14', 'N178') [[17.402979]]
('N25', 'N232') [[17.402956]]
('N171', 'N239') [[17.402954]]
('N41', 'N187') [[17.402945]]
('N141', 'N174') [[17.402887]]
('N92', 'N155') [[17.402885]]
('N62', 'N210') [[17.402815]]
('N115', 'N229') [[17.402697]]
('N0', 'N210') [[17.402576]]
('N42', 'N115') [[17.402557]]
('N146', 'N236') [[17.40253]]
('N20', 'N143') [[17.402462]]
('N88', 'N167') [[17.402458]]
('N45', 'N195') [[17.40245]]
('N40', 'N76') [[17.40233]]
('N12', 'N173') [[17.40232]]
('N102', 'N150') [[17.402292]]
('N62', 'N167') [[17.40214]]
('N18', 'N98') [[17.402117]]
('N57', 'N202') [[17.402008]]
('N21', 'N233') [[17.40199]]
('N149', 'N190') [[17.401937]]
('N182', 'N218') [[17.40186]]
('N177', 'N224') [[17.401663]]
('N174', 'N211') [[17.401548]]
('N149', 'N161') [[17.401457]]
('N74', 'N92') [[17.401451]]
('N151', 'N239') [[17.401432]]
('N6', 'N15') [[17.401379]]
('N102', 'N106') [[17.401371]]
('N173', 'N221') [[17.401312]]
('N3', 'N77') [[17.401163]]
('N211', 'N227') [[17.401136]]
('N29', 'N98') [[17.401041]]
('N201', 'N223') [[17.401022]]
('N5', 'N106') [[17.400904]]
('N81', 'N183') [[17.400864]]
('N214', 'N227') [[17.400843]]
('N80', 'N148') [[17.400747]]
('N77', 'N83') [[17.400702]]
('N96', 'N213') [[17.400618]]
('N39', 'N143') [[17.400526]]
('N104', 'N190') [[17.400494]]
('N68', 'N174') [[17.400335]]
('N140', 'N151') [[17.400095]]
('N15', 'N45') [[17.400043]]
('N84', 'N104') [[17.399965]]
('N63', 'N105') [[17.39985]]
('N127', 'N133') [[17.399786]]
('N216', 'N220') [[17.399654]]
('N102', 'N140') [[17.39965]]
('N162', 'N170') [[17.399612]]
('N62', 'N74') [[17.399601]]
('N92', 'M0P2') [[17.399477]]
('N40', 'N180') [[17.399473]]
('N36', 'N80') [[17.399364]]
('N14', 'N198') [[17.399347]]
('N208', 'N245') [[17.399303]]
('N31', 'N238') [[17.399265]]
('N84', 'N176') [[17.399244]]
('N14', 'N106') [[17.399195]]
('N149', 'N237') [[17.398886]]
('N45', 'N208') [[17.39888]]
('N148', 'N186') [[17.398834]]
('N30', 'N43') [[17.398796]]
('N65', 'N186') [[17.39876]]
('N13', 'N65') [[17.3986]]
('N21', 'N44') [[17.398596]]
('N65', 'N179') [[17.398415]]
('N0', 'N93') [[17.398209]]
('N89', 'N113') [[17.398176]]
('N133', 'N158') [[17.398167]]
('N155', 'N229') [[17.398092]]
('N201', 'N228') [[17.397856]]
('N102', 'N236') [[17.397814]]
('N12', 'N71') [[17.39758]]
('N14', 'N108') [[17.397503]]
('N25', 'N107') [[17.397501]]
('N185', 'N195') [[17.397457]]
('N84', 'N132') [[17.397423]]
('N145', 'N238') [[17.397358]]
('N39', 'N160') [[17.397247]]
('N106', 'N231') [[17.397202]]
('N15', 'N204') [[17.397127]]
('N39', 'N218') [[17.396988]]
('N119', 'N136') [[17.39694]]
('N23', 'N69') [[17.396935]]
('N38', 'N46') [[17.396862]]
('N65', 'N167') [[17.396759]]
('N21', 'M0P2') [[17.396671]]
('N12', 'N30') [[17.396614]]
('N108', 'N208') [[17.39655]]
('N92', 'N223') [[17.396545]]
('N20', 'N123') [[17.396467]]
('N61', 'N178') [[17.396437]]
('N141', 'N151') [[17.39638]]
('N22', 'N173') [[17.396345]]
('N20', 'N71') [[17.396235]]
('N27', 'N177') [[17.396181]]
('N197', 'N211') [[17.39618]]
('N84', 'N131') [[17.396093]]
('N38', 'N233') [[17.39607]]
('N104', 'N187') [[17.39603]]
('N140', 'N177') [[17.395956]]
('N10', 'N129') [[17.395948]]
('N61', 'N122') [[17.395939]]
('N9', 'N116') [[17.395926]]
('N110', 'N201') [[17.39591]]
('N221', 'N244') [[17.395802]]
('N62', 'N211') [[17.39567]]
('N89', 'N179') [[17.395643]]
('N195', 'N229') [[17.39563]]
('N5', 'N138') [[17.39557]]
('N86', 'N180') [[17.395424]]
('N77', 'N156') [[17.395317]]
('N113', 'N188') [[17.395102]]
('N136', 'N145') [[17.395075]]
('N6', 'N102') [[17.395071]]
('N21', 'N142') [[17.395004]]
('N28', 'N40') [[17.394978]]
('N53', 'N115') [[17.394915]]
('N50', 'N196') [[17.39485]]
('N6', 'N55') [[17.394802]]
('N106', 'N126') [[17.394798]]
('N149', 'N224') [[17.394743]]
('N125', 'N150') [[17.39466]]
('N69', 'N200') [[17.394651]]
('N47', 'N150') [[17.39451]]
('N28', 'N82') [[17.394484]]
('N34', 'N114') [[17.394428]]
('N12', 'N249') [[17.394415]]
('N39', 'N149') [[17.394335]]
('N43', 'N60') [[17.394073]]
('N143', 'N249') [[17.393955]]
('N162', 'N203') [[17.393951]]
('N18', 'N167') [[17.393711]]
('N63', 'N227') [[17.393671]]
('N14', 'N247') [[17.393618]]
('N37', 'N115') [[17.393522]]
('N12', 'N221') [[17.393478]]
('N48', 'N229') [[17.393473]]
('N51', 'N201') [[17.393284]]
('N194', 'N195') [[17.393005]]
('N69', 'N142') [[17.392996]]
('N108', 'N238') [[17.392944]]
('N64', 'N207') [[17.392849]]
('N106', 'N216') [[17.392775]]
('N1', 'N204') [[17.392725]]
('N98', 'N231') [[17.392675]]
('N111', 'N155') [[17.392666]]
('N75', 'N141') [[17.39262]]
('N43', 'N62') [[17.39243]]
('N92', 'N153') [[17.392399]]
('N91', 'N112') [[17.392395]]
('N178', 'N205') [[17.39236]]
('N45', 'N226') [[17.392284]]
('N42', 'N143') [[17.392214]]
('N208', 'N236') [[17.392155]]
('N162', 'N231') [[17.392094]]
('N87', 'N239') [[17.392065]]
('N114', 'N167') [[17.392057]]
('N44', 'N135') [[17.39205]]
('N81', 'N127') [[17.39196]]
('N12', 'N194') [[17.391874]]
('N119', 'N129') [[17.391867]]
('N20', 'N187') [[17.391855]]
('N35', 'N126') [[17.391811]]
('N71', 'N250') [[17.391792]]
('N32', 'N177') [[17.391756]]
('N74', 'N252') [[17.391737]]
('N159', 'N201') [[17.391724]]
('N72', 'N242') [[17.391708]]
('N38', 'N142') [[17.39169]]
('N131', 'N253') [[17.391684]]
('N146', 'N192') [[17.391676]]
('N34', 'N80') [[17.391598]]
('N20', 'N158') [[17.391562]]
('N64', 'N252') [[17.39145]]
('N101', 'N156') [[17.391336]]
('N81', 'N123') [[17.39133]]
('N0', 'N180') [[17.391308]]
('N41', 'N152') [[17.391287]]
('N195', 'N223') [[17.391273]]
('N130', 'N199') [[17.39121]]
('N84', 'N159') [[17.391172]]
('N26', 'N231') [[17.390976]]
('N85', 'N174') [[17.390963]]
('N5', 'N13') [[17.390886]]
('N27', 'N252') [[17.39074]]
('N102', 'N230') [[17.39065]]
('N13', 'N158') [[17.39065]]
('N92', 'N157') [[17.39058]]
('N54', 'N137') [[17.390532]]
('N109', 'N145') [[17.390387]]
('N67', 'N100') [[17.390339]]
('N9', 'N15') [[17.39028]]
('N156', 'N231') [[17.390276]]
('N38', 'N209') [[17.390263]]
('N114', 'N213') [[17.390232]]
('N3', 'N152') [[17.390099]]
('N62', 'N220') [[17.390085]]
('N60', 'N244') [[17.38995]]
('N105', 'N143') [[17.38989]]
('N77', 'N211') [[17.389868]]
('N75', 'N145') [[17.389807]]
('N54', 'N81') [[17.389778]]
('N18', 'N96') [[17.389736]]
('N53', 'N169') [[17.389715]]
('N123', 'N202') [[17.389565]]
('N75', 'N142') [[17.38946]]
('N219', 'M0P2') [[17.389458]]
('N194', 'N218') [[17.389357]]
('N140', 'N144') [[17.389265]]
('N36', 'N152') [[17.389236]]
('N129', 'N168') [[17.389183]]
('N215', 'N226') [[17.38918]]
('N25', 'N109') [[17.389061]]
('N97', 'N98') [[17.389027]]
('N136', 'N163') [[17.388931]]
('N84', 'N205') [[17.388884]]
('N130', 'N141') [[17.38869]]
('N9', 'N93') [[17.38844]]
('N33', 'N81') [[17.388414]]
('N93', 'N222') [[17.388344]]
('N1', 'N246') [[17.388222]]
('N133', 'N188') [[17.388098]]
('N213', 'N218') [[17.388052]]
('N65', 'N201') [[17.388027]]
('N50', 'N194') [[17.388027]]
('N63', 'N160') [[17.387915]]
('N55', 'N143') [[17.387848]]
('N63', 'N113') [[17.387836]]
('N38', 'N112') [[17.387743]]
('N86', 'N231') [[17.387636]]
('N145', 'N239') [[17.387548]]
('N127', 'N247') [[17.387512]]
('N50', 'N218') [[17.387405]]
('N39', 'N144') [[17.387293]]
('N18', 'N143') [[17.387098]]
('N107', 'N238') [[17.387068]]
('N45', 'N69') [[17.386948]]
('N113', 'N236') [[17.386911]]
('N75', 'N233') [[17.386866]]
('N226', 'N230') [[17.386839]]
('N20', 'N196') [[17.386715]]
('N13', 'N93') [[17.38666]]
('N143', 'N231') [[17.386625]]
('N6', 'N45') [[17.386595]]
('N179', 'N211') [[17.386444]]
('N90', 'N210') [[17.386244]]
('N30', 'N146') [[17.38615]]
('N1', 'N34') [[17.386095]]
('N102', 'N127') [[17.386091]]
('N179', 'N233') [[17.385971]]
('N55', 'N199') [[17.38588]]
('N160', 'N174') [[17.385809]]
('N49', 'N133') [[17.38574]]
('N83', 'N199') [[17.385708]]
('N1', 'N98') [[17.38567]]
('N146', 'N209') [[17.385601]]
('N6', 'N79') [[17.38556]]
('N149', 'N186') [[17.38546]]
('N12', 'N40') [[17.385435]]
('N129', 'N146') [[17.385326]]
('N96', 'N201') [[17.385326]]
('N166', 'N195') [[17.385271]]
('N41', 'N174') [[17.385265]]
('N102', 'N135') [[17.385176]]
('N71', 'N198') [[17.385134]]
('N161', 'N201') [[17.385067]]
('N173', 'N195') [[17.384926]]
('N73', 'N246') [[17.384903]]
('N15', 'N53') [[17.38486]]
('N17', 'N106') [[17.38469]]
('N196', 'N216') [[17.384596]]
('N39', 'N41') [[17.384563]]
('N10', 'N180') [[17.384502]]
('N61', 'N203') [[17.384491]]
('N61', 'N225') [[17.38448]]
('N204', 'N208') [[17.384336]]
('N126', 'N203') [[17.38391]]
('N126', 'N143') [[17.3838]]
('N143', 'N253') [[17.38378]]
('N51', 'N141') [[17.383764]]
('N21', 'N43') [[17.383734]]
('N69', 'N129') [[17.383718]]
('N80', 'N199') [[17.383612]]
('N245', 'M0P2') [[17.383469]]
('N235', 'N237') [[17.383463]]
('N68', 'N208') [[17.383425]]
('N55', 'N113') [[17.383364]]
('N44', 'N108') [[17.383358]]
('N205', 'N253') [[17.383354]]
('N142', 'N246') [[17.383307]]
('N93', 'N233') [[17.383305]]
('N191', 'N213') [[17.383286]]
('N5', 'N238') [[17.383104]]
('N81', 'N116') [[17.383053]]
('N55', 'N190') [[17.383007]]
('N26', 'N179') [[17.382868]]
('N12', 'N98') [[17.382868]]
('N38', 'N177') [[17.382814]]
('N80', 'N204') [[17.382763]]
('N84', 'N215') [[17.382704]]
('N143', 'N227') [[17.38269]]
('N12', 'N149') [[17.38268]]
('N71', 'N248') [[17.38264]]
('N91', 'N126') [[17.382559]]
('N180', 'N203') [[17.38254]]
('N100', 'N154') [[17.38242]]
('N101', 'N221') [[17.38241]]
('N108', 'N122') [[17.382368]]
('N225', 'N252') [[17.382322]]
('N26', 'N123') [[17.382286]]
('N6', 'N220') [[17.382277]]
('N77', 'N108') [[17.38227]]
('N150', 'N210') [[17.382254]]
('N136', 'N217') [[17.38212]]
('N1', 'N222') [[17.381987]]
('N84', 'N117') [[17.381962]]
('N233', 'N243') [[17.381933]]
('N119', 'N133') [[17.3819]]
('N112', 'N230') [[17.381802]]
('N176', 'N237') [[17.381748]]
('N132', 'N238') [[17.381748]]
('N67', 'N77') [[17.381746]]
('N98', 'N233') [[17.3817]]
('N68', 'N250') [[17.381483]]
('N120', 'N213') [[17.381453]]
('N39', 'N183') [[17.381441]]
('N3', 'N146') [[17.381395]]
('N85', 'N123') [[17.381378]]
('N167', 'N243') [[17.381317]]
('N113', 'N127') [[17.381233]]
('N69', 'N70') [[17.381186]]
('N64', 'N108') [[17.381123]]
('N153', 'N211') [[17.380997]]
('N45', 'N92') [[17.380932]]
('N129', 'N186') [[17.380835]]
('N91', 'N130') [[17.380823]]
('N17', 'N68') [[17.38074]]
('N153', 'N212') [[17.38057]]
('N194', 'N233') [[17.380556]]
('N35', 'N129') [[17.380533]]
('N101', 'N149') [[17.380512]]
('N129', 'N209') [[17.380415]]
('N205', 'N211') [[17.380398]]
('N34', 'N211') [[17.380384]]
('N98', 'N184') [[17.380346]]
('N92', 'N132') [[17.38027]]
('N129', 'N143') [[17.380255]]
('N40', 'N184') [[17.380224]]
('N167', 'N224') [[17.380047]]
('N22', 'N238') [[17.37995]]
('N49', 'N82') [[17.379904]]
('N33', 'N112') [[17.379745]]
('N113', 'N204') [[17.379744]]
('N25', 'N46') [[17.379707]]
('N117', 'N238') [[17.379631]]
('N116', 'N186') [[17.379469]]
('N158', 'N216') [[17.379465]]
('N75', 'N81') [[17.379395]]
('N84', 'N196') [[17.379309]]
('N78', 'N167') [[17.379265]]
('N111', 'N253') [[17.379255]]
('N40', 'N156') [[17.379255]]
('N19', 'N195') [[17.379251]]
('N199', 'N202') [[17.379152]]
('N93', 'N205') [[17.379103]]
('N55', 'N140') [[17.379086]]
('N45', 'N60') [[17.379084]]
('N48', 'N195') [[17.378967]]
('N183', 'N192') [[17.378958]]
('N61', 'N186') [[17.37892]]
('N159', 'N177') [[17.37878]]
('N133', 'N247') [[17.378708]]
('N26', 'N112') [[17.378677]]
('N65', 'N100') [[17.37866]]
('N83', 'N226') [[17.378582]]
('N141', 'N214') [[17.37854]]
('N44', 'N174') [[17.37851]]
('N218', 'N249') [[17.378355]]
('N145', 'N246') [[17.378347]]
('N91', 'N171') [[17.378325]]
('N114', 'N235') [[17.378323]]
('N91', 'N97') [[17.378304]]
('N140', 'N159') [[17.378149]]
('N62', 'N127') [[17.378103]]
('N60', 'N84') [[17.377956]]
('N28', 'N115') [[17.377928]]
('N121', 'N133') [[17.377836]]
('N47', 'N136') [[17.377823]]
('N12', 'N159') [[17.37768]]
('N113', 'N132') [[17.377579]]
('N69', 'N145') [[17.377514]]
('N167', 'M0P2') [[17.377424]]
('N182', 'N248') [[17.377047]]
('N31', 'N167') [[17.37703]]
('N10', 'N187') [[17.377024]]
('N188', 'N246') [[17.37697]]
('N22', 'N178') [[17.376965]]
('N20', 'N155') [[17.376846]]
('N64', 'N237') [[17.376825]]
('N1', 'N154') [[17.376673]]
('N26', 'N177') [[17.376553]]
('N142', 'N191') [[17.37655]]
('N146', 'N163') [[17.37647]]
('N0', 'N39') [[17.376404]]
('N60', 'N190') [[17.376276]]
('N23', 'N253') [[17.376127]]
('N153', 'N253') [[17.376114]]
('N22', 'N216') [[17.375805]]
('N192', 'N218') [[17.375795]]
('N61', 'N235') [[17.375765]]
('N18', 'N226') [[17.37565]]
('N63', 'N237') [[17.375614]]
('N26', 'N97') [[17.375614]]
('N2', 'N242') [[17.3756]]
('N38', 'N39') [[17.375507]]
('N7', 'N186') [[17.375479]]
('N74', 'N201') [[17.375475]]
('N30', 'N125') [[17.375383]]
('N156', 'N160') [[17.37535]]
('N25', 'N89') [[17.37531]]
('N45', 'N253') [[17.375303]]
('N63', 'N199') [[17.375135]]
('N20', 'N190') [[17.37509]]
('N211', 'N224') [[17.375048]]
('N105', 'N221') [[17.375034]]
('N186', 'N191') [[17.374964]]
('N2', 'N115') [[17.374962]]
('N52', 'N251') [[17.374914]]
('N180', 'N192') [[17.374878]]
('N48', 'N93') [[17.374832]]
('N173', 'N212') [[17.37482]]
('N69', 'N85') [[17.374796]]
('N192', 'M0P2') [[17.37478]]
('N42', 'N78') [[17.37466]]
('N109', 'N161') [[17.374535]]
('N106', 'N170') [[17.374521]]
('N62', 'N192') [[17.374514]]
('N79', 'N173') [[17.374447]]
('N149', 'N231') [[17.374378]]
('N30', 'N161') [[17.374365]]
('N12', 'N50') [[17.374363]]
('N2', 'N28') [[17.374195]]
('N168', 'N250') [[17.374094]]
('N61', 'N64') [[17.374033]]
('N43', 'N86') [[17.374014]]
('N67', 'N224') [[17.374012]]
('N64', 'N123') [[17.374]]
('N101', 'N142') [[17.373924]]
('N159', 'N235') [[17.373705]]
('N30', 'N142') [[17.373638]]
('N9', 'N223') [[17.373487]]
('N80', 'N171') [[17.373453]]
('N61', 'N216') [[17.373362]]
('N115', 'N233') [[17.373255]]
('N1', 'N236') [[17.37317]]
('N1', 'N223') [[17.372824]]
('N75', 'N155') [[17.372654]]
('N14', 'N250') [[17.372557]]
('N163', 'N244') [[17.3725]]
('N176', 'N222') [[17.372486]]
('N1', 'N102') [[17.372458]]
('N21', 'N76') [[17.372448]]
('N145', 'N226') [[17.372412]]
('N45', 'N239') [[17.37239]]
('N12', 'N210') [[17.372318]]
('N91', 'N231') [[17.37225]]
('N162', 'N199') [[17.372208]]
('N57', 'N127') [[17.37189]]
('N5', 'N152') [[17.37154]]
('N98', 'N156') [[17.37151]]
('N190', 'N220') [[17.37149]]
('N26', 'N178') [[17.37149]]
('N69', 'N227') [[17.371435]]
('N80', 'N83') [[17.37137]]
('N28', 'N167') [[17.371346]]
('N83', 'N122') [[17.371265]]
('N78', 'N136') [[17.37126]]
('N22', 'N190') [[17.371252]]
('N40', 'N178') [[17.371216]]
('N60', 'N221') [[17.37117]]
('N137', 'N198') [[17.371157]]
('N76', 'N106') [[17.371145]]
('N127', 'N199') [[17.371098]]
('N143', 'N182') [[17.370905]]
('N77', 'N159') [[17.370872]]
('N4', 'N195') [[17.37074]]
('N48', 'N211') [[17.370731]]
('N129', 'N245') [[17.370718]]
('N151', 'N198') [[17.370644]]
('N171', 'N204') [[17.370598]]
('N26', 'N84') [[17.370525]]
('N90', 'N179') [[17.370445]]
('N40', 'N144') [[17.370415]]
('N39', 'N58') [[17.370409]]
('N160', 'N173') [[17.370285]]
('N35', 'N61') [[17.370201]]
('N123', 'N236') [[17.370045]]
('N79', 'N179') [[17.369984]]
('N14', 'N74') [[17.369844]]
('N44', 'N61') [[17.369799]]
('N10', 'N64') [[17.369774]]
('N42', 'N182') [[17.369696]]
('N167', 'N252') [[17.36969]]
('N13', 'N228') [[17.369654]]
('N100', 'N168') [[17.369555]]
('N143', 'N192') [[17.369528]]
('N141', 'N206') [[17.36951]]
('N31', 'N34') [[17.369398]]
('N54', 'N174') [[17.369349]]
('N33', 'N90') [[17.369318]]
('N77', 'N249') [[17.369204]]
('N149', 'N208') [[17.369068]]
('N101', 'N162') [[17.369066]]
('N125', 'N250') [[17.368969]]
('N79', 'N105') [[17.36887]]
('N13', 'N133') [[17.368757]]
('N39', 'N142') [[17.368662]]
('N62', 'N96') [[17.368517]]
('N26', 'N117') [[17.368517]]
('N174', 'N251') [[17.368475]]
('N112', 'N243') [[17.368473]]
('N108', 'N244') [[17.368425]]
('N105', 'M0P2') [[17.368414]]
('N141', 'N195') [[17.368254]]
('N55', 'N149') [[17.368246]]
('N100', 'M0P2') [[17.368216]]
('N30', 'N201') [[17.368158]]
('N96', 'N231') [[17.368076]]
('N69', 'N103') [[17.368015]]
('N61', 'N219') [[17.368013]]
('N196', 'N208') [[17.367987]]
('N81', 'N140') [[17.367805]]
('N61', 'N106') [[17.367796]]
('N114', 'N198') [[17.367764]]
('N152', 'N185') [[17.367762]]
('N98', 'N174') [[17.367714]]
('N85', 'N113') [[17.367619]]
('N0', 'N128') [[17.367579]]
('N135', 'N205') [[17.367573]]
('N77', 'N130') [[17.367563]]
('N84', 'N226') [[17.367544]]
('N36', 'N177') [[17.36752]]
('N199', 'N210') [[17.367332]]
('N49', 'N136') [[17.367218]]
('N79', 'N195') [[17.36712]]
('N10', 'N179') [[17.367004]]
('N102', 'N247') [[17.366999]]
('N21', 'N253') [[17.366905]]
('N57', 'N133') [[17.36685]]
('N135', 'N148') [[17.366827]]
('N79', 'N186') [[17.36671]]
('N76', 'N226') [[17.366703]]
('N28', 'N186') [[17.366604]]
('N210', 'N221') [[17.366577]]
('N196', 'N218') [[17.366573]]
('N17', 'N253') [[17.366537]]
('N117', 'N150') [[17.366518]]
('N54', 'N65') [[17.366478]]
('N192', 'N202') [[17.366476]]
('N130', 'N136') [[17.3664]]
('N64', 'N117') [[17.366388]]
('N44', 'N49') [[17.36635]]
('N145', 'N158') [[17.366262]]
('N90', 'N246') [[17.36626]]
('N106', 'N229') [[17.366121]]
('N40', 'N232') [[17.366009]]
('N34', 'N222') [[17.365984]]
('N34', 'N161') [[17.365982]]
('N246', 'N248') [[17.365934]]
('N140', 'N203') [[17.365927]]
('N208', 'N224') [[17.365847]]
('N123', 'N246') [[17.36575]]
('N253', 'M0P2') [[17.365717]]
('N33', 'N51') [[17.365717]]
('N105', 'N180') [[17.365585]]
('N90', 'N92') [[17.36545]]
('N2', 'N14') [[17.365438]]
('N89', 'N174') [[17.365398]]
('N70', 'N253') [[17.36538]]
('N38', 'N238') [[17.365372]]
('N76', 'N236') [[17.36537]]
('N20', 'N25') [[17.365278]]
('N35', 'N250') [[17.365215]]
('N16', 'N92') [[17.365215]]
('N26', 'N161') [[17.365187]]
('N74', 'N211') [[17.365175]]
('N39', 'N135') [[17.364962]]
('N145', 'N152') [[17.36496]]
('N73', 'N213') [[17.364912]]
('N78', 'N150') [[17.364809]]
('N25', 'N250') [[17.364702]]
('N168', 'N220') [[17.364693]]
('N51', 'N136') [[17.36468]]
('N190', 'N241') [[17.364676]]
('N97', 'N167') [[17.364674]]
('N84', 'N243') [[17.36463]]
('N69', 'N101') [[17.364624]]
('N225', 'N247') [[17.364594]]
('N36', 'N129') [[17.36456]]
('N35', 'N117') [[17.364485]]
('N132', 'N221') [[17.364376]]
('N69', 'N163') [[17.36437]]
('N60', 'N142') [[17.364298]]
('N71', 'N109') [[17.36423]]
('N179', 'N220') [[17.364183]]
('N180', 'N194') [[17.364098]]
('N156', 'N163') [[17.36403]]
('N174', 'N236') [[17.363922]]
('N116', 'N238') [[17.363905]]
('N223', 'N247') [[17.363886]]
('N13', 'N162') [[17.363785]]
('N15', 'N225') [[17.363783]]
('N48', 'N106') [[17.363659]]
('N69', 'N211') [[17.363657]]
('N145', 'N202') [[17.36362]]
('N43', 'N141') [[17.36355]]
('N73', 'N133') [[17.363527]]
('N127', 'N160') [[17.363407]]
('N21', 'N101') [[17.363163]]
('N62', 'N93') [[17.362978]]
('N20', 'N186') [[17.362915]]
('N143', 'N208') [[17.362873]]
('N80', 'N155') [[17.36287]]
('N129', 'N223') [[17.362814]]
('N7', 'N152') [[17.362722]]
('N16', 'N81') [[17.362703]]
('N68', 'N182') [[17.362656]]
('N39', 'N252') [[17.362598]]
('N239', 'N247') [[17.36256]]
('N34', 'N243') [[17.362392]]
('N201', 'N221') [[17.362314]]
('N38', 'N196') [[17.362293]]
('N115', 'N231') [[17.362257]]
('N57', 'N135') [[17.36213]]
('N122', 'N220') [[17.362043]]
('N22', 'N195') [[17.362026]]
('N15', 'N86') [[17.362022]]
('N50', 'N56') [[17.361994]]
('N20', 'N135') [[17.36191]]
('N149', 'N158') [[17.361902]]
('N61', 'N143') [[17.361698]]
('N26', 'N146') [[17.361576]]
('N118', 'N215') [[17.361454]]
('N42', 'N149') [[17.361395]]
('N56', 'N64') [[17.361393]]
('N186', 'N221') [[17.361368]]
('N92', 'N237') [[17.361353]]
('N173', 'N180') [[17.36122]]
('N183', 'N201') [[17.361103]]
('N51', 'N80') [[17.361084]]
('N83', 'M0P2') [[17.361061]]
('N168', 'N173') [[17.361044]]
('N6', 'N122') [[17.360975]]
('N25', 'N160') [[17.360973]]
('N81', 'N151') [[17.36093]]
('N44', 'N160') [[17.360867]]
('N129', 'N227') [[17.360815]]
('N102', 'N203') [[17.360811]]
('N154', 'N218') [[17.360794]]
('N60', 'N133') [[17.360775]]
('N216', 'N224') [[17.360748]]
('N144', 'N152') [[17.360657]]
('N20', 'N238') [[17.360615]]
('N77', 'N243') [[17.360611]]
('N85', 'N186') [[17.36051]]
('N9', 'N33') [[17.360504]]
('N1', 'N146') [[17.360458]]
('N50', 'N159') [[17.360374]]
('N106', 'N236') [[17.360252]]
('N13', 'N137') [[17.360207]]
('N27', 'N239') [[17.360193]]
('N188', 'N213') [[17.36013]]
('N109', 'N153') [[17.360094]]
('N93', 'N225') [[17.360008]]
('N1', 'N142') [[17.359943]]
('N101', 'N137') [[17.35992]]
('N34', 'N187') [[17.359758]]
('N0', 'N179') [[17.35973]]
('N122', 'N186') [[17.35965]]
('N56', 'N91') [[17.359648]]
('N93', 'N229') [[17.359388]]
('N34', 'N140') [[17.35933]]
('N130', 'N174') [[17.359316]]
('N149', 'N159') [[17.359053]]
('N121', 'N247') [[17.358906]]
('N102', 'N245') [[17.358719]]
('N39', 'N90') [[17.358688]]
('N15', 'N149') [[17.358587]]
('N12', 'N21') [[17.358566]]
('N42', 'N105') [[17.358404]]
('N62', 'N239') [[17.358261]]
('N108', 'N123') [[17.358093]]
('N25', 'N117') [[17.35807]]
('N141', 'N205') [[17.357996]]
('N15', 'N153') [[17.35799]]
('N91', 'N109') [[17.357956]]
('N34', 'N176') [[17.357927]]
('N91', 'N202') [[17.357908]]
('N160', 'N221') [[17.35774]]
('N13', 'N36') [[17.357733]]
('N198', 'N244') [[17.357677]]
('N40', 'N188') [[17.35767]]
('N64', 'N208') [[17.35758]]
('N92', 'N187') [[17.357574]]
('N1', 'N177') [[17.357546]]
('N33', 'N159') [[17.357454]]
('N93', 'N145') [[17.35738]]
('N45', 'N179') [[17.357327]]
('N122', 'N192') [[17.35726]]
('N113', 'N230') [[17.3572]]
('N108', 'N190') [[17.357134]]
('N168', 'N236') [[17.357073]]
