('M0P1', 'M0P2') [[51.325104]]
('N9', 'N188') [[17.586142]]
('N30', 'N109') [[17.585987]]
('N1', 'N224') [[17.585987]]
('N90', 'N230') [[17.585924]]
('N76', 'N149') [[17.5859]]
('N203', 'N228') [[17.58581]]
('N168', 'N189') [[17.585777]]
('N137', 'N249') [[17.58574]]
('N54', 'N154') [[17.585611]]
('N87', 'N100') [[17.58551]]
('N52', 'N113') [[17.585508]]
('N208', 'N228') [[17.585138]]
('N58', 'N180') [[17.584982]]
('N83', 'N213') [[17.584974]]
('N17', 'N22') [[17.584883]]
('N151', 'N215') [[17.584724]]
('N163', 'N213') [[17.584642]]
('N140', 'N251') [[17.58442]]
('N37', 'N79') [[17.584208]]
('N24', 'N222') [[17.584091]]
('N26', 'N30') [[17.584015]]
('N14', 'N204') [[17.583906]]
('N80', 'N149') [[17.583899]]
('N7', 'N37') [[17.58389]]
('N22', 'N113') [[17.583817]]
('N247', 'N252') [[17.583712]]
('N52', 'N153') [[17.583704]]
('N79', 'N168') [[17.58358]]
('N7', 'N224') [[17.583315]]
('N69', 'N111') [[17.583118]]
('N24', 'N26') [[17.583086]]
('N71', 'N176') [[17.582972]]
('N74', 'N200') [[17.5829]]
('N125', 'N234') [[17.582874]]
('N88', 'N178') [[17.582804]]
('N30', 'N139') [[17.582706]]
('N52', 'N56') [[17.582703]]
('N125', 'N227') [[17.582699]]
('N78', 'N247') [[17.582542]]
('N39', 'N194') [[17.582329]]
('N97', 'N197') [[17.582325]]
('N90', 'N111') [[17.582312]]
('N27', 'N165') [[17.582308]]
('N2', 'N5') [[17.58217]]
('N63', 'N72') [[17.582119]]
('N137', 'N221') [[17.58188]]
('N52', 'N65') [[17.581835]]
('N153', 'N249') [[17.581755]]
('N128', 'N129') [[17.581573]]
('N45', 'N194') [[17.58143]]
('N112', 'N149') [[17.581417]]
('N7', 'N53') [[17.581408]]
('N191', 'N233') [[17.581406]]
('N187', 'N245') [[17.581402]]
('N200', 'N238') [[17.581297]]
('N19', 'N49') [[17.581268]]
('N7', 'N160') [[17.581112]]
('N8', 'N111') [[17.581093]]
('N30', 'N221') [[17.581047]]
('N185', 'N199') [[17.580984]]
('N185', 'N197') [[17.580921]]
('N56', 'N166') [[17.58075]]
('N9', 'N41') [[17.580574]]
('N52', 'N169') [[17.58052]]
('N115', 'N213') [[17.580475]]
('N159', 'N249') [[17.580343]]
('N10', 'N213') [[17.580301]]
('N52', 'N135') [[17.580057]]
('N14', 'N151') [[17.58003]]
('N51', 'N157') [[17.579975]]
('N82', 'N180') [[17.57961]]
('N142', 'N174') [[17.579512]]
('N9', 'N133') [[17.579458]]
('N52', 'N217') [[17.579273]]
('N66', 'N204') [[17.57919]]
('N76', 'N190') [[17.579176]]
('N125', 'N188') [[17.579092]]
('N5', 'N30') [[17.579052]]
('N50', 'N222') [[17.578924]]
('N88', 'N103') [[17.578823]]
('N139', 'N170') [[17.57879]]
('N93', 'N142') [[17.578749]]
('N139', 'N243') [[17.578726]]
('N2', 'N13') [[17.578575]]
('N44', 'N120') [[17.578556]]
('N35', 'N241') [[17.578457]]
('N187', 'N217') [[17.578138]]
('N8', 'N160') [[17.577974]]
('N74', 'N148') [[17.577753]]
('N185', 'N191') [[17.577742]]
('N30', 'N52') [[17.57744]]
('N5', 'N44') [[17.57734]]
('N39', 'N72') [[17.577232]]
('N137', 'N198') [[17.577114]]
('N26', 'N188') [[17.577097]]
('N32', 'N247') [[17.576916]]
('N98', 'N252') [[17.576847]]
('N54', 'N178') [[17.576603]]
('N105', 'N128') [[17.576582]]
('N125', 'N246') [[17.576572]]
('N138', 'N149') [[17.576544]]
('N72', 'N160') [[17.57647]]
('N47', 'N52') [[17.576456]]
('N9', 'N49') [[17.57626]]
('N190', 'N221') [[17.57611]]
('N194', 'N232') [[17.576006]]
('N100', 'N139') [[17.57598]]
('N7', 'N115') [[17.57595]]
('N15', 'N22') [[17.575798]]
('N5', 'N158') [[17.575779]]
('N174', 'N241') [[17.575752]]
('N92', 'N180') [[17.575745]]
('N233', 'N242') [[17.575466]]
('N11', 'N74') [[17.57543]]
('N22', 'N92') [[17.57534]]
('N8', 'N37') [[17.57522]]
('N9', 'N101') [[17.575148]]
('N159', 'N198') [[17.575094]]
('N92', 'N226') [[17.575089]]
('N95', 'N228') [[17.575056]]
('N51', 'N197') [[17.575052]]
('N152', 'N192') [[17.575033]]
('N44', 'N213') [[17.574987]]
('N204', 'N214') [[17.57495]]
('N143', 'N170') [[17.574842]]
('N5', 'N92') [[17.57484]]
('N109', 'N217') [[17.574663]]
('N66', 'N111') [[17.574537]]
('N25', 'N228') [[17.57427]]
('N184', 'N235') [[17.574186]]
('N156', 'N168') [[17.574093]]
('N110', 'N128') [[17.573883]]
('N77', 'N90') [[17.57388]]
('N14', 'N177') [[17.573315]]
('N52', 'N239') [[17.573233]]
('N159', 'N185') [[17.5732]]
('N111', 'N174') [[17.573185]]
('N22', 'N101') [[17.573046]]
('N47', 'N85') [[17.573023]]
('N135', 'N187') [[17.572958]]
('N107', 'N132') [[17.5729]]
('N36', 'N159') [[17.572891]]
('N142', 'N228') [[17.572876]]
('N56', 'N199') [[17.572823]]
('N18', 'N186') [[17.572788]]
('N14', 'N194') [[17.572733]]
('N109', 'N204') [[17.572561]]
('N180', 'N207') [[17.572395]]
('N30', 'N185') [[17.572374]]
('N52', 'N221') [[17.572346]]
('N29', 'N235') [[17.572208]]
('N144', 'N176') [[17.572126]]
('N39', 'N143') [[17.572104]]
('N144', 'N157') [[17.57209]]
('N111', 'N192') [[17.572079]]
('N83', 'N131') [[17.572073]]
('N12', 'N23') [[17.571913]]
('N95', 'N242') [[17.571686]]
('N5', 'N187') [[17.571678]]
('N140', 'N241') [[17.57144]]
('N170', 'N189') [[17.571419]]
('N84', 'N107') [[17.571348]]
('N24', 'N185') [[17.571342]]
('N137', 'N191') [[17.571333]]
('N22', 'N214') [[17.571302]]
('N199', 'N249') [[17.57127]]
('N98', 'N241') [[17.57127]]
('N222', 'N237') [[17.571264]]
('N187', 'N205') [[17.57112]]
('N50', 'N99') [[17.571033]]
('N9', 'N98') [[17.570972]]
('N72', 'N85') [[17.5707]]
('N6', 'N185') [[17.57068]]
('N174', 'N191') [[17.570631]]
('N27', 'N144') [[17.57058]]
('N30', 'N227') [[17.57035]]
('N5', 'N61') [[17.57033]]
('N26', 'N180') [[17.570326]]
('N22', 'N61') [[17.570251]]
('N9', 'N194') [[17.570229]]
('N87', 'N183') [[17.570196]]
('N99', 'N253') [[17.570168]]
('N10', 'N147') [[17.570118]]
('N15', 'N52') [[17.569962]]
('N84', 'N252') [[17.569695]]
('N133', 'N223') [[17.569515]]
('N52', 'N164') [[17.569214]]
('N60', 'N125') [[17.569187]]
('N166', 'N231') [[17.56914]]
('N18', 'N147') [[17.568928]]
('N201', 'N242') [[17.5689]]
('N90', 'N251') [[17.568798]]
('N128', 'N170') [[17.568794]]
('N47', 'N180') [[17.568764]]
('N214', 'N235') [[17.568644]]
('N126', 'N168') [[17.568518]]
('N176', 'N188') [[17.568485]]
('N103', 'N113') [[17.56847]]
('N147', 'N176') [[17.56845]]
('N75', 'N158') [[17.568281]]
('N24', 'N72') [[17.568224]]
('N8', 'N61') [[17.56819]]
('N118', 'N202') [[17.568153]]
('N22', 'N71') [[17.568096]]
('N5', 'N133') [[17.567976]]
('N18', 'N156') [[17.567898]]
('N36', 'N82') [[17.567839]]
('N134', 'N199') [[17.567387]]
('N18', 'N177') [[17.56735]]
('N52', 'N238') [[17.567286]]
('N36', 'N118') [[17.567284]]
('N37', 'N202') [[17.566952]]
('N26', 'N244') [[17.566912]]
('N141', 'N228') [[17.566677]]
('N14', 'N230') [[17.566648]]
('N93', 'N242') [[17.566624]]
('N75', 'N159') [[17.566622]]
('N80', 'N224') [[17.566484]]
('N93', 'N170') [[17.566442]]
('N52', 'N88') [[17.566418]]
('N176', 'N182') [[17.566381]]
('N125', 'N160') [[17.566284]]
('N39', 'N168') [[17.56628]]
('N54', 'N135') [[17.566011]]
('N100', 'N174') [[17.565762]]
('N118', 'N140') [[17.5655]]
('N47', 'N199') [[17.565298]]
('N107', 'N133') [[17.565292]]
('N8', 'N32') [[17.565216]]
('N30', 'N237') [[17.5651]]
('N67', 'N241') [[17.565086]]
('N128', 'N138') [[17.565083]]
('N74', 'N229') [[17.56505]]
('N71', 'N152') [[17.56503]]
('N159', 'N229') [[17.565002]]
('N72', 'N127') [[17.564886]]
('N7', 'N100') [[17.564728]]
('N18', 'N88') [[17.564548]]
('N79', 'N187') [[17.564434]]
('N214', 'N224') [[17.564352]]
('N218', 'N222') [[17.564125]]
('N84', 'N137') [[17.563887]]
('N120', 'N242') [[17.563734]]
('N25', 'N158') [[17.563671]]
('N145', 'N149') [[17.563597]]
('N50', 'N247') [[17.563545]]
('N106', 'N235') [[17.563526]]
('N227', 'N228') [[17.563452]]
('N118', 'N122') [[17.563398]]
('N39', 'N135') [[17.56314]]
('N202', 'N249') [[17.563]]
('N50', 'N141') [[17.562933]]
('N57', 'N213') [[17.562931]]
('N58', 'N241') [[17.562904]]
('N118', 'N141') [[17.5629]]
('N26', 'N213') [[17.562859]]
('N35', 'N158') [[17.562838]]
('N71', 'N85') [[17.562605]]
('N6', 'N220') [[17.562529]]
('N44', 'N211') [[17.562523]]
('N75', 'N99') [[17.562485]]
('N5', 'N170') [[17.562376]]
('N6', 'N39') [[17.562338]]
('N9', 'N104') [[17.56214]]
('N149', 'N212') [[17.562117]]
('N169', 'N185') [[17.561989]]
('N147', 'N209') [[17.56193]]
('N170', 'N176') [[17.561876]]
('N183', 'N188') [[17.561857]]
('N41', 'N82') [[17.5618]]
('N159', 'N175') [[17.56176]]
('N2', 'N24') [[17.561588]]
('N121', 'N160') [[17.561546]]
('N42', 'N170') [[17.561504]]
('N86', 'N141') [[17.561472]]
('N5', 'N52') [[17.561472]]
('N42', 'N242') [[17.561377]]
('N78', 'N191') [[17.561354]]
('N49', 'N61') [[17.561314]]
('N66', 'N191') [[17.561302]]
('N30', 'N83') [[17.561243]]
('N171', 'N209') [[17.56115]]
('N51', 'N58') [[17.561102]]
('N7', 'N211') [[17.561066]]
('N33', 'N101') [[17.560984]]
('N101', 'N235') [[17.56098]]
('N75', 'N81') [[17.560953]]
('N6', 'N96') [[17.560917]]
('N41', 'N187') [[17.560862]]
('N7', 'N186') [[17.560844]]
('N72', 'N205') [[17.560762]]
('N156', 'N177') [[17.560516]]
('N32', 'N245') [[17.560478]]
('N207', 'N214') [[17.560461]]
('N0', 'N139') [[17.560366]]
('N25', 'N44') [[17.56023]]
('N26', 'N185') [[17.5601]]
('N105', 'N177') [[17.56006]]
('N200', 'N213') [[17.559837]]
('N157', 'N197') [[17.55967]]
('N137', 'N189') [[17.559597]]
('N191', 'N207') [[17.559566]]
('N180', 'N235') [[17.559551]]
('N22', 'N236') [[17.55948]]
('N8', 'N24') [[17.55946]]
('N169', 'N180') [[17.559427]]
('N30', 'N80') [[17.559029]]
('N41', 'N144') [[17.55887]]
('N9', 'N47') [[17.558771]]
('N109', 'N162') [[17.558718]]
('N18', 'N138') [[17.55859]]
('N218', 'N228') [[17.558502]]
('N111', 'N233') [[17.558416]]
('N67', 'N125') [[17.558405]]
('N36', 'N242') [[17.558306]]
('N61', 'N118') [[17.5583]]
('N159', 'N222') [[17.558235]]
('N159', 'N223') [[17.558228]]
('N41', 'N101') [[17.558165]]
('N188', 'N218') [[17.55814]]
('N170', 'N202') [[17.558039]]
('N2', 'N140') [[17.557943]]
('N230', 'N237') [[17.557882]]
('N154', 'N252') [[17.557701]]
('N138', 'N180') [[17.557669]]
('N134', 'N191') [[17.557568]]
('N90', 'N232') [[17.557554]]
('N102', 'N228') [[17.557411]]
('N50', 'N214') [[17.557316]]
('N126', 'N143') [[17.557243]]
('N32', 'N174') [[17.557114]]
('N109', 'N232') [[17.557085]]
('N49', 'N180') [[17.557076]]
('N120', 'N252') [[17.556946]]
('N26', 'N157') [[17.556864]]
('N30', 'N191') [[17.556805]]
('N71', 'N93') [[17.55619]]
('N11', 'N188') [[17.556166]]
('N249', 'M0P1') [[17.556137]]
('N27', 'N51') [[17.556034]]
('N80', 'N142') [[17.555946]]
('N137', 'N207') [[17.555887]]
('N25', 'N177') [[17.555847]]
('N27', 'N139') [[17.555824]]
('N50', 'N233') [[17.555777]]
('N170', 'N231') [[17.555597]]
('N8', 'N234') [[17.555538]]
('N188', 'N208') [[17.55551]]
('N144', 'N199') [[17.555506]]
('N88', 'N136') [[17.55549]]
('N27', 'N50') [[17.55543]]
('N118', 'N191') [[17.555267]]
('N111', 'N123') [[17.555265]]
('N176', 'N238') [[17.55517]]
('N61', 'N109') [[17.555073]]
('N41', 'N242') [[17.554976]]
('N12', 'N240') [[17.55477]]
('N139', 'N166') [[17.554758]]
('N17', 'N86') [[17.554743]]
('N95', 'N133') [[17.554714]]
('N33', 'N241') [[17.554613]]
('N106', 'N137') [[17.554604]]
('N18', 'N241') [[17.554567]]
('N149', 'N199') [[17.554497]]
('N8', 'N113') [[17.554462]]
('N90', 'N167') [[17.554314]]
('N156', 'N191') [[17.554308]]
('N136', 'N213') [[17.554266]]
('N7', 'N136') [[17.553942]]
('N44', 'N206') [[17.553844]]
('N120', 'N142') [[17.553822]]
('N52', 'N118') [[17.553762]]
('N40', 'N128') [[17.553757]]
('N5', 'N217') [[17.553736]]
('N30', 'N42') [[17.553707]]
('N11', 'N103') [[17.553665]]
('N217', 'N228') [[17.553644]]
('N6', 'N123') [[17.553568]]
('N84', 'N93') [[17.55355]]
('N118', 'N217') [[17.55353]]
('N44', 'N75') [[17.553528]]
('N100', 'N243') [[17.553473]]
('N106', 'N242') [[17.553432]]
('N39', 'N204') [[17.553356]]
('N142', 'N253') [[17.553343]]
('N7', 'N126') [[17.553328]]
('N6', 'N132') [[17.5531]]
('N29', 'N178') [[17.553064]]
('N74', 'N87') [[17.552982]]
('N227', 'N249') [[17.552965]]
('N7', 'N31') [[17.552906]]
('N9', 'N214') [[17.552675]]
('N170', 'N178') [[17.552351]]
('N52', 'N201') [[17.552351]]
('N24', 'N180') [[17.552174]]
('N60', 'N74') [[17.552057]]
('N127', 'N222') [[17.552055]]
('N156', 'N235') [[17.551992]]
('N8', 'N9') [[17.55197]]
('N36', 'N213') [[17.551886]]
('N199', 'N202') [[17.551752]]
('N143', 'N214') [[17.551619]]
('N8', 'N93') [[17.551605]]
('N24', 'N241') [[17.551567]]
('N15', 'N105') [[17.551538]]
('N76', 'N245') [[17.551453]]
('N159', 'N219') [[17.55138]]
('N74', 'N224') [[17.551378]]
('N74', 'N201') [[17.551302]]
('N14', 'N15') [[17.55082]]
('N76', 'N101') [[17.550789]]
('N81', 'N147') [[17.550787]]
('N99', 'N210') [[17.550718]]
('N126', 'N166') [[17.550705]]
('N25', 'N147') [[17.550705]]
('N93', 'N109') [[17.550617]]
('N126', 'N177') [[17.550095]]
('N7', 'N214') [[17.549967]]
('N95', 'N159') [[17.549934]]
('N126', 'N131') [[17.549871]]
('N89', 'N103') [[17.549673]]
('N8', 'N205') [[17.549665]]
('N24', 'N232') [[17.549633]]
('N24', 'N139') [[17.549627]]
('N170', 'N229') [[17.549608]]
('N109', 'N188') [[17.549461]]
('N109', 'N214') [[17.549458]]
('N104', 'N242') [[17.549448]]
('N201', 'N213') [[17.549414]]
('N74', 'N247') [[17.549368]]
('N86', 'N105') [[17.549356]]
('N189', 'N235') [[17.54932]]
('N25', 'N56') [[17.549265]]
('N15', 'N169') [[17.54926]]
('N87', 'N178') [[17.549116]]
('N24', 'N99') [[17.54871]]
('N10', 'N223') [[17.548664]]
('N7', 'N215') [[17.54848]]
('N13', 'N228') [[17.548326]]
('N0', 'N229') [[17.54829]]
('N180', 'N191') [[17.548285]]
('N14', 'N188') [[17.548107]]
('N28', 'N132') [[17.548096]]
('N74', 'N81') [[17.547977]]
('N168', 'N246') [[17.547813]]
('N77', 'N241') [[17.54771]]
('N82', 'N186') [[17.547594]]
('N9', 'N71') [[17.547518]]
('N186', 'N241') [[17.547153]]
('N109', 'N132') [[17.547144]]
('N10', 'N80') [[17.547092]]
('N15', 'N207') [[17.546928]]
('N22', 'N57') [[17.546808]]
('N137', 'N200') [[17.54655]]
('N144', 'N204') [[17.54647]]
('N9', 'N245') [[17.546442]]
('N19', 'N149') [[17.546404]]
('N125', 'N223') [[17.546362]]
('N80', 'N228') [[17.546236]]
('N157', 'N180') [[17.546234]]
('N98', 'N125') [[17.546144]]
('N77', 'N209') [[17.546135]]
('N75', 'N90') [[17.546118]]
('N41', 'N47') [[17.545992]]
('N7', 'N118') [[17.54589]]
('N18', 'N113') [[17.545843]]
('N83', 'N111') [[17.545712]]
('N8', 'N50') [[17.545612]]
('N41', 'N189') [[17.545523]]
('N184', 'N214') [[17.545382]]
('N25', 'N203') [[17.545362]]
('N22', 'N167') [[17.545319]]
('N86', 'N166') [[17.545311]]
('N84', 'N104') [[17.545273]]
('N191', 'N249') [[17.545235]]
('N29', 'N93') [[17.545166]]
('N8', 'N232') [[17.544703]]
('N22', 'N138') [[17.544674]]
('N32', 'N149') [[17.544603]]
('N5', 'N212') [[17.544367]]
('N158', 'N249') [[17.544308]]
('N136', 'N203') [[17.544104]]
('N9', 'N25') [[17.544104]]
('N143', 'N223') [[17.543966]]
('N41', 'N201') [[17.54392]]
('N56', 'N104') [[17.543917]]
('N109', 'N224') [[17.543816]]
('N75', 'N169') [[17.543772]]
('N6', 'N106') [[17.543766]]
('N110', 'N168') [[17.543692]]
('N171', 'N189') [[17.543636]]
('N140', 'N173') [[17.543514]]
('N93', 'N171') [[17.543497]]
('N139', 'N199') [[17.54327]]
('N169', 'N178') [[17.543013]]
('N75', 'N109') [[17.542837]]
('N72', 'N139') [[17.542765]]
('N37', 'N84') [[17.542627]]
('N24', 'N152') [[17.542616]]
('N49', 'N139') [[17.542572]]
('N111', 'N176') [[17.542524]]
('N22', 'N102') [[17.542522]]
('N86', 'N249') [[17.542282]]
('N75', 'N126') [[17.542158]]
('N183', 'N229') [[17.542044]]
('N207', 'N231') [[17.542025]]
('N7', 'N14') [[17.54201]]
('N15', 'N176') [[17.54193]]
('N180', 'N213') [[17.541874]]
('N86', 'N112') [[17.541763]]
('N78', 'N177') [[17.541666]]
('N7', 'N77') [[17.541643]]
('N133', 'N207') [[17.541508]]
('N126', 'N217') [[17.5415]]
('N22', 'N249') [[17.541407]]
('N127', 'N217') [[17.541267]]
('N144', 'N238') [[17.54118]]
('N28', 'N50') [[17.541014]]
('N119', 'N120') [[17.540974]]
('N18', 'N61') [[17.540852]]
('N6', 'N42') [[17.540709]]
('N112', 'N160') [[17.540655]]
('N98', 'N214') [[17.540573]]
('N27', 'N228') [[17.540543]]
('N22', 'N233') [[17.5405]]
('N10', 'N126') [[17.540455]]
('N197', 'N251') [[17.540358]]
('N19', 'N178') [[17.540358]]
('N25', 'N115') [[17.540316]]
('N100', 'N238') [[17.540178]]
('N24', 'N186') [[17.540049]]
('N47', 'N213') [[17.540024]]
('N25', 'N54') [[17.539917]]
('N133', 'N156') [[17.539745]]
('N143', 'N208') [[17.539726]]
('N72', 'N120') [[17.53969]]
('N50', 'N104') [[17.539621]]
('N27', 'N162') [[17.539593]]
('N180', 'N247') [[17.539537]]
('N189', 'N194') [[17.5394]]
('N2', 'N238') [[17.539331]]
('N159', 'N233') [[17.539177]]
('N74', 'N215') [[17.53911]]
('N169', 'N237') [[17.53909]]
('N23', 'N243') [[17.53899]]
('N133', 'N247') [[17.538902]]
('N18', 'N238') [[17.538853]]
('N30', 'N209') [[17.53874]]
('N78', 'N245') [[17.53862]]
('N140', 'N231') [[17.538504]]
('N109', 'N165') [[17.538198]]
('N8', 'M0P2') [[17.53818]]
('N13', 'N50') [[17.53812]]
('N36', 'N56') [[17.53789]]
('N99', 'N205') [[17.53784]]
('N128', 'N137') [[17.537712]]
('N41', 'N153') [[17.537699]]
('N207', 'N242') [[17.537561]]
('N194', 'N203') [[17.537428]]
('N169', 'N228') [[17.537428]]
('N160', 'N176') [[17.537289]]
('N103', 'N240') [[17.537092]]
('N113', 'N125') [[17.536892]]
('N63', 'N109') [[17.53647]]
('N68', 'N90') [[17.53638]]
('N112', 'N144') [[17.536346]]
('N192', 'M0P2') [[17.536327]]
('N101', 'N144') [[17.536015]]
('N88', 'N144') [[17.535963]]
('N19', 'N176') [[17.53592]]
('N141', 'N153') [[17.535757]]
('N111', 'N164') [[17.53567]]
('N133', 'N198') [[17.535645]]
('N75', 'N224') [[17.535479]]
('N6', 'N209') [[17.535389]]
('N84', 'N186') [[17.535275]]
('N88', 'N159') [[17.5351]]
('N10', 'N235') [[17.535002]]
('N6', 'N46') [[17.534838]]
('N84', 'N133') [[17.534683]]
('N78', 'N169') [[17.534477]]
('N168', 'N236') [[17.534426]]
('N139', 'N188') [[17.53441]]
('N5', 'N219') [[17.53437]]
('N60', 'N235') [[17.534323]]
('N54', 'N111') [[17.534302]]
('N5', 'N76') [[17.534248]]
('N76', 'N112') [[17.53423]]
('N77', 'N111') [[17.534111]]
('N111', 'N190') [[17.534035]]
('N153', 'N200') [[17.534025]]
('N15', 'N238') [[17.533922]]
('N30', 'N132') [[17.533894]]
('N22', 'N188') [[17.53384]]
('N151', 'N169') [[17.533829]]
('N14', 'N159') [[17.533749]]
('N25', 'N118') [[17.533697]]
('N75', 'N113') [[17.533545]]
('N128', 'N154') [[17.53346]]
('N90', 'N199') [[17.533422]]
('N6', 'N76') [[17.533312]]
('N79', 'N228') [[17.533308]]
('N130', 'N185') [[17.533285]]
('N114', 'N252') [[17.533236]]
('N33', 'N159') [[17.533188]]
('N30', 'N101') [[17.533169]]
('N112', 'N203') [[17.533077]]
('N44', 'N243') [[17.532885]]
('N52', 'N229') [[17.532831]]
('N58', 'N143') [[17.532816]]
('N90', 'N118') [[17.532787]]
('N238', 'N243') [[17.5327]]
('N90', 'N202') [[17.532593]]
('N101', 'N177') [[17.532574]]
('N6', 'N97') [[17.53247]]
('N10', 'N205') [[17.53246]]
('N29', 'N111') [[17.532446]]
('N133', 'N187') [[17.532394]]
('N15', 'N45') [[17.532223]]
('N136', 'N142') [[17.532211]]
('N107', 'N225') [[17.532093]]
('N127', 'M0P1') [[17.531841]]
('N8', 'N102') [[17.531834]]
('N241', 'M0P2') [[17.531818]]
('N24', 'N138') [[17.531706]]
('N185', 'N187') [[17.53167]]
('N88', 'N240') [[17.531593]]
('N26', 'N78') [[17.53159]]
('N191', 'N221') [[17.53145]]
('N149', 'N175') [[17.53136]]
('N131', 'N203') [[17.531273]]
('N139', 'N252') [[17.531122]]
('N104', 'N185') [[17.531036]]
('N71', 'N96') [[17.53096]]
('N111', 'N205') [[17.530945]]
('N158', 'N177') [[17.53094]]
('N213', 'N247') [[17.530907]]
('N71', 'N118') [[17.530548]]
('N82', 'N171') [[17.530544]]
('N143', 'N247') [[17.530485]]
('N152', 'N247') [[17.530441]]
('N143', 'N186') [[17.530308]]
('N143', 'N191') [[17.530296]]
('N189', 'N228') [[17.530043]]
('N49', 'N134') [[17.530025]]
('N15', 'N184') [[17.530018]]
('N109', 'N153') [[17.529932]]
('N50', 'N152') [[17.529871]]
('N182', 'N231') [[17.5296]]
('N58', 'N178') [[17.529472]]
('N159', 'N211') [[17.529423]]
('N95', 'N109') [[17.529293]]
('N101', 'N106') [[17.529118]]
('N103', 'N209') [[17.529089]]
('N142', 'N231') [[17.52897]]
('N32', 'N50') [[17.528868]]
('N229', 'N241') [[17.528866]]
('N7', 'N96') [[17.528837]]
('N202', 'N222') [[17.528809]]
('N132', 'N137') [[17.528793]]
('N56', 'N154') [[17.52873]]
('N71', 'N209') [[17.528637]]
('N78', 'N228') [[17.528633]]
('N74', 'N206') [[17.528595]]
('N134', 'N229') [[17.52855]]
('N35', 'N109') [[17.528513]]
('N54', 'N144') [[17.528385]]
('N14', 'N24') [[17.52824]]
('N2', 'N185') [[17.528137]]
('N37', 'N176') [[17.528059]]
('N84', 'N182') [[17.528055]]
('N22', 'N243') [[17.52803]]
('N25', 'N246') [[17.528011]]
('N28', 'N68') [[17.528002]]
('N194', 'N207') [[17.527935]]
('N71', 'N239') [[17.527922]]
('N11', 'N242') [[17.527899]]
('N9', 'N247') [[17.527836]]
('N143', 'N224') [[17.527706]]
('N39', 'N104') [[17.527672]]
('N159', 'N162') [[17.52766]]
('N40', 'N125') [[17.527637]]
('N31', 'N153') [[17.527634]]
('N176', 'N217') [[17.527449]]
('N49', 'N90') [[17.52733]]
('N63', 'N71') [[17.527325]]
('N28', 'N143') [[17.527063]]
('N171', 'N229') [[17.527056]]
('N120', 'N190') [[17.52682]]
('N103', 'N164') [[17.52679]]
('N106', 'N143') [[17.526766]]
('N26', 'N119') [[17.526594]]
('N49', 'N166') [[17.526485]]
('N45', 'N100') [[17.52636]]
('N39', 'N137') [[17.526262]]
('N126', 'N238') [[17.526138]]
('N57', 'N112') [[17.525875]]
('N50', 'N63') [[17.525873]]
('N60', 'N237') [[17.525846]]
('N28', 'N237') [[17.52575]]
('N122', 'N149') [[17.525524]]
('N72', 'N201') [[17.52552]]
('N76', 'N166') [[17.525446]]
('N54', 'N213') [[17.525375]]
('N27', 'N82') [[17.525358]]
('N22', 'N85') [[17.525347]]
('N65', 'N159') [[17.525255]]
('N31', 'N189') [[17.525211]]
('N31', 'N214') [[17.525042]]
('N26', 'N92') [[17.524996]]
('N162', 'N197') [[17.524893]]
('N49', 'N142') [[17.524746]]
('N50', 'N134') [[17.524458]]
('N6', 'N81') [[17.524452]]
('N10', 'N122') [[17.524403]]
('N35', 'N100') [[17.524374]]
('N140', 'N247') [[17.524357]]
('N197', 'N202') [[17.524231]]
('N187', 'N207') [[17.52423]]
('N18', 'N44') [[17.524202]]
('N6', 'N107') [[17.524155]]
('N26', 'N198') [[17.524044]]
('N12', 'N82') [[17.52399]]
('N205', 'N237') [[17.523941]]
('N52', 'N86') [[17.523813]]
('N86', 'N95') [[17.52377]]
('N30', 'N133') [[17.523739]]
('N105', 'N202') [[17.523722]]
('N159', 'N172') [[17.52369]]
('N12', 'N201') [[17.52362]]
('N27', 'N188') [[17.523596]]
('N90', 'M0P2') [[17.52358]]
('N7', 'N29') [[17.523537]]
('N52', 'N198') [[17.5235]]
('N64', 'N143') [[17.52334]]
('N19', 'N225') [[17.523174]]
('N68', 'N139') [[17.523102]]
('N0', 'N166') [[17.523083]]
('N44', 'N72') [[17.523064]]
('N41', 'N105') [[17.522964]]
('N8', 'N112') [[17.522825]]
('N153', 'M0P2') [[17.522808]]
('N11', 'N44') [[17.522793]]
('N17', 'N158') [[17.52267]]
('N78', 'N249') [[17.52251]]
('N99', 'N137') [[17.522333]]
('N111', 'N163') [[17.522327]]
('N141', 'N224') [[17.522316]]
('N168', 'N185') [[17.522251]]
('N101', 'N243') [[17.522165]]
('N37', 'N199') [[17.522146]]
('N121', 'N176') [[17.521852]]
('N160', 'N170') [[17.521774]]
('N92', 'N224') [[17.521727]]
('N81', 'N217') [[17.521708]]
('N27', 'N224') [[17.521654]]
('N233', 'N241') [[17.521652]]
('N61', 'N111') [[17.521597]]
('N7', 'N201') [[17.52154]]
('N72', 'N233') [[17.521368]]
('N198', 'N241') [[17.52135]]
('N61', 'N170') [[17.521206]]
('N50', 'N186') [[17.521202]]
('N8', 'N16') [[17.521181]]
('N41', 'N165') [[17.52111]]
('N128', 'N242') [[17.521078]]
('N54', 'N210') [[17.521065]]
('N207', 'N251') [[17.521038]]
('N24', 'N171') [[17.520842]]
('N49', 'N204') [[17.520817]]
('N28', 'N202') [[17.520758]]
('N82', 'N93') [[17.520744]]
('N105', 'N142') [[17.520721]]
('N93', 'N248') [[17.520714]]
('N126', 'N191') [[17.520311]]
