('M0P1', 'M0P2') [[34.897728]]
('N219', 'M0P2') [[17.608614]]
('N54', 'N136') [[17.608604]]
('N138', 'N151') [[17.608585]]
('N55', 'N146') [[17.608511]]
('N188', 'N225') [[17.608507]]
('N53', 'N79') [[17.608467]]
('N56', 'N150') [[17.60842]]
('N7', 'N30') [[17.608393]]
('N65', 'N68') [[17.607906]]
('N8', 'N101') [[17.607828]]
('N65', 'N221') [[17.607773]]
('N195', 'N245') [[17.607502]]
('N181', 'N214') [[17.607298]]
('N180', 'N224') [[17.607296]]
('N87', 'N110') [[17.607262]]
('N12', 'N219') [[17.607191]]
('N51', 'N160') [[17.607183]]
('N46', 'N197') [[17.607164]]
('N60', 'N118') [[17.60701]]
('N38', 'N56') [[17.606966]]
('N187', 'N211') [[17.606964]]
('N20', 'N229') [[17.606943]]
('N13', 'N59') [[17.606867]]
('N107', 'N242') [[17.60683]]
('N107', 'N138') [[17.606829]]
('N46', 'N143') [[17.606524]]
('N136', 'N139') [[17.606451]]
('N175', 'N245') [[17.606298]]
('N25', 'N143') [[17.606174]]
('N54', 'N75') [[17.606127]]
('N26', 'N143') [[17.606089]]
('N30', 'N101') [[17.606062]]
('N15', 'N183') [[17.606026]]
('N37', 'N232') [[17.605972]]
('N21', 'N234') [[17.605936]]
('N97', 'N125') [[17.605888]]
('N133', 'N160') [[17.60586]]
('N1', 'N150') [[17.605825]]
('N25', 'N155') [[17.605791]]
('N160', 'N192') [[17.605728]]
('N82', 'N193') [[17.605667]]
('N35', 'N60') [[17.605665]]
('N95', 'N207') [[17.605608]]
('N87', 'N250') [[17.605585]]
('N3', 'N47') [[17.605526]]
('N159', 'N235') [[17.605482]]
('N1', 'N115') [[17.605463]]
('N91', 'N100') [[17.605436]]
('N90', 'N131') [[17.605412]]
('N195', 'N218') [[17.605267]]
('N128', 'N131') [[17.605165]]
('N42', 'N224') [[17.60511]]
('N3', 'N103') [[17.605064]]
('N146', 'N217') [[17.60496]]
('N119', 'N212') [[17.604946]]
('N9', 'N240') [[17.60493]]
('N57', 'N107') [[17.604856]]
('N20', 'N69') [[17.604809]]
('N104', 'N229') [[17.604757]]
('N142', 'N150') [[17.604689]]
('N79', 'N167') [[17.6046]]
('N80', 'N224') [[17.604536]]
('N77', 'N224') [[17.604494]]
('N148', 'N249') [[17.604256]]
('N68', 'N193') [[17.60404]]
('N55', 'N94') [[17.604036]]
('N178', 'N228') [[17.60402]]
('N115', 'N196') [[17.603838]]
('N85', 'N151') [[17.603714]]
('N176', 'N206') [[17.60355]]
('N80', 'N219') [[17.603493]]
('N1', 'N178') [[17.603493]]
('N207', 'N217') [[17.603485]]
('N6', 'N172') [[17.603437]]
('N75', 'N143') [[17.603384]]
('N14', 'N76') [[17.603258]]
('N4', 'N164') [[17.603228]]
('N9', 'N31') [[17.603203]]
('N165', 'N232') [[17.603174]]
('N45', 'N148') [[17.603088]]
('N114', 'N184') [[17.603075]]
('N55', 'N112') [[17.603071]]
('N63', 'N112') [[17.603012]]
('N66', 'N165') [[17.602919]]
('N129', 'N234') [[17.602917]]
('N15', 'N43') [[17.602785]]
('N9', 'N41') [[17.602766]]
('N12', 'N61') [[17.602697]]
('N78', 'N80') [[17.602678]]
('N70', 'N125') [[17.602625]]
('N16', 'N211') [[17.602602]]
('N80', 'N122') [[17.602549]]
('N213', 'N218') [[17.602434]]
('N14', 'N160') [[17.60235]]
('N127', 'N221') [[17.602169]]
('N25', 'N35') [[17.602076]]
('N155', 'N168') [[17.601938]]
('N3', 'N241') [[17.60193]]
('N84', 'N143') [[17.60191]]
('N119', 'N148') [[17.601902]]
('N40', 'N183') [[17.601692]]
('N21', 'N68') [[17.601685]]
('N185', 'N235') [[17.601553]]
('N189', 'N229') [[17.601473]]
('N39', 'N216') [[17.601446]]
('N229', 'N250') [[17.601437]]
('N4', 'N105') [[17.601387]]
('N162', 'N220') [[17.601366]]
('N100', 'N199') [[17.601212]]
('N62', 'N80') [[17.60121]]
('N207', 'N226') [[17.601177]]
('N95', 'N107') [[17.60101]]
('N15', 'N119') [[17.601006]]
('N160', 'N235') [[17.60096]]
('N99', 'M0P2') [[17.600946]]
('N70', 'N222') [[17.600904]]
('N223', 'N250') [[17.600863]]
('N36', 'N124') [[17.600815]]
('N107', 'N148') [[17.600786]]
('N193', 'N206') [[17.60055]]
('N25', 'N243') [[17.600534]]
('N28', 'N135') [[17.600447]]
('N167', 'N197') [[17.600426]]
('N162', 'N193') [[17.600422]]
('N46', 'N122') [[17.600267]]
('N131', 'N149') [[17.600254]]
('N59', 'N113') [[17.600246]]
('N107', 'N135') [[17.600222]]
('N9', 'N236') [[17.60015]]
('N62', 'N95') [[17.600063]]
('N85', 'N205') [[17.600056]]
('N67', 'N233') [[17.59993]]
('N92', 'N134') [[17.599674]]
('N124', 'N184') [[17.599659]]
('N130', 'N141') [[17.599625]]
('N7', 'N41') [[17.599545]]
('N86', 'N203') [[17.599531]]
('N86', 'N159') [[17.599476]]
('N48', 'N179') [[17.599432]]
('N13', 'N14') [[17.599266]]
('N90', 'N232') [[17.599253]]
('N75', 'N139') [[17.59917]]
('N77', 'N192') [[17.599167]]
('N71', 'N222') [[17.59914]]
('N49', 'N129') [[17.599127]]
('N61', 'N147') [[17.599087]]
('N20', 'N172') [[17.59904]]
('N72', 'N107') [[17.599007]]
('N15', 'N60') [[17.598907]]
('N15', 'N158') [[17.598778]]
('N45', 'N146') [[17.598732]]
('N17', 'N122') [[17.598597]]
('N115', 'N149') [[17.59859]]
('N32', 'N115') [[17.598503]]
('N119', 'N188') [[17.598202]]
('N2', 'N196') [[17.598034]]
('N168', 'N217') [[17.59802]]
('N119', 'N225') [[17.598011]]
('N48', 'N91') [[17.597918]]
('N56', 'N228') [[17.59779]]
('N2', 'N45') [[17.597782]]
('N107', 'N203') [[17.597763]]
('N77', 'N206') [[17.597712]]
('N180', 'N190') [[17.597633]]
('N182', 'N235') [[17.597595]]
('N61', 'N215') [[17.59759]]
('N85', 'N127') [[17.597485]]
('N105', 'N159') [[17.597475]]
('N25', 'N107') [[17.597334]]
('N110', 'N149') [[17.597322]]
('N85', 'N146') [[17.59731]]
('N118', 'N119') [[17.597288]]
('N20', 'N88') [[17.597286]]
('N50', 'N163') [[17.597149]]
('N71', 'N211') [[17.597113]]
('N29', 'N228') [[17.596977]]
('N122', 'N185') [[17.596956]]
('N96', 'N138') [[17.596916]]
('N166', 'N244') [[17.596745]]
('N88', 'N233') [[17.596666]]
('N42', 'N203') [[17.59661]]
('N86', 'N134') [[17.596535]]
('N38', 'N78') [[17.596535]]
('N110', 'N171') [[17.596485]]
('N45', 'N109') [[17.596476]]
('N38', 'N55') [[17.596388]]
('N52', 'N126') [[17.596346]]
('N50', 'N243') [[17.596266]]
('N203', 'N219') [[17.596199]]
('N166', 'N251') [[17.596113]]
('N96', 'N99') [[17.59609]]
('N163', 'N218') [[17.596003]]
('N1', 'N245') [[17.595911]]
('N100', 'N244') [[17.595892]]
('N101', 'N222') [[17.595879]]
('N151', 'N204') [[17.59587]]
('N186', 'N192') [[17.595856]]
('N29', 'N223') [[17.595778]]
('N45', 'N68') [[17.59576]]
('N108', 'N115') [[17.595673]]
('N179', 'N184') [[17.595644]]
('N46', 'N58') [[17.595627]]
('N191', 'N207') [[17.59558]]
('N155', 'N208') [[17.595572]]
('N144', 'N184') [[17.595549]]
('N68', 'N212') [[17.59544]]
('N160', 'N214') [[17.595385]]
('N20', 'N150') [[17.59536]]
('N25', 'N125') [[17.59533]]
('N62', 'N119') [[17.595274]]
('N1', 'N107') [[17.595196]]
('N58', 'N167') [[17.59517]]
('N93', 'N230') [[17.59516]]
('N187', 'N249') [[17.595154]]
('N162', 'N239') [[17.59515]]
('N3', 'N214') [[17.595133]]
('N45', 'N95') [[17.594902]]
('N25', 'N48') [[17.59485]]
('N161', 'N205') [[17.594683]]
('N158', 'N231') [[17.59461]]
('N90', 'N235') [[17.59452]]
('N46', 'N222') [[17.594395]]
('N2', 'N165') [[17.594286]]
('N39', 'N188') [[17.594244]]
('N82', 'N217') [[17.594234]]
('N163', 'N165') [[17.593994]]
('N75', 'N100') [[17.593985]]
('N35', 'N54') [[17.593937]]
('N34', 'N176') [[17.593885]]
('N90', 'N143') [[17.593752]]
('N87', 'N121') [[17.593735]]
('N115', 'N176') [[17.59373]]
('N90', 'N129') [[17.593624]]
('N48', 'N233') [[17.593618]]
('N154', 'N160') [[17.59358]]
('N82', 'N151') [[17.59344]]
('N81', 'N234') [[17.593418]]
('N60', 'N212') [[17.593403]]
('N46', 'N251') [[17.593348]]
('N7', 'N190') [[17.593348]]
('N72', 'N205') [[17.59298]]
('N25', 'N203') [[17.59297]]
('N70', 'N155') [[17.592878]]
('N111', 'N239') [[17.592869]]
('N32', 'N134') [[17.592796]]
('N73', 'N243') [[17.592735]]
('N101', 'N160') [[17.592718]]
('N3', 'N233') [[17.592682]]
('N13', 'N51') [[17.592625]]
('N78', 'N217') [[17.592491]]
('N129', 'N176') [[17.592436]]
('N68', 'N239') [[17.592396]]
('N124', 'N218') [[17.592377]]
('N136', 'N247') [[17.592312]]
('N151', 'N252') [[17.592293]]
('N34', 'N119') [[17.592285]]
('N112', 'N182') [[17.59224]]
('N85', 'N130') [[17.592146]]
('N131', 'N196') [[17.592033]]
('N218', 'N236') [[17.591541]]
('N63', 'N185') [[17.591482]]
('N37', 'N107') [[17.591482]]
('N79', 'N190') [[17.591412]]
('N65', 'N101') [[17.591383]]
('N67', 'N188') [[17.59134]]
('N20', 'N217') [[17.59133]]
('N77', 'N146') [[17.591124]]
('N90', 'N115') [[17.591076]]
('N4', 'N11') [[17.591003]]
('N46', 'N55') [[17.590912]]
('N101', 'N164') [[17.590786]]
('N101', 'N226') [[17.5907]]
('N55', 'N59') [[17.590677]]
('N46', 'N185') [[17.590593]]
('N4', 'N184') [[17.590559]]
('N99', 'N249') [[17.590508]]
('N126', 'N206') [[17.590357]]
('N11', 'N89') [[17.590347]]
('N43', 'N188') [[17.590319]]
('N162', 'N190') [[17.590292]]
('N93', 'N234') [[17.590218]]
('N39', 'N213') [[17.59009]]
('N192', 'N249') [[17.589975]]
('N14', 'N25') [[17.589867]]
('N60', 'N188') [[17.58984]]
('N165', 'N215') [[17.58979]]
('N81', 'N109') [[17.589788]]
('N81', 'N92') [[17.589645]]
('N78', 'N136') [[17.589502]]
('N166', 'N241') [[17.589476]]
('N59', 'N60') [[17.589396]]
('N35', 'N36') [[17.589396]]
('N146', 'N155') [[17.589352]]
('N48', 'N89') [[17.589287]]
('N102', 'N187') [[17.589262]]
('N85', 'N96') [[17.589104]]
('N45', 'N73') [[17.589088]]
('N66', 'N228') [[17.589024]]
('N33', 'N244') [[17.589024]]
('N42', 'N170') [[17.588978]]
('N57', 'N125') [[17.588867]]
('N131', 'N132') [[17.588701]]
('N130', 'N213') [[17.588604]]
('N57', 'N214') [[17.588568]]
('N162', 'N177') [[17.58844]]
('N88', 'N113') [[17.588432]]
('N153', 'N158') [[17.58839]]
('N188', 'N199') [[17.588377]]
('N56', 'N105') [[17.588306]]
('N1', 'N203') [[17.588282]]
('N110', 'N193') [[17.588236]]
('N69', 'N207') [[17.588226]]
('N21', 'N45') [[17.58818]]
('N59', 'N214') [[17.58815]]
('N9', 'N86') [[17.588123]]
('N86', 'N109') [[17.588108]]
('N82', 'N136') [[17.588106]]
('N62', 'N233') [[17.588058]]
('N21', 'N155') [[17.588028]]
('N153', 'N217') [[17.587984]]
('N85', 'N168') [[17.5879]]
('N11', 'N217') [[17.587831]]
('N3', 'N38') [[17.587753]]
('N96', 'N224') [[17.587584]]
('N14', 'N93') [[17.587572]]
('N85', 'N143') [[17.587503]]
('N41', 'N88') [[17.58749]]
('N63', 'N97') [[17.587427]]
('N33', 'N155') [[17.587318]]
('N160', 'N228') [[17.587315]]
('N46', 'N250') [[17.587242]]
('N123', 'N226') [[17.587116]]
('N136', 'N185') [[17.586962]]
('N42', 'N230') [[17.58689]]
('N55', 'N147') [[17.586826]]
('N62', 'N137') [[17.586817]]
('N112', 'N180') [[17.586807]]
('N97', 'N244') [[17.586779]]
('N37', 'N61') [[17.586754]]
('N129', 'N213') [[17.58675]]
('N179', 'N217') [[17.586712]]
('N43', 'N186') [[17.586588]]
('N22', 'N185') [[17.586563]]
('N49', 'N98') [[17.586403]]
('N84', 'N226') [[17.586327]]
('N125', 'N129') [[17.586239]]
('N65', 'N69') [[17.586124]]
('N208', 'N240') [[17.586111]]
('N10', 'N190') [[17.586058]]
('N90', 'N125') [[17.585978]]
('N65', 'N151') [[17.585957]]
('N7', 'N206') [[17.585949]]
('N62', 'N100') [[17.585894]]
('N139', 'N146') [[17.585873]]
('N138', 'N168') [[17.585821]]
('N86', 'N166') [[17.585718]]
('N59', 'N168') [[17.585697]]
('N87', 'N150') [[17.58559]]
('N132', 'N160') [[17.585436]]
('N25', 'N121') [[17.585436]]
('N110', 'N206') [[17.585424]]
('N62', 'N174') [[17.58541]]
('N59', 'N164') [[17.585405]]
('N56', 'N59') [[17.585388]]
('N150', 'N189') [[17.585379]]
('N117', 'N232') [[17.585316]]
('N2', 'N228') [[17.585241]]
('N155', 'N165') [[17.585238]]
('N55', 'N233') [[17.585217]]
('N62', 'N216') [[17.585192]]
('N211', 'N253') [[17.58518]]
('N97', 'N252') [[17.585066]]
('N68', 'N229') [[17.58506]]
('N180', 'N233') [[17.584934]]
('N87', 'N135') [[17.584925]]
('N154', 'N207') [[17.584871]]
('N35', 'N205') [[17.584856]]
('N10', 'N160') [[17.584808]]
('N80', 'N110') [[17.584625]]
('N178', 'N245') [[17.584557]]
('N219', 'N251') [[17.584408]]
('N222', 'N223') [[17.584387]]
('N26', 'N218') [[17.584373]]
('N146', 'N239') [[17.584368]]
('N188', 'N229') [[17.584305]]
('N71', 'N184') [[17.584257]]
('N186', 'N228') [[17.584232]]
('N70', 'N187') [[17.584105]]
('N139', 'N208') [[17.58403]]
('N145', 'N214') [[17.583847]]
('N82', 'N212') [[17.583809]]
('N19', 'N205') [[17.583687]]
('N235', 'N241') [[17.583681]]
('N85', 'N190') [[17.583654]]
('N178', 'N195') [[17.583563]]
('N161', 'N164') [[17.583294]]
('N3', 'N180') [[17.583233]]
('N98', 'N105') [[17.583202]]
('N70', 'N150') [[17.583181]]
('N82', 'N182') [[17.582954]]
('N22', 'N111') [[17.58291]]
('N34', 'N219') [[17.582806]]
('N84', 'N232') [[17.582447]]
('N24', 'N155') [[17.58244]]
('N212', 'N238') [[17.582392]]
('N42', 'N215') [[17.582066]]
('N94', 'N172') [[17.582035]]
('N224', 'N236') [[17.582005]]
('N204', 'N222') [[17.581976]]
('N79', 'N241') [[17.581959]]
('N50', 'N85') [[17.58189]]
('N166', 'N219') [[17.581835]]
('N79', 'N183') [[17.581802]]
('N138', 'N232') [[17.581793]]
('N29', 'N85') [[17.581793]]
('N107', 'N169') [[17.58174]]
('N0', 'N9') [[17.581724]]
('N114', 'N129') [[17.581692]]
('N11', 'N58') [[17.581657]]
('N218', 'N231') [[17.58153]]
('N72', 'N249') [[17.581337]]
('N8', 'N184') [[17.581263]]
('N106', 'N229') [[17.581257]]
('N37', 'N169') [[17.581211]]
('N29', 'N101') [[17.581127]]
('N216', 'N243') [[17.580967]]
('N15', 'N157') [[17.58086]]
('N91', 'N127') [[17.580753]]
('N13', 'N183') [[17.580725]]
('N78', 'N97') [[17.580706]]
('N23', 'N176') [[17.58065]]
('N143', 'N213') [[17.580631]]
('N211', 'N236') [[17.5806]]
('N15', 'N42') [[17.580503]]
('N14', 'N131') [[17.580479]]
('N218', 'N223') [[17.580305]]
('N93', 'N233') [[17.580153]]
('N13', 'N145') [[17.58014]]
('N27', 'N138') [[17.58011]]
('N28', 'N239') [[17.580023]]
('N9', 'N87') [[17.58]]
('N198', 'N211') [[17.579971]]
('N136', 'N157') [[17.579916]]
('N123', 'N245') [[17.579752]]
('N50', 'N219') [[17.579706]]
('N148', 'N171') [[17.579659]]
('N27', 'N119') [[17.579655]]
('N158', 'N203') [[17.579594]]
('N121', 'N199') [[17.579529]]
('N67', 'N242') [[17.579525]]
('N63', 'N172') [[17.579443]]
('N2', 'N79') [[17.579369]]
('N162', 'N205') [[17.579319]]
('N36', 'N73') [[17.579313]]
('N75', 'N250') [[17.579197]]
('N55', 'N144') [[17.578981]]
('N109', 'N171') [[17.578903]]
('N56', 'N160') [[17.578863]]
('N120', 'N167') [[17.578756]]
('N44', 'N215') [[17.578716]]
('N86', 'N125') [[17.578674]]
('N33', 'N190') [[17.578583]]
('N12', 'N159') [[17.578579]]
('N1', 'N36') [[17.578485]]
('N30', 'N105') [[17.578445]]
('N63', 'N67') [[17.578417]]
('N3', 'N32') [[17.578314]]
('N3', 'N7') [[17.578308]]
('N111', 'N250') [[17.578173]]
('N162', 'N226') [[17.578154]]
('N172', 'N224') [[17.578035]]
('N196', 'N235') [[17.578032]]
('N60', 'N215') [[17.577894]]
('N168', 'N229') [[17.577877]]
('N13', 'N187') [[17.577776]]
('N210', 'N249') [[17.577768]]
('N19', 'N92') [[17.577698]]
('N146', 'N158') [[17.577627]]
('N30', 'N166') [[17.577477]]
('N93', 'N155') [[17.577408]]
('N11', 'N83') [[17.57738]]
('N44', 'N252') [[17.57732]]
('N1', 'N143') [[17.577305]]
('N218', 'N225') [[17.577139]]
('N42', 'N166') [[17.577135]]
('N136', 'N168') [[17.57703]]
('N65', 'N70') [[17.576834]]
('N73', 'N145') [[17.576832]]
('N38', 'N86') [[17.576677]]
('N44', 'N92') [[17.576635]]
('N11', 'N75') [[17.576452]]
('N233', 'N250') [[17.576294]]
('N105', 'N206') [[17.576096]]
('N51', 'N122') [[17.575989]]
('N43', 'N246') [[17.575888]]
('N82', 'N198') [[17.575705]]
('N32', 'N54') [[17.575699]]
('N82', 'N103') [[17.575518]]
('N33', 'N180') [[17.575342]]
('N10', 'N235') [[17.575338]]
('N31', 'N62') [[17.575266]]
('N66', 'N125') [[17.575226]]
('N69', 'N186') [[17.575224]]
('N12', 'N160') [[17.575132]]
('N132', 'N235') [[17.57513]]
('N3', 'N151') [[17.575089]]
('N100', 'N249') [[17.575012]]
('N169', 'N172') [[17.57493]]
('N8', 'N86') [[17.574596]]
('N146', 'N212') [[17.574524]]
('N122', 'N234') [[17.574444]]
('N72', 'N219') [[17.574139]]
('N40', 'N150') [[17.573767]]
('N120', 'N187') [[17.573765]]
('N48', 'N188') [[17.573647]]
('N40', 'N65') [[17.573593]]
('N48', 'N160') [[17.573412]]
('N3', 'N218') [[17.573408]]
('N36', 'N84') [[17.573402]]
('N96', 'N229') [[17.57339]]
('N190', 'N245') [[17.573296]]
('N87', 'N155') [[17.573187]]
('N86', 'N250') [[17.57309]]
('N14', 'N20') [[17.573082]]
('N14', 'N125') [[17.57308]]
('N2', 'N153') [[17.573072]]
('N50', 'N59') [[17.573067]]
('N10', 'N121') [[17.57302]]
('N108', 'N192') [[17.57298]]
('N26', 'N219') [[17.57287]]
('N28', 'N217') [[17.572813]]
('N38', 'N219') [[17.572788]]
('N13', 'N61') [[17.572786]]
('N55', 'N195') [[17.57277]]
('N37', 'N176') [[17.572598]]
('N63', 'N111') [[17.572577]]
('N76', 'N80') [[17.572533]]
('N2', 'N107') [[17.572495]]
('N104', 'N245') [[17.572397]]
('N144', 'N232') [[17.572334]]
('N82', 'N203') [[17.572308]]
('N33', 'N186') [[17.572264]]
('N125', 'N219') [[17.57223]]
('N46', 'N71') [[17.572212]]
('N3', 'N147') [[17.572134]]
('N107', 'N145') [[17.572102]]
('N223', 'N238') [[17.57208]]
('N39', 'N230') [[17.572067]]
('N33', 'N196') [[17.572048]]
('N189', 'N192') [[17.57203]]
('N111', 'N184') [[17.57203]]
('N140', 'N158') [[17.571955]]
('N132', 'N212') [[17.571892]]
('N165', 'N205') [[17.571754]]
('N136', 'N214') [[17.571667]]
('N9', 'N241') [[17.571638]]
('N107', 'N178') [[17.571531]]
('N188', 'N228') [[17.571526]]
('N178', 'N193') [[17.571476]]
('N146', 'N196') [[17.571379]]
('N102', 'N243') [[17.571348]]
('N84', 'N251') [[17.5712]]
('N28', 'N233') [[17.5712]]
('N150', 'N183') [[17.571062]]
('N11', 'N72') [[17.571018]]
('N10', 'N162') [[17.570776]]
('N20', 'N67') [[17.570723]]
('N23', 'N76') [[17.57072]]
('N26', 'N129') [[17.570707]]
('N8', 'N192') [[17.57066]]
('N146', 'N150') [[17.570648]]
('N163', 'N224') [[17.570608]]
('N180', 'N187') [[17.570484]]
('N147', 'N196') [[17.570421]]
('N114', 'N155') [[17.570345]]
('N31', 'N130') [[17.570333]]
('N48', 'N201') [[17.57028]]
('N161', 'N192') [[17.570236]]
('N188', 'N195') [[17.57015]]
('N126', 'N143') [[17.570148]]
('N32', 'N156') [[17.57004]]
('N35', 'N86') [[17.570015]]
('N32', 'N108') [[17.570007]]
('N109', 'N166') [[17.569923]]
('N11', 'N59') [[17.569809]]
('N86', 'N184') [[17.569729]]
('N39', 'N149') [[17.569582]]
('N25', 'N43') [[17.569523]]
('N17', 'N172') [[17.569511]]
('N96', 'N110') [[17.569427]]
('N2', 'N81') [[17.56942]]
('N46', 'N147') [[17.569351]]
('N178', 'N190') [[17.56929]]
('N138', 'N249') [[17.569284]]
('N125', 'N221') [[17.569265]]
('N193', 'N234') [[17.569233]]
('N36', 'N242') [[17.569216]]
('N89', 'N192') [[17.569195]]
('N205', 'N228') [[17.569145]]
('N189', 'N217') [[17.569122]]
('N69', 'N100') [[17.568874]]
('N121', 'N249') [[17.568798]]
('N35', 'N208') [[17.568712]]
('N211', 'N249') [[17.568691]]
('N145', 'N232') [[17.568634]]
('N52', 'N86') [[17.56863]]
('N171', 'N234') [[17.568583]]
('N110', 'N126') [[17.568554]]
('N223', 'N225') [[17.568373]]
('N247', 'N251') [[17.568369]]
('N176', 'N242') [[17.568365]]
('N225', 'N249') [[17.568316]]
('N31', 'N224') [[17.568308]]
('N83', 'N184') [[17.568304]]
('N8', 'N82') [[17.568304]]
('N88', 'N213') [[17.568295]]
('N88', 'N155') [[17.568195]]
('N92', 'N126') [[17.568188]]
('N107', 'N245') [[17.568022]]
('N38', 'N196') [[17.567984]]
('N44', 'N188') [[17.567982]]
('N7', 'N38') [[17.567972]]
('N67', 'N190') [[17.567894]]
('N2', 'N84') [[17.567755]]
('N158', 'N241') [[17.567734]]
('N65', 'N149') [[17.567724]]
('N190', 'N205') [[17.567722]]
('N101', 'N179') [[17.567642]]
('N160', 'N224') [[17.567598]]
('N222', 'N228') [[17.567581]]
('N30', 'N93') [[17.56753]]
('N106', 'N136') [[17.56752]]
('N153', 'N182') [[17.56751]]
('N210', 'N224') [[17.567429]]
('N67', 'N184') [[17.567383]]
('N84', 'N171') [[17.567339]]
('N9', 'N152') [[17.567255]]
('N36', 'N181') [[17.567122]]
('N46', 'N217') [[17.567049]]
('N82', 'N222') [[17.56702]]
('N105', 'N222') [[17.566942]]
('N109', 'N146') [[17.566818]]
('N59', 'N144') [[17.566628]]
('N105', 'N187') [[17.566591]]
('N29', 'N107') [[17.566525]]
('N158', 'N247') [[17.566494]]
('N163', 'N182') [[17.566288]]
('N75', 'N199') [[17.566242]]
('N30', 'N50') [[17.566172]]
('N32', 'N197') [[17.566124]]
('N59', 'N61') [[17.56608]]
('N22', 'N37') [[17.566063]]
('N2', 'N88') [[17.566057]]
('N87', 'N198') [[17.566017]]
('N235', 'N248') [[17.565956]]
('N42', 'N84') [[17.565948]]
('N163', 'N228') [[17.565582]]
('N115', 'N161') [[17.56547]]
('N108', 'N162') [[17.565449]]
('N204', 'N229') [[17.565445]]
('N61', 'N185') [[17.565407]]
('N73', 'N245') [[17.565271]]
('N69', 'N197') [[17.565231]]
('N12', 'N180') [[17.565228]]
('N105', 'N165') [[17.565226]]
('N57', 'N60') [[17.565186]]
('N127', 'N226') [[17.565159]]
('N21', 'N229') [[17.565016]]
('N145', 'N160') [[17.564896]]
('N77', 'N167') [[17.56488]]
('N45', 'N134') [[17.56487]]
('N48', 'N157') [[17.564772]]
('N180', 'N244') [[17.56467]]
('N87', 'N112') [[17.564589]]
('N14', 'N211') [[17.564497]]
('N39', 'N90') [[17.564219]]
('N45', 'N165') [[17.564045]]
('N97', 'N205') [[17.563951]]
('N78', 'N105') [[17.563892]]
('N169', 'N175') [[17.563778]]
('N158', 'N229') [[17.563757]]
('N10', 'N67') [[17.56364]]
('N41', 'N63') [[17.563622]]
('N153', 'N219') [[17.563545]]
('N79', 'N80') [[17.563545]]
('N36', 'N140') [[17.563463]]
('N57', 'N92') [[17.563206]]
('N181', 'N198') [[17.563133]]
('N158', 'N168') [[17.563133]]
('N167', 'N169') [[17.563091]]
('N67', 'N182') [[17.56278]]
('N98', 'N218') [[17.562674]]
('N65', 'N71') [[17.56266]]
('N196', 'N207') [[17.562592]]
('N136', 'N249') [[17.562574]]
('N44', 'N233') [[17.5625]]
('N15', 'N185') [[17.562397]]
('N169', 'N215') [[17.5623]]
('N65', 'N134') [[17.562147]]
('N30', 'N148') [[17.562138]]
('N154', 'N224') [[17.562136]]
('N145', 'N224') [[17.562098]]
('N1', 'N7') [[17.562088]]
('N215', 'N250') [[17.56204]]
('N59', 'N218') [[17.562021]]
('N183', 'N250') [[17.56202]]
('N90', 'N105') [[17.56197]]
('N226', 'N243') [[17.561932]]
('N60', 'N98') [[17.561916]]
('N164', 'M0P2') [[17.561834]]
('N87', 'N147') [[17.561739]]
('N136', 'N165') [[17.561724]]
('N172', 'N219') [[17.561708]]
('N121', 'N161') [[17.56157]]
('N33', 'N171') [[17.561548]]
('N190', 'N224') [[17.561487]]
('N95', 'N251') [[17.561344]]
('N155', 'N213') [[17.561285]]
('N82', 'N126') [[17.561283]]
('N118', 'N231') [[17.56128]]
('N0', 'N62') [[17.56127]]
('N28', 'N130') [[17.561209]]
('N32', 'N168') [[17.560993]]
('N103', 'N167') [[17.560936]]
('N164', 'N193') [[17.560883]]
('N125', 'N235') [[17.560793]]
('N39', 'N47') [[17.560757]]
('N122', 'N155') [[17.560698]]
('N3', 'N100') [[17.560577]]
('N42', 'N180') [[17.560575]]
('N35', 'N109') [[17.560534]]
('N220', 'N243') [[17.560394]]
('N146', 'N252') [[17.560392]]
('N29', 'N52') [[17.560322]]
('N132', 'N143') [[17.560312]]
('N61', 'N131') [[17.560312]]
('N165', 'N235') [[17.560108]]
('N13', 'N62') [[17.560001]]
('N99', 'N126') [[17.559898]]
('N208', 'N228') [[17.559887]]
('N184', 'N208') [[17.559654]]
('N32', 'N244') [[17.559546]]
('N91', 'N247') [[17.5595]]
('N223', 'N233') [[17.559494]]
('N47', 'N172') [[17.5594]]
('N15', 'N132') [[17.559322]]
('N55', 'N120') [[17.559301]]
('N59', 'N217') [[17.55907]]
('N48', 'N74') [[17.558987]]
('N47', 'N207') [[17.558908]]
('N171', 'N212') [[17.558708]]
('N208', 'N223') [[17.558634]]
('N7', 'N31') [[17.558525]]
('N94', 'N250') [[17.558464]]
('N107', 'N205') [[17.558409]]
('N146', 'N214') [[17.55829]]
('N68', 'N207') [[17.558138]]
('N129', 'N167') [[17.558115]]
('N75', 'N86') [[17.558033]]
('N39', 'N187') [[17.55788]]
('N159', 'N250') [[17.557875]]
('N34', 'N167') [[17.557858]]
('N90', 'N245') [[17.557766]]
('N176', 'N188') [[17.557697]]
('N165', 'N172') [[17.557693]]
('N89', 'N219') [[17.557594]]
('N46', 'N210') [[17.557589]]
('N78', 'N245') [[17.557493]]
('N44', 'N122') [[17.557468]]
('N28', 'N188') [[17.557434]]
('N127', 'N172') [[17.55742]]
('N60', 'N84') [[17.557306]]
('N83', 'N101') [[17.55724]]
('N150', 'N241') [[17.557236]]
('N25', 'N241') [[17.5572]]
('N155', 'N163') [[17.557127]]
