('M0P1', 'M0P2') [[33.287037]]
('N6', 'N208') [[17.962791]]
('N135', 'N218') [[17.962738]]
('N72', 'N124') [[17.962715]]
('N20', 'N81') [[17.96267]]
('N4', 'N184') [[17.96251]]
('N0', 'N196') [[17.962502]]
('N72', 'N172') [[17.962414]]
('N126', 'N179') [[17.962376]]
('N62', 'N242') [[17.962336]]
('N160', 'N168') [[17.962315]]
('N202', 'N203') [[17.96226]]
('N42', 'N103') [[17.962183]]
('N57', 'N211') [[17.962181]]
('N24', 'N184') [[17.962154]]
('N77', 'N113') [[17.962147]]
('N5', 'N121') [[17.962124]]
('N101', 'N237') [[17.962103]]
('N6', 'N77') [[17.961988]]
('N183', 'N214') [[17.961958]]
('N126', 'N163') [[17.96189]]
('N185', 'N195') [[17.961779]]
('N23', 'M0P2') [[17.96165]]
('N186', 'N251') [[17.961445]]
('N79', 'N207') [[17.961372]]
('N20', 'N240') [[17.961353]]
('N36', 'N209') [[17.961329]]
('N227', 'N228') [[17.961206]]
('N59', 'N77') [[17.961151]]
('N105', 'N165') [[17.961105]]
('N47', 'N103') [[17.960949]]
('N140', 'N228') [[17.96083]]
('N16', 'N84') [[17.96069]]
('N81', 'N169') [[17.96059]]
('N97', 'N212') [[17.960524]]
('N23', 'N63') [[17.96048]]
('N199', 'N250') [[17.960392]]
('N168', 'N171') [[17.960379]]
('N13', 'N195') [[17.960377]]
('N25', 'N119') [[17.960302]]
('N108', 'N243') [[17.960299]]
('N145', 'N150') [[17.960262]]
('N12', 'N19') [[17.960228]]
('N144', 'N223') [[17.960012]]
('N56', 'N189') [[17.959967]]
('N68', 'N85') [[17.959957]]
('N85', 'N188') [[17.959717]]
('N85', 'N207') [[17.95964]]
('N54', 'N152') [[17.95958]]
('N38', 'N103') [[17.959566]]
('N101', 'N191') [[17.959446]]
('N79', 'N147') [[17.959414]]
('N143', 'N155') [[17.9592]]
('N85', 'N251') [[17.959108]]
('N175', 'N212') [[17.959072]]
('N71', 'N185') [[17.95884]]
('N130', 'N149') [[17.958668]]
('N54', 'N108') [[17.958504]]
('N90', 'N134') [[17.958485]]
('N144', 'N183') [[17.958387]]
('N3', 'N152') [[17.958363]]
('N85', 'N211') [[17.958359]]
('N63', 'N87') [[17.95835]]
('N85', 'N148') [[17.958345]]
('N190', 'N245') [[17.958311]]
('N62', 'N155') [[17.958292]]
('N3', 'N172') [[17.958199]]
('N0', 'N28') [[17.958143]]
('N187', 'N243') [[17.958086]]
('N2', 'N212') [[17.957827]]
('N154', 'N183') [[17.957722]]
('N69', 'N230') [[17.957428]]
('N13', 'N124') [[17.95737]]
('N135', 'N149') [[17.957355]]
('N47', 'N235') [[17.957327]]
('N89', 'N97') [[17.957287]]
('N85', 'N252') [[17.95713]]
('N172', 'N206') [[17.957098]]
('N161', 'N172') [[17.957085]]
('N234', 'N252') [[17.957003]]
('N0', 'N13') [[17.956993]]
('N17', 'N150') [[17.95672]]
('N34', 'N46') [[17.956657]]
('N19', 'N37') [[17.95646]]
('N141', 'N229') [[17.956419]]
('N10', 'N103') [[17.956358]]
('N9', 'N27') [[17.956345]]
('N7', 'N193') [[17.956171]]
('N17', 'N248') [[17.955975]]
('N215', 'N251') [[17.955956]]
('N72', 'N187') [[17.955938]]
('N107', 'N120') [[17.955875]]
('N47', 'N251') [[17.955778]]
('N173', 'N240') [[17.955576]]
('N141', 'N183') [[17.955446]]
('N75', 'N184') [[17.955442]]
('N23', 'N243') [[17.955318]]
('N17', 'N212') [[17.955189]]
('N0', 'N35') [[17.955]]
('N197', 'N237') [[17.954975]]
('N59', 'N103') [[17.95492]]
('N0', 'N66') [[17.954823]]
('N115', 'N223') [[17.954765]]
('N214', 'N224') [[17.954714]]
('N74', 'N101') [[17.954662]]
('N3', 'N88') [[17.954641]]
('N10', 'N140') [[17.954638]]
('N51', 'N215') [[17.954584]]
('N71', 'N171') [[17.954485]]
('N12', 'N237') [[17.954405]]
('N16', 'N137') [[17.954395]]
('N54', 'N228') [[17.95433]]
('N168', 'N183') [[17.954317]]
('N100', 'N152') [[17.95431]]
('N10', 'N132') [[17.954273]]
('N4', 'N74') [[17.954254]]
('N81', 'N87') [[17.954006]]
('N167', 'N172') [[17.953695]]
('N89', 'N93') [[17.95359]]
('N21', 'N168') [[17.95329]]
('N221', 'N229') [[17.953178]]
('N84', 'N229') [[17.953117]]
('N68', 'N77') [[17.953108]]
('N143', 'N212') [[17.952883]]
('N113', 'N156') [[17.952852]]
('N25', 'N87') [[17.952774]]
('N157', 'N169') [[17.952677]]
('N12', 'N38') [[17.952562]]
('N15', 'N169') [[17.952444]]
('N197', 'N220') [[17.952354]]
('N66', 'N148') [[17.952349]]
('N108', 'N168') [[17.952309]]
('N91', 'N128') [[17.952105]]
('N119', 'N171') [[17.952038]]
('N3', 'N23') [[17.952017]]
('N54', 'N249') [[17.951996]]
('N54', 'N122') [[17.95192]]
('N3', 'N84') [[17.951908]]
('N45', 'N121') [[17.951889]]
('N63', 'N193') [[17.951845]]
('N41', 'N111') [[17.95178]]
('N63', 'N154') [[17.951757]]
('N100', 'N121') [[17.951672]]
('N34', 'N188') [[17.951504]]
('N32', 'N252') [[17.951418]]
('N54', 'N179') [[17.951319]]
('N56', 'N160') [[17.950987]]
('N95', 'N101') [[17.950947]]
('N143', 'M0P2') [[17.95068]]
('N212', 'N224') [[17.950615]]
('N179', 'N248') [[17.950445]]
('N12', 'N39') [[17.950373]]
('N190', 'N209') [[17.950256]]
('N135', 'N221') [[17.95016]]
('N60', 'N152') [[17.950146]]
('N25', 'N50') [[17.950075]]
('N7', 'N214') [[17.949787]]
('N6', 'N221') [[17.949692]]
('N52', 'N203') [[17.949497]]
('N160', 'N243') [[17.9494]]
('N132', 'M0P2') [[17.949398]]
('N49', 'N88') [[17.949362]]
('N172', 'N214') [[17.949347]]
('N71', 'N227') [[17.949276]]
('N88', 'N219') [[17.949272]]
('N7', 'N100') [[17.949263]]
('N46', 'N214') [[17.949091]]
('N69', 'N126') [[17.948984]]
('N130', 'N220') [[17.94888]]
('N0', 'N96') [[17.94881]]
('N4', 'N10') [[17.948727]]
('N204', 'N209') [[17.94869]]
('N0', 'N101') [[17.948563]]
('N199', 'N230') [[17.948553]]
('N197', 'N199') [[17.948483]]
('N20', 'N28') [[17.948463]]
('N220', 'N226') [[17.94845]]
('N28', 'N66') [[17.948404]]
('N6', 'N54') [[17.948307]]
('N59', 'N191') [[17.948298]]
('N88', 'N175') [[17.948208]]
('N19', 'N130') [[17.94812]]
('N100', 'N137') [[17.948046]]
('N103', 'N162') [[17.948015]]
('N110', 'N119') [[17.94792]]
('N77', 'N122') [[17.947912]]
('N63', 'N123') [[17.947699]]
('N45', 'N185') [[17.947647]]
('N223', 'N238') [[17.947575]]
('N72', 'N169') [[17.947466]]
('N126', 'N174') [[17.947184]]
('N126', 'N251') [[17.947176]]
('N62', 'N191') [[17.947153]]
('N44', 'N74') [[17.946938]]
('N147', 'N193') [[17.946478]]
('N75', 'N127') [[17.946365]]
('N14', 'N51') [[17.946348]]
('N199', 'N236') [[17.946205]]
('N223', 'N231') [[17.946106]]
('N112', 'N169') [[17.946003]]
('N0', 'N230') [[17.945978]]
('N136', 'N175') [[17.945967]]
('N27', 'N51') [[17.945963]]
('N23', 'N112') [[17.945934]]
('N124', 'N219') [[17.945877]]
('N207', 'N218') [[17.94581]]
('N51', 'N150') [[17.945744]]
('N95', 'M0P2') [[17.945673]]
('N39', 'N132') [[17.945595]]
('N52', 'N148') [[17.94554]]
('N25', 'N135') [[17.94553]]
('N152', 'N195') [[17.945389]]
('N139', 'N191') [[17.945349]]
('N134', 'N170') [[17.945307]]
('N22', 'N228') [[17.945265]]
('N16', 'N34') [[17.94523]]
('N134', 'N214') [[17.945229]]
('N72', 'N245') [[17.945204]]
('N56', 'N194') [[17.945097]]
('N5', 'N126') [[17.944954]]
('N44', 'N126') [[17.94494]]
('N89', 'N127') [[17.94493]]
('N9', 'N220') [[17.944849]]
('N143', 'N215') [[17.944717]]
('N67', 'N187') [[17.944614]]
('N10', 'N164') [[17.944523]]
('N93', 'N143') [[17.94442]]
('N34', 'N168') [[17.944365]]
('N115', 'N169') [[17.94412]]
('N19', 'N219') [[17.94407]]
('N145', 'N252') [[17.944033]]
('N9', 'N228') [[17.94389]]
('N97', 'N121') [[17.943872]]
('N88', 'N206') [[17.943872]]
('N55', 'N185') [[17.943716]]
('N94', 'N179') [[17.943602]]
('N19', 'N79') [[17.943497]]
('N102', 'N218') [[17.943485]]
('N29', 'N135') [[17.94341]]
('N66', 'N79') [[17.943209]]
('N198', 'N203') [[17.943195]]
('N41', 'N215') [[17.943176]]
('N79', 'N188') [[17.943174]]
('N113', 'N173') [[17.943132]]
('N26', 'N249') [[17.943121]]
('N126', 'N219') [[17.943068]]
('N173', 'N180') [[17.943]]
('N0', 'M0P1') [[17.942932]]
('N171', 'N211') [[17.942795]]
('N81', 'N163') [[17.942553]]
('N9', 'N29') [[17.942514]]
('N160', 'N233') [[17.9425]]
('N141', 'N217') [[17.942455]]
('N34', 'N134') [[17.94232]]
('N85', 'N168') [[17.94229]]
('N27', 'N203') [[17.942213]]
('N44', 'N113') [[17.942127]]
('N39', 'N179') [[17.941902]]
('N153', 'N155') [[17.941887]]
('N79', 'N201') [[17.94188]]
('N21', 'N152') [[17.941822]]
('N134', 'N149') [[17.941809]]
('N74', 'N226') [[17.941757]]
('N63', 'N172') [[17.941656]]
('N79', 'N82') [[17.941633]]
('N126', 'N237') [[17.941599]]
('N165', 'N233') [[17.941551]]
('N23', 'N170') [[17.941542]]
('N94', 'N182') [[17.941488]]
('N28', 'N58') [[17.94145]]
('N143', 'N149') [[17.941301]]
('N9', 'N152') [[17.941217]]
('N42', 'N233') [[17.9412]]
('N88', 'N133') [[17.941185]]
('N85', 'N136') [[17.941166]]
('N147', 'N171') [[17.941162]]
('N42', 'N124') [[17.941126]]
('N23', 'N90') [[17.941107]]
('N80', 'N169') [[17.941072]]
('N90', 'N153') [[17.941065]]
('N212', 'N218') [[17.940989]]
('N70', 'N209') [[17.940939]]
('N9', 'N87') [[17.940863]]
('N137', 'N149') [[17.940842]]
('N143', 'N172') [[17.940744]]
('N6', 'N186') [[17.940628]]
('N16', 'N249') [[17.940493]]
('N7', 'N142') [[17.940493]]
('N6', 'N42') [[17.94044]]
('N45', 'N164') [[17.940437]]
('N63', 'N228') [[17.940435]]
('N149', 'N158') [[17.9404]]
('N50', 'N153') [[17.940321]]
('N58', 'N88') [[17.940174]]
('N97', 'N100') [[17.94013]]
('N97', 'N148') [[17.940031]]
('N64', 'N165') [[17.940012]]
('N42', 'N231') [[17.93996]]
('N103', 'N142') [[17.939909]]
('N20', 'N63') [[17.939825]]
('N17', 'N20') [[17.939734]]
('N71', 'N83') [[17.93949]]
('N161', 'N191') [[17.93932]]
('N76', 'N85') [[17.939226]]
('N10', 'N14') [[17.939163]]
('N103', 'N115') [[17.938982]]
('N1', 'N55') [[17.938938]]
('N90', 'N243') [[17.938911]]
('N141', 'N163') [[17.938858]]
('N6', 'N148') [[17.93883]]
('N16', 'N168') [[17.938747]]
('N12', 'N195') [[17.938745]]
('N47', 'N115') [[17.938738]]
('N130', 'N183') [[17.938732]]
('N51', 'N54') [[17.938486]]
('N126', 'N175') [[17.938482]]
('N64', 'N213') [[17.938387]]
('N171', 'N231') [[17.938345]]
('N81', 'N97') [[17.938334]]
('N186', 'M0P2') [[17.938099]]
('N124', 'N180') [[17.93802]]
('N37', 'N191') [[17.937927]]
('N1', 'N16') [[17.937685]]
('N100', 'N229') [[17.937595]]
('N77', 'N231') [[17.93757]]
('N148', 'N243') [[17.937492]]
('N63', 'N234') [[17.937414]]
('N113', 'N124') [[17.937378]]
('N8', 'N42') [[17.937326]]
('N51', 'N160') [[17.937302]]
('N11', 'N209') [[17.937237]]
('N28', 'N83') [[17.937218]]
('N84', 'N167') [[17.937134]]
('N8', 'N16') [[17.937004]]
('N237', 'N250') [[17.936949]]
('N52', 'N67') [[17.9369]]
('N58', 'N193') [[17.936829]]
('N10', 'N120') [[17.936815]]
('N64', 'N135') [[17.936777]]
('N9', 'N190') [[17.936665]]
('N38', 'N64') [[17.936651]]
('N1', 'N41') [[17.93658]]
('N87', 'N221') [[17.936474]]
('N8', 'N179') [[17.93623]]
('N175', 'N243') [[17.93615]]
('N8', 'N223') [[17.93614]]
('N102', 'N136') [[17.935911]]
('N156', 'N228') [[17.935905]]
('N45', 'N91') [[17.935785]]
('N121', 'N236') [[17.935781]]
('N71', 'N173') [[17.93574]]
('N69', 'N121') [[17.935698]]
('N150', 'N228') [[17.935677]]
('N77', 'N152') [[17.93551]]
('N38', 'N170') [[17.93537]]
('N14', 'N132') [[17.935366]]
('N55', 'N117') [[17.935314]]
('N68', 'N91') [[17.935284]]
('N127', 'N237') [[17.93515]]
('N231', 'N245') [[17.935144]]
('N172', 'N210') [[17.935055]]
('N147', 'N243') [[17.935022]]
('N69', 'N243') [[17.935007]]
('N179', 'N229') [[17.934994]]
('N159', 'N214') [[17.934984]]
('N206', 'N218') [[17.934834]]
('N81', 'N154') [[17.934803]]
('N113', 'N123') [[17.934654]]
('N40', 'N173') [[17.934612]]
('N64', 'N220') [[17.934511]]
('N55', 'N209') [[17.934402]]
('N6', 'N155') [[17.93433]]
('N19', 'N153') [[17.934092]]
('N90', 'N147') [[17.934015]]
('N94', 'N220') [[17.933846]]
('N151', 'N231') [[17.933826]]
('N41', 'N205') [[17.93371]]
('N85', 'N198') [[17.93369]]
('N93', 'N207') [[17.933609]]
('N29', 'N152') [[17.933588]]
('N19', 'N171') [[17.933533]]
('N29', 'N174') [[17.933163]]
('N188', 'N230') [[17.933096]]
('N44', 'N230') [[17.933006]]
('N28', 'N60') [[17.932793]]
('N149', 'N155') [[17.932732]]
('N108', 'N118') [[17.932589]]
('N46', 'N174') [[17.932579]]
('N165', 'N218') [[17.93255]]
('N71', 'N72') [[17.932543]]
('N56', 'N108') [[17.932283]]
('N183', 'N229') [[17.932093]]
('N71', 'N156') [[17.932037]]
('N169', 'N214') [[17.931993]]
('N132', 'N245') [[17.931986]]
('N70', 'N175') [[17.931929]]
('N84', 'N90') [[17.931904]]
('N51', 'N219') [[17.93176]]
('N94', 'N126') [[17.931747]]
('N45', 'N198') [[17.93172]]
('N26', 'N88') [[17.931717]]
('N144', 'N180') [[17.931665]]
('N137', 'N218') [[17.93164]]
('N16', 'N120') [[17.931631]]
('N84', 'N117') [[17.931469]]
('N10', 'N88') [[17.931448]]
('N16', 'N238') [[17.931435]]
('N84', 'N113') [[17.931324]]
('N162', 'N211') [[17.93127]]
('N59', 'N118') [[17.931202]]
('N85', 'N159') [[17.931154]]
('N196', 'N215') [[17.931145]]
('N214', 'N223') [[17.930904]]
('N62', 'N89') [[17.930897]]
('N218', 'N226') [[17.930716]]
('N90', 'N127') [[17.93069]]
('N41', 'N91') [[17.930515]]
('N135', 'N143') [[17.930492]]
('N10', 'N137') [[17.930492]]
('N1', 'N64') [[17.93049]]
('N41', 'N193') [[17.930426]]
('N153', 'N199') [[17.930319]]
('N93', 'N234') [[17.93022]]
('N41', 'N244') [[17.930159]]
('N93', 'N203') [[17.930096]]
('N36', 'N179') [[17.930079]]
('N23', 'N168') [[17.930021]]
('N24', 'N44') [[17.929916]]
('N50', 'N100') [[17.929914]]
('N46', 'N85') [[17.929913]]
('N96', 'N126') [[17.929842]]
('N44', 'N193') [[17.929745]]
('N14', 'N112') [[17.929714]]
('N25', 'N28') [[17.929571]]
('N140', 'N246') [[17.929562]]
('N161', 'N185') [[17.929398]]
('N14', 'N113') [[17.929289]]
('N52', 'N198') [[17.929216]]
('N139', 'N173') [[17.929157]]
('N71', 'N101') [[17.929073]]
('N105', 'M0P2') [[17.928993]]
('N54', 'N58') [[17.92893]]
('N56', 'N175') [[17.928862]]
('N12', 'N215') [[17.928831]]
('N126', 'N221') [[17.928745]]
('N65', 'N132') [[17.92874]]
('N173', 'N229') [[17.928627]]
('N81', 'N248') [[17.928604]]
('N44', 'N166') [[17.928513]]
('N15', 'N173') [[17.928362]]
('N61', 'N81') [[17.92833]]
('N220', 'N238') [[17.928305]]
('N174', 'N221') [[17.928246]]
('N13', 'N81') [[17.928234]]
('N139', 'N242') [[17.92821]]
('N175', 'N228') [[17.927992]]
('N175', 'N246') [[17.927822]]
('N147', 'N232') [[17.92777]]
('N52', 'N95') [[17.927603]]
('N38', 'N75') [[17.927595]]
('N78', 'N191') [[17.927538]]
('N23', 'N62') [[17.927486]]
('N147', 'N214') [[17.927235]]
('N81', 'N143') [[17.927197]]
('N165', 'N244') [[17.927015]]
('N5', 'N115') [[17.926805]]
('N69', 'N80') [[17.926739]]
('N28', 'N194') [[17.926727]]
('N45', 'N56') [[17.926678]]
('N2', 'N248') [[17.926592]]
('N136', 'N185') [[17.92651]]
('N88', 'N137') [[17.92642]]
('N103', 'N193') [[17.926413]]
('N195', 'N234') [[17.926325]]
('N134', 'N138') [[17.92631]]
('N41', 'N194') [[17.926306]]
('N23', 'N184') [[17.926294]]
('N56', 'N184') [[17.92629]]
('N130', 'N172') [[17.926247]]
('N150', 'N234') [[17.92624]]
('N47', 'N120') [[17.926191]]
('N41', 'N191') [[17.92617]]
('N121', 'N166') [[17.926134]]
('N124', 'N206') [[17.92608]]
('N121', 'N136') [[17.926056]]
('N53', 'N124') [[17.926025]]
('N85', 'N213') [[17.92597]]
('N115', 'N211') [[17.925882]]
('N46', 'N79') [[17.925795]]
('N157', 'N189') [[17.925793]]
('N62', 'N67') [[17.925589]]
('N80', 'N166') [[17.92539]]
('N36', 'N250') [[17.925346]]
('N74', 'N119') [[17.925297]]
('N45', 'N193') [[17.925074]]
('N76', 'N173') [[17.925068]]
('N94', 'N233') [[17.924911]]
('N38', 'N198') [[17.924866]]
('N215', 'N244') [[17.924746]]
('N12', 'N93') [[17.924738]]
('N188', 'N199') [[17.924662]]
('N10', 'N82') [[17.924654]]
('N126', 'N223') [[17.924585]]
('N13', 'N89') [[17.924532]]
('N135', 'N211') [[17.924519]]
('N103', 'N188') [[17.924408]]
('N32', 'N162') [[17.924385]]
('N64', 'N154') [[17.924147]]
('N0', 'N185') [[17.924107]]
('N106', 'N233') [[17.9241]]
('N16', 'N41') [[17.923756]]
('N93', 'N104') [[17.923754]]
('N14', 'N186') [[17.923697]]
('N53', 'N165') [[17.923544]]
('N105', 'N209') [[17.923437]]
('N124', 'N195') [[17.923433]]
('N1', 'N249') [[17.923288]]
('N12', 'N145') [[17.923227]]
('N127', 'N132') [[17.923136]]
('N41', 'N210') [[17.923119]]
('N51', 'N84') [[17.92289]]
('N199', 'N218') [[17.922794]]
('N197', 'N252') [[17.92279]]
('N6', 'N27') [[17.922777]]
('N71', 'N177') [[17.92253]]
('N124', 'N159') [[17.922457]]
('N150', 'N169') [[17.922346]]
('N148', 'N214') [[17.922253]]
('N149', 'N228') [[17.922148]]
('N82', 'N169') [[17.922033]]
('N198', 'N229') [[17.922012]]
('N210', 'N214') [[17.921982]]
('N172', 'N249') [[17.921934]]
('N115', 'N174') [[17.92192]]
('N168', 'N215') [[17.921873]]
('N4', 'N55') [[17.921864]]
('N17', 'N90') [[17.921793]]
('N89', 'N166') [[17.921724]]
('N228', 'M0P2') [[17.921719]]
('N139', 'N152') [[17.921604]]
('N106', 'N199') [[17.921507]]
('N24', 'N88') [[17.921505]]
('N173', 'N249') [[17.921412]]
('N134', 'N220') [[17.921389]]
('N101', 'N127') [[17.921383]]
('N185', 'N209') [[17.92136]]
('N198', 'N246') [[17.921288]]
('N5', 'N211') [[17.921268]]
('N84', 'N149') [[17.921047]]
('N8', 'N170') [[17.921034]]
('N2', 'N150') [[17.92088]]
('N21', 'N141') [[17.92081]]
('N10', 'N29') [[17.920753]]
('N119', 'N123') [[17.920668]]
('N14', 'N19') [[17.920637]]
('N60', 'N95') [[17.92045]]
('N80', 'N224') [[17.920328]]
('N84', 'N127') [[17.920317]]
('N224', 'N229') [[17.920296]]
('N147', 'N161') [[17.9202]]
('N26', 'N212') [[17.920044]]
('N172', 'N219') [[17.91999]]
('N218', 'N228') [[17.919857]]
('N28', 'N171') [[17.91984]]
('N197', 'N228') [[17.919804]]
('N170', 'N198') [[17.919735]]
('N46', 'N106') [[17.919706]]
('N113', 'N204') [[17.919699]]
('N203', 'N249') [[17.919622]]
('N55', 'N104') [[17.919353]]
('N41', 'N216') [[17.919283]]
('N205', 'N223') [[17.91927]]
('N17', 'N23') [[17.919176]]
('N60', 'N69') [[17.91917]]
('N59', 'N232') [[17.919136]]
('N119', 'N184') [[17.919125]]
('N12', 'N154') [[17.919119]]
('N28', 'N29') [[17.919027]]
('N153', 'N224') [[17.918919]]
('N95', 'N146') [[17.918919]]
('N25', 'N179') [[17.918915]]
('N185', 'N196') [[17.918898]]
('N41', 'N190') [[17.918873]]
('N193', 'N221') [[17.918716]]
('N207', 'N234') [[17.91853]]
('N110', 'N132') [[17.918428]]
('N46', 'N252') [[17.918379]]
('N60', 'N141') [[17.918238]]
('N109', 'N141') [[17.918205]]
('N80', 'N175') [[17.918179]]
('N2', 'N169') [[17.918158]]
('N10', 'N182') [[17.917994]]
('N112', 'N180') [[17.917898]]
('N41', 'N110') [[17.91787]]
('N140', 'N224') [[17.917814]]
('N188', 'N207') [[17.917627]]
('N121', 'N186') [[17.917482]]
('N41', 'N105') [[17.917475]]
('N23', 'N187') [[17.917038]]
('N207', 'N220') [[17.916946]]
('N97', 'N117') [[17.916922]]
('N70', 'N220') [[17.916851]]
('N171', 'N179') [[17.916801]]
('N0', 'N179') [[17.916737]]
('N12', 'N139') [[17.916716]]
('N13', 'N110') [[17.916693]]
('N62', 'N108') [[17.91667]]
('N21', 'N233') [[17.916489]]
('N15', 'N113') [[17.916416]]
('N41', 'N120') [[17.916348]]
('N149', 'N214') [[17.916332]]
('N106', 'N213') [[17.91625]]
('N172', 'N251') [[17.916145]]
('N16', 'N130') [[17.915998]]
('N119', 'N168') [[17.915882]]
('N149', 'N213') [[17.915878]]
('N154', 'N230') [[17.915781]]
('N28', 'N201') [[17.915781]]
('N216', 'N220') [[17.91578]]
('N220', 'N236') [[17.915699]]
('N14', 'N127') [[17.915617]]
('N28', 'N59') [[17.915613]]
('N2', 'N46') [[17.915607]]
('N34', 'N44') [[17.915575]]
('N98', 'N166') [[17.915506]]
('N27', 'N54') [[17.915462]]
('N151', 'N166') [[17.915426]]
('N7', 'N230') [[17.915403]]
('N0', 'N54') [[17.915104]]
('N23', 'N155') [[17.915077]]
('N38', 'N142') [[17.914999]]
('N36', 'N119') [[17.91486]]
('N56', 'N119') [[17.914856]]
('N13', 'N97') [[17.914856]]
('N56', 'N85') [[17.914707]]
('N90', 'N115') [[17.91463]]
('N42', 'N169') [[17.91453]]
('N25', 'N141') [[17.914417]]
('N68', 'N105') [[17.914234]]
('N24', 'N172') [[17.914215]]
('N141', 'N242') [[17.914213]]
('N21', 'N87') [[17.914022]]
('N72', 'N126') [[17.91399]]
('N140', 'N226') [[17.91389]]
('N199', 'N221') [[17.913807]]
('N44', 'N64') [[17.913805]]
('N108', 'N169') [[17.913568]]
('N50', 'N60') [[17.913568]]
('N140', 'N245') [[17.913397]]
('N12', 'N207') [[17.913376]]
('N8', 'N238') [[17.913342]]
('N113', 'N238') [[17.913168]]
('N126', 'N211') [[17.913069]]
('N40', 'N132') [[17.912952]]
('N69', 'N191') [[17.912867]]
('N79', 'N245') [[17.912836]]
('N10', 'N85') [[17.9128]]
('N29', 'N233') [[17.912754]]
('N20', 'N155') [[17.912745]]
('N94', 'N121') [[17.912647]]
('N211', 'N216') [[17.912598]]
('N80', 'N251') [[17.912525]]
('N55', 'N132') [[17.912525]]
('N76', 'N121') [[17.912521]]
('N90', 'N173') [[17.912298]]
('N147', 'N148') [[17.912249]]
('N70', 'N87') [[17.912218]]
('N169', 'N179') [[17.9122]]
('N63', 'N146') [[17.912142]]
('N121', 'N194') [[17.911999]]
('N126', 'N242') [[17.911968]]
('N188', 'N191') [[17.911856]]
('N24', 'N112') [[17.911634]]
('N47', 'N133') [[17.91155]]
('N55', 'N156') [[17.911388]]
('N44', 'N211') [[17.911352]]
('N47', 'N162') [[17.91127]]
('N6', 'N115') [[17.911238]]
('N136', 'N223') [[17.911001]]
('N130', 'N223') [[17.910887]]
('N147', 'N194') [[17.910864]]
('N175', 'N225') [[17.91078]]
('N81', 'N120') [[17.910757]]
('N27', 'N173') [[17.910652]]
('N149', 'N194') [[17.910608]]
('N34', 'N214') [[17.91058]]
('N140', 'N170') [[17.91042]]
('N47', 'N90') [[17.910128]]
('N102', 'N179') [[17.910124]]
('N191', 'N197') [[17.910057]]
('N149', 'N250') [[17.910002]]
('N88', 'N159') [[17.909998]]
('N25', 'N149') [[17.909985]]
('N46', 'N90') [[17.909943]]
('N53', 'N79') [[17.909628]]
('N28', 'N106') [[17.90957]]
('N137', 'N163') [[17.909372]]
('N214', 'N229') [[17.909369]]
('N68', 'N238') [[17.909363]]
('N94', 'N161') [[17.90932]]
('N65', 'N124') [[17.909197]]
('N55', 'N84') [[17.90915]]
('N115', 'N230') [[17.909096]]
('N44', 'N63') [[17.909092]]
('N173', 'N225') [[17.90909]]
('N172', 'N211') [[17.909063]]
('N75', 'N110') [[17.908981]]
('N80', 'N121') [[17.908861]]
('N173', 'N241') [[17.908844]]
('N198', 'N224') [[17.908794]]
('N55', 'N231') [[17.908703]]
('N41', 'N55') [[17.908678]]
('N36', 'N249') [[17.90851]]
('N139', 'N149') [[17.908367]]
('N55', 'N102') [[17.908325]]
('N9', 'M0P2') [[17.908281]]
('N105', 'N166') [[17.908182]]
('N1', 'M0P2') [[17.907951]]
('N101', 'N210') [[17.907927]]
('N150', 'N188') [[17.907877]]
('N198', 'N226') [[17.907713]]
('N63', 'N132') [[17.907639]]
('N141', 'N193') [[17.907555]]
('N116', 'N198') [[17.907423]]
('N3', 'N232') [[17.907358]]
('N163', 'N228') [[17.907349]]
('N28', 'N113') [[17.90733]]
('N10', 'N237') [[17.907282]]
('N43', 'N141') [[17.907175]]
('N16', 'N93') [[17.907175]]
('N19', 'N103') [[17.907139]]
('N148', 'N240') [[17.907108]]
('N20', 'N87') [[17.907106]]
('N15', 'N54') [[17.907055]]
('N148', 'N198') [[17.90701]]
('N77', 'N188') [[17.906944]]
('N152', 'N210') [[17.906898]]
('N50', 'N190') [[17.906778]]
('N126', 'N234') [[17.906458]]
('N92', 'N119') [[17.90625]]
('N42', 'N68') [[17.906216]]
('N173', 'M0P2') [[17.906147]]
('N147', 'N167') [[17.906134]]
('N50', 'N238') [[17.906124]]
('N14', 'N130') [[17.906082]]
('N46', 'N230') [[17.905994]]
('N123', 'N195') [[17.905989]]
('N205', 'N224') [[17.905952]]
('N41', 'N85') [[17.905828]]
('N186', 'N187') [[17.905718]]
('N169', 'N211') [[17.905695]]
('N123', 'N165') [[17.90557]]
('N119', 'N175') [[17.905521]]
('N129', 'N195') [[17.905392]]
('N84', 'M0P1') [[17.905313]]
('N108', 'N228') [[17.905268]]
('N102', 'N172') [[17.905201]]
('N119', 'N217') [[17.905151]]
('N17', 'N217') [[17.905104]]
('N81', 'N250') [[17.904955]]
('N102', 'N249') [[17.904799]]
('N23', 'N56') [[17.904707]]
('N122', 'N207') [[17.904566]]
('N6', 'N240') [[17.904512]]
('N37', 'N88') [[17.904448]]
('N209', 'N223') [[17.904272]]
('N2', 'N88') [[17.904259]]
('N26', 'N188') [[17.904257]]
('N25', 'N152') [[17.904154]]
('N71', 'N186') [[17.904016]]
('N89', 'N251') [[17.903978]]
('N179', 'N204') [[17.903887]]
('N51', 'N63') [[17.90383]]
('N113', 'N236') [[17.903688]]
('N14', 'N67') [[17.903625]]
('N56', 'N214') [[17.903597]]
