('M0P1', 'M0P2') [[38.989056]]
('N91', 'N198') [[17.881018]]
('N38', 'N139') [[17.880999]]
('N133', 'N235') [[17.88098]]
('N144', 'N177') [[17.880955]]
('N117', 'N137') [[17.880898]]
('N131', 'N252') [[17.880848]]
('N113', 'N126') [[17.880627]]
('N223', 'N237') [[17.880571]]
('N93', 'N155') [[17.880127]]
('N213', 'N252') [[17.879848]]
('N69', 'N165') [[17.879827]]
('N4', 'N193') [[17.879656]]
('N32', 'N170') [[17.87945]]
('N102', 'N108') [[17.879286]]
('N49', 'N111') [[17.879272]]
('N29', 'N67') [[17.879139]]
('N101', 'N134') [[17.879126]]
('N15', 'N190') [[17.878912]]
('N72', 'N178') [[17.878801]]
('N59', 'N88') [[17.878693]]
('N67', 'N131') [[17.87863]]
('N224', 'N230') [[17.878553]]
('N5', 'N28') [[17.878424]]
('N231', 'N240') [[17.8783]]
('N113', 'N190') [[17.878168]]
('N21', 'N107') [[17.878096]]
('N129', 'N200') [[17.87795]]
('N191', 'N235') [[17.877893]]
('N53', 'N229') [[17.877842]]
('N21', 'N27') [[17.877789]]
('N41', 'N205') [[17.877687]]
('N47', 'N219') [[17.877684]]
('N94', 'N196') [[17.87759]]
('N139', 'N242') [[17.877552]]
('N15', 'N170') [[17.87755]]
('N177', 'N208') [[17.877499]]
('N139', 'N189') [[17.877495]]
('N217', 'N223') [[17.877373]]
('N116', 'N165') [[17.877363]]
('N92', 'N176') [[17.877289]]
('N88', 'N237') [[17.87715]]
('N91', 'N147') [[17.87704]]
('N116', 'N155') [[17.876934]]
('N145', 'N223') [[17.876928]]
('N131', 'N168') [[17.876871]]
('N48', 'N103') [[17.876862]]
('N129', 'N185') [[17.876728]]
('N170', 'N232') [[17.876528]]
('N37', 'N163') [[17.876434]]
('N28', 'N156') [[17.876383]]
('N27', 'N49') [[17.876165]]
('N108', 'N216') [[17.876152]]
('N206', 'N253') [[17.876135]]
('N8', 'N177') [[17.875984]]
('N39', 'N211') [[17.875937]]
('N24', 'N68') [[17.8759]]
('N110', 'N175') [[17.8758]]
('N51', 'N174') [[17.875689]]
('N49', 'N185') [[17.875662]]
('N25', 'N190') [[17.875547]]
('N131', 'N151') [[17.875532]]
('N185', 'N225') [[17.875404]]
('N195', 'N235') [[17.875349]]
('N96', 'N231') [[17.875305]]
('N93', 'N239') [[17.875223]]
('N90', 'N93') [[17.875175]]
('N20', 'N195') [[17.874964]]
('N37', 'N248') [[17.87495]]
('N166', 'N167') [[17.874796]]
('N17', 'N75') [[17.874514]]
('N62', 'N139') [[17.874388]]
('N10', 'N77') [[17.874088]]
('N137', 'N172') [[17.874023]]
('N15', 'N93') [[17.873823]]
('N134', 'N213') [[17.87376]]
('N0', 'N192') [[17.87371]]
('N63', 'N129') [[17.873644]]
('N69', 'N167') [[17.873615]]
('N205', 'N211') [[17.873323]]
('N6', 'N96') [[17.873257]]
('N13', 'N114') [[17.87324]]
('N116', 'N179') [[17.872862]]
('N96', 'N107') [[17.872726]]
('N71', 'N228') [[17.872671]]
('N106', 'N162') [[17.872631]]
('N41', 'N238') [[17.87246]]
('N163', 'N218') [[17.872456]]
('N8', 'N73') [[17.872456]]
('N94', 'N159') [[17.872406]]
('N96', 'N204') [[17.872353]]
('N30', 'N191') [[17.872303]]
('N71', 'N187') [[17.872108]]
('N124', 'N166') [[17.872103]]
('N11', 'N16') [[17.872053]]
('N13', 'N211') [[17.87198]]
('N165', 'N190') [[17.87186]]
('N116', 'M0P2') [[17.871737]]
('N67', 'N216') [[17.871717]]
('N21', 'N87') [[17.871675]]
('N90', 'N104') [[17.871338]]
('N61', 'N200') [[17.871119]]
('N116', 'N154') [[17.871044]]
('N63', 'N214') [[17.870968]]
('N19', 'N37') [[17.870916]]
('N57', 'N216') [[17.870888]]
('N105', 'N139') [[17.870806]]
('N49', 'N90') [[17.870804]]
('N18', 'N200') [[17.870789]]
('N109', 'N200') [[17.870756]]
('N152', 'N155') [[17.870705]]
('N8', 'N229') [[17.870655]]
('N60', 'N108') [[17.870617]]
('N16', 'N63') [[17.870556]]
('N10', 'N11') [[17.870531]]
('N113', 'N150') [[17.870354]]
('N32', 'N219') [[17.870348]]
('N22', 'N160') [[17.870289]]
('N145', 'N214') [[17.87016]]
('N117', 'N180') [[17.870037]]
('N96', 'M0P1') [[17.869892]]
('N24', 'N87') [[17.869654]]
('N27', 'N50') [[17.869495]]
('N16', 'N34') [[17.869356]]
('N95', 'N228') [[17.869339]]
('N58', 'N170') [[17.869276]]
('N69', 'N150') [[17.86922]]
('N22', 'N68') [[17.869167]]
('N88', 'N96') [[17.869135]]
('N132', 'N137') [[17.869078]]
('N95', 'N192') [[17.868954]]
('N91', 'N102') [[17.868769]]
('N60', 'N96') [[17.868732]]
('N8', 'N77') [[17.86862]]
('N72', 'N242') [[17.868477]]
('N83', 'N200') [[17.868458]]
('N136', 'N187') [[17.868385]]
('N191', 'N241') [[17.868383]]
('N95', 'N108') [[17.868347]]
('N116', 'N202') [[17.868328]]
('N4', 'N150') [[17.868132]]
('N44', 'N96') [[17.867867]]
('N114', 'N136') [[17.867748]]
('N194', 'N205') [[17.867739]]
('N31', 'N248') [[17.867725]]
('N48', 'N185') [[17.867718]]
('N20', 'N205') [[17.867697]]
('N15', 'N145') [[17.867647]]
('N130', 'N230') [[17.867517]]
('N22', 'N92') [[17.867361]]
('N7', 'N132') [[17.867325]]
('N181', 'N182') [[17.867264]]
('N148', 'N152') [[17.867184]]
('N134', 'N155') [[17.867144]]
('N92', 'N214') [[17.867142]]
('N7', 'N190') [[17.867083]]
('N16', 'N223') [[17.867]]
('N73', 'N229') [[17.866968]]
('N59', 'N194') [[17.866842]]
('N52', 'N139') [[17.866829]]
('N162', 'N170') [[17.866825]]
('N7', 'N59') [[17.866785]]
('N102', 'N238') [[17.866634]]
('N67', 'N202') [[17.866585]]
('N87', 'N126') [[17.866463]]
('N42', 'N209') [[17.866415]]
('N42', 'N216') [[17.866282]]
('N117', 'N133') [[17.86626]]
('N15', 'N203') [[17.866243]]
('N17', 'N206') [[17.86618]]
('N112', 'N130') [[17.86615]]
('N121', 'N176') [[17.866144]]
('N33', 'N119') [[17.866041]]
('N239', 'N252') [[17.866003]]
('N0', 'N25') [[17.865795]]
('N16', 'N229') [[17.865767]]
('N72', 'N163') [[17.86576]]
('N1', 'N216') [[17.865755]]
('N18', 'N223') [[17.865746]]
('N89', 'N228') [[17.865574]]
('N75', 'N154') [[17.8654]]
('N106', 'N253') [[17.86538]]
('N49', 'N239') [[17.865355]]
('N11', 'N94') [[17.865248]]
('N53', 'N194') [[17.865213]]
('N114', 'N135') [[17.865208]]
('N174', 'N211') [[17.86518]]
('N158', 'N166') [[17.864964]]
('N26', 'N134') [[17.864815]]
('N45', 'N106') [[17.864786]]
('N26', 'N176') [[17.864687]]
('N48', 'N106') [[17.864685]]
('N110', 'N113') [[17.86451]]
('N52', 'N154') [[17.864492]]
('N19', 'N150') [[17.864422]]
('N28', 'N175') [[17.864374]]
('N53', 'N170') [[17.864363]]
('N122', 'N212') [[17.864346]]
('N137', 'N231') [[17.864302]]
('N51', 'N186') [[17.864283]]
('N59', 'N215') [[17.864197]]
('N126', 'N246') [[17.864143]]
('N49', 'N231') [[17.86408]]
('N218', 'N232') [[17.86404]]
('N28', 'N174') [[17.863974]]
('N79', 'N88') [[17.863913]]
('N72', 'N230') [[17.863865]]
('N3', 'N23') [[17.86379]]
('N85', 'N106') [[17.863775]]
('N169', 'N177') [[17.86355]]
('N106', 'N141') [[17.863548]]
('N133', 'N163') [[17.863537]]
('N32', 'N144') [[17.863487]]
('N32', 'N44') [[17.863428]]
('N15', 'N38') [[17.86338]]
('N84', 'N103') [[17.863329]]
('N221', 'N234') [[17.86323]]
('N183', 'N234') [[17.863173]]
('N91', 'N194') [[17.86309]]
('N106', 'N144') [[17.863047]]
('N170', 'N216') [[17.862968]]
('N26', 'N236') [[17.86295]]
('N196', 'N240') [[17.8629]]
('N1', 'N242') [[17.862864]]
('N31', 'N163') [[17.86282]]
('N82', 'N103') [[17.862785]]
('N59', 'N181') [[17.862679]]
('N0', 'N30') [[17.862608]]
('N95', 'N202') [[17.862566]]
('N176', 'N194') [[17.86254]]
('N130', 'N134') [[17.862534]]
('N51', 'N63') [[17.862484]]
('N22', 'N106') [[17.862457]]
('N57', 'N152') [[17.862398]]
('N15', 'N27') [[17.86239]]
('N59', 'N98') [[17.862196]]
('N59', 'N79') [[17.86213]]
('N33', 'N247') [[17.861982]]
('N139', 'N169') [[17.861925]]
('N131', 'N144') [[17.86191]]
('N51', 'N111') [[17.861816]]
('N37', 'N94') [[17.861803]]
('N170', 'N195') [[17.861729]]
('N71', 'N164') [[17.861586]]
('N153', 'N234') [[17.861551]]
('N120', 'N169') [[17.861477]]
('N104', 'N110') [[17.861277]]
('N23', 'N166') [[17.861244]]
('N98', 'N104') [[17.861155]]
('N20', 'N47') [[17.861145]]
('N17', 'N63') [[17.860712]]
('N10', 'N234') [[17.860706]]
('N81', 'N107') [[17.860653]]
('N132', 'N225') [[17.860542]]
('N90', 'N153') [[17.860537]]
('N34', 'N213') [[17.860434]]
('N57', 'N246') [[17.860416]]
('N66', 'N198') [[17.860397]]
('N194', 'N240') [[17.860392]]
('N62', 'N250') [[17.860352]]
('N47', 'N117') [[17.860308]]
('N34', 'N113') [[17.860296]]
('N1', 'N51') [[17.860195]]
('N21', 'N168') [[17.86004]]
('N103', 'N134') [[17.860031]]
('N147', 'N166') [[17.859978]]
('N193', 'N225') [[17.85997]]
('N94', 'N134') [[17.859802]]
('N28', 'N58') [[17.85972]]
('N11', 'N120') [[17.859642]]
('N200', 'N208') [[17.85954]]
('N31', 'N195') [[17.859478]]
('N137', 'N188') [[17.859442]]
('N133', 'N170') [[17.859413]]
('N22', 'N226') [[17.859331]]
('N68', 'N219') [[17.859236]]
('N1', 'N169') [[17.859224]]
('N102', 'N123') [[17.859198]]
('N180', 'N249') [[17.859165]]
('N80', 'N94') [[17.859026]]
('N110', 'N123') [[17.858969]]
('N105', 'N246') [[17.858881]]
('N202', 'N247') [[17.858875]]
('N140', 'N231') [[17.85867]]
('N32', 'N142') [[17.858648]]
('N10', 'N21') [[17.858559]]
('N19', 'N228') [[17.858528]]
('N144', 'N198') [[17.858393]]
('N148', 'N196') [[17.858316]]
('N76', 'N131') [[17.858187]]
('N38', 'N195') [[17.858137]]
('N193', 'N224') [[17.858112]]
('N28', 'N83') [[17.858095]]
('N206', 'N224') [[17.85787]]
('N116', 'N128') [[17.857807]]
('N44', 'N107') [[17.857742]]
('N17', 'N139') [[17.857574]]
('N47', 'N205') [[17.857483]]
('N32', 'N119') [[17.85746]]
('N76', 'N152') [[17.857237]]
('N117', 'N196') [[17.857195]]
('N32', 'N205') [[17.857088]]
('N95', 'N212') [[17.857065]]
('N185', 'N248') [[17.857037]]
('N167', 'N235') [[17.856882]]
('N51', 'N167') [[17.856474]]
('N2', 'N181') [[17.856474]]
('N128', 'N145') [[17.856384]]
('N10', 'N241') [[17.856333]]
('N132', 'N221') [[17.856222]]
('N110', 'N194') [[17.856188]]
('N68', 'N180') [[17.85618]]
('N148', 'N185') [[17.856169]]
('N137', 'N239') [[17.85615]]
('N27', 'N189') [[17.856037]]
('N96', 'N120') [[17.85587]]
('N82', 'N106') [[17.855642]]
('N38', 'N59') [[17.855583]]
('N93', 'N122') [[17.855505]]
('N214', 'N231') [[17.855461]]
('N62', 'N167') [[17.85542]]
('N5', 'N198') [[17.85534]]
('N122', 'N176') [[17.855011]]
('N129', 'N148') [[17.85488]]
('N33', 'N148') [[17.854826]]
('N79', 'N216') [[17.854795]]
('N7', 'N122') [[17.854746]]
('N11', 'N166') [[17.854683]]
('N32', 'N239') [[17.854511]]
('N139', 'N176') [[17.854502]]
('N49', 'M0P2') [[17.854492]]
('N93', 'N200') [[17.854479]]
('N148', 'N165') [[17.854471]]
('N170', 'N221') [[17.854353]]
('N44', 'N63') [[17.854345]]
('N20', 'N216') [[17.8543]]
('N101', 'N224') [[17.854239]]
('N57', 'N221') [[17.854204]]
('N22', 'N100') [[17.85416]]
('N5', 'N71') [[17.85394]]
('N32', 'N168') [[17.8539]]
('N221', 'N230') [[17.85383]]
('N102', 'N113') [[17.853786]]
('N11', 'N223') [[17.853441]]
('N152', 'N177') [[17.853426]]
('N205', 'M0P2') [[17.853357]]
('N32', 'N199') [[17.853348]]
('N68', 'N83') [[17.853252]]
('N52', 'N108') [[17.853167]]
('N198', 'N201') [[17.853016]]
('N32', 'N164') [[17.85282]]
('N51', 'N250') [[17.852806]]
('N47', 'N139') [[17.852734]]
('N56', 'N166') [[17.852694]]
('N8', 'N23') [[17.85253]]
('N180', 'N231') [[17.852444]]
('N52', 'N79') [[17.85244]]
('N113', 'N148') [[17.852352]]
('N1', 'N98') [[17.85232]]
('N144', 'N166') [[17.852291]]
('N156', 'N166') [[17.852127]]
('N68', 'N162') [[17.852003]]
('N7', 'N15') [[17.851631]]
('N7', 'N228') [[17.851381]]
('N26', 'N190') [[17.85136]]
('N8', 'N147') [[17.851246]]
('N48', 'N200') [[17.851223]]
('N139', 'N186') [[17.851213]]
('N75', 'N89') [[17.851202]]
('N102', 'N120') [[17.851194]]
('N143', 'N193') [[17.851141]]
('N13', 'N106') [[17.851053]]
('N28', 'N30') [[17.85095]]
('N31', 'N213') [[17.850891]]
('N33', 'N41') [[17.85086]]
('N67', 'N183') [[17.85071]]
('N115', 'N148') [[17.850655]]
('N129', 'N181') [[17.8506]]
('N137', 'N194') [[17.850582]]
('N24', 'N77') [[17.8504]]
('N50', 'N129') [[17.850119]]
('N128', 'N177') [[17.849876]]
('N0', 'N33') [[17.8498]]
('N188', 'N196') [[17.849762]]
('N0', 'N182') [[17.849466]]
('N16', 'N251') [[17.849443]]
('N58', 'N98') [[17.84928]]
('N77', 'N212') [[17.849188]]
('N27', 'N89') [[17.849188]]
('N76', 'N209') [[17.849133]]
('N106', 'N151') [[17.848906]]
('N24', 'N230') [[17.848877]]
('N154', 'N190') [[17.848791]]
('N113', 'N122') [[17.848782]]
('N221', 'N246') [[17.848778]]
('N21', 'N156') [[17.848719]]
('N19', 'N50') [[17.84861]]
('N44', 'N114') [[17.848448]]
('N142', 'N154') [[17.848337]]
('N142', 'N169') [[17.848232]]
('N33', 'N238') [[17.84813]]
('N89', 'N133') [[17.848095]]
('N116', 'N212') [[17.847921]]
('N69', 'N213') [[17.8479]]
('N106', 'N247') [[17.847754]]
('N147', 'N231') [[17.847635]]
('N16', 'N51') [[17.847479]]
('N11', 'N54') [[17.847374]]
('N155', 'N166') [[17.847364]]
('N98', 'N154') [[17.847332]]
('N71', 'N99') [[17.847244]]
('N34', 'N168') [[17.8472]]
('N122', 'N141') [[17.847137]]
('N216', 'N238') [[17.846827]]
('N114', 'N228') [[17.84653]]
('N231', 'N248') [[17.846502]]
('N142', 'N231') [[17.846384]]
('N104', 'N164') [[17.846367]]
('N115', 'N239') [[17.8463]]
('N163', 'N238') [[17.846195]]
('N52', 'N223') [[17.846043]]
('N81', 'N130') [[17.84601]]
('N95', 'N253') [[17.845997]]
('N51', 'N245') [[17.845938]]
('N0', 'N115') [[17.845852]]
('N36', 'N193') [[17.845661]]
('N115', 'N162') [[17.84566]]
('N58', 'N193') [[17.845617]]
('N15', 'N24') [[17.845592]]
('N59', 'N251') [[17.845516]]
('N8', 'N126') [[17.845455]]
('N8', 'N220') [[17.845398]]
('N134', 'N154') [[17.845343]]
('N72', 'M0P1') [[17.84526]]
('N75', 'N128') [[17.845074]]
('N176', 'N206') [[17.845053]]
('N133', 'N147') [[17.844873]]
('N79', 'N218') [[17.844858]]
('N133', 'N135') [[17.844824]]
('N32', 'N75') [[17.844515]]
('N114', 'N211') [[17.844507]]
('N89', 'N131') [[17.844145]]
('N156', 'N180') [[17.844128]]
('N24', 'N147') [[17.844036]]
('N17', 'N249') [[17.844032]]
('N153', 'N213') [[17.844013]]
('N106', 'N236') [[17.843843]]
('N101', 'N166') [[17.843798]]
('N40', 'N150') [[17.843796]]
('N191', 'N214') [[17.843725]]
('N102', 'N112') [[17.843704]]
('N112', 'N170') [[17.84368]]
('N23', 'N176') [[17.84359]]
('N13', 'N132') [[17.843452]]
('N38', 'N231') [[17.843346]]
('N71', 'N161') [[17.843342]]
('N193', 'N244') [[17.843323]]
('N96', 'N112') [[17.843279]]
('N111', 'N148') [[17.843142]]
('N107', 'N211') [[17.843094]]
('N28', 'N183') [[17.843071]]
('N52', 'N206') [[17.843012]]
('N101', 'N116') [[17.842981]]
('N41', 'N211') [[17.84291]]
('N0', 'N112') [[17.84289]]
('N198', 'N205') [[17.842884]]
('N162', 'N203') [[17.842785]]
('N84', 'N216') [[17.842781]]
('N48', 'N130') [[17.842499]]
('N35', 'N193') [[17.842455]]
('N100', 'N106') [[17.842447]]
('N96', 'N122') [[17.842173]]
('N202', 'N221') [[17.84217]]
('N114', 'N134') [[17.842125]]
('N50', 'N51') [[17.84209]]
('N111', 'N195') [[17.84201]]
('N19', 'N81') [[17.841883]]
('N50', 'N134') [[17.841852]]
('N24', 'N226') [[17.841827]]
('N155', 'N228') [[17.841633]]
('N49', 'N180') [[17.841599]]
('N84', 'N223') [[17.841572]]
('N72', 'N75') [[17.841442]]
('N120', 'N145') [[17.841425]]
('N139', 'N245') [[17.841387]]
('N19', 'N158') [[17.8413]]
('N37', 'N185') [[17.841057]]
('N20', 'N88') [[17.841036]]
('N27', 'N129') [[17.840935]]
('N48', 'N206') [[17.84087]]
('N131', 'N238') [[17.840832]]
('N104', 'N205') [[17.84081]]
('N129', 'N177') [[17.84078]]
('N72', 'N88') [[17.840525]]
('N10', 'N201') [[17.840488]]
('N81', 'N190') [[17.840322]]
('N47', 'N223') [[17.840252]]
('N101', 'N119') [[17.840242]]
('N108', 'N145') [[17.840225]]
('N161', 'N190') [[17.8402]]
('N65', 'N134') [[17.84013]]
('N0', 'N12') [[17.840092]]
('N17', 'N185') [[17.839998]]
('N224', 'N229') [[17.839981]]
('N102', 'N107') [[17.839867]]
('N98', 'N206') [[17.839842]]
('N181', 'N205') [[17.839815]]
('N57', 'N129') [[17.839512]]
('N28', 'N202') [[17.839457]]
('N180', 'N239') [[17.83941]]
('N114', 'N209') [[17.839355]]
('N55', 'N223') [[17.839308]]
('N91', 'N110') [[17.839252]]
('N9', 'N10') [[17.83922]]
('N8', 'N114') [[17.839054]]
('N116', 'N197') [[17.83895]]
('N32', 'N145') [[17.83889]]
('N90', 'N176') [[17.83882]]
('N163', 'N216') [[17.838772]]
('N231', 'M0P1') [[17.83876]]
('N91', 'N223') [[17.838724]]
('N87', 'N180') [[17.838709]]
('N33', 'N59') [[17.838665]]
('N129', 'N139') [[17.838625]]
('N109', 'N218') [[17.838596]]
('N92', 'N96') [[17.83846]]
('N0', 'N146') [[17.838448]]
('N136', 'N252') [[17.83843]]
('N28', 'N61') [[17.838392]]
('N15', 'N192') [[17.838245]]
('N0', 'N129') [[17.838167]]
('N35', 'N137') [[17.83801]]
('N112', 'N114') [[17.837856]]
('N58', 'N116') [[17.837833]]
('N111', 'N216') [[17.837763]]
('N141', 'N213') [[17.837757]]
('N60', 'N95') [[17.837734]]
('N10', 'N76') [[17.837616]]
('N133', 'N189') [[17.837606]]
('N27', 'N145') [[17.837563]]
('N170', 'N220') [[17.83739]]
('N193', 'N242') [[17.83727]]
('N205', 'N219') [[17.837246]]
('N7', 'N180') [[17.83724]]
('N200', 'N238') [[17.837212]]
('N47', 'N148') [[17.837166]]
('N71', 'N210') [[17.837143]]
('N113', 'N213') [[17.837034]]
('N7', 'N208') [[17.837013]]
('N108', 'N169') [[17.83696]]
('N5', 'N72') [[17.836952]]
('N139', 'N192') [[17.836813]]
('N168', 'N246') [[17.836758]]
('N59', 'N231') [[17.836613]]
('N24', 'N120') [[17.83653]]
('N32', 'N34') [[17.836435]]
('N221', 'N243') [[17.836374]]
('N59', 'N224') [[17.836306]]
('N84', 'N213') [[17.836252]]
('N171', 'N211') [[17.835827]]
('N9', 'N15') [[17.835772]]
('N69', 'N224') [[17.835764]]
('N121', 'N122') [[17.835684]]
('N21', 'N114') [[17.835642]]
('N8', 'N158') [[17.835445]]
('N44', 'N176') [[17.835033]]
('N15', 'N221') [[17.834919]]
('N12', 'N198') [[17.834894]]
('N92', 'N102') [[17.834824]]
('N63', 'N182') [[17.834791]]
('N26', 'N133') [[17.83461]]
('N32', 'N66') [[17.834566]]
('N122', 'N237') [[17.83448]]
('N116', 'N129') [[17.834368]]
('N108', 'N114') [[17.834324]]
('N202', 'N231') [[17.83426]]
('N23', 'N101') [[17.833654]]
('N8', 'N241') [[17.833544]]
('N116', 'N156') [[17.833431]]
('N69', 'N154') [[17.83335]]
('N40', 'N120') [[17.833317]]
('N224', 'N245') [[17.833315]]
('N62', 'N227') [[17.833267]]
('N16', 'N170') [[17.833252]]
('N19', 'N205') [[17.83322]]
('N106', 'N109') [[17.833044]]
('N96', 'N241') [[17.832886]]
('N83', 'N93') [[17.832834]]
('N19', 'N185') [[17.832823]]
('N114', 'N241') [[17.832819]]
('N116', 'N230') [[17.832802]]
('N106', 'N201') [[17.83274]]
('N29', 'N96') [[17.832542]]
('N185', 'N195') [[17.832375]]
('N112', 'N216') [[17.832365]]
('N46', 'N185') [[17.832344]]
('N68', 'N194') [[17.832197]]
('N137', 'N163') [[17.832186]]
('N134', 'N169') [[17.832062]]
('N38', 'N131') [[17.832056]]
('N73', 'N105') [[17.83186]]
('N163', 'N229') [[17.83185]]
('N108', 'N176') [[17.83181]]
('N47', 'N234') [[17.831743]]
('N15', 'N153') [[17.831654]]
('N7', 'N10') [[17.831497]]
('N159', 'N205') [[17.83125]]
('N216', 'N219') [[17.831236]]
('N10', 'N192') [[17.83121]]
('N13', 'N57') [[17.831202]]
('N2', 'N52') [[17.831152]]
('N49', 'N161') [[17.831142]]
('N163', 'N177') [[17.831121]]
('N67', 'N223') [[17.831116]]
('N38', 'N205') [[17.831045]]
('N145', 'N209') [[17.831022]]
('N172', 'N200') [[17.831013]]
('N61', 'N191') [[17.831]]
('N43', 'N177') [[17.830883]]
('N5', 'N169') [[17.830856]]
('N192', 'N223') [[17.830837]]
('N15', 'N105') [[17.830837]]
('N103', 'N107') [[17.830782]]
('N59', 'N160') [[17.830639]]
('N27', 'N113') [[17.830507]]
('N0', 'N117') [[17.830366]]
('N118', 'N131') [[17.83023]]
('N133', 'N200') [[17.830166]]
('N26', 'N209') [[17.830082]]
('N103', 'N246') [[17.829807]]
('N37', 'N134') [[17.829733]]
('N102', 'N163') [[17.82966]]
('N215', 'N253') [[17.829638]]
('N87', 'N224') [[17.829445]]
('N16', 'N19') [[17.829014]]
('N65', 'N223') [[17.828663]]
('N90', 'N115') [[17.828596]]
('N67', 'N166') [[17.828527]]
('N202', 'N228') [[17.8285]]
('N136', 'N152') [[17.828367]]
('N59', 'N203') [[17.82817]]
('N92', 'N139') [[17.828146]]
('N92', 'N251') [[17.828108]]
('N8', 'N76') [[17.828032]]
('N33', 'N185') [[17.82797]]
('N10', 'N167') [[17.827845]]
('N69', 'N228') [[17.827795]]
('N48', 'N110') [[17.827784]]
('N87', 'N177') [[17.827463]]
('N2', 'N206') [[17.827444]]
('N185', 'M0P1') [[17.827417]]
('N147', 'N155') [[17.827372]]
('N24', 'N118') [[17.827366]]
('N15', 'N36') [[17.827204]]
('N162', 'N248') [[17.82715]]
('N124', 'N190') [[17.82711]]
('N96', 'N208') [[17.827045]]
('N7', 'N52') [[17.827042]]
('N22', 'N212') [[17.826912]]
('N25', 'N248') [[17.826868]]
('N115', 'N246') [[17.826834]]
('N0', 'N247') [[17.82683]]
('N24', 'N241') [[17.826809]]
('N12', 'N28') [[17.826773]]
('N24', 'N155') [[17.826754]]
('N82', 'N134') [[17.826746]]
('N42', 'N193') [[17.826727]]
('N47', 'N245') [[17.826717]]
('N142', 'N211') [[17.826595]]
('N10', 'N51') [[17.826569]]
('N50', 'N203') [[17.826391]]
('N9', 'N131') [[17.826305]]
('N167', 'N225') [[17.8263]]
('N186', 'N209') [[17.826162]]
('N48', 'N57') [[17.826122]]
('N110', 'N241') [[17.82607]]
('N32', 'N109') [[17.825981]]
('N9', 'N177') [[17.825853]]
('N135', 'N207') [[17.82552]]
('N76', 'N129') [[17.825514]]
('N126', 'N249') [[17.825483]]
('N130', 'N216') [[17.825384]]
('N112', 'N205') [[17.825254]]
('N1', 'N189') [[17.82514]]
('N21', 'N196') [[17.825054]]
('N8', 'N79') [[17.824938]]
('N185', 'N238') [[17.824778]]
('N98', 'N241') [[17.824753]]
('N183', 'N200') [[17.824678]]
('N119', 'N136') [[17.824617]]
('N27', 'N153') [[17.824606]]
('N159', 'N223') [[17.824453]]
('N39', 'N126') [[17.824265]]
('N54', 'N193') [[17.824224]]
('N94', 'N241') [[17.824207]]
('N157', 'N236') [[17.824118]]
('N74', 'N104') [[17.823822]]
('N214', 'N218') [[17.823774]]
('N63', 'N239') [[17.823761]]
('N67', 'N168') [[17.823603]]
('N133', 'N155') [[17.823393]]
('N20', 'N235') [[17.823336]]
('N27', 'N225') [[17.823273]]
('N50', 'N218') [[17.823252]]
('N77', 'N116') [[17.823124]]
('N37', 'N160') [[17.822863]]
('N69', 'N153') [[17.822855]]
('N117', 'N212') [[17.822697]]
('N65', 'N224') [[17.822598]]
('N141', 'N161') [[17.822577]]
('N61', 'N177') [[17.822472]]
('N71', 'N142') [[17.822422]]
('N44', 'N110') [[17.822247]]
('N99', 'N228') [[17.822054]]
('N33', 'N128') [[17.82188]]
('N81', 'N205') [[17.82186]]
('N207', 'N216') [[17.821678]]
('N185', 'N205') [[17.821646]]
('N132', 'N141') [[17.821533]]
('N32', 'N169') [[17.82133]]
('N22', 'N148') [[17.821272]]
('N132', 'N161') [[17.821262]]
('N112', 'N177') [[17.82126]]
('N22', 'N59') [[17.821224]]
('N77', 'N231') [[17.820978]]
('N35', 'N211') [[17.82095]]
('N26', 'N223') [[17.820665]]
('N25', 'N231') [[17.820375]]
('N218', 'N223') [[17.820278]]
('N69', 'N217') [[17.820257]]
('N104', 'N251') [[17.820145]]
('N96', 'N140') [[17.820107]]
('N93', 'N119') [[17.820026]]
('N8', 'N22') [[17.819866]]
('N192', 'N221') [[17.819838]]
('N15', 'N135') [[17.81978]]
('N68', 'N140') [[17.819778]]
('N119', 'N170') [[17.8196]]
('N16', 'N113') [[17.819561]]
('N10', 'N153') [[17.81947]]
('N13', 'N79') [[17.819279]]
('N21', 'N118') [[17.819216]]
('N32', 'N81') [[17.819073]]
('N63', 'N68') [[17.818865]]
('N31', 'N206') [[17.818857]]
('N203', 'N223') [[17.818827]]
('N51', 'N208') [[17.81882]]
('N154', 'N194') [[17.818743]]
('N51', 'N52') [[17.818727]]
('N79', 'N249') [[17.818562]]
('N91', 'N148') [[17.818556]]
('N95', 'N180') [[17.818462]]
('N79', 'N213') [[17.818275]]
('N47', 'N144') [[17.818232]]
('N218', 'N236') [[17.817987]]
('N89', 'N108') [[17.817898]]
('N37', 'N126') [[17.817568]]
('N114', 'N122') [[17.81755]]
('N2', 'N106') [[17.817493]]
('N100', 'N200') [[17.817467]]
('N10', 'N204') [[17.817425]]
('N46', 'N168') [[17.817314]]
('N96', 'N156') [[17.817307]]
('N50', 'N131') [[17.817196]]
('N16', 'N234') [[17.81708]]
('N23', 'N81') [[17.817026]]
('N58', 'N142') [[17.816677]]
('N10', 'N105') [[17.816607]]
('N10', 'N189') [[17.816545]]
('N72', 'N118') [[17.816492]]
('N47', 'N133') [[17.816294]]
('N107', 'N213') [[17.816063]]
('N118', 'N166') [[17.816015]]
('N190', 'N242') [[17.815865]]
('N10', 'N81') [[17.815779]]
('N189', 'N206') [[17.81567]]
