('M0P1', 'M0P2') [[36.827335]]
('N189', 'N233') [[17.50562]]
('N69', 'N75') [[17.505556]]
('N78', 'N152') [[17.505503]]
('N20', 'N173') [[17.505499]]
('N46', 'N158') [[17.50548]]
('N35', 'N169') [[17.505468]]
('N70', 'N238') [[17.505466]]
('N29', 'N157') [[17.50544]]
('N103', 'N244') [[17.50542]]
('N113', 'N116') [[17.505276]]
('N113', 'N252') [[17.505167]]
('N84', 'N176') [[17.50515]]
('N60', 'N111') [[17.50515]]
('N10', 'N87') [[17.505095]]
('N53', 'N89') [[17.505003]]
('N10', 'N198') [[17.504616]]
('N11', 'N91') [[17.504593]]
('N32', 'N91') [[17.50454]]
('N140', 'N252') [[17.50449]]
('N99', 'N162') [[17.504425]]
('N115', 'N232') [[17.504354]]
('N15', 'N230') [[17.504305]]
('N23', 'N94') [[17.504297]]
('N36', 'N190') [[17.50424]]
('N65', 'N232') [[17.504164]]
('N44', 'N134') [[17.50401]]
('N28', 'N162') [[17.503948]]
('N238', 'N247') [[17.503918]]
('N95', 'N137') [[17.503906]]
('N58', 'N108') [[17.503828]]
('N94', 'N203') [[17.50381]]
('N7', 'N144') [[17.503733]]
('N16', 'N168') [[17.503725]]
('N153', 'N227') [[17.503561]]
('N130', 'N132') [[17.503462]]
('N103', 'N203') [[17.503454]]
('N154', 'N190') [[17.503426]]
('N159', 'N163') [[17.503382]]
('N34', 'N95') [[17.50307]]
('N148', 'M0P1') [[17.503048]]
('N1', 'N154') [[17.50303]]
('N42', 'N152') [[17.503027]]
('N156', 'N206') [[17.503016]]
('N53', 'N164') [[17.502815]]
('N24', 'N113') [[17.502785]]
('N52', 'N116') [[17.50275]]
('N9', 'N225') [[17.502737]]
('N81', 'N132') [[17.502733]]
('N30', 'N45') [[17.502705]]
('N47', 'N211') [[17.50267]]
('N91', 'N122') [[17.502602]]
('N156', 'N218') [[17.50258]]
('N45', 'N226') [[17.50252]]
('N168', 'N225') [[17.502428]]
('N162', 'N168') [[17.502392]]
('N46', 'N73') [[17.502323]]
('N108', 'N241') [[17.50232]]
('N142', 'N178') [[17.502275]]
('N91', 'N220') [[17.502275]]
('N101', 'N177') [[17.502268]]
('N129', 'N144') [[17.502232]]
('N79', 'N144') [[17.502207]]
('N70', 'N78') [[17.502157]]
('N12', 'N191') [[17.502087]]
('N130', 'N223') [[17.502077]]
('N102', 'N142') [[17.501986]]
('N13', 'N243') [[17.501902]]
('N49', 'N63') [[17.501879]]
('N13', 'N40') [[17.50187]]
('N14', 'N68') [[17.501856]]
('N135', 'N221') [[17.50172]]
('N1', 'N194') [[17.50171]]
('N186', 'N221') [[17.501337]]
('N178', 'N211') [[17.501276]]
('N33', 'N81') [[17.501139]]
('N114', 'N226') [[17.501072]]
('N53', 'N193') [[17.501059]]
('N24', 'N222') [[17.501036]]
('N13', 'N228') [[17.500902]]
('N53', 'N199') [[17.500889]]
('N126', 'N130') [[17.50087]]
('N130', 'N139') [[17.500788]]
('N244', 'N253') [[17.500786]]
('N54', 'N228') [[17.500784]]
('N57', 'N159') [[17.500772]]
('N75', 'N103') [[17.50068]]
('N34', 'N163') [[17.500654]]
('N169', 'N196') [[17.500334]]
('N46', 'N146') [[17.500267]]
('N124', 'N239') [[17.500183]]
('N49', 'N90') [[17.500183]]
('N76', 'N248') [[17.499975]]
('N18', 'N211') [[17.499954]]
('N124', 'N176') [[17.499937]]
('N61', 'N244') [[17.499876]]
('N67', 'N81') [[17.499706]]
('N14', 'N134') [[17.499672]]
('N101', 'M0P1') [[17.499592]]
('N113', 'N223') [[17.499544]]
('N23', 'N148') [[17.499516]]
('N11', 'N167') [[17.49949]]
('N26', 'N242') [[17.49944]]
('N26', 'N141') [[17.49931]]
('N1', 'N139') [[17.499283]]
('N62', 'N135') [[17.49925]]
('N82', 'N129') [[17.499166]]
('N5', 'N24') [[17.499147]]
('N21', 'N176') [[17.499098]]
('N46', 'N57') [[17.499077]]
('N30', 'N242') [[17.49887]]
('N165', 'N236') [[17.49879]]
('N69', 'N76') [[17.498749]]
('N44', 'N175') [[17.498583]]
('N4', 'N104') [[17.49847]]
('N92', 'N226') [[17.498415]]
('N47', 'N220') [[17.498344]]
('N212', 'N233') [[17.498323]]
('N10', 'N172') [[17.498278]]
('N124', 'N150') [[17.498272]]
('N168', 'N214') [[17.498186]]
('N66', 'N109') [[17.498173]]
('N81', 'N126') [[17.498047]]
('N97', 'N193') [[17.497784]]
('N145', 'N247') [[17.497684]]
('N58', 'N113') [[17.497665]]
('N66', 'N94') [[17.497568]]
('N56', 'N66') [[17.497414]]
('N49', 'N213') [[17.497372]]
('N5', 'N18') [[17.497246]]
('N92', 'N160') [[17.496958]]
('N29', 'N86') [[17.496881]]
('N73', 'N232') [[17.496859]]
('N18', 'N110') [[17.49682]]
('N10', 'N227') [[17.496696]]
('N70', 'N225') [[17.496689]]
('N63', 'N197') [[17.496655]]
('N32', 'N185') [[17.49664]]
('N22', 'N253') [[17.496538]]
('N127', 'N247') [[17.496458]]
('N91', 'N195') [[17.496431]]
('N29', 'N126') [[17.496386]]
('N178', 'N180') [[17.496208]]
('N167', 'N242') [[17.496166]]
('N184', 'N217') [[17.496096]]
('N26', 'N203') [[17.495947]]
('N53', 'N160') [[17.495874]]
('N110', 'N184') [[17.49587]]
('N109', 'N124') [[17.495758]]
('N87', 'N228') [[17.495686]]
('N178', 'M0P1') [[17.495665]]
('N9', 'N183') [[17.495634]]
('N149', 'N213') [[17.49561]]
('N119', 'N209') [[17.495558]]
('N115', 'N181') [[17.495556]]
('N64', 'N70') [[17.49554]]
('N57', 'N244') [[17.495483]]
('N167', 'N211') [[17.49533]]
('N159', 'N249') [[17.49528]]
('N162', 'N252') [[17.495277]]
('N82', 'N95') [[17.495249]]
('N186', 'N236') [[17.49508]]
('N67', 'N97') [[17.495]]
('N158', 'N238') [[17.494972]]
('N40', 'N66') [[17.494942]]
('N47', 'N129') [[17.494827]]
('N1', 'N29') [[17.494816]]
('N70', 'N130') [[17.4948]]
('N217', 'N225') [[17.494791]]
('N1', 'N176') [[17.49475]]
('N111', 'N215') [[17.494698]]
('N132', 'N142') [[17.494678]]
('N99', 'N217') [[17.49464]]
('N15', 'N118') [[17.494629]]
('N86', 'N173') [[17.494608]]
('N70', 'N178') [[17.49455]]
('N25', 'N174') [[17.494514]]
('N140', 'N177') [[17.494452]]
('N122', 'N232') [[17.494406]]
('N186', 'N227') [[17.494326]]
('N183', 'N232') [[17.494318]]
('N156', 'N173') [[17.494183]]
('N65', 'N180') [[17.494127]]
('N108', 'N220') [[17.494118]]
('N122', 'N246') [[17.493994]]
('N70', 'N228') [[17.493933]]
('N64', 'N124') [[17.493898]]
('N68', 'N91') [[17.493876]]
('N74', 'N181') [[17.493835]]
('N167', 'N227') [[17.493809]]
('N192', 'N244') [[17.49378]]
('N149', 'N163') [[17.49369]]
('N5', 'N163') [[17.493681]]
('N14', 'N88') [[17.493628]]
('N233', 'M0P1') [[17.493626]]
('N83', 'N178') [[17.493612]]
('N69', 'N101') [[17.493546]]
('N60', 'N93') [[17.493546]]
('N103', 'M0P1') [[17.493471]]
('N192', 'N200') [[17.49347]]
('N37', 'N162') [[17.493433]]
('N29', 'N103') [[17.493408]]
('N41', 'N93') [[17.493267]]
('N81', 'N122') [[17.493128]]
('N31', 'N48') [[17.493061]]
('N39', 'N87') [[17.493013]]
('N97', 'N145') [[17.492731]]
('N61', 'N181') [[17.492731]]
('N134', 'N137') [[17.492632]]
('N50', 'N198') [[17.492603]]
('N202', 'N248') [[17.492582]]
('N14', 'N59') [[17.49257]]
('N74', 'N119') [[17.492516]]
('N132', 'N222') [[17.492407]]
('N249', 'N253') [[17.4924]]
('N108', 'N178') [[17.4924]]
('N43', 'N169') [[17.492315]]
('N153', 'N173') [[17.492311]]
('N3', 'N182') [[17.492207]]
('N10', 'N122') [[17.492205]]
('N135', 'N141') [[17.4922]]
('N25', 'N151') [[17.492174]]
('N13', 'N207') [[17.49213]]
('N49', 'N70') [[17.492115]]
('N38', 'N229') [[17.492096]]
('N207', 'N240') [[17.492077]]
('N39', 'N40') [[17.49207]]
('N1', 'N121') [[17.492023]]
('N45', 'N190') [[17.491913]]
('N223', 'N253') [[17.491886]]
('N108', 'N145') [[17.491867]]
('N87', 'N252') [[17.491865]]
('N204', 'N208') [[17.491863]]
('N127', 'N137') [[17.491829]]
('N106', 'N227') [[17.491814]]
('N151', 'N152') [[17.49173]]
('N150', 'N245') [[17.491713]]
('N21', 'N162') [[17.491701]]
('N207', 'N216') [[17.491634]]
('N39', 'N106') [[17.491583]]
('N99', 'N200') [[17.491564]]
('N30', 'N119') [[17.491512]]
('N12', 'N157') [[17.491478]]
('N46', 'N218') [[17.491436]]
('N69', 'N172') [[17.491379]]
('N168', 'N218') [[17.491365]]
('N77', 'N233') [[17.491322]]
('N38', 'N62') [[17.49131]]
('N146', 'N157') [[17.491163]]
('N51', 'N78') [[17.491142]]
('N38', 'N210') [[17.491095]]
('N243', 'N251') [[17.491087]]
('N0', 'N148') [[17.49108]]
('N90', 'N181') [[17.491074]]
('N14', 'N191') [[17.491041]]
('N95', 'N131') [[17.490906]]
('N144', 'N227') [[17.490759]]
('N65', 'N71') [[17.490732]]
('N84', 'N237') [[17.490696]]
('N46', 'N148') [[17.490559]]
('N163', 'N250') [[17.490541]]
('N63', 'N141') [[17.49053]]
('N180', 'N198') [[17.490498]]
('N4', 'N247') [[17.490488]]
('N95', 'N238') [[17.49047]]
('N27', 'N132') [[17.490452]]
('N83', 'N253') [[17.490284]]
('N22', 'N93') [[17.490252]]
('N83', 'N98') [[17.490177]]
('N197', 'N231') [[17.49013]]
('N67', 'N154') [[17.490118]]
('N108', 'N115') [[17.489971]]
('N70', 'N100') [[17.489956]]
('N61', 'N248') [[17.489935]]
('N30', 'N141') [[17.489712]]
('N62', 'N235') [[17.489706]]
('N109', 'N146') [[17.48961]]
('N102', 'N200') [[17.489603]]
('N99', 'N253') [[17.489536]]
('N144', 'N152') [[17.489449]]
('N226', 'N242') [[17.489422]]
('N114', 'N149') [[17.489412]]
('N57', 'N176') [[17.489388]]
('N63', 'M0P1') [[17.489374]]
('N106', 'N224') [[17.489365]]
('N171', 'N218') [[17.48927]]
('N147', 'N148') [[17.489147]]
('N22', 'N250') [[17.489141]]
('N176', 'N200') [[17.489119]]
('N52', 'N153') [[17.489075]]
('N183', 'N194') [[17.489069]]
('N13', 'N176') [[17.488998]]
('N63', 'N70') [[17.488935]]
('N99', 'N196') [[17.488918]]
('N76', 'N183') [[17.48888]]
('N201', 'N241') [[17.488802]]
('N57', 'N191') [[17.488749]]
('N124', 'N242') [[17.488724]]
('N70', 'N94') [[17.488695]]
('N14', 'N208') [[17.488544]]
('N235', 'N250') [[17.488482]]
('N175', 'N217') [[17.488474]]
('N153', 'N242') [[17.488468]]
('N156', 'N208') [[17.488451]]
('N57', 'N114') [[17.48828]]
('N151', 'N252') [[17.488274]]
('N46', 'N84') [[17.488218]]
('N20', 'N142') [[17.488178]]
('N64', 'N209') [[17.488127]]
('N123', 'N247') [[17.488123]]
('N56', 'N147') [[17.488083]]
('N74', 'N84') [[17.488073]]
('N62', 'N72') [[17.48807]]
('N5', 'N156') [[17.488028]]
('N23', 'N102') [[17.48802]]
('N52', 'N97') [[17.48796]]
('N35', 'N127') [[17.487879]]
('N161', 'N249') [[17.487795]]
('N24', 'N56') [[17.487783]]
('N53', 'N222') [[17.487772]]
('N180', 'N205') [[17.48772]]
('N69', 'N113') [[17.487574]]
('N165', 'N232') [[17.487562]]
('N137', 'N230') [[17.487541]]
('N94', 'N222') [[17.487473]]
('N28', 'N185') [[17.487392]]
('N162', 'N241') [[17.487377]]
('N7', 'N39') [[17.487305]]
('N88', 'N251') [[17.48729]]
('N25', 'N112') [[17.487284]]
('N60', 'N141') [[17.487272]]
('N69', 'N203') [[17.487215]]
('N160', 'N235') [[17.4871]]
('N192', 'N211') [[17.487083]]
('N16', 'N230') [[17.48703]]
('N25', 'N99') [[17.486994]]
('N5', 'N68') [[17.486885]]
('N37', 'N240') [[17.486736]]
('N110', 'N232') [[17.486498]]
('N23', 'N183') [[17.486465]]
('N133', 'N208') [[17.486462]]
('N25', 'N71') [[17.486452]]
('N30', 'N167') [[17.486336]]
('N191', 'N218') [[17.486223]]
('N53', 'N171') [[17.486162]]
('N3', 'N23') [[17.486115]]
('N196', 'N211') [[17.486078]]
('N7', 'N241') [[17.486017]]
('N206', 'N211') [[17.485989]]
('N77', 'N142') [[17.485981]]
('N40', 'N72') [[17.485897]]
('N88', 'N250') [[17.485893]]
('N76', 'N93') [[17.485859]]
('N152', 'N227') [[17.485832]]
('N158', 'N185') [[17.4858]]
('N109', 'N182') [[17.48571]]
('N126', 'N152') [[17.485706]]
('N12', 'N111') [[17.485672]]
('N29', 'N121') [[17.485529]]
('N123', 'N233') [[17.485527]]
('N56', 'N206') [[17.485527]]
('N7', 'N25') [[17.485518]]
('N106', 'N173') [[17.48545]]
('N102', 'N173') [[17.485447]]
('N55', 'N222') [[17.485365]]
('N27', 'N211') [[17.485357]]
('N28', 'N211') [[17.485332]]
('N90', 'N231') [[17.485245]]
('N202', 'N244') [[17.485235]]
('N35', 'N224') [[17.48521]]
('N84', 'N149') [[17.485134]]
('N12', 'N171') [[17.485102]]
('N42', 'N44') [[17.484924]]
('N106', 'N240') [[17.484892]]
('N140', 'N151') [[17.484814]]
('N61', 'N83') [[17.484766]]
('N11', 'N168') [[17.484762]]
('N190', 'N206') [[17.484627]]
('N8', 'N84') [[17.484596]]
('N11', 'N148') [[17.484568]]
('N203', 'N237') [[17.484516]]
('N226', 'N251') [[17.4845]]
('N93', 'M0P2') [[17.484453]]
('N207', 'N228') [[17.48442]]
('N48', 'N134') [[17.484306]]
('N25', 'N103') [[17.48422]]
('N113', 'N158') [[17.484177]]
('N46', 'N94') [[17.484177]]
('N47', 'N178') [[17.484137]]
('N43', 'N197') [[17.484047]]
('N192', 'N240') [[17.483965]]
('N133', 'N243') [[17.483961]]
('N55', 'N97') [[17.48395]]
('N95', 'N187') [[17.483898]]
('N69', 'N118') [[17.48385]]
('N155', 'N248') [[17.483837]]
('N99', 'N225') [[17.483805]]
('N68', 'N219') [[17.48368]]
('N221', 'N241') [[17.483652]]
('N114', 'N161') [[17.483534]]
('N1', 'N165') [[17.483513]]
('N157', 'N197') [[17.483414]]
('N56', 'N194') [[17.483412]]
('N40', 'N250') [[17.483358]]
('N95', 'N248') [[17.483349]]
('N36', 'N88') [[17.483294]]
('N111', 'N119') [[17.483252]]
('N23', 'N191') [[17.483154]]
('N136', 'N169') [[17.483124]]
('N155', 'N218') [[17.483122]]
('N108', 'N208') [[17.483032]]
('N103', 'N122') [[17.482925]]
('N220', 'N233') [[17.482918]]
('N195', 'N201') [[17.482897]]
('N39', 'N159') [[17.482803]]
('N191', 'N220') [[17.48277]]
('N190', 'N251') [[17.482738]]
('N31', 'N248') [[17.482718]]
('N150', 'N211') [[17.482698]]
('N51', 'N165') [[17.4826]]
('N91', 'N177') [[17.48244]]
('N92', 'N109') [[17.482388]]
('N87', 'N124') [[17.482231]]
('N129', 'N209') [[17.482172]]
('N32', 'N81') [[17.48209]]
('N58', 'N206') [[17.482021]]
('N101', 'N132') [[17.481808]]
('N81', 'N124') [[17.481798]]
('N29', 'N149') [[17.481728]]
('N134', 'N186') [[17.481682]]
('N23', 'N131') [[17.481592]]
('N154', 'N235') [[17.481403]]
('N10', 'N150') [[17.48134]]
('N43', 'N218') [[17.481295]]
('N22', 'N84') [[17.481264]]
('N16', 'N169') [[17.481108]]
('N113', 'N118') [[17.481102]]
('N22', 'N215') [[17.481066]]
('N139', 'N175') [[17.481047]]
('N95', 'N245') [[17.481037]]
('N90', 'N149') [[17.481033]]
('N50', 'N175') [[17.481028]]
('N111', 'N114') [[17.480936]]
('N210', 'N248') [[17.480932]]
('N65', 'N234') [[17.480719]]
('N145', 'N229') [[17.48068]]
('N24', 'N127') [[17.480541]]
('N55', 'N139') [[17.480497]]
('N78', 'N150') [[17.480333]]
('N12', 'N88') [[17.48032]]
('N152', 'N250') [[17.480297]]
('N110', 'N212') [[17.480286]]
('N48', 'N166') [[17.480196]]
('N111', 'N143') [[17.480015]]
('N161', 'N176') [[17.479942]]
('N149', 'N200') [[17.479929]]
('N176', 'N203') [[17.479921]]
('N137', 'N222') [[17.479908]]
('N148', 'N180') [[17.479822]]
('N5', 'N122') [[17.479683]]
('N9', 'N26') [[17.479513]]
('N11', 'N79') [[17.47947]]
('N38', 'N104') [[17.479433]]
('N93', 'N176') [[17.479279]]
('N7', 'N145') [[17.47926]]
('N11', 'N83') [[17.479237]]
('N129', 'N132') [[17.479156]]
('N53', 'N78') [[17.47906]]
('N95', 'N178') [[17.47902]]
('N68', 'N247') [[17.478943]]
('N65', 'N72') [[17.478905]]
('N95', 'N142') [[17.478853]]
('N90', 'N173') [[17.478634]]
('N10', 'N188') [[17.478563]]
('N35', 'N206') [[17.478529]]
('N176', 'N177') [[17.478506]]
('N98', 'N156') [[17.478489]]
('N26', 'N243') [[17.478489]]
('N163', 'N244') [[17.478413]]
('N12', 'N50') [[17.4784]]
('N131', 'N211') [[17.478384]]
('N97', 'N133') [[17.478312]]
('N88', 'N225') [[17.478226]]
('N39', 'N215') [[17.478209]]
('N136', 'N213') [[17.478111]]
('N24', 'N152') [[17.477947]]
('N158', 'N163') [[17.477932]]
('N111', 'N239') [[17.477787]]
('N118', 'N184') [[17.477783]]
('N128', 'N251') [[17.477768]]
('N67', 'N132') [[17.47774]]
('N11', 'N17') [[17.47768]]
('N58', 'N227') [[17.477604]]
('N41', 'N100') [[17.477589]]
('N69', 'N216') [[17.477425]]
('N139', 'N173') [[17.477419]]
('N140', 'N195') [[17.477404]]
('N13', 'N137') [[17.477402]]
('N91', 'N172') [[17.477394]]
('N64', 'N205') [[17.477358]]
('N90', 'N154') [[17.477354]]
('N115', 'N235') [[17.47715]]
('N4', 'N251') [[17.477114]]
('N220', 'N243') [[17.477098]]
('N35', 'N48') [[17.477085]]
('N110', 'N186') [[17.477057]]
('N94', 'N183') [[17.477036]]
('N3', 'N171') [[17.477032]]
('N37', 'N56') [[17.477018]]
('N146', 'M0P2') [[17.476978]]
('N22', 'N37') [[17.47697]]
('N29', 'N198') [[17.47684]]
('N131', 'N139') [[17.476835]]
('N217', 'N234') [[17.47682]]
('N211', 'N251') [[17.47678]]
('N135', 'N161') [[17.476683]]
('N16', 'N46') [[17.476646]]
('N119', 'N236') [[17.476517]]
('N168', 'N231') [[17.476374]]
('N143', 'N239') [[17.476357]]
('N50', 'N129') [[17.476357]]
('N17', 'N38') [[17.476267]]
('N208', 'N235') [[17.476227]]
('N98', 'N122') [[17.476217]]
('N134', 'N152') [[17.476183]]
('N180', 'N246') [[17.476158]]
('N32', 'N169') [[17.475866]]
('N22', 'N79') [[17.475863]]
('N52', 'N64') [[17.47585]]
('N102', 'N138') [[17.475819]]
('N13', 'N75') [[17.475782]]
('N231', 'N251') [[17.47578]]
('N30', 'N69') [[17.475765]]
('N4', 'N97') [[17.475761]]
('N61', 'N116') [[17.475573]]
('N141', 'N194') [[17.475494]]
('N48', 'N195') [[17.475456]]
('N39', 'N65') [[17.475426]]
('N84', 'N196') [[17.47539]]
('N129', 'N189') [[17.475388]]
('N93', 'N154') [[17.475363]]
('N29', 'N217') [[17.47533]]
('N106', 'M0P2') [[17.475323]]
('N50', 'N136') [[17.475302]]
('N20', 'N127') [[17.475288]]
('N77', 'N103') [[17.475267]]
('N148', 'N251') [[17.475088]]
('N58', 'N244') [[17.474966]]
('N77', 'N186') [[17.47496]]
('N77', 'N249') [[17.474918]]
('N0', 'N16') [[17.474882]]
('N60', 'N79') [[17.474857]]
('N46', 'N226') [[17.474857]]
('N94', 'N243') [[17.474848]]
('N12', 'N119') [[17.474796]]
('N156', 'N217') [[17.474783]]
('N61', 'N233') [[17.474648]]
('N92', 'N144') [[17.474636]]
('N72', 'N190') [[17.474607]]
('N28', 'N181') [[17.474604]]
('N74', 'N138') [[17.474419]]
('N25', 'N178') [[17.474388]]
('N114', 'N244') [[17.474323]]
('N1', 'N23') [[17.47427]]
('N41', 'N215') [[17.474161]]
('N48', 'N137') [[17.474144]]
('N38', 'N61') [[17.474129]]
('N7', 'N200') [[17.474003]]
('N106', 'N114') [[17.47398]]
('N29', 'N239') [[17.473888]]
('N46', 'N213') [[17.473886]]
('N56', 'N123') [[17.473719]]
('N118', 'N224') [[17.473705]]
('N116', 'N217') [[17.473694]]
('N130', 'N173') [[17.473688]]
('N71', 'N124') [[17.473661]]
('N22', 'N69') [[17.473488]]
('N7', 'N92') [[17.473394]]
('N53', 'N99') [[17.473303]]
('N151', 'N244') [[17.473295]]
('N83', 'N236') [[17.473274]]
('N77', 'N83') [[17.47325]]
('N213', 'N252') [[17.473175]]
('N58', 'N149') [[17.473137]]
('N93', 'N245') [[17.473116]]
('N56', 'N242') [[17.47309]]
('N48', 'N88') [[17.473078]]
('N12', 'N22') [[17.473059]]
('N52', 'N76') [[17.473015]]
('N86', 'N175') [[17.473]]
('N78', 'N82') [[17.472921]]
('N14', 'N224') [[17.472912]]
('N95', 'N99') [[17.472902]]
('N44', 'N132') [[17.472841]]
('N0', 'N134') [[17.472826]]
('N156', 'N176') [[17.472807]]
('N92', 'N142') [[17.472782]]
('N158', 'N235') [[17.47278]]
('N65', 'N80') [[17.472692]]
('N64', 'N192') [[17.47265]]
('N9', 'N129') [[17.472641]]
('N39', 'N247') [[17.472414]]
('N11', 'N166') [[17.472414]]
('N73', 'N233') [[17.472408]]
('N56', 'N192') [[17.472351]]
('N62', 'N180') [[17.472313]]
('N15', 'N111') [[17.4722]]
('N137', 'N175') [[17.47216]]
('N15', 'N139') [[17.47212]]
('N25', 'N98') [[17.472038]]
('N178', 'N251') [[17.472027]]
('N28', 'N87') [[17.471985]]
('N67', 'N106') [[17.471922]]
('N177', 'N248') [[17.471912]]
('N54', 'N234') [[17.471712]]
('N32', 'N137') [[17.471645]]
('N131', 'N227') [[17.47143]]
('N23', 'N247') [[17.471394]]
('N218', 'N228') [[17.471352]]
('N97', 'N240') [[17.471334]]
('N152', 'N230') [[17.471312]]
('N124', 'N244') [[17.471312]]
('N50', 'N147') [[17.471231]]
('N9', 'N55') [[17.471214]]
('N17', 'N166') [[17.471199]]
('N5', 'N103') [[17.471186]]
('N149', 'N236') [[17.471159]]
('N122', 'N154') [[17.471111]]
('N86', 'N236') [[17.471043]]
('N46', 'N192') [[17.47103]]
('N9', 'N77') [[17.47102]]
('N26', 'N219') [[17.471016]]
('N111', 'N124') [[17.470917]]
('N81', 'N115') [[17.470905]]
('N11', 'N118') [[17.470903]]
('N84', 'N235') [[17.47081]]
('N127', 'N251') [[17.470743]]
('N63', 'N79') [[17.470741]]
('N163', 'N166') [[17.470694]]
('N14', 'N76') [[17.470644]]
('N54', 'N149') [[17.47061]]
('N87', 'N219') [[17.470541]]
('N40', 'N166') [[17.470285]]
('N56', 'N180') [[17.470264]]
('N221', 'N224') [[17.470097]]
('N99', 'N146') [[17.470085]]
('N9', 'N72') [[17.470037]]
('N16', 'N216') [[17.470018]]
('N57', 'N226') [[17.469948]]
('N78', 'N118') [[17.469929]]
('N79', 'N87') [[17.46968]]
('N147', 'N177') [[17.46958]]
('N154', 'N201') [[17.469467]]
('N60', 'N102') [[17.469326]]
('N80', 'N140') [[17.469177]]
('N187', 'M0P1') [[17.468983]]
('N206', 'N240') [[17.468946]]
('N135', 'N185') [[17.468805]]
('N4', 'N237') [[17.468796]]
('N76', 'N208') [[17.468754]]
('N1', 'N122') [[17.468693]]
('N13', 'N197') [[17.468685]]
('N20', 'N159') [[17.468596]]
('N62', 'N111') [[17.46855]]
('N38', 'N49') [[17.468546]]
('N7', 'N52') [[17.468515]]
('N43', 'N183') [[17.468458]]
('N3', 'N180') [[17.468435]]
('N142', 'N198') [[17.468416]]
('N22', 'N44') [[17.4683]]
('N10', 'N195') [[17.468298]]
('N65', 'N239') [[17.468258]]
('N191', 'N237') [[17.468172]]
('N52', 'N221') [[17.467978]]
('N20', 'N97') [[17.467907]]
('N41', 'N111') [[17.467876]]
('N52', 'N53') [[17.467823]]
('N113', 'N139') [[17.467667]]
('N8', 'N200') [[17.467525]]
('N123', 'N248') [[17.467522]]
('N91', 'N174') [[17.467445]]
('N162', 'N210') [[17.467417]]
('N145', 'N221') [[17.467323]]
('N25', 'N78') [[17.467268]]
('N77', 'N80') [[17.467264]]
('N131', 'N196') [[17.467125]]
('N48', 'N121') [[17.46707]]
('N161', 'N175') [[17.466923]]
('N1', 'N145') [[17.46691]]
('N37', 'N169') [[17.46672]]
('N190', 'N246') [[17.466372]]
('N94', 'N95') [[17.466372]]
('N29', 'N207') [[17.466326]]
('N15', 'N63') [[17.466312]]
('N46', 'N58') [[17.46631]]
('N92', 'N121') [[17.466248]]
('N65', 'N164') [[17.466228]]
('N127', 'N246') [[17.466196]]
('N156', 'N198') [[17.466166]]
('N59', 'N164') [[17.4661]]
('N33', 'N65') [[17.466076]]
('N9', 'N157') [[17.466064]]
('N210', 'N224') [[17.466051]]
('N127', 'N201') [[17.466017]]
('N20', 'N236') [[17.465927]]
('N97', 'N251') [[17.465857]]
('N44', 'N52') [[17.465824]]
('N16', 'N67') [[17.465813]]
('N135', 'N227') [[17.465809]]
('N1', 'N54') [[17.46562]]
('N116', 'N242') [[17.465597]]
('N142', 'N227') [[17.465523]]
('N127', 'N226') [[17.465437]]
('N196', 'N203') [[17.465382]]
('N36', 'N110') [[17.465357]]
('N53', 'N115') [[17.465267]]
('N188', 'M0P1') [[17.465206]]
('N40', 'N252') [[17.465174]]
('N25', 'N186') [[17.465115]]
('N130', 'N178') [[17.465103]]
('N62', 'N243') [[17.46506]]
('N58', 'N247') [[17.465052]]
('N90', 'N205') [[17.46504]]
('N97', 'N118') [[17.465034]]
('N75', 'N219') [[17.464987]]
('N102', 'N155') [[17.464922]]
('N101', 'N135') [[17.464886]]
('N59', 'N251') [[17.464851]]
('N20', 'N43') [[17.464819]]
('N56', 'N224') [[17.464785]]
('N45', 'N95') [[17.464714]]
('N14', 'N109') [[17.464705]]
('N41', 'N156') [[17.464674]]
('N24', 'N153') [[17.464657]]
('N10', 'N166') [[17.464619]]
('N211', 'N222') [[17.46445]]
('N29', 'N172') [[17.464434]]
('N81', 'N189') [[17.464424]]
('N11', 'N180') [[17.464348]]
('N20', 'N29') [[17.464314]]
('N81', 'N152') [[17.464005]]
('N29', 'N244') [[17.463995]]
('N128', 'N247') [[17.463993]]
('N4', 'N180') [[17.463762]]
('N1', 'N129') [[17.463623]]
('N47', 'N181') [[17.463581]]
('N103', 'N174') [[17.463566]]
('N156', 'N200') [[17.46355]]
('N14', 'N227') [[17.463545]]
('N81', 'N136') [[17.46352]]
('N122', 'N219') [[17.463512]]
('N81', 'N159') [[17.463505]]
('N98', 'N163') [[17.4635]]
('N72', 'N215') [[17.463394]]
('N25', 'N37') [[17.463308]]
('N167', 'N250') [[17.463282]]
('N39', 'N149') [[17.463232]]
('N68', 'N76') [[17.46313]]
('N128', 'N148') [[17.463003]]
('N77', 'N147') [[17.462906]]
('N144', 'N202') [[17.462858]]
('N98', 'N139') [[17.462778]]
('N78', 'N220') [[17.462595]]
('N0', 'N181') [[17.462536]]
('N139', 'N143') [[17.462503]]
('N60', 'N177') [[17.462332]]
('N126', 'N243') [[17.462305]]
('N7', 'N195') [[17.46208]]
('N32', 'N215') [[17.462042]]
('N14', 'N52') [[17.461979]]
('N91', 'N238') [[17.461966]]
('N109', 'N150') [[17.461794]]
('N141', 'N195') [[17.461754]]
('N28', 'N151') [[17.461731]]
('N149', 'N156') [[17.461699]]
('N4', 'N246') [[17.46165]]
