('M0P1', 'M0P2') [[38.090565]]
('N160', 'N176') [[17.89721]]
('N39', 'N131') [[17.896772]]
('N117', 'N186') [[17.896769]]
('N143', 'N162') [[17.89676]]
('N29', 'N160') [[17.89659]]
('N118', 'N240') [[17.896542]]
('N148', 'N165') [[17.896128]]
('N8', 'N41') [[17.89611]]
('N205', 'N253') [[17.896057]]
('N117', 'N120') [[17.896044]]
('N27', 'N223') [[17.89598]]
('N108', 'N219') [[17.895767]]
('N32', 'N108') [[17.89574]]
('N160', 'N226') [[17.895647]]
('N107', 'N192') [[17.895613]]
('N97', 'N127') [[17.895527]]
('N131', 'N176') [[17.89544]]
('N45', 'N173') [[17.895426]]
('N134', 'N212') [[17.895327]]
('N42', 'N102') [[17.895145]]
('N45', 'N108') [[17.895079]]
('N68', 'N230') [[17.894873]]
('N42', 'N72') [[17.894733]]
('N56', 'N100') [[17.89457]]
('N11', 'N48') [[17.893425]]
('N70', 'N78') [[17.893408]]
('N152', 'N176') [[17.893112]]
('N5', 'N225') [[17.89306]]
('N90', 'N190') [[17.892744]]
('N45', 'N219') [[17.8927]]
('N52', 'N128') [[17.892582]]
('N76', 'N86') [[17.892046]]
('N174', 'N200') [[17.891703]]
('N3', 'N19') [[17.891674]]
('N66', 'N105') [[17.89166]]
('N51', 'N135') [[17.891659]]
('N124', 'N125') [[17.89137]]
('N117', 'N143') [[17.891174]]
('N4', 'N228') [[17.891083]]
('N105', 'N131') [[17.89083]]
('N99', 'N133') [[17.89056]]
('N21', 'N97') [[17.890549]]
('N20', 'N231') [[17.890461]]
('N51', 'N208') [[17.890232]]
('N120', 'N220') [[17.890196]]
('N64', 'N148') [[17.88993]]
('N15', 'N77') [[17.8896]]
('N15', 'N70') [[17.88917]]
('N12', 'N96') [[17.889055]]
('N11', 'N29') [[17.889055]]
('N27', 'N100') [[17.888903]]
('N19', 'N27') [[17.888586]]
('N70', 'N240') [[17.888561]]
('N39', 'N108') [[17.888483]]
('N96', 'N120') [[17.888405]]
('N115', 'N118') [[17.888195]]
('N64', 'N115') [[17.88812]]
('N80', 'N86') [[17.888004]]
('N46', 'N117') [[17.887932]]
('N123', 'N215') [[17.887922]]
('N70', 'N107') [[17.887625]]
('N135', 'N176') [[17.88716]]
('N41', 'N115') [[17.887112]]
('N80', 'N199') [[17.887106]]
('N188', 'N215') [[17.886814]]
('N138', 'N237') [[17.886414]]
('N72', 'N138') [[17.88631]]
('N63', 'N104') [[17.886112]]
('N117', 'N236') [[17.885706]]
('N212', 'N251') [[17.885628]]
('N80', 'N110') [[17.885191]]
('N12', 'N131') [[17.885172]]
('N118', 'N217') [[17.884941]]
('N66', 'N192') [[17.884933]]
('N96', 'N235') [[17.884892]]
('N38', 'N199') [[17.884483]]
('N31', 'N142') [[17.884346]]
('N68', 'N208') [[17.884247]]
('N54', 'N230') [[17.884233]]
('N115', 'N128') [[17.884161]]
('N207', 'N217') [[17.884115]]
('N80', 'N96') [[17.883907]]
('N51', 'N82') [[17.883764]]
('N206', 'N247') [[17.883408]]
('N39', 'N86') [[17.883398]]
('N139', 'N187') [[17.88327]]
('N25', 'N101') [[17.883236]]
('N18', 'N60') [[17.883232]]
('N131', 'N168') [[17.883064]]
('N74', 'N81') [[17.882895]]
('N61', 'N118') [[17.88287]]
('N27', 'N54') [[17.88272]]
('N124', 'N226') [[17.882679]]
('N29', 'N92') [[17.882492]]
('N29', 'N152') [[17.88246]]
('N99', 'N215') [[17.882458]]
('N148', 'N151') [[17.882381]]
('N84', 'N173') [[17.882181]]
('N1', 'N224') [[17.881945]]
('N19', 'N78') [[17.881866]]
('N102', 'N161') [[17.881418]]
('N192', 'N209') [[17.881311]]
('N138', 'N142') [[17.881237]]
('N5', 'N90') [[17.880947]]
('N128', 'N129') [[17.880936]]
('N202', 'N237') [[17.880665]]
('N10', 'N231') [[17.880663]]
('N11', 'N192') [[17.880644]]
('N72', 'N84') [[17.880379]]
('N1', 'N202') [[17.880188]]
('N78', 'N247') [[17.880074]]
('N63', 'N164') [[17.879929]]
('N178', 'N236') [[17.879868]]
('N48', 'N187') [[17.879814]]
('N112', 'N187') [[17.879366]]
('N129', 'N205') [[17.879356]]
('N9', 'N25') [[17.87929]]
('N173', 'N179') [[17.87927]]
('N133', 'N250') [[17.878658]]
('N217', 'N223') [[17.87802]]
('N139', 'N225') [[17.87792]]
('N115', 'N117') [[17.877731]]
('N127', 'N174') [[17.877611]]
('N42', 'N182') [[17.87748]]
('N9', 'N118') [[17.877377]]
('N116', 'N124') [[17.877014]]
('N145', 'N161') [[17.876966]]
('N151', 'N207') [[17.876911]]
('N31', 'N76') [[17.876879]]
('N29', 'N251') [[17.87682]]
('N42', 'N201') [[17.87674]]
('N83', 'N108') [[17.876698]]
('N25', 'N156') [[17.876316]]
('N51', 'N99') [[17.8763]]
('N133', 'M0P1') [[17.876297]]
('N9', 'N29') [[17.876263]]
('N84', 'N188') [[17.875755]]
('N100', 'N225') [[17.875578]]
('N83', 'N115') [[17.875511]]
('N19', 'N188') [[17.875357]]
('N54', 'N157') [[17.875298]]
('N99', 'N174') [[17.875185]]
('N120', 'N140') [[17.875074]]
('N161', 'N182') [[17.875051]]
('N25', 'N75') [[17.875046]]
('N27', 'N151') [[17.874847]]
('N41', 'N52') [[17.874792]]
('N110', 'N235') [[17.874546]]
('N76', 'N78') [[17.874382]]
('N29', 'N112') [[17.874102]]
('N97', 'N250') [[17.87378]]
('N151', 'N173') [[17.873707]]
('N143', 'N176') [[17.873611]]
('N25', 'N88') [[17.873558]]
('N41', 'N202') [[17.873545]]
('N15', 'N205') [[17.873276]]
('N22', 'N115') [[17.8726]]
('N117', 'N251') [[17.872398]]
('N80', 'N130') [[17.87233]]
('N78', 'N95') [[17.872158]]
('N154', 'N176') [[17.872131]]
('N45', 'N139') [[17.872107]]
('N52', 'N120') [[17.872093]]
('N101', 'N131') [[17.872053]]
('N11', 'N124') [[17.871916]]
('N76', 'N150') [[17.871908]]
('N145', 'N230') [[17.871803]]
('N31', 'N202') [[17.871408]]
('N124', 'N192') [[17.871187]]
('N95', 'N178') [[17.871105]]
('N93', 'N157') [[17.870928]]
('N56', 'N212') [[17.870674]]
('N157', 'N212') [[17.870586]]
('N78', 'N161') [[17.870544]]
('N52', 'N119') [[17.870493]]
('N209', 'N244') [[17.87027]]
('N20', 'N120') [[17.869883]]
('N180', 'N231') [[17.869785]]
('N20', 'N109') [[17.869772]]
('N21', 'N43') [[17.869253]]
('N27', 'N78') [[17.86922]]
('N113', 'N151') [[17.868855]]
('N52', 'N108') [[17.868843]]
('N40', 'N202') [[17.868708]]
('N131', 'N206') [[17.868694]]
('N21', 'N42') [[17.86866]]
('N108', 'N193') [[17.86864]]
('N72', 'N133') [[17.868551]]
('N66', 'N225') [[17.8682]]
('N192', 'N228') [[17.868185]]
('N118', 'N158') [[17.868156]]
('N78', 'N105') [[17.868063]]
('N20', 'N244') [[17.868046]]
('N118', 'N208') [[17.867962]]
('N84', 'N97') [[17.86794]]
('N60', 'N165') [[17.86783]]
('N31', 'N223') [[17.867802]]
('N36', 'N131') [[17.867733]]
('N25', 'N233') [[17.867483]]
('N77', 'N87') [[17.867197]]
('N98', 'N112') [[17.866632]]
('N29', 'N171') [[17.866518]]
('N203', 'N249') [[17.866364]]
('N25', 'N65') [[17.865953]]
('N178', 'N181') [[17.865934]]
('N51', 'N58') [[17.865934]]
('N101', 'N213') [[17.865814]]
('N98', 'N117') [[17.865522]]
('N72', 'N212') [[17.865448]]
('N131', 'N210') [[17.865358]]
('N20', 'N205') [[17.865261]]
('N48', 'N131') [[17.865242]]
('N20', 'N61') [[17.865007]]
('N49', 'N124') [[17.864954]]
('N129', 'N178') [[17.864872]]
('N97', 'N219') [[17.864668]]
('N118', 'N207') [[17.86451]]
('N5', 'N185') [[17.864473]]
('N1', 'N151') [[17.86433]]
('N51', 'N219') [[17.864182]]
('N70', 'N217') [[17.863873]]
('N4', 'N218') [[17.863668]]
('N18', 'N226') [[17.863495]]
('N32', 'N165') [[17.863178]]
('N74', 'N133') [[17.86305]]
('N83', 'N247') [[17.863045]]
('N29', 'N135') [[17.862976]]
('N32', 'N131') [[17.86291]]
('N97', 'N101') [[17.862839]]
('N210', 'N212') [[17.86278]]
('N117', 'N166') [[17.86262]]
('N76', 'N96') [[17.862482]]
('N119', 'N123') [[17.862423]]
('N138', 'N190') [[17.862356]]
('N15', 'N59') [[17.862001]]
('N158', 'N203') [[17.861494]]
('N13', 'N49') [[17.861399]]
('N60', 'N199') [[17.861366]]
('N97', 'N238') [[17.861303]]
('N20', 'N93') [[17.861238]]
('N56', 'N134') [[17.860691]]
('N192', 'N207') [[17.860483]]
('N96', 'N101') [[17.86045]]
('N116', 'N128') [[17.86033]]
('N47', 'N231') [[17.860056]]
('N59', 'N148') [[17.860014]]
('N73', 'N199') [[17.859964]]
('N82', 'N112') [[17.859789]]
('N13', 'N168') [[17.859777]]
('N15', 'N42') [[17.859468]]
('N18', 'N52') [[17.859425]]
('N19', 'N83') [[17.859419]]
('N131', 'N228') [[17.85939]]
('N13', 'N131') [[17.859364]]
('N52', 'N98') [[17.859337]]
('N80', 'N132') [[17.85925]]
('N161', 'N217') [[17.85889]]
('N66', 'N229') [[17.8588]]
('N34', 'N51') [[17.858723]]
('N101', 'N188') [[17.858662]]
('N12', 'N152') [[17.858604]]
('N131', 'N205') [[17.858295]]
('N45', 'N152') [[17.858091]]
('N95', 'N234') [[17.858047]]
('N176', 'N209') [[17.85799]]
('N118', 'N176') [[17.857967]]
('N51', 'N78') [[17.857649]]
('N129', 'N226') [[17.85755]]
('N26', 'N204') [[17.857182]]
('N54', 'N71') [[17.856527]]
('N74', 'N105') [[17.85652]]
('N128', 'N161') [[17.8565]]
('N71', 'N182') [[17.856363]]
('N5', 'N63') [[17.856281]]
('N133', 'N176') [[17.856165]]
('N46', 'N155') [[17.85608]]
('N64', 'N216') [[17.856003]]
('N108', 'N174') [[17.855934]]
('N0', 'N176') [[17.855667]]
('N44', 'N212') [[17.855497]]
('N228', 'N231') [[17.85535]]
('N212', 'N238') [[17.855324]]
('N100', 'N243') [[17.855244]]
('N54', 'N133') [[17.855202]]
('N77', 'N176') [[17.855183]]
('N87', 'N173') [[17.85515]]
('N48', 'N78') [[17.855106]]
('N5', 'N25') [[17.854933]]
('N112', 'N203') [[17.854858]]
('N16', 'N51') [[17.854845]]
('N39', 'N206') [[17.854805]]
('N20', 'N234') [[17.854702]]
('N38', 'N173') [[17.854658]]
('N82', 'N96') [[17.854559]]
('N88', 'N148') [[17.854267]]
('N129', 'N192') [[17.854263]]
('N21', 'N212') [[17.854095]]
('N145', 'N152') [[17.853958]]
('N116', 'N173') [[17.853794]]
('N139', 'N213') [[17.853577]]
('N66', 'N174') [[17.853384]]
('N95', 'N101') [[17.853033]]
('N139', 'N174') [[17.85301]]
('N50', 'N173') [[17.853]]
('N124', 'N234') [[17.852966]]
('N90', 'N140') [[17.852705]]
('N54', 'N110') [[17.852606]]
('N1', 'N157') [[17.852545]]
('N197', 'N235') [[17.852531]]
('N163', 'N207') [[17.852373]]
('N4', 'N29') [[17.851954]]
('N19', 'N82') [[17.851917]]
('N11', 'N54') [[17.851898]]
('N148', 'N155') [[17.851656]]
('N152', 'N188') [[17.851475]]
('N73', 'N133') [[17.851387]]
('N25', 'N152') [[17.851347]]
('N71', 'N78') [[17.851332]]
('N15', 'N152') [[17.851332]]
('N27', 'N29') [[17.851168]]
('N182', 'N215') [[17.851011]]
('N120', 'N173') [[17.850956]]
('N46', 'N247') [[17.85079]]
('N4', 'N225') [[17.850595]]
('N12', 'N54') [[17.850237]]
('N46', 'N48') [[17.850084]]
('N52', 'N144') [[17.849802]]
('N97', 'N220') [[17.849438]]
('N80', 'N217') [[17.849438]]
('N146', 'N197') [[17.849388]]
('N97', 'N132') [[17.849155]]
('N31', 'N168') [[17.849117]]
('N1', 'N21') [[17.849083]]
('N31', 'N120') [[17.848942]]
('N163', 'N247') [[17.848894]]
('N1', 'N8') [[17.848715]]
('N26', 'N29') [[17.848518]]
('N147', 'N212') [[17.848492]]
('N48', 'N139') [[17.848232]]
('N124', 'N199') [[17.848133]]
('N73', 'N174') [[17.84811]]
('N113', 'N203') [[17.848042]]
('N144', 'N178') [[17.847963]]
('N74', 'N76') [[17.847746]]
('N138', 'N173') [[17.847721]]
('N95', 'N205') [[17.847631]]
('N151', 'N236') [[17.847586]]
('N27', 'N104') [[17.847574]]
('N81', 'N202') [[17.847298]]
('N8', 'N124') [[17.847164]]
('N100', 'N120') [[17.847103]]
('N52', 'N217') [[17.846874]]
('N74', 'N131') [[17.846655]]
('N39', 'N226') [[17.846651]]
('N68', 'N105') [[17.846354]]
('N76', 'N200') [[17.846222]]
('N25', 'N92') [[17.846191]]
('N51', 'N72') [[17.846098]]
('N132', 'N139') [[17.845978]]
('N42', 'N205') [[17.845976]]
('N29', 'N215') [[17.845848]]
('N13', 'N173') [[17.845585]]
('N129', 'N151') [[17.845488]]
('N139', 'N207') [[17.845476]]
('N63', 'N157') [[17.845087]]
('N1', 'N133') [[17.844723]]
('N95', 'N127') [[17.844429]]
('N120', 'N185') [[17.844313]]
('N78', 'N138') [[17.84425]]
('N23', 'N131') [[17.844131]]
('N129', 'N133') [[17.844051]]
('N192', 'N225') [[17.843456]]
('N64', 'N152') [[17.843407]]
('N97', 'N109') [[17.843138]]
('N22', 'N42') [[17.843138]]
('N74', 'N80') [[17.842901]]
('N15', 'N133') [[17.842848]]
('N115', 'N210') [[17.842646]]
('N68', 'N229') [[17.842564]]
('N118', 'N152') [[17.842445]]
('N100', 'N127') [[17.84226]]
('N151', 'N229') [[17.842218]]
('N20', 'N246') [[17.842083]]
('N101', 'N158') [[17.842005]]
('N158', 'N199') [[17.841993]]
('N25', 'N229') [[17.841944]]
('N32', 'N97') [[17.841887]]
('N29', 'N63') [[17.841833]]
('N48', 'N251') [[17.841776]]
('N26', 'N203') [[17.841734]]
('N108', 'N217') [[17.84152]]
('N138', 'N230') [[17.841196]]
('N56', 'N222') [[17.841131]]
('N39', 'N41') [[17.841011]]
('N81', 'N138') [[17.84072]]
('N87', 'N174') [[17.840687]]
('N38', 'N118') [[17.840649]]
('N51', 'N165') [[17.840406]]
('N124', 'N173') [[17.840397]]
('N16', 'N207') [[17.840332]]
('N142', 'N202') [[17.840282]]
('N90', 'N237') [[17.840258]]
('N100', 'N131') [[17.839994]]
('N30', 'N127') [[17.839893]]
('N144', 'N159') [[17.839804]]
('N117', 'N219') [[17.839771]]
('N139', 'N214') [[17.839558]]
('N39', 'N146') [[17.839476]]
('N92', 'N203') [[17.83893]]
('N4', 'N229') [[17.83875]]
('N71', 'N253') [[17.838749]]
('N70', 'N128') [[17.838741]]
('N39', 'N87') [[17.838694]]
('N39', 'N235') [[17.838358]]
('N15', 'N86') [[17.838326]]
('N123', 'N212') [[17.837875]]
('N52', 'N251') [[17.83786]]
('N80', 'N167') [[17.837646]]
('N42', 'N206') [[17.83751]]
('N70', 'N92') [[17.83722]]
('N1', 'N81') [[17.83719]]
('N67', 'N173') [[17.837088]]
('N97', 'N142') [[17.837013]]
('N72', 'N97') [[17.836983]]
('N157', 'N182') [[17.836626]]
('N112', 'N128') [[17.836208]]
('N115', 'N225') [[17.836008]]
('N97', 'N140') [[17.835896]]
('N97', 'N237') [[17.835875]]
('N192', 'N197') [[17.835707]]
('N59', 'N174') [[17.835327]]
('N120', 'N229') [[17.834955]]
('N161', 'N209') [[17.834932]]
('N27', 'N148') [[17.834902]]
('N148', 'N251') [[17.83482]]
('N77', 'N216') [[17.834772]]
('N40', 'N231') [[17.834751]]
('N47', 'N199') [[17.834745]]
('N219', 'N223') [[17.834652]]
('N97', 'N190') [[17.834524]]
('N1', 'N191') [[17.834335]]
('N47', 'N124') [[17.834272]]
('N64', 'N74') [[17.834196]]
('N42', 'N183') [[17.83406]]
('N148', 'N168') [[17.833702]]
('N13', 'N78') [[17.833628]]
('N62', 'N138') [[17.833569]]
('N72', 'N143') [[17.833517]]
('N118', 'N220') [[17.833475]]
('N9', 'N64') [[17.833452]]
('N50', 'N148') [[17.833279]]
('N100', 'N247') [[17.833124]]
('N97', 'N128') [[17.832964]]
('N19', 'N144') [[17.832941]]
('N159', 'N203') [[17.83276]]
('N39', 'N203') [[17.832508]]
('N128', 'N150') [[17.832449]]
('N112', 'N236') [[17.83238]]
('N25', 'N100') [[17.832146]]
('N90', 'N188') [[17.832123]]
('N47', 'N160') [[17.831844]]
('N26', 'N102') [[17.831587]]
('N115', 'N182') [[17.831514]]
('N39', 'N151') [[17.831408]]
('N93', 'N179') [[17.831282]]
('N70', 'N203') [[17.830688]]
('N71', 'N215') [[17.830666]]
('N83', 'N226') [[17.830257]]
('N74', 'N192') [[17.830158]]
('N84', 'N134') [[17.830023]]
('N76', 'N110') [[17.82989]]
('N56', 'N117') [[17.829876]]
('N80', 'N127') [[17.829868]]
('N154', 'N231') [[17.829834]]
('N123', 'N228') [[17.829802]]
('N50', 'N152') [[17.829777]]
('N39', 'N127') [[17.829737]]
('N70', 'N150') [[17.829723]]
('N196', 'N212') [[17.829542]]
('N96', 'N215') [[17.8294]]
('N200', 'N225') [[17.8291]]
('N25', 'N76') [[17.828993]]
('N45', 'N99') [[17.828941]]
('N15', 'N101') [[17.82887]]
('N39', 'N134') [[17.828865]]
('N145', 'N174') [[17.828852]]
('N81', 'N101') [[17.828718]]
('N25', 'N72') [[17.828688]]
('N25', 'N68') [[17.828276]]
('N97', 'N253') [[17.827583]]
('N4', 'N71') [[17.827505]]
('N1', 'N40') [[17.827427]]
('N61', 'N212') [[17.827112]]
('N39', 'N101') [[17.827044]]
('N74', 'N188') [[17.826921]]
('N38', 'N52') [[17.826859]]
('N133', 'N150') [[17.826715]]
('N138', 'N162') [[17.826553]]
('N148', 'N187') [[17.826502]]
('N202', 'N217') [[17.826445]]
('N29', 'N133') [[17.826376]]
('N93', 'N192') [[17.826164]]
('N83', 'N200') [[17.82607]]
('N74', 'N138') [[17.826038]]
('N108', 'N115') [[17.82596]]
('N24', 'N112') [[17.825932]]
('N176', 'N244') [[17.825647]]
('N124', 'N176') [[17.825539]]
('N95', 'N138') [[17.825426]]
('N60', 'N235') [[17.825098]]
('N118', 'N247') [[17.824776]]
('N32', 'N157') [[17.824575]]
('N42', 'N96') [[17.82434]]
('N8', 'N80') [[17.824322]]
('N37', 'N51') [[17.824308]]
('N150', 'N203') [[17.823887]]
('N68', 'N120') [[17.823872]]
('N53', 'N76') [[17.823866]]
('N112', 'N215') [[17.823832]]
('N77', 'N101') [[17.823618]]
('N1', 'N16') [[17.823618]]
('N139', 'N167') [[17.823507]]
('N190', 'N247') [[17.823484]]
('N48', 'N98') [[17.823305]]
('N21', 'N117') [[17.82328]]
('N178', 'N253') [[17.823164]]
('N18', 'N139') [[17.822998]]
('N4', 'N13') [[17.822958]]
('N107', 'N133') [[17.822948]]
('N76', 'N123') [[17.822947]]
('N31', 'N68') [[17.822748]]
('N138', 'N188') [[17.822702]]
('N76', 'N213') [[17.822699]]
('N209', 'N234') [[17.822567]]
('N166', 'N212') [[17.822565]]
('N173', 'N229') [[17.822525]]
('N52', 'N241') [[17.822182]]
('N25', 'N113') [[17.822165]]
('N54', 'N77') [[17.822008]]
('N42', 'N104') [[17.821976]]
('N112', 'N240') [[17.82194]]
('N101', 'N157') [[17.821907]]
('N61', 'N231') [[17.821863]]
('N48', 'N137') [[17.821594]]
('N74', 'N217') [[17.821585]]
('N56', 'N157') [[17.82144]]
('N115', 'N252') [[17.821354]]
('N117', 'N158') [[17.821264]]
('N131', 'N155') [[17.820868]]
('N112', 'N178') [[17.820845]]
('N20', 'N204') [[17.820618]]
('N21', 'N27') [[17.820616]]
('N81', 'N119') [[17.820375]]
('N63', 'N123') [[17.82033]]
('N163', 'N212') [[17.82016]]
('N41', 'N82') [[17.819908]]
('N97', 'N117') [[17.819777]]
('N43', 'N54') [[17.81973]]
('N27', 'N192') [[17.819693]]
('N20', 'N210') [[17.81969]]
('N131', 'N134') [[17.819538]]
('N20', 'N44') [[17.819223]]
('N74', 'N205') [[17.819197]]
('N97', 'N203') [[17.819128]]
('N8', 'N241') [[17.818949]]
('N58', 'N202') [[17.818726]]
('N39', 'N202') [[17.818483]]
('N133', 'N142') [[17.81844]]
('N38', 'N174') [[17.818327]]
('N1', 'N152') [[17.818274]]
('N16', 'N197') [[17.818182]]
('N98', 'N219') [[17.817997]]
('N223', 'N236') [[17.81798]]
('N144', 'N181') [[17.817919]]
('N42', 'N168') [[17.817839]]
('N54', 'N192') [[17.817825]]
('N33', 'N60') [[17.817812]]
('N119', 'N148') [[17.817774]]
('N99', 'N157') [[17.817743]]
('N19', 'N42') [[17.817537]]
('N191', 'N247') [[17.817505]]
('N25', 'N59') [[17.81745]]
('N92', 'N173') [[17.817312]]
('N77', 'N120') [[17.817259]]
('N87', 'N118') [[17.817186]]
('N47', 'N118') [[17.816925]]
('N113', 'N139') [[17.816792]]
('N27', 'N152') [[17.816742]]
('N5', 'N158') [[17.816738]]
('N99', 'N176') [[17.816557]]
('N133', 'N219') [[17.81643]]
('N187', 'N203') [[17.816374]]
('N13', 'N96') [[17.816114]]
('N141', 'N157') [[17.815838]]
('N49', 'N148') [[17.815655]]
('N39', 'N213') [[17.81555]]
('N138', 'N150') [[17.815544]]
('N21', 'N213') [[17.815338]]
('N18', 'N253') [[17.815208]]
('N119', 'N124') [[17.815035]]
('N44', 'N52') [[17.814684]]
('N12', 'N133') [[17.814678]]
('N39', 'N209') [[17.814358]]
('N90', 'N100') [[17.814337]]
('N83', 'N225') [[17.814323]]
('N79', 'N81') [[17.814272]]
('N117', 'N202') [[17.81418]]
('N19', 'N231') [[17.81402]]
('N83', 'N142') [[17.813923]]
('N192', 'N236') [[17.813898]]
('N63', 'N226') [[17.813883]]
('N100', 'N192') [[17.813879]]
('N78', 'N144') [[17.813795]]
('N13', 'N238') [[17.813562]]
('N29', 'N78') [[17.813305]]
('N47', 'N205') [[17.813097]]
('N104', 'N199') [[17.812944]]
('N148', 'N223') [[17.81279]]
('N174', 'N179') [[17.812693]]
('N1', 'N173') [[17.812277]]
('N74', 'N112') [[17.812193]]
('N115', 'N203') [[17.81202]]
('N1', 'N98') [[17.811968]]
('N12', 'N74') [[17.811874]]
('N80', 'N160') [[17.811823]]
('N138', 'N238') [[17.811707]]
('N98', 'N173') [[17.811684]]
('N15', 'N123') [[17.811546]]
('N78', 'N165') [[17.811522]]
('N76', 'N237') [[17.811403]]
('N4', 'N39') [[17.811243]]
('N61', 'N238') [[17.810951]]
('N76', 'N193') [[17.810877]]
('N95', 'N144') [[17.81078]]
('N8', 'N217') [[17.810753]]
('N37', 'N202') [[17.81061]]
('N119', 'N235') [[17.810469]]
('N197', 'N203') [[17.810194]]
('N46', 'N171') [[17.810091]]
('N1', 'N74') [[17.810083]]
('N100', 'N123') [[17.80999]]
('N82', 'N120') [[17.809578]]
('N84', 'N101') [[17.809553]]
('N26', 'N138') [[17.809483]]
('N73', 'N115') [[17.8094]]
('N150', 'N252') [[17.809282]]
('N74', 'N163') [[17.809212]]
('N38', 'N225') [[17.809076]]
('N25', 'N241') [[17.809025]]
('N174', 'N208') [[17.809023]]
('N90', 'N226') [[17.808784]]
('N117', 'N230') [[17.808609]]
('N27', 'N65') [[17.808361]]
('N163', 'N251') [[17.807838]]
('N4', 'N192') [[17.807774]]
('N71', 'N204') [[17.80746]]
('N76', 'N93') [[17.807322]]
('N42', 'N61') [[17.807297]]
('N5', 'N182') [[17.806778]]
('N205', 'N225') [[17.806751]]
('N25', 'N210') [[17.80668]]
('N80', 'N210') [[17.806633]]
('N86', 'N217') [[17.806604]]
('N123', 'N124') [[17.806568]]
('N97', 'N134') [[17.806383]]
('N83', 'N192') [[17.806376]]
('N5', 'N187') [[17.806353]]
('N80', 'N87') [[17.805925]]
('N48', 'N234') [[17.805902]]
('N46', 'N138') [[17.8057]]
('N80', 'N102') [[17.805593]]
('N11', 'N108') [[17.805546]]
('N27', 'N144') [[17.805363]]
('N42', 'N50') [[17.805342]]
('N26', 'N139') [[17.805233]]
('N90', 'N128') [[17.805134]]
('N80', 'N157') [[17.805067]]
('N192', 'N235') [[17.804966]]
('N207', 'N236') [[17.804792]]
('N83', 'N148') [[17.804699]]
('N20', 'N139') [[17.804628]]
('N15', 'N139') [[17.804594]]
('N48', 'N200') [[17.804585]]
('N165', 'N174') [[17.804495]]
('N5', 'N151') [[17.804373]]
('N42', 'N220') [[17.804205]]
('N1', 'N163') [[17.8042]]
('N25', 'N205') [[17.804169]]
('N42', 'N91') [[17.803896]]
('N133', 'N158') [[17.803608]]
('N74', 'N173') [[17.803549]]
('N138', 'N206') [[17.803444]]
('N37', 'N97') [[17.803284]]
('N10', 'N215') [[17.803036]]
('N16', 'N48') [[17.80303]]
('N52', 'N148') [[17.802977]]
('N48', 'N125') [[17.802837]]
('N63', 'N253') [[17.802803]]
('N31', 'N247') [[17.802738]]
('N25', 'N107') [[17.802593]]
('N78', 'N226') [[17.802462]]
('N118', 'N133') [[17.802353]]
('N31', 'N52') [[17.80217]]
('N90', 'N123') [[17.802126]]
('N46', 'N170') [[17.80211]]
('N25', 'N63') [[17.802061]]
('N20', 'N144') [[17.80192]]
('N25', 'N132') [[17.801832]]
('N95', 'N151') [[17.801804]]
('N0', 'N124') [[17.80156]]
('N165', 'N217') [[17.801188]]
('N124', 'N210') [[17.800915]]
('N73', 'N148') [[17.800785]]
('N19', 'N117') [[17.800741]]
('N60', 'N176') [[17.800493]]
('N132', 'N202') [[17.800419]]
('N199', 'N220') [[17.800323]]
('N117', 'N247') [[17.80011]]
('N144', 'N152') [[17.800097]]
('N25', 'N90') [[17.80008]]
('N12', 'N228') [[17.799862]]
('N60', 'N247') [[17.799812]]
('N120', 'N202') [[17.79972]]
('N100', 'N233') [[17.799706]]
('N51', 'N146') [[17.799181]]
('N206', 'N231') [[17.799154]]
('N207', 'N231') [[17.79915]]
('N144', 'N231') [[17.79893]]
('N115', 'N187') [[17.798796]]
('N42', 'N49') [[17.798351]]
('N29', 'N115') [[17.797733]]
('N76', 'N151') [[17.797718]]
('N120', 'N219') [[17.797588]]
('N163', 'N174') [[17.797575]]
('N144', 'N247') [[17.797556]]
('N32', 'N117') [[17.79739]]
('N52', 'N229') [[17.79725]]
('N30', 'N42') [[17.797249]]
('N72', 'N118') [[17.797216]]
('N1', 'N39') [[17.79718]]
('N19', 'N224') [[17.797178]]
('N157', 'N224') [[17.797068]]
('N11', 'N127') [[17.797012]]
('N139', 'N205') [[17.796976]]
('N15', 'N155') [[17.796799]]
('N66', 'N133') [[17.796703]]
('N93', 'N139') [[17.796669]]
('N78', 'N143') [[17.796585]]
('N27', 'N181') [[17.796303]]
('N134', 'N152') [[17.796274]]
('N42', 'N56') [[17.796213]]
('N49', 'N174') [[17.7962]]
('N59', 'N118') [[17.796135]]
('N71', 'N207') [[17.796041]]
('N15', 'N120') [[17.796013]]
('N29', 'N38') [[17.795902]]
('N138', 'N197') [[17.79584]]
('N15', 'N93') [[17.795809]]
('N121', 'N247') [[17.795797]]
('N19', 'N199') [[17.79574]]
('N182', 'N252') [[17.7957]]
('N46', 'N181') [[17.795574]]
('N51', 'N238') [[17.795422]]
('N56', 'N159') [[17.795382]]
('N96', 'N150') [[17.795218]]
('N155', 'N219') [[17.795195]]
('N54', 'N174') [[17.795155]]
('N74', 'N148') [[17.795084]]
('N95', 'N108') [[17.794973]]
('N47', 'N247') [[17.794968]]
('N51', 'N66') [[17.794916]]
('N101', 'N199') [[17.794891]]
('N124', 'N144') [[17.794838]]
('N41', 'N61') [[17.794678]]
('N19', 'N26') [[17.794605]]
('N123', 'N219') [[17.79459]]
