('M0P1', 'M0P2') [[61.8477]]
('N67', 'N197') [[17.3079]]
('N127', 'N171') [[17.307642]]
('N84', 'N112') [[17.30764]]
('N77', 'N96') [[17.307615]]
('N197', 'N209') [[17.307526]]
('N205', 'N242') [[17.307362]]
('N162', 'N220') [[17.307325]]
('N59', 'N122') [[17.307262]]
('N227', 'N251') [[17.307154]]
('N104', 'N202') [[17.307102]]
('N9', 'N64') [[17.307055]]
('N183', 'N201') [[17.30698]]
('N171', 'N181') [[17.306786]]
('N35', 'N229') [[17.30677]]
('N70', 'N124') [[17.306644]]
('N7', 'N118') [[17.306635]]
('N77', 'N104') [[17.30662]]
('N7', 'N48') [[17.306387]]
('N146', 'N237') [[17.306366]]
('N2', 'N27') [[17.30634]]
('N2', 'N253') [[17.306242]]
('N38', 'N172') [[17.306211]]
('N153', 'N201') [[17.306183]]
('N80', 'N180') [[17.30607]]
('N36', 'N215') [[17.306055]]
('N19', 'N224') [[17.306028]]
('N149', 'N172') [[17.305824]]
('N190', 'N246') [[17.30579]]
('N47', 'N232') [[17.305758]]
('N4', 'N114') [[17.305557]]
('N27', 'N131') [[17.305317]]
('N38', 'N202') [[17.305237]]
('N129', 'N245') [[17.305206]]
('N56', 'N194') [[17.305052]]
('N69', 'N130') [[17.305029]]
('N45', 'N204') [[17.30499]]
('N215', 'N221') [[17.30492]]
('N118', 'N122') [[17.304865]]
('N122', 'N224') [[17.304775]]
('N19', 'N38') [[17.30476]]
('N47', 'N223') [[17.304724]]
('N47', 'N226') [[17.304663]]
('N162', 'N191') [[17.304653]]
('N70', 'N118') [[17.304491]]
('N85', 'N92') [[17.304405]]
('N28', 'N151') [[17.304327]]
('N30', 'N236') [[17.304289]]
('N51', 'N200') [[17.304153]]
('N137', 'N232') [[17.304129]]
('N177', 'N178') [[17.304102]]
('N11', 'N33') [[17.30398]]
('N33', 'N189') [[17.30389]]
('N179', 'N231') [[17.303637]]
('N198', 'N237') [[17.303635]]
('N14', 'N247') [[17.30362]]
('N65', 'N191') [[17.303614]]
('N129', 'N233') [[17.30354]]
('N169', 'N244') [[17.30351]]
('N33', 'N34') [[17.303328]]
('N66', 'N133') [[17.303276]]
('N2', 'N242') [[17.303186]]
('N13', 'N234') [[17.303167]]
('N186', 'N216') [[17.303125]]
('N82', 'N190') [[17.303118]]
('N39', 'N66') [[17.303059]]
('N7', 'N148') [[17.303015]]
('N105', 'N200') [[17.302963]]
('N70', 'N183') [[17.302927]]
('N236', 'N249') [[17.30291]]
('N115', 'N252') [[17.302824]]
('N76', 'N240') [[17.302822]]
('N48', 'N200') [[17.30279]]
('N89', 'N113') [[17.302755]]
('N28', 'N157') [[17.30272]]
('N127', 'N193') [[17.302607]]
('N40', 'N66') [[17.302582]]
('N72', 'N215') [[17.302534]]
('N7', 'N170') [[17.302507]]
('N185', 'N187') [[17.302488]]
('N40', 'N48') [[17.302425]]
('N70', 'N158') [[17.30241]]
('N47', 'N126') [[17.302214]]
('N55', 'N227') [[17.302174]]
('N104', 'N154') [[17.302158]]
('N141', 'N155') [[17.302116]]
('N54', 'N202') [[17.301907]]
('N69', 'N127') [[17.301891]]
('N9', 'N208') [[17.30161]]
('N64', 'N98') [[17.301579]]
('N193', 'N228') [[17.301563]]
('N45', 'N153') [[17.30156]]
('N132', 'N242') [[17.30125]]
('N17', 'N214') [[17.300934]]
('N42', 'N154') [[17.300922]]
('N62', 'N144') [[17.300905]]
('N84', 'N193') [[17.30076]]
('N185', 'N209') [[17.300758]]
('N9', 'N202') [[17.300745]]
('N158', 'N226') [[17.300486]]
('N114', 'N235') [[17.300404]]
('N27', 'N102') [[17.300213]]
('N99', 'N189') [[17.300188]]
('N186', 'N188') [[17.299955]]
('N136', 'N253') [[17.299746]]
('N132', 'N211') [[17.299582]]
('N151', 'N209') [[17.299566]]
('N234', 'N247') [[17.299387]]
('N15', 'N215') [[17.299026]]
('N46', 'N250') [[17.29901]]
('N144', 'N193') [[17.298962]]
('N69', 'N73') [[17.29885]]
('N49', 'N196') [[17.298841]]
('N7', 'N221') [[17.298801]]
('N160', 'N190') [[17.298695]]
('N113', 'N189') [[17.298601]]
('N48', 'N66') [[17.298384]]
('N164', 'N213') [[17.298311]]
('N166', 'N205') [[17.298136]]
('N64', 'N131') [[17.29809]]
('N137', 'N186') [[17.298058]]
('N72', 'N191') [[17.297983]]
('N4', 'N66') [[17.29798]]
('N1', 'N214') [[17.297876]]
('N117', 'N123') [[17.297844]]
('N165', 'N244') [[17.29779]]
('N88', 'N148') [[17.297745]]
('N94', 'N189') [[17.297632]]
('N98', 'N129') [[17.297626]]
('N197', 'N213') [[17.297573]]
('N9', 'N39') [[17.297503]]
('N197', 'N217') [[17.297445]]
('N6', 'N190') [[17.297321]]
('N3', 'N34') [[17.2973]]
('N7', 'N198') [[17.297262]]
('N29', 'N131') [[17.297176]]
('N115', 'N219') [[17.297165]]
('N11', 'N131') [[17.297117]]
('N71', 'N220') [[17.297115]]
('N71', 'N157') [[17.297085]]
('N113', 'N148') [[17.296894]]
('N34', 'N64') [[17.296856]]
('N19', 'N185') [[17.29668]]
('N61', 'N66') [[17.296673]]
('N155', 'N234') [[17.296667]]
('N3', 'N153') [[17.296543]]
('N138', 'N199') [[17.296522]]
('N12', 'N242') [[17.29651]]
('N115', 'N168') [[17.296486]]
('N41', 'N93') [[17.296482]]
('N154', 'N243') [[17.296318]]
('N5', 'N218') [[17.296276]]
('N36', 'N86') [[17.29618]]
('N172', 'N249') [[17.296106]]
('N180', 'N188') [[17.296078]]
('N21', 'N110') [[17.296076]]
('N94', 'N112') [[17.29599]]
('N57', 'N243') [[17.295979]]
('N155', 'N208') [[17.295843]]
('N8', 'N42') [[17.295828]]
('N176', 'N242') [[17.29582]]
('N61', 'N137') [[17.295776]]
('N11', 'N229') [[17.29569]]
('N155', 'N253') [[17.2956]]
('N130', 'N188') [[17.295544]]
('N62', 'N156') [[17.295448]]
('N86', 'N227') [[17.295298]]
('N50', 'N172') [[17.29521]]
('N14', 'N126') [[17.295195]]
('N27', 'N217') [[17.295094]]
('N25', 'N194') [[17.295008]]
('N70', 'N228') [[17.29499]]
('N154', 'N205') [[17.294691]]
('N205', 'N233') [[17.29463]]
('N175', 'N229') [[17.294622]]
('N144', 'N231') [[17.294584]]
('N62', 'N147') [[17.294579]]
('N172', 'N237') [[17.294569]]
('N129', 'N155') [[17.29456]]
('N115', 'N186') [[17.294521]]
('N179', 'N242') [[17.294449]]
('N39', 'N53') [[17.294437]]
('N119', 'N234') [[17.294432]]
('N27', 'N241') [[17.29441]]
('N3', 'N197') [[17.294336]]
('N127', 'N185') [[17.294184]]
('N32', 'N135') [[17.294127]]
('N128', 'N171') [[17.29405]]
('N113', 'N197') [[17.293997]]
('N41', 'N100') [[17.29376]]
('N199', 'N207') [[17.29375]]
('N3', 'N9') [[17.293657]]
('N192', 'N242') [[17.293606]]
('N102', 'N113') [[17.293575]]
('N153', 'N154') [[17.293531]]
('N106', 'N245') [[17.293514]]
('N190', 'N253') [[17.293434]]
('N32', 'N39') [[17.293402]]
('N31', 'N45') [[17.293343]]
('N218', 'N227') [[17.293266]]
('N57', 'N81') [[17.29304]]
('N227', 'N235') [[17.293026]]
('N66', 'N196') [[17.29295]]
('N71', 'N90') [[17.292917]]
('N179', 'N241') [[17.292824]]
('N78', 'N175') [[17.292482]]
('N77', 'N130') [[17.29238]]
('N3', 'N16') [[17.292326]]
('N122', 'N173') [[17.292324]]
('N108', 'N224') [[17.292297]]
('N129', 'N132') [[17.292171]]
('N0', 'N33') [[17.292065]]
('N40', 'N167') [[17.291992]]
('N32', 'N226') [[17.291878]]
('N20', 'N141') [[17.29185]]
('N173', 'N203') [[17.291832]]
('N114', 'N168') [[17.291681]]
('N202', 'N250') [[17.291588]]
('N131', 'N179') [[17.291586]]
('N156', 'N160') [[17.291569]]
('N99', 'N147') [[17.291477]]
('N139', 'N243') [[17.291395]]
('N33', 'N112') [[17.291061]]
('N94', 'N200') [[17.291046]]
('N187', 'N191') [[17.291023]]
('N1', 'N205') [[17.290903]]
('N34', 'N191') [[17.290634]]
('N48', 'N106') [[17.290613]]
('N85', 'N173') [[17.290575]]
('N81', 'N144') [[17.29053]]
('N180', 'N215') [[17.29034]]
('N1', 'N209') [[17.29034]]
('N66', 'N197') [[17.2903]]
('N124', 'N147') [[17.290243]]
('N51', 'N156') [[17.290209]]
('N96', 'N112') [[17.290161]]
('N72', 'N199') [[17.29015]]
('N55', 'N242') [[17.290098]]
('N109', 'N191') [[17.289923]]
('N185', 'N200') [[17.289892]]
('N87', 'N186') [[17.28984]]
('N73', 'N112') [[17.2898]]
('N31', 'N61') [[17.28979]]
('N119', 'N126') [[17.289776]]
('N21', 'N66') [[17.289764]]
('N48', 'N156') [[17.28963]]
('N30', 'N69') [[17.289589]]
('N61', 'N67') [[17.289558]]
('N14', 'N44') [[17.289557]]
('N227', 'N240') [[17.289549]]
('N4', 'N54') [[17.289457]]
('N84', 'N162') [[17.289381]]
('N18', 'N132') [[17.289223]]
('N22', 'N50') [[17.28922]]
('N122', 'N214') [[17.289162]]
('N18', 'N165') [[17.289127]]
('N188', 'N194') [[17.288986]]
('N51', 'N86') [[17.28887]]
('N141', 'N210') [[17.288816]]
('N8', 'N175') [[17.288727]]
('N69', 'N164') [[17.28865]]
('N213', 'N215') [[17.288641]]
('N112', 'N240') [[17.28864]]
('N90', 'N235') [[17.288565]]
('N137', 'N208') [[17.288221]]
('N102', 'N123') [[17.28821]]
('N116', 'N250') [[17.287905]]
('N122', 'N242') [[17.28787]]
('N25', 'N216') [[17.287857]]
('N67', 'N196') [[17.287714]]
('N224', 'N235') [[17.287712]]
('N76', 'N158') [[17.287535]]
('N57', 'N245') [[17.287514]]
('N148', 'N208') [[17.28747]]
('N29', 'N123') [[17.287226]]
('N14', 'N33') [[17.287222]]
('N27', 'N195') [[17.287203]]
('N105', 'N224') [[17.287006]]
('N196', 'N203') [[17.286837]]
('N33', 'N64') [[17.2868]]
('N49', 'N145') [[17.28677]]
('N21', 'N234') [[17.286768]]
('N59', 'N247') [[17.28676]]
('N11', 'N96') [[17.28676]]
('N7', 'N219') [[17.286547]]
('N127', 'N216') [[17.286242]]
('N22', 'N244') [[17.286234]]
('N178', 'N201') [[17.286188]]
('N124', 'N126') [[17.286135]]
('N64', 'N102') [[17.286037]]
('N112', 'N196') [[17.286007]]
('N89', 'N226') [[17.285803]]
('N14', 'N34') [[17.285767]]
('N190', 'N202') [[17.285755]]
('N2', 'N133') [[17.285755]]
('N108', 'N242') [[17.285662]]
('N70', 'N127') [[17.285608]]
('N77', 'N220') [[17.285418]]
('N38', 'N86') [[17.284931]]
('N153', 'N209') [[17.28486]]
('N2', 'N203') [[17.284803]]
('N136', 'N235') [[17.284784]]
('N129', 'N188') [[17.284767]]
('N114', 'N150') [[17.28476]]
('N2', 'N42') [[17.284727]]
('N67', 'N225') [[17.284492]]
('N44', 'N94') [[17.284296]]
('N82', 'N115') [[17.28428]]
('N101', 'N190') [[17.283882]]
('N20', 'N115') [[17.2838]]
('N178', 'N249') [[17.283754]]
('N34', 'N179') [[17.283749]]
('N39', 'N43') [[17.283625]]
('N96', 'N210') [[17.283531]]
('N0', 'N158') [[17.283403]]
('N14', 'N60') [[17.283278]]
('N52', 'N72') [[17.28324]]
('N108', 'N185') [[17.283201]]
('N166', 'N171') [[17.28277]]
('N33', 'N49') [[17.282738]]
('N94', 'N188') [[17.282656]]
('N14', 'N224') [[17.282585]]
('N189', 'N241') [[17.28237]]
('N209', 'N245') [[17.282148]]
('N59', 'N128') [[17.282122]]
('N93', 'N241') [[17.282099]]
('N38', 'N88') [[17.282059]]
('N104', 'N246') [[17.28202]]
('N52', 'N153') [[17.281973]]
('N157', 'N170') [[17.281944]]
('N156', 'N219') [[17.281923]]
('N154', 'N215') [[17.281778]]
('N191', 'N246') [[17.281712]]
('N9', 'N98') [[17.281496]]
('N85', 'N250') [[17.281357]]
('N92', 'N175') [[17.281296]]
('N128', 'N250') [[17.281279]]
('N77', 'N80') [[17.28127]]
('N182', 'N189') [[17.28118]]
('N163', 'N247') [[17.281157]]
('N6', 'N211') [[17.281057]]
('N162', 'N195') [[17.28105]]
('N75', 'N191') [[17.281002]]
('N94', 'N233') [[17.280933]]
('N33', 'N221') [[17.280857]]
('N115', 'N210') [[17.280767]]
('N66', 'N107') [[17.280651]]
('N110', 'N172') [[17.280632]]
('N7', 'N199') [[17.280582]]
('N112', 'N218') [[17.28055]]
('N138', 'N141') [[17.280478]]
('N156', 'N240') [[17.280401]]
('N134', 'N150') [[17.280262]]
('N82', 'N135') [[17.280249]]
('N121', 'N193') [[17.280212]]
('N104', 'N132') [[17.280197]]
('N50', 'N165') [[17.280138]]
('N2', 'N131') [[17.280123]]
('N122', 'N124') [[17.280058]]
('N107', 'N205') [[17.28004]]
('N47', 'N104') [[17.279972]]
('N41', 'N157') [[17.279865]]
('N214', 'N252') [[17.279816]]
('N177', 'N236') [[17.279774]]
('N4', 'N213') [[17.279766]]
('N21', 'N69') [[17.279716]]
('N172', 'N215') [[17.27968]]
('N70', 'N173') [[17.279663]]
('N175', 'N232') [[17.279556]]
('N124', 'N131') [[17.27944]]
('N137', 'N198') [[17.27937]]
('N171', 'N200') [[17.279312]]
('N2', 'N18') [[17.279293]]
('N94', 'N172') [[17.27922]]
('N57', 'N182') [[17.279133]]
('N127', 'N151') [[17.279083]]
('N80', 'N107') [[17.279049]]
('N7', 'N215') [[17.279047]]
('N6', 'N126') [[17.279045]]
('N224', 'N244') [[17.279036]]
('N137', 'N180') [[17.27903]]
('N6', 'N19') [[17.278742]]
('N75', 'N90') [[17.278673]]
('N148', 'N224') [[17.278643]]
('N14', 'N151') [[17.278635]]
('N182', 'N197') [[17.278564]]
('N47', 'N253') [[17.278488]]
('N75', 'N219') [[17.27844]]
('N96', 'N133') [[17.27843]]
('N153', 'N172') [[17.278368]]
('N19', 'N188') [[17.27836]]
('N39', 'N133') [[17.278292]]
('N122', 'N138') [[17.278229]]
('N89', 'N108') [[17.278177]]
('N2', 'N12') [[17.278135]]
('N166', 'N220') [[17.278109]]
('N38', 'N219') [[17.278051]]
('N233', 'N245') [[17.277924]]
('N17', 'N66') [[17.277893]]
('N114', 'N192') [[17.277815]]
('N13', 'N155') [[17.27777]]
('N13', 'N202') [[17.277723]]
('N23', 'N52') [[17.277716]]
('N90', 'N161') [[17.277363]]
('N76', 'N82') [[17.277225]]
('N242', 'N251') [[17.27722]]
('N130', 'N159') [[17.277073]]
('N80', 'N115') [[17.27706]]
('N96', 'N178') [[17.276958]]
('N146', 'N173') [[17.276932]]
('N104', 'N110') [[17.276928]]
('N14', 'N239') [[17.27688]]
('N223', 'N244') [[17.276861]]
('N192', 'N247') [[17.27678]]
('N221', 'N242') [[17.276752]]
('N200', 'N226') [[17.276678]]
('N52', 'N155') [[17.27662]]
('N94', 'N203') [[17.276548]]
('N70', 'N187') [[17.276548]]
('N25', 'N151') [[17.276386]]
('N19', 'N86') [[17.276348]]
('N128', 'N195') [[17.2762]]
('N12', 'N115') [[17.276152]]
('N33', 'N80') [[17.276096]]
('N61', 'N209') [[17.276087]]
('N66', 'N126') [[17.275951]]
('N136', 'N196') [[17.275866]]
('N6', 'N130') [[17.275696]]
('N92', 'N114') [[17.27568]]
('N98', 'N134') [[17.275658]]
('N77', 'N221') [[17.275608]]
('N115', 'N212') [[17.275576]]
('N45', 'N110') [[17.275568]]
('N45', 'N66') [[17.275394]]
('N13', 'N227') [[17.275373]]
('N21', 'N178') [[17.275288]]
('N105', 'N119') [[17.27522]]
('N81', 'N148') [[17.275171]]
('N114', 'N152') [[17.275139]]
('N112', 'N121') [[17.27504]]
('N109', 'N139') [[17.274988]]
('N19', 'N92') [[17.27498]]
('N38', 'N244') [[17.27493]]
('N7', 'N161') [[17.27485]]
('N136', 'N171') [[17.274765]]
('N101', 'N213') [[17.274744]]
('N54', 'N200') [[17.274729]]
('N94', 'N245') [[17.27462]]
('N11', 'N201') [[17.274555]]
('N67', 'N232') [[17.274443]]
('N151', 'N172') [[17.274405]]
('N149', 'N151') [[17.274326]]
('N114', 'N205') [[17.274155]]
('N42', 'N171') [[17.274015]]
('N14', 'N21') [[17.273907]]
('N13', 'N243') [[17.27387]]
('N54', 'N119') [[17.27378]]
('N80', 'N142') [[17.273663]]
('N76', 'N88') [[17.273617]]
('N32', 'N35') [[17.273512]]
('N47', 'N75') [[17.273394]]
('N47', 'N238') [[17.273367]]
('N160', 'N199') [[17.273249]]
('N33', 'N199') [[17.273155]]
('N64', 'N83') [[17.273142]]
('N70', 'N138') [[17.272978]]
('N132', 'N148') [[17.272974]]
('N118', 'N229') [[17.272701]]
('N20', 'N113') [[17.27267]]
('N165', 'N193') [[17.272514]]
('N13', 'N219') [[17.272457]]
('N80', 'N96') [[17.272276]]
('N127', 'N155') [[17.272274]]
('N189', 'N206') [[17.272139]]
('N107', 'N113') [[17.272078]]
('N50', 'N203') [[17.272026]]
('N106', 'N137') [[17.272007]]
('N52', 'N238') [[17.27184]]
('N86', 'N210') [[17.271711]]
('N191', 'N242') [[17.27165]]
('N13', 'N245') [[17.271631]]
('N48', 'N190') [[17.271614]]
('N72', 'N151') [[17.271606]]
('N62', 'N64') [[17.271542]]
('N181', 'N216') [[17.271421]]
('N144', 'N161') [[17.271418]]
('N130', 'N182') [[17.271372]]
('N80', 'N102') [[17.271318]]
('N11', 'N24') [[17.27127]]
('N72', 'N219') [[17.271267]]
('N11', 'N158') [[17.271166]]
('N67', 'N80') [[17.271158]]
('N175', 'N195') [[17.271147]]
('N153', 'N250') [[17.270988]]
('N160', 'N245') [[17.270887]]
('N118', 'N135') [[17.270786]]
('N50', 'N115') [[17.270676]]
('N6', 'N93') [[17.27051]]
('N109', 'N226') [[17.270458]]
('N160', 'N242') [[17.270443]]
('N131', 'N232') [[17.27041]]
('N76', 'N157') [[17.270395]]
('N122', 'N227') [[17.270382]]
('N171', 'N245') [[17.270367]]
('N109', 'N115') [[17.270182]]
('N50', 'N127') [[17.270006]]
('N28', 'N97') [[17.26995]]
('N106', 'N213') [[17.269943]]
('N62', 'N160') [[17.269934]]
('N123', 'N178') [[17.269928]]
('N96', 'N199') [[17.26989]]
('N147', 'N157') [[17.269854]]
('N98', 'N246') [[17.269615]]
('N62', 'N191') [[17.269556]]
('N2', 'N160') [[17.269459]]
('N241', 'N242') [[17.269344]]
('N101', 'N195') [[17.268978]]
('N94', 'N190') [[17.268967]]
('N111', 'N135') [[17.268848]]
('N20', 'N156') [[17.268627]]
('N59', 'N109') [[17.268547]]
('N41', 'N147') [[17.268524]]
('N33', 'N46') [[17.268488]]
('N99', 'N124') [[17.268473]]
('N124', 'N187') [[17.268414]]
('N9', 'N215') [[17.26841]]
('N35', 'N247') [[17.26836]]
('N14', 'N180') [[17.268358]]
('N30', 'N102') [[17.268337]]
('N61', 'N214') [[17.267973]]
('N32', 'N48') [[17.267756]]
('N130', 'N222') [[17.267286]]
('N44', 'N156') [[17.26727]]
('N130', 'N247') [[17.267254]]
('N65', 'N90') [[17.267199]]
('N98', 'N199') [[17.267189]]
('N88', 'N202') [[17.267076]]
('N86', 'N121') [[17.266935]]
('N55', 'N77') [[17.266605]]
('N187', 'N227') [[17.26655]]
('N182', 'N231') [[17.266499]]
('N2', 'N115') [[17.26647]]
('N24', 'N47') [[17.266386]]
('N88', 'N209') [[17.266275]]
('N65', 'N202') [[17.266272]]
('N44', 'N99') [[17.266104]]
('N119', 'N221') [[17.26604]]
('N3', 'N119') [[17.266012]]
('N188', 'N191') [[17.265938]]
('N127', 'N204') [[17.265877]]
('N115', 'N181') [[17.265877]]
('N82', 'N106') [[17.265821]]
('N49', 'N203') [[17.265799]]
('N102', 'N156') [[17.265774]]
('N166', 'N185') [[17.265755]]
('N16', 'N178') [[17.265732]]
('N241', 'N250') [[17.265438]]
('N119', 'N218') [[17.26537]]
('N186', 'N217') [[17.265259]]
('N88', 'N119') [[17.265211]]
('N48', 'N158') [[17.265049]]
('N56', 'N62') [[17.26486]]
('N117', 'N227') [[17.264715]]
('N70', 'N250') [[17.264648]]
('N78', 'N131') [[17.264578]]
('N177', 'N185') [[17.264473]]
('N21', 'N135') [[17.26437]]
('N13', 'N190') [[17.264233]]
('N34', 'N118') [[17.26412]]
('N130', 'N253') [[17.264093]]
('N136', 'N199') [[17.264074]]
('N4', 'N220') [[17.264015]]
('N33', 'N241') [[17.263985]]
('N192', 'N251') [[17.263918]]
('N152', 'N199') [[17.26388]]
('N31', 'N204') [[17.263855]]
('N122', 'N209') [[17.263807]]
('N122', 'N185') [[17.263744]]
('N20', 'N76') [[17.263645]]
('N131', 'N241') [[17.263557]]
('N153', 'N239') [[17.263485]]
('N130', 'N137') [[17.263443]]
('N77', 'N158') [[17.263306]]
('N9', 'N130') [[17.263245]]
('N18', 'N244') [[17.263222]]
('N25', 'N35') [[17.263048]]
('N3', 'N186') [[17.262962]]
('N205', 'N247') [[17.26296]]
('N14', 'N188') [[17.262938]]
('N47', 'N144') [[17.262823]]
('N29', 'N34') [[17.262821]]
('N96', 'N215') [[17.262753]]
('N30', 'N31') [[17.262472]]
('N9', 'N25') [[17.262455]]
('N82', 'N112') [[17.262362]]
('N150', 'N216') [[17.262291]]
('N45', 'N119') [[17.262236]]
('N137', 'N182') [[17.262228]]
('N16', 'N218') [[17.262056]]
('N71', 'N115') [[17.261934]]
('N161', 'N243') [[17.261858]]
('N31', 'N39') [[17.261806]]
('N151', 'N241') [[17.261547]]
('N47', 'N240') [[17.261543]]
('N27', 'N48') [[17.261425]]
('N148', 'N195') [[17.261318]]
('N202', 'N239') [[17.261295]]
('N64', 'N246') [[17.26116]]
('N137', 'N158') [[17.261059]]
('N58', 'N77') [[17.261055]]
('N22', 'N84') [[17.26103]]
('N205', 'N208') [[17.261019]]
('N35', 'N38') [[17.261007]]
('N8', 'N189') [[17.26098]]
('N98', 'N202') [[17.26096]]
('N112', 'N128') [[17.260958]]
('N42', 'N147') [[17.260948]]
('N102', 'N122') [[17.260553]]
('N57', 'N154') [[17.260551]]
('N116', 'N137') [[17.260487]]
('N1', 'N156') [[17.260372]]
('N72', 'N115') [[17.260351]]
('N141', 'N149') [[17.260202]]
('N80', 'N86') [[17.26019]]
('N47', 'N204') [[17.260162]]
('N90', 'N210') [[17.259983]]
('N75', 'N77') [[17.25995]]
('N88', 'N124') [[17.25994]]
('N32', 'N107') [[17.259933]]
('N175', 'N194') [[17.259909]]
('N180', 'N205') [[17.259886]]
('N28', 'N94') [[17.259815]]
('N223', 'N242') [[17.259743]]
('N67', 'N112') [[17.259718]]
('N151', 'N174') [[17.259542]]
('N48', 'N157') [[17.259476]]
('N13', 'N123') [[17.259417]]
('N113', 'N175') [[17.259378]]
('N62', 'N197') [[17.259361]]
('N14', 'N173') [[17.25919]]
('N132', 'N156') [[17.259153]]
('N129', 'N222') [[17.259144]]
('N154', 'N190') [[17.25898]]
('N13', 'N30') [[17.258875]]
('N152', 'N189') [[17.258768]]
('N17', 'N80') [[17.258696]]
('N171', 'N251') [[17.258678]]
('N34', 'N220') [[17.258577]]
('N124', 'N188') [[17.258505]]
('N9', 'N48') [[17.258392]]
('N3', 'N112') [[17.2583]]
('N102', 'N213') [[17.258232]]
('N156', 'N191') [[17.258127]]
('N110', 'N227') [[17.258114]]
('N9', 'N42') [[17.258062]]
('N123', 'N145') [[17.258013]]
('N228', 'N244') [[17.258001]]
('N108', 'N114') [[17.257978]]
('N62', 'N119') [[17.257967]]
('N155', 'N226') [[17.257944]]
('N41', 'N214') [[17.25783]]
('N44', 'N131') [[17.257668]]
('N93', 'N216') [[17.257631]]
('N50', 'N144') [[17.257433]]
('N154', 'N235') [[17.257412]]
('N136', 'N203') [[17.25733]]
('N2', 'N180') [[17.257307]]
('N115', 'N136') [[17.257301]]
('N58', 'N247') [[17.257292]]
('N134', 'N231') [[17.257238]]
('N113', 'N208') [[17.257215]]
('N114', 'N221') [[17.257118]]
('N107', 'N227') [[17.25709]]
('N22', 'N220') [[17.257063]]
('N22', 'N106') [[17.25699]]
('N88', 'N123') [[17.256989]]
('N5', 'N50') [[17.256975]]
('N99', 'N163') [[17.256922]]
('N40', 'N203') [[17.256872]]
('N130', 'N227') [[17.256844]]
('N60', 'N90') [[17.256828]]
('N186', 'N220') [[17.256775]]
('N104', 'N217') [[17.256725]]
('N9', 'N77') [[17.25663]]
('N128', 'N193') [[17.256588]]
('N96', 'N246') [[17.25648]]
('N123', 'N217') [[17.256475]]
('N236', 'N244') [[17.256416]]
('N14', 'N223') [[17.256409]]
('N86', 'N193') [[17.256403]]
('N70', 'N249') [[17.25639]]
('N9', 'N92') [[17.256388]]
('N109', 'N235') [[17.256369]]
('N41', 'N155') [[17.256348]]
('N74', 'N199') [[17.2563]]
('N38', 'N45') [[17.256256]]
('N154', 'N164') [[17.256205]]
('N141', 'N241') [[17.256182]]
('N70', 'N113') [[17.256079]]
('N196', 'N244') [[17.255974]]
('N234', 'N241') [[17.255857]]
('N41', 'N192') [[17.255749]]
('N11', 'N64') [[17.255718]]
('N4', 'N39') [[17.255695]]
('N131', 'N225') [[17.255255]]
('N47', 'N166') [[17.25503]]
('N114', 'N174') [[17.254858]]
('N17', 'N227') [[17.254826]]
('N189', 'N203') [[17.254816]]
('N27', 'N134') [[17.254791]]
('N76', 'N235') [[17.254763]]
('N70', 'N156') [[17.254547]]
('N3', 'N56') [[17.254498]]
('N93', 'N217') [[17.254412]]
('N84', 'N208') [[17.254364]]
('N158', 'N175') [[17.25436]]
('N31', 'N81') [[17.254248]]
('N6', 'N233') [[17.254158]]
('N115', 'N221') [[17.254112]]
('N142', 'N236') [[17.253717]]
('N5', 'N112') [[17.253407]]
('N135', 'N168') [[17.253357]]
('N101', 'N165') [[17.253284]]
('N148', 'N156') [[17.25318]]
('N55', 'N115') [[17.253178]]
('N38', 'N99') [[17.253098]]
('N134', 'N177') [[17.253]]
('N95', 'N227') [[17.252953]]
('N121', 'N178') [[17.25277]]
('N206', 'N244') [[17.252714]]
('N205', 'N206') [[17.252657]]
('N84', 'N202') [[17.252628]]
('N66', 'N195') [[17.25253]]
('N38', 'N197') [[17.252504]]
('N20', 'N154') [[17.25224]]
('N61', 'N131') [[17.2522]]
('N17', 'N86') [[17.252165]]
('N28', 'N105') [[17.251978]]
('N162', 'N202') [[17.25196]]
('N102', 'N141') [[17.251854]]
('N96', 'N149') [[17.251854]]
('N113', 'N178') [[17.251783]]
('N39', 'N107') [[17.251705]]
('N141', 'N249') [[17.251532]]
('N105', 'N123') [[17.251335]]
('N49', 'N55') [[17.251303]]
('N54', 'N237') [[17.251268]]
('N92', 'N188') [[17.251173]]
('N8', 'N49') [[17.251097]]
('N162', 'N242') [[17.25105]]
('N39', 'N165') [[17.250969]]
('N13', 'N194') [[17.25085]]
('N128', 'N183') [[17.250845]]
('N191', 'N224') [[17.250784]]
('N73', 'N113') [[17.250753]]
('N28', 'N51') [[17.250744]]
('N121', 'N133') [[17.2507]]
('N53', 'N201') [[17.250534]]
('N46', 'N189') [[17.250498]]
('N76', 'N183') [[17.250479]]
('N132', 'N246') [[17.250397]]
('N147', 'N209') [[17.250338]]
('N105', 'N185') [[17.25027]]
('N14', 'N80') [[17.250233]]
('N52', 'N80') [[17.250208]]
('N87', 'N113') [[17.25006]]
('N12', 'N134') [[17.250046]]
('N157', 'N173') [[17.250038]]
('N107', 'N109') [[17.250029]]
('N28', 'N122') [[17.250029]]
('N99', 'N191') [[17.249989]]
('N67', 'N194') [[17.249819]]
('N51', 'N132') [[17.249775]]
('N244', 'N249') [[17.24975]]
('N84', 'N101') [[17.249716]]
('N81', 'N205') [[17.249659]]
('N130', 'N189') [[17.249378]]
