('M0P1', 'M0P2') [[68.33705]]
('N85', 'N202') [[17.241503]]
('N60', 'N180') [[17.241302]]
('N41', 'N137') [[17.241035]]
('N20', 'N252') [[17.241003]]
('N52', 'N172') [[17.240774]]
('N122', 'N219') [[17.240715]]
('N23', 'N81') [[17.240675]]
('N26', 'N131') [[17.24067]]
('N22', 'N162') [[17.24047]]
('N23', 'N175') [[17.240469]]
('N0', 'N183') [[17.240362]]
('N151', 'N215') [[17.240356]]
('N111', 'N166') [[17.240267]]
('N153', 'N154') [[17.240253]]
('N142', 'N232') [[17.240181]]
('N109', 'N238') [[17.239946]]
('N42', 'N104') [[17.23955]]
('N51', 'N173') [[17.239525]]
('N69', 'N127') [[17.239388]]
('N173', 'N207') [[17.239372]]
('N141', 'N142') [[17.239326]]
('N104', 'N186') [[17.23926]]
('N125', 'N179') [[17.239101]]
('N193', 'N207') [[17.23908]]
('N126', 'N211') [[17.23893]]
('N70', 'N89') [[17.238865]]
('N63', 'N112') [[17.238821]]
('N46', 'N154') [[17.238796]]
('N27', 'N183') [[17.238663]]
('N197', 'N203') [[17.238403]]
('N128', 'N181') [[17.23838]]
('N80', 'N112') [[17.238365]]
('N50', 'N181') [[17.238268]]
('N112', 'N247') [[17.237907]]
('N8', 'N207') [[17.237846]]
('N112', 'N213') [[17.237743]]
('N142', 'N208') [[17.237663]]
('N78', 'N235') [[17.237577]]
('N183', 'N236') [[17.23755]]
('N208', 'N242') [[17.237452]]
('N146', 'N160') [[17.23734]]
('N33', 'N195') [[17.237179]]
('N157', 'N242') [[17.236973]]
('N29', 'N43') [[17.236963]]
('N48', 'N159') [[17.236826]]
('N110', 'N134') [[17.236778]]
('N46', 'N167') [[17.236576]]
('N164', 'N193') [[17.236574]]
('N76', 'N207') [[17.236555]]
('N130', 'N173') [[17.236313]]
('N23', 'N78') [[17.236313]]
('N55', 'N93') [[17.236126]]
('N50', 'N106') [[17.23608]]
('N89', 'N107') [[17.236061]]
('N53', 'N130') [[17.236053]]
('N137', 'N204') [[17.235699]]
('N154', 'N237') [[17.23553]]
('N26', 'N33') [[17.235445]]
('N171', 'N224') [[17.235191]]
('N22', 'N245') [[17.235048]]
('N52', 'N221') [[17.234974]]
('N166', 'N243') [[17.234856]]
('N51', 'N189') [[17.23479]]
('N17', 'N181') [[17.234758]]
('N140', 'N240') [[17.234684]]
('N203', 'N228') [[17.234638]]
('N107', 'N192') [[17.23457]]
('N185', 'N217') [[17.23451]]
('N7', 'N208') [[17.234476]]
('N26', 'N177') [[17.234337]]
('N28', 'N69') [[17.234299]]
('N171', 'N189') [[17.234125]]
('N20', 'N156') [[17.234118]]
('N133', 'N235') [[17.233988]]
('N1', 'N166') [[17.23391]]
('N109', 'N124') [[17.233856]]
('N36', 'N135') [[17.233728]]
('N144', 'N185') [[17.233543]]
('N235', 'N242') [[17.23353]]
('N49', 'N242') [[17.23343]]
('N123', 'N219') [[17.233383]]
('N165', 'N179') [[17.23333]]
('N25', 'N186') [[17.233238]]
('N41', 'N68') [[17.233133]]
('N211', 'N229') [[17.233131]]
('N68', 'N114') [[17.233063]]
('N39', 'N123') [[17.23306]]
('N199', 'N204') [[17.233017]]
('N170', 'N235') [[17.232965]]
('N107', 'N143') [[17.232801]]
('N175', 'N236') [[17.23269]]
('N36', 'N229') [[17.232605]]
('N68', 'N236') [[17.232588]]
('N5', 'N209') [[17.232561]]
('N45', 'N62') [[17.232536]]
('N61', 'N162') [[17.232466]]
('N28', 'N82') [[17.232422]]
('N8', 'N212') [[17.2323]]
('N63', 'N226') [[17.232296]]
('N86', 'N245') [[17.232218]]
('N40', 'N109') [[17.232117]]
('N126', 'N135') [[17.232]]
('N125', 'N138') [[17.231915]]
('N70', 'N245') [[17.231865]]
('N52', 'N94') [[17.231794]]
('N41', 'N210') [[17.231794]]
('N144', 'N195') [[17.23159]]
('N223', 'N243') [[17.23152]]
('N217', 'N243') [[17.231457]]
('N27', 'N241') [[17.231453]]
('N134', 'N231') [[17.23123]]
('N207', 'N245') [[17.231125]]
('N68', 'N166') [[17.230925]]
('N233', 'N242') [[17.230898]]
('N52', 'N228') [[17.23075]]
('N70', 'N211') [[17.230703]]
('N173', 'N253') [[17.230677]]
('N139', 'N151') [[17.230661]]
('N111', 'N113') [[17.230522]]
('N32', 'N174') [[17.230509]]
('N154', 'N186') [[17.230476]]
('N157', 'N165') [[17.23047]]
('N93', 'N103') [[17.230457]]
('N53', 'N142') [[17.230442]]
('N34', 'N65') [[17.230114]]
('N35', 'N81') [[17.230076]]
('N69', 'N177') [[17.23003]]
('N186', 'N208') [[17.23002]]
('N114', 'N192') [[17.230017]]
('N80', 'N165') [[17.230003]]
('N163', 'N206') [[17.229774]]
('N27', 'N73') [[17.229597]]
('N167', 'N197') [[17.22958]]
('N184', 'N242') [[17.229542]]
('N1', 'N189') [[17.22951]]
('N161', 'N205') [[17.2295]]
('N125', 'N171') [[17.229486]]
('N75', 'N189') [[17.229427]]
('N69', 'N91') [[17.229399]]
('N145', 'N151') [[17.229198]]
('N78', 'N244') [[17.228973]]
('N75', 'N214') [[17.228924]]
('N39', 'N218') [[17.228924]]
('N86', 'N154') [[17.228891]]
('N59', 'N109') [[17.228832]]
('N59', 'N68') [[17.228693]]
('N207', 'M0P2') [[17.22864]]
('N161', 'N167') [[17.228592]]
('N24', 'N87') [[17.22859]]
('N40', 'N181') [[17.22856]]
('N100', 'N166') [[17.228506]]
('N165', 'N252') [[17.228458]]
('N157', 'N175') [[17.228426]]
('N7', 'N187') [[17.228413]]
('N80', 'N127') [[17.22839]]
('N1', 'N220') [[17.228252]]
('N27', 'N114') [[17.228243]]
('N206', 'N236') [[17.228203]]
('N87', 'N245') [[17.228119]]
('N94', 'N186') [[17.228085]]
('N60', 'N130') [[17.227987]]
('N202', 'N233') [[17.227764]]
('N86', 'N253') [[17.227764]]
('N20', 'N89') [[17.227743]]
('N206', 'N222') [[17.227634]]
('N60', 'N87') [[17.227568]]
('N26', 'N181') [[17.227259]]
('N28', 'N248') [[17.22725]]
('N101', 'N203') [[17.227188]]
('N94', 'N236') [[17.227188]]
('N134', 'N183') [[17.227152]]
('N82', 'N225') [[17.227106]]
('N108', 'N183') [[17.227058]]
('N93', 'N225') [[17.226976]]
('N204', 'N206') [[17.226673]]
('N155', 'N251') [[17.226587]]
('N171', 'N193') [[17.226498]]
('N154', 'N253') [[17.226284]]
('N219', 'N228') [[17.226244]]
('N41', 'N195') [[17.22622]]
('N52', 'N91') [[17.226156]]
('N8', 'N73') [[17.226154]]
('N60', 'N223') [[17.22614]]
('N127', 'N181') [[17.226006]]
('N46', 'N190') [[17.225988]]
('N89', 'N131') [[17.225706]]
('N5', 'N60') [[17.225672]]
('N18', 'N195') [[17.225641]]
('N109', 'N178') [[17.225471]]
('N95', 'N233') [[17.225426]]
('N44', 'N68') [[17.225395]]
('N7', 'N241') [[17.225266]]
('N76', 'N92') [[17.225183]]
('N195', 'N221') [[17.225094]]
('N100', 'N244') [[17.22496]]
('N145', 'N206') [[17.224953]]
('N73', 'N214') [[17.22484]]
('N33', 'N203') [[17.22466]]
('N17', 'N85') [[17.224636]]
('N62', 'N185') [[17.224623]]
('N31', 'N132') [[17.224415]]
('N88', 'N166') [[17.224335]]
('N133', 'N144') [[17.22433]]
('N28', 'N111') [[17.224281]]
('N69', 'N158') [[17.224094]]
('N57', 'N188') [[17.22409]]
('N46', 'N70') [[17.22401]]
('N5', 'N59') [[17.223999]]
('N75', 'N132') [[17.22388]]
('N126', 'N138') [[17.223879]]
('N226', 'N251') [[17.223728]]
('N62', 'N78') [[17.223713]]
('N26', 'N233') [[17.223658]]
('N178', 'N195') [[17.22339]]
('N110', 'N233') [[17.223282]]
('N36', 'N132') [[17.223255]]
('N112', 'N174') [[17.223171]]
('N166', 'N244') [[17.223097]]
('N208', 'N234') [[17.223005]]
('N65', 'N173') [[17.222986]]
('N155', 'N195') [[17.222982]]
('N58', 'N184') [[17.222887]]
('N130', 'N182') [[17.222738]]
('N80', 'N83') [[17.222603]]
('N92', 'N145') [[17.222519]]
('N9', 'N83') [[17.222464]]
('N126', 'N244') [[17.222458]]
('N88', 'N126') [[17.22232]]
('N176', 'N246') [[17.222313]]
('N142', 'N206') [[17.22226]]
('N63', 'N115') [[17.222221]]
('N50', 'N190') [[17.222198]]
('N18', 'N80') [[17.22208]]
('N218', 'N233') [[17.222006]]
('N157', 'N205') [[17.221994]]
('N123', 'N125') [[17.221992]]
('N16', 'N214') [[17.221815]]
('N33', 'N87') [[17.221777]]
('N7', 'N23') [[17.221722]]
('N81', 'N180') [[17.221584]]
('N89', 'N246') [[17.221523]]
('N195', 'N197') [[17.22147]]
('N95', 'N186') [[17.221405]]
('N31', 'N69') [[17.221382]]
('N132', 'N243') [[17.221325]]
('N50', 'N87') [[17.221312]]
('N132', 'N142') [[17.220991]]
('N80', 'N240') [[17.220953]]
('N114', 'N115') [[17.22094]]
('N42', 'N112') [[17.220926]]
('N134', 'N170') [[17.220757]]
('N106', 'N126') [[17.220703]]
('N59', 'N134') [[17.220695]]
('N75', 'N198') [[17.220684]]
('N157', 'N245') [[17.220636]]
('N138', 'N228') [[17.220545]]
('N68', 'N179') [[17.220419]]
('N49', 'N126') [[17.220388]]
('N112', 'N178') [[17.220337]]
('N240', 'N249') [[17.220293]]
('N102', 'N251') [[17.220177]]
('N26', 'N76') [[17.220137]]
('N35', 'N211') [[17.220125]]
('N69', 'N197') [[17.220009]]
('N52', 'N190') [[17.219976]]
('N51', 'N145') [[17.219925]]
('N62', 'N206') [[17.21992]]
('N215', 'N240') [[17.219849]]
('N164', 'N229') [[17.21978]]
('N22', 'N161') [[17.219717]]
('N115', 'N131') [[17.219666]]
('N211', 'N219') [[17.219639]]
('N195', 'N199') [[17.219519]]
('N29', 'N222') [[17.219513]]
('N125', 'N244') [[17.219385]]
('N20', 'N141') [[17.219374]]
('N5', 'N96') [[17.219292]]
('N55', 'N173') [[17.219187]]
('N84', 'N112') [[17.219173]]
('N165', 'N204') [[17.219046]]
('N52', 'N179') [[17.218918]]
('N36', 'N39') [[17.218891]]
('N55', 'N171') [[17.218859]]
('N32', 'N154') [[17.21884]]
('N14', 'N62') [[17.218777]]
('N20', 'N133') [[17.218426]]
('N3', 'N207') [[17.218424]]
('N57', 'N125') [[17.218336]]
('N52', 'N224') [[17.21832]]
('N69', 'N198') [[17.218082]]
('N49', 'N240') [[17.21797]]
('N16', 'N211') [[17.217913]]
('N112', 'N193') [[17.2179]]
('N162', 'N235') [[17.21788]]
('N174', 'N204') [[17.217718]]
('N42', 'N251') [[17.217688]]
('N69', 'N237') [[17.217678]]
('N85', 'N214') [[17.217642]]
('N33', 'N242') [[17.217543]]
('N76', 'N111') [[17.217516]]
('N82', 'N141') [[17.217499]]
('N80', 'N203') [[17.217394]]
('N61', 'N124') [[17.2172]]
('N159', 'N243') [[17.217121]]
('N0', 'N195') [[17.217096]]
('N122', 'N174') [[17.216997]]
('N104', 'N127') [[17.216986]]
('N8', 'N193') [[17.216976]]
('N82', 'N135') [[17.216974]]
('N207', 'N211') [[17.216885]]
('N83', 'N215') [[17.21686]]
('N22', 'N107') [[17.21678]]
('N112', 'N205') [[17.216745]]
('N24', 'N36') [[17.21662]]
('N118', 'N242') [[17.216549]]
('N109', 'N170') [[17.21641]]
('N35', 'N46') [[17.216404]]
('N238', 'N242') [[17.216255]]
('N12', 'N34') [[17.216059]]
('N40', 'N84') [[17.21602]]
('N130', 'N174') [[17.215929]]
('N9', 'N69') [[17.21585]]
('N93', 'N184') [[17.215767]]
('N49', 'N73') [[17.215752]]
('N186', 'N243') [[17.21569]]
('N160', 'N253') [[17.215677]]
('N192', 'N251') [[17.215551]]
('N199', 'N229') [[17.215504]]
('N115', 'N145') [[17.215445]]
('N64', 'N242') [[17.215384]]
('N8', 'N104') [[17.215351]]
('N59', 'N243') [[17.215086]]
('N35', 'N206') [[17.215033]]
('N102', 'N131') [[17.214817]]
('N34', 'N124') [[17.214586]]
('N107', 'N165') [[17.214449]]
('N23', 'N82') [[17.214443]]
('N182', 'N243') [[17.214384]]
('N98', 'N133') [[17.214378]]
('N32', 'N179') [[17.213976]]
('N80', 'N162') [[17.2138]]
('N75', 'N154') [[17.213678]]
('N150', 'N214') [[17.213512]]
('N148', 'N253') [[17.21333]]
('N69', 'N200') [[17.213268]]
('N46', 'N224') [[17.213154]]
('N124', 'N214') [[17.212788]]
('N184', 'N235') [[17.212591]]
('N92', 'N179') [[17.21242]]
('N106', 'N171') [[17.212416]]
('N69', 'N220') [[17.212278]]
('N135', 'N237') [[17.212273]]
('N27', 'N235') [[17.21218]]
('N214', 'N236') [[17.212086]]
('N60', 'N249') [[17.211996]]
('N175', 'N253') [[17.21199]]
('N50', 'N95') [[17.211895]]
('N24', 'N102') [[17.211876]]
('N33', 'N240') [[17.211847]]
('N85', 'N142') [[17.211735]]
('N17', 'N164') [[17.21167]]
('N210', 'N214') [[17.211533]]
('N52', 'N120') [[17.211462]]
('N247', 'N253') [[17.211287]]
('N56', 'N168') [[17.211248]]
('N135', 'N148') [[17.211077]]
('N24', 'N235') [[17.211077]]
('N68', 'N209') [[17.211016]]
('N3', 'N29') [[17.210892]]
('N20', 'N81') [[17.210884]]
('N31', 'N65') [[17.210787]]
('N125', 'N134') [[17.210676]]
('N52', 'N159') [[17.210579]]
('N25', 'N82') [[17.210514]]
('N74', 'N101') [[17.21028]]
('N88', 'N251') [[17.21023]]
('N206', 'N220') [[17.210203]]
('N41', 'N148') [[17.21007]]
('N39', 'N205') [[17.210066]]
('N106', 'N127') [[17.209925]]
('N37', 'N204') [[17.20978]]
('N22', 'N222') [[17.20973]]
('N31', 'N209') [[17.209724]]
('N43', 'N240') [[17.209608]]
('N185', 'N214') [[17.209595]]
('N57', 'N110') [[17.209585]]
('N111', 'N168') [[17.209581]]
('N82', 'N153') [[17.209484]]
('N144', 'N170') [[17.20943]]
('N6', 'N29') [[17.209314]]
('N25', 'N229') [[17.20911]]
('N204', 'N220') [[17.209105]]
('N15', 'N126') [[17.209015]]
('N134', 'N196') [[17.20896]]
('N11', 'N251') [[17.208847]]
('N130', 'N224') [[17.208828]]
('N1', 'N88') [[17.208797]]
('N69', 'N88') [[17.208757]]
('N87', 'N205') [[17.208672]]
('N52', 'N249') [[17.208632]]
('N68', 'N143') [[17.208605]]
('N83', 'N150') [[17.208588]]
('N50', 'N227') [[17.208496]]
('N20', 'N143') [[17.208456]]
('N33', 'N245') [[17.208416]]
('N144', 'N154') [[17.208324]]
('N20', 'N120') [[17.208256]]
('N189', 'N248') [[17.208172]]
('N115', 'N211') [[17.20814]]
('N31', 'N251') [[17.208124]]
('N172', 'N236') [[17.208075]]
('N24', 'N82') [[17.208069]]
('N124', 'N211') [[17.207808]]
('N50', 'N174') [[17.207632]]
('N24', 'N245') [[17.20763]]
('N125', 'N166') [[17.20742]]
('N143', 'N198') [[17.20731]]
('N35', 'N150') [[17.2073]]
('N82', 'N125') [[17.207184]]
('N111', 'N215') [[17.207172]]
('N49', 'N125') [[17.207132]]
('N8', 'N41') [[17.207096]]
('N27', 'N189') [[17.207062]]
('N82', 'N221') [[17.20697]]
('N109', 'N193') [[17.206903]]
('N24', 'N69') [[17.206743]]
('N17', 'N193') [[17.206625]]
('N29', 'N59') [[17.206608]]
('N178', 'N204') [[17.206562]]
('N184', 'N230') [[17.206532]]
('N4', 'N135') [[17.206526]]
('N151', 'N199') [[17.206522]]
('N6', 'N235') [[17.20638]]
('N16', 'N41') [[17.206335]]
('N22', 'N103') [[17.206285]]
('N70', 'N251') [[17.206247]]
('N16', 'N225') [[17.206171]]
('N167', 'N171') [[17.206104]]
('N148', 'N211') [[17.206099]]
('N81', 'N206') [[17.206072]]
('N29', 'N224') [[17.206055]]
('N75', 'N157') [[17.206045]]
('N193', 'N224') [[17.20604]]
('N107', 'N151') [[17.206015]]
('N17', 'N159') [[17.205954]]
('N106', 'N204') [[17.205942]]
('N17', 'N151') [[17.205873]]
('N222', 'N242') [[17.20585]]
('N7', 'N78') [[17.205744]]
('N137', 'N145') [[17.205597]]
('N1', 'N4') [[17.205454]]
('N107', 'N167') [[17.20532]]
('N197', 'N221') [[17.20515]]
('N151', 'N212') [[17.205135]]
('N46', 'N76') [[17.205116]]
('N34', 'N233') [[17.205109]]
('N171', 'N252') [[17.20509]]
('N141', 'N249') [[17.20508]]
('N199', 'N219') [[17.204865]]
('N50', 'N107') [[17.20471]]
('N27', 'N62') [[17.20471]]
('N202', 'N240') [[17.204565]]
('N112', 'N211') [[17.204502]]
('N153', 'N248') [[17.204227]]
('N112', 'N146') [[17.204163]]
('N7', 'N225') [[17.20406]]
('N81', 'N87') [[17.203981]]
('N110', 'N240') [[17.203922]]
('N102', 'N132') [[17.203678]]
('N214', 'N244') [[17.20365]]
('N82', 'N189') [[17.203495]]
('N65', 'N110') [[17.20345]]
('N7', 'N61') [[17.203434]]
('N102', 'N163') [[17.203413]]
('N33', 'N192') [[17.203264]]
('N111', 'N208') [[17.203226]]
('N198', 'N246') [[17.203169]]
('N59', 'N83') [[17.202827]]
('N189', 'N234') [[17.202774]]
('N220', 'N222') [[17.202755]]
('N178', 'N240') [[17.202637]]
('N28', 'N31') [[17.202576]]
('N114', 'N181') [[17.202538]]
('N39', 'N171') [[17.202517]]
('N195', 'N246') [[17.20244]]
('N173', 'N220') [[17.202265]]
('N62', 'N150') [[17.202156]]
('N115', 'N169') [[17.202044]]
('N125', 'N240') [[17.201982]]
('N130', 'N144') [[17.201904]]
('N46', 'N123') [[17.201859]]
('N138', 'N232') [[17.201756]]
('N31', 'N166') [[17.201658]]
('N94', 'N153') [[17.201597]]
('N102', 'N112') [[17.201502]]
('N58', 'N130') [[17.201483]]
('N186', 'N199') [[17.201347]]
('N89', 'N213') [[17.200926]]
('N7', 'N190') [[17.200909]]
('N1', 'N103') [[17.200869]]
('N2', 'N151') [[17.200815]]
('N29', 'N168') [[17.200607]]
('N65', 'N206') [[17.200497]]
('N50', 'N244') [[17.200302]]
('N1', 'N242') [[17.200254]]
('N52', 'N56') [[17.200165]]
('N40', 'N65') [[17.20012]]
('N81', 'N86') [[17.200102]]
('N153', 'N168') [[17.200052]]
('N43', 'N142') [[17.200012]]
('N127', 'N175') [[17.20001]]
('N65', 'N70') [[17.20001]]
('N112', 'N245') [[17.199903]]
('N39', 'N227') [[17.199823]]
('N126', 'N166') [[17.199617]]
('N25', 'N111') [[17.199617]]
('N205', 'N251') [[17.199375]]
('N123', 'N203') [[17.199142]]
('N19', 'N245') [[17.199135]]
('N85', 'N135') [[17.199005]]
('N40', 'N114') [[17.198875]]
('N48', 'N186') [[17.198864]]
('N159', 'N220') [[17.198858]]
('N50', 'N94') [[17.198792]]
('N171', 'N205') [[17.19879]]
('N22', 'N210') [[17.198675]]
('N39', 'N142') [[17.198673]]
('N114', 'N138') [[17.198652]]
('N69', 'N252') [[17.198332]]
('N39', 'N178') [[17.198322]]
('N37', 'N106') [[17.198294]]
('N5', 'N113') [[17.198265]]
('N101', 'N109') [[17.19823]]
('N4', 'N243') [[17.198128]]
('N134', 'N159') [[17.198126]]
('N51', 'N126') [[17.1981]]
('N0', 'N76') [[17.197899]]
('N145', 'N182') [[17.197874]]
('N236', 'N240') [[17.197838]]
('N138', 'N210') [[17.197828]]
('N132', 'N222') [[17.197714]]
('N68', 'N168') [[17.197714]]
('N35', 'N62') [[17.197546]]
('N115', 'N168') [[17.19746]]
('N24', 'N137') [[17.197353]]
('N46', 'N196') [[17.197247]]
('N146', 'N171') [[17.197231]]
('N144', 'N228') [[17.197083]]
('N70', 'N220') [[17.197065]]
('N166', 'N227') [[17.19702]]
('N159', 'N183') [[17.196907]]
('N86', 'N165') [[17.196861]]
('N79', 'N111') [[17.196714]]
('N35', 'N253') [[17.196695]]
('N1', 'N55') [[17.196629]]
('N183', 'N210') [[17.196562]]
('N89', 'N154') [[17.196379]]
('N83', 'N110') [[17.196222]]
('N119', 'N134') [[17.196207]]
('N139', 'N251') [[17.196192]]
('N162', 'N175') [[17.19615]]
('N27', 'N119') [[17.19609]]
('N228', 'N243') [[17.19604]]
('N89', 'N252') [[17.196033]]
('N151', 'N220') [[17.196032]]
('N43', 'N164') [[17.195938]]
('N74', 'N78') [[17.195873]]
('N46', 'N69') [[17.195848]]
('N80', 'N146') [[17.19579]]
('N78', 'N196') [[17.195696]]
('N84', 'N162') [[17.195623]]
('N189', 'N217') [[17.19558]]
('N102', 'N206') [[17.195536]]
('N39', 'N143') [[17.19543]]
('N115', 'N213') [[17.195274]]
('N122', 'N243') [[17.195244]]
('N205', 'N217') [[17.195105]]
('N40', 'N80') [[17.19506]]
('N84', 'N236') [[17.195055]]
('N34', 'N76') [[17.195042]]
('N24', 'N151') [[17.19503]]
('N40', 'N75') [[17.195]]
('N27', 'N76') [[17.19491]]
('N40', 'N241') [[17.194864]]
('N185', 'N207') [[17.19483]]
('N76', 'N88') [[17.194824]]
('N69', 'N102') [[17.194765]]
('N57', 'N221') [[17.194733]]
('N60', 'N136') [[17.194668]]
('N190', 'N229') [[17.194576]]
('N41', 'N232') [[17.194515]]
('N23', 'N189') [[17.194515]]
('N56', 'N124') [[17.19449]]
('N108', 'N162') [[17.194447]]
('N202', 'N241') [[17.194334]]
('N53', 'N62') [[17.194294]]
('N74', 'N186') [[17.194277]]
('N0', 'N8') [[17.194225]]
('N104', 'N107') [[17.194191]]
('N164', 'N199') [[17.194122]]
('N206', 'N252') [[17.194117]]
('N24', 'N242') [[17.194033]]
('N34', 'N46') [[17.19403]]
('N142', 'N235') [[17.19401]]
('N20', 'N140') [[17.193964]]
('N41', 'N58') [[17.193922]]
('N33', 'N175') [[17.19392]]
('N74', 'N183') [[17.193857]]
('N98', 'N192') [[17.193645]]
('N27', 'N146') [[17.193533]]
('N51', 'N106') [[17.193495]]
('N65', 'N68') [[17.19345]]
('N46', 'N133') [[17.193327]]
('N5', 'N108') [[17.193256]]
('N81', 'N192') [[17.193232]]
('N89', 'N237') [[17.193218]]
('N40', 'N205') [[17.193172]]
('N5', 'N49') [[17.192947]]
('N13', 'N217') [[17.192923]]
('N214', 'N243') [[17.192907]]
('N33', 'N78') [[17.192896]]
('N7', 'N46') [[17.192799]]
('N104', 'N205') [[17.192638]]
('N68', 'N96') [[17.19262]]
('N138', 'N243') [[17.19258]]
('N171', 'N245') [[17.19254]]
('N25', 'N75') [[17.192528]]
('N33', 'N183') [[17.192284]]
('N48', 'N130') [[17.192253]]
('N164', 'N208') [[17.19224]]
('N14', 'N40') [[17.192192]]
('N19', 'N194') [[17.192118]]
('N150', 'N165') [[17.192003]]
('N1', 'N210') [[17.191946]]
('N203', 'N240') [[17.191895]]
('N103', 'N115') [[17.191738]]
('N87', 'N146') [[17.19169]]
('N101', 'N143') [[17.19164]]
('N145', 'N229') [[17.191576]]
('N29', 'N74') [[17.191544]]
('N102', 'N146') [[17.191504]]
('N12', 'N244') [[17.191462]]
('N7', 'N196') [[17.191446]]
('N81', 'N138') [[17.191303]]
('N28', 'N109') [[17.191294]]
('N75', 'N94') [[17.191263]]
('N125', 'N165') [[17.191103]]
('N82', 'N138') [[17.191069]]
('N60', 'N181') [[17.190853]]
('N111', 'N179') [[17.19083]]
('N20', 'N164') [[17.190825]]
('N208', 'N243') [[17.190722]]
('N110', 'N253') [[17.190714]]
('N36', 'N57') [[17.190638]]
('N83', 'N200') [[17.190561]]
('N221', 'N249') [[17.190449]]
('N70', 'N242') [[17.190414]]
('N23', 'N237') [[17.190302]]
('N58', 'N213') [[17.190214]]
('N68', 'N207') [[17.190165]]
('N138', 'N185') [[17.190151]]
('N1', 'N43') [[17.19006]]
('N69', 'N179') [[17.189915]]
('N143', 'N153') [[17.189857]]
('N40', 'N198') [[17.189682]]
('N142', 'N224') [[17.189611]]
('N56', 'N165') [[17.189547]]
('N1', 'N20') [[17.189505]]
('N122', 'N189') [[17.189444]]
('N179', 'N245') [[17.189404]]
('N201', 'N251') [[17.189226]]
('N161', 'N162') [[17.189142]]
('N81', 'N108') [[17.189054]]
('N8', 'N219') [[17.189047]]
('N104', 'N161') [[17.189022]]
('N20', 'N226') [[17.188978]]
('N82', 'N208') [[17.188805]]
('N212', 'N244') [[17.188616]]
('N195', 'N230') [[17.188559]]
('N68', 'N127') [[17.188534]]
('N222', 'N243') [[17.188438]]
('N68', 'N217') [[17.188202]]
('N108', 'N126') [[17.188154]]
('N173', 'N203') [[17.187904]]
('N43', 'N52') [[17.187872]]
('N32', 'N112') [[17.187862]]
('N135', 'N184') [[17.187723]]
('N130', 'N212') [[17.187693]]
('N35', 'N76') [[17.187672]]
('N197', 'N249') [[17.18765]]
('N61', 'N93') [[17.187557]]
('N146', 'N207') [[17.187521]]
('N56', 'N235') [[17.187477]]
('N7', 'N101') [[17.18743]]
('N197', 'N223') [[17.187311]]
('N87', 'N89') [[17.187292]]
('N183', 'N233') [[17.187193]]
('N36', 'N174') [[17.187162]]
('N62', 'N138') [[17.187145]]
('N135', 'N197') [[17.18712]]
('N105', 'N183') [[17.187088]]
('N175', 'N211') [[17.18694]]
('N82', 'N232') [[17.1869]]
('N38', 'N195') [[17.186846]]
('N53', 'N244') [[17.186773]]
('N15', 'N18') [[17.186762]]
('N27', 'N222') [[17.186699]]
('N101', 'N165') [[17.18668]]
('N26', 'N42') [[17.186617]]
('N157', 'N215') [[17.186512]]
('N19', 'N50') [[17.186459]]
('N102', 'N211') [[17.186356]]
('N86', 'N242') [[17.186249]]
('N7', 'N195') [[17.186117]]
('N88', 'N253') [[17.185942]]
('N26', 'N219') [[17.18585]]
('N24', 'N207') [[17.185747]]
('N105', 'N240') [[17.185736]]
('N52', 'N143') [[17.185663]]
('N7', 'N73') [[17.185484]]
('N112', 'N230') [[17.185474]]
('N43', 'N175') [[17.185455]]
('N124', 'N125') [[17.185354]]
('N23', 'N182') [[17.185291]]
('N125', 'N160') [[17.185196]]
('N13', 'N106') [[17.185186]]
('N8', 'N236') [[17.185123]]
('N132', 'N168') [[17.185066]]
('N132', 'N196') [[17.185055]]
('N33', 'N119') [[17.184921]]
('N75', 'N196') [[17.184809]]
('N80', 'N235') [[17.18466]]
('N93', 'N234') [[17.184654]]
('N36', 'N137') [[17.184574]]
('N145', 'N159') [[17.184572]]
('N132', 'N210') [[17.184553]]
('N141', 'N220') [[17.184513]]
('N4', 'N189') [[17.184504]]
('N69', 'N114') [[17.184395]]
('N76', 'N78') [[17.184278]]
('N16', 'N193') [[17.184053]]
('N41', 'N225') [[17.183992]]
('N91', 'N219') [[17.183868]]
('N193', 'N228') [[17.183788]]
('N51', 'N253') [[17.183653]]
('N171', 'N237') [[17.18365]]
('N135', 'N151') [[17.183538]]
('N164', 'N171') [[17.183466]]
('N55', 'N174') [[17.183395]]
('N102', 'N106') [[17.183355]]
('N148', 'N251') [[17.183311]]
('N95', 'N252') [[17.183304]]
('N139', 'N195') [[17.18329]]
('N23', 'N37') [[17.183271]]
('N18', 'N184') [[17.18323]]
('N26', 'N27') [[17.183208]]
('N166', 'N184') [[17.183193]]
('N63', 'N229') [[17.183184]]
('N45', 'N112') [[17.183151]]
('N76', 'N171') [[17.183117]]
('N198', 'N214') [[17.182856]]
('N130', 'N232') [[17.182856]]
('N69', 'N222') [[17.182854]]
('N8', 'N46') [[17.182674]]
('N76', 'N208') [[17.182653]]
('N171', 'N230') [[17.182562]]
('N59', 'N165') [[17.182535]]
('N111', 'N131') [[17.182352]]
('N29', 'N49') [[17.182259]]
('N24', 'N135') [[17.182112]]
('N17', 'N241') [[17.182106]]
('N53', 'N146') [[17.181913]]
('N126', 'N228') [[17.181877]]
('N32', 'N87') [[17.181677]]
('N182', 'N215') [[17.181574]]
('N119', 'N211') [[17.181551]]
