('M0P1', 'M0P2') [[35.221146]]
('N92', 'N164') [[17.741987]]
('N62', 'N197') [[17.74185]]
('N60', 'N69') [[17.741772]]
('N98', 'N110') [[17.741768]]
('N150', 'N226') [[17.741652]]
('N62', 'N74') [[17.741562]]
('N102', 'N223') [[17.741533]]
('N48', 'N229') [[17.741478]]
('N60', 'N125') [[17.741465]]
('N26', 'N120') [[17.741436]]
('N213', 'N226') [[17.741278]]
('N90', 'N142') [[17.741205]]
('N15', 'N115') [[17.741173]]
('N156', 'N197') [[17.741098]]
('N123', 'N171') [[17.740948]]
('N32', 'N246') [[17.740946]]
('N30', 'N239') [[17.740892]]
('N96', 'N168') [[17.740843]]
('N3', 'N34') [[17.740824]]
('N109', 'N191') [[17.740627]]
('N197', 'N228') [[17.740576]]
('N159', 'N163') [[17.740576]]
('N117', 'N252') [[17.740559]]
('N133', 'M0P2') [[17.740501]]
('N50', 'N197') [[17.740389]]
('N2', 'N14') [[17.74026]]
('N181', 'N206') [[17.740252]]
('N103', 'N173') [[17.740236]]
('N23', 'N121') [[17.740227]]
('N83', 'N240') [[17.740177]]
('N141', 'N243') [[17.740126]]
('N102', 'N133') [[17.740107]]
('N34', 'N104') [[17.739946]]
('N48', 'N148') [[17.739937]]
('N67', 'N199') [[17.739681]]
('N20', 'N249') [[17.73967]]
('N35', 'N151') [[17.739655]]
('N0', 'N114') [[17.73964]]
('N160', 'N194') [[17.739552]]
('N33', 'N161') [[17.739515]]
('N74', 'N128') [[17.739504]]
('N30', 'N230') [[17.7395]]
('N98', 'N172') [[17.739483]]
('N0', 'N15') [[17.739449]]
('N42', 'N186') [[17.739372]]
('N15', 'N176') [[17.739353]]
('N173', 'N190') [[17.739344]]
('N25', 'N86') [[17.739342]]
('N26', 'N173') [[17.73912]]
('N38', 'N226') [[17.739115]]
('N83', 'N127') [[17.739096]]
('N184', 'N196') [[17.739092]]
('N113', 'N234') [[17.739052]]
('N75', 'N90') [[17.739014]]
('N172', 'N181') [[17.738918]]
('N64', 'N158') [[17.738867]]
('N154', 'N161') [[17.738716]]
('N130', 'N159') [[17.738668]]
('N6', 'N90') [[17.738596]]
('N51', 'N125') [[17.738556]]
('N205', 'N210') [[17.738514]]
('N6', 'N71') [[17.738483]]
('N14', 'N39') [[17.738409]]
('N126', 'N141') [[17.73837]]
('N30', 'N231') [[17.738356]]
('N65', 'N167') [[17.738346]]
('N211', 'N229') [[17.738298]]
('N92', 'N150') [[17.738245]]
('N114', 'N160') [[17.73818]]
('N118', 'N184') [[17.738134]]
('N3', 'N81') [[17.738117]]
('N108', 'N214') [[17.738064]]
('N166', 'N190') [[17.737946]]
('N74', 'N120') [[17.737928]]
('N58', 'N136') [[17.737917]]
('N161', 'N177') [[17.737913]]
('N117', 'N125') [[17.737886]]
('N9', 'N131') [[17.737709]]
('N133', 'N137') [[17.737667]]
('N8', 'N11') [[17.737642]]
('N77', 'N111') [[17.737629]]
('N148', 'N172') [[17.737558]]
('N148', 'N153') [[17.737524]]
('N89', 'N140') [[17.737324]]
('N94', 'N122') [[17.73725]]
('N176', 'N210') [[17.737232]]
('N138', 'N243') [[17.73718]]
('N78', 'N212') [[17.737099]]
('N49', 'N108') [[17.737091]]
('N14', 'N48') [[17.737062]]
('N179', 'N181') [[17.736849]]
('N75', 'N154') [[17.736725]]
('N14', 'N112') [[17.736704]]
('N44', 'N214') [[17.736652]]
('N17', 'N96') [[17.736639]]
('N57', 'N219') [[17.736633]]
('N33', 'N150') [[17.736607]]
('N36', 'N92') [[17.736465]]
('N71', 'N224') [[17.73641]]
('N7', 'N236') [[17.736256]]
('N57', 'N190') [[17.736197]]
('N122', 'N181') [[17.736185]]
('N33', 'N105') [[17.736095]]
('N110', 'N174') [[17.736074]]
('N125', 'N149') [[17.736048]]
('N146', 'N186') [[17.736042]]
('N118', 'N196') [[17.735975]]
('N35', 'N208') [[17.735939]]
('N0', 'N90') [[17.735926]]
('N145', 'N205') [[17.735924]]
('N233', 'N234') [[17.73579]]
('N90', 'N253') [[17.735382]]
('N148', 'N246') [[17.735352]]
('N115', 'N138') [[17.73529]]
('N99', 'N229') [[17.735231]]
('N75', 'N176') [[17.735062]]
('N55', 'N157') [[17.734898]]
('N194', 'N227') [[17.73487]]
('N90', 'N116') [[17.734827]]
('N208', 'N217') [[17.73482]]
('N67', 'N230') [[17.734804]]
('N66', 'N251') [[17.73478]]
('N203', 'N244') [[17.734777]]
('N137', 'N242') [[17.73462]]
('N19', 'N88') [[17.734413]]
('N6', 'N228') [[17.734337]]
('N64', 'N183') [[17.73432]]
('N111', 'N234') [[17.734102]]
('N86', 'N253') [[17.73406]]
('N134', 'N219') [[17.734015]]
('N160', 'N197') [[17.733965]]
('N14', 'N199') [[17.73389]]
('N35', 'N232') [[17.733837]]
('N195', 'N243') [[17.73363]]
('N12', 'N67') [[17.733587]]
('N1', 'N151') [[17.733543]]
('N138', 'N242') [[17.733492]]
('N131', 'N161') [[17.733475]]
('N184', 'N236') [[17.733423]]
('N68', 'N82') [[17.733383]]
('N45', 'N228') [[17.733368]]
('N67', 'N91') [[17.733273]]
('N81', 'N173') [[17.73327]]
('N176', 'N179') [[17.733269]]
('N100', 'N175') [[17.733093]]
('N2', 'N90') [[17.732992]]
('N27', 'N134') [[17.732964]]
('N184', 'N226') [[17.73293]]
('N142', 'N237') [[17.732906]]
('N71', 'N249') [[17.732845]]
('N66', 'N167') [[17.7328]]
('N78', 'N234') [[17.732788]]
('N55', 'N92') [[17.732752]]
('N30', 'N99') [[17.732721]]
('N64', 'N87') [[17.732594]]
('N112', 'N204') [[17.732574]]
('N81', 'N213') [[17.732367]]
('N136', 'N145') [[17.73235]]
('N11', 'N151') [[17.732346]]
('N124', 'N202') [[17.732224]]
('N120', 'N173') [[17.732056]]
('N17', 'N238') [[17.73202]]
('N56', 'N205') [[17.731892]]
('N23', 'N35') [[17.731817]]
('N177', 'N197') [[17.731709]]
('N81', 'N124') [[17.731686]]
('N154', 'N160') [[17.731552]]
('N27', 'N204') [[17.731524]]
('N45', 'N191') [[17.731413]]
('N4', 'N115') [[17.731329]]
('N96', 'N108') [[17.73122]]
('N21', 'N246') [[17.731218]]
('N100', 'N211') [[17.731205]]
('N153', 'N233') [[17.731033]]
('N186', 'N228') [[17.730967]]
('N75', 'N250') [[17.730951]]
('N62', 'N95') [[17.730906]]
('N14', 'N107') [[17.730875]]
('N105', 'N117') [[17.730743]]
('N11', 'N193') [[17.73074]]
('N137', 'N232') [[17.730528]]
('N6', 'N101') [[17.730507]]
('N105', 'N216') [[17.73047]]
('N108', 'N110') [[17.730385]]
('N134', 'N147') [[17.730322]]
('N87', 'N243') [[17.73029]]
('N53', 'N70') [[17.730116]]
('N32', 'N213') [[17.730015]]
('N82', 'N163') [[17.729946]]
('N35', 'N108') [[17.729856]]
('N156', 'N198') [[17.729809]]
('N7', 'N194') [[17.729702]]
('N16', 'N120') [[17.729582]]
('N77', 'N153') [[17.729544]]
('N165', 'N235') [[17.729399]]
('N134', 'N191') [[17.729385]]
('N102', 'N174') [[17.729347]]
('N19', 'N49') [[17.729237]]
('N41', 'N66') [[17.729195]]
('N56', 'N208') [[17.729136]]
('N141', 'N205') [[17.729084]]
('N66', 'N235') [[17.72891]]
('N105', 'N249') [[17.72887]]
('N140', 'N253') [[17.728832]]
('N12', 'N193') [[17.72877]]
('N110', 'N249') [[17.728752]]
('N95', 'N112') [[17.728697]]
('N171', 'N222') [[17.728603]]
('N43', 'N105') [[17.72853]]
('N75', 'N109') [[17.728529]]
('N71', 'N226') [[17.728498]]
('N181', 'N235') [[17.728472]]
('N153', 'N252') [[17.728462]]
('N73', 'N124') [[17.728403]]
('N115', 'N149') [[17.728376]]
('N35', 'N168') [[17.728327]]
('N66', 'N201') [[17.728308]]
('N50', 'N98') [[17.728205]]
('N141', 'N227') [[17.728184]]
('N56', 'N216') [[17.728134]]
('N110', 'N236') [[17.728075]]
('N82', 'N92') [[17.727932]]
('N171', 'N194') [[17.727814]]
('N14', 'N56') [[17.727684]]
('N115', 'N206') [[17.72767]]
('N57', 'N196') [[17.727545]]
('N9', 'N247') [[17.727509]]
('N73', 'N177') [[17.727507]]
('N131', 'N224') [[17.727497]]
('N117', 'N229') [[17.727343]]
('N119', 'N225') [[17.727287]]
('N52', 'N237') [[17.72726]]
('N44', 'N64') [[17.72723]]
('N115', 'N133') [[17.727188]]
('N40', 'N58') [[17.727177]]
('N70', 'N242') [[17.726954]]
('N77', 'N98') [[17.72665]]
('N55', 'N187') [[17.72655]]
('N60', 'N235') [[17.726532]]
('N3', 'N181') [[17.72651]]
('N15', 'N186') [[17.726463]]
('N1', 'N157') [[17.726398]]
('N127', 'N214') [[17.726334]]
('N75', 'N217') [[17.72633]]
('N140', 'N172') [[17.726107]]
('N99', 'N120') [[17.726036]]
('N78', 'N90') [[17.725986]]
('N100', 'N154') [[17.72592]]
('N0', 'N32') [[17.725904]]
('N35', 'N198') [[17.72576]]
('N124', 'N208') [[17.725708]]
('N28', 'N158') [[17.725708]]
('N23', 'N231') [[17.725626]]
('N49', 'N177') [[17.725597]]
('N58', 'N115') [[17.725525]]
('N40', 'N69') [[17.72551]]
('N125', 'N193') [[17.725502]]
('N37', 'N131') [[17.72544]]
('N79', 'N104') [[17.725376]]
('N62', 'N145') [[17.72533]]
('N176', 'N213') [[17.725273]]
('N65', 'N159') [[17.72523]]
('N4', 'N237') [[17.725212]]
('N160', 'N225') [[17.725134]]
('N56', 'N184') [[17.725103]]
('N13', 'N100') [[17.725088]]
('N134', 'N184') [[17.72503]]
('N30', 'N224') [[17.724977]]
('N124', 'N152') [[17.724934]]
('N96', 'N179') [[17.724907]]
('N16', 'N121') [[17.724829]]
('N46', 'N94') [[17.724785]]
('N102', 'N124') [[17.724762]]
('N242', 'N249') [[17.724604]]
('N141', 'N181') [[17.724543]]
('N102', 'N177') [[17.72454]]
('N148', 'N196') [[17.724472]]
('N90', 'N129') [[17.72441]]
('N97', 'N228') [[17.724384]]
('N22', 'N71') [[17.724375]]
('N23', 'N89') [[17.724277]]
('N149', 'N235') [[17.724258]]
('N48', 'N183') [[17.724222]]
('N56', 'N99') [[17.724188]]
('N15', 'N76') [[17.724094]]
('N39', 'N157') [[17.72392]]
('N102', 'N244') [[17.723804]]
('N229', 'N249') [[17.723774]]
('N56', 'N239') [[17.723711]]
('N28', 'N154') [[17.723675]]
('N12', 'N105') [[17.723639]]
('N48', 'N225') [[17.723593]]
('N195', 'N230') [[17.723434]]
('N3', 'N87') [[17.723423]]
('N43', 'N237') [[17.723215]]
('N114', 'N237') [[17.722977]]
('N103', 'N145') [[17.722967]]
('N150', 'N213') [[17.722826]]
('N17', 'N27') [[17.722778]]
('N42', 'N227') [[17.722609]]
('N2', 'N112') [[17.722582]]
('N9', 'N69') [[17.72252]]
('N158', 'N175') [[17.722485]]
('N15', 'N181') [[17.722467]]
('N14', 'N170') [[17.722383]]
('N158', 'N168') [[17.722242]]
('N54', 'N223') [[17.722128]]
('N55', 'N74') [[17.722042]]
('N28', 'N205') [[17.721928]]
('N61', 'N177') [[17.721926]]
('N55', 'N154') [[17.72191]]
('N82', 'N134') [[17.721764]]
('N41', 'N74') [[17.72176]]
('N151', 'N171') [[17.721668]]
('N16', 'N96') [[17.721666]]
('N31', 'N103') [[17.721645]]
('N5', 'N252') [[17.721615]]
('N67', 'N245') [[17.7216]]
('N75', 'N249') [[17.721586]]
('N69', 'N92') [[17.721573]]
('N161', 'N206') [[17.72143]]
('N109', 'N159') [[17.72124]]
('N137', 'N168') [[17.72123]]
('N3', 'N208') [[17.721111]]
('N109', 'N252') [[17.72102]]
('N21', 'N59') [[17.720907]]
('N18', 'N39') [[17.720705]]
('N102', 'N199') [[17.720694]]
('N21', 'N54') [[17.72064]]
('N90', 'N166') [[17.720491]]
('N16', 'N84') [[17.72048]]
('N33', 'N195') [[17.72046]]
('N34', 'N45') [[17.720284]]
('N161', 'N250') [[17.720203]]
('N217', 'N228') [[17.720137]]
('N224', 'N227') [[17.7201]]
('N54', 'N151') [[17.72007]]
('N6', 'N121') [[17.719982]]
('N203', 'N232') [[17.719965]]
('N130', 'N217') [[17.719849]]
('N60', 'N157') [[17.7198]]
('N15', 'N50') [[17.719795]]
('N126', 'N244') [[17.719763]]
('N225', 'N244') [[17.719732]]
('N57', 'N71') [[17.719727]]
('N57', 'N140') [[17.719536]]
('N27', 'N52') [[17.719418]]
('N100', 'M0P1') [[17.719305]]
('N65', 'N232') [[17.719296]]
('N36', 'N120') [[17.719193]]
('N141', 'N234') [[17.719065]]
('N64', 'N133') [[17.719051]]
('N38', 'N82') [[17.719048]]
('N35', 'N55') [[17.718958]]
('N121', 'N133') [[17.718931]]
('N89', 'N190') [[17.718895]]
('N28', 'N79') [[17.718876]]
('N28', 'N46') [[17.71881]]
('N195', 'N198') [[17.71867]]
('N60', 'N72') [[17.718655]]
('N5', 'N46') [[17.718561]]
('N28', 'N251') [[17.718538]]
('N19', 'N24') [[17.718515]]
('N15', 'N225') [[17.718512]]
('N30', 'N221') [[17.718502]]
('N85', 'N210') [[17.718487]]
('N34', 'N54') [[17.718296]]
('N184', 'N237') [[17.718195]]
('N129', 'N249') [[17.718166]]
('N194', 'N239') [[17.718159]]
('N36', 'N160') [[17.718159]]
('N4', 'N236') [[17.718014]]
('N92', 'N196') [[17.718006]]
('N128', 'N177') [[17.717964]]
('N105', 'N238') [[17.71791]]
('N121', 'N178') [[17.717901]]
('N196', 'N214') [[17.717842]]
('N17', 'N62') [[17.717817]]
('N17', 'N175') [[17.717796]]
('N131', 'N236') [[17.717712]]
('N25', 'N189') [[17.717663]]
('N56', 'N141') [[17.717607]]
('N10', 'N115') [[17.717522]]
('N19', 'N41') [[17.717503]]
('N36', 'N187') [[17.717451]]
('N56', 'N188') [[17.71734]]
('N148', 'N242') [[17.717297]]
('N107', 'N125') [[17.71729]]
('N131', 'N219') [[17.717215]]
('N36', 'N188') [[17.717169]]
('N101', 'N234') [[17.717133]]
('N176', 'N178') [[17.717123]]
('N153', 'N175') [[17.717047]]
('N103', 'N214') [[17.716972]]
('N39', 'N140') [[17.716957]]
('N72', 'N126') [[17.716927]]
('N121', 'N195') [[17.716747]]
('N127', 'N170') [[17.71673]]
('N82', 'N205') [[17.71672]]
('N12', 'N208') [[17.716705]]
('N19', 'N244') [[17.716597]]
('N17', 'N160') [[17.716518]]
('N111', 'N187') [[17.716478]]
('N65', 'N87') [[17.716475]]
('N49', 'N228') [[17.716475]]
('N173', 'N242') [[17.71644]]
('N112', 'N252') [[17.71641]]
('N145', 'N197') [[17.716373]]
('N150', 'N164') [[17.716217]]
('N6', 'N18') [[17.7162]]
('N64', 'N83') [[17.716103]]
('N137', 'N174') [[17.71598]]
('N108', 'N231') [[17.715975]]
('N14', 'N23') [[17.715796]]
('N68', 'N225') [[17.71566]]
('N129', 'N205') [[17.715584]]
('N53', 'N125') [[17.715538]]
('N73', 'N219') [[17.715485]]
('N107', 'N189') [[17.715471]]
('N23', 'N221') [[17.715317]]
('N14', 'N240') [[17.71531]]
('N123', 'N195') [[17.715258]]
('N96', 'N177') [[17.71518]]
('N60', 'N90') [[17.715143]]
('N21', 'N68') [[17.715115]]
('N25', 'N163') [[17.715073]]
('N46', 'N240') [[17.715048]]
('N89', 'N129') [[17.71504]]
('N141', 'N196') [[17.715008]]
('N60', 'N112') [[17.715002]]
('N111', 'N189') [[17.714996]]
('N92', 'N128') [[17.714859]]
('N46', 'N196') [[17.714815]]
('N27', 'N153') [[17.71478]]
('N86', 'N101') [[17.714773]]
('N125', 'N240') [[17.714745]]
('N96', 'N164') [[17.71472]]
('N118', 'N183') [[17.714632]]
('N68', 'N83') [[17.714603]]
('N194', 'N207') [[17.71459]]
('N4', 'N66') [[17.714348]]
('N138', 'N211') [[17.71425]]
('N43', 'N121') [[17.71425]]
('N33', 'N68') [[17.714226]]
('N123', 'N194') [[17.714224]]
('N22', 'N190') [[17.714054]]
('N134', 'N247') [[17.71394]]
('N39', 'N54') [[17.71394]]
('N133', 'N224') [[17.713936]]
('N95', 'N236') [[17.713926]]
('N98', 'N137') [[17.713879]]
('N17', 'N108') [[17.713858]]
('N65', 'N179') [[17.713732]]
('N139', 'N237') [[17.71349]]
('N138', 'N219') [[17.713396]]
('N79', 'N158') [[17.713375]]
('N46', 'N203') [[17.713335]]
('N57', 'N249') [[17.713276]]
('N37', 'N85') [[17.713264]]
('N59', 'N188') [[17.713243]]
('N48', 'N168') [[17.713224]]
('N11', 'N102') [[17.713144]]
('N71', 'N223') [[17.713007]]
('N95', 'N185') [[17.712875]]
('N75', 'N228') [[17.712854]]
('N175', 'N190') [[17.712831]]
('N88', 'N138') [[17.712812]]
('N134', 'N201') [[17.712807]]
('N53', 'N110') [[17.712769]]
('N14', 'N147') [[17.712635]]
('N9', 'N204') [[17.712624]]
('N2', 'N124') [[17.712597]]
('N92', 'N100') [[17.712572]]
('N161', 'N225') [[17.712536]]
('N70', 'N178') [[17.712528]]
('N48', 'N243') [[17.712482]]
('N45', 'N98') [[17.712465]]
('N83', 'N217') [[17.71244]]
('N170', 'N227') [[17.712336]]
('N4', 'N205') [[17.712334]]
('N214', 'N217') [[17.712332]]
('N131', 'N205') [[17.712318]]
('N246', 'N253') [[17.712273]]
('N171', 'N242') [[17.712175]]
('N123', 'N160') [[17.712172]]
('N158', 'N235') [[17.712072]]
('N54', 'N138') [[17.71199]]
('N186', 'N238') [[17.711948]]
('N74', 'N153') [[17.7117]]
('N104', 'N165') [[17.711699]]
('N89', 'N161') [[17.711668]]
('N26', 'N219') [[17.711658]]
('N0', 'N83') [[17.711626]]
('N121', 'N203') [[17.711548]]
('N120', 'N165') [[17.711542]]
('N10', 'N158') [[17.711445]]
('N86', 'N88') [[17.71139]]
('N44', 'N129') [[17.711353]]
('N81', 'N153') [[17.711132]]
('N227', 'N250') [[17.711096]]
('N60', 'N115') [[17.711023]]
('N101', 'N125') [[17.71096]]
('N142', 'N157') [[17.71076]]
('N151', 'N204') [[17.71071]]
('N72', 'N133') [[17.71063]]
('N73', 'N224') [[17.71059]]
('N186', 'N190') [[17.710463]]
('N213', 'N223') [[17.710365]]
('N54', 'N88') [[17.710257]]
('N190', 'N226') [[17.710114]]
('N109', 'N184') [[17.710064]]
('N9', 'N77') [[17.709936]]
('N16', 'N234') [[17.709866]]
('N124', 'N239') [[17.709774]]
('N0', 'N44') [[17.70961]]
('N56', 'N247') [[17.709568]]
('N127', 'N232') [[17.709513]]
('N149', 'N193') [[17.709417]]
('N45', 'N137') [[17.70936]]
('N153', 'N208') [[17.709297]]
('N197', 'N243') [[17.709272]]
('N201', 'N213') [[17.709248]]
('N83', 'N95') [[17.709242]]
('N140', 'N208') [[17.709116]]
('N21', 'N45') [[17.709099]]
('N84', 'N122') [[17.709085]]
('N55', 'N195') [[17.709003]]
('N89', 'N111') [[17.70881]]
('N73', 'N222') [[17.7088]]
('N183', 'N196') [[17.708797]]
('N34', 'N121') [[17.70879]]
('N96', 'N98') [[17.708612]]
('N175', 'N196') [[17.708582]]
('N21', 'N208') [[17.708475]]
('N198', 'N227') [[17.708437]]
('N50', 'N140') [[17.708403]]
('N19', 'N149') [[17.70839]]
('N26', 'N190') [[17.708208]]
('N114', 'N186') [[17.708096]]
('N30', 'N178') [[17.70787]]
('N92', 'N186') [[17.707771]]
('N151', 'N191') [[17.707731]]
('N69', 'N208') [[17.7077]]
('N91', 'N115') [[17.707638]]
('N54', 'N154') [[17.707617]]
('N25', 'N238') [[17.707502]]
('N87', 'N109') [[17.707464]]
('N118', 'N136') [[17.707403]]
('N65', 'N70') [[17.707275]]
('N78', 'N146') [[17.707268]]
('N63', 'N157') [[17.70723]]
('N198', 'N216') [[17.707216]]
('N54', 'N195') [[17.707205]]
('N30', 'N142') [[17.707169]]
('N72', 'N154') [[17.707146]]
('N2', 'N174') [[17.70711]]
('N49', 'N114') [[17.707087]]
('N72', 'N204') [[17.706982]]
('N167', 'N189') [[17.706846]]
('N102', 'N189') [[17.70665]]
('N66', 'N166') [[17.70654]]
('N67', 'N162') [[17.706509]]
('N59', 'N175') [[17.706451]]
('N118', 'N235') [[17.706442]]
('N46', 'N131') [[17.70639]]
('N91', 'N98') [[17.706314]]
('N21', 'N151') [[17.706299]]
('N92', 'N102') [[17.706268]]
('N9', 'N96') [[17.706268]]
('N68', 'N203') [[17.706224]]
('N61', 'N148') [[17.706125]]
('N74', 'N213') [[17.706121]]
('N49', 'N115') [[17.70609]]
('N43', 'N219') [[17.706074]]
('N158', 'N221') [[17.705975]]
('N86', 'N150') [[17.705952]]
('N44', 'N132') [[17.705893]]
('N99', 'N133') [[17.70587]]
('N223', 'N236') [[17.705816]]
('N71', 'N179') [[17.70569]]
('N109', 'N225') [[17.70566]]
('N83', 'N162') [[17.705523]]
('N120', 'N185') [[17.705511]]
('N159', 'N218') [[17.705317]]
('N78', 'N249') [[17.705288]]
('N54', 'N103') [[17.705149]]
('N226', 'N247') [[17.705025]]
('N71', 'N141') [[17.704918]]
('N6', 'N218') [[17.704874]]
('N56', 'N197') [[17.704777]]
('N22', 'N210') [[17.704735]]
('N25', 'N137') [[17.704714]]
('N141', 'N219') [[17.704632]]
('N18', 'N113') [[17.704525]]
('N48', 'N153') [[17.704506]]
('N62', 'N190') [[17.704348]]
('N174', 'N247') [[17.704311]]
('N229', 'N233') [[17.704254]]
('N33', 'N229') [[17.70425]]
('N55', 'N235') [[17.70424]]
('N39', 'N229') [[17.704157]]
('N27', 'N36') [[17.704075]]
('N178', 'N205') [[17.704052]]
('N128', 'N181') [[17.703974]]
('N203', 'N238') [[17.703857]]
('N181', 'N239') [[17.70384]]
('N0', 'N1') [[17.70384]]
('N18', 'N239') [[17.703646]]
('N128', 'N138') [[17.703623]]
('N172', 'N196') [[17.703554]]
('N58', 'N164') [[17.703531]]
('N55', 'N122') [[17.703447]]
('N98', 'N166') [[17.703444]]
('N21', 'N150') [[17.703426]]
('N0', 'N160') [[17.703321]]
('N95', 'N224') [[17.703232]]
('N81', 'N189') [[17.703165]]
('N33', 'N222') [[17.70313]]
('N12', 'N196') [[17.703115]]
('N103', 'N181') [[17.702993]]
('N70', 'N186') [[17.702969]]
('N73', 'N232') [[17.702879]]
('N66', 'N128') [[17.702805]]
('N43', 'N172') [[17.702785]]
('N34', 'N168') [[17.702759]]
('N157', 'N177') [[17.702673]]
('N18', 'N208') [[17.702646]]
('N214', 'N252') [[17.702578]]
('N1', 'N206') [[17.70252]]
('N104', 'N227') [[17.702408]]
('N244', 'N249') [[17.70228]]
('N146', 'N189') [[17.702261]]
('N3', 'N61') [[17.702255]]
('N115', 'N185') [[17.702124]]
('N49', 'N120') [[17.701998]]
('N173', 'N198') [[17.701962]]
('N125', 'N157') [[17.70187]]
('N101', 'N218') [[17.701685]]
('N90', 'N119') [[17.701632]]
('N153', 'N242') [[17.701626]]
('N231', 'N234') [[17.701557]]
('N70', 'N109') [[17.701265]]
('N178', 'N232') [[17.701227]]
('N82', 'N100') [[17.701221]]
('N109', 'N126') [[17.701218]]
('N79', 'N246') [[17.70117]]
('N114', 'N159') [[17.701054]]
('N136', 'N250') [[17.70098]]
('N59', 'N158') [[17.70097]]
('N3', 'N133') [[17.70092]]
('N14', 'N19') [[17.700912]]
('N127', 'N189') [[17.700846]]
('N164', 'N179') [[17.700838]]
('N18', 'N33') [[17.700802]]
('N19', 'N151') [[17.700785]]
('N87', 'N147') [[17.700771]]
('N60', 'N94') [[17.70065]]
('N67', 'N248') [[17.700626]]
('N38', 'N174') [[17.700487]]
('N43', 'N101') [[17.700481]]
('N86', 'N214') [[17.700375]]
('N32', 'N234') [[17.70028]]
('N68', 'N233') [[17.700195]]
('N115', 'N179') [[17.700142]]
('N103', 'N116') [[17.700089]]
('N97', 'N217') [[17.699986]]
('N61', 'N227') [[17.699936]]
('N127', 'N236') [[17.69992]]
('N15', 'N113') [[17.699846]]
('N31', 'N72') [[17.69975]]
('N45', 'N103') [[17.699427]]
('N28', 'N208') [[17.699408]]
('N76', 'N86') [[17.699295]]
('N64', 'N219') [[17.699286]]
('N36', 'N57') [[17.699196]]
('N95', 'N189') [[17.699183]]
('N5', 'N191') [[17.699123]]
('N89', 'N219') [[17.699078]]
('N8', 'N250') [[17.699068]]
('N0', 'N234') [[17.698969]]
('N121', 'N232') [[17.698822]]
('N115', 'N212') [[17.698786]]
('N17', 'N73') [[17.698715]]
('N49', 'N126') [[17.698597]]
('N35', 'N222') [[17.698591]]
('N92', 'N138') [[17.698357]]
('N103', 'M0P2') [[17.698309]]
('N67', 'N191') [[17.698286]]
('N159', 'N226') [[17.698278]]
('N115', 'N155') [[17.698147]]
('N14', 'N79') [[17.698141]]
('N20', 'N43') [[17.698112]]
('N25', 'N148') [[17.698042]]
('N129', 'N140') [[17.697973]]
('N48', 'N217') [[17.697895]]
('N32', 'N83') [[17.697836]]
('N46', 'N171') [[17.697731]]
('N211', 'N225') [[17.697718]]
('N34', 'N96') [[17.697645]]
('N0', 'N215') [[17.697462]]
('N81', 'N101') [[17.697403]]
('N50', 'N89') [[17.697283]]
('N54', 'N79') [[17.697168]]
('N138', 'N214') [[17.69715]]
('N14', 'N162') [[17.696901]]
('N163', 'N217') [[17.6969]]
('N74', 'N252') [[17.696877]]
('N6', 'N50') [[17.696867]]
('N176', 'N238') [[17.696644]]
('N240', 'N244') [[17.696629]]
('N79', 'N118') [[17.69662]]
('N45', 'N190') [[17.696608]]
('N75', 'N247') [[17.696587]]
('N71', 'N235') [[17.696524]]
('N215', 'N229') [[17.696331]]
('N114', 'N141') [[17.696299]]
('N33', 'N71') [[17.696253]]
('N29', 'N118') [[17.696152]]
('N25', 'N129') [[17.696032]]
('N100', 'N123') [[17.69603]]
('N137', 'N206') [[17.69601]]
('N30', 'N41') [[17.69599]]
('N25', 'N178') [[17.695961]]
('N73', 'N253') [[17.695852]]
('N163', 'N236') [[17.695778]]
('N83', 'N113') [[17.695747]]
('N39', 'N125') [[17.695671]]
('N92', 'N104') [[17.695583]]
('N72', 'N170') [[17.695465]]
('N179', 'N190') [[17.695435]]
('N36', 'N96') [[17.695364]]
('N32', 'N249') [[17.69535]]
('N171', 'N219') [[17.695265]]
('N193', 'N197') [[17.695246]]
('N179', 'N195') [[17.695217]]
('N141', 'N188') [[17.695023]]
('N2', 'N134') [[17.694956]]
('N16', 'N138') [[17.694921]]
('N15', 'N97') [[17.6949]]
('N134', 'N176') [[17.694899]]
('N0', 'N21') [[17.694878]]
('N54', 'N179') [[17.694828]]
('N124', 'N218') [[17.694677]]
('N46', 'N61') [[17.694658]]
('N197', 'N227') [[17.694601]]
('N114', 'N136') [[17.694551]]
('N172', 'N224') [[17.69439]]
('N69', 'N179') [[17.69425]]
('N4', 'N158') [[17.694113]]
('N105', 'N167') [[17.694065]]
('N194', 'N230') [[17.694027]]
('N1', 'N112') [[17.693995]]
('N63', 'N206') [[17.69397]]
('N101', 'N214') [[17.693937]]
('N23', 'N70') [[17.693916]]
('N37', 'N198') [[17.693876]]
('N82', 'N194') [[17.693842]]
('N25', 'N100') [[17.693829]]
('N107', 'N242') [[17.693718]]
('N125', 'N179') [[17.693686]]
('N66', 'N184') [[17.693525]]
('N118', 'N246') [[17.693464]]
('N71', 'N215') [[17.693464]]
('N87', 'N199') [[17.693384]]
('N14', 'N110') [[17.693382]]
('N16', 'N133') [[17.693293]]
('N164', 'N185') [[17.693266]]
('N72', 'N227') [[17.693111]]
('N66', 'N75') [[17.692923]]
('N90', 'N240') [[17.69284]]
('N60', 'N89') [[17.69284]]
('N50', 'N136') [[17.692839]]
('N55', 'N252') [[17.69273]]
('N227', 'N242') [[17.692646]]
('N154', 'N190') [[17.692636]]
('N50', 'N190') [[17.692608]]
