('M0P1', 'M0P2') [[68.63991]]
('N4', 'N38') [[17.182465]]
('N61', 'N186') [[17.18241]]
('N66', 'N192') [[17.182398]]
('N144', 'N200') [[17.182322]]
('N51', 'N195') [[17.18225]]
('N83', 'N100') [[17.182003]]
('N3', 'N103') [[17.18196]]
('N74', 'N243') [[17.181908]]
('N127', 'N232') [[17.181822]]
('N121', 'N198') [[17.181622]]
('N79', 'N115') [[17.181553]]
('N53', 'N215') [[17.181429]]
('N225', 'N238') [[17.181353]]
('N174', 'N191') [[17.181305]]
('N54', 'N175') [[17.181229]]
('N30', 'N50') [[17.181206]]
('N116', 'N218') [[17.181162]]
('N128', 'N171') [[17.180826]]
('N69', 'N73') [[17.18077]]
('N118', 'N121') [[17.180765]]
('N47', 'N151') [[17.180416]]
('N60', 'N224') [[17.180387]]
('N166', 'N219') [[17.180328]]
('N24', 'N234') [[17.180328]]
('N67', 'N144') [[17.180311]]
('N53', 'N154') [[17.180275]]
('N13', 'N145') [[17.180248]]
('N155', 'N226') [[17.180235]]
('N18', 'N164') [[17.180204]]
('N114', 'N152') [[17.180197]]
('N140', 'N224') [[17.180164]]
('N5', 'N243') [[17.18013]]
('N3', 'N148') [[17.180094]]
('N155', 'N172') [[17.180061]]
('N56', 'N191') [[17.180038]]
('N85', 'N99') [[17.179998]]
('N110', 'N203') [[17.179945]]
('N118', 'N154') [[17.17994]]
('N84', 'N178') [[17.179892]]
('N9', 'N55') [[17.179766]]
('N5', 'N90') [[17.179686]]
('N45', 'N233') [[17.179646]]
('N53', 'N59') [[17.179577]]
('N56', 'N154') [[17.179522]]
('N90', 'N136') [[17.179453]]
('N32', 'N161') [[17.17926]]
('N88', 'N180') [[17.179253]]
('N51', 'N201') [[17.179188]]
('N56', 'N140') [[17.17914]]
('N77', 'N88') [[17.179134]]
('N26', 'N73') [[17.179031]]
('N195', 'N206') [[17.178724]]
('N88', 'N111') [[17.178654]]
('N203', 'N239') [[17.178558]]
('N78', 'N246') [[17.178404]]
('N71', 'N122') [[17.17839]]
('N67', 'N155') [[17.17839]]
('N85', 'N180') [[17.178383]]
('N88', 'N192') [[17.178265]]
('N92', 'N146') [[17.178246]]
('N102', 'N238') [[17.178118]]
('N110', 'N190') [[17.178104]]
('N167', 'N193') [[17.177975]]
('N50', 'N151') [[17.177961]]
('N47', 'N164') [[17.177856]]
('N71', 'N114') [[17.177855]]
('N47', 'N198') [[17.177853]]
('N69', 'N155') [[17.17785]]
('N18', 'N156') [[17.17782]]
('N2', 'N185') [[17.177734]]
('N72', 'N242') [[17.177692]]
('N66', 'N100') [[17.177654]]
('N123', 'N232') [[17.177555]]
('N10', 'N93') [[17.177546]]
('N18', 'N53') [[17.177427]]
('N5', 'N215') [[17.17742]]
('N238', 'N245') [[17.177387]]
('N180', 'N235') [[17.177263]]
('N135', 'N207') [[17.177248]]
('N198', 'N209') [[17.177227]]
('N144', 'N203') [[17.17704]]
('N103', 'N186') [[17.177029]]
('N82', 'N171') [[17.176992]]
('N3', 'N47') [[17.176977]]
('N109', 'N213') [[17.17686]]
('N115', 'N201') [[17.17676]]
('N35', 'N87') [[17.176722]]
('N121', 'N225') [[17.176718]]
('N41', 'N187') [[17.176697]]
('N33', 'N93') [[17.176662]]
('N51', 'N162') [[17.176582]]
('N19', 'N84') [[17.176544]]
('N51', 'N251') [[17.176529]]
('N69', 'N110') [[17.176514]]
('N112', 'N143') [[17.176477]]
('N203', 'N219') [[17.176472]]
('N41', 'N215') [[17.17647]]
('N67', 'N150') [[17.17635]]
('N186', 'N201') [[17.176119]]
('N30', 'N252') [[17.176094]]
('N5', 'N79') [[17.176052]]
('N116', 'N134') [[17.175804]]
('N100', 'N168') [[17.17565]]
('N10', 'N174') [[17.175333]]
('N179', 'N230') [[17.175282]]
('N128', 'N156') [[17.175266]]
('N17', 'N209') [[17.17517]]
('N118', 'N176') [[17.175163]]
('N16', 'N75') [[17.175148]]
('N8', 'N195') [[17.175133]]
('N72', 'N225') [[17.175009]]
('N28', 'N62') [[17.174997]]
('N120', 'N203') [[17.174856]]
('N128', 'N238') [[17.174833]]
('N64', 'N132') [[17.17483]]
('N111', 'N234') [[17.174685]]
('N91', 'N185') [[17.174654]]
('N44', 'N99') [[17.174583]]
('N51', 'N102') [[17.17445]]
('N90', 'N126') [[17.174355]]
('N8', 'N209') [[17.17431]]
('N116', 'N210') [[17.174309]]
('N103', 'N126') [[17.174294]]
('N88', 'N129') [[17.174255]]
('N60', 'N85') [[17.174145]]
('N31', 'N183') [[17.174137]]
('N75', 'N232') [[17.173958]]
('N26', 'N81') [[17.173954]]
('N220', 'N243') [[17.173952]]
('N105', 'N152') [[17.173698]]
('N85', 'N249') [[17.1735]]
('N130', 'N199') [[17.173382]]
('N105', 'N246') [[17.173067]]
('N144', 'N209') [[17.172934]]
('N140', 'N200') [[17.17282]]
('N62', 'N138') [[17.172676]]
('N87', 'N113') [[17.172583]]
('N163', 'N171') [[17.172556]]
('N88', 'N242') [[17.172468]]
('N12', 'N144') [[17.17241]]
('N162', 'N179') [[17.172308]]
('N175', 'N191') [[17.172241]]
('N31', 'N242') [[17.172096]]
('N6', 'N138') [[17.17207]]
('N154', 'N234') [[17.17205]]
('N51', 'N137') [[17.172045]]
('N56', 'N252') [[17.171999]]
('N49', 'N144') [[17.171928]]
('N79', 'N151') [[17.171785]]
('N63', 'N88') [[17.171753]]
('N121', 'N252') [[17.171703]]
('N227', 'N249') [[17.171696]]
('N105', 'N128') [[17.171623]]
('N144', 'N176') [[17.171574]]
('N79', 'N135') [[17.171473]]
('N13', 'N197') [[17.171383]]
('N50', 'N186') [[17.17131]]
('N136', 'N154') [[17.171303]]
('N26', 'N66') [[17.1713]]
('N51', 'N232') [[17.171232]]
('N41', 'N245') [[17.171099]]
('N114', 'N174') [[17.171051]]
('N140', 'N246') [[17.170998]]
('N150', 'N199') [[17.170803]]
('N58', 'N242') [[17.170721]]
('N47', 'N62') [[17.170622]]
('N158', 'N164') [[17.170597]]
('N120', 'N125') [[17.170506]]
('N218', 'N223') [[17.17049]]
('N184', 'N200') [[17.170416]]
('N66', 'N114') [[17.170399]]
('N183', 'N217') [[17.170397]]
('N140', 'N156') [[17.170372]]
('N109', 'N111') [[17.170326]]
('N0', 'N74') [[17.170307]]
('N26', 'N230') [[17.170292]]
('N115', 'N123') [[17.170229]]
('N88', 'N125') [[17.170212]]
('N54', 'N164') [[17.170115]]
('N5', 'N210') [[17.169994]]
('N229', 'M0P2') [[17.169937]]
('N72', 'N147') [[17.169868]]
('N176', 'N205') [[17.169863]]
('N14', 'N120') [[17.16968]]
('N39', 'N134') [[17.1696]]
('N10', 'N238') [[17.169453]]
('N4', 'N166') [[17.16942]]
('N49', 'N108') [[17.169363]]
('N94', 'N103') [[17.16928]]
('N203', 'N224') [[17.169273]]
('N52', 'N78') [[17.169231]]
('N26', 'N216') [[17.169123]]
('N113', 'N208') [[17.16911]]
('N133', 'N191') [[17.169022]]
('N55', 'N166') [[17.169006]]
('N30', 'N66') [[17.168941]]
('N13', 'N24') [[17.168865]]
('N37', 'N140') [[17.168762]]
('N74', 'N245') [[17.168707]]
('N209', 'N222') [[17.168678]]
('N226', 'N238') [[17.168674]]
('N155', 'N204') [[17.168652]]
('N47', 'N177') [[17.16853]]
('N67', 'N201') [[17.168497]]
('N116', 'N121') [[17.168404]]
('N115', 'N197') [[17.168354]]
('N28', 'N238') [[17.168312]]
('N190', 'N191') [[17.168213]]
('N154', 'N230') [[17.1682]]
('N171', 'N252') [[17.16796]]
('N206', 'N211') [[17.16784]]
('N139', 'N184') [[17.167774]]
('N186', 'N242') [[17.16774]]
('N100', 'N238') [[17.167717]]
('N79', 'N200') [[17.167654]]
('N73', 'N140') [[17.167624]]
('N180', 'N205') [[17.167496]]
('N42', 'N139') [[17.167461]]
('N164', 'N204') [[17.167328]]
('N150', 'N157') [[17.167128]]
('N49', 'N83') [[17.167086]]
('N36', 'N190') [[17.167]]
('N44', 'N175') [[17.16696]]
('N175', 'N243') [[17.166853]]
('N69', 'N75') [[17.166805]]
('N35', 'N206') [[17.1668]]
('N35', 'N60') [[17.16672]]
('N33', 'N99') [[17.166653]]
('N39', 'N87') [[17.16661]]
('N20', 'N50') [[17.166601]]
('N153', 'N187') [[17.166588]]
('N83', 'N145') [[17.166502]]
('N12', 'N96') [[17.166473]]
('N89', 'N137') [[17.166052]]
('N105', 'N201') [[17.166037]]
('N68', 'N92') [[17.166016]]
('N8', 'N161') [[17.166012]]
('N127', 'N172') [[17.165997]]
('N191', 'N248') [[17.165918]]
('N145', 'N180') [[17.165844]]
('N18', 'N181') [[17.165785]]
('N56', 'N128') [[17.165726]]
('N28', 'N59') [[17.165724]]
('N87', 'N173') [[17.165705]]
('N64', 'N88') [[17.165596]]
('N75', 'N156') [[17.165443]]
('N50', 'N126') [[17.16544]]
('N51', 'N224') [[17.165382]]
('N123', 'N243') [[17.165117]]
('N62', 'N159') [[17.164932]]
('N3', 'N72') [[17.164902]]
('N25', 'N85') [[17.164839]]
('N65', 'N224') [[17.16468]]
('N136', 'N183') [[17.164652]]
('N85', 'N135') [[17.164492]]
('N22', 'N179') [[17.164476]]
('N52', 'N80') [[17.164415]]
('N176', 'N190') [[17.16428]]
('N41', 'N72') [[17.164108]]
('N36', 'N56') [[17.164066]]
('N94', 'N190') [[17.164064]]
('N61', 'N167') [[17.164015]]
('N164', 'N226') [[17.163958]]
('N31', 'N224') [[17.163942]]
('N59', 'N224') [[17.163904]]
('N24', 'N208') [[17.1639]]
('N89', 'N128') [[17.163752]]
('N116', 'N193') [[17.163744]]
('N78', 'N225') [[17.163593]]
('N122', 'N171') [[17.163591]]
('N52', 'N153') [[17.163546]]
('N28', 'N56') [[17.163345]]
('N209', 'N218') [[17.163206]]
('N37', 'N74') [[17.163136]]
('N72', 'N194') [[17.163046]]
('N5', 'N164') [[17.163004]]
('N187', 'N205') [[17.162989]]
('N0', 'N40') [[17.162807]]
('N138', 'N210') [[17.16276]]
('N74', 'N148') [[17.162682]]
('N67', 'N164') [[17.162632]]
('N31', 'N176') [[17.162373]]
('N116', 'N151') [[17.16232]]
('N93', 'N102') [[17.16231]]
('N102', 'N198') [[17.162188]]
('N18', 'N139') [[17.162134]]
('N100', 'N219') [[17.162004]]
('N72', 'N186') [[17.16189]]
('N63', 'N101') [[17.161823]]
('N71', 'N187') [[17.161797]]
('N146', 'N241') [[17.161674]]
('N191', 'N205') [[17.161604]]
('N105', 'N231') [[17.16144]]
('N15', 'N144') [[17.161398]]
('N135', 'N219') [[17.161304]]
('N128', 'N184') [[17.161276]]
('N102', 'N146') [[17.16124]]
('N19', 'N115') [[17.161165]]
('N54', 'N118') [[17.160906]]
('N35', 'N238') [[17.160849]]
('N50', 'N131') [[17.160845]]
('N121', 'N171') [[17.16077]]
('N147', 'N150') [[17.160624]]
('N1', 'N78') [[17.160484]]
('N57', 'N175') [[17.160473]]
('N20', 'N179') [[17.160471]]
('N75', 'N148') [[17.160425]]
('N193', 'N210') [[17.160366]]
('N20', 'N69') [[17.16034]]
('N26', 'N130') [[17.160313]]
('N69', 'N165') [[17.160305]]
('N70', 'N175') [[17.160141]]
('N28', 'N127') [[17.160006]]
('N200', 'N215') [[17.159828]]
('N150', 'N219') [[17.159786]]
('N7', 'N55') [[17.159754]]
('N34', 'N199') [[17.159676]]
('N47', 'N235') [[17.159575]]
('N84', 'N116') [[17.15941]]
('N91', 'N210') [[17.1594]]
('N23', 'N218') [[17.15931]]
('N105', 'N219') [[17.159225]]
('N71', 'N103') [[17.159096]]
('N130', 'N161') [[17.159073]]
('N183', 'N200') [[17.159071]]
('N74', 'N75') [[17.158976]]
('N137', 'N151') [[17.158846]]
('N108', 'N172') [[17.158674]]
('N68', 'N145') [[17.158667]]
('N134', 'N202') [[17.158607]]
('N87', 'M0P1') [[17.158522]]
('N93', 'N241') [[17.158417]]
('N111', 'N203') [[17.158382]]
('N33', 'N216') [[17.158325]]
('N100', 'N112') [[17.157932]]
('N109', 'N228') [[17.157898]]
('N152', 'N210') [[17.15787]]
('N2', 'N202') [[17.157759]]
('N81', 'N83') [[17.157751]]
('N69', 'N136') [[17.15765]]
('N102', 'N206') [[17.157534]]
('N78', 'N146') [[17.157372]]
('N217', 'N239') [[17.157259]]
('N14', 'N60') [[17.157211]]
('N114', 'N212') [[17.157167]]
('N89', 'N92') [[17.157124]]
('N125', 'N232') [[17.15707]]
('N122', 'N179') [[17.15707]]
('N68', 'N161') [[17.157064]]
('N76', 'N154') [[17.156994]]
('N182', 'N219') [[17.15688]]
('N31', 'N101') [[17.15687]]
('N164', 'N244') [[17.156809]]
('N80', 'N115') [[17.156689]]
('N61', 'N229') [[17.156586]]
('N25', 'N48') [[17.156458]]
('N95', 'N234') [[17.156342]]
('N171', 'N248') [[17.156172]]
('N160', 'N238') [[17.155952]]
('N93', 'N213') [[17.155857]]
('N210', 'N221') [[17.155594]]
('N109', 'N252') [[17.155592]]
('N58', 'N241') [[17.15559]]
('N89', 'N93') [[17.155312]]
('N0', 'N46') [[17.155306]]
('N18', 'N50') [[17.155302]]
('N164', 'N177') [[17.155281]]
('N33', 'N227') [[17.15505]]
('N24', 'N74') [[17.155048]]
('N24', 'N107') [[17.154978]]
('N123', 'N201') [[17.15492]]
('N100', 'N227') [[17.154875]]
('N31', 'N243') [[17.154867]]
('N105', 'N244') [[17.154615]]
('N24', 'N139') [[17.15455]]
('N4', 'N167') [[17.154503]]
('N81', 'N168') [[17.154337]]
('N69', 'N126') [[17.154287]]
('N58', 'N145') [[17.154268]]
('N35', 'N232') [[17.154255]]
('N53', 'N78') [[17.15425]]
('N25', 'N158') [[17.154211]]
('N2', 'N48') [[17.154207]]
('N78', 'N112') [[17.154148]]
('N56', 'N176') [[17.154099]]
('N78', 'N115') [[17.154076]]
('N35', 'N58') [[17.154037]]
('N89', 'N114') [[17.15401]]
('N120', 'N188') [[17.153997]]
('N76', 'N117') [[17.153992]]
('N49', 'N230') [[17.153984]]
('N116', 'N167') [[17.153965]]
('N47', 'N249') [[17.153858]]
('N128', 'N217') [[17.153831]]
('N97', 'N115') [[17.153826]]
('N97', 'N152') [[17.153767]]
('N94', 'N232') [[17.153725]]
('N189', 'N229') [[17.153715]]
('N26', 'N70') [[17.15369]]
('N54', 'N184') [[17.153646]]
('N197', 'M0P2') [[17.153578]]
('N8', 'N175') [[17.153563]]
('N19', 'N221') [[17.153559]]
('N93', 'N123') [[17.153511]]
('N60', 'N121') [[17.15304]]
('N26', 'N158') [[17.152807]]
('N46', 'N151') [[17.15276]]
('N182', 'N241') [[17.152758]]
('N2', 'N38') [[17.152718]]
('N14', 'N72') [[17.152613]]
('N19', 'N83') [[17.152607]]
('N88', 'N220') [[17.15254]]
('N227', 'N231') [[17.15249]]
('N155', 'N227') [[17.152021]]
('N50', 'N175') [[17.151878]]
('N18', 'N174') [[17.15187]]
('N118', 'N212') [[17.151855]]
('N61', 'N157') [[17.151764]]
('N118', 'N187') [[17.151669]]
('N164', 'N217') [[17.151644]]
('N92', 'N217') [[17.151468]]
('N189', 'N202') [[17.151463]]
('N50', 'N161') [[17.151123]]
('N150', 'N172') [[17.151117]]
('N178', 'N206') [[17.150938]]
('N0', 'N78') [[17.150906]]
('N71', 'N115') [[17.150848]]
('N198', 'N206') [[17.150776]]
('N62', 'N181') [[17.150732]]
('N197', 'N210') [[17.150637]]
('N126', 'N251') [[17.150602]]
('N19', 'N226') [[17.15053]]
('N116', 'N132') [[17.150501]]
('N58', 'N203') [[17.1502]]
('N24', 'N134') [[17.150066]]
('N114', 'N163') [[17.149979]]
('N81', 'N94') [[17.149979]]
('N159', 'N184') [[17.149948]]
('N13', 'N36') [[17.14994]]
('N85', 'N172') [[17.14978]]
('N56', 'N238') [[17.14978]]
('N108', 'N206') [[17.14974]]
('N78', 'N152') [[17.149734]]
('N140', 'N180') [[17.149673]]
('N30', 'N116') [[17.149426]]
('N176', 'N206') [[17.149284]]
('N114', 'N124') [[17.14925]]
('N47', 'N143') [[17.149216]]
('N164', 'N237') [[17.149197]]
('N113', 'N201') [[17.149134]]
('N87', 'N240') [[17.149048]]
('N82', 'N191') [[17.14903]]
('N104', 'N176') [[17.148973]]
('N136', 'N219') [[17.148905]]
('N101', 'N236') [[17.148851]]
('N44', 'N185') [[17.148808]]
('N79', 'N96') [[17.148605]]
('N16', 'N209') [[17.148542]]
('N101', 'N143') [[17.148521]]
('N112', 'N210') [[17.14852]]
('N191', 'N203') [[17.14847]]
('N19', 'N103') [[17.148335]]
('N36', 'N182') [[17.148327]]
('N51', 'N239') [[17.148264]]
('N157', 'N193') [[17.148241]]
('N58', 'N85') [[17.148186]]
('N87', 'N139') [[17.148083]]
('N75', 'N231') [[17.147993]]
('N63', 'N127') [[17.147808]]
('N34', 'N232') [[17.147785]]
('N195', 'N198') [[17.14747]]
('N99', 'N195') [[17.1474]]
('N4', 'N153') [[17.147364]]
('N86', 'N95') [[17.147163]]
('N22', 'N115') [[17.147161]]
('N33', 'N155') [[17.147125]]
('N76', 'N118') [[17.147003]]
('N190', 'N231') [[17.146862]]
('N72', 'N92') [[17.146843]]
('N93', 'N114') [[17.14684]]
('N101', 'N113') [[17.146807]]
('N69', 'N213') [[17.146713]]
('N2', 'N47') [[17.146698]]
('N193', 'N200') [[17.146667]]
('N239', 'N241') [[17.146551]]
('N40', 'N90') [[17.146484]]
('N194', 'N209') [[17.146467]]
('N25', 'N207') [[17.146458]]
('N99', 'N101') [[17.14645]]
('N134', 'N151') [[17.146267]]
('N0', 'N218') [[17.146235]]
('N33', 'N84') [[17.146215]]
('N58', 'N239') [[17.146214]]
('N86', 'N127') [[17.14605]]
('N135', 'N220') [[17.14591]]
('N25', 'N201') [[17.145884]]
('N61', 'N235') [[17.145868]]
('N81', 'N147') [[17.14584]]
('N48', 'N70') [[17.14583]]
('N157', 'N209') [[17.145714]]
('N127', 'N219') [[17.145576]]
('N45', 'N129') [[17.145512]]
('N44', 'N130') [[17.145401]]
('N8', 'N108') [[17.145372]]
('N44', 'N223') [[17.145323]]
('N30', 'N233') [[17.145279]]
('N3', 'N57') [[17.145271]]
('N74', 'N227') [[17.145136]]
('N18', 'N51') [[17.14512]]
('N49', 'N132') [[17.145027]]
('N90', 'N155') [[17.144913]]
('N117', 'N129') [[17.14489]]
('N55', 'N138') [[17.144888]]
('N3', 'N41') [[17.144821]]
('N70', 'N209') [[17.144741]]
('N63', 'N243') [[17.144344]]
('N114', 'N145') [[17.144302]]
('N71', 'N132') [[17.144161]]
('N99', 'N154') [[17.144081]]
('N43', 'N149') [[17.144033]]
('N162', 'N186') [[17.14396]]
('N44', 'N133') [[17.143799]]
('N54', 'N109') [[17.143719]]
('N16', 'N55') [[17.143686]]
('N175', 'N209') [[17.14368]]
('N94', 'N161') [[17.143412]]
('N18', 'N185') [[17.14334]]
('N89', 'N232') [[17.143312]]
('N31', 'N121') [[17.14328]]
('N65', 'N219') [[17.143269]]
('N96', 'N116') [[17.14323]]
('N106', 'N238') [[17.14321]]
('N94', 'N146') [[17.143135]]
('N20', 'N93') [[17.143133]]
('N118', 'N182') [[17.143127]]
('N187', 'N252') [[17.143072]]
('N198', 'N239') [[17.142925]]
('N96', 'N244') [[17.142578]]
('N156', 'N162') [[17.142502]]
('N182', 'N195') [[17.142447]]
('N58', 'N95') [[17.142447]]
('N55', 'N137') [[17.142431]]
('N66', 'N230') [[17.142393]]
('N35', 'N160') [[17.142214]]
('N102', 'N243') [[17.142193]]
('N160', 'N243') [[17.142178]]
('N178', 'N241') [[17.142153]]
('N147', 'N181') [[17.142115]]
('N116', 'N212') [[17.14202]]
('N35', 'N79') [[17.141846]]
('N52', 'N79') [[17.141804]]
('N71', 'N185') [[17.141775]]
('N147', 'N224') [[17.141745]]
('N47', 'N234') [[17.141735]]
('N18', 'N58') [[17.1417]]
('N147', 'N164') [[17.141682]]
('N159', 'N229') [[17.141674]]
('N10', 'N218') [[17.141636]]
('N20', 'N154') [[17.14161]]
('N37', 'N105') [[17.141405]]
('N119', 'N191') [[17.141281]]
('N8', 'N54') [[17.141275]]
('N172', 'N176') [[17.141136]]
('N84', 'N229') [[17.141088]]
('N90', 'N130') [[17.140919]]
('N71', 'N109') [[17.1409]]
('N147', 'N219') [[17.140871]]
('N15', 'N151') [[17.140636]]
('N184', 'N199') [[17.140429]]
('N81', 'N116') [[17.140406]]
('N95', 'N179') [[17.140211]]
('N31', 'N244') [[17.14008]]
('N72', 'N103') [[17.140036]]
('N205', 'N245') [[17.140032]]
('N53', 'N136') [[17.13995]]
('N81', 'N244') [[17.139933]]
('N42', 'N206') [[17.139893]]
('N83', 'N115') [[17.139763]]
('N41', 'N137') [[17.139618]]
('N51', 'N212') [[17.13959]]
('N45', 'N95') [[17.139565]]
('N187', 'N216') [[17.139523]]
('N140', 'N165') [[17.139446]]
('N155', 'N192') [[17.13931]]
('N27', 'N58') [[17.139225]]
('N144', 'N168') [[17.139158]]
('N115', 'N195') [[17.139091]]
('N176', 'N214') [[17.139086]]
('N42', 'N224') [[17.13907]]
('N18', 'N74') [[17.139013]]
('N21', 'N206') [[17.138962]]
('N58', 'N219') [[17.138819]]
('N72', 'N91') [[17.138678]]
('N50', 'N90') [[17.138655]]
('N84', 'N93') [[17.1386]]
('N113', 'N200') [[17.138565]]
('N99', 'N217') [[17.138533]]
('N21', 'N144') [[17.138533]]
('N54', 'N186') [[17.138521]]
('N5', 'N72') [[17.138493]]
('N100', 'N116') [[17.13843]]
('N130', 'N180') [[17.138351]]
('N114', 'N200') [[17.138195]]
('N149', 'N182') [[17.138157]]
('N60', 'N155') [[17.138153]]
('N48', 'N81') [[17.138102]]
('N13', 'N30') [[17.137947]]
('N96', 'N127') [[17.137877]]
('N181', 'N193') [[17.137627]]
('N42', 'N121') [[17.137587]]
('N128', 'N213') [[17.137417]]
('N173', 'N187') [[17.137398]]
('N69', 'N118') [[17.137226]]
('N115', 'N183') [[17.137072]]
('N72', 'N174') [[17.137003]]
('N64', 'N225') [[17.136894]]
('N117', 'N249') [[17.136772]]
('N103', 'N155') [[17.136759]]
('N134', 'N145') [[17.136736]]
('N249', 'N252') [[17.13656]]
('N41', 'N145') [[17.136534]]
('N198', 'N252') [[17.136423]]
('N114', 'N136') [[17.136423]]
('N45', 'N206') [[17.136389]]
('N45', 'N108') [[17.136356]]
('N121', 'N210') [[17.13613]]
('N75', 'N208') [[17.13613]]
('N71', 'N112') [[17.136087]]
('N48', 'N126') [[17.135881]]
('N18', 'N127') [[17.1357]]
('N193', 'N219') [[17.135593]]
('N130', 'N152') [[17.13558]]
('N35', 'N101') [[17.135534]]
('N123', 'N244') [[17.135513]]
('N51', 'N205') [[17.13545]]
('N31', 'N160') [[17.135324]]
('N47', 'N58') [[17.135317]]
('N13', 'N26') [[17.135107]]
('N110', 'N191') [[17.135086]]
('N49', 'N235') [[17.134975]]
('N24', 'N120') [[17.134922]]
('N72', 'N139') [[17.134886]]
('N80', 'N127') [[17.134739]]
('N81', 'N134') [[17.13471]]
('N0', 'N135') [[17.134619]]
('N146', 'N168') [[17.134436]]
('N102', 'M0P2') [[17.134382]]
('N6', 'N88') [[17.134302]]
('N90', 'N178') [[17.134146]]
('N109', 'N237') [[17.134054]]
('N159', 'N215') [[17.133986]]
('N33', 'N223') [[17.133892]]
('N129', 'N238') [[17.133707]]
('N68', 'N238') [[17.133707]]
('N87', 'N249') [[17.133688]]
('N186', 'N209') [[17.133673]]
('N135', 'N252') [[17.133642]]
('N76', 'N231') [[17.13356]]
('N86', 'N227') [[17.133497]]
('N99', 'N127') [[17.133411]]
('N85', 'N136') [[17.133383]]
('N22', 'N150') [[17.133268]]
('N36', 'N192') [[17.13326]]
('N77', 'N244') [[17.133219]]
('N198', 'N203') [[17.133137]]
('N10', 'N80') [[17.132998]]
('N61', 'N240') [[17.132761]]
('N13', 'N118') [[17.132746]]
('N16', 'N33') [[17.13269]]
('N2', 'N195') [[17.132626]]
('N36', 'N144') [[17.132612]]
('N118', 'N122') [[17.132605]]
('N124', 'N187') [[17.132536]]
('N86', 'N206') [[17.132486]]
('N78', 'N162') [[17.132364]]
('N79', 'N108') [[17.132322]]
('N18', 'N109') [[17.132256]]
('N135', 'N162') [[17.13217]]
('N58', 'N78') [[17.132137]]
('N47', 'N165') [[17.13212]]
('N155', 'M0P2') [[17.132082]]
('N32', 'N55') [[17.132042]]
('N154', 'N163') [[17.13203]]
('N51', 'N53') [[17.131937]]
('N81', 'N145') [[17.13185]]
('N99', 'N201') [[17.131819]]
('N68', 'N116') [[17.131813]]
('N25', 'N125') [[17.131804]]
('N67', 'N203') [[17.13178]]
('N33', 'N221') [[17.131748]]
('N8', 'N243') [[17.131573]]
('N108', 'N238') [[17.1315]]
('N33', 'N65') [[17.131496]]
('N89', 'N189') [[17.131401]]
('N50', 'N179') [[17.131151]]
('N152', 'N200') [[17.131058]]
('N166', 'N244') [[17.131046]]
('N91', 'N108') [[17.130978]]
('N219', 'N253') [[17.13097]]
('N3', 'N45') [[17.13088]]
('N148', 'N232') [[17.130829]]
('N83', 'N155') [[17.130764]]
('N13', 'N205') [[17.130735]]
('N20', 'N70') [[17.130709]]
('N51', 'N172') [[17.130533]]
('N65', 'N187') [[17.130432]]
('N24', 'N49') [[17.130278]]
('N49', 'N150') [[17.130245]]
('N133', 'N232') [[17.130232]]
('N74', 'N128') [[17.130226]]
('N234', 'N249') [[17.130188]]
('N36', 'N126') [[17.130161]]
('N12', 'N154') [[17.12997]]
('N59', 'N129') [[17.129913]]
('N71', 'N245') [[17.12983]]
('N72', 'N214') [[17.129807]]
('N57', 'N74') [[17.129526]]
('N33', 'N174') [[17.12947]]
('N53', 'N74') [[17.1294]]
('N5', 'N35') [[17.129234]]
('N26', 'N234') [[17.129068]]
('N79', 'N208') [[17.129055]]
('N115', 'N133') [[17.12903]]
('N225', 'N252') [[17.128826]]
('N179', 'N203') [[17.128826]]
('N3', 'N54') [[17.128817]]
('N65', 'N232') [[17.128748]]
('N134', 'N235') [[17.12874]]
('N33', 'N205') [[17.12861]]
('N66', 'N109') [[17.128593]]
('N70', 'N191') [[17.12859]]
('N172', 'N243') [[17.128517]]
('N151', 'N178') [[17.128494]]
('N22', 'N128') [[17.128439]]
('N12', 'N103') [[17.128378]]
('N154', 'N244') [[17.128332]]
('N24', 'N199') [[17.128164]]
('N135', 'N239') [[17.128014]]
('N44', 'N231') [[17.127941]]
('N102', 'N160') [[17.12794]]
('N36', 'N104') [[17.127934]]
('N111', 'N191') [[17.127932]]
('N80', 'N215') [[17.127842]]
('N19', 'N29') [[17.127771]]
('N140', 'N202') [[17.127756]]
('N197', 'N203') [[17.127699]]
('N180', 'N198') [[17.127684]]
('N127', 'N246') [[17.127647]]
('N116', 'N185') [[17.127628]]
('N87', 'N149') [[17.127607]]
('N49', 'M0P2') [[17.127583]]
('N78', 'N117') [[17.127316]]
('N60', 'N242') [[17.127092]]
('N34', 'N75') [[17.126974]]
('N154', 'N180') [[17.126932]]
('N53', 'N108') [[17.126884]]
('N5', 'N83') [[17.12684]]
('N225', 'N248') [[17.126694]]
('N38', 'N75') [[17.126661]]
('N132', 'N215') [[17.126646]]
('N20', 'N189') [[17.126604]]
('N81', 'N164') [[17.126602]]
('N153', 'N206') [[17.126593]]
('N8', 'N74') [[17.126583]]
('N179', 'N244') [[17.126553]]
('N206', 'N241') [[17.126463]]
('N74', 'N118') [[17.126339]]
('N102', 'N167') [[17.126186]]
('N5', 'N44') [[17.126152]]
('N6', 'N51') [[17.126114]]
('N193', 'N202') [[17.125973]]
('N236', 'N243') [[17.125887]]
('N27', 'N164') [[17.125887]]
('N32', 'N87') [[17.125853]]
('N67', 'N75') [[17.12583]]
