('M0P1', 'M0P2') [[46.527103]]
('N96', 'N120') [[17.628359]]
('N129', 'N243') [[17.628344]]
('N142', 'N152') [[17.628273]]
('N80', 'N222') [[17.628271]]
('N237', 'M0P1') [[17.628187]]
('N3', 'N170') [[17.628181]]
('N145', 'N242') [[17.628036]]
('N51', 'N199') [[17.628035]]
('N58', 'N171') [[17.628]]
('N88', 'N235') [[17.627869]]
('N43', 'N142') [[17.627865]]
('N12', 'N128') [[17.62783]]
('N43', 'N115') [[17.62781]]
('N70', 'N76') [[17.627716]]
('N33', 'N177') [[17.627668]]
('N153', 'N182') [[17.627644]]
('N53', 'N129') [[17.62762]]
('N104', 'N165') [[17.627586]]
('N51', 'N179') [[17.627579]]
('N12', 'N156') [[17.627462]]
('N0', 'N81') [[17.627249]]
('N6', 'N163') [[17.627115]]
('N70', 'N135') [[17.627106]]
('N95', 'N96') [[17.627079]]
('N87', 'N245') [[17.627079]]
('N6', 'N66') [[17.627056]]
('N231', 'N241') [[17.627033]]
('N88', 'N147') [[17.626925]]
('N148', 'N176') [[17.62691]]
('N169', 'N253') [[17.626831]]
('N127', 'N158') [[17.626787]]
('N207', 'N241') [[17.626722]]
('N107', 'N153') [[17.6267]]
('N164', 'N200') [[17.626566]]
('N103', 'N245') [[17.62648]]
('N48', 'N118') [[17.626268]]
('N197', 'N211') [[17.62616]]
('N70', 'N158') [[17.626085]]
('N69', 'N223') [[17.626017]]
('N3', 'N50') [[17.625875]]
('N24', 'N156') [[17.625805]]
('N155', 'N202') [[17.62566]]
('N105', 'N117') [[17.625654]]
('N95', 'N145') [[17.625645]]
('N51', 'N225') [[17.625586]]
('N90', 'N245') [[17.62544]]
('N64', 'N125') [[17.625278]]
('N77', 'N111') [[17.625143]]
('N181', 'N190') [[17.625076]]
('N93', 'N212') [[17.625065]]
('N135', 'N149') [[17.625032]]
('N116', 'N179') [[17.625025]]
('N34', 'N69') [[17.625021]]
('N76', 'N176') [[17.624992]]
('N217', 'N236') [[17.62491]]
('N82', 'N102') [[17.624868]]
('N24', 'N193') [[17.624847]]
('N215', 'N222') [[17.624657]]
('N84', 'N218') [[17.624563]]
('N32', 'N50') [[17.624516]]
('N54', 'N208') [[17.624489]]
('N8', 'N109') [[17.62448]]
('N52', 'N220') [[17.624044]]
('N11', 'N202') [[17.624033]]
('N124', 'N176') [[17.62389]]
('N56', 'N241') [[17.62384]]
('N97', 'N176') [[17.623638]]
('N85', 'N151') [[17.623606]]
('N13', 'N88') [[17.62352]]
('N114', 'N169') [[17.623457]]
('N110', 'N245') [[17.623415]]
('N165', 'N170') [[17.623394]]
('N26', 'N165') [[17.623293]]
('N46', 'N197') [[17.623224]]
('N54', 'N95') [[17.623169]]
('N75', 'N109') [[17.623161]]
('N64', 'N115') [[17.623102]]
('N5', 'N245') [[17.623098]]
('N75', 'N157') [[17.623032]]
('N41', 'N155') [[17.623013]]
('N97', 'N240') [[17.622988]]
('N114', 'N188') [[17.622961]]
('N120', 'N181') [[17.622938]]
('N222', 'M0P2') [[17.622908]]
('N171', 'N206') [[17.622883]]
('N110', 'N212') [[17.622871]]
('N121', 'N181') [[17.622858]]
('N223', 'N240') [[17.622826]]
('N164', 'N233') [[17.622686]]
('N90', 'N241') [[17.622667]]
('N5', 'N219') [[17.622614]]
('N12', 'N233') [[17.622585]]
('N163', 'N166') [[17.622545]]
('N68', 'N183') [[17.622486]]
('N114', 'N202') [[17.622477]]
('N141', 'N237') [[17.62243]]
('N31', 'N61') [[17.622366]]
('N186', 'N189') [[17.62235]]
('N39', 'N63') [[17.622292]]
('N124', 'N198') [[17.622221]]
('N138', 'N150') [[17.622211]]
('N65', 'N72') [[17.6222]]
('N98', 'N111') [[17.622179]]
('N0', 'N121') [[17.622082]]
('N80', 'N249') [[17.622066]]
('N147', 'N153') [[17.622063]]
('N24', 'N202') [[17.62199]]
('N43', 'N157') [[17.621943]]
('N151', 'N173') [[17.621792]]
('N74', 'N119') [[17.621716]]
('N127', 'N236') [[17.621572]]
('N216', 'N230') [[17.621466]]
('N94', 'N152') [[17.621454]]
('N85', 'N97') [[17.621363]]
('N141', 'N173') [[17.621288]]
('N30', 'N204') [[17.621284]]
('N43', 'N162') [[17.621195]]
('N71', 'N111') [[17.621128]]
('N29', 'N228') [[17.621044]]
('N92', 'N167') [[17.621037]]
('N53', 'N115') [[17.620926]]
('N38', 'N107') [[17.620796]]
('N106', 'N110') [[17.620766]]
('N92', 'N197') [[17.620758]]
('N113', 'N171') [[17.620544]]
('N94', 'N168') [[17.620445]]
('N9', 'N113') [[17.6204]]
('N32', 'N204') [[17.620365]]
('N205', 'N243') [[17.62034]]
('N82', 'N187') [[17.620333]]
('N128', 'N143') [[17.620274]]
('N5', 'N65') [[17.620235]]
('N26', 'N154') [[17.620214]]
('N114', 'N178') [[17.620049]]
('N85', 'N95') [[17.620008]]
('N9', 'N82') [[17.619997]]
('N106', 'N197') [[17.619959]]
('N66', 'N91') [[17.61992]]
('N34', 'N205') [[17.619917]]
('N51', 'N52') [[17.619806]]
('N174', 'N206') [[17.619762]]
('N1', 'N5') [[17.619656]]
('N39', 'N141') [[17.61961]]
('N16', 'N95') [[17.619396]]
('N95', 'N116') [[17.619379]]
('N167', 'N232') [[17.619272]]
('N50', 'N206') [[17.61918]]
('N86', 'N91') [[17.619085]]
('N54', 'N239') [[17.619028]]
('N172', 'N179') [[17.618996]]
('N8', 'N180') [[17.618916]]
('N74', 'N120') [[17.618864]]
('N9', 'N157') [[17.618853]]
('N45', 'N212') [[17.61876]]
('N121', 'N152') [[17.6187]]
('N20', 'N98') [[17.618637]]
('N119', 'N180') [[17.618546]]
('N41', 'N202') [[17.618546]]
('N210', 'N217') [[17.618523]]
('N73', 'N77') [[17.618511]]
('N46', 'N95') [[17.618443]]
('N29', 'N121') [[17.618359]]
('N54', 'N215') [[17.618317]]
('N198', 'N232') [[17.618305]]
('N75', 'N221') [[17.618135]]
('N112', 'N147') [[17.618027]]
('N88', 'N100') [[17.618021]]
('N45', 'N202') [[17.617937]]
('N12', 'N37') [[17.617897]]
('N47', 'N186') [[17.617842]]
('N164', 'N247') [[17.617798]]
('N115', 'N137') [[17.617798]]
('N25', 'N26') [[17.61778]]
('N105', 'N222') [[17.617748]]
('N113', 'N197') [[17.617664]]
('N75', 'N97') [[17.61745]]
('N95', 'N236') [[17.61728]]
('N231', 'N239') [[17.617233]]
('N84', 'N237') [[17.617199]]
('N105', 'N248') [[17.617128]]
('N61', 'N251') [[17.616983]]
('N183', 'M0P1') [[17.61695]]
('N77', 'N148') [[17.616894]]
('N132', 'N207') [[17.61673]]
('N93', 'N159') [[17.616705]]
('N97', 'N214') [[17.616539]]
('N115', 'N215') [[17.616493]]
('N185', 'N222') [[17.616478]]
('N3', 'N46') [[17.616423]]
('N56', 'N61') [[17.6164]]
('N136', 'N203') [[17.61639]]
('N34', 'N63') [[17.616165]]
('N99', 'N218') [[17.616072]]
('N122', 'N253') [[17.616028]]
('N98', 'N132') [[17.61593]]
('N12', 'N214') [[17.615847]]
('N24', 'N218') [[17.615797]]
('N69', 'N188') [[17.615685]]
('N62', 'N168') [[17.615623]]
('N9', 'N152') [[17.615536]]
('N208', 'N228') [[17.615278]]
('N184', 'N206') [[17.615183]]
('N142', 'N223') [[17.615131]]
('N156', 'N165') [[17.61499]]
('N162', 'N205') [[17.614939]]
('N0', 'N15') [[17.614883]]
('N129', 'N136') [[17.614845]]
('N44', 'N122') [[17.61481]]
('N68', 'N181') [[17.614782]]
('N108', 'N202') [[17.614735]]
('N141', 'N190') [[17.61468]]
('N97', 'N247') [[17.614485]]
('N35', 'N76') [[17.614286]]
('N96', 'N217') [[17.614193]]
('N73', 'N121') [[17.614141]]
('N18', 'N118') [[17.614122]]
('N94', 'N99') [[17.614012]]
('N17', 'N235') [[17.613766]]
('N60', 'N96') [[17.613728]]
('N163', 'N231') [[17.61367]]
('N45', 'N187') [[17.613602]]
('N29', 'N227') [[17.613495]]
('N51', 'N132') [[17.613483]]
('N210', 'N212') [[17.613382]]
('N86', 'N96') [[17.613367]]
('N52', 'N198') [[17.613356]]
('N182', 'N188') [[17.613226]]
('N98', 'N103') [[17.613209]]
('N18', 'N244') [[17.613094]]
('N0', 'N253') [[17.613062]]
('N128', 'N235') [[17.613058]]
('N13', 'N224') [[17.612898]]
('N64', 'N122') [[17.612871]]
('N69', 'N127') [[17.612717]]
('N3', 'N236') [[17.61271]]
('N164', 'N253') [[17.612686]]
('N62', 'N148') [[17.612638]]
('N43', 'N190') [[17.612522]]
('N219', 'N243') [[17.612484]]
('N121', 'N228') [[17.612375]]
('N50', 'N117') [[17.61234]]
('N119', 'N173') [[17.612192]]
('N9', 'N116') [[17.612183]]
('N9', 'N39') [[17.612122]]
('N34', 'N187') [[17.61206]]
('N69', 'N137') [[17.612022]]
('N10', 'N95') [[17.612017]]
('N11', 'N149') [[17.611998]]
('N61', 'N155') [[17.611965]]
('N191', 'N204') [[17.611952]]
('N145', 'N153') [[17.611946]]
('N9', 'N173') [[17.611881]]
('N9', 'N241') [[17.611847]]
('N6', 'N211') [[17.611837]]
('N180', 'N219') [[17.611809]]
('N105', 'N205') [[17.611696]]
('N121', 'N166') [[17.611614]]
('N73', 'N229') [[17.611496]]
('N165', 'N211') [[17.611307]]
('N166', 'N211') [[17.611149]]
('N157', 'N204') [[17.611124]]
('N50', 'N132') [[17.611101]]
('N3', 'N103') [[17.611042]]
('N7', 'N11') [[17.61084]]
('N187', 'N223') [[17.61072]]
('N106', 'N185') [[17.610561]]
('N65', 'N149') [[17.61055]]
('N123', 'N212') [[17.61048]]
('N97', 'N172') [[17.610344]]
('N91', 'N191') [[17.610235]]
('N62', 'N158') [[17.61022]]
('N183', 'N208') [[17.6102]]
('N84', 'N230') [[17.610147]]
('N77', 'N157') [[17.610025]]
('N217', 'N241') [[17.609995]]
('N119', 'N214') [[17.609848]]
('N76', 'N210') [[17.609814]]
('N164', 'N186') [[17.609785]]
('N29', 'N143') [[17.609703]]
('N161', 'N245') [[17.609682]]
('N110', 'N183') [[17.609669]]
('N9', 'N45') [[17.609629]]
('N138', 'N185') [[17.609491]]
('N67', 'N181') [[17.609386]]
('N71', 'N138') [[17.609377]]
('N96', 'N223') [[17.609365]]
('N101', 'N232') [[17.609324]]
('N177', 'N192') [[17.60923]]
('N10', 'N220') [[17.609203]]
('N7', 'N165') [[17.60889]]
('N3', 'N75') [[17.608744]]
('N87', 'N187') [[17.608738]]
('N137', 'N148') [[17.608639]]
('N54', 'N203') [[17.608511]]
('N52', 'N112') [[17.60848]]
('N48', 'N171') [[17.608463]]
('N83', 'N219') [[17.608452]]
('N97', 'N168') [[17.608347]]
('N185', 'N192') [[17.608286]]
('N249', 'M0P1') [[17.608242]]
('N77', 'N81') [[17.608082]]
('N208', 'N213') [[17.608078]]
('N50', 'N70') [[17.608004]]
('N98', 'N199') [[17.607943]]
('N146', 'N185') [[17.607868]]
('N29', 'N211') [[17.607811]]
('N0', 'N132') [[17.60775]]
('N32', 'N121') [[17.607712]]
('N94', 'N134') [[17.607628]]
('N170', 'N205') [[17.607475]]
('N83', 'N238') [[17.607388]]
('N68', 'N98') [[17.607296]]
('N71', 'N108') [[17.60724]]
('N153', 'N242') [[17.607199]]
('N101', 'N195') [[17.607199]]
('N122', 'N137') [[17.607147]]
('N72', 'N242') [[17.607122]]
('N8', 'N171') [[17.607113]]
('N138', 'N186') [[17.607103]]
('N64', 'N207') [[17.607084]]
('N191', 'N211') [[17.607048]]
('N85', 'N178') [[17.607046]]
('N162', 'N253') [[17.606947]]
('N117', 'N196') [[17.606867]]
('N214', 'N251') [[17.606848]]
('N217', 'N232') [[17.606783]]
('N94', 'N148') [[17.606777]]
('N87', 'N211') [[17.606777]]
('N0', 'N84') [[17.606733]]
('N70', 'N122') [[17.606678]]
('N67', 'N210') [[17.606657]]
('N120', 'N206') [[17.606459]]
('N53', 'N232') [[17.6064]]
('N132', 'N162') [[17.606129]]
('N60', 'N192') [[17.606112]]
('N24', 'N187') [[17.60597]]
('N34', 'N191') [[17.605913]]
('N84', 'N215') [[17.605825]]
('N93', 'N223') [[17.605766]]
('N8', 'N140') [[17.605526]]
('N99', 'N191') [[17.605488]]
('N98', 'N175') [[17.605433]]
('N158', 'N206') [[17.605326]]
('N125', 'N197') [[17.60532]]
('N92', 'N165') [[17.605139]]
('N3', 'N134') [[17.605116]]
('N233', 'N239') [[17.605076]]
('N9', 'N191') [[17.605019]]
('N129', 'N244') [[17.60501]]
('N24', 'N77') [[17.60499]]
('N48', 'N100') [[17.604956]]
('N174', 'N222') [[17.60489]]
('N9', 'N231') [[17.604864]]
('N111', 'N127') [[17.604826]]
('N32', 'N244') [[17.604628]]
('N177', 'N245') [[17.604576]]
('N43', 'N54') [[17.604479]]
('N71', 'N216') [[17.604399]]
('N23', 'N160') [[17.604387]]
('N53', 'N128') [[17.604368]]
('N86', 'N202') [[17.604284]]
('N126', 'N229') [[17.604233]]
('N203', 'N225') [[17.604208]]
('N208', 'N244') [[17.604197]]
('N106', 'N127') [[17.604177]]
('N153', 'N241') [[17.604124]]
('N85', 'N191') [[17.60402]]
('N45', 'N211') [[17.603952]]
('N29', 'N137') [[17.603945]]
('N85', 'N156') [[17.60384]]
('N2', 'N34') [[17.603811]]
('N149', 'N160') [[17.603783]]
('N113', 'N117') [[17.60363]]
('N221', 'N249') [[17.603586]]
('N9', 'N140') [[17.603418]]
('N147', 'N241') [[17.60341]]
('N165', 'N209') [[17.603317]]
('N87', 'N141') [[17.60327]]
('N162', 'N217') [[17.603262]]
('N29', 'N167') [[17.603125]]
('N154', 'N220') [[17.603098]]
('N43', 'N113') [[17.603003]]
('N7', 'N84') [[17.60276]]
('N85', 'N240') [[17.602728]]
('N214', 'N252') [[17.602715]]
('N99', 'N122') [[17.602608]]
('N160', 'N227') [[17.602486]]
('N34', 'N123') [[17.602482]]
('N134', 'N235') [[17.602455]]
('N32', 'N132') [[17.602365]]
('N86', 'N193') [[17.60216]]
('N13', 'N135') [[17.60207]]
('N47', 'N168') [[17.602005]]
('N75', 'N119') [[17.602]]
('N81', 'N220') [[17.601938]]
('N138', 'N245') [[17.601784]]
('N99', 'N200') [[17.601736]]
('N94', 'N115') [[17.601667]]
('N82', 'N203') [[17.601635]]
('N62', 'N65') [[17.601604]]
('N2', 'N143') [[17.60146]]
('N128', 'N233') [[17.601458]]
('N0', 'N39') [[17.601458]]
('N39', 'N107') [[17.601261]]
('N19', 'N88') [[17.601242]]
('N88', 'N185') [[17.601067]]
('N43', 'N185') [[17.601011]]
('N107', 'N150') [[17.600988]]
('N81', 'N232') [[17.600906]]
('N26', 'N136') [[17.600786]]
('N108', 'N209') [[17.600773]]
('N106', 'N251') [[17.600769]]
('N243', 'N247') [[17.600729]]
('N158', 'N211') [[17.600649]]
('N175', 'N211') [[17.600637]]
('N18', 'N53') [[17.600616]]
('N26', 'N31') [[17.600607]]
('N34', 'N120') [[17.600542]]
('N3', 'N104') [[17.600536]]
('N151', 'N242') [[17.600533]]
('N9', 'N155') [[17.60051]]
('N56', 'N63') [[17.600412]]
('N29', 'N43') [[17.600409]]
('N181', 'N231') [[17.600307]]
('N96', 'N128') [[17.600252]]
('N17', 'N52') [[17.60019]]
('N117', 'N217') [[17.600164]]
('N83', 'N245') [[17.60012]]
('N42', 'N70') [[17.60011]]
('N44', 'N189') [[17.600044]]
('N35', 'N63') [[17.599974]]
('N93', 'N147') [[17.599964]]
('N197', 'N233') [[17.59992]]
('N13', 'N169') [[17.59988]]
('N101', 'N236') [[17.599834]]
('N18', 'N207') [[17.599823]]
('N73', 'N147') [[17.599806]]
('N213', 'N249') [[17.599768]]
('N33', 'N138') [[17.599766]]
('N3', 'N173') [[17.599764]]
('N179', 'N207') [[17.599497]]
('N156', 'N235') [[17.599493]]
('N142', 'N202') [[17.599394]]
('N146', 'N206') [[17.599209]]
('N19', 'N233') [[17.599184]]
('N56', 'N210') [[17.599182]]
('N84', 'N121') [[17.599155]]
('N34', 'N176') [[17.59913]]
('N33', 'N108') [[17.599127]]
('N12', 'N66') [[17.599106]]
('N163', 'N174') [[17.59907]]
('N29', 'N85') [[17.59904]]
('N110', 'N148') [[17.598837]]
('N61', 'N240') [[17.598808]]
('N68', 'N70') [[17.598778]]
('N53', 'N233') [[17.59875]]
('N18', 'N28') [[17.598682]]
('N7', 'N216') [[17.598654]]
('N100', 'N117') [[17.598598]]
('N26', 'N85') [[17.598583]]
('N94', 'N192') [[17.598495]]
('N166', 'N208') [[17.598492]]
('N158', 'N232') [[17.598475]]
('N188', 'N218') [[17.59843]]
('N102', 'N112') [[17.598423]]
('N44', 'N97') [[17.598383]]
('N63', 'N145') [[17.598362]]
('N143', 'N149') [[17.598349]]
('N149', 'N186') [[17.598284]]
('N24', 'N198') [[17.59816]]
('N7', 'N13') [[17.598122]]
('N163', 'N234') [[17.598104]]
('N153', 'N196') [[17.597818]]
('N165', 'N216') [[17.597755]]
('N98', 'N172') [[17.597683]]
('N196', 'N250') [[17.597633]]
('N88', 'N197') [[17.597528]]
('N7', 'N232') [[17.597523]]
('N2', 'N127') [[17.597418]]
('N11', 'N86') [[17.597397]]
('N12', 'N74') [[17.597345]]
('N7', 'N81') [[17.597338]]
('N37', 'N155') [[17.597277]]
('N155', 'N240') [[17.597265]]
('N51', 'N166') [[17.597239]]
('N60', 'N242') [[17.597206]]
('N120', 'N152') [[17.597141]]
('N102', 'N136') [[17.59708]]
('N142', 'N234') [[17.597042]]
('N12', 'N253') [[17.59687]]
('N148', 'N247') [[17.596867]]
('N226', 'N237') [[17.596783]]
('N183', 'N209') [[17.5967]]
('N53', 'N164') [[17.596693]]
('N53', 'N96') [[17.596693]]
('N141', 'N186') [[17.596691]]
('N36', 'N51') [[17.596638]]
('N204', 'N238') [[17.596619]]
('N122', 'N216') [[17.596594]]
('N46', 'N84') [[17.596582]]
('N84', 'N95') [[17.596512]]
('N209', 'N211') [[17.596441]]
('N29', 'N171') [[17.5964]]
('N69', 'N239') [[17.596369]]
('N49', 'N208') [[17.596292]]
('N124', 'N203') [[17.596123]]
('N69', 'N165') [[17.596123]]
('N13', 'N121') [[17.596102]]
('N84', 'N100') [[17.595991]]
('N38', 'N166') [[17.595924]]
('N168', 'N218') [[17.595877]]
('N98', 'N154') [[17.595736]]
('N8', 'N41') [[17.595682]]
('N102', 'N120') [[17.595636]]
('N105', 'N203') [[17.595627]]
('N144', 'N160') [[17.595625]]
('N185', 'N213') [[17.595472]]
('N17', 'N129') [[17.595097]]
('N200', 'M0P1') [[17.595083]]
('N158', 'N247') [[17.594887]]
('N93', 'N112') [[17.594864]]
('N25', 'N83') [[17.594782]]
('N13', 'N17') [[17.594698]]
('N17', 'N216') [[17.594587]]
('N9', 'N145') [[17.594395]]
('N34', 'N84') [[17.594286]]
('N91', 'N239') [[17.594181]]
('N23', 'N34') [[17.594141]]
('N95', 'N97') [[17.594063]]
('N73', 'N157') [[17.594053]]
('N151', 'N196') [[17.593792]]
('N7', 'N107') [[17.593725]]
('N26', 'N137') [[17.593634]]
('N86', 'N117') [[17.593483]]
('N18', 'N76') [[17.593359]]
('N107', 'N245') [[17.593306]]
('N164', 'N195') [[17.593304]]
('N179', 'N181') [[17.593187]]
('N168', 'N233') [[17.593184]]
('N95', 'N128') [[17.593168]]
('N49', 'N52') [[17.59306]]
('N37', 'N64') [[17.593037]]
('N53', 'N66') [[17.593035]]
('N229', 'N250') [[17.592955]]
('N74', 'N174') [[17.592953]]
('N147', 'N243') [[17.592924]]
('N136', 'N185') [[17.592894]]
('N83', 'N204') [[17.592735]]
('N78', 'N114') [[17.592644]]
('N18', 'N65') [[17.592424]]
('N100', 'N150') [[17.592358]]
('N29', 'N239') [[17.592358]]
('N94', 'N204') [[17.592161]]
('N107', 'N172') [[17.59216]]
('N2', 'N208') [[17.592096]]
('N147', 'N240') [[17.592066]]
('N12', 'N83') [[17.591843]]
('N203', 'N220') [[17.59181]]
('N211', 'N222') [[17.591795]]
('N0', 'N128') [[17.591696]]
('N112', 'N198') [[17.59167]]
('N91', 'N189') [[17.591663]]
('N117', 'N161') [[17.591566]]
('N54', 'N242') [[17.591557]]
('N64', 'N253') [[17.59155]]
('N72', 'N73') [[17.591513]]
('N44', 'N64') [[17.591454]]
('N2', 'N239') [[17.591396]]
('N113', 'N177') [[17.59133]]
('N119', 'N170') [[17.591291]]
('N65', 'N145') [[17.590902]]
('N96', 'N211') [[17.590868]]
('N87', 'N179') [[17.590826]]
('N70', 'N169') [[17.590786]]
('N35', 'N110') [[17.59078]]
('N128', 'N248') [[17.59077]]
('N33', 'N217') [[17.590706]]
('N235', 'N236') [[17.590635]]
('N17', 'N71') [[17.590591]]
('N101', 'N105') [[17.590563]]
('N110', 'N143') [[17.590544]]
('N91', 'N205') [[17.590542]]
('N108', 'N119') [[17.590448]]
('N76', 'N185') [[17.590387]]
('N101', 'N251') [[17.590263]]
('N84', 'N197') [[17.590252]]
('N22', 'N38') [[17.590155]]
('N66', 'N134') [[17.590145]]
('N4', 'N71') [[17.590048]]
('N65', 'N204') [[17.590033]]
('N141', 'N236') [[17.590004]]
('N2', 'N37') [[17.589989]]
('N8', 'N83') [[17.589891]]
('N90', 'N208') [[17.589888]]
('N64', 'N88') [[17.589865]]
('N2', 'N97') [[17.589808]]
('N113', 'N141') [[17.58968]]
('N67', 'N179') [[17.58967]]
('N220', 'N252') [[17.589634]]
('N56', 'N192') [[17.589518]]
('N8', 'N242') [[17.58943]]
('N1', 'N127') [[17.58936]]
('N164', 'N190') [[17.589262]]
('N9', 'N19') [[17.589249]]
('N98', 'N166') [[17.589188]]
('N21', 'N67') [[17.589043]]
('N2', 'N74') [[17.588991]]
('N174', 'N203') [[17.588947]]
('N233', 'N237') [[17.588924]]
('N121', 'N231') [[17.588905]]
('N134', 'N143') [[17.588848]]
('N66', 'N230') [[17.588808]]
('N86', 'N137') [[17.588734]]
('N134', 'N151') [[17.588696]]
('N198', 'N222') [[17.588531]]
('N43', 'N236') [[17.58849]]
('N155', 'N249') [[17.588402]]
('N78', 'N232') [[17.58837]]
('N61', 'N121') [[17.588362]]
('N97', 'N242') [[17.588326]]
('N164', 'N222') [[17.58832]]
('N78', 'N155') [[17.588272]]
('N137', 'N240') [[17.588255]]
('N0', 'N22') [[17.588198]]
('N137', 'N153') [[17.588148]]
('N34', 'N200') [[17.588121]]
('N51', 'N153') [[17.588078]]
('N81', 'N129') [[17.588064]]
('N215', 'N235') [[17.58797]]
('N28', 'N66') [[17.587727]]
('N97', 'N200') [[17.587404]]
('N97', 'N207') [[17.587389]]
('N158', 'N224') [[17.587322]]
('N145', 'N204') [[17.587242]]
('N55', 'N249') [[17.587057]]
('N222', 'N238') [[17.586864]]
('N211', 'N230') [[17.586863]]
('N3', 'N21') [[17.58683]]
('N152', 'N159') [[17.586767]]
('N57', 'N162') [[17.586746]]
('N53', 'N208') [[17.586695]]
('N216', 'N219') [[17.586603]]
('N34', 'N94') [[17.586603]]
('N61', 'N81') [[17.586325]]
('N150', 'N190') [[17.58623]]
('N232', 'N248') [[17.586136]]
('N91', 'N181') [[17.586119]]
('N76', 'N115') [[17.586098]]
('N230', 'N243') [[17.58609]]
('N159', 'N241') [[17.58606]]
('N11', 'N235') [[17.585878]]
('N79', 'N149') [[17.585867]]
('N46', 'N65') [[17.585653]]
('N63', 'N236') [[17.585625]]
('N104', 'N167') [[17.585573]]
('N36', 'N249') [[17.58544]]
('N215', 'N241') [[17.585268]]
('N12', 'N149') [[17.585197]]
('N61', 'N182') [[17.585152]]
('N62', 'N120') [[17.585123]]
('N119', 'N144') [[17.58496]]
('N75', 'N96') [[17.584929]]
('N117', 'N168') [[17.584856]]
('N114', 'M0P2') [[17.584846]]
('N32', 'N206') [[17.584843]]
('N188', 'N204') [[17.584805]]
('N41', 'N148') [[17.584702]]
('N35', 'N129') [[17.584694]]
('N105', 'N238') [[17.58455]]
('N24', 'N175') [[17.58454]]
('N17', 'N93') [[17.584423]]
('N5', 'N68') [[17.584393]]
('N117', 'N241') [[17.58436]]
('N85', 'N216') [[17.58435]]
('N109', 'N110') [[17.584309]]
('N53', 'N63') [[17.58419]]
('N94', 'N241') [[17.584152]]
('N52', 'N181') [[17.58414]]
('N110', 'N127') [[17.584026]]
('N135', 'N137') [[17.584]]
('N192', 'N215') [[17.583942]]
('N232', 'N240') [[17.583849]]
('N43', 'N153') [[17.583801]]
('N151', 'N250') [[17.58373]]
('N114', 'N157') [[17.58367]]
('N48', 'N53') [[17.58366]]
('N129', 'N219') [[17.583408]]
('N63', 'N190') [[17.583406]]
('N45', 'N106') [[17.583288]]
('N19', 'N74') [[17.583275]]
('N33', 'N121') [[17.583101]]
('N116', 'N148') [[17.583012]]
('N86', 'N242') [[17.582994]]
('N91', 'N150') [[17.582973]]
('N119', 'N130') [[17.582966]]
('N52', 'N142') [[17.582918]]
('N51', 'N143') [[17.582895]]
('N69', 'N210') [[17.582754]]
('N64', 'N109') [[17.582672]]
('N33', 'N226') [[17.582663]]
('N117', 'N175') [[17.582645]]
('N29', 'N47') [[17.582644]]
('N32', 'N44') [[17.582636]]
('N64', 'N105') [[17.5826]]
('N86', 'N116') [[17.582508]]
('N5', 'N216') [[17.58245]]
('N153', 'N251') [[17.582441]]
('N141', 'N215') [[17.582438]]
('N91', 'N203') [[17.582424]]
('N17', 'N92') [[17.582382]]
('N124', 'N229') [[17.58238]]
('N46', 'N234') [[17.582367]]
('N6', 'N51') [[17.582361]]
('N25', 'N38') [[17.582222]]
('N222', 'N244') [[17.582102]]
('N1', 'N181') [[17.581963]]
('N52', 'N215') [[17.581947]]
('N47', 'N249') [[17.581928]]
('N143', 'N231') [[17.581839]]
('N13', 'N200') [[17.58183]]
('N15', 'N234') [[17.581667]]
('N33', 'N168') [[17.581573]]
('N106', 'N248') [[17.58153]]
('N17', 'N82') [[17.5815]]
('N155', 'N208') [[17.581455]]
('N39', 'N94') [[17.581284]]
('N148', 'N200') [[17.581266]]
('N213', 'N232') [[17.581242]]
('N17', 'N247') [[17.58124]]
('N41', 'N132') [[17.581234]]
('N44', 'N81') [[17.581179]]
('N18', 'N54') [[17.581167]]
('N93', 'N137') [[17.581123]]
('N93', 'N106') [[17.581076]]
('N13', 'N147') [[17.581017]]
('N117', 'N167') [[17.58099]]
('N43', 'N209') [[17.580952]]
('N18', 'N46') [[17.580902]]
('N6', 'N126') [[17.58084]]
('N92', 'N136') [[17.580818]]
('N115', 'N233') [[17.580713]]
('N203', 'N217') [[17.58065]]
('N17', 'N231') [[17.58058]]
('N1', 'N70') [[17.580486]]
('N80', 'N189') [[17.580446]]
('N112', 'N245') [[17.58037]]
('N19', 'N75') [[17.5803]]
('N100', 'N213') [[17.580294]]
('N83', 'N158') [[17.580267]]
('N46', 'N214') [[17.580223]]
('N26', 'N100') [[17.5802]]
('N135', 'N158') [[17.580143]]
('N49', 'N71') [[17.579967]]
('N156', 'N186') [[17.579788]]
('N120', 'N168') [[17.579752]]
('N62', 'N153') [[17.579643]]
('N202', 'N218') [[17.579563]]
('N46', 'N170') [[17.57956]]
('N44', 'N197') [[17.579548]]
('N3', 'N135') [[17.579298]]
('N89', 'N98') [[17.579273]]
('N11', 'N38') [[17.579159]]
('N36', 'N114') [[17.579126]]
('N49', 'N182') [[17.579067]]
('N8', 'N45') [[17.579062]]
('N93', 'N154') [[17.579058]]
('N34', 'N209') [[17.57905]]
('N220', 'N223') [[17.578888]]
('N163', 'N220') [[17.578875]]
('N4', 'N66') [[17.578875]]
('N13', 'N155') [[17.578854]]
('N122', 'N147') [[17.578802]]
('N37', 'N119') [[17.578758]]
('N83', 'N223') [[17.57872]]
('N12', 'N190') [[17.57865]]
('N127', 'N147') [[17.578625]]
