('M0P1', 'M0P2') [[38.04298]]
('N16', 'N87') [[17.69101]]
('N87', 'N113') [[17.690989]]
('N212', 'N214') [[17.690954]]
('N45', 'N70') [[17.690947]]
('N124', 'N212') [[17.690836]]
('N30', 'N34') [[17.690685]]
('N174', 'N199') [[17.690609]]
('N35', 'N153') [[17.690569]]
('N23', 'N148') [[17.690565]]
('N161', 'N250') [[17.69047]]
('N80', 'N238') [[17.690453]]
('N189', 'N231') [[17.690445]]
('N37', 'N39') [[17.690432]]
('N1', 'N165') [[17.69038]]
('N101', 'N205') [[17.690338]]
('N90', 'N234') [[17.690329]]
('N195', 'N222') [[17.69]]
('N109', 'N158') [[17.689894]]
('N1', 'N104') [[17.689735]]
('N135', 'N194') [[17.689695]]
('N58', 'N234') [[17.689625]]
('N135', 'N199') [[17.689611]]
('N20', 'N228') [[17.689472]]
('N111', 'N244') [[17.689352]]
('N28', 'N115') [[17.68929]]
('N2', 'N235') [[17.689259]]
('N17', 'N47') [[17.689255]]
('N117', 'N140') [[17.6891]]
('N120', 'N242') [[17.688957]]
('N5', 'N149') [[17.688898]]
('N42', 'N164') [[17.688843]]
('N12', 'N111') [[17.68878]]
('N87', 'N241') [[17.688757]]
('N7', 'N175') [[17.688738]]
('N105', 'N160') [[17.688717]]
('N180', 'N243') [[17.688688]]
('N57', 'N167') [[17.688662]]
('N1', 'N3') [[17.688618]]
('N37', 'N232') [[17.688454]]
('N71', 'N149') [[17.688421]]
('N93', 'N103') [[17.688408]]
('N24', 'N170') [[17.688347]]
('N70', 'N77') [[17.688295]]
('N66', 'N72') [[17.68813]]
('N124', 'N176') [[17.687973]]
('N105', 'N106') [[17.687838]]
('N65', 'N221') [[17.6878]]
('N215', 'N228') [[17.687685]]
('N111', 'N231') [[17.68766]]
('N55', 'N166') [[17.687613]]
('N219', 'N234') [[17.687485]]
('N24', 'N134') [[17.6874]]
('N139', 'N196') [[17.687384]]
('N226', 'N248') [[17.687298]]
('N109', 'N228') [[17.68726]]
('N61', 'N109') [[17.687078]]
('N56', 'N75') [[17.687077]]
('N68', 'N107') [[17.687023]]
('N19', 'N214') [[17.6868]]
('N121', 'N139') [[17.686754]]
('N88', 'N100') [[17.686615]]
('N19', 'N234') [[17.686401]]
('N24', 'N205') [[17.686348]]
('N4', 'N233') [[17.686338]]
('N39', 'N180') [[17.686235]]
('N183', 'N228') [[17.68616]]
('N108', 'N170') [[17.686142]]
('N216', 'N240') [[17.686012]]
('N79', 'N185') [[17.685856]]
('N22', 'N166') [[17.685764]]
('N1', 'N173') [[17.685627]]
('N221', 'N240') [[17.685616]]
('N42', 'N165') [[17.685574]]
('N90', 'N240') [[17.685547]]
('N133', 'N243') [[17.685493]]
('N123', 'N251') [[17.685434]]
('N127', 'N153') [[17.68537]]
('N56', 'N103') [[17.685326]]
('N156', 'N233') [[17.68525]]
('N84', 'N102') [[17.685122]]
('N64', 'N106') [[17.685074]]
('N17', 'N112') [[17.684923]]
('N63', 'N183') [[17.6848]]
('N34', 'N237') [[17.684689]]
('N62', 'N164') [[17.684664]]
('N103', 'N170') [[17.6846]]
('N37', 'N57') [[17.684586]]
('N156', 'N172') [[17.684557]]
('N24', 'N242') [[17.684484]]
('N148', 'N229') [[17.68443]]
('N57', 'N222') [[17.684406]]
('N9', 'N133') [[17.684404]]
('N11', 'N226') [[17.684399]]
('N102', 'N209') [[17.68435]]
('N95', 'N243') [[17.684336]]
('N26', 'N75') [[17.68426]]
('N91', 'N124') [[17.684195]]
('N47', 'N238') [[17.684069]]
('N58', 'N65') [[17.68403]]
('N55', 'N75') [[17.68382]]
('N45', 'N48') [[17.683794]]
('N40', 'N86') [[17.68377]]
('N177', 'N182') [[17.683758]]
('N45', 'N72') [[17.683722]]
('N141', 'N234') [[17.683472]]
('N139', 'N157') [[17.683455]]
('N26', 'N103') [[17.683352]]
('N160', 'N194') [[17.683302]]
('N46', 'N174') [[17.683245]]
('N83', 'N95') [[17.683208]]
('N95', 'N165') [[17.68316]]
('N4', 'N79') [[17.683159]]
('N156', 'N205') [[17.683138]]
('N127', 'N222') [[17.68313]]
('N45', 'N173') [[17.683102]]
('N32', 'N51') [[17.68305]]
('N27', 'N106') [[17.683037]]
('N66', 'N240') [[17.683023]]
('N104', 'N240') [[17.682945]]
('N78', 'N120') [[17.682915]]
('N5', 'N80') [[17.682915]]
('N67', 'N164') [[17.682898]]
('N56', 'N240') [[17.682827]]
('N9', 'N64') [[17.68282]]
('N10', 'N143') [[17.682793]]
('N66', 'N205') [[17.682775]]
('N228', 'N251') [[17.68267]]
('N240', 'M0P1') [[17.682539]]
('N79', 'N149') [[17.682514]]
('N30', 'N189') [[17.682413]]
('N30', 'N235') [[17.682236]]
('N47', 'N171') [[17.682129]]
('N172', 'N240') [[17.682068]]
('N75', 'N185') [[17.681898]]
('N57', 'N207') [[17.681847]]
('N48', 'N244') [[17.68184]]
('N133', 'N147') [[17.681826]]
('N128', 'N226') [[17.681787]]
('N5', 'N251') [[17.681765]]
('N87', 'N167') [[17.681757]]
('N39', 'N237') [[17.681673]]
('N1', 'N207') [[17.681519]]
('N28', 'N166') [[17.681515]]
('N83', 'N170') [[17.681501]]
('N171', 'N217') [[17.68137]]
('N233', 'N250') [[17.681164]]
('N251', 'M0P1') [[17.681152]]
('N117', 'N238') [[17.681023]]
('N180', 'N201') [[17.680899]]
('N128', 'N163') [[17.680893]]
('N61', 'N238') [[17.680851]]
('N145', 'N243') [[17.680801]]
('N177', 'N191') [[17.680681]]
('N11', 'N86') [[17.680605]]
('N200', 'N247') [[17.680578]]
('N55', 'N150') [[17.680498]]
('N109', 'N162') [[17.680492]]
('N91', 'N134') [[17.680449]]
('N101', 'N110') [[17.680416]]
('N45', 'N121') [[17.680376]]
('N50', 'N108') [[17.680325]]
('N105', 'N180') [[17.680323]]
('N123', 'M0P2') [[17.680265]]
('N232', 'N247') [[17.680223]]
('N59', 'N77') [[17.67995]]
('N135', 'N209') [[17.679806]]
('N3', 'N56') [[17.679743]]
('N27', 'N63') [[17.679688]]
('N24', 'N126') [[17.67963]]
('N88', 'N135') [[17.67952]]
('N86', 'N169') [[17.6795]]
('N21', 'N79') [[17.679497]]
('N12', 'N45') [[17.679487]]
('N5', 'N85') [[17.679451]]
('N84', 'N129') [[17.679321]]
('N111', 'N226') [[17.679312]]
('N155', 'N188') [[17.679222]]
('N5', 'N184') [[17.679146]]
('N117', 'N204') [[17.679127]]
('N111', 'N115') [[17.679111]]
('N162', 'N250') [[17.679071]]
('N112', 'N240') [[17.679028]]
('N48', 'N203') [[17.678988]]
('N14', 'N115') [[17.678951]]
('N71', 'N181') [[17.678902]]
('N168', 'M0P2') [[17.678879]]
('N82', 'N162') [[17.678846]]
('N31', 'N252') [[17.678577]]
('N180', 'N193') [[17.678556]]
('N17', 'N25') [[17.678541]]
('N59', 'N201') [[17.678522]]
('N131', 'N240') [[17.678478]]
('N64', 'N234') [[17.678303]]
('N203', 'N229') [[17.677948]]
('N135', 'N154') [[17.677528]]
('N115', 'N142') [[17.677517]]
('N185', 'N228') [[17.677467]]
('N79', 'N240') [[17.677456]]
('N149', 'N220') [[17.677439]]
('N1', 'N9') [[17.677431]]
('N37', 'N93') [[17.67738]]
('N103', 'N194') [[17.677261]]
('N127', 'N128') [[17.677216]]
('N16', 'N241') [[17.677202]]
('N144', 'N177') [[17.677034]]
('N12', 'N184') [[17.676981]]
('N207', 'N229') [[17.676962]]
('N193', 'N214') [[17.67692]]
('N151', 'N244') [[17.676865]]
('N174', 'N218') [[17.67686]]
('N3', 'N115') [[17.676712]]
('N12', 'N106') [[17.6767]]
('N24', 'N232') [[17.676641]]
('N7', 'N80') [[17.6765]]
('N48', 'N147') [[17.67649]]
('N100', 'N102') [[17.67645]]
('N147', 'N166') [[17.676432]]
('N26', 'N165') [[17.67638]]
('N41', 'N123') [[17.676361]]
('N7', 'N183') [[17.676321]]
('N59', 'N106') [[17.67625]]
('N211', 'N242') [[17.676208]]
('N30', 'N75') [[17.676046]]
('N65', 'N115') [[17.675919]]
('N139', 'N160') [[17.675909]]
('N97', 'N110') [[17.675808]]
('N199', 'N222') [[17.675617]]
('N63', 'N215') [[17.675613]]
('N5', 'N175') [[17.675594]]
('N191', 'N228') [[17.675543]]
('N47', 'N127') [[17.675522]]
('N12', 'N55') [[17.675112]]
('N220', 'N222') [[17.675074]]
('N5', 'N132') [[17.675018]]
('N25', 'N133') [[17.675007]]
('N213', 'N229') [[17.674774]]
('N83', 'N227') [[17.674675]]
('N26', 'N91') [[17.674576]]
('N101', 'N137') [[17.674484]]
('N78', 'N79') [[17.674423]]
('N130', 'N248') [[17.674376]]
('N79', 'N188') [[17.6743]]
('N10', 'N114') [[17.67427]]
('N171', 'N231') [[17.67422]]
('N111', 'N187') [[17.674212]]
('N155', 'N240') [[17.674154]]
('N87', 'N94') [[17.674038]]
('N12', 'N68') [[17.674013]]
('N112', 'N206') [[17.673864]]
('N128', 'N140') [[17.673857]]
('N163', 'N240') [[17.67366]]
('N73', 'N119') [[17.673548]]
('N82', 'N214') [[17.673521]]
('N41', 'N191') [[17.673498]]
('N37', 'N133') [[17.673489]]
('N73', 'N232') [[17.673485]]
('N161', 'N228') [[17.67342]]
('N31', 'N242') [[17.673292]]
('N131', 'N156') [[17.673279]]
('N71', 'N198') [[17.673244]]
('N195', 'N234') [[17.673243]]
('N61', 'N200') [[17.67321]]
('N24', 'N114') [[17.673162]]
('N106', 'N125') [[17.673048]]
('N139', 'N233') [[17.67292]]
('N123', 'N182') [[17.672747]]
('N3', 'N135') [[17.67272]]
('N206', 'N250') [[17.672626]]
('N72', 'N124') [[17.672583]]
('N16', 'N73') [[17.672552]]
('N16', 'N250') [[17.67242]]
('N72', 'N205') [[17.67211]]
('N127', 'N240') [[17.671988]]
('N19', 'N139') [[17.67173]]
('N23', 'N50') [[17.671526]]
('N102', 'N185') [[17.671505]]
('N146', 'N180') [[17.671492]]
('N106', 'N239') [[17.671408]]
('N42', 'N177') [[17.671288]]
('N48', 'N52') [[17.67121]]
('N133', 'N175') [[17.671207]]
('N115', 'N159') [[17.671198]]
('N36', 'N248') [[17.671001]]
('N138', 'N243') [[17.670977]]
('N86', 'N253') [[17.670925]]
('N24', 'N35') [[17.670876]]
('N18', 'N32') [[17.670832]]
('N7', 'N245') [[17.670685]]
('N41', 'N184') [[17.670403]]
('N85', 'N226') [[17.670294]]
('N18', 'N101') [[17.670128]]
('N65', 'N199') [[17.670126]]
('N30', 'N196') [[17.6701]]
('N21', 'N64') [[17.67004]]
('N18', 'N93') [[17.669884]]
('N84', 'N206') [[17.66988]]
('N3', 'M0P2') [[17.669857]]
('N135', 'N165') [[17.669828]]
('N3', 'N202') [[17.669722]]
('N91', 'N214') [[17.669672]]
('N97', 'N220') [[17.66965]]
('N50', 'N218') [[17.669487]]
('N222', 'N241') [[17.669445]]
('N93', 'N234') [[17.669386]]
('N5', 'N21') [[17.66932]]
('N91', 'N170') [[17.669266]]
('N102', 'N224') [[17.669254]]
('N52', 'N111') [[17.66918]]
('N73', 'N117') [[17.669113]]
('N229', 'N248') [[17.66906]]
('N24', 'N182') [[17.669046]]
('N31', 'N68') [[17.668924]]
('N88', 'N114') [[17.66892]]
('N63', 'N93') [[17.668905]]
('N53', 'N174') [[17.668835]]
('N54', 'N101') [[17.668789]]
('N163', 'N193') [[17.668505]]
('N35', 'N105') [[17.668459]]
('N24', 'N233') [[17.668331]]
('N101', 'N119') [[17.668188]]
('N132', 'N148') [[17.66814]]
('N58', 'N135') [[17.668129]]
('N41', 'N52') [[17.66806]]
('N19', 'N110') [[17.668055]]
('N50', 'N144') [[17.66793]]
('N63', 'N75') [[17.667831]]
('N4', 'N39') [[17.66781]]
('N68', 'N71') [[17.667746]]
('N207', 'N209') [[17.667734]]
('N55', 'N67') [[17.667713]]
('N6', 'N50') [[17.667675]]
('N10', 'N160') [[17.667582]]
('N52', 'N64') [[17.66756]]
('N120', 'N171') [[17.667553]]
('N44', 'N177') [[17.667381]]
('N87', 'N123') [[17.667233]]
('N23', 'N205') [[17.667208]]
('N7', 'N14') [[17.66718]]
('N72', 'N86') [[17.667027]]
('N34', 'N123') [[17.666998]]
('N177', 'N216') [[17.666891]]
('N78', 'N177') [[17.66686]]
('N42', 'N243') [[17.666723]]
('N96', 'N227') [[17.666697]]
('N79', 'N159') [[17.666576]]
('N65', 'N163') [[17.666246]]
('N160', 'N162') [[17.666225]]
('N14', 'N184') [[17.666157]]
('N150', 'N213') [[17.666145]]
('N185', 'N202') [[17.666138]]
('N154', 'N244') [[17.66609]]
('N87', 'N97') [[17.666077]]
('N143', 'N200') [[17.66586]]
('N98', 'N106') [[17.66586]]
('N77', 'N99') [[17.665735]]
('N3', 'N53') [[17.665728]]
('N31', 'N241') [[17.665709]]
('N187', 'N234') [[17.665602]]
('N156', 'N168') [[17.665602]]
('N72', 'N213') [[17.665596]]
('N105', 'N115') [[17.665567]]
('N148', 'N238') [[17.665546]]
('N160', 'M0P1') [[17.665508]]
('N4', 'N131') [[17.665358]]
('N50', 'N103') [[17.665209]]
('N18', 'N30') [[17.665182]]
('N163', 'N192') [[17.665163]]
('N3', 'N90') [[17.665138]]
('N0', 'N63') [[17.665127]]
('N23', 'N74') [[17.665073]]
('N59', 'N169') [[17.664999]]
('N17', 'N66') [[17.664982]]
('N172', 'N231') [[17.664928]]
('N117', 'N147') [[17.664896]]
('N58', 'N211') [[17.66489]]
('N138', 'N237') [[17.664785]]
('N190', 'M0P1') [[17.66476]]
('N200', 'N246') [[17.664322]]
('N135', 'N213') [[17.664265]]
('N5', 'N203') [[17.664227]]
('N3', 'N22') [[17.66415]]
('N20', 'N241') [[17.663935]]
('N160', 'N207') [[17.66392]]
('N26', 'N32') [[17.663845]]
('N39', 'N62') [[17.663782]]
('N7', 'N248') [[17.663736]]
('N3', 'N104') [[17.66369]]
('N41', 'N168') [[17.663687]]
('N102', 'N110') [[17.663681]]
('N221', 'N241') [[17.663675]]
('N22', 'N251') [[17.663582]]
('N23', 'N113') [[17.663576]]
('N5', 'N238') [[17.663448]]
('N5', 'N242') [[17.663284]]
('N4', 'N5') [[17.663242]]
('N153', 'N180') [[17.663034]]
('N164', 'N206') [[17.662893]]
('N80', 'N241') [[17.662722]]
('N226', 'N253') [[17.662575]]
('N67', 'N72') [[17.662424]]
('N113', 'N211') [[17.662386]]
('N120', 'N223') [[17.662373]]
('N73', 'N223') [[17.662268]]
('N225', 'N252') [[17.662256]]
('N34', 'N228') [[17.662083]]
('N38', 'N214') [[17.662037]]
('N54', 'N226') [[17.66199]]
('N30', 'N225') [[17.661934]]
('N201', 'N240') [[17.661926]]
('N205', 'N209') [[17.66191]]
('N86', 'N216') [[17.66191]]
('N91', 'N180') [[17.661875]]
('N190', 'N192') [[17.66176]]
('N3', 'N191') [[17.661663]]
('N4', 'N103') [[17.661646]]
('N224', 'N231') [[17.661636]]
('N5', 'N74') [[17.661627]]
('N134', 'N221') [[17.661549]]
('N148', 'N167') [[17.661497]]
('N106', 'N122') [[17.661453]]
('N46', 'N202') [[17.66141]]
('N199', 'N240') [[17.661179]]
('N138', 'N230') [[17.661112]]
('N158', 'N203') [[17.66108]]
('N168', 'N213') [[17.66103]]
('N134', 'N242') [[17.661009]]
('N11', 'N234') [[17.660973]]
('N32', 'N213') [[17.660946]]
('N115', 'N164') [[17.66087]]
('N86', 'N225') [[17.660866]]
('N105', 'N189') [[17.660711]]
('N80', 'N106') [[17.660702]]
('N60', 'N227') [[17.660475]]
('N158', 'N175') [[17.660461]]
('N160', 'N173') [[17.660343]]
('N153', 'N221') [[17.6602]]
('N71', 'N226') [[17.660196]]
('N122', 'N156') [[17.660187]]
('N42', 'N173') [[17.66012]]
('N63', 'N83') [[17.66005]]
('N107', 'N177') [[17.660048]]
('N28', 'N91') [[17.660036]]
('N77', 'N127') [[17.659887]]
('N58', 'N164') [[17.659815]]
('N2', 'N20') [[17.659784]]
('N18', 'N234') [[17.659737]]
('N86', 'N243') [[17.659504]]
('N124', 'N163') [[17.659468]]
('N7', 'N178') [[17.659218]]
('N122', 'N243') [[17.65918]]
('N24', 'N174') [[17.659111]]
('N148', 'N217') [[17.659103]]
('N30', 'N82') [[17.659103]]
('N92', 'N171') [[17.659092]]
('N164', 'N232') [[17.659079]]
('N187', 'N252') [[17.659042]]
('N10', 'N110') [[17.658978]]
('N180', 'N216') [[17.658928]]
('N70', 'N214') [[17.658894]]
('N65', 'N168') [[17.65886]]
('N103', 'N115') [[17.658813]]
('N10', 'N138') [[17.65881]]
('N32', 'N151') [[17.658714]]
('N35', 'N200') [[17.658543]]
('N28', 'N187') [[17.658451]]
('N9', 'N163') [[17.658442]]
('N32', 'N232') [[17.658163]]
('N158', 'N164') [[17.658127]]
('N22', 'N187') [[17.65811]]
('N229', 'N240') [[17.657936]]
('N98', 'N103') [[17.65785]]
('N68', 'N85') [[17.657837]]
('N99', 'N244') [[17.657635]]
('N110', 'N212') [[17.657625]]
('N10', 'N233') [[17.657423]]
('N93', 'N242') [[17.657417]]
('N26', 'N118') [[17.657368]]
('N32', 'N176') [[17.657269]]
('N30', 'N58') [[17.657242]]
('N139', 'N235') [[17.657183]]
('N160', 'N166') [[17.657179]]
('N176', 'N226') [[17.657164]]
('N106', 'N201') [[17.657127]]
('N52', 'N58') [[17.65711]]
('N121', 'N140') [[17.657003]]
('N43', 'N73') [[17.656988]]
('N207', 'N251') [[17.656986]]
('N233', 'N242') [[17.656967]]
('N157', 'N168') [[17.65659]]
('N19', 'N222') [[17.656477]]
('N114', 'N227') [[17.656458]]
('N183', 'N222') [[17.656456]]
('N150', 'N253') [[17.656456]]
('N17', 'N92') [[17.656404]]
('N128', 'N240') [[17.656082]]
('N30', 'N251') [[17.656057]]
('N22', 'N185') [[17.65589]]
('N147', 'N233') [[17.655882]]
('N61', 'N73') [[17.655865]]
('N1', 'N194') [[17.65573]]
('N10', 'N182') [[17.655678]]
('N126', 'N230') [[17.655666]]
('N88', 'N95') [[17.655529]]
('N213', 'N220') [[17.655523]]
('N7', 'N88') [[17.655424]]
('N28', 'N240') [[17.655338]]
('N120', 'N239') [[17.655317]]
('N164', 'N180') [[17.65531]]
('N135', 'N187') [[17.655308]]
('N126', 'N227') [[17.655258]]
('N17', 'N80') [[17.655214]]
('N137', 'N174') [[17.655201]]
('N227', 'N232') [[17.655197]]
('N69', 'N241') [[17.655159]]
('N53', 'N231') [[17.655043]]
('N121', 'N160') [[17.654982]]
('N0', 'N102') [[17.65497]]
('N10', 'N222') [[17.654867]]
('N84', 'N166') [[17.654861]]
('N161', 'N237') [[17.654858]]
('N210', 'N228') [[17.654814]]
('N205', 'N206') [[17.654753]]
('N199', 'N228') [[17.65463]]
('N148', 'N234') [[17.654593]]
('N195', 'N236') [[17.654541]]
('N1', 'N141') [[17.654541]]
('N3', 'N51') [[17.654491]]
('N88', 'N162') [[17.654377]]
('N96', 'N163') [[17.654297]]
('N71', 'N96') [[17.654274]]
('N48', 'N211') [[17.654274]]
('N23', 'N162') [[17.65425]]
('N5', 'N82') [[17.654213]]
('N133', 'N207') [[17.654142]]
('N117', 'N244') [[17.654018]]
('N205', 'N232') [[17.65399]]
('N91', 'N143') [[17.65376]]
('N26', 'N213') [[17.653738]]
('N83', 'N86') [[17.653675]]
('N139', 'N187') [[17.653343]]
('N19', 'N76') [[17.65334]]
('N154', 'N222') [[17.653284]]
('N72', 'N145') [[17.653187]]
('N37', 'N210') [[17.65316]]
('N107', 'N123') [[17.653145]]
('N90', 'N102') [[17.653063]]
('N62', 'N241') [[17.653051]]
('N10', 'N39') [[17.65305]]
('N77', 'N131') [[17.653034]]
('N95', 'N160') [[17.653025]]
('N69', 'N163') [[17.652958]]
('N30', 'N93') [[17.652868]]
('N128', 'N248') [[17.65283]]
('N4', 'N222') [[17.652828]]
('N52', 'N79') [[17.652796]]
('N20', 'N164') [[17.65269]]
('N185', 'N192') [[17.652672]]
('N58', 'N77') [[17.652643]]
('N32', 'N135') [[17.65246]]
('N190', 'N227') [[17.652355]]
('N153', 'M0P1') [[17.652348]]
('N97', 'N148') [[17.652216]]
('N169', 'N228') [[17.652124]]
('N140', 'N207') [[17.65212]]
('N31', 'N120') [[17.652075]]
('N223', 'N238') [[17.65207]]
('N166', 'N210') [[17.651892]]
('N10', 'N59') [[17.651838]]
('N50', 'N195') [[17.651836]]
('N34', 'N206') [[17.651775]]
('N131', 'N195') [[17.651758]]
('N55', 'N79') [[17.651743]]
('N9', 'N178') [[17.651667]]
('N55', 'N59') [[17.651537]]
('N73', 'N146') [[17.65134]]
('N50', 'N117') [[17.651299]]
('N7', 'N122') [[17.651222]]
('N68', 'N189') [[17.651102]]
('N5', 'N84') [[17.651045]]
('N241', 'N252') [[17.65104]]
('N202', 'N232') [[17.650972]]
('N1', 'N61') [[17.65092]]
('N3', 'N66') [[17.6509]]
('N38', 'N102') [[17.650864]]
('N222', 'N242') [[17.650785]]
('N31', 'N32') [[17.650705]]
('N168', 'N240') [[17.650675]]
('N22', 'N192') [[17.650658]]
('N41', 'N235') [[17.65057]]
('N17', 'N143') [[17.65055]]
('N62', 'N72') [[17.650528]]
('N43', 'N240') [[17.650457]]
('N73', 'N252') [[17.650412]]
('N20', 'N187') [[17.650402]]
('N123', 'N125') [[17.650229]]
('N62', 'N205') [[17.65021]]
('N183', 'N187') [[17.650148]]
('N155', 'N175') [[17.650148]]
('N155', 'N165') [[17.650108]]
('N57', 'N68') [[17.650103]]
('N201', 'N232') [[17.65]]
('N131', 'N154') [[17.649982]]
('N56', 'N148') [[17.649982]]
('N41', 'N237') [[17.649755]]
('N71', 'N81') [[17.649687]]
('N114', 'N166') [[17.649654]]
('N175', 'N204') [[17.649647]]
('N113', 'N234') [[17.649641]]
('N166', 'N206') [[17.64959]]
('N166', 'N222') [[17.649427]]
('N158', 'N160') [[17.64941]]
('N67', 'N97') [[17.64932]]
('N14', 'N165') [[17.649126]]
('N27', 'N174') [[17.649122]]
('N221', 'N237') [[17.649067]]
('N205', 'N231') [[17.648972]]
('N67', 'N79') [[17.648964]]
('N22', 'N222') [[17.648945]]
('N164', 'N221') [[17.648912]]
('N10', 'N171') [[17.64889]]
('N145', 'N213') [[17.648832]]
('N103', 'N173') [[17.64871]]
('N24', 'N103') [[17.648653]]
('N151', 'N205') [[17.648611]]
('N128', 'N206') [[17.648577]]
('N57', 'N135') [[17.648531]]
('N72', 'N206') [[17.648476]]
('N88', 'N206') [[17.648453]]
('N39', 'N160') [[17.648449]]
('N133', 'N221') [[17.648426]]
('N10', 'N25') [[17.64839]]
('N105', 'N178') [[17.64834]]
('N104', 'N127') [[17.648298]]
('N2', 'N243') [[17.648222]]
('N48', 'N87') [[17.648064]]
('N135', 'N238') [[17.647705]]
('N73', 'N97') [[17.647682]]
('N187', 'N220') [[17.647541]]
('N42', 'N101') [[17.64749]]
('N25', 'N252') [[17.647448]]
('N13', 'N138') [[17.647362]]
('N120', 'N170') [[17.647293]]
('N241', 'M0P1') [[17.647291]]
('N51', 'N161') [[17.64727]]
('N191', 'N241') [[17.647238]]
('N93', 'N233') [[17.647154]]
('N163', 'N167') [[17.647112]]
('N125', 'N244') [[17.64711]]
('N123', 'M0P1') [[17.647034]]
('N147', 'N213') [[17.647005]]
('N16', 'N77') [[17.6469]]
('N88', 'N184') [[17.646788]]
('N111', 'N174') [[17.646776]]
('N70', 'N73') [[17.646734]]
('N65', 'N116') [[17.646643]]
('N68', 'N230') [[17.646507]]
('N178', 'N231') [[17.646505]]
('N50', 'N207') [[17.646463]]
('N212', 'N225') [[17.64646]]
('N167', 'N180') [[17.646332]]
('N18', 'N192') [[17.646313]]
('N96', 'N139') [[17.6463]]
('N32', 'N210') [[17.646286]]
('N86', 'N155') [[17.64626]]
('N131', 'N172') [[17.646242]]
('N43', 'N148') [[17.64624]]
('N88', 'N183') [[17.646154]]
('N121', 'N175') [[17.645924]]
('N14', 'N99') [[17.645803]]
('N26', 'N243') [[17.645754]]
('N111', 'N120') [[17.645746]]
('N243', 'N248') [[17.645622]]
('N12', 'N63') [[17.645617]]
('N204', 'N251') [[17.64553]]
('N12', 'N214') [[17.645502]]
('N114', 'N243') [[17.645418]]
('N20', 'N229') [[17.645252]]
('N24', 'N149') [[17.64522]]
('N71', 'N113') [[17.645208]]
('N183', 'N232') [[17.645084]]
('N97', 'N105') [[17.645063]]
('N150', 'N234') [[17.64501]]
('N79', 'N216') [[17.644905]]
('N87', 'N173') [[17.644846]]
('N106', 'N231') [[17.64482]]
('N14', 'N192') [[17.644775]]
('N90', 'N250') [[17.644762]]
('N82', 'N97') [[17.644741]]
('N103', 'N212') [[17.644703]]
('N206', 'N227') [[17.644598]]
('N144', 'N147') [[17.644588]]
('N101', 'N251') [[17.644588]]
('N4', 'N84') [[17.644577]]
('N165', 'N249') [[17.644493]]
('N95', 'N188') [[17.64438]]
('N138', 'N190') [[17.644352]]
('N9', 'N156') [[17.644337]]
('N118', 'N205') [[17.644312]]
('N161', 'N202') [[17.644299]]
('N20', 'N156') [[17.643988]]
('N138', 'N149') [[17.643942]]
('N40', 'N227') [[17.643839]]
('N70', 'N169') [[17.643797]]
('N160', 'N170') [[17.6437]]
('N161', 'N234') [[17.643686]]
('N101', 'N222') [[17.64347]]
('N170', 'N171') [[17.643375]]
('N115', 'N157') [[17.64337]]
('N54', 'N233') [[17.643322]]
('N56', 'N101') [[17.643284]]
('N3', 'N222') [[17.643215]]
('N93', 'N236') [[17.643177]]
('N23', 'N228') [[17.643097]]
('N155', 'N252') [[17.643068]]
('N2', 'N228') [[17.643011]]
('N164', 'N244') [[17.642948]]
('N65', 'N138') [[17.642931]]
('N71', 'N193') [[17.642736]]
('N18', 'N155') [[17.64268]]
('N72', 'N115') [[17.64256]]
('N154', 'M0P1') [[17.64249]]
('N191', 'N213') [[17.642452]]
('N65', 'N93') [[17.642443]]
('N102', 'N239') [[17.642338]]
('N12', 'N187') [[17.642288]]
('N88', 'N157') [[17.642239]]
('N25', 'N63') [[17.642164]]
('N97', 'N117') [[17.642038]]
('N103', 'N106') [[17.641966]]
('N48', 'N154') [[17.64192]]
('N232', 'N244') [[17.641695]]
('N51', 'M0P1') [[17.641684]]
('N10', 'N204') [[17.64163]]
('N127', 'N244') [[17.641615]]
('N79', 'N155') [[17.64159]]
('N59', 'N87') [[17.64149]]
('N91', 'N110') [[17.641357]]
('N117', 'N131') [[17.641268]]
('N93', 'N179') [[17.6412]]
('N27', 'N139') [[17.641178]]
('N5', 'N103') [[17.641163]]
('N126', 'N165') [[17.641129]]
('N22', 'N115') [[17.64105]]
('N97', 'N203') [[17.641039]]
('N28', 'N124') [[17.640987]]
('N194', 'N195') [[17.64086]]
('N47', 'N168') [[17.640806]]
('N155', 'N226') [[17.640692]]
('N18', 'N119') [[17.64068]]
('N37', 'N83') [[17.640636]]
('N111', 'N227') [[17.640627]]
('N97', 'N210') [[17.640598]]
('N103', 'N123') [[17.64053]]
('N129', 'N214') [[17.640451]]
('N187', 'N217') [[17.640438]]
('N167', 'N177') [[17.64043]]
('N101', 'N219') [[17.640238]]
('N128', 'N228') [[17.640213]]
('N86', 'N131') [[17.640186]]
('N9', 'N176') [[17.639904]]
('N35', 'N102') [[17.639896]]
('N18', 'N90') [[17.639744]]
('N202', 'N241') [[17.63959]]
('N68', 'N105') [[17.63954]]
('N13', 'N223') [[17.639492]]
('N63', 'N72') [[17.63944]]
('N59', 'N184') [[17.639254]]
('N58', 'N139') [[17.639194]]
('N10', 'N253') [[17.63912]]
('N30', 'N127') [[17.63909]]
('N149', 'N188') [[17.639084]]
('N241', 'N245') [[17.639067]]
('N98', 'N235') [[17.639057]]
('N7', 'N116') [[17.638939]]
('N41', 'N133') [[17.6389]]
