('M0P1', 'M0P2') [[49.85249]]
('N111', 'N211') [[17.4674]]
('N18', 'N201') [[17.467392]]
('N36', 'N49') [[17.467316]]
('N175', 'N251') [[17.46725]]
('N44', 'N179') [[17.467249]]
('N196', 'N209') [[17.467186]]
('N91', 'N225') [[17.46718]]
('N27', 'N221') [[17.467081]]
('N7', 'N251') [[17.466915]]
('N41', 'N69') [[17.466911]]
('N117', 'N249') [[17.466898]]
('N95', 'N123') [[17.466799]]
('N27', 'N224') [[17.466787]]
('N180', 'N217') [[17.466734]]
('N44', 'N94') [[17.466534]]
('N115', 'N154') [[17.466333]]
('N162', 'N242') [[17.466318]]
('N111', 'N142') [[17.466227]]
('N78', 'N130') [[17.466154]]
('N179', 'N207') [[17.46612]]
('N153', 'N182') [[17.466106]]
('N18', 'N111') [[17.466064]]
('N62', 'N198') [[17.465897]]
('N74', 'N224') [[17.465849]]
('N119', 'N123') [[17.465773]]
('N37', 'N129') [[17.465742]]
('N58', 'N168') [[17.465708]]
('N55', 'N80') [[17.465698]]
('N42', 'N55') [[17.465664]]
('N21', 'N27') [[17.465603]]
('N99', 'N122') [[17.465355]]
('N10', 'N187') [[17.465288]]
('N63', 'N191') [[17.465214]]
('N149', 'N177') [[17.465149]]
('N99', 'N213') [[17.465132]]
('N26', 'N243') [[17.465075]]
('N2', 'N80') [[17.465073]]
('N107', 'N179') [[17.464956]]
('N122', 'N178') [[17.464903]]
('N34', 'N38') [[17.46485]]
('N140', 'N202') [[17.464779]]
('N55', 'N124') [[17.464767]]
('N53', 'N223') [[17.464745]]
('N190', 'N213') [[17.46474]]
('N181', 'N225') [[17.464693]]
('N77', 'N83') [[17.464617]]
('N53', 'N105') [[17.464594]]
('N94', 'N122') [[17.46452]]
('N190', 'N194') [[17.464462]]
('N0', 'N156') [[17.464283]]
('N115', 'N226') [[17.464224]]
('N44', 'N56') [[17.46419]]
('N19', 'N195') [[17.463999]]
('N83', 'N198') [[17.463943]]
('N0', 'N108') [[17.463839]]
('N151', 'N213') [[17.463707]]
('N96', 'N153') [[17.463701]]
('N135', 'N207') [[17.463665]]
('N13', 'N38') [[17.463625]]
('N73', 'N187') [[17.463615]]
('N93', 'N112') [[17.463614]]
('N38', 'N133') [[17.463566]]
('N213', 'N242') [[17.463467]]
('N190', 'N193') [[17.463448]]
('N70', 'N237') [[17.463388]]
('N100', 'N133') [[17.46334]]
('N36', 'N56') [[17.463324]]
('N187', 'N246') [[17.463146]]
('N64', 'N241') [[17.463112]]
('N34', 'N251') [[17.463007]]
('N13', 'N125') [[17.462927]]
('N79', 'N103') [[17.462864]]
('N133', 'N241') [[17.462782]]
('N6', 'N59') [[17.462763]]
('N25', 'N180') [[17.462734]]
('N75', 'N211') [[17.46261]]
('N184', 'N205') [[17.462605]]
('N8', 'N92') [[17.46252]]
('N24', 'N82') [[17.462511]]
('N55', 'N183') [[17.462498]]
('N20', 'N34') [[17.462486]]
('N76', 'N197') [[17.462343]]
('N25', 'N39') [[17.462307]]
('N125', 'N166') [[17.462275]]
('N98', 'N161') [[17.462122]]
('N203', 'N236') [[17.462095]]
('N20', 'N166') [[17.462088]]
('N23', 'N251') [[17.46188]]
('N64', 'N86') [[17.46185]]
('N8', 'N227') [[17.46182]]
('N53', 'N138') [[17.461636]]
('N86', 'N95') [[17.46154]]
('N6', 'N182') [[17.461449]]
('N166', 'N217') [[17.461416]]
('N38', 'N182') [[17.461348]]
('N17', 'N20') [[17.461283]]
('N4', 'N64') [[17.461266]]
('N211', 'N241') [[17.461222]]
('N211', 'N227') [[17.46117]]
('N81', 'N133') [[17.461077]]
('N205', 'N250') [[17.460867]]
('N39', 'N207') [[17.460857]]
('N18', 'N83') [[17.460857]]
('N180', 'N183') [[17.460854]]
('N74', 'N77') [[17.460787]]
('N131', 'N135') [[17.460579]]
('N43', 'N234') [[17.46049]]
('N192', 'N253') [[17.460434]]
('N4', 'N207') [[17.46041]]
('N84', 'N199') [[17.46038]]
('N77', 'N132') [[17.460285]]
('N157', 'N168') [[17.460268]]
('N110', 'N249') [[17.460218]]
('N199', 'N247') [[17.460182]]
('N1', 'N195') [[17.460028]]
('N177', 'N246') [[17.45997]]
('N90', 'N111') [[17.459944]]
('N185', 'N249') [[17.45988]]
('N3', 'N201') [[17.459679]]
('N20', 'N94') [[17.45966]]
('N30', 'N43') [[17.459652]]
('N86', 'N214') [[17.459583]]
('N181', 'N186') [[17.459564]]
('N141', 'N211') [[17.459526]]
('N0', 'N217') [[17.459513]]
('N32', 'N36') [[17.45943]]
('N53', 'N160') [[17.459398]]
('N146', 'N205') [[17.459352]]
('N89', 'N238') [[17.459278]]
('N32', 'N92') [[17.4592]]
('N129', 'N202') [[17.459171]]
('N20', 'N186') [[17.459171]]
('N78', 'N246') [[17.459057]]
('N35', 'N79') [[17.458992]]
('N115', 'N227') [[17.45898]]
('N2', 'N152') [[17.458954]]
('N39', 'N185') [[17.458904]]
('N109', 'N199') [[17.458832]]
('N69', 'N140') [[17.458534]]
('N118', 'N159') [[17.458443]]
('N6', 'N58') [[17.458387]]
('N110', 'N194') [[17.458347]]
('N57', 'N195') [[17.458307]]
('N42', 'N198') [[17.458246]]
('N13', 'N241') [[17.458109]]
('N214', 'N216') [[17.458057]]
('N68', 'N79') [[17.45805]]
('N45', 'N190') [[17.458023]]
('N102', 'N115') [[17.457962]]
('N133', 'N222') [[17.45785]]
('N161', 'N242') [[17.45775]]
('N49', 'N102') [[17.457626]]
('N129', 'N201') [[17.457575]]
('N27', 'N242') [[17.457548]]
('N20', 'N77') [[17.457506]]
('N1', 'N236') [[17.457462]]
('N162', 'N236') [[17.457438]]
('N25', 'N115') [[17.457428]]
('N19', 'N213') [[17.457424]]
('N42', 'N118') [[17.457375]]
('N61', 'N229') [[17.457172]]
('N105', 'N251') [[17.457157]]
('N73', 'N96') [[17.457111]]
('N3', 'N63') [[17.457111]]
('N127', 'N201') [[17.457085]]
('N133', 'N230') [[17.457035]]
('N70', 'N81') [[17.456825]]
('N209', 'N235') [[17.45679]]
('N93', 'N104') [[17.456785]]
('N127', 'N247') [[17.456766]]
('N29', 'N53') [[17.456722]]
('N107', 'N246') [[17.45668]]
('N47', 'N118') [[17.456491]]
('N121', 'N219') [[17.456457]]
('N144', 'N204') [[17.456324]]
('N190', 'M0P1') [[17.456121]]
('N108', 'N131') [[17.456114]]
('N20', 'N110') [[17.456057]]
('N49', 'N223') [[17.456017]]
('N46', 'N128') [[17.45598]]
('N111', 'N160') [[17.455885]]
('N12', 'N221') [[17.455853]]
('N181', 'N253') [[17.455833]]
('N174', 'N246') [[17.45571]]
('N48', 'N121') [[17.455608]]
('N66', 'N142') [[17.455557]]
('N46', 'N61') [[17.455463]]
('N38', 'N125') [[17.455427]]
('N176', 'N213') [[17.455326]]
('N41', 'N245') [[17.455051]]
('N101', 'N218') [[17.454979]]
('N110', 'N117') [[17.454948]]
('N104', 'N222') [[17.454824]]
('N3', 'N190') [[17.454737]]
('N77', 'N243') [[17.45471]]
('N20', 'N141') [[17.454685]]
('N45', 'N129') [[17.454657]]
('N225', 'N236') [[17.454348]]
('N63', 'N246') [[17.454292]]
('N51', 'N160') [[17.454233]]
('N20', 'N208') [[17.454128]]
('N140', 'N195') [[17.454096]]
('N191', 'N231') [[17.454054]]
('N100', 'N247') [[17.45405]]
('N135', 'N163') [[17.454021]]
('N8', 'N204') [[17.454012]]
('N30', 'N101') [[17.454004]]
('N25', 'N241') [[17.453918]]
('N93', 'N221') [[17.4539]]
('N115', 'N141') [[17.453892]]
('N35', 'N84') [[17.453882]]
('N165', 'N229') [[17.453697]]
('N25', 'N217') [[17.453657]]
('N16', 'N104') [[17.453587]]
('N76', 'N189') [[17.453373]]
('N129', 'N191') [[17.453335]]
('N34', 'N161') [[17.45315]]
('N116', 'N119') [[17.453129]]
('N84', 'N146') [[17.452963]]
('N123', 'N187') [[17.452818]]
('N8', 'N176') [[17.452684]]
('N136', 'N146') [[17.45266]]
('N13', 'N88') [[17.45262]]
('N11', 'N135') [[17.452568]]
('N93', 'N220') [[17.452522]]
('N13', 'N118') [[17.452518]]
('N57', 'N151') [[17.452473]]
('N78', 'N185') [[17.452387]]
('N24', 'N205') [[17.45229]]
('N53', 'N178') [[17.452246]]
('N181', 'N250') [[17.452225]]
('N70', 'N250') [[17.45216]]
('N149', 'N232') [[17.451984]]
('N90', 'N227') [[17.451828]]
('N141', 'N191') [[17.451796]]
('N90', 'N247') [[17.451786]]
('N18', 'N191') [[17.451773]]
('N85', 'N160') [[17.451767]]
('N37', 'N251') [[17.451725]]
('N36', 'N157') [[17.4516]]
('N136', 'N216') [[17.451582]]
('N119', 'N156') [[17.45151]]
('N73', 'N138') [[17.451452]]
('N35', 'N81') [[17.45135]]
('N73', 'N182') [[17.451328]]
('N67', 'N218') [[17.45129]]
('N81', 'N202') [[17.45127]]
('N43', 'N194') [[17.451242]]
('N178', 'N191') [[17.451218]]
('N70', 'N207') [[17.45099]]
('N23', 'N246') [[17.450937]]
('N4', 'N178') [[17.450918]]
('N24', 'N62') [[17.450907]]
('N94', 'N157') [[17.450787]]
('N44', 'N190') [[17.450752]]
('N107', 'N232') [[17.450619]]
('N153', 'N197') [[17.450521]]
('N36', 'N141') [[17.45052]]
('N200', 'N243') [[17.45051]]
('N108', 'N196') [[17.45046]]
('N4', 'N172') [[17.450459]]
('N177', 'N206') [[17.450378]]
('N124', 'N153') [[17.450304]]
('N41', 'N59') [[17.450148]]
('N87', 'N102') [[17.450132]]
('N2', 'N236') [[17.45013]]
('N57', 'N84') [[17.450111]]
('N74', 'N214') [[17.450026]]
('N84', 'N154') [[17.449965]]
('N13', 'N178') [[17.449783]]
('N25', 'N70') [[17.449715]]
('N51', 'N131') [[17.449644]]
('N123', 'N249') [[17.449617]]
('N28', 'N109') [[17.44951]]
('N90', 'N115') [[17.449503]]
('N182', 'N205') [[17.449493]]
('N108', 'N226') [[17.449379]]
('N68', 'N247') [[17.449362]]
('N169', 'N223') [[17.449266]]
('N86', 'N199') [[17.449238]]
('N72', 'N182') [[17.44919]]
('N211', 'N217') [[17.449093]]
('N152', 'N157') [[17.449091]]
('N120', 'N162') [[17.448986]]
('N30', 'N61') [[17.448914]]
('N71', 'N139') [[17.448898]]
('N45', 'N251') [[17.448872]]
('N34', 'N216') [[17.448843]]
('N141', 'N199') [[17.448816]]
('N69', 'N189') [[17.448812]]
('N121', 'N204') [[17.448809]]
('N164', 'N236') [[17.448784]]
('N238', 'N247') [[17.448652]]
('N126', 'N240') [[17.448645]]
('N121', 'N235') [[17.448626]]
('N62', 'N214') [[17.448616]]
('N161', 'N178') [[17.44859]]
('N148', 'N233') [[17.44855]]
('N10', 'N106') [[17.448418]]
('N35', 'N53') [[17.448362]]
('N116', 'N142') [[17.448292]]
('N0', 'N77') [[17.448092]]
('N143', 'N195') [[17.447979]]
('N163', 'N201') [[17.447937]]
('N4', 'N8') [[17.44791]]
('N18', 'N74') [[17.447865]]
('N93', 'N235') [[17.447853]]
('N115', 'N210') [[17.447725]]
('N154', 'N219') [[17.44768]]
('N2', 'N243') [[17.447668]]
('N164', 'N232') [[17.44743]]
('N16', 'N238') [[17.44741]]
('N123', 'N209') [[17.44738]]
('N33', 'N123') [[17.447357]]
('N95', 'N154') [[17.447342]]
('N86', 'N209') [[17.447338]]
('N116', 'N195') [[17.447203]]
('N97', 'N102') [[17.447203]]
('N183', 'M0P1') [[17.44708]]
('N148', 'N232') [[17.447077]]
('N159', 'N201') [[17.446964]]
('N69', 'N81') [[17.446712]]
('N4', 'N61') [[17.446703]]
('N61', 'N74') [[17.446682]]
('N182', 'N214') [[17.446657]]
('N61', 'N142') [[17.446653]]
('N119', 'N227') [[17.44661]]
('N195', 'N196') [[17.446598]]
('N62', 'N68') [[17.446417]]
('N61', 'N113') [[17.446243]]
('N46', 'N73') [[17.446241]]
('N24', 'N142') [[17.446241]]
('N119', 'N223') [[17.44612]]
('N87', 'N186') [[17.44605]]
('N89', 'N95') [[17.446032]]
('N160', 'N162') [[17.446005]]
('N63', 'N218') [[17.445982]]
('N198', 'N225') [[17.445934]]
('N67', 'N229') [[17.445896]]
('N136', 'N232') [[17.445894]]
('N57', 'N95') [[17.445883]]
('N194', 'N233') [[17.445837]]
('N2', 'N30') [[17.44576]]
('N29', 'N132') [[17.445662]]
('N193', 'N201') [[17.445515]]
('N119', 'N251') [[17.44544]]
('N106', 'N137') [[17.445383]]
('N41', 'N61') [[17.445377]]
('N55', 'N160') [[17.445162]]
('N74', 'N249') [[17.445028]]
('N102', 'N133') [[17.444996]]
('N181', 'N237') [[17.444956]]
('N165', 'N231') [[17.444946]]
('N9', 'N53') [[17.444796]]
('N153', 'N186') [[17.444765]]
('N121', 'N193') [[17.44475]]
('N67', 'N99') [[17.444721]]
('N29', 'N87') [[17.444654]]
('N104', 'N148') [[17.444328]]
('N131', 'N229') [[17.44426]]
('N24', 'N218') [[17.44414]]
('N32', 'N250') [[17.444132]]
('N92', 'N162') [[17.444105]]
('N63', 'N98') [[17.443956]]
('N139', 'N140') [[17.443901]]
('N94', 'N164') [[17.443901]]
('N8', 'N86') [[17.44382]]
('N148', 'N178') [[17.443565]]
('N66', 'N179') [[17.443472]]
('N92', 'N180') [[17.443453]]
('N136', 'N243') [[17.443392]]
('N115', 'N218') [[17.44328]]
('N86', 'N227') [[17.443224]]
('N119', 'N125') [[17.44306]]
('N114', 'N243') [[17.442728]]
('N67', 'N78') [[17.442696]]
('N17', 'N131') [[17.442644]]
('N26', 'N97') [[17.442415]]
('N70', 'N75') [[17.442402]]
('N63', 'N101') [[17.442335]]
('N2', 'N193') [[17.442308]]
('N16', 'N103') [[17.442299]]
('N46', 'N149') [[17.442287]]
('N114', 'N187') [[17.442286]]
('N27', 'N223') [[17.442156]]
('N107', 'N161') [[17.442015]]
('N67', 'N73') [[17.441977]]
('N65', 'N243') [[17.441916]]
('N14', 'N36') [[17.441847]]
('N67', 'N157') [[17.441784]]
('N179', 'N181') [[17.441729]]
('N128', 'N229') [[17.441685]]
('N9', 'N104') [[17.441685]]
('N136', 'N200') [[17.441622]]
('N1', 'N136') [[17.441578]]
('N56', 'N224') [[17.441576]]
('N86', 'N205') [[17.441532]]
('N194', 'N209') [[17.44146]]
('N41', 'N108') [[17.44145]]
('N35', 'N102') [[17.441374]]
('N70', 'N180') [[17.441326]]
('N124', 'N141') [[17.441244]]
('N116', 'N121') [[17.441202]]
('N33', 'N236') [[17.441143]]
('N2', 'N210') [[17.441021]]
('N43', 'N250') [[17.441015]]
('N78', 'N79') [[17.441008]]
('N88', 'N157') [[17.44098]]
('N19', 'N179') [[17.440968]]
('N27', 'N126') [[17.440962]]
('N143', 'N179') [[17.440878]]
('N17', 'N195') [[17.440825]]
('N6', 'N177') [[17.440807]]
('N6', 'N200') [[17.440754]]
('N119', 'N135') [[17.44075]]
('N64', 'N125') [[17.44071]]
('N53', 'N177') [[17.440638]]
('N64', 'N65') [[17.440632]]
('N121', 'N190') [[17.44045]]
('N6', 'N10') [[17.440449]]
('N19', 'N132') [[17.440298]]
('N70', 'N240') [[17.440214]]
('N184', 'N243') [[17.4402]]
('N148', 'N195') [[17.440067]]
('N20', 'N36') [[17.440037]]
('N193', 'N204') [[17.439966]]
('N127', 'N161') [[17.43995]]
('N41', 'N91') [[17.4399]]
('N244', 'N253') [[17.439867]]
('N36', 'N178') [[17.439844]]
('N62', 'N69') [[17.439827]]
('N52', 'N161') [[17.439745]]
('N24', 'N151') [[17.439737]]
('N215', 'N223') [[17.439552]]
('N39', 'N135') [[17.439425]]
('N133', 'N185') [[17.439312]]
('N2', 'N151') [[17.439243]]
('N134', 'N253') [[17.439188]]
('N55', 'N217') [[17.43895]]
('N105', 'N246') [[17.438948]]
('N109', 'N196') [[17.438864]]
('N177', 'N214') [[17.43873]]
('N96', 'N185') [[17.438705]]
('N178', 'N209') [[17.43869]]
('N148', 'N165') [[17.438675]]
('N133', 'M0P2') [[17.438555]]
('N52', 'N187') [[17.438486]]
('N43', 'N198') [[17.438314]]
('N129', 'N243') [[17.438305]]
('N35', 'N191') [[17.438297]]
('N45', 'N152') [[17.438196]]
('N49', 'N57') [[17.438194]]
('N157', 'N201') [[17.43818]]
('N81', 'N249') [[17.438171]]
('N3', 'N44') [[17.43799]]
('N175', 'N197') [[17.437841]]
('N184', 'N249') [[17.437687]]
('N124', 'N138') [[17.43763]]
('N23', 'N84') [[17.437616]]
('N186', 'N227') [[17.437588]]
('N225', 'N233') [[17.437515]]
('N41', 'N154') [[17.437483]]
('N65', 'N167') [[17.437456]]
('N161', 'N185') [[17.437399]]
('N95', 'N115') [[17.437305]]
('N19', 'N38') [[17.437298]]
('N188', 'N238') [[17.437284]]
('N20', 'N214') [[17.43721]]
('N73', 'N142') [[17.43714]]
('N112', 'N115') [[17.43705]]
('N91', 'N146') [[17.437037]]
('N119', 'N186') [[17.436907]]
('N53', 'N197') [[17.436861]]
('N91', 'N206') [[17.436857]]
('N70', 'N179') [[17.436853]]
('N78', 'N193') [[17.436852]]
('N227', 'N251') [[17.436838]]
('N238', 'N250') [[17.436808]]
('N102', 'N207') [[17.436768]]
('N34', 'N204') [[17.436712]]
('N85', 'N221') [[17.43667]]
('N79', 'N166') [[17.436666]]
('N9', 'N204') [[17.436625]]
('N9', 'N229') [[17.436615]]
('N89', 'N251') [[17.436512]]
('N11', 'N190') [[17.436485]]
('N74', 'N187') [[17.436468]]
('N68', 'N224') [[17.436462]]
('N142', 'N210') [[17.436445]]
('N94', 'N229') [[17.436424]]
('N131', 'N199') [[17.436357]]
('N64', 'N242') [[17.436277]]
('N90', 'N196') [[17.43626]]
('N43', 'N154') [[17.436089]]
('N32', 'N180') [[17.436089]]
('N61', 'N145') [[17.436062]]
('N19', 'N53') [[17.43606]]
('N23', 'N53') [[17.436049]]
('N55', 'N206') [[17.435972]]
('N0', 'N128') [[17.435963]]
('N42', 'N253') [[17.435928]]
('N113', 'N153') [[17.43588]]
('N54', 'N191') [[17.435825]]
('N27', 'N215') [[17.435816]]
('N6', 'N32') [[17.435799]]
('N95', 'N251') [[17.435703]]
('N164', 'N238') [[17.43566]]
('N119', 'N132') [[17.435642]]
('N18', 'N161') [[17.43551]]
('N109', 'N225') [[17.435472]]
('N127', 'N129') [[17.43532]]
('N146', 'N209') [[17.43526]]
('N86', 'N191') [[17.435133]]
('N106', 'N222') [[17.435064]]
('N97', 'N172') [[17.43499]]
('N41', 'N186') [[17.434965]]
('N25', 'N223') [[17.434938]]
('N93', 'N162') [[17.4349]]
('N161', 'N253') [[17.434782]]
('N78', 'N176') [[17.434761]]
('N45', 'N180') [[17.434755]]
('N63', 'N199') [[17.434633]]
('N95', 'N108') [[17.43456]]
('N114', 'N129') [[17.434399]]
('N119', 'N168') [[17.434397]]
('N79', 'N223') [[17.43437]]
('N92', 'N219') [[17.43431]]
('N184', 'N207') [[17.434042]]
('N67', 'N232') [[17.434034]]
('N46', 'N240') [[17.433773]]
('N99', 'N134') [[17.433695]]
('N52', 'N188') [[17.433634]]
('N156', 'N251') [[17.433552]]
('N149', 'N214') [[17.43342]]
('N129', 'N142') [[17.433369]]
('N159', 'N209') [[17.433315]]
('N85', 'N93') [[17.433147]]
('N78', 'N151') [[17.433102]]
('N53', 'N159') [[17.432953]]
('N87', 'N131') [[17.432926]]
('N48', 'N221') [[17.432812]]
('N17', 'N159') [[17.432722]]
('N97', 'N154') [[17.432693]]
('N51', 'N197') [[17.432673]]
('N87', 'N218') [[17.43247]]
('N183', 'N207') [[17.43244]]
('N126', 'N166') [[17.43233]]
('N46', 'N152') [[17.432325]]
('N132', 'N229') [[17.432322]]
('N39', 'N138') [[17.432272]]
('N55', 'N113') [[17.432245]]
('N210', 'N215') [[17.432121]]
('N131', 'N194') [[17.432062]]
('N101', 'N199') [[17.432013]]
('N90', 'N97') [[17.431988]]
('N27', 'N186') [[17.431906]]
('N92', 'N119') [[17.431799]]
('N119', 'N175') [[17.431778]]
('N32', 'N135') [[17.431717]]
('N87', 'N198') [[17.431713]]
('N85', 'N191') [[17.431509]]
('N38', 'N227') [[17.43144]]
('N69', 'N154') [[17.431417]]
('N25', 'N226') [[17.431368]]
('N123', 'N141') [[17.431326]]
('N146', 'N157') [[17.431284]]
('N72', 'N218') [[17.4312]]
('N138', 'N240') [[17.431156]]
('N118', 'N182') [[17.43109]]
('N47', 'N97') [[17.431023]]
('N121', 'N231') [[17.430817]]
('N24', 'N127') [[17.430805]]
('N28', 'N139') [[17.430803]]
('N39', 'N134') [[17.430761]]
('N155', 'N251') [[17.430738]]
('N100', 'N236') [[17.430704]]
('N64', 'N68') [[17.430695]]
('N32', 'N132') [[17.430634]]
('N195', 'N198') [[17.430511]]
('N173', 'N221') [[17.430494]]
('N67', 'N131') [[17.430443]]
('N6', 'N91') [[17.43039]]
('N135', 'N245') [[17.430368]]
('N129', 'N251') [[17.430191]]
('N53', 'N125') [[17.430182]]
('N88', 'N115') [[17.430166]]
('N15', 'N18') [[17.43016]]
('N11', 'N63') [[17.43006]]
('N93', 'N251') [[17.43005]]
('N68', 'N110') [[17.429995]]
('N84', 'N100') [[17.429909]]
('N198', 'N223') [[17.42989]]
('N22', 'N182') [[17.429878]]
('N34', 'N141') [[17.429676]]
('N70', 'N86') [[17.42965]]
('N117', 'N245') [[17.429537]]
('N61', 'N86') [[17.429474]]
('N112', 'N223') [[17.429428]]
('N81', 'N180') [[17.429287]]
('N55', 'N62') [[17.429247]]
('N83', 'N232') [[17.429226]]
('N64', 'N149') [[17.429222]]
('N14', 'N108') [[17.429155]]
('N51', 'N250') [[17.429018]]
('N13', 'N79') [[17.429005]]
('N36', 'N115') [[17.428856]]
('N241', 'N247') [[17.428846]]
('N129', 'N179') [[17.42881]]
('N235', 'N247') [[17.428799]]
('N61', 'N129') [[17.428709]]
('N185', 'N246') [[17.428625]]
('N94', 'N100') [[17.428562]]
('N77', 'N108') [[17.42856]]
('N38', 'N99') [[17.428524]]
('N2', 'N185') [[17.428452]]
('N185', 'N195') [[17.428362]]
('N18', 'N79') [[17.42835]]
('N78', 'N174') [[17.42825]]
('N122', 'N211') [[17.42824]]
('N190', 'N199') [[17.428213]]
('N104', 'N128') [[17.42813]]
('N131', 'N187') [[17.428112]]
('N27', 'N216') [[17.428104]]
('N128', 'N149') [[17.428072]]
('N142', 'N169') [[17.42784]]
('N23', 'N36') [[17.427813]]
('N141', 'N155') [[17.427778]]
('N41', 'N135') [[17.427649]]
('N64', 'N198') [[17.42762]]
('N55', 'N75') [[17.427519]]
('N28', 'N140') [[17.427443]]
('N2', 'N82') [[17.427402]]
('N207', 'N239') [[17.427284]]
('N13', 'N114') [[17.427265]]
('N118', 'N128') [[17.427195]]
('N177', 'N190') [[17.42715]]
('N18', 'N125') [[17.427]]
('N91', 'N139') [[17.426977]]
('N24', 'N115') [[17.426811]]
('N146', 'N194') [[17.426792]]
('N3', 'N49') [[17.426748]]
('N164', 'N187') [[17.426744]]
('N32', 'N78') [[17.42667]]
('N111', 'N205') [[17.426582]]
('N140', 'N156') [[17.426556]]
('N18', 'N204') [[17.426538]]
('N25', 'N195') [[17.426517]]
('N207', 'N228') [[17.42651]]
('N104', 'N129') [[17.426508]]
('N0', 'N119') [[17.42629]]
('N180', 'N231') [[17.4262]]
('N74', 'N177') [[17.426146]]
('N58', 'N110') [[17.426128]]
('N207', 'N218') [[17.426067]]
('N66', 'N87') [[17.426018]]
('N17', 'N191') [[17.42601]]
('N11', 'N194') [[17.425932]]
('N179', 'N235') [[17.42589]]
('N32', 'N247') [[17.42589]]
('N98', 'N148') [[17.4258]]
('N81', 'N160') [[17.425798]]
('N168', 'N246') [[17.425697]]
('N2', 'N130') [[17.425558]]
('N24', 'N231') [[17.425547]]
('N86', 'N207') [[17.425497]]
('N172', 'N199') [[17.425297]]
('N43', 'N84') [[17.425257]]
('N19', 'N210') [[17.425217]]
('N136', 'N249') [[17.424995]]
('N18', 'N185') [[17.424973]]
('N53', 'N163') [[17.424932]]
('N69', 'N102') [[17.424782]]
('N106', 'N203') [[17.424753]]
('N13', 'N120') [[17.424732]]
('N51', 'N224') [[17.424652]]
('N120', 'N219') [[17.424648]]
('N84', 'N189') [[17.424307]]
('N54', 'N87') [[17.42427]]
('N76', 'N176') [[17.424269]]
('N171', 'N246') [[17.424154]]
('N16', 'N214') [[17.424114]]
('N19', 'N185') [[17.424053]]
('N22', 'N207') [[17.423813]]
('N103', 'N220') [[17.42377]]
('N73', 'N137') [[17.423758]]
('N9', 'N13') [[17.423752]]
('N151', 'N196') [[17.42375]]
('N148', 'N224') [[17.423744]]
('N1', 'N122') [[17.4237]]
('N91', 'N196') [[17.42369]]
('N138', 'N209') [[17.423573]]
('N11', 'N247') [[17.423552]]
('N237', 'N249') [[17.423454]]
('N2', 'N49') [[17.423388]]
('N89', 'N199') [[17.423378]]
('N4', 'N113') [[17.423218]]
('N151', 'N203') [[17.42316]]
('N45', 'N78') [[17.423092]]
('N28', 'N108') [[17.42306]]
('N87', 'N129') [[17.42305]]
('N69', 'N143') [[17.42301]]
('N37', 'N114') [[17.422693]]
('N182', 'N216') [[17.422674]]
('N0', 'N143') [[17.422668]]
('N129', 'N236') [[17.422647]]
('N13', 'N19') [[17.422644]]
('N84', 'N157') [[17.422514]]
('N22', 'N99') [[17.422483]]
('N6', 'N209') [[17.422478]]
('N18', 'N194') [[17.422472]]
('N114', 'N136') [[17.422312]]
('N124', 'N238') [[17.422304]]
('N4', 'N128') [[17.422245]]
('N0', 'N215') [[17.422232]]
('N53', 'N193') [[17.42201]]
('N128', 'N160') [[17.42196]]
('N32', 'N251') [[17.42192]]
('N84', 'N253') [[17.421919]]
('N24', 'N189') [[17.421812]]
('N202', 'N234') [[17.421759]]
('N32', 'N49') [[17.421673]]
('N8', 'N145') [[17.421564]]
('N175', 'N223') [[17.421495]]
('N107', 'N196') [[17.421495]]
('N49', 'N82') [[17.42134]]
('N69', 'N76') [[17.421238]]
('N69', 'N218') [[17.421167]]
('N76', 'N194') [[17.420881]]
('N121', 'N175') [[17.420786]]
('N36', 'N66') [[17.420786]]
('N212', 'N251') [[17.420763]]
('N110', 'N202') [[17.420637]]
('N51', 'N152') [[17.420605]]
('N97', 'N185') [[17.420582]]
('N47', 'N87') [[17.420568]]
('N18', 'N206') [[17.42055]]
('N104', 'N226') [[17.420527]]
('N71', 'N191') [[17.420506]]
('N43', 'N188') [[17.42044]]
('N104', 'N240') [[17.420397]]
('N68', 'N184') [[17.420294]]
('N181', 'N197') [[17.420233]]
('N65', 'N207') [[17.420177]]
('N73', 'N207') [[17.4201]]
('N66', 'N237') [[17.419983]]
('N49', 'N126') [[17.419962]]
('N156', 'N214') [[17.419935]]
('N12', 'N191') [[17.419914]]
('N67', 'N124') [[17.419893]]
('N124', 'N235') [[17.419746]]
('N27', 'N165') [[17.4197]]
('N34', 'N116') [[17.419596]]
('N69', 'N92') [[17.419594]]
('N204', 'N241') [[17.41958]]
('N27', 'N29') [[17.41952]]
('N130', 'N237') [[17.419458]]
('N2', 'N111') [[17.41941]]
('N131', 'N193') [[17.419401]]
('N17', 'N88') [[17.419363]]
('N107', 'N201') [[17.419231]]
('N78', 'N161') [[17.419157]]
('N87', 'N168') [[17.419115]]
('N83', 'N200') [[17.41906]]
('N94', 'N240') [[17.419056]]
('N18', 'N109') [[17.419048]]
('N49', 'N244') [[17.418955]]
('N78', 'N241') [[17.4189]]
('N76', 'N83') [[17.418833]]
('N7', 'N123') [[17.418736]]
('N48', 'N115') [[17.4187]]
('N35', 'N55') [[17.418686]]
('N74', 'N209') [[17.418653]]
('N174', 'N194') [[17.41865]]
('N112', 'N251') [[17.4186]]
('N18', 'N224') [[17.418587]]
('N174', 'N221') [[17.41841]]
