('M0P1', 'M0P2') [[83.215195]]
('N175', 'N243') [[17.487425]]
('N29', 'N229') [[17.48738]]
('N17', 'N225') [[17.48717]]
('N123', 'N253') [[17.486975]]
('N97', 'N199') [[17.486773]]
('N38', 'N68') [[17.486765]]
('N122', 'N239') [[17.48638]]
('N130', 'N190') [[17.486366]]
('N99', 'N231') [[17.486197]]
('N31', 'N114') [[17.486078]]
('N136', 'N218') [[17.485945]]
('N128', 'N242') [[17.485683]]
('N52', 'N179') [[17.485613]]
('N61', 'N134') [[17.485506]]
('N38', 'N187') [[17.485504]]
('N157', 'N229') [[17.485262]]
('N2', 'N29') [[17.485092]]
('N94', 'N96') [[17.4848]]
('N38', 'N57') [[17.484776]]
('N136', 'N191') [[17.484756]]
('N66', 'N145') [[17.484509]]
('N212', 'N244') [[17.484474]]
('N111', 'N183') [[17.484436]]
('N140', 'N142') [[17.484383]]
('N116', 'N177') [[17.484156]]
('N0', 'N98') [[17.483902]]
('N60', 'N84') [[17.483892]]
('N97', 'N186') [[17.483849]]
('N118', 'N177') [[17.483698]]
('N55', 'N199') [[17.483402]]
('N142', 'N246') [[17.483377]]
('N50', 'N214') [[17.483072]]
('N92', 'N212') [[17.482784]]
('N168', 'N224') [[17.482712]]
('N12', 'N151') [[17.48233]]
('N74', 'N157') [[17.48228]]
('N122', 'N183') [[17.482185]]
('N6', 'N40') [[17.482143]]
('N56', 'N93') [[17.482046]]
('N45', 'N169') [[17.482035]]
('N50', 'N127') [[17.481796]]
('N66', 'N167') [[17.48158]]
('N177', 'N184') [[17.481554]]
('N182', 'N243') [[17.481525]]
('N104', 'N164') [[17.481174]]
('N124', 'N132') [[17.4811]]
('N199', 'N224') [[17.480553]]
('N108', 'N166') [[17.48045]]
('N157', 'N166') [[17.479849]]
('N127', 'M0P2') [[17.47961]]
('N86', 'N108') [[17.479532]]
('N36', 'N47') [[17.479115]]
('N98', 'N129') [[17.47903]]
('N123', 'N187') [[17.478996]]
('N53', 'N148') [[17.478834]]
('N22', 'N56') [[17.47877]]
('N29', 'N147') [[17.478731]]
('N3', 'N58') [[17.47865]]
('N150', 'N239') [[17.478508]]
('N42', 'N213') [[17.478409]]
('N47', 'N237') [[17.478363]]
('N67', 'N213') [[17.478313]]
('N5', 'N238') [[17.478287]]
('N61', 'N90') [[17.478052]]
('N119', 'N165') [[17.478043]]
('N53', 'N97') [[17.478024]]
('N75', 'N253') [[17.478003]]
('N119', 'N133') [[17.477875]]
('N142', 'M0P1') [[17.477753]]
('N2', 'N168') [[17.47766]]
('N70', 'N201') [[17.47763]]
('N60', 'N238') [[17.47755]]
('N110', 'N220') [[17.477453]]
('N56', 'N245') [[17.477375]]
('N32', 'N119') [[17.477335]]
('N161', 'N167') [[17.477118]]
('N36', 'N140') [[17.477058]]
('N108', 'N186') [[17.477047]]
('N13', 'N88') [[17.476984]]
('N84', 'N108') [[17.476862]]
('N123', 'N130') [[17.476564]]
('N121', 'N156') [[17.476364]]
('N13', 'N200') [[17.47636]]
('N66', 'N182') [[17.476286]]
('N43', 'N123') [[17.476128]]
('N133', 'N167') [[17.476103]]
('N149', 'N234') [[17.476063]]
('N175', 'N206') [[17.47583]]
('N36', 'N227') [[17.475706]]
('N108', 'N243') [[17.475527]]
('N23', 'N175') [[17.47546]]
('N2', 'N49') [[17.475458]]
('N86', 'N209') [[17.475386]]
('N148', 'N253') [[17.475376]]
('N76', 'N244') [[17.475208]]
('N129', 'N177') [[17.47516]]
('N55', 'N56') [[17.475119]]
('N89', 'N231') [[17.474985]]
('N75', 'N98') [[17.474981]]
('N38', 'N55') [[17.47463]]
('N116', 'N250') [[17.474594]]
('N74', 'N97') [[17.474575]]
('N141', 'N161') [[17.474474]]
('N105', 'N152') [[17.474432]]
('N96', 'N238') [[17.474255]]
('N32', 'N140') [[17.474169]]
('N121', 'N243') [[17.474127]]
('N76', 'N128') [[17.474077]]
('N165', 'N219') [[17.473791]]
('N46', 'N99') [[17.473763]]
('N90', 'N149') [[17.473568]]
('N62', 'N111') [[17.47341]]
('N38', 'N124') [[17.473366]]
('N90', 'N108') [[17.473309]]
('N145', 'N234') [[17.473269]]
('N53', 'N61') [[17.473122]]
('N29', 'N222') [[17.472967]]
('N40', 'N133') [[17.472954]]
('N158', 'N183') [[17.472803]]
('N211', 'N213') [[17.472782]]
('N229', 'N253') [[17.472717]]
('N172', 'N201') [[17.472649]]
('N140', 'N215') [[17.472576]]
('N53', 'N189') [[17.472363]]
('N51', 'N56') [[17.472294]]
('N73', 'N190') [[17.472187]]
('N23', 'N142') [[17.471968]]
('N5', 'N219') [[17.4719]]
('N46', 'N187') [[17.471878]]
('N36', 'N121') [[17.471638]]
('N55', 'N106') [[17.47152]]
('N46', 'N111') [[17.471485]]
('N14', 'N184') [[17.471277]]
('N35', 'N243') [[17.471184]]
('N75', 'N174') [[17.47114]]
('N32', 'N173') [[17.471052]]
('N38', 'N176') [[17.470781]]
('N5', 'N89') [[17.470673]]
('N13', 'N55') [[17.470427]]
('N53', 'N161') [[17.470413]]
('N68', 'N218') [[17.47035]]
('N58', 'N145') [[17.470076]]
('N119', 'N134') [[17.47003]]
('N29', 'N251') [[17.469975]]
('N112', 'N209') [[17.469841]]
('N45', 'N234') [[17.469738]]
('N51', 'N158') [[17.469654]]
('N227', 'N238') [[17.469532]]
('N69', 'N213') [[17.469528]]
('N47', 'N98') [[17.469423]]
('N134', 'N205') [[17.469416]]
('N12', 'N119') [[17.469376]]
('N9', 'N213') [[17.469164]]
('N6', 'N36') [[17.468906]]
('N139', 'N205') [[17.468842]]
('N110', 'N133') [[17.468685]]
('N53', 'N230') [[17.468575]]
('N13', 'N75') [[17.468529]]
('N120', 'N141') [[17.468338]]
('N128', 'N233') [[17.468307]]
('N57', 'N213') [[17.468136]]
('N5', 'N6') [[17.46801]]
('N150', 'N158') [[17.467758]]
('N104', 'N180') [[17.467642]]
('N159', 'N175') [[17.46757]]
('N108', 'N249') [[17.467524]]
('N98', 'N253') [[17.467297]]
('N11', 'N168') [[17.467228]]
('N142', 'N214') [[17.46707]]
('N110', 'N143') [[17.46672]]
('N13', 'N168') [[17.466282]]
('N165', 'N174') [[17.466228]]
('N147', 'N239') [[17.466206]]
('N121', 'N157') [[17.46578]]
('N20', 'N214') [[17.46563]]
('N0', 'N101') [[17.465605]]
('N136', 'N220') [[17.465284]]
('N31', 'N136') [[17.465237]]
('N5', 'N69') [[17.465237]]
('N0', 'N197') [[17.464796]]
('N45', 'N187') [[17.464499]]
('N38', 'N49') [[17.464422]]
('N11', 'N142') [[17.46441]]
('N17', 'N140') [[17.46439]]
('N84', 'N183') [[17.464155]]
('N45', 'N184') [[17.464031]]
('N61', 'N184') [[17.463793]]
('N97', 'N248') [[17.463757]]
('N17', 'N122') [[17.463701]]
('N68', 'N240') [[17.463602]]
('N218', 'N253') [[17.463575]]
('N158', 'N164') [[17.463379]]
('N91', 'N250') [[17.46331]]
('N107', 'N139') [[17.463238]]
('N12', 'N200') [[17.462952]]
('N35', 'N52') [[17.462902]]
('N20', 'N57') [[17.462893]]
('N128', 'N166') [[17.462847]]
('N63', 'N84') [[17.462822]]
('N56', 'N248') [[17.462706]]
('N140', 'N145') [[17.462675]]
('N38', 'N99') [[17.46263]]
('N121', 'N132') [[17.462435]]
('N134', 'N212') [[17.46242]]
('N12', 'N87') [[17.462326]]
('N57', 'N224') [[17.462275]]
('N92', 'N141') [[17.462082]]
('N89', 'N112') [[17.46198]]
('N32', 'N116') [[17.461823]]
('N149', 'N187') [[17.461643]]
('N70', 'N112') [[17.461285]]
('N96', 'N114') [[17.461275]]
('N128', 'N150') [[17.46108]]
('N2', 'N12') [[17.460989]]
('N68', 'N96') [[17.460646]]
('N107', 'N140') [[17.460632]]
('N66', 'N85') [[17.460627]]
('N68', 'N92') [[17.460396]]
('N148', 'N201') [[17.460272]]
('N123', 'N176') [[17.460238]]
('N13', 'N181') [[17.460148]]
('N47', 'N112') [[17.460005]]
('N169', 'N244') [[17.46]]
('N68', 'N148') [[17.459955]]
('N190', 'N253') [[17.459831]]
('N88', 'N161') [[17.459763]]
('N133', 'N240') [[17.459538]]
('N90', 'N163') [[17.45939]]
('N63', 'N251') [[17.459333]]
('N23', 'N87') [[17.459253]]
('N168', 'N253') [[17.459251]]
('N137', 'N152') [[17.45889]]
('N152', 'N209') [[17.45884]]
('N66', 'N70') [[17.458744]]
('N97', 'N111') [[17.45873]]
('N148', 'N152') [[17.458384]]
('N20', 'N161') [[17.458372]]
('N46', 'N167') [[17.458189]]
('N197', 'N234') [[17.458061]]
('N31', 'N66') [[17.45804]]
('N45', 'N252') [[17.458006]]
('N97', 'N183') [[17.45736]]
('N123', 'N168') [[17.45727]]
('N148', 'N244') [[17.457264]]
('N32', 'N234') [[17.457233]]
('N165', 'N253') [[17.457077]]
('N111', 'N182') [[17.456924]]
('N8', 'N121') [[17.456852]]
('N152', 'N174') [[17.456812]]
('N97', 'N238') [[17.456778]]
('N15', 'N108') [[17.456512]]
('N41', 'N205') [[17.45645]]
('N145', 'N243') [[17.456413]]
('N45', 'N72') [[17.456295]]
('N14', 'N68') [[17.456251]]
('N166', 'N231') [[17.456236]]
('N17', 'N42') [[17.45601]]
('N26', 'N140') [[17.455912]]
('N68', 'N231') [[17.45591]]
('N36', 'N56') [[17.455824]]
('N75', 'N136') [[17.455723]]
('N58', 'N253') [[17.455708]]
('N90', 'N111') [[17.455532]]
('N108', 'N168') [[17.455524]]
('N176', 'N234') [[17.45541]]
('N50', 'N229') [[17.4552]]
('N24', 'N136') [[17.4549]]
('N14', 'N51') [[17.454878]]
('N136', 'N150') [[17.454844]]
('N5', 'N249') [[17.4548]]
('N0', 'N208') [[17.454268]]
('N234', 'N243') [[17.453968]]
('N32', 'N248') [[17.453876]]
('N165', 'N191') [[17.453829]]
('N76', 'N220') [[17.45381]]
('N104', 'N141') [[17.453804]]
('N45', 'M0P2') [[17.453762]]
('N74', 'N122') [[17.453648]]
('N62', 'N132') [[17.453499]]
('N68', 'N250') [[17.453426]]
('N196', 'N213') [[17.453033]]
('N43', 'N209') [[17.452368]]
('N0', 'N146') [[17.452244]]
('N38', 'N203') [[17.452217]]
('N3', 'N60') [[17.45221]]
('N167', 'N184') [[17.452162]]
('N6', 'N205') [[17.45215]]
('N114', 'N198') [[17.452135]]
('N36', 'N63') [[17.45213]]
('N225', 'N250') [[17.451956]]
('N42', 'N142') [[17.451916]]
('N213', 'N236') [[17.451784]]
('N53', 'N241') [[17.45155]]
('N141', 'N198') [[17.451353]]
('N43', 'N104') [[17.451092]]
('N5', 'N236') [[17.450945]]
('N110', 'N184') [[17.450914]]
('N69', 'N249') [[17.45087]]
('N133', 'N191') [[17.450851]]
('N0', 'N148') [[17.450823]]
('N84', 'N249') [[17.450628]]
('N77', 'N149') [[17.450531]]
('N125', 'N143') [[17.450367]]
('N53', 'N68') [[17.450312]]
('N137', 'N158') [[17.450146]]
('N111', 'N252') [[17.450087]]
('N29', 'N80') [[17.450085]]
('N132', 'N165') [[17.450018]]
('N140', 'N182') [[17.44971]]
('N122', 'N131') [[17.449686]]
('N51', 'N70') [[17.449652]]
('N47', 'N95') [[17.449587]]
('N53', 'N140') [[17.449486]]
('N89', 'N248') [[17.449368]]
('N7', 'N190') [[17.449177]]
('N152', 'N196') [[17.448986]]
('N62', 'N213') [[17.448807]]
('N17', 'N90') [[17.448505]]
('N29', 'N35') [[17.44848]]
('N221', 'N239') [[17.44834]]
('N93', 'N122') [[17.448326]]
('N167', 'N241') [[17.448261]]
('N172', 'N213') [[17.448086]]
('N23', 'N123') [[17.448053]]
('N104', 'N190') [[17.447994]]
('N125', 'N187') [[17.447948]]
('N131', 'N240') [[17.447947]]
('N168', 'N247') [[17.447746]]
('N13', 'N219') [[17.447668]]
('N57', 'N162') [[17.447481]]
('N6', 'N157') [[17.447412]]
('N24', 'N239') [[17.447178]]
('N49', 'N61') [[17.447077]]
('N13', 'N104') [[17.447075]]
('N5', 'N191') [[17.446915]]
('N44', 'N104') [[17.446634]]
('N106', 'N167') [[17.446571]]
('N122', 'N238') [[17.446497]]
('N165', 'N179') [[17.446491]]
('N166', 'N203') [[17.44621]]
('N28', 'N45') [[17.446205]]
('N5', 'N200') [[17.446157]]
('N105', 'N158') [[17.446087]]
('N8', 'N145') [[17.445974]]
('N99', 'N205') [[17.445936]]
('N133', 'N161') [[17.445927]]
('N59', 'N121') [[17.445684]]
('N127', 'N177') [[17.445478]]
('N133', 'N216') [[17.44534]]
('N107', 'N121') [[17.445322]]
('N124', 'N175') [[17.445122]]
('N50', 'N204') [[17.445051]]
('N50', 'N88') [[17.44497]]
('N55', 'N227') [[17.444921]]
('N23', 'N130') [[17.444874]]
('N98', 'N249') [[17.444702]]
('N36', 'N38') [[17.444563]]
('N112', 'N207') [[17.444372]]
('N172', 'N175') [[17.444338]]
('N165', 'N243') [[17.444336]]
('N35', 'N244') [[17.444277]]
('N29', 'N243') [[17.444262]]
('N47', 'N164') [[17.444252]]
('N146', 'N198') [[17.443861]]
('N89', 'N97') [[17.443846]]
('N88', 'N114') [[17.443733]]
('N125', 'N192') [[17.443672]]
('N96', 'N141') [[17.443523]]
('N11', 'N212') [[17.4434]]
('N122', 'N163') [[17.443357]]
('N58', 'N177') [[17.44327]]
('N200', 'N201') [[17.44319]]
('N172', 'N222') [[17.44319]]
('N29', 'N247') [[17.44311]]
('N22', 'N105') [[17.442965]]
('N219', 'N220') [[17.44288]]
('N106', 'N214') [[17.442867]]
('N175', 'N227') [[17.442854]]
('N60', 'N251') [[17.442839]]
('N67', 'N159') [[17.442774]]
('N128', 'N163') [[17.442549]]
('N183', 'N236') [[17.44236]]
('N12', 'N28') [[17.44235]]
('N111', 'N132') [[17.442308]]
('N74', 'N105') [[17.442245]]
('N119', 'N169') [[17.442202]]
('N86', 'N164') [[17.441755]]
('N16', 'N139') [[17.44167]]
('N7', 'N203') [[17.441637]]
('N99', 'N253') [[17.441624]]
('N56', 'N87') [[17.441227]]
('N76', 'N236') [[17.441214]]
('N3', 'N75') [[17.441137]]
('N110', 'N232') [[17.441095]]
('N50', 'N105') [[17.4408]]
('N74', 'N183') [[17.440556]]
('N5', 'N71') [[17.440481]]
('N73', 'N142') [[17.440445]]
('N55', 'N219') [[17.440416]]
('N117', 'N142') [[17.440277]]
('N161', 'N175') [[17.44026]]
('N73', 'N141') [[17.440105]]
('N35', 'N67') [[17.44007]]
('N46', 'N149') [[17.43982]]
('N149', 'N238') [[17.439615]]
('N7', 'N201') [[17.438986]]
('N106', 'N202') [[17.43887]]
('N96', 'N106') [[17.438835]]
('N70', 'N115') [[17.438719]]
('N15', 'N149') [[17.438625]]
('N53', 'N124') [[17.438549]]
('N84', 'N172') [[17.438482]]
('N133', 'N229') [[17.43844]]
('N97', 'N131') [[17.438314]]
('N67', 'N250') [[17.438278]]
('N23', 'N28') [[17.437756]]
('N122', 'N209') [[17.437689]]
('N145', 'N184') [[17.437609]]
('N2', 'N158') [[17.437544]]
('N160', 'N212') [[17.437511]]
('N49', 'N84') [[17.437346]]
('N98', 'N172') [[17.437313]]
('N143', 'N184') [[17.437132]]
('N113', 'N250') [[17.43711]]
('N179', 'N229') [[17.437057]]
('N8', 'N179') [[17.437004]]
('N131', 'N189') [[17.436914]]
('N115', 'N142') [[17.436815]]
('N12', 'N112') [[17.436806]]
('N170', 'N243') [[17.436775]]
('N92', 'N119') [[17.436626]]
('N172', 'N233') [[17.436571]]
('N213', 'N244') [[17.43656]]
('N5', 'N137') [[17.436491]]
('N23', 'N180') [[17.436256]]
('N114', 'N175') [[17.436108]]
('N164', 'N177') [[17.436089]]
('N45', 'N90') [[17.435965]]
('N137', 'N244') [[17.435951]]
('N124', 'N190') [[17.435837]]
('N135', 'N179') [[17.435745]]
('N36', 'N61') [[17.435606]]
('N2', 'N251') [[17.43548]]
('N121', 'N148') [[17.435425]]
('N44', 'N121') [[17.435354]]
('N87', 'N141') [[17.435242]]
('N70', 'N151') [[17.435127]]
('N68', 'N219') [[17.434937]]
('N151', 'N250') [[17.434772]]
('N122', 'N200') [[17.434715]]
('N99', 'N141') [[17.434492]]
('N10', 'N29') [[17.43434]]
('N214', 'N248') [[17.434307]]
('N225', 'N234') [[17.434155]]
('N53', 'N134') [[17.434149]]
('N36', 'N158') [[17.434149]]
('N49', 'N161') [[17.434084]]
('N220', 'N245') [[17.434027]]
('N105', 'N252') [[17.433962]]
('N42', 'N205') [[17.433746]]
('N73', 'N131') [[17.433624]]
('N92', 'N214') [[17.43347]]
('N7', 'N225') [[17.433403]]
('N149', 'N209') [[17.433357]]
('N8', 'N36') [[17.433323]]
('N2', 'N136') [[17.433]]
('N141', 'N222') [[17.432915]]
('N128', 'N179') [[17.432873]]
('N105', 'N223') [[17.432804]]
('N133', 'N225') [[17.432718]]
('N73', 'N160') [[17.432636]]
('N58', 'N63') [[17.432512]]
('N14', 'N231') [[17.43248]]
('N133', 'N143') [[17.432373]]
('N56', 'N125') [[17.432037]]
('N68', 'N252') [[17.431816]]
('N5', 'N111') [[17.431816]]
('N140', 'N240') [[17.431814]]
('N132', 'N174') [[17.431711]]
('N105', 'N232') [[17.431705]]
('N112', 'N192') [[17.431446]]
('N75', 'N170') [[17.431438]]
('N49', 'N133') [[17.43126]]
('N88', 'N158') [[17.431076]]
('N63', 'N104') [[17.431072]]
('N135', 'N136') [[17.431059]]
('N92', 'N181') [[17.430983]]
('N12', 'N55') [[17.430456]]
('N13', 'N212') [[17.43007]]
('N45', 'N60') [[17.430061]]
('N176', 'N243') [[17.429958]]
('N58', 'N67') [[17.42993]]
('N23', 'N147') [[17.429869]]
('N5', 'N160') [[17.429829]]
('N177', 'N214') [[17.429813]]
('N63', 'N214') [[17.429762]]
('N172', 'N200') [[17.429737]]
('N5', 'N196') [[17.429684]]
('N76', 'N92') [[17.429682]]
('N37', 'N161') [[17.429655]]
('N97', 'N106') [[17.429464]]
('N32', 'N42') [[17.428955]]
('N116', 'N248') [[17.42894]]
('N55', 'N58') [[17.428747]]
('N0', 'N188') [[17.428684]]
('N60', 'N242') [[17.428667]]
('N14', 'N216') [[17.428577]]
('N189', 'N214') [[17.42823]]
('N45', 'N128') [[17.42811]]
('N130', 'N139') [[17.427977]]
('N120', 'N152') [[17.427872]]
('N87', 'N136') [[17.427813]]
('N142', 'N208') [[17.427069]]
('N69', 'N250') [[17.426914]]
('N133', 'N169') [[17.426748]]
('N29', 'N87') [[17.426748]]
('N17', 'N84') [[17.426683]]
('N76', 'N147') [[17.4266]]
('N14', 'N73') [[17.42652]]
('N7', 'N14') [[17.426395]]
('N140', 'N143') [[17.426392]]
('N205', 'N234') [[17.426352]]
('N95', 'N168') [[17.426144]]
('N92', 'N168') [[17.426098]]
('N35', 'N183') [[17.426048]]
('N127', 'N250') [[17.425737]]
('N86', 'N177') [[17.425636]]
('N61', 'N97') [[17.425581]]
('N27', 'N36') [[17.42555]]
('N142', 'N238') [[17.4255]]
('N95', 'N212') [[17.425386]]
('N58', 'N225') [[17.425371]]
('N0', 'N218') [[17.42529]]
('N7', 'N69') [[17.425226]]
('N137', 'N201') [[17.425215]]
('N8', 'N137') [[17.42517]]
('N70', 'N219') [[17.425005]]
('N138', 'N239') [[17.424984]]
('N6', 'N7') [[17.42493]]
('N57', 'N133') [[17.424908]]
('N83', 'N108') [[17.42485]]
('N42', 'N158') [[17.424715]]
('N110', 'N216') [[17.424437]]
('N46', 'N227') [[17.424168]]
('N67', 'N75') [[17.42405]]
('N23', 'N209') [[17.424047]]
('N152', 'N220') [[17.424032]]
('N121', 'N200') [[17.424011]]
('N36', 'N242') [[17.424006]]
('N112', 'N179') [[17.423841]]
('N53', 'N76') [[17.423603]]
('N42', 'N58') [[17.423548]]
('N98', 'N163') [[17.423523]]
('N29', 'N151') [[17.423437]]
('N61', 'N177') [[17.423367]]
('N128', 'N141') [[17.423227]]
('N68', 'N163') [[17.423096]]
('N17', 'N36') [[17.423044]]
('N11', 'N233') [[17.422981]]
('N98', 'N231') [[17.422878]]
('N38', 'N74') [[17.422796]]
('N244', 'N253') [[17.422773]]
('N61', 'N170') [[17.4225]]
('N66', 'N166') [[17.422281]]
('N92', 'N146') [[17.422266]]
('N55', 'N231') [[17.422262]]
('N38', 'N223') [[17.422188]]
('N67', 'N121') [[17.42218]]
('N58', 'N149') [[17.42183]]
('N26', 'N28') [[17.421783]]
('N43', 'N122') [[17.421576]]
('N165', 'N232') [[17.421417]]
('N122', 'N227') [[17.421347]]
('N76', 'N157') [[17.4213]]
('N125', 'N230') [[17.421219]]
('N141', 'N184') [[17.420994]]
('N7', 'N76') [[17.42092]]
('N5', 'N132') [[17.420885]]
('N106', 'N174') [[17.42086]]
('N97', 'N147') [[17.420763]]
('N124', 'N252') [[17.420687]]
('N29', 'N215') [[17.42068]]
('N91', 'N105') [[17.420588]]
('N115', 'N220') [[17.420328]]
('N32', 'N176') [[17.420263]]
('N93', 'N165') [[17.42022]]
('N58', 'N248') [[17.420174]]
('N160', 'N201') [[17.42005]]
('N147', 'N212') [[17.419981]]
('N116', 'N234') [[17.419964]]
('N38', 'N185') [[17.419722]]
('N110', 'N212') [[17.419615]]
('N106', 'N149') [[17.419548]]
('N160', 'N205') [[17.419172]]
('N112', 'N212') [[17.419136]]
('N70', 'N116') [[17.419107]]
('N20', 'N121') [[17.419056]]
('N42', 'N175') [[17.419014]]
('N163', 'N165') [[17.418978]]
('N220', 'N244') [[17.418934]]
('N107', 'N229') [[17.418894]]
('N72', 'N139') [[17.418713]]
('N248', 'N252') [[17.418531]]
('N137', 'N183') [[17.418453]]
('N138', 'N175') [[17.41838]]
('N199', 'N246') [[17.418352]]
('N57', 'N172') [[17.418272]]
('N7', 'N219') [[17.41815]]
('N23', 'N234') [[17.418097]]
('N110', 'N151') [[17.418077]]
('N53', 'N127') [[17.418074]]
('N50', 'N220') [[17.418026]]
('N5', 'N174') [[17.417833]]
('N223', 'N252') [[17.41782]]
('N83', 'N150') [[17.417809]]
('N92', 'N161') [[17.417807]]
('N134', 'N175') [[17.41773]]
('N7', 'N228') [[17.41773]]
('N24', 'N46') [[17.417652]]
('N153', 'N175') [[17.417646]]
('N7', 'N128') [[17.417265]]
('N125', 'M0P2') [[17.417227]]
('N109', 'N149') [[17.4172]]
('N98', 'N114') [[17.417076]]
('N131', 'N165') [[17.41692]]
('N29', 'N125') [[17.416311]]
('N212', 'N229') [[17.416239]]
('N141', 'N220') [[17.416233]]
('N58', 'N191') [[17.416126]]
('N132', 'N146') [[17.415958]]
('N47', 'N242') [[17.415955]]
('N121', 'N179') [[17.415842]]
('N95', 'N252') [[17.415798]]
('N13', 'N190') [[17.415539]]
('N98', 'N121') [[17.415281]]
('N14', 'N29') [[17.415213]]
('N2', 'N128') [[17.415152]]
('N75', 'N114') [[17.415092]]
('N140', 'N205') [[17.415024]]
('N140', 'N232') [[17.414885]]
('N158', 'N177') [[17.4147]]
('N96', 'N110') [[17.414679]]
('N7', 'N238') [[17.41453]]
('N141', 'N219') [[17.414515]]
('N106', 'N114') [[17.414326]]
('N14', 'N122') [[17.414305]]
('N27', 'N132') [[17.414284]]
('N57', 'N146') [[17.414143]]
('N166', 'N175') [[17.414131]]
('N66', 'N151') [[17.41403]]
('N68', 'N110') [[17.413855]]
('N58', 'N148') [[17.413782]]
('N181', 'N183') [[17.413643]]
('N74', 'N220') [[17.413624]]
('N56', 'N91') [[17.413544]]
('N29', 'N101') [[17.413422]]
('N94', 'N177') [[17.413391]]
('N105', 'N120') [[17.413334]]
('N34', 'N164') [[17.41332]]
('N165', 'N168') [[17.413301]]
('N61', 'N114') [[17.413244]]
('N58', 'N245') [[17.41312]]
('N34', 'N136') [[17.413069]]
('N84', 'N87') [[17.413036]]
('N2', 'N184') [[17.412815]]
('N165', 'N172') [[17.412708]]
('N11', 'N109') [[17.41245]]
('N205', 'N244') [[17.412294]]
('N133', 'N207') [[17.412243]]
('N13', 'N73') [[17.411905]]
('N46', 'N240') [[17.411875]]
('N199', 'N218') [[17.41184]]
('N167', 'N200') [[17.41176]]
('N104', 'N135') [[17.411749]]
('N6', 'N70') [[17.411701]]
('N32', 'N106') [[17.411627]]
('N56', 'N244') [[17.41138]]
('N84', 'N171') [[17.411121]]
('N201', 'N239') [[17.410892]]
('N32', 'N200') [[17.410862]]
('N141', 'N181') [[17.410856]]
('N58', 'N146') [[17.410608]]
('N28', 'N176') [[17.410604]]
('N96', 'N157') [[17.410597]]
('N62', 'N70') [[17.410582]]
('N32', 'N111') [[17.410568]]
('N73', 'N252') [[17.410566]]
('N136', 'N212') [[17.41054]]
('N16', 'N169') [[17.410536]]
('N53', 'N99') [[17.410534]]
('N175', 'N199') [[17.410437]]
('N70', 'N98') [[17.410421]]
('N2', 'N114') [[17.410267]]
('N142', 'N224') [[17.410248]]
('N46', 'N238') [[17.409899]]
('N127', 'N159') [[17.4098]]
('N60', 'N163') [[17.409794]]
('N134', 'N233') [[17.409784]]
('N83', 'N184') [[17.40971]]
('N19', 'N177') [[17.409498]]
('N139', 'N238') [[17.40942]]
('N5', 'N127') [[17.409286]]
('N121', 'N198') [[17.409111]]
('N165', 'N224') [[17.409098]]
('N7', 'N127') [[17.409071]]
('N88', 'N220') [[17.408976]]
('N70', 'N224') [[17.408937]]
('N27', 'N213') [[17.408937]]
('N8', 'N58') [[17.408928]]
('N42', 'N59') [[17.408865]]
('N70', 'N158') [[17.40878]]
('N140', 'N152') [[17.40877]]
('N141', 'N182') [[17.408478]]
('N106', 'N239') [[17.408388]]
('N9', 'N105') [[17.408339]]
('N139', 'N214') [[17.408337]]
('N35', 'N92') [[17.408329]]
('N97', 'N212') [[17.408218]]
('N38', 'N131') [[17.408121]]
('N80', 'N132') [[17.408081]]
('N46', 'N239') [[17.407738]]
('N125', 'N249') [[17.407694]]
('N84', 'N120') [[17.407501]]
('N203', 'N227') [[17.4074]]
('N13', 'N243') [[17.407362]]
('N177', 'N219') [[17.40706]]
('N84', 'N130') [[17.407043]]
('N109', 'N253') [[17.406998]]
('N99', 'N158') [[17.406815]]
('N134', 'N146') [[17.40677]]
('N197', 'N231') [[17.406713]]
('N106', 'N183') [[17.406656]]
('N108', 'N150') [[17.406431]]
('N0', 'N67') [[17.406418]]
('N55', 'N73') [[17.406023]]
('N106', 'N160') [[17.40579]]
('N28', 'N38') [[17.405748]]
('N11', 'N136') [[17.405697]]
('N66', 'N109') [[17.4056]]
('N52', 'N243') [[17.40557]]
('N101', 'N177') [[17.405518]]
('N106', 'N146') [[17.405214]]
('N149', 'N166') [[17.40519]]
('N176', 'N180') [[17.405128]]
('N112', 'N195') [[17.405027]]
('N47', 'N91') [[17.404926]]
('N175', 'N237') [[17.404903]]
('N227', 'N231') [[17.404627]]
('N109', 'N168') [[17.404577]]
('N84', 'N187') [[17.404238]]
('N90', 'N238') [[17.404165]]
('N49', 'N59') [[17.403967]]
('N182', 'N213') [[17.403952]]
('N102', 'N200') [[17.403849]]
('N24', 'N141') [[17.40359]]
('N24', 'N121') [[17.40356]]
('N121', 'N143') [[17.403505]]
('N36', 'N134') [[17.403416]]
('N23', 'N250') [[17.403397]]
('N62', 'N115') [[17.403158]]
('N213', 'M0P1') [[17.403124]]
('N122', 'N136') [[17.403057]]
('N147', 'N201') [[17.403013]]
('N132', 'N200') [[17.402992]]
('N73', 'N212') [[17.402952]]
('N121', 'N172') [[17.402771]]
('N51', 'N122') [[17.402483]]
('N220', 'N243') [[17.40242]]
('N70', 'N121') [[17.402248]]
('N145', 'N212') [[17.402166]]
('N119', 'N225') [[17.402004]]
('N44', 'N220') [[17.401949]]
('N89', 'N214') [[17.401669]]
('N119', 'N152') [[17.401316]]
('N32', 'N177') [[17.4013]]
('N13', 'N198') [[17.401192]]
