('M0P1', 'M0P2') [[80.83309]]
('N80', 'N237') [[16.906982]]
('N65', 'N73') [[16.906948]]
('N163', 'N250') [[16.906803]]
('N103', 'N123') [[16.906761]]
('N82', 'N229') [[16.906687]]
('N15', 'N38') [[16.906673]]
('N137', 'N166') [[16.906511]]
('N10', 'N192') [[16.90649]]
('N14', 'N193') [[16.906445]]
('N107', 'N130') [[16.906437]]
('N8', 'N194') [[16.906315]]
('N82', 'N223') [[16.906149]]
('N20', 'N226') [[16.906109]]
('N19', 'N226') [[16.906075]]
('N85', 'N137') [[16.905931]]
('N11', 'N218') [[16.905811]]
('N85', 'N115') [[16.905745]]
('N73', 'N152') [[16.905691]]
('N142', 'N240') [[16.905645]]
('N63', 'N230') [[16.905346]]
('N185', 'N231') [[16.905344]]
('N118', 'N160') [[16.905323]]
('N234', 'N235') [[16.905315]]
('N9', 'N161') [[16.905264]]
('N53', 'N218') [[16.905212]]
('N13', 'N246') [[16.905212]]
('N187', 'N226') [[16.905182]]
('N165', 'N185') [[16.904995]]
('N93', 'N215') [[16.904982]]
('N208', 'N228') [[16.90495]]
('N184', 'N235') [[16.904926]]
('N3', 'N6') [[16.904871]]
('N63', 'N181') [[16.904663]]
('N77', 'N207') [[16.904606]]
('N16', 'N135') [[16.904484]]
('N48', 'N226') [[16.904448]]
('N98', 'N247') [[16.904428]]
('N34', 'N203') [[16.904415]]
('N103', 'N203') [[16.904345]]
('N57', 'N105') [[16.904284]]
('N58', 'N90') [[16.904127]]
('N134', 'N243') [[16.904123]]
('N48', 'N53') [[16.904049]]
('N153', 'N204') [[16.904037]]
('N99', 'N243') [[16.904037]]
('N15', 'N200') [[16.904026]]
('N112', 'N195') [[16.904013]]
('N190', 'N248') [[16.904003]]
('N175', 'N240') [[16.903975]]
('N114', 'N204') [[16.903902]]
('N125', 'N243') [[16.903896]]
('N130', 'N183') [[16.90382]]
('N45', 'N103') [[16.903706]]
('N28', 'N98') [[16.903696]]
('N126', 'N156') [[16.903692]]
('N87', 'N181') [[16.903666]]
('N113', 'N238') [[16.903664]]
('N18', 'N98') [[16.903614]]
('N66', 'N152') [[16.903605]]
('N141', 'N193') [[16.903593]]
('N126', 'N130') [[16.90358]]
('N92', 'N140') [[16.903482]]
('N154', 'N190') [[16.903439]]
('N146', 'N207') [[16.903435]]
('N92', 'N246') [[16.903402]]
('N113', 'N159') [[16.903343]]
('N24', 'N76') [[16.903337]]
('N7', 'N58') [[16.903252]]
('N205', 'N237') [[16.903238]]
('N88', 'N194') [[16.903223]]
('N37', 'N74') [[16.903221]]
('N46', 'N228') [[16.903135]]
('N11', 'N156') [[16.903032]]
('N99', 'N105') [[16.90298]]
('N192', 'N233') [[16.902977]]
('N171', 'N173') [[16.902977]]
('N64', 'N168') [[16.902966]]
('N34', 'N111') [[16.902937]]
('N3', 'N64') [[16.90285]]
('N14', 'N104') [[16.902836]]
('N142', 'N235') [[16.902704]]
('N41', 'N100') [[16.90268]]
('N161', 'N238') [[16.902603]]
('N21', 'N71') [[16.902575]]
('N98', 'N154') [[16.902416]]
('N140', 'N226') [[16.902409]]
('N90', 'N226') [[16.90237]]
('N28', 'N186') [[16.90237]]
('N98', 'N210') [[16.902359]]
('N15', 'N86') [[16.902355]]
('N132', 'N210') [[16.902296]]
('N53', 'N133') [[16.902159]]
('N14', 'N229') [[16.902159]]
('N24', 'N186') [[16.902079]]
('N56', 'N69') [[16.902014]]
('N35', 'N113') [[16.902004]]
('N35', 'N93') [[16.90186]]
('N236', 'N250') [[16.901648]]
('N144', 'N162') [[16.901562]]
('N110', 'N195') [[16.901516]]
('N113', 'N205') [[16.901468]]
('N124', 'N171') [[16.901352]]
('N103', 'N193') [[16.901253]]
('N234', 'N238') [[16.90124]]
('N90', 'N253') [[16.901209]]
('N174', 'N224') [[16.90107]]
('N235', 'N237') [[16.901018]]
('N210', 'N251') [[16.900959]]
('N137', 'N144') [[16.900955]]
('N93', 'N183') [[16.900946]]
('N23', 'N116') [[16.900759]]
('N29', 'N63') [[16.900753]]
('N168', 'N169') [[16.900717]]
('N51', 'N106') [[16.900656]]
('N94', 'N160') [[16.90057]]
('N181', 'N212') [[16.900547]]
('N140', 'N234') [[16.90043]]
('N98', 'N164') [[16.900356]]
('N89', 'N225') [[16.900301]]
('N160', 'N176') [[16.900127]]
('N64', 'N222') [[16.9001]]
('N116', 'N146') [[16.900053]]
('N95', 'N216') [[16.90003]]
('N203', 'N222') [[16.899939]]
('N208', 'N220') [[16.899803]]
('N39', 'N85') [[16.899797]]
('N185', 'N201') [[16.899761]]
('N40', 'N176') [[16.899742]]
('N133', 'N238') [[16.899637]]
('N80', 'N126') [[16.899628]]
('N22', 'N236') [[16.899517]]
('N48', 'N158') [[16.899485]]
('N56', 'N223') [[16.89942]]
('N5', 'N173') [[16.89928]]
('N10', 'N188') [[16.899267]]
('N52', 'N74') [[16.899216]]
('N9', 'N141') [[16.899202]]
('N98', 'N152') [[16.89917]]
('N109', 'N131') [[16.899168]]
('N42', 'N241') [[16.899145]]
('N151', 'N208') [[16.899]]
('N184', 'N238') [[16.898863]]
('N2', 'N53') [[16.898836]]
('N135', 'N150') [[16.898832]]
('N2', 'N194') [[16.898825]]
('N2', 'N161') [[16.89875]]
('N195', 'N223') [[16.898722]]
('N29', 'N202') [[16.898674]]
('N66', 'N245') [[16.89848]]
('N11', 'N171') [[16.89844]]
('N20', 'N242') [[16.898363]]
('N85', 'N125') [[16.898275]]
('N12', 'N192') [[16.89825]]
('N112', 'N210') [[16.898193]]
('N152', 'N238') [[16.898172]]
('N185', 'N198') [[16.898159]]
('N214', 'N251') [[16.89811]]
('N85', 'N235') [[16.898085]]
('N9', 'N35') [[16.898046]]
('N71', 'N223') [[16.897972]]
('N135', 'N198') [[16.897886]]
('N137', 'N221') [[16.897717]]
('N99', 'N227') [[16.897621]]
('N2', 'N197') [[16.897522]]
('N58', 'N248') [[16.897398]]
('N51', 'N137') [[16.89734]]
('N173', 'N222') [[16.897215]]
('N36', 'N195') [[16.89721]]
('N170', 'N252') [[16.89713]]
('N25', 'N135') [[16.89711]]
('N63', 'N129') [[16.89695]]
('N172', 'N220') [[16.896935]]
('N68', 'N125') [[16.896933]]
('N112', 'N212') [[16.89683]]
('N71', 'N167') [[16.896648]]
('N44', 'N126') [[16.896645]]
('N94', 'N105') [[16.896635]]
('N34', 'N248') [[16.896559]]
('N4', 'N35') [[16.896532]]
('N151', 'N243') [[16.896326]]
('N36', 'N42') [[16.896248]]
('N218', 'N229') [[16.896162]]
('N6', 'N51') [[16.896149]]
('N163', 'N201') [[16.895926]]
('N118', 'N239') [[16.89589]]
('N151', 'N180') [[16.895851]]
('N116', 'N182') [[16.895697]]
('N127', 'N246') [[16.895565]]
('N9', 'N108') [[16.895521]]
('N46', 'N226') [[16.895445]]
('N82', 'N93') [[16.895369]]
('N31', 'N197') [[16.895325]]
('N50', 'N229') [[16.895298]]
('N78', 'N154') [[16.895226]]
('N114', 'N133') [[16.895208]]
('N10', 'N46') [[16.8952]]
('N80', 'N122') [[16.895197]]
('N6', 'N226') [[16.895197]]
('N193', 'N206') [[16.89493]]
('N22', 'N127') [[16.894922]]
('N124', 'N253') [[16.894835]]
('N116', 'N173') [[16.894749]]
('N165', 'N234') [[16.894728]]
('N32', 'N42') [[16.894726]]
('N156', 'N246') [[16.89472]]
('N62', 'N129') [[16.894678]]
('N20', 'N139') [[16.894503]]
('N178', 'N222') [[16.894497]]
('N80', 'N238') [[16.894424]]
('N106', 'N139') [[16.894375]]
('N15', 'N238') [[16.894346]]
('N109', 'N155') [[16.894236]]
('N2', 'N201') [[16.89417]]
('N111', 'N208') [[16.894169]]
('N177', 'N229') [[16.894142]]
('N41', 'N203') [[16.894093]]
('N60', 'N137') [[16.89394]]
('N123', 'N169') [[16.893896]]
('N118', 'N175') [[16.893896]]
('N18', 'N193') [[16.893705]]
('N38', 'N252') [[16.893644]]
('N8', 'N197') [[16.893515]]
('N103', 'N189') [[16.893484]]
('N144', 'N174') [[16.893427]]
('N122', 'N205') [[16.893417]]
('N14', 'N138') [[16.89341]]
('N223', 'N246') [[16.893393]]
('N170', 'N176') [[16.89336]]
('N193', 'N202') [[16.893349]]
('N8', 'N15') [[16.893223]]
('N153', 'N201') [[16.893208]]
('N34', 'N47') [[16.89311]]
('N6', 'N183') [[16.89307]]
('N125', 'N222') [[16.892979]]
('N164', 'N179') [[16.892933]]
('N123', 'N127') [[16.892885]]
('N30', 'N49') [[16.892841]]
('N141', 'N192') [[16.892607]]
('N9', 'N90') [[16.892591]]
('N41', 'N161') [[16.892492]]
('N39', 'N195') [[16.892439]]
('N16', 'N222') [[16.89233]]
('N175', 'N179') [[16.892256]]
('N36', 'N117') [[16.89223]]
('N128', 'N159') [[16.892174]]
('N239', 'N244') [[16.892149]]
('N30', 'N157') [[16.892124]]
('N87', 'N94') [[16.892067]]
('N35', 'N141') [[16.892008]]
('N76', 'N180') [[16.891993]]
('N7', 'N42') [[16.891977]]
('N73', 'N134') [[16.891943]]
('N11', 'N72') [[16.891943]]
('N44', 'N182') [[16.891865]]
('N149', 'N157') [[16.891853]]
('N83', 'N117') [[16.891794]]
('N179', 'N181') [[16.891758]]
('N108', 'N186') [[16.891712]]
('N14', 'N170') [[16.891636]]
('N144', 'N245') [[16.891626]]
('N21', 'N42') [[16.891588]]
('N134', 'N237') [[16.8914]]
('N66', 'N117') [[16.891394]]
('N141', 'M0P1') [[16.891315]]
('N125', 'N206') [[16.891312]]
('N129', 'N241') [[16.891298]]
('N43', 'N181') [[16.891214]]
('N118', 'N146') [[16.891209]]
('N66', 'N195') [[16.891172]]
('N129', 'N228') [[16.89108]]
('N87', 'N164') [[16.891052]]
('N88', 'N114') [[16.891008]]
('N87', 'N177') [[16.890867]]
('N87', 'N180') [[16.890745]]
('N155', 'N195') [[16.890514]]
('N73', 'N209') [[16.890455]]
('N191', 'N206') [[16.890316]]
('N182', 'M0P2') [[16.890305]]
('N55', 'N95') [[16.89023]]
('N42', 'N250') [[16.89013]]
('N39', 'N144') [[16.890114]]
('N147', 'N218') [[16.889992]]
('N179', 'N231') [[16.889921]]
('N4', 'N46') [[16.889875]]
('N23', 'N53') [[16.889837]]
('N50', 'N159') [[16.889791]]
('N127', 'N226') [[16.88973]]
('N102', 'N182') [[16.88972]]
('N44', 'N253') [[16.88967]]
('N171', 'N235') [[16.889584]]
('N130', 'N193') [[16.889486]]
('N42', 'N125') [[16.88947]]
('N3', 'N212') [[16.889385]]
('N113', 'N157') [[16.889318]]
('N15', 'N23') [[16.889193]]
('N56', 'N242') [[16.889187]]
('N105', 'N211') [[16.889174]]
('N97', 'N109') [[16.889128]]
('N96', 'N144') [[16.88902]]
('N52', 'N109') [[16.888908]]
('N44', 'N222') [[16.888693]]
('N96', 'N210') [[16.888687]]
('N37', 'N141') [[16.888687]]
('N185', 'N216') [[16.888645]]
('N62', 'N230') [[16.888554]]
('N157', 'N174') [[16.88847]]
('N74', 'N137') [[16.88844]]
('N34', 'N100') [[16.888386]]
('N99', 'N226') [[16.888348]]
('N99', 'N208') [[16.888292]]
('N28', 'N251') [[16.88826]]
('N19', 'N42') [[16.888233]]
('N68', 'N187') [[16.888195]]
('N163', 'N219') [[16.888056]]
('N173', 'N203') [[16.888037]]
('N174', 'N185') [[16.888023]]
('N2', 'N132') [[16.88796]]
('N109', 'N144') [[16.887947]]
('N85', 'N191') [[16.887674]]
('N39', 'N79') [[16.88765]]
('N9', 'N28') [[16.887608]]
('N46', 'N187') [[16.887539]]
('N88', 'N201') [[16.88748]]
('N230', 'N235') [[16.887405]]
('N2', 'N18') [[16.887377]]
('N77', 'N79') [[16.887327]]
('N3', 'N67') [[16.887302]]
('N143', 'N178') [[16.887249]]
('N16', 'N163') [[16.887241]]
('N234', 'N240') [[16.887165]]
('N80', 'N160') [[16.887165]]
('N95', 'N120') [[16.887133]]
('N6', 'N56') [[16.88709]]
('N59', 'N159') [[16.886951]]
('N103', 'N198') [[16.88681]]
('N50', 'N248') [[16.886692]]
('N165', 'N239') [[16.886684]]
('N95', 'N209') [[16.88664]]
('N24', 'N88') [[16.886496]]
('N33', 'N76') [[16.886414]]
('N38', 'N133') [[16.886398]]
('N111', 'N133') [[16.886372]]
('N4', 'N175') [[16.886312]]
('N20', 'N170') [[16.88631]]
('N231', 'N249') [[16.8863]]
('N64', 'N169') [[16.886297]]
('N21', 'N150') [[16.88626]]
('N75', 'N77') [[16.88625]]
('N70', 'N182') [[16.886162]]
('N71', 'N244') [[16.886059]]
('N169', 'N239') [[16.886034]]
('N71', 'N124') [[16.886015]]
('N3', 'N127') [[16.886011]]
('N87', 'N171') [[16.88598]]
('N132', 'N195') [[16.885939]]
('N3', 'N154') [[16.88592]]
('N19', 'N231') [[16.88588]]
('N137', 'N157') [[16.885777]]
('N184', 'N203') [[16.885754]]
('N1', 'N215') [[16.885729]]
('N49', 'N98') [[16.88567]]
('N108', 'N209') [[16.885658]]
('N142', 'N248') [[16.885592]]
('N76', 'N121') [[16.885584]]
('N106', 'N153') [[16.885504]]
('N37', 'N150') [[16.885479]]
('N182', 'N186') [[16.885471]]
('N73', 'N178') [[16.885426]]
('N37', 'N212') [[16.885424]]
('N131', 'N181') [[16.885366]]
('N142', 'N226') [[16.885326]]
('N122', 'N237') [[16.885212]]
('N51', 'N116') [[16.885168]]
('N39', 'N206') [[16.885098]]
('N141', 'N165') [[16.885092]]
('N141', 'N249') [[16.885088]]
('N130', 'N137') [[16.885063]]
('N206', 'N234') [[16.885006]]
('N20', 'N46') [[16.884844]]
('N233', 'N249') [[16.884787]]
('N4', 'N67') [[16.884727]]
('N74', 'N101') [[16.88472]]
('N2', 'N44') [[16.884705]]
('N40', 'N220') [[16.884666]]
('N4', 'M0P1') [[16.88465]]
('N128', 'N183') [[16.884615]]
('N91', 'N210') [[16.884563]]
('N10', 'N171') [[16.884481]]
('N192', 'N245') [[16.8844]]
('N6', 'N111') [[16.884357]]
('N46', 'N219') [[16.884352]]
('N166', 'N250') [[16.884348]]
('N34', 'N94') [[16.884089]]
('N174', 'N247') [[16.883995]]
('N124', 'N245') [[16.883995]]
('N110', 'N136') [[16.883623]]
('N9', 'N14') [[16.883596]]
('N48', 'N206') [[16.8835]]
('N80', 'N148') [[16.88349]]
('N3', 'N56') [[16.883486]]
('N58', 'N102') [[16.883438]]
('N73', 'N101') [[16.883217]]
('N10', 'N149') [[16.883204]]
('N109', 'N211') [[16.883146]]
('N195', 'N242') [[16.88312]]
('N120', 'N237') [[16.883085]]
('N71', 'N127') [[16.88307]]
('N130', 'N191') [[16.883068]]
('N230', 'N234') [[16.883066]]
('N5', 'N242') [[16.882896]]
('N162', 'N203') [[16.882843]]
('N183', 'N218') [[16.88279]]
('N4', 'N169') [[16.882788]]
('N31', 'N50') [[16.882761]]
('N139', 'N196') [[16.882677]]
('N152', 'N202') [[16.882627]]
('N100', 'N142') [[16.882349]]
('N139', 'N161') [[16.88218]]
('N9', 'N149') [[16.88217]]
('N137', 'N141') [[16.882063]]
('N111', 'N190') [[16.882023]]
('N164', 'N233') [[16.88188]]
('N17', 'N42') [[16.881783]]
('N135', 'N229') [[16.881777]]
('N8', 'N127') [[16.881773]]
('N2', 'N96') [[16.881748]]
('N7', 'N215') [[16.881695]]
('N106', 'N142') [[16.881685]]
('N115', 'N236') [[16.88168]]
('N23', 'N238') [[16.881548]]
('N195', 'N199') [[16.88152]]
('N137', 'N228') [[16.881508]]
('N198', 'N212') [[16.881426]]
('N77', 'N92') [[16.88134]]
('N83', 'N253') [[16.88132]]
('N8', 'N138') [[16.88127]]
('N2', 'N175') [[16.881216]]
('N146', 'N153') [[16.881176]]
('N94', 'N184') [[16.881165]]
('N118', 'N180') [[16.881086]]
('N54', 'N187') [[16.881012]]
('N40', 'N185') [[16.88101]]
('N63', 'N120') [[16.880756]]
('N44', 'N218') [[16.880718]]
('N58', 'N116') [[16.880627]]
('N100', 'N242') [[16.880615]]
('N56', 'N102') [[16.880339]]
('N4', 'N27') [[16.880243]]
('N137', 'N208') [[16.880138]]
('N81', 'N208') [[16.880077]]
('N68', 'N149') [[16.879946]]
('N9', 'N86') [[16.879871]]
('N22', 'N230') [[16.879864]]
('N27', 'N31') [[16.879856]]
('N4', 'N16') [[16.879837]]
('N41', 'N102') [[16.879799]]
('N28', 'N152') [[16.879644]]
('N129', 'N151') [[16.879555]]
('N6', 'N237') [[16.879492]]
('N21', 'N46') [[16.879404]]
('N6', 'N99') [[16.879383]]
('N4', 'N21') [[16.879356]]
('N22', 'N108') [[16.879322]]
('N158', 'N166') [[16.879278]]
('N135', 'N164') [[16.879253]]
('N66', 'N253') [[16.879091]]
('N207', 'N214') [[16.879051]]
('N103', 'N188') [[16.878965]]
('N48', 'N189') [[16.878738]]
('N37', 'N220') [[16.878683]]
('N16', 'N249') [[16.87867]]
('N183', 'N250') [[16.8786]]
('N124', 'N233') [[16.878456]]
('N76', 'N246') [[16.878431]]
('N152', 'N182') [[16.878328]]
('N15', 'N117') [[16.878328]]
('N160', 'N215') [[16.878326]]
('N113', 'N198') [[16.878279]]
('N79', 'N227') [[16.878279]]
('N35', 'N46') [[16.87818]]
('N76', 'N187') [[16.878145]]
('N5', 'N249') [[16.878115]]
('N108', 'N126') [[16.878107]]
('N96', 'N208') [[16.878084]]
('N85', 'N120') [[16.878078]]
('N195', 'N221') [[16.87806]]
('N46', 'N180') [[16.878021]]
('N73', 'N171') [[16.877977]]
('N168', 'N234') [[16.877823]]
('N38', 'N199') [[16.877815]]
('N54', 'N133') [[16.8777]]
('N15', 'N192') [[16.877695]]
('N181', 'N208') [[16.877628]]
('N136', 'N149') [[16.87761]]
('N71', 'N191') [[16.877445]]
('N66', 'N89') [[16.87734]]
('N139', 'N152') [[16.877337]]
('N51', 'M0P2') [[16.877327]]
('N131', 'N236') [[16.877256]]
('N18', 'N163') [[16.877249]]
('N78', 'N94') [[16.87723]]
('N52', 'N206') [[16.877218]]
('N86', 'N207') [[16.877192]]
('N82', 'N219') [[16.877106]]
('N54', 'N72') [[16.877056]]
('N9', 'N144') [[16.877016]]
('N76', 'N168') [[16.876972]]
('N66', 'N233') [[16.876846]]
('N6', 'N186') [[16.876831]]
('N80', 'N154') [[16.876825]]
('N96', 'N160') [[16.876816]]
('N35', 'N49') [[16.876745]]
('N212', 'N252') [[16.876705]]
('N24', 'N202') [[16.876701]]
('N156', 'N191') [[16.876625]]
('N103', 'N153') [[16.87655]]
('N124', 'N195') [[16.876446]]
('N23', 'N38') [[16.87643]]
('N21', 'N222') [[16.876297]]
('N72', 'N143') [[16.87628]]
('N103', 'N155') [[16.87626]]
('N72', 'N174') [[16.87615]]
('N9', 'N158') [[16.876118]]
('N161', 'N202') [[16.876028]]
('N8', 'N23') [[16.876015]]
('N87', 'N169') [[16.876013]]
('N137', 'N210') [[16.875935]]
('N10', 'N232') [[16.875935]]
('N26', 'N179') [[16.87593]]
('N97', 'N236') [[16.875818]]
('N91', 'N181') [[16.87574]]
('N71', 'N96') [[16.875694]]
('N6', 'N80') [[16.87564]]
('N44', 'N82') [[16.87554]]
('N31', 'N196') [[16.875477]]
('N35', 'N194') [[16.875475]]
('N18', 'N135') [[16.875235]]
('N130', 'N168') [[16.875223]]
('N3', 'N237') [[16.874985]]
('N220', 'N248') [[16.874834]]
('N206', 'N225') [[16.874783]]
('N180', 'N234') [[16.87477]]
('N66', 'N73') [[16.874733]]
('N144', 'N154') [[16.87473]]
('N56', 'N217') [[16.874592]]
('N86', 'N168') [[16.874588]]
('N11', 'N34') [[16.87454]]
('N95', 'N112') [[16.874504]]
('N0', 'N71') [[16.874487]]
('N24', 'N117') [[16.87445]]
('N67', 'N224') [[16.874245]]
('N88', 'N130') [[16.874239]]
('N98', 'N138') [[16.874197]]
('N46', 'N159') [[16.874153]]
('N3', 'N159') [[16.873812]]
('N105', 'N222') [[16.87333]]
('N118', 'N234') [[16.87331]]
('N130', 'N194') [[16.873255]]
('N68', 'N156') [[16.873024]]
('N109', 'N187') [[16.872965]]
('N70', 'N89') [[16.872875]]
('N21', 'N132') [[16.87284]]
('N106', 'N231') [[16.872772]]
('N92', 'N111') [[16.872736]]
('N12', 'N78') [[16.872696]]
('N19', 'N26') [[16.872694]]
('N74', 'N240') [[16.87263]]
('N67', 'N158') [[16.872622]]
('N98', 'N173') [[16.872507]]
('N141', 'N175') [[16.872417]]
('N83', 'N135') [[16.87241]]
('N5', 'N185') [[16.872356]]
('N121', 'N168') [[16.872185]]
('N180', 'N233') [[16.872179]]
('N230', 'N249') [[16.872139]]
('N95', 'N250') [[16.872114]]
('N124', 'N252') [[16.87197]]
('N26', 'N231') [[16.871967]]
('N77', 'N248') [[16.871952]]
('N126', 'N246') [[16.871946]]
('N15', 'N199') [[16.871939]]
('N112', 'N169') [[16.871916]]
('N107', 'N163') [[16.871885]]
('N50', 'N133') [[16.871752]]
('N60', 'N235') [[16.871675]]
('N2', 'N116') [[16.871645]]
('N117', 'N218') [[16.871565]]
('N165', 'N193') [[16.871557]]
('N2', 'N131') [[16.871504]]
('N215', 'N216') [[16.871422]]
('N33', 'N71') [[16.871422]]
('N133', 'N244') [[16.8714]]
('N89', 'N145') [[16.87129]]
('N120', 'N200') [[16.871258]]
('N24', 'N187') [[16.87112]]
('N63', 'N148') [[16.870989]]
('N127', 'N231') [[16.87094]]
('N81', 'N182') [[16.870932]]
('N145', 'N195') [[16.870863]]
('N152', 'N242') [[16.870676]]
('N7', 'N82') [[16.870668]]
('N42', 'N128') [[16.870441]]
('N35', 'N133') [[16.870388]]
('N97', 'N234') [[16.870317]]
('N129', 'N212') [[16.870312]]
('N130', 'N222') [[16.870197]]
('N209', 'N234') [[16.870098]]
('N68', 'N78') [[16.870094]]
('N69', 'N139') [[16.870058]]
('N120', 'N236') [[16.870056]]
('N79', 'N142') [[16.87002]]
('N127', 'N159') [[16.870014]]
('N52', 'N236') [[16.869905]]
('N208', 'N244') [[16.869854]]
('N114', 'N243') [[16.86985]]
('N61', 'N253') [[16.869812]]
('N12', 'N214') [[16.869736]]
('N25', 'N174') [[16.869673]]
('N48', 'N204') [[16.869617]]
('N39', 'N67') [[16.869558]]
('N133', 'N231') [[16.869528]]
('N39', 'N186') [[16.86948]]
('N59', 'N194') [[16.869339]]
('N91', 'N234') [[16.869253]]
('N26', 'N127') [[16.869253]]
('N78', 'N253') [[16.869171]]
('N22', 'N26') [[16.869059]]
('N176', 'N227') [[16.868996]]
('N155', 'N177') [[16.868889]]
('N223', 'N229') [[16.868881]]
('N63', 'N137') [[16.868874]]
('N212', 'M0P2') [[16.868843]]
('N6', 'N179') [[16.868788]]
('N100', 'N222') [[16.868626]]
('N26', 'N114') [[16.868576]]
('N21', 'N170') [[16.86851]]
('N169', 'N226') [[16.868425]]
('N88', 'N160') [[16.868422]]
('N109', 'N136') [[16.86842]]
('N111', 'N129') [[16.868406]]
('N196', 'N231') [[16.868382]]
('N34', 'N217') [[16.868332]]
('N9', 'N111') [[16.868286]]
('N202', 'N225') [[16.868237]]
('N87', 'N227') [[16.868212]]
('N53', 'N158') [[16.868128]]
('N75', 'N109') [[16.86808]]
('N71', 'N164') [[16.867992]]
('N12', 'N198') [[16.867985]]
('N123', 'N180') [[16.867897]]
('N50', 'N237') [[16.867863]]
('N24', 'N141') [[16.867842]]
('N14', 'N126') [[16.8676]]
('N26', 'N174') [[16.867498]]
('N71', 'N113') [[16.86742]]
('N46', 'N184') [[16.86742]]
('N107', 'N135') [[16.867367]]
('N123', 'N226') [[16.8673]]
('N38', 'N118') [[16.867218]]
('N3', 'N208') [[16.867163]]
('N30', 'N169') [[16.867144]]
('N178', 'N204') [[16.867125]]
('N145', 'N237') [[16.866741]]
('N34', 'N38') [[16.86672]]
('N1', 'N34') [[16.866697]]
('N140', 'N229') [[16.866608]]
('N89', 'N108') [[16.866516]]
('N19', 'N76') [[16.866499]]
('N4', 'N168') [[16.866486]]
('N41', 'N48') [[16.866411]]
('N106', 'N193') [[16.866354]]
('N89', 'N211') [[16.866089]]
('N198', 'N224') [[16.866077]]
('N38', 'N149') [[16.865995]]
('N184', 'N207') [[16.865858]]
('N58', 'N176') [[16.865808]]
('N132', 'N205') [[16.865667]]
('N112', 'N183') [[16.86562]]
('N90', 'N127') [[16.865591]]
('N22', 'N187') [[16.865519]]
('N86', 'N113') [[16.865473]]
('N172', 'N199') [[16.865425]]
('N20', 'N141') [[16.865398]]
('N106', 'N237') [[16.86534]]
('N13', 'N174') [[16.865156]]
('N56', 'N124') [[16.865112]]
('N5', 'N235') [[16.864988]]
('N14', 'N189') [[16.864956]]
('N6', 'N70') [[16.864851]]
('N106', 'N146') [[16.864754]]
('N151', 'N220') [[16.86463]]
('N52', 'N73') [[16.864555]]
('N89', 'N238') [[16.86449]]
('N35', 'N199') [[16.86449]]
('N92', 'N149') [[16.864487]]
('N66', 'N105') [[16.864319]]
('N85', 'N211') [[16.86428]]
('N8', 'N122') [[16.864275]]
('N54', 'N235') [[16.864119]]
('N9', 'N218') [[16.86403]]
('N96', 'N253') [[16.863874]]
('N144', 'N201') [[16.863825]]
('N145', 'N173') [[16.863758]]
('N183', 'N223') [[16.863636]]
('N108', 'N240') [[16.863508]]
('N54', 'N148') [[16.863472]]
('N41', 'N155') [[16.863392]]
('N35', 'N193') [[16.863281]]
('N200', 'N208') [[16.863146]]
('N66', 'N198') [[16.86309]]
('N9', 'N63') [[16.863066]]
('N203', 'N214') [[16.863031]]
('N73', 'N94') [[16.863024]]
('N8', 'N62') [[16.86298]]
('N122', 'N234') [[16.862879]]
('N78', 'N120') [[16.862816]]
('N98', 'N160') [[16.862734]]
('N76', 'N122') [[16.862728]]
('N51', 'N191') [[16.862713]]
('N204', 'N238') [[16.862534]]
('N199', 'N212') [[16.862255]]
('N226', 'N235') [[16.862093]]
('N141', 'N213') [[16.861992]]
('N89', 'N98') [[16.861984]]
('N98', 'N99') [[16.861967]]
('N81', 'N176') [[16.861967]]
('N4', 'N122') [[16.86186]]
('N107', 'N141') [[16.861834]]
('N82', 'N125') [[16.861814]]
('N31', 'N121') [[16.861801]]
('N144', 'N252') [[16.86163]]
('N190', 'N241') [[16.861584]]
('N166', 'N222') [[16.861544]]
('N2', 'N228') [[16.861498]]
('N28', 'N218') [[16.861372]]
('N150', 'N245') [[16.861368]]
('N76', 'N236') [[16.861263]]
('N126', 'N142') [[16.861256]]
('N70', 'N168') [[16.861158]]
('N95', 'N169') [[16.861055]]
('N174', 'N203') [[16.861046]]
('N74', 'N112') [[16.861032]]
('N215', 'N251') [[16.861008]]
('N66', 'N123') [[16.860952]]
('N205', 'N240') [[16.860895]]
('N174', 'N204') [[16.860786]]
('N12', 'N73') [[16.860725]]
('N21', 'N58') [[16.860708]]
('N125', 'N193') [[16.860619]]
('N4', 'N220') [[16.860573]]
('N15', 'N234') [[16.860567]]
('N18', 'N253') [[16.860535]]
('N106', 'N143') [[16.860525]]
('N31', 'N98') [[16.860477]]
('N86', 'N220') [[16.860434]]
('N89', 'N157') [[16.860426]]
('N220', 'N224') [[16.860422]]
('N91', 'N203') [[16.86041]]
('N70', 'N231') [[16.860353]]
('N56', 'N92') [[16.860327]]
('N50', 'N85') [[16.860266]]
('N196', 'N253') [[16.860228]]
('N79', 'N249') [[16.860186]]
('N33', 'N192') [[16.86017]]
('N5', 'N68') [[16.860098]]
('N18', 'N192') [[16.86002]]
('N9', 'N234') [[16.859957]]
('N76', 'N207') [[16.859915]]
('N19', 'N230') [[16.85975]]
('N129', 'N247') [[16.859602]]
('N165', 'N179') [[16.859495]]
('N229', 'N237') [[16.85948]]
('N69', 'N212') [[16.859367]]
('N16', 'N39') [[16.859354]]
('N138', 'N195') [[16.859344]]
('N240', 'N248') [[16.85934]]
