('M0P1', 'M0P2') [[22.327044]]
('N44', 'N107') [[18.307426]]
('N37', 'N96') [[18.307322]]
('N115', 'N177') [[18.307297]]
('N167', 'N245') [[18.307219]]
('N70', 'N82') [[18.306831]]
('N2', 'N60') [[18.306677]]
('N67', 'N108') [[18.306597]]
('N100', 'N173') [[18.305685]]
('N40', 'N210') [[18.305645]]
('N96', 'N224') [[18.30529]]
('N68', 'N171') [[18.305101]]
('N89', 'N96') [[18.305065]]
('N4', 'N9') [[18.304848]]
('N42', 'N136') [[18.304487]]
('N90', 'N229') [[18.303938]]
('N180', 'N195') [[18.30392]]
('N105', 'N245') [[18.303862]]
('N51', 'N218') [[18.303755]]
('N135', 'N214') [[18.303457]]
('N56', 'N115') [[18.303047]]
('N103', 'N160') [[18.303003]]
('N42', 'N219') [[18.302874]]
('N86', 'N154') [[18.302832]]
('N72', 'N81') [[18.302675]]
('N88', 'N198') [[18.302647]]
('N77', 'N221') [[18.302618]]
('N16', 'N145') [[18.302265]]
('N88', 'N206') [[18.302046]]
('N22', 'N100') [[18.301893]]
('N173', 'N232') [[18.301842]]
('N68', 'N84') [[18.301727]]
('N79', 'N136') [[18.301468]]
('N10', 'N135') [[18.30125]]
('N68', 'N109') [[18.300976]]
('N180', 'N210') [[18.300673]]
('N149', 'N157') [[18.300608]]
('N4', 'N248') [[18.300556]]
('N130', 'N180') [[18.300499]]
('N148', 'N201') [[18.300478]]
('N68', 'N176') [[18.300446]]
('N105', 'N238') [[18.300304]]
('N73', 'N165') [[18.300175]]
('N56', 'N112') [[18.300114]]
('N88', 'N91') [[18.29932]]
('N56', 'N77') [[18.298882]]
('N114', 'N165') [[18.298794]]
('N114', 'N221') [[18.298536]]
('N136', 'N141') [[18.298265]]
('N57', 'N238') [[18.298206]]
('N130', 'N168') [[18.297802]]
('N45', 'N131') [[18.297445]]
('N16', 'M0P2') [[18.297312]]
('N138', 'N148') [[18.297182]]
('N101', 'N231') [[18.296986]]
('N131', 'N200') [[18.296757]]
('N15', 'N86') [[18.296679]]
('N8', 'N69') [[18.296356]]
('N169', 'M0P2') [[18.296234]]
('N62', 'N135') [[18.296215]]
('N12', 'N216') [[18.295702]]
('N51', 'N96') [[18.295685]]
('N10', 'N113') [[18.295643]]
('N88', 'N165') [[18.295568]]
('N5', 'N14') [[18.295546]]
('N88', 'N231') [[18.295475]]
('N99', 'N219') [[18.295204]]
('N72', 'N179') [[18.294996]]
('N14', 'N220') [[18.294971]]
('N89', 'N245') [[18.294872]]
('N26', 'N215') [[18.29481]]
('N45', 'N174') [[18.294697]]
('N62', 'N114') [[18.294487]]
('N80', 'N219') [[18.294378]]
('N37', 'N161') [[18.294353]]
('N229', 'N245') [[18.293869]]
('N25', 'N199') [[18.293858]]
('N141', 'N219') [[18.293764]]
('N60', 'N168') [[18.292955]]
('N114', 'N215') [[18.292868]]
('N165', 'N209') [[18.292849]]
('N125', 'N245') [[18.292707]]
('N5', 'N96') [[18.292618]]
('N45', 'N210') [[18.29258]]
('N82', 'N204') [[18.292566]]
('N187', 'N215') [[18.292562]]
('N5', 'N56') [[18.292387]]
('N136', 'N248') [[18.292326]]
('N54', 'N183') [[18.292288]]
('N72', 'N167') [[18.292257]]
('N60', 'N86') [[18.292252]]
('N33', 'N130') [[18.29213]]
('N94', 'N148') [[18.292088]]
('N5', 'N9') [[18.292011]]
('N16', 'N86') [[18.291855]]
('N148', 'N192') [[18.291655]]
('N87', 'N245') [[18.29129]]
('N70', 'N113') [[18.291037]]
('N134', 'N229') [[18.290758]]
('N42', 'N60') [[18.290695]]
('N88', 'N200') [[18.290682]]
('N140', 'N200') [[18.290522]]
('N72', 'N123') [[18.289879]]
('N90', 'N165') [[18.289701]]
('N114', 'N158') [[18.289665]]
('N64', 'N164') [[18.289423]]
('N96', 'M0P1') [[18.28939]]
('N14', 'N84') [[18.288982]]
('N100', 'N148') [[18.288845]]
('N12', 'N117') [[18.288645]]
('N7', 'N134') [[18.288557]]
('N136', 'N150') [[18.2884]]
('N96', 'N98') [[18.288237]]
('N4', 'N245') [[18.287737]]
('N16', 'N168') [[18.287436]]
('N68', 'N216') [[18.287426]]
('N69', 'N218') [[18.287392]]
('N16', 'N239') [[18.287287]]
('N60', 'N111') [[18.287178]]
('N18', 'N93') [[18.286674]]
('N17', 'N180') [[18.286552]]
('N72', 'N152') [[18.28634]]
('N9', 'N53') [[18.286242]]
('N20', 'N68') [[18.286232]]
('N6', 'N69') [[18.285559]]
('N18', 'N98') [[18.285053]]
('N12', 'N165') [[18.284878]]
('N73', 'N157') [[18.28457]]
('N100', 'N174') [[18.284492]]
('N17', 'N148') [[18.284492]]
('N100', 'N202') [[18.284437]]
('N42', 'N94') [[18.284204]]
('N68', 'N211') [[18.28414]]
('N25', 'N239') [[18.283506]]
('N61', 'N70') [[18.283226]]
('N91', 'N130') [[18.283176]]
('N18', 'N73') [[18.283041]]
('N26', 'N79') [[18.282965]]
('N23', 'N56') [[18.282772]]
('N72', 'N220') [[18.282764]]
('N26', 'N125') [[18.28267]]
('N60', 'N231') [[18.282484]]
('N218', 'M0P2') [[18.282469]]
('N56', 'N218') [[18.282404]]
('N70', 'N135') [[18.282286]]
('N90', 'N96') [[18.282202]]
('N61', 'N238') [[18.282124]]
('N142', 'N154') [[18.281876]]
('N64', 'N136') [[18.281757]]
('N73', 'N168') [[18.281652]]
('N125', 'M0P1') [[18.281496]]
('N118', 'N231') [[18.281372]]
('N5', 'N41') [[18.280813]]
('N76', 'N185') [[18.280752]]
('N60', 'N233') [[18.280497]]
('N12', 'N152') [[18.280344]]
('N0', 'N16') [[18.28031]]
('N185', 'N246') [[18.280241]]
('N187', 'N229') [[18.280186]]
('N89', 'N132') [[18.279848]]
('N89', 'N173') [[18.279821]]
('N118', 'N226') [[18.27919]]
('N113', 'N202') [[18.279146]]
('N45', 'N164') [[18.278917]]
('N117', 'N215') [[18.278893]]
('N18', 'N234') [[18.27885]]
('N82', 'N248') [[18.278725]]
('N30', 'N245') [[18.278625]]
('N185', 'N201') [[18.278597]]
('N23', 'N71') [[18.278578]]
('N168', 'N200') [[18.278555]]
('N26', 'M0P2') [[18.27823]]
('N154', 'N165') [[18.278158]]
('N94', 'N185') [[18.278105]]
('N64', 'N125') [[18.278067]]
('N48', 'N210') [[18.278011]]
('N7', 'N238') [[18.277874]]
('N103', 'N226') [[18.277838]]
('N57', 'N206') [[18.277742]]
('N206', 'N226') [[18.277596]]
('N9', 'N18') [[18.27759]]
('N18', 'N108') [[18.277353]]
('N148', 'N177') [[18.2773]]
('N169', 'N235') [[18.277237]]
('N101', 'N132') [[18.27722]]
('N160', 'N205') [[18.276632]]
('N68', 'N244') [[18.27648]]
('N8', 'N23') [[18.276245]]
('N4', 'N199') [[18.276222]]
('N23', 'N64') [[18.2762]]
('N25', 'N72') [[18.275871]]
('N231', 'N253') [[18.275774]]
('N16', 'N41') [[18.275637]]
('N28', 'N96') [[18.275595]]
('N14', 'N245') [[18.275587]]
('N16', 'N140') [[18.275297]]
('N199', 'N245') [[18.275244]]
('N100', 'N248') [[18.2746]]
('N115', 'N193') [[18.27456]]
('N48', 'N98') [[18.274244]]
('N218', 'N245') [[18.27416]]
('N22', 'N112') [[18.273994]]
('N136', 'N180') [[18.27396]]
('N69', 'N202') [[18.273933]]
('N69', 'N125') [[18.27385]]
('N86', 'N195') [[18.27371]]
('N100', 'N210') [[18.273558]]
('N135', 'N239') [[18.273283]]
('N49', 'N186') [[18.27303]]
('N164', 'N183') [[18.27288]]
('N138', 'N177') [[18.272663]]
('N4', 'N16') [[18.27261]]
('N183', 'N231') [[18.272457]]
('N148', 'N165') [[18.272448]]
('N6', 'N229') [[18.27243]]
('N10', 'N37') [[18.272327]]
('N16', 'N35') [[18.271925]]
('N92', 'N219') [[18.271868]]
('N140', 'N218') [[18.271694]]
('N125', 'N138') [[18.2716]]
('N101', 'N174') [[18.271564]]
('N98', 'N112') [[18.271343]]
('N37', 'N79') [[18.270832]]
('N89', 'N195') [[18.270477]]
('N186', 'N215') [[18.27041]]
('N186', 'N248') [[18.270298]]
('N109', 'N135') [[18.270235]]
('N53', 'N248') [[18.270195]]
('N28', 'N186') [[18.270168]]
('N96', 'N233') [[18.270144]]
('N71', 'N114') [[18.269983]]
('N105', 'N185') [[18.269663]]
('N6', 'N248') [[18.26944]]
('N100', 'N115') [[18.269268]]
('N26', 'N136') [[18.26888]]
('N18', 'N90') [[18.268444]]
('N45', 'N57') [[18.2684]]
('N70', 'N110') [[18.268194]]
('N5', 'N158') [[18.268188]]
('N16', 'N209') [[18.267902]]
('N86', 'N130') [[18.267715]]
('N74', 'N148') [[18.267586]]
('N41', 'N164') [[18.26746]]
('N22', 'N26') [[18.267424]]
('N101', 'N206') [[18.267311]]
('N56', 'N135') [[18.267178]]
('N9', 'N215') [[18.267046]]
('N78', 'N88') [[18.266983]]
('N165', 'N250') [[18.266846]]
('N36', 'N115') [[18.266716]]
('N135', 'N199') [[18.266706]]
('N164', 'N218') [[18.266539]]
('N45', 'N132') [[18.266502]]
('N84', 'N176') [[18.2665]]
('N45', 'N148') [[18.266499]]
('N45', 'N107') [[18.266481]]
('N72', 'N79') [[18.266323]]
('N16', 'N123') [[18.266108]]
('N89', 'N149') [[18.265875]]
('N84', 'N168') [[18.265556]]
('N70', 'N253') [[18.265358]]
('N26', 'N44') [[18.265287]]
('N97', 'N125') [[18.264757]]
('N72', 'N227') [[18.264755]]
('N134', 'N248') [[18.264706]]
('N37', 'N112') [[18.264582]]
('N114', 'N192') [[18.264471]]
('N70', 'N248') [[18.264244]]
('N5', 'N125') [[18.264133]]
('N130', 'N210') [[18.264103]]
('N68', 'N117') [[18.263939]]
('N69', 'N84') [[18.263874]]
('N220', 'N222') [[18.263863]]
('N57', 'N107') [[18.26372]]
('N44', 'N72') [[18.263685]]
('N23', 'N124') [[18.263588]]
('N68', 'N174') [[18.263216]]
('N0', 'N69') [[18.263206]]
('N96', 'N246') [[18.263142]]
('N62', 'N234') [[18.263037]]
('N4', 'N216') [[18.262901]]
('N68', 'N231') [[18.262657]]
('N7', 'N204') [[18.262655]]
('N5', 'N207') [[18.262592]]
('N14', 'N117') [[18.262186]]
('N7', 'N103') [[18.26202]]
('N135', 'N234') [[18.261621]]
('N45', 'N108') [[18.261534]]
('N16', 'N164') [[18.261427]]
('N112', 'N161') [[18.261309]]
('N148', 'N160') [[18.260921]]
('N37', 'N232') [[18.260849]]
('N41', 'N220') [[18.26081]]
('N69', 'N117') [[18.260786]]
('N131', 'N183') [[18.260767]]
('N175', 'N219') [[18.26062]]
('N89', 'N164') [[18.260506]]
('N70', 'N206') [[18.260489]]
('N181', 'N185') [[18.26028]]
('N53', 'N64') [[18.259289]]
('N82', 'N101') [[18.259243]]
('N57', 'N135') [[18.25909]]
('N32', 'N135') [[18.259026]]
('N79', 'N154') [[18.25897]]
('N57', 'N65') [[18.258951]]
('N112', 'N220') [[18.25884]]
('N164', 'N169') [[18.258646]]
('N99', 'N164') [[18.258514]]
('N25', 'N107') [[18.258371]]
('N79', 'N135') [[18.258263]]
('N16', 'N211') [[18.258245]]
('N165', 'N229') [[18.258215]]
('N31', 'N37') [[18.257505]]
('N56', 'N232') [[18.257341]]
('N131', 'N218') [[18.257244]]
('N64', 'N71') [[18.257145]]
('N68', 'N199') [[18.257038]]
('N68', 'N151') [[18.257029]]
('N37', 'N138') [[18.257011]]
('N32', 'N136') [[18.2569]]
('N88', 'N89') [[18.25679]]
('N86', 'N173') [[18.256517]]
('N82', 'N232') [[18.256414]]
('N6', 'N218') [[18.256393]]
('N10', 'N49') [[18.25635]]
('N145', 'N158') [[18.256308]]
('N108', 'N134') [[18.256227]]
('N114', 'N138') [[18.256166]]
('N37', 'N168') [[18.256086]]
('N218', 'N253') [[18.256033]]
('N93', 'N226') [[18.256021]]
('N96', 'N183') [[18.255594]]
('N18', 'N203') [[18.255531]]
('N8', 'N18') [[18.255497]]
('N22', 'N84') [[18.255333]]
('N88', 'N140') [[18.25532]]
('N12', 'N107') [[18.255127]]
('N19', 'N100') [[18.255108]]
('N168', 'N196') [[18.255018]]
('N68', 'N104') [[18.255001]]
('N86', 'N115') [[18.25497]]
('N118', 'N173') [[18.254965]]
('N108', 'N215') [[18.254782]]
('N82', 'N155') [[18.254734]]
('N48', 'N226') [[18.254606]]
('N113', 'N206') [[18.254293]]
('N58', 'N173') [[18.254257]]
('N132', 'N187') [[18.25394]]
('N180', 'N231') [[18.253757]]
('N148', 'N200') [[18.253708]]
('N104', 'N245') [[18.253529]]
('N215', 'N245') [[18.25297]]
('N69', 'N136') [[18.25286]]
('N177', 'N200') [[18.252855]]
('N62', 'N219') [[18.252567]]
('N37', 'N200') [[18.25252]]
('N130', 'N148') [[18.252161]]
('N68', 'N226') [[18.251259]]
('N144', 'N205') [[18.251196]]
('N88', 'N192') [[18.251114]]
('N69', 'N219') [[18.251087]]
('N51', 'N112') [[18.25097]]
('N180', 'N202') [[18.25093]]
('N42', 'N82') [[18.250706]]
('N51', 'N64') [[18.250685]]
('N64', 'N175') [[18.25062]]
('N14', 'N115') [[18.250618]]
('N114', 'N157') [[18.250418]]
('N63', 'N215') [[18.250362]]
('N182', 'N245') [[18.250353]]
('N16', 'N181') [[18.250149]]
('N10', 'N101') [[18.25001]]
('N219', 'M0P1') [[18.249826]]
('N4', 'N219') [[18.249714]]
('N69', 'N238') [[18.249666]]
('N89', 'N193') [[18.24949]]
('N135', 'N226') [[18.249422]]
('N180', 'N253') [[18.249176]]
('N49', 'N159') [[18.24901]]
('N28', 'N169') [[18.248896]]
('N107', 'N224') [[18.248892]]
('N131', 'N206') [[18.248825]]
('N90', 'N226') [[18.248594]]
('N16', 'N220') [[18.2484]]
('N97', 'N164') [[18.248383]]
('N51', 'N68') [[18.24838]]
('N23', 'N148') [[18.248222]]
('N112', 'N118') [[18.248203]]
('N12', 'N173') [[18.248186]]
('N5', 'N144') [[18.24804]]
('N130', 'N237') [[18.247967]]
('N0', 'N134') [[18.247732]]
('N31', 'N180') [[18.247644]]
('N95', 'N174') [[18.247608]]
('N6', 'N105') [[18.247547]]
('N15', 'N136') [[18.247465]]
('N42', 'N157') [[18.246687]]
('N140', 'N148') [[18.246614]]
('N16', 'N68') [[18.246593]]
('N66', 'N155') [[18.246485]]
('N216', 'N232') [[18.24631]]
('N9', 'N183') [[18.245867]]
('N25', 'N114') [[18.245728]]
('N72', 'M0P2') [[18.245703]]
('N0', 'N207') [[18.2454]]
('N49', 'N187') [[18.245337]]
('N33', 'N100') [[18.245285]]
('N192', 'N232') [[18.245033]]
('N24', 'N148') [[18.244946]]
('N232', 'N242') [[18.244709]]
('N165', 'N171') [[18.24459]]
('N26', 'N72') [[18.244396]]
('N56', 'N198') [[18.244083]]
('N16', 'N110') [[18.244051]]
('N65', 'N219') [[18.243948]]
('N34', 'N148') [[18.243921]]
('N77', 'N135') [[18.243528]]
('N84', 'N132') [[18.243347]]
('N101', 'N143') [[18.243214]]
('N12', 'N113') [[18.243206]]
('N192', 'N204') [[18.243137]]
('N101', 'N115') [[18.24309]]
('N165', 'N202') [[18.242937]]
('N86', 'N220') [[18.242872]]
('N77', 'N88') [[18.242834]]
('N72', 'N114') [[18.242653]]
('N103', 'N131') [[18.242638]]
('N28', 'N107') [[18.242598]]
('N74', 'N104') [[18.242327]]
('N58', 'N152') [[18.242174]]
('N125', 'N186') [[18.242151]]
('N25', 'N185') [[18.24214]]
('N37', 'N136') [[18.24189]]
('N4', 'N135') [[18.241703]]
('N108', 'N196') [[18.241352]]
('N19', 'N135') [[18.241287]]
('N80', 'N130') [[18.241219]]
('N96', 'N221') [[18.241196]]
('N64', 'N70') [[18.241093]]
('N152', 'N175') [[18.240602]]
('N22', 'N131') [[18.240414]]
('N108', 'N220') [[18.239954]]
('N157', 'N253') [[18.239826]]
('N110', 'N177') [[18.239597]]
('N134', 'N215') [[18.23958]]
('N207', 'N215') [[18.239079]]
('N47', 'N72') [[18.239079]]
('N88', 'N166') [[18.239077]]
('N12', 'N49') [[18.238419]]
('N168', 'N219') [[18.237543]]
('N135', 'N139') [[18.237513]]
('N69', 'N177') [[18.237444]]
('N57', 'N101') [[18.237305]]
('N108', 'N112') [[18.236948]]
('N25', 'N28') [[18.236887]]
('N77', 'N96') [[18.236866]]
('N81', 'N219') [[18.236864]]
('N16', 'N117') [[18.236816]]
('N210', 'N215') [[18.236702]]
('N82', 'N209') [[18.236643]]
('N72', 'N250') [[18.236431]]
('N169', 'N209') [[18.235746]]
('N48', 'N219') [[18.235672]]
('N26', 'N107') [[18.235628]]
('N72', 'N248') [[18.235205]]
('N117', 'N134') [[18.235104]]
('N160', 'N219') [[18.23464]]
('N22', 'N132') [[18.234402]]
('N18', 'N164') [[18.234392]]
('N173', 'N180') [[18.234373]]
('N115', 'N131') [[18.234282]]
('N67', 'N219') [[18.234198]]
('N53', 'N112') [[18.234192]]
('N19', 'N185') [[18.234108]]
('N22', 'N56') [[18.233862]]
('N69', 'N176') [[18.233707]]
('N10', 'N215') [[18.233616]]
('N115', 'N161') [[18.23312]]
('N10', 'N96') [[18.233055]]
('N4', 'N101') [[18.2325]]
('N18', 'N26') [[18.232485]]
('N206', 'N241') [[18.232357]]
('N96', 'N103') [[18.232338]]
('N60', 'N203') [[18.23233]]
('N22', 'N183') [[18.232294]]
('N130', 'N253') [[18.23229]]
('N73', 'N116') [[18.23227]]
('N72', 'N115') [[18.23208]]
('N7', 'N94') [[18.231915]]
('N10', 'N68') [[18.231886]]
('N111', 'N132') [[18.231873]]
('N20', 'N101') [[18.23178]]
('N9', 'N47') [[18.231682]]
('N43', 'N175') [[18.231142]]
('N177', 'N205') [[18.231081]]
('N203', 'N227') [[18.230833]]
('N157', 'N185') [[18.230606]]
('N105', 'N195') [[18.230597]]
('N56', 'N248') [[18.230595]]
('N27', 'N245') [[18.230536]]
('N12', 'N226') [[18.230413]]
('N47', 'N84') [[18.230356]]
('N8', 'N26') [[18.230146]]
('N136', 'N192') [[18.22999]]
('N64', 'N169') [[18.22999]]
('N28', 'N72') [[18.229918]]
('N135', 'N195') [[18.229853]]
('N165', 'N248') [[18.229734]]
('N17', 'N210') [[18.229572]]
('N105', 'N220') [[18.229483]]
('N137', 'N175') [[18.228949]]
('N10', 'N60') [[18.228777]]
('N9', 'N81') [[18.22873]]
('N219', 'M0P2') [[18.22842]]
('N113', 'N169') [[18.228365]]
('N177', 'N238') [[18.227903]]
('N134', 'N149') [[18.227474]]
('N110', 'N135') [[18.22722]]
('N6', 'N113') [[18.227198]]
('N6', 'N232') [[18.227112]]
('N223', 'N253') [[18.227009]]
('N5', 'N148') [[18.226744]]
('N135', 'N203') [[18.22664]]
('N167', 'N174') [[18.22654]]
('N8', 'N89') [[18.22647]]
('N10', 'N51') [[18.226418]]
('N96', 'N228') [[18.226416]]
('N206', 'N231') [[18.226355]]
('N141', 'N158') [[18.226328]]
('N72', 'N82') [[18.226324]]
('N60', 'N182') [[18.226246]]
('N57', 'N61') [[18.226093]]
('N0', 'N195') [[18.225998]]
('N97', 'N180') [[18.225945]]
('N169', 'N234') [[18.225887]]
('N183', 'N232') [[18.225874]]
('N173', 'N234') [[18.225855]]
('N81', 'N112') [[18.225824]]
('N69', 'N98') [[18.225677]]
('N18', 'N189') [[18.225668]]
('N114', 'N115') [[18.22565]]
('N72', 'N144') [[18.225542]]
('N26', 'N81') [[18.224937]]
('N105', 'N202') [[18.224804]]
('N16', 'N43') [[18.224344]]
('N90', 'N101') [[18.224342]]
('N61', 'N219') [[18.224045]]
('N45', 'N202') [[18.223942]]
('N52', 'N64') [[18.2238]]
('N132', 'N135') [[18.22361]]
('N22', 'N53') [[18.223576]]
('N60', 'N149') [[18.223494]]
('N56', 'N175') [[18.223475]]
('N79', 'N96') [[18.223299]]
('N22', 'N175') [[18.22303]]
('N117', 'N183') [[18.223024]]
('N26', 'N71') [[18.22301]]
('N6', 'N161') [[18.222792]]
('N51', 'N186') [[18.222631]]
('N84', 'N214') [[18.222494]]
('N201', 'N202') [[18.222092]]
('N53', 'N60') [[18.222027]]
('N165', 'N186') [[18.222017]]
('N135', 'N227') [[18.22201]]
('N167', 'N210') [[18.221937]]
('N82', 'N192') [[18.221243]]
('N5', 'N26') [[18.220953]]
('N16', 'N45') [[18.220903]]
('N88', 'N246') [[18.22086]]
('N115', 'N125') [[18.220797]]
('N1', 'N88') [[18.220678]]
('N26', 'N58') [[18.22062]]
('N80', 'N125') [[18.220366]]
('N119', 'N196') [[18.220362]]
('N60', 'N120') [[18.220234]]
('N64', 'N218') [[18.22016]]
('N105', 'N196') [[18.220154]]
('N53', 'N151') [[18.219894]]
('N56', 'N154') [[18.21972]]
('N60', 'N62') [[18.21958]]
('N165', 'N239') [[18.219555]]
('N11', 'N84') [[18.219292]]
('N68', 'N130') [[18.219141]]
('N100', 'N164') [[18.219072]]
('N114', 'N205') [[18.219057]]
('N37', 'N70') [[18.218971]]
('N115', 'N130') [[18.218878]]
('N105', 'N164') [[18.218735]]
('N28', 'N135') [[18.218588]]
('N119', 'N173') [[18.218409]]
('N16', 'N192') [[18.218237]]
('N100', 'N107') [[18.218128]]
('N39', 'N207') [[18.217964]]
('N206', 'N229') [[18.217878]]
('N112', 'N204') [[18.217775]]
('N23', 'N45') [[18.217192]]
('N70', 'N175') [[18.217176]]
('N105', 'N112') [[18.216898]]
('N175', 'N185') [[18.216652]]
('N97', 'N185') [[18.216623]]
('N69', 'N99') [[18.216501]]
('N88', 'N131') [[18.21626]]
('N6', 'N210') [[18.21625]]
('N103', 'N185') [[18.21587]]
('N82', 'N152') [[18.21585]]
('N98', 'N226') [[18.215542]]
('N202', 'N231') [[18.215475]]
('N173', 'N226') [[18.215452]]
('N135', 'N251') [[18.21539]]
('N41', 'N60') [[18.215345]]
('N183', 'N215') [[18.2153]]
('N155', 'N206') [[18.214912]]
('N9', 'N73') [[18.214437]]
('N132', 'N202') [[18.21382]]
('N10', 'N202') [[18.213793]]
('N41', 'N125') [[18.213673]]
('N31', 'N89') [[18.213459]]
('N29', 'N219') [[18.213099]]
('N115', 'N245') [[18.212864]]
('N59', 'N135') [[18.212688]]
('N16', 'N159') [[18.212685]]
('N60', 'N64') [[18.212677]]
('N224', 'N226') [[18.212645]]
('N14', 'N183') [[18.212465]]
('N140', 'N253') [[18.212427]]
('N46', 'N88') [[18.21213]]
('N144', 'N173') [[18.212112]]
('N145', 'N206') [[18.2121]]
('N112', 'N215') [[18.211763]]
('N69', 'N209') [[18.211504]]
('N50', 'N88') [[18.211494]]
('N10', 'N23') [[18.211472]]
('N167', 'N218') [[18.211412]]
('N53', 'N253') [[18.211357]]
('N16', 'N138') [[18.21129]]
('N16', 'N161') [[18.211264]]
('N74', 'N167') [[18.211046]]
('N37', 'N125') [[18.210701]]
('N27', 'N68') [[18.210459]]
('N5', 'N69') [[18.210451]]
('N84', 'N205') [[18.21037]]
('N198', 'N215') [[18.210192]]
('N94', 'N196') [[18.210161]]
('N7', 'N232') [[18.210052]]
('N97', 'N202') [[18.20998]]
('N148', 'N199') [[18.209871]]
('N9', 'N166') [[18.209606]]
('N103', 'N206') [[18.209452]]
('N91', 'N165') [[18.209389]]
('N24', 'N135') [[18.209366]]
('N226', 'N238') [[18.209177]]
('N86', 'N161') [[18.208773]]
('N72', 'N96') [[18.20874]]
('N8', 'N82') [[18.208702]]
('N77', 'N241') [[18.208656]]
('N8', 'N174') [[18.20856]]
('N136', 'N216') [[18.208288]]
('N112', 'N119') [[18.207983]]
('N19', 'N68') [[18.207869]]
('N196', 'N238') [[18.207712]]
('N20', 'N125') [[18.207401]]
('N125', 'N169') [[18.20707]]
('N148', 'N180') [[18.20693]]
('N9', 'N165') [[18.20684]]
('N64', 'N180') [[18.206774]]
('N12', 'N92') [[18.206764]]
('N37', 'N152') [[18.206583]]
('N226', 'N245') [[18.206438]]
('N42', 'N96') [[18.206354]]
('N89', 'N232') [[18.20613]]
('N118', 'N210') [[18.205837]]
('N218', 'N232') [[18.2057]]
('N169', 'N227') [[18.205647]]
('N72', 'N235') [[18.20525]]
('N82', 'N105') [[18.205008]]
('N177', 'N253') [[18.204895]]
('N96', 'N139') [[18.204678]]
('N9', 'N100') [[18.204643]]
('N203', 'N206') [[18.20459]]
('N6', 'N174') [[18.204536]]
('N173', 'N207') [[18.204184]]
('N68', 'N225') [[18.203924]]
('N67', 'N245') [[18.203867]]
('N72', 'N109') [[18.203863]]
('N100', 'N165') [[18.203648]]
('N79', 'N101') [[18.203642]]
('N164', 'N180') [[18.203484]]
('N173', 'N190') [[18.203459]]
('N92', 'N105') [[18.203394]]
('N26', 'N49') [[18.203299]]
('N135', 'N175') [[18.203]]
('N80', 'N136') [[18.20291]]
('N54', 'N234') [[18.202906]]
('N12', 'N26') [[18.202885]]
('N10', 'N58') [[18.202751]]
('N192', 'N206') [[18.202732]]
('N73', 'N88') [[18.202606]]
('N19', 'N134') [[18.201735]]
('N135', 'N145') [[18.201717]]
('N48', 'N139') [[18.201704]]
('N10', 'N173') [[18.201681]]
('N89', 'N205') [[18.20164]]
('N96', 'N190') [[18.201551]]
('N101', 'N148') [[18.201529]]
('N28', 'N205') [[18.20126]]
('N45', 'N98') [[18.200977]]
('N33', 'N210') [[18.200771]]
('N125', 'N239') [[18.200724]]
('N48', 'N149') [[18.200218]]
('N63', 'N68') [[18.19958]]
('N72', 'N78') [[18.199497]]
('N27', 'N110') [[18.199322]]
('N18', 'N24') [[18.199257]]
('N63', 'N165') [[18.19923]]
('N96', 'N151') [[18.199224]]
('N56', 'N158') [[18.199144]]
('N117', 'N140') [[18.199116]]
('N69', 'N112') [[18.198877]]
('N67', 'N70') [[18.198824]]
('N72', 'N196') [[18.198719]]
('N88', 'N239') [[18.198662]]
('N158', 'N213') [[18.198254]]
('N69', 'N154') [[18.198114]]
('N22', 'N226') [[18.198063]]
('N26', 'N115') [[18.198015]]
('N119', 'N148') [[18.197777]]
('N107', 'N201') [[18.197636]]
('N18', 'N140') [[18.197536]]
('N96', 'N161') [[18.197186]]
('N71', 'N238') [[18.197124]]
('N5', 'N186') [[18.196974]]
('N130', 'N199') [[18.196957]]
('N96', 'N184') [[18.196896]]
('N89', 'N241') [[18.196867]]
('N158', 'N220') [[18.19666]]
('N135', 'N232') [[18.196476]]
('N134', 'N187') [[18.196306]]
('N96', 'N222') [[18.1962]]
('N94', 'N134') [[18.196047]]
('N46', 'N115') [[18.195713]]
('N112', 'N196') [[18.195557]]
('N64', 'N241') [[18.19544]]
('N148', 'N186') [[18.195375]]
('N18', 'N206') [[18.195364]]
('N18', 'N119') [[18.195255]]
('N114', 'N183') [[18.195225]]
('N215', 'N248') [[18.194853]]
('N104', 'N174') [[18.19471]]
('N53', 'N196') [[18.194613]]
('N53', 'N111') [[18.194548]]
('N48', 'N165') [[18.194527]]
('N168', 'N199') [[18.194473]]
('N47', 'N157') [[18.194431]]
('N69', 'N166') [[18.19423]]
('N48', 'N131') [[18.19422]]
('N45', 'N157') [[18.194126]]
('N149', 'N158') [[18.194115]]
('N219', 'N222') [[18.194092]]
('N107', 'N165') [[18.194084]]
('N86', 'N169') [[18.194021]]
('N130', 'N160') [[18.19398]]
('N18', 'N64') [[18.19398]]
('N88', 'N90') [[18.193933]]
('N9', 'N114') [[18.193783]]
('N86', 'N215') [[18.193726]]
('N20', 'N206') [[18.1935]]
('N37', 'N157') [[18.193367]]
('N22', 'N180') [[18.193296]]
('N1', 'N136') [[18.19327]]
('N27', 'N149') [[18.19281]]
('N26', 'N220') [[18.19274]]
('N105', 'N108') [[18.192717]]
('N88', 'N147') [[18.19175]]
('N53', 'N205') [[18.191704]]
('N94', 'N149') [[18.191576]]
('N60', 'N77') [[18.191256]]
