('M0P1', 'M0P2') [[49.31014]]
('N6', 'N188') [[17.87172]]
('N200', 'N236') [[17.87161]]
('N201', 'N237') [[17.871527]]
('N42', 'N174') [[17.871342]]
('N107', 'N154') [[17.871313]]
('N37', 'N168') [[17.871197]]
('N5', 'N26') [[17.871172]]
('N13', 'N121') [[17.871006]]
('N35', 'N194') [[17.871]]
('N114', 'N240') [[17.87096]]
('N63', 'N240') [[17.870657]]
('N116', 'N227') [[17.870548]]
('N12', 'N201') [[17.870386]]
('N76', 'M0P1') [[17.870115]]
('N38', 'N85') [[17.870058]]
('N162', 'N182') [[17.869844]]
('N80', 'N219') [[17.869585]]
('N112', 'N251') [[17.86958]]
('N106', 'N167') [[17.869572]]
('N5', 'N51') [[17.869473]]
('N12', 'N103') [[17.869442]]
('N183', 'N222') [[17.86943]]
('N50', 'N125') [[17.869352]]
('N87', 'N165') [[17.869242]]
('N42', 'N127') [[17.869162]]
('N208', 'N237') [[17.869104]]
('N100', 'N102') [[17.869001]]
('N188', 'N218') [[17.86895]]
('N80', 'N218') [[17.868938]]
('N25', 'N174') [[17.868736]]
('N71', 'N167') [[17.868717]]
('N10', 'N200') [[17.86869]]
('N132', 'N237') [[17.86846]]
('N31', 'N161') [[17.868458]]
('N40', 'N85') [[17.868412]]
('N229', 'N232') [[17.868195]]
('N12', 'N35') [[17.86818]]
('N123', 'N125') [[17.868174]]
('N44', 'N110') [[17.868126]]
('N25', 'N169') [[17.867834]]
('N9', 'N98') [[17.867725]]
('N2', 'N93') [[17.867527]]
('N50', 'N116') [[17.867392]]
('N39', 'N79') [[17.867382]]
('N13', 'N57') [[17.867208]]
('N18', 'N40') [[17.867016]]
('N134', 'N193') [[17.867006]]
('N4', 'N138') [[17.866985]]
('N154', 'N183') [[17.866903]]
('N9', 'N62') [[17.866684]]
('N32', 'N53') [[17.866488]]
('N169', 'N191') [[17.86645]]
('N15', 'N137') [[17.866352]]
('N28', 'N134') [[17.866331]]
('N7', 'N10') [[17.866331]]
('N90', 'N121') [[17.866278]]
('N154', 'M0P2') [[17.866251]]
('N99', 'N160') [[17.866074]]
('N43', 'N125') [[17.8659]]
('N204', 'N220') [[17.865747]]
('N21', 'N215') [[17.86571]]
('N100', 'N202') [[17.865627]]
('N119', 'N217') [[17.865467]]
('N21', 'N72') [[17.865364]]
('N167', 'N231') [[17.865152]]
('N128', 'N246') [[17.865038]]
('N21', 'N208') [[17.86503]]
('N60', 'N229') [[17.86497]]
('N13', 'N42') [[17.864683]]
('N38', 'N160') [[17.86454]]
('N154', 'N173') [[17.86432]]
('N9', 'N14') [[17.864206]]
('N96', 'N224') [[17.864042]]
('N49', 'N97') [[17.864037]]
('N181', 'N186') [[17.863981]]
('N54', 'N139') [[17.863842]]
('N10', 'N25') [[17.863646]]
('N130', 'N131') [[17.863571]]
('N59', 'N125') [[17.863451]]
('N116', 'N217') [[17.86345]]
('N7', 'N25') [[17.86334]]
('N50', 'N213') [[17.863287]]
('N119', 'N122') [[17.86293]]
('N241', 'N246') [[17.862852]]
('N2', 'N240') [[17.862562]]
('N14', 'N50') [[17.862555]]
('N75', 'N202') [[17.862432]]
('N134', 'N203') [[17.862347]]
('N9', 'N162') [[17.862213]]
('N92', 'N134') [[17.862028]]
('N59', 'N82') [[17.862005]]
('N30', 'N56') [[17.861834]]
('N54', 'N108') [[17.86178]]
('N21', 'N50') [[17.861717]]
('N39', 'N104') [[17.861671]]
('N134', 'N159') [[17.861553]]
('N98', 'N121') [[17.861483]]
('N20', 'N217') [[17.861431]]
('N76', 'N121') [[17.86142]]
('N96', 'N236') [[17.86126]]
('N13', 'N99') [[17.860796]]
('N155', 'N224') [[17.860668]]
('N30', 'N243') [[17.86066]]
('N69', 'N75') [[17.860598]]
('N29', 'N35') [[17.860569]]
('N126', 'N240') [[17.860554]]
('N102', 'N143') [[17.8605]]
('N49', 'N175') [[17.860462]]
('N83', 'M0P1') [[17.860357]]
('N9', 'N218') [[17.860313]]
('N72', 'N165') [[17.860306]]
('N4', 'N25') [[17.860306]]
('N227', 'N236') [[17.860298]]
('N180', 'N186') [[17.860186]]
('N88', 'N160') [[17.86009]]
('N43', 'N177') [[17.8599]]
('N161', 'N233') [[17.85981]]
('N123', 'N210') [[17.859804]]
('N153', 'N198') [[17.859644]]
('N44', 'N227') [[17.859629]]
('N207', 'N208') [[17.859585]]
('N79', 'N212') [[17.859571]]
('N31', 'N159') [[17.859509]]
('N131', 'N144') [[17.859425]]
('N1', 'N237') [[17.859364]]
('N9', 'N69') [[17.859339]]
('N39', 'N204') [[17.85927]]
('N31', 'N58') [[17.859217]]
('N10', 'N181') [[17.859015]]
('N49', 'N53') [[17.858862]]
('N110', 'N168') [[17.858858]]
('N95', 'N99') [[17.858852]]
('N80', 'N119') [[17.85884]]
('N99', 'N220') [[17.858767]]
('N161', 'N176') [[17.858734]]
('N71', 'N92') [[17.858711]]
('N197', 'N219') [[17.858656]]
('N1', 'N35') [[17.858582]]
('N13', 'N119') [[17.858477]]
('N30', 'N191') [[17.858463]]
('N200', 'N201') [[17.858414]]
('N109', 'N224') [[17.85837]]
('N162', 'N193') [[17.858337]]
('N165', 'N230') [[17.85817]]
('N37', 'N42') [[17.858088]]
('N188', 'N240') [[17.858019]]
('N54', 'N223') [[17.857979]]
('N143', 'N218') [[17.857958]]
('N5', 'N63') [[17.857956]]
('N85', 'N194') [[17.857885]]
('N37', 'N110') [[17.857878]]
('N7', 'N236') [[17.857721]]
('N37', 'N242') [[17.857712]]
('N53', 'N78') [[17.857311]]
('N12', 'N214') [[17.857052]]
('N5', 'N191') [[17.856915]]
('N75', 'N229') [[17.85691]]
('N76', 'N186') [[17.856909]]
('N159', 'N237') [[17.856892]]
('N182', 'N193') [[17.856817]]
('N123', 'N217') [[17.8568]]
('N104', 'N108') [[17.856777]]
('N106', 'N153') [[17.85676]]
('N204', 'N227') [[17.856424]]
('N103', 'M0P2') [[17.856302]]
('N56', 'N163') [[17.856298]]
('N6', 'N167') [[17.856049]]
('N12', 'N44') [[17.855938]]
('N106', 'N174') [[17.855747]]
('N19', 'N21') [[17.855715]]
('N186', 'N210') [[17.855629]]
('N199', 'N231') [[17.855621]]
('N158', 'N161') [[17.855616]]
('N42', 'N165') [[17.855598]]
('N0', 'N102') [[17.855598]]
('N75', 'N208') [[17.855553]]
('N112', 'N150') [[17.85533]]
('N74', 'N103') [[17.855185]]
('N35', 'N145') [[17.855165]]
('N97', 'N99') [[17.855116]]
('N20', 'N162') [[17.854992]]
('N75', 'N181') [[17.854908]]
('N45', 'N56') [[17.854858]]
('N3', 'N11') [[17.854757]]
('N73', 'N242') [[17.854715]]
('N108', 'N214') [[17.854645]]
('N165', 'N181') [[17.854515]]
('N130', 'N202') [[17.854485]]
('N124', 'N140') [[17.854404]]
('N43', 'N96') [[17.854168]]
('N1', 'N50') [[17.854116]]
('N49', 'N219') [[17.854115]]
('N27', 'N236') [[17.854074]]
('N18', 'N119') [[17.85407]]
('N124', 'N207') [[17.853922]]
('N169', 'N177') [[17.85379]]
('N138', 'N237') [[17.853563]]
('N85', 'N197') [[17.853497]]
('N212', 'N229') [[17.853483]]
('N183', 'M0P2') [[17.853357]]
('N177', 'N188') [[17.853191]]
('N162', 'N214') [[17.853155]]
('N4', 'N224') [[17.853014]]
('N17', 'N23') [[17.85284]]
('N139', 'N186') [[17.852776]]
('N112', 'N201') [[17.852732]]
('N7', 'N188') [[17.852682]]
('N57', 'N204') [[17.852617]]
('N108', 'N167') [[17.852554]]
('N182', 'N186') [[17.85253]]
('N12', 'N13') [[17.852516]]
('N73', 'N143') [[17.852438]]
('N17', 'N173') [[17.85228]]
('N106', 'N137') [[17.852158]]
('N2', 'N53') [[17.852144]]
('N53', 'N195') [[17.851929]]
('N50', 'N109') [[17.851892]]
('N126', 'N178') [[17.851727]]
('N81', 'N217') [[17.851727]]
('N4', 'N252') [[17.851715]]
('N121', 'M0P1') [[17.85168]]
('N164', 'N237') [[17.851614]]
('N112', 'N227') [[17.851597]]
('N123', 'N159') [[17.851429]]
('N3', 'N116') [[17.851366]]
('N44', 'N142') [[17.85135]]
('N25', 'N102') [[17.851332]]
('N79', 'N94') [[17.851307]]
('N12', 'N54') [[17.851288]]
('N106', 'N155') [[17.851274]]
('N168', 'N182') [[17.851233]]
('N27', 'N210') [[17.8512]]
('N5', 'N17') [[17.8509]]
('N3', 'N171') [[17.850801]]
('N44', 'N131') [[17.850634]]
('N44', 'N109') [[17.850557]]
('N27', 'N53') [[17.850452]]
('N2', 'N42') [[17.850397]]
('N134', 'N231') [[17.85034]]
('N142', 'N185') [[17.850264]]
('N12', 'N236') [[17.850264]]
('N27', 'N99') [[17.850206]]
('N98', 'N125') [[17.850124]]
('N59', 'M0P1') [[17.85001]]
('N111', 'N200') [[17.849981]]
('N12', 'N237') [[17.84983]]
('N39', 'N183') [[17.849804]]
('N162', 'N195') [[17.849659]]
('N25', 'N215') [[17.849638]]
('N56', 'N197') [[17.849632]]
('N144', 'N218') [[17.84962]]
('N64', 'N131') [[17.849613]]
('N222', 'N251') [[17.849472]]
('N10', 'N191') [[17.849424]]
('N9', 'N187') [[17.849417]]
('N80', 'N112') [[17.84934]]
('N88', 'N125') [[17.849047]]
('N188', 'N231') [[17.848995]]
('N201', 'M0P1') [[17.8489]]
('N5', 'N194') [[17.848703]]
('N30', 'N98') [[17.84868]]
('N90', 'N102') [[17.84863]]
('N92', 'N125') [[17.848608]]
('N112', 'N163') [[17.848595]]
('N2', 'N140') [[17.848381]]
('N85', 'N109') [[17.84837]]
('N89', 'N178') [[17.847982]]
('N176', 'N185') [[17.847826]]
('N144', 'N216') [[17.84773]]
('N125', 'N131') [[17.847704]]
('N13', 'N103') [[17.84764]]
('N28', 'N54') [[17.847239]]
('N44', 'N63') [[17.847147]]
('N9', 'N75') [[17.847132]]
('N3', 'N13') [[17.84711]]
('N85', 'N159') [[17.847088]]
('N194', 'N237') [[17.846876]]
('N219', 'N225') [[17.846853]]
('N49', 'N116') [[17.846794]]
('N5', 'N132') [[17.84672]]
('N79', 'N163') [[17.846666]]
('N175', 'M0P2') [[17.84659]]
('N32', 'N165') [[17.846533]]
('N1', 'N227') [[17.846235]]
('N193', 'N236') [[17.846062]]
('N9', 'N64') [[17.846056]]
('N110', 'N134') [[17.846018]]
('N9', 'N177') [[17.846]]
('N79', 'N97') [[17.845806]]
('N75', 'N112') [[17.845625]]
('N153', 'N226') [[17.845545]]
('N40', 'N165') [[17.845507]]
('N42', 'N237') [[17.845343]]
('N14', 'N117') [[17.844986]]
('N53', 'N128') [[17.844925]]
('N27', 'N245') [[17.844923]]
('N60', 'N178') [[17.844849]]
('N116', 'N207') [[17.844841]]
('N0', 'N30') [[17.84482]]
('N21', 'N22') [[17.844692]]
('N126', 'N140') [[17.844656]]
('N127', 'N150') [[17.844433]]
('N0', 'N229') [[17.844265]]
('N54', 'N165') [[17.844242]]
('N111', 'N126') [[17.844152]]
('N79', 'N93') [[17.844067]]
('N188', 'N204') [[17.844055]]
('N112', 'N121') [[17.843916]]
('N32', 'N204') [[17.843874]]
('N121', 'N123') [[17.84372]]
('N116', 'N201') [[17.843685]]
('N10', 'N217') [[17.843493]]
('N3', 'N80') [[17.843466]]
('N54', 'N72') [[17.843393]]
('N5', 'N38') [[17.843271]]
('N30', 'N106') [[17.843185]]
('N56', 'N227') [[17.84317]]
('N134', 'N142') [[17.84315]]
('N169', 'N201') [[17.842693]]
('N117', 'N232') [[17.842642]]
('N54', 'N252') [[17.842627]]
('N135', 'N232') [[17.84246]]
('N119', 'N220') [[17.84237]]
('N49', 'N88') [[17.842083]]
('N0', 'N188') [[17.842054]]
('N73', 'N202') [[17.841923]]
('N162', 'N176') [[17.84191]]
('N49', 'N227') [[17.841864]]
('N13', 'N237') [[17.841763]]
('N144', 'N232') [[17.841423]]
('N135', 'N219') [[17.8414]]
('N56', 'N80') [[17.841305]]
('N171', 'N186') [[17.841274]]
('N178', 'N244') [[17.841267]]
('N5', 'N14') [[17.841131]]
('N0', 'N128') [[17.841057]]
('N99', 'N162') [[17.840818]]
('N97', 'N188') [[17.840746]]
('N52', 'N230') [[17.840647]]
('N123', 'N140') [[17.840603]]
('N69', 'N96') [[17.840544]]
('N8', 'N175') [[17.840525]]
('N58', 'N208') [[17.84051]]
('N106', 'N183') [[17.840307]]
('N8', 'N88') [[17.84023]]
('N68', 'N87') [[17.840185]]
('N201', 'N231') [[17.84001]]
('N180', 'N207') [[17.839945]]
('N161', 'N182') [[17.839817]]
('N38', 'N130') [[17.83978]]
('N98', 'N103') [[17.8397]]
('N31', 'N79') [[17.839615]]
('N171', 'N176') [[17.839472]]
('N167', 'N173') [[17.839466]]
('N3', 'N29') [[17.8394]]
('N85', 'N110') [[17.839281]]
('N173', 'N194') [[17.83927]]
('N109', 'N240') [[17.839224]]
('N44', 'N215') [[17.839077]]
('N128', 'N186') [[17.838972]]
('N40', 'N112') [[17.83887]]
('N21', 'M0P2') [[17.838717]]
('N125', 'N201') [[17.838614]]
('N14', 'N64') [[17.838608]]
('N75', 'N200') [[17.83854]]
('N112', 'N153') [[17.838474]]
('N106', 'M0P1') [[17.838385]]
('N93', 'N128') [[17.838259]]
('N6', 'N219') [[17.838251]]
('N186', 'N219') [[17.838074]]
('N88', 'N188') [[17.837866]]
('N161', 'M0P2') [[17.837748]]
('N216', 'N231') [[17.837713]]
('N72', 'N80') [[17.837683]]
('N1', 'N14') [[17.837627]]
('N153', 'N253') [[17.837595]]
('N64', 'N140') [[17.837519]]
('N58', 'N174') [[17.837513]]
('N10', 'N132') [[17.837505]]
('N133', 'N142') [[17.837435]]
('N106', 'N236') [[17.837282]]
('N103', 'N221') [[17.83727]]
('N153', 'N180') [[17.837252]]
('N59', 'N102') [[17.837078]]
('N72', 'N99') [[17.836966]]
('N54', 'N105') [[17.836926]]
('N52', 'N96') [[17.836882]]
('N21', 'N126') [[17.836689]]
('N56', 'N161') [[17.83642]]
('N132', 'M0P2') [[17.83633]]
('N18', 'N68') [[17.83627]]
('N34', 'N240') [[17.836205]]
('N50', 'N58') [[17.836082]]
('N216', 'N232') [[17.835838]]
('N64', 'N138') [[17.835806]]
('N6', 'N110') [[17.83573]]
('N12', 'N127') [[17.83564]]
('N54', 'N162') [[17.835604]]
('N108', 'N240') [[17.8356]]
('N114', 'N171') [[17.835588]]
('N9', 'N15') [[17.835455]]
('N174', 'N186') [[17.835423]]
('N121', 'N230') [[17.835344]]
('N32', 'N102') [[17.834929]]
('N32', 'N219') [[17.834915]]
('N34', 'N212') [[17.834877]]
('N4', 'N158') [[17.834816]]
('N76', 'N229') [[17.834732]]
('N10', 'N236') [[17.834694]]
('N131', 'N181') [[17.834614]]
('N83', 'N138') [[17.83453]]
('N3', 'N25') [[17.834518]]
('N125', 'N213') [[17.834517]]
('N130', 'N175') [[17.83448]]
('N18', 'N132') [[17.834446]]
('N25', 'N229') [[17.83415]]
('N79', 'N195') [[17.834099]]
('N4', 'N82') [[17.834068]]
('N85', 'N103') [[17.833876]]
('N49', 'N102') [[17.833775]]
('N240', 'M0P1') [[17.833447]]
('N17', 'N204') [[17.83343]]
('N74', 'N83') [[17.833418]]
('N29', 'N50') [[17.833313]]
('N204', 'N207') [[17.8333]]
('N53', 'N183') [[17.833286]]
('N9', 'N197') [[17.83325]]
('N61', 'N229') [[17.833199]]
('N49', 'N173') [[17.833193]]
('N5', 'N28') [[17.83318]]
('N173', 'N219') [[17.832693]]
('N154', 'N240') [[17.832663]]
('N114', 'M0P1') [[17.832638]]
('N31', 'N98') [[17.832586]]
('N165', 'N210') [[17.832563]]
('N72', 'N173') [[17.832405]]
('N154', 'N166') [[17.832365]]
('N64', 'N116') [[17.832325]]
('N126', 'N188') [[17.832266]]
('N76', 'N236') [[17.832186]]
('N35', 'N200') [[17.832127]]
('N19', 'N82') [[17.831985]]
('N5', 'N7') [[17.831806]]
('N124', 'N125') [[17.831774]]
('N96', 'N99') [[17.831734]]
('N144', 'N214') [[17.831633]]
('N9', 'N100') [[17.831585]]
('N41', 'N54') [[17.831459]]
('N110', 'N242') [[17.831444]]
('N64', 'N202') [[17.83143]]
('N128', 'N202') [[17.831429]]
('N116', 'N173') [[17.831253]]
('N64', 'N171') [[17.831146]]
('N32', 'N169') [[17.831087]]
('N109', 'N154') [[17.831032]]
('N56', 'N204') [[17.830969]]
('N121', 'N173') [[17.830696]]
('N224', 'N226') [[17.830688]]
('N66', 'M0P1') [[17.830687]]
('N153', 'M0P2') [[17.830566]]
('N16', 'N53') [[17.830542]]
('N104', 'N142') [[17.830328]]
('N125', 'N210') [[17.830158]]
('N57', 'N178') [[17.829876]]
('N53', 'N135') [[17.829592]]
('N40', 'N166') [[17.829536]]
('N10', 'N183') [[17.829498]]
('N215', 'N240') [[17.829397]]
('N21', 'N64') [[17.829296]]
('N177', 'N194') [[17.829279]]
('N48', 'N83') [[17.82926]]
('N182', 'N201') [[17.829145]]
('N3', 'N240') [[17.829144]]
('N37', 'N186') [[17.829067]]
('N19', 'N242') [[17.828964]]
('N32', 'N131') [[17.828907]]
('N56', 'N177') [[17.828901]]
('N245', 'N251') [[17.828869]]
('N236', 'M0P1') [[17.828745]]
('N201', 'N246') [[17.828682]]
('N5', 'N196') [[17.82865]]
('N208', 'N251') [[17.828598]]
('N119', 'N173') [[17.828445]]
('N44', 'N95') [[17.828268]]
('N140', 'N173') [[17.82823]]
('N6', 'N232') [[17.828133]]
('N140', 'N228') [[17.828093]]
('N159', 'N219') [[17.82806]]
('N38', 'N157') [[17.828058]]
('N69', 'N128') [[17.828016]]
('N29', 'N210') [[17.82792]]
('N13', 'N45') [[17.827902]]
('N53', 'N127') [[17.827822]]
('N10', 'N213') [[17.827803]]
('N3', 'N110') [[17.827778]]
('N213', 'N230') [[17.82767]]
('N176', 'N205') [[17.827612]]
('N171', 'N237') [[17.827541]]
('N88', 'N201') [[17.82716]]
('N214', 'N236') [[17.827131]]
('N59', 'N153') [[17.827099]]
('N138', 'N161') [[17.827072]]
('N69', 'N76') [[17.827044]]
('N153', 'N251') [[17.826982]]
('N217', 'N219') [[17.826952]]
('N18', 'N107') [[17.826876]]
('N30', 'N109') [[17.826832]]
('N125', 'N144') [[17.82681]]
('N43', 'N173') [[17.826664]]
('N49', 'N144') [[17.826624]]
('N43', 'N181') [[17.826593]]
('N30', 'N250') [[17.826525]]
('N9', 'N216') [[17.826408]]
('N38', 'N102') [[17.82634]]
('N88', 'N214') [[17.82632]]
('N12', 'N186') [[17.826153]]
('N103', 'N213') [[17.826084]]
('N54', 'N137') [[17.826078]]
('N61', 'N237') [[17.82602]]
('N34', 'N167') [[17.82601]]
('N79', 'N198') [[17.825989]]
('N177', 'N210') [[17.825918]]
('N227', 'N245') [[17.825838]]
('N12', 'N202') [[17.82578]]
('N30', 'N128') [[17.825678]]
('N168', 'N183') [[17.825314]]
('N207', 'N253') [[17.825296]]
('N106', 'N210') [[17.825277]]
('N38', 'N122') [[17.825176]]
('N134', 'N233') [[17.82513]]
('N208', 'N210') [[17.825045]]
('N4', 'N171') [[17.82503]]
('N119', 'N174') [[17.824974]]
('N131', 'N161') [[17.824932]]
('N91', 'N156') [[17.824615]]
('N110', 'N202') [[17.824385]]
('N71', 'N74') [[17.82438]]
('N64', 'N99') [[17.824196]]
('N27', 'N106') [[17.824146]]
('N7', 'N153') [[17.824055]]
('N42', 'N128') [[17.82396]]
('N43', 'N236') [[17.82388]]
('N40', 'N215') [[17.823372]]
('N17', 'N74') [[17.823156]]
('N84', 'N188') [[17.822926]]
('N31', 'N230') [[17.822872]]
('N96', 'N162') [[17.822842]]
('N41', 'N251') [[17.822842]]
('N176', 'N202') [[17.822678]]
('N109', 'N185') [[17.82266]]
('N83', 'N103') [[17.822643]]
('N131', 'N231') [[17.822592]]
('N25', 'N80') [[17.822575]]
('N88', 'N191') [[17.822552]]
('N85', 'N215') [[17.822496]]
('N126', 'N231') [[17.822372]]
('N188', 'N216') [[17.822361]]
('N6', 'N85') [[17.822355]]
('N124', 'N229') [[17.822317]]
('N73', 'N137') [[17.822128]]
('N16', 'N103') [[17.822046]]
('N88', 'N231') [[17.821852]]
('N42', 'N95') [[17.821747]]
('N87', 'N230') [[17.821741]]
('N76', 'N127') [[17.82171]]
('N44', 'N117') [[17.821653]]
('N159', 'N184') [[17.82162]]
('N21', 'N109') [[17.82156]]
('N93', 'N229') [[17.821413]]
('N103', 'N197') [[17.821285]]
('N27', 'N69') [[17.82128]]
('N158', 'N178') [[17.821264]]
('N9', 'N80') [[17.821262]]
('N95', 'N125') [[17.821243]]
('N237', 'M0P1') [[17.821207]]
('N58', 'N88') [[17.821198]]
('N3', 'N167') [[17.82117]]
('N210', 'N218') [[17.82097]]
('N43', 'N220') [[17.82094]]
('N188', 'N220') [[17.820835]]
('N185', 'N218') [[17.820818]]
('N174', 'N229') [[17.820635]]
('N9', 'N166') [[17.82061]]
('N42', 'N139') [[17.82055]]
('N64', 'N74') [[17.820301]]
('N76', 'N88') [[17.820272]]
('N61', 'N85') [[17.820255]]
('N73', 'N195') [[17.820194]]
('N199', 'N229') [[17.82018]]
('N43', 'N194') [[17.820045]]
('N98', 'N162') [[17.819944]]
('N10', 'N119') [[17.819838]]
('N178', 'N201') [[17.819822]]
('N169', 'N251') [[17.819822]]
('N74', 'N144') [[17.819708]]
('N96', 'N107') [[17.819674]]
('N33', 'N127') [[17.819513]]
('N69', 'N139') [[17.819511]]
('N2', 'N12') [[17.819416]]
('N93', 'N231') [[17.819122]]
('N3', 'N56') [[17.81912]]
('N29', 'N159') [[17.818985]]
('N35', 'N110') [[17.818972]]
('N24', 'N56') [[17.818918]]
('N32', 'N125') [[17.818901]]
('N13', 'N145') [[17.818855]]
('N161', 'N166') [[17.818848]]
('N15', 'N38') [[17.818705]]
('N69', 'N240') [[17.818691]]
('N112', 'N131') [[17.818666]]
('N50', 'N217') [[17.818665]]
('N15', 'N98') [[17.818659]]
('N108', 'N110') [[17.81855]]
('N34', 'N127') [[17.818386]]
('N99', 'N161') [[17.817875]]
('N44', 'N91') [[17.817753]]
('N102', 'N164') [[17.817575]]
('N0', 'N236') [[17.817543]]
('N50', 'N133') [[17.817455]]
('N134', 'N143') [[17.81721]]
('N83', 'N167') [[17.817184]]
('N30', 'M0P2') [[17.817171]]
('N132', 'N224') [[17.817144]]
('N10', 'N199') [[17.817099]]
('N13', 'N114') [[17.817066]]
('N140', 'N200') [[17.816986]]
('N2', 'N88') [[17.816864]]
('N7', 'N242') [[17.816643]]
('N47', 'N183') [[17.816513]]
('N182', 'N251') [[17.81622]]
('N9', 'N193') [[17.81614]]
('N74', 'N177') [[17.816038]]
('N71', 'N157') [[17.815952]]
('N42', 'N168') [[17.815899]]
('N42', 'N226') [[17.81556]]
('N7', 'N82') [[17.815533]]
('N30', 'N73') [[17.815258]]
('N128', 'N229') [[17.815145]]
('N99', 'N144') [[17.815126]]
('N12', 'N207') [[17.815115]]
('N54', 'N155') [[17.814976]]
('N68', 'N208') [[17.814919]]
('N5', 'N11') [[17.814919]]
('N157', 'N159') [[17.814888]]
('N80', 'N98') [[17.814777]]
('N126', 'N142') [[17.81471]]
('N131', 'N213') [[17.814661]]
('N22', 'N102') [[17.814646]]
('N6', 'N240') [[17.814392]]
('N32', 'N71') [[17.81433]]
('N193', 'N207') [[17.814207]]
('N140', 'N165') [[17.814125]]
('N58', 'N224') [[17.814083]]
('N42', 'N44') [[17.813967]]
('N11', 'N103') [[17.813864]]
('N49', 'N237') [[17.813822]]
('N155', 'N201') [[17.81382]]
('N74', 'N204') [[17.813778]]
('N63', 'N112') [[17.813684]]
('N45', 'N53') [[17.813515]]
('N22', 'N131') [[17.81319]]
('N15', 'N162') [[17.813143]]
('N90', 'N251') [[17.813028]]
('N39', 'N110') [[17.812994]]
('N106', 'N188') [[17.812916]]
('N76', 'N185') [[17.812805]]
('N143', 'N224') [[17.812729]]
('N219', 'N227') [[17.812687]]
('N121', 'N246') [[17.812613]]
('N106', 'N220') [[17.812592]]
('N8', 'N153') [[17.812374]]
('N198', 'N240') [[17.81221]]
('N33', 'N54') [[17.812187]]
('N13', 'N208') [[17.812185]]
('N20', 'N45') [[17.812183]]
('N5', 'N218') [[17.81206]]
('N173', 'N200') [[17.811934]]
('N104', 'N134') [[17.811895]]
('N38', 'N104') [[17.81186]]
('N95', 'N241') [[17.811825]]
('N21', 'N198') [[17.81178]]
('N64', 'N125') [[17.811762]]
('N64', 'N219') [[17.811737]]
('N34', 'N231') [[17.811676]]
('N102', 'N118') [[17.811623]]
('N102', 'N168') [[17.8114]]
('N134', 'N224') [[17.811256]]
('N130', 'N215') [[17.811203]]
('N144', 'N157') [[17.811155]]
('N103', 'N126') [[17.811]]
('N236', 'N240') [[17.810984]]
('N30', 'N39') [[17.810656]]
('N40', 'N230') [[17.81061]]
('N87', 'N210') [[17.810595]]
('N20', 'N197') [[17.81057]]
('N64', 'N220') [[17.810463]]
('N168', 'N221') [[17.810295]]
('N79', 'N217') [[17.810236]]
('N64', 'N163') [[17.810106]]
('N195', 'N204') [[17.809938]]
('N92', 'N127') [[17.809933]]
('N139', 'N224') [[17.809895]]
('N50', 'N139') [[17.80989]]
('N12', 'N139') [[17.809828]]
('N56', 'N218') [[17.809763]]
('N0', 'N208') [[17.80974]]
('N25', 'N107') [[17.809717]]
('N21', 'N237') [[17.809673]]
('N21', 'N195') [[17.809559]]
('N116', 'N125') [[17.809399]]
('N236', 'N250') [[17.809273]]
('N68', 'N103') [[17.809088]]
('N110', 'N161') [[17.809042]]
('N128', 'N251') [[17.808979]]
('N41', 'N102') [[17.808971]]
('N44', 'N150') [[17.808922]]
('N27', 'N167') [[17.808908]]
('N3', 'N74') [[17.808891]]
('N80', 'N143') [[17.808756]]
('N186', 'N192') [[17.8086]]
('N10', 'N226') [[17.808508]]
('N3', 'N95') [[17.808357]]
('N116', 'N161') [[17.808336]]
('N99', 'N108') [[17.80821]]
('N42', 'N54') [[17.808138]]
('N107', 'N130') [[17.808113]]
('N96', 'N230') [[17.808079]]
('N19', 'N134') [[17.808044]]
('N72', 'N175') [[17.808]]
('N200', 'N240') [[17.80756]]
('N173', 'N187') [[17.807478]]
('N32', 'N159') [[17.807394]]
('N66', 'N205') [[17.807178]]
('N85', 'N201') [[17.807077]]
('N53', 'N124') [[17.80707]]
('N38', 'N220') [[17.807066]]
('N82', 'N175') [[17.80699]]
('N99', 'N132') [[17.806934]]
('N71', 'N82') [[17.806915]]
('N41', 'N229') [[17.806742]]
('N106', 'N251') [[17.806583]]
('N82', 'N202') [[17.806564]]
('N4', 'N53') [[17.806427]]
('N50', 'N224') [[17.806421]]
('N123', 'N167') [[17.806395]]
('N127', 'N142') [[17.806366]]
('N54', 'N187') [[17.80629]]
('N54', 'N64') [[17.806244]]
('N20', 'N159') [[17.806223]]
('N2', 'N241') [[17.806185]]
('N104', 'N214') [[17.806183]]
('N11', 'N130') [[17.806168]]
('N85', 'N97') [[17.806145]]
('N8', 'N191') [[17.806124]]
('N153', 'N201') [[17.806091]]
('N158', 'N183') [[17.806084]]
('N140', 'N168') [[17.80606]]
('N165', 'N167') [[17.80591]]
('N18', 'N22') [[17.805758]]
('N68', 'N219') [[17.805733]]
('N130', 'N169') [[17.805593]]
('N178', 'N212') [[17.80535]]
('N108', 'N245') [[17.805323]]
('N162', 'N208') [[17.805239]]
('N82', 'N106') [[17.80517]]
('N22', 'N230') [[17.805096]]
('N192', 'N240') [[17.805012]]
('N111', 'N112') [[17.804947]]
('N9', 'N91') [[17.804932]]
('N29', 'N44') [[17.80487]]
('N8', 'N140') [[17.804869]]
('N43', 'N137') [[17.80463]]
('N54', 'N66') [[17.80441]]
('N128', 'N175') [[17.804379]]
