('M0P1', 'M0P2') [[52.706535]]
('N160', 'N237') [[17.344927]]
('N46', 'N240') [[17.34488]]
('N19', 'N199') [[17.344852]]
('N141', 'N207') [[17.344805]]
('N253', 'M0P1') [[17.344728]]
('N133', 'N152') [[17.344563]]
('N179', 'M0P2') [[17.344555]]
('N171', 'N188') [[17.34454]]
('N64', 'N163') [[17.344467]]
('N31', 'N64') [[17.344357]]
('N69', 'N150') [[17.34432]]
('N28', 'N105') [[17.344252]]
('N50', 'N177') [[17.344221]]
('N133', 'N183') [[17.344217]]
('N10', 'N22') [[17.344181]]
('N116', 'N241') [[17.344095]]
('N38', 'N246') [[17.344011]]
('N83', 'N238') [[17.344]]
('N195', 'N211') [[17.343975]]
('N166', 'N212') [[17.343933]]
('N138', 'N251') [[17.34389]]
('N28', 'N128') [[17.343805]]
('N112', 'N126') [[17.343702]]
('N138', 'N200') [[17.343555]]
('N35', 'N211') [[17.343529]]
('N68', 'N205') [[17.343435]]
('N132', 'N210') [[17.343405]]
('N49', 'N81') [[17.343391]]
('N14', 'N118') [[17.343391]]
('N29', 'N236') [[17.343367]]
('N110', 'N228') [[17.343363]]
('N24', 'N153') [[17.343332]]
('N141', 'N172') [[17.343193]]
('N167', 'N196') [[17.34319]]
('N164', 'M0P1') [[17.343155]]
('N35', 'N159') [[17.3431]]
('N19', 'N27') [[17.343044]]
('N121', 'N122') [[17.343016]]
('N20', 'N171') [[17.342999]]
('N10', 'N35') [[17.342981]]
('N172', 'N189') [[17.342772]]
('N105', 'N211') [[17.342766]]
('N109', 'N205') [[17.342669]]
('N5', 'N243') [[17.342632]]
('N169', 'N192') [[17.342484]]
('N13', 'N200') [[17.342472]]
('N182', 'N233') [[17.342306]]
('N63', 'N193') [[17.342075]]
('N140', 'N253') [[17.341967]]
('N40', 'N238') [[17.341946]]
('N126', 'N250') [[17.341932]]
('N211', 'N251') [[17.341908]]
('N23', 'N250') [[17.34189]]
('N152', 'N223') [[17.341866]]
('N84', 'N113') [[17.341799]]
('N140', 'N217') [[17.341785]]
('N10', 'N45') [[17.34169]]
('N30', 'N112') [[17.341585]]
('N136', 'N230') [[17.341543]]
('N206', 'N233') [[17.341492]]
('N17', 'N234') [[17.341421]]
('N63', 'N184') [[17.341408]]
('N164', 'N243') [[17.341406]]
('N86', 'N115') [[17.341347]]
('N112', 'N113') [[17.341318]]
('N103', 'N134') [[17.341278]]
('N172', 'N241') [[17.341269]]
('N102', 'N158') [[17.341244]]
('N92', 'N192') [[17.341185]]
('N185', 'N228') [[17.34105]]
('N122', 'N183') [[17.341005]]
('N29', 'N207') [[17.341005]]
('N158', 'N235') [[17.340906]]
('N94', 'N113') [[17.340899]]
('N10', 'N247') [[17.340765]]
('N205', 'N222') [[17.340757]]
('N21', 'N67') [[17.340748]]
('N150', 'N244') [[17.34063]]
('N141', 'N175') [[17.340607]]
('N17', 'N41') [[17.34056]]
('N33', 'N37') [[17.34055]]
('N9', 'N67') [[17.34044]]
('N20', 'N37') [[17.340357]]
('N75', 'N230') [[17.340271]]
('N29', 'N197') [[17.340208]]
('N48', 'N76') [[17.340088]]
('N85', 'N239') [[17.34004]]
('N163', 'N173') [[17.339973]]
('N187', 'N227') [[17.339943]]
('N86', 'N177') [[17.339745]]
('N50', 'N209') [[17.339716]]
('N121', 'N167') [[17.33965]]
('N64', 'N211') [[17.339638]]
('N112', 'N174') [[17.339594]]
('N39', 'N95') [[17.339436]]
('N13', 'N174') [[17.339434]]
('N27', 'N49') [[17.33941]]
('N35', 'N54') [[17.339382]]
('N35', 'N219') [[17.33933]]
('N176', 'N246') [[17.339314]]
('N195', 'N243') [[17.339174]]
('N121', 'N226') [[17.33916]]
('N51', 'N202') [[17.339136]]
('N60', 'N246') [[17.339115]]
('N166', 'N228') [[17.339062]]
('N115', 'N208') [[17.339045]]
('N81', 'N171') [[17.339025]]
('N89', 'N229') [[17.338886]]
('N48', 'N129') [[17.338732]]
('N48', 'N150') [[17.33873]]
('N51', 'N184') [[17.3386]]
('N73', 'N188') [[17.338554]]
('N60', 'N183') [[17.338459]]
('N7', 'N192') [[17.33841]]
('N25', 'N192') [[17.338388]]
('N165', 'N194') [[17.338352]]
('N57', 'N236') [[17.338236]]
('N60', 'N102') [[17.338232]]
('N174', 'N183') [[17.338217]]
('N8', 'N117') [[17.338188]]
('N71', 'N253') [[17.338043]]
('N174', 'N210') [[17.33798]]
('N126', 'N248') [[17.337896]]
('N108', 'N197') [[17.337883]]
('N122', 'N210') [[17.337818]]
('N50', 'N72') [[17.337818]]
('N45', 'N98') [[17.337809]]
('N207', 'N217') [[17.337702]]
('N49', 'N146') [[17.337664]]
('N31', 'N35') [[17.337631]]
('N93', 'N98') [[17.33763]]
('N77', 'N235') [[17.337606]]
('N189', 'N230') [[17.337551]]
('N35', 'N208') [[17.337505]]
('N167', 'N188') [[17.337494]]
('N115', 'N210') [[17.337423]]
('N37', 'N231') [[17.337402]]
('N4', 'N115') [[17.337244]]
('N36', 'N212') [[17.337225]]
('N24', 'N133') [[17.337206]]
('N21', 'N108') [[17.337175]]
('N165', 'N197') [[17.337162]]
('N88', 'N161') [[17.337162]]
('N50', 'N214') [[17.33713]]
('N94', 'N241') [[17.337053]]
('N103', 'N163') [[17.336678]]
('N105', 'N213') [[17.336508]]
('N39', 'N167') [[17.336357]]
('N55', 'N252') [[17.336267]]
('N73', 'N132') [[17.33626]]
('N43', 'N209') [[17.336172]]
('N112', 'N194') [[17.336073]]
('N17', 'N51') [[17.336065]]
('N41', 'N83') [[17.336008]]
('N203', 'N248') [[17.335987]]
('N24', 'N127') [[17.335936]]
('N60', 'N225') [[17.335922]]
('N57', 'N72') [[17.335922]]
('N142', 'N199') [[17.335897]]
('N21', 'N40') [[17.335896]]
('N208', 'N224') [[17.33588]]
('N51', 'N148') [[17.335817]]
('N32', 'N51') [[17.33576]]
('N126', 'N245') [[17.335634]]
('N82', 'N169') [[17.335579]]
('N137', 'N187') [[17.335266]]
('N85', 'N175') [[17.335197]]
('N205', 'N207') [[17.335167]]
('N115', 'N245') [[17.335135]]
('N227', 'N231') [[17.334995]]
('N171', 'N228') [[17.334978]]
('N88', 'N111') [[17.334957]]
('N97', 'N139') [[17.334835]]
('N29', 'N213') [[17.334791]]
('N46', 'N52') [[17.334723]]
('N41', 'N88') [[17.334723]]
('N99', 'N131') [[17.334637]]
('N90', 'N238') [[17.33463]]
('N117', 'N127') [[17.33459]]
('N32', 'N233') [[17.334578]]
('N161', 'N213') [[17.334415]]
('N146', 'N224') [[17.33425]]
('N27', 'N246') [[17.334188]]
('N105', 'N140') [[17.334148]]
('N176', 'N190') [[17.334118]]
('N201', 'N211') [[17.33405]]
('N108', 'N130') [[17.333994]]
('N179', 'N199') [[17.333956]]
('N150', 'N160') [[17.333933]]
('N28', 'N65') [[17.333864]]
('N138', 'N146') [[17.333828]]
('N80', 'N86') [[17.333786]]
('N56', 'N57') [[17.333542]]
('N50', 'N217') [[17.333399]]
('N10', 'N228') [[17.333387]]
('N203', 'N229') [[17.33337]]
('N76', 'N93') [[17.333342]]
('N183', 'N229') [[17.333307]]
('N205', 'N211') [[17.333288]]
('N165', 'N247') [[17.333138]]
('N19', 'N205') [[17.332983]]
('N17', 'N173') [[17.332956]]
('N209', 'N234') [[17.332909]]
('N132', 'N231') [[17.33287]]
('N23', 'N166') [[17.332787]]
('N46', 'N82') [[17.332777]]
('N117', 'N137') [[17.332756]]
('N45', 'N88') [[17.33267]]
('N24', 'N205') [[17.33265]]
('N4', 'N150') [[17.332588]]
('N14', 'N105') [[17.332533]]
('N231', 'N234') [[17.332487]]
('N78', 'N108') [[17.332472]]
('N172', 'N186') [[17.332422]]
('N85', 'N94') [[17.332354]]
('N57', 'N211') [[17.332245]]
('N4', 'N64') [[17.332178]]
('N77', 'N213') [[17.332176]]
('N7', 'N171') [[17.332159]]
('N33', 'N122') [[17.332006]]
('N192', 'N215') [[17.331844]]
('N48', 'N194') [[17.3318]]
('N30', 'N103') [[17.331755]]
('N51', 'N193') [[17.331692]]
('N57', 'N85') [[17.33169]]
('N37', 'N200') [[17.331348]]
('N84', 'N167') [[17.331276]]
('N158', 'N246') [[17.331038]]
('N78', 'N168') [[17.331005]]
('N121', 'N228') [[17.33099]]
('N45', 'N63') [[17.330982]]
('N35', 'N235') [[17.330887]]
('N25', 'N150') [[17.33086]]
('N50', 'N140') [[17.330786]]
('N13', 'N178') [[17.330664]]
('N8', 'N183') [[17.330564]]
('N176', 'N230') [[17.330442]]
('N245', 'M0P1') [[17.330437]]
('N48', 'N217') [[17.330338]]
('N97', 'N119') [[17.330156]]
('N110', 'N221') [[17.329845]]
('N9', 'N128') [[17.329823]]
('N23', 'N253') [[17.329798]]
('N50', 'N128') [[17.329777]]
('N26', 'N59') [[17.329777]]
('N146', 'N250') [[17.329708]]
('N17', 'N168') [[17.329643]]
('N23', 'N149') [[17.329641]]
('N38', 'N189') [[17.3296]]
('N90', 'N121') [[17.329596]]
('N19', 'N138') [[17.329552]]
('N0', 'N150') [[17.3295]]
('N0', 'N11') [[17.32943]]
('N41', 'N160') [[17.329422]]
('N187', 'N206') [[17.329338]]
('N95', 'N195') [[17.329279]]
('N139', 'N195') [[17.329254]]
('N72', 'N101') [[17.329245]]
('N38', 'N110') [[17.329197]]
('N31', 'N104') [[17.329155]]
('N121', 'N240') [[17.329004]]
('N18', 'N197') [[17.329]]
('N104', 'N172') [[17.328938]]
('N116', 'N167') [[17.328907]]
('N132', 'N222') [[17.32889]]
('N78', 'N121') [[17.328844]]
('N58', 'N250') [[17.328833]]
('N63', 'N197') [[17.32881]]
('N104', 'N232') [[17.328806]]
('N8', 'N179') [[17.328756]]
('N63', 'N65') [[17.32874]]
('N48', 'N242') [[17.32873]]
('N73', 'N215') [[17.328718]]
('N21', 'N136') [[17.328575]]
('N24', 'N150') [[17.328526]]
('N7', 'N20') [[17.32843]]
('N21', 'N184') [[17.328402]]
('N56', 'N105') [[17.328396]]
('N24', 'N222') [[17.32832]]
('N40', 'N75') [[17.328308]]
('N77', 'N153') [[17.328287]]
('N16', 'N152') [[17.328217]]
('N63', 'N237') [[17.328053]]
('N149', 'N234') [[17.328032]]
('N39', 'N79') [[17.327957]]
('N168', 'N174') [[17.327951]]
('N35', 'N49') [[17.32794]]
('N42', 'N48') [[17.327925]]
('N72', 'N136') [[17.3279]]
('N69', 'N246') [[17.327736]]
('N11', 'N242') [[17.327696]]
('N65', 'N194') [[17.327665]]
('N5', 'N93') [[17.327644]]
('N23', 'N234') [[17.327599]]
('N5', 'N192') [[17.327532]]
('N51', 'N134') [[17.327497]]
('N17', 'N22') [[17.327475]]
('N76', 'N165') [[17.327225]]
('N120', 'N234') [[17.327211]]
('N44', 'N175') [[17.327192]]
('N33', 'N199') [[17.32715]]
('N190', 'N222') [[17.327114]]
('N60', 'N168') [[17.327053]]
('N34', 'N253') [[17.326962]]
('N36', 'N75') [[17.326952]]
('N2', 'N79') [[17.326935]]
('N4', 'N240') [[17.326878]]
('N161', 'N193') [[17.3268]]
('N5', 'N55') [[17.326794]]
('N75', 'N156') [[17.326757]]
('N44', 'N59') [[17.326735]]
('N9', 'N112') [[17.326721]]
('N113', 'N188') [[17.326706]]
('N188', 'N250') [[17.326656]]
('N165', 'M0P2') [[17.32658]]
('N150', 'N161') [[17.326502]]
('N105', 'N165') [[17.326473]]
('N75', 'N251') [[17.326448]]
('N174', 'N192') [[17.32643]]
('N241', 'N252') [[17.326342]]
('N40', 'N78') [[17.326324]]
('N89', 'N210') [[17.326284]]
('N106', 'N253') [[17.326118]]
('N84', 'N151') [[17.326097]]
('N77', 'N228') [[17.325983]]
('N103', 'N212') [[17.325933]]
('N17', 'N104') [[17.325886]]
('N10', 'N188') [[17.325815]]
('N152', 'N179') [[17.32581]]
('N240', 'N245') [[17.325747]]
('N20', 'N173') [[17.32573]]
('N9', 'N212') [[17.325596]]
('N11', 'N56') [[17.325584]]
('N123', 'N224') [[17.325525]]
('N156', 'N212') [[17.325502]]
('N31', 'N157') [[17.3255]]
('N13', 'N50') [[17.32549]]
('N127', 'N195') [[17.325397]]
('N35', 'N215') [[17.32539]]
('N158', 'N167') [[17.32533]]
('N155', 'N248') [[17.325266]]
('N13', 'N81') [[17.324902]]
('N103', 'N155') [[17.324759]]
('N105', 'N108') [[17.32468]]
('N56', 'M0P1') [[17.32468]]
('N144', 'N234') [[17.324635]]
('N221', 'N225') [[17.324286]]
('N99', 'N223') [[17.324278]]
('N25', 'N241') [[17.324099]]
('N97', 'N228') [[17.324]]
('N103', 'N240') [[17.323973]]
('N58', 'N137') [[17.323948]]
('N166', 'N196') [[17.323877]]
('N30', 'N189') [[17.323864]]
('N126', 'N166') [[17.323849]]
('N51', 'N113') [[17.323849]]
('N34', 'N157') [[17.323837]]
('N233', 'N249') [[17.323824]]
('N21', 'N183') [[17.323696]]
('N154', 'N233') [[17.32365]]
('N73', 'N176') [[17.323618]]
('N39', 'N189') [[17.323591]]
('N63', 'N112') [[17.323582]]
('N68', 'N190') [[17.323563]]
('N20', 'N205') [[17.323484]]
('N96', 'N229') [[17.323215]]
('N127', 'N229') [[17.323202]]
('N55', 'N107') [[17.323175]]
('N189', 'N253') [[17.323164]]
('N220', 'M0P1') [[17.32312]]
('N86', 'N176') [[17.323118]]
('N128', 'N136') [[17.323046]]
('N112', 'N173') [[17.323029]]
('N131', 'N190') [[17.322847]]
('N57', 'N232') [[17.322767]]
('N13', 'N20') [[17.3227]]
('N146', 'N215') [[17.322622]]
('N110', 'N170') [[17.322584]]
('N103', 'N153') [[17.32246]]
('N217', 'N224') [[17.322432]]
('N199', 'N213') [[17.322416]]
('N88', 'N186') [[17.322252]]
('N10', 'N90') [[17.322235]]
('N50', 'N142') [[17.322052]]
('N5', 'N13') [[17.321922]]
('N89', 'N155') [[17.321905]]
('N15', 'N184') [[17.32188]]
('N30', 'N49') [[17.321789]]
('N56', 'N199') [[17.321732]]
('N39', 'N93') [[17.321629]]
('N103', 'N141') [[17.321583]]
('N65', 'N193') [[17.321583]]
('N171', 'N246') [[17.321217]]
('N204', 'N229') [[17.3211]]
('N29', 'N170') [[17.32107]]
('N119', 'N164') [[17.321047]]
('N48', 'N114') [[17.320969]]
('N136', 'N226') [[17.320879]]
('N16', 'N98') [[17.320843]]
('N171', 'N242') [[17.32079]]
('N142', 'N234') [[17.320772]]
('N15', 'N110') [[17.32076]]
('N186', 'N250') [[17.320747]]
('N48', 'N224') [[17.320738]]
('N229', 'N246') [[17.320642]]
('N142', 'N205') [[17.320517]]
('N112', 'N237') [[17.32043]]
('N84', 'N215') [[17.320253]]
('N50', 'N115') [[17.32025]]
('N99', 'N194') [[17.320194]]
('N102', 'N236') [[17.320055]]
('N205', 'N250') [[17.319906]]
('N113', 'N185') [[17.319891]]
('N81', 'N166') [[17.319761]]
('N122', 'N237') [[17.319698]]
('N173', 'N208') [[17.319666]]
('N18', 'N72') [[17.319477]]
('N5', 'N168') [[17.319359]]
('N5', 'N195') [[17.319344]]
('N83', 'N130') [[17.319323]]
('N166', 'N226') [[17.319311]]
('N23', 'N90') [[17.319305]]
('N38', 'N108') [[17.319267]]
('N191', 'N233') [[17.319265]]
('N93', 'N107') [[17.319235]]
('N150', 'N208') [[17.319193]]
('N115', 'N230') [[17.319193]]
('N88', 'N100') [[17.319094]]
('N98', 'N163') [[17.319088]]
('N175', 'N223') [[17.318995]]
('N23', 'N248') [[17.318829]]
('N43', 'N215') [[17.318771]]
('N127', 'M0P2') [[17.318747]]
('N189', 'N192') [[17.318724]]
('N84', 'N200') [[17.318686]]
('N146', 'N236') [[17.318682]]
('N36', 'N209') [[17.318598]]
('N18', 'N157') [[17.318546]]
('N87', 'N163') [[17.318542]]
('N63', 'N220') [[17.318537]]
('N177', 'N184') [[17.318514]]
('N65', 'N241') [[17.318254]]
('N8', 'N118') [[17.318064]]
('N82', 'N164') [[17.317945]]
('N55', 'N176') [[17.317886]]
('N28', 'N56') [[17.317877]]
('N138', 'N246') [[17.317858]]
('N18', 'N49') [[17.317837]]
('N51', 'N87') [[17.317785]]
('N108', 'N110') [[17.317783]]
('N0', 'N210') [[17.317696]]
('N60', 'N67') [[17.317572]]
('N0', 'N56') [[17.31757]]
('N11', 'N159') [[17.31753]]
('N156', 'N174') [[17.31752]]
('N70', 'N82') [[17.31752]]
('N175', 'N232') [[17.317488]]
('N65', 'N207') [[17.317453]]
('N118', 'N200') [[17.3174]]
('N196', 'N248') [[17.31738]]
('N47', 'M0P2') [[17.31732]]
('N56', 'N228') [[17.317286]]
('N229', 'N249') [[17.317213]]
('N39', 'N78') [[17.317123]]
('N194', 'N219') [[17.317118]]
('N194', 'N229') [[17.317081]]
('N77', 'N237') [[17.317059]]
('N108', 'N214') [[17.316986]]
('N153', 'N240') [[17.316975]]
('N112', 'N222') [[17.316942]]
('N19', 'N84') [[17.316921]]
('N13', 'N97') [[17.31675]]
('N134', 'N186') [[17.31672]]
('N232', 'N246') [[17.316643]]
('N110', 'N183') [[17.31643]]
('N40', 'N88') [[17.316288]]
('N182', 'N220') [[17.316278]]
('N19', 'N164') [[17.316145]]
('N200', 'N209') [[17.316128]]
('N210', 'N230') [[17.315992]]
('N45', 'N65') [[17.315971]]
('N58', 'N200') [[17.315767]]
('N130', 'N226') [[17.315727]]
('N98', 'N221') [[17.315453]]
('N18', 'N186') [[17.31542]]
('N36', 'N85') [[17.315392]]
('N48', 'N185') [[17.315374]]
('N101', 'N201') [[17.31536]]
('N176', 'N228') [[17.3153]]
('N33', 'N194') [[17.315285]]
('N64', 'N141') [[17.315248]]
('N105', 'N224') [[17.315239]]
('N152', 'N170') [[17.315184]]
('N46', 'N152') [[17.315163]]
('N87', 'N233') [[17.315145]]
('N87', 'N253') [[17.314983]]
('N171', 'N212') [[17.314877]]
('N173', 'N193') [[17.314863]]
('N52', 'N99') [[17.314833]]
('N210', 'N247') [[17.314825]]
('N10', 'N100') [[17.31482]]
('N115', 'N215') [[17.31479]]
('N57', 'N156') [[17.314777]]
('N120', 'N176') [[17.314775]]
('N165', 'N248') [[17.31466]]
('N141', 'N238') [[17.314651]]
('N169', 'N178') [[17.314587]]
('N13', 'N170') [[17.314543]]
('N179', 'N192') [[17.314526]]
('N117', 'N244') [[17.314444]]
('N59', 'N140') [[17.314388]]
('N116', 'N146') [[17.314375]]
('N82', 'N115') [[17.314362]]
('N50', 'N153') [[17.314337]]
('N189', 'N212') [[17.31433]]
('N6', 'M0P2') [[17.314274]]
('N79', 'N192') [[17.314207]]
('N54', 'N75') [[17.314074]]
('N36', 'N117') [[17.314034]]
('N35', 'N240') [[17.314007]]
('N157', 'N204') [[17.313978]]
('N177', 'N215') [[17.313951]]
('N113', 'M0P2') [[17.313883]]
('N126', 'N229') [[17.3137]]
('N93', 'N176') [[17.313635]]
('N130', 'N212') [[17.313618]]
('N67', 'N235') [[17.313454]]
('N7', 'N57') [[17.313425]]
('N48', 'N72') [[17.313347]]
('N18', 'N75') [[17.313288]]
('N13', 'N235') [[17.313206]]
('N35', 'N202') [[17.313118]]
('N233', 'N235') [[17.313057]]
('N39', 'N235') [[17.313002]]
('N85', 'N121') [[17.312965]]
('N9', 'N37') [[17.31296]]
('N46', 'N247') [[17.31291]]
('N35', 'N225') [[17.312809]]
('N94', 'N159') [[17.312757]]
('N29', 'N60') [[17.312754]]
('N112', 'N141') [[17.312675]]
('N19', 'N245') [[17.312632]]
('N57', 'N182') [[17.312353]]
('N93', 'N156') [[17.312181]]
('N73', 'N169') [[17.312134]]
('N132', 'M0P2') [[17.312086]]
('N132', 'N151') [[17.312082]]
('N158', 'N177') [[17.31207]]
('N51', 'N164') [[17.312016]]
('N41', 'N110') [[17.311987]]
('N10', 'N170') [[17.311962]]
('N41', 'N176') [[17.311846]]
('N115', 'N226') [[17.311806]]
('N175', 'N211') [[17.311798]]
('N80', 'N194') [[17.311573]]
('N122', 'N225') [[17.311514]]
('N45', 'N115') [[17.311443]]
('N207', 'N247') [[17.31142]]
('N59', 'N241') [[17.311375]]
('N47', 'N209') [[17.31133]]
('N72', 'N176') [[17.311314]]
('N57', 'N66') [[17.31119]]
('N46', 'N175') [[17.311052]]
('N189', 'N213') [[17.31079]]
('N28', 'N101') [[17.310736]]
('N117', 'N159') [[17.310633]]
('N112', 'N235') [[17.310616]]
('N57', 'N248') [[17.310524]]
('N56', 'N206') [[17.310501]]
('N15', 'N223') [[17.310482]]
('N67', 'N105') [[17.310373]]
('N81', 'N94') [[17.310364]]
('N51', 'N155') [[17.310316]]
('N26', 'N110') [[17.31021]]
('N112', 'N253') [[17.310192]]
('N50', 'N169') [[17.310158]]
('N9', 'N142') [[17.31009]]
('N150', 'N234') [[17.310087]]
('N99', 'N236') [[17.310045]]
('N169', 'N175') [[17.309986]]
('N17', 'N108') [[17.309927]]
('N128', 'N205') [[17.309898]]
('N48', 'N189') [[17.309837]]
('N21', 'N78') [[17.309816]]
('N24', 'N242') [[17.309809]]
('N53', 'N64') [[17.309793]]
('N102', 'N128') [[17.309746]]
('N35', 'N92') [[17.30971]]
('N38', 'N46') [[17.309637]]
('N83', 'N164') [[17.30962]]
('N64', 'N137') [[17.309433]]
('N69', 'N199') [[17.309431]]
('N166', 'N192') [[17.309303]]
('N78', 'N199') [[17.309301]]
('N86', 'N108') [[17.309254]]
('N57', 'N60') [[17.309187]]
('N7', 'N128') [[17.308994]]
('N167', 'N245') [[17.308933]]
('N108', 'N189') [[17.308767]]
('N238', 'N252') [[17.308737]]
('N41', 'N253') [[17.308662]]
('N78', 'N128') [[17.308613]]
('N70', 'N117') [[17.308582]]
('N13', 'N176') [[17.308437]]
('N101', 'N189') [[17.308413]]
('N99', 'N218') [[17.308392]]
('N2', 'N39') [[17.308329]]
('N7', 'N86') [[17.308327]]
('N77', 'N200') [[17.308275]]
('N93', 'N172') [[17.308262]]
('N24', 'N223') [[17.308199]]
('N5', 'N48') [[17.308096]]
('N167', 'N211') [[17.308048]]
('N24', 'N183') [[17.308033]]
('N60', 'N229') [[17.307873]]
('N77', 'N190') [[17.307867]]
('N8', 'N193') [[17.307837]]
('N208', 'N248') [[17.30783]]
('N9', 'N138') [[17.307728]]
('N184', 'N194') [[17.307543]]
('N165', 'N229') [[17.307354]]
('N25', 'N99') [[17.30735]]
('N28', 'N82') [[17.307339]]
('N176', 'N237') [[17.307327]]
('N24', 'N244') [[17.307217]]
('N2', 'N208') [[17.307081]]
('N37', 'N90') [[17.30704]]
('N60', 'N62') [[17.307034]]
('N33', 'N253') [[17.306946]]
('N4', 'N134') [[17.306852]]
('N19', 'N77') [[17.30674]]
('N2', 'N121') [[17.306707]]
('N22', 'N195') [[17.306688]]
('N11', 'N128') [[17.306673]]
('N39', 'N107') [[17.306644]]
('N68', 'N168') [[17.30661]]
('N85', 'N166') [[17.306507]]
('N112', 'N115') [[17.306446]]
('N109', 'N244') [[17.306433]]
('N96', 'N117') [[17.306416]]
('N137', 'N237') [[17.30641]]
('N175', 'N250') [[17.306385]]
('N213', 'N222') [[17.306374]]
('N167', 'N250') [[17.306314]]
('N21', 'N209') [[17.306303]]
('N157', 'N226') [[17.306282]]
('N41', 'N105') [[17.306213]]
('N156', 'N210') [[17.30617]]
('N121', 'N191') [[17.30604]]
('N134', 'N224') [[17.30599]]
('N11', 'N192') [[17.305862]]
('N168', 'N208') [[17.305798]]
('N14', 'N173') [[17.30573]]
('N134', 'N184') [[17.305685]]
('N121', 'N148') [[17.30551]]
('N52', 'N238') [[17.30544]]
('N106', 'N237') [[17.305374]]
('N95', 'N121') [[17.305061]]
('N10', 'N242') [[17.305033]]
('N133', 'N153') [[17.305021]]
('N159', 'N253') [[17.30497]]
('N49', 'N184') [[17.304968]]
('N146', 'N171') [[17.304783]]
('N142', 'N253') [[17.304773]]
('N111', 'N250') [[17.304628]]
('N5', 'N57') [[17.304417]]
('N78', 'N229') [[17.304365]]
('N195', 'N217') [[17.304304]]
('N242', 'N248') [[17.304276]]
('N231', 'N245') [[17.304216]]
('N94', 'N112') [[17.304203]]
('N153', 'N165') [[17.304123]]
('N37', 'N102') [[17.304102]]
('N15', 'N177') [[17.304062]]
('N73', 'N163') [[17.304039]]
('N191', 'N253') [[17.30374]]
('N16', 'N146') [[17.30363]]
('N45', 'N56') [[17.3036]]
('N106', 'N251') [[17.303577]]
('N9', 'N231') [[17.303568]]
('N192', 'N244') [[17.303396]]
('N222', 'N251') [[17.303364]]
('N122', 'N132') [[17.303328]]
('N28', 'N54') [[17.303154]]
('N79', 'N196') [[17.303152]]
('N104', 'N117') [[17.30312]]
('N12', 'N207') [[17.303072]]
('N212', 'N251') [[17.303007]]
('N28', 'N87') [[17.302933]]
('N108', 'N222') [[17.302893]]
('N205', 'N246') [[17.302864]]
('N80', 'N157') [[17.302813]]
('N99', 'N183') [[17.302792]]
('N75', 'N118') [[17.302696]]
('N102', 'N244') [[17.302637]]
('N20', 'N247') [[17.302559]]
('N221', 'N248') [[17.302547]]
('N88', 'N201') [[17.302525]]
('N20', 'N100') [[17.302513]]
('N77', 'N252') [[17.302454]]
('N172', 'N221') [[17.302397]]
('N26', 'N199') [[17.302372]]
('N17', 'N58') [[17.302364]]
('N116', 'N142') [[17.302317]]
('N141', 'N210') [[17.302292]]
('N112', 'N245') [[17.302204]]
('N103', 'N210') [[17.302134]]
('N12', 'N83') [[17.302114]]
('N86', 'N214') [[17.301956]]
('N122', 'N176') [[17.301867]]
('N9', 'N36') [[17.30186]]
('N222', 'N229') [[17.30172]]
('N194', 'N246') [[17.301682]]
('N50', 'N184') [[17.301676]]
('N151', 'N183') [[17.301609]]
('N33', 'N146') [[17.30155]]
('N34', 'N35') [[17.301533]]
('N88', 'N107') [[17.301472]]
('N18', 'N193') [[17.301458]]
('N178', 'N231') [[17.301369]]
('N52', 'N217') [[17.30128]]
('N36', 'N115') [[17.30128]]
('N167', 'N225') [[17.301254]]
('N102', 'N189') [[17.301237]]
('N64', 'N67') [[17.301216]]
('N63', 'N252') [[17.30116]]
('N86', 'N163') [[17.301027]]
('N39', 'N221') [[17.300997]]
('N107', 'N184') [[17.300991]]
('N25', 'N35') [[17.30098]]
('N49', 'N172') [[17.30095]]
('N56', 'N250') [[17.300926]]
('N28', 'N88') [[17.300877]]
('N15', 'N128') [[17.300787]]
('N51', 'N97') [[17.300741]]
('N51', 'N67') [[17.300728]]
('N97', 'N105') [[17.300547]]
('N122', 'N134') [[17.300524]]
('N162', 'N220') [[17.300507]]
('N3', 'N117') [[17.300488]]
('N5', 'N217') [[17.300459]]
('N59', 'N67') [[17.300446]]
('N8', 'N194') [[17.300333]]
('N34', 'N88') [[17.300117]]
('N156', 'N218') [[17.300043]]
('N156', 'N237') [[17.299868]]
('N104', 'N127') [[17.299843]]
('N11', 'N12') [[17.299843]]
('N87', 'N175') [[17.299835]]
('N5', 'N215') [[17.299633]]
('N56', 'N164') [[17.299623]]
('N45', 'N161') [[17.299606]]
('N111', 'N175') [[17.299038]]
('N10', 'N150') [[17.299015]]
('N140', 'N177') [[17.298872]]
('N197', 'N253') [[17.29866]]
('N2', 'N165') [[17.29864]]
('N194', 'M0P2') [[17.298632]]
('N128', 'N212') [[17.298607]]
('N20', 'N150') [[17.298523]]
('N13', 'N24') [[17.298492]]
('N134', 'N253') [[17.298435]]
('N42', 'N56') [[17.29842]]
('N49', 'N50') [[17.298409]]
('N52', 'N200') [[17.298386]]
('N98', 'N105') [[17.298216]]
('N15', 'N24') [[17.298183]]
('N23', 'N246') [[17.29798]]
('N33', 'N117') [[17.297928]]
('N12', 'N209') [[17.297915]]
('N48', 'N79') [[17.297886]]
('N133', 'N246') [[17.297775]]
('N108', 'N226') [[17.297754]]
('N121', 'N138') [[17.297634]]
('N25', 'N59') [[17.297579]]
