('M0P1', 'M0P2') [[40.539703]]
('N63', 'N101') [[17.724066]]
('N106', 'N120') [[17.723993]]
('N161', 'N186') [[17.72365]]
('N116', 'N221') [[17.72351]]
('N112', 'N246') [[17.723494]]
('N28', 'N88') [[17.723372]]
('N63', 'N91') [[17.723368]]
('N70', 'N78') [[17.723202]]
('N48', 'N140') [[17.723139]]
('N104', 'N246') [[17.72311]]
('N57', 'N235') [[17.723051]]
('N44', 'N221') [[17.723001]]
('N107', 'N252') [[17.72287]]
('N6', 'N31') [[17.722784]]
('N233', 'N246') [[17.722692]]
('N31', 'N207') [[17.722677]]
('N190', 'N200') [[17.722618]]
('N155', 'N204') [[17.722588]]
('N4', 'N57') [[17.722582]]
('N82', 'N103') [[17.722378]]
('N176', 'N209') [[17.722357]]
('N69', 'N118') [[17.722315]]
('N68', 'N244') [[17.722223]]
('N44', 'N123') [[17.7221]]
('N124', 'N175') [[17.72207]]
('N181', 'N197') [[17.722061]]
('N29', 'N244') [[17.721926]]
('N6', 'N253') [[17.72184]]
('N129', 'N185') [[17.721682]]
('N101', 'N141') [[17.72138]]
('N6', 'N241') [[17.721254]]
('N83', 'N230') [[17.721148]]
('N208', 'N209') [[17.72101]]
('N161', 'N194') [[17.720957]]
('N103', 'N202') [[17.72092]]
('N48', 'N209') [[17.720913]]
('N69', 'N106') [[17.720894]]
('N6', 'N202') [[17.720814]]
('N61', 'N107') [[17.720749]]
('N108', 'N118') [[17.720728]]
('N37', 'N118') [[17.720716]]
('N106', 'N230') [[17.720695]]
('N71', 'N169') [[17.720657]]
('N85', 'N91') [[17.720516]]
('N217', 'N243') [[17.720304]]
('N77', 'N131') [[17.71997]]
('N103', 'N221') [[17.7197]]
('N15', 'N79') [[17.71965]]
('N57', 'N113') [[17.71934]]
('N15', 'N107') [[17.719282]]
('N107', 'N153') [[17.71928]]
('N103', 'N120') [[17.71924]]
('N59', 'N252') [[17.719225]]
('N44', 'N108') [[17.719204]]
('N34', 'N176') [[17.718987]]
('N36', 'N68') [[17.71896]]
('N78', 'N176') [[17.718412]]
('N82', 'N113') [[17.718409]]
('N95', 'N118') [[17.718388]]
('N56', 'N69') [[17.718372]]
('N35', 'N44') [[17.718246]]
('N48', 'N178') [[17.71816]]
('N144', 'N244') [[17.71799]]
('N64', 'N170') [[17.71735]]
('N48', 'N182') [[17.717216]]
('N120', 'N251') [[17.717133]]
('N37', 'N178') [[17.716877]]
('N15', 'N237') [[17.716814]]
('N37', 'N151') [[17.716684]]
('N73', 'N155') [[17.716492]]
('N141', 'N159') [[17.716192]]
('N15', 'N155') [[17.716124]]
('N50', 'N54') [[17.716055]]
('N104', 'N143') [[17.71605]]
('N137', 'N141') [[17.715897]]
('N59', 'N232') [[17.71571]]
('N115', 'N160') [[17.715603]]
('N107', 'N182') [[17.715408]]
('N101', 'N200') [[17.715286]]
('N10', 'N153') [[17.715235]]
('N48', 'N52') [[17.715023]]
('N167', 'N233') [[17.71502]]
('N212', 'N224') [[17.714867]]
('N137', 'N192') [[17.714842]]
('N131', 'N153') [[17.714756]]
('N75', 'N152') [[17.714579]]
('N74', 'N220') [[17.714436]]
('N77', 'N98') [[17.71439]]
('N59', 'N200') [[17.714142]]
('N175', 'N201') [[17.713764]]
('N152', 'N180') [[17.713543]]
('N160', 'N218') [[17.713394]]
('N103', 'N107') [[17.713324]]
('N166', 'N191') [[17.713297]]
('N110', 'N155') [[17.71324]]
('N2', 'N167') [[17.71318]]
('N54', 'N251') [[17.71309]]
('N108', 'N173') [[17.712822]]
('N182', 'N207') [[17.712667]]
('N39', 'N251') [[17.712639]]
('N34', 'N62') [[17.712503]]
('N8', 'N170') [[17.712503]]
('N137', 'N146') [[17.712479]]
('N197', 'N216') [[17.712358]]
('N34', 'N248') [[17.712265]]
('N56', 'N91') [[17.712254]]
('N102', 'N238') [[17.712128]]
('N78', 'N107') [[17.712122]]
('N207', 'N249') [[17.71191]]
('N185', 'N225') [[17.711855]]
('N36', 'N109') [[17.711794]]
('N101', 'N221') [[17.711662]]
('N132', 'N137') [[17.71148]]
('N36', 'N123') [[17.711374]]
('N129', 'N211') [[17.711353]]
('N92', 'N104') [[17.711227]]
('N0', 'N221') [[17.71115]]
('N13', 'N61') [[17.711132]]
('N34', 'N237') [[17.711126]]
('N209', 'N225') [[17.710917]]
('N123', 'N213') [[17.710901]]
('N22', 'N31') [[17.710894]]
('N77', 'N80') [[17.710892]]
('N64', 'N213') [[17.71082]]
('N141', 'N244') [[17.710716]]
('N120', 'N209') [[17.71057]]
('N106', 'N243') [[17.710518]]
('N18', 'N225') [[17.710434]]
('N160', 'N174') [[17.710327]]
('N56', 'N140') [[17.710318]]
('N29', 'N63') [[17.710316]]
('N82', 'N137') [[17.71022]]
('N6', 'N64') [[17.710136]]
('N59', 'N195') [[17.710096]]
('N50', 'N66') [[17.71009]]
('N49', 'N191') [[17.709908]]
('N61', 'N88') [[17.709887]]
('N26', 'N153') [[17.709793]]
('N34', 'N69') [[17.709698]]
('N108', 'N138') [[17.7095]]
('N11', 'N56') [[17.709219]]
('N22', 'N144') [[17.709177]]
('N67', 'N113') [[17.709127]]
('N148', 'N160') [[17.709045]]
('N120', 'N235') [[17.70893]]
('N92', 'N206') [[17.708834]]
('N148', 'N213') [[17.708792]]
('N52', 'N197') [[17.708763]]
('N120', 'N129') [[17.70868]]
('N23', 'N144') [[17.70865]]
('N54', 'N153') [[17.708424]]
('N54', 'N59') [[17.708393]]
('N156', 'N233') [[17.708265]]
('N181', 'N192') [[17.70808]]
('N169', 'N214') [[17.708025]]
('N118', 'N180') [[17.708025]]
('N50', 'N225') [[17.708]]
('N243', 'N246') [[17.707981]]
('N137', 'N206') [[17.707655]]
('N91', 'N110') [[17.707508]]
('N182', 'N206') [[17.707405]]
('N129', 'N173') [[17.707214]]
('N204', 'N225') [[17.7072]]
('N36', 'N237') [[17.706985]]
('N36', 'N157') [[17.70661]]
('N53', 'N155') [[17.706463]]
('N30', 'N36') [[17.706295]]
('N24', 'N67') [[17.706276]]
('N54', 'N160') [[17.706202]]
('N174', 'N204') [[17.70596]]
('N3', 'N103') [[17.705832]]
('N22', 'N102') [[17.705826]]
('N19', 'N197') [[17.705698]]
('N141', 'N225') [[17.705692]]
('N61', 'N213') [[17.705597]]
('N137', 'N219') [[17.70553]]
('N113', 'N230') [[17.705477]]
('N103', 'N212') [[17.705183]]
('N37', 'N238') [[17.705027]]
('N62', 'N88') [[17.70502]]
('N83', 'N137') [[17.704836]]
('N106', 'N223') [[17.704803]]
('N237', 'N241') [[17.70464]]
('N68', 'N230') [[17.704561]]
('N29', 'N85') [[17.704346]]
('N213', 'N249') [[17.704311]]
('N8', 'N233') [[17.704151]]
('N108', 'N120') [[17.703968]]
('N191', 'N221') [[17.70391]]
('N137', 'N159') [[17.703846]]
('N106', 'N161') [[17.703825]]
('N11', 'N246') [[17.703613]]
('N215', 'N236') [[17.70361]]
('N49', 'N66') [[17.703608]]
('N62', 'N235') [[17.703459]]
('N63', 'N181') [[17.703377]]
('N37', 'N165') [[17.703297]]
('N112', 'N226') [[17.703234]]
('N93', 'N244') [[17.703129]]
('N187', 'N202') [[17.70312]]
('N67', 'N191') [[17.703098]]
('N101', 'N252') [[17.702988]]
('N83', 'N101') [[17.702974]]
('N200', 'N226') [[17.702848]]
('N137', 'N196') [[17.702824]]
('N25', 'N48') [[17.70272]]
('N107', 'N220') [[17.702663]]
('N138', 'N201') [[17.702623]]
('N6', 'N43') [[17.702238]]
('N160', 'N230') [[17.702147]]
('N155', 'N222') [[17.7021]]
('N36', 'N97') [[17.70208]]
('N38', 'N103') [[17.702015]]
('N152', 'N216') [[17.701881]]
('N8', 'N25') [[17.701792]]
('N66', 'N112') [[17.701778]]
('N159', 'N251') [[17.70172]]
('N93', 'N249') [[17.70147]]
('N131', 'N223') [[17.7014]]
('N115', 'N197') [[17.701166]]
('N53', 'N230') [[17.701122]]
('N49', 'N253') [[17.701113]]
('N10', 'N221') [[17.701056]]
('N94', 'N152') [[17.701006]]
('N109', 'N221') [[17.700884]]
('N133', 'N137') [[17.70088]]
('N138', 'N237') [[17.700836]]
('N155', 'N221') [[17.700762]]
('N35', 'N246') [[17.700724]]
('N62', 'N106') [[17.700705]]
('N69', 'N197') [[17.700598]]
('N21', 'N83') [[17.700571]]
('N91', 'N137') [[17.70037]]
('N236', 'N252') [[17.700361]]
('N34', 'N230') [[17.70018]]
('N60', 'N138') [[17.700079]]
('N30', 'N34') [[17.6999]]
('N52', 'N140') [[17.699799]]
('N35', 'N38') [[17.69979]]
('N82', 'N92') [[17.699732]]
('N70', 'N189') [[17.699621]]
('N18', 'N222') [[17.699608]]
('N119', 'N176') [[17.699568]]
('N27', 'N59') [[17.699453]]
('N186', 'N244') [[17.699415]]
('N103', 'N213') [[17.699408]]
('N22', 'N85') [[17.699202]]
('N112', 'N148') [[17.69906]]
('N91', 'N152') [[17.699001]]
('N64', 'N200') [[17.698774]]
('N47', 'N221') [[17.698774]]
('N6', 'N122') [[17.698753]]
('N68', 'N161') [[17.698687]]
('N140', 'N191') [[17.698263]]
('N154', 'N162') [[17.698092]]
('N143', 'N190') [[17.697983]]
('N157', 'N161') [[17.69796]]
('N82', 'N138') [[17.69794]]
('N28', 'N123') [[17.697931]]
('N61', 'N226') [[17.69792]]
('N34', 'N220') [[17.697672]]
('N1', 'N213') [[17.697618]]
('N1', 'N246') [[17.697409]]
('N59', 'N118') [[17.697155]]
('N67', 'N107') [[17.696934]]
('N128', 'N186') [[17.696926]]
('N205', 'N231') [[17.696903]]
('N101', 'N148') [[17.69689]]
('N44', 'N107') [[17.696793]]
('N19', 'N78') [[17.696632]]
('N82', 'N129') [[17.696157]]
('N30', 'N225') [[17.696102]]
('N57', 'N211') [[17.696098]]
('N11', 'N17') [[17.696072]]
('N66', 'N229') [[17.695938]]
('N8', 'N216') [[17.695858]]
('N153', 'N155') [[17.695723]]
('N118', 'N159') [[17.69571]]
('N141', 'N202') [[17.69564]]
('N53', 'N161') [[17.695557]]
('N63', 'N192') [[17.695477]]
('N57', 'N186') [[17.69546]]
('N163', 'N169') [[17.695234]]
('N106', 'N234') [[17.694977]]
('N66', 'N85') [[17.694786]]
('N49', 'N97') [[17.69477]]
('N106', 'N191') [[17.694757]]
('N115', 'N173') [[17.694656]]
('N145', 'N159') [[17.69442]]
('N57', 'N170') [[17.694311]]
('N167', 'N197') [[17.694256]]
('N8', 'N237') [[17.694202]]
('N49', 'N202') [[17.694185]]
('N110', 'N143') [[17.693474]]
('N197', 'N225') [[17.693468]]
('N22', 'N238') [[17.693377]]
('N3', 'N34') [[17.693327]]
('N114', 'N239') [[17.693256]]
('N140', 'N169') [[17.692976]]
('N90', 'N161') [[17.692974]]
('N25', 'N233') [[17.6929]]
('N123', 'N161') [[17.692385]]
('N34', 'N74') [[17.69236]]
('N1', 'N50') [[17.692263]]
('N2', 'N152') [[17.692148]]
('N38', 'N160') [[17.692055]]
('N151', 'N153') [[17.692013]]
('N39', 'N91') [[17.691978]]
('N11', 'N185') [[17.691887]]
('N169', 'N253') [[17.691872]]
('N140', 'N204') [[17.691864]]
('N22', 'N175') [[17.6918]]
('N57', 'N95') [[17.691696]]
('N145', 'N161') [[17.69167]]
('N49', 'N115') [[17.691236]]
('N123', 'N178') [[17.691141]]
('N175', 'N238') [[17.691034]]
('N6', 'N93') [[17.690979]]
('N53', 'N148') [[17.690804]]
('N213', 'N238') [[17.690792]]
('N220', 'N233') [[17.690765]]
('N153', 'N248') [[17.690493]]
('N23', 'N204') [[17.690323]]
('N30', 'N49') [[17.690308]]
('N63', 'N137') [[17.690205]]
('N106', 'N182') [[17.690147]]
('N56', 'N220') [[17.690073]]
('N47', 'N103') [[17.689947]]
('N68', 'N114') [[17.689926]]
('N56', 'N123') [[17.689901]]
('N48', 'N63') [[17.689764]]
('N57', 'N124') [[17.689436]]
('N112', 'N163') [[17.689373]]
('N152', 'N155') [[17.689245]]
('N8', 'N102') [[17.689083]]
('N52', 'N113') [[17.68901]]
('N71', 'N137') [[17.689009]]
('N167', 'N189') [[17.688972]]
('N4', 'N36') [[17.688946]]
('N82', 'N159') [[17.688866]]
('N79', 'N252') [[17.688602]]
('N24', 'N160') [[17.688416]]
('N48', 'N213') [[17.688189]]
('N28', 'N213') [[17.688133]]
('N88', 'N197') [[17.688107]]
('N182', 'N223') [[17.688042]]
('N92', 'N170') [[17.68803]]
('N11', 'N37') [[17.687943]]
('N57', 'N231') [[17.687843]]
('N1', 'N181') [[17.68762]]
('N22', 'N80') [[17.687536]]
('N169', 'N222') [[17.687517]]
('N178', 'N244') [[17.687368]]
('N15', 'N178') [[17.686943]]
('N52', 'N161') [[17.686865]]
('N11', 'N112') [[17.68682]]
('N152', 'N217') [[17.686796]]
('N226', 'N244') [[17.686674]]
('N77', 'N85') [[17.686666]]
('N24', 'N36') [[17.686316]]
('N157', 'N246') [[17.686197]]
('N88', 'N101') [[17.686039]]
('N48', 'N200') [[17.686014]]
('N103', 'N237') [[17.686007]]
('N110', 'N226') [[17.685652]]
('N48', 'N226') [[17.685587]]
('N222', 'N252') [[17.685583]]
('N69', 'N209') [[17.685337]]
('N233', 'N244') [[17.685024]]
('N66', 'N88') [[17.684912]]
('N100', 'N125') [[17.684847]]
('N89', 'N173') [[17.684826]]
('N120', 'N252') [[17.684784]]
('N59', 'N129') [[17.684723]]
('N22', 'N158') [[17.684631]]
('N1', 'N103') [[17.68437]]
('N74', 'N204') [[17.684282]]
('N31', 'N182') [[17.684244]]
('N106', 'N166') [[17.684105]]
('N50', 'N195') [[17.684095]]
('N78', 'N115') [[17.683811]]
('N3', 'N138') [[17.683804]]
('N141', 'N153') [[17.68369]]
('N238', 'N252') [[17.683474]]
('N200', 'N243') [[17.683455]]
('N22', 'N163') [[17.683414]]
('N52', 'N148') [[17.683306]]
('N31', 'N35') [[17.683043]]
('N59', 'N153') [[17.682983]]
('N53', 'N70') [[17.682796]]
('N11', 'N189') [[17.682707]]
('N146', 'N192') [[17.68266]]
('N177', 'N222') [[17.68265]]
('N233', 'N236') [[17.682646]]
('N11', 'N151') [[17.682508]]
('N119', 'N223') [[17.682144]]
('N236', 'N241') [[17.682072]]
('N49', 'N203') [[17.681978]]
('N49', 'N174') [[17.68161]]
('N118', 'N191') [[17.681572]]
('N61', 'N161') [[17.681551]]
('N94', 'N106') [[17.68154]]
('N104', 'N112') [[17.681242]]
('N34', 'N235') [[17.681005]]
('N177', 'N213') [[17.680922]]
('N129', 'N209') [[17.680853]]
('N54', 'N157') [[17.680819]]
('N93', 'N160') [[17.680777]]
('N29', 'N174') [[17.680746]]
('N57', 'N90') [[17.68058]]
('N77', 'N148') [[17.680471]]
('N56', 'N81') [[17.680382]]
('N203', 'N235') [[17.680313]]
('N6', 'N37') [[17.680262]]
('N174', 'N185') [[17.680147]]
('N17', 'N176') [[17.680105]]
('N53', 'N174') [[17.67997]]
('N169', 'N202') [[17.679914]]
('N11', 'N206') [[17.679846]]
('N118', 'N124') [[17.679823]]
('N57', 'N248') [[17.679787]]
('N38', 'N221') [[17.679663]]
('N78', 'N249') [[17.679539]]
('N108', 'N157') [[17.679535]]
('N137', 'N251') [[17.679474]]
('N102', 'N103') [[17.679419]]
('N36', 'N121') [[17.679176]]
('N71', 'N223') [[17.67901]]
('N114', 'N155') [[17.678848]]
('N21', 'N186') [[17.678484]]
('N53', 'N200') [[17.678408]]
('N36', 'N37') [[17.678362]]
('N31', 'N246') [[17.678217]]
('N1', 'N15') [[17.678022]]
('N209', 'N222') [[17.678005]]
('N76', 'N221') [[17.677963]]
('N185', 'N236') [[17.677917]]
('N159', 'N196') [[17.677553]]
('N6', 'N165') [[17.677517]]
('N44', 'N192') [[17.677467]]
('N20', 'N144') [[17.677404]]
('N173', 'N207') [[17.677376]]
('N8', 'N59') [[17.677332]]
('N144', 'N235') [[17.67694]]
('N11', 'N204') [[17.676758]]
('N56', 'N222') [[17.67659]]
('N82', 'N230') [[17.676472]]
('N96', 'N197') [[17.676434]]
('N28', 'N48') [[17.676394]]
('N7', 'N35') [[17.676386]]
('N48', 'N85') [[17.676348]]
('N96', 'N200') [[17.676228]]
('N108', 'N229') [[17.676107]]
('N56', 'N133') [[17.676073]]
('N109', 'N197') [[17.676052]]
('N62', 'N182') [[17.676]]
('N103', 'N137') [[17.675938]]
('N34', 'N116') [[17.675901]]
('N118', 'N248') [[17.675844]]
('N22', 'N204') [[17.675806]]
('N114', 'N128') [[17.675804]]
('N217', 'N228') [[17.675753]]
('N143', 'N209') [[17.67574]]
('N28', 'N154') [[17.675732]]
('N77', 'N181') [[17.67555]]
('N202', 'N220') [[17.675549]]
('N137', 'N250') [[17.675411]]
('N56', 'N138') [[17.675322]]
('N173', 'N206') [[17.675287]]
('N3', 'N135') [[17.675264]]
('N63', 'N85') [[17.674929]]
('N148', 'N220') [[17.674866]]
('N110', 'N167') [[17.674784]]
('N108', 'N141') [[17.674768]]
('N2', 'N206') [[17.674664]]
('N107', 'N237') [[17.6746]]
('N37', 'N70') [[17.674463]]
('N11', 'N222') [[17.674385]]
('N110', 'N220') [[17.674324]]
('N36', 'N196') [[17.673967]]
('N28', 'N145') [[17.673943]]
('N69', 'N148') [[17.673918]]
('N41', 'N252') [[17.673798]]
('N107', 'N209') [[17.673752]]
('N49', 'N91') [[17.673452]]
('N36', 'N216') [[17.673443]]
('N49', 'N104') [[17.67342]]
('N49', 'N93') [[17.673319]]
('N134', 'N137') [[17.673311]]
('N202', 'N212') [[17.673193]]
('N120', 'N186') [[17.673101]]
('N88', 'N174') [[17.673101]]
('N35', 'N152') [[17.67306]]
('N25', 'N59') [[17.67306]]
('N114', 'N186') [[17.673052]]
('N165', 'N167') [[17.672997]]
('N39', 'N161') [[17.672752]]
('N8', 'N246') [[17.672571]]
('N86', 'N160') [[17.672558]]
('N114', 'N243') [[17.672426]]
('N70', 'N74') [[17.672415]]
('N159', 'N212') [[17.672354]]
('N62', 'N252') [[17.672005]]
('N88', 'N93') [[17.671782]]
('N11', 'N212') [[17.671778]]
('N108', 'N216') [[17.671667]]
('N19', 'N237') [[17.671656]]
('N11', 'N96') [[17.671259]]
('N94', 'N220') [[17.671148]]
('N83', 'N159') [[17.671118]]
('N25', 'N30') [[17.670921]]
('N123', 'N148') [[17.670845]]
('N112', 'N207') [[17.670822]]
('N197', 'N221') [[17.67081]]
('N35', 'N104') [[17.670563]]
('N122', 'N252') [[17.670536]]
('N201', 'N237') [[17.670488]]
('N59', 'N144') [[17.67027]]
('N37', 'N67') [[17.670046]]
('N131', 'N186') [[17.67003]]
('N189', 'N216') [[17.670004]]
('N86', 'N226') [[17.669926]]
('N174', 'N221') [[17.669897]]
('N22', 'N67') [[17.66989]]
('N8', 'N60') [[17.669666]]
('N151', 'N226') [[17.66962]]
('N165', 'N200') [[17.669523]]
('N7', 'N152') [[17.669487]]
('N55', 'N118') [[17.669422]]
('N78', 'N203') [[17.669409]]
('N6', 'N185') [[17.669321]]
('N62', 'N241') [[17.66926]]
('N102', 'N118') [[17.66925]]
('N36', 'N54') [[17.669174]]
('N33', 'N112') [[17.668947]]
('N11', 'N192') [[17.668905]]
('N138', 'N223') [[17.668829]]
('N62', 'N213') [[17.66862]]
('N77', 'N138') [[17.668556]]
('N168', 'N197') [[17.668499]]
('N57', 'N115') [[17.668436]]
('N143', 'N174') [[17.66835]]
('N202', 'N221') [[17.668312]]
('N185', 'N221') [[17.668236]]
('N83', 'N150') [[17.66804]]
('N92', 'N176') [[17.667915]]
('N11', 'N163') [[17.667845]]
('N56', 'N151') [[17.667774]]
('N35', 'N92') [[17.667747]]
('N129', 'N196') [[17.66767]]
('N229', 'N238') [[17.667662]]
('N152', 'N241') [[17.66722]]
('N34', 'N108') [[17.66719]]
('N61', 'N62') [[17.667091]]
('N108', 'N113') [[17.666855]]
('N3', 'N148') [[17.666677]]
('N44', 'N237') [[17.666555]]
('N200', 'N206') [[17.666431]]
('N64', 'N88') [[17.666382]]
('N106', 'N142') [[17.666292]]
('N155', 'N160') [[17.666054]]
('N11', 'N244') [[17.665836]]
('N121', 'N244') [[17.66583]]
('N8', 'N137') [[17.665829]]
('N59', 'N67') [[17.665783]]
('N93', 'N185') [[17.665686]]
('N206', 'N237') [[17.66566]]
('N102', 'N114') [[17.665577]]
('N63', 'N213') [[17.66555]]
('N123', 'N157') [[17.665443]]
('N34', 'N70') [[17.66492]]
('N35', 'N230') [[17.664782]]
('N11', 'N35') [[17.664762]]
('N116', 'N207') [[17.664658]]
('N178', 'N246') [[17.664646]]
('N49', 'N76') [[17.664444]]
('N37', 'N73') [[17.664354]]
('N24', 'N78') [[17.664282]]
('N22', 'N153') [[17.664122]]
('N147', 'N252') [[17.664114]]
('N83', 'N113') [[17.664038]]
('N53', 'N124') [[17.664034]]
('N15', 'N23') [[17.66366]]
('N22', 'N157') [[17.663565]]
('N137', 'N220') [[17.66341]]
('N35', 'N225') [[17.66329]]
('N31', 'N209') [[17.663189]]
('N101', 'N226') [[17.663002]]
('N138', 'N141') [[17.662958]]
('N103', 'N223') [[17.662432]]
('N50', 'N55') [[17.662418]]
('N148', 'N204') [[17.662394]]
('N24', 'N241') [[17.66227]]
('N20', 'N187') [[17.662178]]
('N24', 'N37') [[17.662022]]
('N63', 'N118') [[17.661913]]
('N48', 'N138') [[17.661856]]
('N35', 'N243') [[17.661736]]
('N87', 'N160') [[17.66171]]
('N77', 'N162') [[17.661594]]
('N113', 'N250') [[17.661385]]
('N100', 'N118') [[17.661224]]
('N138', 'N197') [[17.66116]]
('N129', 'N224') [[17.661043]]
('N6', 'N191') [[17.660694]]
('N60', 'N140') [[17.66062]]
('N28', 'N231') [[17.660461]]
('N189', 'N199') [[17.66039]]
('N57', 'N246') [[17.660372]]
('N248', 'N252') [[17.660326]]
('N137', 'N212') [[17.660276]]
('N63', 'N167') [[17.660254]]
('N169', 'N171') [[17.660223]]
('N119', 'N169') [[17.660158]]
('N33', 'N118') [[17.660097]]
('N47', 'N152') [[17.65997]]
('N143', 'N221') [[17.659815]]
('N69', 'N252') [[17.659792]]
('N145', 'N167') [[17.659771]]
('N148', 'N250') [[17.659685]]
('N37', 'N56') [[17.65968]]
('N78', 'N212') [[17.659462]]
('N134', 'N221') [[17.659452]]
('N66', 'N183') [[17.659428]]
('N66', 'N120') [[17.659357]]
('N30', 'N86') [[17.65923]]
('N50', 'N61') [[17.65919]]
('N52', 'N220') [[17.659174]]
('N36', 'N128') [[17.659153]]
('N92', 'N233') [[17.658998]]
('N134', 'N237') [[17.658691]]
('N108', 'N226') [[17.658577]]
('N49', 'N116') [[17.65845]]
('N35', 'N95') [[17.658396]]
('N160', 'N227') [[17.658358]]
('N43', 'N221') [[17.65834]]
('N85', 'N238') [[17.658222]]
('N36', 'N146') [[17.658112]]
('N91', 'N93') [[17.658035]]
('N83', 'N212') [[17.657957]]
('N15', 'N164') [[17.657907]]
('N3', 'N64') [[17.657759]]
('N154', 'N189') [[17.657642]]
('N167', 'N246') [[17.657557]]
('N209', 'N224') [[17.657503]]
('N91', 'N159') [[17.657188]]
('N79', 'N91') [[17.657059]]
('N77', 'N211') [[17.657015]]
('N24', 'N209') [[17.65698]]
('N96', 'N129') [[17.656977]]
('N21', 'N70') [[17.656778]]
('N125', 'N225') [[17.656754]]
('N167', 'N201') [[17.656641]]
('N28', 'N148') [[17.656507]]
('N113', 'N197') [[17.656471]]
('N140', 'N229') [[17.656246]]
('N103', 'N157') [[17.656229]]
('N9', 'N204') [[17.656025]]
('N1', 'N206') [[17.655977]]
('N0', 'N244') [[17.65591]]
('N19', 'N189') [[17.655828]]
('N80', 'N209') [[17.655687]]
('N77', 'N244') [[17.655577]]
('N113', 'N192') [[17.655546]]
('N170', 'N186') [[17.655462]]
('N156', 'N182') [[17.65538]]
('N111', 'N169') [[17.655336]]
('N103', 'N159') [[17.655195]]
('N169', 'N182') [[17.655104]]
('N25', 'N49') [[17.654955]]
('N240', 'N244') [[17.65489]]
('N174', 'N212') [[17.654804]]
('N33', 'N50') [[17.654757]]
('N100', 'N144') [[17.654696]]
('N6', 'N170') [[17.654676]]
('N100', 'N168') [[17.654495]]
('N67', 'N125') [[17.654387]]
('N204', 'N238') [[17.654356]]
('N34', 'N138') [[17.65433]]
('N1', 'N125') [[17.65375]]
('N149', 'N152') [[17.653515]]
('N33', 'N125') [[17.65343]]
('N82', 'N112') [[17.653387]]
('N78', 'N246') [[17.653202]]
('N175', 'N215') [[17.65292]]
('N6', 'N248') [[17.652617]]
('N36', 'N149') [[17.652607]]
('N192', 'N248') [[17.652172]]
('N21', 'N167') [[17.652117]]
('N6', 'N61') [[17.652092]]
('N108', 'N151') [[17.652012]]
('N106', 'N241') [[17.651909]]
('N145', 'N152') [[17.651829]]
('N39', 'N231') [[17.65174]]
('N114', 'N201') [[17.651642]]
('N231', 'N252') [[17.65164]]
('N108', 'N252') [[17.651535]]
('N4', 'N92') [[17.651396]]
('N144', 'N181') [[17.65131]]
('N60', 'N159') [[17.651306]]
('N156', 'N159') [[17.651272]]
('N129', 'N141') [[17.651028]]
('N22', 'N224') [[17.651]]
('N161', 'N227') [[17.650982]]
('N61', 'N177') [[17.65087]]
('N196', 'N220') [[17.650782]]
('N171', 'N220') [[17.65063]]
('N50', 'N128') [[17.650557]]
('N3', 'N200') [[17.650476]]
('N54', 'N115') [[17.65047]]
('N141', 'N224') [[17.65046]]
('N96', 'N138') [[17.650341]]
('N22', 'N94') [[17.650288]]
('N78', 'N151') [[17.650282]]
('N60', 'N107') [[17.650043]]
('N156', 'N223') [[17.64975]]
('N35', 'N207') [[17.649733]]
('N15', 'N37') [[17.649515]]
('N86', 'N209') [[17.649176]]
('N153', 'N231') [[17.649101]]
('N152', 'N253') [[17.649065]]
('N83', 'N233') [[17.649061]]
('N91', 'N142') [[17.648853]]
('N11', 'N71') [[17.64875]]
('N62', 'N81') [[17.64874]]
('N187', 'N200') [[17.648735]]
('N4', 'N186') [[17.64861]]
('N95', 'N123') [[17.648552]]
('N61', 'N73') [[17.648514]]
('N77', 'N224') [[17.648481]]
('N108', 'N211') [[17.648409]]
('N64', 'N197') [[17.64829]]
('N66', 'N140') [[17.648264]]
('N125', 'N251') [[17.64817]]
('N3', 'N59') [[17.648148]]
('N108', 'N201') [[17.648138]]
('N78', 'N85') [[17.648123]]
('N85', 'N118') [[17.64785]]
('N59', 'N63') [[17.64784]]
('N59', 'N77') [[17.647818]]
('N205', 'N233') [[17.64754]]
('N11', 'N220') [[17.647436]]
('N137', 'N138') [[17.647236]]
('N146', 'N197') [[17.647003]]
('N83', 'N138') [[17.646967]]
('N104', 'N238') [[17.646933]]
('N20', 'N118') [[17.6467]]
('N66', 'N212') [[17.646648]]
('N15', 'N91') [[17.64664]]
('N202', 'N233') [[17.64658]]
('N21', 'N82') [[17.646458]]
('N6', 'N75') [[17.646433]]
('N25', 'N35') [[17.646387]]
('N19', 'N57') [[17.646254]]
('N59', 'N113') [[17.646034]]
('N50', 'N201') [[17.645947]]
('N207', 'N213') [[17.645718]]
('N6', 'N76') [[17.645569]]
('N63', 'N147') [[17.645433]]
('N70', 'N236') [[17.645302]]
('N33', 'N246') [[17.645252]]
('N63', 'N209') [[17.645174]]
('N122', 'N227') [[17.645151]]
('N100', 'N197') [[17.645151]]
('N35', 'N176') [[17.644632]]
('N167', 'N220') [[17.644596]]
('N189', 'N237') [[17.64459]]
('N146', 'N167') [[17.644587]]
('N25', 'N77') [[17.644384]]
('N60', 'N70') [[17.644379]]
('N53', 'N233') [[17.644247]]
('N15', 'N233') [[17.64414]]
('N157', 'N197') [[17.644]]
('N125', 'N221') [[17.643845]]
('N73', 'N109') [[17.643784]]
('N50', 'N204') [[17.643696]]
