('M0P1', 'M0P2') [[38.8731]]
('N150', 'N194') [[17.508371]]
('N0', 'N22') [[17.50827]]
('N43', 'N161') [[17.508257]]
('N133', 'N147') [[17.508211]]
('N167', 'N217') [[17.507915]]
('N76', 'N142') [[17.507872]]
('N129', 'N174') [[17.507841]]
('N127', 'N250') [[17.507782]]
('N94', 'N114') [[17.50774]]
('N155', 'N221') [[17.507698]]
('N157', 'N170') [[17.507677]]
('N5', 'N218') [[17.507658]]
('N76', 'N156') [[17.507639]]
('N40', 'N137') [[17.507622]]
('N98', 'N101') [[17.507536]]
('N80', 'N159') [[17.507532]]
('N63', 'N103') [[17.507053]]
('N102', 'N236') [[17.506994]]
('N1', 'M0P2') [[17.506945]]
('N21', 'N206') [[17.506908]]
('N7', 'N141') [[17.506786]]
('N134', 'N165') [[17.506748]]
('N68', 'N152') [[17.50669]]
('N50', 'N134') [[17.50665]]
('N132', 'N142') [[17.506617]]
('N11', 'N34') [[17.50659]]
('N49', 'N80') [[17.506569]]
('N24', 'N62') [[17.506563]]
('N7', 'N189') [[17.506536]]
('N127', 'N133') [[17.506516]]
('N45', 'N182') [[17.506472]]
('N11', 'N40') [[17.506449]]
('N63', 'N201') [[17.506405]]
('N81', 'N85') [[17.506392]]
('N55', 'N83') [[17.506384]]
('N69', 'N245') [[17.506145]]
('N102', 'N230') [[17.506027]]
('N21', 'N157') [[17.506027]]
('N116', 'N219') [[17.505833]]
('N81', 'N130') [[17.505798]]
('N26', 'N75') [[17.505733]]
('N113', 'N188') [[17.505705]]
('N70', 'N193') [[17.505661]]
('N118', 'N178') [[17.505644]]
('N102', 'N233') [[17.50526]]
('N22', 'N45') [[17.505247]]
('N192', 'N226') [[17.505245]]
('N147', 'N176') [[17.505005]]
('N108', 'N163') [[17.505003]]
('N210', 'N244') [[17.505001]]
('N33', 'N139') [[17.504986]]
('N102', 'N197') [[17.504967]]
('N148', 'N176') [[17.504921]]
('N22', 'N38') [[17.50491]]
('N97', 'N220') [[17.504892]]
('N86', 'N212') [[17.504887]]
('N29', 'N238') [[17.504877]]
('N58', 'N244') [[17.504726]]
('N1', 'N53') [[17.504725]]
('N64', 'N199') [[17.504673]]
('N102', 'N141') [[17.504538]]
('N68', 'N195') [[17.504194]]
('N174', 'N253') [[17.504084]]
('N1', 'N218') [[17.504082]]
('N238', 'N241') [[17.504076]]
('N7', 'N190') [[17.503937]]
('N172', 'N208') [[17.503899]]
('N53', 'N239') [[17.50385]]
('N125', 'N190') [[17.503796]]
('N14', 'N118') [[17.503689]]
('N58', 'N183') [[17.50365]]
('N36', 'N158') [[17.503637]]
('N92', 'N130') [[17.503553]]
('N108', 'N152') [[17.50348]]
('N223', 'N226') [[17.50334]]
('N134', 'N249') [[17.503328]]
('N108', 'N195') [[17.503231]]
('N106', 'N166') [[17.502968]]
('N31', 'N201') [[17.502892]]
('N4', 'N200') [[17.502874]]
('N218', 'N227') [[17.502789]]
('N40', 'N85') [[17.502743]]
('N17', 'N242') [[17.502655]]
('N134', 'N143') [[17.502598]]
('N118', 'N211') [[17.502586]]
('N29', 'N124') [[17.502573]]
('N7', 'N54') [[17.502562]]
('N197', 'N249') [[17.502495]]
('N119', 'N191') [[17.502476]]
('N118', 'N207') [[17.502432]]
('N80', 'N183') [[17.502424]]
('N108', 'N247') [[17.502384]]
('N69', 'N188') [[17.502275]]
('N29', 'N197') [[17.502228]]
('N133', 'N246') [[17.502203]]
('N138', 'N155') [[17.5022]]
('N43', 'N195') [[17.50215]]
('N173', 'N227') [[17.502094]]
('N106', 'N177') [[17.501873]]
('N21', 'N133') [[17.501766]]
('N46', 'N172') [[17.501656]]
('N188', 'N239') [[17.501612]]
('N188', 'N244') [[17.501577]]
('N186', 'N194') [[17.501545]]
('N130', 'N196') [[17.501484]]
('N187', 'N218') [[17.501282]]
('N51', 'N210') [[17.501202]]
('N86', 'N121') [[17.501143]]
('N128', 'N207') [[17.501095]]
('N93', 'N139') [[17.501043]]
('N119', 'N158') [[17.501024]]
('N85', 'N236') [[17.50087]]
('N7', 'N230') [[17.500837]]
('N77', 'N79') [[17.500801]]
('N8', 'N119') [[17.500772]]
('N2', 'N9') [[17.500753]]
('N43', 'N239') [[17.500748]]
('N124', 'N199') [[17.500729]]
('N185', 'N211') [[17.500639]]
('N45', 'N113') [[17.500622]]
('N65', 'N124') [[17.500465]]
('N14', 'N240') [[17.500223]]
('N195', 'N253') [[17.500187]]
('N123', 'N206') [[17.500118]]
('N155', 'N233') [[17.500072]]
('N45', 'N136') [[17.50006]]
('N4', 'N61') [[17.500025]]
('N62', 'N90') [[17.500008]]
('N70', 'N104') [[17.499933]]
('N83', 'N101') [[17.49993]]
('N173', 'N205') [[17.499798]]
('N29', 'N49') [[17.499779]]
('N59', 'N144') [[17.499767]]
('N15', 'N109') [[17.49972]]
('N58', 'N207') [[17.499685]]
('N97', 'N125') [[17.499516]]
('N19', 'N132') [[17.499466]]
('N53', 'N222') [[17.499392]]
('N200', 'N227') [[17.499289]]
('N68', 'N109') [[17.499243]]
('N55', 'N95') [[17.499113]]
('N172', 'N207') [[17.499088]]
('N66', 'N101') [[17.498936]]
('N18', 'N39') [[17.498741]]
('N89', 'N154') [[17.498562]]
('N2', 'N93') [[17.49854]]
('N22', 'N205') [[17.49838]]
('N62', 'N106') [[17.498373]]
('N176', 'N239') [[17.498276]]
('N152', 'N187') [[17.498072]]
('N50', 'N135') [[17.497955]]
('N43', 'N171') [[17.497908]]
('N144', 'N174') [[17.497854]]
('N157', 'N252') [[17.497786]]
('N93', 'N173') [[17.497757]]
('N21', 'N76') [[17.497663]]
('N118', 'N185') [[17.497631]]
('N85', 'N187') [[17.497625]]
('N71', 'N196') [[17.497551]]
('N9', 'N19') [[17.497507]]
('N42', 'N180') [[17.497452]]
('N17', 'N47') [[17.497374]]
('N131', 'N252') [[17.49737]]
('N55', 'N133') [[17.49731]]
('N21', 'N70') [[17.497309]]
('N5', 'N178') [[17.497208]]
('N51', 'N243') [[17.497183]]
('N125', 'N239') [[17.497179]]
('N23', 'N122') [[17.49699]]
('N45', 'N102') [[17.496973]]
('N14', 'N93') [[17.496872]]
('N58', 'N69') [[17.496851]]
('N150', 'N182') [[17.496847]]
('N146', 'N218') [[17.49681]]
('N117', 'N153') [[17.496754]]
('N102', 'N140') [[17.49673]]
('N43', 'N136') [[17.496672]]
('N19', 'N227') [[17.496655]]
('N13', 'N202') [[17.49663]]
('N62', 'N152') [[17.496601]]
('N165', 'N220') [[17.496588]]
('N39', 'N252') [[17.496588]]
('N35', 'N119') [[17.496576]]
('N185', 'N204') [[17.496462]]
('N85', 'N168') [[17.496437]]
('N8', 'N156') [[17.496433]]
('N90', 'N208') [[17.496405]]
('N113', 'N176') [[17.496387]]
('N22', 'N104') [[17.49636]]
('N22', 'N189') [[17.496342]]
('N12', 'N173') [[17.496223]]
('N9', 'N217') [[17.496206]]
('N9', 'N178') [[17.49619]]
('N173', 'N236') [[17.496132]]
('N110', 'N209') [[17.496017]]
('N152', 'N210') [[17.495886]]
('N14', 'N113') [[17.495886]]
('N164', 'N188') [[17.495695]]
('N198', 'N220') [[17.495552]]
('N106', 'N248') [[17.495441]]
('N7', 'N152') [[17.495392]]
('N26', 'N227') [[17.495317]]
('N26', 'N146') [[17.495295]]
('N69', 'N172') [[17.495234]]
('N9', 'N94') [[17.495214]]
('N119', 'N213') [[17.495188]]
('N131', 'N204') [[17.494959]]
('N45', 'N174') [[17.494894]]
('N119', 'N162') [[17.494883]]
('N72', 'N74') [[17.494856]]
('N165', 'N190') [[17.494759]]
('N164', 'N172') [[17.49474]]
('N63', 'N211') [[17.494724]]
('N91', 'N132') [[17.494665]]
('N74', 'N106') [[17.49451]]
('N24', 'N70') [[17.494505]]
('N8', 'N61') [[17.494457]]
('N26', 'N172') [[17.494242]]
('N213', 'N221') [[17.494135]]
('N19', 'N118') [[17.494133]]
('N2', 'N153') [[17.494133]]
('N34', 'N53') [[17.493904]]
('N210', 'N241') [[17.493784]]
('N88', 'M0P2') [[17.49378]]
('N9', 'N51') [[17.493767]]
('N1', 'N96') [[17.493685]]
('N14', 'N48') [[17.49362]]
('N62', 'N160') [[17.493486]]
('N172', 'N239') [[17.49331]]
('N229', 'N247') [[17.493284]]
('N129', 'N133') [[17.493252]]
('N9', 'N128') [[17.49321]]
('N50', 'N113') [[17.493202]]
('N14', 'N201') [[17.493153]]
('N21', 'N74') [[17.49314]]
('N174', 'N213') [[17.493073]]
('N59', 'N116') [[17.493025]]
('N80', 'N138') [[17.493023]]
('N86', 'N137') [[17.49293]]
('N54', 'N245') [[17.49289]]
('N28', 'N33') [[17.492878]]
('N142', 'N152') [[17.492863]]
('N84', 'N116') [[17.49284]]
('N154', 'N189') [[17.492746]]
('N83', 'N213') [[17.492743]]
('N220', 'N242') [[17.492662]]
('N11', 'N128') [[17.492638]]
('N16', 'N125') [[17.492584]]
('N35', 'N213') [[17.492521]]
('N51', 'N108') [[17.492449]]
('N206', 'N222') [[17.492382]]
('N106', 'N230') [[17.492308]]
('N205', 'N247') [[17.492258]]
('N219', 'N242') [[17.49225]]
('N78', 'N79') [[17.492184]]
('N34', 'N180') [[17.49214]]
('N46', 'N201') [[17.492134]]
('N48', 'N206') [[17.4921]]
('N17', 'N204') [[17.492079]]
('N36', 'N153') [[17.49189]]
('N26', 'N40') [[17.491825]]
('N28', 'N136') [[17.491726]]
('N239', 'N244') [[17.491693]]
('N26', 'N68') [[17.491686]]
('N82', 'N103') [[17.491507]]
('N97', 'N251') [[17.491493]]
('N15', 'N206') [[17.491491]]
('N212', 'N232') [[17.491482]]
('N12', 'N245') [[17.491373]]
('N102', 'N145') [[17.491322]]
('N91', 'N139') [[17.491096]]
('N157', 'N197') [[17.491055]]
('N160', 'N182') [[17.491041]]
('N172', 'N211') [[17.491022]]
('N29', 'N191') [[17.49101]]
('N68', 'N217') [[17.490988]]
('N136', 'N207') [[17.490845]]
('N59', 'N99') [[17.49084]]
('N11', 'N130') [[17.490793]]
('N61', 'N114') [[17.49074]]
('N54', 'N151') [[17.490686]]
('N36', 'N81') [[17.490652]]
('N73', 'N243') [[17.490637]]
('N201', 'N220') [[17.490633]]
('N130', 'N207') [[17.490618]]
('N183', 'N216') [[17.490551]]
('N58', 'N185') [[17.490532]]
('N28', 'N74') [[17.49053]]
('N42', 'N133') [[17.490389]]
('N207', 'M0P2') [[17.490341]]
('N145', 'N219') [[17.490324]]
('N10', 'N125') [[17.490316]]
('N116', 'N204') [[17.490229]]
('N160', 'N183') [[17.490181]]
('N53', 'N202') [[17.490124]]
('N190', 'N212') [[17.49008]]
('N132', 'N191') [[17.490046]]
('N110', 'N166') [[17.489965]]
('N28', 'N177') [[17.489944]]
('N68', 'N246') [[17.489826]]
('N105', 'N155') [[17.48975]]
('N113', 'N222') [[17.489693]]
('N135', 'N230') [[17.489605]]
('N17', 'N157') [[17.489603]]
('N102', 'N225') [[17.48954]]
('N35', 'N242') [[17.489534]]
('N71', 'N166') [[17.489487]]
('N128', 'N209') [[17.489431]]
('N7', 'N162') [[17.4893]]
('N136', 'N176') [[17.489283]]
('N212', 'N251') [[17.48923]]
('N63', 'N92') [[17.489208]]
('N85', 'N132') [[17.489107]]
('N28', 'N113') [[17.48908]]
('N62', 'N182') [[17.48907]]
('N136', 'N189') [[17.489058]]
('N170', 'N208') [[17.488916]]
('N99', 'N106') [[17.488867]]
('N72', 'N139') [[17.488817]]
('N76', 'N154') [[17.488745]]
('N7', 'N105') [[17.488724]]
('N86', 'N128') [[17.488596]]
('N189', 'N206') [[17.48858]]
('N27', 'N169') [[17.488504]]
('N131', 'N197') [[17.488472]]
('N8', 'N86') [[17.488455]]
('N44', 'N222') [[17.488266]]
('N132', 'N252') [[17.48825]]
('N82', 'N240') [[17.488247]]
('N20', 'N61') [[17.488237]]
('N84', 'N171') [[17.48823]]
('N56', 'N229') [[17.488075]]
('N7', 'N48') [[17.488018]]
('N31', 'N238') [[17.487965]]
('N187', 'N197') [[17.487917]]
('N27', 'N75') [[17.487827]]
('N86', 'N158') [[17.48779]]
('N18', 'N128') [[17.487562]]
('N77', 'N133') [[17.487543]]
('N122', 'N214') [[17.487328]]
('N86', 'N97') [[17.487312]]
('N5', 'N197') [[17.487223]]
('N130', 'N171') [[17.487148]]
('N52', 'N133') [[17.487028]]
('N17', 'N56') [[17.48694]]
('N28', 'N128') [[17.486917]]
('N86', 'N99') [[17.486763]]
('N77', 'N183') [[17.486734]]
('N192', 'N213') [[17.486729]]
('N71', 'N92') [[17.486712]]
('N85', 'N247') [[17.48666]]
('N137', 'N139') [[17.486582]]
('N176', 'N246') [[17.486528]]
('N56', 'N103') [[17.48646]]
('N45', 'N126') [[17.486414]]
('N19', 'N39') [[17.486404]]
('N128', 'N253') [[17.486366]]
('N59', 'N145') [[17.486254]]
('N4', 'N192') [[17.486246]]
('N11', 'N81') [[17.486149]]
('N40', 'N208') [[17.486063]]
('N45', 'N145') [[17.486055]]
('N118', 'N120') [[17.485691]]
('N10', 'N28') [[17.485666]]
('N113', 'N209') [[17.485588]]
('N27', 'N35') [[17.485508]]
('N140', 'N164') [[17.485458]]
('N226', 'N253') [[17.48539]]
('N63', 'N138') [[17.48539]]
('N59', 'N227') [[17.485369]]
('N35', 'N176') [[17.485321]]
('N91', 'N131') [[17.485188]]
('N197', 'N242') [[17.485172]]
('N79', 'N146') [[17.485142]]
('N19', 'N135') [[17.485117]]
('N199', 'M0P2') [[17.485044]]
('N72', 'N166') [[17.48493]]
('N131', 'N187') [[17.484913]]
('N47', 'N206') [[17.48486]]
('N37', 'N225') [[17.484816]]
('N49', 'N157') [[17.484781]]
('N123', 'N250') [[17.484774]]
('N64', 'N106') [[17.484665]]
('N78', 'N188') [[17.484652]]
('N47', 'N236') [[17.484516]]
('N134', 'N234') [[17.484507]]
('N24', 'N247') [[17.484503]]
('N158', 'N193') [[17.484312]]
('N79', 'N126') [[17.484282]]
('N166', 'N167') [[17.484278]]
('N65', 'N173') [[17.484259]]
('N218', 'N241') [[17.4841]]
('N12', 'N211') [[17.484055]]
('N14', 'N154') [[17.483967]]
('N55', 'N227') [[17.483929]]
('N24', 'N240') [[17.483925]]
('N192', 'N230') [[17.483795]]
('N189', 'N242') [[17.48379]]
('N113', 'N156') [[17.483723]]
('N149', 'N219') [[17.483576]]
('N85', 'N109') [[17.483469]]
('N17', 'N131') [[17.483458]]
('N91', 'N108') [[17.483374]]
('N127', 'N199') [[17.483334]]
('N127', 'N186') [[17.483292]]
('N0', 'N186') [[17.483246]]
('N146', 'N195') [[17.483122]]
('N134', 'N211') [[17.483055]]
('N174', 'N225') [[17.482983]]
('N42', 'N119') [[17.482862]]
('N68', 'N142') [[17.482786]]
('N28', 'N164') [[17.482622]]
('N56', 'N190') [[17.482594]]
('N113', 'N178') [[17.482557]]
('N106', 'N150') [[17.482454]]
('N123', 'N219') [[17.482336]]
('N28', 'N165') [[17.482334]]
('N99', 'N186') [[17.48227]]
('N69', 'N165') [[17.482145]]
('N40', 'N174') [[17.481924]]
('N164', 'N204') [[17.481813]]
('N128', 'N186') [[17.481768]]
('N85', 'N114') [[17.48172]]
('N70', 'N130') [[17.4817]]
('N171', 'N172') [[17.481665]]
('N28', 'N90') [[17.48165]]
('N153', 'N156') [[17.481592]]
('N70', 'N113') [[17.481525]]
('N35', 'N59') [[17.48152]]
('N75', 'N113') [[17.481375]]
('N174', 'N188') [[17.48137]]
('N9', 'N238') [[17.481323]]
('N39', 'N234') [[17.481298]]
('N79', 'N200') [[17.481287]]
('N132', 'N234') [[17.481218]]
('N40', 'N102') [[17.48117]]
('N11', 'N191') [[17.481125]]
('N74', 'N134') [[17.4811]]
('N150', 'N230') [[17.481045]]
('N5', 'N63') [[17.481018]]
('N135', 'N217') [[17.48097]]
('N33', 'N94') [[17.4808]]
('N183', 'N244') [[17.480742]]
('N15', 'N180') [[17.480717]]
('N86', 'N205') [[17.480656]]
('N56', 'N70') [[17.480564]]
('N18', 'N62') [[17.48038]]
('N183', 'N245') [[17.48028]]
('N125', 'N219') [[17.480265]]
('N108', 'N216') [[17.48026]]
('N86', 'N107') [[17.480238]]
('N128', 'N239') [[17.48019]]
('N116', 'N185') [[17.480165]]
('N125', 'N152') [[17.480145]]
('N204', 'N242') [[17.48013]]
('N85', 'N196') [[17.479994]]
('N34', 'N213') [[17.479929]]
('N89', 'N233') [[17.479866]]
('N172', 'N249') [[17.479795]]
('N1', 'N222') [[17.479616]]
('N152', 'N172') [[17.479492]]
('N153', 'N200') [[17.479462]]
('N47', 'N79') [[17.479355]]
('N142', 'N209') [[17.479324]]
('N29', 'N45') [[17.479319]]
('N89', 'N196') [[17.479292]]
('N120', 'N139') [[17.47929]]
('N144', 'N207') [[17.479248]]
('N135', 'N211') [[17.479229]]
('N132', 'N165') [[17.479206]]
('N168', 'N182') [[17.47909]]
('N19', 'N53') [[17.479044]]
('N135', 'N174') [[17.478998]]
('N74', 'N250') [[17.478954]]
('N11', 'N164') [[17.478935]]
('N93', 'N186') [[17.478928]]
('N62', 'N165') [[17.478905]]
('N61', 'N225') [[17.4789]]
('N145', 'N165') [[17.478834]]
('N85', 'N253') [[17.47876]]
('N120', 'N132') [[17.478754]]
('N52', 'N175') [[17.47863]]
('N151', 'N253') [[17.478577]]
('N9', 'N236') [[17.478548]]
('N125', 'N244') [[17.478271]]
('N43', 'N128') [[17.47817]]
('N20', 'N62') [[17.478058]]
('N13', 'N68') [[17.478022]]
('N157', 'N161') [[17.477974]]
('N90', 'N145') [[17.477953]]
('N55', 'N244') [[17.477911]]
('N34', 'N220') [[17.477764]]
('N92', 'N133') [[17.477598]]
('N84', 'N206') [[17.477577]]
('N73', 'N132') [[17.477472]]
('N76', 'N184') [[17.477455]]
('N182', 'N239') [[17.477343]]
('N150', 'N162') [[17.477314]]
('N5', 'N9') [[17.477291]]
('N114', 'N129') [[17.47729]]
('N69', 'N128') [[17.477266]]
('N6', 'N119') [[17.477264]]
('N135', 'N204') [[17.47712]]
('N12', 'N206') [[17.477013]]
('N39', 'N215') [[17.476995]]
('N80', 'N225') [[17.476894]]
('N82', 'N96') [[17.476763]]
('N15', 'N223') [[17.476637]]
('N146', 'N175') [[17.476591]]
('N70', 'N88') [[17.476578]]
('N147', 'N229') [[17.476501]]
('N78', 'N253') [[17.476475]]
('N86', 'N178') [[17.476215]]
('N226', 'N242') [[17.476122]]
('N61', 'N251') [[17.476112]]
('N40', 'N52') [[17.476065]]
('N15', 'N89') [[17.475925]]
('N90', 'N244') [[17.475824]]
('N11', 'N74') [[17.475777]]
('N92', 'N136') [[17.475739]]
('N174', 'N212') [[17.475594]]
('N134', 'N167') [[17.47549]]
('N145', 'N185') [[17.475445]]
('N162', 'N165') [[17.475428]]
('N130', 'N232') [[17.475418]]
('N2', 'N133') [[17.475403]]
('N33', 'N134') [[17.475399]]
('N7', 'N201') [[17.475382]]
('N69', 'N212') [[17.47538]]
('N155', 'N159') [[17.475336]]
('N140', 'N206') [[17.475311]]
('N2', 'N243') [[17.475183]]
('N18', 'N126') [[17.475048]]
('N14', 'N215') [[17.475027]]
('N102', 'N215') [[17.474916]]
('N182', 'N190') [[17.474787]]
('N119', 'N146') [[17.474716]]
('N68', 'N75') [[17.474659]]
('N223', 'N238') [[17.474657]]
('N53', 'N161') [[17.474657]]
('N178', 'N183') [[17.474615]]
('N55', 'N77') [[17.474571]]
('N40', 'N206') [[17.474571]]
('N88', 'N223') [[17.474566]]
('N160', 'N194') [[17.474546]]
('N106', 'N184') [[17.474495]]
('N34', 'N81') [[17.474487]]
('N80', 'N187') [[17.474396]]
('N7', 'N187') [[17.474323]]
('N118', 'N196') [[17.474255]]
('N232', 'N244') [[17.474247]]
('N90', 'N198') [[17.474247]]
('N80', 'N202') [[17.474205]]
('N127', 'N177') [[17.474085]]
('N134', 'N250') [[17.474031]]
('N63', 'N144') [[17.47402]]
('N51', 'N245') [[17.474018]]
('N90', 'N121') [[17.473946]]
('N33', 'N178') [[17.473904]]
('N72', 'N213') [[17.473825]]
('N112', 'N135') [[17.47382]]
('N190', 'N243') [[17.473808]]
('N21', 'N248') [[17.473736]]
('N85', 'N227') [[17.473661]]
('N9', 'N18') [[17.473623]]
('N17', 'N31') [[17.473614]]
('N174', 'N218') [[17.47332]]
('N50', 'N208') [[17.473314]]
('N200', 'N203') [[17.473177]]
('N26', 'N118') [[17.47317]]
('N105', 'N177') [[17.473108]]
('N184', 'N186') [[17.47302]]
('N12', 'N125') [[17.472996]]
('N135', 'N189') [[17.47289]]
('N20', 'N75') [[17.47278]]
('N51', 'N143') [[17.472654]]
('N14', 'N234') [[17.472603]]
('N143', 'N250') [[17.472527]]
('N71', 'N253') [[17.472477]]
('N9', 'N124') [[17.472477]]
('N108', 'N242') [[17.472273]]
('N40', 'N84') [[17.472195]]
('N142', 'N156') [[17.472193]]
('N114', 'N144') [[17.472147]]
('N94', 'N186') [[17.472086]]
('N134', 'N215') [[17.472061]]
('N30', 'N223') [[17.472025]]
('N13', 'N18') [[17.471783]]
('N79', 'N96') [[17.471693]]
('N100', 'N206') [[17.471685]]
('N9', 'N190') [[17.471655]]
('N39', 'N183') [[17.471643]]
('N99', 'N166') [[17.471426]]
('N85', 'N251') [[17.471395]]
('N10', 'N220') [[17.471338]]
('N101', 'N129') [[17.471268]]
('N53', 'N96') [[17.471197]]
('N129', 'N154') [[17.471155]]
('N61', 'N109') [[17.471136]]
('N85', 'N86') [[17.471123]]
('N123', 'N192') [[17.47106]]
('N2', 'N222') [[17.471046]]
('N28', 'N56') [[17.471035]]
('N17', 'N239') [[17.470919]]
('N14', 'N68') [[17.470888]]
('N72', 'N133') [[17.470814]]
('N134', 'N158') [[17.470757]]
('N152', 'N174') [[17.47075]]
('N197', 'N210') [[17.47071]]
('N17', 'N96') [[17.47062]]
('N113', 'N116') [[17.470604]]
('N3', 'N195') [[17.470526]]
('N150', 'N187') [[17.470524]]
('N132', 'N182') [[17.470482]]
('N196', 'N207') [[17.470476]]
('N193', 'N207') [[17.470312]]
('N215', 'N243') [[17.470266]]
('N247', 'N250') [[17.470242]]
('N176', 'N233') [[17.46989]]
('N130', 'N164') [[17.46976]]
('N45', 'N140') [[17.469484]]
('N0', 'N108') [[17.46944]]
('N15', 'N131') [[17.469383]]
('N96', 'N204') [[17.469316]]
('N7', 'N13') [[17.469217]]
('N74', 'N117') [[17.469078]]
('N19', 'N82') [[17.469013]]
('N27', 'N103') [[17.468979]]
('N150', 'N238') [[17.468977]]
('N163', 'N220') [[17.468946]]
('N4', 'N247') [[17.468937]]
('N183', 'N251') [[17.468824]]
('N134', 'N142') [[17.4688]]
('N19', 'N221') [[17.468487]]
('N157', 'N233') [[17.468397]]
('N27', 'N95') [[17.468367]]
('N59', 'N80') [[17.46834]]
('N20', 'N157') [[17.46831]]
('N113', 'N216') [[17.4683]]
('N123', 'N209') [[17.468292]]
('N177', 'N221') [[17.468245]]
('N51', 'N166') [[17.468204]]
('N145', 'N216') [[17.46816]]
('N146', 'N188') [[17.468096]]
('N106', 'N113') [[17.468052]]
('N62', 'N193') [[17.467962]]
('N90', 'N247') [[17.467878]]
('N194', 'N239') [[17.46786]]
('N23', 'N89') [[17.467756]]
('N41', 'N86') [[17.46768]]
('N210', 'N225') [[17.46757]]
('N70', 'N143') [[17.467512]]
('N5', 'N102') [[17.467478]]
('N68', 'N233') [[17.467459]]
('N63', 'N88') [[17.46745]]
('N107', 'N117') [[17.467436]]
('N192', 'N249') [[17.467398]]
('N143', 'N216') [[17.467382]]
('N72', 'N117') [[17.467356]]
('N70', 'N212') [[17.46734]]
('N5', 'N146') [[17.467323]]
('N132', 'N161') [[17.467274]]
('N172', 'N213') [[17.467258]]
('N147', 'N166') [[17.467062]]
('N140', 'N249') [[17.467045]]
('N33', 'N125') [[17.467005]]
('N61', 'N222') [[17.466858]]
('N196', 'N220') [[17.466825]]
('N67', 'N139') [[17.466793]]
('N87', 'N232') [[17.46675]]
('N188', 'N195') [[17.466694]]
('N37', 'N89') [[17.466633]]
('N145', 'N243') [[17.46659]]
('N23', 'N63') [[17.466406]]
('N117', 'N227') [[17.466373]]
('N78', 'N200') [[17.466358]]
('N68', 'N143') [[17.46629]]
('N17', 'N62') [[17.46628]]
('N27', 'N187') [[17.466253]]
('N184', 'N197') [[17.46616]]
('N69', 'N142') [[17.466108]]
('N76', 'N244') [[17.466103]]
('N50', 'N127') [[17.466087]]
('N40', 'N167') [[17.466047]]
('N87', 'N206') [[17.46602]]
('N122', 'N246') [[17.465988]]
('N17', 'N46') [[17.465946]]
('N88', 'N145') [[17.465889]]
('N172', 'N236') [[17.46586]]
('N146', 'N201') [[17.465813]]
('N54', 'N229') [[17.465813]]
('N76', 'N130') [[17.46572]]
('N49', 'N207') [[17.46557]]
('N197', 'N247') [[17.465525]]
('N127', 'N242') [[17.465466]]
('N43', 'N100') [[17.465439]]
('N126', 'N199') [[17.465288]]
('N205', 'N229') [[17.465233]]
('N133', 'N154') [[17.465143]]
('N15', 'N138') [[17.465134]]
('N48', 'N183') [[17.46512]]
('N75', 'N84') [[17.465118]]
('N74', 'N109') [[17.465088]]
('N73', 'N192') [[17.465082]]
('N22', 'N100') [[17.465014]]
('N176', 'N205') [[17.464952]]
('N78', 'N172') [[17.464935]]
('N32', 'N170') [[17.464914]]
('N84', 'N250') [[17.464838]]
('N92', 'N207') [[17.46471]]
('N123', 'N196') [[17.464672]]
('N53', 'N197') [[17.464514]]
('N4', 'N223') [[17.464445]]
('N11', 'N235') [[17.464306]]
('N83', 'N180') [[17.464203]]
('N108', 'N136') [[17.464188]]
('N96', 'N195') [[17.46418]]
('N56', 'N253') [[17.46416]]
('N109', 'N210') [[17.463982]]
('N62', 'N186') [[17.463768]]
('N46', 'N76') [[17.463715]]
('N99', 'N131') [[17.463694]]
('N96', 'N213') [[17.463585]]
('N167', 'N247') [[17.463545]]
('N95', 'N137') [[17.4635]]
('N24', 'N82') [[17.463379]]
('N4', 'N59') [[17.463354]]
('N39', 'N199') [[17.463339]]
('N241', 'N245') [[17.463123]]
('N137', 'N210') [[17.46312]]
('N16', 'N118') [[17.463114]]
('N136', 'N178') [[17.463062]]
('N53', 'N110') [[17.463007]]
('N28', 'N50') [[17.462955]]
('N101', 'N240') [[17.462856]]
('N105', 'N229') [[17.46278]]
('N167', 'N248') [[17.462742]]
('N113', 'N134') [[17.462729]]
('N51', 'N113') [[17.4626]]
('N29', 'N40') [[17.462578]]
('N108', 'N153') [[17.462502]]
('N139', 'N147') [[17.4625]]
('N175', 'N200') [[17.462498]]
('N68', 'N247') [[17.462435]]
('N139', 'N216') [[17.462423]]
('N106', 'N232') [[17.46241]]
('N157', 'N187') [[17.462313]]
('N159', 'N201') [[17.462297]]
('N15', 'N215') [[17.462286]]
('N66', 'N85') [[17.462273]]
('N97', 'N222') [[17.462236]]
('N9', 'N139') [[17.462078]]
('N7', 'N52') [[17.462065]]
('N113', 'N213') [[17.461935]]
('N89', 'N239') [[17.461931]]
('N163', 'N170') [[17.461906]]
('N70', 'N98') [[17.461815]]
('N116', 'N220') [[17.461777]]
('N55', 'N65') [[17.461777]]
('N137', 'N243') [[17.461683]]
('N51', 'N109') [[17.461655]]
('N31', 'N150') [[17.461294]]
('N160', 'N195') [[17.461185]]
('N74', 'N127') [[17.46115]]
('N34', 'N156') [[17.461128]]
('N152', 'N243') [[17.461054]]
('N33', 'N127') [[17.46095]]
('N197', 'N219') [[17.460949]]
('N6', 'N139') [[17.460941]]
('N151', 'N213') [[17.4609]]
('N135', 'N137') [[17.460896]]
('N1', 'N47') [[17.460875]]
('N82', 'N136') [[17.460869]]
('N108', 'N150') [[17.46084]]
('N116', 'N118') [[17.460815]]
('N45', 'N236') [[17.460701]]
