('M0P1', 'M0P2') [[38.6604]]
('N144', 'N238') [[17.681557]]
('N44', 'N229') [[17.681553]]
('N57', 'N236') [[17.681532]]
('N33', 'N216') [[17.681517]]
('N0', 'N224') [[17.68148]]
('N7', 'N236') [[17.681307]]
('N58', 'N243') [[17.681145]]
('N93', 'N133') [[17.681091]]
('N115', 'N187') [[17.68107]]
('N158', 'N195') [[17.68105]]
('N194', 'N202') [[17.68088]]
('N27', 'N238') [[17.680729]]
('N223', 'N243') [[17.68063]]
('N108', 'N245') [[17.680616]]
('N1', 'N250') [[17.680605]]
('N154', 'N238') [[17.68056]]
('N33', 'N228') [[17.680473]]
('N119', 'N222') [[17.680391]]
('N102', 'N112') [[17.680275]]
('N99', 'N131') [[17.680273]]
('N30', 'N63') [[17.680103]]
('N56', 'N115') [[17.680088]]
('N77', 'N124') [[17.680008]]
('N30', 'N116') [[17.679976]]
('N197', 'N245') [[17.679928]]
('N144', 'N225') [[17.679886]]
('N160', 'N216') [[17.67969]]
('N202', 'N207') [[17.67964]]
('N79', 'N89') [[17.679579]]
('N84', 'N234') [[17.679531]]
('N14', 'N81') [[17.679527]]
('N9', 'N21') [[17.679527]]
('N229', 'N230') [[17.679434]]
('N76', 'N188') [[17.679396]]
('N58', 'N80') [[17.679392]]
('N54', 'N243') [[17.679367]]
('N112', 'N182') [[17.679255]]
('N188', 'N248') [[17.679218]]
('N67', 'N104') [[17.679197]]
('N214', 'N246') [[17.679104]]
('N106', 'N249') [[17.67903]]
('N39', 'N200') [[17.67898]]
('N25', 'N166') [[17.678923]]
('N57', 'N124') [[17.67881]]
('N115', 'N205') [[17.678791]]
('N44', 'N222') [[17.678722]]
('N79', 'N117') [[17.678703]]
('N43', 'N165') [[17.678698]]
('N81', 'N138') [[17.678623]]
('N43', 'N207') [[17.678373]]
('N93', 'N165') [[17.678337]]
('N19', 'N105') [[17.67833]]
('N83', 'N165') [[17.678326]]
('N23', 'N179') [[17.678288]]
('N26', 'N250') [[17.678278]]
('N62', 'N249') [[17.678265]]
('N198', 'N247') [[17.67812]]
('N171', 'N242') [[17.678055]]
('N25', 'N172') [[17.678047]]
('N64', 'N144') [[17.67788]]
('N55', 'N71') [[17.67785]]
('N171', 'N182') [[17.67781]]
('N115', 'N181') [[17.677742]]
('N8', 'N208') [[17.67773]]
('N242', 'N253') [[17.677704]]
('N79', 'N83') [[17.677668]]
('N231', 'N239') [[17.677664]]
('N85', 'N153') [[17.677574]]
('N222', 'N241') [[17.67736]]
('N122', 'N129') [[17.677301]]
('N22', 'N124') [[17.677286]]
('N67', 'N99') [[17.677137]]
('N57', 'N153') [[17.67712]]
('N114', 'N222') [[17.677116]]
('N64', 'N135') [[17.67702]]
('N13', 'N189') [[17.676825]]
('N16', 'M0P2') [[17.676777]]
('N27', 'N88') [[17.676744]]
('N232', 'N237') [[17.676615]]
('N14', 'N62') [[17.676569]]
('N186', 'N245') [[17.676508]]
('N8', 'N39') [[17.676395]]
('N200', 'N205') [[17.676352]]
('N34', 'N113') [[17.67635]]
('N19', 'N113') [[17.676245]]
('N1', 'N182') [[17.676094]]
('N186', 'N192') [[17.67604]]
('N63', 'N102') [[17.67604]]
('N134', 'N167') [[17.676016]]
('N23', 'N191') [[17.675705]]
('N105', 'N223') [[17.675695]]
('N56', 'N79') [[17.675611]]
('N23', 'N181') [[17.67555]]
('N108', 'N224') [[17.675476]]
('N102', 'N167') [[17.675327]]
('N87', 'N229') [[17.675234]]
('N24', 'N106') [[17.6752]]
('N199', 'N214') [[17.675177]]
('N163', 'N204') [[17.675169]]
('N168', 'N185') [[17.675022]]
('N245', 'N247') [[17.674955]]
('N60', 'N253') [[17.674772]]
('N6', 'N80') [[17.674746]]
('N86', 'N135') [[17.674698]]
('N57', 'N224') [[17.674694]]
('N168', 'N182') [[17.67459]]
('N70', 'N141') [[17.67446]]
('N208', 'N225') [[17.67444]]
('N194', 'N253') [[17.67444]]
('N132', 'N196') [[17.674343]]
('N48', 'N163') [[17.674324]]
('N41', 'N158') [[17.674007]]
('N63', 'N169') [[17.67393]]
('N33', 'N83') [[17.67353]]
('N9', 'N40') [[17.673508]]
('N155', 'N198') [[17.673384]]
('N41', 'N220') [[17.673351]]
('N13', 'N125') [[17.673265]]
('N166', 'N221') [[17.67317]]
('N76', 'N96') [[17.673084]]
('N97', 'N183') [[17.673048]]
('N85', 'N165') [[17.67291]]
('N77', 'N250') [[17.672804]]
('N10', 'N158') [[17.672787]]
('N29', 'N79') [[17.67277]]
('N96', 'N193') [[17.67267]]
('N99', 'N132') [[17.67264]]
('N69', 'N250') [[17.67262]]
('N55', 'N137') [[17.672592]]
('N104', 'N112') [[17.672497]]
('N57', 'N231') [[17.672466]]
('N32', 'N79') [[17.67243]]
('N88', 'N247') [[17.672363]]
('N214', 'N230') [[17.672203]]
('N9', 'N74') [[17.67206]]
('N185', 'N214') [[17.671947]]
('N104', 'N188') [[17.671946]]
('N137', 'N141') [[17.671858]]
('N195', 'N223') [[17.671848]]
('N202', 'N250') [[17.671818]]
('N66', 'N246') [[17.671543]]
('N86', 'N188') [[17.671524]]
('N215', 'N237') [[17.671144]]
('N206', 'N231') [[17.671034]]
('N182', 'N225') [[17.671028]]
('N7', 'N188') [[17.671028]]
('N77', 'N238') [[17.670944]]
('N45', 'N51') [[17.670813]]
('N54', 'N221') [[17.67081]]
('N54', 'N189') [[17.670794]]
('N131', 'N222') [[17.670696]]
('N6', 'N174') [[17.670683]]
('N2', 'N142') [[17.670599]]
('N201', 'N202') [[17.670519]]
('N4', 'N163') [[17.670511]]
('N88', 'N197') [[17.670475]]
('N118', 'N167') [[17.67035]]
('N100', 'N193') [[17.670343]]
('N47', 'N222') [[17.670338]]
('N5', 'N24') [[17.670275]]
('N96', 'N250') [[17.670273]]
('N78', 'N140') [[17.67024]]
('N91', 'N202') [[17.670021]]
('N3', 'N158') [[17.669966]]
('N12', 'N175') [[17.669956]]
('N41', 'N105') [[17.669947]]
('N122', 'N184') [[17.66994]]
('N209', 'N236') [[17.669847]]
('N38', 'N84') [[17.669825]]
('N41', 'N157') [[17.669777]]
('N21', 'N223') [[17.66962]]
('N62', 'N208') [[17.669579]]
('N29', 'N224') [[17.669548]]
('N128', 'N200') [[17.669376]]
('N84', 'N231') [[17.669336]]
('N63', 'N224') [[17.669119]]
('N33', 'N118') [[17.668999]]
('N115', 'N221') [[17.668911]]
('N0', 'N211') [[17.668884]]
('N160', 'N174') [[17.668848]]
('N55', 'N237') [[17.668795]]
('N88', 'N141') [[17.668673]]
('N120', 'N174') [[17.668634]]
('N56', 'N129') [[17.668606]]
('N242', 'N248') [[17.668602]]
('N199', 'N245') [[17.668549]]
('N12', 'N187') [[17.668482]]
('N172', 'N242') [[17.668453]]
('N89', 'N144') [[17.66839]]
('N43', 'N60') [[17.668343]]
('N184', 'N218') [[17.668192]]
('N91', 'N126') [[17.66811]]
('N73', 'N247') [[17.667933]]
('N154', 'N242') [[17.66791]]
('N179', 'N205') [[17.667873]]
('N111', 'N192') [[17.667799]]
('N141', 'N150') [[17.667759]]
('N4', 'N63') [[17.667606]]
('N2', 'N91') [[17.667553]]
('N84', 'N99') [[17.66754]]
('N62', 'N150') [[17.667519]]
('N39', 'N105') [[17.66748]]
('N132', 'N217') [[17.667435]]
('N67', 'N246') [[17.667313]]
('N53', 'N56') [[17.6673]]
('N28', 'N167') [[17.667295]]
('N159', 'N216') [[17.667208]]
('N163', 'N201') [[17.667007]]
('N221', 'N248') [[17.667]]
('N140', 'N214') [[17.666998]]
('N27', 'N132') [[17.666925]]
('N2', 'N238') [[17.666925]]
('N8', 'N202') [[17.666872]]
('N18', 'N175') [[17.666855]]
('N24', 'N138') [[17.666782]]
('N45', 'N114') [[17.66678]]
('N165', 'N248') [[17.666765]]
('N132', 'N137') [[17.666708]]
('N29', 'N86') [[17.66668]]
('N141', 'N166') [[17.666653]]
('N133', 'N200') [[17.66657]]
('N12', 'N215') [[17.666563]]
('N37', 'N117') [[17.666393]]
('N119', 'N124') [[17.666384]]
('N31', 'N138') [[17.666353]]
('N43', 'N83') [[17.666302]]
('N67', 'N241') [[17.666222]]
('N126', 'N229') [[17.666054]]
('N12', 'N45') [[17.666054]]
('N202', 'N216') [[17.666035]]
('N4', 'N137') [[17.665983]]
('N13', 'N139') [[17.665976]]
('N91', 'N180') [[17.665932]]
('N57', 'N230') [[17.665848]]
('N115', 'N122') [[17.665705]]
('N115', 'N138') [[17.665571]]
('N67', 'N112') [[17.665546]]
('N237', 'N238') [[17.66551]]
('N70', 'N137') [[17.665499]]
('N101', 'N245') [[17.66532]]
('N203', 'N236') [[17.665266]]
('N34', 'N66') [[17.665253]]
('N122', 'N249') [[17.665178]]
('N5', 'N200') [[17.665089]]
('N50', 'N167') [[17.665068]]
('N145', 'N245') [[17.66503]]
('N27', 'N60') [[17.664871]]
('N37', 'N89') [[17.664852]]
('N53', 'N249') [[17.664833]]
('N51', 'N196') [[17.664808]]
('N29', 'N216') [[17.664696]]
('N41', 'N237') [[17.664663]]
('N79', 'N93') [[17.664606]]
('N97', 'N157') [[17.664549]]
('N112', 'N235') [[17.664515]]
('N62', 'N191') [[17.6645]]
('N113', 'N156') [[17.664364]]
('N79', 'N180') [[17.664362]]
('N4', 'N33') [[17.66414]]
('N6', 'N219') [[17.663902]]
('N182', 'N218') [[17.663834]]
('N114', 'N216') [[17.663792]]
('N64', 'N188') [[17.663784]]
('N198', 'N230') [[17.663694]]
('N105', 'N202') [[17.663626]]
('N56', 'N108') [[17.663515]]
('N53', 'N128') [[17.66348]]
('N155', 'N230') [[17.66344]]
('N33', 'N99') [[17.663267]]
('N152', 'N185') [[17.6632]]
('N135', 'N196') [[17.663084]]
('N174', 'N193') [[17.663078]]
('N181', 'N186') [[17.66307]]
('N115', 'N155') [[17.662983]]
('N9', 'N138') [[17.662977]]
('N141', 'N239') [[17.66294]]
('N242', 'N250') [[17.66293]]
('N83', 'N113') [[17.662928]]
('N122', 'N250') [[17.662874]]
('N0', 'N53') [[17.66274]]
('N57', 'N160') [[17.662693]]
('N70', 'N249') [[17.662449]]
('N126', 'N188') [[17.662407]]
('N196', 'N228') [[17.662395]]
('N0', 'N201') [[17.662308]]
('N44', 'N210') [[17.662258]]
('N72', 'N163') [[17.662186]]
('N39', 'N210') [[17.66203]]
('N0', 'N67') [[17.662004]]
('N139', 'N167') [[17.661634]]
('N57', 'N92') [[17.66163]]
('N122', 'N202') [[17.661419]]
('N84', 'N128') [[17.661404]]
('N56', 'N205') [[17.661394]]
('N9', 'N51') [[17.661367]]
('N10', 'N193') [[17.661276]]
('N43', 'N57') [[17.661211]]
('N238', 'N239') [[17.66107]]
('N132', 'N182') [[17.661028]]
('N70', 'N196') [[17.660946]]
('N48', 'N188') [[17.66085]]
('N143', 'N163') [[17.660828]]
('N30', 'N66') [[17.660816]]
('N26', 'N115') [[17.660736]]
('N2', 'N188') [[17.66068]]
('N9', 'N197') [[17.660606]]
('N84', 'N167') [[17.66056]]
('N100', 'N222') [[17.660547]]
('N44', 'N55') [[17.660543]]
('N138', 'N214') [[17.660519]]
('N104', 'N144') [[17.660429]]
('N5', 'N250') [[17.660357]]
('N182', 'N203') [[17.660315]]
('N182', 'N237') [[17.660292]]
('N12', 'N84') [[17.660276]]
('N129', 'N137') [[17.660145]]
('N56', 'N213') [[17.660091]]
('N111', 'N141') [[17.659966]]
('N10', 'N81') [[17.659914]]
('N58', 'N253') [[17.659906]]
('N100', 'N224') [[17.659836]]
('N139', 'N236') [[17.659832]]
('N9', 'N77') [[17.659662]]
('N26', 'N149') [[17.659502]]
('N64', 'N231') [[17.659369]]
('N110', 'N194') [[17.659336]]
('N29', 'N175') [[17.659336]]
('N126', 'N186') [[17.6593]]
('N25', 'N157') [[17.659184]]
('N55', 'N86') [[17.658962]]
('N182', 'N209') [[17.658886]]
('N111', 'N142') [[17.658735]]
('N86', 'N89') [[17.658684]]
('N194', 'N218') [[17.658669]]
('N63', 'N225') [[17.658632]]
('N13', 'N141') [[17.658442]]
('N19', 'N39') [[17.658247]]
('N70', 'N110') [[17.65822]]
('N9', 'N157') [[17.658117]]
('N13', 'N178') [[17.658049]]
('N78', 'N182') [[17.65798]]
('N141', 'N168') [[17.657976]]
('N66', 'N68') [[17.657942]]
('N29', 'N211') [[17.657827]]
('N185', 'N246') [[17.657803]]
('N8', 'N129') [[17.657717]]
('N55', 'N222') [[17.657694]]
('N19', 'N174') [[17.65766]]
('N54', 'N178') [[17.657627]]
('N56', 'N175') [[17.657589]]
('N47', 'N80') [[17.65745]]
('N0', 'N241') [[17.657316]]
('N30', 'N183') [[17.657263]]
('N84', 'N116') [[17.65724]]
('N14', 'N195') [[17.65713]]
('N124', 'N165') [[17.657022]]
('N105', 'N132') [[17.656998]]
('N113', 'N210') [[17.656849]]
('N154', 'N250') [[17.656818]]
('N137', 'N219') [[17.656801]]
('N27', 'N249') [[17.65675]]
('N183', 'N242') [[17.656591]]
('N101', 'N200') [[17.656557]]
('N204', 'N245') [[17.656477]]
('N160', 'N209') [[17.65643]]
('N107', 'N222') [[17.656342]]
('N167', 'M0P2') [[17.656311]]
('N53', 'N250') [[17.656092]]
('N4', 'N131') [[17.656]]
('N96', 'N137') [[17.655954]]
('N12', 'N181') [[17.655869]]
('N113', 'N205') [[17.655827]]
('N33', 'N201') [[17.655764]]
('N60', 'N129') [[17.65564]]
('N7', 'N124') [[17.65557]]
('N135', 'N204') [[17.655497]]
('N96', 'N111') [[17.655136]]
('N55', 'N176') [[17.65512]]
('N91', 'N128') [[17.655087]]
('N17', 'N60') [[17.655079]]
('N113', 'N232') [[17.655054]]
('N63', 'N76') [[17.655035]]
('N63', 'N176') [[17.65496]]
('N83', 'N216') [[17.65495]]
('N60', 'N197') [[17.654915]]
('N45', 'N194') [[17.654818]]
('N101', 'N143') [[17.654688]]
('N48', 'N158') [[17.654411]]
('N79', 'N119') [[17.654354]]
('N92', 'N211') [[17.654232]]
('N43', 'N200') [[17.654188]]
('N33', 'N129') [[17.654146]]
('N19', 'N236') [[17.654089]]
('N154', 'N220') [[17.653898]]
('N139', 'N219') [[17.653864]]
('N4', 'N126') [[17.653862]]
('N106', 'N156') [[17.653807]]
('N84', 'N157') [[17.653727]]
('N56', 'N97') [[17.653543]]
('N85', 'N167') [[17.6535]]
('N63', 'N239') [[17.653498]]
('N43', 'N149') [[17.653324]]
('N0', 'N204') [[17.653315]]
('N202', 'N237') [[17.65331]]
('N87', 'N214') [[17.653305]]
('N7', 'N185') [[17.653269]]
('N101', 'N128') [[17.653244]]
('N143', 'N165') [[17.653152]]
('N25', 'N181') [[17.653088]]
('N86', 'N106') [[17.653078]]
('N168', 'N197') [[17.653017]]
('N195', 'N249') [[17.652903]]
('N56', 'N72') [[17.652836]]
('N26', 'N210') [[17.65282]]
('N126', 'N185') [[17.65281]]
('N12', 'N197') [[17.652649]]
('N24', 'N152') [[17.652544]]
('N197', 'N198') [[17.652363]]
('N157', 'N222') [[17.652266]]
('N22', 'N62') [[17.652266]]
('N93', 'N195') [[17.652258]]
('N24', 'N166') [[17.652252]]
('N35', 'N70') [[17.651995]]
('N53', 'N117') [[17.651958]]
('N61', 'N163') [[17.651894]]
('N142', 'N171') [[17.65185]]
('N172', 'N230') [[17.651796]]
('N26', 'N113') [[17.651783]]
('N24', 'N98') [[17.651642]]
('N62', 'N104') [[17.651478]]
('N39', 'N237') [[17.65145]]
('N78', 'N208') [[17.651445]]
('N12', 'N126') [[17.651157]]
('N156', 'N181') [[17.651136]]
('N103', 'N125') [[17.651066]]
('N204', 'N209') [[17.651054]]
('N41', 'N189') [[17.650995]]
('N48', 'N183') [[17.65098]]
('N78', 'N186') [[17.650965]]
('N63', 'N154') [[17.650923]]
('N62', 'N72') [[17.650871]]
('N144', 'N150') [[17.65076]]
('N75', 'N129') [[17.650757]]
('N27', 'N159') [[17.65068]]
('N70', 'N178') [[17.650635]]
('N17', 'N167') [[17.650595]]
('N106', 'N182') [[17.65055]]
('N101', 'N188') [[17.650476]]
('N165', 'N252') [[17.650402]]
('N85', 'N245') [[17.650387]]
('N208', 'N242') [[17.650236]]
('N116', 'N222') [[17.650223]]
('N23', 'N112') [[17.650213]]
('N99', 'N168') [[17.650072]]
('N70', 'N77') [[17.649931]]
('N7', 'N168') [[17.649916]]
('N8', 'N156') [[17.64986]]
('N116', 'N117') [[17.649805]]
('N113', 'N173') [[17.649773]]
('N84', 'N113') [[17.64955]]
('N25', 'N182') [[17.649538]]
('N17', 'N84') [[17.649523]]
('N97', 'N129') [[17.649506]]
('N217', 'N231') [[17.649496]]
('N143', 'N168') [[17.649479]]
('N13', 'N242') [[17.649479]]
('N139', 'N158') [[17.649456]]
('N45', 'N48') [[17.64945]]
('N5', 'N165') [[17.649427]]
('N87', 'N120') [[17.649305]]
('N105', 'N186') [[17.649122]]
('N179', 'N238') [[17.649092]]
('N33', 'N128') [[17.649027]]
('N91', 'N98') [[17.649017]]
('N188', 'N239') [[17.648989]]
('N186', 'N208') [[17.648905]]
('N21', 'N81') [[17.648848]]
('N165', 'N166') [[17.648773]]
('N70', 'N80') [[17.648712]]
('N59', 'N70') [[17.6487]]
('N103', 'N154') [[17.648668]]
('N79', 'N224') [[17.648634]]
('N203', 'N231') [[17.648535]]
('N211', 'N215') [[17.648504]]
('N13', 'N56') [[17.648434]]
('N126', 'N179') [[17.648373]]
('N62', 'N234') [[17.648094]]
('N62', 'N146') [[17.647892]]
('N195', 'N211') [[17.647875]]
('N80', 'N165') [[17.647758]]
('N24', 'N204') [[17.647758]]
('N153', 'N196') [[17.647642]]
('N33', 'N139') [[17.647625]]
('N91', 'N248') [[17.647606]]
('N139', 'N141') [[17.64759]]
('N186', 'N210') [[17.647478]]
('N9', 'N201') [[17.647434]]
('N174', 'N211') [[17.64737]]
('N68', 'N220') [[17.647352]]
('N17', 'N128') [[17.647352]]
('N80', 'N142') [[17.647282]]
('N55', 'N234') [[17.647188]]
('N102', 'N119') [[17.647154]]
('N95', 'N186') [[17.647142]]
('N77', 'N208') [[17.647106]]
('N23', 'N199') [[17.646938]]
('N196', 'N209') [[17.646936]]
('N70', 'N175') [[17.646896]]
('N193', 'N237') [[17.646803]]
('N2', 'N220') [[17.646769]]
('N12', 'N72') [[17.646759]]
('N4', 'N201') [[17.646671]]
('N161', 'N220') [[17.64667]]
('N81', 'N200') [[17.64665]]
('N62', 'N204') [[17.64664]]
('N0', 'N125') [[17.646639]]
('N67', 'N111') [[17.646555]]
('N4', 'N186') [[17.646315]]
('N163', 'N211') [[17.646301]]
('N197', 'N250') [[17.646286]]
('N22', 'N132') [[17.646278]]
('N80', 'N101') [[17.646254]]
('N25', 'N109') [[17.646238]]
('N45', 'N234') [[17.64623]]
('N62', 'N139') [[17.646225]]
('N78', 'N217') [[17.646057]]
('N156', 'N234') [[17.645943]]
('N68', 'N200') [[17.645914]]
('N158', 'N182') [[17.645908]]
('N23', 'N145') [[17.645767]]
('N92', 'N245') [[17.64568]]
('N101', 'N202') [[17.64559]]
('N64', 'N237') [[17.645535]]
('N85', 'N237') [[17.645475]]
('N168', 'N207') [[17.645424]]
('N116', 'N167') [[17.645327]]
('N43', 'N218') [[17.645235]]
('N44', 'N186') [[17.64517]]
('N165', 'N236') [[17.645144]]
('N135', 'N214') [[17.645102]]
('N41', 'N247') [[17.645082]]
('N109', 'N124') [[17.644878]]
('N12', 'N56') [[17.644852]]
('N229', 'N233') [[17.64477]]
('N12', 'N144') [[17.644766]]
('N116', 'N218') [[17.644747]]
('N203', 'N243') [[17.64466]]
('N91', 'N181') [[17.644623]]
('N125', 'N213') [[17.644583]]
('N62', 'N66') [[17.644354]]
('N69', 'N230') [[17.644215]]
('N53', 'N242') [[17.644112]]
('N198', 'N232') [[17.644098]]
('N88', 'N228') [[17.644075]]
('N83', 'N186') [[17.644005]]
('N36', 'N132') [[17.643978]]
('N204', 'N238') [[17.643925]]
('N70', 'N120') [[17.643915]]
('N194', 'N231') [[17.643877]]
('N127', 'N174') [[17.643723]]
('N178', 'N193') [[17.643587]]
('N29', 'N67') [[17.643557]]
('N241', 'N249') [[17.643536]]
('N17', 'N163') [[17.643496]]
('N1', 'N158') [[17.643234]]
('N104', 'N167') [[17.643093]]
('N72', 'N160') [[17.642982]]
('N224', 'N250') [[17.64291]]
('N92', 'N215') [[17.642887]]
('N164', 'N245') [[17.642822]]
('N37', 'N179') [[17.642757]]
('N97', 'N124') [[17.642597]]
('N13', 'N60') [[17.642534]]
('N23', 'N97') [[17.642485]]
('N55', 'N81') [[17.642431]]
('N74', 'N79') [[17.64243]]
('N19', 'N158') [[17.642406]]
('N62', 'N252') [[17.642382]]
('N41', 'N88') [[17.642366]]
('N24', 'N188') [[17.64234]]
('N37', 'N64') [[17.642315]]
('N66', 'N157') [[17.642122]]
('N41', 'N121') [[17.641996]]
('N43', 'N210') [[17.641941]]
('N4', 'N13') [[17.641869]]
('N7', 'N25') [[17.641777]]
('N168', 'N231') [[17.641756]]
('N9', 'N34') [[17.641647]]
('N152', 'N202') [[17.641506]]
('N161', 'N188') [[17.641499]]
('N103', 'N142') [[17.641483]]
('N24', 'N141') [[17.641369]]
('N55', 'N167') [[17.641188]]
('N12', 'N225') [[17.641176]]
('N7', 'N45') [[17.641119]]
('N120', 'N234') [[17.641073]]
('N72', 'N242') [[17.64103]]
('N19', 'N181') [[17.64102]]
('N99', 'N161') [[17.641]]
('N112', 'N138') [[17.64099]]
('N98', 'N113') [[17.6408]]
('N195', 'N199') [[17.640776]]
('N74', 'N225') [[17.640675]]
('N7', 'N247') [[17.640675]]
('N72', 'N165') [[17.640587]]
('N6', 'N185') [[17.64056]]
('N10', 'N163') [[17.640442]]
('N77', 'N191') [[17.640413]]
('N195', 'N214') [[17.640236]]
('N44', 'N241') [[17.640076]]
('N67', 'N230') [[17.640045]]
('N196', 'N246') [[17.63992]]
('N97', 'N195') [[17.639866]]
('N12', 'N246') [[17.639843]]
('N17', 'N44') [[17.639702]]
('N67', 'N68') [[17.639652]]
('N122', 'N229') [[17.639559]]
('N21', 'N250') [[17.639555]]
('N121', 'N132') [[17.639553]]
('N122', 'N220') [[17.63951]]
('N91', 'N200') [[17.639442]]
('N47', 'N245') [[17.639341]]
('N139', 'N188') [[17.639269]]
('N138', 'N238') [[17.639233]]
('N104', 'N183') [[17.63909]]
('N45', 'N186') [[17.639078]]
('N4', 'N116') [[17.638958]]
('N93', 'N196') [[17.638863]]
('N6', 'N245') [[17.638805]]
('N144', 'N158') [[17.638699]]
('N33', 'N93') [[17.638676]]
('N7', 'N91') [[17.638605]]
('N78', 'N166') [[17.638592]]
('N100', 'N188') [[17.638449]]
('N220', 'N234') [[17.63832]]
('N26', 'N219') [[17.638279]]
('N137', 'N182') [[17.638245]]
('N10', 'N216') [[17.6382]]
('N73', 'N220') [[17.63795]]
('N39', 'N249') [[17.637936]]
('N106', 'N218') [[17.637877]]
('N134', 'N195') [[17.63746]]
('N0', 'N7') [[17.637447]]
('N53', 'N153') [[17.637428]]
('N76', 'N167') [[17.637413]]
('N83', 'N110') [[17.63734]]
('N158', 'N251') [[17.637312]]
('N159', 'N217') [[17.63718]]
('N60', 'N128') [[17.637175]]
('N12', 'N188') [[17.637148]]
('N9', 'N104') [[17.63707]]
('N229', 'N250') [[17.637026]]
('N179', 'N242') [[17.636892]]
('N58', 'N229') [[17.63687]]
('N27', 'N51') [[17.636784]]
('N7', 'N75') [[17.636782]]
('N61', 'N246') [[17.636747]]
('N69', 'N179') [[17.636705]]
('N166', 'N219') [[17.636667]]
('N208', 'N233') [[17.63659]]
('N113', 'N196') [[17.636555]]
('N193', 'N250') [[17.636457]]
('N30', 'N37') [[17.63629]]
('N50', 'N185') [[17.636234]]
('N98', 'N196') [[17.636187]]
('N84', 'N182') [[17.636026]]
('N71', 'N235') [[17.63602]]
('N55', 'N128') [[17.63586]]
('N98', 'N128') [[17.63568]]
('N29', 'N128') [[17.635563]]
('N138', 'N220') [[17.635387]]
('N146', 'N231') [[17.635334]]
('N200', 'N219') [[17.635307]]
('N145', 'N201') [[17.635305]]
('N154', 'N228') [[17.6353]]
('N125', 'N193') [[17.635262]]
('N79', 'N129') [[17.635223]]
('N2', 'N125') [[17.635197]]
('N105', 'N113') [[17.635052]]
('N142', 'N219') [[17.635048]]
('N2', 'N222') [[17.635038]]
('N2', 'N70') [[17.634958]]
('N204', 'N236') [[17.634933]]
('N25', 'N205') [[17.634926]]
('N125', 'N176') [[17.634905]]
('N21', 'N27') [[17.634865]]
('N18', 'N165') [[17.634848]]
('N116', 'N165') [[17.634796]]
('N43', 'N230') [[17.63478]]
('N243', 'N250') [[17.634768]]
('N53', 'N241') [[17.634731]]
('N9', 'N50') [[17.634575]]
('N12', 'N204') [[17.634565]]
('N86', 'N154') [[17.634516]]
('N220', 'N224') [[17.63451]]
('N62', 'N83') [[17.634453]]
('N81', 'N243') [[17.634243]]
('N116', 'N176') [[17.634222]]
('N26', 'N234') [[17.634155]]
('N55', 'N56') [[17.634142]]
('N33', 'N51') [[17.633978]]
('N7', 'N108') [[17.633846]]
('N30', 'N61') [[17.633669]]
('N67', 'N224') [[17.633654]]
('N26', 'N189') [[17.633635]]
('N10', 'N231') [[17.633484]]
('N4', 'N250') [[17.63347]]
('N79', 'N247') [[17.633457]]
('N92', 'N153') [[17.633451]]
('N26', 'N103') [[17.633345]]
('N43', 'N172') [[17.633263]]
('N63', 'N197') [[17.633255]]
('N1', 'N97') [[17.633251]]
('N147', 'N188') [[17.633226]]
('N12', 'N236') [[17.633179]]
('N62', 'N217') [[17.63317]]
('N183', 'N229') [[17.633137]]
('N98', 'N233') [[17.63291]]
('N143', 'N173') [[17.63273]]
('N126', 'N236') [[17.632671]]
('N18', 'N62') [[17.632465]]
('N127', 'N145') [[17.632442]]
('N13', 'N99') [[17.632437]]
('N99', 'N115') [[17.63235]]
('N2', 'N33') [[17.632288]]
('N37', 'N126') [[17.632189]]
('N6', 'N105') [[17.632092]]
('N113', 'N150') [[17.632084]]
('N112', 'N196') [[17.631992]]
('N84', 'N186') [[17.631765]]
('N182', 'N185') [[17.631662]]
('N67', 'N231') [[17.631626]]
('N30', 'N85') [[17.631544]]
('N62', 'N137') [[17.631433]]
('N87', 'N186') [[17.631424]]
('N33', 'N86') [[17.631311]]
('N30', 'N70') [[17.631233]]
('N9', 'N182') [[17.631222]]
('N128', 'N188') [[17.630993]]
('N96', 'N122') [[17.630943]]
('N64', 'N167') [[17.630943]]
('N25', 'N214') [[17.630875]]
('N5', 'N113') [[17.63082]]
('N70', 'N165') [[17.630718]]
('N141', 'N154') [[17.630524]]
('N45', 'N125') [[17.63051]]
('N158', 'N200') [[17.630474]]
('N36', 'N62') [[17.630428]]
('N37', 'N208') [[17.630392]]
('N25', 'N56') [[17.630371]]
('N164', 'N235') [[17.6303]]
('N182', 'N210') [[17.62988]]
('N48', 'N57') [[17.629799]]
('N154', 'N247') [[17.629797]]
('N121', 'N209') [[17.629786]]
('N56', 'N166') [[17.629757]]
('N205', 'N229') [[17.629742]]
('N210', 'N246') [[17.629719]]
('N37', 'N236') [[17.629667]]
('N166', 'N218') [[17.629656]]
('N218', 'N237') [[17.629652]]
('N25', 'N105') [[17.62961]]
('N165', 'N218') [[17.629593]]
('N161', 'N193') [[17.629543]]
('N88', 'N210') [[17.629526]]
('N4', 'N184') [[17.62949]]
('N91', 'N196') [[17.6294]]
('N77', 'N230') [[17.629372]]
('N53', 'N111') [[17.629372]]
('N24', 'N243') [[17.629358]]
('N39', 'N157') [[17.629332]]
('N167', 'N239') [[17.629175]]
('N91', 'N137') [[17.629135]]
('N163', 'N252') [[17.628986]]
('N45', 'N102') [[17.628946]]
('N100', 'N250') [[17.628918]]
