('M0P1', 'M0P2') [[22.819145]]
('N103', 'M0P1') [[19.007494]]
('N37', 'N200') [[19.00683]]
('N78', 'N253') [[19.00679]]
('N102', 'N228') [[19.006521]]
('N143', 'N144') [[19.00619]]
('N135', 'N214') [[19.00608]]
('N189', 'N197') [[19.006014]]
('N172', 'N202') [[19.005478]]
('N36', 'N77') [[19.005342]]
('N77', 'N108') [[19.0052]]
('N87', 'N186') [[19.004438]]
('N109', 'N225') [[19.003973]]
('N36', 'N81') [[19.00368]]
('N124', 'N136') [[19.00365]]
('N72', 'N237') [[19.003588]]
('N140', 'N200') [[19.003473]]
('N62', 'N121') [[19.003347]]
('N172', 'M0P2') [[19.002998]]
('N128', 'N151') [[19.002728]]
('N26', 'N127') [[19.002651]]
('N195', 'N197') [[19.002638]]
('N12', 'N168') [[19.002218]]
('N92', 'N108') [[19.002068]]
('N50', 'N193') [[19.001915]]
('N7', 'N190') [[19.001686]]
('N55', 'N189') [[19.001408]]
('N163', 'N235') [[19.001371]]
('N20', 'N69') [[19.001305]]
('N13', 'N214') [[19.001034]]
('N63', 'N235') [[19.000128]]
('N7', 'N141') [[19.00004]]
('N129', 'N208') [[18.999716]]
('N66', 'N193') [[18.998846]]
('N17', 'N101') [[18.998844]]
('N92', 'N131') [[18.998234]]
('N85', 'N100') [[18.99799]]
('N4', 'N7') [[18.997925]]
('N35', 'N95') [[18.997473]]
('N72', 'N232') [[18.997255]]
('N108', 'N239') [[18.997234]]
('N74', 'N87') [[18.997124]]
('N225', 'N228') [[18.99681]]
('N136', 'N162') [[18.996489]]
('N4', 'N197') [[18.996408]]
('N206', 'N221') [[18.996206]]
('N153', 'N239') [[18.995686]]
('N84', 'N241') [[18.995522]]
('N135', 'N232') [[18.99538]]
('N0', 'N100') [[18.995255]]
('N154', 'N246') [[18.994919]]
('N85', 'N140') [[18.994558]]
('N4', 'N21') [[18.994501]]
('N175', 'N193') [[18.99395]]
('N151', 'N213') [[18.993896]]
('N36', 'N88') [[18.993895]]
('N85', 'M0P1') [[18.993616]]
('N30', 'N190') [[18.993174]]
('N221', 'N241') [[18.99307]]
('N121', 'N206') [[18.99305]]
('N82', 'N189') [[18.992945]]
('N15', 'N87') [[18.992723]]
('N142', 'N241') [[18.992418]]
('N86', 'N92') [[18.99221]]
('N6', 'N201') [[18.992115]]
('N108', 'N109') [[18.992079]]
('N89', 'N197') [[18.991566]]
('N87', 'N208') [[18.99137]]
('N13', 'N169') [[18.991234]]
('N203', 'N241') [[18.991116]]
('N109', 'N131') [[18.990976]]
('N74', 'N103') [[18.990671]]
('N54', 'M0P2') [[18.990236]]
('N13', 'N103') [[18.989922]]
('N39', 'N225') [[18.989332]]
('N103', 'N246') [[18.989113]]
('N151', 'N230') [[18.988901]]
('N80', 'N172') [[18.988298]]
('N135', 'N146') [[18.987366]]
('N208', 'N210') [[18.987246]]
('N69', 'N240') [[18.987026]]
('N13', 'N92') [[18.986824]]
('N4', 'N241') [[18.986778]]
('N8', 'N143') [[18.986662]]
('N36', 'N148') [[18.986036]]
('N36', 'N199') [[18.98587]]
('N21', 'N36') [[18.985826]]
('N31', 'N92') [[18.985579]]
('N101', 'N197') [[18.985409]]
('N12', 'N131') [[18.984806]]
('N151', 'N227') [[18.98461]]
('N108', 'N159') [[18.984375]]
('N116', 'N225') [[18.984331]]
('N105', 'N108') [[18.984236]]
('N39', 'N214') [[18.98389]]
('N13', 'N172') [[18.98369]]
('N127', 'N237') [[18.983555]]
('N156', 'N228') [[18.9835]]
('N37', 'N169') [[18.983337]]
('N57', 'N227') [[18.983309]]
('N115', 'N164') [[18.983265]]
('N164', 'N225') [[18.983257]]
('N92', 'N234') [[18.982988]]
('N151', 'N208') [[18.982943]]
('N63', 'N135') [[18.982718]]
('N109', 'N144') [[18.982687]]
('N87', 'N235') [[18.982267]]
('N85', 'N160') [[18.981888]]
('N127', 'N156') [[18.981783]]
('N151', 'N217') [[18.9817]]
('N160', 'N220') [[18.981627]]
('N225', 'N239') [[18.981468]]
('N134', 'M0P1') [[18.981274]]
('N168', 'N225') [[18.981087]]
('N45', 'N103') [[18.98105]]
('N17', 'N103') [[18.980946]]
('N106', 'N172') [[18.980824]]
('N108', 'N189') [[18.980776]]
('N21', 'N135') [[18.98068]]
('N161', 'N232') [[18.980534]]
('N170', 'N246') [[18.98051]]
('N31', 'N100') [[18.980331]]
('N103', 'N117') [[18.980299]]
('N71', 'N189') [[18.980145]]
('N26', 'N37') [[18.979757]]
('N141', 'N171') [[18.979753]]
('N89', 'N241') [[18.979446]]
('N92', 'N127') [[18.978727]]
('N151', 'N222') [[18.9785]]
('N42', 'N108') [[18.978443]]
('N121', 'N140') [[18.977903]]
('N225', 'N240') [[18.977577]]
('N241', 'M0P1') [[18.97738]]
('N36', 'N126') [[18.975868]]
('N127', 'N208') [[18.9758]]
('N156', 'N207') [[18.97538]]
('N69', 'N127') [[18.975323]]
('N31', 'N251') [[18.975174]]
('N172', 'N193') [[18.974144]]
('N13', 'N242') [[18.97408]]
('N17', 'N246') [[18.973906]]
('N140', 'N143') [[18.973833]]
('N31', 'N103') [[18.97376]]
('N104', 'N197') [[18.973635]]
('N108', 'N151') [[18.973576]]
('N37', 'N139') [[18.973513]]
('N9', 'N214') [[18.972668]]
('N229', 'M0P1') [[18.972506]]
('N96', 'N218') [[18.972466]]
('N69', 'N164') [[18.97229]]
('N18', 'N159') [[18.972116]]
('N18', 'N235') [[18.971817]]
('N36', 'N52') [[18.971512]]
('N109', 'N190') [[18.97113]]
('N69', 'N96') [[18.971037]]
('N56', 'N69') [[18.970781]]
('N136', 'N164') [[18.970285]]
('N142', 'N189') [[18.97026]]
('N36', 'N211') [[18.96962]]
('N20', 'M0P2') [[18.969551]]
('N232', 'N253') [[18.969543]]
('N208', 'N246') [[18.969074]]
('N16', 'N235') [[18.96906]]
('N41', 'N78') [[18.96898]]
('N56', 'N190') [[18.9689]]
('N177', 'N189') [[18.96854]]
('N96', 'N104') [[18.96831]]
('N82', 'N214') [[18.968132]]
('N89', 'N190') [[18.968033]]
('N190', 'N227') [[18.96794]]
('N37', 'N211') [[18.967224]]
('N39', 'N128') [[18.967216]]
('N108', 'M0P1') [[18.967087]]
('N21', 'N121') [[18.966736]]
('N103', 'N104') [[18.96654]]
('N52', 'M0P2') [[18.966469]]
('N114', 'N136') [[18.966417]]
('N16', 'N195') [[18.966051]]
('N171', 'N232') [[18.96592]]
('N112', 'N155') [[18.965908]]
('N55', 'N143') [[18.965836]]
('N15', 'N92') [[18.965645]]
('N151', 'N210') [[18.965553]]
('N36', 'N170') [[18.965479]]
('N175', 'N218') [[18.965405]]
('N17', 'N253') [[18.965134]]
('N140', 'N246') [[18.964912]]
('N115', 'N175') [[18.964886]]
('N26', 'N77') [[18.964846]]
('N39', 'N65') [[18.964626]]
('N74', 'N246') [[18.964556]]
('N7', 'N163') [[18.964485]]
('N140', 'N207') [[18.96437]]
('N160', 'N245') [[18.963646]]
('N159', 'N201') [[18.963629]]
('N86', 'N227') [[18.96324]]
('N225', 'N253') [[18.962843]]
('N11', 'N36') [[18.962538]]
('N214', 'N225') [[18.961908]]
('N35', 'M0P1') [[18.96186]]
('N26', 'N96') [[18.961739]]
('N37', 'N56') [[18.961388]]
('N0', 'N232') [[18.961233]]
('N69', 'N227') [[18.96109]]
('N16', 'N151') [[18.96087]]
('N36', 'N188') [[18.960337]]
('N35', 'N92') [[18.960289]]
('N15', 'N143') [[18.95992]]
('N174', 'N230') [[18.959862]]
('N108', 'N128') [[18.95975]]
('N36', 'N145') [[18.95927]]
('N7', 'N72') [[18.959251]]
('N74', 'N160') [[18.958822]]
('N172', 'N184') [[18.957825]]
('N171', 'M0P2') [[18.957544]]
('N114', 'M0P2') [[18.957384]]
('N12', 'N114') [[18.957104]]
('N36', 'N177') [[18.956364]]
('N78', 'N208') [[18.95631]]
('N164', 'M0P1') [[18.95623]]
('N63', 'N112') [[18.956036]]
('N4', 'N71') [[18.955742]]
('N94', 'N207') [[18.95566]]
('N159', 'N237') [[18.955399]]
('N44', 'N171') [[18.955097]]
('N56', 'N144') [[18.954739]]
('N21', 'N100') [[18.954704]]
('N78', 'N108') [[18.954327]]
('N17', 'N39') [[18.954288]]
('N4', 'N229') [[18.954092]]
('N3', 'N241') [[18.954075]]
('N172', 'N234') [[18.953892]]
('N105', 'N109') [[18.953844]]
('N78', 'N225') [[18.953812]]
('N50', 'N115') [[18.953457]]
('N109', 'N218') [[18.953316]]
('N96', 'N146') [[18.952541]]
('N17', 'N205') [[18.952522]]
('N85', 'N246') [[18.952517]]
('N7', 'N214') [[18.95229]]
('N160', 'N225') [[18.952238]]
('N70', 'N78') [[18.952208]]
('N4', 'N232') [[18.952055]]
('N7', 'N69') [[18.951452]]
('N135', 'N190') [[18.950926]]
('N95', 'N160') [[18.950672]]
('N48', 'N115') [[18.950537]]
('N23', 'N103') [[18.950403]]
('N69', 'N136') [[18.95038]]
('N56', 'N77') [[18.95014]]
('N13', 'N41') [[18.950012]]
('N141', 'N225') [[18.949734]]
('N104', 'N172') [[18.949598]]
('N206', 'M0P1') [[18.949554]]
('N217', 'N225') [[18.94924]]
('N100', 'N161') [[18.948631]]
('N14', 'N232') [[18.948189]]
('N101', 'N121') [[18.947826]]
('N4', 'N39') [[18.947811]]
('N20', 'N235') [[18.947798]]
('N141', 'N189') [[18.947641]]
('N41', 'N241') [[18.947584]]
('N9', 'N108') [[18.947432]]
('N127', 'N144') [[18.946972]]
('N26', 'N55') [[18.946657]]
('N20', 'N115') [[18.946129]]
('N63', 'N145') [[18.945873]]
('N109', 'N214') [[18.945736]]
('N72', 'N189') [[18.944878]]
('N206', 'N249') [[18.944706]]
('N6', 'N21') [[18.944489]]
('N4', 'N240') [[18.944305]]
('N13', 'N53') [[18.944143]]
('N121', 'N188') [[18.943983]]
('N13', 'N50') [[18.94347]]
('N121', 'N159') [[18.94313]]
('N0', 'N99') [[18.942978]]
('N46', 'N246') [[18.94276]]
('N36', 'N57') [[18.942719]]
('N49', 'N241') [[18.942612]]
('N0', 'N104') [[18.942421]]
('N16', 'N112') [[18.94221]]
('N46', 'N227') [[18.942116]]
('N63', 'N188') [[18.942093]]
('N160', 'N162') [[18.941778]]
('N15', 'N63') [[18.941626]]
('N90', 'N230') [[18.941574]]
('N77', 'N174') [[18.941536]]
('N9', 'N15') [[18.941536]]
('N0', 'N29') [[18.941502]]
('N59', 'N106') [[18.94127]]
('N92', 'N175') [[18.941153]]
('N197', 'N227') [[18.940733]]
('N3', 'N143') [[18.940498]]
('N36', 'N55') [[18.940496]]
('N171', 'N198') [[18.940266]]
('N227', 'N232') [[18.940186]]
('N0', 'N22') [[18.939875]]
('N32', 'N142') [[18.939587]]
('N63', 'N143') [[18.939568]]
('N16', 'N103') [[18.939472]]
('N171', 'N230') [[18.939438]]
('N171', 'N227') [[18.939325]]
('N62', 'N172') [[18.939323]]
('N36', 'N80') [[18.939001]]
('N6', 'N77') [[18.93837]]
('N26', 'N253') [[18.938208]]
('N100', 'N157') [[18.937635]]
('N87', 'N244') [[18.937477]]
('N15', 'N234') [[18.93726]]
('N37', 'N174') [[18.9372]]
('N155', 'N189') [[18.936861]]
('N102', 'N235') [[18.936857]]
('N71', 'N160') [[18.936703]]
('N39', 'N95') [[18.936321]]
('N145', 'N253') [[18.936062]]
('N214', 'M0P2') [[18.935726]]
('N4', 'N194') [[18.935472]]
('N157', 'N213') [[18.935326]]
('N140', 'N156') [[18.935234]]
('N6', 'N175') [[18.935228]]
('N4', 'N171') [[18.93516]]
('N21', 'N229') [[18.935053]]
('N48', 'N134') [[18.934877]]
('N143', 'N154') [[18.934855]]
('N0', 'N175') [[18.934765]]
('N42', 'N172') [[18.933952]]
('N108', 'N225') [[18.933588]]
('N216', 'N237') [[18.933096]]
('N106', 'N189') [[18.933037]]
('N143', 'N221') [[18.93287]]
('N39', 'N74') [[18.93266]]
('N151', 'N183') [[18.932434]]
('N175', 'M0P2') [[18.931799]]
('N184', 'M0P2') [[18.931599]]
('N90', 'N151') [[18.931522]]
('N7', 'N121') [[18.931242]]
('N37', 'N171') [[18.931139]]
('N0', 'N205') [[18.93104]]
('N129', 'N235') [[18.93097]]
('N87', 'N141') [[18.930603]]
('N146', 'N214') [[18.929949]]
('N103', 'N172') [[18.929932]]
('N186', 'N189') [[18.929531]]
('N13', 'N32') [[18.929482]]
('N20', 'N37') [[18.929388]]
('N57', 'N69') [[18.92938]]
('N18', 'N146') [[18.929287]]
('N92', 'N114') [[18.929241]]
('N12', 'N248') [[18.929104]]
('N63', 'N246') [[18.928871]]
('N22', 'N234') [[18.92867]]
('N95', 'N146') [[18.928423]]
('N14', 'N160') [[18.9278]]
('N39', 'N103') [[18.927696]]
('N36', 'N46') [[18.927525]]
('N85', 'N171') [[18.927393]]
('N103', 'N237') [[18.927263]]
('N57', 'N197') [[18.92707]]
('N90', 'N225') [[18.92689]]
('N143', 'N230') [[18.926474]]
('N21', 'N244') [[18.926458]]
('N15', 'N141') [[18.926292]]
('N26', 'N172') [[18.926231]]
('N42', 'N136') [[18.925714]]
('N69', 'N131') [[18.925205]]
('N136', 'N142') [[18.925188]]
('N103', 'N140') [[18.924925]]
('N63', 'N89') [[18.924337]]
('N0', 'N18') [[18.924297]]
('N26', 'N196') [[18.924084]]
('N16', 'N96') [[18.923483]]
('N195', 'N253') [[18.923452]]
('N159', 'N235') [[18.92335]]
('N114', 'N127') [[18.92308]]
('N20', 'N156') [[18.92307]]
('N135', 'N197') [[18.922873]]
('N100', 'N128') [[18.92281]]
('N74', 'N207') [[18.922441]]
('N55', 'N241') [[18.922272]]
('N237', 'N241') [[18.92197]]
('N100', 'N225') [[18.921968]]
('N9', 'N235') [[18.921766]]
('N30', 'N151') [[18.921625]]
('N21', 'N241') [[18.921606]]
('N36', 'N153') [[18.921549]]
('N105', 'N143') [[18.921343]]
('N92', 'N214') [[18.921293]]
('N37', 'N135') [[18.920664]]
('N143', 'N161') [[18.920431]]
('N32', 'N70') [[18.920336]]
('N30', 'N85') [[18.920307]]
('N100', 'N164') [[18.920048]]
('N127', 'N241') [[18.919655]]
('N87', 'N193') [[18.91945]]
('N115', 'N121') [[18.919373]]
('N87', 'N229') [[18.919191]]
('N85', 'N227') [[18.918982]]
('N36', 'N131') [[18.918932]]
('N119', 'N225') [[18.918821]]
('N172', 'N247') [[18.918701]]
('N174', 'N196') [[18.918228]]
('N64', 'N143') [[18.917908]]
('N131', 'N237') [[18.917706]]
('N7', 'N18') [[18.917496]]
('N7', 'N131') [[18.917372]]
('N29', 'N136') [[18.917294]]
('N31', 'N214') [[18.917292]]
('N165', 'N208') [[18.916847]]
('N22', 'N237') [[18.91672]]
('N129', 'N201') [[18.916666]]
('N106', 'N146') [[18.916594]]
('N15', 'N253') [[18.91652]]
('N150', 'N172') [[18.916061]]
('N138', 'N190') [[18.916021]]
('N59', 'N190') [[18.915392]]
('N54', 'N160') [[18.915234]]
('N17', 'N140') [[18.915167]]
('N115', 'N201') [[18.915031]]
('N20', 'N175') [[18.914946]]
('N172', 'N230') [[18.914614]]
('N198', 'N246') [[18.914083]]
('N63', 'N206') [[18.914001]]
('N150', 'N197') [[18.913927]]
('N116', 'N208') [[18.913498]]
('N115', 'N116') [[18.912983]]
('N7', 'N9') [[18.91282]]
('N200', 'N241') [[18.912714]]
('N32', 'N208') [[18.912592]]
('N155', 'N235') [[18.912565]]
('N56', 'N121') [[18.912512]]
('N41', 'N106') [[18.912243]]
('N96', 'N189') [[18.911995]]
('N31', 'N48') [[18.911886]]
('N55', 'N207') [[18.911724]]
('N96', 'N136') [[18.911488]]
('N74', 'N197') [[18.911354]]
('N127', 'N225') [[18.910477]]
('N190', 'N193') [[18.909935]]
('N65', 'M0P1') [[18.909935]]
('N91', 'N160') [[18.909796]]
('N57', 'N172') [[18.909523]]
('N118', 'N159') [[18.909431]]
('N123', 'N143') [[18.909378]]
('N7', 'N115') [[18.909336]]
('N142', 'N194') [[18.909279]]
('N121', 'N129') [[18.909222]]
('N6', 'N136') [[18.909142]]
('N0', 'N135') [[18.909105]]
('N80', 'N127') [[18.90897]]
('N69', 'N109') [[18.908728]]
('N136', 'M0P2') [[18.908686]]
('N161', 'N246') [[18.908386]]
('N69', 'N159') [[18.908304]]
('N22', 'N140') [[18.90815]]
('N76', 'N100') [[18.907913]]
('N72', 'N227') [[18.907787]]
('N75', 'N100') [[18.907627]]
('N4', 'N77') [[18.90762]]
('N85', 'N225') [[18.907555]]
('N237', 'M0P2') [[18.907553]]
('N70', 'N144') [[18.907536]]
('N121', 'N182') [[18.907026]]
('N114', 'N241') [[18.907024]]
('N13', 'N128') [[18.907019]]
('N7', 'N86') [[18.90673]]
('N11', 'N121') [[18.906586]]
('N188', 'N207') [[18.905497]]
('N129', 'N197') [[18.905151]]
('N21', 'N26') [[18.905012]]
('N63', 'N92') [[18.90486]]
('N18', 'N193') [[18.904236]]
('N227', 'N238') [[18.904203]]
('N109', 'N246') [[18.904018]]
('N115', 'N136') [[18.903902]]
('N112', 'N168') [[18.903393]]
('N7', 'N206') [[18.903376]]
('N241', 'M0P2') [[18.903372]]
('N198', 'N212') [[18.903233]]
('N9', 'N175') [[18.902466]]
('N83', 'N190') [[18.90245]]
('N48', 'N241') [[18.902035]]
('N103', 'N119') [[18.902021]]
('N163', 'N214') [[18.901781]]
('N121', 'N137') [[18.90178]]
('N70', 'N189') [[18.901764]]
('N121', 'N196') [[18.901655]]
('N31', 'N87') [[18.901598]]
('N15', 'N95') [[18.901598]]
('N129', 'N151') [[18.90153]]
('N33', 'N115') [[18.901297]]
('N72', 'N160') [[18.901218]]
('N144', 'N225') [[18.900665]]
('N200', 'M0P2') [[18.900324]]
('N17', 'N154') [[18.899712]]
('N134', 'N230') [[18.899666]]
('N105', 'N241') [[18.89916]]
('N15', 'N142') [[18.89907]]
('N151', 'N221') [[18.898985]]
('N4', 'M0P1') [[18.898779]]
('N37', 'N246') [[18.898716]]
('N29', 'N241') [[18.898607]]
('N103', 'N231') [[18.898378]]
('N139', 'N143') [[18.898127]]
('N194', 'N206') [[18.898085]]
('N128', 'M0P2') [[18.897867]]
('N151', 'N228') [[18.897762]]
('N241', 'N243') [[18.897686]]
('N128', 'N130') [[18.897047]]
('N46', 'N57') [[18.896992]]
('N31', 'N127') [[18.896753]]
('N12', 'N42') [[18.896494]]
('N138', 'N237') [[18.896233]]
('N19', 'N95') [[18.896147]]
('N70', 'N127') [[18.895788]]
('N144', 'N214') [[18.895199]]
('N170', 'M0P1') [[18.895166]]
('N194', 'N246') [[18.894567]]
('N186', 'N212') [[18.894436]]
('N199', 'N227') [[18.894299]]
('N22', 'N212') [[18.893633]]
('N197', 'N225') [[18.893194]]
('N4', 'N239') [[18.893152]]
('N108', 'N114') [[18.893122]]
('N7', 'N22') [[18.892405]]
('N96', 'N214') [[18.892075]]
('N12', 'N94') [[18.891222]]
('N191', 'N199') [[18.891048]]
('N214', 'N244') [[18.89101]]
('N16', 'N77') [[18.890919]]
('N131', 'N172') [[18.890837]]
('N4', 'N69') [[18.890785]]
('N97', 'N131') [[18.890133]]
('N26', 'N221') [[18.890108]]
('N103', 'N182') [[18.8901]]
('N144', 'N160') [[18.889912]]
('N92', 'N237') [[18.889317]]
('N144', 'N164') [[18.88917]]
('N32', 'N121') [[18.889029]]
('N114', 'N151') [[18.888554]]
('N99', 'N172') [[18.888382]]
('N36', 'N206') [[18.88778]]
('N232', 'N238') [[18.886919]]
('N159', 'N193') [[18.886831]]
('N160', 'N230') [[18.886282]]
('N106', 'N223') [[18.886242]]
('N36', 'N104') [[18.88578]]
('N69', 'N86') [[18.885689]]
('N71', 'N87') [[18.885654]]
('N7', 'N31') [[18.88558]]
('N134', 'M0P2') [[18.884733]]
('N151', 'N159') [[18.8844]]
('N232', 'M0P2') [[18.884396]]
('N85', 'N151') [[18.884314]]
('N21', 'N163') [[18.884272]]
('N41', 'N253') [[18.884174]]
('N69', 'N82') [[18.884007]]
('N86', 'N228') [[18.883642]]
('N100', 'N139') [[18.88351]]
('N143', 'N173') [[18.883436]]
('N31', 'N96') [[18.883396]]
('N6', 'N62') [[18.883295]]
('N55', 'N97') [[18.883024]]
('N89', 'N188') [[18.883013]]
('N153', 'N157') [[18.88298]]
('N4', 'N46') [[18.882877]]
('N212', 'M0P2') [[18.882414]]
('N16', 'N171') [[18.882326]]
('N170', 'N174') [[18.88226]]
('N35', 'N189') [[18.882109]]
('N160', 'N178') [[18.8819]]
('N45', 'N208') [[18.881878]]
('N12', 'N53') [[18.881742]]
('N189', 'N194') [[18.881681]]
('N89', 'N155') [[18.881598]]
('N193', 'N219') [[18.881582]]
('N148', 'N241') [[18.88143]]
('N39', 'N85') [[18.881107]]
('N140', 'N227') [[18.88106]]
('N97', 'N241') [[18.880857]]
('N225', 'N237') [[18.880741]]
('N100', 'N235') [[18.880579]]
('N46', 'N196') [[18.880531]]
('N144', 'N195') [[18.880527]]
('N159', 'N241') [[18.880472]]
('N12', 'N14') [[18.880318]]
('N121', 'N197') [[18.879583]]
('N15', 'N193') [[18.87955]]
('N127', 'N235') [[18.879482]]
('N69', 'N237') [[18.879463]]
('N37', 'N54') [[18.879229]]
('N142', 'N151') [[18.879148]]
('N53', 'N169') [[18.878853]]
('N142', 'N208') [[18.878798]]
('N12', 'N96') [[18.878725]]
('N0', 'N53') [[18.87861]]
('N71', 'N230') [[18.878538]]
('N194', 'N227') [[18.878416]]
('N143', 'N196') [[18.878157]]
('N82', 'N143') [[18.878134]]
('N6', 'N109') [[18.87802]]
('N3', 'N193') [[18.877815]]
('N185', 'N241') [[18.877739]]
('N74', 'N151') [[18.877481]]
('N103', 'N170') [[18.877361]]
('N6', 'N28') [[18.87722]]
('N39', 'N140') [[18.87719]]
('N13', 'N206') [[18.877117]]
('N29', 'N77') [[18.87699]]
('N57', 'N175') [[18.87683]]
('N106', 'N190') [[18.876656]]
('N6', 'N163') [[18.876617]]
('N134', 'N136') [[18.876596]]
('N207', 'N240') [[18.876198]]
('N69', 'N100') [[18.875998]]
('N30', 'N241') [[18.875978]]
('N86', 'N233') [[18.875925]]
('N78', 'N143') [[18.875563]]
('N151', 'N244') [[18.875288]]
('N12', 'N190') [[18.87504]]
('N207', 'N232') [[18.874846]]
('N188', 'N213') [[18.874584]]
('N88', 'N193') [[18.8742]]
('N106', 'N136') [[18.874043]]
('N235', 'N244') [[18.874039]]
('N40', 'N69') [[18.874014]]
('N196', 'N241') [[18.8739]]
('N100', 'N198') [[18.87376]]
('N108', 'N227') [[18.873722]]
('N30', 'N160') [[18.873413]]
('N226', 'N235') [[18.873213]]
('N3', 'N159') [[18.87285]]
('N36', 'N63') [[18.872557]]
('N210', 'N253') [[18.87253]]
('N95', 'N244') [[18.87217]]
('N17', 'N85') [[18.871891]]
('N13', 'N194') [[18.871773]]
('N12', 'M0P1') [[18.871447]]
('N26', 'N112') [[18.8713]]
('N36', 'N202') [[18.87113]]
('N190', 'M0P2') [[18.870544]]
('N12', 'N162') [[18.870527]]
('N153', 'N189') [[18.870432]]
('N87', 'N90') [[18.870338]]
('N207', 'N228') [[18.870314]]
('N16', 'N163') [[18.870167]]
('N124', 'M0P1') [[18.870165]]
('N36', 'N168') [[18.870026]]
('N189', 'N244') [[18.86985]]
('N4', 'N84') [[18.86964]]
('N164', 'N189') [[18.869171]]
('N7', 'N40') [[18.869123]]
('N86', 'N244') [[18.86904]]
('N41', 'N100') [[18.868843]]
('N13', 'N244') [[18.868843]]
('N108', 'N240') [[18.868765]]
('N37', 'N207') [[18.86863]]
('N36', 'N116') [[18.868328]]
('N100', 'N172') [[18.86806]]
('N87', 'N135') [[18.867857]]
('N66', 'N96') [[18.86782]]
('N135', 'N168') [[18.867699]]
('N14', 'N71') [[18.867249]]
('N15', 'N32') [[18.86654]]
('N109', 'N143') [[18.866457]]
('N118', 'N140') [[18.866255]]
('N6', 'N141') [[18.866201]]
('N93', 'N214') [[18.86618]]
('N103', 'N220') [[18.866087]]
('N108', 'N174') [[18.866072]]
('N71', 'N115') [[18.866016]]
('N161', 'N208') [[18.865845]]
('N190', 'N201') [[18.865833]]
('N102', 'N172') [[18.865833]]
('N95', 'N206') [[18.865778]]
('N100', 'N234') [[18.865688]]
('N115', 'N135') [[18.865654]]
('N31', 'N160') [[18.865543]]
('N171', 'N190') [[18.865522]]
('N125', 'N241') [[18.86551]]
('N100', 'N248') [[18.865494]]
('N114', 'N159') [[18.865326]]
('N0', 'N140') [[18.865278]]
('N7', 'N155') [[18.865246]]
('N109', 'N121') [[18.86467]]
('N12', 'N112') [[18.864468]]
('N137', 'N160') [[18.864328]]
('N78', 'N237') [[18.864315]]
('N93', 'N195') [[18.864183]]
('N69', 'N85') [[18.864134]]
('N203', 'M0P2') [[18.863956]]
('N235', 'N239') [[18.863855]]
('N20', 'N146') [[18.86374]]
('N86', 'N234') [[18.863525]]
('N171', 'N194') [[18.8635]]
('N26', 'N207') [[18.863373]]
('N108', 'N127') [[18.86308]]
('N36', 'N213') [[18.863039]]
('N151', 'N198') [[18.862955]]
('N215', 'N225') [[18.862804]]
('N178', 'N234') [[18.862803]]
('N134', 'N151') [[18.862524]]
('N253', 'M0P1') [[18.862293]]
('N131', 'N228') [[18.862291]]
('N17', 'N214') [[18.861992]]
('N6', 'N31') [[18.861818]]
('N81', 'N160') [[18.861687]]
('N12', 'N146') [[18.861313]]
('N106', 'N175') [[18.86127]]
('N12', 'N174') [[18.861134]]
('N12', 'N234') [[18.860348]]
('N0', 'N46') [[18.860212]]
('N116', 'N121') [[18.860067]]
('N103', 'N159') [[18.859877]]
('N20', 'N207') [[18.859735]]
('N175', 'N208') [[18.85957]]
('N17', 'N165') [[18.859447]]
('N90', 'N160') [[18.859436]]
('N84', 'N208') [[18.85932]]
('N151', 'N154') [[18.859247]]
('N92', 'N110') [[18.859224]]
('N13', 'N68') [[18.859177]]
('N104', 'N135') [[18.858915]]
('N189', 'N238') [[18.858839]]
('N171', 'N197') [[18.858837]]
('N100', 'N208') [[18.858746]]
('N214', 'N230') [[18.858538]]
('N67', 'N157') [[18.85853]]
('N189', 'N228') [[18.858324]]
('N16', 'N17') [[18.858194]]
('N77', 'N196') [[18.858166]]
('N144', 'N189') [[18.858137]]
('N4', 'N167') [[18.857779]]
('N48', 'N175') [[18.857765]]
('N53', 'N133') [[18.857552]]
('N21', 'N227') [[18.85753]]
('N171', 'N205') [[18.857494]]
('N82', 'N141') [[18.857267]]
('N13', 'N106') [[18.857265]]
('N53', 'N172') [[18.857225]]
('N228', 'N253') [[18.857178]]
('N100', 'M0P2') [[18.8569]]
('N127', 'N207') [[18.856728]]
('N128', 'N159') [[18.856287]]
('N101', 'N182') [[18.856262]]
('N57', 'N143') [[18.856161]]
('N6', 'N211') [[18.85616]]
('N7', 'N135') [[18.856077]]
('N21', 'M0P1') [[18.855703]]
('N0', 'N136') [[18.855265]]
('N86', 'N253') [[18.855154]]
('N37', 'N214') [[18.854416]]
('N144', 'N175') [[18.85404]]
('N174', 'N228') [[18.854017]]
('N140', 'N142') [[18.853905]]
('N174', 'N189') [[18.853735]]
('N102', 'N151') [[18.853683]]
('N54', 'N77') [[18.853485]]
('N30', 'N103') [[18.853273]]
('N86', 'N133') [[18.853235]]
('N15', 'N208') [[18.853207]]
('N4', 'N238') [[18.852758]]
('N160', 'N238') [[18.85245]]
('N13', 'N121') [[18.851784]]
('N20', 'N109') [[18.851587]]
('N132', 'N208') [[18.851423]]
('N6', 'N103') [[18.851141]]
('N218', 'N225') [[18.851004]]
('N70', 'N225') [[18.850662]]
('N69', 'N228') [[18.850348]]
('N51', 'N189') [[18.85009]]
('N160', 'N191') [[18.849993]]
('N136', 'N233') [[18.849909]]
