('M0P1', 'M0P2') [[41.69353]]
('N36', 'N118') [[17.438198]]
('N22', 'N27') [[17.43815]]
('N42', 'N187') [[17.438084]]
('N11', 'N166') [[17.437977]]
('N68', 'N192') [[17.437824]]
('N149', 'N150') [[17.437647]]
('N57', 'N170') [[17.43748]]
('N64', 'N197') [[17.437466]]
('N13', 'N203') [[17.437408]]
('N188', 'N232') [[17.437376]]
('N225', 'M0P2') [[17.437262]]
('N28', 'N41') [[17.437193]]
('N170', 'N232') [[17.43713]]
('N15', 'N231') [[17.437128]]
('N80', 'N128') [[17.437101]]
('N106', 'M0P2') [[17.437078]]
('N132', 'N229') [[17.437063]]
('N158', 'N202') [[17.437037]]
('N76', 'N250') [[17.436974]]
('N19', 'N188') [[17.436953]]
('N110', 'N190') [[17.436789]]
('N198', 'N223') [[17.43677]]
('N69', 'N179') [[17.436768]]
('N16', 'N140') [[17.436728]]
('N16', 'N133') [[17.436708]]
('N32', 'N186') [[17.436703]]
('N0', 'N247') [[17.43663]]
('N70', 'N77') [[17.43658]]
('N93', 'N188') [[17.436512]]
('N135', 'N246') [[17.436417]]
('N125', 'N194') [[17.436398]]
('N39', 'N199') [[17.436352]]
('N170', 'N228') [[17.436327]]
('N154', 'N158') [[17.436216]]
('N74', 'N177') [[17.436214]]
('N15', 'M0P2') [[17.436157]]
('N27', 'N51') [[17.435978]]
('N16', 'N193') [[17.435926]]
('N66', 'N147') [[17.435905]]
('N177', 'N209') [[17.435781]]
('N5', 'N169') [[17.435762]]
('N123', 'N232') [[17.435709]]
('N155', 'N185') [[17.435665]]
('N109', 'N214') [[17.435638]]
('N133', 'N250') [[17.435574]]
('N32', 'N243') [[17.43556]]
('N148', 'N154') [[17.435461]]
('N203', 'N230') [[17.435446]]
('N38', 'N247') [[17.435444]]
('N125', 'N186') [[17.435421]]
('N55', 'N232') [[17.435408]]
('N57', 'N207') [[17.435404]]
('N60', 'N225') [[17.435402]]
('N107', 'N231') [[17.435398]]
('N150', 'N215') [[17.435392]]
('N77', 'N194') [[17.435364]]
('N101', 'N232') [[17.435259]]
('N109', 'N158') [[17.43523]]
('N16', 'N230') [[17.435207]]
('N27', 'N33') [[17.435194]]
('N28', 'N40') [[17.434904]]
('N37', 'N215') [[17.434782]]
('N13', 'N111') [[17.434753]]
('N89', 'N139') [[17.43466]]
('N126', 'N170') [[17.434528]]
('N94', 'N183') [[17.434515]]
('N102', 'N246') [[17.434458]]
('N81', 'N132') [[17.434364]]
('N89', 'N166') [[17.434359]]
('N89', 'N142') [[17.434347]]
('N138', 'N201') [[17.434273]]
('N84', 'N217') [[17.434229]]
('N177', 'N250') [[17.434187]]
('N67', 'N218') [[17.43416]]
('N146', 'N152') [[17.433977]]
('N199', 'N237') [[17.433842]]
('N223', 'N246') [[17.433771]]
('N65', 'N240') [[17.4337]]
('N112', 'N163') [[17.43361]]
('N71', 'N195') [[17.433575]]
('N233', 'N245') [[17.433567]]
('N72', 'N246') [[17.433567]]
('N79', 'N145') [[17.433529]]
('N14', 'N195') [[17.433527]]
('N225', 'N240') [[17.433462]]
('N42', 'N232') [[17.433453]]
('N105', 'N203') [[17.433386]]
('N41', 'N46') [[17.43337]]
('N29', 'N72') [[17.43332]]
('N89', 'N155') [[17.433277]]
('N45', 'N108') [[17.433208]]
('N141', 'N218') [[17.433077]]
('N58', 'N135') [[17.433075]]
('N37', 'N153') [[17.432966]]
('N57', 'N252') [[17.43294]]
('N109', 'N154') [[17.432913]]
('N156', 'N160') [[17.43285]]
('N7', 'N144') [[17.43283]]
('N145', 'N199') [[17.432728]]
('N15', 'N143') [[17.432697]]
('N87', 'N100') [[17.432693]]
('N229', 'N237') [[17.432684]]
('N108', 'N199') [[17.432682]]
('N112', 'N240') [[17.432587]]
('N16', 'N74') [[17.432585]]
('N184', 'N197') [[17.432419]]
('N31', 'N185') [[17.432402]]
('N28', 'N70') [[17.432337]]
('N37', 'N101') [[17.432312]]
('N132', 'N167') [[17.432245]]
('N107', 'N217') [[17.43214]]
('N40', 'N246') [[17.43205]]
('N127', 'N216') [[17.431993]]
('N135', 'N209') [[17.43197]]
('N150', 'N191') [[17.431948]]
('N38', 'N67') [[17.431892]]
('N5', 'N154') [[17.43186]]
('N30', 'N247') [[17.431705]]
('N50', 'N243') [[17.4317]]
('N17', 'N243') [[17.431654]]
('N26', 'N216') [[17.431583]]
('N119', 'N126') [[17.43141]]
('N33', 'N247') [[17.43138]]
('N6', 'N151') [[17.43137]]
('N39', 'N91') [[17.431288]]
('N133', 'N248') [[17.431103]]
('N156', 'N232') [[17.431093]]
('N112', 'N219') [[17.431026]]
('N62', 'N194') [[17.43092]]
('N76', 'N193') [[17.43078]]
('N93', 'N167') [[17.430758]]
('N74', 'N77') [[17.430735]]
('N54', 'N165') [[17.430698]]
('N36', 'N44') [[17.43067]]
('N96', 'N209') [[17.430534]]
('N84', 'N188') [[17.430517]]
('N14', 'N239') [[17.430513]]
('N45', 'N82') [[17.430391]]
('N65', 'N209') [[17.430357]]
('N156', 'N227') [[17.430304]]
('N146', 'N226') [[17.43022]]
('N210', 'N217') [[17.43018]]
('N108', 'N130') [[17.430113]]
('N50', 'N226') [[17.430098]]
('N81', 'N140') [[17.429983]]
('N7', 'N147') [[17.429893]]
('N117', 'N162') [[17.429882]]
('N117', 'N135') [[17.429863]]
('N40', 'N222') [[17.4298]]
('N39', 'N48') [[17.429754]]
('N52', 'N72') [[17.429695]]
('N162', 'N207') [[17.429682]]
('N73', 'N147') [[17.429634]]
('N11', 'N79') [[17.429579]]
('N100', 'N180') [[17.429485]]
('N110', 'N133') [[17.429459]]
('N21', 'N61') [[17.429432]]
('N54', 'N112') [[17.429424]]
('N163', 'N234') [[17.429407]]
('N54', 'N78') [[17.429375]]
('N59', 'N73') [[17.429338]]
('N21', 'N202') [[17.429245]]
('N82', 'N218') [[17.429193]]
('N11', 'N123') [[17.429155]]
('N98', 'N113') [[17.429117]]
('N125', 'M0P2') [[17.42899]]
('N11', 'N82') [[17.428953]]
('N66', 'N201') [[17.428913]]
('N29', 'N246') [[17.428732]]
('N78', 'N103') [[17.428513]]
('N109', 'N251') [[17.428446]]
('N32', 'N163') [[17.428255]]
('N38', 'N194') [[17.42824]]
('N120', 'N191') [[17.428217]]
('N57', 'N218') [[17.428177]]
('N89', 'N193') [[17.42806]]
('N119', 'N155') [[17.428017]]
('N91', 'N106') [[17.427933]]
('N160', 'N247') [[17.427616]]
('N151', 'N240') [[17.427502]]
('N143', 'N236') [[17.427435]]
('N132', 'N209') [[17.42722]]
('N184', 'N242') [[17.427214]]
('N77', 'N197') [[17.427164]]
('N91', 'N111') [[17.427128]]
('N4', 'N70') [[17.427053]]
('N55', 'N130') [[17.427052]]
('N51', 'N111') [[17.427042]]
('N62', 'N247') [[17.427038]]
('N145', 'N217') [[17.427013]]
('N204', 'N224') [[17.427008]]
('N74', 'N202') [[17.426971]]
('N39', 'N147') [[17.426949]]
('N5', 'N185') [[17.42691]]
('N118', 'N143') [[17.426804]]
('N32', 'N206') [[17.426746]]
('N89', 'N192') [[17.42665]]
('N146', 'N164') [[17.426624]]
('N188', 'N205') [[17.426529]]
('N15', 'N155') [[17.426485]]
('N0', 'N221') [[17.426407]]
('N76', 'N219') [[17.42638]]
('N47', 'N194') [[17.4263]]
('N5', 'N24') [[17.42622]]
('N50', 'N128') [[17.42612]]
('N6', 'N42') [[17.426102]]
('N73', 'N241') [[17.425735]]
('N72', 'N199') [[17.42569]]
('N76', 'N190') [[17.425592]]
('N31', 'N201') [[17.42544]]
('N30', 'N217') [[17.425428]]
('N27', 'N170') [[17.42542]]
('N65', 'N82') [[17.425379]]
('N46', 'N233') [[17.425365]]
('N77', 'N140') [[17.425358]]
('N131', 'N159') [[17.4253]]
('N56', 'N106') [[17.425287]]
('N96', 'N108') [[17.425274]]
('N203', 'N224') [[17.42506]]
('N166', 'N190') [[17.425]]
('N95', 'N195') [[17.424934]]
('N30', 'N79') [[17.42493]]
('N77', 'N238') [[17.42487]]
('N195', 'N199') [[17.424849]]
('N191', 'N208') [[17.424692]]
('N54', 'N69') [[17.424658]]
('N98', 'N188') [[17.424644]]
('N2', 'N221') [[17.424637]]
('N65', 'N162') [[17.424538]]
('N205', 'N219') [[17.424515]]
('N61', 'N133') [[17.424355]]
('N79', 'N161') [[17.4243]]
('N122', 'N204') [[17.424206]]
('N64', 'N232') [[17.424152]]
('N5', 'N180') [[17.424139]]
('N0', 'N174') [[17.424107]]
('N22', 'N40') [[17.423883]]
('N213', 'N223') [[17.423677]]
('N36', 'N110') [[17.423622]]
('N118', 'N126') [[17.423609]]
('N16', 'N210') [[17.423498]]
('N89', 'N167') [[17.423452]]
('N37', 'N242') [[17.423437]]
('N38', 'N116') [[17.42329]]
('N139', 'N194') [[17.423141]]
('N68', 'N204') [[17.423069]]
('N84', 'N242') [[17.423044]]
('N25', 'N162') [[17.42303]]
('N82', 'N144') [[17.423021]]
('N198', 'N233') [[17.423008]]
('N90', 'N217') [[17.422977]]
('N73', 'N96') [[17.422886]]
('N198', 'N240') [[17.42282]]
('N71', 'N148') [[17.422737]]
('N5', 'N225') [[17.422678]]
('N65', 'N131') [[17.422594]]
('N126', 'N152') [[17.422537]]
('N143', 'N252') [[17.422428]]
('N19', 'N79') [[17.422424]]
('N173', 'N227') [[17.422377]]
('N63', 'N218') [[17.422352]]
('N10', 'N118') [[17.422142]]
('N83', 'M0P2') [[17.422075]]
('N59', 'N114') [[17.42186]]
('N31', 'N150') [[17.42184]]
('N149', 'N161') [[17.42177]]
('N96', 'N213') [[17.421743]]
('N20', 'N94') [[17.42169]]
('N74', 'N132') [[17.421614]]
('N107', 'N123') [[17.421572]]
('N10', 'N61') [[17.421558]]
('N67', 'N152') [[17.421501]]
('N46', 'N47') [[17.42144]]
('N36', 'N232') [[17.421228]]
('N26', 'N174') [[17.421217]]
('N148', 'N214') [[17.421207]]
('N2', 'N111') [[17.421186]]
('N33', 'N237') [[17.42115]]
('N112', 'N143') [[17.421112]]
('N109', 'N192') [[17.421103]]
('N44', 'N71') [[17.421103]]
('N30', 'N187') [[17.421064]]
('N89', 'N186') [[17.421059]]
('N93', 'N179') [[17.420801]]
('N98', 'N122') [[17.420792]]
('N112', 'N180') [[17.420774]]
('N58', 'N108') [[17.420717]]
('N45', 'N235') [[17.420614]]
('N70', 'N210') [[17.420609]]
('N22', 'N59') [[17.420597]]
('N39', 'N55') [[17.420498]]
('N158', 'N240') [[17.420485]]
('N173', 'N226') [[17.420378]]
('N5', 'N223') [[17.420376]]
('N82', 'N237') [[17.420366]]
('N114', 'N122') [[17.420359]]
('N20', 'N25') [[17.420258]]
('N77', 'N211') [[17.420238]]
('N128', 'N215') [[17.420187]]
('N17', 'N133') [[17.420088]]
('N142', 'N185') [[17.419985]]
('N90', 'N225') [[17.419943]]
('N27', 'N59') [[17.419905]]
('N44', 'N154') [[17.419897]]
('N13', 'N160') [[17.419895]]
('N55', 'N63') [[17.419823]]
('N13', 'N202') [[17.419739]]
('N81', 'N214') [[17.419704]]
('N154', 'N204') [[17.419613]]
('N45', 'N107') [[17.419556]]
('N107', 'N167') [[17.41955]]
('N81', 'N127') [[17.419544]]
('N2', 'N217') [[17.419449]]
('N16', 'N23') [[17.419416]]
('N34', 'N39') [[17.41929]]
('N24', 'N104') [[17.419254]]
('N58', 'N187') [[17.41925]]
('N57', 'N80') [[17.41918]]
('N85', 'N182') [[17.419113]]
('N80', 'N130') [[17.419085]]
('N14', 'N106') [[17.418985]]
('N215', 'N225') [[17.418962]]
('N33', 'N183') [[17.418886]]
('N111', 'N163') [[17.41888]]
('N77', 'N228') [[17.418863]]
('N7', 'N223') [[17.418858]]
('N43', 'N223') [[17.418839]]
('N27', 'N54') [[17.41868]]
('N206', 'N227') [[17.418621]]
('N10', 'N217') [[17.418617]]
('N89', 'N105') [[17.418436]]
('N29', 'N37') [[17.418432]]
('N14', 'N110') [[17.418432]]
('N155', 'N186') [[17.418406]]
('N110', 'N149') [[17.418385]]
('N28', 'N233') [[17.418379]]
('N89', 'N145') [[17.418255]]
('N31', 'N167') [[17.4182]]
('N102', 'N143') [[17.418179]]
('N93', 'N120') [[17.418098]]
('N45', 'N190') [[17.418083]]
('N45', 'N153') [[17.418009]]
('N55', 'N135') [[17.418007]]
('N57', 'N77') [[17.417976]]
('N43', 'N202') [[17.417786]]
('N130', 'N224') [[17.417772]]
('N167', 'N234') [[17.41766]]
('N105', 'N116') [[17.417645]]
('N209', 'N234') [[17.41762]]
('N67', 'N216') [[17.41759]]
('N121', 'N142') [[17.41754]]
('N32', 'N145') [[17.41753]]
('N42', 'N246') [[17.417496]]
('N69', 'N148') [[17.417418]]
('N90', 'N185') [[17.417397]]
('N52', 'N209') [[17.417345]]
('N146', 'N177') [[17.417284]]
('N6', 'N171') [[17.417263]]
('N144', 'N229') [[17.417112]]
('N98', 'N157') [[17.41711]]
('N13', 'N194') [[17.417036]]
('N140', 'N179') [[17.417025]]
('N128', 'N130') [[17.416994]]
('N5', 'N119') [[17.416988]]
('N145', 'N225') [[17.416956]]
('N5', 'N92') [[17.416899]]
('N42', 'N113') [[17.416859]]
('N94', 'N160') [[17.416832]]
('N221', 'N246') [[17.416796]]
('N6', 'N98') [[17.416794]]
('N153', 'N194') [[17.416792]]
('N44', 'N193') [[17.416758]]
('N67', 'N221') [[17.416681]]
('N166', 'N229') [[17.41659]]
('N242', 'N250') [[17.416561]]
('N13', 'N229') [[17.416485]]
('N26', 'N143') [[17.416412]]
('N109', 'N173') [[17.41641]]
('N145', 'N252') [[17.416275]]
('N148', 'N196') [[17.416262]]
('N68', 'N228') [[17.416246]]
('N173', 'N201') [[17.416182]]
('N83', 'N234') [[17.416166]]
('N6', 'N7') [[17.415995]]
('N97', 'N152') [[17.415854]]
('N28', 'N57') [[17.41579]]
('N38', 'N74') [[17.415773]]
('N69', 'N79') [[17.415758]]
('N42', 'N70') [[17.415749]]
('N95', 'N227') [[17.41565]]
('N66', 'N183') [[17.415575]]
('N57', 'N152') [[17.415573]]
('N28', 'N232') [[17.415556]]
('N128', 'N246') [[17.415468]]
('N32', 'N85') [[17.415445]]
('N24', 'N82') [[17.415333]]
('N46', 'N194') [[17.415203]]
('N91', 'N229') [[17.415146]]
('N24', 'N63') [[17.415129]]
('N116', 'N166') [[17.415081]]
('N29', 'N100') [[17.415052]]
('N32', 'N189') [[17.414864]]
('N66', 'N231') [[17.414845]]
('N12', 'N116') [[17.414782]]
('N8', 'N116') [[17.414776]]
('N78', 'N247') [[17.414675]]
('N139', 'N218') [[17.414604]]
('N157', 'N161') [[17.414564]]
('N108', 'N192') [[17.414513]]
('N45', 'N72') [[17.41438]]
('N125', 'N177') [[17.414324]]
('N145', 'N194') [[17.4143]]
('N30', 'N151') [[17.414265]]
('N74', 'N110') [[17.414213]]
('N59', 'N179') [[17.414202]]
('N197', 'N232') [[17.414097]]
('N23', 'N47') [[17.414034]]
('N133', 'N215') [[17.413952]]
('N112', 'N165') [[17.413933]]
('N95', 'N203') [[17.413805]]
('N26', 'N192') [[17.413774]]
('N108', 'N171') [[17.41364]]
('N81', 'N159') [[17.413586]]
('N70', 'N198') [[17.413559]]
('N4', 'N76') [[17.413519]]
('N93', 'N206') [[17.4135]]
('N72', 'N100') [[17.413382]]
('N18', 'N93') [[17.413382]]
('N153', 'N174') [[17.413279]]
('N186', 'N222') [[17.413248]]
('N26', 'N235') [[17.413246]]
('N29', 'N119') [[17.413206]]
('N103', 'N159') [[17.413113]]
('N46', 'N232') [[17.413105]]
('N70', 'N83') [[17.413063]]
('N115', 'N130') [[17.413036]]
('N154', 'N247') [[17.41294]]
('N50', 'N55') [[17.412899]]
('N22', 'N31') [[17.41276]]
('N39', 'N67') [[17.412733]]
('N150', 'N166') [[17.412676]]
('N135', 'N170') [[17.412626]]
('N33', 'N70') [[17.412575]]
('N36', 'N222') [[17.41247]]
('N197', 'N233') [[17.41243]]
('N145', 'N247') [[17.412312]]
('N33', 'N230') [[17.412275]]
('N26', 'N90') [[17.4122]]
('N59', 'N62') [[17.41213]]
('N6', 'N251') [[17.412115]]
('N51', 'N234') [[17.412106]]
('N49', 'N138') [[17.412102]]
('N21', 'N231') [[17.41202]]
('N50', 'N244') [[17.41198]]
('N113', 'N226') [[17.411934]]
('N157', 'N241') [[17.411907]]
('N87', 'N139') [[17.411901]]
('N67', 'N156') [[17.411888]]
('N11', 'N252') [[17.411854]]
('N133', 'N141') [[17.41173]]
('N126', 'N246') [[17.41171]]
('N162', 'N179') [[17.411642]]
('N102', 'N186') [[17.411602]]
('N0', 'N106') [[17.411587]]
('N233', 'N239') [[17.411562]]
('N124', 'N229') [[17.41148]]
('N47', 'N162') [[17.411388]]
('N42', 'N72') [[17.41136]]
('N89', 'N158') [[17.411242]]
('N42', 'N159') [[17.411173]]
('N194', 'N226') [[17.41117]]
('N65', 'N111') [[17.4111]]
('N210', 'N249') [[17.41102]]
('N130', 'N213') [[17.41074]]
('N112', 'N179') [[17.410719]]
('N177', 'N246') [[17.410563]]
('N97', 'N153') [[17.41055]]
('N7', 'N19') [[17.41055]]
('N27', 'N38') [[17.41052]]
('N96', 'N158') [[17.410477]]
('N49', 'N147') [[17.410374]]
('N195', 'N245') [[17.41037]]
('N64', 'N109') [[17.410336]]
('N124', 'N183') [[17.410326]]
('N125', 'N210') [[17.410225]]
('N69', 'N151') [[17.410118]]
('N44', 'N198') [[17.410048]]
('N201', 'N219') [[17.41003]]
('N123', 'N226') [[17.409883]]
('N141', 'N216') [[17.409788]]
('N59', 'N77') [[17.40977]]
('N109', 'N237') [[17.409767]]
('N10', 'N122') [[17.409735]]
('N76', 'N252') [[17.409723]]
('N80', 'N201') [[17.409687]]
('N98', 'N178') [[17.409632]]
('N141', 'N213') [[17.409584]]
('N26', 'N114') [[17.409584]]
('N203', 'N249') [[17.409487]]
('N179', 'N204') [[17.40946]]
('N28', 'N43') [[17.409369]]
('N209', 'N231') [[17.409357]]
('N152', 'N201') [[17.409346]]
('N108', 'N248') [[17.409271]]
('N52', 'N227') [[17.409248]]
('N154', 'N237') [[17.409199]]
('N36', 'N192') [[17.409193]]
('N54', 'N146') [[17.409172]]
('N6', 'N79') [[17.4091]]
('N90', 'N94') [[17.408989]]
('N101', 'N143') [[17.40894]]
('N13', 'N227') [[17.40894]]
('N18', 'N148') [[17.40887]]
('N15', 'N194') [[17.408861]]
('N41', 'N211') [[17.408737]]
('N47', 'N60') [[17.408703]]
('N7', 'N45') [[17.408604]]
('N28', 'N45') [[17.408518]]
('N13', 'N44') [[17.408459]]
('N194', 'N225') [[17.408363]]
('N17', 'N155') [[17.40832]]
('N152', 'N240') [[17.408314]]
('N2', 'N98') [[17.408262]]
('N21', 'N190') [[17.407942]]
('N177', 'N240') [[17.407907]]
('N36', 'N204') [[17.407862]]
('N39', 'N179') [[17.407799]]
('N72', 'N89') [[17.407757]]
('N142', 'N209') [[17.407755]]
('N55', 'N126') [[17.407558]]
('N60', 'N174') [[17.407495]]
('N96', 'N206') [[17.407488]]
('N22', 'N32') [[17.407438]]
('N7', 'N152') [[17.407412]]
('N121', 'N217') [[17.407402]]
('N6', 'N92') [[17.407253]]
('N222', 'N229') [[17.407211]]
('N57', 'N213') [[17.407154]]
('N63', 'N199') [[17.407152]]
('N70', 'N219') [[17.407082]]
('N68', 'N177') [[17.407026]]
('N67', 'N110') [[17.406958]]
('N57', 'N243') [[17.406935]]
('N223', 'N235') [[17.406858]]
('N160', 'N246') [[17.406857]]
('N1', 'N130') [[17.406828]]
('N174', 'N233') [[17.406626]]
('N39', 'N136') [[17.406616]]
('N7', 'N197') [[17.406603]]
('N167', 'N194') [[17.406574]]
('N135', 'N223') [[17.406523]]
('N101', 'N108') [[17.406393]]
('N162', 'N231') [[17.406382]]
('N173', 'N246') [[17.406271]]
('N126', 'N237') [[17.406145]]
('N40', 'N93') [[17.4061]]
('N112', 'N177') [[17.406033]]
('N47', 'N154') [[17.405952]]
('N57', 'N224') [[17.40593]]
('N93', 'N185') [[17.40585]]
('N76', 'N169') [[17.405735]]
('N0', 'N54') [[17.405666]]
('N7', 'N244') [[17.405561]]
('N41', 'N165') [[17.405546]]
('N36', 'N249') [[17.405523]]
('N114', 'N179') [[17.405481]]
('N2', 'N210') [[17.405413]]
('N88', 'N96') [[17.40535]]
('N30', 'N65') [[17.405336]]
('N105', 'N188') [[17.405193]]
('N126', 'N137') [[17.40519]]
('N122', 'N247') [[17.40513]]
('N187', 'N190') [[17.405119]]
('N11', 'N195') [[17.40505]]
('N174', 'N177') [[17.40501]]
('N69', 'N136') [[17.404963]]
('N123', 'N239') [[17.404938]]
('N123', 'N167') [[17.404882]]
('N38', 'N161') [[17.404877]]
('N55', 'N177') [[17.40484]]
('N54', 'N183') [[17.404839]]
('N88', 'N128') [[17.404797]]
('N12', 'N126') [[17.404724]]
('N184', 'N214') [[17.404667]]
('N112', 'N138') [[17.404585]]
('N78', 'N214') [[17.404516]]
('N15', 'N98') [[17.404501]]
('N50', 'N105') [[17.40449]]
('N106', 'N110') [[17.404484]]
('N10', 'N233') [[17.404465]]
('N147', 'N154') [[17.404356]]
('N47', 'N233') [[17.404305]]
('N61', 'N200') [[17.40425]]
('N5', 'N205') [[17.404238]]
('N60', 'N228') [[17.40421]]
('N148', 'N186') [[17.404205]]
('N89', 'N146') [[17.404205]]
('N91', 'N199') [[17.404175]]
('N84', 'N138') [[17.404]]
('N25', 'N93') [[17.403921]]
('N78', 'N223') [[17.403744]]
('N175', 'N241') [[17.403713]]
('N33', 'N188') [[17.403673]]
('N121', 'N162') [[17.403664]]
('N114', 'N207') [[17.40363]]
('N96', 'N180') [[17.403605]]
('N132', 'N177') [[17.403595]]
('N11', 'N158') [[17.403563]]
('N24', 'N26') [[17.4035]]
('N2', 'N133') [[17.403496]]
('N93', 'N96') [[17.403467]]
('N8', 'N147') [[17.40344]]
('N126', 'N128') [[17.403345]]
('N15', 'N177') [[17.403337]]
('N207', 'N232') [[17.403316]]
('N29', 'N67') [[17.403307]]
('N225', 'N232') [[17.403297]]
('N186', 'N240') [[17.403292]]
('N25', 'N42') [[17.403263]]
('N170', 'N229') [[17.403162]]
('N131', 'N171') [[17.403124]]
('N5', 'N94') [[17.403097]]
('N70', 'N159') [[17.403088]]
('N77', 'N137') [[17.403057]]
('N10', 'N44') [[17.403023]]
('N84', 'N210') [[17.402617]]
('N64', 'N153') [[17.402449]]
('N48', 'N208') [[17.402435]]
('N81', 'N165') [[17.402367]]
('N89', 'N225') [[17.402233]]
('N48', 'N79') [[17.40216]]
('N0', 'N48') [[17.40198]]
('N110', 'N112') [[17.401974]]
('N15', 'N95') [[17.401955]]
('N235', 'N250') [[17.401918]]
('N4', 'N60') [[17.401918]]
('N5', 'N101') [[17.401815]]
('N11', 'N141') [[17.401743]]
('N119', 'N233') [[17.401731]]
('N230', 'N240') [[17.401712]]
('N87', 'N202') [[17.401617]]
('N166', 'N227') [[17.401594]]
('N116', 'N212') [[17.401365]]
('N81', 'N224') [[17.401358]]
('N5', 'N176') [[17.401348]]
('N37', 'N119') [[17.40112]]
('N84', 'N130') [[17.401108]]
('N173', 'N244') [[17.400873]]
('N11', 'N15') [[17.400824]]
('N112', 'N252') [[17.40073]]
('N73', 'N182') [[17.400707]]
('N73', 'N109') [[17.400629]]
('N76', 'N228') [[17.400623]]
('N68', 'N76') [[17.400543]]
('N138', 'N204') [[17.400488]]
('N57', 'N94') [[17.400389]]
('N199', 'N217') [[17.400362]]
('N67', 'N155') [[17.400198]]
('N224', 'N233') [[17.399996]]
('N108', 'N217') [[17.399977]]
('N160', 'N249') [[17.399937]]
('N66', 'N239') [[17.399923]]
('N59', 'N158') [[17.399733]]
('N50', 'N167') [[17.399704]]
('N98', 'N108') [[17.399664]]
('N64', 'N91') [[17.399654]]
('N68', 'N227') [[17.399506]]
('N4', 'N216') [[17.399408]]
('N2', 'N24') [[17.39937]]
('N111', 'N233') [[17.399162]]
('N80', 'N194') [[17.399084]]
('N97', 'N151') [[17.399076]]
('N116', 'N215') [[17.399069]]
('N180', 'N215') [[17.39898]]
('N234', 'M0P2') [[17.398977]]
('N13', 'N78') [[17.398977]]
('N15', 'N225') [[17.398909]]
('N122', 'N174') [[17.398823]]
('N184', 'N228') [[17.398798]]
('N77', 'N217') [[17.398764]]
('N78', 'N233') [[17.398684]]
('N90', 'N231') [[17.398605]]
('N60', 'N68') [[17.398548]]
('N86', 'N173') [[17.39839]]
('N48', 'N122') [[17.398357]]
('N38', 'N131') [[17.398335]]
('N161', 'N183') [[17.398272]]
('N59', 'N101') [[17.398258]]
('N28', 'N142') [[17.398207]]
('N228', 'N239') [[17.398102]]
('N59', 'N168') [[17.398071]]
('N201', 'N242') [[17.39802]]
('N162', 'N225') [[17.397959]]
('N48', 'N152') [[17.397959]]
('N15', 'N238') [[17.397951]]
('N125', 'N151') [[17.397911]]
('N110', 'N252') [[17.39791]]
('N190', 'N213') [[17.397903]]
('N100', 'N212') [[17.397871]]
('N38', 'N159') [[17.397774]]
('N148', 'N240') [[17.397583]]
('N55', 'N112') [[17.397497]]
('N52', 'N123') [[17.397438]]
('N61', 'N251') [[17.397434]]
('N33', 'N207') [[17.397398]]
('N22', 'N162') [[17.397339]]
('N158', 'N221') [[17.397276]]
('N139', 'N170') [[17.397259]]
('N5', 'N172') [[17.39721]]
('N184', 'N194') [[17.397144]]
('N22', 'N198') [[17.397125]]
('N30', 'N41') [[17.397049]]
('N28', 'N116') [[17.397013]]
('N156', 'N191') [[17.396978]]
('N178', 'N219') [[17.396954]]
('N36', 'N187') [[17.396923]]
('N68', 'N151') [[17.396776]]
('N31', 'N90') [[17.396744]]
('N168', 'N240') [[17.396738]]
('N138', 'N139') [[17.396656]]
('N84', 'N239') [[17.396612]]
('N170', 'N241') [[17.396563]]
('N57', 'N85') [[17.396559]]
('N100', 'N124') [[17.39648]]
('N4', 'N82') [[17.396336]]
('N84', 'N227') [[17.39627]]
('N18', 'N135') [[17.396124]]
('N58', 'N132') [[17.396103]]
('N110', 'N180') [[17.396015]]
('N212', 'N231') [[17.395931]]
('N59', 'N81') [[17.395887]]
('N75', 'N131') [[17.39563]]
('N55', 'N199') [[17.39563]]
('N98', 'N223') [[17.3956]]
('N144', 'N226') [[17.395565]]
('N184', 'N221') [[17.395548]]
('N11', 'N201') [[17.395542]]
('N113', 'N221') [[17.395483]]
('N48', 'N204') [[17.395369]]
('N151', 'N194') [[17.39534]]
('N162', 'N217') [[17.395197]]
('N29', 'N88') [[17.395191]]
('N52', 'N70') [[17.395147]]
('N50', 'N75') [[17.395117]]
('N76', 'N203') [[17.395039]]
('N31', 'N252') [[17.395008]]
('N64', 'N219') [[17.394968]]
('N2', 'N234') [[17.394938]]
('N213', 'N219') [[17.394855]]
('N28', 'N118') [[17.394758]]
('N52', 'N211') [[17.394686]]
('N5', 'N55') [[17.394623]]
('N185', 'N232') [[17.394556]]
('N3', 'N199') [[17.394548]]
('N103', 'N233') [[17.394535]]
('N26', 'N173') [[17.39453]]
('N13', 'N179') [[17.394438]]
('N80', 'N186') [[17.394417]]
('N131', 'N177') [[17.394365]]
('N136', 'N149') [[17.394094]]
('N63', 'N122') [[17.39404]]
('N180', 'N231') [[17.394037]]
('N127', 'N239') [[17.394018]]
('N130', 'N253') [[17.393883]]
('N28', 'N251') [[17.39386]]
('N226', 'N243') [[17.393782]]
('N54', 'N76') [[17.393631]]
('N160', 'N178') [[17.393625]]
('N85', 'N135') [[17.393604]]
('N171', 'N187') [[17.393553]]
('N114', 'N228') [[17.393541]]
('N11', 'N173') [[17.393518]]
('N82', 'N197') [[17.393509]]
('N24', 'N240') [[17.393389]]
('N39', 'N40') [[17.393381]]
('N61', 'N143') [[17.393364]]
