('M0P1', 'M0P2') [[44.469196]]
('N106', 'N199') [[17.892809]]
('N59', 'N83') [[17.89275]]
('N57', 'N196') [[17.892729]]
('N136', 'N213') [[17.892532]]
('N100', 'N145') [[17.892466]]
('N27', 'N240') [[17.89217]]
('N69', 'N243') [[17.892145]]
('N29', 'N222') [[17.892097]]
('N103', 'N141') [[17.891874]]
('N5', 'N71') [[17.891846]]
('N7', 'N172') [[17.89153]]
('N9', 'N69') [[17.891073]]
('N27', 'N246') [[17.891062]]
('N54', 'N92') [[17.890997]]
('N53', 'N81') [[17.89093]]
('N26', 'N53') [[17.890465]]
('N94', 'N189') [[17.89041]]
('N45', 'N185') [[17.890165]]
('N96', 'N110') [[17.889952]]
('N136', 'N141') [[17.889698]]
('N37', 'N70') [[17.889698]]
('N50', 'N100') [[17.889688]]
('N69', 'N185') [[17.889492]]
('N54', 'N248') [[17.889488]]
('N136', 'N232') [[17.889383]]
('N103', 'N189') [[17.8893]]
('N13', 'N191') [[17.889172]]
('N80', 'N158') [[17.88915]]
('N17', 'N203') [[17.889128]]
('N75', 'N227') [[17.889103]]
('N64', 'N189') [[17.88905]]
('N12', 'N105') [[17.889044]]
('N227', 'N253') [[17.888876]]
('N7', 'N108') [[17.888773]]
('N104', 'N126') [[17.8887]]
('N55', 'N206') [[17.888655]]
('N60', 'N227') [[17.888557]]
('N105', 'N124') [[17.888483]]
('N38', 'N214') [[17.888432]]
('N11', 'N30') [[17.888414]]
('N50', 'N158') [[17.888336]]
('N136', 'N193') [[17.888313]]
('N128', 'N136') [[17.888233]]
('N61', 'N168') [[17.888166]]
('N101', 'N246') [[17.888092]]
('N45', 'N169') [[17.888084]]
('N7', 'N101') [[17.888016]]
('N145', 'N241') [[17.88801]]
('N82', 'N203') [[17.887955]]
('N68', 'N152') [[17.887877]]
('N54', 'N183') [[17.887815]]
('N70', 'N226') [[17.887754]]
('N70', 'N183') [[17.887718]]
('N165', 'N173') [[17.887705]]
('N183', 'N223') [[17.887548]]
('N136', 'N164') [[17.88748]]
('N201', 'N246') [[17.88745]]
('N55', 'N136') [[17.88709]]
('N32', 'N108') [[17.887]]
('N55', 'N141') [[17.886993]]
('N66', 'N242') [[17.886929]]
('N34', 'N183') [[17.886906]]
('N14', 'N28') [[17.886831]]
('N17', 'N212') [[17.886824]]
('N31', 'N83') [[17.886782]]
('N178', 'N247') [[17.886656]]
('N135', 'N162') [[17.886656]]
('N164', 'N168') [[17.886507]]
('N76', 'N81') [[17.886494]]
('N166', 'N247') [[17.886372]]
('N43', 'N81') [[17.886314]]
('N202', 'N238') [[17.886204]]
('N3', 'N176') [[17.886164]]
('N14', 'N44') [[17.886091]]
('N80', 'N159') [[17.88602]]
('N140', 'N215') [[17.885975]]
('N55', 'N60') [[17.88595]]
('N12', 'N127') [[17.885721]]
('N38', 'N166') [[17.885609]]
('N96', 'N221') [[17.885506]]
('N1', 'N109') [[17.885458]]
('N27', 'N253') [[17.885418]]
('N127', 'N190') [[17.88539]]
('N34', 'N144') [[17.885357]]
('N127', 'N144') [[17.885317]]
('N94', 'N201') [[17.885305]]
('N153', 'N174') [[17.885302]]
('N194', 'N203') [[17.88525]]
('N6', 'N194') [[17.885004]]
('N123', 'N222') [[17.884922]]
('N10', 'N163') [[17.884842]]
('N98', 'N145') [[17.884817]]
('N57', 'N115') [[17.884714]]
('N7', 'N197') [[17.88436]]
('N132', 'N152') [[17.88421]]
('N140', 'N241') [[17.884172]]
('N189', 'N251') [[17.884161]]
('N24', 'N35') [[17.88404]]
('N124', 'N144') [[17.88377]]
('N152', 'N188') [[17.883759]]
('N97', 'N183') [[17.883757]]
('N189', 'N228') [[17.883675]]
('N152', 'N219') [[17.883526]]
('N155', 'N234') [[17.88342]]
('N61', 'N123') [[17.883364]]
('N11', 'N162') [[17.88335]]
('N102', 'N243') [[17.883339]]
('N64', 'N149') [[17.883337]]
('N196', 'N213') [[17.883322]]
('N136', 'N199') [[17.883303]]
('N155', 'N201') [[17.883286]]
('N66', 'N90') [[17.883253]]
('N154', 'N202') [[17.883205]]
('N155', 'N169') [[17.88316]]
('N22', 'N92') [[17.883066]]
('N138', 'N158') [[17.882986]]
('N64', 'N125') [[17.882952]]
('N53', 'N69') [[17.88295]]
('N12', 'N106') [[17.882906]]
('N98', 'N223') [[17.882875]]
('N50', 'N87') [[17.882862]]
('N94', 'N238') [[17.882849]]
('N109', 'N248') [[17.882835]]
('N34', 'N147') [[17.882626]]
('N119', 'N136') [[17.8822]]
('N149', 'N195') [[17.882187]]
('N114', 'N162') [[17.882166]]
('N57', 'N158') [[17.882158]]
('N90', 'N126') [[17.882132]]
('N148', 'N182') [[17.881847]]
('N0', 'N147') [[17.8818]]
('N76', 'N238') [[17.88166]]
('N115', 'N234') [[17.88137]]
('N37', 'N66') [[17.88133]]
('N27', 'N121') [[17.881126]]
('N15', 'N153') [[17.880997]]
('N25', 'N75') [[17.880978]]
('N194', 'N210') [[17.88097]]
('N19', 'N183') [[17.880955]]
('N25', 'N157') [[17.880836]]
('N3', 'N115') [[17.880573]]
('N105', 'N116') [[17.880547]]
('N7', 'N125') [[17.880497]]
('N217', 'N237') [[17.880482]]
('N83', 'N153') [[17.880419]]
('N88', 'N152') [[17.880407]]
('N36', 'N50') [[17.880384]]
('N103', 'N208') [[17.880348]]
('N185', 'N238') [[17.880222]]
('N58', 'N113') [[17.88019]]
('N215', 'N216') [[17.88009]]
('N155', 'N238') [[17.879948]]
('N60', 'N244') [[17.879831]]
('N48', 'N149') [[17.879808]]
('N77', 'N208') [[17.879765]]
('N108', 'N226') [[17.879694]]
('N149', 'N236') [[17.87958]]
('N29', 'N54') [[17.87936]]
('N219', 'N225') [[17.879313]]
('N74', 'N212') [[17.879303]]
('N57', 'N105') [[17.87922]]
('N100', 'N224') [[17.879206]]
('N105', 'N160') [[17.879133]]
('N152', 'N229') [[17.878986]]
('N54', 'N155') [[17.878937]]
('N14', 'N160') [[17.878601]]
('N12', 'N191') [[17.878601]]
('N19', 'N127') [[17.878471]]
('N103', 'N147') [[17.878435]]
('N58', 'N98') [[17.878304]]
('N30', 'N199') [[17.878233]]
('N219', 'N240') [[17.878109]]
('N227', 'N248') [[17.878101]]
('N180', 'N243') [[17.877985]]
('N151', 'N158') [[17.877945]]
('N244', 'N248') [[17.877844]]
('N39', 'N196') [[17.877632]]
('N57', 'N238') [[17.877604]]
('N61', 'N199') [[17.877403]]
('N54', 'N195') [[17.877348]]
('N35', 'N139') [[17.877316]]
('N72', 'N116') [[17.877266]]
('N20', 'N115') [[17.87706]]
('N8', 'N183') [[17.877008]]
('N25', 'N52') [[17.876904]]
('N185', 'N246') [[17.876732]]
('N45', 'N234') [[17.876642]]
('N106', 'N247') [[17.87655]]
('N8', 'N239') [[17.876482]]
('N12', 'N35') [[17.876211]]
('N148', 'N150') [[17.876062]]
('N127', 'N211') [[17.87599]]
('N158', 'N241') [[17.875675]]
('N110', 'N141') [[17.87566]]
('N69', 'N194') [[17.8755]]
('N162', 'N190') [[17.875496]]
('N163', 'N164') [[17.875477]]
('N165', 'N208') [[17.875246]]
('N120', 'N213') [[17.875195]]
('N65', 'N164') [[17.875141]]
('N5', 'N17') [[17.874958]]
('N64', 'N209') [[17.874882]]
('N159', 'N245') [[17.874502]]
('N202', 'N227') [[17.8743]]
('N7', 'N159') [[17.874289]]
('N15', 'N101') [[17.873995]]
('N110', 'N219') [[17.873846]]
('N69', 'N103') [[17.873682]]
('N102', 'N163') [[17.87366]]
('N43', 'N247') [[17.873646]]
('N188', 'N196') [[17.873396]]
('N61', 'N216') [[17.873346]]
('N15', 'N178') [[17.873344]]
('N35', 'N185') [[17.873251]]
('N110', 'N154') [[17.87308]]
('N75', 'N221') [[17.873053]]
('N6', 'N58') [[17.873018]]
('N61', 'N111') [[17.872574]]
('N50', 'N159') [[17.872551]]
('N17', 'N28') [[17.872509]]
('N141', 'N162') [[17.87243]]
('N111', 'N251') [[17.872347]]
('N144', 'N251') [[17.872143]]
('N208', 'N243') [[17.872082]]
('N93', 'N214') [[17.871937]]
('N64', 'N70') [[17.87186]]
('N149', 'N219') [[17.87182]]
('N93', 'N123') [[17.871786]]
('N3', 'N180') [[17.871649]]
('N100', 'N115') [[17.87164]]
('N14', 'N221') [[17.871622]]
('N14', 'N98') [[17.871597]]
('N109', 'N240') [[17.871386]]
('N61', 'N93') [[17.871347]]
('N65', 'N168') [[17.87107]]
('N62', 'N181') [[17.871038]]
('N19', 'N189') [[17.870977]]
('N196', 'N224') [[17.870829]]
('N126', 'N160') [[17.870821]]
('N157', 'N196') [[17.870749]]
('N202', 'N249') [[17.870712]]
('N127', 'N219') [[17.87067]]
('N124', 'N149') [[17.870487]]
('N22', 'N142') [[17.870424]]
('N61', 'N141') [[17.87027]]
('N77', 'N110') [[17.87009]]
('N112', 'N175') [[17.87005]]
('N27', 'N244') [[17.870016]]
('N9', 'N92') [[17.86986]]
('N7', 'N51') [[17.86974]]
('N123', 'N136') [[17.869707]]
('N201', 'N234') [[17.86934]]
('N86', 'N178') [[17.869156]]
('N7', 'N150') [[17.869127]]
('N81', 'N112') [[17.869059]]
('N28', 'N183') [[17.868994]]
('N22', 'N113') [[17.868912]]
('N14', 'N79') [[17.868898]]
('N73', 'N126') [[17.868881]]
('N3', 'N94') [[17.868866]]
('N7', 'N62') [[17.868816]]
('N180', 'N218') [[17.868515]]
('N44', 'N55') [[17.868504]]
('N65', 'N231') [[17.86847]]
('N154', 'N213') [[17.86839]]
('N41', 'N201') [[17.868252]]
('N26', 'N80') [[17.868208]]
('N132', 'N183') [[17.8682]]
('N169', 'N220') [[17.867826]]
('N22', 'N153') [[17.867777]]
('N5', 'N222') [[17.867725]]
('N9', 'N29') [[17.867678]]
('N149', 'N252') [[17.867552]]
('N62', 'N180') [[17.86751]]
('N102', 'N244') [[17.867502]]
('N83', 'N218') [[17.867498]]
('N166', 'N222') [[17.86734]]
('N7', 'N98') [[17.86726]]
('N34', 'N169') [[17.867079]]
('N22', 'N94') [[17.866928]]
('N22', 'N241') [[17.866861]]
('N28', 'N75') [[17.866806]]
('N136', 'N224') [[17.866787]]
('N33', 'N152') [[17.866749]]
('N86', 'N201') [[17.866608]]
('N83', 'N231') [[17.866587]]
('N115', 'N189') [[17.866224]]
('N30', 'N162') [[17.866196]]
('N89', 'N202') [[17.866154]]
('N26', 'N48') [[17.866152]]
('N62', 'N90') [[17.86594]]
('N25', 'N103') [[17.86589]]
('N191', 'N227') [[17.865782]]
('N22', 'N112') [[17.865782]]
('N27', 'N154') [[17.865612]]
('N30', 'N148') [[17.865467]]
('N11', 'N113') [[17.865383]]
('N177', 'N248') [[17.865295]]
('N53', 'N208') [[17.865206]]
('N125', 'N136') [[17.865204]]
('N103', 'N153') [[17.8652]]
('N169', 'N237') [[17.865097]]
('N28', 'N237') [[17.864914]]
('N13', 'N76') [[17.864855]]
('N87', 'N183') [[17.864832]]
('N7', 'N141') [[17.864819]]
('N93', 'N108') [[17.864765]]
('N29', 'N144') [[17.86474]]
('N31', 'N232') [[17.8647]]
('N196', 'N239') [[17.864618]]
('N109', 'N148') [[17.864613]]
('N128', 'N238') [[17.864527]]
('N62', 'N65') [[17.864462]]
('N145', 'N218') [[17.864437]]
('N215', 'N240') [[17.864407]]
('N54', 'N201') [[17.864393]]
('N19', 'N248') [[17.86435]]
('N75', 'N152') [[17.864233]]
('N108', 'N163') [[17.864193]]
('N178', 'N212') [[17.864113]]
('N5', 'N37') [[17.864096]]
('N69', 'N246') [[17.86396]]
('N36', 'N183') [[17.863918]]
('N109', 'N149') [[17.863861]]
('N121', 'N124') [[17.863813]]
('N35', 'N208') [[17.86381]]
('N108', 'N241') [[17.863773]]
('N66', 'N187') [[17.863724]]
('N1', 'N86') [[17.863394]]
('N85', 'N244') [[17.863373]]
('N70', 'N217') [[17.86327]]
('N104', 'N148') [[17.863255]]
('N177', 'N234') [[17.863205]]
('N62', 'N197') [[17.86288]]
('N129', 'N141') [[17.86284]]
('N14', 'N174') [[17.862776]]
('N27', 'N94') [[17.862709]]
('N154', 'N225') [[17.862585]]
('N51', 'N214') [[17.862545]]
('N156', 'N162') [[17.862522]]
('N248', 'N250') [[17.862516]]
('N82', 'N123') [[17.862417]]
('N164', 'N219') [[17.86221]]
('N27', 'N147') [[17.861994]]
('N248', 'N251') [[17.86195]]
('N83', 'N179') [[17.861895]]
('N50', 'N234') [[17.861885]]
('N34', 'N224') [[17.861713]]
('N53', 'N223') [[17.861704]]
('N83', 'N229') [[17.861439]]
('N136', 'N220') [[17.861397]]
('N25', 'N30') [[17.861101]]
('N56', 'N106') [[17.861078]]
('N28', 'N199') [[17.861052]]
('N66', 'N77') [[17.860907]]
('N111', 'N189') [[17.860886]]
('N0', 'N92') [[17.860872]]
('N24', 'N227') [[17.860712]]
('N62', 'N92') [[17.860558]]
('N3', 'N58') [[17.86052]]
('N154', 'N176') [[17.860254]]
('N14', 'N222') [[17.8602]]
('N54', 'N253') [[17.860142]]
('N80', 'N112') [[17.860117]]
('N38', 'N178') [[17.860086]]
('N45', 'N202') [[17.860031]]
('N106', 'N204') [[17.85992]]
('N80', 'N196') [[17.859688]]
('N25', 'N219') [[17.85947]]
('N14', 'N252') [[17.859337]]
('N86', 'N248') [[17.8593]]
('N103', 'N201') [[17.859299]]
('N33', 'N162') [[17.859184]]
('N105', 'N107') [[17.85916]]
('N60', 'N84') [[17.85916]]
('N94', 'N214') [[17.859016]]
('N19', 'N109') [[17.858961]]
('N9', 'N83') [[17.85888]]
('N154', 'N194') [[17.85883]]
('N77', 'N116') [[17.858675]]
('N70', 'N123') [[17.85866]]
('N28', 'N83') [[17.85859]]
('N243', 'N253') [[17.858414]]
('N121', 'N248') [[17.858395]]
('N69', 'N169') [[17.858295]]
('N102', 'N183') [[17.858027]]
('N47', 'N245') [[17.858019]]
('N62', 'N208') [[17.857796]]
('N0', 'N223') [[17.857721]]
('N40', 'N113') [[17.857712]]
('N0', 'N197') [[17.857569]]
('N108', 'N127') [[17.857544]]
('N92', 'N227') [[17.85746]]
('N38', 'N149') [[17.85738]]
('N94', 'N247') [[17.85733]]
('N31', 'N251') [[17.85727]]
('N51', 'N64') [[17.857132]]
('N14', 'N93') [[17.856956]]
('N22', 'N216') [[17.856527]]
('N19', 'N176') [[17.856487]]
('N13', 'N96') [[17.85629]]
('N123', 'N178') [[17.856125]]
('N106', 'N244') [[17.855976]]
('N80', 'N96') [[17.855972]]
('N31', 'N198') [[17.855946]]
('N124', 'N222') [[17.855637]]
('N82', 'N196') [[17.855515]]
('N7', 'N24') [[17.855389]]
('N112', 'N199') [[17.855356]]
('N30', 'N237') [[17.855356]]
('N120', 'N203') [[17.855244]]
('N62', 'N87') [[17.855183]]
('N12', 'N19') [[17.855097]]
('N179', 'N222') [[17.855034]]
('N27', 'N222') [[17.854654]]
('N6', 'N77') [[17.854614]]
('N43', 'N61') [[17.854523]]
('N124', 'N180') [[17.854433]]
('N33', 'N82') [[17.854374]]
('N12', 'N112') [[17.854351]]
('N180', 'N222') [[17.854292]]
('N27', 'N170') [[17.854206]]
('N11', 'N201') [[17.854082]]
('N82', 'N222') [[17.854061]]
('N158', 'N227') [[17.854006]]
('N112', 'N206') [[17.853943]]
('N189', 'N205') [[17.853848]]
('N102', 'N127') [[17.853733]]
('N14', 'N217') [[17.853704]]
('N77', 'N229') [[17.853174]]
('N51', 'N191') [[17.853148]]
('N25', 'N89') [[17.853022]]
('N36', 'N77') [[17.852852]]
('N90', 'N158') [[17.852804]]
('N109', 'N244') [[17.852766]]
('N61', 'N138') [[17.852766]]
('N158', 'N218') [[17.852592]]
('N70', 'N208') [[17.852568]]
('N203', 'N214') [[17.852526]]
('N169', 'N224') [[17.852497]]
('N104', 'N223') [[17.852444]]
('N113', 'N238') [[17.852411]]
('N76', 'N102') [[17.852352]]
('N3', 'N205') [[17.852226]]
('N14', 'N208') [[17.851982]]
('N103', 'N184') [[17.85187]]
('N38', 'N177') [[17.851702]]
('N96', 'N108') [[17.851698]]
('N165', 'N234') [[17.851492]]
('N81', 'N180') [[17.851416]]
('N28', 'N221') [[17.851286]]
('N92', 'N233') [[17.851189]]
('N8', 'N44') [[17.851152]]
('N104', 'N184') [[17.851149]]
('N90', 'N170') [[17.850924]]
('N80', 'N92') [[17.850855]]
('N165', 'N187') [[17.850777]]
('N165', 'N245') [[17.85065]]
('N11', 'N98') [[17.850609]]
('N36', 'N74') [[17.850485]]
('N66', 'N215') [[17.850338]]
('N19', 'N243') [[17.850317]]
('N12', 'N178') [[17.8503]]
('N6', 'N191') [[17.850245]]
('N70', 'N102') [[17.850069]]
('N142', 'N251') [[17.850033]]
('N23', 'N83') [[17.850014]]
('N35', 'N189') [[17.849901]]
('N89', 'N229') [[17.849672]]
('N77', 'N160') [[17.849628]]
('N87', 'N227') [[17.84949]]
('N74', 'N87') [[17.849485]]
('N13', 'N53') [[17.8493]]
('N141', 'N166') [[17.84921]]
('N47', 'N240') [[17.849178]]
('N15', 'N80') [[17.84915]]
('N14', 'N132') [[17.849028]]
('N0', 'N1') [[17.84891]]
('N127', 'N203') [[17.848892]]
('N48', 'N112') [[17.84883]]
('N22', 'N83') [[17.848795]]
('N51', 'N74') [[17.84869]]
('N127', 'N185') [[17.848581]]
('N155', 'N162') [[17.84849]]
('N120', 'N202') [[17.84833]]
('N64', 'N121') [[17.848288]]
('N54', 'N222') [[17.848248]]
('N38', 'N196') [[17.848063]]
('N92', 'N153') [[17.847889]]
('N25', 'N204') [[17.847677]]
('N26', 'N152') [[17.847618]]
('N12', 'N39') [[17.847473]]
('N58', 'N234') [[17.847427]]
('N55', 'N126') [[17.847292]]
('N13', 'N36') [[17.847279]]
('N6', 'N83') [[17.8472]]
('N185', 'N191') [[17.847132]]
('N36', 'N253') [[17.847054]]
('N105', 'N174') [[17.846914]]
('N14', 'N189') [[17.846895]]
('N30', 'N64') [[17.846802]]
('N44', 'N45') [[17.846779]]
('N238', 'N249') [[17.846653]]
('N78', 'N103') [[17.846643]]
('N55', 'N244') [[17.846464]]
('N77', 'N205') [[17.846287]]
('N7', 'N113') [[17.846117]]
('N69', 'N127') [[17.846083]]
('N34', 'N208') [[17.84607]]
('N70', 'N103') [[17.845991]]
('N68', 'N148') [[17.845917]]
('N19', 'N71') [[17.845736]]
('N81', 'N201') [[17.845728]]
('N66', 'N230') [[17.845676]]
('N145', 'N211') [[17.845612]]
('N0', 'N64') [[17.845592]]
('N0', 'N24') [[17.845469]]
('N66', 'N104') [[17.845459]]
('N99', 'N195') [[17.845423]]
('N145', 'N171') [[17.845404]]
('N66', 'N147') [[17.845322]]
('N136', 'N229') [[17.845282]]
('N246', 'N247') [[17.845139]]
('N140', 'N165') [[17.845028]]
('N28', 'N182') [[17.844917]]
('N34', 'N229') [[17.844805]]
('N178', 'N248') [[17.844734]]
('N23', 'N210') [[17.844645]]
('N77', 'N202') [[17.844566]]
('N116', 'N127') [[17.844543]]
('N86', 'N214') [[17.844309]]
('N30', 'N48') [[17.844288]]
('N134', 'N247') [[17.844183]]
('N105', 'N250') [[17.844006]]
('N5', 'N113') [[17.843908]]
('N139', 'N141') [[17.843866]]
('N102', 'N253') [[17.84379]]
('N69', 'N144') [[17.843782]]
('N69', 'N189') [[17.843777]]
('N7', 'N185') [[17.843641]]
('N25', 'N26') [[17.843632]]
('N5', 'N81') [[17.843477]]
('N3', 'N103') [[17.843403]]
('N223', 'N251') [[17.843079]]
('N147', 'N195') [[17.843052]]
('N98', 'N191') [[17.843021]]
('N26', 'N44') [[17.842993]]
('N57', 'N159') [[17.8428]]
('N50', 'N251') [[17.84269]]
('N35', 'N153') [[17.8424]]
('N157', 'N169') [[17.8423]]
('N116', 'N183') [[17.842287]]
('N40', 'N110') [[17.842234]]
('N103', 'N199') [[17.842188]]
('N0', 'N201') [[17.842184]]
('N165', 'N170') [[17.842127]]
('N53', 'N171') [[17.841843]]
('N73', 'N113') [[17.841713]]
('N128', 'N244') [[17.841522]]
('N36', 'N106') [[17.841513]]
('N31', 'N244') [[17.841412]]
('N86', 'N118') [[17.841393]]
('N61', 'N125') [[17.841244]]
('N24', 'N248') [[17.84116]]
('N158', 'N159') [[17.841074]]
('N83', 'N215') [[17.841045]]
('N160', 'N203') [[17.840954]]
('N126', 'N201') [[17.840893]]
('N38', 'N227') [[17.840626]]
('N178', 'N191') [[17.840578]]
('N127', 'N155') [[17.84049]]
('N179', 'N220') [[17.84023]]
('N145', 'N147') [[17.839975]]
('N184', 'N239') [[17.83993]]
('N63', 'N64') [[17.83981]]
('N110', 'N199') [[17.839764]]
('N12', 'N94') [[17.839655]]
('N7', 'N85') [[17.83962]]
('N99', 'N162') [[17.839579]]
('N65', 'N228') [[17.839577]]
('N22', 'N184') [[17.839561]]
('N5', 'N50') [[17.839495]]
('N123', 'N174') [[17.83947]]
('N116', 'N169') [[17.839415]]
('N54', 'N244') [[17.839386]]
('N73', 'N136') [[17.83935]]
('N61', 'N220') [[17.83929]]
('N83', 'N189') [[17.839184]]
('N70', 'N194') [[17.83914]]
('N61', 'N249') [[17.83912]]
('N61', 'N185') [[17.839067]]
('N93', 'N213') [[17.83902]]
('N100', 'N237') [[17.839014]]
('N5', 'N8') [[17.838987]]
('N19', 'N98') [[17.838974]]
('N66', 'N219') [[17.83886]]
('N24', 'N165') [[17.838808]]
('N64', 'N234') [[17.838657]]
('N107', 'N158') [[17.838642]]
('N218', 'N244') [[17.83857]]
('N25', 'N249') [[17.838562]]
('N31', 'N62') [[17.838543]]
('N22', 'N48') [[17.838482]]
('N69', 'N101') [[17.838396]]
('N7', 'N124') [[17.838383]]
('N37', 'N140') [[17.838297]]
('N82', 'N94') [[17.838085]]
('N79', 'N162') [[17.838083]]
('N163', 'N199') [[17.837996]]
('N6', 'N8') [[17.837986]]
('N211', 'N213') [[17.837925]]
('N102', 'N251') [[17.837715]]
('N115', 'N184') [[17.837488]]
('N31', 'N103') [[17.837471]]
('N35', 'N36') [[17.83743]]
('N25', 'N112') [[17.837154]]
('N22', 'N242') [[17.837032]]
('N64', 'N170') [[17.836857]]
('N45', 'N111') [[17.836857]]
('N26', 'N212') [[17.836828]]
('N152', 'N249') [[17.836779]]
('N184', 'N221') [[17.836508]]
('N148', 'N236') [[17.83647]]
('N127', 'N187') [[17.836407]]
('N7', 'N9') [[17.83638]]
('N55', 'N240') [[17.836208]]
('N35', 'N145') [[17.836193]]
('N76', 'N83') [[17.836111]]
('N75', 'N105') [[17.835968]]
('N70', 'N199') [[17.835934]]
('N96', 'N105') [[17.83589]]
('N57', 'N164') [[17.835882]]
('N81', 'N102') [[17.835747]]
('N152', 'N210') [[17.835657]]
('N115', 'N197') [[17.835363]]
('N8', 'N137') [[17.835192]]
('N87', 'N248') [[17.835142]]
('N9', 'N158') [[17.835138]]
('N43', 'N162') [[17.835003]]
('N176', 'N244') [[17.834965]]
('N8', 'N243') [[17.834871]]
('N12', 'N102') [[17.834694]]
('N15', 'N203') [[17.834549]]
('N14', 'N239') [[17.834517]]
('N208', 'N234') [[17.834396]]
('N166', 'N244') [[17.834387]]
('N184', 'N203') [[17.834326]]
('N55', 'N183') [[17.834265]]
('N104', 'N174') [[17.834146]]
('N197', 'N208') [[17.83411]]
('N70', 'N195') [[17.83405]]
('N1', 'N55') [[17.834032]]
('N141', 'N251') [[17.833977]]
('N229', 'N240') [[17.833878]]
('N34', 'N233') [[17.833818]]
('N17', 'N158') [[17.833797]]
('N79', 'N238') [[17.833794]]
('N36', 'N62') [[17.833637]]
('N6', 'N154') [[17.833595]]
('N159', 'N201') [[17.83359]]
('N15', 'N140') [[17.833536]]
('N58', 'N69') [[17.833271]]
('N174', 'N212') [[17.833132]]
('N100', 'N162') [[17.833115]]
('N14', 'N241') [[17.83292]]
('N15', 'N70') [[17.832813]]
('N0', 'N121') [[17.832586]]
('N15', 'N201') [[17.83256]]
('N108', 'N206') [[17.832436]]
('N72', 'N180') [[17.832413]]
('N201', 'N247') [[17.832329]]
('N19', 'N178') [[17.832302]]
('N162', 'N188') [[17.83223]]
('N48', 'N227') [[17.832184]]
('N183', 'N191') [[17.83203]]
('N64', 'N90') [[17.831974]]
('N69', 'N240') [[17.831951]]
('N83', 'N211') [[17.831802]]
('N22', 'N37') [[17.831692]]
('N94', 'N140') [[17.831615]]
('N8', 'N158') [[17.83131]]
('N162', 'N168') [[17.83129]]
('N57', 'N107') [[17.831276]]
('N154', 'N211') [[17.83124]]
('N62', 'N204') [[17.831104]]
('N145', 'N179') [[17.831072]]
('N7', 'N68') [[17.830915]]
('N71', 'N158') [[17.8309]]
('N81', 'N106') [[17.830742]]
('N116', 'N237') [[17.830698]]
('N6', 'N237') [[17.830677]]
('N47', 'N80') [[17.830597]]
('N103', 'N112') [[17.830301]]
('N201', 'N209') [[17.830286]]
('N37', 'N238') [[17.83024]]
('N195', 'N220') [[17.830208]]
('N44', 'N219') [[17.82992]]
('N241', 'N244') [[17.829885]]
('N13', 'N229') [[17.829794]]
('N53', 'N253') [[17.82977]]
('N38', 'N203') [[17.82963]]
('N211', 'N215') [[17.829609]]
('N6', 'N53') [[17.8295]]
('N158', 'N188') [[17.82925]]
('N21', 'N83') [[17.829233]]
('N74', 'N194') [[17.82917]]
('N189', 'N247') [[17.82905]]
('N15', 'N184') [[17.828999]]
('N77', 'N178') [[17.828943]]
('N34', 'N51') [[17.828888]]
('N65', 'N140') [[17.828745]]
('N165', 'N224') [[17.828722]]
('N30', 'N123') [[17.828651]]
('N75', 'N189') [[17.82848]]
('N55', 'N94') [[17.828342]]
('N11', 'N136') [[17.828295]]
('N56', 'N240') [[17.828278]]
('N162', 'N226') [[17.828196]]
('N25', 'N82') [[17.828157]]
('N96', 'N165') [[17.828156]]
('N3', 'N188') [[17.828041]]
('N148', 'N179') [[17.828032]]
('N115', 'N251') [[17.827797]]
('N72', 'N191') [[17.827518]]
('N47', 'N225') [[17.827486]]
('N169', 'N177') [[17.827374]]
('N38', 'N123') [[17.827211]]
('N15', 'N180') [[17.827135]]
('N50', 'N105') [[17.827126]]
('N69', 'N199') [[17.826937]]
('N195', 'N229') [[17.826887]]
('N58', 'N74') [[17.826727]]
('N126', 'N203') [[17.826487]]
('N201', 'N227') [[17.826477]]
('N227', 'N240') [[17.826431]]
('N201', 'N219') [[17.826351]]
('N22', 'N236') [[17.82634]]
('N14', 'N25') [[17.82627]]
('N57', 'N215') [[17.826221]]
('N148', 'N186') [[17.826206]]
('N191', 'N248') [[17.826189]]
('N125', 'N158') [[17.826181]]
('N51', 'N188') [[17.826166]]
('N92', 'N121') [[17.826105]]
('N101', 'N105') [[17.825819]]
('N188', 'N234') [[17.825712]]
('N30', 'N222') [[17.825706]]
('N62', 'N141') [[17.825613]]
('N24', 'N196') [[17.82526]]
('N160', 'N201') [[17.825245]]
('N7', 'N164') [[17.825144]]
('N9', 'N35') [[17.825129]]
('N214', 'N229') [[17.825048]]
('N37', 'N69') [[17.824762]]
('N47', 'N169') [[17.824755]]
('N14', 'N194') [[17.824543]]
('N3', 'N80') [[17.824446]]
('N66', 'N217') [[17.824224]]
('N57', 'N102') [[17.824108]]
('N4', 'N174') [[17.824018]]
('N224', 'N240') [[17.82399]]
('N34', 'N92') [[17.823921]]
('N60', 'N187') [[17.823917]]
('N94', 'N127') [[17.823847]]
('N223', 'N253') [[17.823723]]
('N7', 'N8') [[17.823542]]
('N36', 'N116') [[17.823322]]
('N163', 'N214') [[17.82331]]
('N111', 'N154') [[17.823114]]
('N74', 'N141') [[17.823109]]
('N55', 'N90') [[17.82302]]
('N13', 'N94') [[17.822771]]
('N28', 'N34') [[17.822763]]
('N62', 'N94') [[17.822598]]
('N39', 'N103') [[17.822483]]
('N110', 'N211') [[17.822453]]
