('M0P1', 'M0P2') [[39.786926]]
('N59', 'N158') [[17.459015]]
('N16', 'N179') [[17.458931]]
('N209', 'N228') [[17.458916]]
('N65', 'N177') [[17.45887]]
('N162', 'N233') [[17.458832]]
('N47', 'N218') [[17.458809]]
('N29', 'N64') [[17.458797]]
('N148', 'N234') [[17.458755]]
('N74', 'N233') [[17.458729]]
('N21', 'N144') [[17.458664]]
('N113', 'N229') [[17.45857]]
('N32', 'N48') [[17.458557]]
('N51', 'N93') [[17.458529]]
('N156', 'N160') [[17.458519]]
('N163', 'N253') [[17.4585]]
('N139', 'N185') [[17.458466]]
('N53', 'N69') [[17.45845]]
('N19', 'N213') [[17.458447]]
('N70', 'N101') [[17.45829]]
('N108', 'N211') [[17.458199]]
('N113', 'N145') [[17.458174]]
('N103', 'N229') [[17.458134]]
('N39', 'N151') [[17.458109]]
('N84', 'N162') [[17.458096]]
('N113', 'N249') [[17.457983]]
('N39', 'M0P1') [[17.457754]]
('N21', 'N85') [[17.457653]]
('N11', 'N22') [[17.457579]]
('N27', 'N219') [[17.457546]]
('N111', 'N253') [[17.457506]]
('N175', 'N190') [[17.45746]]
('N69', 'N222') [[17.457426]]
('N90', 'N206') [[17.457073]]
('N26', 'N142') [[17.457064]]
('N161', 'N166') [[17.456942]]
('N41', 'N61') [[17.456932]]
('N14', 'N21') [[17.456917]]
('N113', 'N181') [[17.45674]]
('N8', 'N65') [[17.456629]]
('N36', 'N192') [[17.456587]]
('N151', 'N221') [[17.456543]]
('N37', 'N133') [[17.456467]]
('N102', 'N105') [[17.456362]]
('N62', 'N141') [[17.45636]]
('N64', 'N91') [[17.456333]]
('N101', 'N124') [[17.456324]]
('N45', 'N213') [[17.456245]]
('N78', 'N110') [[17.456125]]
('N4', 'N100') [[17.456112]]
('N106', 'N202') [[17.456095]]
('N130', 'N174') [[17.456087]]
('N102', 'N144') [[17.456085]]
('N69', 'N141') [[17.456083]]
('N130', 'N213') [[17.45608]]
('N125', 'N200') [[17.455902]]
('N129', 'N154') [[17.455887]]
('N185', 'N225') [[17.455877]]
('N30', 'N224') [[17.455849]]
('N68', 'N126') [[17.455812]]
('N42', 'N88') [[17.455812]]
('N27', 'N59') [[17.45576]]
('N128', 'N155') [[17.455711]]
('N84', 'N160') [[17.455677]]
('N116', 'N173') [[17.455603]]
('N93', 'N195') [[17.455526]]
('N67', 'N241') [[17.45548]]
('N61', 'N118') [[17.455456]]
('N50', 'N233') [[17.455452]]
('N9', 'N94') [[17.455393]]
('N62', 'N135') [[17.455128]]
('N59', 'N121') [[17.454996]]
('N73', 'N209') [[17.454964]]
('N172', 'N176') [[17.454952]]
('N141', 'N193') [[17.454927]]
('N130', 'N249') [[17.454895]]
('N32', 'N172') [[17.454815]]
('N136', 'N220') [[17.454786]]
('N154', 'N197') [[17.454725]]
('N71', 'N129') [[17.45467]]
('N46', 'N202') [[17.454666]]
('N96', 'N129') [[17.454597]]
('N62', 'N192') [[17.454588]]
('N98', 'N200') [[17.45456]]
('N103', 'N226') [[17.454538]]
('N19', 'N122') [[17.454523]]
('N83', 'N203') [[17.454473]]
('N150', 'N201') [[17.45445]]
('N108', 'N121') [[17.454365]]
('N17', 'N120') [[17.454348]]
('N157', 'N204') [[17.454235]]
('N90', 'N107') [[17.4542]]
('N40', 'N98') [[17.454151]]
('N16', 'N204') [[17.454]]
('N116', 'N204') [[17.453995]]
('N42', 'N140') [[17.453817]]
('N172', 'N211') [[17.45375]]
('N28', 'N82') [[17.453695]]
('N75', 'N78') [[17.45369]]
('N130', 'N141') [[17.453663]]
('N130', 'N173') [[17.45363]]
('N23', 'N158') [[17.453465]]
('N16', 'N218') [[17.453459]]
('N148', 'N249') [[17.453413]]
('N72', 'N201') [[17.453411]]
('N74', 'N129') [[17.45334]]
('N87', 'N241') [[17.453274]]
('N17', 'N227') [[17.453247]]
('N190', 'N221') [[17.453201]]
('N186', 'N222') [[17.453167]]
('N64', 'N171') [[17.453163]]
('N157', 'N246') [[17.453062]]
('N195', 'N218') [[17.452877]]
('N107', 'N190') [[17.45277]]
('N0', 'N94') [[17.452753]]
('N54', 'N238') [[17.45273]]
('N53', 'N121') [[17.452703]]
('N46', 'N144') [[17.452642]]
('N101', 'N157') [[17.45263]]
('N38', 'N55') [[17.452532]]
('N128', 'N235') [[17.452448]]
('N61', 'N82') [[17.452368]]
('N9', 'N209') [[17.452345]]
('N163', 'N195') [[17.452335]]
('N63', 'N244') [[17.452295]]
('N242', 'N248') [[17.452253]]
('N73', 'N190') [[17.451733]]
('N58', 'N110') [[17.451674]]
('N230', 'N239') [[17.451656]]
('N130', 'N245') [[17.451612]]
('N249', 'N252') [[17.451607]]
('N95', 'N196') [[17.45155]]
('N213', 'N216') [[17.451534]]
('N19', 'N204') [[17.45144]]
('N130', 'N160') [[17.451391]]
('N173', 'N252') [[17.451385]]
('N79', 'N172') [[17.451334]]
('N61', 'N91') [[17.45131]]
('N218', 'N234') [[17.451117]]
('N33', 'N110') [[17.451069]]
('N148', 'N247') [[17.451006]]
('N104', 'N137') [[17.450888]]
('N80', 'N198') [[17.450823]]
('N167', 'N242') [[17.450808]]
('N98', 'N183') [[17.450775]]
('N154', 'N240') [[17.450716]]
('N56', 'N206') [[17.45056]]
('N33', 'N143') [[17.45052]]
('N103', 'N239') [[17.450386]]
('N80', 'N116') [[17.450346]]
('N46', 'N131') [[17.450274]]
('N8', 'N53') [[17.450241]]
('N196', 'N231') [[17.450228]]
('N129', 'N139') [[17.45022]]
('N15', 'N18') [[17.450094]]
('N125', 'N234') [[17.450087]]
('N32', 'N54') [[17.449976]]
('N52', 'N216') [[17.449924]]
('N135', 'N140') [[17.44986]]
('N68', 'N151') [[17.449743]]
('N76', 'N234') [[17.44971]]
('N192', 'N200') [[17.449667]]
('N0', 'N101') [[17.449638]]
('N33', 'N172') [[17.44955]]
('N101', 'N147') [[17.449446]]
('N200', 'N209') [[17.44922]]
('N207', 'N239') [[17.449131]]
('N144', 'N202') [[17.449131]]
('N211', 'N232') [[17.449102]]
('N74', 'N138') [[17.449099]]
('N42', 'N224') [[17.449093]]
('N211', 'N213') [[17.449015]]
('N173', 'N189') [[17.449015]]
('N145', 'N153') [[17.448957]]
('N57', 'N123') [[17.448956]]
('N48', 'N123') [[17.448835]]
('N0', 'N243') [[17.448835]]
('N4', 'N167') [[17.44883]]
('N127', 'N152') [[17.448748]]
('N116', 'N188') [[17.448698]]
('N6', 'N251') [[17.448662]]
('N4', 'N196') [[17.448633]]
('N118', 'N158') [[17.448505]]
('N4', 'N129') [[17.448463]]
('N184', 'N224') [[17.448214]]
('N32', 'N56') [[17.448147]]
('N241', 'N251') [[17.448078]]
('N130', 'N179') [[17.447866]]
('N83', 'N190') [[17.447634]]
('N42', 'N46') [[17.447515]]
('N77', 'N109') [[17.447496]]
('N150', 'N232') [[17.447485]]
('N84', 'N194') [[17.447369]]
('N176', 'N212') [[17.447285]]
('N146', 'N173') [[17.447086]]
('N85', 'N159') [[17.44701]]
('N121', 'N192') [[17.446999]]
('N63', 'N207') [[17.446934]]
('N18', 'N125') [[17.446934]]
('N59', 'N176') [[17.446913]]
('N28', 'N177') [[17.446905]]
('N8', 'N103') [[17.446892]]
('N49', 'N152') [[17.44689]]
('N69', 'N223') [[17.446869]]
('N213', 'N214') [[17.446753]]
('N125', 'N148') [[17.44667]]
('N57', 'N71') [[17.446665]]
('N74', 'N97') [[17.446634]]
('N22', 'N57') [[17.446617]]
('N150', 'N229') [[17.446379]]
('N84', 'N168') [[17.446026]]
('N124', 'N218') [[17.44602]]
('N65', 'N67') [[17.446014]]
('N9', 'M0P2') [[17.44581]]
('N28', 'N62') [[17.445808]]
('N29', 'N139') [[17.44572]]
('N63', 'N226') [[17.445696]]
('N101', 'N112') [[17.445686]]
('N10', 'N243') [[17.445623]]
('N62', 'N67') [[17.445553]]
('N56', 'N240') [[17.445513]]
('N123', 'N199') [[17.445448]]
('N143', 'N158') [[17.445404]]
('N80', 'N242') [[17.445309]]
('N59', 'N205') [[17.445272]]
('N61', 'N232') [[17.445187]]
('N22', 'N198') [[17.445177]]
('N157', 'N174') [[17.445168]]
('N105', 'N127') [[17.445124]]
('N185', 'N220') [[17.445066]]
('N22', 'N119') [[17.445063]]
('N29', 'N228') [[17.444834]]
('N69', 'N218') [[17.444792]]
('N55', 'N250') [[17.44479]]
('N79', 'N123') [[17.44478]]
('N49', 'N251') [[17.444756]]
('N107', 'N166') [[17.444717]]
('N42', 'N242') [[17.444689]]
('N106', 'N212') [[17.44468]]
('N68', 'N163') [[17.444427]]
('N133', 'N188') [[17.444334]]
('N125', 'N190') [[17.444305]]
('N58', 'N219') [[17.444239]]
('N117', 'N194') [[17.444153]]
('N93', 'N236') [[17.444124]]
('N24', 'N166') [[17.44398]]
('N162', 'N236') [[17.443958]]
('N70', 'N93') [[17.443949]]
('N174', 'N241') [[17.443916]]
('N82', 'N102') [[17.443796]]
('N52', 'N218') [[17.44372]]
('N121', 'N124') [[17.443693]]
('N85', 'N111') [[17.443678]]
('N64', 'N151') [[17.443672]]
('N102', 'N229') [[17.443666]]
('N85', 'N155') [[17.443573]]
('N16', 'N219') [[17.44352]]
('N180', 'N210') [[17.443516]]
('N40', 'N154') [[17.443493]]
('N111', 'N148') [[17.443485]]
('N81', 'N243') [[17.443415]]
('N69', 'N228') [[17.443346]]
('N57', 'N98') [[17.44331]]
('N144', 'N249') [[17.443035]]
('N42', 'N98') [[17.443]]
('N143', 'N207') [[17.442955]]
('N68', 'N247') [[17.442879]]
('N46', 'N141') [[17.442844]]
('N84', 'N176') [[17.44281]]
('N4', 'N133') [[17.442791]]
('N94', 'N163') [[17.442757]]
('N169', 'N248') [[17.442741]]
('N38', 'N56') [[17.442635]]
('N177', 'N236') [[17.44261]]
('N108', 'M0P2') [[17.442596]]
('N96', 'N142') [[17.442593]]
('N138', 'N243') [[17.442507]]
('N97', 'N201') [[17.442453]]
('N122', 'N228') [[17.442404]]
('N95', 'N97') [[17.442389]]
('N204', 'N224') [[17.442327]]
('N145', 'N162') [[17.44231]]
('N104', 'N115') [[17.442125]]
('N21', 'N116') [[17.442104]]
('N212', 'N223') [[17.441883]]
('N101', 'N215') [[17.441883]]
('N90', 'N235') [[17.44169]]
('N180', 'N228') [[17.441578]]
('N179', 'N202') [[17.441578]]
('N162', 'N238') [[17.441517]]
('N34', 'N162') [[17.441488]]
('N88', 'N252') [[17.441486]]
('N32', 'N174') [[17.441477]]
('N57', 'N176') [[17.441395]]
('N23', 'N163') [[17.44136]]
('N169', 'N220') [[17.441141]]
('N21', 'N82') [[17.44111]]
('N165', 'N177') [[17.441103]]
('N112', 'N209') [[17.441076]]
('N143', 'N229') [[17.441046]]
('N14', 'N102') [[17.441021]]
('N7', 'N142') [[17.440958]]
('N109', 'N145') [[17.440884]]
('N5', 'N17') [[17.440884]]
('N113', 'N253') [[17.440775]]
('N203', 'N246') [[17.440773]]
('N44', 'N195') [[17.440771]]
('N101', 'N216') [[17.440758]]
('N154', 'N186') [[17.440733]]
('N97', 'N226') [[17.440725]]
('N15', 'N177') [[17.440718]]
('N42', 'N67') [[17.440704]]
('N33', 'N46') [[17.440487]]
('N38', 'N71') [[17.440483]]
('N58', 'N179') [[17.440409]]
('N97', 'N124') [[17.440329]]
('N10', 'N232') [[17.440239]]
('N88', 'N161') [[17.440191]]
('N3', 'N39') [[17.440166]]
('N77', 'N114') [[17.440147]]
('N130', 'N140') [[17.440142]]
('N142', 'N190') [[17.439922]]
('N168', 'N211') [[17.439915]]
('N126', 'N175') [[17.43989]]
('N99', 'N162') [[17.439867]]
('N158', 'N241') [[17.439856]]
('N169', 'N252') [[17.439852]]
('N148', 'N165') [[17.439814]]
('N93', 'N181') [[17.439787]]
('N6', 'N147') [[17.43977]]
('N58', 'N243') [[17.43975]]
('N119', 'N129') [[17.439741]]
('N121', 'N144') [[17.439657]]
('N14', 'N129') [[17.439562]]
('N218', 'N240') [[17.439522]]
('N146', 'N239') [[17.439388]]
('N141', 'N168') [[17.439388]]
('N175', 'N240') [[17.439365]]
('N162', 'N166') [[17.439362]]
('N227', 'N241') [[17.439356]]
('N109', 'N236') [[17.439281]]
('N65', 'N186') [[17.439114]]
('N175', 'N231') [[17.439096]]
('N15', 'N24') [[17.439087]]
('N22', 'N225') [[17.438934]]
('N9', 'N167') [[17.4389]]
('N63', 'N235') [[17.438845]]
('N12', 'N188') [[17.438578]]
('N146', 'N221') [[17.438442]]
('N101', 'N195') [[17.438435]]
('N101', 'N213') [[17.438366]]
('N18', 'N242') [[17.438324]]
('N24', 'N27') [[17.437832]]
('N180', 'N230') [[17.437817]]
('N26', 'N228') [[17.437624]]
('N50', 'N121') [[17.437593]]
('N212', 'N233') [[17.437574]]
('N37', 'N231') [[17.437534]]
('N55', 'N141') [[17.437515]]
('N224', 'N248') [[17.4375]]
('N148', 'N233') [[17.437252]]
('N111', 'N206') [[17.437233]]
('N97', 'N204') [[17.43723]]
('N74', 'N100') [[17.437218]]
('N178', 'N228') [[17.437181]]
('N90', 'N116') [[17.437166]]
('N18', 'N160') [[17.437145]]
('N77', 'N194') [[17.437105]]
('N107', 'N178') [[17.436972]]
('N34', 'N53') [[17.436821]]
('N67', 'N71') [[17.436754]]
('N159', 'N220') [[17.436752]]
('N104', 'N224') [[17.43667]]
('N142', 'N176') [[17.43665]]
('N69', 'N195') [[17.43657]]
('N65', 'N208') [[17.436558]]
('N118', 'N241') [[17.436556]]
('N56', 'N249') [[17.436462]]
('N43', 'N148') [[17.436396]]
('N33', 'N141') [[17.436382]]
('N233', 'N236') [[17.436226]]
('N8', 'N171') [[17.436226]]
('N157', 'N162') [[17.43615]]
('N77', 'N158') [[17.436098]]
('N186', 'N196') [[17.43602]]
('N176', 'N224') [[17.435991]]
('N163', 'N240') [[17.435974]]
('N105', 'N121') [[17.43585]]
('N58', 'N157') [[17.435835]]
('N142', 'N145') [[17.43583]]
('N151', 'N168') [[17.435827]]
('N77', 'N143') [[17.43566]]
('N21', 'N104') [[17.435608]]
('N37', 'N190') [[17.435598]]
('N75', 'N137') [[17.435558]]
('N162', 'N223') [[17.435339]]
('N61', 'N69') [[17.435263]]
('N21', 'N212') [[17.435251]]
('N176', 'N231') [[17.435246]]
('N16', 'N251') [[17.435213]]
('N162', 'N194') [[17.435125]]
('N8', 'N11') [[17.435104]]
('N45', 'N165') [[17.435055]]
('N33', 'N233') [[17.434923]]
('N14', 'N46') [[17.434696]]
('N22', 'N205') [[17.434664]]
('N135', 'N186') [[17.434595]]
('N83', 'N207') [[17.434301]]
('N46', 'N157') [[17.434284]]
('N131', 'N196') [[17.434275]]
('N18', 'N121') [[17.434246]]
('N23', 'N113') [[17.434221]]
('N151', 'N242') [[17.434162]]
('N20', 'N69') [[17.434122]]
('N7', 'N78') [[17.434122]]
('N38', 'N126') [[17.434021]]
('N218', 'N237') [[17.433968]]
('N111', 'N144') [[17.433903]]
('N67', 'N123') [[17.43368]]
('N157', 'N177') [[17.433678]]
('N83', 'N221') [[17.433552]]
('N15', 'N95') [[17.43332]]
('N71', 'N109') [[17.433235]]
('N105', 'N190') [[17.433231]]
('N177', 'N189') [[17.433073]]
('N10', 'N219') [[17.433065]]
('N6', 'N175') [[17.432997]]
('N157', 'N176') [[17.432928]]
('N99', 'N143') [[17.432913]]
('N154', 'N252') [[17.432846]]
('N17', 'N240') [[17.432709]]
('N9', 'N215') [[17.43266]]
('N17', 'N81') [[17.43261]]
('N17', 'N70') [[17.432453]]
('N102', 'N174') [[17.43239]]
('N10', 'N130') [[17.432365]]
('N12', 'N46') [[17.432346]]
('N4', 'N59') [[17.432251]]
('N55', 'N200') [[17.432043]]
('N1', 'N44') [[17.432026]]
('N140', 'N158') [[17.431917]]
('N76', 'N250') [[17.43191]]
('N49', 'N110') [[17.431875]]
('N135', 'N190') [[17.431787]]
('N38', 'N202') [[17.431747]]
('N51', 'N248') [[17.431652]]
('N163', 'N243') [[17.431637]]
('N28', 'N141') [[17.431614]]
('N69', 'N75') [[17.431602]]
('N53', 'N157') [[17.431496]]
('N145', 'N224') [[17.431414]]
('N168', 'N219') [[17.431412]]
('N151', 'N233') [[17.43137]]
('N179', 'N250') [[17.431318]]
('N61', 'N136') [[17.431208]]
('N12', 'N146') [[17.431145]]
('N113', 'N235') [[17.431108]]
('N110', 'N141') [[17.43106]]
('N16', 'N243') [[17.431002]]
('N33', 'N107') [[17.430948]]
('N58', 'N222') [[17.430939]]
('N22', 'N82') [[17.430925]]
('N36', 'N69') [[17.430897]]
('N29', 'N221') [[17.43078]]
('N111', 'N160') [[17.430729]]
('N141', 'N177') [[17.43071]]
('N68', 'N197') [[17.430685]]
('N8', 'N78') [[17.430614]]
('N165', 'N251') [[17.430525]]
('N66', 'N101') [[17.430504]]
('N178', 'N214') [[17.430496]]
('N55', 'N242') [[17.430487]]
('N38', 'N242') [[17.430412]]
('N124', 'N241') [[17.430374]]
('N33', 'N129') [[17.430368]]
('N220', 'N251') [[17.430187]]
('N61', 'N145') [[17.430143]]
('N19', 'N138') [[17.430037]]
('N76', 'N116') [[17.430008]]
('N138', 'N154') [[17.42999]]
('N80', 'N199') [[17.429977]]
('N43', 'N74') [[17.429964]]
('N19', 'N251') [[17.429863]]
('N24', 'N221') [[17.429712]]
('N18', 'N61') [[17.429691]]
('N69', 'N112') [[17.429678]]
('N81', 'N113') [[17.429665]]
('N75', 'N104') [[17.429613]]
('N46', 'N231') [[17.429607]]
('N42', 'N76') [[17.429567]]
('N108', 'N228') [[17.429525]]
('N57', 'N239') [[17.429457]]
('N203', 'N218') [[17.429441]]
('N24', 'N154') [[17.429432]]
('N56', 'N171') [[17.429173]]
('N21', 'N192') [[17.429127]]
('N8', 'N47') [[17.429113]]
('N30', 'N219') [[17.429104]]
('N53', 'N167') [[17.428984]]
('N16', 'N142') [[17.428955]]
('N65', 'N157') [[17.428879]]
('N33', 'N153') [[17.42886]]
('N99', 'N140') [[17.428816]]
('N46', 'N210') [[17.428793]]
('N33', 'N123') [[17.428778]]
('N7', 'N64') [[17.428707]]
('N28', 'N217') [[17.428686]]
('N173', 'N203') [[17.428595]]
('N69', 'N111') [[17.428581]]
('N68', 'N171') [[17.428547]]
('N30', 'N56') [[17.428528]]
('N88', 'N227') [[17.428526]]
('N221', 'N247') [[17.428495]]
('N110', 'N124') [[17.428337]]
('N102', 'N223') [[17.428108]]
('N128', 'N148') [[17.428043]]
('N144', 'N165') [[17.428003]]
('N25', 'N74') [[17.427874]]
('N186', 'N224') [[17.42786]]
('N6', 'N130') [[17.42785]]
('N34', 'N166') [[17.427826]]
('N52', 'N197') [[17.427803]]
('N15', 'N248') [[17.427776]]
('N186', 'N248') [[17.427729]]
('N97', 'N241') [[17.427673]]
('N3', 'N174') [[17.42762]]
('N68', 'N104') [[17.427616]]
('N125', 'N165') [[17.427534]]
('N67', 'N84') [[17.42747]]
('N34', 'N80') [[17.427435]]
('N190', 'N194') [[17.427307]]
('N70', 'N201') [[17.427277]]
('N131', 'N155') [[17.427265]]
('N28', 'N46') [[17.427156]]
('N102', 'N180') [[17.427153]]
('N56', 'N216') [[17.426945]]
('N77', 'N202') [[17.426794]]
('N225', 'N239') [[17.42678]]
('N21', 'N66') [[17.426773]]
('N180', 'N225') [[17.426748]]
('N235', 'N251') [[17.426718]]
('N116', 'N130') [[17.426691]]
('N96', 'N233') [[17.426683]]
('N234', 'N248') [[17.426676]]
('N113', 'N115') [[17.426655]]
('N40', 'N45') [[17.426456]]
('N90', 'N233') [[17.426384]]
('N172', 'N214') [[17.426233]]
('N12', 'N21') [[17.426195]]
('N163', 'N188') [[17.426157]]
('N122', 'N180') [[17.426071]]
('N94', 'N249') [[17.42598]]
('N44', 'N159') [[17.425972]]
('N101', 'N193') [[17.42595]]
('N78', 'N230') [[17.425932]]
('N109', 'N221') [[17.425718]]
('N114', 'N166') [[17.42559]]
('N141', 'N156') [[17.425545]]
('N190', 'N231') [[17.425495]]
('N75', 'N249') [[17.425486]]
('N103', 'N128') [[17.425484]]
('N40', 'N155') [[17.425478]]
('N111', 'N139') [[17.425465]]
('N148', 'N175') [[17.42545]]
('N97', 'N239') [[17.425348]]
('N62', 'N219') [[17.425333]]
('N4', 'N218') [[17.425314]]
('N44', 'N58') [[17.425308]]
('N166', 'N247') [[17.425226]]
('N0', 'N46') [[17.425196]]
('N53', 'N226') [[17.425179]]
('N0', 'N142') [[17.424992]]
('N24', 'N67') [[17.424946]]
('N54', 'N181') [[17.424915]]
('N202', 'N213') [[17.424858]]
('N58', 'N126') [[17.424755]]
('N49', 'N153') [[17.424723]]
('N94', 'N172') [[17.424488]]
('N27', 'N239') [[17.424398]]
('N160', 'N206') [[17.424171]]
('N139', 'N247') [[17.424158]]
('N6', 'N11') [[17.42413]]
('N24', 'N78') [[17.424114]]
('N52', 'N241') [[17.424067]]
('N26', 'N99') [[17.424055]]
('N69', 'N167') [[17.424036]]
('N154', 'N236') [[17.424017]]
('N102', 'N111') [[17.423943]]
('N33', 'N144') [[17.423903]]
('N19', 'N130') [[17.423853]]
('N111', 'N247') [[17.42381]]
('N69', 'N105') [[17.423803]]
('N29', 'N215') [[17.42378]]
('N177', 'N246') [[17.423626]]
('N146', 'N190') [[17.423498]]
('N46', 'N134') [[17.423487]]
('N214', 'N229') [[17.423485]]
('N208', 'N218') [[17.423452]]
('N30', 'N82') [[17.423393]]
('N249', 'N251') [[17.423147]]
('N59', 'N95') [[17.423119]]
('N15', 'N56') [[17.423117]]
('N108', 'N148') [[17.42311]]
('N1', 'N144') [[17.423054]]
('N95', 'N119') [[17.422985]]
('N10', 'N129') [[17.422928]]
('N82', 'N232') [[17.422882]]
('N100', 'N230') [[17.422867]]
('N68', 'N114') [[17.422802]]
('N93', 'N251') [[17.42278]]
('N208', 'N233') [[17.422745]]
('N52', 'N193') [[17.42273]]
('N1', 'N188') [[17.42266]]
('N75', 'N102') [[17.422653]]
('N118', 'N190') [[17.422646]]
('N14', 'N193') [[17.422577]]
('N159', 'N244') [[17.42231]]
('N0', 'N69') [[17.422216]]
('N46', 'N145') [[17.422028]]
('N142', 'N147') [[17.422009]]
('N43', 'N52') [[17.421999]]
('N152', 'N253') [[17.421955]]
('N4', 'N198') [[17.421938]]
('N77', 'N177') [[17.42188]]
('N123', 'N172') [[17.421862]]
('N8', 'N73') [[17.421843]]
('N25', 'N152') [[17.421772]]
('N21', 'N172') [[17.421766]]
('N16', 'N172') [[17.421667]]
('N189', 'N249') [[17.421505]]
('N3', 'N93') [[17.42146]]
('N15', 'N139') [[17.421427]]
('N152', 'N224') [[17.42127]]
('N141', 'N163') [[17.421244]]
('N15', 'N90') [[17.421154]]
('N18', 'N20') [[17.421146]]
('N33', 'N116') [[17.421093]]
('N93', 'N167') [[17.42102]]
('N55', 'N172') [[17.42098]]
('N36', 'N237') [[17.420797]]
('N22', 'N34') [[17.420704]]
('N62', 'N196') [[17.420668]]
('N32', 'N161') [[17.420668]]
('N129', 'N152') [[17.420603]]
('N52', 'N177') [[17.420519]]
('N116', 'N156') [[17.420462]]
('N194', 'N227') [[17.420383]]
('N21', 'N244') [[17.42031]]
('N124', 'N221') [[17.4203]]
('N206', 'N233') [[17.420202]]
('N185', 'N241') [[17.420105]]
('N90', 'N186') [[17.420065]]
('N44', 'N176') [[17.420036]]
('N41', 'N154') [[17.419968]]
('N157', 'N200') [[17.419962]]
('N15', 'N178') [[17.419956]]
('N116', 'N167') [[17.419943]]
('N23', 'N85') [[17.419804]]
('N113', 'N186') [[17.4198]]
('N138', 'N231') [[17.419668]]
('N192', 'N231') [[17.419664]]
('N168', 'N207') [[17.419493]]
('N125', 'N145') [[17.419485]]
('N1', 'N77') [[17.41948]]
('N34', 'N190') [[17.419477]]
('N163', 'N236') [[17.419455]]
('N64', 'N107') [[17.419428]]
('N151', 'N180') [[17.419346]]
('N27', 'N168') [[17.419313]]
('N80', 'N139') [[17.419266]]
('N65', 'N196') [[17.419218]]
('N19', 'N59') [[17.419157]]
('N39', 'N222') [[17.419079]]
('N157', 'N193') [[17.419008]]
('N6', 'N111') [[17.418884]]
('N11', 'N186') [[17.418863]]
('N12', 'N244') [[17.41884]]
('N175', 'N234') [[17.418835]]
('N63', 'N199') [[17.418802]]
('N61', 'N115') [[17.41879]]
('N219', 'N229') [[17.418777]]
('N10', 'N97') [[17.418736]]
('N196', 'N221') [[17.418709]]
('N98', 'N161') [[17.418623]]
('N13', 'N190') [[17.418562]]
('N237', 'N242') [[17.418427]]
('N28', 'N93') [[17.418388]]
('N202', 'N249') [[17.41818]]
('N199', 'N253') [[17.418093]]
('N25', 'N204') [[17.418087]]
('N176', 'N249') [[17.41808]]
('N62', 'N69') [[17.418068]]
('N84', 'N102') [[17.418036]]
('N111', 'N188') [[17.41791]]
('N173', 'N205') [[17.417662]]
('N176', 'N243') [[17.417622]]
('N110', 'N248') [[17.417568]]
('N142', 'N249') [[17.417555]]
('N219', 'N248') [[17.417433]]
('N54', 'N182') [[17.417402]]
('N30', 'N212') [[17.417318]]
('N22', 'N122') [[17.417265]]
('N65', 'N170') [[17.41722]]
('N211', 'N230') [[17.417055]]
('N10', 'N158') [[17.41696]]
('N46', 'N82') [[17.416954]]
('N165', 'N193') [[17.416948]]
('N62', 'N122') [[17.416885]]
('N76', 'N96') [[17.416883]]
('N79', 'N93') [[17.416882]]
('N57', 'N145') [[17.416882]]
('N22', 'N47') [[17.416851]]
('N80', 'N163') [[17.416832]]
('N21', 'N210') [[17.41679]]
('N42', 'N58') [[17.416555]]
('N26', 'N93') [[17.416498]]
('N114', 'N116') [[17.416494]]
('N28', 'N57') [[17.416431]]
('N62', 'N87') [[17.41619]]
('N133', 'N179') [[17.416166]]
('N79', 'N230') [[17.416153]]
('N129', 'N188') [[17.415922]]
('N157', 'N172') [[17.415848]]
('N24', 'N240') [[17.415764]]
('N88', 'N149') [[17.41571]]
('N78', 'N165') [[17.415667]]
('N97', 'N140') [[17.41566]]
('N202', 'N220') [[17.415659]]
('N29', 'N32') [[17.41557]]
('N103', 'N199') [[17.415556]]
('N100', 'N130') [[17.415537]]
('N58', 'N122') [[17.415491]]
('N41', 'N77') [[17.41547]]
('N50', 'N61') [[17.415447]]
('N168', 'N177') [[17.415323]]
('N18', 'N36') [[17.41531]]
('N22', 'N188') [[17.415268]]
('N26', 'N232') [[17.415194]]
('N34', 'N85') [[17.415186]]
('N179', 'N243') [[17.415089]]
('N128', 'N232') [[17.415083]]
('N108', 'N138') [[17.414886]]
('N0', 'N193') [[17.414883]]
('N105', 'N242') [[17.414797]]
('N99', 'N125') [[17.414711]]
('N112', 'N154') [[17.414682]]
('N53', 'N142') [[17.414598]]
('N163', 'N178') [[17.414577]]
('N22', 'N195') [[17.41457]]
('N33', 'N179') [[17.414501]]
('N163', 'N244') [[17.41442]]
('N72', 'N233') [[17.41441]]
('N16', 'N76') [[17.414354]]
('N122', 'N230') [[17.41435]]
('N6', 'N247') [[17.414206]]
('N8', 'M0P2') [[17.414135]]
('N9', 'N224') [[17.414103]]
('N14', 'N236') [[17.414034]]
('N165', 'N180') [[17.414032]]
('N100', 'N148') [[17.414032]]
('N6', 'N174') [[17.413973]]
('N196', 'N238') [[17.413895]]
('N102', 'N120') [[17.413818]]
('N57', 'N251') [[17.413801]]
('N15', 'N207') [[17.413574]]
('N6', 'N49') [[17.413452]]
('N88', 'N207') [[17.41344]]
('N0', 'N44') [[17.413319]]
('N93', 'N118') [[17.413288]]
('N126', 'N248') [[17.413277]]
('N177', 'N190') [[17.41326]]
('N36', 'N243') [[17.413258]]
('N44', 'N57') [[17.413183]]
('N21', 'N76') [[17.41315]]
('N126', 'N209') [[17.413084]]
('N177', 'N235') [[17.413078]]
('N61', 'N122') [[17.413006]]
