('M0P1', 'M0P2') [[51.6433]]
('N188', 'N250') [[17.72104]]
('N13', 'N134') [[17.720968]]
('N107', 'M0P2') [[17.720886]]
('N1', 'N46') [[17.72067]]
('N46', 'N241') [[17.72049]]
('N74', 'N194') [[17.72029]]
('N64', 'N186') [[17.72013]]
('N1', 'N217') [[17.720104]]
('N42', 'N253') [[17.719837]]
('N47', 'N174') [[17.719831]]
('N19', 'N170') [[17.7198]]
('N25', 'N115') [[17.719536]]
('N196', 'N250') [[17.719444]]
('N66', 'N197') [[17.719296]]
('N38', 'N219') [[17.71899]]
('N74', 'N199') [[17.718899]]
('N53', 'N107') [[17.718885]]
('N48', 'N137') [[17.718662]]
('N103', 'N124') [[17.71831]]
('N107', 'N248') [[17.7183]]
('N163', 'N215') [[17.718197]]
('N66', 'N200') [[17.718197]]
('N107', 'N204') [[17.71808]]
('N8', 'N178') [[17.717861]]
('N34', 'N241') [[17.717855]]
('N25', 'N249') [[17.717688]]
('N88', 'N162') [[17.717625]]
('N13', 'N149') [[17.716742]]
('N1', 'M0P2') [[17.716227]]
('N36', 'N99') [[17.716152]]
('N25', 'N124') [[17.716097]]
('N19', 'N84') [[17.716028]]
('N1', 'N156') [[17.71601]]
('N77', 'N120') [[17.716005]]
('N92', 'N95') [[17.715511]]
('N169', 'N178') [[17.715435]]
('N1', 'N69') [[17.714613]]
('N103', 'N237') [[17.714577]]
('N197', 'N227') [[17.71455]]
('N186', 'N201') [[17.714367]]
('N94', 'N250') [[17.71426]]
('N82', 'N187') [[17.714128]]
('N25', 'N204') [[17.713999]]
('N35', 'N89') [[17.713978]]
('N66', 'N212') [[17.713924]]
('N41', 'N47') [[17.713743]]
('N31', 'N248') [[17.713554]]
('N31', 'N201') [[17.713463]]
('N36', 'N184') [[17.713305]]
('N54', 'N135') [[17.713291]]
('N89', 'N164') [[17.713257]]
('N147', 'N239') [[17.713184]]
('N53', 'N194') [[17.71318]]
('N160', 'N253') [[17.712996]]
('N204', 'N236') [[17.712805]]
('N63', 'N127') [[17.71279]]
('N64', 'N236') [[17.712729]]
('N56', 'N91') [[17.712603]]
('N74', 'N204') [[17.712543]]
('N31', 'N196') [[17.712496]]
('N63', 'N146') [[17.71244]]
('N21', 'N40') [[17.712334]]
('N66', 'N171') [[17.712296]]
('N13', 'N202') [[17.712198]]
('N115', 'M0P1') [[17.71216]]
('N82', 'N230') [[17.712101]]
('N150', 'N202') [[17.711872]]
('N50', 'N250') [[17.711828]]
('N66', 'N204') [[17.711796]]
('N142', 'N227') [[17.711548]]
('N30', 'N115') [[17.711414]]
('N84', 'N137') [[17.71131]]
('N54', 'N209') [[17.711222]]
('N11', 'N38') [[17.71122]]
('N80', 'N163') [[17.71091]]
('N20', 'N25') [[17.710823]]
('N19', 'N253') [[17.710743]]
('N108', 'N194') [[17.710579]]
('N99', 'N194') [[17.710436]]
('N11', 'N124') [[17.710356]]
('N136', 'N191') [[17.71013]]
('N135', 'N177') [[17.709974]]
('N63', 'N74') [[17.70988]]
('N92', 'N150') [[17.709818]]
('N109', 'N192') [[17.709776]]
('N88', 'N144') [[17.709717]]
('N77', 'N179') [[17.709677]]
('N49', 'N229') [[17.709665]]
('N53', 'N159') [[17.709578]]
('N1', 'N34') [[17.709503]]
('N95', 'N136') [[17.709448]]
('N91', 'N124') [[17.709091]]
('N226', 'N227') [[17.709082]]
('N248', 'N253') [[17.70877]]
('N107', 'N132') [[17.708147]]
('N13', 'N199') [[17.708021]]
('N164', 'N201') [[17.707937]]
('N8', 'N62') [[17.707872]]
('N66', 'N138') [[17.707779]]
('N124', 'N212') [[17.707634]]
('N177', 'N250') [[17.707626]]
('N185', 'N212') [[17.707623]]
('N101', 'N229') [[17.707602]]
('N164', 'N227') [[17.707447]]
('N18', 'N64') [[17.707037]]
('N25', 'N40') [[17.706982]]
('N146', 'N190') [[17.706959]]
('N38', 'N94') [[17.7064]]
('N8', 'N61') [[17.706202]]
('N170', 'N200') [[17.706177]]
('N192', 'N197') [[17.706059]]
('N40', 'N107') [[17.705997]]
('N135', 'N196') [[17.705875]]
('N16', 'N249') [[17.70569]]
('N47', 'N95') [[17.705666]]
('N135', 'N194') [[17.705578]]
('N76', 'N126') [[17.705465]]
('N184', 'N253') [[17.705221]]
('N170', 'N204') [[17.705025]]
('N82', 'N174') [[17.704643]]
('N137', 'N215') [[17.704138]]
('N54', 'N236') [[17.704107]]
('N200', 'N212') [[17.703995]]
('N61', 'N88') [[17.703636]]
('N24', 'N253') [[17.703247]]
('N146', 'N209') [[17.703207]]
('N98', 'N137') [[17.70301]]
('N92', 'N124') [[17.702896]]
('N160', 'N229') [[17.702894]]
('N62', 'N204') [[17.702724]]
('N10', 'N227') [[17.702572]]
('N152', 'N241') [[17.702568]]
('N46', 'N227') [[17.702316]]
('N52', 'N149') [[17.701866]]
('N1', 'N181') [[17.701757]]
('N76', 'N135') [[17.70164]]
('N47', 'N54') [[17.701635]]
('N35', 'N63') [[17.701416]]
('N47', 'N163') [[17.70123]]
('N128', 'N236') [[17.70112]]
('N145', 'N212') [[17.700954]]
('N166', 'N232') [[17.700834]]
('N224', 'N232') [[17.70083]]
('N6', 'N147') [[17.700659]]
('N13', 'N171') [[17.700626]]
('N64', 'N76') [[17.700096]]
('N36', 'N51') [[17.700043]]
('N82', 'N215') [[17.699924]]
('N59', 'N209') [[17.699903]]
('N63', 'N129') [[17.69976]]
('N183', 'N201') [[17.699703]]
('N202', 'N219') [[17.699144]]
('N10', 'N107') [[17.699099]]
('N116', 'N191') [[17.699085]]
('N63', 'N212') [[17.698942]]
('N92', 'N112') [[17.698727]]
('N123', 'N248') [[17.698711]]
('N61', 'N96') [[17.698479]]
('N212', 'N229') [[17.698269]]
('N13', 'N108') [[17.698236]]
('N93', 'N209') [[17.698078]]
('N1', 'N202') [[17.69807]]
('N105', 'N137') [[17.698044]]
('N103', 'N177') [[17.6978]]
('N6', 'N37') [[17.697733]]
('N209', 'N237') [[17.697609]]
('N226', 'N244') [[17.697502]]
('N66', 'N243') [[17.697487]]
('N24', 'N166') [[17.697458]]
('N13', 'N237') [[17.697115]]
('N36', 'N69') [[17.6968]]
('N199', 'N202') [[17.696745]]
('N89', 'N239') [[17.696625]]
('N16', 'N169') [[17.696606]]
('N19', 'N209') [[17.6963]]
('N9', 'N101') [[17.696144]]
('N84', 'N112') [[17.696054]]
('N58', 'N72') [[17.695927]]
('N136', 'N253') [[17.695843]]
('N101', 'N191') [[17.69577]]
('N47', 'N141') [[17.695724]]
('N31', 'N40') [[17.695644]]
('N31', 'N163') [[17.695072]]
('N59', 'N217') [[17.69496]]
('N69', 'N178') [[17.69494]]
('N135', 'N150') [[17.694853]]
('N206', 'N241') [[17.694794]]
('N99', 'N169') [[17.694721]]
('N13', 'N133') [[17.694574]]
('N241', 'N245') [[17.694515]]
('N163', 'N244') [[17.694433]]
('N66', 'N144') [[17.69439]]
('N212', 'N239') [[17.694277]]
('N196', 'N248') [[17.69416]]
('N84', 'N224') [[17.694105]]
('N9', 'N192') [[17.693644]]
('N135', 'N158') [[17.693554]]
('N88', 'N201') [[17.693527]]
('N22', 'N92') [[17.693516]]
('N236', 'N241') [[17.69341]]
('N153', 'N229') [[17.693111]]
('N125', 'N141') [[17.693062]]
('N63', 'N85') [[17.692986]]
('N99', 'N123') [[17.692926]]
('N64', 'N135') [[17.692762]]
('N4', 'N171') [[17.692762]]
('N26', 'N159') [[17.692728]]
('N191', 'N250') [[17.692717]]
('N61', 'N159') [[17.692608]]
('N10', 'N131') [[17.692593]]
('N52', 'N239') [[17.692492]]
('N76', 'N239') [[17.692482]]
('N53', 'N188') [[17.692389]]
('N61', 'N125') [[17.692356]]
('N136', 'N221') [[17.692327]]
('N1', 'N245') [[17.69221]]
('N69', 'N92') [[17.692024]]
('N115', 'N246') [[17.691864]]
('N35', 'N135') [[17.691835]]
('N38', 'N186') [[17.69182]]
('N37', 'N209') [[17.69177]]
('N71', 'N192') [[17.691542]]
('N2', 'N253') [[17.691496]]
('N135', 'N183') [[17.69132]]
('N179', 'N207') [[17.691162]]
('N60', 'N74') [[17.690924]]
('N115', 'N135') [[17.69087]]
('N112', 'N241') [[17.690813]]
('N31', 'N151') [[17.690577]]
('N103', 'N204') [[17.690365]]
('N15', 'N253') [[17.689907]]
('N47', 'N212') [[17.689875]]
('N26', 'N241') [[17.689697]]
('N11', 'N184') [[17.689428]]
('N202', 'N253') [[17.689259]]
('N25', 'N60') [[17.689224]]
('N50', 'N229') [[17.68917]]
('N137', 'N191') [[17.689072]]
('N82', 'N98') [[17.68877]]
('N66', 'N166') [[17.688711]]
('N115', 'N166') [[17.688637]]
('N91', 'N172') [[17.68863]]
('N13', 'N75') [[17.6886]]
('N191', 'N197') [[17.688478]]
('N192', 'N201') [[17.688437]]
('N91', 'N241') [[17.688305]]
('N71', 'N227') [[17.688232]]
('N38', 'N150') [[17.688158]]
('N127', 'N192') [[17.688137]]
('N10', 'N196') [[17.688082]]
('N13', 'N24') [[17.688017]]
('N56', 'N98') [[17.688]]
('N43', 'N236') [[17.687912]]
('N10', 'N103') [[17.687828]]
('N116', 'N250') [[17.687756]]
('N31', 'N84') [[17.687693]]
('N47', 'N210') [[17.687664]]
('N202', 'N241') [[17.68762]]
('N13', 'N46') [[17.687452]]
('N99', 'N226') [[17.687443]]
('N196', 'N243') [[17.686914]]
('N13', 'N120') [[17.686903]]
('N92', 'N253') [[17.686895]]
('N98', 'N229') [[17.68623]]
('N144', 'M0P2') [[17.686104]]
('N52', 'N61') [[17.686062]]
('N10', 'N66') [[17.685959]]
('N85', 'N116') [[17.6858]]
('N13', 'N70') [[17.685719]]
('N46', 'N135') [[17.685652]]
('N16', 'N231') [[17.685623]]
('N13', 'N18') [[17.685581]]
('N18', 'N129') [[17.6853]]
('N171', 'N241') [[17.685286]]
('N158', 'N166') [[17.685246]]
('N135', 'N187') [[17.685177]]
('N63', 'N179') [[17.68492]]
('N109', 'N250') [[17.68487]]
('N50', 'N199') [[17.684858]]
('N152', 'N204') [[17.684795]]
('N92', 'N202') [[17.684586]]
('N99', 'N179') [[17.684372]]
('N52', 'N63') [[17.684282]]
('N99', 'N124') [[17.684175]]
('N13', 'N47') [[17.684155]]
('N115', 'N150') [[17.684088]]
('N10', 'N53') [[17.68394]]
('N43', 'N61') [[17.683813]]
('N47', 'N208') [[17.68356]]
('N47', 'N175') [[17.683544]]
('N8', 'N13') [[17.68334]]
('N20', 'N184') [[17.682852]]
('N47', 'N64') [[17.682838]]
('N246', 'N250') [[17.682806]]
('N200', 'N204') [[17.682531]]
('N107', 'N144') [[17.682472]]
('N101', 'N249') [[17.682356]]
('N137', 'N153') [[17.682213]]
('N121', 'N136') [[17.681831]]
('N59', 'N199') [[17.681692]]
('N77', 'N107') [[17.68165]]
('N25', 'N150') [[17.681559]]
('N21', 'N53') [[17.681334]]
('N199', 'N236') [[17.681198]]
('N134', 'N178') [[17.681114]]
('N19', 'N164') [[17.681067]]
('N38', 'N156') [[17.680952]]
('N124', 'N162') [[17.680906]]
('N204', 'N224') [[17.680862]]
('N194', 'N236') [[17.680698]]
('N125', 'N227') [[17.68064]]
('N77', 'N201') [[17.680544]]
('N160', 'N212') [[17.680513]]
('N13', 'N125') [[17.68032]]
('N4', 'N106') [[17.680101]]
('N25', 'N252') [[17.679987]]
('N30', 'N98') [[17.67982]]
('N41', 'N83') [[17.679611]]
('N26', 'N160') [[17.679285]]
('N31', 'N135') [[17.679146]]
('N30', 'N160') [[17.679146]]
('N116', 'N179') [[17.678886]]
('N92', 'N109') [[17.678871]]
('N42', 'N91') [[17.678799]]
('N36', 'N74') [[17.678751]]
('N82', 'N160') [[17.678736]]
('N204', 'N207') [[17.67873]]
('N53', 'N136') [[17.678596]]
('N159', 'N226') [[17.678495]]
('N53', 'N64') [[17.678492]]
('N99', 'N101') [[17.678135]]
('N15', 'N201') [[17.678026]]
('N19', 'N111') [[17.67794]]
('N62', 'N153') [[17.677593]]
('N152', 'N231') [[17.677544]]
('N143', 'N191') [[17.677486]]
('N25', 'N169') [[17.677439]]
('N4', 'N50') [[17.677418]]
('N10', 'N184') [[17.677368]]
('N47', 'N50') [[17.677353]]
('N142', 'N147') [[17.677334]]
('N209', 'N232') [[17.677326]]
('N212', 'N241') [[17.676973]]
('N63', 'N166') [[17.676882]]
('N106', 'N186') [[17.6768]]
('N11', 'N178') [[17.676725]]
('N92', 'N163') [[17.676628]]
('N118', 'N137') [[17.676592]]
('N143', 'N179') [[17.676437]]
('N191', 'N226') [[17.676348]]
('N36', 'N48') [[17.67627]]
('N48', 'N53') [[17.676254]]
('N209', 'N253') [[17.676132]]
('N164', 'M0P1') [[17.676075]]
('N99', 'N236') [[17.675884]]
('N16', 'N137') [[17.675753]]
('N5', 'N103') [[17.675379]]
('N1', 'N17') [[17.675207]]
('N65', 'N227') [[17.675156]]
('N118', 'N209') [[17.675152]]
('N107', 'M0P1') [[17.675117]]
('N25', 'N43') [[17.675024]]
('N93', 'N229') [[17.674997]]
('N19', 'N31') [[17.674927]]
('N74', 'N149') [[17.674513]]
('N82', 'N232') [[17.674278]]
('N74', 'N153') [[17.674244]]
('N19', 'N27') [[17.674236]]
('N137', 'N248') [[17.674139]]
('N1', 'N96') [[17.674086]]
('N130', 'N241') [[17.674046]]
('N77', 'N229') [[17.673597]]
('N13', 'N60') [[17.673555]]
('N108', 'N241') [[17.673544]]
('N124', 'N150') [[17.67351]]
('N21', 'N184') [[17.673502]]
('N41', 'N217') [[17.673422]]
('N12', 'N250') [[17.673239]]
('N194', 'M0P1') [[17.672916]]
('N38', 'N223') [[17.672556]]
('N16', 'N245') [[17.672405]]
('N147', 'M0P2') [[17.672377]]
('N10', 'N95') [[17.672348]]
('N27', 'N209') [[17.672283]]
('N53', 'N229') [[17.672281]]
('N1', 'N95') [[17.67228]]
('N184', 'N206') [[17.672167]]
('N40', 'N249') [[17.672142]]
('N71', 'N217') [[17.672045]]
('N207', 'N209') [[17.67202]]
('N167', 'N211') [[17.6718]]
('N85', 'N99') [[17.671532]]
('N40', 'N144') [[17.671188]]
('N26', 'N137') [[17.671164]]
('N99', 'N131') [[17.671124]]
('N60', 'N103') [[17.67111]]
('N6', 'N236') [[17.670929]]
('N21', 'N178') [[17.67087]]
('N99', 'N150') [[17.670841]]
('N38', 'N98') [[17.670618]]
('N191', 'N217') [[17.670525]]
('N107', 'N164') [[17.670378]]
('N38', 'N66') [[17.670082]]
('N18', 'N62') [[17.669601]]
('N174', 'N209') [[17.66959]]
('N63', 'N79') [[17.669506]]
('N62', 'N227') [[17.669489]]
('N159', 'N188') [[17.669437]]
('N92', 'N134') [[17.669306]]
('N8', 'N94') [[17.669231]]
('N126', 'N229') [[17.669146]]
('N175', 'N185') [[17.669142]]
('N31', 'N50') [[17.66906]]
('N31', 'N176') [[17.669004]]
('N13', 'N191') [[17.668959]]
('N101', 'N241') [[17.668648]]
('N112', 'M0P2') [[17.668638]]
('N58', 'N248') [[17.668629]]
('N8', 'N136') [[17.668314]]
('N20', 'N136') [[17.668293]]
('N30', 'N48') [[17.668205]]
('N35', 'N243') [[17.66816]]
('N225', 'N227') [[17.668083]]
('N147', 'N211') [[17.667974]]
('N77', 'N253') [[17.667849]]
('N13', 'N219') [[17.667767]]
('N91', 'N131') [[17.667162]]
('N46', 'N194') [[17.667122]]
('N19', 'N89') [[17.667122]]
('N168', 'N250') [[17.667006]]
('N128', 'N204') [[17.666946]]
('N82', 'N101') [[17.666779]]
('N11', 'N249') [[17.66658]]
('N92', 'N215') [[17.666529]]
('N11', 'N135') [[17.666307]]
('N69', 'N163') [[17.666222]]
('N120', 'N160') [[17.666193]]
('N63', 'N158') [[17.666004]]
('N140', 'N236') [[17.665924]]
('N48', 'N99') [[17.665823]]
('N147', 'N171') [[17.66575]]
('N145', 'N249') [[17.665375]]
('N41', 'N54') [[17.665308]]
('N10', 'N72') [[17.665157]]
('N89', 'N185') [[17.665136]]
('N150', 'N241') [[17.66506]]
('N52', 'N253') [[17.66473]]
('N48', 'N64') [[17.66473]]
('N12', 'N137') [[17.664454]]
('N179', 'N201') [[17.664423]]
('N209', 'M0P1') [[17.664398]]
('N38', 'N253') [[17.66436]]
('N7', 'N8') [[17.66436]]
('N10', 'N26') [[17.664295]]
('N123', 'N231') [[17.664248]]
('N191', 'N212') [[17.664234]]
('N67', 'N92') [[17.664217]]
('N11', 'N43') [[17.664185]]
('N143', 'N197') [[17.664045]]
('N9', 'N227') [[17.664045]]
('N63', 'N68') [[17.66386]]
('N200', 'N201') [[17.663773]]
('N66', 'N68') [[17.663712]]
('N35', 'N176') [[17.663586]]
('N63', 'N98') [[17.663551]]
('N115', 'N165') [[17.663534]]
('N163', 'N249') [[17.663332]]
('N209', 'N231') [[17.663319]]
('N107', 'N207') [[17.663315]]
('N1', 'N76') [[17.663303]]
('N38', 'N178') [[17.663132]]
('N192', 'N219') [[17.66313]]
('N142', 'M0P1') [[17.66312]]
('N123', 'N160') [[17.66294]]
('N121', 'N177') [[17.662886]]
('N61', 'N82') [[17.662785]]
('N120', 'N135') [[17.662773]]
('N196', 'N215') [[17.66274]]
('N56', 'N212') [[17.66268]]
('N144', 'N174') [[17.662579]]
('N38', 'N217') [[17.662464]]
('N29', 'N40') [[17.662464]]
('N86', 'N194') [[17.662388]]
('N62', 'N184') [[17.662369]]
('N137', 'N207') [[17.66226]]
('N232', 'N236') [[17.662209]]
('N160', 'N187') [[17.662167]]
('N160', 'N250') [[17.662066]]
('N115', 'N158') [[17.662018]]
('N136', 'N236') [[17.661627]]
('N60', 'N112') [[17.661568]]
('N36', 'N204') [[17.661545]]
('N1', 'N197') [[17.661503]]
('N30', 'N184') [[17.661362]]
('N12', 'N241') [[17.6611]]
('N72', 'N115') [[17.66101]]
('N25', 'N91') [[17.660921]]
('N107', 'N185') [[17.660896]]
('N194', 'N243') [[17.66083]]
('N43', 'N180') [[17.660788]]
('N106', 'N212') [[17.660751]]
('N38', 'N125') [[17.660686]]
('N4', 'N16') [[17.660631]]
('N61', 'N158') [[17.660444]]
('N119', 'N201') [[17.660395]]
('N189', 'N194') [[17.660288]]
('N25', 'N192') [[17.660166]]
('N53', 'N207') [[17.66014]]
('N21', 'N135') [[17.660122]]
('N26', 'N56') [[17.6601]]
('N89', 'N123') [[17.659946]]
('N136', 'N152') [[17.65984]]
('N60', 'N89') [[17.65984]]
('N61', 'N246') [[17.65969]]
('N82', 'N222') [[17.659622]]
('N53', 'N99') [[17.659336]]
('N80', 'N209') [[17.658735]]
('N137', 'N210') [[17.65856]]
('N19', 'N103') [[17.658487]]
('N71', 'N86') [[17.658382]]
('N74', 'N147') [[17.658373]]
('N123', 'N239') [[17.658308]]
('N89', 'N151') [[17.658182]]
('N9', 'N74') [[17.658182]]
('N101', 'N196') [[17.658167]]
('N58', 'N115') [[17.658148]]
('N166', 'N170') [[17.658104]]
('N35', 'N53') [[17.657988]]
('N169', 'N197') [[17.657965]]
('N186', 'N253') [[17.65796]]
('N35', 'N200') [[17.657845]]
('N30', 'N178') [[17.65777]]
('N128', 'N137') [[17.657728]]
('N132', 'N194') [[17.657684]]
('N211', 'N229') [[17.657492]]
('N83', 'N253') [[17.657465]]
('N202', 'N209') [[17.657406]]
('N160', 'N231') [[17.657375]]
('N9', 'N12') [[17.657255]]
('N36', 'N53') [[17.657244]]
('N20', 'N74') [[17.656994]]
('N26', 'N82') [[17.656948]]
('N112', 'N204') [[17.656904]]
('N47', 'N250') [[17.656607]]
('N95', 'N197') [[17.656599]]
('N13', 'N248') [[17.656588]]
('N42', 'N50') [[17.656471]]
('N63', 'N93') [[17.656385]]
('N85', 'N103') [[17.656338]]
('N181', 'N184') [[17.655966]]
('N136', 'N163') [[17.65595]]
('N56', 'N245') [[17.655928]]
('N25', 'N149') [[17.655888]]
('N163', 'N217') [[17.6557]]
('N37', 'N64') [[17.65569]]
('N225', 'N231') [[17.655684]]
('N22', 'N56') [[17.655678]]
('N59', 'N191') [[17.65567]]
('N179', 'N250') [[17.655657]]
('N60', 'N82') [[17.655493]]
('N40', 'N89') [[17.655476]]
('N137', 'N150') [[17.655384]]
('N16', 'N239') [[17.655336]]
('N30', 'N38') [[17.655037]]
('N63', 'N124') [[17.654959]]
('N88', 'N211') [[17.654951]]
('N91', 'N226') [[17.654915]]
('N88', 'N126') [[17.65487]]
('N11', 'N64') [[17.654572]]
('N43', 'N229') [[17.654522]]
('N86', 'N112') [[17.654512]]
('N36', 'N250') [[17.654396]]
('N11', 'N244') [[17.654337]]
('N92', 'N233') [[17.65426]]
('N50', 'N107') [[17.654234]]
('N31', 'N152') [[17.654148]]
('N38', 'N84') [[17.654009]]
('N78', 'N209') [[17.653896]]
('N66', 'N179') [[17.653769]]
('N26', 'N179') [[17.65362]]
('N47', 'N177') [[17.653605]]
('N11', 'N232') [[17.653374]]
('N61', 'N129') [[17.653158]]
('N144', 'N221') [[17.653107]]
('N66', 'N128') [[17.653078]]
('N0', 'N201') [[17.653019]]
('N38', 'N195') [[17.652859]]
('N135', 'N164') [[17.65277]]
('N0', 'N48') [[17.652452]]
('N31', 'N194') [[17.652376]]
('N63', 'N243') [[17.652374]]
('N8', 'N56') [[17.65232]]
('N56', 'N137') [[17.65228]]
('N66', 'N86') [[17.652273]]
('N201', 'N207') [[17.652197]]
('N50', 'N245') [[17.652004]]
('N82', 'N180') [[17.651833]]
('N145', 'N229') [[17.651762]]
('N13', 'N195') [[17.651697]]
('N60', 'N241') [[17.651627]]
('N74', 'N244') [[17.651525]]
('N209', 'N234') [[17.651464]]
('N147', 'N163') [[17.651445]]
('N58', 'N99') [[17.651264]]
('N27', 'N153') [[17.651224]]
('N61', 'N253') [[17.651047]]
('N120', 'N197') [[17.650967]]
('N18', 'N237') [[17.650692]]
('N131', 'N135') [[17.65069]]
('N43', 'N95') [[17.650686]]
('N229', 'N231') [[17.650558]]
('N4', 'N169') [[17.650341]]
('N194', 'N238') [[17.650236]]
('N26', 'N248') [[17.65005]]
('N82', 'N179') [[17.649996]]
('N53', 'N232') [[17.649975]]
('N74', 'N215') [[17.649837]]
('N93', 'N94') [[17.649797]]
('N154', 'N248') [[17.649706]]
('N62', 'N248') [[17.649576]]
('N153', 'N186') [[17.649424]]
('N124', 'N134') [[17.649218]]
('N167', 'N236') [[17.649036]]
('N115', 'N168') [[17.648956]]
('N4', 'N186') [[17.648924]]
('N38', 'N86') [[17.648918]]
('N47', 'N124') [[17.648869]]
('N189', 'N248') [[17.648615]]
('N89', 'N160') [[17.648523]]
('N91', 'N250') [[17.648474]]
('N9', 'N191') [[17.648468]]
('N82', 'N201') [[17.648357]]
('N35', 'N106') [[17.64828]]
('N92', 'N135') [[17.648157]]
('N9', 'N98') [[17.64814]]
('N103', 'N170') [[17.648127]]
('N48', 'N135') [[17.648031]]
('N4', 'N152') [[17.647963]]
('N84', 'N135') [[17.647913]]
('N165', 'N241') [[17.647888]]
('N31', 'N227') [[17.647871]]
('N38', 'N211') [[17.647839]]
('N26', 'N61') [[17.647295]]
('N175', 'N219') [[17.646992]]
('N115', 'N226') [[17.646912]]
('N4', 'N184') [[17.646847]]
('N95', 'N250') [[17.6468]]
('N155', 'N227') [[17.646759]]
('N38', 'N95') [[17.646753]]
('N88', 'N249') [[17.646622]]
('N99', 'N121') [[17.646206]]
('N48', 'N164') [[17.646189]]
('N103', 'N115') [[17.646107]]
('N35', 'N153') [[17.646036]]
('N232', 'N253') [[17.645983]]
('N92', 'N145') [[17.645771]]
('N140', 'N160') [[17.6457]]
('N166', 'N204') [[17.645649]]
('N48', 'N66') [[17.645391]]
('N93', 'N217') [[17.645296]]
('N49', 'N225') [[17.64517]]
('N33', 'N241') [[17.645086]]
('N38', 'N106') [[17.645014]]
('N8', 'N245') [[17.644985]]
('N78', 'N137') [[17.644814]]
('N36', 'N183') [[17.644789]]
('N82', 'N130') [[17.644743]]
('N95', 'N253') [[17.644741]]
('N176', 'N194') [[17.64461]]
('N54', 'N191') [[17.644453]]
('N64', 'N144') [[17.644442]]
('N25', 'N179') [[17.64441]]
('N31', 'N178') [[17.644342]]
('N36', 'N249') [[17.644306]]
('N74', 'N94') [[17.644125]]
('N20', 'N194') [[17.644053]]
('N66', 'N163') [[17.644005]]
('N138', 'N239') [[17.643696]]
('N16', 'N86') [[17.643686]]
('N96', 'N241') [[17.643595]]
('N38', 'N88') [[17.643469]]
('N51', 'N253') [[17.643456]]
('N48', 'N219') [[17.643438]]
('N176', 'N249') [[17.643393]]
('N120', 'N136') [[17.643385]]
('N53', 'N167') [[17.64326]]
('N74', 'N171') [[17.643162]]
('N25', 'N212') [[17.643112]]
('N239', 'N248') [[17.642813]]
('N64', 'N94') [[17.642748]]
('N187', 'N250') [[17.642717]]
('N68', 'N140') [[17.642555]]
('N10', 'N129') [[17.642366]]
('N11', 'N209') [[17.642326]]
('N54', 'N249') [[17.642317]]
('N103', 'N184') [[17.642202]]
('N94', 'N249') [[17.641802]]
('N125', 'N191') [[17.641638]]
('N10', 'N38') [[17.641376]]
('N32', 'N231') [[17.641338]]
('N158', 'N204') [[17.64118]]
('N19', 'N233') [[17.641123]]
('N61', 'N229') [[17.640928]]
('N40', 'N197') [[17.640781]]
('N18', 'N135') [[17.640657]]
('N8', 'N107') [[17.64057]]
('N36', 'N152') [[17.640524]]
('N37', 'N184') [[17.640285]]
('N94', 'N180') [[17.640173]]
('N44', 'N227') [[17.640076]]
('N53', 'N150') [[17.63996]]
('N123', 'N194') [[17.63947]]
('N89', 'N204') [[17.6393]]
('N40', 'N224') [[17.63923]]
('N0', 'N179') [[17.639122]]
('N16', 'N158') [[17.639116]]
('N72', 'N162') [[17.639065]]
('N199', 'N201') [[17.63905]]
('N4', 'N85') [[17.638916]]
('N209', 'N229') [[17.638844]]
('N39', 'N47') [[17.638765]]
('N8', 'N52') [[17.63813]]
('N4', 'N249') [[17.638092]]
('N13', 'N41') [[17.637972]]
('N94', 'N185') [[17.637869]]
('N9', 'N137') [[17.637817]]
('N43', 'N92') [[17.637777]]
('N13', 'N105') [[17.637663]]
('N21', 'N192') [[17.637648]]
('N101', 'N179') [[17.637594]]
('N8', 'N86') [[17.63759]]
('N16', 'N85') [[17.637571]]
('N137', 'N202') [[17.637486]]
('N64', 'N192') [[17.637428]]
('N88', 'N190') [[17.63718]]
('N31', 'N245') [[17.63685]]
('N9', 'N180') [[17.636848]]
('N30', 'N191') [[17.636738]]
('N125', 'N238') [[17.636084]]
('N103', 'N191') [[17.63601]]
('N135', 'N180') [[17.635971]]
('N92', 'N186') [[17.635916]]
('N204', 'N217') [[17.635878]]
('N48', 'N57') [[17.635668]]
('N50', 'N99') [[17.63561]]
('N38', 'N135') [[17.635183]]
('N18', 'N184') [[17.635101]]
('N19', 'N101') [[17.635078]]
('N1', 'N225') [[17.635075]]
('N53', 'N227') [[17.634974]]
('N227', 'N250') [[17.634958]]
('N43', 'N163') [[17.634941]]
('N15', 'N232') [[17.634918]]
('N9', 'N236') [[17.634882]]
('N94', 'N191') [[17.634516]]
('N64', 'N226') [[17.634487]]
('N125', 'N176') [[17.634378]]
('N93', 'N239') [[17.634298]]
('N15', 'N236') [[17.634243]]
('N174', 'N229') [[17.634102]]
('N11', 'N106') [[17.634083]]
('N39', 'N41') [[17.633926]]
('N186', 'N236') [[17.633757]]
('N179', 'N202') [[17.633749]]
('N35', 'N250') [[17.633736]]
('N47', 'N51') [[17.63372]]
('N47', 'N79') [[17.633455]]
('N41', 'N53') [[17.63318]]
('N85', 'N164') [[17.633095]]
('N144', 'N227') [[17.63266]]
('N53', 'N137') [[17.632498]]
('N85', 'N137') [[17.632345]]
('N123', 'N250') [[17.63232]]
('N50', 'N227') [[17.632202]]
('N137', 'N144') [[17.63198]]
