('M0P1', 'M0P2') [[39.541004]]
('N95', 'N193') [[17.550701]]
('N107', 'N182') [[17.550617]]
('N155', 'N223') [[17.55045]]
('N142', 'N247') [[17.550447]]
('N5', 'N61') [[17.550404]]
('N31', 'N46') [[17.550402]]
('N121', 'N206') [[17.550362]]
('N30', 'N199') [[17.550243]]
('N43', 'N55') [[17.550209]]
('N97', 'N182') [[17.550146]]
('N19', 'N125') [[17.550062]]
('N110', 'N194') [[17.550022]]
('N157', 'N182') [[17.54985]]
('N93', 'N165') [[17.549742]]
('N61', 'N184') [[17.54972]]
('N30', 'N197') [[17.54968]]
('N75', 'N149') [[17.549667]]
('N75', 'N213') [[17.549517]]
('N55', 'N94') [[17.549515]]
('N11', 'N245') [[17.54942]]
('N41', 'N251') [[17.549349]]
('N110', 'N230') [[17.549273]]
('N37', 'N131') [[17.549248]]
('N4', 'N191') [[17.54924]]
('N2', 'N179') [[17.549221]]
('N168', 'N232') [[17.549198]]
('N159', 'N238') [[17.549124]]
('N35', 'N40') [[17.548925]]
('N42', 'N61') [[17.548914]]
('N59', 'N88') [[17.548716]]
('N152', 'N167') [[17.548708]]
('N40', 'N65') [[17.548462]]
('N23', 'N141') [[17.548357]]
('N228', 'N248') [[17.548353]]
('N145', 'N240') [[17.548307]]
('N155', 'N206') [[17.548223]]
('N79', 'N245') [[17.547926]]
('N104', 'N213') [[17.547817]]
('N160', 'N231') [[17.54775]]
('N88', 'N94') [[17.54767]]
('N15', 'N235') [[17.547596]]
('N66', 'N184') [[17.547478]]
('N107', 'N187') [[17.547436]]
('N157', 'N216') [[17.547428]]
('N10', 'N195') [[17.547419]]
('N216', 'N220') [[17.547413]]
('N126', 'N131') [[17.54733]]
('N55', 'N240') [[17.54729]]
('N21', 'N55') [[17.547205]]
('N160', 'N175') [[17.547176]]
('N58', 'N216') [[17.546936]]
('N84', 'N123') [[17.546919]]
('N21', 'N51') [[17.546864]]
('N20', 'N95') [[17.546827]]
('N49', 'N226') [[17.546795]]
('N206', 'N246') [[17.546612]]
('N9', 'N191') [[17.546535]]
('N19', 'N28') [[17.546377]]
('N155', 'N196') [[17.546366]]
('N76', 'N173') [[17.546358]]
('N10', 'N44') [[17.546255]]
('N22', 'N195') [[17.546234]]
('N129', 'N160') [[17.546215]]
('N45', 'N152') [[17.546173]]
('N89', 'N243') [[17.545906]]
('N146', 'N201') [[17.545837]]
('N197', 'N253') [[17.545774]]
('N107', 'N188') [[17.545599]]
('N201', 'N242') [[17.545486]]
('N0', 'N84') [[17.545412]]
('N209', 'N251') [[17.545374]]
('N35', 'N73') [[17.545359]]
('N75', 'N115') [[17.545296]]
('N58', 'N153') [[17.545172]]
('N160', 'N241') [[17.54515]]
('N47', 'N242') [[17.545124]]
('N5', 'N60') [[17.545078]]
('N53', 'N127') [[17.545027]]
('N156', 'N228') [[17.54497]]
('N70', 'N115') [[17.54497]]
('N167', 'N252') [[17.544935]]
('N5', 'N43') [[17.544876]]
('N5', 'N251') [[17.544662]]
('N216', 'N235') [[17.544617]]
('N110', 'N200') [[17.544594]]
('N88', 'N101') [[17.544506]]
('N40', 'N122') [[17.544426]]
('N32', 'N119') [[17.544373]]
('N78', 'N206') [[17.544323]]
('N76', 'N80') [[17.544323]]
('N184', 'N195') [[17.544296]]
('N206', 'N213') [[17.54426]]
('N10', 'N201') [[17.54425]]
('N97', 'N111') [[17.544186]]
('N57', 'N209') [[17.544163]]
('N95', 'N186') [[17.544153]]
('N146', 'N188') [[17.544144]]
('N51', 'N186') [[17.544128]]
('N45', 'N186') [[17.544088]]
('N115', 'N232') [[17.543957]]
('N95', 'N239') [[17.5439]]
('N22', 'N213') [[17.543884]]
('N141', 'N248') [[17.543777]]
('N142', 'N163') [[17.543772]]
('N9', 'N133') [[17.543716]]
('N77', 'N241') [[17.543694]]
('N7', 'N119') [[17.543577]]
('N2', 'N204') [[17.543573]]
('N81', 'N140') [[17.54352]]
('N75', 'N157') [[17.54336]]
('N124', 'N131') [[17.543343]]
('N42', 'N181') [[17.543266]]
('N4', 'N214') [[17.543207]]
('N35', 'N228') [[17.543064]]
('N119', 'N136') [[17.542881]]
('N189', 'N252') [[17.542803]]
('N49', 'N252') [[17.542786]]
('N53', 'N180') [[17.542776]]
('N60', 'N114') [[17.542725]]
('N94', 'N124') [[17.542723]]
('N86', 'N157') [[17.542658]]
('N8', 'N137') [[17.542572]]
('N40', 'N70') [[17.542522]]
('N132', 'N174') [[17.54251]]
('N80', 'N197') [[17.542282]]
('N63', 'N233') [[17.54224]]
('N10', 'N58') [[17.5421]]
('N97', 'N209') [[17.542067]]
('N13', 'N228') [[17.541918]]
('N6', 'N104') [[17.541906]]
('N87', 'N99') [[17.541885]]
('N9', 'N136') [[17.541876]]
('N81', 'N144') [[17.541868]]
('N4', 'N60') [[17.54183]]
('N62', 'N194') [[17.541819]]
('N199', 'N239') [[17.541805]]
('N27', 'N216') [[17.541794]]
('N133', 'N188') [[17.54176]]
('N15', 'N196') [[17.541622]]
('N66', 'N197') [[17.541489]]
('N35', 'N232') [[17.54141]]
('N241', 'N249') [[17.54139]]
('N34', 'N152') [[17.541351]]
('N22', 'N24') [[17.541283]]
('N27', 'N140') [[17.541235]]
('N31', 'N77') [[17.541082]]
('N87', 'N232') [[17.541061]]
('N39', 'N137') [[17.541042]]
('N241', 'N245') [[17.54069]]
('N111', 'N174') [[17.540638]]
('N98', 'N184') [[17.540613]]
('N79', 'N229') [[17.54061]]
('N160', 'N203') [[17.54057]]
('N91', 'N92') [[17.540531]]
('N77', 'N153') [[17.54052]]
('N20', 'N142') [[17.540499]]
('N129', 'N201') [[17.540464]]
('N104', 'N143') [[17.540434]]
('N51', 'N250') [[17.540295]]
('N41', 'N98') [[17.540222]]
('N43', 'N214') [[17.540144]]
('N206', 'N223') [[17.540005]]
('N73', 'N180') [[17.539957]]
('N14', 'N88') [[17.539946]]
('N53', 'N245') [[17.539936]]
('N95', 'N196') [[17.539885]]
('N160', 'N232') [[17.539858]]
('N94', 'N212') [[17.539833]]
('N106', 'N167') [[17.539814]]
('N242', 'N246') [[17.53972]]
('N104', 'N114') [[17.53967]]
('N86', 'N104') [[17.539661]]
('N10', 'N67') [[17.53966]]
('N42', 'N152') [[17.53957]]
('N110', 'N199') [[17.539553]]
('N53', 'N195') [[17.539537]]
('N21', 'N108') [[17.539476]]
('N132', 'N226') [[17.539444]]
('N54', 'N160') [[17.539293]]
('N4', 'N237') [[17.539282]]
('N112', 'N235') [[17.539248]]
('N19', 'N69') [[17.539196]]
('N54', 'N59') [[17.539047]]
('N158', 'N230') [[17.538877]]
('N161', 'N252') [[17.538801]]
('N75', 'N126') [[17.538713]]
('N34', 'N137') [[17.538652]]
('N157', 'N159') [[17.538567]]
('N130', 'N220') [[17.538406]]
('N65', 'N232') [[17.53829]]
('N74', 'N231') [[17.538269]]
('N97', 'N159') [[17.53824]]
('N40', 'N164') [[17.538088]]
('N91', 'N146') [[17.538004]]
('N0', 'N46') [[17.537962]]
('N46', 'N173') [[17.53796]]
('N204', 'N245') [[17.537865]]
('N16', 'N197') [[17.537779]]
('N77', 'N230') [[17.53774]]
('N12', 'N154') [[17.537647]]
('N83', 'N123') [[17.537642]]
('N142', 'N205') [[17.53754]]
('N45', 'N67') [[17.537493]]
('N92', 'N185') [[17.537432]]
('N95', 'N152') [[17.537327]]
('N1', 'N111') [[17.537325]]
('N67', 'N143') [[17.537285]]
('N220', 'N230') [[17.537281]]
('N167', 'N222') [[17.537235]]
('N131', 'N231') [[17.537048]]
('N38', 'N83') [[17.537037]]
('N99', 'N153') [[17.536903]]
('N7', 'N34') [[17.536854]]
('N33', 'N91') [[17.5368]]
('N173', 'N198') [[17.53678]]
('N132', 'N199') [[17.53677]]
('N55', 'N159') [[17.536736]]
('N141', 'N199') [[17.536734]]
('N74', 'N117') [[17.536661]]
('N136', 'N199') [[17.536654]]
('N9', 'N149') [[17.53662]]
('N92', 'N122') [[17.536612]]
('N100', 'N184') [[17.53661]]
('N24', 'N158') [[17.536001]]
('N129', 'N232') [[17.535873]]
('N119', 'N191') [[17.53571]]
('N92', 'N184') [[17.5357]]
('N65', 'N191') [[17.53551]]
('N3', 'N69') [[17.535494]]
('N45', 'N233') [[17.535385]]
('N159', 'N199') [[17.53532]]
('N122', 'N184') [[17.535303]]
('N40', 'N226') [[17.535215]]
('N6', 'N24') [[17.53507]]
('N192', 'N236') [[17.535023]]
('N69', 'N145') [[17.53499]]
('N98', 'N180') [[17.534973]]
('N26', 'N84') [[17.5349]]
('N53', 'N91') [[17.534746]]
('N140', 'N251') [[17.534668]]
('N94', 'N217') [[17.53464]]
('N73', 'N252') [[17.534634]]
('N43', 'N231') [[17.534586]]
('N83', 'N248') [[17.534494]]
('N189', 'N197') [[17.534462]]
('N96', 'N117') [[17.53446]]
('N11', 'N35') [[17.534456]]
('N155', 'N251') [[17.534443]]
('N104', 'N207') [[17.534399]]
('N184', 'N210') [[17.534384]]
('N28', 'N184') [[17.534214]]
('N99', 'N107') [[17.534174]]
('N12', 'N132') [[17.534164]]
('N84', 'N99') [[17.534101]]
('N56', 'N169') [[17.533981]]
('N19', 'N159') [[17.533926]]
('N6', 'N67') [[17.533894]]
('N78', 'N239') [[17.533817]]
('N55', 'N213') [[17.533804]]
('N62', 'N241') [[17.533707]]
('N46', 'N82') [[17.533703]]
('N14', 'N35') [[17.53362]]
('N172', 'N182') [[17.5336]]
('N94', 'N128') [[17.5334]]
('N63', 'N161') [[17.533339]]
('N165', 'N184') [[17.533234]]
('N9', 'N112') [[17.533209]]
('N123', 'N187') [[17.533163]]
('N216', 'N229') [[17.533148]]
('N34', 'N124') [[17.53314]]
('N21', 'N78') [[17.533035]]
('N142', 'N224') [[17.533005]]
('N81', 'N239') [[17.532995]]
('N94', 'N131') [[17.532955]]
('N12', 'N27') [[17.532925]]
('N141', 'N232') [[17.532839]]
('N81', 'N97') [[17.532747]]
('N23', 'N59') [[17.532673]]
('N173', 'N217') [[17.532608]]
('N32', 'N180') [[17.532595]]
('N60', 'N182') [[17.532549]]
('N54', 'N169') [[17.53253]]
('N97', 'N121') [[17.53244]]
('N27', 'N177') [[17.532207]]
('N127', 'N157') [[17.532154]]
('N56', 'N69') [[17.531847]]
('N34', 'N182') [[17.531847]]
('N40', 'N129') [[17.531801]]
('N86', 'N147') [[17.531733]]
('N99', 'N114') [[17.531687]]
('N75', 'N228') [[17.531677]]
('N84', 'N165') [[17.531654]]
('N23', 'N140') [[17.531588]]
('N49', 'N228') [[17.531477]]
('N23', 'N63') [[17.531404]]
('N28', 'N58') [[17.53139]]
('N22', 'N145') [[17.531384]]
('N135', 'N175') [[17.5312]]
('N30', 'N39') [[17.531189]]
('N82', 'N84') [[17.531109]]
('N182', 'N217') [[17.530914]]
('N154', 'N230') [[17.530907]]
('N23', 'N206') [[17.530575]]
('N113', 'N132') [[17.530556]]
('N223', 'N230') [[17.530483]]
('N56', 'N246') [[17.530464]]
('N51', 'N219') [[17.530418]]
('N136', 'N210') [[17.53035]]
('N159', 'N235') [[17.530148]]
('N41', 'N174') [[17.530062]]
('N49', 'N173') [[17.530045]]
('N41', 'N209') [[17.529995]]
('N85', 'N184') [[17.529953]]
('N41', 'N115') [[17.529953]]
('N75', 'N193') [[17.529877]]
('N67', 'N101') [[17.529816]]
('N129', 'N156') [[17.529581]]
('N22', 'N155') [[17.529493]]
('N26', 'N159') [[17.529478]]
('N27', 'N55') [[17.529324]]
('N38', 'N95') [[17.52925]]
('N78', 'N159') [[17.529173]]
('N96', 'N242') [[17.529152]]
('N38', 'N129') [[17.529032]]
('N43', 'N217') [[17.528902]]
('N94', 'N236') [[17.528822]]
('N80', 'N245') [[17.528822]]
('N51', 'N252') [[17.5288]]
('N101', 'N169') [[17.528791]]
('N84', 'N102') [[17.528772]]
('N78', 'N237') [[17.528732]]
('N82', 'N110') [[17.52873]]
('N137', 'N251') [[17.528654]]
('N206', 'N228') [[17.528608]]
('N129', 'N202') [[17.528595]]
('N170', 'N245') [[17.528572]]
('N101', 'N209') [[17.528559]]
('N167', 'N204') [[17.528494]]
('N186', 'N196') [[17.528435]]
('N81', 'N102') [[17.528328]]
('N73', 'N98') [[17.528326]]
('N143', 'N209') [[17.527975]]
('N136', 'N142') [[17.527853]]
('N70', 'N122') [[17.52781]]
('N5', 'N241') [[17.527788]]
('N94', 'N213') [[17.527573]]
('N12', 'N90') [[17.527441]]
('N78', 'N126') [[17.52743]]
('N113', 'N216') [[17.527369]]
('N66', 'N136') [[17.5273]]
('N12', 'N97') [[17.527205]]
('N84', 'N135') [[17.527092]]
('N4', 'N52') [[17.527039]]
('N11', 'N46') [[17.52699]]
('N28', 'N119') [[17.526966]]
('N102', 'N137') [[17.526829]]
('N174', 'N239') [[17.526775]]
('N36', 'N222') [[17.526745]]
('N9', 'N95') [[17.526596]]
('N121', 'N222') [[17.52651]]
('N179', 'N188') [[17.526434]]
('N39', 'N242') [[17.526411]]
('N4', 'N184') [[17.526176]]
('N127', 'N212') [[17.526152]]
('N42', 'N150') [[17.526134]]
('N145', 'N189') [[17.526117]]
('N10', 'N168') [[17.526108]]
('N126', 'N200') [[17.526056]]
('N211', 'N251') [[17.525959]]
('N161', 'N198') [[17.525845]]
('N84', 'N146') [[17.52584]]
('N40', 'N186') [[17.525835]]
('N110', 'N220') [[17.525793]]
('N25', 'N181') [[17.525717]]
('N169', 'N214') [[17.52565]]
('N32', 'N74') [[17.52563]]
('N70', 'N234') [[17.525616]]
('N201', 'N208') [[17.525467]]
('N41', 'N199') [[17.525436]]
('N110', 'N237') [[17.525415]]
('N12', 'N129') [[17.525372]]
('N140', 'N161') [[17.525364]]
('N70', 'N119') [[17.525337]]
('N249', 'N252') [[17.525314]]
('N114', 'N155') [[17.525307]]
('N65', 'N244') [[17.52528]]
('N36', 'N183') [[17.525146]]
('N0', 'N181') [[17.52512]]
('N33', 'N245') [[17.525093]]
('N197', 'N224') [[17.525063]]
('N5', 'N206') [[17.524935]]
('N38', 'N244') [[17.524668]]
('N39', 'N216') [[17.524641]]
('N160', 'N243') [[17.524527]]
('N61', 'N163') [[17.524464]]
('N96', 'N224') [[17.524343]]
('N104', 'N115') [[17.52434]]
('N92', 'N99') [[17.52426]]
('N39', 'N54') [[17.524223]]
('N5', 'N211') [[17.524178]]
('N131', 'N232') [[17.524076]]
('N159', 'N208') [[17.523863]]
('N131', 'N171') [[17.523823]]
('N200', 'N220') [[17.5238]]
('N43', 'N121') [[17.523762]]
('N76', 'N119') [[17.52369]]
('N58', 'N214') [[17.523602]]
('N176', 'N188') [[17.523567]]
('N163', 'N173') [[17.523403]]
('N51', 'N190') [[17.523312]]
('N202', 'N239') [[17.523247]]
('N3', 'N59') [[17.52323]]
('N236', 'N240') [[17.523209]]
('N38', 'N98') [[17.523167]]
('N124', 'N160') [[17.523096]]
('N101', 'N161') [[17.523077]]
('N33', 'N43') [[17.523066]]
('N184', 'N224') [[17.523003]]
('N78', 'N184') [[17.522774]]
('N9', 'N44') [[17.522655]]
('N110', 'N183') [[17.522621]]
('N39', 'N205') [[17.522425]]
('N127', 'N161') [[17.522234]]
('N43', 'N240') [[17.522074]]
('N22', 'N110') [[17.52203]]
('N88', 'N217') [[17.521915]]
('N28', 'N89') [[17.521881]]
('N74', 'N134') [[17.521828]]
('N88', 'N245') [[17.52178]]
('N121', 'N235') [[17.521765]]
('N75', 'N78') [[17.521719]]
('N141', 'N167') [[17.521688]]
('N233', 'N240') [[17.521643]]
('N175', 'N249') [[17.521585]]
('N14', 'N214') [[17.521555]]
('N40', 'N209') [[17.521452]]
('N78', 'N147') [[17.521324]]
('N49', 'N93') [[17.521267]]
('N59', 'N136') [[17.521145]]
('N47', 'N206') [[17.521032]]
('N79', 'N141') [[17.520779]]
('N92', 'N127') [[17.5206]]
('N121', 'N173') [[17.520504]]
('N210', 'N249') [[17.520483]]
('N65', 'N69') [[17.520365]]
('N60', 'N200') [[17.520365]]
('N36', 'N48') [[17.520353]]
('N8', 'N86') [[17.520302]]
('N30', 'N251') [[17.519875]]
('N45', 'N46') [[17.519587]]
('N99', 'N248') [[17.519405]]
('N140', 'N153') [[17.519327]]
('N19', 'N238') [[17.519304]]
('N124', 'N237') [[17.519245]]
('N43', 'N211') [[17.519163]]
('N78', 'N230') [[17.519142]]
('N117', 'N124') [[17.519138]]
('N24', 'N121') [[17.519114]]
('N63', 'N176') [[17.519073]]
('N19', 'N186') [[17.519005]]
('N107', 'N121') [[17.518995]]
('N40', 'N116') [[17.518984]]
('N124', 'N139') [[17.518696]]
('N34', 'N113') [[17.518658]]
('N229', 'N233') [[17.518604]]
('N225', 'N228') [[17.518555]]
('N30', 'N226') [[17.518507]]
('N64', 'N79') [[17.51844]]
('N167', 'N228') [[17.518408]]
('N99', 'N137') [[17.518383]]
('N94', 'N244') [[17.518316]]
('N235', 'N244') [[17.518303]]
('N104', 'N130') [[17.518251]]
('N40', 'N94') [[17.518175]]
('N110', 'N187') [[17.518013]]
('N206', 'N224') [[17.51796]]
('N60', 'N244') [[17.51796]]
('N80', 'N156') [[17.51787]]
('N103', 'N155') [[17.517813]]
('N99', 'N224') [[17.517776]]
('N225', 'N230') [[17.517712]]
('N45', 'N140') [[17.517675]]
('N112', 'N210') [[17.517643]]
('N187', 'N188') [[17.517635]]
('N24', 'N27') [[17.517586]]
('N14', 'N182') [[17.517418]]
('N73', 'N195') [[17.517412]]
('N145', 'N198') [[17.517385]]
('N15', 'N45') [[17.51729]]
('N164', 'N195') [[17.517096]]
('N84', 'N167') [[17.517027]]
('N182', 'N232') [[17.516909]]
('N171', 'N179') [[17.51686]]
('N12', 'N199') [[17.516752]]
('N36', 'N189') [[17.516739]]
('N168', 'N249') [[17.516726]]
('N54', 'N92') [[17.51671]]
('N81', 'N163') [[17.516693]]
('N39', 'N249') [[17.516659]]
('N43', 'N144') [[17.51656]]
('N6', 'N84') [[17.516508]]
('N33', 'N205') [[17.516262]]
('N125', 'N173') [[17.516218]]
('N36', 'N107') [[17.516176]]
('N8', 'N141') [[17.516172]]
('N23', 'N131') [[17.516134]]
('N174', 'N251') [[17.516119]]
('N206', 'N251') [[17.515976]]
('N77', 'N81') [[17.515894]]
('N131', 'N152') [[17.515793]]
('N33', 'N241') [[17.515736]]
('N119', 'N244') [[17.515636]]
('N69', 'N251') [[17.515495]]
('N66', 'N147') [[17.515415]]
('N199', 'N248') [[17.51539]]
('N29', 'N78') [[17.515362]]
('N104', 'N243') [[17.515278]]
('N122', 'N241') [[17.51519]]
('N137', 'N163') [[17.515137]]
('N170', 'N209') [[17.515024]]
('N188', 'N204') [[17.514997]]
('N49', 'N127') [[17.514751]]
('N63', 'N250') [[17.514538]]
('N36', 'N208') [[17.514505]]
('N64', 'N65') [[17.514467]]
('N27', 'N173') [[17.514406]]
('N30', 'N84') [[17.514233]]
('N44', 'N152') [[17.514227]]
('N136', 'N216') [[17.514212]]
('N98', 'N152') [[17.514143]]
('N220', 'N241') [[17.514065]]
('N200', 'N238') [[17.514057]]
('N35', 'N38') [[17.514042]]
('N28', 'N161') [[17.513914]]
('N160', 'N230') [[17.513908]]
('N4', 'N169') [[17.513796]]
('N137', 'N216') [[17.513647]]
('N8', 'N43') [[17.513622]]
('N70', 'N76') [[17.513586]]
('N38', 'N175') [[17.51343]]
('N88', 'N213') [[17.513391]]
('N108', 'N226') [[17.513268]]
('N47', 'N245') [[17.513227]]
('N159', 'N243') [[17.513222]]
('N70', 'N89') [[17.513199]]
('N128', 'N194') [[17.513119]]
('N79', 'N228') [[17.513073]]
('N92', 'N93') [[17.512972]]
('N91', 'N133') [[17.512842]]
('N41', 'N89') [[17.512842]]
('N34', 'N200') [[17.51283]]
('N76', 'N204') [[17.512764]]
('N24', 'N101') [[17.512764]]
('N28', 'N245') [[17.512663]]
('N69', 'N160') [[17.512482]]
('N12', 'N53') [[17.512417]]
('N111', 'N145') [[17.51238]]
('N24', 'N100') [[17.51232]]
('N95', 'N169') [[17.511911]]
('N206', 'N240') [[17.5119]]
('N70', 'N222') [[17.511814]]
('N107', 'N251') [[17.511778]]
('N111', 'N220') [[17.51174]]
('N58', 'N61') [[17.51171]]
('N110', 'N147') [[17.511705]]
('N23', 'N223') [[17.511703]]
('N83', 'N137') [[17.511564]]
('N56', 'N151') [[17.511557]]
('N216', 'N223') [[17.511501]]
('N141', 'N172') [[17.511467]]
('N79', 'N95') [[17.511375]]
('N169', 'N196') [[17.511305]]
('N11', 'N119') [[17.51122]]
('N180', 'N207') [[17.511211]]
('N91', 'N188') [[17.511084]]
('N29', 'N97') [[17.510986]]
('N92', 'N182') [[17.510965]]
('N18', 'N96') [[17.510874]]
('N96', 'N171') [[17.510674]]
('N167', 'N211') [[17.510672]]
('N92', 'N117') [[17.510452]]
('N101', 'N189') [[17.510408]]
('N145', 'N153') [[17.510384]]
('N136', 'N239') [[17.5102]]
('N75', 'N136') [[17.510197]]
('N0', 'N56') [[17.510195]]
('N20', 'N45') [[17.510166]]
('N18', 'N77') [[17.510077]]
('N173', 'N223') [[17.510067]]
('N4', 'N43') [[17.510002]]
('N5', 'N243') [[17.509966]]
('N11', 'N213') [[17.50994]]
('N151', 'N235') [[17.50991]]
('N99', 'N225') [[17.509596]]
('N193', 'N216') [[17.509567]]
('N67', 'N81') [[17.509546]]
('N145', 'N199') [[17.509539]]
('N23', 'N132') [[17.509466]]
('N84', 'N125') [[17.509457]]
('N126', 'N197') [[17.509268]]
('N38', 'N94') [[17.509262]]
('N138', 'N153') [[17.509216]]
('N24', 'N252') [[17.50918]]
('N78', 'N92') [[17.509163]]
('N169', 'N251') [[17.509102]]
('N115', 'N125') [[17.509048]]
('N202', 'N236') [[17.509037]]
('N63', 'N253') [[17.509031]]
('N67', 'N186') [[17.508987]]
('N110', 'N202') [[17.508974]]
('N38', 'N136') [[17.508972]]
('N106', 'N132') [[17.508875]]
('N28', 'N102') [[17.508848]]
('N70', 'N134') [[17.508802]]
('N137', 'N193') [[17.50867]]
('N87', 'N151') [[17.508516]]
('N33', 'N53') [[17.508478]]
('N89', 'N96') [[17.508476]]
('N38', 'N196') [[17.508432]]
('N123', 'N217') [[17.508425]]
('N125', 'N228') [[17.508305]]
('N73', 'N226') [[17.508179]]
('N21', 'N76') [[17.508068]]
('N152', 'N195') [[17.507936]]
('N21', 'N165') [[17.507898]]
('N121', 'N126') [[17.507696]]
('N190', 'N230') [[17.507687]]
('N189', 'N242') [[17.507584]]
('N36', 'N219') [[17.507395]]
('N33', 'N110') [[17.507385]]
('N76', 'N169') [[17.50737]]
('N76', 'N82') [[17.507225]]
('N41', 'N94') [[17.507221]]
('N38', 'N202') [[17.507214]]
('N65', 'N242') [[17.50713]]
('N11', 'N136') [[17.507063]]
('N73', 'N194') [[17.506998]]
('N92', 'N225') [[17.506826]]
('N35', 'N245') [[17.5067]]
('N82', 'N113') [[17.506647]]
('N89', 'N203') [[17.50663]]
('N211', 'N245') [[17.506592]]
('N61', 'N99') [[17.506521]]
('N49', 'N196') [[17.506495]]
('N9', 'N236') [[17.506437]]
('N26', 'N201') [[17.50639]]
('N107', 'N240') [[17.506313]]
('N12', 'N160') [[17.50631]]
('N114', 'N206') [[17.506287]]
('N237', 'N252') [[17.506166]]
('N70', 'N110') [[17.506128]]
('N158', 'N238') [[17.506094]]
('N73', 'N154') [[17.506067]]
('N6', 'N169') [[17.50602]]
('N136', 'N172') [[17.505993]]
('N69', 'N111') [[17.50597]]
('N34', 'N65') [[17.50592]]
('N224', 'N250') [[17.505896]]
('N55', 'N180') [[17.505867]]
('N42', 'N195') [[17.505756]]
('N63', 'N195') [[17.505743]]
('N7', 'N41') [[17.50545]]
('N58', 'N198') [[17.505445]]
('N62', 'N136') [[17.505411]]
('N95', 'N224') [[17.5053]]
('N67', 'N69') [[17.505295]]
('N222', 'N231') [[17.505259]]
('N19', 'N236') [[17.505249]]
('N70', 'N228') [[17.505217]]
('N75', 'N110') [[17.5052]]
('N136', 'N194') [[17.505192]]
('N93', 'N191') [[17.5051]]
('N9', 'N48') [[17.50509]]
('N123', 'N236') [[17.505077]]
('N102', 'N198') [[17.505001]]
('N97', 'N110') [[17.504963]]
('N110', 'N204') [[17.504864]]
('N201', 'N249') [[17.504772]]
('N96', 'N152') [[17.504627]]
('N19', 'N167') [[17.504509]]
('N6', 'N248') [[17.504461]]
('N135', 'N238') [[17.50444]]
('N23', 'N196') [[17.504436]]
('N89', 'N122') [[17.504322]]
('N59', 'N81') [[17.504253]]
('N49', 'N114') [[17.504177]]
('N74', 'N91') [[17.504171]]
('N41', 'N171') [[17.50397]]
('N92', 'N236') [[17.503801]]
('N73', 'N135') [[17.503792]]
('N61', 'N203') [[17.50368]]
('N166', 'N184') [[17.50354]]
('N23', 'N104') [[17.503382]]
('N5', 'N156') [[17.503372]]
('N234', 'N235') [[17.50336]]
('N91', 'N121') [[17.50329]]
('N8', 'N235') [[17.503288]]
('N169', 'N223') [[17.503231]]
('N53', 'N152') [[17.503174]]
('N43', 'N194') [[17.503025]]
('N69', 'N169') [[17.503006]]
('N49', 'N213') [[17.50299]]
('N198', 'N223') [[17.502888]]
('N77', 'N182') [[17.50281]]
('N97', 'N171') [[17.502636]]
('N38', 'N158') [[17.502531]]
('N14', 'N90') [[17.502432]]
('N34', 'N225') [[17.502415]]
('N157', 'N167') [[17.50228]]
('N44', 'N213') [[17.502214]]
('N65', 'N179') [[17.502186]]
('N39', 'N111') [[17.501997]]
('N75', 'N76') [[17.501936]]
('N53', 'N179') [[17.501816]]
('N137', 'N178') [[17.50179]]
('N8', 'N213') [[17.501707]]
('N16', 'N206') [[17.501513]]
('N126', 'N151') [[17.50149]]
('N11', 'N30') [[17.501476]]
('N12', 'N156') [[17.501457]]
('N78', 'N249') [[17.501448]]
('N46', 'N78') [[17.501408]]
('N9', 'N250') [[17.50129]]
('N56', 'N225') [[17.50109]]
('N124', 'N192') [[17.501001]]
('N14', 'N173') [[17.500998]]
('N38', 'N51') [[17.500975]]
('N182', 'N252') [[17.50084]]
('N36', 'N87') [[17.500551]]
('N94', 'N240') [[17.500517]]
('N42', 'N186') [[17.500488]]
('N165', 'N194') [[17.500483]]
('N187', 'N195') [[17.500425]]
('N15', 'N157') [[17.500418]]
('N56', 'N66') [[17.5004]]
('N20', 'N39') [[17.500288]]
('N58', 'N59') [[17.500141]]
('N180', 'N193') [[17.500128]]
('N31', 'N121') [[17.500061]]
('N79', 'N216') [[17.49986]]
('N242', 'N245') [[17.49983]]
('N132', 'N203') [[17.499825]]
('N94', 'N107') [[17.49979]]
('N66', 'N99') [[17.499643]]
('N27', 'N51') [[17.499624]]
('N121', 'N182') [[17.499622]]
('N15', 'N160') [[17.49956]]
('N55', 'N113') [[17.499447]]
('N93', 'N249') [[17.49939]]
('N41', 'N207') [[17.499346]]
('N5', 'N167') [[17.499283]]
('N169', 'N184') [[17.499212]]
('N6', 'N237') [[17.499105]]
('N46', 'N129') [[17.499096]]
('N140', 'N239') [[17.49896]]
('N58', 'N206') [[17.498806]]
('N174', 'N184') [[17.498804]]
('N131', 'N143') [[17.498688]]
('N123', 'N207') [[17.498611]]
('N74', 'N253') [[17.498526]]
('N70', 'N99') [[17.498476]]
('N0', 'N9') [[17.498466]]
('N193', 'N195') [[17.498465]]
('N8', 'N159') [[17.49846]]
('N20', 'N89') [[17.498375]]
('N53', 'N173') [[17.49837]]
('N22', 'N58') [[17.49828]]
('N101', 'N243') [[17.498158]]
('N27', 'N155') [[17.498146]]
('N44', 'N154') [[17.498142]]
('N98', 'N194') [[17.498083]]
('N36', 'N163') [[17.497957]]
('N151', 'N199') [[17.49794]]
('N148', 'N225') [[17.497902]]
('N66', 'N193') [[17.497858]]
('N32', 'N209') [[17.497812]]
