('M0P1', 'M0P2') [[47.62093]]
('N0', 'N66') [[17.548529]]
('N60', 'N212') [[17.54844]]
('N86', 'N127') [[17.548351]]
('N77', 'N129') [[17.548346]]
('N46', 'N58') [[17.54834]]
('N106', 'N188') [[17.548193]]
('N5', 'N171') [[17.548174]]
('N82', 'N103') [[17.54816]]
('N229', 'M0P1') [[17.548092]]
('N64', 'N124') [[17.548016]]
('N219', 'N230') [[17.54798]]
('N134', 'N150') [[17.547955]]
('N182', 'N243') [[17.547846]]
('N219', 'N240') [[17.547754]]
('N93', 'N237') [[17.547709]]
('N128', 'N202') [[17.547682]]
('N168', 'N212') [[17.547665]]
('N89', 'N155') [[17.547625]]
('N28', 'N208') [[17.547607]]
('N64', 'N82') [[17.547531]]
('N44', 'N148') [[17.547417]]
('N100', 'N212') [[17.547306]]
('N182', 'N235') [[17.547192]]
('N64', 'N178') [[17.547087]]
('N90', 'N164') [[17.546984]]
('N90', 'N175') [[17.546968]]
('N25', 'N129') [[17.546951]]
('N14', 'N202') [[17.546938]]
('N181', 'N247') [[17.546865]]
('N132', 'N164') [[17.546839]]
('N174', 'N182') [[17.546837]]
('N101', 'N239') [[17.546808]]
('N3', 'N124') [[17.546787]]
('N125', 'N191') [[17.546753]]
('N118', 'N238') [[17.546738]]
('N8', 'N114') [[17.546698]]
('N221', 'N243') [[17.546654]]
('N4', 'N175') [[17.546583]]
('N81', 'N220') [[17.546513]]
('N29', 'N61') [[17.546461]]
('N8', 'N66') [[17.546415]]
('N31', 'N187') [[17.546299]]
('N42', 'N84') [[17.546272]]
('N52', 'N145') [[17.546223]]
('N10', 'N47') [[17.546099]]
('N22', 'N73') [[17.546074]]
('N241', 'N253') [[17.54607]]
('N5', 'N233') [[17.546041]]
('N87', 'N137') [[17.54597]]
('N162', 'N177') [[17.545967]]
('N11', 'N63') [[17.545855]]
('N111', 'N253') [[17.545761]]
('N41', 'N253') [[17.545668]]
('N36', 'N150') [[17.545609]]
('N158', 'N166') [[17.545603]]
('N109', 'N114') [[17.54559]]
('N123', 'N174') [[17.545588]]
('N91', 'N106') [[17.545507]]
('N62', 'N233') [[17.545448]]
('N109', 'N190') [[17.545414]]
('N65', 'N179') [[17.54532]]
('N38', 'N153') [[17.54532]]
('N46', 'N224') [[17.545195]]
('N58', 'N215') [[17.545176]]
('N141', 'N202') [[17.54512]]
('N63', 'N125') [[17.545088]]
('N69', 'N132') [[17.545034]]
('N9', 'N98') [[17.545015]]
('N22', 'N25') [[17.54493]]
('N45', 'N49') [[17.544785]]
('N3', 'N229') [[17.544735]]
('N75', 'N101') [[17.5447]]
('N124', 'N207') [[17.544546]]
('N126', 'N181') [[17.544493]]
('N61', 'N122') [[17.54448]]
('N6', 'N38') [[17.544455]]
('N58', 'N224') [[17.544325]]
('N31', 'N107') [[17.544323]]
('N174', 'N177') [[17.54432]]
('N37', 'N202') [[17.544243]]
('N118', 'N147') [[17.543978]]
('N142', 'N199') [[17.543854]]
('N99', 'N211') [[17.543781]]
('N105', 'N181') [[17.54372]]
('N128', 'N244') [[17.543713]]
('N13', 'N241') [[17.543613]]
('N76', 'N176') [[17.543592]]
('N125', 'N212') [[17.543549]]
('N3', 'N122') [[17.543497]]
('N10', 'N19') [[17.543427]]
('N106', 'N116') [[17.543352]]
('N75', 'N82') [[17.54328]]
('N69', 'N221') [[17.543247]]
('N182', 'N219') [[17.54323]]
('N99', 'N125') [[17.543158]]
('N98', 'N192') [[17.543055]]
('N13', 'N116') [[17.542814]]
('N66', 'N207') [[17.542778]]
('N151', 'N191') [[17.54272]]
('N67', 'N80') [[17.542465]]
('N0', 'N190') [[17.542225]]
('N80', 'N180') [[17.54221]]
('N176', 'N226') [[17.542164]]
('N56', 'N77') [[17.542118]]
('N121', 'N180') [[17.542053]]
('N3', 'N14') [[17.541931]]
('N175', 'N181') [[17.541906]]
('N103', 'N189') [[17.541851]]
('N39', 'N69') [[17.541769]]
('N105', 'N172') [[17.541662]]
('N44', 'N150') [[17.541658]]
('N180', 'N233') [[17.541605]]
('N130', 'N231') [[17.541462]]
('N3', 'N209') [[17.541456]]
('N209', 'N227') [[17.541452]]
('N28', 'N47') [[17.54138]]
('N11', 'N14') [[17.54136]]
('N66', 'N253') [[17.541145]]
('N181', 'N240') [[17.541117]]
('N99', 'N230') [[17.541101]]
('N41', 'N74') [[17.541084]]
('N46', 'N79') [[17.541077]]
('N3', 'N111') [[17.541035]]
('N49', 'N230') [[17.540802]]
('N99', 'N218') [[17.54066]]
('N87', 'N168') [[17.540487]]
('N151', 'N216') [[17.540466]]
('N181', 'N185') [[17.540464]]
('N141', 'N220') [[17.540367]]
('N159', 'N197') [[17.540266]]
('N155', 'N233') [[17.540117]]
('N248', 'N252') [[17.540094]]
('N3', 'N248') [[17.540054]]
('N9', 'N176') [[17.539999]]
('N86', 'N207') [[17.539982]]
('N74', 'N244') [[17.53996]]
('N44', 'N82') [[17.53987]]
('N64', 'N108') [[17.539843]]
('N215', 'N244') [[17.53983]]
('N151', 'N233') [[17.539816]]
('N10', 'N55') [[17.539782]]
('N171', 'N220') [[17.539711]]
('N156', 'N226') [[17.53955]]
('N192', 'N235') [[17.539516]]
('N28', 'N186') [[17.539509]]
('N114', 'N213') [[17.539469]]
('N91', 'N251') [[17.539116]]
('N19', 'N181') [[17.539001]]
('N28', 'N81') [[17.538857]]
('N174', 'N248') [[17.538845]]
('N62', 'N68') [[17.538826]]
('N90', 'M0P1') [[17.538704]]
('N116', 'N119') [[17.538578]]
('N151', 'N249') [[17.538515]]
('N161', 'N179') [[17.538464]]
('N22', 'N86') [[17.538452]]
('N226', 'N237') [[17.538382]]
('N156', 'N230') [[17.538332]]
('N45', 'N208') [[17.538275]]
('N214', 'N243') [[17.538267]]
('N26', 'N141') [[17.538218]]
('N68', 'N224') [[17.538216]]
('N65', 'N72') [[17.538181]]
('N192', 'N215') [[17.538136]]
('N60', 'N148') [[17.53809]]
('N238', 'N239') [[17.53808]]
('N116', 'N151') [[17.538074]]
('N56', 'N80') [[17.53804]]
('N41', 'N182') [[17.537983]]
('N24', 'N180') [[17.53798]]
('N177', 'N181') [[17.537867]]
('N76', 'N101') [[17.537659]]
('N33', 'N171') [[17.537643]]
('N56', 'N108') [[17.537628]]
('N32', 'N91') [[17.537626]]
('N12', 'N176') [[17.5376]]
('N11', 'N134') [[17.537579]]
('N84', 'N219') [[17.537512]]
('N66', 'N250') [[17.537466]]
('N40', 'N99') [[17.537466]]
('N27', 'N240') [[17.53743]]
('N25', 'N134') [[17.53733]]
('N28', 'N44') [[17.537317]]
('N3', 'N244') [[17.536938]]
('N35', 'N179') [[17.536842]]
('N0', 'N22') [[17.53673]]
('N115', 'N137') [[17.53668]]
('N141', 'N253') [[17.536621]]
('N56', 'N98') [[17.536575]]
('N58', 'N86') [[17.536467]]
('N90', 'N177') [[17.536463]]
('N93', 'N125') [[17.53644]]
('N124', 'N230') [[17.5364]]
('N42', 'N138') [[17.536327]]
('N39', 'N221') [[17.536312]]
('N38', 'N160') [[17.536283]]
('N13', 'N224') [[17.536137]]
('N100', 'N214') [[17.536118]]
('N57', 'N251') [[17.536062]]
('N59', 'N127') [[17.536049]]
('N65', 'N231') [[17.53602]]
('N158', 'N215') [[17.536018]]
('N129', 'N228') [[17.535973]]
('N93', 'N233') [[17.535936]]
('N0', 'N72') [[17.53576]]
('N151', 'N238') [[17.535685]]
('N38', 'N100') [[17.535658]]
('N152', 'N166') [[17.535646]]
('N202', 'N243') [[17.535568]]
('N98', 'N109') [[17.535528]]
('N151', 'N244') [[17.535517]]
('N145', 'N207') [[17.535484]]
('N47', 'N150') [[17.535404]]
('N34', 'N62') [[17.535341]]
('N10', 'N73') [[17.535282]]
('N13', 'N100') [[17.535275]]
('N29', 'N87') [[17.53515]]
('N127', 'N240') [[17.534897]]
('N66', 'N139') [[17.53478]]
('N2', 'N210') [[17.53475]]
('N82', 'N251') [[17.534693]]
('N11', 'N52') [[17.534676]]
('N22', 'N128') [[17.534538]]
('N158', 'N212') [[17.534513]]
('N70', 'N181') [[17.534382]]
('N115', 'N142') [[17.534363]]
('N0', 'N15') [[17.534325]]
('N7', 'N88') [[17.534271]]
('N113', 'N137') [[17.534227]]
('N107', 'N142') [[17.534088]]
('N104', 'N164') [[17.534039]]
('N4', 'N241') [[17.533924]]
('N190', 'N207') [[17.533903]]
('N57', 'N69') [[17.533875]]
('N55', 'N137') [[17.53346]]
('N10', 'N88') [[17.533434]]
('N183', 'N243') [[17.533377]]
('N15', 'N74') [[17.533348]]
('N95', 'N136') [[17.533283]]
('N166', 'N180') [[17.533018]]
('N57', 'N120') [[17.532972]]
('N24', 'N182') [[17.532942]]
('N69', 'N216') [[17.532894]]
('N44', 'N78') [[17.532894]]
('N8', 'N137') [[17.532864]]
('N31', 'N145') [[17.53271]]
('N116', 'N194') [[17.532688]]
('N2', 'N57') [[17.532549]]
('N180', 'N210') [[17.532513]]
('N62', 'N176') [[17.532513]]
('N33', 'N139') [[17.532507]]
('N21', 'N98') [[17.532467]]
('N7', 'N186') [[17.532436]]
('N49', 'N189') [[17.532335]]
('N193', 'N220') [[17.532312]]
('N80', 'N219') [[17.532293]]
('N177', 'N199') [[17.53207]]
('N94', 'N227') [[17.532032]]
('N131', 'N159') [[17.531961]]
('N74', 'N238') [[17.531937]]
('N7', 'N37') [[17.53184]]
('N49', 'N220') [[17.53179]]
('N2', 'N41') [[17.531757]]
('N86', 'N224') [[17.531662]]
('N64', 'N253') [[17.531614]]
('N7', 'N142') [[17.531483]]
('N220', 'N240') [[17.531408]]
('N116', 'N201') [[17.531334]]
('N12', 'N159') [[17.531261]]
('N33', 'N148') [[17.5312]]
('N43', 'N207') [[17.530958]]
('N26', 'N139') [[17.530859]]
('N132', 'N199') [[17.530823]]
('N219', 'N229') [[17.530815]]
('N212', 'N222') [[17.530815]]
('N13', 'N152') [[17.530722]]
('N86', 'N90') [[17.530684]]
('N116', 'N252') [[17.530663]]
('N139', 'N172') [[17.530655]]
('N38', 'N129') [[17.530537]]
('N98', 'N111') [[17.530521]]
('N43', 'N44') [[17.530474]]
('N119', 'N159') [[17.53033]]
('N8', 'N50') [[17.530325]]
('N124', 'N183') [[17.530252]]
('N215', 'N226') [[17.530165]]
('N80', 'N189') [[17.530157]]
('N67', 'N142') [[17.53006]]
('N55', 'N118') [[17.530039]]
('N51', 'N137') [[17.53002]]
('N129', 'N159') [[17.52998]]
('N5', 'N114') [[17.529964]]
('N45', 'N99') [[17.529915]]
('N89', 'N238') [[17.529913]]
('N80', 'N151') [[17.529716]]
('N137', 'N243') [[17.52971]]
('N57', 'N214') [[17.529701]]
('N111', 'N161') [[17.529491]]
('N220', 'N250') [[17.52907]]
('N58', 'N132') [[17.52906]]
('N15', 'N241') [[17.529057]]
('N25', 'N87') [[17.529037]]
('N51', 'N57') [[17.528986]]
('N66', 'N165') [[17.528913]]
('N116', 'N122') [[17.528902]]
('N21', 'N167') [[17.528767]]
('N196', 'N210') [[17.528706]]
('N6', 'N42') [[17.528688]]
('N22', 'N230') [[17.528664]]
('N22', 'N32') [[17.528622]]
('N22', 'N111') [[17.528545]]
('N207', 'N222') [[17.528543]]
('N52', 'N111') [[17.528522]]
('N37', 'N156') [[17.528494]]
('N12', 'N14') [[17.528467]]
('N30', 'N171') [[17.528425]]
('N111', 'N132') [[17.528332]]
('N59', 'N99') [[17.528206]]
('N22', 'N246') [[17.528135]]
('N177', 'N247') [[17.528105]]
('N60', 'N189') [[17.52794]]
('N162', 'N227') [[17.527882]]
('N55', 'N155') [[17.527817]]
('N19', 'N139') [[17.527813]]
('N5', 'N243') [[17.527786]]
('N142', 'N152') [[17.527653]]
('N46', 'N94') [[17.527569]]
('N111', 'N137') [[17.527521]]
('N27', 'N29') [[17.527496]]
('N148', 'N174') [[17.527445]]
('N39', 'N120') [[17.527369]]
('N116', 'N235') [[17.527353]]
('N7', 'N190') [[17.527079]]
('N76', 'N132') [[17.527071]]
('N0', 'N247') [[17.526993]]
('N38', 'N65') [[17.52693]]
('N29', 'N82') [[17.526888]]
('N78', 'N230') [[17.526833]]
('N66', 'N168') [[17.526823]]
('N191', 'N211') [[17.526472]]
('N113', 'N136') [[17.526304]]
('N139', 'N180') [[17.526272]]
('N119', 'N246') [[17.526243]]
('N53', 'N179') [[17.526213]]
('N148', 'N197') [[17.526209]]
('N93', 'N150') [[17.526133]]
('N6', 'N108') [[17.526117]]
('N186', 'N243') [[17.5261]]
('N199', 'N219') [[17.526072]]
('N113', 'N242') [[17.526072]]
('N124', 'N179') [[17.526052]]
('N116', 'N160') [[17.525894]]
('N157', 'N251') [[17.525707]]
('N12', 'N131') [[17.525415]]
('N21', 'N141') [[17.525366]]
('N82', 'N224') [[17.52524]]
('N101', 'N178') [[17.52513]]
('N181', 'N200') [[17.525013]]
('N80', 'N156') [[17.52495]]
('N207', 'N240') [[17.524878]]
('N159', 'N221') [[17.524857]]
('N163', 'N175') [[17.524849]]
('N98', 'N244') [[17.524822]]
('N66', 'N166') [[17.524668]]
('N11', 'N184') [[17.524641]]
('N56', 'N101') [[17.524473]]
('N74', 'N189') [[17.52435]]
('N38', 'N104') [[17.524277]]
('N61', 'N186') [[17.52418]]
('N161', 'N228') [[17.524132]]
('N72', 'N106') [[17.52408]]
('N201', 'N251') [[17.524065]]
('N87', 'N201') [[17.524012]]
('N39', 'N213') [[17.523752]]
('N121', 'N127') [[17.523737]]
('N157', 'N190') [[17.523714]]
('N38', 'N236') [[17.523705]]
('N57', 'N192') [[17.523699]]
('N197', 'N229') [[17.523586]]
('N13', 'N111') [[17.52352]]
('N10', 'N225') [[17.523434]]
('N150', 'N161') [[17.523375]]
('N180', 'N253') [[17.523201]]
('N44', 'N161') [[17.52302]]
('N27', 'N207') [[17.523003]]
('N11', 'N61') [[17.522951]]
('N60', 'N172') [[17.522732]]
('N195', 'N226') [[17.522673]]
('N132', 'N195') [[17.522589]]
('N120', 'N242') [[17.522575]]
('N95', 'N210') [[17.52251]]
('N38', 'N107') [[17.5225]]
('N108', 'N175') [[17.522444]]
('N87', 'N140') [[17.522316]]
('N92', 'N227') [[17.522194]]
('N95', 'N194') [[17.522049]]
('N87', 'N99') [[17.52201]]
('N89', 'N128') [[17.521845]]
('N95', 'N146') [[17.521837]]
('N35', 'N114') [[17.52163]]
('N21', 'M0P1') [[17.521564]]
('N58', 'N166') [[17.521475]]
('N142', 'N243') [[17.521376]]
('N141', 'N226') [[17.52119]]
('N72', 'N208') [[17.521183]]
('N55', 'N167') [[17.521158]]
('N7', 'N73') [[17.521048]]
('N62', 'N221') [[17.520939]]
('N43', 'N74') [[17.520893]]
('N166', 'N237') [[17.520882]]
('N2', 'N183') [[17.520853]]
('N29', 'N31') [[17.520811]]
('N92', 'N142') [[17.52081]]
('N21', 'N248') [[17.520798]]
('N87', 'N90') [[17.520746]]
('N76', 'N178') [[17.520712]]
('N7', 'N172') [[17.520693]]
('N58', 'N155') [[17.520521]]
('N50', 'N159') [[17.520483]]
('N92', 'N108') [[17.52043]]
('N189', 'N202') [[17.520372]]
('N41', 'N99') [[17.520319]]
('N51', 'N174') [[17.520115]]
('N0', 'N171') [[17.520103]]
('N21', 'N215') [[17.520033]]
('N141', 'N212') [[17.520004]]
('N21', 'N36') [[17.51998]]
('N19', 'N161') [[17.51996]]
('N127', 'N200') [[17.519953]]
('N151', 'N197') [[17.519873]]
('N74', 'N249') [[17.51973]]
('N114', 'N152') [[17.519714]]
('N49', 'N213') [[17.51971]]
('N125', 'M0P1') [[17.51967]]
('N162', 'N219') [[17.51964]]
('N31', 'N135') [[17.519306]]
('N60', 'N78') [[17.519264]]
('N21', 'N226') [[17.519209]]
('N50', 'N153') [[17.519133]]
('N164', 'N220') [[17.519089]]
('N2', 'N211') [[17.519003]]
('N50', 'N120') [[17.518806]]
('N243', 'N253') [[17.518684]]
('N55', 'N142') [[17.518663]]
('N215', 'N218') [[17.518581]]
('N22', 'N229') [[17.518473]]
('N138', 'N148') [[17.518343]]
('N139', 'N201') [[17.518232]]
('N61', 'N252') [[17.518219]]
('N8', 'N86') [[17.518215]]
('N118', 'N176') [[17.518187]]
('N63', 'N131') [[17.51815]]
('N134', 'N211') [[17.518026]]
('N175', 'N230') [[17.517822]]
('N97', 'N137') [[17.517817]]
('N5', 'N113') [[17.517723]]
('N67', 'N187') [[17.517548]]
('N69', 'N164') [[17.517483]]
('N15', 'N30') [[17.517414]]
('N108', 'N253') [[17.51726]]
('N15', 'N28') [[17.516947]]
('N39', 'N75') [[17.51693]]
('N52', 'N166') [[17.516811]]
('N21', 'N92') [[17.516811]]
('N9', 'N210') [[17.51679]]
('N24', 'N46') [[17.516743]]
('N184', 'N253') [[17.516727]]
('N128', 'N236') [[17.516678]]
('N172', 'N230') [[17.51667]]
('N118', 'N179') [[17.516613]]
('N105', 'N150') [[17.516596]]
('N99', 'N175') [[17.516588]]
('N109', 'N166') [[17.516558]]
('N28', 'N251') [[17.516417]]
('N10', 'N45') [[17.516367]]
('N162', 'N240') [[17.516268]]
('N38', 'N191') [[17.516144]]
('N192', 'N195') [[17.51598]]
('N31', 'N116') [[17.515926]]
('N204', 'N212') [[17.515907]]
('N109', 'N142') [[17.515789]]
('N69', 'N220') [[17.515686]]
('N127', 'N140') [[17.515528]]
('N111', 'N116') [[17.515425]]
('N144', 'N179') [[17.5154]]
('N22', 'N248') [[17.515316]]
('N29', 'N145') [[17.515251]]
('N152', 'N229') [[17.515242]]
('N49', 'N233') [[17.515148]]
('N102', 'N121') [[17.515034]]
('N36', 'N132') [[17.514822]]
('N30', 'N95') [[17.51473]]
('N103', 'N187') [[17.514725]]
('N142', 'N184') [[17.514637]]
('N177', 'N209') [[17.514622]]
('N23', 'N57') [[17.514608]]
('N100', 'N244') [[17.514593]]
('N6', 'N212') [[17.51453]]
('N69', 'N222') [[17.51448]]
('N87', 'N237') [[17.514477]]
('N120', 'N166') [[17.514421]]
('N233', 'N242') [[17.514389]]
('N223', 'N226') [[17.514372]]
('N134', 'N179') [[17.51435]]
('N38', 'N222') [[17.5142]]
('N148', 'N242') [[17.514166]]
('N118', 'N152') [[17.514156]]
('N122', 'N136') [[17.51409]]
('N83', 'N136') [[17.51405]]
('N62', 'N214') [[17.514008]]
('N172', 'N214') [[17.513914]]
('N38', 'N165') [[17.513802]]
('N186', 'N219') [[17.513796]]
('N72', 'N135') [[17.513786]]
('N110', 'N142') [[17.51377]]
('N56', 'N164') [[17.513763]]
('N109', 'N117') [[17.513756]]
('N90', 'N141') [[17.513638]]
('N65', 'N215') [[17.513565]]
('N26', 'N115') [[17.513554]]
('N207', 'N242') [[17.513529]]
('N40', 'N189') [[17.513365]]
('N66', 'N189') [[17.513329]]
('N84', 'N91') [[17.513313]]
('N155', 'N172') [[17.513268]]
('N56', 'N246') [[17.51316]]
('N61', 'N130') [[17.513132]]
('N79', 'N173') [[17.5131]]
('N89', 'N91') [[17.513067]]
('N9', 'N74') [[17.513035]]
('N140', 'N174') [[17.512947]]
('N69', 'N92') [[17.512926]]
('N180', 'N237') [[17.512726]]
('N39', 'N59') [[17.512554]]
('N111', 'N167') [[17.512405]]
('N74', 'N222') [[17.512379]]
('N55', 'N148') [[17.512291]]
('N8', 'N131') [[17.512274]]
('N94', 'N253') [[17.512167]]
('N102', 'N152') [[17.51214]]
('N11', 'N125') [[17.512053]]
('N44', 'N125') [[17.512047]]
('N33', 'N151') [[17.511965]]
('N100', 'N125') [[17.511763]]
('N89', 'N171') [[17.511751]]
('N137', 'N175') [[17.511744]]
('N3', 'N118') [[17.5117]]
('N98', 'N219') [[17.511621]]
('N128', 'N208') [[17.511593]]
('N134', 'N148') [[17.51139]]
('N11', 'N119') [[17.511354]]
('N111', 'N123') [[17.511297]]
('N15', 'N44') [[17.511269]]
('N52', 'N249') [[17.511147]]
('N15', 'N253') [[17.511145]]
('N116', 'N153') [[17.511084]]
('N36', 'N115') [[17.51082]]
('N30', 'N100') [[17.510662]]
('N145', 'N161') [[17.510578]]
('N166', 'N213') [[17.51055]]
('N148', 'N249') [[17.510408]]
('N18', 'N42') [[17.510408]]
('N126', 'N192') [[17.510359]]
('N161', 'N162') [[17.510323]]
('N238', 'N242') [[17.510319]]
('N227', 'N236') [[17.510298]]
('N78', 'N88') [[17.510265]]
('N140', 'N161') [[17.510063]]
('N122', 'N179') [[17.510056]]
('N111', 'N180') [[17.510054]]
('N161', 'N222') [[17.509949]]
('N82', 'N141') [[17.509928]]
('N56', 'N187') [[17.509863]]
('N37', 'N46') [[17.509768]]
('N94', 'N189') [[17.509735]]
('N147', 'N179') [[17.509733]]
('N32', 'N180') [[17.509682]]
('N70', 'N192') [[17.509651]]
('N115', 'N243') [[17.509602]]
('N221', 'N244') [[17.509535]]
('N37', 'N226') [[17.509525]]
('N206', 'N219') [[17.50947]]
('N66', 'N167') [[17.50937]]
('N127', 'N219') [[17.509233]]
('N78', 'N210') [[17.50923]]
('N5', 'N42') [[17.509068]]
('N24', 'N247') [[17.50906]]
('N69', 'N206') [[17.509048]]
('N69', 'N98') [[17.509043]]
('N9', 'N32') [[17.509007]]
('N15', 'N76') [[17.508968]]
('N61', 'N103') [[17.508915]]
('N150', 'N192') [[17.508757]]
('N131', 'N208') [[17.508755]]
('N5', 'N31') [[17.508675]]
('N149', 'N237') [[17.508627]]
('N47', 'N212') [[17.508568]]
('N55', 'N227') [[17.508566]]
('N100', 'N132') [[17.508516]]
('N118', 'N222') [[17.50847]]
('N189', 'N225') [[17.508432]]
('N166', 'N173') [[17.508339]]
('N51', 'N128') [[17.50833]]
('N27', 'N82') [[17.50833]]
('N47', 'N93') [[17.508259]]
('N111', 'N192') [[17.508245]]
('N120', 'N175') [[17.508244]]
('N86', 'N210') [[17.508224]]
('N103', 'N111') [[17.508179]]
('N88', 'N148') [[17.50813]]
('N44', 'N95') [[17.508093]]
('N41', 'N116') [[17.508091]]
('N64', 'N77') [[17.508085]]
('N77', 'N180') [[17.507938]]
('N173', 'N186') [[17.507772]]
('N38', 'N177') [[17.507753]]
('N135', 'N243') [[17.507658]]
('N90', 'N93') [[17.507635]]
('N178', 'N242') [[17.507599]]
('N74', 'N110') [[17.507576]]
('N76', 'N80') [[17.507467]]
('N57', 'N108') [[17.507244]]
('N11', 'N118') [[17.50721]]
('N74', 'N208') [[17.507196]]
('N28', 'N201') [[17.507078]]
('N5', 'N213') [[17.506998]]
('N78', 'N79') [[17.506945]]
('N162', 'N200') [[17.506872]]
('N127', 'N226') [[17.506865]]
('N8', 'N29') [[17.506847]]
('N119', 'N152') [[17.506842]]
('N9', 'N82') [[17.506628]]
('N126', 'N196') [[17.506557]]
('N41', 'N57') [[17.506546]]
('N209', 'N237') [[17.506468]]
('N127', 'N252') [[17.50642]]
('N90', 'N110') [[17.506393]]
('N11', 'N23') [[17.506325]]
('N158', 'N192') [[17.506308]]
('N83', 'N119') [[17.506222]]
('N53', 'N91') [[17.50617]]
('N44', 'N89') [[17.506153]]
('N69', 'N142') [[17.506123]]
('N185', 'N227') [[17.506062]]
('N199', 'N242') [[17.505938]]
('N22', 'N168') [[17.50578]]
('N233', 'N244') [[17.505617]]
('N18', 'N159') [[17.505404]]
('N28', 'N99') [[17.505356]]
('N8', 'N13') [[17.50533]]
('N86', 'N125') [[17.505302]]
('N99', 'N220') [[17.505177]]
('N14', 'N218') [[17.505135]]
('N46', 'N172') [[17.505117]]
('N137', 'N240') [[17.505093]]
('N137', 'N191') [[17.505016]]
('N22', 'N164') [[17.504946]]
('N199', 'N230') [[17.504913]]
('N112', 'N137') [[17.504908]]
('N58', 'N226') [[17.504873]]
('N4', 'N166') [[17.504734]]
('N98', 'N222') [[17.504726]]
('N7', 'N8') [[17.504425]]
('N27', 'N233') [[17.504322]]
('N38', 'N126') [[17.504301]]
('N0', 'N227') [[17.504265]]
('N117', 'N155') [[17.504213]]
('N172', 'N195') [[17.504196]]
('N60', 'N113') [[17.504047]]
('N166', 'N206') [[17.504015]]
('N95', 'N242') [[17.503794]]
('N11', 'N153') [[17.503784]]
('N74', 'N198') [[17.503716]]
('N142', 'N175') [[17.50371]]
('N135', 'N247') [[17.50358]]
('N171', 'N229') [[17.50353]]
('N81', 'N98') [[17.503428]]
('N31', 'N34') [[17.503428]]
('N66', 'N82') [[17.503426]]
('N210', 'N215') [[17.503387]]
('N118', 'N187') [[17.503334]]
('N5', 'N242') [[17.503326]]
('N57', 'N236') [[17.503042]]
('N3', 'N126') [[17.503042]]
('N60', 'N242') [[17.503004]]
('N115', 'N244') [[17.502977]]
('N180', 'N252') [[17.502972]]
('N208', 'N247') [[17.502954]]
('N114', 'N183') [[17.50293]]
('N38', 'N96') [[17.502642]]
('N32', 'N151') [[17.502628]]
('N46', 'N222') [[17.502625]]
('N157', 'N227') [[17.502594]]
('N27', 'N77') [[17.502565]]
('N215', 'M0P1') [[17.50255]]
('N132', 'N244') [[17.502535]]
('N11', 'N39') [[17.50253]]
('N158', 'N188') [[17.502487]]
('N87', 'N172') [[17.502453]]
('N227', 'N246') [[17.502417]]
('N187', 'N224') [[17.502375]]
('N208', 'N211') [[17.502298]]
('N6', 'N113') [[17.502247]]
('N134', 'N153') [[17.502241]]
('N11', 'N66') [[17.50222]]
('N7', 'N198') [[17.502111]]
('N1', 'N107') [[17.501997]]
('N125', 'N129') [[17.501902]]
('N107', 'N188') [[17.50186]]
('N39', 'N102') [[17.501722]]
('N7', 'N121') [[17.501692]]
('N10', 'N41') [[17.501686]]
('N2', 'N166') [[17.501663]]
('N176', 'N182') [[17.501652]]
('N121', 'N189') [[17.501629]]
('N59', 'N191') [[17.501434]]
('N199', 'N208') [[17.501427]]
('N21', 'N132') [[17.501287]]
('N103', 'N242') [[17.501211]]
('N2', 'N88') [[17.501204]]
('N117', 'N181') [[17.50113]]
('N116', 'N213') [[17.5011]]
('N176', 'N180') [[17.501003]]
('N36', 'N99') [[17.500843]]
('N70', 'N208') [[17.500677]]
('N213', 'N247') [[17.500587]]
('N57', 'N150') [[17.500536]]
('N208', 'N224') [[17.50053]]
('N184', 'N227') [[17.500513]]
('N39', 'N55') [[17.500414]]
('N3', 'N222') [[17.500406]]
('N28', 'N103') [[17.500174]]
('N172', 'N201') [[17.500147]]
('N4', 'N109') [[17.50011]]
('N91', 'N202') [[17.500097]]
('N156', 'N247') [[17.499987]]
('N127', 'N220') [[17.499907]]
('N21', 'N125') [[17.499905]]
('N45', 'N136') [[17.499866]]
('N78', 'N136') [[17.49986]]
('N45', 'N118') [[17.499819]]
('N3', 'N89') [[17.499796]]
('N52', 'N229') [[17.499775]]
('N43', 'N131') [[17.49944]]
('N55', 'N56') [[17.499424]]
('N165', 'N181') [[17.499386]]
('N48', 'N177') [[17.499367]]
('N74', 'N126') [[17.499176]]
('N8', 'N150') [[17.49916]]
('N185', 'N191') [[17.499088]]
('N220', 'N243') [[17.498991]]
('N59', 'N125') [[17.49897]]
('N103', 'N162') [[17.498922]]
('N198', 'N204') [[17.498898]]
('N58', 'N124') [[17.49871]]
('N99', 'N106') [[17.49869]]
('N138', 'N179') [[17.498672]]
('N156', 'N172') [[17.498577]]
('N40', 'N181') [[17.498571]]
('N167', 'N190') [[17.498459]]
('N30', 'N57') [[17.498415]]
('N5', 'N78') [[17.49838]]
('N192', 'N248') [[17.49824]]
('N42', 'N170') [[17.498226]]
('N168', 'N251') [[17.49819]]
('N192', 'N239') [[17.498177]]
('N66', 'N208') [[17.49812]]
('N106', 'N237') [[17.498116]]
('N4', 'N106') [[17.498072]]
('N148', 'N241') [[17.497765]]
('N27', 'N58') [[17.49776]]
('N33', 'N128') [[17.497648]]
('N148', 'M0P2') [[17.497595]]
('N100', 'N227') [[17.49759]]
('N127', 'N198') [[17.497322]]
