('M0P1', 'M0P2') [[81.606964]]
('N150', 'N170') [[17.246878]]
('N154', 'N250') [[17.246656]]
('N26', 'N165') [[17.246447]]
('N121', 'N171') [[17.24644]]
('N31', 'N80') [[17.246399]]
('N189', 'N210') [[17.24635]]
('N95', 'N186') [[17.246187]]
('N51', 'N130') [[17.246048]]
('N14', 'N169') [[17.245876]]
('N37', 'N169') [[17.245865]]
('N19', 'N210') [[17.245863]]
('N8', 'N11') [[17.245602]]
('N12', 'N249') [[17.245562]]
('N98', 'N147') [[17.245499]]
('N27', 'N52') [[17.24534]]
('N49', 'N106') [[17.245228]]
('N125', 'N168') [[17.245195]]
('N110', 'N137') [[17.245129]]
('N84', 'N182') [[17.245094]]
('N110', 'N171') [[17.244965]]
('N19', 'N88') [[17.244932]]
('N27', 'N34') [[17.2448]]
('N65', 'N98') [[17.244701]]
('N124', 'N238') [[17.24466]]
('N107', 'N147') [[17.244596]]
('N149', 'N188') [[17.244486]]
('N57', 'N101') [[17.24447]]
('N152', 'N199') [[17.244226]]
('N44', 'N237') [[17.244144]]
('N30', 'N153') [[17.244114]]
('N87', 'N164') [[17.244085]]
('N189', 'N190') [[17.243967]]
('N155', 'N157') [[17.243958]]
('N163', 'N167') [[17.243858]]
('N7', 'N19') [[17.24378]]
('N38', 'N162') [[17.243523]]
('N44', 'N211') [[17.243406]]
('N67', 'N121') [[17.242947]]
('N51', 'N135') [[17.242847]]
('N116', 'N249') [[17.242771]]
('N152', 'N168') [[17.242687]]
('N176', 'N238') [[17.242596]]
('N39', 'N40') [[17.242453]]
('N10', 'N106') [[17.242289]]
('N30', 'N143') [[17.24219]]
('N110', 'N227') [[17.242147]]
('N103', 'N118') [[17.242117]]
('N180', 'N211') [[17.241934]]
('N22', 'N101') [[17.241924]]
('N194', 'N234') [[17.241886]]
('N130', 'N210') [[17.24184]]
('N7', 'N250') [[17.241705]]
('N22', 'N158') [[17.241524]]
('N17', 'N215') [[17.241426]]
('N55', 'N130') [[17.241175]]
('N35', 'N187') [[17.241077]]
('N12', 'N112') [[17.241066]]
('N84', 'N146') [[17.24093]]
('N209', 'N212') [[17.240833]]
('N60', 'N70') [[17.240732]]
('N47', 'N89') [[17.240648]]
('N34', 'N210') [[17.240635]]
('N12', 'N60') [[17.24063]]
('N211', 'N245') [[17.240618]]
('N65', 'N87') [[17.240534]]
('N80', 'N84') [[17.240364]]
('N149', 'N191') [[17.240166]]
('N17', 'N126') [[17.24007]]
('N98', 'N176') [[17.23998]]
('N36', 'N41') [[17.239897]]
('N143', 'M0P2') [[17.239807]]
('N102', 'N115') [[17.239283]]
('N113', 'N140') [[17.239143]]
('N43', 'N215') [[17.239088]]
('N11', 'N82') [[17.238827]]
('N55', 'N236') [[17.238752]]
('N11', 'N13') [[17.238733]]
('N110', 'N124') [[17.238499]]
('N9', 'N198') [[17.238276]]
('N64', 'N82') [[17.238176]]
('N101', 'N153') [[17.23806]]
('N199', 'N252') [[17.238056]]
('N83', 'N187') [[17.238045]]
('N151', 'N162') [[17.237919]]
('N64', 'N164') [[17.237785]]
('N4', 'N194') [[17.237757]]
('N92', 'N130') [[17.23773]]
('N35', 'N168') [[17.23769]]
('N49', 'N178') [[17.237654]]
('N118', 'N162') [[17.237446]]
('N85', 'N151') [[17.237438]]
('N102', 'N249') [[17.2374]]
('N23', 'N129') [[17.2373]]
('N38', 'N86') [[17.237247]]
('N146', 'N239') [[17.237236]]
('N10', 'N190') [[17.237219]]
('N209', 'N248') [[17.237202]]
('N180', 'N198') [[17.237085]]
('N116', 'N239') [[17.23705]]
('N153', 'N172') [[17.237026]]
('N139', 'N192') [[17.236923]]
('N106', 'N191') [[17.236893]]
('N37', 'N118') [[17.23688]]
('N168', 'N245') [[17.236729]]
('N151', 'N246') [[17.236729]]
('N40', 'N221') [[17.236633]]
('N49', 'N66') [[17.236506]]
('N75', 'N151') [[17.23642]]
('N111', 'N229') [[17.236387]]
('N85', 'N207') [[17.23635]]
('N133', 'N143') [[17.236286]]
('N36', 'N231') [[17.236238]]
('N81', 'N248') [[17.235899]]
('N14', 'N100') [[17.23561]]
('N149', 'N162') [[17.235298]]
('N162', 'M0P1') [[17.23509]]
('N43', 'N100') [[17.23499]]
('N67', 'N250') [[17.234917]]
('N8', 'N196') [[17.234846]]
('N139', 'N250') [[17.23484]]
('N88', 'N140') [[17.234837]]
('N143', 'N188') [[17.234745]]
('N143', 'N193') [[17.234493]]
('N86', 'N216') [[17.234488]]
('N121', 'N240') [[17.234484]]
('N19', 'N32') [[17.234426]]
('N8', 'N220') [[17.234343]]
('N38', 'N151') [[17.234167]]
('N1', 'N72') [[17.234104]]
('N162', 'N169') [[17.234005]]
('N14', 'N216') [[17.234003]]
('N200', 'N204') [[17.233952]]
('N107', 'N149') [[17.233915]]
('N81', 'N197') [[17.233912]]
('N159', 'N250') [[17.233822]]
('N65', 'N187') [[17.233713]]
('N77', 'N112') [[17.233492]]
('N185', 'N239') [[17.233463]]
('N8', 'N24') [[17.233368]]
('N136', 'N176') [[17.233116]]
('N101', 'N240') [[17.233053]]
('N31', 'N86') [[17.232946]]
('N162', 'N229') [[17.232906]]
('N30', 'N158') [[17.23269]]
('N4', 'N176') [[17.232681]]
('N56', 'N68') [[17.232658]]
('N10', 'N43') [[17.232504]]
('N1', 'N210') [[17.232483]]
('N38', 'N97') [[17.232367]]
('N23', 'N106') [[17.23234]]
('N101', 'N131') [[17.232235]]
('N128', 'N219') [[17.232174]]
('N114', 'N181') [[17.232157]]
('N114', 'N240') [[17.23204]]
('N77', 'N244') [[17.231892]]
('N32', 'N88') [[17.231853]]
('N67', 'N198') [[17.231817]]
('N143', 'N192') [[17.231718]]
('N54', 'N156') [[17.231647]]
('N127', 'N144') [[17.231617]]
('N72', 'N153') [[17.23149]]
('N102', 'N105') [[17.231339]]
('N144', 'N159') [[17.231325]]
('N32', 'N144') [[17.231312]]
('N101', 'N198') [[17.231266]]
('N56', 'N110') [[17.231213]]
('N34', 'N196') [[17.231136]]
('N129', 'N246') [[17.231125]]
('N55', 'N67') [[17.230951]]
('N131', 'N238') [[17.230602]]
('N121', 'N164') [[17.230585]]
('N12', 'N133') [[17.230478]]
('N22', 'N186') [[17.230402]]
('N129', 'N221') [[17.23039]]
('N41', 'N115') [[17.229805]]
('N38', 'N178') [[17.22966]]
('N11', 'N236') [[17.229652]]
('N20', 'N249') [[17.229563]]
('N40', 'N91') [[17.229397]]
('N43', 'N127') [[17.22939]]
('N130', 'N204') [[17.229208]]
('N4', 'N84') [[17.22915]]
('N6', 'N97') [[17.22871]]
('N86', 'N190') [[17.228659]]
('N199', 'N211') [[17.22856]]
('N0', 'N102') [[17.228373]]
('N83', 'N189') [[17.228357]]
('N31', 'N198') [[17.22833]]
('N96', 'N134') [[17.228243]]
('N96', 'N153') [[17.228207]]
('N100', 'N143') [[17.22819]]
('N12', 'N64') [[17.228184]]
('N38', 'N126') [[17.228165]]
('N19', 'N252') [[17.228144]]
('N169', 'N231') [[17.228134]]
('N5', 'N151') [[17.228127]]
('N198', 'N250') [[17.228012]]
('N44', 'N107') [[17.227907]]
('N4', 'N108') [[17.227825]]
('N65', 'N120') [[17.227667]]
('N112', 'N149') [[17.227491]]
('N135', 'N197') [[17.227364]]
('N107', 'N211') [[17.227316]]
('N140', 'N156') [[17.227167]]
('N244', 'N250') [[17.227146]]
('N113', 'N192') [[17.226934]]
('N77', 'N162') [[17.226883]]
('N150', 'N239') [[17.226809]]
('N73', 'N151') [[17.226715]]
('N196', 'N248') [[17.226696]]
('N1', 'N165') [[17.226583]]
('N63', 'N90') [[17.22655]]
('N169', 'N203') [[17.226452]]
('N57', 'N121') [[17.226442]]
('N96', 'N203') [[17.226381]]
('N92', 'N200') [[17.226288]]
('N91', 'N101') [[17.226059]]
('N107', 'N134') [[17.225945]]
('N125', 'N139') [[17.225855]]
('N57', 'N248') [[17.225786]]
('N80', 'N134') [[17.225468]]
('N161', 'N215') [[17.225464]]
('N36', 'N197') [[17.225414]]
('N60', 'N148') [[17.225056]]
('N118', 'N196') [[17.224813]]
('N55', 'N198') [[17.224813]]
('N84', 'N215') [[17.224682]]
('N1', 'N11') [[17.224642]]
('N148', 'N155') [[17.224636]]
('N84', 'N236') [[17.224634]]
('N49', 'N186') [[17.224611]]
('N26', 'N157') [[17.224596]]
('N37', 'N105') [[17.224503]]
('N102', 'N181') [[17.224415]]
('N80', 'N141') [[17.224228]]
('N130', 'N166') [[17.224161]]
('N9', 'N101') [[17.224068]]
('N58', 'N143') [[17.223991]]
('N138', 'N188') [[17.223862]]
('N84', 'N234') [[17.22344]]
('N19', 'N113') [[17.223333]]
('N98', 'N102') [[17.223267]]
('N70', 'N154') [[17.22324]]
('N125', 'N237') [[17.223125]]
('N196', 'N210') [[17.223099]]
('N66', 'N159') [[17.223099]]
('N10', 'N248') [[17.22299]]
('N159', 'N181') [[17.22294]]
('N229', 'N238') [[17.222874]]
('N85', 'N150') [[17.222855]]
('N64', 'N181') [[17.222845]]
('N32', 'N143') [[17.222775]]
('N147', 'N164') [[17.22271]]
('N75', 'N93') [[17.222599]]
('N8', 'N135') [[17.22257]]
('N1', 'N107') [[17.222517]]
('N87', 'N175') [[17.22247]]
('N6', 'N19') [[17.222328]]
('N134', 'N252') [[17.222239]]
('N65', 'N84') [[17.222162]]
('N112', 'N181') [[17.222158]]
('N43', 'N70') [[17.222134]]
('N49', 'N120') [[17.22193]]
('N68', 'N86') [[17.221907]]
('N111', 'N237') [[17.22188]]
('N110', 'N232') [[17.22178]]
('N148', 'N248') [[17.221752]]
('N57', 'N107') [[17.221571]]
('N4', 'N77') [[17.221346]]
('N19', 'N49') [[17.221275]]
('N101', 'N211') [[17.22125]]
('N147', 'N171') [[17.221155]]
('N101', 'N238') [[17.221153]]
('N95', 'N207') [[17.221092]]
('N82', 'N121') [[17.22105]]
('N156', 'N219') [[17.221046]]
('N121', 'N238') [[17.221043]]
('N130', 'N157') [[17.221035]]
('N120', 'N198') [[17.221006]]
('N70', 'N157') [[17.220978]]
('N0', 'N11') [[17.220932]]
('N31', 'N77') [[17.220922]]
('N59', 'N100') [[17.220911]]
('N55', 'N125') [[17.22077]]
('N8', 'N155') [[17.220625]]
('N8', 'N162') [[17.220615]]
('N121', 'N162') [[17.22044]]
('N110', 'N199') [[17.220415]]
('N108', 'N121') [[17.22039]]
('N10', 'N134') [[17.22035]]
('N27', 'N94') [[17.22022]]
('N91', 'N181') [[17.22006]]
('N55', 'N92') [[17.220049]]
('N88', 'N223') [[17.220003]]
('N150', 'N205') [[17.220001]]
('N198', 'N239') [[17.219913]]
('N29', 'N139') [[17.219868]]
('N53', 'N114') [[17.219814]]
('N1', 'N195') [[17.21979]]
('N121', 'N202') [[17.219734]]
('N93', 'N191') [[17.219606]]
('N65', 'N149') [[17.219463]]
('N45', 'N87') [[17.219366]]
('N20', 'N207') [[17.219242]]
('N19', 'N172') [[17.219189]]
('N31', 'N242') [[17.219131]]
('N63', 'N166') [[17.218956]]
('N5', 'N187') [[17.218952]]
('N135', 'N186') [[17.218904]]
('N77', 'N86') [[17.218739]]
('N178', 'N248') [[17.218668]]
('N113', 'N144') [[17.218636]]
('N193', 'N231') [[17.218634]]
('N6', 'N245') [[17.218275]]
('N110', 'N183') [[17.218235]]
('N65', 'N167') [[17.21795]]
('N31', 'N244') [[17.217932]]
('N111', 'N130') [[17.217852]]
('N31', 'N102') [[17.217772]]
('N89', 'N112') [[17.217587]]
('N112', 'N167') [[17.217537]]
('N63', 'N92') [[17.217497]]
('N50', 'N212') [[17.217422]]
('N36', 'N250') [[17.21733]]
('N143', 'N199') [[17.217293]]
('N40', 'N53') [[17.217215]]
('N189', 'N248') [[17.21718]]
('N4', 'N31') [[17.217167]]
('N190', 'N227') [[17.217144]]
('N121', 'N243') [[17.2171]]
('N40', 'N60') [[17.217003]]
('N68', 'N75') [[17.216984]]
('N75', 'N101') [[17.2168]]
('N55', 'N163') [[17.216753]]
('N143', 'N179') [[17.21668]]
('N110', 'N126') [[17.216295]]
('N56', 'N162') [[17.21622]]
('N146', 'N248') [[17.216173]]
('N32', 'N70') [[17.216156]]
('N118', 'N129') [[17.216053]]
('N4', 'N95') [[17.216042]]
('N4', 'N178') [[17.216038]]
('N58', 'N130') [[17.215927]]
('N83', 'N130') [[17.215801]]
('N101', 'N220') [[17.215557]]
('N66', 'N250') [[17.21548]]
('N73', 'N210') [[17.215408]]
('N157', 'N211') [[17.215397]]
('N65', 'N88') [[17.21536]]
('N217', 'N248') [[17.21498]]
('N65', 'N70') [[17.214928]]
('N36', 'N75') [[17.214893]]
('N87', 'N93') [[17.21469]]
('N86', 'N188') [[17.214584]]
('N96', 'N125') [[17.21456]]
('N133', 'N198') [[17.214216]]
('N92', 'N215') [[17.214113]]
('N196', 'N197') [[17.214096]]
('N35', 'N125') [[17.21409]]
('N159', 'N165') [[17.214043]]
('N27', 'N127') [[17.213953]]
('N29', 'N112') [[17.21395]]
('N37', 'N114') [[17.213915]]
('N249', 'N251') [[17.21362]]
('N65', 'N168') [[17.213573]]
('N110', 'M0P2') [[17.213568]]
('N8', 'N166') [[17.213305]]
('N138', 'N226') [[17.21311]]
('N13', 'N135') [[17.213034]]
('N27', 'N53') [[17.212965]]
('N34', 'N147') [[17.212719]]
('N145', 'N194') [[17.212585]]
('N52', 'N54') [[17.212463]]
('N82', 'N156') [[17.212446]]
('N121', 'N251') [[17.212435]]
('N9', 'N107') [[17.212397]]
('N14', 'N131') [[17.2121]]
('N9', 'N95') [[17.212074]]
('N164', 'N245') [[17.212057]]
('N32', 'N106') [[17.211891]]
('N154', 'N237') [[17.211802]]
('N60', 'N197') [[17.21178]]
('N19', 'N140') [[17.211584]]
('N166', 'N219') [[17.211452]]
('N31', 'N84') [[17.211336]]
('N84', 'N238') [[17.211319]]
('N68', 'N235') [[17.211235]]
('N4', 'N216') [[17.211203]]
('N102', 'N187') [[17.211037]]
('N107', 'N219') [[17.210978]]
('N113', 'N175') [[17.210915]]
('N141', 'N147') [[17.210737]]
('N147', 'N243') [[17.210627]]
('N57', 'N84') [[17.210604]]
('N178', 'N216') [[17.210556]]
('N72', 'N79') [[17.210512]]
('N67', 'N204') [[17.210432]]
('N51', 'N190') [[17.210316]]
('N41', 'N144') [[17.210314]]
('N133', 'N249') [[17.210209]]
('N43', 'N125') [[17.210207]]
('N237', 'N248') [[17.210062]]
('N171', 'N190') [[17.210056]]
('N19', 'N90') [[17.210028]]
('N164', 'N189') [[17.209856]]
('N47', 'N167') [[17.20983]]
('N163', 'N192') [[17.20978]]
('N158', 'N226') [[17.209671]]
('N129', 'N156') [[17.209608]]
('N1', 'N176') [[17.209509]]
('N90', 'N167') [[17.209415]]
('N191', 'N215') [[17.209354]]
('N34', 'N77') [[17.209297]]
('N136', 'N248') [[17.209284]]
('N60', 'N143') [[17.208906]]
('N8', 'N54') [[17.208828]]
('N31', 'N240') [[17.208769]]
('N43', 'N128') [[17.208763]]
('N190', 'N198') [[17.20876]]
('N118', 'N147') [[17.208458]]
('N58', 'N112') [[17.208405]]
('N238', 'N239') [[17.208376]]
('N93', 'N253') [[17.208023]]
('N198', 'N216') [[17.208]]
('N121', 'N157') [[17.207787]]
('N19', 'N166') [[17.20769]]
('N5', 'N197') [[17.207657]]
('N109', 'N143') [[17.207544]]
('N77', 'N122') [[17.207512]]
('N162', 'N179') [[17.207485]]
('N72', 'N87') [[17.207457]]
('N29', 'N244') [[17.207203]]
('N95', 'N155') [[17.207148]]
('N67', 'N93') [[17.20693]]
('N53', 'N102') [[17.206587]]
('N140', 'N229') [[17.206554]]
('N88', 'N169') [[17.206543]]
('N16', 'N152') [[17.206476]]
('N103', 'N130') [[17.206444]]
('N163', 'N197') [[17.206293]]
('N84', 'N186') [[17.206064]]
('N55', 'N70') [[17.206047]]
('N4', 'N225') [[17.20596]]
('N130', 'N144') [[17.205942]]
('N8', 'N221') [[17.20591]]
('N180', 'N248') [[17.205904]]
('N107', 'N249') [[17.205791]]
('N13', 'N21') [[17.205725]]
('N54', 'N129') [[17.205677]]
('N42', 'N131') [[17.205652]]
('N125', 'N130') [[17.205614]]
('N95', 'N167') [[17.205578]]
('N31', 'N181') [[17.20557]]
('N51', 'N143') [[17.205557]]
('N41', 'N54') [[17.205406]]
('N65', 'N203') [[17.205324]]
('N68', 'N131') [[17.205305]]
('N72', 'N133') [[17.205303]]
('N7', 'N151') [[17.205145]]
('N110', 'N182') [[17.205114]]
('N93', 'N197') [[17.204895]]
('N38', 'N131') [[17.204805]]
('N152', 'N189') [[17.204422]]
('N188', 'N196') [[17.20442]]
('N1', 'N41') [[17.20436]]
('N91', 'N237') [[17.204226]]
('N75', 'N187') [[17.204214]]
('N40', 'N136') [[17.204098]]
('N147', 'N156') [[17.204025]]
('N44', 'N196') [[17.203983]]
('N59', 'N211') [[17.203907]]
('N202', 'N238') [[17.203876]]
('N40', 'N237') [[17.203793]]
('N85', 'N224') [[17.203781]]
('N43', 'N112') [[17.203701]]
('N128', 'N212') [[17.203682]]
('N44', 'N102') [[17.203661]]
('N78', 'N223') [[17.20358]]
('N68', 'N211') [[17.203505]]
('N83', 'N131') [[17.203493]]
('N11', 'N43') [[17.203323]]
('N35', 'N158') [[17.20329]]
('N21', 'N130') [[17.203289]]
('N38', 'N189') [[17.203066]]
('N122', 'N210') [[17.20306]]
('N113', 'N179') [[17.203054]]
('N249', 'N250') [[17.203018]]
('N169', 'N192') [[17.203014]]
('N88', 'N125') [[17.202747]]
('N37', 'N93') [[17.20273]]
('N44', 'N145') [[17.202616]]
('N143', 'N155') [[17.202541]]
('N29', 'N70') [[17.20232]]
('N157', 'N189') [[17.20223]]
('N6', 'N53') [[17.20202]]
('N25', 'N212') [[17.201956]]
('N7', 'N152') [[17.201902]]
('N130', 'N231') [[17.201721]]
('N14', 'N65') [[17.2015]]
('N74', 'N147') [[17.201473]]
('N110', 'N193') [[17.201385]]
('N77', 'N189') [[17.201283]]
('N111', 'N147') [[17.201193]]
('N112', 'N246') [[17.200998]]
('N167', 'N212') [[17.20093]]
('N13', 'N134') [[17.200897]]
('N138', 'N206') [[17.200575]]
('N116', 'N133') [[17.200317]]
('N82', 'N134') [[17.200012]]
('N29', 'N65') [[17.200005]]
('N75', 'N248') [[17.199934]]
('N86', 'N147') [[17.199923]]
('N54', 'N172') [[17.199886]]
('N0', 'N248') [[17.19981]]
('N84', 'N183') [[17.199785]]
('N32', 'N100') [[17.199753]]
('N42', 'N216') [[17.199406]]
('N30', 'N156') [[17.199375]]
('N96', 'N164') [[17.199211]]
('N107', 'N220') [[17.199198]]
('N88', 'N124') [[17.199183]]
('N6', 'N41') [[17.199148]]
('N14', 'N219') [[17.19911]]
('N129', 'N190') [[17.199074]]
('N64', 'N159') [[17.198761]]
('N112', 'N162') [[17.19867]]
('N80', 'N132') [[17.198391]]
('N63', 'N238') [[17.198133]]
('N147', 'N200') [[17.197992]]
('N72', 'N82') [[17.197952]]
('N113', 'N114') [[17.19788]]
('N36', 'N229') [[17.197863]]
('N13', 'N186') [[17.197832]]
('N121', 'N145') [[17.197802]]
('N202', 'N224') [[17.197756]]
('N21', 'N198') [[17.197544]]
('N122', 'N194') [[17.197529]]
('N58', 'N212') [[17.197514]]
('N13', 'N85') [[17.197468]]
('N157', 'N163') [[17.197317]]
('N83', 'N191') [[17.197208]]
('N105', 'N125') [[17.197176]]
('N167', 'N240') [[17.197172]]
('N65', 'N190') [[17.197105]]
('N10', 'N195') [[17.197088]]
('N106', 'N169') [[17.196999]]
('N166', 'N238') [[17.196983]]
('N16', 'N95') [[17.196888]]
('N84', 'N115') [[17.196718]]
('N44', 'N169') [[17.196638]]
('N138', 'N165') [[17.196602]]
('N73', 'N130') [[17.19655]]
('N147', 'N245') [[17.196423]]
('N176', 'N215') [[17.196348]]
('N16', 'N151') [[17.19591]]
('N22', 'N91') [[17.195866]]
('N127', 'N209') [[17.195837]]
('N88', 'N132') [[17.195837]]
('N93', 'N129') [[17.195814]]
('N165', 'N192') [[17.195786]]
('N20', 'N198') [[17.195587]]
('N43', 'N116') [[17.195522]]
('N106', 'N246') [[17.195448]]
('N169', 'N198') [[17.195389]]
('N72', 'N188') [[17.195383]]
('N12', 'N129') [[17.195362]]
('N67', 'N130') [[17.195284]]
('N106', 'N237') [[17.195202]]
('N4', 'N67') [[17.19511]]
('N11', 'N40') [[17.195051]]
('N77', 'N113') [[17.194935]]
('N112', 'N169') [[17.194818]]
('N73', 'N91') [[17.19469]]
('N42', 'N144') [[17.194532]]
('N43', 'N56') [[17.194511]]
('N32', 'N95') [[17.194332]]
('N36', 'N212') [[17.194237]]
('N147', 'N191') [[17.194162]]
('N10', 'N191') [[17.194159]]
('N19', 'N153') [[17.194118]]
('N129', 'N210') [[17.194098]]
('N143', 'N240') [[17.194088]]
('N40', 'N113') [[17.194056]]
('N43', 'N207') [[17.194017]]
('N179', 'N211') [[17.193981]]
('N219', 'N220') [[17.193977]]
('N27', 'N86') [[17.193628]]
('N121', 'N147') [[17.19345]]
('N163', 'N168') [[17.193405]]
('N49', 'N55') [[17.193369]]
('N131', 'N136') [[17.193361]]
('N141', 'N159') [[17.193346]]
('N97', 'N102') [[17.19327]]
('N4', 'N153') [[17.193245]]
('N135', 'N159') [[17.193075]]
('N143', 'N250') [[17.192953]]
('N185', 'N250') [[17.192919]]
('N29', 'N133') [[17.192764]]
('N60', 'N219') [[17.192747]]
('N96', 'N169') [[17.192616]]
('N81', 'N190') [[17.192596]]
('N54', 'N180') [[17.192509]]
('N67', 'N106') [[17.192455]]
('N105', 'N190') [[17.19235]]
('N72', 'N159') [[17.192293]]
('N77', 'N124') [[17.191936]]
('N63', 'N140') [[17.191927]]
('N55', 'N149') [[17.19183]]
('N27', 'N186') [[17.19181]]
('N65', 'N116') [[17.191748]]
('N68', 'N249') [[17.191723]]
('N176', 'N179') [[17.191666]]
('N87', 'N176') [[17.191607]]
('N66', 'N138') [[17.191607]]
('N55', 'N246') [[17.191568]]
('N93', 'N162') [[17.191462]]
('N31', 'N151') [[17.191442]]
('N135', 'N158') [[17.191282]]
('N4', 'N239') [[17.19124]]
('N128', 'N190') [[17.191185]]
('N37', 'N74') [[17.19117]]
('N162', 'N178') [[17.191158]]
('N75', 'N163') [[17.191015]]
('N34', 'N198') [[17.19098]]
('N112', 'N227') [[17.190943]]
('N168', 'N192') [[17.19093]]
('N194', 'N217') [[17.190697]]
('N26', 'N249') [[17.190512]]
('N77', 'N98') [[17.19051]]
('N86', 'N153') [[17.190401]]
('N36', 'N148') [[17.190233]]
('N163', 'N209') [[17.190083]]
('N10', 'N64') [[17.189945]]
('N147', 'N227') [[17.189732]]
('N126', 'N212') [[17.189718]]
('N27', 'N191') [[17.18969]]
('N72', 'N154') [[17.189644]]
('N111', 'N112') [[17.189621]]
('N87', 'N169') [[17.189564]]
('N107', 'N129') [[17.189419]]
('N67', 'N188') [[17.189405]]
('N77', 'N151') [[17.189392]]
('N65', 'N250') [[17.189377]]
('N79', 'N198') [[17.189346]]
('N131', 'N198') [[17.189262]]
('N66', 'N166') [[17.189173]]
('N95', 'N245') [[17.18906]]
('N40', 'N146') [[17.189014]]
('N95', 'N154') [[17.188953]]
('N31', 'N164') [[17.188946]]
('N5', 'N110') [[17.188906]]
('N102', 'N202') [[17.188745]]
('N55', 'N185') [[17.188738]]
('N34', 'N132') [[17.188608]]
('N27', 'N95') [[17.188507]]
('N105', 'N131') [[17.188478]]
('N89', 'N216') [[17.188208]]
('N216', 'N238') [[17.188185]]
('N114', 'N239') [[17.188185]]
('N52', 'N95') [[17.188147]]
('N27', 'M0P2') [[17.188032]]
('N104', 'N159') [[17.187878]]
('N4', 'N139') [[17.187857]]
('N114', 'N250') [[17.187773]]
('N35', 'N166') [[17.187675]]
('N194', 'N251') [[17.18731]]
('N121', 'N245') [[17.187107]]
('N77', 'N186') [[17.186935]]
('N16', 'N65') [[17.186531]]
('N82', 'N197') [[17.18649]]
('N101', 'N126') [[17.186394]]
('N23', 'N108') [[17.186382]]
('N166', 'N211') [[17.186125]]
('N8', 'N185') [[17.186079]]
('N5', 'N156') [[17.185987]]
('N151', 'N242') [[17.185955]]
('N21', 'N150') [[17.18591]]
('N114', 'N134') [[17.185762]]
('N53', 'N105') [[17.18575]]
('N34', 'N101') [[17.18571]]
('N110', 'N156') [[17.18566]]
('N60', 'N151') [[17.185604]]
('N212', 'N231') [[17.185581]]
('N77', 'N245') [[17.18558]]
('N56', 'N244') [[17.185556]]
('N77', 'N180') [[17.185284]]
('N54', 'N66') [[17.185247]]
('N152', 'N190') [[17.185213]]
('N88', 'N251') [[17.185213]]
('N77', 'N164') [[17.18519]]
('N54', 'N154') [[17.18516]]
('N141', 'N219') [[17.18496]]
('N24', 'N101') [[17.184877]]
('N118', 'N245') [[17.184513]]
('N4', 'N34') [[17.184511]]
('N168', 'N202') [[17.184387]]
('N88', 'N164') [[17.184284]]
('N25', 'N147') [[17.184155]]
('N59', 'N238') [[17.184128]]
('N65', 'N174') [[17.184034]]
('N6', 'N27') [[17.184032]]
('N10', 'N77') [[17.184017]]
('N85', 'N153') [[17.183908]]
('N8', 'N20') [[17.183903]]
('N223', 'N225') [[17.183846]]
('N102', 'N238') [[17.183779]]
('N36', 'N223') [[17.183779]]
('N6', 'N91') [[17.183779]]
('N101', 'N215') [[17.183628]]
('N32', 'N86') [[17.183338]]
('N159', 'N186') [[17.183249]]
('N93', 'N97') [[17.183249]]
('N26', 'N153') [[17.183031]]
('N146', 'N237') [[17.183008]]
('N87', 'N89') [[17.18296]]
('N75', 'N106') [[17.18294]]
('N51', 'N126') [[17.182695]]
('N103', 'N236') [[17.18267]]
('N92', 'N245') [[17.182564]]
('N85', 'N175') [[17.182562]]
('N193', 'N248') [[17.182549]]
('N162', 'N244') [[17.182215]]
('N8', 'N209') [[17.18209]]
('N49', 'N232') [[17.181923]]
('N8', 'N186') [[17.181862]]
('N38', 'N91') [[17.18165]]
('N140', 'N151') [[17.181519]]
('N6', 'N185') [[17.181465]]
('N83', 'N134') [[17.181332]]
('N4', 'N86') [[17.181301]]
('N65', 'N238') [[17.181297]]
('N51', 'N166') [[17.18128]]
('N67', 'N147') [[17.181236]]
('N237', 'N249') [[17.181149]]
('N216', 'N233') [[17.181145]]
('N54', 'N84') [[17.180971]]
('N49', 'N129') [[17.180792]]
('N10', 'N215') [[17.180641]]
('N106', 'N203') [[17.180563]]
('N41', 'N172') [[17.180462]]
('N19', 'N139') [[17.180265]]
('N10', 'N87') [[17.180147]]
('N180', 'N249') [[17.180086]]
('N221', 'N238') [[17.180044]]
('N41', 'N107') [[17.179884]]
('N86', 'N111') [[17.179874]]
('N19', 'N189') [[17.179829]]
('N181', 'N223') [[17.179657]]
('N105', 'N207') [[17.179655]]
('N82', 'N207') [[17.179516]]
('N4', 'N165') [[17.179392]]
('N152', 'N191') [[17.179379]]
('N50', 'N110') [[17.179274]]
('N29', 'N187') [[17.179213]]
('N108', 'N153') [[17.17921]]
('N67', 'N116') [[17.179193]]
('N96', 'N113') [[17.178999]]
('N38', 'N100') [[17.178974]]
('N153', 'N169') [[17.178932]]
('N43', 'N168') [[17.178797]]
('N43', 'N209') [[17.178736]]
('N114', 'N147') [[17.178629]]
('N36', 'N125') [[17.178608]]
('N55', 'N68') [[17.17816]]
('N147', 'N241') [[17.17815]]
('N149', 'N150') [[17.178007]]
('N12', 'N57') [[17.177977]]
('N59', 'N209') [[17.17795]]
('N12', 'N43') [[17.17795]]
('N4', 'N203') [[17.177906]]
('N55', 'N174') [[17.177874]]
('N38', 'N238') [[17.177757]]
('N65', 'N248') [[17.177725]]
('N35', 'N244') [[17.177614]]
('N143', 'N233') [[17.177273]]
('N87', 'N162') [[17.177212]]
