('M0P1', 'M0P2') [[20.868748]]
('N14', 'N88') [[18.20178]]
('N108', 'M0P1') [[18.201717]]
('N46', 'N73') [[18.201626]]
('N51', 'N187') [[18.201468]]
('N113', 'N128') [[18.201426]]
('N100', 'N248') [[18.201208]]
('N102', 'N125') [[18.200912]]
('N138', 'N198') [[18.20081]]
('N157', 'N165') [[18.200779]]
('N21', 'N201') [[18.200754]]
('N122', 'N147') [[18.200731]]
('N14', 'N203') [[18.200586]]
('N14', 'N81') [[18.200422]]
('N223', 'N235') [[18.200268]]
('N58', 'N102') [[18.200203]]
('N14', 'N146') [[18.200193]]
('N208', 'N226') [[18.199974]]
('N73', 'N165') [[18.199884]]
('N32', 'N165') [[18.199823]]
('N112', 'N119') [[18.199787]]
('N16', 'N123') [[18.19972]]
('N115', 'N144') [[18.19961]]
('N68', 'N76') [[18.199251]]
('N29', 'N58') [[18.199131]]
('N163', 'N237') [[18.199083]]
('N68', 'N229') [[18.19897]]
('N43', 'N99') [[18.198877]]
('N35', 'N93') [[18.198864]]
('N129', 'N199') [[18.198843]]
('N71', 'N93') [[18.198774]]
('N83', 'N116') [[18.198578]]
('N36', 'N154') [[18.198471]]
('N79', 'N187') [[18.19833]]
('N75', 'N193') [[18.19831]]
('N31', 'N94') [[18.198269]]
('N21', 'N74') [[18.198252]]
('N58', 'N193') [[18.19825]]
('N113', 'N245') [[18.198215]]
('N12', 'N17') [[18.197823]]
('N100', 'N182') [[18.197704]]
('N201', 'N215') [[18.197695]]
('N49', 'N198') [[18.19769]]
('N40', 'N93') [[18.197609]]
('N10', 'N109') [[18.197445]]
('N6', 'N67') [[18.197443]]
('N66', 'N249') [[18.197432]]
('N23', 'N30') [[18.197287]]
('N12', 'N224') [[18.197231]]
('N66', 'N202') [[18.196924]]
('N41', 'N145') [[18.19689]]
('N5', 'M0P1') [[18.196785]]
('N99', 'N220') [[18.196692]]
('N94', 'N165') [[18.19659]]
('N150', 'N221') [[18.196522]]
('N15', 'N191') [[18.196386]]
('N35', 'N216') [[18.196295]]
('N1', 'N51') [[18.196232]]
('N15', 'N212') [[18.196108]]
('N30', 'N60') [[18.195858]]
('N111', 'N229') [[18.195797]]
('N36', 'N72') [[18.195787]]
('N41', 'N105') [[18.195747]]
('N52', 'N212') [[18.195543]]
('N94', 'N156') [[18.195538]]
('N127', 'N174') [[18.195423]]
('N107', 'N125') [[18.195393]]
('N182', 'N197') [[18.195305]]
('N129', 'N160') [[18.19528]]
('N31', 'N201') [[18.195257]]
('N118', 'N206') [[18.195255]]
('N102', 'N140') [[18.195177]]
('N8', 'N185') [[18.194967]]
('N8', 'N74') [[18.194841]]
('N30', 'N58') [[18.194647]]
('N15', 'N186') [[18.194647]]
('N6', 'N249') [[18.194632]]
('N2', 'N178') [[18.19462]]
('N94', 'N127') [[18.19448]]
('N40', 'N235') [[18.19436]]
('N32', 'N93') [[18.194155]]
('N93', 'N157') [[18.19412]]
('N141', 'N198') [[18.19398]]
('N54', 'N222') [[18.193956]]
('N93', 'N249') [[18.193926]]
('N119', 'N162') [[18.193733]]
('N53', 'N78') [[18.19369]]
('N78', 'N249') [[18.193281]]
('N25', 'N93') [[18.193182]]
('N96', 'N202') [[18.193167]]
('N178', 'N207') [[18.193083]]
('N2', 'N72') [[18.19298]]
('N14', 'N180') [[18.192976]]
('N46', 'N68') [[18.19276]]
('N11', 'N212') [[18.192753]]
('N15', 'N119') [[18.192743]]
('N25', 'N246') [[18.192581]]
('N23', 'N87') [[18.192581]]
('N86', 'N93') [[18.192484]]
('N55', 'N193') [[18.192421]]
('N36', 'N102') [[18.192194]]
('N190', 'N250') [[18.192087]]
('N49', 'N170') [[18.192078]]
('N70', 'N248') [[18.192034]]
('N23', 'N50') [[18.192034]]
('N82', 'N233') [[18.192026]]
('N73', 'N209') [[18.192]]
('N105', 'N249') [[18.191908]]
('N91', 'N105') [[18.1917]]
('N107', 'N213') [[18.191679]]
('N209', 'N251') [[18.1916]]
('N23', 'N216') [[18.191484]]
('N14', 'N142') [[18.191444]]
('N107', 'N224') [[18.191406]]
('N16', 'N22') [[18.191185]]
('N82', 'N175') [[18.191132]]
('N78', 'N128') [[18.19101]]
('N198', 'N234') [[18.190947]]
('N140', 'N208') [[18.190716]]
('N146', 'N229') [[18.190647]]
('N16', 'N197') [[18.190645]]
('N12', 'N249') [[18.190605]]
('N144', 'N202') [[18.1906]]
('N58', 'N223') [[18.19051]]
('N72', 'N115') [[18.19049]]
('N76', 'N161') [[18.190252]]
('N112', 'N249') [[18.19019]]
('N108', 'N238') [[18.19003]]
('N53', 'N105') [[18.190014]]
('N115', 'N120') [[18.190004]]
('N215', 'N252') [[18.189926]]
('N182', 'N215') [[18.1898]]
('N52', 'N132') [[18.189693]]
('N25', 'N213') [[18.189375]]
('N16', 'N109') [[18.18929]]
('N88', 'N187') [[18.189125]]
('N94', 'N220') [[18.189062]]
('N63', 'N228') [[18.188948]]
('N67', 'N101') [[18.188772]]
('N12', 'N96') [[18.18873]]
('N31', 'N82') [[18.188665]]
('N96', 'N150') [[18.188631]]
('N207', 'N240') [[18.1886]]
('N25', 'N236') [[18.188404]]
('N82', 'N186') [[18.187859]]
('N6', 'N190') [[18.187824]]
('N60', 'N82') [[18.187695]]
('N42', 'N70') [[18.187634]]
('N105', 'N131') [[18.187586]]
('N1', 'N58') [[18.187515]]
('N8', 'N228') [[18.187374]]
('N114', 'N186') [[18.187357]]
('N94', 'N136') [[18.187336]]
('N131', 'N235') [[18.187279]]
('N82', 'N190') [[18.187202]]
('N23', 'N46') [[18.187122]]
('N68', 'N73') [[18.186886]]
('N26', 'N40') [[18.186804]]
('N109', 'N180') [[18.186722]]
('N70', 'N187') [[18.186651]]
('N8', 'N137') [[18.186642]]
('N23', 'N152') [[18.186558]]
('N44', 'N132') [[18.18652]]
('N68', 'N174') [[18.1865]]
('N23', 'N131') [[18.186354]]
('N24', 'N72') [[18.186308]]
('N105', 'N186') [[18.18612]]
('N91', 'N186') [[18.185856]]
('N11', 'N107') [[18.18556]]
('N2', 'N102') [[18.185339]]
('N5', 'N130') [[18.184895]]
('N139', 'N143') [[18.184753]]
('N49', 'N187') [[18.18474]]
('N115', 'N187') [[18.184696]]
('N11', 'N93') [[18.184675]]
('N162', 'N234') [[18.184652]]
('N99', 'N116') [[18.184616]]
('N38', 'N82') [[18.184532]]
('N160', 'N182') [[18.184355]]
('N99', 'N129') [[18.184267]]
('N12', 'N163') [[18.184162]]
('N53', 'N106') [[18.184095]]
('N129', 'N146') [[18.18406]]
('N118', 'N122') [[18.18401]]
('N201', 'N204') [[18.183983]]
('N127', 'N226') [[18.183958]]
('N78', 'N205') [[18.183937]]
('N71', 'N246') [[18.18385]]
('N70', 'N129') [[18.183784]]
('N66', 'N242') [[18.18377]]
('N145', 'N230') [[18.183706]]
('N42', 'N207') [[18.183561]]
('N11', 'N215') [[18.183067]]
('N102', 'N226') [[18.183065]]
('N78', 'N193') [[18.182936]]
('N142', 'N222') [[18.182663]]
('N112', 'N150') [[18.182579]]
('N23', 'N70') [[18.182447]]
('N53', 'N117') [[18.182434]]
('N28', 'N188') [[18.182358]]
('N29', 'N72') [[18.182343]]
('N99', 'N218') [[18.182253]]
('N150', 'N198') [[18.18223]]
('N185', 'N226') [[18.1821]]
('N39', 'N222') [[18.181877]]
('N132', 'N177') [[18.181799]]
('N35', 'M0P2') [[18.181704]]
('N82', 'N86') [[18.181574]]
('N131', 'N201') [[18.181555]]
('N7', 'N75') [[18.181536]]
('N36', 'N166') [[18.181479]]
('N95', 'N119') [[18.181429]]
('N8', 'N247') [[18.181313]]
('N6', 'N47') [[18.181313]]
('N71', 'N171') [[18.18115]]
('N116', 'N178') [[18.18111]]
('N44', 'N206') [[18.180967]]
('N46', 'N106') [[18.180925]]
('N58', 'N179') [[18.180914]]
('N5', 'N141') [[18.180834]]
('N150', 'N248') [[18.180756]]
('N142', 'N154') [[18.180744]]
('N165', 'N195') [[18.180737]]
('N26', 'N160') [[18.180695]]
('N187', 'N228') [[18.18068]]
('N5', 'N117') [[18.180584]]
('N23', 'N182') [[18.180529]]
('N22', 'N164') [[18.180435]]
('N129', 'N234') [[18.1803]]
('N62', 'N109') [[18.180193]]
('N0', 'N94') [[18.180178]]
('N35', 'N226') [[18.180157]]
('N129', 'N208') [[18.180141]]
('N64', 'N94') [[18.18011]]
('N94', 'N228') [[18.180107]]
('N17', 'N141') [[18.179941]]
('N57', 'N198') [[18.17993]]
('N111', 'N223') [[18.179836]]
('N34', 'N140') [[18.179829]]
('N78', 'N107') [[18.179607]]
('N222', 'N224') [[18.179495]]
('N14', 'N76') [[18.179487]]
('N182', 'N187') [[18.179392]]
('N92', 'N195') [[18.179306]]
('N68', 'N184') [[18.1793]]
('N28', 'N218') [[18.179203]]
('N169', 'N206') [[18.179188]]
('N5', 'N212') [[18.17909]]
('N122', 'N190') [[18.179085]]
('N187', 'N208') [[18.178972]]
('N68', 'N202') [[18.178959]]
('N68', 'N225') [[18.178883]]
('N96', 'N236') [[18.178865]]
('N25', 'N52') [[18.178818]]
('N132', 'N157') [[18.178778]]
('N35', 'N113') [[18.178598]]
('N78', 'N208') [[18.178577]]
('N105', 'N111') [[18.178553]]
('N95', 'N102') [[18.178282]]
('N117', 'N132') [[18.178173]]
('N80', 'N115') [[18.177866]]
('N76', 'N209') [[18.17779]]
('N15', 'N89') [[18.177664]]
('N113', 'N229') [[18.177631]]
('N23', 'N205') [[18.17761]]
('N62', 'N154') [[18.177599]]
('N96', 'N184') [[18.177233]]
('N144', 'N166') [[18.177124]]
('N147', 'N206') [[18.176908]]
('N20', 'N161') [[18.176804]]
('N107', 'N174') [[18.176746]]
('N197', 'N225') [[18.176735]]
('N14', 'N93') [[18.176659]]
('N1', 'N71') [[18.176561]]
('N21', 'N234') [[18.176395]]
('N84', 'N161') [[18.176193]]
('N157', 'N201') [[18.176117]]
('N25', 'N132') [[18.176105]]
('N73', 'N118') [[18.175915]]
('N78', 'N216') [[18.175844]]
('N14', 'M0P1') [[18.17583]]
('N235', 'M0P1') [[18.175594]]
('N90', 'N125') [[18.175486]]
('N104', 'N222') [[18.175425]]
('N100', 'N216') [[18.175386]]
('N144', 'N203') [[18.17536]]
('N98', 'N150') [[18.175266]]
('N58', 'N196') [[18.175087]]
('N80', 'N184') [[18.17496]]
('N129', 'N216') [[18.17493]]
('N54', 'N129') [[18.174854]]
('N157', 'N164') [[18.174587]]
('N54', 'N71') [[18.174576]]
('N42', 'N131') [[18.174486]]
('N96', 'N118') [[18.174257]]
('N82', 'N144') [[18.174011]]
('N68', 'N157') [[18.173784]]
('N15', 'N62') [[18.173664]]
('N89', 'N114') [[18.173634]]
('N204', 'N207') [[18.173529]]
('N6', 'N124') [[18.173456]]
('N61', 'N190') [[18.173428]]
('N122', 'N128') [[18.173412]]
('N51', 'N53') [[18.173319]]
('N60', 'N68') [[18.173065]]
('N62', 'N243') [[18.17305]]
('N109', 'N203') [[18.17304]]
('N87', 'N119') [[18.173006]]
('N30', 'N148') [[18.17291]]
('N42', 'N242') [[18.172848]]
('N51', 'N93') [[18.172785]]
('N53', 'N94') [[18.172705]]
('N127', 'N141') [[18.172693]]
('N99', 'N235') [[18.172676]]
('N198', 'N240') [[18.172651]]
('N105', 'N244') [[18.172457]]
('N16', 'N184') [[18.17238]]
('N58', 'M0P2') [[18.17221]]
('N99', 'N133') [[18.17219]]
('N90', 'N150') [[18.1721]]
('N216', 'N223') [[18.172066]]
('N139', 'N163') [[18.171925]]
('N157', 'N240') [[18.171892]]
('N119', 'N218') [[18.17184]]
('N118', 'N202') [[18.17181]]
('N187', 'N238') [[18.171711]]
('N115', 'N164') [[18.171686]]
('N130', 'N159') [[18.171541]]
('N82', 'N146') [[18.171495]]
('N150', 'N182') [[18.171469]]
('N122', 'N130') [[18.171438]]
('N33', 'N201') [[18.171318]]
('N24', 'N39') [[18.171295]]
('N41', 'N141') [[18.171228]]
('N72', 'N127') [[18.171192]]
('N165', 'N226') [[18.171167]]
('N158', 'N249') [[18.171137]]
('N119', 'N153') [[18.171133]]
('N34', 'N35') [[18.17109]]
('N130', 'N157') [[18.170746]]
('N148', 'N235') [[18.170744]]
('N6', 'N168') [[18.17072]]
('N89', 'N116') [[18.170631]]
('N6', 'N218') [[18.170578]]
('N90', 'N248') [[18.17038]]
('N157', 'N227') [[18.170343]]
('N35', 'N98') [[18.17034]]
('N17', 'N36') [[18.170189]]
('N44', 'N105') [[18.170132]]
('N51', 'N119') [[18.170082]]
('N83', 'N142') [[18.169954]]
('N84', 'N122') [[18.169714]]
('N42', 'N201') [[18.169699]]
('N38', 'N224') [[18.169361]]
('N5', 'N30') [[18.169317]]
('N28', 'N203') [[18.1693]]
('N17', 'N213') [[18.169182]]
('N52', 'N243') [[18.16918]]
('N60', 'N209') [[18.169138]]
('N75', 'N133') [[18.169033]]
('N23', 'N159') [[18.169025]]
('N182', 'N202') [[18.1687]]
('N78', 'N209') [[18.168657]]
('N187', 'N199') [[18.168564]]
('N111', 'N116') [[18.16834]]
('N90', 'N184') [[18.168312]]
('N67', 'N115') [[18.168299]]
('N23', 'N185') [[18.168173]]
('N201', 'N229') [[18.168163]]
('N11', 'N36') [[18.168072]]
('N61', 'N187') [[18.168034]]
('N141', 'N154') [[18.167833]]
('N28', 'N229') [[18.167519]]
('N89', 'N160') [[18.167452]]
('N15', 'N244') [[18.167439]]
('N53', 'N157') [[18.167284]]
('N47', 'N185') [[18.167278]]
('N119', 'N158') [[18.16707]]
('N93', 'N116') [[18.167057]]
('N94', 'N229') [[18.167042]]
('N17', 'N134') [[18.166718]]
('N11', 'N140') [[18.166592]]
('N44', 'N74') [[18.166498]]
('N8', 'N200') [[18.166494]]
('N46', 'N132') [[18.166464]]
('N117', 'N252') [[18.166435]]
('N31', 'N132') [[18.166393]]
('N58', 'N197') [[18.16626]]
('N248', 'N249') [[18.166162]]
('N193', 'N215') [[18.166157]]
('N244', 'N246') [[18.166155]]
('N117', 'N165') [[18.166023]]
('N34', 'N201') [[18.165964]]
('N4', 'N248') [[18.165947]]
('N1', 'N116') [[18.16592]]
('N43', 'N150') [[18.165821]]
('N92', 'N164') [[18.16575]]
('N24', 'N70') [[18.165497]]
('N8', 'N172') [[18.165443]]
('N233', 'N236') [[18.165426]]
('N11', 'N164') [[18.165377]]
('N96', 'N192') [[18.165188]]
('N141', 'N197') [[18.165058]]
('N71', 'N163') [[18.16447]]
('N124', 'N201') [[18.164276]]
('N71', 'N225') [[18.16418]]
('N52', 'N145') [[18.16399]]
('N112', 'N252') [[18.16396]]
('N93', 'N109') [[18.1636]]
('N187', 'N236') [[18.163572]]
('N107', 'N160') [[18.163519]]
('N90', 'N102') [[18.163446]]
('N40', 'N127') [[18.163338]]
('N154', 'N248') [[18.163315]]
('N40', 'N249') [[18.163301]]
('N74', 'N75') [[18.163162]]
('N30', 'N224') [[18.163084]]
('N34', 'N68') [[18.163073]]
('N24', 'N154') [[18.162956]]
('N130', 'N229') [[18.16274]]
('N72', 'N242') [[18.162676]]
('N41', 'N107') [[18.162663]]
('N14', 'N140') [[18.162655]]
('N31', 'N102') [[18.162586]]
('N75', 'N107') [[18.16228]]
('N206', 'N225') [[18.16202]]
('N59', 'N122') [[18.161911]]
('N15', 'N209') [[18.161852]]
('N94', 'N96') [[18.161638]]
('N21', 'N236') [[18.161589]]
('N6', 'N222') [[18.16155]]
('N154', 'N171') [[18.16138]]
('N30', 'N236') [[18.161306]]
('N28', 'N246') [[18.16124]]
('N49', 'N119') [[18.16106]]
('N108', 'N160') [[18.160877]]
('N246', 'N252') [[18.160864]]
('N102', 'N233') [[18.16084]]
('N28', 'N43') [[18.160685]]
('N41', 'N73') [[18.160572]]
('N49', 'N249') [[18.160475]]
('N60', 'N89') [[18.16039]]
('N119', 'N250') [[18.160181]]
('N249', 'M0P2') [[18.16014]]
('N43', 'N113') [[18.160114]]
('N46', 'N96') [[18.160097]]
('N47', 'N68') [[18.159725]]
('N6', 'N34') [[18.159697]]
('N10', 'N82') [[18.15962]]
('N68', 'N127') [[18.159615]]
('N22', 'N237') [[18.159592]]
('N31', 'N236') [[18.15959]]
('N228', 'M0P1') [[18.159563]]
('N89', 'N218') [[18.15935]]
('N12', 'N186') [[18.159336]]
('N23', 'N146') [[18.15926]]
('N40', 'N131') [[18.159096]]
('N151', 'N157') [[18.159092]]
('N95', 'N216') [[18.159048]]
('N12', 'N115') [[18.158926]]
('N84', 'N107') [[18.15887]]
('N118', 'N246') [[18.158817]]
('N143', 'N226') [[18.158735]]
('N110', 'N246') [[18.15864]]
('N39', 'N58') [[18.158617]]
('N25', 'N70') [[18.1585]]
('N123', 'N216') [[18.15846]]
('N14', 'N209') [[18.158278]]
('N25', 'N89') [[18.158003]]
('N132', 'N235') [[18.157925]]
('N107', 'N119') [[18.157366]]
('N52', 'N196') [[18.157263]]
('N16', 'N74') [[18.157171]]
('N115', 'N215') [[18.157133]]
('N25', 'N137') [[18.157038]]
('N65', 'N68') [[18.157026]]
('N1', 'N206') [[18.156929]]
('N14', 'N111') [[18.156868]]
('N219', 'N237') [[18.1568]]
('N86', 'N198') [[18.156748]]
('N71', 'N107') [[18.156733]]
('N185', 'N203') [[18.156635]]
('N17', 'N160') [[18.156225]]
('N26', 'N67') [[18.15607]]
('N150', 'N224') [[18.155771]]
('N17', 'N124') [[18.155716]]
('N35', 'N244') [[18.155064]]
('N113', 'N131') [[18.155022]]
('N89', 'N154') [[18.154793]]
('N70', 'N165') [[18.15474]]
('N155', 'N161') [[18.154682]]
('N25', 'N235') [[18.154593]]
('N28', 'N44') [[18.15457]]
('N40', 'N164') [[18.15449]]
('N15', 'N175') [[18.154446]]
('N201', 'N202') [[18.154417]]
('N202', 'N223') [[18.154371]]
('N94', 'N230') [[18.154274]]
('N185', 'N215') [[18.15419]]
('N174', 'N221') [[18.15417]]
('N9', 'N206') [[18.15417]]
('N23', 'N149') [[18.154095]]
('N14', 'N100') [[18.154058]]
('N31', 'N127') [[18.154036]]
('N46', 'N177') [[18.154]]
('N14', 'N59') [[18.15383]]
('N71', 'N80') [[18.153708]]
('N68', 'N115') [[18.153687]]
('N151', 'N198') [[18.15366]]
('N75', 'N142') [[18.153616]]
('N30', 'N173') [[18.15344]]
('N111', 'N248') [[18.153149]]
('N132', 'N229') [[18.153133]]
('N2', 'N251') [[18.153103]]
('N15', 'N144') [[18.153076]]
('N68', 'N252') [[18.15296]]
('N6', 'N239') [[18.152832]]
('N46', 'N115') [[18.152699]]
('N172', 'N219') [[18.152697]]
('N203', 'N225') [[18.152348]]
('N116', 'N137') [[18.152248]]
('N28', 'N42') [[18.152214]]
('N154', 'N246') [[18.152147]]
('N131', 'N185') [[18.151987]]
('N44', 'N148') [[18.151964]]
('N20', 'N222') [[18.151958]]
('N168', 'N207') [[18.151913]]
('N122', 'N123') [[18.151703]]
('N49', 'N251') [[18.151701]]
('N6', 'N142') [[18.151617]]
('N21', 'N43') [[18.15154]]
('N24', 'N104') [[18.15151]]
('N186', 'M0P1') [[18.15144]]
('N96', 'N185') [[18.151434]]
('N68', 'N195') [[18.151419]]
('N32', 'N161') [[18.151382]]
('N95', 'N154') [[18.151304]]
('N23', 'N60') [[18.15129]]
('N91', 'N190') [[18.151287]]
('N18', 'N105') [[18.151081]]
('N17', 'N95') [[18.151]]
('N62', 'N169') [[18.150803]]
('N72', 'N73') [[18.150692]]
('N39', 'N193') [[18.150658]]
('N109', 'N133') [[18.15064]]
('N48', 'N205') [[18.150547]]
('N119', 'N149') [[18.150537]]
('N78', 'N225') [[18.15049]]
('N203', 'N236') [[18.150343]]
('N42', 'N92') [[18.150208]]
('N102', 'N124') [[18.150188]]
('N195', 'N226') [[18.150106]]
('N11', 'N125') [[18.15008]]
('N72', 'N140') [[18.150024]]
('N60', 'N216') [[18.149803]]
('N51', 'N89') [[18.149767]]
('N157', 'N242') [[18.149563]]
('N157', 'N219') [[18.149548]]
('N28', 'N215') [[18.149488]]
('N129', 'N190') [[18.149464]]
('N63', 'N89') [[18.149391]]
('N14', 'N200') [[18.149385]]
('N206', 'N232') [[18.149374]]
('N113', 'N244') [[18.149353]]
('N116', 'N205') [[18.148993]]
('N70', 'N237') [[18.148802]]
('N114', 'N193') [[18.148708]]
('N91', 'N116') [[18.148706]]
('N87', 'N102') [[18.148664]]
('N6', 'N118') [[18.148596]]
('N40', 'N109') [[18.148272]]
('N39', 'N248') [[18.148258]]
('N104', 'N131') [[18.148146]]
('N10', 'N105') [[18.147999]]
('N5', 'N154') [[18.147959]]
('N109', 'N169') [[18.147842]]
('N52', 'N209') [[18.14783]]
('N116', 'N146') [[18.147797]]
('N18', 'N90') [[18.147732]]
('N14', 'N159') [[18.14769]]
('N6', 'N38') [[18.147678]]
('N6', 'N112') [[18.147629]]
('N52', 'N236') [[18.147564]]
('N25', 'N96') [[18.147505]]
('N185', 'N219') [[18.147482]]
('N90', 'N215') [[18.147337]]
('N84', 'N198') [[18.147114]]
('N34', 'N229') [[18.147018]]
('N62', 'N225') [[18.14694]]
('N52', 'N172') [[18.14693]]
('N49', 'N252') [[18.146864]]
('N78', 'N203') [[18.14683]]
('N84', 'N193') [[18.146774]]
('N68', 'N230') [[18.14671]]
('N127', 'M0P1') [[18.146544]]
('N50', 'N99') [[18.146486]]
('N116', 'N232') [[18.146431]]
('N81', 'N154') [[18.14643]]
('N60', 'N224') [[18.145945]]
('N56', 'N252') [[18.145918]]
('N31', 'N198') [[18.145916]]
('N40', 'N44') [[18.14581]]
('N118', 'N215') [[18.145592]]
('N54', 'N74') [[18.145588]]
('N42', 'N72') [[18.145277]]
('N99', 'N203') [[18.145248]]
('N207', 'N213') [[18.145115]]
('N44', 'N68') [[18.145098]]
('N110', 'N201') [[18.144978]]
('N36', 'N236') [[18.144854]]
('N82', 'N160') [[18.144852]]
('N113', 'N220') [[18.14484]]
('N52', 'N182') [[18.144733]]
('N54', 'N160') [[18.1447]]
('N71', 'N165') [[18.144484]]
('N89', 'N100') [[18.14428]]
('N202', 'N213') [[18.144236]]
('N15', 'N67') [[18.144068]]
('N112', 'N207') [[18.143957]]
('N56', 'N184') [[18.143927]]
('N38', 'N116') [[18.143877]]
('N15', 'N113') [[18.143635]]
('N57', 'N71') [[18.143547]]
('N109', 'N127') [[18.143456]]
('N132', 'N184') [[18.143417]]
('N113', 'N247') [[18.143251]]
('N51', 'N140') [[18.14324]]
('N92', 'N174') [[18.14321]]
('N89', 'N226') [[18.143198]]
('N160', 'N205') [[18.143133]]
('N67', 'N174') [[18.143078]]
('N34', 'N186') [[18.143047]]
('N150', 'N201') [[18.142992]]
('N39', 'N186') [[18.142803]]
('N98', 'N206') [[18.142784]]
('N157', 'N182') [[18.142727]]
('N87', 'N160') [[18.142576]]
('N56', 'N235') [[18.142199]]
('N28', 'N228') [[18.142042]]
('N143', 'N216') [[18.141996]]
('N23', 'N233') [[18.141956]]
('N199', 'N207') [[18.141932]]
('N89', 'N181') [[18.141365]]
('N6', 'N178') [[18.141354]]
('N21', 'N60') [[18.141333]]
('N155', 'N218') [[18.14128]]
('N119', 'N146') [[18.141184]]
('N66', 'N169') [[18.1411]]
('N139', 'N199') [[18.14104]]
('N44', 'N119') [[18.14102]]
('N36', 'N61') [[18.14095]]
('N67', 'N72') [[18.14082]]
('N6', 'N128') [[18.140581]]
('N75', 'N228') [[18.140553]]
('N41', 'N93') [[18.140532]]
('N15', 'N71') [[18.140501]]
('N186', 'N203') [[18.140488]]
('N15', 'N49') [[18.14031]]
('N70', 'N131') [[18.14028]]
('N44', 'N223') [[18.140196]]
('N107', 'N158') [[18.139969]]
('N101', 'N207') [[18.139814]]
('N85', 'N107') [[18.139807]]
('N222', 'N226') [[18.139755]]
('N6', 'N56') [[18.139744]]
('N158', 'N224') [[18.139723]]
('N68', 'N133') [[18.139511]]
('N93', 'N98') [[18.139292]]
('N35', 'N209') [[18.139166]]
('N94', 'N240') [[18.139122]]
('N202', 'N216') [[18.138641]]
('N140', 'N146') [[18.138618]]
('N147', 'N207') [[18.138548]]
('N14', 'N168') [[18.138477]]
('N14', 'N182') [[18.138374]]
('N113', 'N166') [[18.138153]]
('N78', 'N242') [[18.137917]]
('N14', 'N136') [[18.13785]]
('N51', 'N67') [[18.137728]]
('N25', 'N33') [[18.13751]]
('N35', 'N78') [[18.137486]]
('N125', 'N243') [[18.13739]]
('N1', 'N134') [[18.137295]]
('N111', 'N216') [[18.137232]]
('N6', 'N238') [[18.137087]]
('N132', 'N218') [[18.137085]]
('N22', 'N82') [[18.137026]]
('N89', 'N99') [[18.137022]]
('N88', 'N154') [[18.136856]]
('N35', 'N215') [[18.136564]]
('N70', 'N102') [[18.13649]]
('N21', 'N132') [[18.136265]]
('N2', 'N96') [[18.13618]]
('N18', 'N119') [[18.136131]]
('N187', 'N210') [[18.13594]]
('N8', 'N31') [[18.135876]]
('N165', 'N216') [[18.135757]]
('N44', 'N161') [[18.135666]]
('N105', 'N135') [[18.135656]]
('N94', 'N143') [[18.13537]]
('N78', 'N226') [[18.13534]]
('N68', 'N84') [[18.134777]]
('N74', 'N99') [[18.134672]]
('N171', 'N235') [[18.134571]]
('N15', 'N63') [[18.134563]]
('N1', 'N161') [[18.13445]]
('N146', 'N209') [[18.134443]]
('N169', 'N223') [[18.134394]]
('N149', 'N215') [[18.134264]]
('N127', 'N139') [[18.134174]]
('N125', 'N186') [[18.133814]]
('N32', 'N96') [[18.13377]]
('N99', 'N182') [[18.13376]]
('N71', 'N74') [[18.13372]]
('N15', 'N91') [[18.133694]]
('N101', 'N174') [[18.133509]]
('N21', 'N169') [[18.1335]]
('N91', 'N119') [[18.133276]]
('N28', 'N146') [[18.13309]]
('N94', 'N134') [[18.132929]]
('N71', 'N140') [[18.132845]]
('N6', 'N177') [[18.132746]]
('N141', 'N213') [[18.13267]]
('N6', 'N136') [[18.13267]]
('N51', 'N222') [[18.132574]]
('N85', 'N161') [[18.13247]]
('N58', 'N221') [[18.13232]]
('N140', 'N149') [[18.132313]]
('N243', 'N248') [[18.132154]]
('N23', 'N101') [[18.132114]]
('N20', 'N113') [[18.132072]]
('N111', 'N174') [[18.132051]]
('N116', 'N130') [[18.131985]]
('N55', 'N252') [[18.131983]]
('N150', 'N219') [[18.131767]]
('N70', 'N78') [[18.131735]]
('N117', 'M0P2') [[18.131605]]
('N145', 'N248') [[18.13153]]
('N11', 'N70') [[18.131495]]
('N151', 'N154') [[18.131424]]
('N236', 'N248') [[18.131336]]
('N93', 'N186') [[18.131147]]
('N39', 'N244') [[18.131096]]
('N57', 'N94') [[18.131052]]
('N17', 'N105') [[18.130886]]
('N23', 'N145') [[18.130827]]
('N78', 'N99') [[18.130766]]
('N47', 'N119') [[18.13042]]
('N151', 'N206') [[18.130402]]
('N127', 'N242') [[18.13031]]
('N102', 'N224') [[18.130304]]
('N89', 'N133') [[18.129887]]
('N113', 'N213') [[18.129759]]
('N6', 'N185') [[18.129732]]
('N190', 'N207') [[18.129688]]
('N6', 'N197') [[18.129585]]
('N66', 'N100') [[18.129143]]
('N52', 'N249') [[18.129114]]
('N34', 'N44') [[18.128897]]
('N146', 'N207') [[18.128857]]
('N83', 'N127') [[18.128782]]
('N74', 'N93') [[18.128618]]
('N5', 'N190') [[18.12839]]
('N2', 'N187') [[18.128294]]
('N111', 'N144') [[18.128277]]
('N57', 'N246') [[18.128252]]
('N225', 'N248') [[18.128048]]
('N31', 'N43') [[18.127941]]
('N109', 'N190') [[18.127783]]
('N15', 'N35') [[18.12732]]
('N129', 'N232') [[18.126951]]
('N131', 'N151') [[18.126919]]
('N31', 'N105') [[18.126802]]
('N40', 'N46') [[18.126783]]
('N202', 'N244') [[18.12675]]
('N144', 'N242') [[18.126621]]
