('M0P1', 'M0P2') [[40.729504]]
('N85', 'N213') [[17.419558]]
('N36', 'N47') [[17.419497]]
('N31', 'N160') [[17.419487]]
('N179', 'N248') [[17.419432]]
('N41', 'N211') [[17.419415]]
('N52', 'N175') [[17.419386]]
('N3', 'N11') [[17.419342]]
('N17', 'N250') [[17.419207]]
('N97', 'N161') [[17.419163]]
('N42', 'N61') [[17.41912]]
('N142', 'N200') [[17.41908]]
('N99', 'N226') [[17.418999]]
('N113', 'N226') [[17.41897]]
('N138', 'N245') [[17.418955]]
('N141', 'N213') [[17.418947]]
('N21', 'N96') [[17.418903]]
('N130', 'N243') [[17.418785]]
('N78', 'N209') [[17.4187]]
('N12', 'N130') [[17.418673]]
('N86', 'N96') [[17.418638]]
('N62', 'N225') [[17.418587]]
('N144', 'N177') [[17.418499]]
('N122', 'N207') [[17.418419]]
('N87', 'N93') [[17.418335]]
('N15', 'N237') [[17.418331]]
('N104', 'N198') [[17.418293]]
('N108', 'N129') [[17.418268]]
('N12', 'N89') [[17.418175]]
('N45', 'N177') [[17.418154]]
('N41', 'N183') [[17.418146]]
('N38', 'N245') [[17.418116]]
('N29', 'N31') [[17.418036]]
('N67', 'N145') [[17.417969]]
('N73', 'N104') [[17.417948]]
('N70', 'N245') [[17.417942]]
('N59', 'N231') [[17.417906]]
('N57', 'N107') [[17.417793]]
('N49', 'N212') [[17.41766]]
('N93', 'N127') [[17.417585]]
('N92', 'N227') [[17.417276]]
('N62', 'N135') [[17.417276]]
('N114', 'N238') [[17.417274]]
('N19', 'N126') [[17.417086]]
('N194', 'N196') [[17.417065]]
('N62', 'N110') [[17.417053]]
('N15', 'N128') [[17.416988]]
('N97', 'N238') [[17.416967]]
('N19', 'N210') [[17.416895]]
('N5', 'N188') [[17.416655]]
('N51', 'N104') [[17.416567]]
('N64', 'N238') [[17.416527]]
('N113', 'N136') [[17.416489]]
('N55', 'N223') [[17.416435]]
('N88', 'N106') [[17.416367]]
('N7', 'N45') [[17.416355]]
('N73', 'N196') [[17.416304]]
('N156', 'N177') [[17.416233]]
('N17', 'N68') [[17.41599]]
('N85', 'N128') [[17.415922]]
('N138', 'N174') [[17.415731]]
('N4', 'N90') [[17.415714]]
('N16', 'N45') [[17.415705]]
('N185', 'N196') [[17.415672]]
('N167', 'N213') [[17.41558]]
('N129', 'N191') [[17.415512]]
('N47', 'N207') [[17.41551]]
('N6', 'N55') [[17.415451]]
('N151', 'N160') [[17.41539]]
('N140', 'N249') [[17.415243]]
('N132', 'N212') [[17.415241]]
('N126', 'N167') [[17.41517]]
('N11', 'N242') [[17.414864]]
('N113', 'N232') [[17.41469]]
('N103', 'N147') [[17.414648]]
('N101', 'N155') [[17.414614]]
('N37', 'N87') [[17.414577]]
('N59', 'N172') [[17.414415]]
('N62', 'N83') [[17.414234]]
('N140', 'N233') [[17.414137]]
('N39', 'N219') [[17.414074]]
('N18', 'N31') [[17.414036]]
('N42', 'N130') [[17.413895]]
('N155', 'N196') [[17.413858]]
('N65', 'N200') [[17.413849]]
('N6', 'N183') [[17.413841]]
('N0', 'N44') [[17.413765]]
('N34', 'N155') [[17.41368]]
('N16', 'N210') [[17.413656]]
('N15', 'N142') [[17.413599]]
('N47', 'N87') [[17.413588]]
('N12', 'N50') [[17.413576]]
('N47', 'N55') [[17.413536]]
('N55', 'N124') [[17.413452]]
('N84', 'N85') [[17.413214]]
('N50', 'N68') [[17.413147]]
('N156', 'N211') [[17.413078]]
('N10', 'N129') [[17.413008]]
('N113', 'N116') [[17.412964]]
('N168', 'N243') [[17.412922]]
('N225', 'N233') [[17.412844]]
('N190', 'N222') [[17.41283]]
('N213', 'N230') [[17.412804]]
('N128', 'N162') [[17.412722]]
('N140', 'N184') [[17.412506]]
('N59', 'N126') [[17.412405]]
('N43', 'N101') [[17.412352]]
('N22', 'N111') [[17.41228]]
('N100', 'N114') [[17.412165]]
('N31', 'N92') [[17.41214]]
('N6', 'N116') [[17.412058]]
('N19', 'M0P1') [[17.411945]]
('N68', 'N165') [[17.411926]]
('N78', 'N243') [[17.411913]]
('N71', 'N167') [[17.411491]]
('N112', 'N209') [[17.41147]]
('N155', 'N203') [[17.411448]]
('N115', 'N151') [[17.411312]]
('N58', 'N199') [[17.41111]]
('N12', 'N196') [[17.410795]]
('N11', 'N222') [[17.410767]]
('N129', 'N182') [[17.410564]]
('N28', 'N104') [[17.410513]]
('N204', 'N215') [[17.410488]]
('N100', 'N180') [[17.410368]]
('N42', 'N156') [[17.410316]]
('N132', 'N153') [[17.410122]]
('N132', 'N216') [[17.410097]]
('N37', 'N229') [[17.410059]]
('N73', 'N231') [[17.409712]]
('N132', 'N203') [[17.40966]]
('N164', 'N245') [[17.409655]]
('N58', 'N68') [[17.409636]]
('N22', 'N116') [[17.409605]]
('N64', 'N211') [[17.409592]]
('N116', 'N155') [[17.409521]]
('N160', 'N193') [[17.409473]]
('N8', 'N86') [[17.40943]]
('N22', 'N239') [[17.409372]]
('N96', 'N238') [[17.409363]]
('N53', 'N230') [[17.409216]]
('N159', 'N184') [[17.409163]]
('N51', 'N87') [[17.409092]]
('N126', 'N157') [[17.408676]]
('N36', 'M0P2') [[17.408657]]
('N20', 'N73') [[17.408478]]
('N21', 'N138') [[17.408264]]
('N230', 'N238') [[17.408237]]
('N225', 'N243') [[17.408175]]
('N200', 'N239') [[17.408092]]
('N6', 'N205') [[17.408033]]
('N29', 'N201') [[17.407825]]
('N153', 'M0P2') [[17.407757]]
('N96', 'N143') [[17.407742]]
('N32', 'N190') [[17.407648]]
('N16', 'N99') [[17.407467]]
('N32', 'N146') [[17.407389]]
('N127', 'N133') [[17.407293]]
('N44', 'N143') [[17.407284]]
('N0', 'N59') [[17.407284]]
('N65', 'M0P2') [[17.407274]]
('N66', 'N127') [[17.40726]]
('N38', 'N83') [[17.407188]]
('N78', 'N185') [[17.40717]]
('N15', 'N131') [[17.406923]]
('N20', 'N50') [[17.406874]]
('N207', 'N225') [[17.406847]]
('N151', 'N215') [[17.406841]]
('N0', 'N126') [[17.406778]]
('N16', 'N228') [[17.40664]]
('N50', 'N112') [[17.406635]]
('N96', 'N138') [[17.406534]]
('N62', 'N95') [[17.406408]]
('N0', 'N3') [[17.406334]]
('N65', 'N79') [[17.405924]]
('N199', 'N241') [[17.405918]]
('N86', 'N207') [[17.405916]]
('N207', 'N211') [[17.405804]]
('N51', 'N62') [[17.405771]]
('N53', 'N239') [[17.405567]]
('N0', 'N11') [[17.405483]]
('N77', 'N201') [[17.40545]]
('N184', 'N201') [[17.405418]]
('N27', 'N144') [[17.405363]]
('N164', 'N250') [[17.40531]]
('N42', 'N50') [[17.40531]]
('N11', 'N185') [[17.405252]]
('N200', 'N202') [[17.405212]]
('N11', 'N79') [[17.405096]]
('N88', 'N96') [[17.405045]]
('N72', 'N249') [[17.404892]]
('N71', 'N247') [[17.404861]]
('N92', 'N162') [[17.404858]]
('N139', 'N234') [[17.404835]]
('N29', 'N70') [[17.404829]]
('N22', 'M0P1') [[17.404787]]
('N29', 'N248') [[17.404772]]
('N199', 'N233') [[17.404768]]
('N19', 'N111') [[17.404766]]
('N108', 'N172') [[17.404743]]
('N139', 'N217') [[17.404737]]
('N27', 'N57') [[17.404524]]
('N167', 'N247') [[17.4045]]
('N55', 'N56') [[17.404388]]
('N160', 'N242') [[17.404362]]
('N137', 'M0P2') [[17.40436]]
('N71', 'N123') [[17.40435]]
('N57', 'N196') [[17.404316]]
('N166', 'N201') [[17.4042]]
('N62', 'N88') [[17.404133]]
('N133', 'N180') [[17.404009]]
('N112', 'N177') [[17.403965]]
('N130', 'N202') [[17.403954]]
('N45', 'N191') [[17.403952]]
('N16', 'N48') [[17.403868]]
('N114', 'N147') [[17.40386]]
('N92', 'N242') [[17.403727]]
('N165', 'N200') [[17.403723]]
('N44', 'N140') [[17.403708]]
('N40', 'N48') [[17.403698]]
('N20', 'N134') [[17.403685]]
('N7', 'N89') [[17.403666]]
('N28', 'N97') [[17.40362]]
('N114', 'N162') [[17.40354]]
('N16', 'N182') [[17.40345]]
('N189', 'N197') [[17.403442]]
('N43', 'N138') [[17.40341]]
('N47', 'N168') [[17.403408]]
('N109', 'N198') [[17.403381]]
('N72', 'N88') [[17.403372]]
('N137', 'N226') [[17.403366]]
('N143', 'N222') [[17.403358]]
('N206', 'N248') [[17.403341]]
('N31', 'N177') [[17.403158]]
('N8', 'N80') [[17.403063]]
('N102', 'N136') [[17.402914]]
('N29', 'N103') [[17.40281]]
('N6', 'N168') [[17.402765]]
('N139', 'N194') [[17.402687]]
('N43', 'N155') [[17.402617]]
('N77', 'N165') [[17.402496]]
('N43', 'N100') [[17.402401]]
('N134', 'N159') [[17.402351]]
('N206', 'N245') [[17.40229]]
('N6', 'N40') [[17.402214]]
('N18', 'N202') [[17.402185]]
('N18', 'N37') [[17.402136]]
('N50', 'N247') [[17.40194]]
('N0', 'N134') [[17.401848]]
('N22', 'N99') [[17.40169]]
('N8', 'N251') [[17.401657]]
('N115', 'N208') [[17.401587]]
('N58', 'N229') [[17.401554]]
('N68', 'N231') [[17.401443]]
('N162', 'N165') [[17.401365]]
('N43', 'N179') [[17.401329]]
('N59', 'N243') [[17.401134]]
('N75', 'N206') [[17.401108]]
('N113', 'N176') [[17.401073]]
('N15', 'N153') [[17.401073]]
('N205', 'N213') [[17.401049]]
('N3', 'N96') [[17.401043]]
('N10', 'N165') [[17.401035]]
('N5', 'N111') [[17.40092]]
('N167', 'N244') [[17.400908]]
('N19', 'N183') [[17.400879]]
('N77', 'N248') [[17.400795]]
('N167', 'N184') [[17.400791]]
('N222', 'N251') [[17.400742]]
('N48', 'N79') [[17.400724]]
('N106', 'N115') [[17.400688]]
('N113', 'N121') [[17.400644]]
('N67', 'N146') [[17.400593]]
('N9', 'N55') [[17.400585]]
('N191', 'N240') [[17.400541]]
('N62', 'N182') [[17.40053]]
('N77', 'N96') [[17.400505]]
('N0', 'N225') [[17.400488]]
('N115', 'N225') [[17.400465]]
('N71', 'N226') [[17.40028]]
('N110', 'N160') [[17.400263]]
('N85', 'N147') [[17.400192]]
('N27', 'N223') [[17.400126]]
('N116', 'N233') [[17.400114]]
('N108', 'N142') [[17.400103]]
('N122', 'N167') [[17.400082]]
('N34', 'N230') [[17.40006]]
('N222', 'N233') [[17.400043]]
('N20', 'N109') [[17.400028]]
('N36', 'N111') [[17.400017]]
('N39', 'N196') [[17.399948]]
('N210', 'N249') [[17.399887]]
('N30', 'N249') [[17.399824]]
('N93', 'N210') [[17.399801]]
('N110', 'N233') [[17.399792]]
('N48', 'N251') [[17.39978]]
('N65', 'N199') [[17.399677]]
('N54', 'N72') [[17.399519]]
('N201', 'N223') [[17.399443]]
('N58', 'N233') [[17.399426]]
('N197', 'N232') [[17.39937]]
('N43', 'N181') [[17.399347]]
('N36', 'N60') [[17.399271]]
('N22', 'N48') [[17.399052]]
('N11', 'N66') [[17.399035]]
('N96', 'N172') [[17.39903]]
('N1', 'N36') [[17.39897]]
('N174', 'N230') [[17.398964]]
('N140', 'N154') [[17.39896]]
('N132', 'N164') [[17.398859]]
('N49', 'N112') [[17.398834]]
('N179', 'N233') [[17.398726]]
('N128', 'N138') [[17.39872]]
('N177', 'N205') [[17.398653]]
('N15', 'N188') [[17.3986]]
('N225', 'N229') [[17.398596]]
('N242', 'N244') [[17.398537]]
('N122', 'N179') [[17.39841]]
('N50', 'N78') [[17.39837]]
('N121', 'N215') [[17.39834]]
('N231', 'N237') [[17.398302]]
('N43', 'N149') [[17.398272]]
('N170', 'N179') [[17.398138]]
('N8', 'N238') [[17.398085]]
('N12', 'N185') [[17.398045]]
('N64', 'N188') [[17.398033]]
('N32', 'N232') [[17.398024]]
('N48', 'N234') [[17.397913]]
('N61', 'N62') [[17.397911]]
('N120', 'N137') [[17.397875]]
('N108', 'N175') [[17.397743]]
('N173', 'N203') [[17.397713]]
('N173', 'N234') [[17.397673]]
('N0', 'N165') [[17.397654]]
('N58', 'N61') [[17.397577]]
('N89', 'N172') [[17.397507]]
('N31', 'N165') [[17.397436]]
('N18', 'N192') [[17.397432]]
('N7', 'N222') [[17.397352]]
('N231', 'N247') [[17.397192]]
('N24', 'N86') [[17.397131]]
('N113', 'N153') [[17.397099]]
('N15', 'N252') [[17.397057]]
('N68', 'N144') [[17.39705]]
('N22', 'N64') [[17.397036]]
('N22', 'N86') [[17.39697]]
('N30', 'N61') [[17.396933]]
('N34', 'N96') [[17.396906]]
('N30', 'N137') [[17.396875]]
('N146', 'N247') [[17.396778]]
('N19', 'N39') [[17.396778]]
('N39', 'N64') [[17.396763]]
('N80', 'N159') [[17.39675]]
('N22', 'N109') [[17.396744]]
('N140', 'N163') [[17.396688]]
('N217', 'N249') [[17.396673]]
('N37', 'N131') [[17.396645]]
('N122', 'N155') [[17.396593]]
('N96', 'N121') [[17.396547]]
('N216', 'N219') [[17.396416]]
('N202', 'N251') [[17.396313]]
('N55', 'N95') [[17.396248]]
('N48', 'N130') [[17.396158]]
('N154', 'N246') [[17.396046]]
('N164', 'N232') [[17.396008]]
('N3', 'N101') [[17.395857]]
('N117', 'N133') [[17.395817]]
('N29', 'N242') [[17.395796]]
('N61', 'N199') [[17.395626]]
('N23', 'N173') [[17.3956]]
('N45', 'N199') [[17.395472]]
('N32', 'N83') [[17.395432]]
('N87', 'N179') [[17.395412]]
('N155', 'N220') [[17.395391]]
('N49', 'N200') [[17.39537]]
('N85', 'N222') [[17.395346]]
('N19', 'N205') [[17.39532]]
('N29', 'N219') [[17.395279]]
('N179', 'N191') [[17.395222]]
('N159', 'N169') [[17.395182]]
('N18', 'N184') [[17.395103]]
('N5', 'N166') [[17.39509]]
('N204', 'N219') [[17.395042]]
('N22', 'N67') [[17.395006]]
('N27', 'N212') [[17.394945]]
('N137', 'N200') [[17.394863]]
('N93', 'N161') [[17.39484]]
('N78', 'N156') [[17.394787]]
('N46', 'N159') [[17.394781]]
('N116', 'N242') [[17.394777]]
('N6', 'N28') [[17.394773]]
('N15', 'N135') [[17.394333]]
('N113', 'N178') [[17.394299]]
('N63', 'N87') [[17.39429]]
('N137', 'N207') [[17.394276]]
('N61', 'N234') [[17.394161]]
('N108', 'N155') [[17.39409]]
('N68', 'N240') [[17.394064]]
('N102', 'N245') [[17.394058]]
('N15', 'N171') [[17.393927]]
('N115', 'N126') [[17.393925]]
('N2', 'N113') [[17.393703]]
('N14', 'N123') [[17.3936]]
('N114', 'N136') [[17.393541]]
('N49', 'N234') [[17.393515]]
('N209', 'N238') [[17.393353]]
('N159', 'N179') [[17.39327]]
('N38', 'N209') [[17.393263]]
('N242', 'N245') [[17.393255]]
('N180', 'N213') [[17.393251]]
('N11', 'N111') [[17.393229]]
('N100', 'N234') [[17.3932]]
('N210', 'N234') [[17.393187]]
('N147', 'N209') [[17.393175]]
('N16', 'N111') [[17.393124]]
('N173', 'N191') [[17.39308]]
('N45', 'N192') [[17.393063]]
('N127', 'N143') [[17.392992]]
('N207', 'N242') [[17.392986]]
('N55', 'N125') [[17.39297]]
('N92', 'N177') [[17.39285]]
('N5', 'N249') [[17.392796]]
('N0', 'N121') [[17.392757]]
('N159', 'N195') [[17.392717]]
('N185', 'N251') [[17.392689]]
('N16', 'N193') [[17.392654]]
('N159', 'N194') [[17.392633]]
('N27', 'N60') [[17.392622]]
('N91', 'N122') [[17.39262]]
('N6', 'N213') [[17.392618]]
('N132', 'N160') [[17.392607]]
('N75', 'N187') [[17.392506]]
('N171', 'N245') [[17.392437]]
('N181', 'N207') [[17.392366]]
('N32', 'N99') [[17.39235]]
('N53', 'N194') [[17.392311]]
('N21', 'N93') [[17.392284]]
('N3', 'N29') [[17.392262]]
('N146', 'N165') [[17.39226]]
('N159', 'N240') [[17.39225]]
('N22', 'N73') [[17.39221]]
('N85', 'N139') [[17.392166]]
('N89', 'N160') [[17.392159]]
('N211', 'N234') [[17.392153]]
('N65', 'N239') [[17.392078]]
('N59', 'N186') [[17.392002]]
('N36', 'N177') [[17.392002]]
('N45', 'N71') [[17.391903]]
('N205', 'N243') [[17.391874]]
('N4', 'N67') [[17.39179]]
('N20', 'N75') [[17.39169]]
('N100', 'N127') [[17.391655]]
('N17', 'N116') [[17.391619]]
('N8', 'N61') [[17.39158]]
('N36', 'N175') [[17.39151]]
('N25', 'N107') [[17.391504]]
('N6', 'N104') [[17.39149]]
('N141', 'N239') [[17.391485]]
('N122', 'N168') [[17.391396]]
('N87', 'N192') [[17.391336]]
('N37', 'N209') [[17.391289]]
('N115', 'N227') [[17.391176]]
('N143', 'N232') [[17.39113]]
('N53', 'N199') [[17.39112]]
('N31', 'N109') [[17.39106]]
('N205', 'N233') [[17.391014]]
('N41', 'N44') [[17.390917]]
('N200', 'N216') [[17.39086]]
('N5', 'N61') [[17.390833]]
('N28', 'N41') [[17.390747]]
('N30', 'N162') [[17.390625]]
('N77', 'N185') [[17.39047]]
('N3', 'N190') [[17.390425]]
('N201', 'N236') [[17.390394]]
('N55', 'N244') [[17.39038]]
('N137', 'N234') [[17.390333]]
('N172', 'N201') [[17.39033]]
('N144', 'N200') [[17.390234]]
('N191', 'N243') [[17.390127]]
('N200', 'N234') [[17.390114]]
('N57', 'N126') [[17.390083]]
('N18', 'N143') [[17.390066]]
('N11', 'N159') [[17.390059]]
('N82', 'N213') [[17.390055]]
('N104', 'N119') [[17.389933]]
('N6', 'N49') [[17.389914]]
('N71', 'N183') [[17.389837]]
('N131', 'N197') [[17.389715]]
('N107', 'N205') [[17.389679]]
('N61', 'N87') [[17.389668]]
('N165', 'N173') [[17.38958]]
('N143', 'N219') [[17.389482]]
('N132', 'N201') [[17.389427]]
('N78', 'N122') [[17.389404]]
('N12', 'N126') [[17.389318]]
('N115', 'N196') [[17.389238]]
('N161', 'N197') [[17.38919]]
('N94', 'N209') [[17.389162]]
('N66', 'N252') [[17.389029]]
('N189', 'N202') [[17.389025]]
('N47', 'N191') [[17.389]]
('N97', 'N190') [[17.388924]]
('N10', 'N207') [[17.388803]]
('N99', 'N132') [[17.388744]]
('N19', 'N199') [[17.388731]]
('N192', 'N246') [[17.388712]]
('N10', 'N62') [[17.388697]]
('N31', 'N97') [[17.388645]]
('N42', 'N91') [[17.388567]]
('N41', 'N181') [[17.388483]]
('N58', 'N239') [[17.388477]]
('N137', 'N156') [[17.388449]]
('N78', 'N97') [[17.388353]]
('N62', 'N227') [[17.388327]]
('N92', 'N100') [[17.388315]]
('N115', 'N125') [[17.388258]]
('N18', 'N174') [[17.388166]]
('N103', 'N160') [[17.387936]]
('N73', 'N140') [[17.387901]]
('N97', 'N171') [[17.387877]]
('N118', 'N197') [[17.38778]]
('N122', 'N196') [[17.387646]]
('N162', 'N216') [[17.387619]]
('N202', 'N226') [[17.387613]]
('N159', 'N164') [[17.387518]]
('N92', 'N113') [[17.387466]]
('N32', 'N142') [[17.387358]]
('N109', 'N245') [[17.387264]]
('N67', 'N188') [[17.387127]]
('N23', 'N219') [[17.387127]]
('N58', 'N246') [[17.387104]]
('N57', 'N87') [[17.387085]]
('N66', 'N238') [[17.386992]]
('N65', 'N145') [[17.3868]]
('N64', 'N71') [[17.386793]]
('N131', 'N201') [[17.386774]]
('N116', 'N160') [[17.386755]]
('N100', 'N137') [[17.38667]]
('N61', 'N202') [[17.386618]]
('N60', 'N129') [[17.386595]]
('N99', 'N133') [[17.386587]]
('N104', 'N222') [[17.386578]]
('N68', 'N141') [[17.38653]]
('N0', 'N80') [[17.386341]]
('N194', 'N206') [[17.386309]]
('N34', 'N199') [[17.386032]]
('N39', 'N133') [[17.385916]]
('N1', 'N196') [[17.385906]]
('N93', 'N212') [[17.385883]]
('N67', 'N242') [[17.385859]]
('N154', 'N234') [[17.385834]]
('N157', 'N212') [[17.385815]]
('N10', 'N136') [[17.385801]]
('N56', 'N139') [[17.385773]]
('N19', 'N146') [[17.385702]]
('N124', 'N138') [[17.385656]]
('N19', 'N108') [[17.38558]]
('N2', 'N96') [[17.385525]]
('N41', 'N202') [[17.38548]]
('N102', 'N201') [[17.38529]]
('N2', 'N5') [[17.38527]]
('N91', 'N229') [[17.385258]]
('N17', 'N31') [[17.385239]]
('N124', 'N233') [[17.385218]]
('N93', 'N126') [[17.385212]]
('N41', 'N72') [[17.385206]]
('N16', 'N27') [[17.384995]]
('N63', 'N157') [[17.384989]]
('N188', 'N231') [[17.384909]]
('N114', 'N180') [[17.384892]]
('N93', 'N145') [[17.384758]]
('N162', 'N219') [[17.384695]]
('N136', 'N243') [[17.38463]]
('N117', 'N146') [[17.38461]]
('N29', 'N110') [[17.384573]]
('N39', 'N185') [[17.384478]]
('N219', 'N246') [[17.384457]]
('N152', 'N252') [[17.384457]]
('N70', 'N159') [[17.384378]]
('N9', 'N62') [[17.384373]]
('N159', 'N200') [[17.384344]]
('N89', 'N122') [[17.384296]]
('N139', 'N153') [[17.384235]]
('N1', 'N155') [[17.384212]]
('N146', 'N218') [[17.384184]]
('N65', 'N147') [[17.384119]]
('N42', 'N184') [[17.384106]]
('N85', 'N242') [[17.38407]]
('N116', 'N127') [[17.384066]]
('N112', 'N118') [[17.384026]]
('N38', 'N233') [[17.383892]]
('N96', 'N154') [[17.383854]]
('N78', 'N131') [[17.383852]]
('N27', 'N32') [[17.383804]]
('N4', 'N145') [[17.383692]]
('N126', 'N140') [[17.383657]]
('N114', 'N178') [[17.383657]]
('N68', 'N194') [[17.383566]]
('N59', 'N120') [[17.38355]]
('N12', 'N88') [[17.383442]]
('N63', 'N143') [[17.383383]]
('N29', 'N217') [[17.383348]]
('N140', 'N193') [[17.38323]]
('N27', 'N82') [[17.383226]]
('N128', 'N198') [[17.383205]]
('N24', 'N72') [[17.383188]]
('N44', 'N101') [[17.383146]]
('N12', 'N23') [[17.38313]]
('N13', 'N155') [[17.38301]]
('N71', 'N188') [[17.38299]]
('N52', 'N83') [[17.382957]]
('N107', 'N170') [[17.3829]]
('N31', 'N162') [[17.382893]]
('N8', 'N82') [[17.382872]]
('N114', 'N130') [[17.38284]]
('N41', 'N99') [[17.382833]]
('N12', 'N117') [[17.382805]]
('N123', 'N150') [[17.382767]]
('N223', 'N234') [[17.382599]]
('N109', 'N226') [[17.382563]]
('N55', 'N204') [[17.382486]]
('N120', 'N132') [[17.382477]]
('N6', 'N156') [[17.382448]]
('N91', 'N97') [[17.382395]]
('N96', 'N99') [[17.38239]]
('N109', 'N169') [[17.382357]]
('N17', 'N207') [[17.382303]]
('N59', 'N143') [[17.382265]]
('N121', 'N205') [[17.38223]]
('N51', 'N159') [[17.38217]]
('N129', 'N230') [[17.382162]]
('N143', 'N252') [[17.382084]]
('N139', 'N155') [[17.38203]]
('N159', 'N177') [[17.381971]]
('N114', 'N184') [[17.381905]]
('N29', 'N136') [[17.381819]]
('N127', 'N202') [[17.381626]]
('N120', 'N124') [[17.381563]]
('N87', 'N226') [[17.381554]]
('N29', 'N36') [[17.381498]]
('N4', 'N218') [[17.381424]]
('N72', 'N215') [[17.381289]]
('N140', 'N156') [[17.381264]]
('N31', 'N149') [[17.38123]]
('N10', 'N100') [[17.381226]]
('N115', 'N150') [[17.3812]]
('N99', 'N169') [[17.381193]]
('N82', 'N143') [[17.381174]]
('N27', 'N189') [[17.38105]]
('N12', 'N114') [[17.381023]]
('N222', 'N249') [[17.380932]]
('N141', 'N151') [[17.380821]]
('N60', 'N149') [[17.380817]]
('N36', 'N192') [[17.380754]]
('N68', 'N191') [[17.38067]]
('N57', 'N117') [[17.380646]]
('N43', 'N51') [[17.380642]]
('N104', 'N146') [[17.380573]]
('N72', 'N103') [[17.38055]]
('N3', 'N68') [[17.380535]]
('N68', 'N147') [[17.38051]]
('N11', 'N107') [[17.380495]]
('N11', 'N72') [[17.380367]]
('N128', 'N133') [[17.380142]]
('N37', 'N243') [[17.380125]]
('N72', 'N180') [[17.380114]]
('N92', 'N202') [[17.380104]]
('N112', 'N140') [[17.380037]]
('N114', 'N193') [[17.379974]]
('N59', 'N117') [[17.379961]]
('N7', 'N113') [[17.379932]]
('N62', 'N205') [[17.379688]]
('N40', 'N230') [[17.379688]]
('N227', 'N247') [[17.379662]]
('N19', 'N179') [[17.37961]]
('N24', 'N207') [[17.379593]]
('N151', 'N243') [[17.379549]]
('N18', 'N179') [[17.379488]]
('N104', 'N166') [[17.379482]]
('N24', 'N62') [[17.379463]]
('N206', 'N229') [[17.37932]]
('N64', 'N140') [[17.379297]]
('N41', 'N142') [[17.37928]]
('N67', 'N181') [[17.379162]]
('N151', 'N159') [[17.379145]]
('N16', 'N195') [[17.379114]]
('N49', 'N103') [[17.379107]]
('N20', 'N140') [[17.37909]]
('N27', 'N192') [[17.379059]]
('N59', 'N91') [[17.379007]]
('N181', 'N203') [[17.379]]
('N86', 'N167') [[17.378977]]
('N13', 'N209') [[17.378973]]
('N79', 'N243') [[17.378916]]
('N47', 'N157') [[17.37889]]
('N215', 'N226') [[17.378847]]
('N64', 'N101') [[17.378773]]
('N15', 'N180') [[17.378643]]
('N0', 'N41') [[17.378628]]
('N24', 'N227') [[17.378614]]
('N179', 'N209') [[17.378448]]
('N74', 'N215') [[17.378252]]
('N41', 'N147') [[17.378227]]
('N19', 'N50') [[17.378141]]
('N23', 'N65') [[17.378132]]
('N12', 'N38') [[17.378107]]
('N126', 'N127') [[17.378101]]
('N107', 'N130') [[17.378082]]
('N29', 'N231') [[17.37802]]
('N63', 'N224') [[17.377987]]
('N52', 'N81') [[17.377981]]
('N61', 'N231') [[17.377855]]
('N72', 'N219') [[17.37784]]
('N32', 'N130') [[17.377806]]
('N11', 'N234') [[17.377792]]
('N91', 'N190') [[17.377542]]
('N27', 'N155') [[17.377516]]
('N86', 'N147') [[17.37749]]
('N56', 'N106') [[17.377419]]
('N159', 'N211') [[17.377417]]
('N140', 'N177') [[17.377329]]
('N20', 'N42') [[17.37728]]
('N165', 'N211') [[17.377056]]
('N8', 'N161') [[17.377026]]
('N44', 'N146') [[17.376963]]
('N192', 'N248') [[17.376936]]
('N130', 'N196') [[17.376842]]
('N77', 'N92') [[17.376734]]
('N193', 'N207') [[17.376732]]
('N147', 'N157') [[17.376497]]
('N14', 'N109') [[17.376371]]
('N113', 'N165') [[17.37637]]
('N123', 'N179') [[17.376326]]
('N199', 'N216') [[17.376276]]
('N16', 'N215') [[17.376184]]
('N185', 'N206') [[17.376135]]
('N123', 'N134') [[17.376026]]
('N54', 'N160') [[17.37596]]
('N29', 'N66') [[17.375914]]
('N1', 'N23') [[17.375881]]
('N8', 'N78') [[17.375841]]
('N118', 'N123') [[17.375835]]
('N13', 'N41') [[17.375832]]
('N22', 'N176') [[17.375816]]
('N47', 'N209') [[17.37579]]
('N69', 'N215') [[17.375757]]
('N71', 'N82') [[17.375635]]
('N118', 'N156') [[17.375542]]
('N16', 'N49') [[17.375448]]
('N112', 'N143') [[17.37531]]
('N61', 'N189') [[17.375261]]
('N1', 'N27') [[17.375162]]
('N44', 'N211') [[17.375116]]
('N44', 'N157') [[17.375051]]
('N97', 'N239') [[17.375048]]
('N37', 'N110') [[17.374998]]
('N103', 'N185') [[17.374931]]
('N103', 'N165') [[17.374802]]
('N136', 'N165') [[17.3748]]
('N108', 'M0P2') [[17.374788]]
('N37', 'N219') [[17.374735]]
('N114', 'N124') [[17.374668]]
('N140', 'N186') [[17.374634]]
('N49', 'N113') [[17.374607]]
('N17', 'N181') [[17.37458]]
('N22', 'N87') [[17.374514]]
('N104', 'N135') [[17.374395]]
('N152', 'N192') [[17.374342]]
('N44', 'N209') [[17.374315]]
('N58', 'N59') [[17.374302]]
('N32', 'N133') [[17.374249]]
('N133', 'N249') [[17.374231]]
('N9', 'N201') [[17.374226]]
('N168', 'N224') [[17.374218]]
('N52', 'N176') [[17.374214]]
('N19', 'N184') [[17.37421]]
