('M0P1', 'M0P2') [[20.898647]]
('N5', 'N222') [[12.932838]]
('N10', 'N67') [[12.93282]]
('N17', 'N168') [[12.932761]]
('N34', 'N79') [[12.932485]]
('N92', 'N247') [[12.932425]]
('N48', 'N236') [[12.932386]]
('N59', 'N170') [[12.932361]]
('N8', 'N229') [[12.932343]]
('N7', 'N53') [[12.932283]]
('N24', 'N70') [[12.9322815]]
('N71', 'N138') [[12.9322605]]
('N129', 'N142') [[12.932235]]
('N103', 'N132') [[12.932076]]
('N71', 'N185') [[12.9320755]]
('N105', 'N181') [[12.932055]]
('N15', 'N119') [[12.93197]]
('N15', 'N185') [[12.9319515]]
('N93', 'N221') [[12.931946]]
('N118', 'N211') [[12.931929]]
('N79', 'N124') [[12.9318905]]
('N224', 'N253') [[12.931883]]
('N0', 'N30') [[12.931857]]
('N43', 'N221') [[12.931583]]
('N11', 'N141') [[12.931552]]
('N114', 'N219') [[12.931544]]
('N84', 'N221') [[12.931334]]
('N92', 'N214') [[12.931298]]
('N124', 'N205') [[12.931278]]
('N47', 'N210') [[12.931248]]
('N124', 'N165') [[12.931245]]
('N173', 'N208') [[12.931169]]
('N124', 'N234') [[12.931029]]
('N43', 'N205') [[12.931027]]
('N34', 'N248') [[12.931015]]
('N1', 'N173') [[12.931012]]
('N132', 'N208') [[12.930978]]
('N106', 'N229') [[12.930978]]
('N103', 'N118') [[12.930895]]
('N79', 'N198') [[12.930781]]
('N52', 'N66') [[12.930666]]
('N18', 'N233') [[12.930665]]
('N141', 'N223') [[12.930527]]
('N22', 'N152') [[12.930495]]
('N221', 'M0P2') [[12.93046]]
('N5', 'N64') [[12.930452]]
('N94', 'N171') [[12.9304]]
('N197', 'N213') [[12.930393]]
('N79', 'N89') [[12.93039]]
('N217', 'N227') [[12.930314]]
('N3', 'N250') [[12.930222]]
('N121', 'N136') [[12.929984]]
('N201', 'N243') [[12.929951]]
('N25', 'N176') [[12.929877]]
('N159', 'N238') [[12.929785]]
('N87', 'N103') [[12.929687]]
('N94', 'N212') [[12.929592]]
('N129', 'N224') [[12.929509]]
('N53', 'N120') [[12.929363]]
('N92', 'N226') [[12.929351]]
('N23', 'N89') [[12.929347]]
('N48', 'N102') [[12.929332]]
('N191', 'N217') [[12.929238]]
('N7', 'N88') [[12.929231]]
('N29', 'N231') [[12.929211]]
('N143', 'N152') [[12.929164]]
('N112', 'N242') [[12.929142]]
('N1', 'N43') [[12.929068]]
('N3', 'N73') [[12.929062]]
('N9', 'N191') [[12.9289465]]
('N96', 'N153') [[12.928798]]
('N173', 'N200') [[12.928778]]
('N111', 'N252') [[12.928728]]
('N1', 'N64') [[12.928718]]
('N133', 'N180') [[12.928713]]
('N85', 'N160') [[12.928638]]
('N59', 'N173') [[12.928453]]
('N81', 'N170') [[12.928208]]
('N97', 'N121') [[12.928173]]
('N43', 'N83') [[12.928143]]
('N63', 'N165') [[12.928135]]
('N118', 'N206') [[12.928097]]
('N5', 'N69') [[12.92804]]
('N15', 'N134') [[12.928038]]
('N15', 'N247') [[12.92802]]
('N79', 'N122') [[12.927972]]
('N120', 'N164') [[12.927925]]
('N56', 'N139') [[12.927901]]
('N24', 'N238') [[12.927767]]
('N15', 'N47') [[12.927765]]
('N90', 'N195') [[12.927732]]
('N125', 'N212') [[12.927697]]
('N8', 'N58') [[12.927673]]
('N54', 'N89') [[12.927601]]
('N115', 'N211') [[12.927477]]
('N40', 'N74') [[12.927418]]
('N133', 'N213') [[12.927344]]
('N183', 'N194') [[12.92731]]
('N23', 'N205') [[12.9272995]]
('N132', 'N220') [[12.927211]]
('N143', 'N151') [[12.926945]]
('N1', 'N180') [[12.926928]]
('N197', 'N217') [[12.9267235]]
('N76', 'N173') [[12.926687]]
('N176', 'N217') [[12.926616]]
('N53', 'N125') [[12.926503]]
('N106', 'N240') [[12.926497]]
('N51', 'N73') [[12.926493]]
('N57', 'N143') [[12.926394]]
('N5', 'N196') [[12.926372]]
('N70', 'N114') [[12.926308]]
('N71', 'N180') [[12.9262905]]
('N3', 'N121') [[12.926284]]
('N8', 'N141') [[12.926206]]
('N103', 'N162') [[12.926192]]
('N103', 'N231') [[12.925963]]
('N62', 'N80') [[12.925879]]
('N86', 'N146') [[12.925822]]
('N62', 'N245') [[12.925793]]
('N108', 'N240') [[12.925755]]
('N15', 'N231') [[12.925751]]
('N136', 'N203') [[12.925749]]
('N15', 'N48') [[12.925723]]
('N72', 'N162') [[12.9257]]
('N61', 'N167') [[12.925668]]
('N72', 'N117') [[12.925658]]
('N22', 'N219') [[12.925592]]
('N11', 'N98') [[12.925566]]
('N70', 'N132') [[12.925444]]
('N101', 'N153') [[12.925394]]
('N111', 'N138') [[12.925284]]
('N87', 'N150') [[12.925279]]
('N3', 'N157') [[12.925152]]
('N197', 'N200') [[12.925086]]
('N210', 'N246') [[12.9250765]]
('N181', 'N184') [[12.925071]]
('N7', 'N33') [[12.9249735]]
('N15', 'N239') [[12.924952]]
('N24', 'N132') [[12.924929]]
('N92', 'N168') [[12.924714]]
('N15', 'N163') [[12.924426]]
('N14', 'N88') [[12.924311]]
('N68', 'N88') [[12.924308]]
('N20', 'N62') [[12.924279]]
('N107', 'N217') [[12.924174]]
('N45', 'N85') [[12.924117]]
('N59', 'N125') [[12.924094]]
('N11', 'N88') [[12.9240675]]
('N114', 'N243') [[12.924045]]
('N21', 'N245') [[12.924005]]
('N126', 'N205') [[12.924001]]
('N128', 'N130') [[12.923852]]
('N5', 'N104') [[12.923833]]
('N129', 'N213') [[12.923765]]
('N32', 'N52') [[12.923721]]
('N5', 'N63') [[12.923691]]
('N163', 'N176') [[12.923668]]
('N29', 'N211') [[12.92361]]
('N117', 'N189') [[12.923587]]
('N125', 'N167') [[12.923462]]
('N86', 'N197') [[12.92345]]
('N56', 'N118') [[12.923352]]
('N23', 'N119') [[12.923143]]
('N126', 'N167') [[12.923099]]
('N100', 'N156') [[12.923075]]
('N66', 'N157') [[12.922977]]
('N56', 'N156') [[12.9229355]]
('N73', 'N146') [[12.922925]]
('N57', 'N165') [[12.922846]]
('N108', 'N136') [[12.922784]]
('N96', 'N123') [[12.922602]]
('N136', 'N252') [[12.922565]]
('N21', 'N212') [[12.922546]]
('N31', 'N95') [[12.92253]]
('N69', 'N225') [[12.922453]]
('N85', 'N218') [[12.922352]]
('N17', 'N154') [[12.922304]]
('N162', 'N233') [[12.922291]]
('N60', 'N244') [[12.922288]]
('N46', 'N153') [[12.922227]]
('N51', 'N133') [[12.922125]]
('N101', 'N121') [[12.922092]]
('N149', 'N210') [[12.921888]]
('N88', 'N167') [[12.921879]]
('N65', 'N199') [[12.921843]]
('N97', 'N150') [[12.921757]]
('N85', 'N143') [[12.921718]]
('N121', 'N126') [[12.921708]]
('N201', 'N203') [[12.921695]]
('N164', 'N176') [[12.921689]]
('N94', 'N141') [[12.921524]]
('N29', 'N32') [[12.9214]]
('N167', 'N170') [[12.921328]]
('N88', 'N210') [[12.921293]]
('N5', 'N218') [[12.921234]]
('N79', 'N93') [[12.921043]]
('N12', 'N173') [[12.92099]]
('N72', 'N73') [[12.920836]]
('N83', 'N186') [[12.920784]]
('N130', 'N203') [[12.920735]]
('N27', 'N43') [[12.920612]]
('N22', 'N214') [[12.920586]]
('N11', 'N185') [[12.920578]]
('N12', 'N52') [[12.920569]]
('N1', 'N17') [[12.920558]]
('N67', 'N151') [[12.920298]]
('N196', 'N243') [[12.920272]]
('N16', 'N99') [[12.920272]]
('N30', 'N159') [[12.920265]]
('N83', 'N185') [[12.920244]]
('N53', 'N225') [[12.920208]]
('N185', 'N243') [[12.920143]]
('N154', 'N191') [[12.92011]]
('N84', 'N118') [[12.920089]]
('N19', 'N222') [[12.920078]]
('N71', 'N91') [[12.9200535]]
('N18', 'N247') [[12.919969]]
('N96', 'N173') [[12.91975]]
('N197', 'N202') [[12.919635]]
('N247', 'M0P2') [[12.919446]]
('N7', 'N109') [[12.919443]]
('N47', 'N72') [[12.919411]]
('N142', 'M0P1') [[12.919285]]
('N79', 'N184') [[12.919208]]
('N33', 'N224') [[12.919172]]
('N89', 'N154') [[12.919087]]
('N28', 'N143') [[12.919037]]
('N7', 'N103') [[12.918928]]
('N167', 'N187') [[12.918879]]
('N171', 'N194') [[12.918849]]
('N83', 'N131') [[12.91883]]
('N22', 'N49') [[12.918793]]
('N62', 'N248') [[12.918767]]
('N107', 'N214') [[12.918706]]
('N9', 'N46') [[12.918687]]
('N165', 'N250') [[12.918564]]
('N62', 'N156') [[12.918562]]
('N38', 'N59') [[12.918492]]
('N123', 'N132') [[12.918454]]
('N30', 'N62') [[12.9184265]]
('N127', 'N137') [[12.918422]]
('N101', 'N231') [[12.918137]]
('N44', 'N83') [[12.91812]]
('N12', 'N27') [[12.918045]]
('N53', 'N118') [[12.9179125]]
('N137', 'N167') [[12.917847]]
('N44', 'N128') [[12.917754]]
('N106', 'N235') [[12.917729]]
('N109', 'N201') [[12.917701]]
('N52', 'N153') [[12.917647]]
('N32', 'N123') [[12.917591]]
('N44', 'N62') [[12.917546]]
('N46', 'N77') [[12.9174795]]
('N84', 'N92') [[12.917451]]
('N109', 'N226') [[12.917416]]
('N34', 'N52') [[12.917212]]
('N47', 'N110') [[12.91713]]
('N23', 'N172') [[12.917112]]
('N132', 'N211') [[12.917087]]
('N134', 'N176') [[12.917031]]
('N22', 'N61') [[12.917025]]
('N115', 'N192') [[12.916917]]
('N195', 'N223') [[12.916647]]
('N195', 'N253') [[12.916569]]
('N14', 'N108') [[12.916548]]
('N16', 'N135') [[12.916541]]
('N17', 'N59') [[12.916503]]
('N32', 'N245') [[12.916485]]
('N191', 'N243') [[12.916442]]
('N68', 'N156') [[12.91642]]
('N105', 'N156') [[12.916368]]
('N210', 'N219') [[12.916358]]
('N142', 'N247') [[12.916328]]
('N5', 'N167') [[12.916317]]
('N7', 'N14') [[12.916281]]
('N82', 'N156') [[12.916226]]
('N100', 'N115') [[12.916201]]
('N60', 'N169') [[12.916111]]
('N179', 'N205') [[12.916106]]
('N118', 'N225') [[12.916104]]
('N9', 'N186') [[12.916088]]
('N120', 'N238') [[12.916053]]
('N56', 'N127') [[12.916]]
('N1', 'N53') [[12.915929]]
('N125', 'N218') [[12.915921]]
('N149', 'N191') [[12.91589]]
('N15', 'N236') [[12.915837]]
('N228', 'N235') [[12.915701]]
('N205', 'N218') [[12.915635]]
('N7', 'N21') [[12.915633]]
('N62', 'N186') [[12.915598]]
('N13', 'N221') [[12.915591]]
('N57', 'N98') [[12.915434]]
('N241', 'M0P1') [[12.915391]]
('N11', 'N249') [[12.915244]]
('N29', 'N130') [[12.915241]]
('N73', 'N96') [[12.915225]]
('N133', 'N225') [[12.9152155]]
('N128', 'N198') [[12.915171]]
('N104', 'N233') [[12.915167]]
('N107', 'N147') [[12.9151]]
('N30', 'N87') [[12.91505]]
('N7', 'N230') [[12.914949]]
('N85', 'N242') [[12.914862]]
('N106', 'N222') [[12.914794]]
('N192', 'N205') [[12.914774]]
('N149', 'N189') [[12.91477]]
('N168', 'N224') [[12.914725]]
('N81', 'N142') [[12.914713]]
('N19', 'N251') [[12.914683]]
('N104', 'N146') [[12.914681]]
('N56', 'N124') [[12.914641]]
('N61', 'N189') [[12.914508]]
('N129', 'N163') [[12.91447]]
('N15', 'N155') [[12.914447]]
('N120', 'N240') [[12.914443]]
('N12', 'N129') [[12.914422]]
('N34', 'N42') [[12.914333]]
('N214', 'N228') [[12.914323]]
('N46', 'N186') [[12.914244]]
('N111', 'N235') [[12.914217]]
('N57', 'N229') [[12.914217]]
('N105', 'N234') [[12.914212]]
('N152', 'N224') [[12.914136]]
('N171', 'N251') [[12.9141245]]
('N53', 'N129') [[12.91402]]
('N11', 'N104') [[12.91398]]
('N33', 'N51') [[12.913958]]
('N131', 'N243') [[12.913933]]
('N18', 'N96') [[12.913903]]
('N148', 'N156') [[12.913851]]
('N56', 'N224') [[12.91384]]
('N20', 'N23') [[12.913837]]
('N93', 'N200') [[12.913776]]
('N103', 'N120') [[12.913753]]
('N86', 'N109') [[12.913748]]
('N17', 'N156') [[12.913668]]
('N37', 'N131') [[12.913663]]
('N141', 'N239') [[12.913639]]
('N201', 'N207') [[12.91363]]
('N190', 'N253') [[12.913563]]
('N104', 'N191') [[12.913545]]
('N14', 'N154') [[12.913531]]
('N227', 'N245') [[12.91352]]
('N92', 'N236') [[12.913236]]
('N165', 'N196') [[12.913218]]
('N83', 'N89') [[12.913134]]
('N71', 'N127') [[12.913078]]
('N195', 'N232') [[12.913025]]
('N40', 'N243') [[12.912935]]
('N11', 'N179') [[12.912933]]
('N81', 'N234') [[12.912922]]
('N132', 'N243') [[12.912908]]
('N143', 'N245') [[12.91285]]
('N181', 'N236') [[12.912818]]
('N108', 'N184') [[12.912776]]
('N169', 'N207') [[12.91272]]
('N146', 'N205') [[12.912642]]
('N120', 'N167') [[12.912609]]
('N70', 'N150') [[12.912511]]
('N146', 'N211') [[12.912477]]
('N11', 'N115') [[12.912454]]
('N160', 'N221') [[12.91241]]
('N160', 'N166') [[12.912388]]
('N124', 'N228') [[12.912352]]
('N83', 'N175') [[12.912349]]
('N61', 'N143') [[12.912334]]
('N13', 'N38') [[12.912294]]
('N216', 'M0P1') [[12.9122715]]
('N93', 'N139') [[12.912236]]
('N194', 'N250') [[12.912137]]
('N7', 'N45') [[12.91207]]
('N84', 'N136') [[12.912058]]
('N27', 'N48') [[12.912045]]
('N165', 'N171') [[12.911997]]
('N29', 'N101') [[12.911964]]
('N96', 'N134') [[12.911904]]
('N61', 'N146') [[12.911889]]
('N128', 'N220') [[12.911859]]
('N19', 'N206') [[12.911827]]
('N93', 'N218') [[12.911803]]
('N143', 'N218') [[12.911761]]
('N82', 'N84') [[12.911758]]
('N103', 'N243') [[12.911753]]
('N105', 'N154') [[12.911605]]
('N223', 'N232') [[12.911271]]
('N98', 'N109') [[12.9112015]]
('N57', 'N74') [[12.911078]]
('N142', 'N231') [[12.911008]]
('N18', 'N225') [[12.910969]]
('N93', 'N171') [[12.91087]]
('N59', 'N243') [[12.910754]]
('N58', 'N59') [[12.910618]]
('N201', 'N245') [[12.910588]]
('N173', 'N222') [[12.91053]]
('N24', 'N118') [[12.910493]]
('N19', 'N70') [[12.910424]]
('N59', 'N104') [[12.910294]]
('N97', 'N251') [[12.910224]]
('N187', 'N189') [[12.910168]]
('N83', 'N166') [[12.910115]]
('N156', 'N167') [[12.910041]]
('N28', 'N154') [[12.909996]]
('N136', 'N157') [[12.909935]]
('N32', 'N185') [[12.909883]]
('N191', 'N229') [[12.909814]]
('N29', 'N64') [[12.909774]]
('N63', 'N151') [[12.909636]]
('N167', 'N238') [[12.909567]]
('N185', 'N217') [[12.9095545]]
('N78', 'N232') [[12.909538]]
('N5', 'N78') [[12.909428]]
('N8', 'N142') [[12.90927]]
('N121', 'N186') [[12.909233]]
('N111', 'N165') [[12.909232]]
('N12', 'N59') [[12.909136]]
('N105', 'N183') [[12.909122]]
('N102', 'N251') [[12.909021]]
('N67', 'N135') [[12.9086685]]
('N7', 'N171') [[12.908632]]
('N67', 'N97') [[12.908515]]
('N73', 'N108') [[12.908468]]
('N136', 'N146') [[12.908449]]
('N29', 'N252') [[12.908434]]
('N13', 'N210') [[12.908406]]
('N18', 'N223') [[12.908223]]
('N139', 'N229') [[12.908216]]
('N219', 'N237') [[12.908119]]
('N73', 'N127') [[12.908055]]
('N238', 'N251') [[12.907875]]
('N66', 'N77') [[12.907802]]
('N46', 'N123') [[12.907784]]
('N62', 'N112') [[12.907703]]
('N71', 'N181') [[12.907702]]
('N36', 'N118') [[12.907645]]
('N150', 'N222') [[12.907553]]
('N185', 'N218') [[12.907461]]
('N29', 'N38') [[12.907294]]
('N146', 'N149') [[12.907212]]
('N60', 'N163') [[12.907194]]
('N76', 'N169') [[12.907144]]
('N19', 'N134') [[12.907138]]
('N1', 'N160') [[12.90712]]
('N19', 'N194') [[12.907017]]
('N58', 'N211') [[12.907005]]
('N27', 'N70') [[12.906907]]
('N79', 'N168') [[12.906687]]
('N74', 'N80') [[12.906666]]
('N34', 'N122') [[12.906606]]
('N11', 'N87') [[12.906524]]
('N23', 'N208') [[12.906482]]
('N31', 'N128') [[12.906444]]
('N67', 'N79') [[12.9064045]]
('N89', 'N108') [[12.906361]]
('N145', 'N151') [[12.906291]]
('N94', 'N116') [[12.906249]]
('N148', 'N234') [[12.906106]]
('N95', 'N99') [[12.905996]]
('N32', 'N36') [[12.905951]]
('N103', 'N104') [[12.905949]]
('N72', 'N124') [[12.905937]]
('N73', 'N104') [[12.9059105]]
('N58', 'N79') [[12.905869]]
('N154', 'N215') [[12.905855]]
('N46', 'N115') [[12.9057665]]
('N75', 'N92') [[12.905762]]
('N8', 'N17') [[12.905604]]
('N25', 'N207') [[12.905535]]
('N162', 'N229') [[12.905518]]
('N14', 'N229') [[12.90544]]
('N51', 'N69') [[12.905397]]
('N34', 'N157') [[12.905395]]
('N36', 'N235') [[12.905368]]
('N123', 'N125') [[12.905338]]
('N115', 'N243') [[12.905292]]
('N11', 'N184') [[12.905267]]
('N214', 'N235') [[12.905232]]
('N229', 'N238') [[12.905221]]
('N99', 'N221') [[12.905166]]
('N71', 'N173') [[12.905119]]
('N1', 'N253') [[12.905117]]
('N19', 'N189') [[12.90501]]
('N101', 'N111') [[12.90478]]
('N10', 'N60') [[12.9047575]]
('N86', 'N108') [[12.904723]]
('N1', 'N36') [[12.904702]]
('N102', 'N105') [[12.904633]]
('N93', 'N121') [[12.904564]]
('N7', 'N229') [[12.904561]]
('N58', 'N205') [[12.904528]]
('N30', 'N74') [[12.904486]]
('N16', 'N27') [[12.904484]]
('N38', 'N167') [[12.904424]]
('N65', 'N98') [[12.9044075]]
('N73', 'N74') [[12.904266]]
('N1', 'N23') [[12.904227]]
('N181', 'N238') [[12.904218]]
('N57', 'N133') [[12.904181]]
('N36', 'N65') [[12.904124]]
('N141', 'N186') [[12.903788]]
('N244', 'N253') [[12.90377]]
('N37', 'N207') [[12.90377]]
('N58', 'N131') [[12.903698]]
('N63', 'N176') [[12.90368]]
('N40', 'N83') [[12.903419]]
('N14', 'N110') [[12.903401]]
('N132', 'N180') [[12.903338]]
('N102', 'N134') [[12.903118]]
('N30', 'N170') [[12.903116]]
('N41', 'N105') [[12.903058]]
('N100', 'N148') [[12.902947]]
('N129', 'N165') [[12.902891]]
('N95', 'N114') [[12.902883]]
('N29', 'N244') [[12.902669]]
('N72', 'N190') [[12.902667]]
('N106', 'N172') [[12.902573]]
('N196', 'M0P2') [[12.902552]]
('N128', 'N176') [[12.902518]]
('N92', 'N169') [[12.90248]]
('N69', 'N119') [[12.90244]]
('N4', 'N125') [[12.902428]]
('N92', 'N128') [[12.902408]]
('N176', 'N189') [[12.902399]]
('N186', 'N253') [[12.902387]]
('N33', 'N207') [[12.902221]]
('N109', 'N168') [[12.902122]]
('N73', 'N99') [[12.902103]]
('N58', 'N100') [[12.902003]]
('N18', 'N55') [[12.902001]]
('N237', 'N242') [[12.901916]]
('N149', 'N171') [[12.901856]]
('N154', 'N187') [[12.901825]]
('N1', 'N57') [[12.901816]]
('N19', 'N237') [[12.901711]]
('N2', 'M0P2') [[12.901667]]
('N14', 'M0P2') [[12.90164]]
('N78', 'N201') [[12.901407]]
('N47', 'N201') [[12.901382]]
('N27', 'N46') [[12.901379]]
('N149', 'N235') [[12.901349]]
('N98', 'N164') [[12.901271]]
('N40', 'N106') [[12.901269]]
('N13', 'N185') [[12.901263]]
('N69', 'N127') [[12.901169]]
('N36', 'N83') [[12.901069]]
('N201', 'N205') [[12.901015]]
('N8', 'N59') [[12.900932]]
('N122', 'N156') [[12.9009285]]
('N131', 'N136') [[12.900752]]
('N87', 'N192') [[12.900729]]
('N15', 'N237') [[12.900557]]
('N38', 'N153') [[12.900529]]
('N42', 'N141') [[12.900451]]
('N30', 'N207') [[12.900355]]
('N29', 'N139') [[12.900342]]
('N57', 'N119') [[12.900295]]
('N10', 'N29') [[12.900282]]
('N157', 'N192') [[12.900274]]
('N37', 'N132') [[12.900266]]
('N81', 'N95') [[12.900202]]
('N156', 'N171') [[12.900195]]
('N149', 'N202') [[12.900194]]
('N82', 'N97') [[12.900034]]
('N32', 'N91') [[12.900017]]
('N146', 'N216') [[12.900011]]
('N129', 'N235') [[12.899989]]
('N28', 'N175') [[12.899909]]
('N124', 'N200') [[12.899893]]
('N197', 'N245') [[12.899829]]
('N137', 'N205') [[12.899817]]
('N88', 'N212') [[12.899769]]
('N11', 'N149') [[12.899762]]
('N128', 'N222') [[12.89971]]
('N14', 'N76') [[12.899616]]
('N100', 'N108') [[12.899576]]
('N93', 'N153') [[12.899529]]
('N109', 'N139') [[12.899479]]
('N27', 'N195') [[12.8994665]]
('N22', 'N248') [[12.899377]]
('N72', 'N79') [[12.899348]]
('N71', 'N207') [[12.899281]]
('N66', 'N91') [[12.899252]]
('N165', 'N216') [[12.899062]]
('N18', 'N102') [[12.899016]]
('N103', 'N127') [[12.8990135]]
('N104', 'N139') [[12.898998]]
('N97', 'N98') [[12.898992]]
('N68', 'N97') [[12.898892]]
('N12', 'N100') [[12.898814]]
('N3', 'N114') [[12.898756]]
('N160', 'N218') [[12.898738]]
('N66', 'N87') [[12.89852]]
('N52', 'N92') [[12.898496]]
('N15', 'N208') [[12.898482]]
('N102', 'N144') [[12.898452]]
('N189', 'N191') [[12.89843]]
('N27', 'N100') [[12.898372]]
('N86', 'N213') [[12.898356]]
('N141', 'N189') [[12.898285]]
('N93', 'N129') [[12.898222]]
('N119', 'N201') [[12.898056]]
('N5', 'N33') [[12.89801]]
('N112', 'N224') [[12.897927]]
('N34', 'N236') [[12.897921]]
('N116', 'N173') [[12.897899]]
('N167', 'N235') [[12.897865]]
('N45', 'N58') [[12.897737]]
('N23', 'N171') [[12.897679]]
('N13', 'N136') [[12.8976755]]
('N17', 'N219') [[12.897617]]
('N43', 'N243') [[12.897517]]
('N135', 'N218') [[12.897493]]
('N85', 'N92') [[12.897453]]
('N97', 'N214') [[12.89736]]
('N209', 'N210') [[12.897346]]
('N7', 'N72') [[12.897257]]
('N171', 'N187') [[12.897173]]
('N45', 'N219') [[12.897168]]
('N109', 'N172') [[12.897164]]
('N105', 'N208') [[12.897127]]
('N9', 'N30') [[12.897085]]
('N63', 'N129') [[12.8969755]]
('N34', 'N138') [[12.896924]]
('N9', 'N43') [[12.896862]]
('N25', 'N81') [[12.896861]]
('N28', 'N139') [[12.896786]]
('N29', 'N87') [[12.8967705]]
('N100', 'N129') [[12.8967085]]
('N11', 'N226') [[12.896663]]
('N213', 'N253') [[12.896553]]
('N143', 'N167') [[12.896553]]
('N87', 'N194') [[12.896439]]
('N7', 'N139') [[12.896421]]
('N18', 'N115') [[12.896319]]
('N74', 'N83') [[12.896296]]
('N64', 'N106') [[12.896262]]
('N95', 'N195') [[12.896191]]
('N62', 'N88') [[12.896171]]
('N74', 'N171') [[12.896039]]
('N44', 'N164') [[12.895982]]
('N174', 'N238') [[12.895934]]
('N91', 'N221') [[12.895855]]
('N63', 'N194') [[12.895818]]
('N232', 'N233') [[12.895676]]
('N104', 'N142') [[12.89563]]
('N10', 'N214') [[12.895503]]
('N150', 'N241') [[12.895493]]
('N12', 'N251') [[12.895409]]
('N52', 'N69') [[12.895368]]
('N22', 'N244') [[12.895313]]
('N14', 'N146') [[12.895279]]
('N23', 'N213') [[12.89527]]
('N53', 'N87') [[12.8952465]]
('N33', 'N97') [[12.895211]]
('N9', 'N71') [[12.895047]]
('N10', 'N11') [[12.895041]]
('N34', 'N175') [[12.894931]]
('N12', 'N71') [[12.89486]]
('N110', 'N210') [[12.894846]]
('N76', 'N126') [[12.894779]]
('N87', 'N220') [[12.894767]]
('N143', 'N146') [[12.894756]]
('N66', 'N250') [[12.894722]]
('N84', 'N212') [[12.89468]]
('N112', 'N205') [[12.89466]]
('N34', 'N41') [[12.894485]]
('N71', 'N199') [[12.894402]]
('N189', 'N224') [[12.89436]]
('N69', 'N72') [[12.894247]]
('N12', 'N138') [[12.894161]]
('N50', 'N110') [[12.894149]]
('N19', 'N223') [[12.894113]]
('N30', 'N202') [[12.894086]]
('N48', 'N222') [[12.894073]]
('N132', 'N214') [[12.894051]]
('N2', 'N14') [[12.893992]]
('N7', 'N132') [[12.893988]]
('N146', 'N167') [[12.893981]]
('N7', 'N13') [[12.893918]]
('N97', 'N201') [[12.893847]]
('N111', 'N229') [[12.893837]]
('N116', 'N120') [[12.893775]]
('N87', 'N186') [[12.893619]]
('N170', 'N235') [[12.893614]]
('N89', 'N127') [[12.893606]]
('N16', 'N67') [[12.893527]]
('N194', 'N235') [[12.893444]]
('N68', 'N118') [[12.89342]]
('N87', 'N162') [[12.8934145]]
('N10', 'N93') [[12.89341]]
('N66', 'N228') [[12.893402]]
('N149', 'N227') [[12.893382]]
('N29', 'N124') [[12.893279]]
('N139', 'N175') [[12.893237]]
('N52', 'N198') [[12.893184]]
('N45', 'N247') [[12.893156]]
('N14', 'N58') [[12.893126]]
('N5', 'N118') [[12.892942]]
('N124', 'N191') [[12.892921]]
('N127', 'N231') [[12.892835]]
('N84', 'N138') [[12.892816]]
('N97', 'N151') [[12.892794]]
('N147', 'N237') [[12.892712]]
('N8', 'N38') [[12.892711]]
('N190', 'N196') [[12.892707]]
('N243', 'N251') [[12.892645]]
('N62', 'N216') [[12.892628]]
('N131', 'N224') [[12.892606]]
('N62', 'N149') [[12.892531]]
('N165', 'N235') [[12.892501]]
('N146', 'N247') [[12.892345]]
('N219', 'N245') [[12.89234]]
('N138', 'N237') [[12.892244]]
('N86', 'N233') [[12.892209]]
('N134', 'N186') [[12.892203]]
('N8', 'N157') [[12.89219]]
('N63', 'N210') [[12.892185]]
('N133', 'N169') [[12.892175]]
('N102', 'N154') [[12.892147]]
('N11', 'N171') [[12.892061]]
('N22', 'N58') [[12.892009]]
('N120', 'N252') [[12.891937]]
('N34', 'N214') [[12.891912]]
('N21', 'N203') [[12.891835]]
('N73', 'N162') [[12.891817]]
('N29', 'N253') [[12.891817]]
('N170', 'N200') [[12.8918085]]
('N135', 'N150') [[12.891753]]
('N9', 'N234') [[12.891699]]
('N3', 'N219') [[12.891686]]
('N51', 'N217') [[12.891635]]
('N11', 'N12') [[12.89154]]
('N170', 'N176') [[12.891516]]
('N62', 'N175') [[12.891447]]
('N16', 'N130') [[12.891443]]
('N70', 'N124') [[12.891389]]
('N119', 'N167') [[12.891382]]
('N153', 'N253') [[12.8913765]]
('N10', 'N96') [[12.891328]]
('N146', 'N210') [[12.891196]]
('N29', 'N232') [[12.8910055]]
('N32', 'N122') [[12.89093]]
('N27', 'N73') [[12.890912]]
('N59', 'N141') [[12.890876]]
('N46', 'N120') [[12.890851]]
('N60', 'N187') [[12.890848]]
('N72', 'N207') [[12.890749]]
('N136', 'N187') [[12.89072]]
('N87', 'N94') [[12.890597]]
('N55', 'N141') [[12.890584]]
('N48', 'N131') [[12.890569]]
('N12', 'N239') [[12.890388]]
('N45', 'N217') [[12.890333]]
('N65', 'N91') [[12.89028]]
('N73', 'N184') [[12.890207]]
('N143', 'N210') [[12.890111]]
('N125', 'N190') [[12.890111]]
('N186', 'N221') [[12.890089]]
('N198', 'N253') [[12.890032]]
('N68', 'N150') [[12.889971]]
('N61', 'N118') [[12.88993]]
('N29', 'N125') [[12.889848]]
('N107', 'N157') [[12.889672]]
('N62', 'N134') [[12.88956]]
('N8', 'N211') [[12.889514]]
('N86', 'N203') [[12.889401]]
('N47', 'N125') [[12.88937]]
('N97', 'N164') [[12.889319]]
('N74', 'N196') [[12.889281]]
('N57', 'N61') [[12.889063]]
('N175', 'N242') [[12.889037]]
('N171', 'N203') [[12.889017]]
('N12', 'N103') [[12.888966]]
('N44', 'N153') [[12.888942]]
