('M0P1', 'M0P2') [[20.114098]]
('N77', 'N239') [[13.138725]]
('N81', 'N128') [[13.138676]]
('N67', 'N243') [[13.13866]]
('N134', 'N166') [[13.138641]]
('N8', 'N125') [[13.138535]]
('N89', 'N176') [[13.138504]]
('N68', 'N233') [[13.138461]]
('N28', 'N39') [[13.138393]]
('N39', 'N247') [[13.138391]]
('N168', 'N233') [[13.138383]]
('N53', 'N137') [[13.138276]]
('N57', 'N83') [[13.138256]]
('N48', 'N86') [[13.138222]]
('N141', 'N178') [[13.138024]]
('N2', 'N145') [[13.137931]]
('N116', 'N188') [[13.137908]]
('N13', 'N160') [[13.137797]]
('N97', 'M0P2') [[13.137768]]
('N162', 'N172') [[13.137761]]
('N8', 'N183') [[13.137712]]
('N52', 'N62') [[13.13769]]
('N11', 'N63') [[13.137533]]
('N99', 'N216') [[13.137499]]
('N2', 'M0P2') [[13.137499]]
('N180', 'N187') [[13.137405]]
('N44', 'N196') [[13.137348]]
('N15', 'N171') [[13.137313]]
('N72', 'N113') [[13.137288]]
('N71', 'N107') [[13.137253]]
('N65', 'N191') [[13.137214]]
('N105', 'N230') [[13.137211]]
('N49', 'N133') [[13.137207]]
('N102', 'N162') [[13.137182]]
('N16', 'N187') [[13.137106]]
('N7', 'N72') [[13.137064]]
('N16', 'N138') [[13.136888]]
('N39', 'N237') [[13.136866]]
('N201', 'N223') [[13.136802]]
('N3', 'N88') [[13.136723]]
('N65', 'N91') [[13.136715]]
('N166', 'N228') [[13.136666]]
('N25', 'N173') [[13.1366625]]
('N66', 'N201') [[13.136539]]
('N111', 'N228') [[13.136492]]
('N51', 'N216') [[13.136453]]
('N2', 'N135') [[13.136447]]
('N86', 'N229') [[13.136405]]
('N65', 'N227') [[13.1363735]]
('N51', 'N172') [[13.136339]]
('N18', 'N249') [[13.136215]]
('N39', 'N129') [[13.136121]]
('N37', 'N87') [[13.1360035]]
('N47', 'N181') [[13.135933]]
('N6', 'N115') [[13.135895]]
('N175', 'N234') [[13.135828]]
('N9', 'N113') [[13.13578]]
('N39', 'N204') [[13.135743]]
('N72', 'N166') [[13.13573]]
('N20', 'N113') [[13.135668]]
('N21', 'N91') [[13.135641]]
('N152', 'N207') [[13.135603]]
('N196', 'N215') [[13.135563]]
('N8', 'N195') [[13.1355]]
('N126', 'N236') [[13.135462]]
('N76', 'N182') [[13.13546]]
('N19', 'N137') [[13.135447]]
('N15', 'N205') [[13.135419]]
('N31', 'N117') [[13.135403]]
('N63', 'N133') [[13.135375]]
('N89', 'N203') [[13.135341]]
('N210', 'N246') [[13.135124]]
('N2', 'N172') [[13.135104]]
('N120', 'N195') [[13.13509]]
('N83', 'N134') [[13.135068]]
('N166', 'N177') [[13.134996]]
('N40', 'N92') [[13.134899]]
('N99', 'N162') [[13.134813]]
('N36', 'N157') [[13.134747]]
('N121', 'N218') [[13.134741]]
('N218', 'N222') [[13.134738]]
('N152', 'N196') [[13.134621]]
('N37', 'N245') [[13.134442]]
('N3', 'N214') [[13.13442]]
('N98', 'N225') [[13.134167]]
('N77', 'N122') [[13.134069]]
('N31', 'N242') [[13.133969]]
('N96', 'N187') [[13.133905]]
('N183', 'N244') [[13.133803]]
('N110', 'N180') [[13.133801]]
('N26', 'N110') [[13.133798]]
('N55', 'M0P1') [[13.133718]]
('N44', 'N184') [[13.133648]]
('N47', 'N162') [[13.133438]]
('N67', 'N120') [[13.133398]]
('N2', 'N219') [[13.133386]]
('N83', 'N99') [[13.133271]]
('N122', 'N182') [[13.133215]]
('N44', 'N237') [[13.133116]]
('N31', 'N95') [[13.133081]]
('N1', 'N169') [[13.133064]]
('N18', 'N126') [[13.132954]]
('N141', 'N206') [[13.132889]]
('N87', 'N125') [[13.132825]]
('N11', 'N65') [[13.132731]]
('N148', 'N238') [[13.132613]]
('N39', 'N114') [[13.132517]]
('N71', 'N143') [[13.132441]]
('N45', 'N101') [[13.132378]]
('N170', 'N239') [[13.132375]]
('N169', 'N207') [[13.132291]]
('N26', 'N35') [[13.132287]]
('N49', 'N50') [[13.1322775]]
('N63', 'N140') [[13.132216]]
('N28', 'N81') [[13.132091]]
('N162', 'N179') [[13.131886]]
('N168', 'N231') [[13.1318]]
('N22', 'N120') [[13.1317625]]
('N6', 'N179') [[13.131537]]
('N19', 'N187') [[13.131432]]
('N59', 'N191') [[13.1313925]]
('N158', 'N166') [[13.13123]]
('N169', 'N249') [[13.131216]]
('N86', 'N189') [[13.130964]]
('N168', 'N172') [[13.130948]]
('N37', 'N194') [[13.130941]]
('N98', 'N243') [[13.130862]]
('N50', 'N116') [[13.130704]]
('N187', 'N247') [[13.130683]]
('N126', 'N227') [[13.130682]]
('N66', 'N67') [[13.130549]]
('N2', 'N25') [[13.130533]]
('N78', 'N126') [[13.130294]]
('N52', 'N145') [[13.130249]]
('N200', 'N215') [[13.130095]]
('N141', 'N157') [[13.130081]]
('N65', 'N248') [[13.130076]]
('N133', 'N179') [[13.130052]]
('N52', 'N183') [[13.130052]]
('N67', 'N81') [[13.1299095]]
('N100', 'N137') [[13.129854]]
('N16', 'N150') [[13.129853]]
('N35', 'N109') [[13.129841]]
('N72', 'N190') [[13.129781]]
('N79', 'N195') [[13.129777]]
('N2', 'N109') [[13.129649]]
('N31', 'N246') [[13.129581]]
('N91', 'N242') [[13.129571]]
('N92', 'N163') [[13.12947]]
('N240', 'N246') [[13.1294]]
('N113', 'N241') [[13.129227]]
('N205', 'N233') [[13.129148]]
('N48', 'N80') [[13.12898]]
('N7', 'N223') [[13.128969]]
('N85', 'N110') [[13.128913]]
('N61', 'N83') [[13.1284485]]
('N30', 'N251') [[13.128437]]
('N158', 'N230') [[13.128294]]
('N80', 'N183') [[13.128282]]
('N48', 'N102') [[13.128129]]
('N76', 'N94') [[13.128117]]
('N9', 'N44') [[13.128076]]
('N189', 'N218') [[13.128032]]
('N188', 'M0P1') [[13.127974]]
('N90', 'N101') [[13.12793]]
('N2', 'N122') [[13.1278105]]
('N166', 'N202') [[13.127657]]
('N137', 'N200') [[13.127591]]
('N2', 'N239') [[13.12753]]
('N190', 'N201') [[13.127526]]
('N152', 'N172') [[13.12749]]
('N5', 'N48') [[13.127445]]
('N152', 'M0P1') [[13.127329]]
('N28', 'N202') [[13.127319]]
('N44', 'N172') [[13.127233]]
('N38', 'N166') [[13.1270895]]
('N136', 'N213') [[13.127056]]
('N54', 'N222') [[13.127035]]
('N30', 'N66') [[13.126944]]
('N206', 'N230') [[13.126939]]
('N10', 'N16') [[13.12692]]
('N247', 'N249') [[13.126906]]
('N67', 'N79') [[13.126883]]
('N70', 'N169') [[13.126759]]
('N153', 'N219') [[13.126739]]
('N58', 'N121') [[13.126639]]
('N1', 'N70') [[13.126638]]
('N84', 'N179') [[13.126269]]
('N123', 'N164') [[13.12618]]
('N224', 'N230') [[13.126077]]
('N42', 'N66') [[13.126024]]
('N89', 'N143') [[13.126023]]
('N46', 'N48') [[13.125963]]
('N196', 'N227') [[13.125758]]
('N184', 'N209') [[13.125728]]
('N3', 'N168') [[13.125571]]
('N9', 'N222') [[13.125569]]
('N83', 'N231') [[13.125514]]
('N58', 'N104') [[13.125382]]
('N177', 'N231') [[13.125332]]
('N72', 'N238') [[13.125186]]
('N7', 'N61') [[13.125156]]
('N31', 'N115') [[13.125136]]
('N1', 'N133') [[13.125072]]
('N99', 'N104') [[13.125065]]
('N9', 'N218') [[13.124874]]
('N152', 'N156') [[13.12477]]
('N57', 'N244') [[13.124753]]
('N30', 'N111') [[13.124746]]
('N66', 'N162') [[13.1247225]]
('N135', 'N166') [[13.1247015]]
('N73', 'N162') [[13.124391]]
('N98', 'N246') [[13.124251]]
('N150', 'N208') [[13.124222]]
('N137', 'N152') [[13.12409]]
('N52', 'N144') [[13.124075]]
('N119', 'N217') [[13.124012]]
('N82', 'N176') [[13.124011]]
('N20', 'N140') [[13.124006]]
('N45', 'N213') [[13.123908]]
('N48', 'N192') [[13.123745]]
('N121', 'N137') [[13.123532]]
('N168', 'N202') [[13.1235285]]
('N85', 'N115') [[13.123523]]
('N205', 'N216') [[13.123513]]
('N151', 'N229') [[13.123488]]
('N150', 'N246') [[13.12346]]
('N87', 'N177') [[13.123432]]
('N71', 'N222') [[13.123262]]
('N233', 'N243') [[13.123227]]
('N88', 'N229') [[13.123205]]
('N54', 'N179') [[13.122995]]
('N106', 'N183') [[13.122971]]
('N78', 'N180') [[13.122952]]
('N15', 'N143') [[13.122728]]
('N146', 'N148') [[13.122716]]
('N28', 'N74') [[13.122585]]
('N52', 'N68') [[13.1224575]]
('N14', 'N121') [[13.122366]]
('N149', 'N223') [[13.122321]]
('N79', 'N102') [[13.122319]]
('N26', 'N132') [[13.122199]]
('N5', 'N91') [[13.122159]]
('N11', 'N32') [[13.122083]]
('N67', 'N244') [[13.122068]]
('N67', 'N148') [[13.122017]]
('N162', 'N247') [[13.121982]]
('N74', 'N130') [[13.121952]]
('N74', 'N80') [[13.121857]]
('N13', 'N159') [[13.121723]]
('N146', 'N249') [[13.121679]]
('N111', 'N175') [[13.121621]]
('N242', 'N243') [[13.121606]]
('N177', 'N182') [[13.121592]]
('N47', 'N222') [[13.121555]]
('N143', 'N157') [[13.121499]]
('N190', 'N247') [[13.121492]]
('N121', 'N221') [[13.121455]]
('N145', 'N234') [[13.121429]]
('N14', 'N70') [[13.121261]]
('N181', 'N244') [[13.121234]]
('N77', 'N182') [[13.121174]]
('N70', 'N227') [[13.121119]]
('N186', 'N196') [[13.121091]]
('N44', 'N133') [[13.121077]]
('N67', 'N179') [[13.121029]]
('N226', 'N249') [[13.120988]]
('N33', 'N243') [[13.1209345]]
('N212', 'M0P1') [[13.12093]]
('N24', 'N81') [[13.120899]]
('N3', 'N38') [[13.12089]]
('N57', 'N243') [[13.120844]]
('N52', 'N126') [[13.120825]]
('N18', 'N163') [[13.120533]]
('N226', 'N230') [[13.120426]]
('N75', 'N138') [[13.120354]]
('N7', 'N13') [[13.120316]]
('N137', 'N151') [[13.120279]]
('N17', 'N172') [[13.120224]]
('N64', 'N164') [[13.120215]]
('N116', 'N124') [[13.120192]]
('N74', 'N105') [[13.12014]]
('N115', 'N207') [[13.120017]]
('N8', 'N227') [[13.120007]]
('N113', 'N132') [[13.119979]]
('N152', 'N216') [[13.119908]]
('N67', 'N145') [[13.119905]]
('N11', 'N180') [[13.119807]]
('N76', 'N189') [[13.119685]]
('N17', 'N137') [[13.119627]]
('N135', 'N145') [[13.119506]]
('N62', 'N209') [[13.119502]]
('N99', 'N217') [[13.119418]]
('N138', 'N202') [[13.119413]]
('N81', 'N90') [[13.119403]]
('N22', 'N252') [[13.119395]]
('N54', 'N184') [[13.119272]]
('N3', 'N140') [[13.119215]]
('N146', 'N246') [[13.11917]]
('N77', 'N186') [[13.119163]]
('N113', 'N205') [[13.1191435]]
('N29', 'N219') [[13.119048]]
('N121', 'N157') [[13.11903]]
('N137', 'N207') [[13.118912]]
('N67', 'N111') [[13.11873]]
('N14', 'N101') [[13.118717]]
('N139', 'N231') [[13.118635]]
('N23', 'N89') [[13.118544]]
('N162', 'N205') [[13.118504]]
('N181', 'N219') [[13.118502]]
('N157', 'N163') [[13.118435]]
('N32', 'M0P2') [[13.118416]]
('N148', 'N171') [[13.118356]]
('N39', 'N208') [[13.11833]]
('N240', 'M0P1') [[13.118292]]
('N65', 'N164') [[13.118251]]
('N56', 'N85') [[13.118198]]
('N61', 'N68') [[13.118102]]
('N77', 'N83') [[13.118096]]
('N85', 'N198') [[13.118089]]
('N82', 'N101') [[13.118]]
('N208', 'N217') [[13.117982]]
('N68', 'N132') [[13.117891]]
('N48', 'N144') [[13.117855]]
('N7', 'N79') [[13.117854]]
('N10', 'N238') [[13.11777]]
('N22', 'N83') [[13.117577]]
('N86', 'N141') [[13.117531]]
('N89', 'N157') [[13.117392]]
('N15', 'N216') [[13.117273]]
('N118', 'N211') [[13.117134]]
('N30', 'N176') [[13.117132]]
('N89', 'N117') [[13.117028]]
('N115', 'N122') [[13.116892]]
('N179', 'N222') [[13.116841]]
('N66', 'N209') [[13.11653]]
('N11', 'N52') [[13.116449]]
('N48', 'N182') [[13.116313]]
('N234', 'N252') [[13.116304]]
('N85', 'N149') [[13.116277]]
('N2', 'N163') [[13.116184]]
('N3', 'N136') [[13.116158]]
('N25', 'N199') [[13.116149]]
('N42', 'N219') [[13.116074]]
('N74', 'N207') [[13.116064]]
('N114', 'N235') [[13.115958]]
('N65', 'N86') [[13.115952]]
('N111', 'N168') [[13.1159115]]
('N21', 'N184') [[13.115893]]
('N77', 'N111') [[13.1158]]
('N164', 'N209') [[13.115794]]
('N74', 'N76') [[13.115764]]
('N17', 'N238') [[13.115699]]
('N18', 'N79') [[13.115632]]
('N110', 'N243') [[13.115596]]
('N62', 'N132') [[13.115591]]
('N93', 'N223') [[13.1154995]]
('N82', 'N137') [[13.11542]]
('N176', 'N223') [[13.1154]]
('N13', 'N213') [[13.115337]]
('N63', 'N71') [[13.115261]]
('N58', 'N130') [[13.115188]]
('N80', 'N103') [[13.115075]]
('N133', 'N217') [[13.115068]]
('N47', 'N152') [[13.115033]]
('N89', 'N212') [[13.1149845]]
('N6', 'N232') [[13.114931]]
('N1', 'N73') [[13.114839]]
('N107', 'N179') [[13.114824]]
('N72', 'N175') [[13.114787]]
('N25', 'N244') [[13.114766]]
('N56', 'N81') [[13.114734]]
('N147', 'N225') [[13.114728]]
('N1', 'N182') [[13.114646]]
('N74', 'N238') [[13.114546]]
('N91', 'N164') [[13.114465]]
('N80', 'N239') [[13.1144085]]
('N214', 'N231') [[13.114383]]
('N151', 'N157') [[13.114279]]
('N30', 'N206') [[13.114257]]
('N44', 'N64') [[13.114241]]
('N185', 'N223') [[13.11411]]
('N89', 'N145') [[13.113926]]
('N98', 'N223') [[13.113863]]
('N88', 'N183') [[13.113726]]
('N86', 'N106') [[13.113647]]
('N123', 'N171') [[13.113639]]
('N43', 'N182') [[13.113581]]
('N130', 'N201') [[13.113329]]
('N97', 'N234') [[13.113178]]
('N31', 'N148') [[13.113083]]
('N79', 'N226') [[13.112951]]
('N8', 'N242') [[13.112874]]
('N73', 'N133') [[13.112827]]
('N196', 'N210') [[13.112781]]
('N85', 'N228') [[13.11278]]
('N18', 'N57') [[13.112774]]
('N15', 'N121') [[13.112773]]
('N87', 'N152') [[13.11263]]
('N166', 'N208') [[13.112461]]
('N41', 'N244') [[13.112442]]
('N121', 'N207') [[13.112427]]
('N212', 'N219') [[13.112348]]
('N184', 'N243') [[13.112344]]
('N13', 'N206') [[13.112264]]
('N87', 'N180') [[13.112237]]
('N92', 'N130') [[13.112134]]
('N78', 'N82') [[13.112132]]
('N164', 'N244') [[13.112085]]
('N201', 'N234') [[13.112074]]
('N133', 'N196') [[13.112056]]
('N19', 'N166') [[13.112016]]
('N22', 'N233') [[13.112008]]
('N113', 'N115') [[13.111969]]
('N140', 'N224') [[13.111953]]
('N25', 'N156') [[13.111808]]
('N7', 'N119') [[13.111779]]
('N64', 'N136') [[13.111708]]
('N26', 'N188') [[13.111522]]
('N20', 'N48') [[13.111473]]
('N14', 'N80') [[13.111439]]
('N41', 'N225') [[13.111189]]
('N1', 'N231') [[13.11114]]
('N47', 'N179') [[13.111137]]
('N180', 'N234') [[13.111054]]
('N37', 'N201') [[13.110961]]
('N142', 'N243') [[13.110952]]
('N16', 'N99') [[13.110935]]
('N44', 'N130') [[13.1109295]]
('N122', 'N217') [[13.110907]]
('N29', 'N67') [[13.110821]]
('N30', 'N234') [[13.110694]]
('N137', 'N253') [[13.110607]]
('N63', 'N73') [[13.110514]]
('N10', 'N79') [[13.11047]]
('N22', 'N80') [[13.110454]]
('N58', 'N198') [[13.110444]]
('N82', 'N247') [[13.110438]]
('N24', 'N151') [[13.110412]]
('N70', 'N219') [[13.110358]]
('N213', 'N236') [[13.110193]]
('N185', 'N239') [[13.110171]]
('N83', 'N228') [[13.110105]]
('N20', 'N193') [[13.109995]]
('N49', 'N231') [[13.109876]]
('N67', 'N75') [[13.10975]]
('N103', 'N179') [[13.109688]]
('N21', 'N192') [[13.109649]]
('N15', 'N22') [[13.109579]]
('N21', 'N177') [[13.109555]]
('N44', 'N202') [[13.109551]]
('N102', 'N191') [[13.109531]]
('N120', 'N166') [[13.109445]]
('N180', 'N223') [[13.109435]]
('N81', 'N236') [[13.109195]]
('N117', 'N194') [[13.109166]]
('N40', 'N216') [[13.10915]]
('N87', 'N117') [[13.109127]]
('N146', 'N180') [[13.1090765]]
('N60', 'N196') [[13.109061]]
('N11', 'N118') [[13.108949]]
('N25', 'N35') [[13.108944]]
('N59', 'N73') [[13.108905]]
('N112', 'N238') [[13.108872]]
('N80', 'N163') [[13.108858]]
('N80', 'N238') [[13.108849]]
('N73', 'N248') [[13.108838]]
('N2', 'N137') [[13.108781]]
('N22', 'N88') [[13.108775]]
('N25', 'N176') [[13.108655]]
('N35', 'N201') [[13.108652]]
('N158', 'N239') [[13.108427]]
('N1', 'N233') [[13.108419]]
('N1', 'N72') [[13.108414]]
('N25', 'N113') [[13.108412]]
('N49', 'N169') [[13.108264]]
('N157', 'N174') [[13.108235]]
('N73', 'N143') [[13.108165]]
('N106', 'N224') [[13.1080675]]
('N56', 'N116') [[13.107944]]
('N99', 'N234') [[13.107827]]
('N52', 'N80') [[13.107706]]
('N148', 'N202') [[13.107676]]
('N103', 'N243') [[13.107588]]
('N22', 'N134') [[13.107535]]
('N85', 'N96') [[13.1075325]]
('N8', 'N201') [[13.107368]]
('N7', 'N183') [[13.107333]]
('N2', 'N21') [[13.107257]]
('N76', 'N179') [[13.107181]]
('N83', 'N102') [[13.1071615]]
('N208', 'N215') [[13.107105]]
('N233', 'N239') [[13.107094]]
('N175', 'N231') [[13.107074]]
('N97', 'N140') [[13.107052]]
('N47', 'N84') [[13.107021]]
('N141', 'N216') [[13.106739]]
('N133', 'N228') [[13.106675]]
('N71', 'N247') [[13.106584]]
('N54', 'N188') [[13.106514]]
('N71', 'N174') [[13.106261]]
('N17', 'N79') [[13.106214]]
('N48', 'N57') [[13.106198]]
('N44', 'N227') [[13.105969]]
('N109', 'N221') [[13.105964]]
('N124', 'N223') [[13.105927]]
('N6', 'N48') [[13.105801]]
('N67', 'N92') [[13.105693]]
('N1', 'N232') [[13.105673]]
('N205', 'N222') [[13.10566]]
('N191', 'N232') [[13.105611]]
('N7', 'N145') [[13.105589]]
('N133', 'N184') [[13.10554]]
('N166', 'N234') [[13.105416]]
('N141', 'N215') [[13.105387]]
('N89', 'N170') [[13.105147]]
('N37', 'N61') [[13.105042]]
('N34', 'N67') [[13.105006]]
('N170', 'N218') [[13.105003]]
('N11', 'N110') [[13.104978]]
('N132', 'N175') [[13.104733]]
('N40', 'N180') [[13.104609]]
('N86', 'N175') [[13.104415]]
('N19', 'N205') [[13.104399]]
('N84', 'N229') [[13.104327]]
('N31', 'N182') [[13.104315]]
('N171', 'N221') [[13.10431]]
('N152', 'N230') [[13.104253]]
('N97', 'N142') [[13.104239]]
('N2', 'N81') [[13.104167]]
('N85', 'N161') [[13.104139]]
('N89', 'N111') [[13.10402]]
('N140', 'N215') [[13.103672]]
('N44', 'N208') [[13.103595]]
('N15', 'N162') [[13.103524]]
('N183', 'N234') [[13.103502]]
('N66', 'N236') [[13.10345]]
('N136', 'N238') [[13.103448]]
('N37', 'N173') [[13.103424]]
('N47', 'N250') [[13.103363]]
('N2', 'N38') [[13.103285]]
('N77', 'N145') [[13.103229]]
('N36', 'N87') [[13.103168]]
('N26', 'N138') [[13.103159]]
('N201', 'N237') [[13.10315]]
('N95', 'N150') [[13.102976]]
('N26', 'N128') [[13.102912]]
('N51', 'N136') [[13.102884]]
('N79', 'N198') [[13.102852]]
('N214', 'N218') [[13.102829]]
('N89', 'N163') [[13.102815]]
('N77', 'N225') [[13.102809]]
('N8', 'N30') [[13.102806]]
('N125', 'N183') [[13.102791]]
('N209', 'N248') [[13.102746]]
('N110', 'N125') [[13.102702]]
('N0', 'N139') [[13.102614]]
('N0', 'N82') [[13.102582]]
('N119', 'N243') [[13.102413]]
('N86', 'N136') [[13.102304]]
('N105', 'N116') [[13.102085]]
('N72', 'N101') [[13.102059]]
('N26', 'N73') [[13.102048]]
('N30', 'N98') [[13.101927]]
('N36', 'N85') [[13.101925]]
('N47', 'N203') [[13.101868]]
('N83', 'N182') [[13.101838]]
('N28', 'N239') [[13.101821]]
('N218', 'N242') [[13.101769]]
('N30', 'N92') [[13.10161]]
('N112', 'M0P2') [[13.101607]]
('N52', 'N152') [[13.10152]]
('N16', 'N170') [[13.101424]]
('N41', 'N68') [[13.101385]]
('N28', 'N243') [[13.101362]]
('N37', 'N123') [[13.101288]]
('N147', 'N253') [[13.101257]]
('N61', 'N196') [[13.101027]]
('N24', 'N216') [[13.10091]]
('N100', 'M0P1') [[13.100801]]
('N102', 'N165') [[13.100789]]
('N118', 'N174') [[13.100641]]
('N65', 'N78') [[13.100514]]
('N89', 'N107') [[13.100512]]
('N26', 'N72') [[13.100447]]
('N77', 'N98') [[13.100399]]
('N12', 'M0P2') [[13.100386]]
('N2', 'N243') [[13.100323]]
('N103', 'N150') [[13.100322]]
('N13', 'N179') [[13.100292]]
('N135', 'N180') [[13.100188]]
('N17', 'N37') [[13.100097]]
('N54', 'N58') [[13.099991]]
('N121', 'N215') [[13.099974]]
('N32', 'N243') [[13.099942]]
('N84', 'N227') [[13.099933]]
('N143', 'N166') [[13.09981]]
('N83', 'N221') [[13.099783]]
('N206', 'N239') [[13.099681]]
('N162', 'N237') [[13.09958]]
('N41', 'N65') [[13.099502]]
('N174', 'N213') [[13.099499]]
('N40', 'N230') [[13.099235]]
('N112', 'N157') [[13.099221]]
('N15', 'N95') [[13.099163]]
('N133', 'N192') [[13.099145]]
('N199', 'N225') [[13.099075]]
('N60', 'N218') [[13.099073]]
('N137', 'N143') [[13.099053]]
('N77', 'N243') [[13.098985]]
('N195', 'N216') [[13.098942]]
('N8', 'N67') [[13.0989]]
('N11', 'N42') [[13.098867]]
('N48', 'N148') [[13.098711]]
('N88', 'N226') [[13.098602]]
('N59', 'N171') [[13.098585]]
('N62', 'N146') [[13.098574]]
('N0', 'N218') [[13.098531]]
('N162', 'N238') [[13.098515]]
('N113', 'N245') [[13.098287]]
('N31', 'N232') [[13.0982275]]
('N7', 'N86') [[13.098208]]
('N112', 'N180') [[13.098173]]
('N83', 'N224') [[13.098006]]
('N79', 'N148') [[13.097866]]
('N41', 'N102') [[13.097828]]
('N80', 'N248') [[13.097818]]
('N86', 'N145') [[13.097804]]
('N99', 'N205') [[13.097675]]
('N39', 'N148') [[13.097668]]
('N99', 'N218') [[13.097578]]
('N46', 'N243') [[13.097554]]
('N138', 'N223') [[13.097525]]
('N14', 'N36') [[13.097525]]
('N17', 'N231') [[13.097349]]
('N95', 'N201') [[13.097264]]
('N94', 'N230') [[13.097231]]
('N0', 'N121') [[13.097192]]
('N2', 'N115') [[13.097191]]
('N143', 'N186') [[13.097123]]
('N75', 'N230') [[13.097088]]
('N71', 'N192') [[13.09706]]
('N133', 'N136') [[13.09691]]
('N89', 'N227') [[13.09683]]
('N53', 'N89') [[13.096787]]
('N22', 'N243') [[13.096758]]
('N25', 'N195') [[13.096615]]
('N92', 'N153') [[13.096553]]
('N34', 'N229') [[13.096427]]
('N62', 'N110') [[13.096326]]
('N21', 'N169') [[13.096284]]
('N111', 'N120') [[13.096209]]
('N0', 'N41') [[13.096164]]
('N156', 'N187') [[13.096092]]
('N48', 'N193') [[13.096074]]
('N112', 'N225') [[13.095776]]
('N79', 'N134') [[13.095566]]
('N32', 'N207') [[13.095492]]
('N118', 'N237') [[13.095476]]
('N52', 'N224') [[13.095363]]
('N79', 'N168') [[13.095304]]
('N62', 'N142') [[13.095299]]
('N85', 'N220') [[13.095168]]
('N41', 'N237') [[13.095164]]
('N8', 'N198') [[13.09506]]
('N91', 'N128') [[13.094892]]
('N89', 'N199') [[13.094853]]
('N107', 'N120') [[13.094825]]
('N109', 'N191') [[13.094804]]
('N70', 'N106') [[13.0947275]]
('N183', 'N209') [[13.094608]]
('N171', 'N180') [[13.094581]]
('N44', 'N211') [[13.094568]]
('N116', 'N212') [[13.094526]]
('N70', 'N177') [[13.094493]]
('N122', 'N249') [[13.094455]]
('N86', 'N120') [[13.09445]]
('N126', 'N153') [[13.094323]]
('N21', 'N139') [[13.094081]]
('N14', 'N222') [[13.0940695]]
('N223', 'N232') [[13.093985]]
('N32', 'N177') [[13.093801]]
('N77', 'N135') [[13.093765]]
('N8', 'N9') [[13.093701]]
('N193', 'N205') [[13.093651]]
('N61', 'N111') [[13.093569]]
('N105', 'N231') [[13.093471]]
('N172', 'N238') [[13.093429]]
('N60', 'N223') [[13.093397]]
('N136', 'N246') [[13.093294]]
('N44', 'N139') [[13.093227]]
('N79', 'N86') [[13.093198]]
('N79', 'N111') [[13.093187]]
('N6', 'N227') [[13.093164]]
('N226', 'N248') [[13.09309]]
('N109', 'N166') [[13.093034]]
('N1', 'N87') [[13.0930195]]
('N109', 'N119') [[13.09301]]
('N87', 'N147') [[13.092974]]
('N43', 'N171') [[13.092945]]
('N31', 'N120') [[13.092759]]
('N102', 'N104') [[13.09275]]
('N74', 'N189') [[13.09271]]
('N193', 'N244') [[13.092686]]
('N38', 'N87') [[13.09262]]
('N107', 'M0P2') [[13.092587]]
('N66', 'N230') [[13.092582]]
('N57', 'N170') [[13.092567]]
('N111', 'N205') [[13.092403]]
('N41', 'N75') [[13.09238]]
('N175', 'N191') [[13.092371]]
('N62', 'N129') [[13.09232]]
('N80', 'N244') [[13.092319]]
('N44', 'N73') [[13.092133]]
('N143', 'N213') [[13.091875]]
('N32', 'N244') [[13.091869]]
('N29', 'N141') [[13.091822]]
('N119', 'N216') [[13.091749]]
('N169', 'N194') [[13.091604]]
('N77', 'N196') [[13.091589]]
('N48', 'N220') [[13.091574]]
('N2', 'N103') [[13.09137]]
('N51', 'N171') [[13.091346]]
('N72', 'N225') [[13.0913105]]
('N54', 'N73') [[13.091288]]
('N75', 'N170') [[13.091165]]
('N10', 'N62') [[13.091131]]
('N49', 'N89') [[13.091031]]
('N29', 'N35') [[13.091026]]
('N164', 'N203') [[13.09098]]
('N78', 'N171') [[13.0908575]]
('N147', 'N201') [[13.090767]]
('N108', 'N133') [[13.09076]]
('N95', 'N111') [[13.090751]]
('N183', 'N184') [[13.09074]]
('N211', 'N230') [[13.090636]]
('N29', 'N185') [[13.090379]]
('N13', 'N211') [[13.090268]]
('N41', 'N206') [[13.090068]]
('N38', 'N86') [[13.090043]]
('N212', 'N215') [[13.090039]]
('N126', 'N205') [[13.089841]]
('N71', 'N124') [[13.089693]]
('N21', 'N189') [[13.08963]]
('N0', 'N65') [[13.089443]]
('N108', 'N187') [[13.089408]]
('N172', 'N226') [[13.089378]]
('N103', 'N201') [[13.089373]]
('N38', 'N122') [[13.089349]]
('N54', 'N235') [[13.089267]]
('N90', 'N223') [[13.089206]]
('N19', 'N116') [[13.089169]]
('N40', 'N224') [[13.089142]]
('N243', 'N250') [[13.089047]]
('N18', 'N164') [[13.089021]]
('N141', 'N160') [[13.089015]]
('N3', 'N242') [[13.088964]]
('N173', 'M0P2') [[13.088865]]
('N101', 'N115') [[13.0888605]]
('N54', 'N148') [[13.088828]]
('N228', 'N251') [[13.088767]]
('N39', 'N170') [[13.08875]]
('N28', 'N229') [[13.088673]]
('N117', 'N122') [[13.088645]]
('N58', 'N244') [[13.088585]]
('N145', 'N231') [[13.088397]]
('N48', 'N178') [[13.08829]]
('N156', 'N157') [[13.088227]]
('N179', 'N216') [[13.088023]]
('N2', 'N16') [[13.087912]]
('N22', 'N99') [[13.087898]]
('N139', 'N234') [[13.08789]]
('N74', 'N196') [[13.087867]]
('N80', 'N158') [[13.087866]]
