('M0P1', 'M0P2') [[33.481827]]
('N49', 'N64') [[17.397635]]
('N45', 'N66') [[17.397543]]
('N107', 'N173') [[17.397526]]
('N115', 'N196') [[17.39747]]
('N113', 'N169') [[17.397469]]
('N104', 'N147') [[17.39743]]
('N11', 'N45') [[17.397413]]
('N114', 'N149') [[17.397394]]
('N153', 'N240') [[17.397377]]
('N64', 'N119') [[17.397308]]
('N114', 'N153') [[17.397297]]
('N151', 'N172') [[17.39726]]
('N49', 'N58') [[17.397121]]
('N81', 'N173') [[17.39711]]
('N72', 'N157') [[17.39708]]
('N34', 'N35') [[17.39708]]
('N192', 'N234') [[17.397]]
('N50', 'N132') [[17.396992]]
('N132', 'N213') [[17.396936]]
('N235', 'N252') [[17.39689]]
('N15', 'N171') [[17.396864]]
('N111', 'N138') [[17.396784]]
('N15', 'N82') [[17.396711]]
('N203', 'N206') [[17.396618]]
('N142', 'N212') [[17.396587]]
('N63', 'N116') [[17.396473]]
('N27', 'N104') [[17.39637]]
('N7', 'N243') [[17.396368]]
('N3', 'N74') [[17.396309]]
('N35', 'N144') [[17.396175]]
('N80', 'N203') [[17.396173]]
('N13', 'N236') [[17.396088]]
('N1', 'N142') [[17.396072]]
('N56', 'N187') [[17.396048]]
('N50', 'N181') [[17.396046]]
('N51', 'N218') [[17.39599]]
('N0', 'N244') [[17.39595]]
('N35', 'N216') [[17.395945]]
('N195', 'N247') [[17.395885]]
('N39', 'N40') [[17.395828]]
('N113', 'N246') [[17.395788]]
('N81', 'N133') [[17.39572]]
('N76', 'N162') [[17.395704]]
('N41', 'N234') [[17.395514]]
('N106', 'N127') [[17.39549]]
('N18', 'N252') [[17.395477]]
('N7', 'N39') [[17.395424]]
('N50', 'N175') [[17.395397]]
('N96', 'N191') [[17.395348]]
('N25', 'N132') [[17.395329]]
('N15', 'N43') [[17.395327]]
('N119', 'N214') [[17.395323]]
('N16', 'N28') [[17.39526]]
('N33', 'N114') [[17.395254]]
('N51', 'N105') [[17.39525]]
('N84', 'N128') [[17.395245]]
('N188', 'N229') [[17.395128]]
('N110', 'N187') [[17.39509]]
('N85', 'N132') [[17.395025]]
('N163', 'N240') [[17.395018]]
('N15', 'N72') [[17.394999]]
('N92', 'N198') [[17.394964]]
('N24', 'N208') [[17.39494]]
('N150', 'N195') [[17.39492]]
('N185', 'N248') [[17.394882]]
('N44', 'N60') [[17.394867]]
('N13', 'N172') [[17.394728]]
('N106', 'N113') [[17.394695]]
('N95', 'N210') [[17.394688]]
('N13', 'N115') [[17.394613]]
('N16', 'N166') [[17.39444]]
('N125', 'N172') [[17.394384]]
('N20', 'N169') [[17.39438]]
('N69', 'N181') [[17.39435]]
('N5', 'N66') [[17.394306]]
('N104', 'N133') [[17.39426]]
('N116', 'N139') [[17.394186]]
('N143', 'N252') [[17.39416]]
('N33', 'N90') [[17.393965]]
('N3', 'N199') [[17.393965]]
('N166', 'N228') [[17.39394]]
('N21', 'N199') [[17.39388]]
('N95', 'N134') [[17.393858]]
('N41', 'N162') [[17.393822]]
('N214', 'N245') [[17.393766]]
('N157', 'N217') [[17.393764]]
('N45', 'N202') [[17.39375]]
('N62', 'N170') [[17.393644]]
('N4', 'N220') [[17.393608]]
('N0', 'N224') [[17.3933]]
('N60', 'N125') [[17.393183]]
('N116', 'N244') [[17.393152]]
('N51', 'N99') [[17.393068]]
('N24', 'N32') [[17.393051]]
('N85', 'N95') [[17.392971]]
('N110', 'N119') [[17.392958]]
('N110', 'N231') [[17.39294]]
('N32', 'N45') [[17.392937]]
('N76', 'N215') [[17.392933]]
('N68', 'N137') [[17.392824]]
('N132', 'N196') [[17.392815]]
('N18', 'N55') [[17.392658]]
('N212', 'N216') [[17.392624]]
('N82', 'N126') [[17.392546]]
('N144', 'N240') [[17.392498]]
('N43', 'N81') [[17.392488]]
('N137', 'N167') [[17.39244]]
('N219', 'N225') [[17.392399]]
('N33', 'N80') [[17.39237]]
('N82', 'N194') [[17.392298]]
('N174', 'N217') [[17.39222]]
('N16', 'N170') [[17.392054]]
('N131', 'N209') [[17.391949]]
('N19', 'N147') [[17.391872]]
('N115', 'N231') [[17.391863]]
('N98', 'N165') [[17.391848]]
('N99', 'N169') [[17.39175]]
('N138', 'N182') [[17.391659]]
('N92', 'N144') [[17.391651]]
('N65', 'N195') [[17.391603]]
('N166', 'N182') [[17.391582]]
('N7', 'N223') [[17.391495]]
('N160', 'N204') [[17.39148]]
('N53', 'N59') [[17.391447]]
('N45', 'N203') [[17.391426]]
('N33', 'N143') [[17.391426]]
('N138', 'N239') [[17.39142]]
('N42', 'N169') [[17.391338]]
('N205', 'N248') [[17.391336]]
('N63', 'N252') [[17.391281]]
('N110', 'N202') [[17.391207]]
('N150', 'N253') [[17.391201]]
('N74', 'N105') [[17.391012]]
('N177', 'N192') [[17.390865]]
('N72', 'N119') [[17.390827]]
('N84', 'N235') [[17.390745]]
('N87', 'N223') [[17.39074]]
('N17', 'N28') [[17.390722]]
('N0', 'N20') [[17.390455]]
('N199', 'N206') [[17.390116]]
('N3', 'N110') [[17.39009]]
('N99', 'N210') [[17.390078]]
('N111', 'N152') [[17.38993]]
('N55', 'N70') [[17.389826]]
('N126', 'N177') [[17.389812]]
('N151', 'N212') [[17.389612]]
('N151', 'N238') [[17.389599]]
('N163', 'N227') [[17.38958]]
('N25', 'N61') [[17.389395]]
('N185', 'N231') [[17.389374]]
('N94', 'N98') [[17.389374]]
('N61', 'N221') [[17.389341]]
('N18', 'N107') [[17.389284]]
('N105', 'N251') [[17.389061]]
('N24', 'N174') [[17.38905]]
('N172', 'N233') [[17.389036]]
('N2', 'N195') [[17.389017]]
('N47', 'N124') [[17.388973]]
('N174', 'N227') [[17.388882]]
('N49', 'N57') [[17.388863]]
('N50', 'N78') [[17.388643]]
('N94', 'N133') [[17.38859]]
('N91', 'N183') [[17.38853]]
('N75', 'N205') [[17.388496]]
('N4', 'N49') [[17.388458]]
('N138', 'N181') [[17.388435]]
('N1', 'N198') [[17.388412]]
('N56', 'N64') [[17.3884]]
('N70', 'N215') [[17.38833]]
('N80', 'N132') [[17.388317]]
('N65', 'N188') [[17.388212]]
('N64', 'N139') [[17.388199]]
('N162', 'N212') [[17.388157]]
('N51', 'N128') [[17.388096]]
('N66', 'N164') [[17.387838]]
('N30', 'N235') [[17.387836]]
('N54', 'N64') [[17.387747]]
('N49', 'N238') [[17.387524]]
('N0', 'N239') [[17.387419]]
('N145', 'N244') [[17.387356]]
('N111', 'N171') [[17.387201]]
('N24', 'N80') [[17.387129]]
('N50', 'N200') [[17.387096]]
('N199', 'N244') [[17.386986]]
('N64', 'N183') [[17.386969]]
('N47', 'N67') [[17.386934]]
('N74', 'N125') [[17.386839]]
('N121', 'N202') [[17.38678]]
('N92', 'N142') [[17.386744]]
('N60', 'N90') [[17.386723]]
('N15', 'N38') [[17.386696]]
('N191', 'N206') [[17.386675]]
('N16', 'N145') [[17.386671]]
('N65', 'N231') [[17.386662]]
('N61', 'N165') [[17.386625]]
('N126', 'N189') [[17.386623]]
('N41', 'N160') [[17.386562]]
('N6', 'N78') [[17.38652]]
('N95', 'N140') [[17.386505]]
('N80', 'N172') [[17.386444]]
('N25', 'N92') [[17.38644]]
('N199', 'M0P1') [[17.386402]]
('N58', 'N73') [[17.38639]]
('N133', 'N146') [[17.386353]]
('N20', 'N30') [[17.386307]]
('N225', 'N231') [[17.386282]]
('N132', 'N247') [[17.386276]]
('N55', 'N139') [[17.38624]]
('N126', 'N153') [[17.38623]]
('N5', 'N240') [[17.385963]]
('N32', 'N175') [[17.38594]]
('N30', 'N32') [[17.38587]]
('N12', 'N189') [[17.385834]]
('N100', 'N166') [[17.38575]]
('N5', 'N59') [[17.385635]]
('N227', 'N234') [[17.385597]]
('N12', 'N58') [[17.385563]]
('N66', 'N128') [[17.385534]]
('N34', 'N83') [[17.385483]]
('N130', 'N175') [[17.385437]]
('N99', 'N220') [[17.385374]]
('N87', 'N143') [[17.385357]]
('N71', 'N138') [[17.385353]]
('N6', 'N150') [[17.385248]]
('N209', 'N251') [[17.385202]]
('N74', 'N78') [[17.385202]]
('N97', 'N241') [[17.38519]]
('N162', 'N202') [[17.385109]]
('N35', 'N86') [[17.385017]]
('N65', 'N141') [[17.384995]]
('N77', 'N246') [[17.384829]]
('N44', 'N183') [[17.384798]]
('N73', 'N132') [[17.384733]]
('N78', 'N135') [[17.384592]]
('N9', 'N127') [[17.384579]]
('N173', 'N224') [[17.384573]]
('N47', 'N59') [[17.384573]]
('N196', 'N235') [[17.384525]]
('N139', 'N211') [[17.38451]]
('N86', 'N229') [[17.384502]]
('N145', 'N168') [[17.384493]]
('N150', 'N169') [[17.384468]]
('N83', 'N239') [[17.384441]]
('N152', 'N206') [[17.38439]]
('N61', 'N126') [[17.384382]]
('N217', 'N218') [[17.384304]]
('N4', 'N168') [[17.384289]]
('N110', 'N129') [[17.384165]]
('N121', 'N199') [[17.384102]]
('N18', 'N239') [[17.384102]]
('N141', 'N171') [[17.384098]]
('N101', 'N209') [[17.384089]]
('N61', 'N231') [[17.383993]]
('N43', 'N133') [[17.383993]]
('N124', 'N131') [[17.383938]]
('N13', 'N238') [[17.383883]]
('N138', 'N144') [[17.383871]]
('N194', 'N243') [[17.383755]]
('N172', 'N186') [[17.383686]]
('N10', 'N226') [[17.383623]]
('N192', 'N230') [[17.383617]]
('N104', 'N241') [[17.38356]]
('N105', 'N198') [[17.383453]]
('N174', 'N251') [[17.383432]]
('N62', 'N218') [[17.383339]]
('N184', 'N246') [[17.38321]]
('N68', 'N97') [[17.38299]]
('N147', 'N159') [[17.382988]]
('N62', 'N166') [[17.382818]]
('N69', 'N237') [[17.382816]]
('N8', 'N144') [[17.382797]]
('N49', 'N145') [[17.382746]]
('N28', 'N116') [[17.382711]]
('N125', 'N143') [[17.382603]]
('N137', 'N184') [[17.38254]]
('N190', 'N236') [[17.382498]]
('N197', 'N209') [[17.382427]]
('N68', 'N155') [[17.382374]]
('N188', 'N251') [[17.382368]]
('N21', 'N165') [[17.382343]]
('N0', 'N110') [[17.382334]]
('N121', 'N203') [[17.382252]]
('N99', 'N151') [[17.382088]]
('N105', 'N129') [[17.382076]]
('N15', 'N197') [[17.382011]]
('N139', 'N181') [[17.381924]]
('N69', 'N195') [[17.381914]]
('N81', 'N83') [[17.381912]]
('N185', 'N246') [[17.381819]]
('N220', 'N240') [[17.38178]]
('N143', 'N203') [[17.38176]]
('N97', 'N209') [[17.381721]]
('N59', 'N152') [[17.381712]]
('N21', 'N189') [[17.381706]]
('N48', 'N218') [[17.381681]]
('N98', 'N173') [[17.381544]]
('N158', 'N197') [[17.381533]]
('N111', 'N126') [[17.381514]]
('N110', 'N235') [[17.38147]]
('N145', 'N170') [[17.381447]]
('N82', 'N224') [[17.381424]]
('N199', 'N203') [[17.381298]]
('N77', 'N214') [[17.38124]]
('N81', 'N92') [[17.381208]]
('N122', 'N231') [[17.381119]]
('N182', 'N187') [[17.381096]]
('N152', 'N172') [[17.381088]]
('N105', 'N235') [[17.381002]]
('N111', 'N214') [[17.380993]]
('N106', 'N119') [[17.380962]]
('N13', 'N228') [[17.380938]]
('N20', 'N138') [[17.38082]]
('N203', 'N236') [[17.38081]]
('N25', 'N186') [[17.380627]]
('N128', 'N217') [[17.380615]]
('N74', 'N101') [[17.380602]]
('N8', 'N54') [[17.380533]]
('N151', 'N249') [[17.380526]]
('N86', 'N116') [[17.380497]]
('N94', 'N248') [[17.380402]]
('N67', 'N237') [[17.380346]]
('N108', 'N216') [[17.380121]]
('N27', 'N152') [[17.380098]]
('N35', 'N82') [[17.379879]]
('N7', 'N45') [[17.379803]]
('N128', 'N159') [[17.379795]]
('N130', 'N238') [[17.379772]]
('N73', 'N135') [[17.37973]]
('N95', 'N220') [[17.37967]]
('N78', 'M0P2') [[17.379652]]
('N55', 'N238') [[17.379421]]
('N30', 'N243') [[17.379398]]
('N25', 'N205') [[17.379389]]
('N2', 'N251') [[17.379354]]
('N241', 'N250') [[17.379332]]
('N123', 'N241') [[17.379284]]
('N108', 'N126') [[17.379221]]
('N208', 'N214') [[17.379185]]
('N35', 'N164') [[17.379135]]
('N68', 'N69') [[17.379093]]
('N40', 'N77') [[17.378973]]
('N191', 'N246') [[17.378958]]
('N27', 'N183') [[17.378872]]
('N71', 'N182') [[17.378819]]
('N2', 'N224') [[17.378727]]
('N13', 'N109') [[17.378546]]
('N200', 'N249') [[17.378483]]
('N178', 'N179') [[17.378464]]
('N16', 'N187') [[17.378395]]
('N8', 'N118') [[17.378384]]
('N81', 'N251') [[17.378332]]
('N59', 'N209') [[17.378227]]
('N87', 'N147') [[17.378214]]
('N90', 'N151') [[17.378202]]
('N63', 'N82') [[17.378061]]
('N68', 'N135') [[17.378]]
('N8', 'N132') [[17.377996]]
('N104', 'N249') [[17.377949]]
('N153', 'N205') [[17.377903]]
('N53', 'N130') [[17.377834]]
('N21', 'N185') [[17.377832]]
('N96', 'N189') [[17.377771]]
('N115', 'N202') [[17.377674]]
('N145', 'N243') [[17.377575]]
('N63', 'N182') [[17.377575]]
('N180', 'N209') [[17.377491]]
('N0', 'N231') [[17.37749]]
('N90', 'N228') [[17.37742]]
('N53', 'N197') [[17.377409]]
('N153', 'N196') [[17.377342]]
('N62', 'N71') [[17.377342]]
('N150', 'N221') [[17.377266]]
('N127', 'N175') [[17.377209]]
('N16', 'N77') [[17.37716]]
('N183', 'N188') [[17.37705]]
('N169', 'N182') [[17.376848]]
('N27', 'N35') [[17.376822]]
('N57', 'N240') [[17.376709]]
('N101', 'N238') [[17.376642]]
('N164', 'N167') [[17.376616]]
('N121', 'N145') [[17.376554]]
('N40', 'N187') [[17.376333]]
('N114', 'N172') [[17.376268]]
('N90', 'N173') [[17.376238]]
('N48', 'N202') [[17.3762]]
('N93', 'N200') [[17.376184]]
('N153', 'N251') [[17.376171]]
('N208', 'N235') [[17.375998]]
('N132', 'N191') [[17.375973]]
('N128', 'N133') [[17.375961]]
('N79', 'N128') [[17.375961]]
('N143', 'N246') [[17.375874]]
('N115', 'N210') [[17.375872]]
('N109', 'N236') [[17.375835]]
('N202', 'N220') [[17.375761]]
('N34', 'N178') [[17.375713]]
('N208', 'N253') [[17.375666]]
('N15', 'N243') [[17.375563]]
('N135', 'N203') [[17.37549]]
('N171', 'N227') [[17.375475]]
('N137', 'N229') [[17.37543]]
('N123', 'N239') [[17.37541]]
('N25', 'N244') [[17.375366]]
('N166', 'N195') [[17.375328]]
('N160', 'N199') [[17.375324]]
('N191', 'N231') [[17.375149]]
('N63', 'N66') [[17.375137]]
('N122', 'N240') [[17.37513]]
('N44', 'N227') [[17.375116]]
('N15', 'N111') [[17.37492]]
('N152', 'N235') [[17.374847]]
('N16', 'N174') [[17.374767]]
('N80', 'N201') [[17.374756]]
('N164', 'N221') [[17.374748]]
('N147', 'N150') [[17.37465]]
('N71', 'N197') [[17.374598]]
('N59', 'N106') [[17.374546]]
('N30', 'N192') [[17.374544]]
('N129', 'N233') [[17.374386]]
('N90', 'N99') [[17.374336]]
('N126', 'N152') [[17.37432]]
('N63', 'N77') [[17.374239]]
('N14', 'N96') [[17.374199]]
('N168', 'N248') [[17.374147]]
('N165', 'N246') [[17.374138]]
('N77', 'N96') [[17.374098]]
('N9', 'N43') [[17.374088]]
('N34', 'N237') [[17.37401]]
('N5', 'N58') [[17.373955]]
('N129', 'N211') [[17.373867]]
('N9', 'N128') [[17.373852]]
('N1', 'N211') [[17.373646]]
('N233', 'N245') [[17.373608]]
('N64', 'N110') [[17.373604]]
('N17', 'N136') [[17.373602]]
('N5', 'N106') [[17.373589]]
('N206', 'N253') [[17.37355]]
('N49', 'N103') [[17.37352]]
('N129', 'N181') [[17.373512]]
('N58', 'N76') [[17.37348]]
('N20', 'N159') [[17.373478]]
('N0', 'N97') [[17.373466]]
('N33', 'N131') [[17.373415]]
('N194', 'N216') [[17.373337]]
('N39', 'N123') [[17.3733]]
('N53', 'N240') [[17.373257]]
('N23', 'N227') [[17.373205]]
('N32', 'N179') [[17.373095]]
('N151', 'N210') [[17.37304]]
('N55', 'N126') [[17.372992]]
('N103', 'N240') [[17.372974]]
('N87', 'N120') [[17.37297]]
('N121', 'N157') [[17.372963]]
('N13', 'N189') [[17.372904]]
('N123', 'N219') [[17.372887]]
('N196', 'N223') [[17.372824]]
('N98', 'N101') [[17.372795]]
('N129', 'N163') [[17.372625]]
('N160', 'M0P2') [[17.372574]]
('N56', 'N113') [[17.3725]]
('N27', 'N95') [[17.372383]]
('N20', 'N109') [[17.37237]]
('N197', 'N219') [[17.372349]]
('N167', 'N187') [[17.372334]]
('N16', 'N73') [[17.372168]]
('N21', 'N48') [[17.37215]]
('N187', 'N234') [[17.372068]]
('N64', 'N198') [[17.371935]]
('N22', 'N200') [[17.371878]]
('N102', 'N235') [[17.37181]]
('N69', 'N171') [[17.37174]]
('N64', 'N97') [[17.371733]]
('N107', 'N137') [[17.371714]]
('N18', 'N189') [[17.371706]]
('N40', 'N110') [[17.371655]]
('N59', 'N205') [[17.371496]]
('N199', 'N238') [[17.371464]]
('N21', 'N233') [[17.371458]]
('N129', 'N185') [[17.371424]]
('N40', 'N231') [[17.37142]]
('N38', 'N195') [[17.371304]]
('N17', 'N71') [[17.371244]]
('N30', 'N126') [[17.371208]]
('N36', 'N128') [[17.371153]]
('N5', 'N128') [[17.371088]]
('N180', 'N252') [[17.371078]]
('N86', 'N227') [[17.371006]]
('N11', 'N47') [[17.370966]]
('N120', 'N236') [[17.370808]]
('N81', 'N123') [[17.370773]]
('N80', 'N188') [[17.370773]]
('N201', 'N202') [[17.37074]]
('N230', 'N248') [[17.370724]]
('N128', 'N182') [[17.370705]]
('N104', 'N250') [[17.370682]]
('N19', 'N192') [[17.370584]]
('N155', 'N243') [[17.370502]]
('N178', 'N205') [[17.370491]]
('N16', 'N168') [[17.370468]]
('N170', 'N224') [[17.370447]]
('N80', 'N150') [[17.370369]]
('N63', 'N240') [[17.370316]]
('N6', 'N13') [[17.370304]]
('N116', 'N241') [[17.370253]]
('N80', 'N187') [[17.370207]]
('N24', 'N248') [[17.37005]]
('N164', 'N202') [[17.369987]]
('N103', 'N196') [[17.369957]]
('N119', 'N203') [[17.369892]]
('N197', 'N223') [[17.369846]]
('N170', 'N222') [[17.369783]]
('N27', 'N82') [[17.36968]]
('N64', 'N227') [[17.369661]]
('N113', 'N143') [[17.369476]]
('N81', 'N186') [[17.369364]]
('N111', 'N239') [[17.369347]]
('N77', 'N110') [[17.36929]]
('N34', 'N205') [[17.369196]]
('N47', 'N51') [[17.369143]]
('N16', 'N191') [[17.369087]]
('N164', 'N194') [[17.369022]]
('N192', 'N198') [[17.36895]]
('N95', 'N174') [[17.368876]]
('N73', 'N241') [[17.368849]]
('N228', 'N240') [[17.368761]]
('N195', 'N253') [[17.36873]]
('N106', 'N141') [[17.368668]]
('N134', 'N167') [[17.368605]]
('N5', 'N189') [[17.368595]]
('N177', 'N228') [[17.368582]]
('N94', 'N131') [[17.368486]]
('N33', 'N133') [[17.368334]]
('N139', 'N180') [[17.368284]]
('N70', 'N133') [[17.368238]]
('N111', 'N227') [[17.368233]]
('N220', 'N227') [[17.368212]]
('N79', 'N107') [[17.368181]]
('N27', 'N87') [[17.368073]]
('N211', 'N239') [[17.368063]]
('N178', 'N247') [[17.368048]]
('N77', 'N121') [[17.368025]]
('N129', 'N252') [[17.367945]]
('N73', 'N198') [[17.367933]]
('N64', 'N251') [[17.36781]]
('N54', 'N146') [[17.367762]]
('N77', 'M0P1') [[17.367725]]
('N72', 'N113') [[17.367655]]
('N133', 'N233') [[17.367653]]
('N34', 'N227') [[17.367634]]
('N104', 'N194') [[17.367622]]
('N7', 'N21') [[17.36758]]
('N1', 'N2') [[17.367579]]
('N49', 'N131') [[17.367538]]
('N23', 'N43') [[17.367393]]
('N67', 'N206') [[17.367378]]
('N65', 'N239') [[17.36737]]
('N4', 'N142') [[17.367342]]
('N166', 'N240') [[17.367226]]
('N81', 'N130') [[17.367199]]
('N217', 'N243') [[17.367197]]
('N65', 'N178') [[17.367188]]
('N38', 'N102') [[17.367165]]
('N44', 'N98') [[17.367083]]
('N143', 'N248') [[17.367062]]
('N63', 'N73') [[17.367016]]
('N106', 'N238') [[17.366999]]
('N139', 'N202') [[17.366953]]
('N39', 'N201') [[17.36695]]
('N124', 'N212') [[17.366915]]
('N49', 'N213') [[17.366749]]
('N142', 'N170') [[17.366737]]
('N175', 'N249') [[17.36673]]
('N115', 'N195') [[17.366665]]
('N129', 'N189') [[17.366636]]
('N36', 'N171') [[17.366583]]
('N162', 'N187') [[17.366554]]
('N27', 'M0P1') [[17.36625]]
('N71', 'N116') [[17.366209]]
('N49', 'N251') [[17.366188]]
('N160', 'N185') [[17.366177]]
('N90', 'N160') [[17.36614]]
('N70', 'N218') [[17.366028]]
('N203', 'N231') [[17.365881]]
('N25', 'N251') [[17.36586]]
('N30', 'N98') [[17.365852]]
('N49', 'N203') [[17.365835]]
('N57', 'N128') [[17.365831]]
('N98', 'N105') [[17.365778]]
('N43', 'N239') [[17.365734]]
('N73', 'N243') [[17.36572]]
('N95', 'N203') [[17.365715]]
('N141', 'N174') [[17.365704]]
('N8', 'N224') [[17.365622]]
('N51', 'N156') [[17.365602]]
('N27', 'N188') [[17.365452]]
('N35', 'N141') [[17.365438]]
('N58', 'N153') [[17.365383]]
('N23', 'N115') [[17.36537]]
('N4', 'N117') [[17.365358]]
('N3', 'N233') [[17.365313]]
('N78', 'N115') [[17.36528]]
('N35', 'N225') [[17.36523]]
('N52', 'N102') [[17.365137]]
('N11', 'N40') [[17.365124]]
('N87', 'N215') [[17.365082]]
('N71', 'N105') [[17.365028]]
('N24', 'N241') [[17.364988]]
('N146', 'N147') [[17.364956]]
('N105', 'N115') [[17.364956]]
('N77', 'N178') [[17.364952]]
('N81', 'N156') [[17.364899]]
('N111', 'N137') [[17.364786]]
('N206', 'N231') [[17.364775]]
('N17', 'N236') [[17.364767]]
('N95', 'N123') [[17.364725]]
('N47', 'N58') [[17.364662]]
('N28', 'N152') [[17.364563]]
('N27', 'N91') [[17.36453]]
('N147', 'N201') [[17.364525]]
('N40', 'N68') [[17.364443]]
('N119', 'N179') [[17.364422]]
('N13', 'N27') [[17.364347]]
('N13', 'N16') [[17.364285]]
('N133', 'N159') [[17.364185]]
('N105', 'N219') [[17.364145]]
('N52', 'N64') [[17.364065]]
('N101', 'N131') [[17.364056]]
('N106', 'N248') [[17.364038]]
('N24', 'N162') [[17.363796]]
('N60', 'N124') [[17.363787]]
('N88', 'N192') [[17.363602]]
('N124', 'N188') [[17.363415]]
('N132', 'N253') [[17.363373]]
('N41', 'N223') [[17.363327]]
('N95', 'N191') [[17.363237]]
('N8', 'N15') [[17.363182]]
('N126', 'N178') [[17.36311]]
('N101', 'N180') [[17.363104]]
('N105', 'N165') [[17.36306]]
('N184', 'N251') [[17.362932]]
('N4', 'N184') [[17.362906]]
('N66', 'N144') [[17.362879]]
('N135', 'N144') [[17.362625]]
('N23', 'N191') [[17.362604]]
('N68', 'N93') [[17.362522]]
('N70', 'N96') [[17.36248]]
('N63', 'N69') [[17.362389]]
('N130', 'N246') [[17.362345]]
('N127', 'N139') [[17.36232]]
('N120', 'N205') [[17.362188]]
('N69', 'N71') [[17.362148]]
('N128', 'N185') [[17.36207]]
('N174', 'N253') [[17.36203]]
('N39', 'N248') [[17.361908]]
('N167', 'N245') [[17.361902]]
('N147', 'N211') [[17.361889]]
('N111', 'N167') [[17.361855]]
('N33', 'N192') [[17.361826]]
('N5', 'N96') [[17.361816]]
('N41', 'N184') [[17.361814]]
('N23', 'N108') [[17.361753]]
('N19', 'N153') [[17.361742]]
('N47', 'N206') [[17.361677]]
('N35', 'N193') [[17.361677]]
('N40', 'N80') [[17.36166]]
('N81', 'N197') [[17.36148]]
('N24', 'N210') [[17.361454]]
('N200', 'M0P1') [[17.361406]]
('N72', 'N160') [[17.361368]]
('N96', 'N103') [[17.361359]]
('N206', 'N225') [[17.361183]]
('N54', 'N108') [[17.36118]]
('N171', 'N214') [[17.361164]]
('N82', 'N227') [[17.361086]]
('N48', 'N224') [[17.361082]]
('N40', 'N103') [[17.360996]]
('N44', 'N171') [[17.360926]]
('N40', 'N198') [[17.360912]]
('N121', 'N195') [[17.360882]]
('N107', 'N177') [[17.36088]]
('N57', 'N92') [[17.360872]]
('N28', 'N66') [[17.360872]]
('N127', 'N203') [[17.360847]]
('N16', 'N20') [[17.360844]]
('N27', 'N156') [[17.360823]]
('N17', 'N132') [[17.360817]]
('N65', 'N181') [[17.360407]]
('N40', 'N114') [[17.360376]]
('N84', 'N92') [[17.360296]]
('N131', 'N194') [[17.36028]]
('N39', 'N212') [[17.360262]]
('N71', 'N250') [[17.359947]]
('N33', 'N129') [[17.359913]]
('N87', 'N177') [[17.35989]]
('N10', 'N207') [[17.359829]]
('N94', 'N206') [[17.359827]]
('N168', 'N238') [[17.359823]]
('N99', 'N110') [[17.359818]]
('N133', 'N149') [[17.359762]]
('N165', 'N214') [[17.35974]]
('N99', 'N104') [[17.35974]]
('N33', 'N74') [[17.35972]]
('N197', 'N253') [[17.359716]]
('N147', 'N245') [[17.359606]]
('N95', 'N244') [[17.359558]]
('N74', 'N103') [[17.35935]]
('N73', 'N224') [[17.359274]]
('N39', 'N79') [[17.359257]]
('N21', 'N109') [[17.359255]]
('N15', 'N35') [[17.359121]]
('N21', 'N234') [[17.358955]]
('N52', 'N231') [[17.358934]]
('N45', 'N185') [[17.358858]]
('N71', 'N166') [[17.35879]]
('N84', 'N160') [[17.358757]]
('N166', 'N253') [[17.358566]]
('N91', 'N160') [[17.358519]]
('N96', 'N250') [[17.358444]]
('N202', 'N235') [[17.358437]]
('N185', 'N202') [[17.358385]]
('N34', 'N64') [[17.358349]]
('N80', 'N235') [[17.358307]]
('N83', 'N205') [[17.358225]]
('N69', 'N188') [[17.358158]]
('N170', 'N227') [[17.358131]]
('N173', 'N227') [[17.35808]]
('N199', 'N239') [[17.358067]]
('N39', 'N134') [[17.357977]]
('N78', 'N248') [[17.357927]]
('N71', 'N210') [[17.357882]]
('N58', 'N91') [[17.35787]]
('N33', 'N89') [[17.357752]]
('N24', 'N115') [[17.35765]]
('N67', 'N146') [[17.357538]]
('N39', 'N116') [[17.357498]]
('N34', 'N175') [[17.357449]]
('N183', 'N199') [[17.357447]]
('N215', 'M0P1') [[17.357328]]
('N19', 'N178') [[17.35719]]
('N126', 'N202') [[17.357185]]
('N16', 'N68') [[17.35716]]
('N73', 'N167') [[17.35715]]
('N1', 'N135') [[17.357096]]
('N65', 'N192') [[17.356976]]
('N104', 'N187') [[17.356848]]
('N8', 'N79') [[17.356836]]
('N38', 'N107') [[17.356762]]
('N104', 'N203') [[17.35659]]
('N96', 'N131') [[17.356577]]
('N92', 'N252') [[17.356325]]
('N161', 'N164') [[17.356323]]
('N35', 'N180') [[17.356276]]
('N24', 'N125') [[17.356243]]
('N177', 'N229') [[17.35621]]
('N25', 'N140') [[17.356201]]
('N157', 'N215') [[17.356136]]
('N1', 'N143') [[17.356112]]
('N45', 'N249') [[17.35611]]
('N63', 'N150') [[17.35593]]
('N93', 'N160') [[17.35591]]
('N114', 'N133') [[17.355879]]
('N178', 'N214') [[17.355862]]
('N156', 'N187') [[17.355705]]
('N35', 'N98') [[17.355663]]
('N95', 'N178') [[17.355654]]
('N99', 'N250') [[17.355576]]
('N126', 'N135') [[17.35557]]
('N13', 'N205') [[17.355465]]
('N111', 'N119') [[17.355331]]
('N71', 'N90') [[17.355312]]
('N55', 'N163') [[17.355303]]
('N216', 'N233') [[17.355293]]
('N208', 'N240') [[17.355223]]
('N0', 'N194') [[17.355206]]
('N32', 'N177') [[17.355118]]
