('M0P1', 'M0P2') [[33.87469]]
('N91', 'N191') [[18.012005]]
('N18', 'N42') [[18.012001]]
('N54', 'N217') [[18.011986]]
('N62', 'N182') [[18.0118]]
('N172', 'N221') [[18.01156]]
('N4', 'N136') [[18.0115]]
('N18', 'N229') [[18.011477]]
('N81', 'N161') [[18.011442]]
('N63', 'N134') [[18.01087]]
('N40', 'N159') [[18.010345]]
('N86', 'N248') [[18.010084]]
('N129', 'N227') [[18.010057]]
('N2', 'N3') [[18.009892]]
('N182', 'N184') [[18.009853]]
('N18', 'N211') [[18.009542]]
('N18', 'N188') [[18.00936]]
('N43', 'N124') [[18.009027]]
('N162', 'N180') [[18.008883]]
('N15', 'N116') [[18.008802]]
('N22', 'N143') [[18.008457]]
('N18', 'N134') [[18.008423]]
('N62', 'N205') [[18.008417]]
('N100', 'N148') [[18.007465]]
('N79', 'N203') [[18.007353]]
('N47', 'N148') [[18.00734]]
('N84', 'N118') [[18.007229]]
('N81', 'N246') [[18.007206]]
('N61', 'N201') [[18.007183]]
('N79', 'N245') [[18.006992]]
('N81', 'N136') [[18.00695]]
('N54', 'N162') [[18.006674]]
('N52', 'N109') [[18.006428]]
('N118', 'N206') [[18.006067]]
('N93', 'N201') [[18.005987]]
('N60', 'N231') [[18.00567]]
('N30', 'N160') [[18.005518]]
('N44', 'N205') [[18.005465]]
('N193', 'N221') [[18.00541]]
('N71', 'N82') [[18.005005]]
('N134', 'N214') [[18.004704]]
('N26', 'N184') [[18.004309]]
('N18', 'N56') [[18.004171]]
('N63', 'N81') [[18.004082]]
('N60', 'N237') [[18.003662]]
('N33', 'N151') [[18.003492]]
('N109', 'N192') [[18.00347]]
('N52', 'N126') [[18.003399]]
('N124', 'N208') [[18.003298]]
('N26', 'N201') [[18.003277]]
('N123', 'N211') [[18.003246]]
('N69', 'N210') [[18.002478]]
('N36', 'N74') [[18.00245]]
('N4', 'N229') [[18.002373]]
('N22', 'N23') [[18.00223]]
('N81', 'N109') [[18.002031]]
('N75', 'N213') [[18.001932]]
('N62', 'N212') [[18.001144]]
('N90', 'N100') [[18.000721]]
('N81', 'N229') [[18.000412]]
('N52', 'N195') [[17.999907]]
('N63', 'N124') [[17.999903]]
('N151', 'N217') [[17.999838]]
('N4', 'N6') [[17.999594]]
('N69', 'N126') [[17.99947]]
('N74', 'N245') [[17.999357]]
('N33', 'N172') [[17.998585]]
('N177', 'N182') [[17.99849]]
('N96', 'N125') [[17.998281]]
('N146', 'N227') [[17.9982]]
('N9', 'N161') [[17.997728]]
('N197', 'N214') [[17.99772]]
('N131', 'N213') [[17.997663]]
('N54', 'N169') [[17.997614]]
('N136', 'N144') [[17.997316]]
('N22', 'N145') [[17.997316]]
('N24', 'N134') [[17.997208]]
('N6', 'N148') [[17.996317]]
('N13', 'N69') [[17.99596]]
('N22', 'N69') [[17.995928]]
('N29', 'N221') [[17.99564]]
('N33', 'N57') [[17.995512]]
('N116', 'N124') [[17.995329]]
('N60', 'N93') [[17.995127]]
('N16', 'N197') [[17.995098]]
('N182', 'N218') [[17.99504]]
('N70', 'N184') [[17.995037]]
('N60', 'N222') [[17.994747]]
('N69', 'N187') [[17.994726]]
('N72', 'N182') [[17.994703]]
('N82', 'N110') [[17.994555]]
('N164', 'N187') [[17.994423]]
('N133', 'N221') [[17.994137]]
('N118', 'N168') [[17.993965]]
('N18', 'N182') [[17.993923]]
('N126', 'N182') [[17.993893]]
('N124', 'N220') [[17.993847]]
('N191', 'N236') [[17.993795]]
('N50', 'N81') [[17.99378]]
('N26', 'N182') [[17.993267]]
('N59', 'N107') [[17.993101]]
('N22', 'N75') [[17.9928]]
('N101', 'N237') [[17.992678]]
('N106', 'N168') [[17.99246]]
('N63', 'N71') [[17.992365]]
('N96', 'N129') [[17.992306]]
('N103', 'N253') [[17.992107]]
('N68', 'N161') [[17.99201]]
('N18', 'N64') [[17.992008]]
('N40', 'N151') [[17.99141]]
('N26', 'N118') [[17.991383]]
('N62', 'N211') [[17.991344]]
('N167', 'N221') [[17.991266]]
('N2', 'N73') [[17.991129]]
('N156', 'N182') [[17.991125]]
('N96', 'N154') [[17.99099]]
('N22', 'N211') [[17.990864]]
('N18', 'N163') [[17.990688]]
('N59', 'N182') [[17.990442]]
('N38', 'N60') [[17.990217]]
('N40', 'N172') [[17.990108]]
('N71', 'N79') [[17.990053]]
('N122', 'N184') [[17.989908]]
('N16', 'N221') [[17.989815]]
('N32', 'N243') [[17.989748]]
('N164', 'N179') [[17.98917]]
('N60', 'N71') [[17.988955]]
('N83', 'N100') [[17.988567]]
('N14', 'N164') [[17.988445]]
('N69', 'N221') [[17.988249]]
('N71', 'N109') [[17.988195]]
('N30', 'N162') [[17.987997]]
('N162', 'N223') [[17.987625]]
('N43', 'N103') [[17.987598]]
('N22', 'N34') [[17.987532]]
('N48', 'N191') [[17.987413]]
('N13', 'N133') [[17.98741]]
('N52', 'N239') [[17.987144]]
('N205', 'N221') [[17.98697]]
('N59', 'N157') [[17.986948]]
('N48', 'N157') [[17.986824]]
('N182', 'N186') [[17.986792]]
('N161', 'N204') [[17.986658]]
('N2', 'N60') [[17.986492]]
('N63', 'N184') [[17.986448]]
('N204', 'N250') [[17.986439]]
('N134', 'N205') [[17.986393]]
('N18', 'N194') [[17.986328]]
('N33', 'N109') [[17.986208]]
('N60', 'N129') [[17.985909]]
('N19', 'N50') [[17.985767]]
('N214', 'N217') [[17.985737]]
('N8', 'N43') [[17.985723]]
('N52', 'N94') [[17.985712]]
('N70', 'N134') [[17.985464]]
('N25', 'N170') [[17.98539]]
('N22', 'N192') [[17.985254]]
('N3', 'N93') [[17.985188]]
('N41', 'N227') [[17.985128]]
('N22', 'N159') [[17.985023]]
('N134', 'N184') [[17.984798]]
('N33', 'N100') [[17.984592]]
('N4', 'N250') [[17.98452]]
('N197', 'N212') [[17.984339]]
('N212', 'N218') [[17.984203]]
('N18', 'N116') [[17.983744]]
('N52', 'N86') [[17.98374]]
('N50', 'N134') [[17.98323]]
('N161', 'N190') [[17.982689]]
('N113', 'N221') [[17.982662]]
('N62', 'N163') [[17.981909]]
('N110', 'N217') [[17.981785]]
('N101', 'N122') [[17.981667]]
('N57', 'N148') [[17.981482]]
('N117', 'N245') [[17.981462]]
('N148', 'N167') [[17.98126]]
('N107', 'N221') [[17.98064]]
('N161', 'N222') [[17.98053]]
('N136', 'N159') [[17.980444]]
('N111', 'N162') [[17.980137]]
('N123', 'N184') [[17.98009]]
('N72', 'N236') [[17.980066]]
('N60', 'N73') [[17.980064]]
('N16', 'N184') [[17.980026]]
('N126', 'N218') [[17.979975]]
('N75', 'N83') [[17.979935]]
('N22', 'N133') [[17.979464]]
('N22', 'N229') [[17.979458]]
('N2', 'N23') [[17.979244]]
('N22', 'N167') [[17.979097]]
('N164', 'N205') [[17.978893]]
('N60', 'N187') [[17.978874]]
('N78', 'N227') [[17.978851]]
('N90', 'N191') [[17.978392]]
('N40', 'N182') [[17.97801]]
('N116', 'N212') [[17.97781]]
('N22', 'N74') [[17.977709]]
('N46', 'N60') [[17.9777]]
('N9', 'N164') [[17.977667]]
('N162', 'N199') [[17.977613]]
('N16', 'N228') [[17.977453]]
('N98', 'N221') [[17.977375]]
('N18', 'N46') [[17.977097]]
('N13', 'N22') [[17.97656]]
('N83', 'N114') [[17.976315]]
('N212', 'N243') [[17.976208]]
('N38', 'N201') [[17.976122]]
('N8', 'N16') [[17.97591]]
('N148', 'N218') [[17.97587]]
('N4', 'N175') [[17.9758]]
('N59', 'N214') [[17.975681]]
('N129', 'N219') [[17.97551]]
('N32', 'N69') [[17.975191]]
('N4', 'N38') [[17.975021]]
('N60', 'N97') [[17.974848]]
('N91', 'N118') [[17.974674]]
('N59', 'N201') [[17.974447]]
('N18', 'N126') [[17.974346]]
('N13', 'N45') [[17.97413]]
('N117', 'N201') [[17.97406]]
('N24', 'N133') [[17.974033]]
('N9', 'N163') [[17.974]]
('N124', 'N202') [[17.973982]]
('N85', 'N243') [[17.973953]]
('N8', 'N204') [[17.973911]]
('N46', 'N107') [[17.973747]]
('N33', 'N134') [[17.973608]]
('N63', 'N83') [[17.973274]]
('N221', 'N244') [[17.973196]]
('N40', 'N245') [[17.972887]]
('N29', 'N245') [[17.972862]]
('N124', 'N246') [[17.972841]]
('N83', 'N237') [[17.972721]]
('N40', 'N125') [[17.972721]]
('N2', 'N193') [[17.972658]]
('N52', 'N156') [[17.972408]]
('N24', 'N137') [[17.972353]]
('N2', 'N147') [[17.97224]]
('N159', 'N236') [[17.972075]]
('N82', 'N137') [[17.971891]]
('N209', 'N210') [[17.971823]]
('N25', 'N245') [[17.971815]]
('N2', 'N69') [[17.971617]]
('N144', 'N231') [[17.971601]]
('N107', 'N236') [[17.971333]]
('N22', 'N57') [[17.971226]]
('N83', 'N194') [[17.971148]]
('N106', 'N182') [[17.971132]]
('N96', 'N109') [[17.971075]]
('N28', 'N100') [[17.97103]]
('N37', 'N213') [[17.970942]]
('N164', 'N198') [[17.970728]]
('N16', 'N180') [[17.970692]]
('N44', 'N182') [[17.970644]]
('N59', 'N167') [[17.97054]]
('N164', 'N231') [[17.970339]]
('N22', 'N210') [[17.970238]]
('N123', 'N156') [[17.9702]]
('N161', 'N209') [[17.97009]]
('N69', 'N185') [[17.969976]]
('N18', 'N193') [[17.969955]]
('N94', 'N222') [[17.969234]]
('N15', 'N103') [[17.96921]]
('N40', 'N44') [[17.969053]]
('N13', 'N20') [[17.968828]]
('N118', 'N210') [[17.968792]]
('N40', 'N185') [[17.968773]]
('N13', 'N52') [[17.968456]]
('N4', 'N119') [[17.968445]]
('N214', 'N221') [[17.968378]]
('N13', 'N81') [[17.968374]]
('N83', 'N199') [[17.968336]]
('N19', 'N134') [[17.968323]]
('N4', 'N9') [[17.968302]]
('N148', 'N245') [[17.968185]]
('N62', 'N83') [[17.968113]]
('N72', 'N74') [[17.968077]]
('N182', 'N248') [[17.967802]]
('N81', 'N137') [[17.967365]]
('N74', 'N210') [[17.96732]]
('N60', 'N177') [[17.967094]]
('N91', 'N245') [[17.966852]]
('N93', 'N167') [[17.966661]]
('N60', 'N232') [[17.96663]]
('N63', 'N212') [[17.966599]]
('N124', 'N218') [[17.966099]]
('N203', 'N243') [[17.966078]]
('N187', 'N229') [[17.965946]]
('N94', 'N148') [[17.96588]]
('N118', 'N203') [[17.965784]]
('N29', 'N60') [[17.965738]]
('N81', 'N93') [[17.965668]]
('N16', 'N182') [[17.965637]]
('N72', 'N214') [[17.96559]]
('N245', 'N250') [[17.965551]]
('N15', 'N61') [[17.965471]]
('N141', 'N231') [[17.965435]]
('N163', 'N191') [[17.965357]]
('N69', 'N131') [[17.965326]]
('N65', 'N201') [[17.965221]]
('N156', 'N221') [[17.965153]]
('N54', 'N247') [[17.964783]]
('N18', 'N185') [[17.964727]]
('N9', 'N62') [[17.964458]]
('N18', 'N214') [[17.964321]]
('N118', 'N229') [[17.964298]]
('N170', 'N184') [[17.964254]]
('N110', 'N218') [[17.964203]]
('N96', 'N100') [[17.964148]]
('N45', 'N69') [[17.964056]]
('N206', 'N232') [[17.964045]]
('N37', 'N123') [[17.963907]]
('N26', 'N35') [[17.963879]]
('N111', 'N205') [[17.963808]]
('N162', 'N192') [[17.963673]]
('N156', 'N236') [[17.963673]]
('N60', 'N211') [[17.963646]]
('N205', 'N231') [[17.963482]]
('N124', 'N192') [[17.963474]]
('N52', 'N146') [[17.9634]]
('N22', 'N51') [[17.963392]]
('N40', 'N164') [[17.963282]]
('N34', 'N221') [[17.963198]]
('N1', 'N191') [[17.963192]]
('N32', 'N50') [[17.963032]]
('N2', 'N131') [[17.962997]]
('N94', 'N250') [[17.962868]]
('N51', 'N79') [[17.962824]]
('N164', 'N221') [[17.96277]]
('N75', 'N161') [[17.962687]]
('N98', 'N213') [[17.962683]]
('N22', 'N245') [[17.962673]]
('N209', 'N217') [[17.962599]]
('N22', 'N37') [[17.962599]]
('N25', 'N59') [[17.962528]]
('N5', 'N33') [[17.962147]]
('N75', 'N136') [[17.962053]]
('N109', 'N121') [[17.961992]]
('N29', 'N186') [[17.961908]]
('N103', 'N221') [[17.96189]]
('N48', 'N109') [[17.961407]]
('N148', 'N157') [[17.961231]]
('N3', 'N101') [[17.961227]]
('N161', 'N223') [[17.96122]]
('N24', 'N103') [[17.961113]]
('N136', 'N200') [[17.96109]]
('N209', 'N213') [[17.961006]]
('N94', 'N232') [[17.960903]]
('N125', 'N161') [[17.960848]]
('N4', 'N173') [[17.960814]]
('N77', 'N205') [[17.960752]]
('N72', 'N137') [[17.960752]]
('N52', 'N73') [[17.960583]]
('N29', 'N210') [[17.960306]]
('N72', 'N130') [[17.959782]]
('N38', 'N129') [[17.95967]]
('N73', 'N129') [[17.95953]]
('N22', 'N205') [[17.959438]]
('N30', 'N40') [[17.959303]]
('N13', 'N234') [[17.958752]]
('N187', 'N201') [[17.95874]]
('N27', 'N148') [[17.958706]]
('N59', 'N61') [[17.95864]]
('N170', 'N182') [[17.958612]]
('N134', 'N172') [[17.958311]]
('N2', 'N212') [[17.958086]]
('N61', 'N159') [[17.958038]]
('N4', 'N51') [[17.957396]]
('N164', 'N194') [[17.957224]]
('N41', 'N192') [[17.956968]]
('N29', 'N225') [[17.95685]]
('N22', 'N236') [[17.956629]]
('N19', 'N172') [[17.956614]]
('N83', 'N222') [[17.956606]]
('N71', 'N222') [[17.956581]]
('N172', 'N213') [[17.95631]]
('N22', 'N165') [[17.956207]]
('N52', 'N247') [[17.955954]]
('N3', 'N9') [[17.955666]]
('N133', 'N167') [[17.955547]]
('N2', 'N20') [[17.955217]]
('N30', 'N106') [[17.955055]]
('N161', 'N226') [[17.95505]]
('N37', 'N54') [[17.95501]]
('N34', 'N91') [[17.954725]]
('N4', 'N97') [[17.954664]]
('N2', 'N29') [[17.954592]]
('N24', 'N96') [[17.954512]]
('N93', 'N94') [[17.954435]]
('N37', 'N83') [[17.95413]]
('N98', 'N141') [[17.95375]]
('N77', 'N134') [[17.953596]]
('N60', 'N179') [[17.953564]]
('N61', 'N163') [[17.953535]]
('N71', 'N157') [[17.95353]]
('N59', 'N93') [[17.95342]]
('N50', 'N109') [[17.953241]]
('N136', 'N199') [[17.953098]]
('N50', 'N121') [[17.953005]]
('N18', 'N51') [[17.95296]]
('N71', 'N193') [[17.952917]]
('N2', 'N206') [[17.952686]]
('N227', 'N250') [[17.952602]]
('N44', 'N50') [[17.95249]]
('N137', 'N163') [[17.952488]]
('N83', 'N122') [[17.952375]]
('N54', 'N63') [[17.952293]]
('N64', 'N81') [[17.952206]]
('N63', 'N98') [[17.952068]]
('N50', 'N168') [[17.952063]]
('N6', 'N220') [[17.952032]]
('N141', 'N148') [[17.951862]]
('N29', 'N48') [[17.951712]]
('N19', 'N123') [[17.951622]]
('N54', 'N206') [[17.951557]]
('N131', 'N214') [[17.951555]]
('N129', 'N205') [[17.951544]]
('N45', 'N57') [[17.951479]]
('N46', 'N83') [[17.951422]]
('N204', 'N211') [[17.951406]]
('N150', 'N182') [[17.95124]]
('N64', 'N69') [[17.95072]]
('N13', 'N213') [[17.9506]]
('N25', 'N45') [[17.950481]]
('N60', 'N245') [[17.950474]]
('N137', 'N234') [[17.950235]]
('N41', 'N162') [[17.95009]]
('N25', 'N60') [[17.949919]]
('N36', 'N156') [[17.949799]]
('N60', 'N100') [[17.949572]]
('N75', 'N236') [[17.949526]]
('N106', 'N191') [[17.94916]]
('N79', 'N83') [[17.949131]]
('N124', 'N160') [[17.949116]]
('N46', 'N250') [[17.948984]]
('N100', 'N167') [[17.94896]]
('N212', 'N245') [[17.948854]]
('N46', 'N161') [[17.948824]]
('N13', 'N186') [[17.948778]]
('N155', 'N156') [[17.948736]]
('N71', 'N205') [[17.948727]]
('N57', 'N83') [[17.948727]]
('N29', 'N213') [[17.948633]]
('N199', 'N227') [[17.948608]]
('N245', 'N248') [[17.948553]]
('N90', 'N156') [[17.94837]]
('N4', 'N196') [[17.948334]]
('N100', 'N164') [[17.948313]]
('N129', 'N180') [[17.948214]]
('N15', 'N245') [[17.948193]]
('N118', 'N184') [[17.947958]]
('N20', 'N81') [[17.947897]]
('N52', 'N131') [[17.94788]]
('N199', 'N201') [[17.947842]]
('N4', 'N225') [[17.947607]]
('N75', 'N243') [[17.94688]]
('N124', 'N252') [[17.946795]]
('N24', 'N82') [[17.946564]]
('N81', 'N170') [[17.946539]]
('N26', 'N214') [[17.94632]]
('N103', 'N212') [[17.946064]]
('N146', 'N201') [[17.946054]]
('N124', 'N248') [[17.94605]]
('N54', 'N79') [[17.946041]]
('N18', 'N191') [[17.945917]]
('N63', 'N222') [[17.945297]]
('N52', 'N134') [[17.945093]]
('N30', 'N60') [[17.944986]]
('N148', 'N203') [[17.944906]]
('N22', 'N41') [[17.944698]]
('N4', 'N168') [[17.944534]]
('N33', 'N205') [[17.944412]]
('N179', 'N182') [[17.944231]]
('N4', 'N185') [[17.944218]]
('N124', 'N198') [[17.944084]]
('N35', 'N159') [[17.944052]]
('N37', 'N221') [[17.943983]]
('N161', 'N249') [[17.943714]]
('N2', 'N218') [[17.943666]]
('N174', 'N179') [[17.943623]]
('N33', 'N148') [[17.943419]]
('N9', 'N205') [[17.943386]]
('N35', 'N62') [[17.943375]]
('N61', 'N191') [[17.943373]]
('N118', 'N154') [[17.94329]]
('N22', 'N43') [[17.943035]]
('N16', 'N54') [[17.942797]]
('N60', 'N81') [[17.94277]]
('N109', 'N161') [[17.942745]]
('N34', 'N201') [[17.942623]]
('N162', 'N183') [[17.942066]]
('N71', 'N164') [[17.941996]]
('N106', 'N205') [[17.941626]]
('N210', 'N227') [[17.94147]]
('N1', 'N13') [[17.941412]]
('N71', 'N244') [[17.941332]]
('N86', 'N250') [[17.941185]]
('N44', 'N134') [[17.94118]]
('N52', 'N122') [[17.94116]]
('N4', 'N11') [[17.940742]]
('N110', 'N137') [[17.940704]]
('N22', 'N173') [[17.940603]]
('N46', 'N221') [[17.940567]]
('N73', 'N96') [[17.940512]]
('N8', 'N250') [[17.940321]]
('N2', 'N58') [[17.940132]]
('N54', 'N69') [[17.9401]]
('N79', 'N192') [[17.939888]]
('N201', 'N250') [[17.93987]]
('N187', 'N213') [[17.939726]]
('N124', 'N140') [[17.939346]]
('N73', 'N74') [[17.939114]]
('N45', 'N160') [[17.938843]]
('N182', 'N225') [[17.938469]]
('N61', 'N111') [[17.938313]]
('N11', 'N243') [[17.938288]]
('N191', 'N193') [[17.938156]]
('N8', 'N52') [[17.937925]]
('N57', 'N219') [[17.9376]]
('N134', 'N136') [[17.93747]]
('N148', 'N156') [[17.93714]]
('N60', 'N106') [[17.936966]]
('N6', 'N221') [[17.93675]]
('N144', 'N164') [[17.93642]]
('N93', 'N162') [[17.936382]]
('N81', 'N162') [[17.935839]]
('N19', 'N243') [[17.935669]]
('N100', 'N232') [[17.93558]]
('N213', 'N253') [[17.935284]]
('N221', 'N241') [[17.935223]]
('N52', 'N151') [[17.93518]]
('N83', 'N93') [[17.934788]]
('N8', 'N83') [[17.934746]]
('N70', 'N109') [[17.934563]]
('N98', 'N109') [[17.934477]]
('N13', 'N107') [[17.934414]]
('N162', 'N191') [[17.934387]]
('N25', 'N227') [[17.934292]]
('N25', 'N50') [[17.934263]]
('N22', 'N219') [[17.934254]]
('N205', 'N247') [[17.934162]]
('N29', 'N191') [[17.934158]]
('N96', 'N138') [[17.934046]]
('N26', 'N122') [[17.933844]]
('N54', 'N72') [[17.93381]]
('N191', 'N222') [[17.93376]]
('N32', 'N38') [[17.933725]]
('N124', 'N219') [[17.933722]]
('N146', 'N148') [[17.933546]]
('N93', 'N209') [[17.933191]]
('N52', 'N143') [[17.933113]]
('N4', 'N157') [[17.93296]]
('N83', 'N156') [[17.932901]]
('N57', 'N227') [[17.932692]]
('N34', 'N137') [[17.932606]]
('N36', 'N199') [[17.932438]]
('N110', 'N144') [[17.93193]]
('N15', 'N199') [[17.93162]]
('N109', 'N110') [[17.931528]]
('N22', 'N47') [[17.930908]]
('N110', 'N228') [[17.930784]]
('N26', 'N54') [[17.930765]]
('N69', 'N159') [[17.93075]]
('N35', 'N199') [[17.930748]]
('N132', 'N161') [[17.93067]]
('N91', 'N180') [[17.9306]]
('N83', 'N126') [[17.930037]]
('N19', 'N146') [[17.929937]]
('N2', 'N75') [[17.92991]]
('N13', 'N177') [[17.929781]]
('N59', 'N211') [[17.929634]]
('N45', 'N60') [[17.929575]]
('N82', 'N136') [[17.929554]]
('N81', 'N231') [[17.929493]]
('N14', 'N71') [[17.929169]]
('N186', 'N227') [[17.928984]]
('N128', 'N148') [[17.928612]]
('N54', 'N179') [[17.928385]]
('N4', 'N208') [[17.92828]]
('N236', 'N243') [[17.928106]]
('N201', 'N213') [[17.927956]]
('N83', 'N146') [[17.92775]]
('N57', 'N77') [[17.927538]]
('N75', 'N163') [[17.927496]]
('N2', 'N126') [[17.927408]]
('N32', 'N221') [[17.927279]]
('N48', 'N250') [[17.927198]]
('N4', 'N145') [[17.92716]]
('N51', 'N191') [[17.9271]]
('N83', 'N167') [[17.927082]]
('N148', 'N192') [[17.927034]]
('N9', 'N98') [[17.926651]]
('N81', 'N206') [[17.926445]]
('N18', 'N166') [[17.926308]]
('N2', 'N59') [[17.926085]]
('N173', 'N182') [[17.926065]]
('N91', 'N163') [[17.92602]]
('N54', 'N141') [[17.926004]]
('N37', 'N74') [[17.925966]]
('N187', 'N192') [[17.925936]]
('N22', 'N144') [[17.925821]]
('N93', 'N161') [[17.925806]]
('N19', 'N109') [[17.925783]]
('N41', 'N125') [[17.925709]]
('N26', 'N69') [[17.925564]]
('N24', 'N158') [[17.925346]]
('N22', 'N96') [[17.925194]]
('N41', 'N210') [[17.925093]]
('N83', 'N179') [[17.925087]]
('N98', 'N131') [[17.924894]]
('N151', 'N210') [[17.924788]]
('N222', 'N248') [[17.924742]]
('N90', 'N161') [[17.92473]]
('N91', 'N145') [[17.92472]]
('N13', 'N59') [[17.924421]]
('N213', 'N225') [[17.924088]]
('N164', 'N183') [[17.923506]]
('N98', 'N201') [[17.92328]]
('N22', 'N122') [[17.92275]]
('N63', 'N161') [[17.922714]]
('N205', 'N222') [[17.92257]]
('N146', 'N191') [[17.922338]]
('N51', 'N148') [[17.922169]]
('N73', 'N218') [[17.922033]]
('N103', 'N243') [[17.921951]]
('N29', 'N74') [[17.921902]]
('N83', 'N145') [[17.921875]]
('N57', 'N144') [[17.921867]]
('N62', 'N185') [[17.921776]]
('N70', 'N227') [[17.921656]]
('N26', 'N81') [[17.92126]]
('N234', 'N243') [[17.921234]]
('N19', 'N129') [[17.921194]]
('N73', 'N126') [[17.921074]]
('N13', 'N26') [[17.921057]]
('N225', 'N248') [[17.920918]]
('N24', 'N81') [[17.920706]]
('N73', 'N213') [[17.920496]]
('N164', 'N227') [[17.920475]]
('N32', 'N250') [[17.92007]]
('N2', 'N125') [[17.920065]]
('N69', 'N232') [[17.919884]]
('N9', 'N184') [[17.919819]]
('N24', 'N210') [[17.919622]]
('N91', 'N141') [[17.919619]]
('N54', 'N81') [[17.919317]]
('N194', 'N223') [[17.91912]]
('N59', 'N146') [[17.919033]]
('N125', 'N250') [[17.918964]]
('N26', 'N43') [[17.918894]]
('N83', 'N157') [[17.91879]]
('N93', 'N186') [[17.918756]]
('N4', 'N121') [[17.91855]]
('N147', 'N210') [[17.91825]]
('N41', 'N60') [[17.917992]]
('N201', 'N225') [[17.917828]]
('N91', 'N223') [[17.917454]]
('N59', 'N227') [[17.91745]]
('N182', 'N201') [[17.917356]]
('N4', 'N26') [[17.917294]]
('N113', 'N184') [[17.917118]]
('N6', 'N222') [[17.917112]]
('N6', 'N167') [[17.91708]]
('N124', 'M0P1') [[17.916992]]
('N123', 'N219') [[17.916958]]
('N24', 'N91') [[17.916924]]
('N187', 'N236') [[17.91687]]
('N86', 'N124') [[17.916784]]
('N82', 'N232') [[17.916656]]
('N52', 'N144') [[17.91661]]
('N72', 'N119') [[17.916481]]
('N133', 'N169') [[17.91648]]
('N22', 'N126') [[17.916445]]
('N69', 'N146') [[17.916368]]
('N27', 'N161') [[17.916363]]
('N19', 'N213') [[17.916128]]
('N4', 'N167') [[17.916004]]
('N199', 'N231') [[17.91597]]
('N160', 'N210') [[17.915722]]
('N124', 'N203') [[17.91571]]
('N4', 'N80') [[17.915474]]
('N157', 'N164') [[17.915464]]
('N37', 'N170') [[17.915455]]
('N52', 'N222') [[17.91542]]
('N13', 'N179') [[17.91541]]
('N222', 'N227') [[17.915384]]
('N98', 'N196') [[17.915174]]
('N52', 'N194') [[17.91512]]
('N56', 'N232') [[17.914953]]
('N123', 'N169') [[17.91461]]
('N37', 'N156') [[17.914387]]
('N177', 'N248') [[17.914362]]
('N98', 'N126') [[17.91434]]
('N52', 'N201') [[17.914246]]
('N91', 'N231') [[17.913961]]
('N107', 'N164') [[17.913841]]
('N33', 'N61') [[17.913736]]
('N97', 'N223') [[17.913406]]
('N40', 'N222') [[17.91324]]
('N1', 'N18') [[17.91322]]
('N28', 'N69') [[17.913212]]
('N169', 'N217') [[17.913054]]
('N98', 'N218') [[17.913034]]
('N211', 'N245') [[17.913025]]
('N151', 'N164') [[17.91263]]
('N134', 'N229') [[17.91251]]
('N166', 'N221') [[17.912489]]
('N57', 'N107') [[17.912481]]
('N19', 'N168') [[17.91237]]
('N15', 'N131') [[17.912281]]
('N22', 'N46') [[17.912252]]
('N50', 'N197') [[17.91136]]
('N82', 'N243') [[17.911356]]
('N45', 'N177') [[17.911259]]
('N172', 'N191') [[17.910965]]
('N159', 'N204') [[17.910858]]
('N225', 'N231') [[17.910769]]
('N60', 'N122') [[17.910713]]
('N98', 'N209') [[17.910667]]
('N67', 'N182') [[17.910534]]
('N59', 'N206') [[17.909952]]
('N37', 'N71') [[17.9097]]
('N164', 'N246') [[17.90967]]
('N116', 'N156') [[17.909178]]
('N72', 'N170') [[17.909042]]
('N64', 'N182') [[17.909021]]
('N227', 'N234') [[17.908978]]
('N14', 'N60') [[17.908936]]
('N4', 'N23') [[17.908922]]
('N72', 'N176') [[17.908785]]
('N151', 'N182') [[17.90851]]
('N4', 'N61') [[17.90846]]
('N26', 'N91') [[17.908371]]
('N191', 'N196') [[17.908195]]
('N118', 'N218') [[17.908148]]
('N59', 'N212') [[17.907898]]
('N62', 'N245') [[17.907867]]
('N93', 'N227') [[17.907866]]
('N62', 'N100') [[17.907734]]
('N82', 'N86') [[17.907646]]
('N91', 'N146') [[17.907621]]
('N9', 'N22') [[17.907572]]
('N15', 'N134') [[17.907553]]
('N64', 'N71') [[17.907307]]
('N22', 'N107') [[17.907225]]
('N32', 'N186') [[17.907093]]
('N18', 'N141') [[17.90707]]
('N26', 'N218') [[17.907036]]
('N227', 'N237') [[17.906628]]
('N187', 'N205') [[17.906542]]
('N15', 'N163') [[17.906458]]
('N4', 'N94') [[17.906315]]
('N14', 'N124') [[17.90618]]
('N4', 'N237') [[17.906004]]
('N91', 'N136') [[17.905912]]
('N57', 'N184') [[17.905752]]
('N101', 'N164') [[17.905586]]
('N71', 'N225') [[17.905474]]
('N35', 'N161') [[17.905457]]
('N69', 'N174') [[17.905447]]
('N148', 'N228') [[17.905375]]
('N16', 'N19') [[17.905348]]
('N109', 'N164') [[17.905212]]
('N35', 'N245') [[17.905207]]
('N98', 'N151') [[17.90516]]
('N81', 'N172') [[17.904663]]
('N77', 'N124') [[17.904291]]
('N46', 'N69') [[17.904232]]
('N168', 'N250') [[17.904053]]
('N82', 'N103') [[17.903881]]
('N27', 'N52') [[17.90379]]
('N69', 'N226') [[17.903736]]
('N18', 'N27') [[17.903643]]
('N116', 'N227') [[17.903517]]
('N16', 'N190') [[17.903421]]
('N106', 'N164') [[17.903318]]
('N81', 'N212') [[17.903305]]
