('M0P1', 'M0P2') [[41.67561]]
('N20', 'N29') [[17.586847]]
('N160', 'N227') [[17.586843]]
('N127', 'N217') [[17.586744]]
('N129', 'N161') [[17.586699]]
('N212', 'N235') [[17.586689]]
('N83', 'N144') [[17.586378]]
('N43', 'N253') [[17.58615]]
('N105', 'N239') [[17.58613]]
('N31', 'N207') [[17.586094]]
('N20', 'N216') [[17.586052]]
('N58', 'N176') [[17.586012]]
('N24', 'N131') [[17.585987]]
('N210', 'N250') [[17.585943]]
('N32', 'N206') [[17.585642]]
('N103', 'N184') [[17.58558]]
('N183', 'N202') [[17.585548]]
('N16', 'N68') [[17.58535]]
('N46', 'N115') [[17.585218]]
('N36', 'N223') [[17.585169]]
('N19', 'N71') [[17.585104]]
('N95', 'N136') [[17.58498]]
('N162', 'N211') [[17.584974]]
('N111', 'N214') [[17.58495]]
('N24', 'N127') [[17.584906]]
('N145', 'N208') [[17.584852]]
('N1', 'N38') [[17.584797]]
('N14', 'N15') [[17.584782]]
('N182', 'N249') [[17.584734]]
('N37', 'N195') [[17.584715]]
('N105', 'N127') [[17.584635]]
('N178', 'N253') [[17.584616]]
('N83', 'N152') [[17.58455]]
('N9', 'N158') [[17.584545]]
('N20', 'N229') [[17.584389]]
('N101', 'N249') [[17.58431]]
('N76', 'N111') [[17.584255]]
('N13', 'N175') [[17.584255]]
('N87', 'N214') [[17.58414]]
('N71', 'N165') [[17.584133]]
('N48', 'N51') [[17.584126]]
('N41', 'N209') [[17.584108]]
('N62', 'N172') [[17.584084]]
('N90', 'N247') [[17.583961]]
('N129', 'N216') [[17.58385]]
('N24', 'N113') [[17.583733]]
('N63', 'N141') [[17.583712]]
('N211', 'N235') [[17.583668]]
('N80', 'N172') [[17.583565]]
('N31', 'N152') [[17.583492]]
('N146', 'N235') [[17.583319]]
('N161', 'N218') [[17.58322]]
('N5', 'N174') [[17.583113]]
('N203', 'N237') [[17.583063]]
('N82', 'N247') [[17.582851]]
('N3', 'N38') [[17.582829]]
('N85', 'N144') [[17.582724]]
('N145', 'M0P1') [[17.582645]]
('N214', 'N227') [[17.582638]]
('N85', 'N126') [[17.582636]]
('N37', 'N218') [[17.58262]]
('N173', 'N220') [[17.582603]]
('N57', 'N246') [[17.582592]]
('N142', 'N237') [[17.582575]]
('N16', 'N49') [[17.58253]]
('N31', 'N80') [[17.582495]]
('N182', 'N194') [[17.582436]]
('N57', 'N189') [[17.582249]]
('N115', 'N136') [[17.582224]]
('N9', 'N23') [[17.582214]]
('N1', 'N108') [[17.582113]]
('N59', 'N150') [[17.582098]]
('N90', 'N231') [[17.582092]]
('N227', 'N248') [[17.581785]]
('N43', 'N176') [[17.58164]]
('N179', 'N248') [[17.5816]]
('N27', 'N57') [[17.581572]]
('N76', 'N191') [[17.581535]]
('N70', 'N172') [[17.581316]]
('N2', 'N40') [[17.5813]]
('N126', 'N248') [[17.581234]]
('N47', 'N115') [[17.58111]]
('N15', 'N158') [[17.581106]]
('N97', 'N202') [[17.581053]]
('N184', 'N227') [[17.580898]]
('N111', 'N211') [[17.580751]]
('N177', 'N230') [[17.58055]]
('N60', 'N137') [[17.580366]]
('N8', 'N31') [[17.580214]]
('N107', 'N108') [[17.580194]]
('N120', 'N183') [[17.580122]]
('N142', 'N184') [[17.58008]]
('N31', 'N170') [[17.579903]]
('N38', 'N73') [[17.579819]]
('N39', 'N172') [[17.579786]]
('N201', 'N241') [[17.57978]]
('N34', 'N158') [[17.579775]]
('N62', 'N186') [[17.579683]]
('N36', 'N150') [[17.579514]]
('N133', 'N227') [[17.579472]]
('N16', 'N85') [[17.579393]]
('N100', 'N105') [[17.579382]]
('N14', 'N209') [[17.579369]]
('N29', 'N109') [[17.579329]]
('N16', 'N221') [[17.579283]]
('N57', 'N231') [[17.57928]]
('N115', 'N162') [[17.579264]]
('N163', 'N245') [[17.57902]]
('N15', 'N150') [[17.578978]]
('N151', 'N223') [[17.57895]]
('N99', 'N121') [[17.578808]]
('N20', 'N173') [[17.578712]]
('N173', 'N203') [[17.578417]]
('N124', 'N176') [[17.578394]]
('N6', 'N19') [[17.578259]]
('N61', 'N160') [[17.57807]]
('N53', 'N133') [[17.578062]]
('N85', 'N163') [[17.578043]]
('N24', 'N237') [[17.578018]]
('N25', 'N222') [[17.577991]]
('N43', 'N152') [[17.577873]]
('N30', 'N251') [[17.577837]]
('N20', 'N25') [[17.577818]]
('N139', 'N202') [[17.577793]]
('N115', 'N180') [[17.577673]]
('N85', 'N192') [[17.577473]]
('N103', 'N142') [[17.577446]]
('N94', 'N216') [[17.577347]]
('N32', 'N244') [[17.57734]]
('N13', 'N40') [[17.57729]]
('N59', 'N113') [[17.577219]]
('N102', 'N105') [[17.577034]]
('N69', 'N108') [[17.577005]]
('N179', 'N244') [[17.576948]]
('N204', 'N244') [[17.57694]]
('N37', 'N216') [[17.576918]]
('N62', 'N148') [[17.576899]]
('N41', 'N137') [[17.576872]]
('N127', 'N209') [[17.576868]]
('N60', 'N196') [[17.576715]]
('N13', 'N17') [[17.576672]]
('N76', 'N235') [[17.576605]]
('N17', 'N152') [[17.576578]]
('N41', 'N77') [[17.576551]]
('N164', 'N253') [[17.576385]]
('N90', 'N152') [[17.576324]]
('N92', 'N195') [[17.57626]]
('N24', 'N180') [[17.5762]]
('N33', 'N68') [[17.576195]]
('N68', 'N225') [[17.576141]]
('N113', 'N129') [[17.57612]]
('N53', 'N162') [[17.576101]]
('N235', 'M0P1') [[17.575897]]
('N14', 'N74') [[17.575787]]
('N33', 'M0P1') [[17.575733]]
('N125', 'N253') [[17.575731]]
('N113', 'N163') [[17.57572]]
('N113', 'N136') [[17.57571]]
('N84', 'N145') [[17.57565]]
('N180', 'N184') [[17.575539]]
('N94', 'N227') [[17.575521]]
('N60', 'N190') [[17.575472]]
('N136', 'N154') [[17.575457]]
('N144', 'N159') [[17.575394]]
('N180', 'N187') [[17.575277]]
('N164', 'N179') [[17.57514]]
('N177', 'N251') [[17.575136]]
('N16', 'N108') [[17.574854]]
('N70', 'N192') [[17.574722]]
('N9', 'N189') [[17.57466]]
('N48', 'N193') [[17.574602]]
('N92', 'N182') [[17.574572]]
('N20', 'N243') [[17.57457]]
('N182', 'N220') [[17.574486]]
('N80', 'N177') [[17.574438]]
('N164', 'N182') [[17.574434]]
('N120', 'N151') [[17.574305]]
('N31', 'N222') [[17.573952]]
('N131', 'N137') [[17.573797]]
('N83', 'N249') [[17.573719]]
('N94', 'N222') [[17.573668]]
('N131', 'N199') [[17.573633]]
('N48', 'N218') [[17.573326]]
('N20', 'N199') [[17.57319]]
('N184', 'N203') [[17.573164]]
('N60', 'N210') [[17.573038]]
('N152', 'N240') [[17.57293]]
('N33', 'N218') [[17.572817]]
('N176', 'N207') [[17.572742]]
('N48', 'N95') [[17.57268]]
('N129', 'N253') [[17.572655]]
('N158', 'N253') [[17.572626]]
('N67', 'N150') [[17.57202]]
('N129', 'N172') [[17.571884]]
('N60', 'N215') [[17.571873]]
('N222', 'N251') [[17.571648]]
('N12', 'N244') [[17.571539]]
('N25', 'N176') [[17.571447]]
('N164', 'N203') [[17.571415]]
('N207', 'N209') [[17.57136]]
('N164', 'N224') [[17.5711]]
('N14', 'N211') [[17.570919]]
('N38', 'N189') [[17.570896]]
('N46', 'N150') [[17.570618]]
('N116', 'N136') [[17.570498]]
('N5', 'N92') [[17.57047]]
('N113', 'N180') [[17.570393]]
('N60', 'N75') [[17.570305]]
('N74', 'N219') [[17.57011]]
('N30', 'N207') [[17.56996]]
('N76', 'N162') [[17.569921]]
('N225', 'N239') [[17.569885]]
('N88', 'N141') [[17.569525]]
('N53', 'N72') [[17.569204]]
('N195', 'N250') [[17.569174]]
('N138', 'N248') [[17.569067]]
('N115', 'N177') [[17.568771]]
('N101', 'N186') [[17.56876]]
('N166', 'N201') [[17.568724]]
('N48', 'N173') [[17.568712]]
('N160', 'N217') [[17.568645]]
('N30', 'N32') [[17.568594]]
('N63', 'N160') [[17.56838]]
('N137', 'N216') [[17.568338]]
('N69', 'N216') [[17.567905]]
('N9', 'N86') [[17.567833]]
('N9', 'N223') [[17.567781]]
('N29', 'N215') [[17.567722]]
('N68', 'N165') [[17.567707]]
('N13', 'N204') [[17.567354]]
('N40', 'N76') [[17.567312]]
('N33', 'N242') [[17.567303]]
('N132', 'N177') [[17.567284]]
('N155', 'N181') [[17.567188]]
('N97', 'N149') [[17.567059]]
('N85', 'N152') [[17.56693]]
('N58', 'N235') [[17.566927]]
('N21', 'N162') [[17.566786]]
('N85', 'N202') [[17.566584]]
('N130', 'N226') [[17.566254]]
('N158', 'N211') [[17.566013]]
('N88', 'N199') [[17.565975]]
('N25', 'N208') [[17.565878]]
('N75', 'N207') [[17.565813]]
('N40', 'N183') [[17.565699]]
('N209', 'N250') [[17.56566]]
('N109', 'N244') [[17.565578]]
('N75', 'N224') [[17.565472]]
('N96', 'N194') [[17.56545]]
('N120', 'M0P1') [[17.56544]]
('N60', 'N163') [[17.565434]]
('N79', 'N195') [[17.565361]]
('N46', 'N60') [[17.565294]]
('N202', 'N204') [[17.56516]]
('N151', 'N162') [[17.565153]]
('N20', 'N33') [[17.565151]]
('N136', 'N144') [[17.565147]]
('N70', 'N95') [[17.565132]]
('N0', 'N199') [[17.565117]]
('N111', 'N189') [[17.56492]]
('N120', 'N186') [[17.564663]]
('N24', 'N64') [[17.564629]]
('N17', 'N160') [[17.564613]]
('N152', 'N202') [[17.5645]]
('N32', 'N107') [[17.564466]]
('N119', 'N164') [[17.564392]]
('N68', 'N184') [[17.56416]]
('N142', 'N165') [[17.564022]]
('N36', 'N204') [[17.563908]]
('N15', 'N118') [[17.563848]]
('N120', 'N216') [[17.5638]]
('N111', 'N237') [[17.563696]]
('N38', 'N87') [[17.563568]]
('N180', 'N195') [[17.563543]]
('N60', 'N127') [[17.56352]]
('N141', 'N192') [[17.563473]]
('N31', 'N197') [[17.563456]]
('N39', 'N101') [[17.563398]]
('N161', 'N201') [[17.563251]]
('N24', 'N173') [[17.563202]]
('N48', 'N106') [[17.563173]]
('N82', 'N170') [[17.563126]]
('N172', 'N189') [[17.562893]]
('N195', 'N230') [[17.562874]]
('N216', 'N217') [[17.562716]]
('N40', 'N165') [[17.562675]]
('N60', 'N125') [[17.562517]]
('N88', 'N189') [[17.562487]]
('N3', 'N190') [[17.562435]]
('N32', 'N196') [[17.562412]]
('N113', 'N184') [[17.562399]]
('N19', 'N35') [[17.562233]]
('N172', 'N199') [[17.562107]]
('N25', 'N235') [[17.561861]]
('N50', 'N64') [[17.56179]]
('N131', 'N136') [[17.561762]]
('N35', 'N40') [[17.561737]]
('N201', 'N203') [[17.561638]]
('N36', 'N105') [[17.561638]]
('N81', 'N195') [[17.561625]]
('N39', 'N216') [[17.561617]]
('N19', 'N40') [[17.561573]]
('N146', 'N189') [[17.561548]]
('N50', 'N210') [[17.561522]]
('N23', 'N92') [[17.561506]]
('N95', 'N244') [[17.56142]]
('N10', 'N41') [[17.561405]]
('N176', 'N199') [[17.561361]]
('N22', 'N186') [[17.561272]]
('N127', 'N138') [[17.561062]]
('N108', 'N147') [[17.560953]]
('N113', 'N243') [[17.560799]]
('N40', 'N253') [[17.560774]]
('N8', 'N222') [[17.560734]]
('N138', 'N243') [[17.560652]]
('N74', 'N235') [[17.560577]]
('N96', 'N160') [[17.560347]]
('N57', 'N154') [[17.560194]]
('N180', 'N238') [[17.560175]]
('N1', 'N235') [[17.559967]]
('N28', 'N223') [[17.559845]]
('N3', 'N194') [[17.559767]]
('N27', 'N249') [[17.559721]]
('N180', 'N202') [[17.55966]]
('N16', 'N201') [[17.559595]]
('N30', 'N163') [[17.559523]]
('N159', 'N206') [[17.559511]]
('N6', 'N156') [[17.559511]]
('N35', 'N129') [[17.55947]]
('N22', 'N32') [[17.559443]]
('N36', 'N95') [[17.559216]]
('N60', 'N71') [[17.559214]]
('N41', 'N229') [[17.559168]]
('N57', 'N106') [[17.559021]]
('N53', 'N192') [[17.55887]]
('N50', 'N225') [[17.558842]]
('N24', 'N38') [[17.558771]]
('N137', 'N195') [[17.558687]]
('N126', 'N226') [[17.558674]]
('N39', 'N121') [[17.558609]]
('N102', 'N152') [[17.558565]]
('N108', 'N178') [[17.558323]]
('N174', 'N215') [[17.558247]]
('N170', 'N195') [[17.558048]]
('N160', 'N253') [[17.558022]]
('N64', 'N88') [[17.557955]]
('N3', 'N128') [[17.557915]]
('N68', 'N204') [[17.557865]]
('N215', 'N229') [[17.557781]]
('N13', 'N89') [[17.557774]]
('N28', 'N253') [[17.55776]]
('N73', 'N184') [[17.557732]]
('N16', 'N80') [[17.557726]]
('N31', 'N251') [[17.557539]]
('N201', 'N212') [[17.55744]]
('N123', 'N201') [[17.55743]]
('N121', 'N182') [[17.557396]]
('N186', 'N203') [[17.55734]]
('N11', 'N54') [[17.557287]]
('N125', 'N192') [[17.55727]]
('N62', 'N169') [[17.557213]]
('N4', 'N115') [[17.557104]]
('N19', 'M0P2') [[17.55709]]
('N202', 'N221') [[17.556952]]
('N80', 'N81') [[17.556875]]
('N149', 'N190') [[17.556835]]
('N30', 'N227') [[17.556799]]
('N39', 'N238') [[17.55676]]
('N138', 'N239') [[17.556759]]
('N90', 'N111') [[17.556725]]
('N32', 'N111') [[17.556711]]
('N180', 'N203') [[17.556688]]
('N56', 'N201') [[17.556625]]
('N41', 'N100') [[17.556625]]
('N109', 'N129') [[17.5566]]
('N179', 'N245') [[17.55652]]
('N8', 'N141') [[17.55649]]
('N15', 'N97') [[17.55648]]
('N3', 'N119') [[17.556456]]
('N15', 'N176') [[17.556425]]
('N62', 'N195') [[17.556276]]
('N53', 'N225') [[17.556248]]
('N29', 'N141') [[17.556147]]
('N138', 'N156') [[17.55606]]
('N71', 'N218') [[17.556057]]
('N186', 'N216') [[17.556005]]
('N41', 'N146') [[17.555962]]
('N59', 'N223') [[17.55576]]
('N30', 'N91') [[17.555733]]
('N41', 'N84') [[17.555725]]
('N29', 'N202') [[17.55556]]
('N102', 'N103') [[17.555513]]
('N186', 'N217') [[17.555496]]
('N124', 'N215') [[17.555462]]
('N75', 'N110') [[17.555458]]
('N105', 'N185') [[17.555418]]
('N125', 'N167') [[17.555294]]
('N19', 'N181') [[17.55528]]
('N33', 'N150') [[17.555231]]
('N17', 'N82') [[17.555117]]
('N38', 'N142') [[17.555113]]
('N36', 'N38') [[17.555038]]
('N109', 'N252') [[17.554966]]
('N161', 'N242') [[17.55491]]
('N92', 'N129') [[17.554876]]
('N101', 'N238') [[17.55477]]
('N33', 'N83') [[17.554745]]
('N1', 'N211') [[17.554707]]
('N118', 'N202') [[17.55459]]
('N48', 'N228') [[17.554523]]
('N177', 'N239') [[17.554512]]
('N222', 'N246') [[17.554506]]
('N115', 'N206') [[17.554499]]
('N137', 'N202') [[17.554432]]
('N144', 'N189') [[17.554354]]
('N24', 'N154') [[17.554167]]
('N61', 'N152') [[17.554039]]
('N12', 'N249') [[17.554014]]
('N136', 'N210') [[17.553804]]
('N142', 'N206') [[17.5536]]
('N159', 'N183') [[17.553596]]
('N43', 'N131') [[17.553543]]
('N182', 'N244') [[17.553429]]
('N39', 'N145') [[17.553259]]
('N71', 'N201') [[17.553198]]
('N106', 'N201') [[17.55319]]
('N97', 'N201') [[17.553068]]
('N40', 'N155') [[17.552937]]
('N144', 'N178') [[17.552843]]
('N4', 'N168') [[17.552795]]
('N152', 'N247') [[17.552725]]
('N17', 'N111') [[17.552637]]
('N201', 'N231') [[17.552616]]
('N150', 'N171') [[17.552608]]
('N21', 'N77') [[17.552608]]
('N141', 'N194') [[17.552425]]
('N109', 'N209') [[17.552368]]
('N5', 'N71') [[17.552265]]
('N137', 'N161') [[17.55197]]
('N178', 'N226') [[17.551699]]
('N136', 'N162') [[17.551687]]
('N4', 'N176') [[17.55168]]
('N21', 'N160') [[17.551641]]
('N64', 'N109') [[17.551634]]
('N141', 'N231') [[17.551546]]
('N97', 'N109') [[17.55154]]
('N70', 'N222') [[17.551224]]
('N127', 'N253') [[17.550947]]
('N41', 'N143') [[17.550825]]
('N48', 'N229') [[17.55065]]
('N210', 'N216') [[17.550646]]
('N17', 'N237') [[17.550644]]
('N33', 'N34') [[17.550552]]
('N108', 'N221') [[17.550484]]
('N52', 'N142') [[17.55042]]
('N109', 'N121') [[17.550396]]
('N53', 'N208') [[17.550364]]
('N120', 'N131') [[17.550339]]
('N80', 'N227') [[17.550241]]
('N75', 'N165') [[17.550217]]
('N3', 'N86') [[17.550217]]
('N48', 'N137') [[17.550129]]
('N90', 'N127') [[17.550009]]
('N31', 'N198') [[17.549946]]
('N122', 'N201') [[17.549877]]
('N103', 'N210') [[17.549871]]
('N38', 'N107') [[17.549856]]
('N67', 'N68') [[17.549772]]
('N129', 'N222') [[17.549744]]
('N201', 'N215') [[17.549654]]
('N153', 'N165') [[17.54956]]
('N32', 'N169') [[17.549522]]
('N33', 'N214') [[17.549511]]
('N57', 'N138') [[17.5494]]
('N54', 'N172') [[17.549309]]
('N87', 'N209') [[17.549246]]
('N61', 'N190') [[17.5492]]
('N75', 'N136') [[17.549065]]
('N74', 'N172') [[17.548988]]
('N25', 'N163') [[17.548971]]
('N28', 'N176') [[17.548855]]
('N182', 'N243') [[17.548828]]
('N21', 'N62') [[17.548708]]
('N131', 'N185') [[17.548687]]
('N88', 'N117') [[17.548595]]
('N54', 'N138') [[17.548504]]
('N80', 'N215') [[17.548502]]
('N144', 'N154') [[17.548414]]
('N38', 'N102') [[17.548092]]
('N192', 'N225') [[17.54792]]
('N43', 'N142') [[17.547876]]
('N30', 'N59') [[17.547785]]
('N34', 'N215') [[17.547771]]
('N16', 'N76') [[17.547716]]
('N164', 'N245') [[17.547714]]
('N41', 'N45') [[17.547705]]
('N103', 'N162') [[17.547699]]
('N33', 'N182') [[17.547651]]
('N129', 'N244') [[17.547626]]
('N244', 'N245') [[17.54726]]
('N162', 'N196') [[17.54707]]
('N137', 'N233') [[17.546913]]
('N120', 'N140') [[17.546679]]
('N9', 'N109') [[17.546656]]
('N163', 'N247') [[17.54647]]
('N24', 'N31') [[17.546406]]
('N112', 'N115') [[17.546349]]
('N201', 'N205') [[17.546188]]
('N37', 'N141') [[17.546112]]
('N124', 'N180') [[17.546011]]
('N16', 'N116') [[17.545952]]
('N117', 'N237') [[17.545933]]
('N95', 'N206') [[17.545773]]
('N31', 'N223') [[17.545637]]
('N164', 'N176') [[17.545542]]
('N34', 'N96') [[17.545395]]
('N14', 'N50') [[17.545378]]
('N71', 'N192') [[17.54533]]
('N21', 'N165') [[17.54524]]
('N5', 'N163') [[17.545132]]
('N13', 'N203') [[17.544796]]
('N28', 'N161') [[17.544775]]
('N142', 'N243') [[17.544743]]
('N68', 'N170') [[17.544685]]
('N201', 'N220') [[17.544586]]
('N115', 'N193') [[17.544582]]
('N72', 'N147') [[17.54457]]
('N68', 'N216') [[17.544483]]
('N33', 'N130') [[17.54442]]
('N120', 'N152') [[17.54436]]
('N41', 'N188') [[17.544228]]
('N6', 'N152') [[17.544184]]
('N161', 'N227') [[17.544168]]
('N140', 'N177') [[17.54404]]
('N92', 'N154') [[17.54402]]
('N144', 'N163') [[17.54401]]
('N111', 'N203') [[17.543941]]
('N60', 'N217') [[17.54386]]
('N33', 'N53') [[17.543737]]
('N142', 'N192') [[17.543587]]
('N153', 'N204') [[17.543533]]
('N19', 'N203') [[17.543432]]
('N39', 'N211') [[17.543158]]
('N28', 'N170') [[17.543129]]
('N87', 'N111') [[17.543081]]
('N119', 'N185') [[17.54304]]
('N92', 'N116') [[17.543024]]
('N8', 'N120') [[17.54299]]
('N129', 'N226') [[17.54295]]
('N75', 'N141') [[17.542812]]
('N21', 'N120') [[17.54269]]
('N33', 'N198') [[17.542662]]
('N30', 'N63') [[17.542627]]
('N118', 'N165') [[17.542515]]
('N48', 'N122') [[17.54242]]
('N88', 'N228') [[17.542383]]
('N104', 'N125') [[17.542324]]
('N165', 'N185') [[17.542288]]
('N30', 'N94') [[17.542234]]
('N152', 'N225') [[17.54216]]
('N164', 'N215') [[17.542028]]
('N5', 'N192') [[17.542013]]
('N29', 'N75') [[17.541964]]
('N109', 'N163') [[17.541903]]
('N57', 'N114') [[17.541792]]
('N57', 'N152') [[17.541782]]
('N4', 'N61') [[17.541737]]
('N180', 'N245') [[17.541685]]
('N53', 'N253') [[17.541225]]
('N209', 'N225') [[17.541212]]
('N92', 'N213') [[17.541204]]
('N21', 'N186') [[17.541168]]
('N189', 'N225') [[17.541113]]
('N25', 'N107') [[17.54099]]
('N31', 'N189') [[17.540958]]
('N59', 'N245') [[17.54087]]
('N50', 'N191') [[17.540867]]
('N20', 'N83') [[17.54077]]
('N1', 'N109') [[17.5407]]
('N18', 'N62') [[17.54062]]
('N94', 'N201') [[17.540611]]
('N29', 'N97') [[17.540298]]
('N182', 'N190') [[17.540064]]
('N30', 'N81') [[17.54001]]
('N48', 'N244') [[17.539856]]
('N60', 'N253') [[17.539839]]
('N9', 'N29') [[17.539822]]
('N89', 'N216') [[17.53981]]
('N64', 'N165') [[17.539806]]
('N0', 'N81') [[17.53973]]
('N111', 'N233') [[17.539698]]
('N234', 'N235') [[17.539383]]
('N61', 'N111') [[17.539358]]
('N20', 'N67') [[17.539333]]
('N44', 'N71') [[17.539133]]
('N185', 'N190') [[17.539078]]
('N21', 'N201') [[17.53903]]
('N60', 'N126') [[17.538982]]
('N83', 'N160') [[17.538969]]
('N221', 'N235') [[17.538845]]
('N129', 'N199') [[17.538845]]
('N102', 'N237') [[17.538845]]
('N87', 'N215') [[17.538786]]
('N72', 'N217') [[17.538538]]
('N80', 'N209') [[17.538471]]
('N71', 'N170') [[17.538383]]
('N121', 'N243') [[17.538347]]
('N136', 'N150') [[17.538239]]
('N153', 'N195') [[17.538015]]
('N110', 'N162') [[17.537998]]
('N3', 'N116') [[17.53792]]
('N137', 'N165') [[17.537868]]
('N60', 'N124') [[17.537693]]
('N28', 'N50') [[17.537642]]
('N97', 'N220') [[17.537548]]
('N119', 'N214') [[17.537428]]
('N40', 'N158') [[17.537323]]
('N20', 'N127') [[17.537113]]
('N105', 'N248') [[17.537035]]
('N138', 'N170') [[17.53702]]
('N39', 'N224') [[17.536991]]
('N197', 'N253') [[17.536915]]
('N141', 'N169') [[17.536911]]
('N72', 'N235') [[17.536669]]
('N199', 'N218') [[17.53666]]
('N49', 'N89') [[17.53663]]
('N131', 'N209') [[17.536629]]
('N142', 'N151') [[17.53662]]
('N74', 'N185') [[17.53652]]
('N6', 'N92') [[17.53646]]
('N173', 'N222') [[17.536413]]
('N108', 'N252') [[17.536112]]
('N29', 'N61') [[17.536064]]
('N158', 'N164') [[17.535952]]
('N57', 'N70') [[17.53587]]
('N59', 'N225') [[17.535803]]
('N15', 'N183') [[17.535736]]
('N41', 'N138') [[17.535725]]
('N109', 'N120') [[17.535633]]
('N127', 'N224') [[17.53557]]
('N18', 'N43') [[17.535492]]
('N90', 'N203') [[17.535393]]
('N85', 'N137') [[17.535261]]
('N62', 'N210') [[17.535181]]
('N119', 'N205') [[17.535175]]
('N104', 'N201') [[17.534996]]
('N40', 'N251') [[17.53497]]
('N87', 'N176') [[17.53491]]
('N53', 'N91') [[17.534859]]
('N9', 'N216') [[17.534805]]
('N24', 'N253') [[17.534779]]
('N30', 'N183') [[17.534754]]
('N28', 'N71') [[17.534645]]
('N92', 'N150') [[17.534437]]
('N54', 'N244') [[17.534319]]
('N3', 'N140') [[17.534231]]
('N10', 'N32') [[17.534113]]
('N88', 'N184') [[17.534101]]
('N194', 'N202') [[17.53406]]
('N35', 'N125') [[17.534048]]
('N145', 'N204') [[17.533993]]
('N150', 'N241') [[17.533964]]
('N105', 'N179') [[17.53396]]
('N36', 'N199') [[17.53396]]
('N109', 'N126') [[17.533747]]
('N31', 'N110') [[17.533688]]
('N57', 'N63') [[17.533607]]
('N121', 'N242') [[17.533436]]
('N89', 'N253') [[17.533161]]
('N41', 'N212') [[17.533152]]
('N17', 'N206') [[17.532986]]
('N108', 'N237') [[17.532852]]
('N20', 'N233') [[17.532852]]
('N164', 'N220') [[17.53281]]
('N64', 'N223') [[17.53271]]
('N107', 'N235') [[17.532679]]
('N13', 'N109') [[17.532587]]
('N49', 'N62') [[17.532581]]
('N125', 'N142') [[17.532549]]
('N49', 'N237') [[17.53254]]
('N184', 'N206') [[17.532333]]
('N41', 'N171') [[17.532274]]
('N104', 'N173') [[17.53227]]
('N119', 'N187') [[17.53221]]
('N88', 'N217') [[17.532124]]
('N144', 'N177') [[17.532064]]
('N90', 'N186') [[17.532013]]
('N150', 'N222') [[17.531897]]
('N36', 'N151') [[17.531862]]
('N160', 'N204') [[17.53183]]
('N95', 'N231') [[17.531736]]
('N107', 'N218') [[17.53164]]
('N38', 'N241') [[17.531588]]
('N50', 'N149') [[17.531523]]
('N186', 'N245') [[17.531425]]
('N29', 'N237') [[17.531342]]
('N96', 'N244') [[17.531332]]
('N7', 'N192') [[17.530989]]
('N16', 'N43') [[17.53092]]
('N25', 'N120') [[17.530865]]
('N92', 'N133') [[17.530855]]
('N14', 'N29') [[17.530825]]
('N115', 'N229') [[17.530674]]
('N81', 'N245') [[17.530598]]
('N71', 'N177') [[17.53058]]
('N38', 'N118') [[17.530571]]
('N3', 'N8') [[17.530571]]
('N192', 'N235') [[17.53053]]
('N61', 'N112') [[17.530422]]
('N29', 'N115') [[17.530266]]
('N22', 'N247') [[17.530252]]
('N68', 'N136') [[17.53022]]
('N85', 'N199') [[17.530151]]
('N32', 'N70') [[17.53011]]
('N6', 'N105') [[17.530052]]
('N16', 'N148') [[17.529867]]
('N29', 'N250') [[17.52983]]
('N61', 'N92') [[17.529781]]
('N92', 'N106') [[17.529753]]
('N19', 'N195') [[17.529673]]
('N19', 'N41') [[17.529604]]
('N79', 'N111') [[17.529524]]
('N192', 'N217') [[17.52947]]
('N59', 'N137') [[17.529419]]
('N62', 'N185') [[17.529411]]
('N180', 'N244') [[17.52931]]
('N97', 'N189') [[17.529194]]
('N67', 'N154') [[17.529182]]
('N61', 'N161') [[17.529146]]
('N111', 'N161') [[17.529089]]
('N117', 'N253') [[17.529074]]
('N97', 'N111') [[17.52903]]
('N170', 'N227') [[17.528877]]
('N18', 'N87') [[17.528776]]
('N69', 'N201') [[17.528717]]
('N161', 'N191') [[17.528667]]
('N181', 'N253') [[17.528637]]
('N8', 'N40') [[17.528637]]
('N13', 'N16') [[17.528383]]
('N48', 'N133') [[17.528345]]
('N32', 'N211') [[17.5283]]
('N41', 'N154') [[17.528202]]
('N24', 'N165') [[17.528202]]
('N21', 'N182') [[17.528114]]
('N146', 'N170') [[17.528063]]
('N131', 'N138') [[17.528017]]
('N83', 'N130') [[17.527962]]
('N218', 'N244') [[17.527893]]
('N71', 'N151') [[17.52787]]
('N69', 'N176') [[17.527868]]
('N96', 'N120') [[17.527851]]
('N24', 'N170') [[17.527767]]
('N102', 'N201') [[17.52775]]
('N151', 'N230') [[17.527702]]
('N14', 'N223') [[17.52765]]
('N24', 'N161') [[17.527414]]
('N46', 'N103') [[17.527407]]
('N81', 'M0P2') [[17.527388]]
('N105', 'N192') [[17.527298]]
('N223', 'N235') [[17.52713]]
('N9', 'N159') [[17.5271]]
('N158', 'N242') [[17.526892]]
('N121', 'N131') [[17.526886]]
('N170', 'N233') [[17.526793]]
('N17', 'N171') [[17.526398]]
('N13', 'N185') [[17.526348]]
('N31', 'N144') [[17.526306]]
('N121', 'N186') [[17.526274]]
('N16', 'N137') [[17.526207]]
('N162', 'N233') [[17.526186]]
('N68', 'N222') [[17.52608]]
('N121', 'N205') [[17.52602]]
('N50', 'N229') [[17.526]]
('N28', 'N222') [[17.525911]]
('N25', 'N63') [[17.52589]]
('N193', 'N216') [[17.525803]]
