('M0P1', 'M0P2') [[62.92389]]
('N0', 'N132') [[17.043774]]
('N113', 'N130') [[17.043753]]
('N18', 'N120') [[17.043667]]
('N68', 'N243') [[17.04358]]
('N148', 'N243') [[17.043402]]
('N170', 'N231') [[17.043398]]
('N46', 'N59') [[17.043383]]
('N9', 'N112') [[17.04334]]
('N116', 'N150') [[17.043293]]
('N53', 'N193') [[17.043268]]
('N68', 'N84') [[17.043234]]
('N68', 'N204') [[17.043106]]
('N41', 'N167') [[17.043083]]
('N111', 'N209') [[17.043055]]
('N57', 'N212') [[17.042976]]
('N7', 'N88') [[17.042894]]
('N89', 'N194') [[17.042826]]
('N8', 'N20') [[17.042799]]
('N48', 'N167') [[17.04274]]
('N108', 'N171') [[17.042658]]
('N9', 'N75') [[17.042612]]
('N89', 'N174') [[17.042574]]
('N23', 'N30') [[17.04253]]
('N111', 'N159') [[17.04249]]
('N125', 'N128') [[17.042427]]
('N171', 'N229') [[17.042356]]
('N90', 'N99') [[17.042355]]
('N71', 'N75') [[17.042303]]
('N121', 'N177') [[17.042194]]
('N0', 'N9') [[17.041937]]
('N97', 'N189') [[17.041868]]
('N163', 'N233') [[17.04185]]
('N57', 'N166') [[17.041843]]
('N97', 'N120') [[17.04182]]
('N181', 'N242') [[17.04178]]
('N104', 'N231') [[17.041777]]
('N17', 'N224') [[17.041761]]
('N83', 'N192') [[17.04169]]
('N123', 'N173') [[17.041637]]
('N37', 'N248') [[17.04159]]
('N107', 'N118') [[17.04156]]
('N69', 'N250') [[17.04155]]
('N153', 'N159') [[17.041548]]
('N59', 'N154') [[17.04142]]
('N21', 'N37') [[17.04139]]
('N48', 'N69') [[17.041332]]
('N7', 'N8') [[17.041227]]
('N43', 'N159') [[17.041101]]
('N18', 'N129') [[17.041033]]
('N166', 'N182') [[17.041002]]
('N24', 'N118') [[17.040997]]
('N184', 'N222') [[17.040981]]
('N150', 'N197') [[17.040968]]
('N71', 'N171') [[17.040953]]
('N7', 'N181') [[17.040947]]
('N40', 'N122') [[17.040937]]
('N84', 'N199') [[17.040926]]
('N19', 'N35') [[17.040922]]
('N84', 'N205') [[17.040815]]
('N93', 'N133') [[17.040579]]
('N90', 'N171') [[17.040512]]
('N103', 'N111') [[17.040401]]
('N104', 'N197') [[17.040396]]
('N60', 'N146') [[17.040314]]
('N75', 'N179') [[17.04025]]
('N12', 'N250') [[17.040237]]
('N60', 'N247') [[17.040228]]
('N59', 'N131') [[17.040163]]
('N7', 'N28') [[17.040134]]
('N49', 'N192') [[17.040073]]
('N6', 'N24') [[17.039957]]
('N228', 'N239') [[17.039917]]
('N174', 'N208') [[17.039864]]
('N230', 'N249') [[17.039848]]
('N2', 'N235') [[17.039808]]
('N62', 'N78') [[17.03974]]
('N167', 'N251') [[17.039738]]
('N221', 'N243') [[17.039713]]
('N80', 'N111') [[17.039606]]
('N35', 'N217') [[17.039518]]
('N48', 'N59') [[17.039404]]
('N156', 'N189') [[17.0394]]
('N21', 'N54') [[17.039383]]
('N41', 'N129') [[17.039352]]
('N41', 'N252') [[17.039341]]
('N57', 'N100') [[17.03932]]
('N133', 'N225') [[17.039316]]
('N17', 'N30') [[17.039295]]
('N130', 'N181') [[17.039217]]
('N88', 'N170') [[17.039215]]
('N59', 'N138') [[17.039204]]
('N2', 'N162') [[17.039139]]
('N82', 'N164') [[17.03908]]
('N160', 'N163') [[17.03905]]
('N25', 'N163') [[17.039019]]
('N151', 'N224') [[17.038977]]
('N10', 'N173') [[17.038904]]
('N18', 'N153') [[17.038883]]
('N20', 'N90') [[17.038881]]
('N160', 'N170') [[17.038862]]
('N2', 'N47') [[17.038774]]
('N111', 'N161') [[17.03876]]
('N44', 'N90') [[17.038744]]
('N45', 'N77') [[17.038733]]
('N11', 'N138') [[17.038612]]
('N25', 'N120') [[17.038502]]
('N88', 'N166') [[17.038475]]
('N130', 'N216') [[17.038391]]
('N32', 'N35') [[17.038332]]
('N149', 'N167') [[17.038269]]
('N188', 'N252') [[17.038229]]
('N92', 'N156') [[17.03822]]
('N34', 'N196') [[17.038202]]
('N4', 'N149') [[17.038115]]
('N179', 'N196') [[17.038002]]
('N112', 'N231') [[17.037928]]
('N90', 'N215') [[17.037867]]
('N186', 'N198') [[17.03779]]
('N79', 'N86') [[17.037771]]
('N74', 'N137') [[17.03777]]
('N9', 'N156') [[17.037739]]
('N129', 'N131') [[17.037714]]
('N65', 'N201') [[17.037653]]
('N45', 'N59') [[17.037611]]
('N11', 'N244') [[17.037533]]
('N19', 'N34') [[17.037495]]
('N102', 'N173') [[17.037476]]
('N135', 'N155') [[17.037468]]
('N5', 'N141') [[17.03735]]
('N21', 'N212') [[17.037153]]
('N55', 'N160') [[17.037128]]
('N75', 'N117') [[17.037107]]
('N127', 'N201') [[17.0371]]
('N69', 'N248') [[17.03682]]
('N39', 'N120') [[17.036802]]
('N9', 'N217') [[17.036776]]
('N11', 'N210') [[17.03677]]
('N15', 'N34') [[17.03673]]
('N19', 'N95') [[17.03671]]
('N1', 'N135') [[17.036661]]
('N17', 'N43') [[17.036564]]
('N113', 'N186') [[17.036446]]
('N158', 'N166') [[17.036406]]
('N24', 'N33') [[17.03615]]
('N62', 'N203') [[17.035961]]
('N111', 'N182') [[17.035952]]
('N126', 'N180') [[17.035896]]
('N30', 'N105') [[17.035807]]
('N134', 'N237') [[17.035805]]
('N129', 'N159') [[17.035769]]
('N80', 'N125') [[17.035769]]
('N152', 'N200') [[17.03576]]
('N17', 'N140') [[17.035707]]
('N181', 'N240') [[17.035686]]
('N128', 'N252') [[17.035505]]
('N40', 'N153') [[17.035452]]
('N62', 'N137') [[17.035439]]
('N73', 'N242') [[17.03535]]
('N8', 'N129') [[17.035294]]
('N32', 'N144') [[17.035286]]
('N70', 'N234') [[17.035261]]
('N57', 'N61') [[17.035198]]
('N10', 'N12') [[17.03503]]
('N202', 'N243') [[17.034761]]
('N173', 'N183') [[17.03467]]
('N123', 'N178') [[17.034517]]
('N31', 'N153') [[17.034517]]
('N130', 'N209') [[17.03441]]
('N107', 'N114') [[17.034403]]
('N10', 'N40') [[17.034365]]
('N17', 'N248') [[17.034325]]
('N17', 'N120') [[17.034271]]
('N53', 'N61') [[17.034266]]
('N135', 'N149') [[17.03415]]
('N97', 'N247') [[17.034122]]
('N89', 'N197') [[17.03394]]
('N16', 'N221') [[17.033731]]
('N87', 'N247') [[17.03372]]
('N69', 'N219') [[17.033638]]
('N64', 'N135') [[17.03362]]
('N5', 'N15') [[17.033535]]
('N116', 'N203') [[17.033512]]
('N20', 'N237') [[17.03351]]
('N119', 'N215') [[17.033466]]
('N59', 'N157') [[17.033247]]
('N240', 'N250') [[17.033232]]
('N79', 'N185') [[17.033205]]
('N20', 'N186') [[17.033184]]
('N9', 'N230') [[17.033117]]
('N67', 'N249') [[17.033016]]
('N28', 'N223') [[17.033014]]
('N71', 'N124') [[17.032934]]
('N192', 'N247') [[17.032879]]
('N52', 'N200') [[17.032871]]
('N175', 'N213') [[17.032858]]
('N11', 'N96') [[17.032793]]
('N70', 'N137') [[17.03271]]
('N74', 'N187') [[17.0326]]
('N150', 'N217') [[17.032505]]
('N4', 'N18') [[17.032492]]
('N51', 'N197') [[17.032259]]
('N89', 'N122') [[17.032207]]
('N21', 'N134') [[17.03203]]
('N37', 'N229') [[17.032026]]
('N133', 'N204') [[17.031906]]
('N8', 'N33') [[17.03188]]
('N50', 'N142') [[17.031858]]
('N222', 'N246') [[17.03181]]
('N160', 'N162') [[17.031792]]
('N97', 'N160') [[17.03176]]
('N191', 'N217') [[17.031723]]
('N136', 'N228') [[17.031712]]
('N20', 'N147') [[17.031668]]
('N128', 'N152') [[17.031553]]
('N83', 'N129') [[17.031498]]
('N25', 'N41') [[17.031448]]
('N173', 'N176') [[17.031414]]
('N83', 'N94') [[17.031363]]
('N97', 'N171') [[17.031246]]
('N33', 'N94') [[17.03123]]
('N45', 'N72') [[17.03117]]
('N78', 'N167') [[17.031132]]
('N125', 'N208') [[17.031033]]
('N76', 'N165') [[17.030966]]
('N173', 'N208') [[17.030901]]
('N75', 'N233') [[17.030832]]
('N22', 'N131') [[17.03079]]
('N64', 'N237') [[17.030764]]
('N180', 'N249') [[17.030691]]
('N161', 'N202') [[17.030588]]
('N188', 'N239') [[17.03054]]
('N103', 'N220') [[17.030514]]
('N5', 'N16') [[17.030514]]
('N32', 'N78') [[17.030493]]
('N165', 'N191') [[17.03046]]
('N95', 'N234') [[17.03043]]
('N135', 'N156') [[17.030338]]
('N166', 'N206') [[17.0303]]
('N126', 'N206') [[17.030298]]
('N125', 'N153') [[17.030176]]
('N89', 'N172') [[17.03009]]
('N73', 'N238') [[17.030014]]
('N66', 'N245') [[17.029974]]
('N116', 'N181') [[17.029886]]
('N186', 'N216') [[17.029842]]
('N158', 'N213') [[17.02984]]
('N55', 'N79') [[17.029837]]
('N105', 'N155') [[17.029781]]
('N39', 'N86') [[17.029743]]
('N48', 'N105') [[17.02968]]
('N109', 'N131') [[17.029678]]
('N155', 'N192') [[17.029673]]
('N141', 'N249') [[17.029573]]
('N72', 'N116') [[17.029566]]
('N143', 'N157') [[17.029549]]
('N9', 'N92') [[17.029245]]
('N44', 'N88') [[17.029198]]
('N172', 'N250') [[17.029165]]
('N62', 'N179') [[17.029112]]
('N105', 'N225') [[17.029015]]
('N6', 'N15') [[17.02895]]
('N26', 'N201') [[17.028845]]
('N31', 'N77') [[17.028803]]
('N68', 'N201') [[17.028744]]
('N15', 'N110') [[17.028605]]
('N59', 'N170') [[17.028597]]
('N75', 'N152') [[17.028511]]
('N126', 'N179') [[17.028484]]
('N11', 'N239') [[17.028429]]
('N78', 'N200') [[17.028362]]
('N132', 'N249') [[17.028286]]
('N120', 'N196') [[17.028215]]
('N86', 'N204') [[17.028173]]
('N70', 'N218') [[17.028091]]
('N93', 'N175') [[17.027805]]
('N56', 'N219') [[17.027805]]
('N70', 'N225') [[17.027733]]
('N128', 'N158') [[17.02772]]
('N144', 'N223') [[17.027689]]
('N30', 'N99') [[17.027689]]
('N54', 'N153') [[17.02752]]
('N117', 'N201') [[17.027498]]
('N208', 'N234') [[17.027245]]
('N112', 'N128') [[17.027124]]
('N178', 'N246') [[17.027098]]
('N165', 'N215') [[17.02706]]
('N98', 'N231') [[17.027008]]
('N223', 'N233') [[17.026976]]
('N31', 'N111') [[17.026705]]
('N107', 'N161') [[17.026583]]
('N78', 'N79') [[17.026533]]
('N148', 'N223') [[17.02652]]
('N153', 'N219') [[17.026451]]
('N47', 'N97') [[17.026403]]
('N52', 'N128') [[17.026382]]
('N127', 'N140') [[17.02634]]
('N166', 'N222') [[17.02628]]
('N11', 'N238') [[17.02627]]
('N172', 'N184') [[17.02622]]
('N159', 'N217') [[17.026188]]
('N60', 'N204') [[17.026104]]
('N96', 'N151') [[17.025988]]
('N129', 'N146') [[17.025715]]
('N56', 'N239') [[17.025679]]
('N160', 'N200') [[17.02561]]
('N93', 'N249') [[17.025576]]
('N6', 'N177') [[17.025574]]
('N93', 'N161') [[17.025473]]
('N87', 'N126') [[17.025381]]
('N1', 'N40') [[17.025316]]
('N97', 'N252') [[17.025297]]
('N16', 'N64') [[17.025267]]
('N147', 'N213') [[17.025183]]
('N93', 'N216') [[17.025105]]
('N83', 'N246') [[17.025093]]
('N105', 'N136') [[17.025042]]
('N19', 'N45') [[17.024817]]
('N74', 'N160') [[17.024754]]
('N166', 'N210') [[17.02468]]
('N116', 'N187') [[17.024666]]
('N25', 'N97') [[17.024601]]
('N144', 'N187') [[17.02459]]
('N32', 'N181') [[17.024529]]
('N15', 'N103') [[17.024523]]
('N171', 'N236') [[17.024395]]
('N137', 'N220') [[17.024187]]
('N94', 'N237') [[17.024176]]
('N113', 'N126') [[17.024147]]
('N215', 'N245') [[17.024097]]
('N14', 'N106') [[17.024097]]
('N24', 'N65') [[17.02401]]
('N51', 'N84') [[17.023981]]
('N90', 'N200') [[17.023945]]
('N17', 'N114') [[17.023914]]
('N9', 'N187') [[17.023767]]
('N55', 'N231') [[17.023762]]
('N126', 'N190') [[17.023705]]
('N7', 'N203') [[17.023684]]
('N77', 'N208') [[17.023588]]
('N16', 'N24') [[17.023554]]
('N44', 'N52') [[17.023531]]
('N26', 'N46') [[17.023369]]
('N105', 'N118') [[17.023361]]
('N174', 'N230') [[17.023285]]
('N5', 'N6') [[17.023262]]
('N165', 'N182') [[17.023186]]
('N9', 'N133') [[17.023134]]
('N86', 'N158') [[17.023033]]
('N11', 'N15') [[17.022654]]
('N30', 'N79') [[17.022648]]
('N176', 'N203') [[17.022604]]
('N207', 'N208') [[17.022518]]
('N13', 'N176') [[17.022425]]
('N2', 'N252') [[17.022055]]
('N153', 'N205') [[17.022047]]
('N133', 'N170') [[17.022032]]
('N31', 'N169') [[17.021883]]
('N86', 'N220') [[17.021751]]
('N197', 'N205') [[17.021635]]
('N88', 'N140') [[17.021618]]
('N4', 'N233') [[17.021614]]
('N0', 'N198') [[17.02161]]
('N99', 'N200') [[17.021587]]
('N43', 'N181') [[17.021534]]
('N159', 'N186') [[17.02151]]
('N100', 'N197') [[17.021446]]
('N67', 'N179') [[17.021446]]
('N156', 'N196') [[17.021442]]
('N59', 'N146') [[17.021412]]
('N17', 'N235') [[17.021412]]
('N20', 'N76') [[17.021345]]
('N99', 'N176') [[17.021233]]
('N169', 'N197') [[17.0211]]
('N50', 'N100') [[17.021095]]
('N62', 'N190') [[17.021078]]
('N70', 'N93') [[17.021063]]
('N217', 'N242') [[17.020952]]
('N89', 'N164') [[17.02095]]
('N1', 'N70') [[17.020802]]
('N213', 'N219') [[17.02066]]
('N82', 'N188') [[17.020609]]
('N153', 'N177') [[17.020535]]
('N190', 'N229') [[17.020502]]
('N33', 'N166') [[17.020386]]
('N72', 'N73') [[17.020258]]
('N156', 'N183') [[17.02025]]
('N137', 'N172') [[17.02023]]
('N12', 'N229') [[17.020218]]
('N136', 'N153') [[17.020195]]
('N131', 'N187') [[17.020187]]
('N46', 'N120') [[17.02017]]
('N79', 'N136') [[17.020046]]
('N59', 'N211') [[17.02]]
('N33', 'N134') [[17.01998]]
('N56', 'N80') [[17.019844]]
('N69', 'N252') [[17.019747]]
('N16', 'N204') [[17.019629]]
('N21', 'N68') [[17.0196]]
('N237', 'N239') [[17.019531]]
('N8', 'N154') [[17.019522]]
('N9', 'N219') [[17.019348]]
('N72', 'N120') [[17.019342]]
('N66', 'N103') [[17.019295]]
('N64', 'N252') [[17.019238]]
('N67', 'N234') [[17.01922]]
('N22', 'N132') [[17.019108]]
('N145', 'N241') [[17.018982]]
('N16', 'N192') [[17.01891]]
('N46', 'N240') [[17.018837]]
('N78', 'N241') [[17.018831]]
('N55', 'N59') [[17.018826]]
('N24', 'N43') [[17.01882]]
('N24', 'N178') [[17.018818]]
('N171', 'N202') [[17.018688]]
('N208', 'N224') [[17.01868]]
('N41', 'N194') [[17.018534]]
('N32', 'N137') [[17.018463]]
('N183', 'N229') [[17.018417]]
('N84', 'N102') [[17.018303]]
('N138', 'N179') [[17.018223]]
('N136', 'N151') [[17.018219]]
('N122', 'N164') [[17.018194]]
('N18', 'N166') [[17.018106]]
('N37', 'N225') [[17.01797]]
('N38', 'N240') [[17.01796]]
('N55', 'N227') [[17.017954]]
('N37', 'N94') [[17.01792]]
('N89', 'N109') [[17.017717]]
('N112', 'N188') [[17.017653]]
('N24', 'N127') [[17.017643]]
('N140', 'N241') [[17.017584]]
('N169', 'N222') [[17.01757]]
('N51', 'N192') [[17.017445]]
('N5', 'N199') [[17.017324]]
('N50', 'N169') [[17.01727]]
('N149', 'N250') [[17.017141]]
('N167', 'N201') [[17.017084]]
('N246', 'N249') [[17.01705]]
('N6', 'N136') [[17.017015]]
('N21', 'N159') [[17.016861]]
('N106', 'N162') [[17.016846]]
('N97', 'N112') [[17.016802]]
('N1', 'N57') [[17.016798]]
('N72', 'N112') [[17.016773]]
('N20', 'N170') [[17.016645]]
('N25', 'N45') [[17.016565]]
('N101', 'N208') [[17.016504]]
('N123', 'N153') [[17.016487]]
('N90', 'N107') [[17.01648]]
('N75', 'N168') [[17.016457]]
('N4', 'N70') [[17.01644]]
('N79', 'N192') [[17.016376]]
('N77', 'N96') [[17.016321]]
('N50', 'N81') [[17.01624]]
('N25', 'N178') [[17.016226]]
('N73', 'N121') [[17.016172]]
('N76', 'N202') [[17.016151]]
('N47', 'N200') [[17.016035]]
('N21', 'N248') [[17.01601]]
('N79', 'N118') [[17.015987]]
('N44', 'N215') [[17.015907]]
('N39', 'N160') [[17.015823]]
('N74', 'N148') [[17.01577]]
('N82', 'N152') [[17.015707]]
('N215', 'N246') [[17.015705]]
('N172', 'N223') [[17.015614]]
('N63', 'N69') [[17.015564]]
('N178', 'N234') [[17.015556]]
('N87', 'N250') [[17.015379]]
('N70', 'N158') [[17.015318]]
('N43', 'N175') [[17.0153]]
('N140', 'N152') [[17.015188]]
('N4', 'N216') [[17.015154]]
('N54', 'N125') [[17.01515]]
('N87', 'N182') [[17.015135]]
('N89', 'N204') [[17.015055]]
('N95', 'N121') [[17.014967]]
('N21', 'N188') [[17.014935]]
('N22', 'N41') [[17.014908]]
('N57', 'N228') [[17.014868]]
('N72', 'N97') [[17.014841]]
('N37', 'N198') [[17.01476]]
('N1', 'N42') [[17.01461]]
('N83', 'N225') [[17.014551]]
('N215', 'N230') [[17.014303]]
('N54', 'N76') [[17.014286]]
('N136', 'N172') [[17.014263]]
('N31', 'N205') [[17.01405]]
('N74', 'N132') [[17.013966]]
('N18', 'N174') [[17.013912]]
('N212', 'N213') [[17.013832]]
('N0', 'N33') [[17.013815]]
('N32', 'N67') [[17.013744]]
('N167', 'N204') [[17.013702]]
('N7', 'N118') [[17.013641]]
('N59', 'N171') [[17.013638]]
('N119', 'N169') [[17.013502]]
('N43', 'N146') [[17.013367]]
('N90', 'N187') [[17.013262]]
('N107', 'N228') [[17.013214]]
('N34', 'N243') [[17.013182]]
('N43', 'N194') [[17.013174]]
('N78', 'N151') [[17.01315]]
('N97', 'N176') [[17.012995]]
('N86', 'N207') [[17.012938]]
('N117', 'N121') [[17.01292]]
('N9', 'N127') [[17.01291]]
('N129', 'N160') [[17.012897]]
('N53', 'N163') [[17.012875]]
('N48', 'N220') [[17.012869]]
('N175', 'N187') [[17.012814]]
('N7', 'N194') [[17.012716]]
('N135', 'N167') [[17.01247]]
('N224', 'N236') [[17.012434]]
('N133', 'N143') [[17.012405]]
('N45', 'N135') [[17.012323]]
('N165', 'N237') [[17.012125]]
('N169', 'N237') [[17.012087]]
('N5', 'N196') [[17.01206]]
('N45', 'N95') [[17.011839]]
('N130', 'N232') [[17.011728]]
('N17', 'N19') [[17.011694]]
('N87', 'N153') [[17.01164]]
('N53', 'N123') [[17.011616]]
('N114', 'N218') [[17.01158]]
('N21', 'N41') [[17.011576]]
('N72', 'N149') [[17.011517]]
('N17', 'N179') [[17.011465]]
('N32', 'N160') [[17.01136]]
('N1', 'N181') [[17.011305]]
('N76', 'N167') [[17.011303]]
('N74', 'N109') [[17.011301]]
('N98', 'N204') [[17.01128]]
('N22', 'N174') [[17.011173]]
('N114', 'N122') [[17.011148]]
('N17', 'N85') [[17.01114]]
('N229', 'N246') [[17.011124]]
('N112', 'N237') [[17.011074]]
('N67', 'N215') [[17.01095]]
('N0', 'N137') [[17.010891]]
('N97', 'N250') [[17.010818]]
('N158', 'N247') [[17.010765]]
('N32', 'N245') [[17.010733]]
('N87', 'N146') [[17.0107]]
('N159', 'N176') [[17.01064]]
('N21', 'N114') [[17.010601]]
('N140', 'M0P1') [[17.010563]]
('N174', 'N190') [[17.010416]]
('N76', 'N131') [[17.010387]]
('N22', 'N117') [[17.010386]]
('N55', 'N117') [[17.010372]]
('N67', 'N207') [[17.010288]]
('N7', 'N92') [[17.010227]]
('N84', 'N154') [[17.010138]]
('N2', 'N131') [[17.010048]]
('N21', 'N204') [[17.010017]]
('N32', 'N44') [[17.00992]]
('N179', 'N187') [[17.009811]]
('N90', 'N213') [[17.009792]]
('N87', 'N148') [[17.009745]]
('N44', 'N200') [[17.009678]]
('N122', 'N231') [[17.00959]]
('N21', 'N203') [[17.009518]]
('N75', 'N167') [[17.00942]]
('N166', 'N191') [[17.009377]]
('N220', 'N224') [[17.00928]]
('N77', 'N253') [[17.009277]]
('N94', 'N174') [[17.009153]]
('N114', 'N124') [[17.009134]]
('N62', 'N135') [[17.00907]]
('N11', 'N253') [[17.009056]]
('N165', 'N198') [[17.008995]]
('N10', 'N88') [[17.008965]]
('N165', 'N241') [[17.008856]]
('N31', 'N108') [[17.008814]]
('N3', 'N229') [[17.008753]]
('N199', 'N228') [[17.008669]]
('N125', 'N253') [[17.008657]]
('N41', 'N47') [[17.00862]]
('N130', 'N133') [[17.008474]]
('N5', 'N107') [[17.008244]]
('N24', 'N56') [[17.008144]]
('N6', 'N171') [[17.008057]]
('N133', 'N233') [[17.007996]]
('N93', 'N99') [[17.007938]]
('N80', 'N224') [[17.007933]]
('N90', 'N184') [[17.00769]]
('N189', 'N223') [[17.007603]]
('N124', 'N211') [[17.007576]]
('N114', 'N199') [[17.007248]]
('N12', 'N249') [[17.007153]]
('N21', 'N45') [[17.007116]]
('N58', 'N99') [[17.007114]]
('N87', 'N218') [[17.006998]]
('N103', 'N186') [[17.006844]]
('N37', 'N105') [[17.006762]]
('N97', 'N234') [[17.00673]]
('N84', 'N181') [[17.006693]]
('N74', 'N75') [[17.006573]]
('N4', 'N102') [[17.006428]]
('N117', 'N253') [[17.006418]]
('N32', 'N53') [[17.006414]]
('N8', 'N184') [[17.006388]]
('N88', 'N220') [[17.006363]]
('N82', 'N196') [[17.006353]]
('N16', 'N207') [[17.006346]]
('N10', 'N21') [[17.006218]]
('N17', 'N150') [[17.006138]]
('N4', 'N47') [[17.006]]
('N97', 'N109') [[17.005985]]
('N17', 'N41') [[17.005913]]
('N30', 'N57') [[17.005838]]
('N123', 'N152') [[17.005772]]
('N2', 'N118') [[17.005548]]
('N123', 'N201') [[17.005522]]
('N11', 'N108') [[17.005484]]
('N86', 'N99') [[17.005465]]
('N60', 'N123') [[17.005415]]
('N238', 'N249') [[17.005152]]
('N30', 'N104') [[17.005108]]
('N155', 'N173') [[17.005014]]
('N19', 'N102') [[17.004992]]
('N16', 'N101') [[17.004908]]
('N70', 'N109') [[17.004858]]
('N107', 'N151') [[17.004799]]
('N111', 'N170') [[17.00477]]
('N10', 'N201') [[17.004578]]
('N33', 'N194') [[17.004549]]
('N99', 'N164') [[17.004534]]
('N208', 'N253') [[17.004488]]
('N80', 'N118') [[17.004414]]
('N186', 'N251') [[17.004341]]
('N46', 'N115') [[17.004297]]
('N196', 'N244') [[17.004278]]
('N82', 'N88') [[17.004234]]
('N70', 'N165') [[17.004208]]
('N12', 'N237') [[17.004173]]
('N33', 'N165') [[17.004139]]
('N21', 'N199') [[17.003937]]
('N157', 'N230') [[17.003773]]
('N171', 'N176') [[17.003742]]
('N147', 'N248') [[17.003693]]
('N23', 'N130') [[17.003607]]
('N120', 'N204') [[17.003603]]
('N56', 'N163') [[17.00359]]
('N41', 'N74') [[17.003544]]
('N53', 'N188') [[17.00353]]
('N135', 'N249') [[17.003513]]
('N30', 'N145') [[17.003483]]
('N78', 'N191') [[17.003479]]
('N44', 'N76') [[17.003397]]
('N12', 'N87') [[17.003384]]
('N20', 'N194') [[17.003342]]
('N99', 'N132') [[17.003237]]
('N32', 'N180') [[17.003191]]
('N37', 'N154') [[17.003168]]
('N99', 'N128') [[17.003141]]
('N97', 'N179') [[17.003132]]
('N82', 'N243') [[17.002998]]
('N124', 'N196') [[17.00294]]
('N130', 'N164') [[17.002903]]
('N151', 'N184') [[17.00283]]
('N154', 'N225') [[17.002798]]
('N60', 'N194') [[17.00272]]
('N87', 'N176') [[17.002571]]
('N9', 'N70') [[17.002493]]
('N198', 'N244') [[17.002357]]
('N83', 'N100') [[17.002285]]
('N0', 'N196') [[17.002256]]
('N49', 'N174') [[17.002249]]
('N227', 'N243') [[17.002127]]
('N54', 'N126') [[17.002073]]
('N103', 'N213') [[17.00207]]
('N103', 'N128') [[17.002054]]
('N74', 'N141') [[17.00199]]
('N162', 'N220') [[17.001938]]
('N173', 'N210') [[17.00189]]
('N204', 'N231') [[17.001879]]
('N226', 'N243') [[17.00186]]
('N156', 'N177') [[17.001839]]
('N155', 'N249') [[17.001808]]
('N123', 'N199') [[17.001701]]
('N107', 'N169') [[17.001686]]
('N75', 'N137') [[17.001596]]
('N102', 'N103') [[17.001583]]
('N8', 'N199') [[17.001513]]
('N43', 'N89') [[17.001432]]
('N87', 'N229') [[17.001425]]
('N21', 'N220') [[17.001238]]
('N198', 'N251') [[17.001223]]
('N154', 'N231') [[17.001171]]
('N89', 'N166') [[17.001165]]
('N18', 'N74') [[17.001125]]
('N204', 'N250') [[17.001091]]
('N23', 'N233') [[17.001078]]
('N23', 'N169') [[17.001076]]
('N92', 'N172') [[17.000977]]
('N19', 'N92') [[17.000826]]
('N2', 'N132') [[17.00079]]
('N151', 'N153') [[17.000774]]
('N7', 'N144') [[17.000757]]
('N141', 'N184') [[17.000755]]
('N54', 'N98') [[17.00074]]
('N189', 'N220') [[17.000511]]
('N20', 'N207') [[17.00046]]
('N216', 'N228') [[17.000309]]
('N70', 'N83') [[17.000307]]
('N54', 'N230') [[17.000301]]
('N46', 'N209') [[17.000301]]
('N4', 'N60') [[17.000134]]
('N83', 'N102') [[17.000122]]
('N90', 'N212') [[17.000042]]
('N184', 'N199') [[16.999945]]
('N109', 'N220') [[16.999884]]
('N82', 'N133') [[16.999853]]
('N80', 'N172') [[16.999727]]
('N22', 'N237') [[16.999651]]
('N150', 'N222') [[16.999582]]
('N70', 'N230') [[16.999582]]
('N203', 'M0P1') [[16.999321]]
('N128', 'N188') [[16.999292]]
('N114', 'N170') [[16.999285]]
('N103', 'N184') [[16.999205]]
('N120', 'N252') [[16.999197]]
('N53', 'N236') [[16.999174]]
('N22', 'N249') [[16.99911]]
('N6', 'N109') [[16.99901]]
('N100', 'N112') [[16.999004]]
('N207', 'N222') [[16.99896]]
('N137', 'N198') [[16.998905]]
('N37', 'N140') [[16.998873]]
('N141', 'N165') [[16.99884]]
('N39', 'N156') [[16.998838]]
('N117', 'N196') [[16.998802]]
('N150', 'N246') [[16.998705]]
('N11', 'N206') [[16.99861]]
('N132', 'N229') [[16.998568]]
('N69', 'N125') [[16.998419]]
('N19', 'N210') [[16.998306]]
('N159', 'N249') [[16.998175]]
('N74', 'N95') [[16.998148]]
('N90', 'N156') [[16.998104]]
('N36', 'N77') [[16.998041]]
('N50', 'N61') [[16.998028]]
('N144', 'N169') [[16.998014]]
('N114', 'N163') [[16.997946]]
('N18', 'N150') [[16.99792]]
('N21', 'N49') [[16.997864]]
('N57', 'N105') [[16.99776]]
('N109', 'N128') [[16.99774]]
('N75', 'N184') [[16.997704]]
('N178', 'N247') [[16.997684]]
('N191', 'N213') [[16.997663]]
('N231', 'N234') [[16.997591]]
('N46', 'N228') [[16.997581]]
('N45', 'N200') [[16.99756]]
('N100', 'N149') [[16.99752]]
('N33', 'N90') [[16.997414]]
('N87', 'N215') [[16.997366]]
('N15', 'N227') [[16.997356]]
('N231', 'N240') [[16.997322]]
('N201', 'N249') [[16.997309]]
('N10', 'N225') [[16.997295]]
('N41', 'N55') [[16.997164]]
('N9', 'N36') [[16.997107]]
('N18', 'N68') [[16.997047]]
('N155', 'N242') [[16.996979]]
('N167', 'N208') [[16.996891]]
('N85', 'N200') [[16.996872]]
('N33', 'N169') [[16.996872]]
('N54', 'N136') [[16.996866]]
('N44', 'N201') [[16.996826]]
('N80', 'N88') [[16.996815]]
('N177', 'N225') [[16.996801]]
('N53', 'N100') [[16.996696]]
('N101', 'N173') [[16.996572]]
