('M0P1', 'M0P2') [[35.65363]]
('N54', 'N244') [[17.486336]]
('N68', 'N79') [[17.48619]]
('N72', 'N208') [[17.486189]]
('N158', 'N204') [[17.486132]]
('N44', 'N253') [[17.486015]]
('N29', 'N114') [[17.485899]]
('N112', 'N169') [[17.485804]]
('N131', 'N246') [[17.48573]]
('N128', 'N240') [[17.485714]]
('N118', 'N238') [[17.485603]]
('N193', 'N215') [[17.48554]]
('N29', 'N176') [[17.485363]]
('N167', 'N201') [[17.48529]]
('N16', 'N28') [[17.485243]]
('N86', 'N189') [[17.485228]]
('N60', 'N234') [[17.485197]]
('N93', 'N98') [[17.485195]]
('N79', 'N217') [[17.485165]]
('N37', 'N44') [[17.485088]]
('N171', 'N211') [[17.48506]]
('N61', 'N230') [[17.484945]]
('N16', 'N231') [[17.484915]]
('N11', 'N153') [[17.484905]]
('N30', 'N32') [[17.484869]]
('N135', 'N218') [[17.484854]]
('N46', 'N96') [[17.484844]]
('N133', 'N226') [[17.484777]]
('N81', 'N99') [[17.484692]]
('N75', 'N105') [[17.484608]]
('N43', 'N148') [[17.484488]]
('N120', 'N184') [[17.484484]]
('N39', 'N244') [[17.484455]]
('N216', 'N224') [[17.484432]]
('N81', 'N82') [[17.484423]]
('N14', 'N99') [[17.484304]]
('N6', 'N112') [[17.484304]]
('N75', 'N240') [[17.484293]]
('N187', 'N204') [[17.484274]]
('N120', 'N141') [[17.484156]]
('N92', 'N141') [[17.484098]]
('N146', 'N214') [[17.484062]]
('N28', 'N158') [[17.484062]]
('N78', 'N156') [[17.483997]]
('N16', 'N244') [[17.483995]]
('N243', 'N244') [[17.483978]]
('N138', 'N142') [[17.483963]]
('N77', 'N128') [[17.48396]]
('N127', 'N155') [[17.483952]]
('N47', 'N135') [[17.48375]]
('N32', 'N86') [[17.483715]]
('N92', 'N94') [[17.483574]]
('N62', 'N207') [[17.483488]]
('N52', 'N188') [[17.483473]]
('N57', 'N180') [[17.483372]]
('N39', 'N137') [[17.48328]]
('N176', 'N222') [[17.483255]]
('N26', 'N88') [[17.483244]]
('N48', 'N103') [[17.483181]]
('N5', 'N81') [[17.48317]]
('N12', 'N189') [[17.483116]]
('N54', 'N60') [[17.482916]]
('N37', 'N209') [[17.482756]]
('N12', 'N229') [[17.482718]]
('N3', 'N178') [[17.482601]]
('N4', 'N120') [[17.482582]]
('N47', 'N191') [[17.48249]]
('N55', 'N127') [[17.48245]]
('N22', 'N54') [[17.482412]]
('N119', 'N232') [[17.482332]]
('N32', 'N56') [[17.482327]]
('N121', 'N141') [[17.4823]]
('N16', 'N208') [[17.48221]]
('N73', 'N148') [[17.482174]]
('N183', 'M0P1') [[17.482128]]
('N96', 'N169') [[17.482082]]
('N73', 'N103') [[17.481995]]
('N170', 'N230') [[17.481955]]
('N74', 'N186') [[17.48182]]
('N162', 'N201') [[17.481781]]
('N53', 'N234') [[17.481697]]
('N57', 'N227') [[17.481398]]
('N38', 'N234') [[17.481382]]
('N98', 'N208') [[17.481373]]
('N188', 'N227') [[17.48134]]
('N185', 'N187') [[17.481213]]
('N35', 'N192') [[17.481133]]
('N129', 'N250') [[17.481028]]
('N210', 'N232') [[17.480991]]
('N193', 'N237') [[17.480953]]
('N100', 'N129') [[17.480865]]
('N47', 'N90') [[17.480803]]
('N28', 'N62') [[17.480799]]
('N53', 'N130') [[17.480759]]
('N169', 'N224') [[17.480698]]
('N137', 'N181') [[17.480696]]
('N31', 'N186') [[17.48065]]
('N161', 'N183') [[17.480648]]
('N96', 'N148') [[17.48063]]
('N30', 'N92') [[17.48063]]
('N89', 'N190') [[17.480524]]
('N102', 'N214') [[17.480478]]
('N75', 'N242') [[17.480473]]
('N146', 'N244') [[17.480429]]
('N118', 'N220') [[17.480371]]
('N35', 'N53') [[17.480215]]
('N137', 'N187') [[17.480131]]
('N221', 'N222') [[17.480091]]
('N99', 'N140') [[17.480047]]
('N6', 'N185') [[17.479958]]
('N149', 'N211') [[17.479923]]
('N8', 'N97') [[17.479776]]
('N84', 'N133') [[17.479774]]
('N71', 'N218') [[17.479738]]
('N84', 'N127') [[17.479681]]
('N49', 'N186') [[17.479673]]
('N193', 'N204') [[17.47964]]
('N58', 'N222') [[17.479628]]
('N95', 'N212') [[17.479483]]
('N135', 'N227') [[17.479465]]
('N6', 'N101') [[17.479404]]
('N227', 'N238') [[17.479342]]
('N13', 'N137') [[17.479269]]
('N60', 'N167') [[17.47914]]
('N89', 'N93') [[17.47902]]
('N85', 'N191') [[17.478918]]
('N106', 'N235') [[17.478706]]
('N202', 'N227') [[17.478687]]
('N34', 'N252') [[17.478668]]
('N95', 'N104') [[17.478624]]
('N49', 'N138') [[17.478537]]
('N9', 'N82') [[17.478477]]
('N34', 'N208') [[17.478468]]
('N186', 'N252') [[17.478422]]
('N155', 'N188') [[17.478394]]
('N87', 'N95') [[17.478334]]
('N44', 'N145') [[17.478209]]
('N33', 'N142') [[17.478165]]
('N150', 'N164') [[17.477972]]
('N38', 'N229') [[17.47795]]
('N94', 'N206') [[17.477922]]
('N93', 'N141') [[17.477917]]
('N162', 'N241') [[17.477821]]
('N118', 'N126') [[17.47775]]
('N67', 'N182') [[17.477743]]
('N14', 'N169') [[17.477682]]
('N93', 'N133') [[17.477678]]
('N60', 'N187') [[17.477587]]
('N102', 'N223') [[17.477549]]
('N160', 'N189') [[17.47752]]
('N45', 'N221') [[17.477514]]
('N95', 'N201') [[17.477507]]
('N67', 'N162') [[17.477472]]
('N26', 'N186') [[17.477423]]
('N123', 'N229') [[17.477272]]
('N48', 'N216') [[17.477272]]
('N48', 'M0P2') [[17.477222]]
('N34', 'N71') [[17.47715]]
('N118', 'N248') [[17.476892]]
('N154', 'N170') [[17.476885]]
('N124', 'N134') [[17.476873]]
('N2', 'N197') [[17.476759]]
('N81', 'N132') [[17.476671]]
('N127', 'N218') [[17.476656]]
('N189', 'N236') [[17.47663]]
('N216', 'N251') [[17.476566]]
('N49', 'N228') [[17.47652]]
('N54', 'N186') [[17.4765]]
('N217', 'N240') [[17.476437]]
('N3', 'N53') [[17.476341]]
('N214', 'N234') [[17.47634]]
('N59', 'N128') [[17.476284]]
('N41', 'N103') [[17.476234]]
('N36', 'N251') [[17.47622]]
('N220', 'N221') [[17.4762]]
('N48', 'N113') [[17.476196]]
('N141', 'N207') [[17.476192]]
('N8', 'N161') [[17.476183]]
('N43', 'N70') [[17.476173]]
('N102', 'N217') [[17.476147]]
('N36', 'N55') [[17.476015]]
('N75', 'N169') [[17.476007]]
('N110', 'N167') [[17.476004]]
('N102', 'N228') [[17.47598]]
('N24', 'N188') [[17.475967]]
('N159', 'N217') [[17.475943]]
('N28', 'N92') [[17.475927]]
('N31', 'N151') [[17.475906]]
('N47', 'N148') [[17.475882]]
('N21', 'N154') [[17.47588]]
('N209', 'N248') [[17.475876]]
('N174', 'N195') [[17.475868]]
('N72', 'N103') [[17.475855]]
('N92', 'N231') [[17.475775]]
('N204', 'N249') [[17.475645]]
('N33', 'N39') [[17.475632]]
('N42', 'N150') [[17.475597]]
('N204', 'N232') [[17.47556]]
('N121', 'N206') [[17.475502]]
('N12', 'N169') [[17.475445]]
('N37', 'N50') [[17.475416]]
('N44', 'N199') [[17.475325]]
('N88', 'N154') [[17.475107]]
('N82', 'N187') [[17.474981]]
('N48', 'N231') [[17.474981]]
('N48', 'N238') [[17.47492]]
('N107', 'N209') [[17.474884]]
('N33', 'N189') [[17.47488]]
('N51', 'N78') [[17.474861]]
('N41', 'N198') [[17.474852]]
('N58', 'N178') [[17.474812]]
('N76', 'N135') [[17.474766]]
('N0', 'N61') [[17.474709]]
('N134', 'N156') [[17.474672]]
('N25', 'N29') [[17.47463]]
('N92', 'N182') [[17.47455]]
('N46', 'N121') [[17.474453]]
('N43', 'N75') [[17.474436]]
('N56', 'N151') [[17.474234]]
('N157', 'N197') [[17.47416]]
('N52', 'N186') [[17.474154]]
('N0', 'N98') [[17.474146]]
('N40', 'N193') [[17.474062]]
('N80', 'N162') [[17.474037]]
('N52', 'N206') [[17.473795]]
('N115', 'N226') [[17.473738]]
('N92', 'N242') [[17.473724]]
('N5', 'N156') [[17.473673]]
('N186', 'N223') [[17.473665]]
('N90', 'N240') [[17.473532]]
('N164', 'N230') [[17.473442]]
('N98', 'N166') [[17.473392]]
('N156', 'N186') [[17.473347]]
('N37', 'N253') [[17.473335]]
('N176', 'N189') [[17.47317]]
('N11', 'N113') [[17.472998]]
('N31', 'N145') [[17.472975]]
('N45', 'N187') [[17.47295]]
('N37', 'N38') [[17.47278]]
('N6', 'N40') [[17.47275]]
('N183', 'M0P2') [[17.472725]]
('N92', 'N113') [[17.472702]]
('N35', 'N70') [[17.472538]]
('N175', 'N192') [[17.472492]]
('N73', 'N117') [[17.472479]]
('N133', 'N206') [[17.47247]]
('N77', 'N219') [[17.472357]]
('N81', 'N204') [[17.472347]]
('N164', 'N199') [[17.472301]]
('N106', 'N128') [[17.472301]]
('N146', 'N220') [[17.472168]]
('N129', 'N159') [[17.47196]]
('N14', 'N95') [[17.471855]]
('N39', 'N164') [[17.471786]]
('N37', 'N203') [[17.471727]]
('N110', 'N188') [[17.471596]]
('N46', 'N75') [[17.471561]]
('N31', 'N123') [[17.471529]]
('N80', 'N155') [[17.471508]]
('N15', 'N93') [[17.47133]]
('N132', 'N249') [[17.471146]]
('N124', 'N162') [[17.471142]]
('N38', 'N132') [[17.47113]]
('N68', 'N188') [[17.471125]]
('N24', 'N212') [[17.471111]]
('N54', 'N131') [[17.471031]]
('N73', 'N116') [[17.471004]]
('N99', 'N172') [[17.471]]
('N111', 'N145') [[17.470783]]
('N60', 'N90') [[17.470762]]
('N49', 'N128') [[17.470636]]
('N15', 'N39') [[17.470594]]
('N29', 'N174') [[17.470589]]
('N59', 'N201') [[17.470526]]
('N42', 'N223') [[17.470478]]
('N207', 'N215') [[17.47039]]
('N100', 'N157') [[17.470318]]
('N15', 'N241') [[17.470287]]
('N151', 'N250') [[17.470242]]
('N26', 'N158') [[17.470057]]
('N10', 'N195') [[17.469856]]
('N140', 'N222') [[17.469837]]
('N172', 'N234') [[17.469814]]
('N2', 'N134') [[17.469769]]
('N8', 'N203') [[17.469738]]
('N79', 'N81') [[17.469732]]
('N17', 'N113') [[17.469687]]
('N102', 'N171') [[17.469639]]
('N2', 'N162') [[17.469545]]
('N186', 'N226') [[17.469519]]
('N117', 'N192') [[17.469437]]
('N129', 'N201') [[17.46939]]
('N97', 'N139') [[17.469149]]
('N45', 'N131') [[17.469124]]
('N21', 'N55') [[17.469124]]
('N119', 'N211') [[17.469105]]
('N115', 'N150') [[17.469067]]
('N96', 'N197') [[17.469059]]
('N51', 'N218') [[17.468971]]
('N94', 'N219') [[17.468845]]
('N46', 'N231') [[17.468836]]
('N162', 'N206') [[17.46882]]
('N123', 'N124') [[17.468801]]
('N158', 'N234') [[17.468672]]
('N138', 'N204') [[17.468632]]
('N60', 'N102') [[17.468632]]
('N79', 'N160') [[17.468533]]
('N207', 'N220') [[17.468489]]
('N106', 'N186') [[17.468403]]
('N70', 'N189') [[17.468315]]
('N52', 'N74') [[17.468294]]
('N154', 'N222') [[17.46826]]
('N118', 'N158') [[17.468246]]
('N124', 'N253') [[17.468237]]
('N51', 'N186') [[17.468184]]
('N1', 'N113') [[17.468164]]
('N59', 'N157') [[17.468128]]
('N115', 'N163') [[17.46805]]
('N29', 'N167') [[17.468046]]
('N48', 'N142') [[17.468037]]
('N53', 'N222') [[17.467949]]
('N218', 'N225') [[17.467932]]
('N46', 'N159') [[17.467915]]
('N49', 'N157') [[17.467894]]
('N0', 'N116') [[17.467886]]
('N154', 'N243') [[17.467855]]
('N54', 'N120') [[17.467754]]
('N46', 'N172') [[17.467754]]
('N77', 'N81') [[17.467752]]
('N42', 'N203') [[17.46775]]
('N52', 'N73') [[17.467663]]
('N55', 'N251') [[17.467554]]
('N90', 'N189') [[17.46752]]
('N212', 'N221') [[17.467382]]
('N44', 'N51') [[17.467312]]
('N15', 'N79') [[17.467302]]
('N26', 'N72') [[17.467287]]
('N61', 'N159') [[17.46726]]
('N62', 'N231') [[17.467236]]
('N12', 'N85') [[17.46712]]
('N120', 'N235') [[17.467064]]
('N52', 'N118') [[17.467045]]
('N49', 'N211') [[17.46704]]
('N195', 'N240') [[17.467007]]
('N59', 'N223') [[17.466951]]
('N44', 'N175') [[17.466944]]
('N60', 'N101') [[17.46692]]
('N52', 'N196') [[17.466873]]
('N48', 'N90') [[17.466696]]
('N133', 'N165') [[17.466656]]
('N83', 'N196') [[17.466557]]
('N221', 'N229') [[17.466436]]
('N130', 'N208') [[17.46642]]
('N56', 'N92') [[17.466349]]
('N118', 'N130') [[17.46615]]
('N140', 'N217') [[17.466148]]
('N60', 'N199') [[17.466133]]
('N32', 'N84') [[17.466125]]
('N10', 'N84') [[17.466106]]
('N119', 'N237') [[17.46603]]
('N50', 'N206') [[17.46599]]
('N24', 'N199') [[17.465889]]
('N7', 'N164') [[17.465845]]
('N154', 'N196') [[17.465841]]
('N8', 'N132') [[17.465683]]
('N27', 'N116') [[17.465593]]
('N72', 'N177') [[17.465586]]
('N42', 'N129') [[17.465527]]
('N24', 'N233') [[17.465517]]
('N117', 'N219') [[17.46543]]
('N24', 'N242') [[17.465336]]
('N196', 'N211') [[17.46532]]
('N92', 'N110') [[17.465317]]
('N78', 'N125') [[17.465294]]
('N32', 'N55') [[17.465214]]
('N6', 'N49') [[17.465204]]
('N160', 'N174') [[17.465048]]
('N172', 'N203') [[17.465034]]
('N205', 'N209') [[17.464994]]
('N30', 'N108') [[17.464949]]
('N15', 'N140') [[17.464922]]
('N41', 'N65') [[17.464867]]
('N32', 'N202') [[17.464863]]
('N76', 'N159') [[17.46467]]
('N71', 'N78') [[17.464664]]
('N28', 'N94') [[17.464525]]
('N32', 'N34') [[17.464493]]
('N97', 'N236') [[17.464457]]
('N41', 'N82') [[17.464436]]
('N55', 'N195') [[17.46439]]
('N2', 'N103') [[17.464367]]
('N154', 'N177') [[17.464306]]
('N29', 'N220') [[17.464222]]
('N101', 'N253') [[17.464182]]
('N54', 'N142') [[17.464092]]
('N124', 'N252') [[17.464018]]
('N31', 'N135') [[17.46401]]
('N48', 'N123') [[17.46382]]
('N84', 'N221') [[17.463806]]
('N13', 'N68') [[17.463663]]
('N36', 'N140') [[17.463612]]
('N208', 'N236') [[17.463593]]
('N6', 'N9') [[17.463562]]
('N41', 'N149') [[17.463469]]
('N48', 'N58') [[17.46345]]
('N50', 'N182') [[17.463388]]
('N5', 'N227') [[17.463314]]
('N67', 'N252') [[17.46325]]
('N137', 'N249') [[17.463247]]
('N177', 'N199') [[17.463104]]
('N215', 'N241') [[17.463095]]
('N124', 'N221') [[17.463037]]
('N17', 'N106') [[17.463015]]
('N104', 'N214') [[17.462961]]
('N117', 'N240') [[17.462894]]
('N37', 'N89') [[17.462866]]
('N10', 'N68') [[17.462723]]
('N97', 'N197') [[17.462688]]
('N231', 'N243') [[17.462593]]
('N69', 'N123') [[17.462492]]
('N76', 'N246') [[17.462435]]
('N114', 'N125') [[17.462282]]
('N2', 'N173') [[17.462257]]
('N0', 'N51') [[17.462255]]
('N47', 'N111') [[17.462166]]
('N76', 'N250') [[17.462114]]
('N133', 'N145') [[17.462086]]
('N12', 'N103') [[17.462074]]
('N64', 'N233') [[17.462053]]
('N60', 'N249') [[17.462032]]
('N107', 'N155') [[17.461998]]
('N145', 'N172') [[17.46199]]
('N83', 'N141') [[17.461948]]
('N49', 'N218') [[17.46193]]
('N24', 'N44') [[17.461699]]
('N79', 'N105') [[17.461681]]
('N70', 'N234') [[17.461636]]
('N20', 'N159') [[17.46154]]
('N60', 'N214') [[17.461452]]
('N167', 'N197') [[17.461344]]
('N24', 'N59') [[17.461325]]
('N2', 'N166') [[17.461224]]
('N26', 'N162') [[17.46114]]
('N56', 'N110') [[17.461082]]
('N46', 'N71') [[17.461008]]
('N25', 'N244') [[17.461008]]
('N148', 'N243') [[17.461]]
('N61', 'N135') [[17.460972]]
('N80', 'N238') [[17.460722]]
('N47', 'N224') [[17.46065]]
('N11', 'N238') [[17.460474]]
('N12', 'N20') [[17.46047]]
('N79', 'N153') [[17.46034]]
('N202', 'N253') [[17.460316]]
('N127', 'N193') [[17.460308]]
('N72', 'N107') [[17.4603]]
('N6', 'N107') [[17.460258]]
('N61', 'N197') [[17.460245]]
('N41', 'N245') [[17.4602]]
('N43', 'N157') [[17.460188]]
('N113', 'N192') [[17.460123]]
('N58', 'N75') [[17.460083]]
('N154', 'N212') [[17.460035]]
('N22', 'N173') [[17.459936]]
('N114', 'N126') [[17.459864]]
('N33', 'N80') [[17.459848]]
('N48', 'N169') [[17.459616]]
('N12', 'N161') [[17.459545]]
('N195', 'N221') [[17.459328]]
('N42', 'N111') [[17.459297]]
('N52', 'N59') [[17.459133]]
('N91', 'N92') [[17.459]]
('N20', 'N123') [[17.458986]]
('N48', 'N221') [[17.458963]]
('N69', 'N251') [[17.458866]]
('N25', 'N142') [[17.45886]]
('N16', 'N75') [[17.458754]]
('N61', 'N145') [[17.45858]]
('N58', 'N212') [[17.458576]]
('N185', 'N222') [[17.458525]]
('N102', 'N114') [[17.458405]]
('N192', 'N223') [[17.458384]]
('N72', 'N188') [[17.458376]]
('N32', 'N245') [[17.45837]]
('N48', 'N248') [[17.45833]]
('N48', 'N131') [[17.45826]]
('N126', 'N180') [[17.458076]]
('N78', 'N145') [[17.457962]]
('N17', 'N190') [[17.457579]]
('N5', 'N83') [[17.45748]]
('N0', 'N14') [[17.457325]]
('N45', 'N107') [[17.457249]]
('N36', 'N70') [[17.457151]]
('N87', 'N105') [[17.457079]]
('N110', 'N146') [[17.456976]]
('N0', 'N186') [[17.456821]]
('N39', 'N226') [[17.456795]]
('N99', 'N169') [[17.456785]]
('N131', 'N244') [[17.456766]]
('N38', 'N123') [[17.456755]]
('N122', 'N201') [[17.456728]]
('N52', 'N156') [[17.45672]]
('N112', 'N132') [[17.45655]]
('N97', 'N250') [[17.456526]]
('N225', 'N227') [[17.456522]]
('N151', 'N167') [[17.456488]]
('N74', 'N193') [[17.456139]]
('N129', 'N178') [[17.456133]]
('N20', 'N125') [[17.456]]
('N176', 'N210') [[17.455935]]
('N17', 'N97') [[17.455637]]
('N114', 'N200') [[17.455612]]
('N16', 'N111') [[17.455595]]
('N21', 'N221') [[17.455486]]
('N169', 'N202') [[17.45545]]
('N71', 'N128') [[17.45543]]
('N7', 'N33') [[17.455355]]
('N33', 'N115') [[17.455326]]
('N209', 'N249') [[17.455276]]
('N59', 'N115') [[17.455112]]
('N12', 'N193') [[17.455078]]
('N41', 'N201') [[17.454912]]
('N193', 'N253') [[17.454882]]
('N88', 'N232') [[17.454798]]
('N36', 'N220') [[17.45468]]
('N202', 'N241') [[17.454477]]
('N77', 'N186') [[17.454447]]
('N16', 'N99') [[17.454271]]
('N75', 'N195') [[17.454235]]
('N72', 'N229') [[17.454197]]
('N113', 'N174') [[17.454185]]
('N156', 'N223') [[17.45412]]
('N138', 'N141') [[17.45412]]
('N117', 'N193') [[17.454115]]
('N114', 'N185') [[17.454067]]
('N2', 'N58') [[17.454063]]
('N90', 'N209') [[17.454048]]
('N9', 'N59') [[17.453976]]
('N22', 'N169') [[17.453957]]
('N29', 'N129') [[17.453896]]
('N41', 'N85') [[17.453894]]
('N93', 'N142') [[17.453873]]
('N25', 'N103') [[17.453856]]
('N154', 'N210') [[17.45383]]
('N78', 'N128') [[17.453627]]
('N120', 'N159') [[17.453518]]
('N33', 'N93') [[17.453337]]
('N35', 'N133') [[17.453226]]
('N50', 'N115') [[17.4532]]
('N24', 'N82') [[17.453169]]
('N34', 'N160') [[17.453136]]
('N10', 'N123') [[17.45313]]
('N71', 'N150') [[17.453098]]
('N180', 'N204') [[17.453075]]
('N22', 'N161') [[17.45301]]
('N46', 'N228') [[17.452997]]
('N17', 'N74') [[17.452955]]
('N88', 'N189') [[17.452898]]
('N57', 'N105') [[17.452871]]
('N213', 'N251') [[17.452868]]
('N63', 'N165') [[17.452524]]
('N156', 'N236') [[17.452469]]
('N99', 'N159') [[17.452343]]
('N42', 'N79') [[17.452316]]
('N77', 'N151') [[17.452309]]
('N112', 'N118') [[17.452232]]
('N106', 'N110') [[17.452045]]
('N184', 'N207') [[17.452024]]
('N37', 'N121') [[17.451965]]
('N10', 'N133') [[17.451897]]
('N167', 'N210') [[17.451782]]
('N118', 'N210') [[17.451721]]
('N140', 'N197') [[17.451612]]
('N173', 'N212') [[17.451511]]
('N180', 'N212') [[17.451466]]
('N188', 'N250') [[17.45144]]
('N92', 'N250') [[17.451399]]
('N119', 'N188') [[17.45132]]
('N55', 'N222') [[17.451315]]
('N26', 'N59') [[17.45131]]
('N29', 'N107') [[17.451307]]
('N3', 'N117') [[17.45125]]
('N105', 'N146') [[17.451166]]
('N94', 'N148') [[17.451015]]
('N13', 'N192') [[17.450996]]
('N45', 'N118') [[17.450935]]
('N93', 'N196') [[17.450932]]
('N80', 'N188') [[17.450817]]
('N69', 'N153') [[17.450775]]
('N194', 'N251') [[17.450768]]
('N3', 'N153') [[17.450708]]
('N136', 'N186') [[17.450686]]
('N168', 'N218') [[17.450676]]
('N39', 'N81') [[17.450562]]
('N172', 'N226') [[17.450514]]
('N163', 'N208') [[17.45051]]
('N9', 'N92') [[17.450382]]
('N170', 'N188') [[17.450146]]
('N12', 'N128') [[17.450108]]
('N124', 'N133') [[17.450058]]
('N154', 'N251') [[17.45]]
('N77', 'N218') [[17.449999]]
('N201', 'N244') [[17.449924]]
('N122', 'N216') [[17.449852]]
('N112', 'N193') [[17.449839]]
('N188', 'N224') [[17.449749]]
('N133', 'N189') [[17.449633]]
('N114', 'N226') [[17.449474]]
('N87', 'N212') [[17.449467]]
('N62', 'N129') [[17.449392]]
('N63', 'N153') [[17.449354]]
('N56', 'N153') [[17.449333]]
('N3', 'N52') [[17.449316]]
('N47', 'N206') [[17.449202]]
('N66', 'N232') [[17.449198]]
('N105', 'N236') [[17.449087]]
('N63', 'N127') [[17.44908]]
('N204', 'N217') [[17.449013]]
('N127', 'N189') [[17.44899]]
('N34', 'N170') [[17.44894]]
('N181', 'N241') [[17.448915]]
('N30', 'N46') [[17.448906]]
('N117', 'N246') [[17.44885]]
('N70', 'N205') [[17.44881]]
('N3', 'N204') [[17.448782]]
('N57', 'N215') [[17.448692]]
('N20', 'N177') [[17.44861]]
('N9', 'N157') [[17.448553]]
('N73', 'N102') [[17.448536]]
('N74', 'N221') [[17.448503]]
('N41', 'N242') [[17.448492]]
('N13', 'N53') [[17.448484]]
('N176', 'N190') [[17.448425]]
('N74', 'N108') [[17.448362]]
('N100', 'N222') [[17.448349]]
('N105', 'N122') [[17.448318]]
('N112', 'N225') [[17.448175]]
('N36', 'N79') [[17.448082]]
('N0', 'N176') [[17.447954]]
('N14', 'N129') [[17.447922]]
('N167', 'N204') [[17.447863]]
('N186', 'N246') [[17.447834]]
('N216', 'N217') [[17.447653]]
('N176', 'N243') [[17.44751]]
('N95', 'N238') [[17.447464]]
('N60', 'N246') [[17.447458]]
('N174', 'N179') [[17.447344]]
('N38', 'N174') [[17.447323]]
('N29', 'N92') [[17.447287]]
('N148', 'N189') [[17.44723]]
('N14', 'N138') [[17.446995]]
('N17', 'N107') [[17.446827]]
('N28', 'N34') [[17.446762]]
('N13', 'N32') [[17.44675]]
('N29', 'N69') [[17.446693]]
('N128', 'N140') [[17.446674]]
('N14', 'N42') [[17.446663]]
('N107', 'N246') [[17.44666]]
('N55', 'N224') [[17.446613]]
('N115', 'N179') [[17.446556]]
('N46', 'N48') [[17.446457]]
('N95', 'N119') [[17.446455]]
('N45', 'N205') [[17.44638]]
('N131', 'N190') [[17.446278]]
('N19', 'N204') [[17.446152]]
('N69', 'N192') [[17.446127]]
('N187', 'N223') [[17.446075]]
('N9', 'N234') [[17.446041]]
('N9', 'N76') [[17.446026]]
('N123', 'N182') [[17.445988]]
('N92', 'N173') [[17.44598]]
('N0', 'N223') [[17.445845]]
('N37', 'N206') [[17.445793]]
('N151', 'N222') [[17.445667]]
('N58', 'N124') [[17.445549]]
('N28', 'N67') [[17.445412]]
('N79', 'N133') [[17.445314]]
('N58', 'N217') [[17.44515]]
('N151', 'N158') [[17.445076]]
('N37', 'N154') [[17.44507]]
('N151', 'N234') [[17.445044]]
('N90', 'N198') [[17.444958]]
('N110', 'N218') [[17.444853]]
('N100', 'N102') [[17.444836]]
('N48', 'N67') [[17.44482]]
('N85', 'N181') [[17.44481]]
('N13', 'N218') [[17.444777]]
('N162', 'N207') [[17.44465]]
('N3', 'N16') [[17.444626]]
('N30', 'N155') [[17.444569]]
('N84', 'N99') [[17.444477]]
('N112', 'N128') [[17.444416]]
('N108', 'N201') [[17.44435]]
('N97', 'N100') [[17.444307]]
('N17', 'N24') [[17.44429]]
('N103', 'N208') [[17.444258]]
('N148', 'N250') [[17.444239]]
('N140', 'N253') [[17.444214]]
('N67', 'N113') [[17.444105]]
('N132', 'N227') [[17.443932]]
('N31', 'N43') [[17.443832]]
('N154', 'N160') [[17.443779]]
('N98', 'N179') [[17.44375]]
('N48', 'N124') [[17.443512]]
('N47', 'N214') [[17.4435]]
('N164', 'N229') [[17.443373]]
('N192', 'N229') [[17.44336]]
('N53', 'N204') [[17.443258]]
('N79', 'N226') [[17.443169]]
('N68', 'N96') [[17.443052]]
('N123', 'N171') [[17.442986]]
('N205', 'N216') [[17.442883]]
('N212', 'N235') [[17.442865]]
('N4', 'N57') [[17.442806]]
('N117', 'N168') [[17.442768]]
('N18', 'N105') [[17.442564]]
('N112', 'N115') [[17.442387]]
('N98', 'N232') [[17.442362]]
('N137', 'N219') [[17.44236]]
('N36', 'N138') [[17.442333]]
('N218', 'N242') [[17.442327]]
('N79', 'N148') [[17.442307]]
('N17', 'N232') [[17.442305]]
('N36', 'N145') [[17.442183]]
('N81', 'N180') [[17.442053]]
('N162', 'N215') [[17.442003]]
('N71', 'N253') [[17.441904]]
('N17', 'N44') [[17.441782]]
('N220', 'N227') [[17.441517]]
('N10', 'N15') [[17.441484]]
('N93', 'N121') [[17.441473]]
('N74', 'N95') [[17.44146]]
('N52', 'N105') [[17.441448]]
('N130', 'N241') [[17.441298]]
('N19', 'N67') [[17.441284]]
('N211', 'N237') [[17.441252]]
('N49', 'N156') [[17.44119]]
('N33', 'N216') [[17.441168]]
('N8', 'N146') [[17.441057]]
('N195', 'N228') [[17.440966]]
('N138', 'N244') [[17.440767]]
('N17', 'N80') [[17.440746]]
('N37', 'N127') [[17.440723]]
('N141', 'N231') [[17.440681]]
('N162', 'N169') [[17.44067]]
('N99', 'N242') [[17.440657]]
('N193', 'N227') [[17.440529]]
('N112', 'N117') [[17.440517]]
('N55', 'N221') [[17.440495]]
('N93', 'N158') [[17.440477]]
('N57', 'N214') [[17.440472]]
('N40', 'N219') [[17.44045]]
('N25', 'N120') [[17.440434]]
('N54', 'N194') [[17.440355]]
('N157', 'N240') [[17.439898]]
('N31', 'N187') [[17.43973]]
('N138', 'N220') [[17.439653]]
('N192', 'N197') [[17.439632]]
('N129', 'N197') [[17.439632]]
('N73', 'N98') [[17.439545]]
('N31', 'N73') [[17.439533]]
('N85', 'N189') [[17.439466]]
('N120', 'N243') [[17.43945]]
('N32', 'N236') [[17.439425]]
('N17', 'N128') [[17.43936]]
('N93', 'N150') [[17.439337]]
('N20', 'N82') [[17.439308]]
('N43', 'N118') [[17.439302]]
('N99', 'N220') [[17.439285]]
('N9', 'N110') [[17.439247]]
('N55', 'N225') [[17.439245]]
('N157', 'N174') [[17.43912]]
('N81', 'N117') [[17.439077]]
('N175', 'N223') [[17.43896]]
('N125', 'N128') [[17.43886]]
('N14', 'N140') [[17.438833]]
('N103', 'N214') [[17.438831]]
