('M0P1', 'M0P2') [[80.2598]]
('N22', 'N230') [[17.378597]]
('N28', 'N147') [[17.37836]]
('N130', 'N218') [[17.378002]]
('N60', 'N214') [[17.377943]]
('N10', 'N54') [[17.377909]]
('N65', 'N231') [[17.377878]]
('N79', 'N203') [[17.377605]]
('N141', 'N163') [[17.377516]]
('N50', 'N100') [[17.377262]]
('N78', 'N246') [[17.3772]]
('N59', 'N119') [[17.37696]]
('N10', 'N189') [[17.376925]]
('N75', 'N133') [[17.37665]]
('N131', 'N246') [[17.37663]]
('N179', 'N218') [[17.376392]]
('N57', 'N119') [[17.376112]]
('N39', 'N219') [[17.375696]]
('N1', 'N42') [[17.375622]]
('N157', 'N228') [[17.37559]]
('N21', 'N199') [[17.375515]]
('N6', 'N170') [[17.3755]]
('N141', 'N250') [[17.375225]]
('N29', 'N97') [[17.374529]]
('N67', 'N244') [[17.374418]]
('N108', 'N138') [[17.37427]]
('N68', 'N164') [[17.374199]]
('N79', 'N121') [[17.374193]]
('N80', 'N94') [[17.374027]]
('N19', 'N207') [[17.373993]]
('N42', 'N178') [[17.373861]]
('N153', 'N190') [[17.373848]]
('N4', 'N253') [[17.37373]]
('N165', 'N240') [[17.373384]]
('N11', 'N145') [[17.373314]]
('N21', 'N72') [[17.373266]]
('N105', 'N161') [[17.373016]]
('N172', 'N202') [[17.372946]]
('N154', 'N174') [[17.372942]]
('N4', 'N241') [[17.37281]]
('N18', 'N182') [[17.372757]]
('N11', 'N182') [[17.37263]]
('N119', 'N208') [[17.372612]]
('N160', 'N210') [[17.372469]]
('N10', 'N109') [[17.3722]]
('N12', 'N204') [[17.372185]]
('N51', 'N250') [[17.372149]]
('N21', 'N172') [[17.371656]]
('N172', 'N208') [[17.371468]]
('N112', 'N208') [[17.371437]]
('N21', 'N202') [[17.37135]]
('N105', 'N172') [[17.371122]]
('N123', 'N195') [[17.371092]]
('N79', 'N168') [[17.371044]]
('N43', 'N73') [[17.370716]]
('N130', 'N171') [[17.370665]]
('N202', 'N230') [[17.370424]]
('N87', 'N112') [[17.370111]]
('N61', 'N183') [[17.370079]]
('N60', 'N243') [[17.36963]]
('N63', 'N121') [[17.36933]]
('N92', 'N184') [[17.369322]]
('N31', 'N67') [[17.369162]]
('N30', 'N240') [[17.369095]]
('N79', 'N244') [[17.368954]]
('N119', 'N198') [[17.368902]]
('N154', 'N176') [[17.368883]]
('N154', 'N239') [[17.36886]]
('N27', 'N89') [[17.368818]]
('N81', 'N145') [[17.3687]]
('N65', 'N175') [[17.36842]]
('N21', 'N207') [[17.368078]]
('N153', 'N233') [[17.367987]]
('N63', 'N244') [[17.367958]]
('N105', 'N122') [[17.36778]]
('N10', 'N248') [[17.367735]]
('N26', 'N63') [[17.367643]]
('N68', 'N250') [[17.367498]]
('N4', 'N250') [[17.367256]]
('N76', 'N131') [[17.367174]]
('N59', 'N230') [[17.367168]]
('N159', 'N207') [[17.367073]]
('N30', 'N165') [[17.367016]]
('N28', 'N219') [[17.366959]]
('N100', 'N207') [[17.366947]]
('N21', 'N84') [[17.366783]]
('N40', 'N157') [[17.366617]]
('N118', 'N173') [[17.366413]]
('N63', 'N89') [[17.366354]]
('N161', 'N240') [[17.366322]]
('N32', 'N171') [[17.365725]]
('N171', 'N213') [[17.365648]]
('N94', 'N108') [[17.365643]]
('N79', 'N204') [[17.365614]]
('N137', 'N207') [[17.365597]]
('N18', 'N118') [[17.365534]]
('N85', 'N149') [[17.36549]]
('N43', 'N87') [[17.365305]]
('N21', 'N63') [[17.365227]]
('N60', 'N106') [[17.364979]]
('N42', 'N184') [[17.36495]]
('N190', 'N228') [[17.364853]]
('N93', 'N197') [[17.364738]]
('N48', 'N218') [[17.364588]]
('N164', 'N214') [[17.364445]]
('N210', 'N244') [[17.364256]]
('N171', 'N184') [[17.364233]]
('N68', 'N108') [[17.364159]]
('N48', 'N215') [[17.364012]]
('N67', 'N192') [[17.363997]]
('N63', 'N191') [[17.363937]]
('N39', 'N227') [[17.363764]]
('N42', 'N206') [[17.363743]]
('N24', 'M0P1') [[17.36365]]
('N66', 'N223') [[17.363634]]
('N54', 'N78') [[17.363487]]
('N79', 'N122') [[17.36329]]
('N76', 'N253') [[17.363018]]
('N24', 'N76') [[17.363016]]
('N170', 'N224') [[17.362942]]
('N34', 'N228') [[17.362938]]
('N118', 'N119') [[17.36275]]
('N10', 'N52') [[17.362654]]
('N149', 'N224') [[17.362572]]
('N27', 'N106') [[17.362373]]
('N216', 'N244') [[17.362366]]
('N138', 'N141') [[17.362299]]
('N134', 'N153') [[17.362234]]
('N55', 'N119') [[17.362026]]
('N201', 'N231') [[17.362017]]
('N6', 'N161') [[17.361925]]
('N88', 'N105') [[17.361895]]
('N82', 'N145') [[17.361734]]
('N1', 'N30') [[17.36157]]
('N29', 'N128') [[17.361515]]
('N32', 'N97') [[17.361465]]
('N6', 'N74') [[17.361465]]
('N21', 'N28') [[17.361374]]
('N183', 'N224') [[17.361252]]
('N14', 'N240') [[17.360819]]
('N32', 'N231') [[17.360691]]
('N56', 'N207') [[17.360657]]
('N169', 'N246') [[17.36063]]
('N67', 'N122') [[17.36034]]
('N159', 'N191') [[17.360306]]
('N10', 'N32') [[17.359928]]
('N157', 'N253') [[17.359364]]
('N83', 'N165') [[17.359234]]
('N205', 'N223') [[17.358852]]
('N78', 'N170') [[17.358732]]
('N18', 'N180') [[17.358139]]
('N55', 'N179') [[17.357998]]
('N89', 'N180') [[17.357817]]
('N138', 'N156') [[17.35771]]
('N52', 'N207') [[17.357641]]
('N1', 'N21') [[17.357618]]
('N138', 'N231') [[17.357407]]
('N153', 'N157') [[17.357141]]
('N83', 'N112') [[17.35706]]
('N32', 'N89') [[17.356934]]
('N86', 'N250') [[17.356897]]
('N24', 'N180') [[17.356878]]
('N58', 'N239') [[17.35679]]
('N40', 'N227') [[17.35678]]
('N40', 'N112') [[17.35667]]
('N159', 'N223') [[17.356617]]
('N24', 'N48') [[17.356485]]
('N56', 'N233') [[17.356428]]
('N37', 'N187') [[17.356419]]
('N83', 'N172') [[17.35619]]
('N195', 'N214') [[17.356188]]
('N75', 'N140') [[17.35616]]
('N182', 'N234') [[17.356077]]
('N30', 'N174') [[17.356066]]
('N52', 'N154') [[17.356056]]
('N172', 'N192') [[17.355955]]
('N128', 'N213') [[17.35595]]
('N59', 'N180') [[17.355867]]
('N222', 'N233') [[17.355783]]
('N28', 'N112') [[17.355642]]
('N79', 'N89') [[17.355413]]
('N83', 'N128') [[17.355244]]
('N10', 'N20') [[17.355211]]
('N123', 'N189') [[17.35509]]
('N29', 'N169') [[17.355082]]
('N26', 'N59') [[17.354525]]
('N76', 'N108') [[17.354517]]
('N94', 'N149') [[17.354412]]
('N90', 'N210') [[17.353992]]
('N28', 'N148') [[17.35378]]
('N18', 'N189') [[17.353699]]
('N156', 'N215') [[17.35367]]
('N119', 'N190') [[17.353508]]
('N4', 'N156') [[17.35316]]
('N153', 'N227') [[17.35313]]
('N118', 'N187') [[17.353117]]
('N168', 'N250') [[17.35287]]
('N105', 'N181') [[17.352867]]
('N0', 'N138') [[17.352785]]
('N48', 'N164') [[17.352707]]
('N60', 'N150') [[17.352633]]
('N1', 'N94') [[17.352482]]
('N151', 'N231') [[17.352463]]
('N75', 'N247') [[17.35242]]
('N21', 'N181') [[17.35241]]
('N65', 'N150') [[17.352106]]
('N189', 'N246') [[17.352034]]
('N28', 'N228') [[17.352005]]
('N51', 'N121') [[17.352001]]
('N108', 'N182') [[17.351961]]
('N87', 'N230') [[17.351952]]
('N24', 'N165') [[17.35184]]
('N79', 'N224') [[17.351765]]
('N10', 'N87') [[17.35163]]
('N73', 'N179') [[17.351519]]
('N112', 'N145') [[17.351355]]
('N138', 'N153') [[17.351315]]
('N132', 'N241') [[17.35121]]
('N3', 'N73') [[17.351202]]
('N159', 'N176') [[17.3512]]
('N139', 'N250') [[17.351084]]
('N97', 'N154') [[17.351057]]
('N58', 'N175') [[17.350803]]
('N74', 'N228') [[17.35078]]
('N85', 'N228') [[17.35055]]
('N36', 'N145') [[17.350437]]
('N26', 'N192') [[17.350405]]
('N138', 'N187') [[17.350288]]
('N76', 'N171') [[17.349993]]
('N42', 'N58') [[17.34982]]
('N204', 'N223') [[17.349463]]
('N0', 'N192') [[17.349415]]
('N89', 'N236') [[17.349022]]
('N26', 'N120') [[17.348997]]
('N56', 'N176') [[17.348923]]
('N161', 'N170') [[17.348906]]
('N55', 'N251') [[17.348793]]
('N4', 'N82') [[17.348713]]
('N35', 'N210') [[17.34855]]
('N153', 'N201') [[17.348467]]
('N130', 'N241') [[17.348322]]
('N63', 'N205') [[17.34796]]
('N38', 'N60') [[17.347868]]
('N37', 'N207') [[17.34776]]
('N20', 'N60') [[17.347301]]
('N24', 'N187') [[17.347244]]
('N207', 'N222') [[17.347218]]
('N14', 'N233') [[17.347185]]
('N39', 'N138') [[17.347088]]
('N140', 'N161') [[17.34682]]
('N21', 'N90') [[17.346764]]
('N119', 'N123') [[17.346674]]
('N96', 'N231') [[17.346558]]
('N37', 'N169') [[17.346003]]
('N175', 'N221') [[17.345856]]
('N35', 'N112') [[17.345587]]
('N89', 'N246') [[17.345451]]
('N105', 'N216') [[17.344978]]
('N45', 'N214') [[17.344976]]
('N92', 'N182') [[17.344913]]
('N55', 'N129') [[17.344728]]
('N140', 'N230') [[17.344688]]
('N175', 'N176') [[17.344343]]
('N72', 'N230') [[17.344194]]
('N95', 'N207') [[17.344044]]
('N244', 'N250') [[17.344017]]
('N119', 'N233') [[17.343771]]
('N175', 'N192') [[17.343687]]
('N55', 'N85') [[17.343525]]
('N196', 'N241') [[17.343441]]
('N40', 'N189') [[17.343348]]
('N27', 'N183') [[17.34331]]
('N8', 'N108') [[17.343138]]
('N26', 'N27') [[17.343119]]
('N119', 'N215') [[17.342857]]
('N118', 'N151') [[17.342789]]
('N4', 'N97') [[17.34278]]
('N60', 'N180') [[17.34256]]
('N54', 'N183') [[17.342482]]
('N31', 'N153') [[17.342428]]
('N33', 'N122') [[17.342417]]
('N163', 'N175') [[17.342289]]
('N40', 'N143') [[17.342224]]
('N21', 'N187') [[17.341913]]
('N169', 'N189') [[17.341904]]
('N48', 'N236') [[17.34184]]
('N108', 'N178') [[17.341806]]
('N118', 'N170') [[17.34179]]
('N19', 'N172') [[17.341671]]
('N195', 'N210') [[17.341122]]
('N31', 'N78') [[17.341045]]
('N83', 'N159') [[17.340952]]
('N50', 'N228') [[17.340717]]
('N131', 'N228') [[17.340649]]
('N39', 'N189') [[17.340445]]
('N76', 'N94') [[17.340166]]
('N186', 'N228') [[17.340122]]
('N73', 'N183') [[17.340109]]
('N22', 'N156') [[17.339994]]
('N192', 'N235') [[17.339645]]
('N138', 'N251') [[17.339375]]
('N60', 'N132') [[17.339123]]
('N183', 'N214') [[17.339048]]
('N158', 'N231') [[17.339014]]
('N187', 'N253') [[17.338928]]
('N109', 'N171') [[17.338825]]
('N42', 'N157') [[17.33877]]
('N37', 'N235') [[17.338692]]
('N94', 'N205') [[17.338678]]
('N153', 'N213') [[17.338575]]
('N32', 'N244') [[17.33855]]
('N67', 'N148') [[17.33854]]
('N48', 'N209') [[17.33853]]
('N136', 'N171') [[17.337915]]
('N28', 'N234') [[17.337902]]
('N67', 'N151') [[17.33771]]
('N75', 'N176') [[17.337673]]
('N27', 'N34') [[17.337347]]
('N48', 'N68') [[17.337267]]
('N58', 'N182') [[17.336418]]
('N6', 'N214') [[17.336359]]
('N51', 'N230') [[17.33612]]
('N32', 'N105') [[17.33612]]
('N145', 'N253') [[17.336107]]
('N146', 'N148') [[17.335869]]
('N53', 'N187') [[17.335783]]
('N175', 'N215') [[17.335516]]
('N133', 'N231') [[17.335367]]
('N10', 'N90') [[17.33536]]
('N29', 'N161') [[17.335285]]
('N33', 'N202') [[17.335203]]
('N6', 'N14') [[17.335054]]
('N148', 'N224') [[17.3349]]
('N11', 'N153') [[17.334688]]
('N25', 'N218') [[17.334661]]
('N185', 'N206') [[17.334604]]
('N130', 'N170') [[17.334593]]
('N14', 'N28') [[17.334028]]
('N172', 'N241') [[17.333954]]
('N170', 'N239') [[17.333939]]
('N4', 'N42') [[17.333904]]
('N27', 'N67') [[17.33381]]
('N58', 'N94') [[17.33378]]
('N161', 'N185') [[17.333717]]
('N170', 'N235') [[17.333715]]
('N4', 'N208') [[17.333687]]
('N159', 'N170') [[17.333584]]
('N60', 'N125') [[17.333405]]
('N55', 'N141') [[17.333403]]
('N157', 'N182') [[17.333332]]
('N198', 'N241') [[17.333237]]
('N89', 'N96') [[17.333105]]
('N75', 'N222') [[17.332964]]
('N60', 'N86') [[17.3328]]
('N203', 'N228') [[17.332647]]
('N27', 'N191') [[17.332575]]
('N18', 'N151') [[17.332527]]
('N21', 'N159') [[17.33242]]
('N60', 'N136') [[17.332392]]
('N32', 'N179') [[17.332386]]
('N8', 'N228') [[17.332365]]
('N60', 'N208') [[17.332249]]
('N24', 'N35') [[17.332127]]
('N61', 'N145') [[17.332054]]
('N42', 'N165') [[17.332018]]
('N26', 'N132') [[17.331955]]
('N97', 'N105') [[17.331812]]
('N145', 'N212') [[17.33179]]
('N18', 'N161') [[17.331615]]
('N8', 'N42') [[17.331423]]
('N84', 'N104') [[17.33123]]
('N119', 'N201') [[17.331074]]
('N202', 'N223') [[17.330969]]
('N123', 'N243') [[17.330837]]
('N34', 'N40') [[17.330761]]
('N29', 'N79') [[17.330671]]
('N18', 'M0P2') [[17.33055]]
('N58', 'N60') [[17.330408]]
('N230', 'M0P2') [[17.330395]]
('N31', 'N79') [[17.329914]]
('N50', 'N131') [[17.329792]]
('N26', 'N153') [[17.329576]]
('N28', 'N222') [[17.329456]]
('N107', 'N207') [[17.329245]]
('N97', 'N144') [[17.329151]]
('N14', 'N92') [[17.32911]]
('N42', 'N84') [[17.329105]]
('N42', 'N220') [[17.328844]]
('N119', 'N149') [[17.328806]]
('N215', 'N251') [[17.328655]]
('N92', 'N187') [[17.328505]]
('N50', 'N79') [[17.3285]]
('N26', 'N94') [[17.32819]]
('N51', 'N244') [[17.328161]]
('N42', 'N182') [[17.328066]]
('N187', 'N215') [[17.327948]]
('N19', 'N97') [[17.327833]]
('N154', 'N242') [[17.327488]]
('N26', 'N164') [[17.327446]]
('N10', 'N150') [[17.327381]]
('N67', 'N139') [[17.327185]]
('N130', 'N231') [[17.327042]]
('N37', 'N192') [[17.32691]]
('N161', 'N218') [[17.326895]]
('N48', 'N74') [[17.326717]]
('N157', 'N210') [[17.32671]]
('N97', 'N159') [[17.326689]]
('N150', 'N244') [[17.326664]]
('N3', 'N153') [[17.326664]]
('N94', 'N138') [[17.326662]]
('N10', 'N33') [[17.326591]]
('N106', 'N218') [[17.32659]]
('N8', 'N78') [[17.326582]]
('N207', 'N243') [[17.326487]]
('N26', 'N68') [[17.32641]]
('N45', 'N210') [[17.326204]]
('N144', 'N148') [[17.32606]]
('N10', 'N251') [[17.32603]]
('N126', 'N182') [[17.325624]]
('N40', 'N201') [[17.32561]]
('N189', 'N207') [[17.325285]]
('N9', 'N180') [[17.325191]]
('N164', 'N230') [[17.32515]]
('N58', 'N109') [[17.32514]]
('N27', 'N250') [[17.324896]]
('N26', 'N138') [[17.32455]]
('N35', 'N40') [[17.32436]]
('N214', 'N253') [[17.32421]]
('N27', 'N207') [[17.323921]]
('N119', 'N137') [[17.323807]]
('N75', 'N197') [[17.32373]]
('N55', 'N75') [[17.323414]]
('N73', 'N148') [[17.323366]]
('N10', 'N208') [[17.323309]]
('N68', 'N92') [[17.323296]]
('N61', 'N192') [[17.32312]]
('N89', 'N213') [[17.323051]]
('N21', 'N157') [[17.322815]]
('N35', 'N42') [[17.322336]]
('N157', 'N201') [[17.322271]]
('N54', 'N106') [[17.322239]]
('N84', 'N246') [[17.322235]]
('N180', 'N252') [[17.32218]]
('N31', 'N68') [[17.32212]]
('N74', 'N191') [[17.322083]]
('N48', 'N201') [[17.321976]]
('N176', 'N230') [[17.321938]]
('N92', 'N108') [[17.321926]]
('N169', 'N222') [[17.321861]]
('N157', 'N218') [[17.321804]]
('N48', 'N192') [[17.32179]]
('N82', 'N109') [[17.321737]]
('N60', 'N213') [[17.321436]]
('N109', 'N191') [[17.321384]]
('N27', 'N119') [[17.321356]]
('N83', 'N175') [[17.321112]]
('N78', 'N105') [[17.321018]]
('N42', 'N185') [[17.320932]]
('N157', 'N208') [[17.320879]]
('N73', 'N223') [[17.320827]]
('N92', 'N218') [[17.320745]]
('N94', 'N126') [[17.32074]]
('N164', 'N235') [[17.320503]]
('N102', 'N180') [[17.320328]]
('N83', 'N203') [[17.320246]]
('N105', 'N111') [[17.320131]]
('N156', 'N235') [[17.320114]]
('N112', 'N199') [[17.320112]]
('N154', 'N251') [[17.31999]]
('N10', 'N148') [[17.319939]]
('N97', 'N110') [[17.319933]]
('N171', 'N250') [[17.319641]]
('N27', 'N86') [[17.319393]]
('N78', 'N94') [[17.319317]]
('N172', 'N215') [[17.319307]]
('N164', 'N183') [[17.319218]]
('N97', 'N213') [[17.31918]]
('N79', 'N144') [[17.318876]]
('N32', 'N250') [[17.318851]]
('N215', 'N234') [[17.318636]]
('N24', 'N224') [[17.318491]]
('N86', 'N213') [[17.31846]]
('N62', 'N119') [[17.318384]]
('N206', 'N210') [[17.318222]]
('N170', 'N171') [[17.318167]]
('N78', 'N236') [[17.318066]]
('N108', 'N119') [[17.317991]]
('N54', 'N105') [[17.317831]]
('N105', 'N187') [[17.31781]]
('N86', 'N157') [[17.317698]]
('N212', 'N240') [[17.317633]]
('N131', 'N224') [[17.317532]]
('N73', 'N180') [[17.317507]]
('N50', 'N233') [[17.317503]]
('N180', 'N228') [[17.317427]]
('N145', 'N215') [[17.317236]]
('N94', 'N130') [[17.316826]]
('N196', 'N208') [[17.316813]]
('N48', 'N121') [[17.316809]]
('N12', 'N86') [[17.316647]]
('N26', 'N130') [[17.316544]]
('N84', 'N197') [[17.316473]]
('N207', 'N252') [[17.316357]]
('N111', 'N241') [[17.31635]]
('N110', 'N150') [[17.316332]]
('N157', 'N170') [[17.316122]]
('N54', 'N179') [[17.31582]]
('N174', 'N184') [[17.315735]]
('N68', 'N204') [[17.315569]]
('N48', 'N76') [[17.315506]]
('N21', 'N235') [[17.315283]]
('N42', 'N128') [[17.315176]]
('N108', 'N208') [[17.314854]]
('N59', 'N60') [[17.314795]]
('N3', 'N158') [[17.314331]]
('N18', 'N74') [[17.31425]]
('N153', 'N223') [[17.31407]]
('N96', 'N250') [[17.314054]]
('N182', 'N191') [[17.314053]]
('N54', 'N213') [[17.314014]]
('N88', 'N128') [[17.313835]]
('N32', 'N161') [[17.313755]]
('N32', 'N172') [[17.31371]]
('N76', 'N150') [[17.313614]]
('N7', 'N207') [[17.313574]]
('N138', 'N157') [[17.313494]]
('N42', 'N139') [[17.313461]]
('N67', 'N197') [[17.313444]]
('N39', 'N157') [[17.313364]]
('N201', 'N206') [[17.313112]]
('N51', 'N119') [[17.313093]]
('N10', 'N44') [[17.312962]]
('N55', 'N161') [[17.312855]]
('N40', 'N179') [[17.312689]]
('N68', 'N172') [[17.31258]]
('N14', 'N187') [[17.31253]]
('N26', 'N122') [[17.312428]]
('N97', 'N108') [[17.312239]]
('N71', 'N208') [[17.312176]]
('N33', 'N224') [[17.312098]]
('N11', 'N35') [[17.311974]]
('N0', 'N55') [[17.311777]]
('N78', 'N148') [[17.311682]]
('N34', 'N105') [[17.311666]]
('N10', 'M0P2') [[17.311636]]
('N58', 'N205') [[17.311604]]
('N182', 'N185') [[17.311472]]
('N62', 'N187') [[17.311455]]
('N12', 'N199') [[17.311384]]
('N54', 'N207') [[17.311197]]
('N90', 'N161') [[17.311172]]
('N205', 'N214') [[17.311165]]
('N181', 'N250') [[17.310923]]
('N150', 'N154') [[17.31087]]
('N24', 'N78') [[17.310843]]
('N66', 'N233') [[17.310812]]
('N14', 'N91') [[17.310806]]
('N172', 'N248') [[17.310658]]
('N85', 'N187') [[17.310644]]
('N73', 'N213') [[17.310556]]
('N1', 'N130') [[17.31053]]
('N104', 'N183') [[17.310358]]
('N180', 'N203') [[17.310074]]
('N187', 'N235') [[17.30998]]
('N159', 'N202') [[17.309958]]
('N86', 'N224') [[17.309855]]
('N53', 'N122') [[17.30973]]
('N26', 'N33') [[17.30942]]
('N55', 'N192') [[17.309343]]
('N18', 'N231') [[17.309162]]
('N89', 'N214') [[17.308996]]
('N42', 'N215') [[17.30899]]
('N6', 'N75') [[17.308907]]
('N66', 'N210') [[17.308691]]
('N26', 'N67') [[17.308628]]
('N6', 'N78') [[17.308468]]
('N130', 'N153') [[17.30831]]
('N14', 'N18') [[17.307705]]
('N39', 'N123') [[17.30732]]
('N26', 'N78') [[17.30725]]
('N60', 'N114') [[17.307076]]
('N83', 'N169') [[17.30707]]
('N165', 'N233') [[17.306784]]
('N179', 'N180') [[17.306782]]
('N58', 'N78') [[17.306738]]
('N187', 'N192') [[17.306656]]
('N27', 'N55') [[17.306528]]
('N28', 'N40') [[17.306473]]
('N38', 'N241') [[17.30636]]
('N22', 'N26') [[17.306269]]
('N145', 'N209') [[17.306026]]
('N67', 'N84') [[17.305866]]
('N123', 'N218') [[17.305796]]
('N39', 'N207') [[17.305723]]
('N169', 'N205') [[17.305565]]
('N74', 'N100') [[17.305471]]
('N10', 'N201') [[17.305468]]
('N75', 'N204') [[17.305456]]
('N3', 'N169') [[17.305431]]
('N14', 'N138') [[17.30538]]
('N40', 'N237') [[17.305315]]
('N97', 'N152') [[17.305239]]
('N73', 'N123') [[17.305145]]
('N218', 'N242') [[17.305101]]
('N149', 'N157') [[17.305065]]
('N28', 'N205') [[17.304993]]
('N74', 'N111') [[17.304895]]
('N189', 'N195') [[17.3047]]
('N22', 'N184') [[17.304586]]
('N48', 'N204') [[17.304415]]
('N60', 'N141') [[17.304394]]
('N189', 'N214') [[17.304337]]
('N26', 'N175') [[17.303864]]
('N235', 'N240') [[17.303537]]
('N95', 'N210') [[17.303392]]
('N153', 'N246') [[17.303318]]
('N174', 'N210') [[17.303251]]
('N34', 'N154') [[17.30305]]
('N32', 'N208') [[17.303047]]
('N150', 'N206') [[17.302675]]
('N204', 'N213') [[17.30263]]
('N78', 'N108') [[17.3026]]
('N184', 'N207') [[17.302431]]
('N214', 'N230') [[17.302395]]
('N172', 'N222') [[17.302338]]
('N32', 'N223') [[17.30233]]
('N4', 'N240') [[17.302309]]
('N96', 'N97') [[17.30215]]
('N185', 'N191') [[17.302145]]
('N60', 'N217') [[17.301868]]
('N11', 'N222') [[17.301764]]
('N138', 'N216') [[17.30165]]
('N183', 'N213') [[17.30162]]
('N73', 'N174') [[17.301613]]
('N31', 'N172') [[17.301537]]
('N104', 'N184') [[17.301521]]
('N154', 'N179') [[17.301365]]
('N6', 'N110') [[17.301357]]
('N42', 'N219') [[17.301153]]
('N21', 'N89') [[17.301126]]
('N45', 'N207') [[17.301083]]
('N67', 'N131') [[17.30104]]
('N27', 'N92') [[17.300941]]
('N112', 'N128') [[17.300938]]
('N172', 'N181') [[17.300558]]
('N32', 'N248') [[17.30054]]
('N144', 'N223') [[17.300304]]
('N4', 'N104') [[17.300152]]
('N27', 'N50') [[17.299952]]
('N134', 'N170') [[17.299875]]
('N100', 'N153') [[17.299824]]
('N49', 'N119') [[17.299782]]
('N90', 'N222') [[17.299765]]
('N179', 'N250') [[17.299492]]
('N30', 'N68') [[17.299423]]
('N131', 'N176') [[17.299408]]
('N53', 'N154') [[17.299387]]
('N34', 'N124') [[17.299204]]
('N153', 'N202') [[17.299093]]
('N147', 'N253') [[17.298946]]
('N50', 'N158') [[17.29888]]
('N86', 'N241') [[17.298746]]
('N26', 'N191') [[17.298712]]
('N55', 'N185') [[17.298483]]
('N21', 'N195') [[17.29837]]
('N150', 'N227') [[17.298347]]
('N75', 'N112') [[17.298086]]
('N60', 'N109') [[17.297705]]
('N147', 'N228') [[17.297369]]
('N100', 'N112') [[17.297266]]
('N114', 'N218') [[17.297197]]
('N58', 'N208') [[17.29694]]
('N3', 'N89') [[17.29677]]
('N5', 'N14') [[17.296686]]
('N187', 'N227') [[17.296581]]
('N161', 'N244') [[17.296526]]
('N175', 'N214') [[17.296452]]
('N139', 'N240') [[17.296192]]
('N198', 'N233') [[17.295547]]
('N66', 'N170') [[17.295534]]
('N99', 'N207') [[17.295475]]
('N6', 'N231') [[17.295395]]
('N8', 'N230') [[17.29535]]
('N21', 'N216') [[17.295198]]
('N120', 'N182') [[17.295189]]
('N110', 'N240') [[17.295132]]
('N82', 'N191') [[17.295116]]
('N119', 'N124') [[17.295109]]
('N60', 'N251') [[17.294891]]
('N144', 'N228') [[17.294678]]
('N10', 'N53') [[17.294418]]
('N170', 'N180') [[17.294413]]
('N105', 'N182') [[17.294342]]
('N55', 'N215') [[17.2942]]
('N22', 'N172') [[17.294195]]
('N4', 'N145') [[17.294128]]
('N75', 'N164') [[17.294113]]
('N139', 'N191') [[17.294027]]
('N22', 'N68') [[17.293833]]
('N10', 'N128') [[17.293808]]
('N78', 'N176') [[17.293783]]
('N55', 'N224') [[17.293648]]
('N5', 'N24') [[17.293495]]
('N6', 'N244') [[17.293486]]
('N163', 'N187') [[17.29309]]
('N34', 'N230') [[17.29304]]
('N153', 'N247') [[17.292837]]
('N105', 'N250') [[17.292778]]
('N87', 'N241') [[17.292767]]
('N24', 'N110') [[17.292309]]
('N203', 'N218') [[17.292011]]
('N110', 'N214') [[17.291874]]
('N154', 'N222') [[17.29185]]
('N39', 'N85') [[17.29182]]
('N111', 'N180') [[17.291815]]
('N87', 'N187') [[17.29178]]
('N92', 'N237') [[17.291708]]
('N204', 'N253') [[17.291615]]
('N39', 'N163') [[17.291353]]
('N48', 'N59') [[17.291285]]
('N75', 'N131') [[17.291246]]
('N84', 'N181') [[17.291138]]
('N1', 'N228') [[17.291124]]
('N62', 'N244') [[17.29111]]
('N8', 'N22') [[17.29102]]
('N63', 'N233') [[17.290989]]
('N219', 'N228') [[17.290922]]
('N112', 'N144') [[17.2909]]
('N12', 'N53') [[17.290789]]
('N40', 'N54') [[17.29077]]
('N26', 'N158') [[17.290743]]
('N32', 'N153') [[17.290619]]
('N220', 'N223') [[17.290333]]
('N27', 'N93') [[17.290195]]
('N24', 'N42') [[17.290138]]
('N156', 'N230') [[17.290094]]
('N218', 'N231') [[17.29009]]
('N153', 'N220') [[17.290081]]
('N73', 'N92') [[17.289942]]
('N27', 'N180') [[17.289715]]
('N87', 'N164') [[17.289686]]
('N92', 'N106') [[17.289547]]
('N32', 'N55') [[17.289509]]
('N34', 'N205') [[17.289413]]
('N182', 'N186') [[17.2893]]
('N176', 'N240') [[17.289196]]
('N223', 'N234') [[17.289091]]
('N31', 'N187') [[17.289015]]
('N76', 'N106') [[17.288961]]
('N51', 'N67') [[17.288904]]
('N50', 'N61') [[17.288889]]
('N1', 'N175') [[17.288836]]
('N37', 'N94') [[17.288593]]
('N63', 'N215') [[17.288464]]
('N122', 'N174') [[17.288342]]
('N50', 'N207') [[17.288162]]
('N38', 'N40') [[17.288105]]
('N76', 'N213') [[17.288088]]
('N87', 'N174') [[17.28786]]
('N68', 'N106') [[17.287848]]
('N207', 'N224') [[17.287718]]
('N20', 'N67') [[17.287706]]
('N105', 'N208') [[17.287594]]
('N115', 'M0P1') [[17.287579]]
('N189', 'N253') [[17.287487]]
('N42', 'N73') [[17.28728]]
('N149', 'N170') [[17.287243]]
('N202', 'N233') [[17.286833]]
('N48', 'N120') [[17.286825]]
('N61', 'N74') [[17.286814]]
('N26', 'N65') [[17.28677]]
('N10', 'N45') [[17.28664]]
('N207', 'N229') [[17.286621]]
('N26', 'N91') [[17.286612]]
('N30', 'N154') [[17.286257]]
('N100', 'N138') [[17.286198]]
('N33', 'N215') [[17.285925]]
