('M0P1', 'M0P2') [[39.77609]]
('N175', 'N233') [[17.50059]]
('N105', 'N237') [[17.50045]]
('N141', 'N213') [[17.500397]]
('N175', 'N195') [[17.50037]]
('N68', 'N164') [[17.500338]]
('N105', 'N201') [[17.500296]]
('N67', 'N154') [[17.500275]]
('N82', 'N243') [[17.500229]]
('N131', 'N216') [[17.500217]]
('N61', 'N162') [[17.500193]]
('N63', 'N107') [[17.500187]]
('N3', 'N215') [[17.500181]]
('N120', 'N213') [[17.500065]]
('N218', 'N227') [[17.499985]]
('N102', 'N118') [[17.499947]]
('N28', 'N33') [[17.499935]]
('N24', 'N253') [[17.499718]]
('N28', 'N119') [[17.499695]]
('N17', 'N165') [[17.499695]]
('N45', 'N112') [[17.499498]]
('N173', 'N242') [[17.499493]]
('N0', 'N117') [[17.499475]]
('N62', 'N79') [[17.499414]]
('N94', 'N184') [[17.499409]]
('N14', 'N25') [[17.499315]]
('N52', 'N141') [[17.499256]]
('N118', 'N146') [[17.499199]]
('N69', 'N71') [[17.499176]]
('N96', 'N204') [[17.499094]]
('N72', 'N108') [[17.498991]]
('N200', 'N252') [[17.498978]]
('N86', 'N168') [[17.498957]]
('N86', 'N91') [[17.498955]]
('N35', 'N253') [[17.49893]]
('N101', 'N187') [[17.498867]]
('N11', 'N247') [[17.49886]]
('N14', 'N122') [[17.498814]]
('N88', 'N202') [[17.498764]]
('N70', 'N202') [[17.498762]]
('N10', 'N15') [[17.498758]]
('N56', 'N126') [[17.498734]]
('N132', 'N232') [[17.498678]]
('N105', 'N204') [[17.498587]]
('N163', 'N165') [[17.498554]]
('N34', 'N135') [[17.498491]]
('N122', 'N195') [[17.498486]]
('N74', 'N113') [[17.49847]]
('N123', 'N193') [[17.498358]]
('N25', 'N78') [[17.498299]]
('N17', 'N246') [[17.498192]]
('N216', 'N242') [[17.498178]]
('N66', 'N231') [[17.49807]]
('N97', 'N120') [[17.49803]]
('N7', 'N154') [[17.497782]]
('N233', 'N243') [[17.497618]]
('N61', 'N99') [[17.497616]]
('N26', 'N39') [[17.497583]]
('N83', 'N244') [[17.497463]]
('N171', 'N183') [[17.497458]]
('N200', 'N221') [[17.497211]]
('N59', 'N144') [[17.497194]]
('N62', 'N100') [[17.497107]]
('N25', 'N205') [[17.496918]]
('N115', 'N147') [[17.496914]]
('N7', 'N160') [[17.496897]]
('N29', 'N67') [[17.496786]]
('N134', 'N153') [[17.496725]]
('N10', 'N152') [[17.496677]]
('N97', 'N252') [[17.496576]]
('N46', 'N103') [[17.496521]]
('N22', 'N32') [[17.496454]]
('N58', 'N213') [[17.496435]]
('N96', 'N175') [[17.496258]]
('N67', 'N104') [[17.49622]]
('N131', 'N147') [[17.496206]]
('N76', 'N249') [[17.496145]]
('N116', 'N195') [[17.496119]]
('N52', 'N213') [[17.496109]]
('N75', 'N152') [[17.496101]]
('N25', 'N77') [[17.4961]]
('N1', 'N196') [[17.495945]]
('N34', 'N37') [[17.49588]]
('N26', 'N215') [[17.495817]]
('N28', 'N123') [[17.495808]]
('N39', 'N181') [[17.495794]]
('N30', 'N85') [[17.495699]]
('N87', 'N118') [[17.495642]]
('N123', 'N152') [[17.495605]]
('N34', 'N143') [[17.495583]]
('N54', 'N165') [[17.495562]]
('N75', 'N97') [[17.495544]]
('N9', 'N81') [[17.49553]]
('N10', 'N100') [[17.495483]]
('N37', 'N171') [[17.495436]]
('N19', 'N100') [[17.495352]]
('N13', 'N141') [[17.495306]]
('N193', 'N197') [[17.495298]]
('N8', 'N138') [[17.495176]]
('N171', 'N242') [[17.495094]]
('N32', 'N63') [[17.495008]]
('N115', 'N149') [[17.494827]]
('N134', 'N233') [[17.494812]]
('N86', 'N90') [[17.494768]]
('N118', 'N223') [[17.494743]]
('N138', 'N171') [[17.49469]]
('N64', 'N72') [[17.49462]]
('N94', 'N221') [[17.49455]]
('N67', 'N144') [[17.49455]]
('N129', 'N219') [[17.494514]]
('N11', 'N105') [[17.494513]]
('N206', 'N208') [[17.49437]]
('N107', 'N129') [[17.494364]]
('N57', 'N95') [[17.494322]]
('N126', 'N212') [[17.494307]]
('N100', 'N236') [[17.494287]]
('N16', 'N36') [[17.494255]]
('N78', 'N99') [[17.494251]]
('N164', 'N234') [[17.494228]]
('N51', 'N146') [[17.4942]]
('N40', 'N104') [[17.49411]]
('N10', 'N196') [[17.494053]]
('N101', 'N152') [[17.494036]]
('N67', 'N195') [[17.494001]]
('N73', 'N123') [[17.493988]]
('N54', 'N116') [[17.493935]]
('N178', 'N187') [[17.493776]]
('N138', 'N206') [[17.493717]]
('N100', 'N186') [[17.4937]]
('N88', 'N205') [[17.493681]]
('N80', 'N85') [[17.493618]]
('N79', 'N159') [[17.493546]]
('N20', 'N112') [[17.493511]]
('N45', 'N188') [[17.493483]]
('N175', 'N189') [[17.493391]]
('N58', 'N185') [[17.493376]]
('N117', 'N129') [[17.493347]]
('N69', 'N78') [[17.493341]]
('N88', 'N127') [[17.493282]]
('N105', 'N197') [[17.49321]]
('N103', 'N205') [[17.493164]]
('N94', 'N159') [[17.493052]]
('N106', 'N152') [[17.493]]
('N7', 'N201') [[17.492975]]
('N82', 'N179') [[17.492632]]
('N82', 'N159') [[17.492619]]
('N108', 'N134') [[17.492525]]
('N32', 'N69') [[17.492413]]
('N102', 'N190') [[17.492384]]
('N133', 'N251') [[17.49229]]
('N0', 'N99') [[17.492054]]
('N52', 'N96') [[17.491917]]
('N94', 'N193') [[17.491884]]
('N87', 'N176') [[17.49187]]
('N105', 'N232') [[17.491724]]
('N183', 'N222') [[17.49166]]
('N66', 'N81') [[17.491606]]
('N232', 'N248') [[17.49157]]
('N114', 'N146') [[17.491512]]
('N16', 'N173') [[17.491447]]
('N97', 'N218') [[17.491295]]
('N157', 'N209') [[17.49128]]
('N44', 'N175') [[17.491276]]
('N72', 'N121') [[17.491251]]
('N60', 'N200') [[17.491144]]
('N112', 'N180') [[17.491127]]
('N16', 'N102') [[17.4911]]
('N172', 'N219') [[17.49108]]
('N132', 'N208') [[17.491049]]
('N46', 'N113') [[17.491005]]
('N164', 'N171') [[17.490969]]
('N22', 'N46') [[17.490969]]
('N59', 'N178') [[17.490953]]
('N86', 'N171') [[17.490902]]
('N70', 'N108') [[17.490808]]
('N59', 'N188') [[17.490704]]
('N8', 'N121') [[17.490673]]
('N143', 'N171') [[17.49057]]
('N55', 'N200') [[17.490477]]
('N79', 'N177') [[17.490446]]
('N19', 'N247') [[17.490334]]
('N92', 'N233') [[17.490305]]
('N189', 'N219') [[17.490236]]
('N109', 'N188') [[17.490229]]
('N51', 'N67') [[17.490211]]
('N28', 'N169') [[17.490198]]
('N43', 'N173') [[17.490154]]
('N99', 'N118') [[17.490145]]
('N83', 'N110') [[17.490114]]
('N4', 'N75') [[17.490002]]
('N59', 'N222') [[17.48997]]
('N11', 'N70') [[17.48997]]
('N64', 'N121') [[17.489965]]
('N221', 'N223') [[17.48993]]
('N88', 'N118') [[17.489862]]
('N78', 'N137') [[17.489843]]
('N60', 'N187') [[17.489763]]
('N34', 'N236') [[17.489746]]
('N173', 'N244') [[17.489704]]
('N45', 'N152') [[17.489685]]
('N137', 'N242') [[17.489552]]
('N78', 'N139') [[17.48942]]
('N27', 'N188') [[17.489412]]
('N2', 'N107') [[17.489376]]
('N24', 'N74') [[17.489363]]
('N17', 'N51') [[17.489336]]
('N131', 'N160') [[17.48933]]
('N92', 'N150') [[17.489258]]
('N74', 'N131') [[17.48925]]
('N198', 'N247') [[17.489246]]
('N0', 'N160') [[17.489124]]
('N116', 'N142') [[17.489109]]
('N151', 'N207') [[17.489094]]
('N38', 'N97') [[17.489069]]
('N93', 'N125') [[17.489038]]
('N227', 'N235') [[17.489035]]
('N8', 'N36') [[17.488926]]
('N172', 'N228') [[17.488924]]
('N20', 'N99') [[17.488773]]
('N50', 'N77') [[17.488668]]
('N36', 'N165') [[17.48863]]
('N61', 'N96') [[17.488483]]
('N70', 'N121') [[17.488466]]
('N208', 'N249') [[17.488428]]
('N151', 'N213') [[17.488419]]
('N91', 'N93') [[17.488249]]
('N189', 'N205') [[17.488142]]
('N35', 'N150') [[17.48812]]
('N68', 'N127') [[17.487913]]
('N5', 'N235') [[17.487883]]
('N108', 'N110') [[17.487854]]
('N192', 'N218') [[17.487799]]
('N41', 'N202') [[17.487684]]
('N112', 'N146') [[17.48765]]
('N6', 'N48') [[17.487633]]
('N32', 'N140') [[17.487587]]
('N189', 'N251') [[17.487465]]
('N51', 'N123') [[17.487434]]
('N28', 'N68') [[17.487429]]
('N56', 'N188') [[17.487392]]
('N0', 'N202') [[17.48738]]
('N51', 'N168') [[17.487349]]
('N194', 'N250') [[17.487343]]
('N112', 'N185') [[17.487272]]
('N109', 'N222') [[17.48725]]
('N6', 'N244') [[17.487211]]
('N97', 'N144') [[17.487185]]
('N183', 'N201') [[17.48717]]
('N49', 'N109') [[17.48713]]
('N180', 'N226') [[17.486994]]
('N79', 'N153') [[17.486895]]
('N26', 'N200') [[17.48688]]
('N235', 'N251') [[17.4868]]
('N73', 'N146') [[17.486748]]
('N159', 'N227') [[17.486734]]
('N75', 'N107') [[17.486708]]
('N70', 'N165') [[17.486687]]
('N149', 'N190') [[17.486622]]
('N112', 'N224') [[17.4866]]
('N6', 'N77') [[17.486515]]
('N27', 'N163') [[17.486496]]
('N137', 'N178') [[17.486485]]
('N69', 'N140') [[17.486425]]
('N19', 'N249') [[17.486382]]
('N10', 'N123') [[17.486235]]
('N146', 'N184') [[17.486217]]
('N123', 'N228') [[17.486202]]
('N181', 'N241') [[17.486176]]
('N105', 'N175') [[17.485905]]
('N72', 'N146') [[17.485905]]
('N59', 'N192') [[17.48581]]
('N129', 'N232') [[17.48577]]
('N47', 'N235') [[17.485743]]
('N39', 'N43') [[17.485697]]
('N35', 'N196') [[17.485695]]
('N47', 'N74') [[17.4856]]
('N0', 'N164') [[17.485567]]
('N119', 'N219') [[17.485535]]
('N120', 'N247') [[17.485476]]
('N62', 'N243') [[17.48539]]
('N66', 'N222') [[17.485373]]
('N37', 'N212') [[17.485258]]
('N27', 'N207') [[17.485052]]
('N39', 'N72') [[17.484976]]
('N24', 'N152') [[17.484898]]
('N70', 'N150') [[17.48475]]
('N11', 'N34') [[17.484735]]
('N20', 'N60') [[17.484556]]
('N10', 'N119') [[17.484549]]
('N36', 'N52') [[17.48449]]
('N95', 'N242') [[17.484377]]
('N64', 'N208') [[17.484364]]
('N79', 'N106') [[17.48427]]
('N132', 'N135') [[17.484182]]
('N14', 'N163') [[17.484163]]
('N136', 'N208') [[17.484087]]
('N29', 'N74') [[17.484083]]
('N19', 'N96') [[17.483932]]
('N24', 'N208') [[17.483849]]
('N94', 'N116') [[17.483835]]
('N151', 'M0P2') [[17.483755]]
('N173', 'N195') [[17.48366]]
('N149', 'N191') [[17.483633]]
('N32', 'N176') [[17.48363]]
('N5', 'N227') [[17.483616]]
('N118', 'N170') [[17.483603]]
('N58', 'N196') [[17.483597]]
('N74', 'N100') [[17.483583]]
('N136', 'N184') [[17.483541]]
('N91', 'N231') [[17.483446]]
('N27', 'N251') [[17.483353]]
('N20', 'N80') [[17.483322]]
('N160', 'N242') [[17.48325]]
('N17', 'N100') [[17.483246]]
('N214', 'N216') [[17.483099]]
('N158', 'N178') [[17.483095]]
('N46', 'N197') [[17.483095]]
('N56', 'N208') [[17.483051]]
('N100', 'N198') [[17.483046]]
('N150', 'N157') [[17.48302]]
('N55', 'N75') [[17.483013]]
('N184', 'N236') [[17.482985]]
('N12', 'N171') [[17.482985]]
('N4', 'N190') [[17.48293]]
('N96', 'N150') [[17.482893]]
('N16', 'N234') [[17.482893]]
('N10', 'N64') [[17.482859]]
('N143', 'N168') [[17.482855]]
('N232', 'M0P1') [[17.48284]]
('N79', 'N101') [[17.482758]]
('N59', 'N196') [[17.482716]]
('N109', 'N119') [[17.482609]]
('N5', 'N100') [[17.482506]]
('N103', 'M0P2') [[17.482454]]
('N20', 'N113') [[17.482426]]
('N112', 'N231') [[17.482412]]
('N126', 'N144') [[17.482384]]
('N23', 'N236') [[17.482376]]
('N188', 'N250') [[17.482368]]
('N13', 'N228') [[17.482288]]
('N135', 'N228') [[17.482248]]
('N97', 'N171') [[17.482126]]
('N19', 'N176') [[17.482103]]
('N124', 'N166') [[17.482094]]
('N36', 'N193') [[17.482063]]
('N93', 'N209') [[17.482038]]
('N122', 'M0P2') [[17.482004]]
('N54', 'N64') [[17.481918]]
('N71', 'N185') [[17.481916]]
('N207', 'N231') [[17.481903]]
('N104', 'N247') [[17.481833]]
('N207', 'N224') [[17.481792]]
('N93', 'N204') [[17.481684]]
('N206', 'N210') [[17.481586]]
('N5', 'N55') [[17.481398]]
('N171', 'N216') [[17.481382]]
('N45', 'N224') [[17.481342]]
('N71', 'N253') [[17.481325]]
('N19', 'N202') [[17.481134]]
('N13', 'N33') [[17.481104]]
('N31', 'N232') [[17.481077]]
('N108', 'N249') [[17.480951]]
('N12', 'M0P1') [[17.480913]]
('N226', 'N237') [[17.480906]]
('N9', 'N108') [[17.480885]]
('N26', 'N119') [[17.48085]]
('N81', 'N125') [[17.48077]]
('N143', 'N226') [[17.480648]]
('N26', 'N134') [[17.480473]]
('N50', 'N142') [[17.480366]]
('N202', 'N227') [[17.480253]]
('N87', 'N121') [[17.48022]]
('N102', 'N229') [[17.480164]]
('N19', 'N35') [[17.480093]]
('N71', 'N213') [[17.479883]]
('N39', 'N58') [[17.47988]]
('N34', 'N51') [[17.479792]]
('N129', 'N233') [[17.479788]]
('N12', 'N179') [[17.479702]]
('N52', 'N208') [[17.479618]]
('N126', 'N139') [[17.479574]]
('N12', 'N125') [[17.479408]]
('N134', 'N250') [[17.479301]]
('N108', 'M0P2') [[17.479282]]
('N127', 'N146') [[17.479248]]
('N172', 'N211') [[17.479202]]
('N4', 'N243') [[17.479136]]
('N99', 'N116') [[17.479046]]
('N45', 'N52') [[17.479033]]
('N33', 'N45') [[17.478943]]
('N87', 'N245') [[17.478918]]
('N215', 'N232') [[17.478827]]
('N15', 'N251') [[17.478823]]
('N10', 'N183') [[17.47879]]
('N14', 'N133') [[17.47873]]
('N124', 'N131') [[17.47872]]
('N59', 'N124') [[17.478611]]
('N90', 'N202') [[17.478596]]
('N111', 'N212') [[17.478521]]
('N38', 'N179') [[17.47852]]
('N20', 'N247') [[17.47852]]
('N39', 'N74') [[17.478516]]
('N188', 'N237') [[17.478474]]
('N108', 'N166') [[17.478426]]
('N44', 'N159') [[17.478395]]
('N0', 'N175') [[17.47836]]
('N67', 'N91') [[17.478329]]
('N117', 'N205') [[17.478312]]
('N14', 'N193') [[17.478306]]
('N13', 'N101') [[17.478298]]
('N58', 'N132') [[17.478292]]
('N72', 'N147') [[17.47814]]
('N192', 'N226') [[17.47806]]
('N172', 'N194') [[17.477934]]
('N58', 'N222') [[17.477926]]
('N81', 'N164') [[17.477888]]
('N61', 'N179') [[17.477737]]
('N24', 'N86') [[17.477655]]
('N46', 'N188') [[17.477644]]
('N149', 'N165') [[17.477587]]
('N103', 'N201') [[17.477547]]
('N24', 'N237') [[17.477503]]
('N20', 'N59') [[17.47744]]
('N101', 'N168') [[17.477274]]
('N94', 'N152') [[17.477253]]
('N2', 'N44') [[17.477205]]
('N171', 'N243') [[17.476856]]
('N72', 'N227') [[17.47681]]
('N44', 'N50') [[17.476635]]
('N18', 'N177') [[17.476603]]
('N12', 'N160') [[17.476557]]
('N61', 'N139') [[17.476444]]
('N136', 'N199') [[17.47644]]
('N10', 'N205') [[17.476358]]
('N6', 'N160') [[17.47634]]
('N78', 'N162') [[17.476315]]
('N105', 'N165') [[17.47625]]
('N112', 'N114') [[17.476234]]
('N109', 'N138') [[17.476164]]
('N68', 'N222') [[17.476141]]
('N70', 'N113') [[17.476105]]
('N61', 'N83') [[17.476088]]
('N94', 'N179') [[17.476027]]
('N24', 'N97') [[17.476]]
('N114', 'N190') [[17.475975]]
('N3', 'N207') [[17.475883]]
('N101', 'N141') [[17.475842]]
('N117', 'N164') [[17.475777]]
('N168', 'N202') [[17.475689]]
('N11', 'N90') [[17.475664]]
('N110', 'N235') [[17.475634]]
('N43', 'N55') [[17.47561]]
('N244', 'N249') [[17.475595]]
('N197', 'N231') [[17.475565]]
('N117', 'N181') [[17.475555]]
('N64', 'N117') [[17.475376]]
('N31', 'N237') [[17.47524]]
('N99', 'N223') [[17.475208]]
('N13', 'N188') [[17.475191]]
('N26', 'N54') [[17.475151]]
('N66', 'N136') [[17.475142]]
('N52', 'N175') [[17.475134]]
('N3', 'N9') [[17.47513]]
('N0', 'N87') [[17.47508]]
('N82', 'N83') [[17.47493]]
('N48', 'N142') [[17.474909]]
('N64', 'N171') [[17.474825]]
('N7', 'N163') [[17.474762]]
('N29', 'N150') [[17.474684]]
('N167', 'N253') [[17.474655]]
('N175', 'N200') [[17.47463]]
('N60', 'N110') [[17.474592]]
('N104', 'N188') [[17.47457]]
('N24', 'N251') [[17.474499]]
('N23', 'N109') [[17.474483]]
('N118', 'N137') [[17.474436]]
('N102', 'N185') [[17.47435]]
('N50', 'N202') [[17.474344]]
('N141', 'N160') [[17.474155]]
('N164', 'N219') [[17.47409]]
('N99', 'N163') [[17.473951]]
('N58', 'N188') [[17.473856]]
('N19', 'N169') [[17.473701]]
('N160', 'N183') [[17.473509]]
('N151', 'N156') [[17.473427]]
('N37', 'N139') [[17.473326]]
('N83', 'N138') [[17.473269]]
('N139', 'N222') [[17.473122]]
('N107', 'N243') [[17.47309]]
('N114', 'N138') [[17.473047]]
('N139', 'N164') [[17.472883]]
('N109', 'N154') [[17.472864]]
('N23', 'N183') [[17.472834]]
('N194', 'N201') [[17.472797]]
('N25', 'N87') [[17.47279]]
('N9', 'N19') [[17.47277]]
('N146', 'N158') [[17.472736]]
('N43', 'N185') [[17.472727]]
('N39', 'N167') [[17.472708]]
('N39', 'N137') [[17.472595]]
('N223', 'N237') [[17.472553]]
('N100', 'N194') [[17.472498]]
('N0', 'N97') [[17.472418]]
('N72', 'N77') [[17.472374]]
('N70', 'N85') [[17.472178]]
('N199', 'N231') [[17.47213]]
('N73', 'N189') [[17.472069]]
('N164', 'N249') [[17.472008]]
('N153', 'N216') [[17.472008]]
('N166', 'N227') [[17.472]]
('N24', 'N70') [[17.471981]]
('N101', 'N166') [[17.471935]]
('N38', 'N164') [[17.471928]]
('N147', 'N203') [[17.471878]]
('N175', 'N185') [[17.471857]]
('N48', 'N141') [[17.471807]]
('N121', 'N206') [[17.471737]]
('N54', 'N222') [[17.471684]]
('N54', 'N91') [[17.471663]]
('N143', 'N144') [[17.47166]]
('N2', 'N159') [[17.47163]]
('N18', 'N111') [[17.471514]]
('N90', 'N152') [[17.471495]]
('N59', 'N67') [[17.471449]]
('N50', 'N151') [[17.471409]]
('N46', 'N140') [[17.471405]]
('N100', 'N112') [[17.471392]]
('N68', 'N77') [[17.471382]]
('N204', 'N220') [[17.471367]]
('N6', 'N210') [[17.47122]]
('N94', 'N189') [[17.47119]]
('N4', 'N233') [[17.471098]]
('N48', 'N66') [[17.470758]]
('N48', 'N221') [[17.470615]]
('N81', 'N103') [[17.470589]]
('N50', 'N224') [[17.47054]]
('N185', 'N232') [[17.470524]]
('N152', 'N252') [[17.470503]]
('N101', 'N212') [[17.470442]]
('N99', 'N216') [[17.470436]]
('N159', 'N186') [[17.47031]]
('N48', 'N156') [[17.470304]]
('N178', 'N237') [[17.470272]]
('N81', 'N118') [[17.470245]]
('N1', 'N74') [[17.470245]]
('N187', 'N199') [[17.470243]]
('N86', 'N230') [[17.470074]]
('N102', 'N214') [[17.470072]]
('N3', 'N196') [[17.470041]]
('N135', 'N192') [[17.469986]]
('N54', 'N121') [[17.469948]]
('N137', 'N216') [[17.469929]]
('N70', 'N223') [[17.469925]]
('N9', 'N74') [[17.469887]]
('N119', 'N185') [[17.469875]]
('N38', 'N67') [[17.469746]]
('N211', 'N226') [[17.469612]]
('N0', 'N9') [[17.469587]]
('N25', 'N170') [[17.469576]]
('N126', 'N138') [[17.469551]]
('N110', 'N131') [[17.46944]]
('N81', 'N163') [[17.469423]]
('N5', 'N10') [[17.469421]]
('N157', 'N201') [[17.469398]]
('N91', 'N207') [[17.46928]]
('N96', 'N184') [[17.469267]]
('N71', 'N88') [[17.469244]]
('N10', 'N206') [[17.46918]]
('N11', 'N38') [[17.469143]]
('N14', 'N64') [[17.469118]]
('N6', 'N150') [[17.469017]]
('N20', 'N105') [[17.468939]]
('N64', 'N202') [[17.468891]]
('N41', 'N217') [[17.468863]]
('N36', 'N99') [[17.468855]]
('N231', 'N240') [[17.468815]]
('N59', 'N238') [[17.468615]]
('N124', 'N135') [[17.468607]]
('N178', 'N242') [[17.468521]]
('N17', 'N188') [[17.468506]]
('N30', 'N136') [[17.468475]]
('N105', 'N114') [[17.468445]]
('N56', 'N205') [[17.468416]]
('N112', 'N234') [[17.468168]]
('N34', 'N190') [[17.468033]]
('N190', 'N253') [[17.468]]
('N71', 'N106') [[17.467915]]
('N87', 'N124') [[17.467897]]
('N99', 'N201') [[17.467775]]
('N48', 'N126') [[17.467722]]
('N95', 'N177') [[17.46767]]
('N79', 'N215') [[17.467657]]
('N119', 'N170') [[17.46764]]
('N16', 'N35') [[17.467562]]
('N99', 'N176') [[17.467546]]
('N79', 'N110') [[17.467514]]
('N32', 'N238') [[17.467512]]
('N77', 'N204') [[17.46747]]
('N136', 'N240') [[17.467422]]
('N104', 'N142') [[17.467402]]
('N129', 'N169') [[17.467339]]
('N15', 'N135') [[17.467007]]
('N73', 'N237') [[17.466898]]
('N96', 'N151') [[17.466736]]
('N10', 'N193') [[17.466663]]
('N0', 'N113') [[17.466625]]
('N70', 'N143') [[17.466574]]
('N54', 'N208') [[17.466516]]
('N5', 'N138') [[17.466394]]
('N134', 'N220') [[17.466267]]
('N205', 'N240') [[17.465933]]
('N186', 'N243') [[17.465923]]
('N45', 'N143') [[17.465921]]
('N113', 'N205') [[17.4659]]
('N125', 'N134') [[17.465899]]
('N20', 'N187') [[17.465897]]
('N34', 'N44') [[17.465881]]
('N63', 'N87') [[17.465788]]
('N26', 'N244') [[17.46566]]
('N61', 'N250') [[17.465628]]
('N11', 'N178') [[17.465519]]
('N187', 'N221') [[17.46548]]
('N24', 'N61') [[17.465418]]
('N2', 'N118') [[17.46524]]
('N97', 'N133') [[17.465118]]
('N136', 'N203') [[17.465052]]
('N62', 'N87') [[17.464954]]
('N78', 'N211') [[17.464943]]
('N129', 'N205') [[17.464941]]
('N8', 'N79') [[17.464857]]
('N48', 'N116') [[17.464834]]
('N137', 'N187') [[17.464725]]
('N39', 'N127') [[17.464602]]
('N44', 'N220') [[17.46453]]
('N55', 'N159') [[17.464487]]
('N69', 'N75') [[17.464302]]
('N4', 'N82') [[17.464298]]
('N2', 'N81') [[17.464289]]
('N15', 'N222') [[17.46427]]
('N73', 'N87') [[17.464245]]
('N71', 'N222') [[17.46417]]
('N31', 'N61') [[17.464058]]
('N12', 'N187') [[17.464052]]
('N231', 'N238') [[17.464031]]
('N86', 'N234') [[17.464014]]
('N137', 'N179') [[17.463978]]
('N11', 'N244') [[17.463919]]
('N97', 'N194') [[17.463913]]
('N118', 'N251') [[17.46382]]
('N202', 'N220') [[17.463696]]
('N121', 'N222') [[17.463696]]
('N23', 'N117') [[17.463648]]
('N67', 'N101') [[17.463634]]
('N33', 'N209') [[17.463623]]
('N179', 'N187') [[17.463589]]
('N151', 'N205') [[17.463501]]
('N55', 'N108') [[17.463425]]
('N64', 'N209') [[17.463411]]
('N2', 'N249') [[17.463379]]
('N2', 'N233') [[17.463322]]
('N58', 'N243') [[17.46326]]
('N152', 'N239') [[17.463257]]
('N136', 'N176') [[17.463245]]
('N17', 'N148') [[17.463236]]
('N174', 'N231') [[17.463076]]
('N13', 'N56') [[17.462967]]
('N91', 'N201') [[17.46285]]
('N28', 'N131') [[17.462843]]
('N56', 'N194') [[17.462742]]
('N28', 'N38') [[17.462715]]
('N27', 'N58') [[17.462612]]
('N37', 'N121') [[17.462606]]
('N18', 'N230') [[17.462574]]
('N15', 'N70') [[17.462568]]
('N101', 'N139') [[17.46254]]
('N201', 'N234') [[17.46243]]
('N50', 'N138') [[17.462343]]
('N104', 'N123') [[17.46233]]
('N163', 'N241') [[17.462227]]
('N34', 'N101') [[17.46219]]
('N93', 'N165') [[17.462118]]
('N96', 'N205') [[17.462103]]
('N62', 'N173') [[17.462029]]
('N81', 'N113') [[17.461998]]
('N55', 'N62') [[17.461956]]
('N220', 'N224') [[17.461918]]
('N200', 'N241') [[17.461866]]
('N53', 'N93') [[17.461815]]
('N107', 'N109') [[17.46181]]
('N14', 'N218') [[17.461792]]
('N120', 'N124') [[17.461542]]
('N0', 'N35') [[17.461523]]
('N69', 'N121') [[17.46149]]
('N183', 'N213') [[17.461273]]
('N46', 'N157') [[17.461233]]
('N95', 'N175') [[17.461115]]
('N13', 'N198') [[17.46086]]
('N135', 'N211') [[17.460835]]
('N21', 'N231') [[17.460794]]
('N5', 'N106') [[17.460793]]
('N47', 'N237') [[17.460575]]
('N3', 'N120') [[17.460531]]
('N99', 'N131') [[17.460506]]
('N53', 'N227') [[17.460474]]
('N204', 'N221') [[17.460459]]
('N135', 'N202') [[17.460432]]
('N134', 'N202') [[17.46036]]
('N8', 'N122') [[17.460344]]
('N149', 'N204') [[17.460335]]
('N144', 'N251') [[17.460306]]
('N47', 'N132') [[17.460243]]
('N54', 'N181') [[17.460152]]
('N160', 'M0P1') [[17.460106]]
('N36', 'N64') [[17.460098]]
('N100', 'N228') [[17.46007]]
('N20', 'N38') [[17.460009]]
('N44', 'N199') [[17.459894]]
('N18', 'N146') [[17.459827]]
('N13', 'N110') [[17.459738]]
('N150', 'N166') [[17.459702]]
('N64', 'N125') [[17.459612]]
('N12', 'N208') [[17.459595]]
('N142', 'N216') [[17.459473]]
('N105', 'N159') [[17.459469]]
('N138', 'N188') [[17.459362]]
('N45', 'N113') [[17.45934]]
('N104', 'N240') [[17.45927]]
('N138', 'N185') [[17.459192]]
('N8', 'N236') [[17.45916]]
('N192', 'N253') [[17.45913]]
('N195', 'N199') [[17.458973]]
('N39', 'N170') [[17.458912]]
('N136', 'N217') [[17.458899]]
('N201', 'N238') [[17.458813]]
('N49', 'N218') [[17.458784]]
('N20', 'N195') [[17.45876]]
('N65', 'N231') [[17.458744]]
('N33', 'N99') [[17.458624]]
('N13', 'N49') [[17.458416]]
('N102', 'N136') [[17.458347]]
('N13', 'N52') [[17.458277]]
('N119', 'N233') [[17.45827]]
('N13', 'N211') [[17.45824]]
('N103', 'N104') [[17.458134]]
('N109', 'N180') [[17.458057]]
('N171', 'N212') [[17.458033]]
('N18', 'N84') [[17.457956]]
('N55', 'N176') [[17.457787]]
('N3', 'N235') [[17.45776]]
('N2', 'N120') [[17.457575]]
('N99', 'N224') [[17.45751]]
('N95', 'N169') [[17.457497]]
('N17', 'N247') [[17.45745]]
('N16', 'N196') [[17.457294]]
('N27', 'N169') [[17.457249]]
('N78', 'N223') [[17.45723]]
('N91', 'N102') [[17.45713]]
('N44', 'N136') [[17.45697]]
('N10', 'N12') [[17.456764]]
('N27', 'N55') [[17.456703]]
('N70', 'N173') [[17.456657]]
('N26', 'N233') [[17.456623]]
('N53', 'N232') [[17.45662]]
('N66', 'N242') [[17.456491]]
('N161', 'N247') [[17.456406]]
('N34', 'N171') [[17.456347]]
('N10', 'N69') [[17.456333]]
('N113', 'N204') [[17.456322]]
('N14', 'N128') [[17.456196]]
('N72', 'N175') [[17.45619]]
('N0', 'N149') [[17.45619]]
('N3', 'N221') [[17.45606]]
('N63', 'N123') [[17.455992]]
('N4', 'N142') [[17.455975]]
('N110', 'N171') [[17.455917]]
('N188', 'N192') [[17.45568]]
('N171', 'N227') [[17.45565]]
