('M0P1', 'M0P2') [[59.451088]]
('N21', 'N127') [[17.446007]]
('N195', 'N239') [[17.445772]]
('N31', 'N70') [[17.44566]]
('N99', 'N156') [[17.445496]]
('N163', 'N225') [[17.44545]]
('N201', 'N240') [[17.445444]]
('N13', 'N30') [[17.445274]]
('N51', 'N132') [[17.445166]]
('N5', 'N85') [[17.445032]]
('N96', 'N183') [[17.444767]]
('N154', 'N206') [[17.444662]]
('N79', 'N206') [[17.444633]]
('N145', 'N186') [[17.444284]]
('N33', 'N163') [[17.444256]]
('N41', 'N86') [[17.444195]]
('N128', 'N182') [[17.444124]]
('N53', 'N58') [[17.444014]]
('N81', 'N97') [[17.443987]]
('N106', 'N216') [[17.443893]]
('N51', 'N246') [[17.443758]]
('N41', 'N42') [[17.443747]]
('N162', 'N168') [[17.443573]]
('N27', 'N190') [[17.443398]]
('N73', 'N105') [[17.443254]]
('N76', 'N163') [[17.443247]]
('N28', 'N72') [[17.443205]]
('N145', 'N169') [[17.4431]]
('N32', 'N145') [[17.442974]]
('N13', 'N169') [[17.442848]]
('N74', 'N252') [[17.442759]]
('N61', 'N96') [[17.442348]]
('N24', 'N222') [[17.442287]]
('N37', 'N216') [[17.442263]]
('N76', 'N139') [[17.442253]]
('N68', 'N220') [[17.442125]]
('N181', 'N245') [[17.442106]]
('N165', 'N177') [[17.442102]]
('N3', 'N24') [[17.442093]]
('N102', 'N224') [[17.44199]]
('N161', 'N186') [[17.441893]]
('N160', 'N245') [[17.441843]]
('N179', 'N205') [[17.441776]]
('N128', 'N179') [[17.441774]]
('N51', 'N199') [[17.441763]]
('N108', 'N198') [[17.441751]]
('N33', 'N144') [[17.44161]]
('N4', 'N160') [[17.441442]]
('N74', 'N192') [[17.441422]]
('N99', 'N171') [[17.441391]]
('N4', 'N159') [[17.441252]]
('N48', 'N252') [[17.44106]]
('N52', 'N248') [[17.440847]]
('N60', 'N208') [[17.440815]]
('N179', 'N189') [[17.440632]]
('N96', 'N110') [[17.440323]]
('N78', 'N196') [[17.440283]]
('N34', 'N175') [[17.44024]]
('N23', 'N76') [[17.44019]]
('N78', 'N210') [[17.440155]]
('N14', 'N70') [[17.440119]]
('N116', 'N181') [[17.44006]]
('N8', 'N78') [[17.440039]]
('N15', 'N185') [[17.439596]]
('N132', 'N176') [[17.4395]]
('N34', 'N58') [[17.43941]]
('N103', 'N192') [[17.439312]]
('N8', 'N212') [[17.439165]]
('N137', 'N245') [[17.43892]]
('N8', 'N27') [[17.438892]]
('N219', 'N223') [[17.43884]]
('N37', 'N167') [[17.438839]]
('N115', 'N169') [[17.43883]]
('N191', 'N243') [[17.43875]]
('N118', 'N229') [[17.438717]]
('N66', 'N221') [[17.438704]]
('N96', 'N143') [[17.438665]]
('N19', 'N115') [[17.438503]]
('N86', 'N115') [[17.438251]]
('N81', 'N220') [[17.438246]]
('N64', 'N126') [[17.43822]]
('N12', 'N61') [[17.438017]]
('N52', 'N222') [[17.437996]]
('N21', 'N135') [[17.437922]]
('N177', 'N244') [[17.43789]]
('N16', 'N24') [[17.437777]]
('N128', 'N150') [[17.437664]]
('N165', 'N236') [[17.437628]]
('N182', 'N222') [[17.437548]]
('N109', 'N225') [[17.437479]]
('N103', 'N200') [[17.437136]]
('N105', 'N179') [[17.437082]]
('N4', 'N34') [[17.437006]]
('N23', 'N44') [[17.436998]]
('N167', 'N219') [[17.436924]]
('N108', 'N190') [[17.4369]]
('N97', 'N118') [[17.436867]]
('N15', 'N24') [[17.4364]]
('N236', 'N246') [[17.436386]]
('N5', 'N173') [[17.436298]]
('N21', 'N51') [[17.436111]]
('N10', 'N207') [[17.436054]]
('N101', 'N132') [[17.435884]]
('N77', 'N166') [[17.435783]]
('N73', 'N211') [[17.43571]]
('N74', 'N154') [[17.435595]]
('N32', 'N239') [[17.435581]]
('N188', 'N206') [[17.435503]]
('N180', 'N200') [[17.435425]]
('N148', 'N153') [[17.435425]]
('N102', 'N249') [[17.435398]]
('N69', 'N119') [[17.435379]]
('N36', 'N65') [[17.435257]]
('N189', 'N222') [[17.435202]]
('N22', 'N176') [[17.435198]]
('N192', 'N216') [[17.435131]]
('N65', 'N103') [[17.434948]]
('N69', 'N252') [[17.434792]]
('N126', 'N204') [[17.434374]]
('N66', 'N204') [[17.434198]]
('N41', 'N251') [[17.433989]]
('N108', 'N240') [[17.433914]]
('N6', 'N16') [[17.433882]]
('N21', 'N111') [[17.433805]]
('N118', 'N139') [[17.43376]]
('N8', 'N150') [[17.433733]]
('N56', 'N166') [[17.433695]]
('N219', 'N245') [[17.433207]]
('N29', 'N200') [[17.433062]]
('N22', 'N106') [[17.432915]]
('N32', 'N43') [[17.432905]]
('N2', 'N152') [[17.432898]]
('N73', 'N177') [[17.43287]]
('N162', 'N177') [[17.432716]]
('N66', 'N173') [[17.432442]]
('N45', 'N48') [[17.432384]]
('N5', 'N152') [[17.432276]]
('N64', 'N108') [[17.432268]]
('N144', 'N171') [[17.432222]]
('N6', 'N28') [[17.432133]]
('N44', 'N188') [[17.432123]]
('N29', 'N204') [[17.432058]]
('N6', 'N180') [[17.432049]]
('N179', 'N239') [[17.432]]
('N2', 'N9') [[17.431917]]
('N33', 'N141') [[17.431753]]
('N33', 'N211') [[17.431644]]
('N102', 'N211') [[17.431341]]
('N144', 'N224') [[17.43132]]
('N162', 'N188') [[17.431124]]
('N23', 'N121') [[17.431076]]
('N43', 'N69') [[17.431053]]
('N157', 'N223') [[17.43104]]
('N56', 'N121') [[17.43092]]
('N29', 'N50') [[17.430885]]
('N162', 'N166') [[17.43067]]
('N3', 'N202') [[17.43061]]
('N85', 'N86') [[17.430597]]
('N18', 'N41') [[17.430447]]
('N186', 'N216') [[17.430403]]
('N43', 'N147') [[17.430365]]
('N13', 'N145') [[17.430353]]
('N13', 'N38') [[17.430346]]
('N16', 'N139') [[17.430218]]
('N163', 'N167') [[17.430206]]
('N147', 'N182') [[17.430132]]
('N22', 'N183') [[17.429964]]
('N44', 'N112') [[17.42996]]
('N64', 'N145') [[17.429947]]
('N137', 'N169') [[17.42994]]
('N47', 'N137') [[17.429903]]
('N20', 'N127') [[17.429886]]
('N50', 'N128') [[17.429846]]
('N37', 'N82') [[17.429585]]
('N115', 'N150') [[17.429499]]
('N102', 'N191') [[17.429491]]
('N162', 'N204') [[17.429316]]
('N115', 'N135') [[17.429264]]
('N34', 'N135') [[17.429256]]
('N125', 'N239') [[17.4292]]
('N2', 'N27') [[17.42853]]
('N109', 'N185') [[17.428343]]
('N112', 'N162') [[17.428314]]
('N178', 'N201') [[17.428234]]
('N113', 'N220') [[17.428177]]
('N23', 'N178') [[17.428127]]
('N108', 'N114') [[17.428007]]
('N73', 'N149') [[17.427855]]
('N66', 'N177') [[17.427805]]
('N72', 'N166') [[17.427698]]
('N192', 'N219') [[17.427671]]
('N37', 'N212') [[17.427547]]
('N37', 'N76') [[17.427465]]
('N24', 'N78') [[17.427364]]
('N22', 'N129') [[17.42724]]
('N52', 'N178') [[17.426968]]
('N103', 'N240') [[17.426947]]
('N30', 'N76') [[17.426796]]
('N97', 'N237') [[17.426464]]
('N118', 'N223') [[17.426413]]
('N81', 'N118') [[17.426388]]
('N149', 'N248') [[17.426336]]
('N0', 'N206') [[17.426327]]
('N102', 'N171') [[17.4262]]
('N88', 'N102') [[17.426188]]
('N41', 'N223') [[17.426188]]
('N163', 'N222') [[17.426107]]
('N34', 'N87') [[17.426046]]
('N60', 'N205') [[17.42597]]
('N86', 'N221') [[17.42596]]
('N128', 'N205') [[17.425863]]
('N23', 'N46') [[17.42579]]
('N202', 'N246') [[17.425695]]
('N16', 'N231') [[17.425669]]
('N4', 'N245') [[17.425665]]
('N15', 'N81') [[17.425585]]
('N50', 'N61') [[17.42557]]
('N61', 'N252') [[17.425394]]
('N125', 'N186') [[17.425287]]
('N46', 'N50') [[17.42528]]
('N115', 'N194') [[17.425152]]
('N48', 'N241') [[17.425055]]
('N162', 'N248') [[17.425043]]
('N13', 'N26') [[17.42504]]
('N99', 'N106') [[17.424921]]
('N153', 'N172') [[17.42486]]
('N115', 'N212') [[17.424833]]
('N22', 'N77') [[17.424759]]
('N36', 'N82') [[17.424723]]
('N127', 'N231') [[17.424719]]
('N65', 'N191') [[17.424559]]
('N39', 'N122') [[17.424517]]
('N145', 'N231') [[17.424221]]
('N148', 'N221') [[17.424187]]
('N4', 'N224') [[17.424156]]
('N33', 'N177') [[17.424112]]
('N97', 'N160') [[17.424076]]
('N70', 'N160') [[17.423857]]
('N7', 'N105') [[17.423843]]
('N47', 'N240') [[17.423658]]
('N36', 'N115') [[17.423416]]
('N96', 'N145') [[17.423233]]
('N30', 'N74') [[17.423199]]
('N124', 'N231') [[17.423103]]
('N85', 'N152') [[17.423061]]
('N72', 'N173') [[17.423048]]
('N27', 'N121') [[17.422995]]
('N73', 'N220') [[17.422895]]
('N29', 'N158') [[17.422884]]
('N114', 'N246') [[17.422878]]
('N60', 'N216') [[17.422832]]
('N189', 'N217') [[17.422565]]
('N178', 'N208') [[17.422548]]
('N111', 'N128') [[17.42244]]
('N4', 'N202') [[17.422403]]
('N126', 'N167') [[17.422134]]
('N62', 'N118') [[17.422098]]
('N37', 'N207') [[17.422031]]
('N63', 'N224') [[17.421982]]
('N47', 'N175') [[17.421741]]
('N121', 'N179') [[17.421614]]
('N115', 'N180') [[17.421562]]
('N76', 'N125') [[17.421469]]
('N24', 'N29') [[17.421446]]
('N35', 'N231') [[17.421356]]
('N7', 'N166') [[17.421255]]
('N2', 'N240') [[17.421083]]
('N38', 'N167') [[17.421045]]
('N22', 'N144') [[17.421005]]
('N31', 'N118') [[17.420998]]
('N171', 'N182') [[17.420897]]
('N67', 'N222') [[17.420828]]
('N153', 'N214') [[17.420732]]
('N6', 'N148') [[17.4206]]
('N30', 'N62') [[17.420555]]
('N109', 'N206') [[17.420527]]
('N24', 'N126') [[17.42048]]
('N28', 'N32') [[17.420467]]
('N22', 'N112') [[17.420382]]
('N66', 'N132') [[17.420288]]
('N24', 'N73') [[17.420288]]
('N149', 'N152') [[17.42023]]
('N87', 'N220') [[17.420177]]
('N58', 'N73') [[17.420067]]
('N73', 'N102') [[17.42002]]
('N78', 'N229') [[17.419716]]
('N189', 'N249') [[17.419579]]
('N125', 'N220') [[17.419527]]
('N37', 'N168') [[17.41945]]
('N56', 'N185') [[17.41942]]
('N22', 'N33') [[17.419418]]
('N24', 'N53') [[17.419413]]
('N133', 'N216') [[17.419336]]
('N84', 'N222') [[17.419317]]
('N82', 'N126') [[17.41926]]
('N240', 'N252') [[17.419231]]
('N27', 'N87') [[17.419193]]
('N46', 'N247') [[17.419054]]
('N76', 'N137') [[17.418882]]
('N48', 'N212') [[17.418795]]
('N108', 'N179') [[17.418728]]
('N123', 'N153') [[17.41868]]
('N64', 'N103') [[17.41866]]
('N73', 'N108') [[17.418644]]
('N6', 'N79') [[17.418583]]
('N74', 'N128') [[17.418428]]
('N111', 'N212') [[17.418407]]
('N47', 'N182') [[17.41836]]
('N62', 'N216') [[17.418293]]
('N21', 'N217') [[17.418293]]
('N0', 'N79') [[17.41814]]
('N52', 'N102') [[17.418135]]
('N52', 'N133') [[17.41799]]
('N78', 'N181') [[17.417969]]
('N122', 'N153') [[17.417795]]
('N88', 'N205') [[17.417776]]
('N115', 'N233') [[17.417751]]
('N20', 'N36') [[17.417492]]
('N148', 'N182') [[17.417414]]
('N22', 'N124') [[17.41738]]
('N21', 'N69') [[17.417181]]
('N9', 'N201') [[17.417126]]
('N149', 'N166') [[17.416979]]
('N33', 'N204') [[17.416973]]
('N173', 'N233') [[17.416927]]
('N38', 'N158') [[17.416883]]
('N51', 'N69') [[17.416853]]
('N50', 'N60') [[17.416744]]
('N32', 'N82') [[17.416605]]
('N84', 'N137') [[17.416573]]
('N41', 'N240') [[17.416464]]
('N81', 'N108') [[17.416372]]
('N130', 'N185') [[17.416351]]
('N168', 'N246') [[17.416311]]
('N143', 'N241') [[17.416304]]
('N132', 'N145') [[17.416264]]
('N45', 'N131') [[17.416203]]
('N7', 'N180') [[17.416187]]
('N37', 'N162') [[17.416103]]
('N22', 'N29') [[17.416084]]
('N5', 'N108') [[17.416012]]
('N88', 'N163') [[17.415955]]
('N48', 'N150') [[17.415928]]
('N40', 'N145') [[17.415852]]
('N22', 'N208') [[17.41583]]
('N118', 'N125') [[17.415804]]
('N17', 'N243') [[17.415737]]
('N82', 'N152') [[17.415308]]
('N93', 'N132') [[17.415253]]
('N21', 'N154') [[17.415243]]
('N62', 'N249') [[17.415222]]
('N200', 'N203') [[17.415207]]
('N198', 'N228') [[17.415157]]
('N5', 'N159') [[17.415014]]
('N204', 'N218') [[17.414993]]
('N78', 'N211') [[17.41498]]
('N48', 'N163') [[17.414896]]
('N121', 'N243') [[17.414743]]
('N148', 'N166') [[17.41462]]
('N132', 'N165') [[17.41448]]
('N14', 'N76') [[17.414425]]
('N182', 'N201') [[17.414352]]
('N6', 'N153') [[17.414148]]
('N61', 'N81') [[17.414106]]
('N28', 'N108') [[17.414022]]
('N15', 'N105') [[17.414]]
('N134', 'N248') [[17.413918]]
('N33', 'N44') [[17.413902]]
('N2', 'N50') [[17.413828]]
('N76', 'N162') [[17.413673]]
('N105', 'N209') [[17.413435]]
('N64', 'N65') [[17.41339]]
('N20', 'N165') [[17.413368]]
('N50', 'N248') [[17.413313]]
('N41', 'N236') [[17.41312]]
('N20', 'N201') [[17.41312]]
('N192', 'N202') [[17.413116]]
('N44', 'N101') [[17.413004]]
('N37', 'N87') [[17.412985]]
('N24', 'N90') [[17.412954]]
('N164', 'N252') [[17.412933]]
('N32', 'N231') [[17.412909]]
('N102', 'N206') [[17.412836]]
('N36', 'N177') [[17.412743]]
('N29', 'N225') [[17.412693]]
('N78', 'N217') [[17.412638]]
('N52', 'N207') [[17.412514]]
('N163', 'N204') [[17.412497]]
('N102', 'N172') [[17.41247]]
('N185', 'N244') [[17.412378]]
('N58', 'N113') [[17.412344]]
('N185', 'N234') [[17.41223]]
('N51', 'N66') [[17.412216]]
('N21', 'N231') [[17.412176]]
('N208', 'N216') [[17.412111]]
('N165', 'N171') [[17.4121]]
('N8', 'N205') [[17.412094]]
('N180', 'N236') [[17.41201]]
('N96', 'N141') [[17.411995]]
('N127', 'N220') [[17.411968]]
('N177', 'N196') [[17.411892]]
('N58', 'N153') [[17.411842]]
('N12', 'N206') [[17.4118]]
('N50', 'N165') [[17.41175]]
('N143', 'N171') [[17.41169]]
('N26', 'N97') [[17.411587]]
('N32', 'N185') [[17.41152]]
('N2', 'N118') [[17.411493]]
('N38', 'N74') [[17.411411]]
('N85', 'N121') [[17.411383]]
('N64', 'N246') [[17.411356]]
('N34', 'N139') [[17.411242]]
('N25', 'N207') [[17.411184]]
('N13', 'N105') [[17.41116]]
('N115', 'N119') [[17.411068]]
('N46', 'N159') [[17.411055]]
('N122', 'N253') [[17.411043]]
('N77', 'N180') [[17.41101]]
('N72', 'N225') [[17.410704]]
('N153', 'N183') [[17.41059]]
('N224', 'N252') [[17.410583]]
('N62', 'N241') [[17.410545]]
('N16', 'N179') [[17.410545]]
('N13', 'N68') [[17.410093]]
('N5', 'N128') [[17.409992]]
('N132', 'N245') [[17.409782]]
('N158', 'N175') [[17.409716]]
('N44', 'N123') [[17.40969]]
('N150', 'N204') [[17.40966]]
('N168', 'N231') [[17.409658]]
('N17', 'N252') [[17.409576]]
('N32', 'N217') [[17.40956]]
('N198', 'N225') [[17.40931]]
('N20', 'N248') [[17.409302]]
('N6', 'N70') [[17.409254]]
('N35', 'N203') [[17.409233]]
('N121', 'N199') [[17.409204]]
('N142', 'N194') [[17.409187]]
('N37', 'N149') [[17.409138]]
('N46', 'N62') [[17.409056]]
('N106', 'N225') [[17.40905]]
('N22', 'N188') [[17.408966]]
('N171', 'N175') [[17.408749]]
('N110', 'N113') [[17.408735]]
('N21', 'N239') [[17.408728]]
('N115', 'N206') [[17.408665]]
('N111', 'N204') [[17.408396]]
('N14', 'N48') [[17.408379]]
('N4', 'N62') [[17.408375]]
('N0', 'N27') [[17.408333]]
('N122', 'N204') [[17.40806]]
('N128', 'N148') [[17.408054]]
('N147', 'N185') [[17.408018]]
('N11', 'N162') [[17.408005]]
('N109', 'N173') [[17.407997]]
('N76', 'N144') [[17.407982]]
('N50', 'N108') [[17.407904]]
('N51', 'N64') [[17.407887]]
('N62', 'N156') [[17.407806]]
('N58', 'N134') [[17.407736]]
('N165', 'N167') [[17.407644]]
('N22', 'N135') [[17.407557]]
('N66', 'N192') [[17.407532]]
('N64', 'N97') [[17.407476]]
('N44', 'N132') [[17.407408]]
('N44', 'N115') [[17.407352]]
('N118', 'N220') [[17.407349]]
('N128', 'N176') [[17.407278]]
('N85', 'N208') [[17.407242]]
('N201', 'N249') [[17.407232]]
('N129', 'N202') [[17.407125]]
('N205', 'N236') [[17.40697]]
('N78', 'N186') [[17.406948]]
('N221', 'N252') [[17.406706]]
('N39', 'N207') [[17.40663]]
('N153', 'N154') [[17.406519]]
('N7', 'N148') [[17.406519]]
('N40', 'N97') [[17.406498]]
('N70', 'N156') [[17.406364]]
('N31', 'N224') [[17.406343]]
('N87', 'N102') [[17.406225]]
('N96', 'N111') [[17.406065]]
('N27', 'N176') [[17.40605]]
('N97', 'N139') [[17.405987]]
('N6', 'N150') [[17.405842]]
('N202', 'N247') [[17.405758]]
('N6', 'N191') [[17.405727]]
('N44', 'N119') [[17.405634]]
('N58', 'N199') [[17.405626]]
('N70', 'N166') [[17.405613]]
('N94', 'N217') [[17.405361]]
('N90', 'N186') [[17.40535]]
('N4', 'N236') [[17.40528]]
('N64', 'N132') [[17.40525]]
('N37', 'N43') [[17.405197]]
('N108', 'N173') [[17.405195]]
('N86', 'N251') [[17.40511]]
('N50', 'N212') [[17.405067]]
('N173', 'N189') [[17.405039]]
('N101', 'N115') [[17.404953]]
('N32', 'N192') [[17.404913]]
('N75', 'N206') [[17.404867]]
('N166', 'N183') [[17.404865]]
('N144', 'N213') [[17.404781]]
('N102', 'N174') [[17.404701]]
('N115', 'N165') [[17.404446]]
('N45', 'N206') [[17.404373]]
('N153', 'N243') [[17.404352]]
('N36', 'N81') [[17.404305]]
('N192', 'N220') [[17.404293]]
('N160', 'N250') [[17.404232]]
('N171', 'N195') [[17.40422]]
('N22', 'N235') [[17.404211]]
('N163', 'N175') [[17.404053]]
('N8', 'N76') [[17.404041]]
('N108', 'N204') [[17.404032]]
('N79', 'N105') [[17.40394]]
('N132', 'N213') [[17.403929]]
('N176', 'N201') [[17.403854]]
('N95', 'N103') [[17.403849]]
('N207', 'N233') [[17.403795]]
('N105', 'N199') [[17.40377]]
('N201', 'N233') [[17.403708]]
('N150', 'N225') [[17.403664]]
('N206', 'N214') [[17.403648]]
('N220', 'N224') [[17.403622]]
('N162', 'N234') [[17.403608]]
('N4', 'N213') [[17.403532]]
('N97', 'N247') [[17.403505]]
('N30', 'N210') [[17.403385]]
('N177', 'N204') [[17.403374]]
('N102', 'N178') [[17.403347]]
('N2', 'N6') [[17.403181]]
('N58', 'N159') [[17.403133]]
('N97', 'N196') [[17.402931]]
('N31', 'N199') [[17.402876]]
('N158', 'N182') [[17.402863]]
('N21', 'N150') [[17.402664]]
('N12', 'N179') [[17.402588]]
('N12', 'N115') [[17.402557]]
('N97', 'N208') [[17.402458]]
('N29', 'N217') [[17.402407]]
('N32', 'N144') [[17.402344]]
('N208', 'N249') [[17.40217]]
('N186', 'N229') [[17.402157]]
('N18', 'N78') [[17.40214]]
('N22', 'N231') [[17.402079]]
('N44', 'N117') [[17.401958]]
('N22', 'N139') [[17.401926]]
('N4', 'N127') [[17.401815]]
('N155', 'N185') [[17.401758]]
('N185', 'N241') [[17.401754]]
('N42', 'N203') [[17.40157]]
('N22', 'N189') [[17.401524]]
('N177', 'N199') [[17.401491]]
('N106', 'N252') [[17.401482]]
('N13', 'N102') [[17.401402]]
('N105', 'N191') [[17.401188]]
('N26', 'N225') [[17.40115]]
('N52', 'N74') [[17.401087]]
('N108', 'N224') [[17.40108]]
('N12', 'N145') [[17.401024]]
('N45', 'N212') [[17.40073]]
('N34', 'N241') [[17.40062]]
('N12', 'N201') [[17.400608]]
('N14', 'N231') [[17.40051]]
('N134', 'N207') [[17.400322]]
('N122', 'N137') [[17.400162]]
('N14', 'N251') [[17.400099]]
('N128', 'N237') [[17.399996]]
('N132', 'N215') [[17.39989]]
('N13', 'N82') [[17.399887]]
('N128', 'N156') [[17.39977]]
('N182', 'N200') [[17.39971]]
('N158', 'N163') [[17.39963]]
('N152', 'N237') [[17.399487]]
('N27', 'N65') [[17.399443]]
('N107', 'N137') [[17.399336]]
('N16', 'N204') [[17.399317]]
('N21', 'N177') [[17.3991]]
('N24', 'N85') [[17.39899]]
('N152', 'N206') [[17.398909]]
('N29', 'N229') [[17.398745]]
('N102', 'N240') [[17.39868]]
('N163', 'N240') [[17.398647]]
('N45', 'N251') [[17.398642]]
('N76', 'N199') [[17.398577]]
('N79', 'N123') [[17.398516]]
('N218', 'N237') [[17.398458]]
('N51', 'N101') [[17.398457]]
('N179', 'N206') [[17.398384]]
('N201', 'N222') [[17.398373]]
('N24', 'N77') [[17.398338]]
('N177', 'N202') [[17.398333]]
('N40', 'N76') [[17.39833]]
('N27', 'N56') [[17.398323]]
('N13', 'N190') [[17.398277]]
('N46', 'N248') [[17.398237]]
('N186', 'N246') [[17.398134]]
('N0', 'N239') [[17.398024]]
('N30', 'N131') [[17.397667]]
('N166', 'N244') [[17.397554]]
('N28', 'N153') [[17.39743]]
('N2', 'N166') [[17.397377]]
('N169', 'N177') [[17.39728]]
('N13', 'N247') [[17.397207]]
('N109', 'N163') [[17.397106]]
('N44', 'N118') [[17.396986]]
('N105', 'N127') [[17.39697]]
('N12', 'N65') [[17.396923]]
('N52', 'N173') [[17.396734]]
('N74', 'N95') [[17.396723]]
('N192', 'N199') [[17.396557]]
('N134', 'N163') [[17.396494]]
('N76', 'N159') [[17.39638]]
('N61', 'N150') [[17.396318]]
('N199', 'N243') [[17.396097]]
('N44', 'N163') [[17.39608]]
('N88', 'N237') [[17.396023]]
('N185', 'N229') [[17.395954]]
('N147', 'N217') [[17.395893]]
('N72', 'N239') [[17.395452]]
('N70', 'N168') [[17.395275]]
('N207', 'N228') [[17.395266]]
('N24', 'N47') [[17.39507]]
('N127', 'N162') [[17.39502]]
('N21', 'N125') [[17.394962]]
('N40', 'N212') [[17.39486]]
('N161', 'N207') [[17.394838]]
('N22', 'N93') [[17.39483]]
('N27', 'N173') [[17.394815]]
('N0', 'N48') [[17.394741]]
('N22', 'N172') [[17.39472]]
('N12', 'N165') [[17.394545]]
('N191', 'N217') [[17.394348]]
('N25', 'N122') [[17.394203]]
('N46', 'N174') [[17.394136]]
('N122', 'N144') [[17.394054]]
('N22', 'N81') [[17.394047]]
('N127', 'N199') [[17.393925]]
('N4', 'N56') [[17.39371]]
('N103', 'N149') [[17.393486]]
('N122', 'N147') [[17.393444]]
('N167', 'N225') [[17.393372]]
('N24', 'N221') [[17.39337]]
('N21', 'N88') [[17.393333]]
('N152', 'N201') [[17.39328]]
('N61', 'N118') [[17.39322]]
('N114', 'N202') [[17.393087]]
('N191', 'N239') [[17.393045]]
('N56', 'N106') [[17.39299]]
('N40', 'N201') [[17.392893]]
('N134', 'N189') [[17.392887]]
('N45', 'N203') [[17.392715]]
('N69', 'N81') [[17.392662]]
('N171', 'N236') [[17.392622]]
('N41', 'N145') [[17.392588]]
('N103', 'N147') [[17.392569]]
('N130', 'N208') [[17.39254]]
('N96', 'N175') [[17.392471]]
('N30', 'N179') [[17.392456]]
('N40', 'N109') [[17.39237]]
('N96', 'N215') [[17.392342]]
('N27', 'N244') [[17.392178]]
('N168', 'N195') [[17.39213]]
('N69', 'N239') [[17.392103]]
('N51', 'N223') [[17.392076]]
('N28', 'N239') [[17.391989]]
('N67', 'N156') [[17.39196]]
('N4', 'N250') [[17.391924]]
('N159', 'N172') [[17.391893]]
('N35', 'N102') [[17.39188]]
('N6', 'N178') [[17.391863]]
('N147', 'N167') [[17.391842]]
('N43', 'N162') [[17.391836]]
('N21', 'N158') [[17.391634]]
('N40', 'N91') [[17.391445]]
('N85', 'N144') [[17.391388]]
('N4', 'N46') [[17.391088]]
('N130', 'N212') [[17.391026]]
('N131', 'N246') [[17.39095]]
('N37', 'N177') [[17.390886]]
('N63', 'N163') [[17.390856]]
('N71', 'N144') [[17.390753]]
('N15', 'N96') [[17.3907]]
('N173', 'N176') [[17.390615]]
('N28', 'N51') [[17.390572]]
('N66', 'N119') [[17.390512]]
('N148', 'N171') [[17.39032]]
('N6', 'N97') [[17.390305]]
('N30', 'N52') [[17.390127]]
('N97', 'N182') [[17.389956]]
('N115', 'N171') [[17.389723]]
('N13', 'N69') [[17.389587]]
('N70', 'N202') [[17.389547]]
('N195', 'N240') [[17.389465]]
('N47', 'N216') [[17.38946]]
('N34', 'N145') [[17.389433]]
('N75', 'N231') [[17.389341]]
('N27', 'N159') [[17.389256]]
('N41', 'N172') [[17.389158]]
('N99', 'N168') [[17.389132]]
('N41', 'N214') [[17.389072]]
('N128', 'N146') [[17.389032]]
('N241', 'N243') [[17.388985]]
('N61', 'N173') [[17.388975]]
('N36', 'N152') [[17.388948]]
('N8', 'N56') [[17.388836]]
('N143', 'N153') [[17.388739]]
('N202', 'N244') [[17.388361]]
('N58', 'N252') [[17.388304]]
('N98', 'N103') [[17.38825]]
('N106', 'N194') [[17.388195]]
('N8', 'N121') [[17.38817]]
('N54', 'N153') [[17.388124]]
('N163', 'N182') [[17.387974]]
('N58', 'N98') [[17.387804]]
('N25', 'N246') [[17.38778]]
('N189', 'N237') [[17.387777]]
('N3', 'N65') [[17.3876]]
('N86', 'N173') [[17.38757]]
('N6', 'N143') [[17.387337]]
('N154', 'N208') [[17.38732]]
('N150', 'N162') [[17.387278]]
('N123', 'N137') [[17.387232]]
('N97', 'N248') [[17.387104]]
('N103', 'N189') [[17.386917]]
('N65', 'N70') [[17.386917]]
('N52', 'N75') [[17.386902]]
('N57', 'N66') [[17.386848]]
('N13', 'N219') [[17.386742]]
('N35', 'N221') [[17.386684]]
('N78', 'N247') [[17.386612]]
('N217', 'N219') [[17.386456]]
('N27', 'N43') [[17.386415]]
('N153', 'N168') [[17.386297]]
('N241', 'N248') [[17.386154]]
('N36', 'N50') [[17.385939]]
('N88', 'N240') [[17.38581]]
('N123', 'N131') [[17.385464]]
('N121', 'N152') [[17.385422]]
('N93', 'N152') [[17.385365]]
('N14', 'N64') [[17.385275]]
('N202', 'N231') [[17.385208]]
('N178', 'N243') [[17.38516]]
('N15', 'N44') [[17.385128]]
('N20', 'N170') [[17.384996]]
('N43', 'N188') [[17.384987]]
('N21', 'N91') [[17.384945]]
('N167', 'N169') [[17.384731]]
('N125', 'N182') [[17.384714]]
('N41', 'N233') [[17.384628]]
('N205', 'N220') [[17.384577]]
('N101', 'N246') [[17.384499]]
('N29', 'N216') [[17.384455]]
('N7', 'N239') [[17.384394]]
('N14', 'N60') [[17.383924]]
('N112', 'N132') [[17.383686]]
('N6', 'N174') [[17.383657]]
('N153', 'N237') [[17.383648]]
('N82', 'N131') [[17.38363]]
('N6', 'N81') [[17.38362]]
('N179', 'N245') [[17.383526]]
('N127', 'N225') [[17.38336]]
('N142', 'N216') [[17.383337]]
('N137', 'N179') [[17.383322]]
('N203', 'N250') [[17.383102]]
('N23', 'N58') [[17.38309]]
('N65', 'N160') [[17.382849]]
('N48', 'N198') [[17.382788]]
('N29', 'N62') [[17.382755]]
('N109', 'N167') [[17.382744]]
('N16', 'N217') [[17.382591]]
('N32', 'N86') [[17.382437]]
('N6', 'N183') [[17.382421]]
('N38', 'N251') [[17.382404]]
('N155', 'N166') [[17.382263]]
