('M0P1', 'M0P2') [[34.673534]]
('N136', 'N224') [[17.68678]]
('N59', 'N104') [[17.686718]]
('N94', 'N167') [[17.686716]]
('N51', 'N59') [[17.686697]]
('N143', 'N201') [[17.686693]]
('N64', 'N97') [[17.686535]]
('N201', 'N216') [[17.6864]]
('N108', 'N130') [[17.686176]]
('N92', 'N99') [[17.686148]]
('N125', 'N151') [[17.68611]]
('N129', 'N177') [[17.686014]]
('N71', 'N105') [[17.685938]]
('N132', 'N196') [[17.685928]]
('N140', 'N238') [[17.685852]]
('N155', 'N180') [[17.685802]]
('N137', 'N167') [[17.685661]]
('N45', 'N77') [[17.685629]]
('N26', 'N242') [[17.685526]]
('N77', 'N118') [[17.685503]]
('N84', 'N134') [[17.685461]]
('N167', 'N184') [[17.685434]]
('N105', 'N213') [[17.68538]]
('N101', 'N154') [[17.685354]]
('N108', 'N134') [[17.685322]]
('N51', 'N234') [[17.685265]]
('N180', 'N218') [[17.685225]]
('N64', 'N149') [[17.68519]]
('N144', 'N157') [[17.685135]]
('N11', 'N183') [[17.685015]]
('N199', 'N206') [[17.684917]]
('N106', 'N217') [[17.684824]]
('N34', 'N241') [[17.684797]]
('N145', 'N245') [[17.684793]]
('N26', 'N253') [[17.684742]]
('N30', 'N45') [[17.684736]]
('N7', 'N144') [[17.684633]]
('N175', 'N183') [[17.684614]]
('N96', 'N201') [[17.684584]]
('N68', 'N101') [[17.684511]]
('N125', 'N183') [[17.684345]]
('N148', 'N242') [[17.684343]]
('N72', 'N180') [[17.684326]]
('N51', 'N153') [[17.68423]]
('N64', 'N251') [[17.68415]]
('N23', 'N241') [[17.683992]]
('N169', 'N203') [[17.683912]]
('N14', 'N23') [[17.683899]]
('N150', 'N158') [[17.683802]]
('N102', 'N238') [[17.683792]]
('N34', 'N133') [[17.68376]]
('N138', 'N240') [[17.683704]]
('N135', 'N166') [[17.683447]]
('N3', 'N63') [[17.683382]]
('N46', 'N163') [[17.68329]]
('N54', 'N157') [[17.683243]]
('N76', 'N201') [[17.683218]]
('N90', 'N217') [[17.683203]]
('N180', 'N242') [[17.68308]]
('N33', 'N121') [[17.682846]]
('N42', 'N158') [[17.682789]]
('N33', 'N37') [[17.682686]]
('N67', 'N68') [[17.682463]]
('N45', 'N117') [[17.682411]]
('N19', 'N54') [[17.6824]]
('N71', 'N210') [[17.682306]]
('N47', 'N238') [[17.68229]]
('N39', 'N54') [[17.682251]]
('N18', 'N79') [[17.682222]]
('N95', 'N117') [[17.682089]]
('N57', 'N213') [[17.682083]]
('N157', 'N166') [[17.682055]]
('N11', 'N194') [[17.682026]]
('N39', 'N129') [[17.68193]]
('N8', 'N221') [[17.681902]]
('N210', 'M0P1') [[17.681767]]
('N105', 'N231') [[17.681744]]
('N104', 'N157') [[17.681684]]
('N42', 'N163') [[17.68162]]
('N169', 'N240') [[17.68158]]
('N7', 'N101') [[17.681374]]
('N247', 'N251') [[17.681322]]
('N131', 'N180') [[17.6813]]
('N85', 'N246') [[17.681213]]
('N32', 'N88') [[17.681145]]
('N183', 'N205') [[17.681099]]
('N116', 'N241') [[17.681095]]
('N61', 'N233') [[17.681063]]
('N77', 'N180') [[17.680656]]
('N70', 'N117') [[17.680632]]
('N100', 'N130') [[17.68056]]
('N144', 'N148') [[17.680532]]
('N113', 'N180') [[17.680468]]
('N66', 'N148') [[17.680452]]
('N2', 'N167') [[17.68013]]
('N179', 'N240') [[17.680113]]
('N117', 'N218') [[17.680088]]
('N33', 'N148') [[17.680056]]
('N170', 'N238') [[17.679962]]
('N187', 'N250') [[17.679932]]
('N31', 'N89') [[17.67989]]
('N26', 'N210') [[17.6797]]
('N27', 'N117') [[17.679647]]
('N26', 'N53') [[17.679619]]
('N111', 'N145') [[17.679577]]
('N190', 'M0P1') [[17.67953]]
('N132', 'N237') [[17.679447]]
('N44', 'N129') [[17.679377]]
('N11', 'N151') [[17.679283]]
('N4', 'N204') [[17.679201]]
('N184', 'N248') [[17.679192]]
('N10', 'N92') [[17.679083]]
('N43', 'N183') [[17.679007]]
('N111', 'N114') [[17.678835]]
('N35', 'N169') [[17.678831]]
('N48', 'N203') [[17.678799]]
('N16', 'N68') [[17.678484]]
('N116', 'N195') [[17.678413]]
('N53', 'N204') [[17.678387]]
('N0', 'N57') [[17.67837]]
('N75', 'N84') [[17.678366]]
('N11', 'N190') [[17.6783]]
('N80', 'M0P1') [[17.678213]]
('N11', 'N235') [[17.67821]]
('N24', 'N180') [[17.678204]]
('N10', 'N244') [[17.678154]]
('N40', 'N180') [[17.678148]]
('N145', 'N158') [[17.678131]]
('N91', 'N92') [[17.678085]]
('N21', 'N72') [[17.67808]]
('N131', 'N209') [[17.677996]]
('N82', 'N199') [[17.677786]]
('N31', 'N132') [[17.677784]]
('N71', 'N191') [[17.677748]]
('N26', 'N240') [[17.677744]]
('N22', 'N240') [[17.67774]]
('N47', 'N88') [[17.677467]]
('N56', 'N117') [[17.677412]]
('N16', 'N238') [[17.677202]]
('N125', 'N211') [[17.677176]]
('N229', 'N232') [[17.677172]]
('N157', 'N205') [[17.677076]]
('N174', 'N244') [[17.677053]]
('N84', 'N144') [[17.677013]]
('N23', 'N70') [[17.67688]]
('N85', 'N177') [[17.67685]]
('N105', 'N164') [[17.676834]]
('N19', 'N76') [[17.676832]]
('N0', 'N110') [[17.67668]]
('N155', 'N219') [[17.676655]]
('N77', 'N161') [[17.676647]]
('N151', 'N209') [[17.676594]]
('N205', 'N228') [[17.67658]]
('N45', 'N146') [[17.676529]]
('N86', 'N90') [[17.67648]]
('N124', 'N201') [[17.676453]]
('N16', 'N21') [[17.676453]]
('N48', 'N161') [[17.676435]]
('N38', 'N61') [[17.676249]]
('N54', 'N201') [[17.676105]]
('N16', 'N18') [[17.676083]]
('N114', 'N238') [[17.675995]]
('N138', 'N190') [[17.675867]]
('N26', 'N121') [[17.675846]]
('N146', 'N153') [[17.675795]]
('N111', 'N123') [[17.675657]]
('N143', 'N166') [[17.675636]]
('N11', 'N146') [[17.67551]]
('N43', 'N102') [[17.675495]]
('N43', 'N204') [[17.675379]]
('N150', 'N246') [[17.675354]]
('N48', 'N165') [[17.675354]]
('N30', 'N162') [[17.67533]]
('N132', 'N250') [[17.675064]]
('N75', 'N118') [[17.675047]]
('N43', 'N137') [[17.675001]]
('N77', 'N96') [[17.674974]]
('N130', 'N137') [[17.674807]]
('N100', 'N248') [[17.674622]]
('N51', 'N198') [[17.674572]]
('N47', 'N90') [[17.674562]]
('N149', 'N240') [[17.6745]]
('N228', 'N253') [[17.674479]]
('N30', 'N108') [[17.674444]]
('N205', 'N210') [[17.67435]]
('N98', 'N172') [[17.674276]]
('N183', 'N252') [[17.674246]]
('N110', 'N199') [[17.674042]]
('N204', 'N210') [[17.674023]]
('N108', 'N148') [[17.673965]]
('N63', 'N179') [[17.673857]]
('N71', 'N184') [[17.673803]]
('N128', 'N179') [[17.673738]]
('N108', 'N146') [[17.67372]]
('N7', 'N146') [[17.673573]]
('N5', 'N92') [[17.673553]]
('N128', 'N173') [[17.67355]]
('N42', 'N164') [[17.673504]]
('N84', 'N136') [[17.673418]]
('N45', 'N124') [[17.673355]]
('N20', 'N35') [[17.673279]]
('N83', 'N239') [[17.673119]]
('N59', 'N141') [[17.673042]]
('N236', 'N240') [[17.67289]]
('N152', 'N205') [[17.67285]]
('N37', 'N123') [[17.672802]]
('N151', 'N232') [[17.672796]]
('N85', 'N230') [[17.672792]]
('N99', 'N173') [[17.67274]]
('N1', 'N40') [[17.672722]]
('N0', 'N136') [[17.672688]]
('N19', 'N158') [[17.672651]]
('N31', 'N80') [[17.672585]]
('N26', 'N91') [[17.67257]]
('N135', 'N142') [[17.672464]]
('N100', 'N155') [[17.672462]]
('N64', 'N113') [[17.672403]]
('N180', 'N245') [[17.672297]]
('N92', 'N228') [[17.672243]]
('N148', 'N177') [[17.672165]]
('N111', 'N239') [[17.672134]]
('N172', 'N202') [[17.672117]]
('N160', 'N238') [[17.672073]]
('N159', 'N252') [[17.672043]]
('N85', 'N101') [[17.671795]]
('N78', 'N142') [[17.671795]]
('N179', 'N248') [[17.671766]]
('N96', 'N175') [[17.671738]]
('N2', 'N42') [[17.671679]]
('N68', 'N250') [[17.671648]]
('N126', 'N187') [[17.671608]]
('N116', 'N175') [[17.671314]]
('N130', 'N171') [[17.671274]]
('N157', 'N180') [[17.67124]]
('N6', 'N236') [[17.671131]]
('N204', 'N236') [[17.671127]]
('N211', 'N233') [[17.67096]]
('N76', 'N117') [[17.67089]]
('N67', 'N250') [[17.670794]]
('N39', 'N152') [[17.670782]]
('N90', 'M0P1') [[17.670774]]
('N36', 'N167') [[17.670734]]
('N72', 'N98') [[17.670727]]
('N16', 'N108') [[17.670576]]
('N92', 'N202') [[17.670574]]
('N34', 'N64') [[17.670502]]
('N20', 'N171') [[17.6705]]
('N106', 'N130') [[17.670362]]
('N51', 'N190') [[17.670359]]
('N130', 'N138') [[17.670235]]
('N163', 'N223') [[17.66998]]
('N55', 'N120') [[17.669937]]
('N11', 'N116') [[17.669758]]
('N47', 'N151') [[17.669722]]
('N4', 'N181') [[17.66962]]
('N19', 'N176') [[17.66961]]
('N39', 'N218') [[17.669582]]
('N168', 'N252') [[17.669579]]
('N36', 'N196') [[17.669573]]
('N67', 'N148') [[17.669565]]
('N177', 'N240') [[17.669472]]
('N56', 'N184') [[17.66945]]
('N88', 'N89') [[17.669357]]
('N61', 'N143') [[17.669327]]
('N124', 'N209') [[17.668978]]
('N169', 'N252') [[17.66887]]
('N114', 'N153') [[17.668814]]
('N128', 'N175') [[17.668808]]
('N30', 'N74') [[17.668785]]
('N77', 'N86') [[17.668713]]
('N75', 'N183') [[17.668695]]
('N125', 'N170') [[17.668577]]
('N58', 'N68') [[17.668549]]
('N93', 'M0P1') [[17.668499]]
('N183', 'N250') [[17.66849]]
('N49', 'N237') [[17.668428]]
('N101', 'N232') [[17.668219]]
('N199', 'N236') [[17.668135]]
('N135', 'N189') [[17.66809]]
('N70', 'N123') [[17.668074]]
('N55', 'N190') [[17.667948]]
('N58', 'N167') [[17.66793]]
('N37', 'N165') [[17.667797]]
('N104', 'N231') [[17.66755]]
('N175', 'N240') [[17.667543]]
('N16', 'N231') [[17.66747]]
('N42', 'N126') [[17.667253]]
('N134', 'N214') [[17.66724]]
('N30', 'N140') [[17.667097]]
('N90', 'N195') [[17.666945]]
('N2', 'N233') [[17.6669]]
('N236', 'N237') [[17.666872]]
('N59', 'N238') [[17.666859]]
('N55', 'N152') [[17.66678]]
('N93', 'N135') [[17.666698]]
('N50', 'N196') [[17.666676]]
('N190', 'N213') [[17.666653]]
('N41', 'N171') [[17.666641]]
('N157', 'N178') [[17.666563]]
('N4', 'N241') [[17.666502]]
('N162', 'N236') [[17.666426]]
('N170', 'N228') [[17.666395]]
('N128', 'N176') [[17.666317]]
('N222', 'N234') [[17.666222]]
('N14', 'N247') [[17.666088]]
('N64', 'N189') [[17.666033]]
('N1', 'N183') [[17.666012]]
('N77', 'N186') [[17.665968]]
('N28', 'N158') [[17.665953]]
('N4', 'N43') [[17.665874]]
('N30', 'N217') [[17.665855]]
('N19', 'N124') [[17.665823]]
('N16', 'N225') [[17.665777]]
('N37', 'N209') [[17.665691]]
('N13', 'N68') [[17.665678]]
('N102', 'N124') [[17.665657]]
('N19', 'N93') [[17.66559]]
('N159', 'N238') [[17.665503]]
('N23', 'N141') [[17.665474]]
('N3', 'N99') [[17.665428]]
('N154', 'N233') [[17.665316]]
('N17', 'N163') [[17.665228]]
('N29', 'N189') [[17.665222]]
('N74', 'N129') [[17.665157]]
('N116', 'N239') [[17.665016]]
('N172', 'N243') [[17.664974]]
('N86', 'N175') [[17.664797]]
('N58', 'N149') [[17.664738]]
('N39', 'N235') [[17.664688]]
('N35', 'N144') [[17.66453]]
('N200', 'N223') [[17.664488]]
('N98', 'N179') [[17.664452]]
('N6', 'N78') [[17.664417]]
('N37', 'N235') [[17.664202]]
('N105', 'N232') [[17.6642]]
('N63', 'N239') [[17.664179]]
('N143', 'N237') [[17.664122]]
('N235', 'M0P2') [[17.664112]]
('N178', 'N235') [[17.664097]]
('N75', 'N235') [[17.664093]]
('N28', 'N199') [[17.664076]]
('N116', 'M0P2') [[17.663984]]
('N16', 'N235') [[17.663933]]
('N30', 'N44') [[17.663874]]
('N16', 'N67') [[17.663853]]
('N179', 'N196') [[17.66376]]
('N35', 'N55') [[17.663755]]
('N63', 'N219') [[17.663685]]
('N23', 'N147') [[17.66368]]
('N28', 'N111') [[17.663607]]
('N21', 'N143') [[17.663578]]
('N133', 'N182') [[17.663465]]
('N205', 'N212') [[17.663414]]
('N48', 'N110') [[17.663383]]
('N23', 'N237') [[17.663353]]
('N31', 'N108') [[17.663185]]
('N156', 'N222') [[17.663122]]
('N96', 'N230') [[17.663113]]
('N26', 'N175') [[17.663095]]
('N45', 'N141') [[17.663055]]
('N157', 'N203') [[17.662983]]
('N84', 'N89') [[17.662794]]
('N88', 'N125') [[17.662697]]
('N94', 'N153') [[17.662619]]
('N89', 'N155') [[17.662601]]
('N112', 'N158') [[17.662134]]
('N6', 'N155') [[17.662104]]
('N34', 'N97') [[17.66209]]
('N40', 'N110') [[17.662064]]
('N93', 'N175') [[17.661907]]
('N47', 'N120') [[17.661858]]
('N76', 'N144') [[17.661808]]
('N72', 'N183') [[17.661783]]
('N29', 'N72') [[17.66171]]
('N42', 'N253') [[17.661692]]
('N217', 'N245') [[17.661665]]
('N31', 'N211') [[17.661657]]
('N95', 'N213') [[17.661533]]
('N29', 'N203') [[17.661457]]
('N67', 'N144') [[17.661337]]
('N164', 'N175') [[17.661215]]
('N60', 'N143') [[17.66113]]
('N91', 'N185') [[17.661114]]
('N73', 'N222') [[17.661104]]
('N30', 'N152') [[17.661102]]
('N110', 'N213') [[17.661034]]
('N30', 'M0P1') [[17.661026]]
('N152', 'N155') [[17.660847]]
('N81', 'N172') [[17.660746]]
('N70', 'M0P1') [[17.660725]]
('N199', 'N234') [[17.660555]]
('N43', 'N53') [[17.660463]]
('N51', 'N56') [[17.660416]]
('N75', 'N228') [[17.660292]]
('N85', 'N105') [[17.660269]]
('N77', 'N146') [[17.660154]]
('N37', 'N62') [[17.660053]]
('N161', 'N230') [[17.66]]
('N48', 'N182') [[17.659992]]
('N30', 'N145') [[17.659986]]
('N7', 'N245') [[17.65982]]
('N224', 'N253') [[17.659594]]
('N233', 'N240') [[17.659485]]
('N6', 'N47') [[17.659447]]
('N7', 'N138') [[17.65939]]
('N19', 'N183') [[17.659346]]
('N106', 'N201') [[17.659271]]
('N137', 'N146') [[17.659225]]
('N72', 'N201') [[17.659023]]
('N28', 'N176') [[17.65899]]
('N11', 'N233') [[17.658978]]
('N76', 'N83') [[17.658863]]
('N20', 'N54') [[17.658842]]
('N95', 'N235') [[17.658785]]
('N166', 'N213') [[17.658617]]
('N154', 'N211') [[17.658535]]
('N39', 'N154') [[17.658337]]
('N132', 'N182') [[17.658298]]
('N75', 'N199') [[17.658287]]
('N119', 'N144') [[17.658257]]
('N108', 'N196') [[17.65825]]
('N70', 'N153') [[17.658213]]
('N49', 'N151') [[17.658176]]
('N96', 'N149') [[17.658003]]
('N94', 'N173') [[17.657976]]
('N93', 'N238') [[17.657972]]
('N73', 'N84') [[17.657967]]
('N163', 'N174') [[17.657896]]
('N28', 'N216') [[17.657856]]
('N83', 'N205') [[17.65783]]
('N23', 'N25') [[17.657574]]
('N135', 'N218') [[17.65752]]
('N58', 'N132') [[17.65745]]
('N36', 'N205') [[17.65734]]
('N89', 'N90') [[17.657326]]
('N2', 'N124') [[17.65728]]
('N114', 'N125') [[17.657227]]
('N135', 'N241') [[17.657198]]
('N94', 'N210') [[17.657145]]
('N97', 'N172') [[17.657057]]
('N164', 'N173') [[17.656843]]
('N64', 'N82') [[17.6568]]
('N64', 'N191') [[17.656733]]
('N95', 'N125') [[17.656727]]
('N158', 'N210') [[17.656696]]
('N105', 'N179') [[17.656574]]
('N100', 'N145') [[17.65648]]
('N203', 'N204') [[17.656454]]
('N23', 'N82') [[17.656338]]
('N138', 'N179') [[17.656218]]
('N164', 'N201') [[17.656214]]
('N68', 'N174') [[17.656134]]
('N172', 'N190') [[17.656101]]
('N77', 'N227') [[17.65607]]
('N63', 'N174') [[17.656067]]
('N12', 'N51') [[17.656057]]
('N63', 'N177') [[17.656025]]
('N22', 'N204') [[17.655993]]
('N142', 'N148') [[17.655897]]
('N12', 'N59') [[17.655884]]
('N238', 'N242') [[17.655865]]
('N149', 'M0P1') [[17.655788]]
('N6', 'N170') [[17.65576]]
('N143', 'N231') [[17.65574]]
('N119', 'N166') [[17.655678]]
('N35', 'N175') [[17.655647]]
('N234', 'N238') [[17.655592]]
('N119', 'N171') [[17.655523]]
('N120', 'N157') [[17.655478]]
('N88', 'N102') [[17.65544]]
('N123', 'N246') [[17.655413]]
('N69', 'N223') [[17.655413]]
('N123', 'N235') [[17.6554]]
('N58', 'N121') [[17.65527]]
('N16', 'N250') [[17.655212]]
('N134', 'N176') [[17.655172]]
('N151', 'N213') [[17.655169]]
('N175', 'N246') [[17.65511]]
('N162', 'N173') [[17.654917]]
('N105', 'N133') [[17.654852]]
('N12', 'N74') [[17.654598]]
('N44', 'N234') [[17.654558]]
('N23', 'N217') [[17.654549]]
('N199', 'N250') [[17.654537]]
('N177', 'N213') [[17.654522]]
('N166', 'N229') [[17.654465]]
('N101', 'N110') [[17.654446]]
('N201', 'N207') [[17.654387]]
('N65', 'N205') [[17.65432]]
('N9', 'N172') [[17.654257]]
('N143', 'N218') [[17.653948]]
('N141', 'N242') [[17.65392]]
('N119', 'N173') [[17.653633]]
('N53', 'N106') [[17.653587]]
('N106', 'N195') [[17.653555]]
('N28', 'N34') [[17.65347]]
('N18', 'N63') [[17.653355]]
('N153', 'N203') [[17.653303]]
('N49', 'N121') [[17.653286]]
('N21', 'N157') [[17.653282]]
('N181', 'N187') [[17.653236]]
('N15', 'N207') [[17.653236]]
('N49', 'N232') [[17.653215]]
('N85', 'N189') [[17.653204]]
('N10', 'N233') [[17.653196]]
('N38', 'N85') [[17.653158]]
('N54', 'N209') [[17.652956]]
('N99', 'N231') [[17.652914]]
('N47', 'N85') [[17.652727]]
('N11', 'N31') [[17.652683]]
('N4', 'N153') [[17.65266]]
('N215', 'N252') [[17.652634]]
('N100', 'N177') [[17.652632]]
('N37', 'N248') [[17.652538]]
('N91', 'N153') [[17.652517]]
('N66', 'N128') [[17.652502]]
('N68', 'N233') [[17.652481]]
('N121', 'N136') [[17.6524]]
('N127', 'N233') [[17.652363]]
('N93', 'N101') [[17.652355]]
('N15', 'N240') [[17.652279]]
('N43', 'N86') [[17.652218]]
('N203', 'N250') [[17.652168]]
('N192', 'N237') [[17.652048]]
('N36', 'N91') [[17.652046]]
('N16', 'N34') [[17.651968]]
('N51', 'N74') [[17.651762]]
('N19', 'N155') [[17.65174]]
('N76', 'N190') [[17.65172]]
('N75', 'N217') [[17.651546]]
('N183', 'N227') [[17.651503]]
('N164', 'N238') [[17.651398]]
('N196', 'N217') [[17.651354]]
('N15', 'N225') [[17.651342]]
('N37', 'N93') [[17.651287]]
('N39', 'N150') [[17.651258]]
('N6', 'N20') [[17.651237]]
('N94', 'N225') [[17.65123]]
('N36', 'N184') [[17.651024]]
('N45', 'N89') [[17.650902]]
('N11', 'N90') [[17.650896]]
('N6', 'N217') [[17.650848]]
('N96', 'N145') [[17.650833]]
('N83', 'N140') [[17.650814]]
('N97', 'N104') [[17.650663]]
('N25', 'N172') [[17.65035]]
('N2', 'N37') [[17.650326]]
('N91', 'N224') [[17.650284]]
('N135', 'N239') [[17.650251]]
('N84', 'N198') [[17.650213]]
('N207', 'N221') [[17.650162]]
('N133', 'N140') [[17.650072]]
('N58', 'N170') [[17.65004]]
('N101', 'N235') [[17.649994]]
('N49', 'N137') [[17.649937]]
('N53', 'N120') [[17.64981]]
('N140', 'N175') [[17.649797]]
('N70', 'N130') [[17.64978]]
('N18', 'N229') [[17.649725]]
('N178', 'N209') [[17.6497]]
('N113', 'N152') [[17.649681]]
('N144', 'N180') [[17.649675]]
('N238', 'N251') [[17.64957]]
('N131', 'N245') [[17.649534]]
('N8', 'N20') [[17.649492]]
('N73', 'N213') [[17.649445]]
('N4', 'N70') [[17.64932]]
('N105', 'N120') [[17.649286]]
('N85', 'N234') [[17.649105]]
('N59', 'N216') [[17.649101]]
('N58', 'N96') [[17.6489]]
('N30', 'N210') [[17.64889]]
('N12', 'N55') [[17.648863]]
('N45', 'N250') [[17.648823]]
('N127', 'N201') [[17.648813]]
('N34', 'N65') [[17.64874]]
('N30', 'N167') [[17.64874]]
('N101', 'N172') [[17.648724]]
('N77', 'N250') [[17.648659]]
('N20', 'N87') [[17.648476]]
('N155', 'N164') [[17.648436]]
('N71', 'N145') [[17.6484]]
('N165', 'N209') [[17.64837]]
('N81', 'N128') [[17.648335]]
('N35', 'N172') [[17.6483]]
('N105', 'N145') [[17.648148]]
('N34', 'N144') [[17.648056]]
('N2', 'N194') [[17.648045]]
('N178', 'N240') [[17.648008]]
('N140', 'N202') [[17.647945]]
('N63', 'N183') [[17.64793]]
('N54', 'N106') [[17.647924]]
('N90', 'N228') [[17.647861]]
('N110', 'N172') [[17.647858]]
('N63', 'N245') [[17.647837]]
('N92', 'N152') [[17.64768]]
('N222', 'N236') [[17.647552]]
('N34', 'N114') [[17.647541]]
('N52', 'N75') [[17.64752]]
('N140', 'N184') [[17.647512]]
('N83', 'N169') [[17.647512]]
('N222', 'N224') [[17.64742]]
('N51', 'N217') [[17.647324]]
('N38', 'N171') [[17.647106]]
('N51', 'N118') [[17.647102]]
('N137', 'N151') [[17.646812]]
('N179', 'N209') [[17.64678]]
('N38', 'N67') [[17.646765]]
('N6', 'N34') [[17.646692]]
('N133', 'N136') [[17.646671]]
('N53', 'N55') [[17.646662]]
('N101', 'N253') [[17.646584]]
('N4', 'N202') [[17.646557]]
('N125', 'N196') [[17.646553]]
('N132', 'N201') [[17.646523]]
('N165', 'N187') [[17.646475]]
('N70', 'N211') [[17.64638]]
('N84', 'N189') [[17.6462]]
('N31', 'N186') [[17.646013]]
('N1', 'N55') [[17.645924]]
('N31', 'N95') [[17.645912]]
('N178', 'N214') [[17.645845]]
('N34', 'N125') [[17.645832]]
('N0', 'N8') [[17.645784]]
('N144', 'N229') [[17.645756]]
('N19', 'N89') [[17.645664]]
('N21', 'N250') [[17.645634]]
('N106', 'N205') [[17.645567]]
('N145', 'N230') [[17.64546]]
('N10', 'N175') [[17.645447]]
('N67', 'N105') [[17.64542]]
('N11', 'N216') [[17.645391]]
('N44', 'N71') [[17.645353]]
('N96', 'N187') [[17.645348]]
('N211', 'N225') [[17.645306]]
('N200', 'N245') [[17.6453]]
('N39', 'N172') [[17.645193]]
('N55', 'N128') [[17.64514]]
('N76', 'N145') [[17.645094]]
('N210', 'N252') [[17.644905]]
('N38', 'N137') [[17.644817]]
('N59', 'N68') [[17.644644]]
('N172', 'N177') [[17.644627]]
('N188', 'N199') [[17.64462]]
('N179', 'N238') [[17.64453]]
('N96', 'N165') [[17.64446]]
('N20', 'N125') [[17.644432]]
('N43', 'N95') [[17.64442]]
('N228', 'N238') [[17.64438]]
('N183', 'M0P1') [[17.644346]]
('N6', 'N12') [[17.644321]]
('N59', 'N183') [[17.644188]]
('N72', 'N84') [[17.643953]]
('N6', 'N72') [[17.643883]]
('N34', 'N60') [[17.643833]]
('N111', 'N186') [[17.643806]]
('N16', 'N138') [[17.6437]]
('N18', 'N251') [[17.643627]]
('N203', 'N223') [[17.64362]]
('N31', 'N159') [[17.643566]]
('N3', 'N148') [[17.64355]]
('N133', 'N220') [[17.643501]]
('N137', 'N150') [[17.643293]]
('N46', 'N235') [[17.643286]]
('N150', 'N216') [[17.643272]]
('N42', 'N76') [[17.643215]]
('N28', 'N95') [[17.643204]]
('N159', 'N250') [[17.643194]]
('N51', 'N115') [[17.643188]]
('N114', 'N218') [[17.643148]]
('N100', 'N101') [[17.6431]]
('N2', 'N187') [[17.643082]]
('N36', 'N55') [[17.643051]]
('N154', 'N215') [[17.643003]]
('N71', 'N235') [[17.642876]]
('N76', 'N114') [[17.642712]]
('N131', 'N240') [[17.64267]]
('N120', 'N130') [[17.642616]]
('N121', 'N226') [[17.642477]]
('N39', 'N131') [[17.64237]]
('N76', 'N162') [[17.642332]]
('N16', 'N116') [[17.642197]]
('N31', 'N218') [[17.642027]]
('N150', 'N205') [[17.64193]]
('N101', 'N153') [[17.641848]]
('N69', 'N187') [[17.641829]]
('N29', 'N34') [[17.641747]]
('N66', 'N121') [[17.641695]]
('N38', 'N180') [[17.641632]]
('N105', 'N113') [[17.641623]]
('N62', 'N124') [[17.641542]]
('N180', 'N188') [[17.64143]]
('N141', 'N187') [[17.641386]]
('N86', 'N116') [[17.641195]]
('N125', 'N184') [[17.641163]]
('N16', 'N205') [[17.641119]]
('N54', 'N71') [[17.641079]]
('N54', 'N168') [[17.64106]]
('N128', 'N180') [[17.640959]]
('N12', 'N71') [[17.640915]]
('N98', 'N133') [[17.640884]]
('N91', 'N114') [[17.640759]]
('N27', 'N39') [[17.64071]]
('N135', 'N223') [[17.64069]]
('N92', 'N250') [[17.640434]]
('N11', 'N247') [[17.640364]]
('N143', 'N164') [[17.64024]]
('N31', 'N58') [[17.640223]]
('N141', 'N209') [[17.640102]]
('N42', 'N224') [[17.639858]]
('N43', 'N235') [[17.639774]]
('N12', 'N253') [[17.639708]]
('N20', 'N224') [[17.639687]]
('N67', 'N248') [[17.639627]]
('N69', 'N121') [[17.639624]]
('N141', 'N144') [[17.63962]]
('N16', 'N49') [[17.639536]]
('N113', 'N233') [[17.639462]]
('N164', 'N246') [[17.6394]]
('N78', 'N170') [[17.63937]]
('N71', 'N241') [[17.639336]]
('N132', 'N186') [[17.639318]]
('N125', 'N253') [[17.639297]]
('N11', 'N253') [[17.639269]]
('N124', 'N175') [[17.639235]]
('N233', 'N248') [[17.639196]]
('N233', 'N237') [[17.639116]]
('N233', 'N249') [[17.63911]]
('N60', 'N71') [[17.63904]]
('N42', 'N153') [[17.63895]]
('N176', 'N182') [[17.638935]]
('N29', 'N253') [[17.638922]]
('N11', 'N179') [[17.638922]]
('N4', 'N188') [[17.638897]]
('N184', 'M0P1') [[17.638874]]
('N61', 'N146') [[17.638762]]
('N40', 'N170') [[17.63869]]
('N40', 'N184') [[17.63851]]
('N16', 'N164') [[17.63835]]
('N138', 'N210') [[17.638344]]
('N171', 'N194') [[17.638334]]
('N83', 'N244') [[17.638317]]
('N223', 'N237') [[17.638288]]
('N140', 'N191') [[17.638287]]
('N104', 'N155') [[17.638182]]
('N134', 'N203') [[17.638153]]
('N19', 'N78') [[17.638092]]
('N49', 'N234') [[17.638071]]
('N58', 'N59') [[17.638039]]
('N2', 'N157') [[17.637897]]
('N98', 'N183') [[17.637884]]
('N67', 'N90') [[17.637836]]
('N206', 'N240') [[17.63777]]
('N73', 'N173') [[17.63769]]
('N47', 'N175') [[17.637623]]
('N56', 'N250') [[17.637556]]
('N78', 'N111') [[17.63752]]
('N180', 'N234') [[17.637442]]
('N65', 'N121') [[17.637367]]
('N53', 'N129') [[17.6372]]
('N211', 'N218') [[17.637197]]
('N114', 'N201') [[17.637072]]
('N42', 'N140') [[17.637058]]
('N186', 'N235') [[17.636984]]
('N165', 'N172') [[17.636984]]
('N180', 'N213') [[17.636957]]
('N145', 'N209') [[17.636627]]
('N66', 'N245') [[17.636595]]
('N154', 'N250') [[17.636572]]
('N68', 'N99') [[17.636538]]
('N37', 'N242') [[17.636364]]
('N46', 'N63') [[17.63629]]
('N11', 'N77') [[17.636236]]
('N132', 'N225') [[17.6362]]
('N12', 'N146') [[17.63616]]
('N143', 'N238') [[17.636133]]
