('M0P1', 'M0P2') [[46.563965]]
('N84', 'N99') [[17.404282]]
('N134', 'N224') [[17.40425]]
('N72', 'N147') [[17.40411]]
('N92', 'N228') [[17.40409]]
('N58', 'N162') [[17.403978]]
('N26', 'N48') [[17.403934]]
('N172', 'N247') [[17.40391]]
('N168', 'N206') [[17.4037]]
('N128', 'N242') [[17.403557]]
('N6', 'N103') [[17.40355]]
('N1', 'N72') [[17.403522]]
('N168', 'N223') [[17.403458]]
('N91', 'N172') [[17.403318]]
('N107', 'N224') [[17.4033]]
('N74', 'N91') [[17.403229]]
('N39', 'N130') [[17.40315]]
('N29', 'N126') [[17.403135]]
('N55', 'N176') [[17.403084]]
('N145', 'N203') [[17.403076]]
('N112', 'N176') [[17.403013]]
('N123', 'N145') [[17.402973]]
('N33', 'N234') [[17.402931]]
('N43', 'N152') [[17.402868]]
('N140', 'N191') [[17.402864]]
('N59', 'N223') [[17.402864]]
('N37', 'N165') [[17.402803]]
('N39', 'N157') [[17.402685]]
('N154', 'N243') [[17.402603]]
('N32', 'N143') [[17.402561]]
('N50', 'N205') [[17.402555]]
('N32', 'N210') [[17.402472]]
('N98', 'N201') [[17.402365]]
('N31', 'N200') [[17.402311]]
('N53', 'N98') [[17.402233]]
('N116', 'N251') [[17.401928]]
('N82', 'N234') [[17.401772]]
('N171', 'N232') [[17.401735]]
('N27', 'N90') [[17.401587]]
('N62', 'N159') [[17.401562]]
('N63', 'N205') [[17.401453]]
('N83', 'N84') [[17.401339]]
('N112', 'N198') [[17.401302]]
('N48', 'N101') [[17.40121]]
('N98', 'M0P2') [[17.401201]]
('N71', 'N183') [[17.4012]]
('N42', 'N84') [[17.401134]]
('N62', 'N132') [[17.401127]]
('N107', 'N171') [[17.401106]]
('N49', 'N178') [[17.40106]]
('N176', 'N248') [[17.400932]]
('N239', 'N240') [[17.400711]]
('N94', 'N167') [[17.400694]]
('N102', 'N170') [[17.400366]]
('N92', 'N193') [[17.400337]]
('N90', 'N204') [[17.400312]]
('N41', 'N106') [[17.400219]]
('N82', 'N148') [[17.40014]]
('N188', 'N207') [[17.400028]]
('N110', 'N119') [[17.399967]]
('N7', 'N85') [[17.399916]]
('N59', 'N95') [[17.399883]]
('N19', 'N25') [[17.39988]]
('N156', 'N185') [[17.399748]]
('N5', 'N239') [[17.399744]]
('N8', 'N219') [[17.399742]]
('N27', 'N62') [[17.39971]]
('N187', 'N219') [[17.399662]]
('N120', 'N226') [[17.399658]]
('N103', 'N114') [[17.399605]]
('N18', 'N213') [[17.399586]]
('N151', 'N228') [[17.399582]]
('N170', 'N222') [[17.399546]]
('N1', 'N130') [[17.399519]]
('N146', 'N222') [[17.399475]]
('N48', 'N120') [[17.399366]]
('N200', 'N237') [[17.39928]]
('N21', 'N100') [[17.399267]]
('N19', 'N139') [[17.39921]]
('N102', 'N156') [[17.399162]]
('N154', 'N175') [[17.39903]]
('N78', 'N111') [[17.399]]
('N23', 'N223') [[17.398973]]
('N8', 'N124') [[17.398895]]
('N29', 'N41') [[17.398874]]
('N117', 'N189') [[17.398872]]
('N104', 'N217') [[17.398844]]
('N224', 'N235') [[17.398811]]
('N42', 'N184') [[17.398792]]
('N8', 'N103') [[17.398712]]
('N11', 'N200') [[17.398682]]
('N18', 'N143') [[17.39866]]
('N99', 'N117') [[17.398457]]
('N43', 'N101') [[17.39841]]
('N18', 'N166') [[17.398365]]
('N95', 'N144') [[17.398287]]
('N40', 'N194') [[17.398203]]
('N39', 'N72') [[17.398064]]
('N103', 'N127') [[17.398035]]
('N218', 'N246') [[17.398016]]
('N84', 'N86') [[17.397976]]
('N133', 'N186') [[17.397852]]
('N67', 'N86') [[17.397808]]
('N42', 'N77') [[17.397758]]
('N35', 'N227') [[17.3977]]
('N138', 'N167') [[17.397682]]
('N93', 'N107') [[17.397635]]
('N17', 'N115') [[17.397385]]
('N105', 'N127') [[17.397293]]
('N140', 'N190') [[17.397243]]
('N38', 'N134') [[17.397217]]
('N227', 'N235') [[17.39716]]
('N58', 'N207') [[17.397106]]
('N3', 'N9') [[17.397074]]
('N48', 'N138') [[17.397053]]
('N8', 'N239') [[17.397034]]
('N57', 'N148') [[17.397018]]
('N27', 'N129') [[17.397017]]
('N33', 'N249') [[17.397005]]
('N107', 'N233') [[17.396957]]
('N81', 'N183') [[17.396877]]
('N16', 'N148') [[17.396877]]
('N27', 'N82') [[17.396864]]
('N62', 'N181') [[17.396809]]
('N40', 'N236') [[17.396788]]
('N46', 'N171') [[17.396784]]
('N133', 'N199') [[17.396774]]
('N99', 'N119') [[17.39676]]
('N62', 'N190') [[17.39673]]
('N109', 'N252') [[17.396692]]
('N33', 'N241') [[17.396633]]
('N31', 'N77') [[17.39662]]
('N98', 'N227') [[17.396584]]
('N135', 'N139') [[17.396519]]
('N129', 'N140') [[17.396458]]
('N150', 'N176') [[17.396358]]
('N132', 'N150') [[17.396343]]
('N31', 'N198') [[17.396343]]
('N41', 'N72') [[17.39631]]
('N17', 'N226') [[17.39627]]
('N70', 'N105') [[17.396254]]
('N10', 'N77') [[17.396114]]
('N171', 'N246') [[17.39605]]
('N79', 'N227') [[17.39604]]
('N113', 'N128') [[17.39595]]
('N4', 'N181') [[17.395933]]
('N97', 'N239') [[17.395922]]
('N45', 'N103') [[17.395908]]
('N60', 'N247') [[17.395824]]
('N62', 'N245') [[17.395777]]
('N31', 'N218') [[17.395763]]
('N4', 'N240') [[17.395704]]
('N27', 'N99') [[17.395634]]
('N67', 'N233') [[17.395517]]
('N46', 'N148') [[17.395468]]
('N34', 'N249') [[17.39529]]
('N10', 'N219') [[17.39523]]
('N206', 'N252') [[17.395206]]
('N125', 'N157') [[17.395206]]
('N107', 'N188') [[17.395096]]
('N28', 'N166') [[17.395092]]
('N19', 'N43') [[17.395088]]
('N72', 'N148') [[17.395037]]
('N19', 'N239') [[17.394985]]
('N6', 'N174') [[17.394962]]
('N17', 'N18') [[17.394945]]
('N65', 'N154') [[17.394909]]
('N74', 'N149') [[17.394852]]
('N96', 'N165') [[17.394796]]
('N56', 'N90') [[17.394728]]
('N84', 'N143') [[17.394714]]
('N181', 'N187') [[17.394695]]
('N98', 'N135') [[17.394638]]
('N155', 'N191') [[17.39462]]
('N132', 'N245') [[17.3946]]
('N15', 'N171') [[17.394438]]
('N51', 'N248') [[17.394386]]
('N184', 'N186') [[17.394264]]
('N52', 'N151') [[17.394234]]
('N110', 'N205') [[17.39421]]
('N51', 'N103') [[17.394184]]
('N69', 'N206') [[17.394161]]
('N18', 'N76') [[17.394161]]
('N152', 'N238') [[17.394112]]
('N59', 'N193') [[17.394106]]
('N87', 'N104') [[17.393986]]
('N76', 'N191') [[17.393906]]
('N93', 'N233') [[17.3939]]
('N86', 'N223') [[17.39386]]
('N5', 'N124') [[17.393808]]
('N131', 'N205') [[17.393793]]
('N43', 'N248') [[17.393652]]
('N201', 'N206') [[17.393587]]
('N111', 'N134') [[17.39357]]
('N29', 'N103') [[17.3934]]
('N97', 'N226') [[17.393396]]
('N125', 'N184') [[17.393314]]
('N50', 'N145') [[17.393255]]
('N106', 'N115') [[17.393127]]
('N16', 'N114') [[17.393091]]
('N71', 'N114') [[17.392962]]
('N3', 'N39') [[17.392954]]
('N74', 'N225') [[17.39288]]
('N203', 'N208') [[17.3928]]
('N87', 'N155') [[17.392527]]
('N33', 'N72') [[17.392326]]
('N86', 'N159') [[17.392307]]
('N21', 'N148') [[17.392284]]
('N25', 'N55') [[17.392143]]
('N102', 'N117') [[17.392097]]
('N13', 'N35') [[17.39206]]
('N96', 'N138') [[17.39203]]
('N58', 'N225') [[17.391907]]
('N63', 'N151') [[17.391775]]
('N148', 'N190') [[17.391754]]
('N105', 'N178') [[17.391754]]
('N186', 'N247') [[17.391712]]
('N55', 'N106') [[17.391645]]
('N165', 'N186') [[17.391533]]
('N62', 'N232') [[17.391325]]
('N224', 'N244') [[17.391233]]
('N33', 'N146') [[17.391176]]
('N55', 'N171') [[17.391146]]
('N31', 'N143') [[17.391047]]
('N73', 'N191') [[17.390945]]
('N39', 'N99') [[17.390858]]
('N107', 'N232') [[17.390802]]
('N8', 'N194') [[17.390772]]
('N18', 'N120') [[17.390764]]
('N167', 'N170') [[17.390732]]
('N213', 'N231') [[17.39071]]
('N57', 'N76') [[17.390675]]
('N97', 'N140') [[17.390661]]
('N105', 'N159') [[17.39058]]
('N27', 'N188') [[17.390572]]
('N42', 'N147') [[17.390434]]
('N127', 'N185') [[17.390417]]
('N139', 'N247') [[17.390326]]
('N29', 'N83') [[17.390226]]
('N35', 'N83') [[17.390219]]
('N8', 'N141') [[17.390213]]
('N225', 'N248') [[17.39018]]
('N45', 'N52') [[17.390148]]
('N195', 'N211') [[17.39005]]
('N17', 'N155') [[17.39003]]
('N95', 'N103') [[17.389816]]
('N31', 'N167') [[17.389738]]
('N6', 'N219') [[17.389692]]
('N60', 'N198') [[17.389666]]
('N121', 'N231') [[17.389647]]
('N13', 'N174') [[17.3894]]
('N2', 'N159') [[17.389385]]
('N28', 'N82') [[17.389378]]
('N69', 'N85') [[17.389305]]
('N31', 'N127') [[17.389252]]
('N141', 'N145') [[17.389156]]
('N148', 'N158') [[17.389154]]
('N10', 'N24') [[17.38906]]
('N22', 'N114') [[17.389017]]
('N119', 'N202') [[17.388952]]
('N4', 'N49') [[17.388899]]
('N7', 'N99') [[17.388893]]
('N25', 'N223') [[17.388853]]
('N31', 'N180') [[17.388844]]
('N208', 'N214') [[17.388834]]
('N92', 'N167') [[17.388731]]
('N30', 'N87') [[17.38873]]
('N31', 'N155') [[17.388714]]
('N77', 'N164') [[17.388697]]
('N240', 'N244') [[17.388641]]
('N175', 'N250') [[17.388617]]
('N132', 'N170') [[17.388617]]
('N206', 'N250') [[17.388594]]
('N11', 'N100') [[17.388582]]
('N154', 'N247') [[17.388544]]
('N94', 'N235') [[17.388523]]
('N1', 'N243') [[17.388515]]
('N144', 'N230') [[17.388397]]
('N123', 'N209') [[17.388384]]
('N108', 'N207') [[17.388287]]
('N81', 'N200') [[17.388165]]
('N124', 'N153') [[17.388008]]
('N10', 'N169') [[17.387987]]
('N37', 'N126') [[17.38786]]
('N16', 'N178') [[17.387833]]
('N54', 'N162') [[17.387823]]
('N36', 'N116') [[17.387815]]
('N37', 'N70') [[17.387814]]
('N133', 'N161') [[17.387735]]
('N120', 'N172') [[17.38771]]
('N52', 'N248') [[17.387457]]
('N83', 'N158') [[17.387426]]
('N8', 'N119') [[17.387419]]
('N187', 'N202') [[17.387403]]
('N92', 'N196') [[17.387337]]
('N32', 'N132') [[17.387236]]
('N86', 'N191') [[17.387197]]
('N28', 'N61') [[17.387098]]
('N26', 'N144') [[17.387072]]
('N173', 'N187') [[17.387024]]
('N4', 'N144') [[17.38698]]
('N102', 'N179') [[17.386868]]
('N51', 'N204') [[17.38674]]
('N29', 'N165') [[17.386705]]
('N49', 'N224') [[17.386683]]
('N85', 'N213') [[17.386665]]
('N125', 'N162') [[17.386637]]
('N73', 'N101') [[17.386578]]
('N59', 'N213') [[17.3865]]
('N24', 'N35') [[17.386442]]
('N1', 'N58') [[17.386324]]
('N42', 'N146') [[17.386215]]
('N134', 'N191') [[17.386147]]
('N36', 'N177') [[17.386065]]
('N13', 'N113') [[17.38604]]
('N67', 'N138') [[17.385979]]
('N181', 'N200') [[17.385857]]
('N58', 'N105') [[17.38569]]
('N5', 'N203') [[17.385628]]
('N86', 'N93') [[17.385626]]
('N23', 'N241') [[17.385487]]
('N84', 'N129') [[17.385452]]
('N96', 'N235') [[17.38544]]
('N197', 'N203') [[17.385437]]
('N10', 'N198') [[17.385397]]
('N104', 'N169') [[17.385368]]
('N172', 'N213') [[17.385351]]
('N210', 'N247') [[17.385326]]
('N61', 'N98') [[17.385178]]
('N45', 'N84') [[17.385061]]
('N57', 'N224') [[17.38501]]
('N14', 'N218') [[17.384922]]
('N92', 'N118') [[17.384865]]
('N36', 'N248') [[17.384848]]
('N145', 'N219') [[17.38466]]
('N132', 'N202') [[17.384638]]
('N30', 'N209') [[17.384611]]
('N224', 'N242') [[17.384565]]
('N156', 'N191') [[17.38456]]
('N27', 'N200') [[17.384558]]
('N46', 'N223') [[17.38455]]
('N71', 'N214') [[17.384518]]
('N147', 'N178') [[17.384342]]
('N149', 'N209') [[17.384293]]
('N18', 'N122') [[17.384293]]
('N40', 'N210') [[17.38405]]
('N97', 'N177') [[17.384048]]
('N28', 'N142') [[17.38397]]
('N187', 'N248') [[17.383963]]
('N96', 'N107') [[17.383924]]
('N59', 'N159') [[17.383842]]
('N58', 'N62') [[17.383802]]
('N146', 'N227') [[17.38375]]
('N31', 'N116') [[17.38358]]
('N183', 'N245') [[17.383574]]
('N57', 'N225') [[17.383478]]
('N120', 'N143') [[17.383474]]
('N183', 'N186') [[17.383461]]
('N98', 'N136') [[17.3832]]
('N6', 'N87') [[17.383198]]
('N86', 'N204') [[17.383163]]
('N114', 'N223') [[17.38312]]
('N91', 'N175') [[17.38304]]
('N67', 'N185') [[17.383022]]
('N42', 'N200') [[17.38299]]
('N24', 'N191') [[17.382957]]
('N131', 'N210') [[17.382944]]
('N122', 'N148') [[17.382887]]
('N136', 'N222') [[17.382853]]
('N134', 'N223') [[17.38285]]
('N50', 'N139') [[17.382837]]
('N22', 'N205') [[17.382833]]
('N105', 'N177') [[17.3827]]
('N4', 'N53') [[17.382683]]
('N106', 'N183') [[17.382643]]
('N12', 'N100') [[17.382584]]
('N27', 'N68') [[17.382507]]
('N208', 'N248') [[17.382502]]
('N32', 'N128') [[17.382431]]
('N119', 'N155') [[17.382412]]
('N78', 'N253') [[17.382347]]
('N9', 'N33') [[17.382332]]
('N18', 'N149') [[17.382324]]
('N46', 'N230') [[17.38227]]
('N20', 'N153') [[17.38219]]
('N162', 'N222') [[17.382105]]
('N98', 'N154') [[17.382057]]
('N77', 'N251') [[17.382044]]
('N57', 'N83') [[17.381977]]
('N25', 'N193') [[17.38188]]
('N3', 'N178') [[17.381804]]
('N17', 'N127') [[17.381737]]
('N63', 'N211') [[17.381731]]
('N127', 'N243') [[17.381683]]
('N157', 'N197') [[17.38168]]
('N140', 'N192') [[17.381641]]
('N8', 'N157') [[17.38162]]
('N70', 'N166') [[17.381588]]
('N152', 'N210') [[17.381584]]
('N37', 'N167') [[17.381441]]
('N70', 'N234') [[17.381357]]
('N142', 'N152') [[17.381216]]
('N62', 'N206') [[17.381115]]
('N235', 'N249') [[17.381086]]
('N68', 'N164') [[17.381083]]
('N80', 'N100') [[17.380846]]
('N200', 'N253') [[17.380728]]
('N24', 'N223') [[17.380667]]
('N21', 'N152') [[17.38065]]
('N20', 'N33') [[17.380648]]
('N58', 'N240') [[17.380386]]
('N79', 'N90') [[17.38037]]
('N152', 'N198') [[17.380331]]
('N58', 'N247') [[17.38023]]
('N84', 'N183') [[17.380213]]
('N18', 'N210') [[17.380192]]
('N25', 'N173') [[17.380163]]
('N39', 'N86') [[17.38014]]
('N51', 'N99') [[17.38005]]
('N127', 'N138') [[17.380049]]
('N55', 'N184') [[17.380041]]
('N11', 'N150') [[17.380037]]
('N19', 'N91') [[17.38003]]
('N9', 'N87') [[17.380016]]
('N98', 'N110') [[17.379936]]
('N70', 'N249') [[17.379927]]
('N55', 'N72') [[17.37991]]
('N87', 'N196') [[17.379887]]
('N17', 'N84') [[17.379688]]
('N114', 'N250') [[17.379679]]
('N120', 'N207') [[17.379547]]
('N59', 'N146') [[17.379507]]
('N66', 'N171') [[17.379309]]
('N116', 'N249') [[17.379301]]
('N156', 'N239') [[17.37928]]
('N87', 'N119') [[17.37922]]
('N63', 'N150') [[17.379168]]
('N46', 'N92') [[17.379099]]
('N98', 'N221') [[17.379042]]
('N19', 'N93') [[17.378916]]
('N70', 'N237') [[17.378822]]
('N10', 'N176') [[17.378813]]
('N103', 'N207') [[17.378765]]
('N240', 'N249') [[17.378725]]
('N178', 'N188') [[17.378572]]
('N159', 'N169') [[17.37847]]
('N168', 'N181') [[17.378437]]
('N139', 'N156') [[17.37842]]
('N208', 'N211') [[17.37839]]
('N38', 'N184') [[17.378366]]
('N137', 'N252') [[17.378323]]
('N110', 'N246') [[17.37831]]
('N103', 'N223') [[17.378283]]
('N157', 'N204') [[17.37827]]
('N77', 'N197') [[17.378242]]
('N104', 'N253') [[17.378214]]
('N48', 'N51') [[17.378082]]
('N28', 'N49') [[17.377918]]
('N167', 'N228') [[17.37791]]
('N180', 'N218') [[17.377842]]
('N154', 'N188') [[17.377836]]
('N46', 'N77') [[17.377829]]
('N13', 'N188') [[17.377817]]
('N207', 'N248') [[17.377722]]
('N43', 'N221') [[17.377668]]
('N31', 'N201') [[17.377663]]
('N7', 'N211') [[17.377632]]
('N31', 'N213') [[17.37762]]
('N12', 'N36') [[17.377556]]
('N31', 'N125') [[17.377491]]
('N96', 'N162') [[17.37746]]
('N147', 'N248') [[17.377419]]
('N8', 'N38') [[17.3774]]
('N188', 'N204') [[17.37737]]
('N1', 'N96') [[17.377354]]
('N18', 'N104') [[17.37734]]
('N11', 'N60') [[17.377274]]
('N97', 'N174') [[17.377228]]
('N74', 'N136') [[17.377098]]
('N194', 'N207') [[17.377007]]
('N169', 'N240') [[17.37692]]
('N129', 'N247') [[17.376879]]
('N108', 'N148') [[17.37686]]
('N84', 'N87') [[17.37673]]
('N114', 'N198') [[17.376673]]
('N136', 'N250') [[17.376652]]
('N42', 'N137') [[17.376638]]
('N86', 'N168') [[17.376633]]
('N76', 'N112') [[17.376581]]
('N53', 'N90') [[17.376394]]
('N143', 'N173') [[17.376358]]
('N96', 'N219') [[17.376356]]
('N121', 'N189') [[17.376232]]
('N29', 'N125') [[17.376133]]
('N172', 'N248') [[17.376049]]
('N188', 'N228') [[17.37603]]
('N18', 'N62') [[17.375998]]
('N38', 'N74') [[17.37599]]
('N152', 'N189') [[17.375912]]
('N119', 'N177') [[17.375853]]
('N125', 'N203') [[17.37583]]
('N110', 'N130') [[17.375748]]
('N27', 'N232') [[17.37572]]
('N162', 'N225') [[17.375639]]
('N8', 'N112') [[17.37549]]
('N130', 'N153') [[17.375488]]
('N156', 'N164') [[17.375486]]
('N13', 'N147') [[17.375452]]
('N146', 'N246') [[17.375448]]
('N6', 'N233') [[17.375414]]
('N24', 'N111') [[17.375286]]
('N63', 'N140') [[17.375269]]
('N69', 'N79') [[17.375257]]
('N8', 'N136') [[17.375237]]
('N42', 'N189') [[17.375214]]
('N64', 'N179') [[17.375204]]
('N32', 'N225') [[17.375164]]
('N131', 'N139') [[17.375114]]
('N103', 'N211') [[17.375097]]
('N149', 'N203') [[17.375095]]
('N4', 'N109') [[17.375095]]
('N81', 'N232') [[17.375011]]
('N7', 'N251') [[17.374989]]
('N19', 'N247') [[17.374931]]
('N120', 'N168') [[17.374914]]
('N1', 'N107') [[17.374815]]
('N0', 'N78') [[17.374804]]
('N125', 'N194') [[17.374798]]
('N44', 'N126') [[17.374733]]
('N177', 'N232') [[17.374546]]
('N194', 'N213') [[17.374294]]
('N126', 'N239') [[17.37414]]
('N177', 'N207') [[17.374063]]
('N64', 'N70') [[17.37401]]
('N156', 'N226') [[17.374002]]
('N99', 'N101') [[17.37394]]
('N40', 'N82') [[17.373863]]
('N101', 'N246') [[17.373627]]
('N167', 'N203') [[17.37361]]
('N62', 'N111') [[17.373543]]
('N78', 'N186') [[17.373516]]
('N98', 'N203') [[17.373487]]
('N42', 'N110') [[17.373428]]
('N95', 'N165') [[17.373402]]
('N86', 'N133') [[17.37337]]
('N86', 'N252') [[17.373367]]
('N41', 'N60') [[17.373318]]
('N4', 'N128') [[17.373318]]
('N17', 'N248') [[17.37326]]
('N31', 'N50') [[17.373198]]
('N14', 'N143') [[17.373175]]
('N84', 'N218') [[17.373138]]
('N237', 'N246') [[17.373133]]
('N127', 'N248') [[17.37305]]
('N144', 'N252') [[17.373016]]
('N58', 'N214') [[17.372913]]
('N36', 'N107') [[17.372904]]
('N6', 'N109') [[17.372889]]
('N180', 'N225') [[17.372839]]
('N62', 'N71') [[17.372776]]
('N134', 'N205') [[17.372704]]
('N140', 'N161') [[17.372564]]
('N218', 'N219') [[17.372364]]
('N42', 'N50') [[17.372314]]
('N31', 'N57') [[17.372272]]
('N79', 'N139') [[17.372208]]
('N59', 'N101') [[17.372168]]
('N82', 'N86') [[17.37201]]
('N68', 'N91') [[17.371923]]
('N22', 'N151') [[17.37185]]
('N99', 'N177') [[17.371832]]
('N14', 'N138') [[17.371803]]
('N180', 'N245') [[17.371763]]
('N130', 'N247') [[17.371738]]
('N71', 'N247') [[17.37173]]
('N12', 'N93') [[17.371708]]
('N35', 'N56') [[17.371696]]
('N66', 'N167') [[17.37161]]
('N91', 'N136') [[17.371601]]
('N48', 'N246') [[17.371536]]
('N29', 'N241') [[17.37153]]
('N49', 'N184') [[17.371521]]
('N11', 'N213') [[17.371462]]
('N62', 'N234') [[17.37144]]
('N87', 'N131') [[17.37139]]
('N126', 'N161') [[17.371363]]
('N131', 'N153') [[17.371267]]
('N69', 'N133') [[17.371162]]
('N64', 'N116') [[17.371069]]
('N37', 'N202') [[17.371052]]
('N58', 'N139') [[17.370909]]
('N134', 'N184') [[17.37078]]
('N7', 'N18') [[17.370775]]
('N68', 'M0P2') [[17.37062]]
('N93', 'N151') [[17.37058]]
('N84', 'N173') [[17.370384]]
('N119', 'N168') [[17.370338]]
('N73', 'N122') [[17.370314]]
('N1', 'N57') [[17.370293]]
('N56', 'N125') [[17.370281]]
('N36', 'N200') [[17.370256]]
('N4', 'N227') [[17.370255]]
('N2', 'N180') [[17.370049]]
('N202', 'N225') [[17.370018]]
('N1', 'N146') [[17.369974]]
('N182', 'N204') [[17.36997]]
('N132', 'N249') [[17.36997]]
('N20', 'N111') [[17.369831]]
('N38', 'N138') [[17.36983]]
('N44', 'N183') [[17.369787]]
('N51', 'N175') [[17.369747]]
('N132', 'N206') [[17.369455]]
('N21', 'N207') [[17.369383]]
('N19', 'N103') [[17.369368]]
('N87', 'N165') [[17.369293]]
('N3', 'N100') [[17.369131]]
('N243', 'N245') [[17.369085]]
('N148', 'N219') [[17.36906]]
('N105', 'N239') [[17.369001]]
('N149', 'N174') [[17.368967]]
('N161', 'N200') [[17.368956]]
('N62', 'N85') [[17.368933]]
('N25', 'N225') [[17.368757]]
('N99', 'N201') [[17.368742]]
('N72', 'N206') [[17.368698]]
('N140', 'N188') [[17.368685]]
('N18', 'N219') [[17.36868]]
('N63', 'N165') [[17.368628]]
('N200', 'N217') [[17.368626]]
('N142', 'N225') [[17.368542]]
('N51', 'N84') [[17.368435]]
('N17', 'N206') [[17.368418]]
('N106', 'N203') [[17.36821]]
('N43', 'N126') [[17.36821]]
('N142', 'N151') [[17.368097]]
('N144', 'N184') [[17.368073]]
('N70', 'N94') [[17.368027]]
('N104', 'N240') [[17.36798]]
('N128', 'N129') [[17.367945]]
('N111', 'N147') [[17.367859]]
('N18', 'N209') [[17.367836]]
('N103', 'N233') [[17.367798]]
('N77', 'N81') [[17.367626]]
('N67', 'N109') [[17.36751]]
('N121', 'N245') [[17.367483]]
('N104', 'N196') [[17.36729]]
('N22', 'N159') [[17.36729]]
('N201', 'N211') [[17.367243]]
('N242', 'N246') [[17.367174]]
('N224', 'N251') [[17.367056]]
('N78', 'N108') [[17.366964]]
('N27', 'N151') [[17.36686]]
('N71', 'N149') [[17.366854]]
('N36', 'N235') [[17.366749]]
('N38', 'N114') [[17.366596]]
('N14', 'N243') [[17.366497]]
('N56', 'N238') [[17.366375]]
('N83', 'N139') [[17.366354]]
('N204', 'N250') [[17.366291]]
('N35', 'N238') [[17.366226]]
('N151', 'N154') [[17.366186]]
('N126', 'N214') [[17.366133]]
('N98', 'N238') [[17.366127]]
('N109', 'N205') [[17.366106]]
('N128', 'N218') [[17.36605]]
('N33', 'N178') [[17.366018]]
('N125', 'N170') [[17.366003]]
('N104', 'N175') [[17.366001]]
('N34', 'N147') [[17.366001]]
('N7', 'N83') [[17.365973]]
('N242', 'N253') [[17.365957]]
('N171', 'N244') [[17.365938]]
('N45', 'N115') [[17.36593]]
('N98', 'N219') [[17.365917]]
('N143', 'N224') [[17.365694]]
('N13', 'N218') [[17.36562]]
('N171', 'N207') [[17.365606]]
('N194', 'N253') [[17.365553]]
('N150', 'N194') [[17.36547]]
('N81', 'N249') [[17.36544]]
('N192', 'N228') [[17.3653]]
('N148', 'N210') [[17.365286]]
('N76', 'N92') [[17.365282]]
('N205', 'N246') [[17.3651]]
('N36', 'N114') [[17.365082]]
('N65', 'N162') [[17.365074]]
('N242', 'N252') [[17.365017]]
('N19', 'N191') [[17.365005]]
('N28', 'N120') [[17.36499]]
('N67', 'N161') [[17.364985]]
('N2', 'N213') [[17.36495]]
('N11', 'N252') [[17.36483]]
('N209', 'N233') [[17.364752]]
('N92', 'N139') [[17.364725]]
('N170', 'N211') [[17.364674]]
('N79', 'N162') [[17.364641]]
('N93', 'N242') [[17.364614]]
('N62', 'N82') [[17.364557]]
('N126', 'N219') [[17.364445]]
('N24', 'N87') [[17.364445]]
('N9', 'N31') [[17.364346]]
('N125', 'N138') [[17.364326]]
('N135', 'N170') [[17.36431]]
('N142', 'N178') [[17.364267]]
('N208', 'N228') [[17.364021]]
('N93', 'N171') [[17.363983]]
('N46', 'M0P2') [[17.363934]]
('N90', 'N175') [[17.363888]]
('N33', 'N82') [[17.363869]]
('N4', 'N143') [[17.363857]]
('N27', 'N139') [[17.363781]]
('N12', 'N191') [[17.36374]]
('N158', 'N241') [[17.363735]]
('N40', 'N72') [[17.363722]]
('N134', 'N210') [[17.3637]]
('N123', 'N143') [[17.36367]]
('N45', 'N49') [[17.36364]]
('N108', 'N177') [[17.363634]]
('N85', 'N96') [[17.363604]]
('N62', 'N123') [[17.363598]]
('N133', 'N225') [[17.363401]]
('N131', 'N198') [[17.36335]]
('N125', 'N220') [[17.36328]]
('N23', 'N90') [[17.363262]]
('N54', 'N67') [[17.36314]]
('N92', 'N192') [[17.363127]]
('N86', 'N174') [[17.363123]]
('N7', 'N155') [[17.363012]]
('N1', 'N90') [[17.362934]]
('N30', 'N145') [[17.36293]]
('N26', 'N40') [[17.36291]]
('N172', 'N177') [[17.362904]]
('N220', 'N243') [[17.362839]]
('N41', 'N165') [[17.362722]]
('N20', 'N227') [[17.362709]]
('N9', 'N221') [[17.3627]]
('N5', 'N224') [[17.362698]]
('N33', 'N216') [[17.362696]]
('N83', 'N98') [[17.362663]]
('N33', 'N124') [[17.362514]]
('N109', 'N162') [[17.362469]]
('N63', 'N152') [[17.36237]]
('N20', 'N158') [[17.362322]]
('N9', 'N162') [[17.362309]]
('N51', 'N224') [[17.362238]]
('N23', 'N205') [[17.362228]]
('N229', 'N241') [[17.362192]]
('N103', 'N222') [[17.362162]]
('N67', 'N76') [[17.362127]]
('N54', 'N226') [[17.3621]]
('N48', 'N57') [[17.362064]]
('N83', 'N174') [[17.362034]]
('N171', 'N206') [[17.361862]]
('N92', 'N170') [[17.36178]]
('N75', 'N145') [[17.361734]]
('N90', 'N173') [[17.361689]]
('N99', 'N144') [[17.36164]]
('N44', 'N196') [[17.361593]]
('N10', 'N44') [[17.361578]]
('N36', 'N204') [[17.361536]]
('N174', 'N219') [[17.361532]]
('N78', 'N252') [[17.361511]]
('N31', 'N120') [[17.361391]]
('N21', 'N58') [[17.361294]]
('N99', 'N170') [[17.361229]]
('N57', 'N153') [[17.361124]]
('N151', 'N203') [[17.36093]]
('N10', 'N97') [[17.360826]]
('N67', 'N107') [[17.360647]]
('N14', 'N144') [[17.36064]]
('N76', 'N103') [[17.360594]]
('N70', 'N199') [[17.360527]]
('N149', 'N248') [[17.360464]]
('N100', 'N123') [[17.360363]]
('N54', 'N218') [[17.360212]]
('N88', 'N133') [[17.360144]]
('N35', 'N202') [[17.360117]]
