('M0P1', 'M0P2') [[25.54051]]
('N115', 'N195') [[12.701457]]
('N206', 'N247') [[12.701454]]
('N63', 'N94') [[12.701414]]
('N10', 'N19') [[12.701339]]
('N127', 'N238') [[12.701262]]
('N35', 'N40') [[12.70121]]
('N157', 'N249') [[12.701204]]
('N15', 'N211') [[12.7012005]]
('N151', 'N221') [[12.701096]]
('N22', 'N253') [[12.701023]]
('N39', 'N135') [[12.701003]]
('N55', 'N160') [[12.700991]]
('N54', 'N95') [[12.700946]]
('N46', 'N148') [[12.700894]]
('N104', 'N133') [[12.700855]]
('N68', 'N110') [[12.700831]]
('N177', 'N182') [[12.700797]]
('N57', 'N112') [[12.700694]]
('N189', 'N206') [[12.700675]]
('N9', 'N222') [[12.700652]]
('N61', 'N226') [[12.700585]]
('N57', 'N238') [[12.700534]]
('N143', 'N165') [[12.700516]]
('N141', 'N194') [[12.700331]]
('N122', 'N228') [[12.700265]]
('N159', 'N191') [[12.700263]]
('N74', 'N91') [[12.700145]]
('N49', 'N199') [[12.700141]]
('N23', 'N125') [[12.700047]]
('N115', 'N203') [[12.700046]]
('N46', 'N99') [[12.699993]]
('N66', 'N177') [[12.69998]]
('N80', 'N142') [[12.699939]]
('N21', 'N210') [[12.699814]]
('N132', 'N163') [[12.699549]]
('N98', 'N200') [[12.69935]]
('N136', 'N176') [[12.699334]]
('N25', 'N110') [[12.699275]]
('N15', 'N107') [[12.699188]]
('N61', 'N98') [[12.699134]]
('N25', 'N179') [[12.699121]]
('N22', 'N151') [[12.699061]]
('N135', 'M0P1') [[12.698966]]
('N127', 'N146') [[12.698963]]
('N36', 'N198') [[12.698922]]
('N65', 'N67') [[12.698913]]
('N68', 'N238') [[12.6988945]]
('N45', 'N83') [[12.698803]]
('N4', 'N5') [[12.69874]]
('N49', 'N208') [[12.698726]]
('N143', 'N249') [[12.698687]]
('N16', 'N35') [[12.698635]]
('N50', 'N129') [[12.698495]]
('N119', 'N191') [[12.698466]]
('N85', 'N200') [[12.698461]]
('N3', 'N70') [[12.69845]]
('N151', 'N198') [[12.698349]]
('N127', 'N172') [[12.698269]]
('N15', 'N172') [[12.698217]]
('N68', 'N151') [[12.698197]]
('N20', 'N169') [[12.698181]]
('N74', 'N97') [[12.6981735]]
('N95', 'N209') [[12.698165]]
('N137', 'N140') [[12.69805]]
('N180', 'N214') [[12.698037]]
('N18', 'N151') [[12.698032]]
('N38', 'N158') [[12.698009]]
('N92', 'N160') [[12.697909]]
('N29', 'N115') [[12.697826]]
('N187', 'N238') [[12.697817]]
('N32', 'N220') [[12.697753]]
('N52', 'N127') [[12.697517]]
('N9', 'N55') [[12.69751]]
('N143', 'N144') [[12.697503]]
('N35', 'N87') [[12.69744]]
('N202', 'M0P1') [[12.697415]]
('N93', 'N243') [[12.697378]]
('N23', 'N237') [[12.697374]]
('N95', 'N228') [[12.697351]]
('N11', 'N244') [[12.69735]]
('N96', 'N136') [[12.697241]]
('N9', 'N179') [[12.697104]]
('N37', 'N75') [[12.69706]]
('N105', 'N125') [[12.697014]]
('N79', 'N166') [[12.697009]]
('N2', 'N250') [[12.696905]]
('N0', 'N186') [[12.696904]]
('N169', 'N222') [[12.696888]]
('N54', 'N146') [[12.696869]]
('N49', 'N74') [[12.696865]]
('N19', 'N23') [[12.696775]]
('N88', 'N183') [[12.696769]]
('N5', 'N211') [[12.696642]]
('N29', 'N183') [[12.69657]]
('N67', 'N95') [[12.696527]]
('N115', 'N146') [[12.696516]]
('N27', 'N64') [[12.696504]]
('N116', 'N136') [[12.696469]]
('N4', 'N64') [[12.696467]]
('N50', 'N85') [[12.696447]]
('N21', 'N185') [[12.696372]]
('N221', 'N253') [[12.696311]]
('N83', 'N228') [[12.69631]]
('N0', 'N10') [[12.696308]]
('N61', 'N227') [[12.696279]]
('N52', 'N132') [[12.6962185]]
('N44', 'N231') [[12.696195]]
('N41', 'N233') [[12.696018]]
('N5', 'N94') [[12.6960125]]
('N41', 'N99') [[12.695981]]
('N109', 'N132') [[12.695801]]
('N48', 'N193') [[12.695664]]
('N119', 'N204') [[12.695591]]
('N171', 'N188') [[12.695564]]
('N19', 'N88') [[12.695525]]
('N4', 'N72') [[12.695492]]
('N6', 'N29') [[12.6954775]]
('N4', 'N87') [[12.6954365]]
('N128', 'N247') [[12.695414]]
('N82', 'N112') [[12.695337]]
('N53', 'N146') [[12.695235]]
('N35', 'N224') [[12.695213]]
('N144', 'N223') [[12.695181]]
('N107', 'N238') [[12.695155]]
('N21', 'N127') [[12.69511]]
('N159', 'N167') [[12.695103]]
('N57', 'N160') [[12.69507]]
('N125', 'N221') [[12.695059]]
('N66', 'N189') [[12.695016]]
('N135', 'N160') [[12.69493]]
('N90', 'N221') [[12.694893]]
('N82', 'N246') [[12.694754]]
('N87', 'N110') [[12.694751]]
('N72', 'N142') [[12.69474]]
('N189', 'N214') [[12.694713]]
('N27', 'N236') [[12.694658]]
('N160', 'N196') [[12.694456]]
('N145', 'N195') [[12.694363]]
('N129', 'N155') [[12.694344]]
('N157', 'N206') [[12.694306]]
('N85', 'N228') [[12.694295]]
('N53', 'N159') [[12.694277]]
('N24', 'N245') [[12.694168]]
('N14', 'N179') [[12.69411]]
('N172', 'N223') [[12.694086]]
('N190', 'N206') [[12.694083]]
('N131', 'N167') [[12.694063]]
('N221', 'N240') [[12.694039]]
('N46', 'N137') [[12.693755]]
('N89', 'N253') [[12.693665]]
('N20', 'N85') [[12.693651]]
('N28', 'N160') [[12.693647]]
('N8', 'N107') [[12.693589]]
('N99', 'N104') [[12.693576]]
('N55', 'N197') [[12.69357]]
('N93', 'M0P1') [[12.693564]]
('N157', 'M0P1') [[12.6935215]]
('N27', 'N248') [[12.693406]]
('N55', 'N130') [[12.693346]]
('N130', 'N224') [[12.6932]]
('N64', 'N94') [[12.693013]]
('N2', 'N156') [[12.692939]]
('N55', 'N232') [[12.6928]]
('N101', 'N126') [[12.692777]]
('N99', 'N190') [[12.692665]]
('N61', 'N147') [[12.692612]]
('N89', 'N130') [[12.692562]]
('N55', 'N186') [[12.692547]]
('N81', 'N96') [[12.692543]]
('N114', 'N178') [[12.6925335]]
('N19', 'N213') [[12.692512]]
('N30', 'N61') [[12.692509]]
('N35', 'N249') [[12.692465]]
('N204', 'N248') [[12.692464]]
('N55', 'N95') [[12.692463]]
('N202', 'N246') [[12.692455]]
('N152', 'N165') [[12.692394]]
('N50', 'N206') [[12.692376]]
('N46', 'N210') [[12.6923685]]
('N116', 'M0P1') [[12.692363]]
('N4', 'N31') [[12.692316]]
('N38', 'N50') [[12.692276]]
('N202', 'N210') [[12.692275]]
('N202', 'N233') [[12.692267]]
('N169', 'N228') [[12.69226]]
('N94', 'N169') [[12.692226]]
('N152', 'N196') [[12.692104]]
('N43', 'N141') [[12.692073]]
('N217', 'M0P1') [[12.692064]]
('N137', 'N187') [[12.692061]]
('N15', 'N78') [[12.692008]]
('N56', 'N206') [[12.69193]]
('N23', 'N239') [[12.691901]]
('N9', 'N228') [[12.691897]]
('N210', 'N228') [[12.691775]]
('N189', 'N232') [[12.691693]]
('N206', 'N246') [[12.691683]]
('N41', 'N66') [[12.691672]]
('N125', 'N149') [[12.691628]]
('N75', 'N119') [[12.691593]]
('N185', 'N187') [[12.691557]]
('N119', 'N217') [[12.69154]]
('N121', 'N128') [[12.691499]]
('N54', 'N128') [[12.691479]]
('N8', 'N160') [[12.691437]]
('N55', 'N101') [[12.691386]]
('N213', 'N223') [[12.691326]]
('N4', 'N204') [[12.6913185]]
('N56', 'N220') [[12.691302]]
('N43', 'N91') [[12.691275]]
('N89', 'N141') [[12.69122]]
('N27', 'N246') [[12.691155]]
('N12', 'N185') [[12.691105]]
('N106', 'N245') [[12.691075]]
('N67', 'N183') [[12.690765]]
('N185', 'N235') [[12.690646]]
('N22', 'N158') [[12.690615]]
('N8', 'N220') [[12.690596]]
('N32', 'N197') [[12.690533]]
('N94', 'N182') [[12.690434]]
('N68', 'N119') [[12.690397]]
('N18', 'N64') [[12.690387]]
('N52', 'N170') [[12.690284]]
('N116', 'N225') [[12.690255]]
('N74', 'N244') [[12.690214]]
('N94', 'N201') [[12.690105]]
('N50', 'N58') [[12.690063]]
('N33', 'N214') [[12.690035]]
('N147', 'N148') [[12.689788]]
('N74', 'N190') [[12.689718]]
('N115', 'N176') [[12.689717]]
('N203', 'N212') [[12.6896515]]
('N0', 'N132') [[12.689635]]
('N44', 'N186') [[12.689634]]
('N197', 'N238') [[12.689607]]
('N57', 'N162') [[12.689505]]
('N66', 'N149') [[12.689501]]
('N58', 'N97') [[12.689407]]
('N64', 'N220') [[12.689386]]
('N94', 'N115') [[12.689384]]
('N67', 'N156') [[12.689378]]
('N58', 'N187') [[12.689284]]
('N28', 'N151') [[12.689266]]
('N30', 'N74') [[12.689193]]
('N52', 'N68') [[12.689135]]
('N110', 'N241') [[12.689096]]
('N87', 'N235') [[12.689025]]
('N161', 'N220') [[12.689015]]
('N82', 'N143') [[12.688944]]
('N20', 'N238') [[12.688883]]
('N67', 'N242') [[12.688868]]
('N11', 'N13') [[12.688867]]
('N3', 'N107') [[12.688841]]
('N114', 'N251') [[12.688838]]
('N82', 'N215') [[12.688801]]
('N63', 'N244') [[12.688765]]
('N157', 'N200') [[12.688694]]
('N203', 'N209') [[12.68869]]
('N141', 'N176') [[12.688674]]
('N105', 'N151') [[12.688658]]
('N13', 'M0P1') [[12.688639]]
('N5', 'N141') [[12.688447]]
('N73', 'N220') [[12.688383]]
('N160', 'N215') [[12.688311]]
('N25', 'N160') [[12.688206]]
('N112', 'M0P2') [[12.688133]]
('N50', 'N248') [[12.688112]]
('N81', 'N156') [[12.6879015]]
('N76', 'N137') [[12.687854]]
('N162', 'N228') [[12.687785]]
('N25', 'N157') [[12.687749]]
('N23', 'N135') [[12.68767]]
('N148', 'N206') [[12.6876335]]
('N135', 'N235') [[12.687585]]
('N150', 'N170') [[12.68754]]
('N30', 'N209') [[12.687504]]
('N53', 'N194') [[12.687488]]
('N143', 'N194') [[12.687381]]
('N195', 'N221') [[12.687336]]
('N61', 'N225') [[12.687193]]
('N70', 'N215') [[12.687029]]
('N81', 'N237') [[12.686983]]
('N48', 'N143') [[12.686966]]
('N23', 'N194') [[12.686955]]
('N197', 'N201') [[12.686912]]
('N76', 'N175') [[12.686794]]
('N7', 'N94') [[12.686751]]
('N119', 'N190') [[12.686743]]
('N61', 'N167') [[12.686743]]
('N54', 'N66') [[12.686715]]
('N101', 'N104') [[12.6865635]]
('N30', 'N214') [[12.686524]]
('N190', 'N231') [[12.686353]]
('N184', 'N215') [[12.686316]]
('N15', 'N186') [[12.686308]]
('N27', 'N211') [[12.686295]]
('N162', 'N239') [[12.686276]]
('N56', 'N170') [[12.686227]]
('N46', 'N228') [[12.6861725]]
('N78', 'N85') [[12.6860285]]
('N57', 'N179') [[12.686002]]
('N69', 'N104') [[12.685964]]
('N48', 'N128') [[12.685943]]
('N21', 'N253') [[12.685903]]
('N86', 'N140') [[12.685849]]
('N26', 'N171') [[12.685835]]
('N39', 'N147') [[12.68583]]
('N82', 'N129') [[12.685784]]
('N189', 'N249') [[12.685775]]
('N31', 'N207') [[12.685736]]
('N134', 'N154') [[12.685693]]
('N95', 'N152') [[12.685669]]
('N24', 'N109') [[12.685596]]
('N104', 'N152') [[12.6855545]]
('N236', 'N240') [[12.685551]]
('N137', 'N202') [[12.685486]]
('N49', 'N77') [[12.685403]]
('N93', 'N249') [[12.68534]]
('N239', 'N246') [[12.685317]]
('N71', 'N207') [[12.685294]]
('N76', 'N165') [[12.685201]]
('N223', 'N245') [[12.685129]]
('N113', 'N129') [[12.685067]]
('N176', 'N190') [[12.685015]]
('N77', 'N214') [[12.684993]]
('N14', 'N253') [[12.684821]]
('N144', 'N241') [[12.68481]]
('N27', 'N29') [[12.6846485]]
('N95', 'N234') [[12.684555]]
('N196', 'N214') [[12.6845]]
('N3', 'N104') [[12.684439]]
('N92', 'N200') [[12.684404]]
('N14', 'N235') [[12.6843815]]
('N115', 'N135') [[12.684348]]
('N42', 'N46') [[12.684336]]
('N114', 'N239') [[12.684248]]
('N42', 'N245') [[12.684177]]
('N24', 'N195') [[12.684039]]
('N47', 'N177') [[12.684005]]
('N110', 'N178') [[12.683966]]
('N73', 'N109') [[12.683903]]
('N204', 'N210') [[12.683882]]
('N25', 'N84') [[12.683872]]
('N19', 'N220') [[12.683846]]
('N61', 'N234') [[12.683809]]
('N71', 'N226') [[12.683712]]
('N87', 'N89') [[12.68367]]
('N62', 'N233') [[12.683551]]
('N179', 'N226') [[12.6834955]]
('N4', 'N23') [[12.6834345]]
('N151', 'N175') [[12.68329]]
('N86', 'N104') [[12.683284]]
('N9', 'N66') [[12.683179]]
('N28', 'N205') [[12.6829195]]
('N166', 'N238') [[12.682916]]
('N46', 'N207') [[12.682766]]
('N66', 'N239') [[12.682746]]
('N207', 'N211') [[12.682712]]
('N0', 'N237') [[12.682603]]
('N107', 'N243') [[12.682514]]
('N151', 'N163') [[12.68251]]
('N35', 'N149') [[12.682346]]
('N91', 'N246') [[12.682163]]
('N132', 'N169') [[12.681975]]
('N115', 'N165') [[12.681946]]
('N125', 'N203') [[12.681861]]
('N38', 'N77') [[12.681831]]
('N32', 'N125') [[12.681771]]
('N102', 'N119') [[12.681688]]
('N91', 'N221') [[12.681606]]
('N8', 'N102') [[12.681558]]
('N22', 'N167') [[12.681499]]
('N105', 'N194') [[12.68146]]
('N219', 'N226') [[12.681459]]
('N41', 'N249') [[12.681441]]
('N9', 'N89') [[12.6814165]]
('N145', 'N176') [[12.6813755]]
('N234', 'N245') [[12.681345]]
('N181', 'N195') [[12.681328]]
('N75', 'N217') [[12.681277]]
('N167', 'N211') [[12.6811495]]
('N220', 'N250') [[12.681074]]
('N34', 'N165') [[12.68107]]
('N88', 'N89') [[12.681063]]
('N38', 'N115') [[12.680978]]
('N159', 'N182') [[12.680889]]
('N19', 'N223') [[12.680773]]
('N34', 'N88') [[12.6807575]]
('N112', 'N117') [[12.680574]]
('N53', 'N87') [[12.680569]]
('N38', 'N181') [[12.680542]]
('N51', 'N137') [[12.680439]]
('N143', 'N241') [[12.680405]]
('N39', 'N107') [[12.680383]]
('N110', 'N195') [[12.680351]]
('N1', 'N212') [[12.680291]]
('N99', 'N250') [[12.680263]]
('N0', 'N217') [[12.680151]]
('N128', 'N164') [[12.68013]]
('N138', 'N151') [[12.680069]]
('N90', 'N162') [[12.680065]]
('N1', 'N7') [[12.679886]]
('N60', 'N71') [[12.679852]]
('N28', 'N200') [[12.679851]]
('N84', 'N116') [[12.679835]]
('N91', 'N172') [[12.679784]]
('N51', 'N210') [[12.679754]]
('N61', 'N211') [[12.679748]]
('N61', 'N172') [[12.679745]]
('N20', 'N90') [[12.67969]]
('N49', 'N150') [[12.679628]]
('N91', 'N140') [[12.679598]]
('N87', 'N106') [[12.679507]]
('N9', 'N175') [[12.679477]]
('N227', 'N236') [[12.679418]]
('N26', 'N160') [[12.679386]]
('N22', 'N204') [[12.679376]]
('N8', 'N169') [[12.679365]]
('N57', 'N185') [[12.679364]]
('N98', 'N184') [[12.679288]]
('N115', 'N186') [[12.679287]]
('N47', 'N95') [[12.679283]]
('N179', 'N205') [[12.679272]]
('N80', 'N206') [[12.679266]]
('N171', 'N202') [[12.6792555]]
('N80', 'N132') [[12.679234]]
('N84', 'N85') [[12.679158]]
('N163', 'N165') [[12.679122]]
('N88', 'N181') [[12.679081]]
('N48', 'N50') [[12.679047]]
('N201', 'N228') [[12.679023]]
('N183', 'N197') [[12.679017]]
('N88', 'M0P1') [[12.679008]]
('N21', 'N28') [[12.679001]]
('N3', 'N110') [[12.678971]]
('N215', 'N240') [[12.678958]]
('N167', 'N252') [[12.678827]]
('N74', 'N248') [[12.678766]]
('N89', 'N189') [[12.67861]]
('N91', 'N109') [[12.67859]]
('N96', 'N174') [[12.678586]]
('N100', 'N178') [[12.678554]]
('N111', 'N246') [[12.678549]]
('N121', 'N136') [[12.678546]]
('N98', 'N207') [[12.6784935]]
('N65', 'N78') [[12.67845]]
('N92', 'N139') [[12.678322]]
('N26', 'N202') [[12.67825]]
('N146', 'N183') [[12.678233]]
('N35', 'N43') [[12.678224]]
('N56', 'N95') [[12.678184]]
('N52', 'N57') [[12.678172]]
('N110', 'N121') [[12.67805]]
('N166', 'N185') [[12.677997]]
('N41', 'N116') [[12.677994]]
('N3', 'N23') [[12.677993]]
('N5', 'N137') [[12.677981]]
('N34', 'M0P1') [[12.677944]]
('N119', 'N161') [[12.677887]]
('N135', 'N196') [[12.677868]]
('N201', 'N223') [[12.677854]]
('N89', 'N251') [[12.67779]]
('N198', 'N226') [[12.677686]]
('N220', 'N244') [[12.677673]]
('N186', 'N238') [[12.677561]]
('N15', 'N23') [[12.677444]]
('N213', 'N252') [[12.677417]]
('N130', 'N151') [[12.677381]]
('N45', 'N49') [[12.677381]]
('N194', 'N211') [[12.677321]]
('N130', 'N245') [[12.677246]]
('N41', 'N170') [[12.677191]]
('N86', 'N197') [[12.67718]]
('N55', 'N79') [[12.677179]]
('N131', 'N160') [[12.677098]]
('N76', 'N85') [[12.677063]]
('N194', 'N244') [[12.676978]]
('N95', 'N194') [[12.676953]]
('N85', 'N116') [[12.6769495]]
('N78', 'N151') [[12.676893]]
('N58', 'N87') [[12.676893]]
('N3', 'N161') [[12.676869]]
('N96', 'N248') [[12.67668]]
('N22', 'N191') [[12.676658]]
('N149', 'N207') [[12.676648]]
('N74', 'N242') [[12.676611]]
('N21', 'N172') [[12.676602]]
('N90', 'N188') [[12.676469]]
('N57', 'N110') [[12.676454]]
('N136', 'N201') [[12.676409]]
('N132', 'N214') [[12.676369]]
('N74', 'N174') [[12.676266]]
('N14', 'N246') [[12.6762295]]
('N190', 'N251') [[12.676159]]
('N167', 'N178') [[12.676156]]
('N24', 'N27') [[12.676101]]
('N191', 'N233') [[12.6760645]]
('N37', 'N180') [[12.675877]]
('N46', 'N238') [[12.675874]]
('N107', 'N207') [[12.675858]]
('N172', 'N183') [[12.67582]]
('N57', 'N125') [[12.675796]]
('N35', 'N46') [[12.6757555]]
('N19', 'N147') [[12.675677]]
('N127', 'N170') [[12.675598]]
('N28', 'N157') [[12.675576]]
('N13', 'N58') [[12.675562]]
('N157', 'N195') [[12.675453]]
('N119', 'N199') [[12.67539]]
('N32', 'N35') [[12.675293]]
('N162', 'N210') [[12.675164]]
('N46', 'N83') [[12.675101]]
('N42', 'N202') [[12.675055]]
('N53', 'N76') [[12.674956]]
('N74', 'N156') [[12.674722]]
('N3', 'N55') [[12.674714]]
('N127', 'N179') [[12.6746855]]
('N37', 'N79') [[12.674601]]
('N47', 'N165') [[12.67456]]
('N217', 'N244') [[12.674426]]
('N29', 'N163') [[12.674362]]
('N162', 'N190') [[12.6743145]]
('N38', 'N145') [[12.67431]]
('N96', 'N181') [[12.674172]]
('N14', 'N54') [[12.674134]]
('N39', 'N195') [[12.674048]]
('N174', 'N228') [[12.673989]]
('N5', 'N244') [[12.673988]]
('N29', 'N158') [[12.673961]]
('N10', 'N203') [[12.673951]]
('N15', 'N104') [[12.673865]]
('N48', 'N214') [[12.673782]]
('N135', 'N218') [[12.673751]]
('N60', 'N252') [[12.673746]]
('N149', 'N206') [[12.673738]]
('N94', 'N194') [[12.673601]]
('N4', 'N25') [[12.673524]]
('N102', 'N235') [[12.673474]]
('N3', 'N53') [[12.673332]]
('N45', 'N170') [[12.673271]]
('N170', 'N221') [[12.67322]]
('N14', 'N125') [[12.673206]]
('N219', 'N240') [[12.673163]]
('N61', 'N213') [[12.67312]]
('N133', 'N239') [[12.673114]]
('N170', 'N228') [[12.673091]]
('N25', 'N214') [[12.673048]]
('N49', 'N87') [[12.673043]]
('N198', 'N252') [[12.673013]]
('N31', 'N222') [[12.672936]]
('N7', 'N168') [[12.67283]]
('N38', 'N141') [[12.672813]]
('N15', 'N86') [[12.672722]]
('N17', 'N99') [[12.672715]]
('N4', 'N98') [[12.672627]]
('N37', 'N234') [[12.672608]]
('N46', 'N132') [[12.672522]]
('N109', 'N115') [[12.672459]]
('N50', 'N168') [[12.672423]]
('N7', 'N206') [[12.672388]]
('N76', 'N144') [[12.67236]]
('N91', 'N194') [[12.672312]]
('N52', 'N129') [[12.672262]]
('N41', 'N177') [[12.672179]]
('N50', 'N222') [[12.672176]]
('N36', 'N92') [[12.67214]]
('N175', 'N185') [[12.672124]]
('N63', 'N189') [[12.672096]]
('N145', 'N215') [[12.672078]]
('N90', 'N197') [[12.672053]]
('N64', 'N67') [[12.672032]]
('N22', 'N227') [[12.671961]]
('N116', 'N224') [[12.671936]]
('N42', 'N228') [[12.671916]]
('N41', 'N235') [[12.671902]]
('N46', 'N125') [[12.671753]]
('N156', 'N176') [[12.671732]]
('N49', 'N206') [[12.671674]]
('N169', 'N204') [[12.671657]]
('N176', 'N239') [[12.671649]]
('N2', 'N217') [[12.671607]]
('N1', 'N152') [[12.671529]]
('N158', 'N228') [[12.671505]]
('N21', 'N134') [[12.671382]]
('N49', 'N101') [[12.671355]]
('N61', 'N169') [[12.671291]]
('N48', 'N87') [[12.671278]]
('N39', 'N128') [[12.671249]]
('N10', 'N187') [[12.671178]]
('N114', 'N154') [[12.671152]]
('N94', 'N109') [[12.670946]]
('N126', 'N145') [[12.670945]]
('N63', 'N197') [[12.670883]]
('N52', 'M0P1') [[12.670851]]
('N0', 'N248') [[12.670789]]
('N71', 'N105') [[12.670726]]
('N16', 'N76') [[12.670628]]
('N58', 'N181') [[12.67061]]
('N23', 'N121') [[12.670558]]
('N117', 'N165') [[12.670486]]
('N1', 'N237') [[12.670434]]
('N151', 'N201') [[12.670423]]
('N88', 'N136') [[12.670392]]
('N31', 'N98') [[12.670347]]
('N74', 'N135') [[12.6703415]]
('N34', 'N147') [[12.670133]]
('N16', 'N228') [[12.670108]]
('N74', 'N237') [[12.669921]]
('N185', 'N248') [[12.669919]]
('N6', 'N207') [[12.669759]]
('N186', 'N244') [[12.669749]]
('N3', 'N244') [[12.66974]]
('N9', 'N115') [[12.669707]]
('N81', 'N248') [[12.669697]]
('N78', 'N136') [[12.669645]]
('N28', 'N224') [[12.669615]]
('N9', 'N210') [[12.669585]]
('N85', 'N176') [[12.669582]]
('N84', 'N241') [[12.669573]]
('N41', 'N251') [[12.66953]]
('N4', 'N16') [[12.669362]]
('N14', 'N79') [[12.669304]]
('N13', 'N170') [[12.669272]]
('N32', 'N133') [[12.669266]]
('N71', 'N171') [[12.669221]]
('N90', 'N159') [[12.669216]]
('N130', 'N177') [[12.669138]]
('N129', 'N213') [[12.669125]]
('N121', 'N236') [[12.669124]]
('N168', 'N177') [[12.668997]]
('N29', 'N105') [[12.668991]]
('N25', 'N46') [[12.668881]]
('N57', 'N214') [[12.668875]]
('N106', 'N203') [[12.668854]]
('N194', 'N220') [[12.668853]]
('N68', 'N204') [[12.668777]]
('N237', 'N241') [[12.6687765]]
('N137', 'N183') [[12.668762]]
('N27', 'N224') [[12.668712]]
('N53', 'N161') [[12.668663]]
('N66', 'N203') [[12.668593]]
('N211', 'N238') [[12.668591]]
('N169', 'N200') [[12.668529]]
('N159', 'N226') [[12.6685]]
('N119', 'N194') [[12.668466]]
('N8', 'N133') [[12.668439]]
('N140', 'N149') [[12.668384]]
('N105', 'N233') [[12.668372]]
('N115', 'N251') [[12.6683655]]
('N77', 'N204') [[12.668361]]
('N31', 'N89') [[12.668356]]
('N195', 'N205') [[12.6682205]]
('N76', 'N170') [[12.668179]]
('N77', 'N169') [[12.668173]]
('N136', 'N246') [[12.668133]]
('N158', 'N221') [[12.668122]]
('N52', 'N93') [[12.6681185]]
('N135', 'N156') [[12.6680155]]
('N89', 'N252') [[12.667961]]
('N98', 'N146') [[12.667949]]
('N71', 'N81') [[12.667914]]
('N67', 'N114') [[12.6678915]]
('N215', 'N227') [[12.667863]]
('N72', 'N235') [[12.667834]]
('N61', 'N248') [[12.667787]]
('N6', 'N251') [[12.667766]]
('N68', 'N91') [[12.667737]]
('N95', 'N118') [[12.667673]]
('N26', 'N165') [[12.66767]]
('N16', 'N86') [[12.667657]]
('N144', 'N209') [[12.667524]]
('N223', 'N232') [[12.667461]]
('N29', 'N233') [[12.667456]]
('N151', 'N181') [[12.66736]]
('N95', 'N224') [[12.667345]]
('N19', 'N244') [[12.667326]]
('N83', 'N109') [[12.667273]]
('N54', 'N244') [[12.66718]]
('N6', 'N112') [[12.667128]]
('N79', 'N237') [[12.667098]]
('N60', 'N104') [[12.667097]]
('N203', 'N241') [[12.667076]]
('N62', 'N182') [[12.667058]]
('N9', 'N188') [[12.667018]]
('N195', 'N232') [[12.667007]]
('N57', 'N196') [[12.666945]]
('N147', 'N252') [[12.666932]]
('N179', 'N233') [[12.666843]]
('N119', 'N193') [[12.6667385]]
('N129', 'N149') [[12.666725]]
('N181', 'N221') [[12.666703]]
('N30', 'N67') [[12.666673]]
('N35', 'N170') [[12.666605]]
('N170', 'N178') [[12.666598]]
('N37', 'N48') [[12.666586]]
('N207', 'N214') [[12.66657]]
('N70', 'N185') [[12.666526]]
('N55', 'N82') [[12.6665125]]
('N77', 'N202') [[12.666464]]
('N91', 'N116') [[12.66635]]
('N64', 'N119') [[12.666258]]
('N195', 'N213') [[12.666163]]
('N43', 'N112') [[12.666037]]
('N159', 'N220') [[12.665986]]
('N31', 'N97') [[12.665945]]
('N202', 'N205') [[12.665892]]
('N73', 'N99') [[12.665885]]
('N17', 'N90') [[12.665882]]
('N134', 'N203') [[12.665869]]
('N31', 'N88') [[12.665836]]
('N75', 'N118') [[12.665779]]
('N160', 'N233') [[12.665756]]
('N96', 'N219') [[12.665741]]
('N143', 'N223') [[12.665732]]
('N167', 'N244') [[12.665725]]
('N36', 'N183') [[12.665715]]
('N9', 'N85') [[12.665685]]
('N28', 'N207') [[12.665644]]
('N30', 'N153') [[12.665586]]
('N168', 'N214') [[12.665583]]
('N100', 'N220') [[12.665241]]
('N27', 'N130') [[12.665213]]
('N27', 'N119') [[12.6651535]]
('N183', 'N203') [[12.665148]]
('N171', 'N221') [[12.665111]]
('N58', 'N179') [[12.665106]]
('N1', 'N250') [[12.66502]]
('N126', 'N207') [[12.664749]]
('N42', 'N170') [[12.664713]]
('N57', 'N89') [[12.66468]]
('N179', 'N245') [[12.664678]]
('N67', 'N178') [[12.664669]]
('N170', 'N245') [[12.664661]]
('N152', 'N244') [[12.664643]]
('N8', 'N158') [[12.664538]]
('N112', 'N202') [[12.664468]]
('N132', 'N171') [[12.664442]]
('N161', 'N253') [[12.664396]]
('N49', 'N148') [[12.664373]]
('N30', 'N221') [[12.664315]]
('N10', 'N94') [[12.664177]]
('N140', 'N224') [[12.664167]]
('N134', 'N191') [[12.664112]]
('N61', 'N101') [[12.664075]]
('N32', 'N243') [[12.664022]]
('N49', 'N51') [[12.663944]]
('N151', 'N253') [[12.663918]]
('N93', 'N185') [[12.663803]]
('N29', 'N50') [[12.663709]]
('N174', 'N243') [[12.663687]]
('N60', 'N160') [[12.663636]]
('N71', 'N222') [[12.663587]]
('N129', 'N178') [[12.66354]]
('N129', 'N224') [[12.663398]]
('N76', 'N86') [[12.6631]]
('N53', 'N210') [[12.663089]]
('N142', 'N237') [[12.663082]]
('N214', 'N244') [[12.66297]]
('N26', 'N96') [[12.662968]]
('N160', 'N226') [[12.662765]]
('N147', 'N238') [[12.662723]]
('N168', 'N238') [[12.662703]]
('N95', 'N180') [[12.662687]]
('N99', 'N114') [[12.662685]]
('N167', 'N240') [[12.662516]]
('N160', 'N243') [[12.662467]]
('N105', 'N201') [[12.662437]]
('N195', 'M0P2') [[12.662405]]
('N98', 'N201') [[12.662306]]
('N124', 'N244') [[12.6622925]]
('N85', 'N253') [[12.662275]]
('N207', 'N241') [[12.662235]]
