('M0P1', 'M0P2') [[84.25486]]
('N65', 'N79') [[17.456562]]
('N129', 'N180') [[17.455776]]
('N91', 'N109') [[17.455416]]
('N71', 'N108') [[17.45536]]
('N95', 'N218') [[17.455069]]
('N14', 'N172') [[17.455069]]
('N188', 'N253') [[17.45505]]
('N78', 'N85') [[17.454994]]
('N109', 'N196') [[17.454845]]
('N76', 'N232') [[17.454807]]
('N35', 'N75') [[17.454803]]
('N25', 'N87') [[17.454786]]
('N120', 'N136') [[17.454731]]
('N211', 'N242') [[17.454626]]
('N40', 'N139') [[17.454325]]
('N2', 'N167') [[17.454308]]
('N106', 'N190') [[17.454197]]
('N128', 'N176') [[17.45408]]
('N16', 'N40') [[17.453918]]
('N2', 'N173') [[17.4538]]
('N16', 'N88') [[17.45376]]
('N95', 'N165') [[17.453644]]
('N144', 'N198') [[17.453592]]
('N24', 'N136') [[17.453508]]
('N31', 'N244') [[17.453123]]
('N173', 'N253') [[17.453106]]
('N0', 'N95') [[17.453001]]
('N162', 'N244') [[17.452898]]
('N28', 'N131') [[17.45288]]
('N20', 'N65') [[17.45288]]
('N14', 'N217') [[17.452858]]
('N29', 'N66') [[17.452553]]
('N217', 'N253') [[17.45255]]
('N113', 'N175') [[17.45238]]
('N145', 'N153') [[17.452095]]
('N147', 'N208') [[17.451979]]
('N71', 'N105') [[17.451897]]
('N31', 'N47') [[17.451683]]
('N109', 'N223') [[17.451632]]
('N10', 'N126') [[17.451532]]
('N91', 'N248') [[17.451385]]
('N147', 'N194') [[17.451353]]
('N144', 'N165') [[17.451288]]
('N47', 'N123') [[17.451283]]
('N54', 'N107') [[17.451078]]
('N122', 'N221') [[17.451036]]
('N108', 'N227') [[17.451]]
('N222', 'N253') [[17.450998]]
('N28', 'N159') [[17.450888]]
('N80', 'N136') [[17.450794]]
('N104', 'N208') [[17.450634]]
('N40', 'N180') [[17.45063]]
('N1', 'N88') [[17.450493]]
('N173', 'N217') [[17.450266]]
('N141', 'N247') [[17.450228]]
('N84', 'N250') [[17.450186]]
('N71', 'N245') [[17.45013]]
('N7', 'N228') [[17.450113]]
('N50', 'N253') [[17.450096]]
('N13', 'N54') [[17.450071]]
('N20', 'N103') [[17.449759]]
('N91', 'N128') [[17.449692]]
('N48', 'N247') [[17.44968]]
('N104', 'N236') [[17.449612]]
('N104', 'N173') [[17.44954]]
('N54', 'N155') [[17.449383]]
('N249', 'N251') [[17.449375]]
('N59', 'N217') [[17.44918]]
('N47', 'N94') [[17.449135]]
('N73', 'N118') [[17.449118]]
('N2', 'N90') [[17.449112]]
('N5', 'N12') [[17.448635]]
('N104', 'N176') [[17.448542]]
('N204', 'N240') [[17.4485]]
('N14', 'N24') [[17.4485]]
('N54', 'N198') [[17.448261]]
('N143', 'N243') [[17.448238]]
('N112', 'N150') [[17.448023]]
('N225', 'N245') [[17.44785]]
('N6', 'N64') [[17.447714]]
('N54', 'N78') [[17.447681]]
('N163', 'N213') [[17.44749]]
('N43', 'N253') [[17.447435]]
('N150', 'N232') [[17.447372]]
('N75', 'N229') [[17.447275]]
('N90', 'N115') [[17.447094]]
('N9', 'N212') [[17.447018]]
('N77', 'N240') [[17.446987]]
('N62', 'N68') [[17.446949]]
('N181', 'N184') [[17.446884]]
('N118', 'N159') [[17.44665]]
('N67', 'N176') [[17.446646]]
('N161', 'N171') [[17.446491]]
('N67', 'N253') [[17.446491]]
('N118', 'N161') [[17.446405]]
('N199', 'N214') [[17.446241]]
('N34', 'N176') [[17.44616]]
('N81', 'N134') [[17.446083]]
('N14', 'N152') [[17.446068]]
('N101', 'N181') [[17.445831]]
('N107', 'N247') [[17.445702]]
('N32', 'N253') [[17.44563]]
('N109', 'N211') [[17.44559]]
('N37', 'N88') [[17.445374]]
('N185', 'N221') [[17.445335]]
('N138', 'N253') [[17.44532]]
('N54', 'N237') [[17.445303]]
('N2', 'N104') [[17.445276]]
('N9', 'N106') [[17.445272]]
('N80', 'N178') [[17.445047]]
('N80', 'N195') [[17.445038]]
('N70', 'N214') [[17.445034]]
('N16', 'N129') [[17.444632]]
('N163', 'N188') [[17.4445]]
('N133', 'N144') [[17.444439]]
('N36', 'N68') [[17.444395]]
('N91', 'N177') [[17.444386]]
('N14', 'N226') [[17.44432]]
('N169', 'N194') [[17.444315]]
('N127', 'N232') [[17.44379]]
('N36', 'N130') [[17.44375]]
('N9', 'N180') [[17.443716]]
('N139', 'N212') [[17.443645]]
('N217', 'N237') [[17.443428]]
('N95', 'N173') [[17.442945]]
('N5', 'N214') [[17.442932]]
('N26', 'N219') [[17.44293]]
('N64', 'N80') [[17.442867]]
('N153', 'N206') [[17.442787]]
('N0', 'N221') [[17.44273]]
('N128', 'N199') [[17.442602]]
('N14', 'N55') [[17.442593]]
('N160', 'N185') [[17.442581]]
('N68', 'N228') [[17.442371]]
('N87', 'N124') [[17.44229]]
('N234', 'N250') [[17.442238]]
('N91', 'N210') [[17.442114]]
('N118', 'N225') [[17.442104]]
('N64', 'N214') [[17.442076]]
('N75', 'N171') [[17.441984]]
('N65', 'N129') [[17.44188]]
('N23', 'N133') [[17.44163]]
('N104', 'N193') [[17.44151]]
('N76', 'N200') [[17.44134]]
('N173', 'N202') [[17.44127]]
('N171', 'N188') [[17.44117]]
('N28', 'N225') [[17.440802]]
('N71', 'N179') [[17.440784]]
('N143', 'N204') [[17.440748]]
('N181', 'N237') [[17.440737]]
('N71', 'N125') [[17.440573]]
('N35', 'N244') [[17.440483]]
('N45', 'N193') [[17.440462]]
('N75', 'N130') [[17.440039]]
('N65', 'N196') [[17.439793]]
('N28', 'N80') [[17.439774]]
('N134', 'N185') [[17.439533]]
('N103', 'N194') [[17.439213]]
('N93', 'N118') [[17.439182]]
('N57', 'N111') [[17.43903]]
('N200', 'N252') [[17.43885]]
('N147', 'N240') [[17.438847]]
('N113', 'N134') [[17.438843]]
('N118', 'M0P1') [[17.438745]]
('N20', 'N76') [[17.438665]]
('N89', 'N181') [[17.438457]]
('N81', 'N124') [[17.43836]]
('N20', 'N23') [[17.438288]]
('N96', 'N248') [[17.438232]]
('N104', 'M0P2') [[17.438015]]
('N120', 'N157') [[17.437923]]
('N60', 'N68') [[17.437756]]
('N165', 'N180') [[17.437487]]
('N57', 'N156') [[17.437235]]
('N26', 'N147') [[17.437145]]
('N76', 'N194') [[17.436825]]
('N79', 'N178') [[17.436676]]
('N235', 'N253') [[17.436613]]
('N138', 'N208') [[17.436533]]
('N77', 'N199') [[17.436499]]
('N66', 'N136') [[17.436144]]
('N9', 'N172') [[17.436129]]
('N37', 'N188') [[17.435904]]
('N44', 'N54') [[17.435814]]
('N25', 'N158') [[17.435715]]
('N105', 'N219') [[17.435692]]
('N44', 'N253') [[17.435415]]
('N53', 'N166') [[17.435246]]
('N33', 'N114') [[17.435232]]
('N16', 'N91') [[17.434841]]
('N46', 'N138') [[17.434813]]
('N97', 'N245') [[17.434635]]
('N190', 'N245') [[17.434586]]
('N0', 'N225') [[17.434366]]
('N121', 'N133') [[17.434042]]
('N34', 'N65') [[17.433681]]
('N18', 'N253') [[17.433558]]
('N99', 'N143') [[17.433397]]
('N25', 'N211') [[17.433187]]
('N150', 'N176') [[17.433167]]
('N95', 'N143') [[17.433117]]
('N55', 'N147') [[17.433046]]
('N194', 'N225') [[17.432844]]
('N155', 'N179') [[17.432817]]
('N74', 'N185') [[17.432762]]
('N183', 'N237') [[17.43273]]
('N2', 'N227') [[17.432653]]
('N46', 'N180') [[17.432537]]
('N31', 'N153') [[17.43251]]
('N160', 'N184') [[17.432465]]
('N180', 'N210') [[17.43244]]
('N163', 'N222') [[17.432243]]
('N124', 'N250') [[17.432186]]
('N178', 'N181') [[17.43199]]
('N130', 'N228') [[17.431967]]
('N2', 'N174') [[17.431852]]
('N168', 'N212') [[17.431778]]
('N165', 'N249') [[17.431765]]
('N202', 'N236') [[17.431696]]
('N143', 'N158') [[17.431532]]
('N80', 'N243') [[17.431435]]
('N59', 'N168') [[17.431376]]
('N180', 'N242') [[17.431263]]
('N33', 'N165') [[17.43121]]
('N159', 'N219') [[17.431137]]
('N88', 'N185') [[17.431131]]
('N51', 'N228') [[17.431051]]
('N1', 'N24') [[17.430878]]
('N2', 'N46') [[17.430777]]
('N95', 'N179') [[17.430693]]
('N25', 'N253') [[17.43065]]
('N244', 'N247') [[17.430523]]
('N64', 'N120') [[17.430475]]
('N3', 'N54') [[17.430471]]
('N142', 'N181') [[17.430267]]
('N13', 'N90') [[17.430206]]
('N95', 'N233') [[17.430084]]
('N165', 'N214') [[17.42998]]
('N177', 'N228') [[17.429884]]
('N177', 'N194') [[17.429657]]
('N159', 'N178') [[17.429644]]
('N173', 'N197') [[17.429628]]
('N36', 'N214') [[17.42961]]
('N182', 'N216') [[17.429468]]
('N145', 'N156') [[17.429388]]
('N67', 'N93') [[17.429228]]
('N2', 'N13') [[17.42921]]
('N24', 'N199') [[17.429178]]
('N138', 'N147') [[17.429081]]
('N105', 'N108') [[17.429066]]
('N67', 'N123') [[17.429066]]
('N18', 'N57') [[17.42866]]
('N64', 'N182') [[17.42849]]
('N46', 'N118') [[17.42837]]
('N180', 'N184') [[17.428314]]
('N28', 'N202') [[17.428257]]
('N91', 'N194') [[17.427914]]
('N18', 'N27') [[17.427908]]
('N114', 'N180') [[17.427807]]
('N81', 'N200') [[17.427746]]
('N54', 'N67') [[17.427551]]
('N4', 'N111') [[17.42753]]
('N160', 'N229') [[17.427462]]
('N47', 'N162') [[17.427406]]
('N154', 'N171') [[17.427399]]
('N87', 'N109') [[17.427303]]
('N28', 'N97') [[17.426865]]
('N68', 'N197') [[17.426727]]
('N175', 'N221') [[17.426577]]
('N44', 'N109') [[17.426466]]
('N33', 'N35') [[17.426311]]
('N73', 'N228') [[17.426283]]
('N14', 'N85') [[17.426115]]
('N55', 'N221') [[17.426039]]
('N64', 'N181') [[17.425861]]
('N13', 'N185') [[17.42585]]
('N103', 'N198') [[17.42582]]
('N120', 'N245') [[17.42581]]
('N54', 'N174') [[17.425596]]
('N108', 'N248') [[17.425562]]
('N65', 'N77') [[17.425339]]
('N44', 'N167') [[17.425215]]
('N81', 'N131') [[17.425207]]
('N37', 'N91') [[17.42488]]
('N93', 'N247') [[17.424818]]
('N77', 'N134') [[17.42444]]
('N118', 'N123') [[17.424368]]
('N249', 'N253') [[17.42435]]
('N16', 'N253') [[17.424072]]
('N14', 'N34') [[17.423979]]
('N29', 'N162') [[17.423967]]
('N40', 'N81') [[17.423912]]
('N107', 'N224') [[17.42384]]
('N33', 'N174') [[17.423782]]
('N54', 'N142') [[17.423767]]
('N54', 'N85') [[17.423655]]
('N57', 'N214') [[17.423597]]
('N109', 'N188') [[17.423521]]
('N109', 'N128') [[17.423498]]
('N79', 'N108') [[17.423227]]
('N167', 'N208') [[17.42317]]
('N181', 'N198') [[17.423082]]
('N107', 'N180') [[17.423042]]
('N35', 'N118') [[17.422949]]
('N71', 'N147') [[17.422876]]
('N10', 'N191') [[17.422598]]
('N10', 'N185') [[17.422535]]
('N25', 'N108') [[17.42237]]
('N35', 'N103') [[17.422363]]
('N183', 'N245') [[17.422306]]
('N128', 'N159') [[17.422293]]
('N95', 'N244') [[17.422216]]
('N62', 'N107') [[17.42221]]
('N167', 'N193') [[17.422201]]
('N179', 'N200') [[17.422104]]
('N115', 'N228') [[17.421972]]
('N226', 'N244') [[17.421865]]
('N210', 'N232') [[17.421858]]
('N19', 'N232') [[17.421825]]
('N180', 'N216') [[17.421625]]
('N120', 'N146') [[17.421354]]
('N178', 'N253') [[17.42135]]
('N7', 'N108') [[17.42116]]
('N87', 'N177') [[17.421152]]
('N24', 'N171') [[17.421118]]
('N219', 'N225') [[17.420847]]
('N173', 'N181') [[17.420828]]
('N188', 'N216') [[17.420776]]
('N90', 'N143') [[17.420689]]
('N144', 'N216') [[17.420593]]
('N105', 'N181') [[17.420404]]
('N37', 'N160') [[17.420357]]
('N172', 'N253') [[17.420336]]
('N104', 'N221') [[17.420261]]
('N11', 'N33') [[17.420254]]
('N63', 'N120') [[17.419989]]
('N61', 'N244') [[17.41962]]
('N35', 'N80') [[17.419523]]
('N33', 'N130') [[17.419224]]
('N155', 'N247') [[17.418928]]
('N25', 'N197') [[17.418869]]
('N40', 'N241') [[17.418478]]
('N109', 'N162') [[17.418293]]
('N16', 'N134') [[17.418175]]
('N28', 'N121') [[17.418005]]
('N88', 'N148') [[17.417877]]
('N48', 'N196') [[17.417805]]
('N139', 'N182') [[17.417591]]
('N34', 'N239') [[17.417583]]
('N60', 'N120') [[17.41752]]
('N142', 'N208') [[17.41749]]
('N128', 'N197') [[17.417418]]
('N54', 'N106') [[17.41741]]
('N65', 'N252') [[17.417368]]
('N85', 'N197') [[17.417164]]
('N120', 'N162') [[17.417109]]
('N11', 'N75') [[17.417088]]
('N31', 'N99') [[17.416937]]
('N28', 'N217') [[17.41686]]
('N14', 'N245') [[17.416496]]
('N118', 'N222') [[17.416279]]
('N128', 'N253') [[17.41622]]
('N25', 'N214') [[17.416065]]
('N115', 'N130') [[17.416016]]
('N116', 'N163') [[17.41599]]
('N164', 'N244') [[17.41594]]
('N87', 'N209') [[17.415932]]
('N113', 'N147') [[17.415762]]
('N159', 'N215') [[17.415699]]
('N118', 'N133') [[17.415663]]
('N95', 'N225') [[17.415586]]
('N33', 'N214') [[17.415407]]
('N120', 'N139') [[17.415403]]
('N35', 'N243') [[17.415377]]
('N134', 'N136') [[17.415167]]
('N194', 'N200') [[17.415154]]
('N53', 'N221') [[17.415081]]
('N123', 'N163') [[17.415018]]
('N118', 'N122') [[17.415003]]
('N10', 'N196') [[17.414747]]
('N4', 'N141') [[17.414629]]
('N108', 'N180') [[17.414587]]
('N23', 'N163') [[17.414442]]
('N71', 'N144') [[17.414417]]
('N54', 'M0P1') [[17.414417]]
('N27', 'N105') [[17.41427]]
('N54', 'N173') [[17.414131]]
('N40', 'N247') [[17.414087]]
('N1', 'N247') [[17.413887]]
('N228', 'N244') [[17.413578]]
('N44', 'N107') [[17.413568]]
('N16', 'N249') [[17.413527]]
('N27', 'N33') [[17.413485]]
('N114', 'N185') [[17.413427]]
('N180', 'N202') [[17.41329]]
('N7', 'N253') [[17.41316]]
('N29', 'N114') [[17.413143]]
('N108', 'N152') [[17.413061]]
('N59', 'N202') [[17.413]]
('N57', 'N253') [[17.412832]]
('N20', 'N197') [[17.412382]]
('N80', 'N167') [[17.412073]]
('N210', 'N211') [[17.41205]]
('N54', 'N130') [[17.411844]]
('N81', 'N103') [[17.411709]]
('N153', 'N209') [[17.411692]]
('N24', 'N25') [[17.411688]]
('N190', 'N202') [[17.411575]]
('N74', 'N200') [[17.411518]]
('N24', 'N36') [[17.41131]]
('N3', 'N232') [[17.411034]]
('N20', 'N162') [[17.410978]]
('N126', 'N194') [[17.410957]]
('N58', 'N118') [[17.410892]]
('N47', 'N99') [[17.410843]]
('N55', 'N75') [[17.410831]]
('N14', 'N146') [[17.410723]]
('N0', 'N185') [[17.410357]]
('N13', 'N34') [[17.410326]]
('N55', 'N87') [[17.410297]]
('N87', 'N193') [[17.410217]]
('N67', 'N130') [[17.410189]]
('N53', 'N193') [[17.410099]]
('N55', 'N179') [[17.409979]]
('N33', 'N210') [[17.409914]]
('N95', 'N104') [[17.40986]]
('N59', 'N92') [[17.40973]]
('N77', 'N214') [[17.40958]]
('N10', 'N95') [[17.409447]]
('N47', 'N50') [[17.409416]]
('N122', 'N163') [[17.409222]]
('N172', 'N208') [[17.409163]]
('N155', 'N176') [[17.40899]]
('N68', 'N69') [[17.408932]]
('N18', 'N25') [[17.408928]]
('N34', 'N190') [[17.408764]]
('N40', 'N237') [[17.408716]]
('N93', 'N114') [[17.408697]]
('N74', 'N168') [[17.408566]]
('N39', 'N120') [[17.4085]]
('N31', 'N130') [[17.408318]]
('N20', 'N113') [[17.408121]]
('N34', 'N36') [[17.408054]]
('N144', 'N158') [[17.408028]]
('N167', 'N236') [[17.407797]]
('N25', 'N217') [[17.407652]]
('N176', 'N212') [[17.407635]]
('N55', 'N141') [[17.407633]]
('N36', 'N111') [[17.407343]]
('N68', 'N183') [[17.407248]]
('N7', 'N97') [[17.407179]]
('N50', 'N80') [[17.407076]]
('N65', 'N214') [[17.407001]]
('N9', 'N142') [[17.407001]]
('N14', 'N168') [[17.406757]]
('N95', 'N215') [[17.406755]]
('N34', 'N159') [[17.406693]]
('N77', 'N118') [[17.406614]]
('N105', 'N214') [[17.406578]]
('N4', 'N145') [[17.406265]]
('N41', 'N171') [[17.406256]]
('N121', 'N219') [[17.40611]]
('N77', 'N152') [[17.406096]]
('N71', 'N76') [[17.406067]]
('N120', 'N130') [[17.406023]]
('N130', 'N219') [[17.405949]]
('N233', 'N250') [[17.405912]]
('N156', 'N217') [[17.405811]]
('N89', 'N120') [[17.405525]]
('N28', 'N87') [[17.405443]]
('N8', 'N211') [[17.40542]]
('N141', 'N185') [[17.405233]]
('N65', 'N219') [[17.405193]]
('N30', 'N68') [[17.405151]]
('N34', 'N109') [[17.405096]]
('N163', 'N245') [[17.405018]]
('N122', 'N214') [[17.404984]]
('N28', 'N216') [[17.40492]]
('N118', 'N147') [[17.404495]]
('N248', 'M0P2') [[17.404419]]
('N8', 'N61') [[17.404268]]
('N106', 'N247') [[17.404127]]
('N13', 'N75') [[17.404047]]
('N71', 'N93') [[17.403936]]
('N14', 'N89') [[17.403662]]
('N37', 'N232') [[17.403461]]
('N178', 'N197') [[17.403442]]
('N184', 'N228') [[17.403429]]
('N87', 'N234') [[17.403332]]
('N1', 'N29') [[17.403307]]
('N2', 'N213') [[17.403303]]
('N176', 'N183') [[17.403187]]
('N44', 'N158') [[17.402987]]
('N47', 'N198') [[17.402971]]
('N200', 'N249') [[17.40288]]
('N72', 'N95') [[17.402739]]
('N28', 'N210') [[17.402676]]
('N63', 'N163') [[17.402658]]
('N2', 'N112') [[17.40256]]
('N50', 'N200') [[17.40235]]
('N159', 'N163') [[17.40219]]
('N54', 'N132') [[17.402056]]
('N10', 'N194') [[17.401863]]
('N29', 'N134') [[17.401836]]
('N59', 'N126') [[17.401648]]
('N33', 'N228') [[17.401628]]
('N79', 'N115') [[17.401598]]
('N120', 'N148') [[17.40154]]
('N21', 'N190') [[17.401516]]
('N66', 'N250') [[17.401482]]
('N2', 'N25') [[17.401442]]
('N153', 'N216') [[17.40143]]
('N143', 'N225') [[17.401314]]
('N7', 'N11') [[17.401192]]
('N152', 'N185') [[17.40107]]
('N68', 'N145') [[17.401012]]
('N59', 'N121') [[17.400808]]
('N28', 'N116') [[17.400787]]
('N80', 'N161') [[17.400564]]
('N120', 'N224') [[17.400526]]
('N9', 'N100') [[17.400465]]
('N143', 'N171') [[17.400438]]
('N28', 'N179') [[17.400328]]
('N47', 'N215') [[17.40032]]
('N77', 'N81') [[17.400183]]
('N14', 'N208') [[17.40009]]
('N1', 'N97') [[17.400087]]
('N66', 'N185') [[17.39998]]
('N109', 'N147') [[17.39991]]
('N81', 'N139') [[17.399809]]
('N10', 'N214') [[17.39979]]
('N68', 'N235') [[17.399643]]
('N184', 'N226') [[17.399529]]
('N2', 'N80') [[17.39933]]
('N64', 'N79') [[17.399189]]
('N47', 'N218') [[17.399073]]
('N77', 'N221') [[17.39904]]
('N48', 'N118') [[17.399021]]
('N25', 'N143') [[17.39869]]
('N25', 'N181') [[17.398619]]
('N1', 'N11') [[17.398432]]
('N63', 'N217') [[17.398403]]
('N108', 'N160') [[17.39832]]
('N5', 'N111') [[17.39821]]
('N65', 'N130') [[17.398077]]
('N122', 'N171') [[17.397669]]
('N18', 'N190') [[17.397507]]
('N111', 'N142') [[17.397495]]
('N173', 'N208') [[17.397448]]
('N47', 'N148') [[17.397291]]
('N0', 'N25') [[17.397251]]
('N133', 'N253') [[17.397242]]
('N14', 'N177') [[17.397135]]
('N2', 'N7') [[17.397058]]
('N2', 'N237') [[17.397045]]
('N95', 'N123') [[17.397034]]
('N113', 'N245') [[17.396997]]
('N14', 'N59') [[17.396753]]
('N18', 'N194') [[17.39657]]
('N147', 'N190') [[17.396502]]
('N38', 'N133') [[17.396358]]
('N105', 'N217') [[17.39635]]
('N196', 'N250') [[17.39634]]
('N33', 'N66') [[17.396328]]
('N210', 'N214') [[17.396303]]
('N159', 'N214') [[17.396217]]
('N2', 'N45') [[17.396055]]
('N10', 'N147') [[17.395994]]
('N58', 'N97') [[17.395945]]
('N226', 'N236') [[17.395687]]
('N139', 'N208') [[17.395601]]
('N103', 'N178') [[17.395578]]
('N202', 'N250') [[17.395317]]
('N147', 'N237') [[17.39528]]
('N180', 'N181') [[17.395262]]
('N33', 'N112') [[17.395035]]
('N77', 'N242') [[17.395008]]
('N71', 'N126') [[17.394913]]
('N53', 'N241') [[17.394869]]
('N8', 'N219') [[17.394806]]
('N95', 'N109') [[17.394663]]
('N88', 'N215') [[17.394499]]
('N198', 'N214') [[17.39435]]
('N129', 'N185') [[17.394073]]
('N82', 'N111') [[17.393997]]
('N9', 'N179') [[17.393934]]
('N24', 'N232') [[17.393913]]
('N180', 'N201') [[17.39375]]
('N118', 'N142') [[17.393715]]
('N1', 'N40') [[17.393696]]
('N97', 'N120') [[17.393541]]
('N1', 'N208') [[17.393484]]
('N98', 'N253') [[17.393463]]
('N24', 'N129') [[17.393427]]
('N28', 'N227') [[17.393417]]
('N182', 'N185') [[17.393402]]
('N15', 'N171') [[17.393356]]
('N36', 'N95') [[17.39325]]
('N34', 'N90') [[17.393099]]
('N1', 'N108') [[17.393053]]
('N2', 'N212') [[17.393011]]
('N92', 'N177') [[17.392729]]
('N35', 'N204') [[17.392626]]
('N80', 'N231') [[17.39258]]
('N82', 'N87') [[17.392498]]
('N188', 'N226') [[17.392448]]
('N80', 'N173') [[17.392385]]
('N120', 'N180') [[17.392223]]
('N90', 'N217') [[17.392075]]
('N144', 'N147') [[17.39204]]
('N190', 'N226') [[17.392027]]
('N113', 'N174') [[17.391878]]
('N85', 'N88') [[17.391838]]
('N191', 'N249') [[17.391796]]
('N159', 'N247') [[17.39177]]
('N139', 'N185') [[17.391735]]
('N38', 'N244') [[17.39159]]
('N221', 'N233') [[17.391518]]
('N172', 'N200') [[17.391273]]
('N14', 'N48') [[17.391129]]
('N18', 'N225') [[17.3909]]
('N89', 'N194') [[17.390736]]
('N29', 'N85') [[17.390625]]
('N115', 'N138') [[17.390614]]
('N19', 'N208') [[17.390524]]
('N107', 'N250') [[17.3905]]
('N75', 'N103') [[17.390457]]
('N29', 'N67') [[17.390436]]
('N175', 'N250') [[17.390354]]
('N105', 'N196') [[17.390268]]
('N29', 'N76') [[17.390192]]
('N85', 'N219') [[17.39017]]
('N129', 'N197') [[17.39]]
('N74', 'N103') [[17.38946]]
('N68', 'N106') [[17.389357]]
('N114', 'N129') [[17.38931]]
('N66', 'N217') [[17.389309]]
('N175', 'N228') [[17.389206]]
('N121', 'N224') [[17.38909]]
('N90', 'N247') [[17.389061]]
('N160', 'N238') [[17.38875]]
('N29', 'N201') [[17.388708]]
('N97', 'N144') [[17.388515]]
('N57', 'N108') [[17.388468]]
('N134', 'N177') [[17.3884]]
('N47', 'N224') [[17.38835]]
('N74', 'N95') [[17.38828]]
('N76', 'N202') [[17.388153]]
('N38', 'N71') [[17.388147]]
('N81', 'N119') [[17.388105]]
('N121', 'N175') [[17.388075]]
('N104', 'N197') [[17.38787]]
('N20', 'N109') [[17.3877]]
('N91', 'N112') [[17.387512]]
('N25', 'N126') [[17.387192]]
('N153', 'N179') [[17.387117]]
('N33', 'N224') [[17.38708]]
('N147', 'N175') [[17.387043]]
('N10', 'N58') [[17.386843]]
('N53', 'N67') [[17.386808]]
('N82', 'N232') [[17.386778]]
('N178', 'N232') [[17.38666]]
('N29', 'N53') [[17.38605]]
('N29', 'N176') [[17.386019]]
('N196', 'N228') [[17.386013]]
('N12', 'N232') [[17.385891]]
('N0', 'N126') [[17.385876]]
('N20', 'N204') [[17.385714]]
('N66', 'N91') [[17.385675]]
('N34', 'N219') [[17.38567]]
('N229', 'N244') [[17.385628]]
('N10', 'N152') [[17.385609]]
('N158', 'N197') [[17.385372]]
('N134', 'N188') [[17.385263]]
('N87', 'N113') [[17.385208]]
('N9', 'N32') [[17.385164]]
('N88', 'N157') [[17.385155]]
('N160', 'N232') [[17.385088]]
('N37', 'N247') [[17.38505]]
('N79', 'N196') [[17.385017]]
('N106', 'N134') [[17.384964]]
('N14', 'N243') [[17.384943]]
('N103', 'N215') [[17.384937]]
('N132', 'N222') [[17.384882]]
('N77', 'N131') [[17.384785]]
('N244', 'N250') [[17.384718]]
('N133', 'N178') [[17.384636]]
('N88', 'N92') [[17.384039]]
('N62', 'N232') [[17.383808]]
('N178', 'N184') [[17.383656]]
('N80', 'N152') [[17.383512]]
('N176', 'N197') [[17.383455]]
('N77', 'N201') [[17.383427]]
('N105', 'N143') [[17.383425]]
('N29', 'N129') [[17.383196]]
('N30', 'N185') [[17.383183]]
('N20', 'N168') [[17.382826]]
('N136', 'N241') [[17.382788]]
('N113', 'N248') [[17.382765]]
('N103', 'N128') [[17.38257]]
('N97', 'N161') [[17.382065]]
('N108', 'N113') [[17.382051]]
('N5', 'N37') [[17.381706]]
('N167', 'M0P1') [[17.381668]]
('N127', 'N131') [[17.381445]]
('N25', 'N227') [[17.381401]]
('N143', 'N182') [[17.381332]]
('N13', 'N97') [[17.381302]]
('N147', 'N228') [[17.381285]]
('N182', 'N232') [[17.381046]]
('N91', 'N122') [[17.381018]]
('N20', 'N62') [[17.380999]]
('N178', 'N212') [[17.38077]]
('N9', 'N227') [[17.380514]]
('N92', 'N216') [[17.380402]]
('N9', 'N244') [[17.380318]]
('N104', 'N121') [[17.380299]]
('N190', 'N219') [[17.380207]]
('N84', 'N163') [[17.380201]]
('N46', 'N54') [[17.380138]]
('N87', 'N210') [[17.380066]]
('N28', 'N174') [[17.379908]]
('N1', 'N112') [[17.37982]]
('N20', 'N214') [[17.379755]]
('N2', 'N128') [[17.379616]]
('N141', 'N159') [[17.379524]]
('N190', 'N222') [[17.37913]]
('N213', 'N219') [[17.379005]]
('N87', 'N233') [[17.378954]]
('N57', 'N181') [[17.37895]]
('N177', 'N227') [[17.378942]]
('N85', 'N141') [[17.378923]]
('N129', 'N138') [[17.378891]]
('N179', 'N245') [[17.378738]]
('N59', 'N214') [[17.378593]]
('N47', 'N108') [[17.378576]]
('N52', 'N136') [[17.37837]]
('N141', 'N236') [[17.378319]]
('N66', 'N214') [[17.378057]]
('N197', 'N243') [[17.377499]]
('N120', 'N176') [[17.377478]]
('N154', 'N176') [[17.377321]]
('N120', 'N141') [[17.37729]]
('N34', 'N78') [[17.377184]]
('N26', 'N118') [[17.377085]]
('N9', 'N243') [[17.376892]]
('N194', 'N229') [[17.376842]]
('N2', 'N226') [[17.376795]]
('N47', 'N127') [[17.376684]]
('N71', 'N99') [[17.376638]]
('N59', 'N150') [[17.37627]]
('N182', 'N245') [[17.376244]]
('N13', 'N147') [[17.375868]]
('N93', 'N155') [[17.375849]]
('N81', 'N88') [[17.375795]]
('N111', 'N201') [[17.375572]]
('N79', 'N87') [[17.37544]]
('N34', 'N113') [[17.375381]]
('N33', 'N162') [[17.37537]]
('N18', 'N167') [[17.37536]]
('N114', 'N245') [[17.374989]]
('N28', 'N252') [[17.374905]]
('N60', 'N97') [[17.374891]]
('N35', 'N176') [[17.374773]]
('N80', 'N189') [[17.374697]]
('N103', 'N183') [[17.374641]]
('N76', 'N91') [[17.374592]]
('N171', 'N196') [[17.374504]]
('N219', 'N248') [[17.374315]]
('N88', 'N239') [[17.374308]]
('N174', 'N250') [[17.374216]]
('N40', 'N175') [[17.374163]]
('N10', 'N60') [[17.374159]]
('N162', 'N226') [[17.374153]]
('N116', 'N247') [[17.373905]]
('N20', 'N211') [[17.373411]]
