('M0P1', 'M0P2') [[35.471508]]
('N83', 'N239') [[17.532642]]
('N32', 'N157') [[17.532581]]
('N44', 'N194') [[17.532532]]
('N138', 'N167') [[17.532522]]
('N202', 'N247') [[17.5324]]
('N45', 'N114') [[17.532354]]
('N45', 'N219') [[17.532318]]
('N190', 'N195') [[17.532284]]
('N147', 'N216') [[17.532122]]
('N112', 'N195') [[17.53198]]
('N45', 'N54') [[17.53197]]
('N83', 'N228') [[17.53195]]
('N44', 'N60') [[17.531883]]
('N98', 'N210') [[17.531858]]
('N68', 'N85') [[17.531694]]
('N119', 'N236') [[17.531593]]
('N36', 'N107') [[17.531485]]
('N91', 'N202') [[17.531446]]
('N87', 'N169') [[17.531431]]
('N52', 'N203') [[17.53135]]
('N101', 'N146') [[17.531214]]
('N39', 'N64') [[17.531145]]
('N27', 'N83') [[17.530897]]
('N8', 'N92') [[17.530794]]
('N153', 'N222') [[17.530643]]
('N25', 'N56') [[17.53054]]
('N49', 'N91') [[17.530403]]
('N7', 'N26') [[17.530344]]
('N104', 'N251') [[17.530329]]
('N180', 'N202') [[17.530313]]
('N161', 'N198') [[17.530201]]
('N40', 'N152') [[17.530169]]
('N35', 'N79') [[17.530008]]
('N79', 'N121') [[17.529919]]
('N103', 'N139') [[17.529858]]
('N94', 'N175') [[17.529825]]
('N11', 'N178') [[17.529814]]
('N58', 'N155') [[17.529806]]
('N196', 'N220') [[17.529781]]
('N151', 'N199') [[17.529757]]
('N10', 'N15') [[17.529716]]
('N160', 'N249') [[17.529713]]
('N26', 'N134') [[17.529703]]
('N135', 'N239') [[17.529701]]
('N110', 'N251') [[17.529585]]
('N115', 'N165') [[17.529493]]
('N87', 'N229') [[17.529474]]
('N141', 'N200') [[17.52945]]
('N48', 'N197') [[17.529406]]
('N116', 'N222') [[17.529324]]
('N186', 'N208') [[17.529314]]
('N68', 'N226') [[17.529305]]
('N91', 'N183') [[17.52929]]
('N146', 'N197') [[17.529268]]
('N36', 'N136') [[17.529264]]
('N28', 'N81') [[17.529188]]
('N67', 'N101') [[17.529163]]
('N103', 'N201') [[17.529118]]
('N24', 'N116') [[17.529116]]
('N5', 'N55') [[17.529085]]
('N15', 'N63') [[17.529045]]
('N53', 'N98') [[17.529036]]
('N5', 'N192') [[17.529026]]
('N91', 'N163') [[17.528921]]
('N46', 'N79') [[17.528818]]
('N12', 'N229') [[17.528732]]
('N36', 'N80') [[17.528723]]
('N102', 'N128') [[17.528704]]
('N84', 'N101') [[17.528688]]
('N92', 'N180') [[17.52863]]
('N64', 'N203') [[17.528608]]
('N118', 'N169') [[17.528269]]
('N130', 'N173') [[17.52825]]
('N35', 'N209') [[17.528175]]
('N13', 'N181') [[17.528091]]
('N168', 'N243') [[17.528088]]
('N10', 'N69') [[17.528088]]
('N54', 'N224') [[17.52806]]
('N109', 'N135') [[17.52805]]
('N42', 'N187') [[17.527954]]
('N81', 'N122') [[17.527925]]
('N90', 'N123') [[17.527811]]
('N77', 'N189') [[17.527802]]
('N14', 'N190') [[17.527706]]
('N64', 'N210') [[17.527685]]
('N8', 'N116') [[17.527678]]
('N17', 'N64') [[17.52762]]
('N46', 'N209') [[17.527514]]
('N82', 'N156') [[17.527382]]
('N36', 'N118') [[17.527355]]
('N46', 'N86') [[17.527279]]
('N39', 'N145') [[17.527199]]
('N179', 'N180') [[17.527046]]
('N5', 'N108') [[17.527037]]
('N6', 'N112') [[17.527016]]
('N83', 'N120') [[17.527006]]
('N17', 'N54') [[17.526953]]
('N76', 'N121') [[17.526945]]
('N3', 'N169') [[17.526897]]
('N88', 'N120') [[17.526777]]
('N61', 'N69') [[17.526749]]
('N211', 'N213') [[17.526712]]
('N26', 'N36') [[17.526571]]
('N50', 'N186') [[17.52647]]
('N45', 'N233') [[17.526237]]
('N6', 'N199') [[17.526237]]
('N25', 'N83') [[17.526226]]
('N15', 'N174') [[17.526222]]
('N240', 'M0P2') [[17.52622]]
('N77', 'N236') [[17.526148]]
('N16', 'N240') [[17.526106]]
('N11', 'N183') [[17.526041]]
('N111', 'N167') [[17.526007]]
('N80', 'N210') [[17.525814]]
('N66', 'N175') [[17.525784]]
('N102', 'N155') [[17.525753]]
('N10', 'N224') [[17.525719]]
('N197', 'N224') [[17.525677]]
('N67', 'N208') [[17.525524]]
('N214', 'N240') [[17.525496]]
('N87', 'N177') [[17.525482]]
('N102', 'N227') [[17.525475]]
('N128', 'N222') [[17.525236]]
('N58', 'N237') [[17.525179]]
('N14', 'N146') [[17.5251]]
('N110', 'N170') [[17.525043]]
('N77', 'N166') [[17.525034]]
('N176', 'N207') [[17.524967]]
('N131', 'N201') [[17.524954]]
('N24', 'N67') [[17.524876]]
('N7', 'N245') [[17.52484]]
('N81', 'N149') [[17.524834]]
('N160', 'N196') [[17.524818]]
('N127', 'N131') [[17.524605]]
('N151', 'N237') [[17.524595]]
('N58', 'N191') [[17.524595]]
('N60', 'N222') [[17.52454]]
('N87', 'N227') [[17.524498]]
('N79', 'N139') [[17.524462]]
('N65', 'N206') [[17.52444]]
('N6', 'N142') [[17.524424]]
('N11', 'N213') [[17.524364]]
('N52', 'N122') [[17.52429]]
('N61', 'N252') [[17.52424]]
('N138', 'N142') [[17.524216]]
('N169', 'N173') [[17.52421]]
('N164', 'N192') [[17.524145]]
('N46', 'N206') [[17.523941]]
('N14', 'N46') [[17.52388]]
('N36', 'N143') [[17.523846]]
('N173', 'N239') [[17.523634]]
('N123', 'N145') [[17.523632]]
('N131', 'N169') [[17.523598]]
('N147', 'N217') [[17.523499]]
('N39', 'N193') [[17.523476]]
('N124', 'N199') [[17.523458]]
('N84', 'N220') [[17.523428]]
('N181', 'N193') [[17.52329]]
('N203', 'N205') [[17.523289]]
('N151', 'N241') [[17.523201]]
('N51', 'N251') [[17.523142]]
('N2', 'N36') [[17.523022]]
('N181', 'N203') [[17.522919]]
('N47', 'N174') [[17.52287]]
('N24', 'N42') [[17.52281]]
('N6', 'N86') [[17.5228]]
('N212', 'N219') [[17.522778]]
('N48', 'N80') [[17.522764]]
('N9', 'N44') [[17.52273]]
('N188', 'N190') [[17.5227]]
('N37', 'N222') [[17.52264]]
('N103', 'N106') [[17.522537]]
('N174', 'N175') [[17.522532]]
('N127', 'N203') [[17.522493]]
('N86', 'N123') [[17.522457]]
('N176', 'N228') [[17.522383]]
('N53', 'N192') [[17.522358]]
('N159', 'N167') [[17.522345]]
('N42', 'N60') [[17.522299]]
('N14', 'N45') [[17.522177]]
('N80', 'N109') [[17.522171]]
('N108', 'N166') [[17.522161]]
('N34', 'N147') [[17.522104]]
('N33', 'N229') [[17.521957]]
('N84', 'N122') [[17.52192]]
('N81', 'N83') [[17.521858]]
('N33', 'N206') [[17.521751]]
('N67', 'N115') [[17.521608]]
('N52', 'N159') [[17.52151]]
('N42', 'N165') [[17.521505]]
('N112', 'N244') [[17.521475]]
('N78', 'N135') [[17.521444]]
('N15', 'N207') [[17.52143]]
('N222', 'N227') [[17.521393]]
('N174', 'N251') [[17.52136]]
('N96', 'N129') [[17.521273]]
('N112', 'N189') [[17.521059]]
('N135', 'N145') [[17.520695]]
('N24', 'N163') [[17.52059]]
('N69', 'N101') [[17.520561]]
('N4', 'N215') [[17.520472]]
('N139', 'N196') [[17.520374]]
('N16', 'N74') [[17.520334]]
('N32', 'N246') [[17.520315]]
('N114', 'N128') [[17.52029]]
('N86', 'N141') [[17.520256]]
('N9', 'N233') [[17.520235]]
('N17', 'N59') [[17.520191]]
('N61', 'N217') [[17.52018]]
('N161', 'N188') [[17.520168]]
('N18', 'N190') [[17.519962]]
('N187', 'N227') [[17.51994]]
('N41', 'N120') [[17.51975]]
('N160', 'N252') [[17.51972]]
('N8', 'N67') [[17.519657]]
('N8', 'N56') [[17.519632]]
('N15', 'N121') [[17.51963]]
('N221', 'N223') [[17.519598]]
('N10', 'N147') [[17.51958]]
('N57', 'N180') [[17.519577]]
('N128', 'N170') [[17.519552]]
('N98', 'N115') [[17.519531]]
('N175', 'N177') [[17.519377]]
('N50', 'N91') [[17.519375]]
('N62', 'N89') [[17.51924]]
('N52', 'N53') [[17.519205]]
('N104', 'N216') [[17.519192]]
('N58', 'N192') [[17.519115]]
('N154', 'N205') [[17.518986]]
('N50', 'N199') [[17.518976]]
('N143', 'N199') [[17.518902]]
('N150', 'N170') [[17.518885]]
('N24', 'N219') [[17.518755]]
('N123', 'N177') [[17.518702]]
('N23', 'N209') [[17.518618]]
('N2', 'N115') [[17.518444]]
('N64', 'N129') [[17.518398]]
('N191', 'N212') [[17.51839]]
('N108', 'N155') [[17.518322]]
('N69', 'N92') [[17.518322]]
('N132', 'N202') [[17.518318]]
('N5', 'N28') [[17.518236]]
('N18', 'N203') [[17.518211]]
('N3', 'N49') [[17.51819]]
('N8', 'N180') [[17.518175]]
('N121', 'N242') [[17.518156]]
('N103', 'N159') [[17.518112]]
('N26', 'N57') [[17.518032]]
('N105', 'N181') [[17.518013]]
('N56', 'N177') [[17.517948]]
('N98', 'N176') [[17.517908]]
('N136', 'N223') [[17.517834]]
('N44', 'N82') [[17.517801]]
('N0', 'N147') [[17.517775]]
('N149', 'N233') [[17.51776]]
('N99', 'N191') [[17.517677]]
('N59', 'N67') [[17.517563]]
('N62', 'N195') [[17.517561]]
('N66', 'N141') [[17.51744]]
('N222', 'N247') [[17.517384]]
('N27', 'N67') [[17.517374]]
('N66', 'N181') [[17.517338]]
('N128', 'N152') [[17.517336]]
('N192', 'N202') [[17.517324]]
('N85', 'N247') [[17.517231]]
('N152', 'N227') [[17.517206]]
('N26', 'N179') [[17.51705]]
('N28', 'N157') [[17.516983]]
('N96', 'N135') [[17.516857]]
('N17', 'N109') [[17.516806]]
('N135', 'N161') [[17.516617]]
('N2', 'N186') [[17.51656]]
('N20', 'N113') [[17.516483]]
('N29', 'N83') [[17.51641]]
('N174', 'N242') [[17.516409]]
('N86', 'N124') [[17.516386]]
('N63', 'N222') [[17.51631]]
('N129', 'N218') [[17.516287]]
('N111', 'N251') [[17.51628]]
('N24', 'N212') [[17.516092]]
('N40', 'N105') [[17.516064]]
('N112', 'N159') [[17.515732]]
('N16', 'N69') [[17.515568]]
('N58', 'N243') [[17.515491]]
('N82', 'N210') [[17.515465]]
('N101', 'N220') [[17.515427]]
('N62', 'N229') [[17.515419]]
('N107', 'N232') [[17.515396]]
('N103', 'N158') [[17.51539]]
('N42', 'N245') [[17.515358]]
('N77', 'N155') [[17.515282]]
('N133', 'N157') [[17.515219]]
('N120', 'N169') [[17.515142]]
('N29', 'N113') [[17.514975]]
('N16', 'N223') [[17.514954]]
('N142', 'N227') [[17.514795]]
('N32', 'N47') [[17.514793]]
('N102', 'N105') [[17.514753]]
('N135', 'N213') [[17.514702]]
('N52', 'N55') [[17.514643]]
('N61', 'N98') [[17.514559]]
('N36', 'N190') [[17.51449]]
('N5', 'N189') [[17.514456]]
('N32', 'N193') [[17.514214]]
('N10', 'N144') [[17.514135]]
('N1', 'N35') [[17.5141]]
('N29', 'N44') [[17.514032]]
('N109', 'N137') [[17.513954]]
('N69', 'N112') [[17.51382]]
('N59', 'N183') [[17.513733]]
('N83', 'N222') [[17.513668]]
('N20', 'N173') [[17.51353]]
('N36', 'N178') [[17.513481]]
('N44', 'N249') [[17.513477]]
('N122', 'N205') [[17.513353]]
('N11', 'N114') [[17.51333]]
('N105', 'N202') [[17.513294]]
('N203', 'N213') [[17.512915]]
('N101', 'N177') [[17.5129]]
('N166', 'N209') [[17.512804]]
('N139', 'N157') [[17.5128]]
('N39', 'N159') [[17.512707]]
('N52', 'N220') [[17.512566]]
('N64', 'N177') [[17.51256]]
('N25', 'N46') [[17.51255]]
('N127', 'N192') [[17.512539]]
('N224', 'N234') [[17.512453]]
('N157', 'N194') [[17.512453]]
('N32', 'N103') [[17.512377]]
('N83', 'N223') [[17.51212]]
('N52', 'N114') [[17.512047]]
('N62', 'N108') [[17.51204]]
('N168', 'N180') [[17.511988]]
('N111', 'N131') [[17.511969]]
('N56', 'N228') [[17.511951]]
('N2', 'N160') [[17.511925]]
('N26', 'N116') [[17.511837]]
('N122', 'N144') [[17.511757]]
('N25', 'N184') [[17.511652]]
('N56', 'N171') [[17.51164]]
('N37', 'N127') [[17.511583]]
('N178', 'N211') [[17.511557]]
('N3', 'N236') [[17.511553]]
('N18', 'N223') [[17.51153]]
('N74', 'N183') [[17.511469]]
('N24', 'N253') [[17.511408]]
('N88', 'N180') [[17.511375]]
('N40', 'N145') [[17.511368]]
('N127', 'N227') [[17.511297]]
('N9', 'N77') [[17.51129]]
('N111', 'N189') [[17.511263]]
('N26', 'N106') [[17.511198]]
('N155', 'N167') [[17.511124]]
('N104', 'N161') [[17.51112]]
('N26', 'N189') [[17.5111]]
('N65', 'N76') [[17.511091]]
('N11', 'N211') [[17.51105]]
('N80', 'N160') [[17.51102]]
('N22', 'N243') [[17.51095]]
('N47', 'N204') [[17.51081]]
('N55', 'N251') [[17.510807]]
('N65', 'N149') [[17.510803]]
('N61', 'N179') [[17.510708]]
('N97', 'N216') [[17.510675]]
('N39', 'N151') [[17.51064]]
('N149', 'N165') [[17.510574]]
('N176', 'N183') [[17.510515]]
('N120', 'N241') [[17.51045]]
('N14', 'M0P2') [[17.510447]]
('N9', 'N246') [[17.510433]]
('N7', 'N35') [[17.51042]]
('N46', 'N191') [[17.510387]]
('N25', 'N101') [[17.510317]]
('N79', 'N211') [[17.510292]]
('N24', 'N61') [[17.51027]]
('N136', 'N202') [[17.510183]]
('N26', 'N87') [[17.51012]]
('N14', 'N169') [[17.510113]]
('N229', 'N231') [[17.510046]]
('N173', 'N196') [[17.509977]]
('N56', 'N185') [[17.509901]]
('N3', 'N9') [[17.509829]]
('N114', 'N210') [[17.509777]]
('N29', 'N158') [[17.509775]]
('N105', 'N222') [[17.509668]]
('N183', 'N196') [[17.509563]]
('N93', 'N186') [[17.509542]]
('N3', 'N26') [[17.509443]]
('N168', 'N175') [[17.509386]]
('N87', 'N173') [[17.50929]]
('N163', 'N207') [[17.509262]]
('N197', 'N199') [[17.509228]]
('N64', 'N104') [[17.5092]]
('N51', 'N241') [[17.509193]]
('N161', 'N166') [[17.509186]]
('N52', 'N170') [[17.509155]]
('N121', 'N219') [[17.508968]]
('N146', 'N203') [[17.508953]]
('N29', 'N210') [[17.508913]]
('N197', 'N218') [[17.508856]]
('N64', 'N252') [[17.508684]]
('N48', 'N102') [[17.50861]]
('N120', 'N180') [[17.508518]]
('N149', 'N252') [[17.508503]]
('N115', 'N142') [[17.50839]]
('N97', 'N149') [[17.508274]]
('N87', 'N152') [[17.50822]]
('N136', 'N222') [[17.508144]]
('N126', 'N176') [[17.508116]]
('N122', 'N172') [[17.50803]]
('N21', 'N28') [[17.507826]]
('N1', 'N63') [[17.507807]]
('N74', 'N197') [[17.507734]]
('N81', 'N223') [[17.507727]]
('N34', 'N141') [[17.50767]]
('N176', 'N203') [[17.507622]]
('N154', 'N169') [[17.507578]]
('N137', 'N197') [[17.50754]]
('N102', 'N121') [[17.50751]]
('N1', 'N200') [[17.50748]]
('N38', 'N219') [[17.507475]]
('N199', 'N253') [[17.507456]]
('N4', 'N6') [[17.507332]]
('N20', 'N213') [[17.507318]]
('N48', 'N243') [[17.507257]]
('N69', 'N157') [[17.507063]]
('N44', 'N52') [[17.506979]]
('N216', 'N241') [[17.506964]]
('N35', 'N178') [[17.506884]]
('N61', 'N136') [[17.506836]]
('N24', 'N62') [[17.5068]]
('N36', 'N247') [[17.50678]]
('N157', 'N205') [[17.506695]]
('N128', 'N229') [[17.506617]]
('N85', 'N122') [[17.50652]]
('N3', 'N151') [[17.506485]]
('N56', 'N241') [[17.506378]]
('N64', 'N142') [[17.506355]]
('N45', 'N62') [[17.506334]]
('N67', 'N134') [[17.506262]]
('N35', 'N78') [[17.506056]]
('N81', 'N202') [[17.506014]]
('N14', 'N245') [[17.505941]]
('N7', 'N159') [[17.505924]]
('N56', 'N252') [[17.50591]]
('N24', 'N251') [[17.505806]]
('N5', 'N165') [[17.505665]]
('N6', 'N53') [[17.505629]]
('N24', 'N149') [[17.505602]]
('N48', 'N253') [[17.505566]]
('N136', 'N142') [[17.505505]]
('N29', 'N68') [[17.505415]]
('N56', 'N110') [[17.50537]]
('N8', 'N179') [[17.505314]]
('N142', 'N161') [[17.505285]]
('N119', 'N211') [[17.505262]]
('N52', 'N68') [[17.505259]]
('N54', 'N161') [[17.505241]]
('N26', 'N65') [[17.50523]]
('N37', 'N175') [[17.505228]]
('N2', 'N251') [[17.505133]]
('N42', 'N204') [[17.505127]]
('N52', 'N65') [[17.505108]]
('N100', 'N122') [[17.505058]]
('N4', 'N82') [[17.50505]]
('N173', 'N195') [[17.505018]]
('N29', 'N80') [[17.504993]]
('N173', 'N187') [[17.50498]]
('N92', 'N186') [[17.504978]]
('N62', 'N194') [[17.504807]]
('N144', 'N249') [[17.504768]]
('N18', 'N187') [[17.50475]]
('N52', 'N221') [[17.504671]]
('N188', 'N194') [[17.504576]]
('N47', 'N116') [[17.504541]]
('N119', 'N209') [[17.504526]]
('N90', 'N249') [[17.504454]]
('N83', 'N244') [[17.504408]]
('N23', 'N187') [[17.504314]]
('N124', 'N177') [[17.504307]]
('N146', 'N181') [[17.504301]]
('N83', 'N192') [[17.50425]]
('N7', 'N152') [[17.504248]]
('N52', 'N209') [[17.504185]]
('N97', 'N147') [[17.504162]]
('N48', 'N210') [[17.504114]]
('N54', 'N246') [[17.50409]]
('N66', 'N229') [[17.503956]]
('N91', 'N252') [[17.50393]]
('N70', 'N121') [[17.503645]]
('N127', 'N222') [[17.503603]]
('N67', 'N98') [[17.50359]]
('N2', 'N248') [[17.503447]]
('N9', 'N119') [[17.503355]]
('N9', 'N205') [[17.503084]]
('N25', 'N230') [[17.50302]]
('N179', 'N199') [[17.503017]]
('N39', 'N116') [[17.502874]]
('N49', 'N103') [[17.502613]]
('N102', 'N239') [[17.502592]]
('N61', 'N200') [[17.502577]]
('N135', 'N192') [[17.50249]]
('N46', 'N176') [[17.502474]]
('N126', 'N219') [[17.502405]]
('N109', 'N190') [[17.502327]]
('N10', 'N196') [[17.502205]]
('N75', 'N144') [[17.50214]]
('N78', 'N153') [[17.502016]]
('N67', 'N215') [[17.501926]]
('N168', 'N212') [[17.5019]]
('N40', 'N126') [[17.501896]]
('N62', 'N211') [[17.501875]]
('N22', 'N219') [[17.501822]]
('N48', 'N91') [[17.501816]]
('N22', 'N229') [[17.50181]]
('N141', 'N234') [[17.501762]]
('N4', 'N90') [[17.501705]]
('N193', 'N196') [[17.501665]]
('N113', 'N156') [[17.501657]]
('N32', 'N53') [[17.501623]]
('N50', 'N147') [[17.50162]]
('N147', 'N223') [[17.501595]]
('N123', 'N220') [[17.501547]]
('N133', 'N161') [[17.501532]]
('N47', 'N114') [[17.501509]]
('N182', 'N225') [[17.501478]]
('N84', 'N149') [[17.501368]]
('N97', 'N192') [[17.501228]]
('N24', 'N122') [[17.501194]]
('N109', 'N116') [[17.501131]]
('N26', 'N92') [[17.501009]]
('N23', 'N100') [[17.500988]]
('N11', 'N53') [[17.500954]]
('N80', 'N180') [[17.500946]]
('N60', 'N157') [[17.500937]]
('N1', 'N209') [[17.500921]]
('N3', 'N160') [[17.50089]]
('N144', 'N215') [[17.500889]]
('N33', 'N205') [[17.500769]]
('N166', 'N187') [[17.500763]]
('N79', 'N170') [[17.500757]]
('N61', 'N244') [[17.500677]]
('N63', 'N208') [[17.50045]]
('N103', 'N146') [[17.50042]]
('N7', 'N197') [[17.5004]]
('N143', 'N205') [[17.50032]]
('N116', 'N220') [[17.500196]]
('N52', 'N78') [[17.500092]]
('N81', 'N144') [[17.50008]]
('N36', 'N121') [[17.500069]]
('N1', 'N175') [[17.500008]]
('N35', 'N119') [[17.49975]]
('N24', 'N249') [[17.49961]]
('N160', 'N212') [[17.499556]]
('N112', 'N197') [[17.49947]]
('N11', 'N121') [[17.499378]]
('N119', 'N241') [[17.49931]]
('N103', 'N152') [[17.499302]]
('N35', 'N239') [[17.499102]]
('N127', 'N172') [[17.499062]]
('N86', 'N120') [[17.49905]]
('N173', 'N238') [[17.499037]]
('N4', 'N166') [[17.499006]]
('N64', 'N151') [[17.498991]]
('N182', 'N249') [[17.498917]]
('N8', 'N141') [[17.4989]]
('N53', 'N66') [[17.498798]]
('N45', 'N196') [[17.498783]]
('N33', 'N88') [[17.498749]]
('N4', 'N106') [[17.498749]]
('N52', 'N177') [[17.498724]]
('N112', 'N116') [[17.498676]]
('N17', 'N121') [[17.498589]]
('N27', 'N251') [[17.498514]]
('N87', 'N176') [[17.498379]]
('N165', 'N172') [[17.498375]]
('N17', 'N182') [[17.498308]]
('N35', 'N160') [[17.4983]]
('N146', 'N193') [[17.498178]]
('N189', 'N227') [[17.498146]]
('N91', 'N213') [[17.498123]]
('N2', 'N69') [[17.498055]]
('N123', 'N172') [[17.497963]]
('N85', 'N147') [[17.497936]]
('N7', 'N160') [[17.49792]]
('N144', 'N154') [[17.497839]]
('N157', 'N160') [[17.497807]]
('N109', 'N202') [[17.497753]]
('N13', 'N123') [[17.49765]]
('N6', 'N187') [[17.497591]]
('N176', 'N177') [[17.497551]]
('N8', 'N219') [[17.4975]]
('N29', 'N163') [[17.497467]]
('N156', 'N183') [[17.497377]]
('N22', 'N127') [[17.497377]]
('N36', 'N224') [[17.497253]]
('N45', 'N199') [[17.497225]]
('N144', 'N227') [[17.497112]]
('N123', 'N129') [[17.496962]]
('N83', 'N125') [[17.496952]]
('N85', 'N155') [[17.496897]]
('N161', 'N231') [[17.496866]]
('N23', 'N199') [[17.496862]]
('N155', 'N179') [[17.496836]]
('N146', 'N180') [[17.49683]]
('N42', 'N124') [[17.496805]]
('N59', 'N151') [[17.496702]]
('N18', 'N145') [[17.496647]]
('N166', 'N192') [[17.496601]]
('N107', 'N172') [[17.49653]]
('N86', 'N156') [[17.496508]]
('N29', 'N38') [[17.496279]]
('N166', 'N194') [[17.496233]]
('N193', 'N210') [[17.496138]]
('N144', 'N149') [[17.49602]]
('N66', 'N86') [[17.495993]]
('N47', 'N69') [[17.495947]]
('N127', 'N223') [[17.495792]]
('N10', 'N157') [[17.495787]]
('N74', 'N106') [[17.495785]]
('N9', 'N100') [[17.495758]]
('N187', 'N218') [[17.495754]]
('N104', 'N155') [[17.495722]]
('N169', 'N243') [[17.495718]]
('N19', 'N121') [[17.495705]]
('N109', 'N228') [[17.495651]]
('N124', 'N223') [[17.495573]]
('N121', 'N204') [[17.495474]]
('N56', 'N136') [[17.495384]]
('N103', 'N242') [[17.495213]]
('N78', 'N199') [[17.495163]]
('N55', 'N152') [[17.495024]]
('N154', 'N239') [[17.494907]]
('N154', 'N161') [[17.494715]]
('N3', 'N29') [[17.494673]]
('N40', 'N226') [[17.494436]]
('N20', 'N135') [[17.494356]]
('N119', 'N219') [[17.494295]]
('N44', 'N50') [[17.494265]]
('N26', 'N128') [[17.494085]]
('N35', 'N92') [[17.493944]]
('N166', 'N251') [[17.493633]]
('N92', 'N108') [[17.493567]]
('N111', 'N225') [[17.493523]]
('N56', 'N253') [[17.49351]]
('N173', 'N234') [[17.493385]]
('N11', 'N190') [[17.493374]]
('N172', 'N206') [[17.493341]]
('N26', 'N77') [[17.49308]]
('N148', 'N252') [[17.492872]]
('N1', 'N83') [[17.492826]]
('N131', 'N210') [[17.492792]]
('N61', 'N172') [[17.492754]]
('N117', 'N190') [[17.492678]]
('N15', 'N107') [[17.492647]]
('N194', 'N197') [[17.492548]]
('N79', 'N109') [[17.49243]]
('N116', 'N249') [[17.49238]]
('N41', 'N155') [[17.491953]]
('N91', 'N191') [[17.49191]]
('N98', 'N169') [[17.491882]]
('N131', 'N235') [[17.491774]]
('N85', 'N223') [[17.491772]]
('N42', 'N52') [[17.49172]]
('N212', 'N222') [[17.491692]]
('N155', 'N236') [[17.491674]]
('N29', 'N151') [[17.491667]]
('N98', 'N190') [[17.491638]]
('N24', 'N36') [[17.491293]]
('N121', 'N249') [[17.491236]]
('N97', 'N224') [[17.491232]]
('N18', 'N27') [[17.490967]]
('N165', 'N207') [[17.49092]]
('N79', 'N239') [[17.49091]]
('N15', 'N59') [[17.490778]]
('N138', 'N180') [[17.490732]]
('N49', 'N173') [[17.49073]]
('N70', 'N107') [[17.490725]]
('N216', 'N234') [[17.4906]]
('N6', 'N64') [[17.4906]]
('N170', 'N178') [[17.490564]]
('N26', 'N35') [[17.490517]]
('N191', 'N219') [[17.490372]]
('N14', 'N102') [[17.490372]]
('N75', 'N202') [[17.490269]]
('N144', 'N156') [[17.490183]]
('N131', 'N228') [[17.490162]]
('N165', 'N202') [[17.49016]]
('N16', 'N206') [[17.490118]]
('N55', 'N197') [[17.490107]]
('N3', 'N237') [[17.49008]]
('N9', 'N151') [[17.489965]]
('N7', 'N114') [[17.489918]]
('N102', 'N250') [[17.489906]]
('N169', 'N196') [[17.489878]]
('N132', 'N173') [[17.48972]]
('N0', 'N131') [[17.489574]]
('N187', 'N196') [[17.489548]]
('N52', 'N112') [[17.489483]]
('N35', 'N53') [[17.48944]]
('N61', 'N223') [[17.489347]]
('N64', 'N128') [[17.489292]]
('N59', 'N96') [[17.489231]]
('N51', 'N216') [[17.48922]]
('N11', 'N191') [[17.489206]]
('N189', 'N213') [[17.489046]]
('N83', 'N177') [[17.488766]]
('N4', 'N51') [[17.48875]]
('N27', 'N79') [[17.488615]]
('N81', 'N98') [[17.488436]]
('N10', 'N80') [[17.488226]]
('N212', 'N242') [[17.488071]]
('N153', 'N181') [[17.488043]]
('N35', 'N88') [[17.487986]]
('N129', 'N147') [[17.487923]]
('N46', 'N225') [[17.487846]]
('N85', 'N100') [[17.487732]]
('N153', 'N197') [[17.487726]]
('N147', 'N148') [[17.487543]]
('N18', 'N56') [[17.487423]]
('N49', 'N180') [[17.487326]]
('N52', 'N217') [[17.487083]]
('N169', 'N203') [[17.486956]]
('N42', 'N47') [[17.486925]]
('N145', 'N174') [[17.486908]]
('N149', 'N203') [[17.486883]]
('N135', 'N205') [[17.48674]]
('N135', 'N191') [[17.48656]]
('N61', 'N210') [[17.486532]]
('N99', 'N251') [[17.486465]]
('N51', 'N103') [[17.486313]]
('N62', 'N198') [[17.486206]]
('N67', 'N78') [[17.486177]]
('N26', 'N199') [[17.486158]]
('N109', 'N183') [[17.486074]]
('N156', 'N179') [[17.485971]]
('N50', 'N225') [[17.485922]]
('N2', 'N45') [[17.485905]]
('N189', 'N217') [[17.48589]]
('N4', 'N184') [[17.485819]]
('N96', 'N206') [[17.485746]]
('N50', 'N61') [[17.48566]]
('N108', 'N154') [[17.485659]]
('N18', 'N28') [[17.485603]]
('N70', 'N214') [[17.485388]]
('N75', 'N243') [[17.485327]]
('N29', 'N114') [[17.485281]]
('N60', 'N83') [[17.485104]]
('N233', 'N240') [[17.485054]]
('N127', 'N236') [[17.484968]]
('N26', 'N34') [[17.484785]]
('N29', 'N92') [[17.484743]]
('N169', 'N205') [[17.484678]]
('N223', 'N242') [[17.484627]]
('N141', 'N160') [[17.484621]]
('N196', 'N244') [[17.484543]]
('N78', 'N210') [[17.484524]]
('N171', 'N232') [[17.484486]]
('N32', 'N102') [[17.484415]]
('N145', 'N169') [[17.48441]]
('N233', 'N236') [[17.48436]]
('N61', 'N111') [[17.48433]]
('N144', 'N237') [[17.484274]]
('N146', 'N189') [[17.484253]]
('N47', 'N193') [[17.484251]]
('N40', 'N59') [[17.484232]]
('N43', 'N159') [[17.4842]]
('N10', 'N249') [[17.484106]]
('N81', 'N225') [[17.484028]]
('N17', 'N174') [[17.484024]]
('N16', 'N165') [[17.483984]]
('N206', 'N212') [[17.48394]]
('N148', 'N220') [[17.483904]]
('N96', 'N197') [[17.48389]]
('N179', 'N213') [[17.48388]]
('N83', 'N129') [[17.483871]]
