('M0P1', 'M0P2') [[36.54629]]
('N66', 'N107') [[17.898212]]
('N7', 'N252') [[17.898046]]
('N79', 'N192') [[17.89795]]
('N47', 'N107') [[17.897905]]
('N51', 'N163') [[17.897821]]
('N86', 'N186') [[17.897724]]
('N58', 'N180') [[17.89761]]
('N62', 'N63') [[17.89759]]
('N187', 'N196') [[17.897575]]
('N25', 'N172') [[17.897543]]
('N199', 'N248') [[17.89747]]
('N97', 'N130') [[17.89747]]
('N60', 'N154') [[17.89738]]
('N177', 'N253') [[17.897192]]
('N10', 'N251') [[17.897192]]
('N199', 'N225') [[17.897127]]
('N154', 'N252') [[17.897085]]
('N40', 'N57') [[17.896942]]
('N234', 'N247') [[17.896479]]
('N74', 'N173') [[17.89647]]
('N199', 'N210') [[17.896433]]
('N2', 'N66') [[17.89639]]
('N78', 'N253') [[17.896288]]
('N57', 'N143') [[17.89622]]
('N111', 'N213') [[17.896217]]
('N129', 'N220') [[17.89614]]
('N68', 'N132') [[17.896101]]
('N93', 'N112') [[17.89606]]
('N163', 'N226') [[17.896017]]
('N109', 'N130') [[17.895994]]
('N87', 'N130') [[17.895987]]
('N91', 'N182') [[17.895945]]
('N172', 'N237') [[17.895761]]
('N60', 'N242') [[17.895761]]
('N104', 'N164') [[17.895575]]
('N182', 'N224') [[17.895412]]
('N159', 'N205') [[17.895317]]
('N196', 'N207') [[17.89524]]
('N9', 'N41') [[17.895117]]
('N3', 'N91') [[17.895025]]
('N98', 'N169') [[17.89484]]
('N5', 'N111') [[17.894808]]
('N58', 'N103') [[17.894709]]
('N148', 'N220') [[17.894512]]
('N78', 'N222') [[17.894321]]
('N55', 'N114') [[17.894283]]
('N147', 'N161') [[17.893986]]
('N107', 'N145') [[17.893862]]
('N16', 'N90') [[17.893764]]
('N13', 'N99') [[17.893696]]
('N89', 'N171') [[17.893623]]
('N46', 'N129') [[17.893549]]
('N53', 'N108') [[17.893547]]
('N201', 'N231') [[17.893394]]
('N26', 'N64') [[17.893158]]
('N59', 'N93') [[17.893106]]
('N84', 'N190') [[17.8931]]
('N51', 'N127') [[17.892946]]
('N87', 'N196') [[17.892893]]
('N5', 'N49') [[17.892792]]
('N156', 'N225') [[17.89272]]
('N135', 'N170') [[17.89272]]
('N189', 'N240') [[17.89255]]
('N71', 'N120') [[17.892542]]
('N16', 'N151') [[17.892454]]
('N196', 'N225') [[17.892288]]
('N82', 'N106') [[17.89214]]
('N53', 'N104') [[17.892101]]
('N36', 'N253') [[17.891954]]
('N57', 'N64') [[17.891748]]
('N28', 'N169') [[17.891682]]
('N9', 'N199') [[17.891674]]
('N69', 'N82') [[17.891594]]
('N34', 'N245') [[17.891558]]
('N76', 'N211') [[17.891554]]
('N154', 'N156') [[17.891455]]
('N5', 'N248') [[17.891273]]
('N192', 'N201') [[17.891247]]
('N82', 'N235') [[17.891186]]
('N211', 'N248') [[17.891052]]
('N90', 'N245') [[17.890951]]
('N60', 'N216') [[17.890879]]
('N34', 'M0P1') [[17.890768]]
('N34', 'N247') [[17.89076]]
('N11', 'N192') [[17.890736]]
('N120', 'N157') [[17.890722]]
('N140', 'N144') [[17.890663]]
('N28', 'N91') [[17.890617]]
('N24', 'N251') [[17.890316]]
('N128', 'N163') [[17.890007]]
('N171', 'N180') [[17.889984]]
('N108', 'N186') [[17.88981]]
('N84', 'N198') [[17.889803]]
('N66', 'N152') [[17.88952]]
('N41', 'N72') [[17.889494]]
('N66', 'N129') [[17.889486]]
('N23', 'N131') [[17.889305]]
('N179', 'N225') [[17.889248]]
('N45', 'N58') [[17.889227]]
('N84', 'N247') [[17.889147]]
('N85', 'N172') [[17.889133]]
('N141', 'N159') [[17.889086]]
('N170', 'N242') [[17.888927]]
('N50', 'N222') [[17.888859]]
('N5', 'N35') [[17.88879]]
('N146', 'N167') [[17.888725]]
('N79', 'N107') [[17.888685]]
('N138', 'N253') [[17.888323]]
('N47', 'N144') [[17.888248]]
('N51', 'N114') [[17.88812]]
('N45', 'N126') [[17.888088]]
('N15', 'N120') [[17.888062]]
('N27', 'N29') [[17.887959]]
('N186', 'N200') [[17.887815]]
('N3', 'N36') [[17.88754]]
('N118', 'N204') [[17.887321]]
('N87', 'N221') [[17.887165]]
('N57', 'N244') [[17.887123]]
('N234', 'N242') [[17.887007]]
('N33', 'N66') [[17.886879]]
('N58', 'N200') [[17.886808]]
('N131', 'N199') [[17.886652]]
('N107', 'N238') [[17.886543]]
('N132', 'N149') [[17.886532]]
('N84', 'N103') [[17.886333]]
('N125', 'N130') [[17.886293]]
('N128', 'N181') [[17.88629]]
('N199', 'N247') [[17.886158]]
('N74', 'N248') [[17.885971]]
('N136', 'N244') [[17.885862]]
('N118', 'N144') [[17.885843]]
('N46', 'N188') [[17.88581]]
('N84', 'N148') [[17.885777]]
('N141', 'N247') [[17.88567]]
('N167', 'N253') [[17.88565]]
('N92', 'N170') [[17.88565]]
('N57', 'N100') [[17.885622]]
('N28', 'N226') [[17.885607]]
('N132', 'N242') [[17.885435]]
('N126', 'N235') [[17.885359]]
('N85', 'N156') [[17.885317]]
('N4', 'N40') [[17.885303]]
('N61', 'N120') [[17.885267]]
('N9', 'N17') [[17.885221]]
('N62', 'N152') [[17.885214]]
('N3', 'N183') [[17.885204]]
('N130', 'N251') [[17.88514]]
('N62', 'N188') [[17.884808]]
('N4', 'N126') [[17.88476]]
('N140', 'N182') [[17.884752]]
('N62', 'N223') [[17.884665]]
('N57', 'N208') [[17.88431]]
('N122', 'N245') [[17.884216]]
('N79', 'N188') [[17.884172]]
('N175', 'N194') [[17.884142]]
('N60', 'N91') [[17.88409]]
('N190', 'N247') [[17.883932]]
('N27', 'N122') [[17.88375]]
('N132', 'N245') [[17.883722]]
('N2', 'N111') [[17.88372]]
('N85', 'N168') [[17.88371]]
('N171', 'N199') [[17.883682]]
('N5', 'N217') [[17.883558]]
('N143', 'N231') [[17.883556]]
('N149', 'N240') [[17.883457]]
('N26', 'N55') [[17.883263]]
('N66', 'N148') [[17.883133]]
('N148', 'N228') [[17.88255]]
('N118', 'N152') [[17.882383]]
('N157', 'N246') [[17.88227]]
('N93', 'N214') [[17.882252]]
('N41', 'N79') [[17.88219]]
('N86', 'N101') [[17.882126]]
('N19', 'N93') [[17.88202]]
('N76', 'N245') [[17.882019]]
('N51', 'N152') [[17.882019]]
('N37', 'N181') [[17.882019]]
('N66', 'N192') [[17.881735]]
('N35', 'N84') [[17.881502]]
('N11', 'N169') [[17.88147]]
('N182', 'N232') [[17.881445]]
('N61', 'N85') [[17.88144]]
('N132', 'N180') [[17.88127]]
('N26', 'N188') [[17.881104]]
('N152', 'N234') [[17.880983]]
('N235', 'N253') [[17.880974]]
('N103', 'N157') [[17.880962]]
('N24', 'N127') [[17.88094]]
('N3', 'N101') [[17.880867]]
('N85', 'N95') [[17.880846]]
('N65', 'N93') [[17.880787]]
('N152', 'N195') [[17.880697]]
('N5', 'N63') [[17.880518]]
('N208', 'N235') [[17.880474]]
('N0', 'N242') [[17.880428]]
('N13', 'N74') [[17.88039]]
('N10', 'N29') [[17.880354]]
('N48', 'N112') [[17.880255]]
('N111', 'N163') [[17.880249]]
('N78', 'N160') [[17.880116]]
('N55', 'N194') [[17.880114]]
('N58', 'N143') [[17.879951]]
('N165', 'N176') [[17.879745]]
('N5', 'N57') [[17.879725]]
('N24', 'N158') [[17.879673]]
('N80', 'N169') [[17.879642]]
('N145', 'N159') [[17.879543]]
('N37', 'N217') [[17.879477]]
('N33', 'N248') [[17.87924]]
('N3', 'N146') [[17.87919]]
('N91', 'N234') [[17.879137]]
('N69', 'N75') [[17.879112]]
('N10', 'N20') [[17.879091]]
('N130', 'N156') [[17.879068]]
('N62', 'N220') [[17.878992]]
('N20', 'N157') [[17.878986]]
('N93', 'N133') [[17.878874]]
('N55', 'N240') [[17.878824]]
('N124', 'N199') [[17.87877]]
('N100', 'N196') [[17.87875]]
('N101', 'N231') [[17.878748]]
('N203', 'N247') [[17.87874]]
('N85', 'N232') [[17.878521]]
('N84', 'N147') [[17.878443]]
('N124', 'M0P1') [[17.87815]]
('N161', 'N235') [[17.87814]]
('N29', 'N78') [[17.878012]]
('N10', 'N228') [[17.877928]]
('N5', 'N60') [[17.877922]]
('N130', 'N253') [[17.877907]]
('N40', 'N157') [[17.87785]]
('N16', 'N251') [[17.87782]]
('N144', 'N240') [[17.877502]]
('N40', 'N192') [[17.877287]]
('N14', 'N69') [[17.877176]]
('N10', 'N127') [[17.876915]]
('N35', 'N216') [[17.876656]]
('N25', 'N105') [[17.876568]]
('N205', 'N209') [[17.876472]]
('N107', 'N169') [[17.876389]]
('N145', 'N157') [[17.876282]]
('N145', 'N234') [[17.876265]]
('N133', 'N178') [[17.876198]]
('N145', 'N170') [[17.876099]]
('N83', 'N102') [[17.876028]]
('N97', 'N196') [[17.87597]]
('N118', 'N231') [[17.875946]]
('N127', 'M0P1') [[17.875748]]
('N120', 'N248') [[17.875729]]
('N59', 'N211') [[17.875706]]
('N60', 'N209') [[17.875492]]
('N46', 'N148') [[17.87544]]
('N99', 'N201') [[17.875067]]
('N171', 'N177') [[17.875006]]
('N2', 'N152') [[17.874947]]
('N14', 'N26') [[17.874905]]
('N84', 'N86') [[17.874853]]
('N109', 'N171') [[17.874826]]
('N171', 'N217') [[17.874804]]
('N211', 'N227') [[17.874687]]
('N0', 'N146') [[17.874653]]
('N10', 'N237') [[17.874619]]
('N92', 'N104') [[17.87454]]
('N58', 'N86') [[17.874447]]
('N90', 'N220') [[17.874395]]
('N189', 'N227') [[17.874313]]
('N132', 'N235') [[17.874304]]
('N4', 'N98') [[17.8743]]
('N147', 'N195') [[17.87428]]
('N121', 'N185') [[17.87415]]
('N130', 'N225') [[17.87414]]
('N37', 'N242') [[17.874004]]
('N36', 'N66') [[17.873951]]
('N28', 'N211') [[17.87394]]
('N41', 'N113') [[17.87374]]
('N58', 'N154') [[17.873642]]
('N25', 'N185') [[17.873583]]
('N189', 'N211') [[17.87355]]
('N78', 'N152') [[17.873442]]
('N34', 'N176') [[17.87341]]
('N193', 'N237') [[17.873245]]
('N186', 'N247') [[17.873241]]
('N40', 'N112') [[17.87323]]
('N133', 'N156') [[17.873213]]
('N6', 'N130') [[17.873106]]
('N72', 'N130') [[17.873104]]
('N144', 'N201') [[17.873089]]
('N74', 'N145') [[17.872866]]
('N144', 'N189') [[17.872837]]
('N69', 'N220') [[17.872824]]
('N166', 'N249') [[17.872778]]
('N160', 'N167') [[17.872768]]
('N37', 'N86') [[17.87267]]
('N21', 'N251') [[17.872587]]
('N144', 'N162') [[17.872507]]
('N29', 'M0P1') [[17.872435]]
('N54', 'N130') [[17.872358]]
('N91', 'N180') [[17.87233]]
('N78', 'N161') [[17.872305]]
('N3', 'N201') [[17.87222]]
('N188', 'N204') [[17.872156]]
('N1', 'N159') [[17.872066]]
('N29', 'N147') [[17.872065]]
('N56', 'N159') [[17.871965]]
('N201', 'N238') [[17.871733]]
('N21', 'N28') [[17.871544]]
('N100', 'N209') [[17.871542]]
('N57', 'N61') [[17.871515]]
('N101', 'N117') [[17.871386]]
('N54', 'N244') [[17.871351]]
('N111', 'N177') [[17.871304]]
('N53', 'N242') [[17.871267]]
('N162', 'N188') [[17.871021]]
('N227', 'N245') [[17.87071]]
('N4', 'N237') [[17.870672]]
('N5', 'N117') [[17.87063]]
('N45', 'N224') [[17.870628]]
('N29', 'N246') [[17.87061]]
('N51', 'N161') [[17.870481]]
('N47', 'N142') [[17.870298]]
('N25', 'N253') [[17.869905]]
('N159', 'N240') [[17.869898]]
('N192', 'N195') [[17.86975]]
('N0', 'N186') [[17.86975]]
('N117', 'N171') [[17.869728]]
('N104', 'N143') [[17.869516]]
('N179', 'N250') [[17.869396]]
('N76', 'N205') [[17.869394]]
('N157', 'N186') [[17.869333]]
('N80', 'N151') [[17.869257]]
('N121', 'N170') [[17.869232]]
('N192', 'N225') [[17.869091]]
('N55', 'N164') [[17.86907]]
('N69', 'N169') [[17.86897]]
('N155', 'N238') [[17.86886]]
('N20', 'N231') [[17.868845]]
('N48', 'N128') [[17.868744]]
('N200', 'N203') [[17.868702]]
('N38', 'N240') [[17.868696]]
('N221', 'N226') [[17.868647]]
('N24', 'N130') [[17.86861]]
('N2', 'N99') [[17.868542]]
('N216', 'N248') [[17.868528]]
('N34', 'N188') [[17.868505]]
('N103', 'N200') [[17.868494]]
('N3', 'N203') [[17.868444]]
('N141', 'N170') [[17.868397]]
('N156', 'N209') [[17.86828]]
('N173', 'N200') [[17.868242]]
('N20', 'N34') [[17.868214]]
('N64', 'N186') [[17.868147]]
('N116', 'N225') [[17.867966]]
('N237', 'N252') [[17.867899]]
('N81', 'N92') [[17.867847]]
('N111', 'N188') [[17.867802]]
('N85', 'N195') [[17.867798]]
('N25', 'N69') [[17.867752]]
('N96', 'N253') [[17.86761]]
('N84', 'N172') [[17.867432]]
('N24', 'N238') [[17.867247]]
('N69', 'N179') [[17.867193]]
('N80', 'N97') [[17.867006]]
('N0', 'N235') [[17.866682]]
('N140', 'N161') [[17.866665]]
('N55', 'N146') [[17.866646]]
('N209', 'N237') [[17.86661]]
('N46', 'N57') [[17.866598]]
('N99', 'N222') [[17.866425]]
('N75', 'N242') [[17.866215]]
('N84', 'N168') [[17.866198]]
('N16', 'N186') [[17.866179]]
('N103', 'N225') [[17.865984]]
('N35', 'N85') [[17.86598]]
('N5', 'N225') [[17.865904]]
('N53', 'N55') [[17.865816]]
('N10', 'N242') [[17.8656]]
('N41', 'N49') [[17.865536]]
('N143', 'N157') [[17.865509]]
('N33', 'N152') [[17.865463]]
('N40', 'N60') [[17.865349]]
('N37', 'N127') [[17.865261]]
('N14', 'N47') [[17.86525]]
('N176', 'N221') [[17.86523]]
('N2', 'N9') [[17.865192]]
('N49', 'N82') [[17.865147]]
('N60', 'N176') [[17.864868]]
('N45', 'N198') [[17.864803]]
('N104', 'N171') [[17.864672]]
('N185', 'N253') [[17.864597]]
('N69', 'N199') [[17.864569]]
('N70', 'N121') [[17.864496]]
('N137', 'N154') [[17.86429]]
('N25', 'N165') [[17.864286]]
('N69', 'N217') [[17.864252]]
('N39', 'N188') [[17.864244]]
('N126', 'N211') [[17.864235]]
('N126', 'N205') [[17.864208]]
('N20', 'N143') [[17.8642]]
('N167', 'N176') [[17.86419]]
('N11', 'N25') [[17.864174]]
('N25', 'N203') [[17.8641]]
('N103', 'N130') [[17.863781]]
('N189', 'N192') [[17.863676]]
('N92', 'N122') [[17.863602]]
('N158', 'N180') [[17.863596]]
('N102', 'N210') [[17.863537]]
('N44', 'N160') [[17.863384]]
('N9', 'N202') [[17.86332]]
('N232', 'N234') [[17.863272]]
('N132', 'N165') [[17.863153]]
('N245', 'N249') [[17.863089]]
('N11', 'N132') [[17.863018]]
('N104', 'N205') [[17.862988]]
('N109', 'N220') [[17.862724]]
('N24', 'N231') [[17.862658]]
('N9', 'N194') [[17.862246]]
('N54', 'N220') [[17.862143]]
('N163', 'N234') [[17.861969]]
('N79', 'N171') [[17.861927]]
('N103', 'N131') [[17.861847]]
('N138', 'N180') [[17.861834]]
('N120', 'N210') [[17.861736]]
('N52', 'N84') [[17.86168]]
('N44', 'N130') [[17.861393]]
('N142', 'N161') [[17.861198]]
('N59', 'N71') [[17.861162]]
('N41', 'N228') [[17.86112]]
('N51', 'N74') [[17.861069]]
('N141', 'N204') [[17.86099]]
('N181', 'N252') [[17.860943]]
('N102', 'N117') [[17.860876]]
('N182', 'N207') [[17.86068]]
('N188', 'N211') [[17.860588]]
('N35', 'N128') [[17.86044]]
('N50', 'N108') [[17.860224]]
('N223', 'N237') [[17.859976]]
('N115', 'N161') [[17.859884]]
('N148', 'N176') [[17.859821]]
('N86', 'N136') [[17.859816]]
('N4', 'N106') [[17.859766]]
('N198', 'N234') [[17.859676]]
('N55', 'N166') [[17.859636]]
('N126', 'N156') [[17.859598]]
('N84', 'N121') [[17.859592]]
('N26', 'N80') [[17.859571]]
('N162', 'N205') [[17.85937]]
('N90', 'N251') [[17.859262]]
('N130', 'N200') [[17.859211]]
('N25', 'N126') [[17.859093]]
('N49', 'N93') [[17.858913]]
('N99', 'N119') [[17.85842]]
('N55', 'N133') [[17.858246]]
('N23', 'N234') [[17.858208]]
('N35', 'N93') [[17.858202]]
('N118', 'N235') [[17.858154]]
('N161', 'N213') [[17.858128]]
('N0', 'N179') [[17.858088]]
('N60', 'N169') [[17.85794]]
('N51', 'N122') [[17.857716]]
('N140', 'N248') [[17.857706]]
('N29', 'N166') [[17.857588]]
('N4', 'N216') [[17.85754]]
('N82', 'N252') [[17.857494]]
('N61', 'N110') [[17.857407]]
('N35', 'N182') [[17.857367]]
('N2', 'N10') [[17.857347]]
('N12', 'N130') [[17.856985]]
('N99', 'N193') [[17.856974]]
('N59', 'N196') [[17.856941]]
('N62', 'N145') [[17.85682]]
('N41', 'N195') [[17.8568]]
('N155', 'N179') [[17.856789]]
('N125', 'N231') [[17.856785]]
('N82', 'N194') [[17.856745]]
('N55', 'N208') [[17.85659]]
('N152', 'N180') [[17.856508]]
('N13', 'N49') [[17.856466]]
('N87', 'N117') [[17.856441]]
('N107', 'N140') [[17.856384]]
('N140', 'N193') [[17.856377]]
('N170', 'N186') [[17.856358]]
('N156', 'N176') [[17.856306]]
('N41', 'N181') [[17.85623]]
('N3', 'N124') [[17.856146]]
('N84', 'N118') [[17.856142]]
('N55', 'N118') [[17.8561]]
('N27', 'N171') [[17.856047]]
('N75', 'N156') [[17.855967]]
('N87', 'N136') [[17.855352]]
('N108', 'N145') [[17.854969]]
('N82', 'N242') [[17.85495]]
('N182', 'N203') [[17.854908]]
('N85', 'N250') [[17.854761]]
('N160', 'N223') [[17.854704]]
('N120', 'N244') [[17.854698]]
('N53', 'N194') [[17.854677]]
('N129', 'N244') [[17.854586]]
('N189', 'N217') [[17.854532]]
('N14', 'N62') [[17.854471]]
('N180', 'N226') [[17.854376]]
('N130', 'N190') [[17.854223]]
('N176', 'N238') [[17.854073]]
('N95', 'N216') [[17.853848]]
('N154', 'M0P1') [[17.853533]]
('N145', 'N181') [[17.853525]]
('N182', 'N247') [[17.853472]]
('N103', 'N116') [[17.853413]]
('N107', 'N231') [[17.85338]]
('N234', 'N244') [[17.853258]]
('N29', 'N249') [[17.853258]]
('N99', 'N172') [[17.852936]]
('N10', 'N76') [[17.852917]]
('N102', 'N121') [[17.852911]]
('N160', 'N225') [[17.852867]]
('N35', 'N176') [[17.852846]]
('N140', 'N252') [[17.852808]]
('N155', 'N161') [[17.852743]]
('N99', 'N205') [[17.852694]]
('N85', 'N198') [[17.852251]]
('N14', 'N85') [[17.85223]]
('N85', 'N249') [[17.852043]]
('N93', 'N221') [[17.852018]]
('N128', 'N179') [[17.851967]]
('N126', 'N145') [[17.851934]]
('N44', 'N112') [[17.851791]]
('N158', 'N192') [[17.851728]]
('N176', 'N194') [[17.851625]]
('N107', 'N123') [[17.851503]]
('N111', 'N223') [[17.851181]]
('N21', 'N132') [[17.8511]]
('N156', 'N223') [[17.851067]]
('N3', 'N65') [[17.850964]]
('N17', 'N120') [[17.85095]]
('N171', 'N208') [[17.850925]]
('N93', 'N152') [[17.850891]]
('N58', 'N130') [[17.850822]]
('N13', 'N93') [[17.850819]]
('N11', 'N186') [[17.850794]]
('N80', 'N205') [[17.850769]]
('N58', 'N110') [[17.850765]]
('N97', 'N145') [[17.85061]]
('N28', 'N221') [[17.850546]]
('N157', 'N200') [[17.850452]]
('N62', 'N180') [[17.850424]]
('N41', 'N227') [[17.850248]]
('N182', 'N212') [[17.850225]]
('N26', 'N95') [[17.850214]]
('N95', 'N205') [[17.85013]]
('N44', 'N102') [[17.850111]]
('N156', 'N228') [[17.850004]]
('N182', 'N217') [[17.849905]]
('N95', 'N223') [[17.849821]]
('N37', 'N201') [[17.849812]]
('N75', 'N157') [[17.84978]]
('N91', 'N188') [[17.849613]]
('N84', 'N125') [[17.849543]]
('N188', 'N210') [[17.849491]]
('N62', 'N82') [[17.849356]]
('N179', 'N235') [[17.849304]]
('N140', 'N169') [[17.849112]]
('N84', 'N95') [[17.849089]]
('N60', 'N78') [[17.849064]]
('N141', 'N226') [[17.848995]]
('N89', 'N172') [[17.84897]]
('N148', 'N226') [[17.84894]]
('N156', 'N234') [[17.848772]]
('N107', 'N245') [[17.848719]]
('N158', 'N165') [[17.848688]]
('N51', 'N103') [[17.848602]]
('N85', 'N97') [[17.848562]]
('N20', 'N32') [[17.848547]]
('N82', 'N231') [[17.848534]]
('N129', 'N156') [[17.848436]]
('N127', 'N186') [[17.84843]]
('N9', 'N110') [[17.848278]]
('N4', 'N120') [[17.848259]]
('N60', 'N118') [[17.848244]]
('N99', 'N102') [[17.84824]]
('N75', 'N161') [[17.848192]]
('N157', 'N177') [[17.848186]]
('N24', 'N132') [[17.848171]]
('N164', 'N171') [[17.84814]]
('N223', 'M0P1') [[17.848]]
('N10', 'N166') [[17.84778]]
('N92', 'N238') [[17.847773]]
('N73', 'N171') [[17.847769]]
('N245', 'N252') [[17.84763]]
('N120', 'N138') [[17.847416]]
('N106', 'N110') [[17.84723]]
('N40', 'N245') [[17.847113]]
('N9', 'N10') [[17.84709]]
('N212', 'N226') [[17.846966]]
('N132', 'N217') [[17.846964]]
('N10', 'N246') [[17.846863]]
('N102', 'N185') [[17.846846]]
('N35', 'N171') [[17.846832]]
('N225', 'N247') [[17.846813]]
('N44', 'N60') [[17.846626]]
('N79', 'N93') [[17.846622]]
('N97', 'N102') [[17.846481]]
('N47', 'M0P1') [[17.846382]]
('N82', 'N237') [[17.846266]]
('N78', 'N118') [[17.846188]]
('N101', 'N120') [[17.84611]]
('N20', 'N166') [[17.846073]]
('N182', 'N246') [[17.846058]]
('N16', 'N37') [[17.84574]]
('N34', 'N40') [[17.845654]]
('N67', 'N226') [[17.84563]]
('N3', 'N113') [[17.845598]]
('N99', 'N189') [[17.84545]]
('N21', 'N196') [[17.845366]]
('N10', 'N46') [[17.845354]]
('N177', 'N182') [[17.845224]]
('N84', 'N126') [[17.84495]]
('N217', 'N252') [[17.844934]]
('N238', 'N247') [[17.844765]]
('N69', 'N135') [[17.844759]]
('N160', 'N195') [[17.844568]]
('N195', 'N253') [[17.84453]]
('N156', 'N200') [[17.844484]]
('N1', 'N145') [[17.84432]]
('N84', 'N211') [[17.844166]]
('N43', 'N85') [[17.844158]]
('N108', 'N160') [[17.844103]]
('N231', 'N246') [[17.8441]]
('N25', 'N49') [[17.844006]]
('N74', 'N247') [[17.84391]]
('N93', 'N201') [[17.843906]]
('N74', 'N195') [[17.843893]]
('N124', 'N190') [[17.843775]]
('N181', 'N242') [[17.843695]]
('N124', 'N252') [[17.843277]]
('N177', 'N180') [[17.843252]]
('N82', 'N121') [[17.843239]]
('N62', 'N213') [[17.843084]]
('N87', 'N251') [[17.843082]]
('N49', 'N231') [[17.842997]]
('N66', 'N122') [[17.842974]]
('N94', 'N226') [[17.842932]]
('N5', 'N186') [[17.842882]]
('N55', 'N131') [[17.842802]]
('N186', 'N244') [[17.8428]]
('N152', 'N194') [[17.842787]]
('N6', 'N37') [[17.842787]]
('N97', 'N140') [[17.842762]]
('N178', 'N221') [[17.84269]]
('N82', 'N98') [[17.84267]]
('N5', 'N138') [[17.842659]]
('N4', 'N207') [[17.84261]]
('N128', 'N247') [[17.842548]]
('N138', 'N237') [[17.842415]]
('N25', 'N180') [[17.842386]]
('N132', 'N249') [[17.84232]]
('N103', 'N221') [[17.842278]]
('N129', 'N217') [[17.842266]]
('N31', 'N205') [[17.84226]]
('N195', 'N238') [[17.842207]]
('N217', 'N253') [[17.841988]]
('N82', 'N207') [[17.84186]]
('N5', 'N163') [[17.841644]]
('N128', 'N130') [[17.841635]]
('N24', 'N63') [[17.841534]]
('N205', 'N251') [[17.84153]]
('N21', 'N238') [[17.841412]]
('N217', 'N240') [[17.841297]]
('N53', 'N181') [[17.841227]]
('N162', 'N170') [[17.841204]]
('N44', 'N62') [[17.841146]]
('N35', 'N47') [[17.841087]]
('N93', 'N162') [[17.841034]]
('N115', 'N225') [[17.840885]]
('N83', 'N176') [[17.840801]]
('N15', 'N242') [[17.840792]]
('N52', 'N248') [[17.84077]]
('N182', 'N249') [[17.840588]]
('N101', 'N172') [[17.840578]]
('N25', 'N81') [[17.840576]]
('N20', 'N48') [[17.840574]]
('N48', 'N58') [[17.840519]]
('N102', 'N138') [[17.840494]]
('N54', 'N145') [[17.840292]]
('N103', 'N144') [[17.840244]]
('N27', 'N130') [[17.840193]]
('N143', 'M0P2') [[17.840096]]
('N225', 'N227') [[17.840094]]
('N99', 'N178') [[17.839882]]
('N73', 'N205') [[17.839746]]
('N29', 'N133') [[17.839682]]
('N103', 'N220') [[17.839645]]
('N46', 'N147') [[17.839499]]
('N48', 'N132') [[17.839449]]
('N74', 'N244') [[17.83939]]
('N76', 'N86') [[17.83919]]
('N25', 'N60') [[17.839128]]
('N121', 'N235') [[17.839056]]
('N221', 'N222') [[17.838945]]
('N60', 'N89') [[17.838877]]
('N34', 'N85') [[17.838766]]
('N45', 'N240') [[17.838755]]
('N40', 'N213') [[17.838556]]
('N74', 'N217') [[17.838552]]
('N57', 'N111') [[17.838491]]
('N85', 'N129') [[17.838428]]
('N42', 'N182') [[17.838379]]
('N99', 'N136') [[17.838287]]
('N27', 'N58') [[17.838186]]
('N40', 'N82') [[17.838173]]
('N55', 'N121') [[17.838099]]
('N89', 'N245') [[17.838068]]
('N20', 'N133') [[17.83802]]
('N227', 'N231') [[17.837898]]
('N220', 'N238') [[17.837511]]
('N158', 'N189') [[17.837387]]
('N45', 'N223') [[17.837336]]
('N66', 'N104') [[17.837015]]
('N151', 'N238') [[17.83693]]
('N89', 'N120') [[17.83684]]
('N17', 'N130') [[17.836802]]
('N69', 'N211') [[17.836695]]
('N11', 'N126') [[17.836658]]
('N6', 'N110') [[17.836546]]
('N109', 'N225') [[17.836515]]
('N66', 'N223') [[17.83643]]
('N156', 'N237') [[17.836288]]
('N2', 'N101') [[17.836288]]
('N41', 'N74') [[17.83578]]
('N13', 'N199') [[17.835762]]
('N211', 'N221') [[17.835657]]
('N185', 'N190') [[17.83548]]
('N58', 'N80') [[17.83548]]
('N85', 'N127') [[17.835337]]
('N40', 'N48') [[17.835236]]
('N86', 'N149') [[17.835226]]
('N238', 'N252') [[17.83516]]
('N58', 'N188') [[17.834877]]
('N37', 'N97') [[17.834866]]
('N69', 'N110') [[17.834705]]
('N57', 'N247') [[17.834528]]
('N98', 'N209') [[17.834433]]
('N10', 'N64') [[17.834309]]
('N10', 'N207') [[17.834082]]
('N145', 'N177') [[17.834063]]
('N132', 'N223') [[17.83391]]
('N98', 'N176') [[17.8339]]
('N27', 'N85') [[17.833874]]
('N120', 'N176') [[17.833755]]
('N93', 'N104') [[17.833717]]
('N84', 'N89') [[17.833614]]
('N188', 'N240') [[17.833363]]
('N49', 'N196') [[17.833208]]
('N10', 'N111') [[17.83319]]
('N49', 'N146') [[17.8331]]
('N55', 'N86') [[17.833088]]
('N86', 'N123') [[17.83304]]
('N207', 'N240') [[17.83297]]
('N107', 'N147') [[17.83296]]
('N78', 'N82') [[17.832937]]
('N69', 'N104') [[17.832901]]
('N60', 'N129') [[17.832865]]
('N238', 'N242') [[17.832796]]
('N103', 'N142') [[17.832787]]
('N4', 'N133') [[17.832664]]
('N138', 'N224') [[17.83266]]
('N182', 'N231') [[17.832636]]
('N80', 'N107') [[17.832626]]
('N95', 'N199') [[17.832573]]
('N44', 'N231') [[17.832417]]
('N154', 'N170') [[17.83237]]
('N60', 'N195') [[17.832367]]
('N69', 'N92') [[17.832191]]
('N74', 'N82') [[17.831799]]
('N80', 'N156') [[17.83161]]
('N27', 'N41') [[17.831533]]
('N170', 'N253') [[17.83147]]
