('M0P1', 'M0P2') [[36.937313]]
('N58', 'N209') [[17.903475]]
('N82', 'N93') [[17.903378]]
('N186', 'N229') [[17.90315]]
('N10', 'N57') [[17.903124]]
('N109', 'N183') [[17.902649]]
('N76', 'N247') [[17.90264]]
('N172', 'N252') [[17.902052]]
('N64', 'N90') [[17.902014]]
('N41', 'N95') [[17.901934]]
('N14', 'N179') [[17.901924]]
('N77', 'N172') [[17.901886]]
('N19', 'N195') [[17.901878]]
('N138', 'N179') [[17.901682]]
('N82', 'N179') [[17.901676]]
('N120', 'N200') [[17.901611]]
('N96', 'N207') [[17.901554]]
('N92', 'N179') [[17.901455]]
('N59', 'N174') [[17.901413]]
('N95', 'N98') [[17.901314]]
('N186', 'N206') [[17.901249]]
('N138', 'N180') [[17.901176]]
('N13', 'N181') [[17.901041]]
('N8', 'N62') [[17.900988]]
('N98', 'N210') [[17.90098]]
('N19', 'N142') [[17.900793]]
('N117', 'N139') [[17.900654]]
('N44', 'N50') [[17.900616]]
('N39', 'N247') [[17.900522]]
('N59', 'N86') [[17.900402]]
('N153', 'N235') [[17.900372]]
('N60', 'N139') [[17.900372]]
('N151', 'N185') [[17.900345]]
('N19', 'N250') [[17.900303]]
('N43', 'N212') [[17.900225]]
('N93', 'N139') [[17.900167]]
('N172', 'N248') [[17.900158]]
('N44', 'N118') [[17.900133]]
('N133', 'N139') [[17.900002]]
('N185', 'N225') [[17.899961]]
('N60', 'N195') [[17.899906]]
('N11', 'N121') [[17.899635]]
('N63', 'N83') [[17.899525]]
('N44', 'N89') [[17.899477]]
('N74', 'N162') [[17.899399]]
('N16', 'N200') [[17.899378]]
('N47', 'N215') [[17.89917]]
('N87', 'N239') [[17.899158]]
('N39', 'N132') [[17.89903]]
('N155', 'N159') [[17.898859]]
('N36', 'N212') [[17.898802]]
('N62', 'N212') [[17.89868]]
('N17', 'N22') [[17.898676]]
('N63', 'N144') [[17.898643]]
('N58', 'N99') [[17.898518]]
('N110', 'N117') [[17.898495]]
('N62', 'N199') [[17.898449]]
('N55', 'N72') [[17.898216]]
('N55', 'N61') [[17.897978]]
('N162', 'N218') [[17.897705]]
('N26', 'N104') [[17.897705]]
('N87', 'N251') [[17.897585]]
('N44', 'N213') [[17.897541]]
('N29', 'N139') [[17.89753]]
('N26', 'N197') [[17.897266]]
('N2', 'N176') [[17.897188]]
('N191', 'N213') [[17.897053]]
('N236', 'N237') [[17.897049]]
('N0', 'N144') [[17.896975]]
('N200', 'N252') [[17.896852]]
('N155', 'N241') [[17.89681]]
('N35', 'N236') [[17.89676]]
('N117', 'N188') [[17.896635]]
('N141', 'N162') [[17.89661]]
('N53', 'N206') [[17.896587]]
('N100', 'N158') [[17.896538]]
('N28', 'N185') [[17.896486]]
('N119', 'N172') [[17.896452]]
('N65', 'N78') [[17.896444]]
('N72', 'N179') [[17.89633]]
('N60', 'N232') [[17.896296]]
('N119', 'N206') [[17.896204]]
('N54', 'N153') [[17.896193]]
('N147', 'N245') [[17.896172]]
('N25', 'N63') [[17.896132]]
('N92', 'N120') [[17.895971]]
('N73', 'N175') [[17.895958]]
('N27', 'N74') [[17.895933]]
('N13', 'N96') [[17.895866]]
('N45', 'N122') [[17.895855]]
('N119', 'N137') [[17.895847]]
('N131', 'N177') [[17.89563]]
('N206', 'N213') [[17.895561]]
('N137', 'N141') [[17.895525]]
('N16', 'N17') [[17.895432]]
('N57', 'N191') [[17.895374]]
('N41', 'N228') [[17.895346]]
('N22', 'N204') [[17.895294]]
('N192', 'N215') [[17.895205]]
('N184', 'N192') [[17.89514]]
('N41', 'N61') [[17.894926]]
('N72', 'N117') [[17.894745]]
('N65', 'N213') [[17.894623]]
('N109', 'N206') [[17.894476]]
('N66', 'N241') [[17.89442]]
('N43', 'N89') [[17.894135]]
('N103', 'N144') [[17.894035]]
('N12', 'N57') [[17.893967]]
('N162', 'N230') [[17.893936]]
('N110', 'N238') [[17.89389]]
('N238', 'N248') [[17.89368]]
('N113', 'N224') [[17.893679]]
('N110', 'N227') [[17.893387]]
('N42', 'N196') [[17.89335]]
('N48', 'N69') [[17.893251]]
('N112', 'N155') [[17.893177]]
('N189', 'N206') [[17.892942]]
('N150', 'N176') [[17.89276]]
('N59', 'N151') [[17.8927]]
('N207', 'N229') [[17.892586]]
('N126', 'N219') [[17.892456]]
('N134', 'N151') [[17.89236]]
('N32', 'N44') [[17.892328]]
('N180', 'N215') [[17.892]]
('N69', 'N181') [[17.891993]]
('N50', 'N54') [[17.89196]]
('N12', 'N42') [[17.891901]]
('N39', 'N136') [[17.891851]]
('N19', 'N116') [[17.891806]]
('N4', 'N143') [[17.891806]]
('N200', 'N204') [[17.891764]]
('N139', 'N204') [[17.891666]]
('N50', 'N181') [[17.891663]]
('N23', 'N238') [[17.891644]]
('N208', 'N217') [[17.891619]]
('N122', 'N200') [[17.89152]]
('N22', 'N218') [[17.891514]]
('N233', 'N239') [[17.891464]]
('N16', 'N89') [[17.89146]]
('N241', 'N246') [[17.891205]]
('N69', 'N247') [[17.89112]]
('N160', 'N181') [[17.891096]]
('N42', 'N71') [[17.891066]]
('N83', 'N143') [[17.890833]]
('N58', 'N170') [[17.890831]]
('N92', 'N241') [[17.890797]]
('N61', 'N149') [[17.89076]]
('N26', 'N55') [[17.890705]]
('N112', 'N134') [[17.890497]]
('N54', 'N90') [[17.89046]]
('N96', 'N152') [[17.889957]]
('N29', 'N239') [[17.889902]]
('N100', 'N250') [[17.889826]]
('N186', 'N226') [[17.889597]]
('N70', 'N181') [[17.889503]]
('N44', 'N86') [[17.88925]]
('N134', 'N205') [[17.889202]]
('N1', 'N160') [[17.888988]]
('N11', 'N216') [[17.888987]]
('N57', 'N222') [[17.888906]]
('N68', 'N117') [[17.888857]]
('N49', 'N56') [[17.888699]]
('N13', 'N152') [[17.888634]]
('N67', 'N239') [[17.88862]]
('N172', 'N238') [[17.888493]]
('N61', 'N79') [[17.888424]]
('N54', 'N79') [[17.888065]]
('N12', 'N188') [[17.88798]]
('N75', 'N160') [[17.887896]]
('N39', 'N149') [[17.887856]]
('N204', 'N219') [[17.887812]]
('N114', 'N115') [[17.887772]]
('N61', 'N244') [[17.887566]]
('N43', 'N138') [[17.88733]]
('N57', 'N139') [[17.887306]]
('N109', 'N202') [[17.887098]]
('N133', 'N158') [[17.887066]]
('N182', 'N216') [[17.886932]]
('N72', 'N236') [[17.886843]]
('N114', 'N225') [[17.8868]]
('N41', 'N121') [[17.886694]]
('N36', 'N111') [[17.886648]]
('N208', 'N238') [[17.886593]]
('N82', 'N96') [[17.886526]]
('N111', 'N174') [[17.886435]]
('N6', 'N206') [[17.886402]]
('N50', 'N72') [[17.886234]]
('N56', 'N206') [[17.886192]]
('N15', 'N61') [[17.885868]]
('N138', 'N187') [[17.885841]]
('N232', 'N237') [[17.88568]]
('N45', 'N181') [[17.885643]]
('N62', 'N210') [[17.88548]]
('N38', 'N207') [[17.885408]]
('N78', 'N245') [[17.885324]]
('N26', 'N252') [[17.88527]]
('N45', 'N74') [[17.885212]]
('N54', 'N95') [[17.885164]]
('N39', 'N171') [[17.885155]]
('N91', 'N119') [[17.885141]]
('N158', 'N202') [[17.88509]]
('N143', 'N209') [[17.88505]]
('N202', 'N213') [[17.884983]]
('N229', 'N239') [[17.884903]]
('N114', 'N138') [[17.88488]]
('N160', 'N164') [[17.884735]]
('N61', 'N91') [[17.884634]]
('N192', 'N201') [[17.884598]]
('N122', 'N152') [[17.884485]]
('N8', 'N221') [[17.884363]]
('N58', 'N224') [[17.884335]]
('N162', 'N229') [[17.884272]]
('N72', 'N208') [[17.88418]]
('N102', 'N241') [[17.884064]]
('N176', 'N221') [[17.883963]]
('N12', 'N238') [[17.8838]]
('N2', 'N224') [[17.883678]]
('N102', 'N110') [[17.88365]]
('N241', 'N250') [[17.88362]]
('N151', 'N180') [[17.88353]]
('N55', 'N248') [[17.883486]]
('N127', 'N176') [[17.883448]]
('N59', 'N142') [[17.88343]]
('N22', 'N77') [[17.883268]]
('N22', 'N29') [[17.883213]]
('N74', 'N99') [[17.88303]]
('N84', 'N141') [[17.882998]]
('N60', 'N151') [[17.882914]]
('N10', 'N61') [[17.8828]]
('N15', 'N150') [[17.882797]]
('N60', 'N212') [[17.882792]]
('N53', 'N237') [[17.882778]]
('N23', 'N224') [[17.882626]]
('N118', 'N229') [[17.882614]]
('N21', 'N204') [[17.882544]]
('N49', 'N78') [[17.882502]]
('N29', 'N219') [[17.882483]]
('N121', 'N134') [[17.882095]]
('N44', 'N130') [[17.882027]]
('N26', 'N195') [[17.881865]]
('N96', 'N227') [[17.88157]]
('N122', 'N192') [[17.881563]]
('N119', 'N155') [[17.88151]]
('N61', 'N194') [[17.881256]]
('N123', 'N182') [[17.881157]]
('N42', 'N104') [[17.88108]]
('N72', 'N160') [[17.881075]]
('N165', 'N191') [[17.881014]]
('N90', 'N149') [[17.880938]]
('N78', 'N158') [[17.880907]]
('N44', 'N126') [[17.880713]]
('N140', 'N234') [[17.880234]]
('N21', 'N185') [[17.880209]]
('N13', 'N214') [[17.880169]]
('N130', 'N185') [[17.88016]]
('N42', 'N214') [[17.880156]]
('N0', 'N57') [[17.880152]]
('N44', 'N247') [[17.879944]]
('N25', 'N28') [[17.879915]]
('N232', 'N248') [[17.879848]]
('N43', 'N229') [[17.879835]]
('N114', 'N189') [[17.879675]]
('N2', 'N186') [[17.87953]]
('N2', 'N232') [[17.879452]]
('N54', 'N117') [[17.87942]]
('N74', 'N153') [[17.879307]]
('N42', 'N244') [[17.879303]]
('N25', 'N230') [[17.879276]]
('N66', 'N183') [[17.879267]]
('N22', 'N43') [[17.87913]]
('N47', 'N59') [[17.879112]]
('N79', 'N153') [[17.87908]]
('N47', 'N251') [[17.878983]]
('N43', 'N56') [[17.8789]]
('N28', 'N110') [[17.878809]]
('N69', 'N224') [[17.878803]]
('N93', 'N218') [[17.878706]]
('N13', 'N34') [[17.87868]]
('N22', 'N162') [[17.878382]]
('N57', 'N238') [[17.878325]]
('N121', 'N158') [[17.878145]]
('N132', 'N133') [[17.878084]]
('N35', 'N62') [[17.87808]]
('N186', 'N213') [[17.87798]]
('N44', 'N217') [[17.877954]]
('N238', 'N245') [[17.877821]]
('N58', 'N172') [[17.877735]]
('N228', 'N239') [[17.877619]]
('N42', 'N160') [[17.877598]]
('N32', 'N240') [[17.8775]]
('N57', 'N100') [[17.87742]]
('N160', 'N217') [[17.877367]]
('N38', 'N43') [[17.877354]]
('N24', 'N79') [[17.877287]]
('N121', 'N198') [[17.877003]]
('N184', 'N239') [[17.87687]]
('N51', 'N203') [[17.876764]]
('N191', 'N236') [[17.876749]]
('N26', 'N101') [[17.876747]]
('N64', 'N215') [[17.876703]]
('N59', 'N248') [[17.876621]]
('N15', 'N228') [[17.87648]]
('N182', 'N239') [[17.876398]]
('N113', 'N204') [[17.876244]]
('N57', 'N138') [[17.876165]]
('N38', 'N72') [[17.875889]]
('N72', 'N182') [[17.875608]]
('N32', 'N164') [[17.87544]]
('N187', 'N222') [[17.875433]]
('N234', 'N252') [[17.875341]]
('N222', 'N234') [[17.875132]]
('N114', 'N137') [[17.874975]]
('N39', 'N235') [[17.874874]]
('N62', 'N142') [[17.874735]]
('N58', 'N147') [[17.87471]]
('N62', 'N132') [[17.874636]]
('N54', 'N109') [[17.874464]]
('N69', 'N165') [[17.874437]]
('N108', 'N182') [[17.87437]]
('N21', 'N28') [[17.874266]]
('N53', 'N72') [[17.874075]]
('N61', 'N116') [[17.874048]]
('N113', 'N196') [[17.873762]]
('N120', 'N141') [[17.873758]]
('N61', 'N155') [[17.873753]]
('N24', 'N180') [[17.8737]]
('N143', 'N146') [[17.873665]]
('N54', 'N173') [[17.873457]]
('N48', 'N204') [[17.873354]]
('N43', 'N188') [[17.873198]]
('N98', 'N135') [[17.873184]]
('N28', 'N174') [[17.87305]]
('N39', 'N216') [[17.87303]]
('N49', 'N150') [[17.87302]]
('N42', 'N113') [[17.87299]]
('N36', 'N227') [[17.87299]]
('N143', 'N227') [[17.872978]]
('N58', 'N162') [[17.872864]]
('N183', 'N235') [[17.872765]]
('N43', 'N73') [[17.872538]]
('N12', 'N174') [[17.8725]]
('N13', 'N77') [[17.872463]]
('N14', 'N98') [[17.872204]]
('N138', 'N140') [[17.872168]]
('N63', 'N204') [[17.872007]]
('N44', 'N59') [[17.87196]]
('N71', 'N155') [[17.871765]]
('N183', 'N222') [[17.871723]]
('N59', 'N102') [[17.87164]]
('N26', 'N66') [[17.871584]]
('N15', 'N22') [[17.871153]]
('N192', 'N234') [[17.871046]]
('N14', 'N114') [[17.87104]]
('N20', 'N207') [[17.871006]]
('N38', 'N63') [[17.87075]]
('N27', 'N239') [[17.870728]]
('N12', 'N151') [[17.870693]]
('N155', 'N230') [[17.870508]]
('N110', 'N202') [[17.870483]]
('N16', 'N66') [[17.870396]]
('N66', 'N78') [[17.87038]]
('N43', 'N145') [[17.870312]]
('N93', 'N160') [[17.87014]]
('N114', 'N168') [[17.87004]]
('N143', 'N208') [[17.869873]]
('N42', 'N198') [[17.869738]]
('N58', 'N91') [[17.869726]]
('N5', 'N96') [[17.869696]]
('N15', 'N98') [[17.869558]]
('N177', 'N224') [[17.86951]]
('N73', 'N104') [[17.869421]]
('N39', 'N227') [[17.869413]]
('N119', 'N232') [[17.869295]]
('N207', 'N239') [[17.8691]]
('N1', 'N188') [[17.86907]]
('N60', 'N76') [[17.868874]]
('N85', 'N164') [[17.868832]]
('N143', 'N233') [[17.868753]]
('N64', 'N187') [[17.868715]]
('N43', 'N55') [[17.868675]]
('N1', 'N66') [[17.868465]]
('N44', 'N98') [[17.868383]]
('N179', 'N216') [[17.868322]]
('N22', 'N224') [[17.86831]]
('N193', 'N248') [[17.868244]]
('N22', 'N113') [[17.8681]]
('N89', 'N155') [[17.868055]]
('N41', 'N59') [[17.868011]]
('N134', 'N197') [[17.867691]]
('N30', 'N144') [[17.867626]]
('N93', 'N177') [[17.867565]]
('N171', 'N204') [[17.867472]]
('N39', 'N240') [[17.867456]]
('N37', 'N248') [[17.867403]]
('N15', 'N196') [[17.867365]]
('N118', 'N207') [[17.867332]]
('N70', 'N140') [[17.867325]]
('N7', 'N25') [[17.866808]]
('N16', 'N121') [[17.866608]]
('N26', 'N86') [[17.866581]]
('N74', 'N86') [[17.866566]]
('N29', 'N65') [[17.866522]]
('N15', 'N165') [[17.866367]]
('N132', 'N180') [[17.866236]]
('N14', 'N28') [[17.866201]]
('N8', 'N89') [[17.86619]]
('N126', 'N224') [[17.86611]]
('N45', 'N143') [[17.865908]]
('N50', 'N61') [[17.86581]]
('N76', 'N89') [[17.865805]]
('N70', 'N238') [[17.86573]]
('N162', 'N172') [[17.865686]]
('N113', 'N238') [[17.865587]]
('N172', 'N240') [[17.865578]]
('N15', 'N182') [[17.865553]]
('N41', 'N181') [[17.865435]]
('N39', 'N120') [[17.865276]]
('N62', 'N243') [[17.865244]]
('N63', 'N132') [[17.865105]]
('N85', 'N121') [[17.865007]]
('N119', 'N239') [[17.864979]]
('N186', 'N196') [[17.864954]]
('N240', 'N241') [[17.864918]]
('N121', 'N248') [[17.864904]]
('N58', 'N93') [[17.864838]]
('N38', 'N191') [[17.864561]]
('N7', 'N13') [[17.864428]]
('N24', 'N133') [[17.86436]]
('N63', 'N148') [[17.864359]]
('N212', 'N222') [[17.864336]]
('N43', 'N52') [[17.864283]]
('N0', 'N55') [[17.864254]]
('N8', 'N217') [[17.864069]]
('N11', 'N111') [[17.864029]]
('N104', 'N111') [[17.86395]]
('N60', 'N218') [[17.863655]]
('N58', 'N120') [[17.86362]]
('N8', 'N137') [[17.86355]]
('N72', 'N91') [[17.863432]]
('N162', 'N232') [[17.863178]]
('N180', 'N209') [[17.863039]]
('N29', 'N225') [[17.862722]]
('N60', 'N108') [[17.862638]]
('N16', 'N105') [[17.862598]]
('N74', 'N193') [[17.862522]]
('N39', 'N228') [[17.862398]]
('N19', 'N194') [[17.862278]]
('N68', 'N109') [[17.862179]]
('N228', 'N245') [[17.86214]]
('N22', 'N158') [[17.862114]]
('N85', 'N109') [[17.862062]]
('N134', 'N216') [[17.862015]]
('N125', 'N212') [[17.861952]]
('N222', 'N245') [[17.861927]]
('N17', 'N67') [[17.861874]]
('N25', 'N168') [[17.861866]]
('N95', 'N144') [[17.861687]]
('N43', 'N103') [[17.861616]]
('N16', 'N68') [[17.861553]]
('N32', 'N206') [[17.861338]]
('N224', 'N228') [[17.861229]]
('N39', 'N152') [[17.861126]]
('N43', 'N128') [[17.861082]]
('N41', 'N176') [[17.86103]]
('N57', 'N99') [[17.861027]]
('N42', 'N58') [[17.860846]]
('N7', 'N188') [[17.860754]]
('N68', 'N232') [[17.860735]]
('N158', 'N209') [[17.860678]]
('N67', 'N134') [[17.86059]]
('N125', 'N231') [[17.860552]]
('N64', 'N164') [[17.860544]]
('N57', 'N228') [[17.8604]]
('N1', 'N72') [[17.86034]]
('N38', 'N247') [[17.860327]]
('N89', 'N179') [[17.860275]]
('N179', 'N217') [[17.8602]]
('N63', 'N221') [[17.860014]]
('N113', 'N125') [[17.859964]]
('N148', 'N245') [[17.85993]]
('N155', 'N245') [[17.85981]]
('N171', 'N238') [[17.859726]]
('N31', 'N134') [[17.859545]]
('N122', 'N133') [[17.859457]]
('N28', 'N194') [[17.859425]]
('N229', 'N232') [[17.85916]]
('N109', 'N147') [[17.859108]]
('N133', 'N136') [[17.859055]]
('N82', 'N216') [[17.859041]]
('N90', 'N172') [[17.858906]]
('N56', 'N74') [[17.858725]]
('N17', 'N76') [[17.85862]]
('N173', 'N236') [[17.8585]]
('N72', 'N167') [[17.85846]]
('N24', 'N104') [[17.858273]]
('N110', 'N177') [[17.85827]]
('N35', 'N143') [[17.858128]]
('N99', 'N252') [[17.857977]]
('N19', 'N136') [[17.857956]]
('N222', 'N224') [[17.857855]]
('N85', 'N224') [[17.85783]]
('N179', 'N208') [[17.857819]]
('N38', 'N160') [[17.857723]]
('N56', 'N181') [[17.857561]]
('N27', 'N122') [[17.857536]]
('N148', 'N172') [[17.85741]]
('N14', 'N43') [[17.857397]]
('N160', 'N184') [[17.857267]]
('N15', 'N235') [[17.85723]]
('N245', 'M0P1') [[17.857069]]
('N60', 'N126') [[17.85704]]
('N53', 'N165') [[17.857027]]
('N28', 'N114') [[17.8569]]
('N228', 'N236') [[17.856546]]
('N188', 'N236') [[17.856375]]
('N192', 'N202') [[17.85634]]
('N66', 'N203') [[17.856216]]
('N0', 'N155') [[17.856182]]
('N143', 'N171') [[17.85611]]
('N7', 'N232') [[17.856052]]
('N133', 'N153') [[17.85605]]
('N42', 'N243') [[17.856009]]
('N15', 'N117') [[17.855865]]
('N165', 'N222') [[17.855837]]
('N172', 'N180') [[17.855808]]
('N213', 'N245') [[17.855669]]
('N78', 'N186') [[17.855408]]
('N58', 'N67') [[17.855392]]
('N164', 'N207') [[17.854929]]
('N2', 'N62') [[17.854908]]
('N158', 'N217') [[17.85484]]
('N96', 'N215') [[17.85478]]
('N50', 'N236') [[17.85468]]
('N12', 'N234') [[17.854612]]
('N93', 'N99') [[17.854475]]
('N61', 'N166') [[17.854475]]
('N64', 'N165') [[17.854315]]
('N25', 'N203') [[17.854172]]
('N21', 'N241') [[17.854145]]
('N13', 'N37') [[17.85412]]
('N216', 'N247') [[17.854002]]
('N114', 'N229') [[17.853918]]
('N225', 'N232') [[17.853884]]
('N143', 'N167') [[17.853687]]
('N35', 'N53') [[17.853588]]
('N122', 'N212') [[17.85356]]
('N122', 'N153') [[17.853462]]
('N118', 'N225') [[17.853241]]
('N24', 'N245') [[17.853222]]
('N51', 'N150') [[17.853191]]
('N58', 'N150') [[17.853022]]
('N63', 'N103') [[17.85298]]
('N57', 'N71') [[17.852888]]
('N179', 'N238') [[17.852638]]
('N7', 'N28') [[17.8526]]
('N73', 'N98') [[17.852558]]
('N171', 'N225') [[17.852495]]
('N43', 'N79') [[17.85243]]
('N15', 'N122') [[17.852371]]
('N113', 'N122') [[17.852358]]
('N95', 'N246') [[17.852291]]
('N89', 'N234') [[17.852184]]
('N188', 'N214') [[17.85213]]
('N111', 'N186') [[17.852083]]
('N35', 'N185') [[17.851694]]
('N26', 'N209') [[17.851648]]
('N93', 'N202') [[17.851467]]
('N121', 'N215') [[17.851381]]
('N216', 'N245') [[17.851347]]
('N64', 'N81') [[17.85126]]
('N47', 'N148') [[17.85126]]
('N44', 'N242') [[17.851183]]
('N90', 'N241') [[17.85118]]
('N14', 'N120') [[17.850838]]
('N63', 'N126') [[17.85079]]
('N61', 'N203') [[17.850767]]
('N42', 'N86') [[17.850748]]
('N158', 'N198') [[17.850676]]
('N93', 'N204') [[17.85059]]
('N82', 'N142') [[17.850544]]
('N92', 'N247') [[17.850468]]
('N248', 'N250') [[17.850288]]
('N176', 'N244') [[17.850285]]
('N76', 'N177') [[17.850029]]
('N196', 'N216') [[17.849895]]
('N162', 'N165') [[17.849865]]
('N16', 'N149') [[17.849857]]
('N43', 'N104') [[17.849829]]
('N28', 'N153') [[17.849749]]
('N29', 'N199') [[17.849707]]
('N8', 'N149') [[17.849628]]
('N14', 'N91') [[17.849566]]
('N148', 'N238') [[17.849215]]
('N35', 'N246') [[17.849154]]
('N141', 'N190') [[17.848997]]
('N153', 'N252') [[17.848974]]
('N208', 'N240') [[17.848911]]
('N62', 'N218') [[17.848873]]
('N11', 'N235') [[17.848793]]
('N232', 'N247') [[17.848736]]
('N235', 'N247') [[17.848488]]
('N16', 'N108') [[17.848282]]
('N17', 'N172') [[17.84804]]
('N15', 'N119') [[17.84791]]
('N32', 'N98') [[17.847818]]
('N139', 'N209') [[17.847683]]
('N98', 'N251') [[17.84757]]
('N71', 'N82') [[17.847515]]
('N28', 'N59') [[17.847315]]
('N43', 'N184') [[17.847261]]
('N54', 'N121') [[17.846998]]
('N114', 'N252') [[17.846981]]
('N179', 'N225') [[17.84696]]
('N63', 'N252') [[17.846958]]
('N109', 'N118') [[17.846943]]
('N90', 'N173') [[17.8467]]
('N0', 'N82') [[17.846697]]
('N172', 'N218') [[17.846651]]
('N11', 'N41') [[17.846615]]
('N144', 'N172') [[17.846603]]
('N186', 'N243') [[17.846424]]
('N132', 'N147') [[17.846415]]
('N62', 'N182') [[17.8464]]
('N90', 'N184') [[17.846382]]
('N68', 'N224') [[17.84638]]
('N198', 'N238') [[17.846321]]
('N110', 'N208') [[17.846275]]
('N150', 'N252') [[17.846268]]
('N131', 'N160') [[17.846247]]
('N38', 'N143') [[17.84623]]
('N119', 'N120') [[17.846178]]
('N25', 'N188') [[17.846128]]
('N42', 'N112') [[17.846066]]
('N66', 'N91') [[17.846058]]
('N26', 'N239') [[17.845781]]
('N172', 'N212') [[17.845655]]
('N25', 'N196') [[17.845646]]
('N41', 'N118') [[17.845613]]
('N98', 'N149') [[17.845573]]
('N39', 'N183') [[17.845573]]
('N43', 'N247') [[17.845388]]
('N98', 'N230') [[17.845295]]
('N53', 'N179') [[17.845287]]
('N21', 'N237') [[17.84523]]
('N26', 'N174') [[17.845171]]
('N8', 'N92') [[17.845055]]
('N68', 'N155') [[17.844923]]
('N120', 'N172') [[17.84468]]
('N74', 'N106') [[17.844618]]
('N60', 'N123') [[17.844446]]
('N228', 'N241') [[17.844358]]
('N99', 'N186') [[17.8442]]
('N26', 'N93') [[17.84408]]
('N24', 'N251') [[17.844055]]
('N13', 'N231') [[17.844015]]
('N63', 'N90') [[17.844002]]
('N11', 'N165') [[17.84386]]
('N208', 'N209') [[17.843819]]
('N125', 'N204') [[17.843819]]
('N60', 'N77') [[17.843628]]
('N144', 'N171') [[17.843607]]
('N26', 'N79') [[17.843597]]
('N34', 'N204') [[17.843594]]
('N56', 'N164') [[17.843487]]
('N130', 'N207') [[17.843481]]
('N36', 'N113') [[17.84324]]
('N115', 'N150') [[17.843208]]
('N92', 'N172') [[17.843132]]
('N13', 'N124') [[17.843117]]
('N181', 'N200') [[17.843071]]
('N180', 'N187') [[17.842897]]
('N19', 'N231') [[17.842846]]
('N158', 'N199') [[17.842693]]
('N26', 'N119') [[17.842583]]
('N88', 'N225') [[17.842382]]
('N94', 'N236') [[17.842262]]
('N44', 'N191') [[17.84226]]
('N92', 'N186') [[17.842234]]
('N19', 'N187') [[17.842089]]
('N19', 'N110') [[17.842033]]
('N19', 'N251') [[17.84188]]
('N63', 'N216') [[17.8418]]
('N15', 'N125') [[17.841557]]
('N179', 'N222') [[17.841333]]
('N180', 'N192') [[17.841297]]
('N75', 'N114') [[17.841274]]
('N86', 'N236') [[17.841251]]
('N66', 'N193') [[17.84122]]
('N7', 'N241') [[17.84111]]
('N50', 'N222') [[17.84094]]
('N126', 'N206') [[17.840897]]
('N134', 'N164') [[17.840883]]
('N21', 'N225') [[17.84072]]
('N40', 'N60') [[17.840534]]
('N66', 'N195') [[17.840471]]
('N69', 'N104') [[17.840454]]
('N137', 'N222') [[17.840376]]
('N69', 'N198') [[17.8403]]
('N13', 'N100') [[17.840273]]
('N64', 'N120') [[17.839975]]
('N59', 'N82') [[17.839825]]
('N25', 'N160') [[17.839737]]
('N63', 'N186') [[17.839731]]
('N64', 'N203') [[17.839699]]
('N111', 'N185') [[17.839638]]
('N16', 'N104') [[17.83955]]
('N35', 'N139') [[17.839512]]
('N110', 'N133') [[17.839233]]
('N50', 'N232') [[17.839193]]
('N74', 'N173') [[17.838879]]
('N66', 'N234') [[17.838842]]
('N77', 'N182') [[17.838726]]
('N28', 'N248') [[17.838581]]
('N60', 'N245') [[17.838497]]
('N62', 'N245') [[17.838455]]
('N19', 'N103') [[17.838411]]
('N15', 'N82') [[17.838205]]
('N45', 'N207') [[17.83814]]
('N11', 'N27') [[17.837997]]
('N141', 'N230') [[17.837994]]
('N90', 'N224') [[17.83798]]
('N158', 'N164') [[17.837915]]
('N125', 'N182') [[17.83782]]
('N17', 'N232') [[17.83741]]
('N55', 'N162') [[17.837252]]
('N23', 'N176') [[17.837225]]
('N125', 'N224') [[17.837215]]
('N192', 'N200') [[17.837147]]
('N56', 'N86') [[17.837122]]
('N14', 'N209') [[17.837105]]
('N179', 'N196') [[17.837055]]
('N44', 'N85') [[17.836998]]
('N104', 'N183') [[17.836973]]
('N62', 'N65') [[17.836824]]
('N195', 'N226') [[17.836636]]
('N90', 'N110') [[17.83642]]
('N43', 'N84') [[17.836403]]
('N132', 'N195') [[17.836298]]
('N95', 'N195') [[17.83629]]
('N72', 'N73') [[17.836245]]
('N132', 'N216') [[17.836208]]
('N94', 'N180') [[17.836105]]
('N59', 'N191') [[17.83602]]
('N22', 'N60') [[17.835964]]
('N75', 'N239') [[17.835814]]
('N150', 'N234') [[17.835808]]
('N86', 'N231') [[17.835789]]
('N24', 'N240') [[17.835745]]
('N93', 'N125') [[17.83574]]
('N79', 'N100') [[17.835705]]
('N147', 'N152') [[17.835657]]
('N54', 'N240') [[17.835615]]
('N68', 'N238') [[17.835564]]
('N116', 'N204') [[17.835499]]
('N205', 'N212') [[17.835466]]
('N62', 'N225') [[17.835464]]
('N12', 'N114') [[17.83532]]
('N49', 'N95') [[17.83524]]
('N19', 'N223') [[17.835175]]
('N139', 'N177') [[17.8351]]
('N60', 'N217') [[17.83507]]
('N95', 'N104') [[17.835058]]
('N60', 'N67') [[17.834799]]
('N142', 'N241') [[17.834528]]
('N103', 'N153') [[17.834509]]
('N241', 'N253') [[17.834496]]
('N86', 'N204') [[17.834488]]
('N152', 'N196') [[17.834484]]
('N26', 'N173') [[17.834465]]
('N120', 'N133') [[17.834316]]
('N47', 'N115') [[17.834227]]
('N37', 'N251') [[17.834227]]
('N173', 'N206') [[17.834133]]
('N95', 'N174') [[17.83411]]
('N126', 'N239') [[17.834044]]
('N13', 'N190') [[17.83404]]
('N105', 'N143') [[17.83398]]
